step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
27780.0,48,1197.0,14.421686746987952,3.4491295362619274,48,4301.0,0.1083360216794037,48,4301.0,0.37000000000000455
27785.0,44,1239.0,14.927710843373495,3.5841265949937253,44,4129.0,0.11400907400149794,44,4129.0,1.7199999999999989
27790.0,43,1270.0,15.487804878048781,3.402221242651834,43,3959.0,0.10700530051996861,43,3959.0,1.6999999999999957
27795.0,40,1292.0,15.75609756097561,3.8613165136755074,40,3935.0,0.13853639464038392,40,3935.0,0.240000000000002
27800.0,38,1296.0,15.614457831325302,4.169067796967675,38,3798.0,0.15289571474118438,38,3798.0,1.3700000000000045
27805.0,37,1273.0,15.154761904761905,3.965402413079779,36,3963.0,0.15415828533129775,36,3963.0,-1.6500000000000057
27810.0,39,1270.0,15.119047619047619,3.99268676707374,38,4144.0,0.15326290355341302,38,4144.0,-1.8099999999999952
27815.0,41,1275.0,15.178571428571429,3.744125533117567,40,4327.0,0.13418510642298995,40,4327.0,-1.8300000000000054
27820.0,42,1336.0,15.717647058823529,3.9836019979229684,42,4537.0,0.13224303262364082,42,4537.0,-2.0999999999999943
27825.0,40,1136.0,13.523809523809524,4.1437853242000084,40,4605.0,0.13016057199225822,40,4605.0,-0.6799999999999997
27830.0,39,1191.0,13.689655172413794,4.325482923730284,39,4605.0,0.14870488384115718,39,4605.0,0.0
27835.0,43,1395.0,16.22093023255814,4.105096944074433,43,4709.0,0.1447647406889628,43,4709.0,-1.0400000000000063
27840.0,50,1525.0,17.329545454545453,3.538242127138868,50,4804.0,0.10697921696176454,50,4804.0,-0.9499999999999957
27845.0,49,1595.0,18.546511627906977,3.479016412313116,49,4776.0,0.10999171713684677,49,4776.0,0.28000000000000114
27850.0,49,1665.0,19.58823529411765,3.5934722738640716,49,4742.0,0.12167709732258299,49,4742.0,0.3399999999999963
27855.0,48,1733.0,19.919540229885058,3.5985780936839653,48,4572.0,0.1217149243594835,48,4572.0,1.7000000000000028
27860.0,45,1786.0,20.528735632183906,3.771506228665976,45,4403.0,0.1341690323683177,45,4403.0,1.6899999999999977
27865.0,43,1804.0,20.976744186046513,3.5935605763278966,43,4596.0,0.12598401584655547,43,4596.0,-1.9299999999999997
27870.0,46,1853.0,21.8,3.29649425666931,46,4824.0,0.11525803270365276,46,4824.0,-2.280000000000001
27875.0,47,1908.0,22.186046511627907,3.5902746141457675,47,5052.0,0.12690324645788176,47,5052.0,-2.280000000000001
27880.0,49,1971.0,21.65934065934066,3.653061072380457,49,5288.0,0.11022099997814323,49,5288.0,-2.3599999999999994
27885.0,47,1980.0,22.0,3.628374252578257,47,5383.0,0.11115751283281328,47,5383.0,-0.9499999999999957
27890.0,46,1944.0,21.84269662921348,3.3291436821326057,46,5330.0,0.10311675713479335,46,5330.0,0.5300000000000011
27895.0,44,1946.0,22.113636363636363,3.5996782730888723,44,5277.0,0.12669351758411915,44,5277.0,0.529999999999994
27900.0,40,1498.0,16.831460674157302,3.761165283151006,40,5177.0,0.12655064016042927,40,5177.0,1.0
27905.0,38,779.0,8.655555555555555,3.850319593398249,38,5088.0,0.1398953431941998,38,5088.0,0.8900000000000006
27910.0,39,514.0,5.840909090909091,3.3691952937845,39,5019.0,0.12388719950924973,39,5019.0,0.6900000000000048
27915.0,47,582.0,6.613636363636363,2.7595625859635224,47,5083.0,0.08723691136296063,47,5083.0,-0.6400000000000006
27920.0,49,650.0,7.386363636363637,2.8237941982436,49,5034.0,0.08956183153704772,49,5034.0,0.4899999999999949
27925.0,48,724.0,8.418604651162791,3.0823646065555352,48,4996.0,0.11577072260789682,48,4996.0,0.38000000000000256
27930.0,44,781.0,8.677777777777777,3.4951755925975942,44,4824.0,0.12954146310097334,44,4824.0,1.7199999999999989
27935.0,44,761.0,8.362637362637363,3.2958155258025092,44,4994.0,0.11598596544143315,44,4994.0,-1.6999999999999957
27940.0,44,815.0,8.858695652173912,3.2388958876205187,44,5194.0,0.10820193129142622,44,5194.0,-2.0
27945.0,47,932.0,10.241758241758241,3.341214557272651,47,5424.0,0.11426844299876433,47,5424.0,-2.3000000000000043
27950.0,51,1100.0,12.087912087912088,3.3562669754511187,51,5670.0,0.10213231542951304,51,5670.0,-2.460000000000001
27955.0,53,971.0,10.329787234042554,3.19657358506076,53,5807.0,0.0976472989534767,53,5807.0,-1.3699999999999974
27960.0,56,1036.0,11.02127659574468,2.9169542757850673,56,5874.0,0.09754839663194229,56,5874.0,-0.6700000000000017
27965.0,58,1242.0,13.35483870967742,2.712844235519603,58,6042.0,0.0928454148920883,58,6042.0,-1.6799999999999997
27970.0,59,1293.0,13.75531914893617,2.7038576087171484,59,6044.0,0.08131292924211377,59,6044.0,-0.01999999999999602
27975.0,55,1225.0,13.172043010752688,3.0745657540697895,55,5816.0,0.09698675639494427,55,5816.0,2.280000000000001
27980.0,51,1217.0,12.946808510638299,3.3945481189880966,51,5655.0,0.12226172217455829,51,5655.0,1.6099999999999994
27985.0,56,1487.0,16.16304347826087,3.2479417567878905,56,5469.0,0.11060961442006062,56,5469.0,1.8599999999999994
27990.0,64,1744.0,18.5531914893617,2.591756444021412,64,5730.0,0.06529838285241045,64,5730.0,-2.6099999999999994
27995.0,69,2076.0,22.322580645161292,2.2883027699537584,69,6066.0,0.045888049233442064,69,6066.0,-3.3599999999999994
28000.0,69,2418.0,26.571428571428573,2.344078670391674,69,6387.0,0.053688313709924516,69,6387.0,-3.210000000000001
28005.0,68,2719.0,28.621052631578948,2.5533270526705643,68,6609.0,0.06367503452399025,68,6609.0,-2.220000000000006
28010.0,67,3008.0,32.0,2.506993754101763,67,6778.0,0.06924505157495518,67,6778.0,-1.6899999999999977
28015.0,71,3350.0,35.26315789473684,2.405392150654568,71,7024.0,0.0531206052910799,71,7024.0,-2.4599999999999937
28020.0,71,3705.0,40.27173913043478,2.326589965636037,71,7364.0,0.05261959895959769,71,7364.0,-3.4000000000000057
28025.0,68,3784.0,41.582417582417584,2.412082145130737,68,7496.0,0.05128852937003677,68,7496.0,-1.3199999999999932
28030.0,63,3659.0,39.77173913043478,2.6083799484854366,63,7395.0,0.06487569587086131,63,7395.0,1.009999999999991
28035.0,58,3509.0,38.98888888888889,2.9445945150137485,58,7274.0,0.08730733822008674,58,7274.0,1.210000000000008
28040.0,55,3338.0,37.08888888888889,2.986302210167616,55,6953.0,0.08082642523079737,55,6953.0,3.2099999999999937
28045.0,51,3152.0,35.81818181818182,3.4098074725040757,51,6641.0,0.10249135411551315,51,6641.0,3.1200000000000045
28050.0,47,2943.0,33.827586206896555,3.898166496957529,46,6330.0,0.13701190801512902,46,6330.0,3.1099999999999994
28055.0,44,2697.0,30.303370786516854,3.7812016927978047,43,6549.0,0.1275825194904529,43,6549.0,-2.1899999999999977
28060.0,43,2460.0,27.954545454545453,4.050686883557337,43,6765.0,0.13500986159172557,43,6765.0,-2.160000000000011
28065.0,43,2215.0,26.058823529411764,3.5475166845406583,43,6961.0,0.1137120403283722,43,6961.0,-1.9599999999999937
28070.0,44,1983.0,24.182926829268293,3.5602131215751465,44,7183.0,0.12422075321977126,44,7183.0,-2.219999999999999
28075.0,42,1692.0,20.88888888888889,3.7499294642997634,41,7194.0,0.13397519119859694,41,7194.0,-0.10999999999999943
28080.0,36,1335.0,16.28048780487805,4.110856994013259,36,6988.0,0.15746190144486846,36,6988.0,2.0600000000000023
28085.0,31,979.0,11.939024390243903,4.649810945369302,31,6765.0,0.18190728566265893,31,6765.0,2.2299999999999898
28090.0,29,725.0,9.177215189873417,4.3643394809341585,29,6356.0,0.1669441533022105,29,6356.0,4.090000000000003
28095.0,30,469.0,6.012820512820513,4.290076958439733,30,6380.0,0.17394553885539318,30,6380.0,-0.23999999999999488
28100.0,33,431.0,5.3875,4.417001939320684,33,6354.0,0.17010220401759538,33,6354.0,0.259999999999998
28105.0,37,511.0,6.083333333333333,4.317883603674545,37,6438.0,0.15759779977993543,37,6438.0,-0.8399999999999963
28110.0,37,560.0,6.829268292682927,4.272039832010055,37,6431.0,0.14242931854315993,37,6431.0,0.06999999999999318
28115.0,37,570.0,7.037037037037037,3.6849772246044816,37,6422.0,0.09956885512114441,37,6422.0,0.09000000000000341
28120.0,35,572.0,6.975609756097561,3.989456848792026,35,6403.0,0.12226437140752976,35,6403.0,0.18999999999999773
28125.0,30,556.0,6.95,4.1772852918678955,30,5980.0,0.14809231157197617,30,5980.0,4.230000000000004
28130.0,27,556.0,6.619047619047619,4.537759664251591,27,5555.0,0.17326030311975985,27,5555.0,4.25
28135.0,26,595.0,7.083333333333333,4.563443243697112,26,5317.0,0.18075382423306702,26,5317.0,2.3799999999999955
28140.0,33,579.0,6.732558139534884,4.186594894484168,31,5272.0,0.14801661825735749,31,5272.0,0.45000000000000284
28145.0,37,661.0,7.686046511627907,4.120497597018244,35,5438.0,0.13994920850974044,35,5438.0,-1.6600000000000037
28150.0,36,742.0,8.833333333333334,4.106283065809679,36,5568.0,0.13605487969314323,36,5568.0,-1.2999999999999972
28155.0,37,792.0,9.428571428571429,3.978948571601749,36,5563.0,0.14214263702712182,36,5563.0,0.04999999999999716
28160.0,33,807.0,9.494117647058824,4.12678157544994,33,5349.0,0.14410515465065052,33,5349.0,2.1400000000000006
28165.0,32,823.0,9.91566265060241,4.130164691557629,32,5133.0,0.1502495044600833,32,5133.0,2.1600000000000037
28170.0,29,878.0,10.707317073170731,4.481030936694846,29,4746.0,0.16781804979528067,29,4746.0,3.8699999999999974
28175.0,28,785.0,9.691358024691358,4.548900752043751,28,4815.0,0.1739491185694279,28,4815.0,-0.6899999999999977
28180.0,33,853.0,10.035294117647059,4.605757705776043,33,4870.0,0.17684472200273693,33,4870.0,-0.5500000000000043
28185.0,37,958.0,11.13953488372093,4.51800019340564,37,5031.0,0.16274056065808634,37,5031.0,-1.6099999999999994
28190.0,42,1044.0,12.428571428571429,3.6314070170782022,42,5041.0,0.10493496239077933,42,5041.0,-0.09999999999999432
28195.0,40,1106.0,13.325301204819278,3.8161475049469322,40,4879.0,0.1127582458487625,40,4879.0,1.6199999999999974
28200.0,38,1153.0,13.726190476190476,4.241444292450195,38,4709.0,0.1449950266991079,38,4709.0,1.6999999999999957
28205.0,33,690.0,7.840909090909091,4.20368718795195,33,4694.0,0.14028534037510432,33,4694.0,0.15000000000000568
28210.0,30,368.0,4.329411764705882,4.13629746852624,30,4550.0,0.14380432112706001,30,4550.0,1.4399999999999977
28215.0,35,446.0,5.247058823529412,4.122282207665131,35,4503.0,0.14598678058822304,35,4503.0,0.46999999999999886
28220.0,41,516.0,6.070588235294117,3.7484481746599156,41,4501.0,0.11412497764071504,41,4501.0,0.020000000000003126
28225.0,41,571.0,6.6395348837209305,3.9072795758936576,41,4330.0,0.11753864274233888,41,4330.0,1.7100000000000009
28230.0,39,623.0,7.329411764705882,3.8658989951371443,39,4159.0,0.13513934828100516,39,4159.0,1.7099999999999937
28235.0,37,598.0,7.035294117647059,3.6479510095018535,37,4304.0,0.12083288078546882,37,4304.0,-1.4499999999999957
28240.0,41,641.0,7.630952380952381,3.2153404698323285,41,4479.0,0.10169396476970217,41,4479.0,-1.75
28245.0,42,704.0,8.380952380952381,3.266845457263465,42,4684.0,0.10317324088472195,42,4684.0,-2.0500000000000043
28250.0,41,543.0,6.464285714285714,3.3184263808917276,41,4764.0,0.10454275327273434,41,4764.0,-0.7999999999999972
28255.0,43,560.0,6.436781609195402,3.5092947070268417,43,4781.0,0.11720866247796881,43,4781.0,-0.1700000000000017
28260.0,48,715.0,8.218390804597702,3.3306933973704504,48,4907.0,0.11025383182085496,48,4907.0,-1.259999999999998
28265.0,52,803.0,9.125,2.9292803927477804,52,4946.0,0.0829394756068969,52,4946.0,-0.39000000000000057
28270.0,48,823.0,9.247191011235955,3.1957008050769415,48,4766.0,0.08207113077430904,48,4766.0,1.8000000000000043
28275.0,45,830.0,9.651162790697674,3.487464980137966,45,4577.0,0.11368891560454476,45,4577.0,1.8899999999999935
28280.0,42,832.0,9.454545454545455,3.7310323488819135,42,4182.0,0.12864890280116173,42,4182.0,3.950000000000003
28285.0,39,864.0,9.931034482758621,4.11017066897195,39,3807.0,0.14817805828755365,39,3807.0,3.75
28290.0,42,890.0,10.229885057471265,3.596634906262631,42,3985.0,0.11137678242253202,42,3985.0,-1.7800000000000011
28295.0,48,966.0,11.232558139534884,3.2934627763106663,48,4214.0,0.11236578209100823,48,4214.0,-2.289999999999999
28300.0,48,1049.0,12.057471264367816,3.5124059445870017,48,4445.0,0.1179663083084157,48,4445.0,-2.3100000000000023
28305.0,50,1144.0,12.853932584269662,3.500641991762412,50,4688.0,0.10429205259548485,50,4688.0,-2.4299999999999997
28310.0,48,1186.0,13.790697674418604,3.4364587090505676,48,4730.0,0.10958772550850865,48,4730.0,-0.4199999999999946
28315.0,46,1172.0,13.788235294117648,3.2391503772310264,46,4555.0,0.09797609970407392,46,4555.0,1.75
28320.0,41,1142.0,13.435294117647059,3.793067814554124,41,4439.0,0.13364266000864317,41,4439.0,1.1599999999999966
28325.0,36,1089.0,12.964285714285714,4.304206332755385,36,4265.0,0.15936408947584582,36,4265.0,1.740000000000002
28330.0,32,733.0,8.623529411764705,4.310444392601294,32,4250.0,0.16411037113238508,32,4250.0,0.14999999999999858
28335.0,32,457.0,5.506024096385542,4.143187995565577,32,4125.0,0.15570825926762694,32,4125.0,1.25
28340.0,40,542.0,6.376470588235295,3.9156415723097098,40,4099.0,0.13393924383522246,40,4099.0,0.259999999999998
28345.0,44,623.0,7.506024096385542,3.4858400409781303,44,4281.0,0.1003470417468941,44,4281.0,-1.8200000000000003
28350.0,47,758.0,9.475,3.341139120631527,47,4507.0,0.10110493942900037,47,4507.0,-2.259999999999998
28355.0,48,900.0,10.714285714285714,3.5042076371699205,48,4742.0,0.11085709279370441,48,4742.0,-2.3500000000000014
28360.0,48,954.0,11.093023255813954,3.5218630757073965,48,4834.0,0.10919651314697358,48,4834.0,-0.9200000000000017
28365.0,45,941.0,10.94186046511628,3.2026357714673757,45,4776.0,0.09063812658956058,45,4776.0,0.5800000000000054
28370.0,43,973.0,11.183908045977011,3.753812207676037,43,4717.0,0.12132871835255325,43,4717.0,0.5899999999999963
28375.0,42,1031.0,12.129411764705882,3.996746281510188,42,4513.0,0.1345140287759867,42,4513.0,2.039999999999999
28380.0,42,1091.0,12.83529411764706,4.018398667737013,42,4327.0,0.1480881512671119,42,4327.0,1.8599999999999994
28385.0,43,820.0,9.647058823529411,3.4609627484114065,43,4537.0,0.11585627471263388,43,4537.0,-2.0999999999999943
28390.0,45,733.0,8.831325301204819,2.9544795091911236,45,4622.0,0.0908981199668588,45,4622.0,-0.8500000000000014
28395.0,44,792.0,9.658536585365853,2.970576115931093,44,4721.0,0.09889012046853773,44,4721.0,-0.990000000000002
28400.0,41,809.0,9.74698795180723,3.497313403125716,41,4790.0,0.12155645229315772,41,4790.0,-0.6899999999999977
28405.0,42,795.0,9.244186046511627,3.681370727933789,42,4718.0,0.1450181729523946,42,4718.0,0.7199999999999989
28410.0,38,770.0,8.850574712643677,4.031672456264495,38,4636.0,0.15171096627296649,38,4636.0,0.8200000000000003
28415.0,38,527.0,6.057471264367816,3.5716163657060855,38,4682.0,0.11812386322563583,38,4682.0,-0.46000000000000085
28420.0,35,371.0,4.364705882352941,3.906194670098325,35,4659.0,0.14018151498350856,35,4659.0,0.22999999999999687
28425.0,36,440.0,5.238095238095238,4.229461415957617,36,4712.0,0.16013551445022947,36,4712.0,-0.529999999999994
28430.0,40,480.0,5.517241379310345,3.8393661519352804,40,4780.0,0.13226309578134807,40,4780.0,-0.6799999999999997
28435.0,43,538.0,6.113636363636363,3.8319438324210866,43,4802.0,0.13018975231439736,43,4802.0,-0.22000000000000597
28440.0,48,695.0,7.808988764044944,3.4966506225892537,48,4940.0,0.10203522564932671,48,4940.0,-1.3799999999999955
28445.0,49,703.0,8.080459770114942,3.3108324226443955,49,5105.0,0.09095038649368303,49,5105.0,-1.6499999999999986
28450.0,49,868.0,10.093023255813954,3.467476016312024,49,5262.0,0.09398634618389477,49,5262.0,-1.5700000000000003
28455.0,52,1054.0,11.977272727272727,3.2436504722252475,52,5503.0,0.09962895979925798,52,5503.0,-2.4100000000000037
28460.0,50,1156.0,13.28735632183908,3.1335633059964123,50,5574.0,0.09121997532058063,50,5574.0,-0.7100000000000009
28465.0,52,1184.0,13.60919540229885,3.0074118235221396,52,5467.0,0.07628379686580067,52,5467.0,1.0700000000000003
28470.0,53,1223.0,14.388235294117647,2.9682605577944705,53,5375.0,0.09125898679635057,53,5375.0,0.9200000000000017
28475.0,52,1258.0,14.459770114942529,3.3957892719683107,52,5122.0,0.10403704422806961,52,5122.0,2.530000000000001
28480.0,47,1136.0,12.483516483516484,3.5120481235174714,47,5284.0,0.1073580510018987,47,5284.0,-1.6200000000000045
28485.0,49,1131.0,12.707865168539326,3.485829074794551,49,5429.0,0.1132459215370698,49,5429.0,-1.4499999999999957
28490.0,51,1155.0,13.275862068965518,3.1438090533381278,51,5658.0,0.09108859431199104,51,5658.0,-2.289999999999999
28495.0,50,1143.0,13.137931034482758,3.372464903324597,50,5733.0,0.08932436455220463,50,5733.0,-0.75
28500.0,45,1078.0,12.833333333333334,3.7041332655428953,45,5604.0,0.10964093539969319,45,5604.0,1.2899999999999991
28505.0,40,988.0,11.623529411764705,3.99072156155702,40,5452.0,0.13809063148023296,40,5452.0,1.519999999999996
28510.0,36,701.0,8.345238095238095,4.0188940019703425,35,5553.0,0.13369181528470842,35,5553.0,-1.009999999999998
28515.0,36,550.0,6.5476190476190474,3.7780530781877273,36,5736.0,0.10357081311806482,36,5736.0,-1.8299999999999983
28520.0,36,440.0,5.301204819277109,4.125844851590276,36,5800.0,0.12736167246953997,36,5800.0,-0.6400000000000006
28525.0,36,365.0,4.5625,4.005827584364455,36,5791.0,0.12708278489912,36,5791.0,0.09000000000000341
28530.0,36,395.0,4.817073170731708,4.085399873899527,36,5598.0,0.1326937104404888,36,5598.0,1.9299999999999997
28535.0,36,425.0,5.379746835443038,3.630535926259918,36,5408.0,0.1308796794016922,36,5408.0,1.8999999999999986
28540.0,37,308.0,3.802469135802469,3.263480524161711,37,5514.0,0.09773778044088889,37,5514.0,-1.0600000000000023
28545.0,36,332.0,4.15,3.5481638476211033,36,5620.0,0.1158335893400344,36,5620.0,-1.0600000000000023
28550.0,38,367.0,4.6455696202531644,3.5856293207724237,38,5800.0,0.1268276543518693,38,5800.0,-1.7999999999999972
28555.0,37,354.0,4.265060240963855,3.6083340605868948,37,5932.0,0.11336994395016231,37,5932.0,-1.3200000000000003
28560.0,40,465.0,5.7407407407407405,3.537371129261846,40,6076.0,0.11703323201284928,40,6076.0,-1.4399999999999977
28565.0,46,607.0,7.493827160493828,3.0300585110793152,46,6292.0,0.09604076182511638,46,6292.0,-2.1600000000000037
28570.0,49,685.0,8.25301204819277,3.00513052772174,49,6322.0,0.0819657430921948,49,6322.0,-0.29999999999999716
28575.0,45,690.0,8.313253012048193,3.3624258327065135,45,6129.0,0.09934586243924808,45,6129.0,1.9299999999999997
28580.0,42,680.0,8.0,3.556423056093089,42,5926.0,0.11995480436711231,42,5926.0,2.030000000000001
28585.0,40,641.0,7.72289156626506,3.618648841313844,40,6110.0,0.12005445410567105,40,6110.0,-1.8400000000000034
28590.0,43,658.0,8.024390243902438,3.288358775501309,43,6316.0,0.1016897653803233,43,6316.0,-2.059999999999995
28595.0,48,738.0,9.11111111111111,3.1070203091070003,48,6545.0,0.09255445467956137,48,6545.0,-2.2900000000000063
28600.0,52,831.0,10.25925925925926,2.8954649546484417,52,6788.0,0.075937660698578,52,6788.0,-2.4299999999999926
28605.0,53,941.0,11.202380952380953,2.865761904847894,53,7050.0,0.08233069021621636,53,7050.0,-2.6200000000000045
28610.0,55,1061.0,12.939024390243903,2.5160065248828065,55,7318.0,0.08036328010025351,55,7318.0,-2.680000000000007
28615.0,55,966.0,12.075,1.9587500153391126,55,7498.0,0.054282406762794264,55,7498.0,-1.7999999999999972
28620.0,54,1056.0,13.2,2.330743379117075,54,7646.0,0.07350538580682367,54,7646.0,-1.4799999999999898
28625.0,54,1176.0,14.7,2.6244886420417535,54,7883.0,0.0879648207826984,54,7883.0,-2.3700000000000045
28630.0,51,1157.0,14.283950617283951,2.535334874962628,51,7897.0,0.08467875352184408,51,7897.0,-0.14000000000000057
28635.0,47,1076.0,13.45,2.8044951331832166,47,7645.0,0.09899531555829372,47,7645.0,2.519999999999996
28640.0,49,1091.0,13.810126582278482,2.579626864996387,49,7396.0,0.08865002390730678,49,7396.0,2.490000000000009
28645.0,50,1115.0,13.9375,2.8633415903664883,50,6932.0,0.0941641560835825,50,6932.0,4.640000000000001
28650.0,46,1125.0,14.0625,3.3928830745853276,46,6510.0,0.12350306889000615,46,6510.0,4.219999999999999
28655.0,43,1120.0,13.333333333333334,3.732546963103842,43,6119.0,0.14389932955235724,43,6119.0,3.9099999999999966
28660.0,39,1100.0,13.25301204819277,3.9576165026622663,39,5927.0,0.15473621044729896,39,5927.0,1.9199999999999946
28665.0,37,1062.0,12.795180722891565,4.038965184963784,37,5531.0,0.14905785895912815,37,5531.0,3.960000000000001
28670.0,33,1006.0,12.120481927710843,4.366089938128174,33,5316.0,0.1644052666732143,33,5316.0,2.1500000000000057
28675.0,27,924.0,11.407407407407407,4.603994299848161,27,5267.0,0.18572332545290723,27,5267.0,0.4899999999999949
28680.0,25,705.0,8.392857142857142,4.675316957959499,25,5335.0,0.1885304756548355,25,5335.0,-0.6799999999999997
28685.0,25,598.0,7.475,4.791726613383465,23,5396.0,0.20744245727612762,23,5396.0,-0.6099999999999994
28690.0,25,489.0,6.189873417721519,4.618127790325118,25,5503.0,0.1946585478736434,25,5503.0,-1.0700000000000003
28695.0,29,461.0,5.987012987012987,4.467912637076039,28,5639.0,0.18638148287233494,28,5639.0,-1.3599999999999994
28700.0,28,534.0,6.846153846153846,4.71668396157766,28,5577.0,0.1890658869601678,28,5577.0,0.6199999999999974
28705.0,29,569.0,6.855421686746988,4.516549002679722,29,5516.0,0.16882181051251066,29,5516.0,0.6100000000000065
28710.0,28,604.0,7.365853658536586,4.397664301807944,28,5259.0,0.1432717577617532,28,5259.0,2.569999999999993
28715.0,31,647.0,8.0875,4.224405268661652,31,5021.0,0.13561528082273375,31,5021.0,2.3800000000000026
28720.0,31,697.0,8.935897435897436,4.536894342863665,31,4633.0,0.14864471287017744,31,4633.0,3.8800000000000026
28725.0,31,745.0,9.430379746835444,4.743777193968919,31,4265.0,0.16639764907067242,31,4265.0,3.6799999999999997
28730.0,28,778.0,9.373493975903614,4.766976940523954,28,4068.0,0.16954116472116107,28,4068.0,1.9699999999999989
28735.0,22,790.0,9.753086419753087,5.05636296370781,22,3680.0,0.1972477998524458,22,3680.0,3.8800000000000026
28740.0,23,796.0,9.95,4.723127787348136,22,3466.0,0.18171015908055213,22,3466.0,2.1400000000000006
28745.0,23,479.0,5.91358024691358,4.785310964010492,22,3566.0,0.1812014218807413,22,3566.0,-1.0
28750.0,24,418.0,5.358974358974359,4.848183543707923,24,3671.0,0.19736095509818571,24,3671.0,-1.0500000000000043
28755.0,25,512.0,6.4,4.812373696527092,24,3645.0,0.1909789262848744,24,3645.0,0.259999999999998
28760.0,22,529.0,6.782051282051282,4.616922163077847,22,3576.0,0.18858961279160252,22,3576.0,0.6900000000000048
28765.0,26,571.0,7.227848101265823,4.473534467614647,26,3353.0,0.16935686279373474,26,3353.0,2.229999999999997
28770.0,31,646.0,8.282051282051283,4.385559379618852,30,3219.0,0.16802541786968206,30,3219.0,1.3400000000000034
28775.0,29,390.0,5.0,4.167529976100212,29,3235.0,0.16125440065131882,29,3235.0,-0.1600000000000037
28780.0,31,351.0,4.280487804878049,4.206738666804127,31,3178.0,0.16112491345854965,31,3178.0,0.5700000000000003
28785.0,38,453.0,5.524390243902439,3.8353201699765505,38,3357.0,0.14402462976804392,38,3357.0,-1.7899999999999991
28790.0,40,503.0,6.209876543209877,3.4473241930124385,40,3415.0,0.10347864575500833,40,3415.0,-0.5799999999999983
28795.0,39,554.0,6.839506172839506,3.8682976920129772,39,3394.0,0.12259068226602086,39,3394.0,0.21000000000000085
28800.0,40,682.0,8.525,4.0466088026794385,40,3474.0,0.13427500807987722,40,3474.0,-0.8000000000000043
28805.0,42,796.0,9.590361445783133,3.7148568727857287,42,3598.0,0.12414888375420757,42,3598.0,-1.2399999999999949
28810.0,44,989.0,11.773809523809524,3.7576726785241625,44,3756.0,0.10708754323544722,44,3756.0,-1.5800000000000054
28815.0,51,1229.0,14.458823529411765,3.4008538091189187,51,3960.0,0.08298967148616365,51,3960.0,-2.039999999999999
28820.0,54,1262.0,14.847058823529412,3.2531270588561276,54,4125.0,0.0715102899871032,54,4125.0,-1.6499999999999986
28825.0,55,1491.0,17.75,3.223287975585817,55,4317.0,0.07697099938225395,55,4317.0,-1.9200000000000017
28830.0,55,1764.0,20.75294117647059,3.145857877167007,55,4502.0,0.08512503884018148,55,4502.0,-1.8500000000000014
28835.0,55,1860.0,22.142857142857142,3.1286745094735795,55,4586.0,0.09334992549981923,55,4586.0,-0.8399999999999963
28840.0,54,1826.0,22.825,2.2679260596995032,54,4666.0,0.06022899531688323,54,4666.0,-0.7999999999999972
28845.0,52,1786.0,22.049382716049383,2.544111648626417,52,4743.0,0.06619310335224392,52,4743.0,-0.7700000000000031
28850.0,49,1728.0,21.333333333333332,2.9179905083770006,49,4612.0,0.09931629714720559,49,4612.0,1.3100000000000023
28855.0,44,1651.0,19.89156626506024,3.210708621250343,44,4469.0,0.13024470692103424,44,4469.0,1.4299999999999997
28860.0,41,1557.0,18.535714285714285,3.4836836228409953,41,4138.0,0.1290658280009519,41,4138.0,3.309999999999995
28865.0,40,1452.0,17.49397590361446,3.247522249272688,39,3822.0,0.1283207454865198,39,3822.0,3.1600000000000037
28870.0,37,1203.0,14.321428571428571,3.4690000173081637,37,3781.0,0.12750147898141256,37,3781.0,0.4099999999999966
28875.0,41,1078.0,12.833333333333334,3.544954575150008,39,3883.0,0.1371503600309486,39,3883.0,-1.019999999999996
28880.0,39,958.0,10.886363636363637,3.7510632536620943,38,4068.0,0.15147120249274051,38,4068.0,-1.8500000000000014
28885.0,37,847.0,9.625,3.826030854959775,37,4084.0,0.1350412611724603,37,4084.0,-0.1600000000000037
28890.0,35,755.0,8.779069767441861,3.9293322621161866,35,3933.0,0.13389938119801914,35,3933.0,1.5100000000000051
