step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
28895.0,30,705.0,8.392857142857142,4.5019031414341475,30,3778.0,0.1549586270224892,30,3778.0,1.5499999999999972
28900.0,26,692.0,8.439024390243903,4.932791972409479,26,3507.0,0.1921266761870431,26,3507.0,2.710000000000001
28905.0,26,747.0,8.788235294117648,4.922576820693752,25,3314.0,0.19684729631377393,25,3314.0,1.9299999999999997
28910.0,27,495.0,5.823529411764706,4.747796169091171,27,3442.0,0.18526206390866526,27,3442.0,-1.2800000000000011
28915.0,37,437.0,5.141176470588236,4.122915038626343,36,3600.0,0.14677812524847686,36,3600.0,-1.5799999999999983
28920.0,40,540.0,6.352941176470588,3.850499039846828,40,3658.0,0.12660351231734612,40,3658.0,-0.5799999999999983
28925.0,39,610.0,7.093023255813954,3.878683125724565,39,3853.0,0.12820567640606467,39,3853.0,-1.9500000000000028
28930.0,38,708.0,8.045454545454545,3.8910583388000104,38,3798.0,0.13330225410739377,38,3798.0,0.5500000000000043
28935.0,38,753.0,8.655172413793103,3.8067687954869323,38,3850.0,0.13365614992499567,38,3850.0,-0.5200000000000031
28940.0,38,761.0,8.848837209302326,3.729074652788178,38,3787.0,0.12233810695590523,38,3787.0,0.6300000000000026
28945.0,39,829.0,9.75294117647059,4.055292420737674,39,3735.0,0.14798457366300405,39,3735.0,0.519999999999996
28950.0,38,899.0,10.702380952380953,4.406005956925431,38,3583.0,0.15955120604470038,38,3583.0,1.5200000000000031
28955.0,38,969.0,11.4,4.490893147562454,38,3434.0,0.17057325557250957,38,3434.0,1.4899999999999949
28960.0,41,978.0,11.505882352941176,3.6944672457416097,40,3626.0,0.11759741519048605,40,3626.0,-1.9199999999999946
28965.0,45,1024.0,12.047058823529412,3.3829904851814425,45,3837.0,0.10398482449849426,45,3837.0,-2.1099999999999994
28970.0,44,1108.0,12.883720930232558,3.729480567422402,44,3945.0,0.12106634092445374,44,3945.0,-1.0800000000000054
28975.0,40,1112.0,13.238095238095237,3.8148306890084713,40,4025.0,0.12484991208103363,40,4025.0,-0.7999999999999972
28980.0,40,1126.0,13.093023255813954,3.91790912607028,40,3975.0,0.146394197057255,40,3975.0,0.5
28985.0,37,1126.0,12.795454545454545,3.989684818854869,37,3915.0,0.14646133912326847,37,3915.0,0.6000000000000014
28990.0,36,1161.0,13.344827586206897,4.0445762477870515,36,3747.0,0.1469163842542791,36,3747.0,1.6799999999999997
28995.0,33,798.0,9.172413793103448,4.10871927263107,33,3750.0,0.14996068873544946,33,3750.0,-0.030000000000001137
29000.0,33,592.0,6.883720930232558,4.406034398042595,33,3633.0,0.16859549703957116,33,3633.0,1.1700000000000017
29005.0,39,702.0,7.887640449438202,4.367032009121748,39,3619.0,0.167480215707598,39,3619.0,0.14000000000000057
29010.0,43,551.0,6.333333333333333,3.5140604102515214,43,3705.0,0.11263241816263694,43,3705.0,-0.8599999999999994
29015.0,46,634.0,7.287356321839081,3.3952935225645446,46,3765.0,0.10095548087645627,46,3765.0,-0.6000000000000014
29020.0,48,799.0,9.290697674418604,3.5119568851295977,48,3926.0,0.11737175921404151,48,3926.0,-1.6099999999999994
29025.0,50,972.0,11.045454545454545,3.51110608065644,50,4169.0,0.10495075175585951,50,4169.0,-2.4299999999999997
29030.0,48,1056.0,11.604395604395604,3.5709694168177353,48,4265.0,0.10719239593317946,48,4265.0,-0.9600000000000009
29035.0,46,1106.0,12.021739130434783,3.7648467881430174,46,4202.0,0.11368506538223085,46,4202.0,0.6299999999999955
29040.0,49,1168.0,12.835164835164836,3.573326096505372,49,4146.0,0.10682289997671353,49,4146.0,0.5600000000000023
29045.0,50,1238.0,13.755555555555556,3.6227827744491625,50,3973.0,0.10881305079195254,50,3973.0,1.730000000000004
29050.0,47,1304.0,14.818181818181818,3.8569189931974805,47,3818.0,0.1291046436066749,47,3818.0,1.5499999999999972
29055.0,44,1354.0,14.87912087912088,3.9892324838550617,44,3792.0,0.13736458510413843,44,3792.0,0.259999999999998
29060.0,40,1386.0,15.23076923076923,4.140794911419296,40,3642.0,0.14816815277571516,40,3642.0,1.5
29065.0,44,1392.0,15.818181818181818,3.5406754807942664,43,3824.0,0.1302834763464765,43,3824.0,-1.8200000000000003
29070.0,43,1423.0,16.35632183908046,3.7283742002404967,42,4030.0,0.14649069187927974,42,4030.0,-2.059999999999995
29075.0,44,1464.0,17.223529411764705,3.6992493945678047,44,4252.0,0.1483863867497383,44,4252.0,-2.220000000000006
29080.0,42,1294.0,14.539325842696629,3.920567907023313,42,4334.0,0.13786374889610087,42,4334.0,-0.8200000000000003
29085.0,41,1200.0,13.333333333333334,4.263546814567604,41,4345.0,0.15534778874505645,41,4345.0,-0.10999999999999943
29090.0,42,1293.0,14.52808988764045,4.206491287517182,42,4440.0,0.14499316497387,42,4440.0,-0.9499999999999957
29095.0,43,1102.0,12.813953488372093,4.065337757366377,43,4442.0,0.1364792362109296,43,4442.0,-0.020000000000003126
29100.0,43,819.0,9.635294117647058,4.13784736484381,43,4308.0,0.1370820634629678,43,4308.0,1.3400000000000034
29105.0,47,986.0,10.955555555555556,4.131642056026415,47,4247.0,0.13547605476817884,47,4247.0,0.6099999999999994
29110.0,51,1231.0,13.831460674157304,3.743784714628389,51,4232.0,0.11089149934755933,51,4232.0,0.14999999999999858
29115.0,56,1351.0,15.352272727272727,3.0057715553942725,56,4337.0,0.06294500979790978,56,4337.0,-1.0499999999999972
29120.0,53,1373.0,15.781609195402298,3.245438740306454,53,4288.0,0.07969751630679266,53,4288.0,0.4899999999999949
29125.0,51,1378.0,16.404761904761905,3.4289937719588566,51,4224.0,0.10349467413651274,51,4224.0,0.6400000000000006
29130.0,46,1365.0,15.689655172413794,3.8152040655435697,46,4013.0,0.12147904741266058,46,4013.0,2.1099999999999994
29135.0,43,1335.0,15.170454545454545,4.253079809370877,43,3833.0,0.1421962158530577,43,3833.0,1.8000000000000043
29140.0,42,1293.0,14.52808988764045,4.197235695270048,42,3666.0,0.13631635012525845,42,3666.0,1.6700000000000017
29145.0,39,1109.0,12.74712643678161,3.97448389564568,39,3794.0,0.12480236378803293,39,3794.0,-1.2800000000000011
29150.0,38,1040.0,12.235294117647058,4.143283132923033,38,3905.0,0.15362602024538607,38,3905.0,-1.1099999999999994
29155.0,41,989.0,11.238636363636363,4.274716954800589,41,4095.0,0.15920244400863645,41,4095.0,-1.9000000000000057
29160.0,40,897.0,10.310344827586206,4.180487507163064,40,4157.0,0.13825372736732033,40,4157.0,-0.6199999999999974
29165.0,37,773.0,9.094117647058823,4.202227666525643,37,4076.0,0.13818085371624242,37,4076.0,0.8100000000000023
29170.0,33,681.0,8.204819277108435,4.642644589864996,33,3978.0,0.16989149877981863,33,3978.0,0.9799999999999969
29175.0,28,621.0,7.7625,4.955403017146951,28,3743.0,0.1953069798369925,28,3743.0,2.3500000000000014
29180.0,24,596.0,7.180722891566265,5.279002373170196,24,3505.0,0.22078485187854538,24,3505.0,2.3800000000000026
29185.0,25,647.0,7.795180722891566,5.494333239345055,25,3395.0,0.23759622657682192,25,3395.0,1.0999999999999943
29190.0,28,704.0,8.481927710843374,4.908541738905913,28,3186.0,0.2014722627084939,28,3186.0,2.0900000000000034
29195.0,28,765.0,9.329268292682928,4.766314192200261,27,3095.0,0.19345626941318245,27,3095.0,0.9100000000000001
29200.0,27,829.0,10.109756097560975,4.986430657102423,26,3010.0,0.20651441315967872,26,3010.0,0.8499999999999979
29205.0,21,862.0,10.512195121951219,4.853011056189713,21,2920.0,0.2090236782956782,21,2920.0,0.9000000000000021
29210.0,20,886.0,10.547619047619047,4.897137403909331,18,2906.0,0.22058299474416623,18,2906.0,0.14000000000000057
29215.0,18,927.0,11.444444444444445,4.609293993895016,18,2696.0,0.20640866866236468,18,2696.0,2.099999999999998
29220.0,18,698.0,8.512195121951219,4.888316718364357,18,2651.0,0.21812135953637837,18,2651.0,0.4499999999999993
29225.0,19,678.0,8.168674698795181,5.163392928945967,18,2549.0,0.23549790755366415,18,2549.0,1.0200000000000031
29230.0,25,783.0,8.897727272727273,5.04290298222098,25,2557.0,0.22065953174620503,25,2557.0,-0.08000000000000185
29235.0,28,552.0,6.2727272727272725,4.643380536955223,28,2687.0,0.17132933447732035,28,2687.0,-1.3000000000000007
29240.0,34,456.0,5.3023255813953485,4.177725113519724,34,2688.0,0.1253040899761235,34,2688.0,-0.00999999999999801
29245.0,36,607.0,7.226190476190476,4.264407276797187,36,2719.0,0.12006409638643598,36,2719.0,-0.3100000000000023
29250.0,39,606.0,7.301204819277109,4.346876026454469,39,2819.0,0.12280315082107453,39,2819.0,-1.0
29255.0,46,807.0,9.607142857142858,3.97119620740226,46,2939.0,0.11971402629099695,46,2939.0,-1.1999999999999993
29260.0,49,1048.0,12.626506024096386,3.74612152815208,49,3165.0,0.10958987825781638,49,3165.0,-2.259999999999998
29265.0,49,1162.0,13.833333333333334,3.494717660115224,49,3273.0,0.07673220612794358,49,3273.0,-1.0799999999999983
29270.0,47,1174.0,13.651162790697674,3.8073137639082795,47,3237.0,0.0884654054058033,47,3237.0,0.35999999999999943
29275.0,43,1169.0,13.75294117647059,3.960425070527873,43,3321.0,0.10555403037296068,43,3321.0,-0.8400000000000034
29280.0,39,1057.0,12.435294117647059,3.9856512571742755,39,3366.0,0.1204896082725104,39,3366.0,-0.44999999999999574
29285.0,37,904.0,11.024390243902438,3.581600974834393,37,3421.0,0.10471305236914762,37,3421.0,-0.5500000000000043
29290.0,40,865.0,10.949367088607595,3.058346406889754,40,3502.0,0.08838512739088611,40,3502.0,-0.8100000000000023
29295.0,40,795.0,10.192307692307692,3.1161874427434735,40,3552.0,0.10157783173678636,40,3552.0,-0.5
29300.0,39,698.0,8.948717948717949,3.219885624560915,39,3465.0,0.11481090457073279,39,3465.0,0.8700000000000045
29305.0,35,591.0,7.2073170731707314,3.690367996467628,35,3368.0,0.13294794842805496,35,3368.0,0.9699999999999989
29310.0,32,476.0,5.804878048780488,3.7314193735887806,31,3434.0,0.12946696440800973,31,3434.0,-0.6600000000000037
29315.0,34,432.0,5.4,3.1668976036398524,34,3599.0,0.09939729364904865,34,3599.0,-1.6499999999999986
29320.0,35,495.0,6.111111111111111,3.4626061216644146,35,3627.0,0.11435725791658538,35,3627.0,-0.28000000000000114
29325.0,39,568.0,7.012345679012346,3.2993237068038646,39,3667.0,0.10443186494002038,39,3667.0,-0.3999999999999986
29330.0,39,618.0,7.270588235294118,3.5128429891205326,39,3578.0,0.11509500482346291,39,3578.0,0.8900000000000006
29335.0,39,668.0,7.767441860465116,3.8064034882020477,39,3505.0,0.13416551026269694,39,3505.0,0.730000000000004
29340.0,40,718.0,8.650602409638553,3.298992706101257,40,3318.0,0.12067251029628565,40,3318.0,1.8699999999999974
29345.0,36,760.0,9.156626506024097,3.865283003704533,36,3144.0,0.15084399918447694,36,3144.0,1.7399999999999984
29350.0,33,785.0,9.457831325301205,4.120058329713448,33,3084.0,0.16906370882986632,33,3084.0,0.6000000000000014
29355.0,31,822.0,9.55813953488372,4.35774944262929,31,2911.0,0.18235551487807114,31,2911.0,1.7300000000000004
29360.0,31,883.0,10.511904761904763,4.183330088880184,30,2845.0,0.18611050233815385,30,2845.0,0.6600000000000001
29365.0,31,602.0,7.08235294117647,3.917559040563386,30,2765.0,0.15837174429651027,30,2765.0,0.8000000000000007
29370.0,33,510.0,5.862068965517241,4.292272371415927,32,2698.0,0.17484086128607398,32,2698.0,0.6699999999999982
29375.0,34,591.0,6.715909090909091,4.745071288356573,33,2718.0,0.1902923182890921,33,2718.0,-0.1999999999999993
29380.0,33,635.0,7.055555555555555,4.5561228074709,33,2782.0,0.17030653191368492,33,2782.0,-0.6400000000000006
29385.0,29,647.0,7.269662921348314,4.779848795850081,29,2744.0,0.17410868426353546,29,2744.0,0.379999999999999
29390.0,28,680.0,7.906976744186046,4.924202817394183,28,2700.0,0.18034860242390321,28,2700.0,0.4400000000000013
29395.0,28,512.0,5.953488372093023,4.913932545259711,28,2737.0,0.18418666576887305,28,2737.0,-0.370000000000001
29400.0,32,546.0,6.423529411764706,4.620831238234517,32,2753.0,0.17612770062815708,32,2753.0,-0.16000000000000014
29405.0,36,646.0,7.340909090909091,4.412136768655742,36,2879.0,0.15937099023967596,36,2879.0,-1.259999999999998
29410.0,38,720.0,8.089887640449438,4.1879337037725834,38,2963.0,0.12995054184224836,38,2963.0,-0.8399999999999999
29415.0,39,766.0,8.511111111111111,3.9721256688107007,39,3056.0,0.09218657314887246,39,3056.0,-0.9299999999999997
29420.0,37,802.0,9.01123595505618,4.112845060428393,37,3136.0,0.11293491819401498,37,3136.0,-0.8000000000000007
29425.0,34,522.0,5.931818181818182,4.139605532746564,34,3166.0,0.12038509148135287,34,3166.0,-0.3000000000000007
29430.0,32,347.0,3.898876404494382,4.098359248982323,32,3209.0,0.12932173515003703,32,3209.0,-0.43000000000000327
29435.0,35,429.0,5.047058823529412,3.697672666233674,35,3272.0,0.1124370050183861,35,3272.0,-0.6299999999999955
29440.0,43,501.0,5.964285714285714,3.1402919265509333,43,3351.0,0.07831072657499746,43,3351.0,-0.7899999999999991
29445.0,43,560.0,6.829268292682927,3.2601552037627504,43,3332.0,0.09136550641006727,43,3332.0,0.18999999999999773
29450.0,40,604.0,7.55,3.425664470993874,40,3295.0,0.12532623534703785,40,3295.0,0.36999999999999744
29455.0,36,631.0,7.602409638554217,3.755197092745128,36,3136.0,0.1373396963546599,36,3136.0,1.5900000000000034
29460.0,33,411.0,5.074074074074074,3.5210200815977717,33,3194.0,0.12920581331216532,33,3194.0,-0.5800000000000018
29465.0,33,387.0,4.777777777777778,3.428920180900358,33,3203.0,0.12088129777379335,33,3203.0,-0.08999999999999986
29470.0,39,486.0,5.855421686746988,3.74305170232212,39,3312.0,0.1261246613612217,39,3312.0,-1.0899999999999963
29475.0,41,563.0,6.783132530120482,3.7321110332737826,41,3389.0,0.1131824779866087,41,3389.0,-0.7700000000000031
29480.0,41,613.0,7.127906976744186,3.8327068266326023,41,3353.0,0.12669886051792453,41,3353.0,0.35999999999999943
29485.0,37,651.0,7.569767441860465,4.1187173760046765,37,3311.0,0.1477031226528858,37,3311.0,0.4200000000000017
29490.0,39,526.0,6.116279069767442,3.530688704675342,38,3354.0,0.10820697049619106,38,3354.0,-0.4299999999999997
29495.0,37,413.0,4.8023255813953485,3.694571777617901,37,3543.0,0.10911751047033827,37,3543.0,-1.8900000000000006
29500.0,37,454.0,5.27906976744186,3.999383054462221,37,3508.0,0.13204869212189627,37,3508.0,0.3500000000000014
29505.0,40,513.0,5.896551724137931,3.6947145265519477,40,3574.0,0.12461366456750306,40,3574.0,-0.6600000000000037
29510.0,40,563.0,6.546511627906977,3.69261337371173,40,3529.0,0.12672648832833414,40,3529.0,0.45000000000000284
29515.0,43,619.0,7.2823529411764705,3.2737704306460906,43,3499.0,0.10233070326256961,43,3499.0,0.29999999999999716
29520.0,41,676.0,7.7701149425287355,3.7162624382994465,41,3372.0,0.11552043275330535,41,3372.0,1.2700000000000031
29525.0,36,713.0,8.195402298850574,4.250005404428827,36,3242.0,0.14406114543151513,36,3242.0,1.2999999999999972
29530.0,33,733.0,8.235955056179776,4.515423083364276,33,3098.0,0.16802106530233218,33,3098.0,1.4400000000000013
29535.0,32,766.0,9.011764705882353,4.182973940669059,31,3054.0,0.17425273991863918,31,3054.0,0.4400000000000013
29540.0,31,832.0,9.904761904761905,4.015911595604261,31,2917.0,0.16510744456256063,31,2917.0,1.3699999999999974
29545.0,34,793.0,9.329411764705883,4.203367586936533,33,3078.0,0.16765138726597578,33,3078.0,-1.6099999999999994
29550.0,40,812.0,9.333333333333334,4.2176124093430305,39,3253.0,0.15654702654302602,39,3253.0,-1.75
29555.0,41,932.0,10.590909090909092,4.105486712206569,40,3453.0,0.15374704111373647,40,3453.0,-2.0
29560.0,39,699.0,7.853932584269663,4.260247585736905,39,3513.0,0.15252696334500118,39,3513.0,-0.6000000000000014
29565.0,38,673.0,7.735632183908046,4.235067933720258,38,3482.0,0.14988440401315448,38,3482.0,0.3100000000000023
29570.0,40,832.0,9.674418604651162,4.623281129834456,40,3557.0,0.16500191649381044,40,3557.0,-0.75
29575.0,44,956.0,11.380952380952381,4.346118336886487,44,3649.0,0.14664028522853984,44,3649.0,-0.9200000000000017
29580.0,46,1027.0,11.804597701149426,3.9179308110014763,46,3754.0,0.12449755593053224,46,3754.0,-1.0499999999999972
29585.0,45,1097.0,12.465909090909092,3.5540111189022254,45,3855.0,0.10346566601234225,45,3855.0,-1.009999999999998
29590.0,48,1047.0,12.31764705882353,2.892084526296846,48,3936.0,0.07705184873553257,48,3936.0,-0.8100000000000023
29595.0,47,957.0,11.392857142857142,2.7951314661263527,47,4037.0,0.08283846995661077,47,4037.0,-1.009999999999998
29600.0,49,1034.0,12.16470588235294,2.9033283999852677,49,4155.0,0.09045976096613065,49,4155.0,-1.1799999999999997
29605.0,49,1073.0,12.476744186046512,2.725778929036125,49,4260.0,0.09367894844411088,49,4260.0,-1.0500000000000043
29610.0,47,1080.0,12.413793103448276,2.7088730595943438,47,4237.0,0.09388283838473566,47,4237.0,0.23000000000000398
29615.0,46,1077.0,12.379310344827585,2.743442956254709,46,4205.0,0.09540832420566793,46,4205.0,0.3200000000000003
29620.0,44,1064.0,11.955056179775282,3.2638947807176653,44,4064.0,0.11071352214992623,44,4064.0,1.4099999999999966
29625.0,40,668.0,7.67816091954023,3.1791701614854353,40,4119.0,0.1057343695276156,40,4119.0,-0.5499999999999972
29630.0,37,505.0,5.674157303370786,3.4743930963775567,37,4065.0,0.13152114842077603,37,4065.0,0.5399999999999991
29635.0,40,603.0,6.7,3.688632605971704,40,4107.0,0.13368906630922206,40,4107.0,-0.4200000000000017
29640.0,46,692.0,7.521739130434782,3.4095725897319005,46,4193.0,0.10170530506115724,46,4193.0,-0.8599999999999994
29645.0,46,764.0,8.395604395604396,3.4977481818469105,46,4168.0,0.10342483535842245,46,4168.0,0.25
29650.0,45,837.0,9.197802197802197,3.831260659696476,45,4146.0,0.12347946434118155,45,4146.0,0.21999999999999886
29655.0,41,895.0,9.623655913978494,3.965949870634258,41,3994.0,0.13505418811760936,41,3994.0,1.5200000000000031
29660.0,39,939.0,10.096774193548388,4.420910538360386,39,3850.0,0.16062071868612737,39,3850.0,1.4399999999999977
29665.0,36,969.0,10.648351648351648,4.3107072581463335,36,3707.0,0.15222624311136312,36,3707.0,1.4299999999999997
29670.0,34,1022.0,11.23076923076923,4.6419875336453815,34,3662.0,0.17625314648238186,34,3662.0,0.45000000000000284
29675.0,32,824.0,9.258426966292134,4.662315998727727,32,3595.0,0.17079470272562652,32,3595.0,0.6699999999999946
29680.0,35,796.0,8.844444444444445,4.361178267802455,35,3574.0,0.16984109001949083,35,3574.0,0.21000000000000085
29685.0,36,898.0,9.977777777777778,4.583313465684635,36,3649.0,0.17971520184546683,36,3649.0,-0.75
29690.0,41,757.0,8.50561797752809,4.044080171761881,40,3836.0,0.1416725614695845,40,3836.0,-1.8699999999999974
29695.0,38,527.0,5.921348314606742,4.376592578393669,38,3854.0,0.14396513974939948,38,3854.0,-0.17999999999999972
29700.0,38,639.0,7.261363636363637,4.509172468025573,38,3723.0,0.15245404223454112,38,3723.0,1.3100000000000023
29705.0,39,817.0,9.077777777777778,4.709353903597467,39,3692.0,0.17358845536201173,39,3692.0,0.30999999999999517
29710.0,44,925.0,10.393258426966293,4.362420069363241,44,3765.0,0.1464976468123231,44,3765.0,-0.7299999999999969
29715.0,48,983.0,11.044943820224718,3.8105950167520852,48,3725.0,0.11322482319818555,48,3725.0,0.3999999999999986
29720.0,48,1051.0,11.943181818181818,3.739790730505986,48,3699.0,0.1060945749473384,48,3699.0,0.259999999999998
29725.0,46,1118.0,12.561797752808989,4.130290959372693,46,3555.0,0.1177067269096453,46,3555.0,1.4400000000000048
29730.0,43,904.0,9.826086956521738,4.246696392268104,43,3646.0,0.12125747462977056,43,3646.0,-0.9100000000000037
29735.0,42,816.0,9.272727272727273,3.7340231349964554,42,3662.0,0.11652435959019734,42,3662.0,-0.1599999999999966
29740.0,45,864.0,10.046511627906977,3.6249029203020218,45,3769.0,0.11734777245139591,45,3769.0,-1.0700000000000003
29745.0,46,922.0,10.597701149425287,3.7723492620337926,46,3982.0,0.11381205375368407,46,3982.0,-2.1300000000000026
29750.0,45,923.0,10.858823529411765,3.8645624052631318,45,4073.0,0.11630989657837505,45,4073.0,-0.9099999999999966
29755.0,42,866.0,9.840909090909092,3.835530605429622,42,4014.0,0.11835444099011273,42,4014.0,0.5899999999999963
29760.0,38,806.0,9.0561797752809,4.203039208004684,38,3942.0,0.13848383848438403,38,3942.0,0.7199999999999989
29765.0,39,628.0,7.136363636363637,3.684100730024335,38,3992.0,0.10700535637114114,38,3992.0,-0.5
29770.0,38,521.0,5.988505747126437,3.7398918786941553,38,4185.0,0.1126863411584699,38,4185.0,-1.9299999999999997
29775.0,39,599.0,6.806818181818182,4.138268986180984,39,4166.0,0.1346741991297838,39,4166.0,0.19000000000000483
29780.0,45,668.0,7.590909090909091,3.480980593705588,45,4235.0,0.11186136858310312,45,4235.0,-0.6900000000000048
29785.0,46,718.0,8.348837209302326,3.1468644707362436,46,4171.0,0.10128262701522135,46,4171.0,0.6400000000000006
29790.0,44,764.0,8.883720930232558,3.106177137098254,44,4107.0,0.09809064947079812,44,4107.0,0.6400000000000006
29795.0,41,802.0,9.325581395348838,3.491377498140499,41,3911.0,0.11540195577224972,41,3911.0,1.9600000000000009
29800.0,38,824.0,9.581395348837209,4.064279038859503,38,3732.0,0.1421102947441924,38,3732.0,1.7899999999999991
29805.0,36,830.0,9.222222222222221,4.236929916125161,36,3675.0,0.16041338204505018,36,3675.0,0.5700000000000003
29810.0,32,846.0,9.724137931034482,4.176753755832457,32,3505.0,0.15991025644099258,32,3505.0,1.7000000000000028
29815.0,30,895.0,10.529411764705882,4.149673611518228,30,3448.0,0.16435272158411354,30,3448.0,0.5700000000000003
29820.0,32,978.0,11.505882352941176,4.392823593729557,31,3294.0,0.1785671148321713,31,3294.0,1.5399999999999991
29825.0,32,952.0,10.942528735632184,4.466183149819317,32,3394.0,0.16887792499197485,32,3394.0,-1.0
29830.0,32,1031.0,11.584269662921349,4.532504225181727,32,3501.0,0.18108826624168767,32,3501.0,-1.0700000000000003
29835.0,34,1121.0,12.738636363636363,4.565646558654924,34,3672.0,0.18225095180113754,34,3672.0,-1.7100000000000009
29840.0,34,798.0,9.279069767441861,4.329619134976503,34,3675.0,0.14918036066809268,34,3675.0,-0.030000000000001137
29845.0,30,646.0,7.690476190476191,4.737263079088787,30,3558.0,0.18076159386022078,30,3558.0,1.1700000000000017
29850.0,35,811.0,9.654761904761905,4.697917671772272,35,3614.0,0.18012969216059727,35,3614.0,-0.5600000000000023
29855.0,40,770.0,8.651685393258427,4.467596452126556,40,3656.0,0.14403744688085718,40,3656.0,-0.4200000000000017
29860.0,42,763.0,8.573033707865168,4.257949971359686,42,3625.0,0.13453752155304707,42,3625.0,0.3100000000000023
29865.0,48,990.0,11.25,3.860187221893781,48,3696.0,0.10731138684239634,48,3696.0,-0.7100000000000009
29870.0,53,1114.0,12.51685393258427,3.6595521311723767,53,3810.0,0.08212457524853307,53,3810.0,-1.1400000000000006
29875.0,51,1145.0,13.011363636363637,3.8053809173375828,51,3778.0,0.09234471661717451,51,3778.0,0.3200000000000003
29880.0,46,1158.0,13.159090909090908,3.882596496593409,46,3728.0,0.11662065393110661,46,3728.0,0.5
29885.0,43,1153.0,13.406976744186046,4.029217078931591,43,3531.0,0.126874177720997,43,3531.0,1.9699999999999989
29890.0,41,1134.0,13.5,4.02506331927913,41,3364.0,0.12528755825137458,41,3364.0,1.6700000000000017
29895.0,40,1033.0,12.297619047619047,3.9721508738545515,40,3563.0,0.12177697933847946,40,3563.0,-1.990000000000002
29900.0,39,989.0,12.209876543209877,3.729362560012667,39,3685.0,0.1256885233662357,39,3685.0,-1.2199999999999989
29905.0,40,955.0,11.506024096385541,3.6883961986798703,40,3831.0,0.12574324474458595,40,3831.0,-1.4600000000000009
29910.0,39,881.0,10.364705882352942,3.834379237242212,39,3889.0,0.1296271575458861,39,3889.0,-0.5799999999999983
29915.0,38,778.0,9.152941176470588,3.804126132784704,38,3817.0,0.12707194885423959,38,3817.0,0.7199999999999989
29920.0,35,710.0,8.452380952380953,4.224664838986852,35,3740.0,0.14433238612838392,35,3740.0,0.7700000000000031
29925.0,32,690.0,8.414634146341463,4.57135614499386,32,3535.0,0.16854899084786473,32,3535.0,2.049999999999997
29930.0,30,721.0,8.383720930232558,4.919763981581394,30,3336.0,0.18869761474956429,30,3336.0,1.990000000000002
29935.0,30,714.0,8.4,4.728064640129518,29,3476.0,0.17743195481609322,29,3476.0,-1.3999999999999986
29940.0,36,808.0,9.734939759036145,4.178602528593448,36,3643.0,0.1460914226793435,36,3643.0,-1.6700000000000017
29945.0,41,914.0,10.880952380952381,3.9712598048973935,41,3778.0,0.12750531671757181,41,3778.0,-1.3500000000000014
29950.0,41,989.0,12.060975609756097,3.8619134194809095,41,3855.0,0.12429292085908884,41,3855.0,-0.769999999999996
29955.0,39,1049.0,12.488095238095237,3.8696432640340377,39,3809.0,0.1425678833123691,39,3809.0,0.45999999999999375
29960.0,35,1091.0,12.988095238095237,3.9901654690735646,35,3753.0,0.15173731000361113,35,3753.0,0.5600000000000023
29965.0,36,1131.0,13.305882352941177,4.002791588709482,36,3588.0,0.1455484979350105,36,3588.0,1.6499999999999986
29970.0,32,1209.0,14.566265060240964,4.352357326178888,32,3426.0,0.1730803280721212,32,3426.0,1.6200000000000045
29975.0,33,941.0,11.202380952380953,4.292975301197443,32,3388.0,0.16304588131532735,32,3388.0,0.37999999999999545
29980.0,31,594.0,6.827586206896552,4.4282815901627455,31,3224.0,0.17530547650232994,31,3224.0,1.6400000000000006
29985.0,36,670.0,7.613636363636363,4.296934250330207,36,3148.0,0.16488297466888355,36,3148.0,0.7600000000000016
29990.0,40,748.0,8.69767441860465,3.7967176165112235,40,3216.0,0.12008799042303837,40,3216.0,-0.6799999999999962
29995.0,39,806.0,9.372093023255815,3.8778020873375585,39,3302.0,0.11687513945136539,39,3302.0,-0.8600000000000065
30000.0,36,848.0,9.976470588235294,4.095077948520286,36,3371.0,0.13337692374133936,36,3371.0,-0.6899999999999977
