step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
30005.0,34,849.0,9.433333333333334,4.124283745251716,34,3437.0,0.13585634765723872,34,3437.0,-0.6599999999999966
30010.0,35,907.0,10.077777777777778,3.9919191591599144,35,3468.0,0.13619690384722916,35,3468.0,-0.3100000000000023
30015.0,42,1028.0,11.681818181818182,3.7257949170834435,42,3613.0,0.12173334930047368,42,3613.0,-1.4500000000000028
30020.0,45,1127.0,12.954022988505747,3.3358396167541886,45,3705.0,0.0968240697400947,45,3705.0,-0.9199999999999946
30025.0,48,1200.0,13.636363636363637,3.2484300288003407,47,3805.0,0.0947127143536726,47,3805.0,-1.0
30030.0,44,1260.0,14.0,3.1897446521821657,44,3901.0,0.09661215092595608,44,3901.0,-0.9600000000000009
30035.0,40,1303.0,14.477777777777778,3.427185657295279,40,3853.0,0.10439262064890772,40,3853.0,0.4799999999999969
30040.0,40,1336.0,15.534883720930232,3.05773580674454,40,3814.0,0.10593546924435863,40,3814.0,0.39000000000000057
30045.0,36,934.0,10.735632183908047,3.2842546243719166,36,3705.0,0.11198190283149272,36,3705.0,1.0900000000000034
30050.0,34,717.0,8.147727272727273,3.5957413179981668,34,3600.0,0.12206608808339209,34,3600.0,1.0499999999999972
30055.0,39,812.0,8.923076923076923,3.929493447735524,39,3590.0,0.1413046252098656,39,3590.0,0.10000000000000142
30060.0,44,890.0,10.0,3.3696126457983606,44,3672.0,0.09685700199079639,44,3672.0,-0.8200000000000003
30065.0,45,947.0,10.522222222222222,3.253883773364524,45,3642.0,0.08430584377513513,45,3642.0,0.29999999999999716
30070.0,40,995.0,11.179775280898877,3.652130493782609,40,3613.0,0.11531017182677074,40,3613.0,0.28999999999999915
30075.0,38,656.0,7.454545454545454,3.6319913543272566,37,3641.0,0.11495554124120451,37,3641.0,-0.27999999999999403
30080.0,36,364.0,4.0,3.6645725705926697,36,3830.0,0.11739905542903505,36,3830.0,-1.8900000000000006
30085.0,36,438.0,4.813186813186813,3.724575422554975,36,3718.0,0.1112870044888251,36,3718.0,1.1199999999999974
30090.0,43,558.0,6.131868131868132,3.421603368894409,43,3644.0,0.10009085472148596,43,3644.0,0.740000000000002
30095.0,46,646.0,7.177777777777778,3.334366446950217,46,3730.0,0.09052782127848297,46,3730.0,-0.8599999999999994
30100.0,47,706.0,7.758241758241758,3.4962599925465114,47,3702.0,0.10405284099278189,47,3702.0,0.27999999999999403
30105.0,46,765.0,8.406593406593407,3.5828165984881277,46,3679.0,0.11951591391176242,46,3679.0,0.23000000000000398
30110.0,42,660.0,7.333333333333333,3.27097832141763,42,3786.0,0.1000809211239107,42,3786.0,-1.0700000000000003
30115.0,43,627.0,7.044943820224719,3.0816202241250092,43,3850.0,0.09266509984440476,43,3850.0,-0.6400000000000006
30120.0,46,686.0,7.707865168539326,3.309671133555654,46,3999.0,0.10729411054258813,46,3999.0,-1.490000000000002
30125.0,45,748.0,8.597701149425287,3.2673260930398293,45,4090.0,0.10110962050513163,45,4090.0,-0.9099999999999966
30130.0,45,798.0,8.866666666666667,3.3651074794588824,45,4054.0,0.10792812005775969,45,4054.0,0.35999999999999943
30135.0,45,847.0,9.206521739130435,3.686113181889797,45,4025.0,0.12657834527441866,45,4025.0,0.28999999999999915
30140.0,43,886.0,9.526881720430108,3.781297764765191,43,3879.0,0.11632406755787396,43,3879.0,1.4600000000000009
30145.0,41,918.0,9.76595744680851,4.106975070973645,41,3743.0,0.126422484548115,41,3743.0,1.3599999999999994
30150.0,36,610.0,6.777777777777778,4.189431222835593,36,3805.0,0.1360292418421233,36,3805.0,-0.6199999999999974
30155.0,34,491.0,5.51685393258427,4.131186654227648,34,3784.0,0.14941722093778534,34,3784.0,0.20999999999999375
30160.0,34,523.0,6.0813953488372094,4.16378255681121,34,3845.0,0.15782751298246456,34,3845.0,-0.6099999999999994
30165.0,40,595.0,6.9186046511627906,3.7286568287117414,40,3908.0,0.11610885247473914,40,3908.0,-0.6299999999999955
30170.0,40,650.0,7.471264367816092,3.94848213658543,40,3988.0,0.10598841734876793,40,3988.0,-0.8000000000000043
30175.0,37,690.0,8.117647058823529,4.118318665115949,37,4052.0,0.12656891745875315,37,4052.0,-0.6400000000000006
30180.0,35,462.0,5.191011235955056,4.069142577562605,35,4100.0,0.1334741236963946,35,4100.0,-0.4799999999999969
30185.0,34,350.0,4.022988505747127,3.895127821606031,34,4165.0,0.13108219522654138,34,4165.0,-0.6499999999999986
30190.0,36,412.0,4.847058823529411,3.65020981837457,36,4251.0,0.11068670061262642,36,4251.0,-0.8599999999999994
30195.0,42,488.0,5.741176470588235,3.570185240510994,42,4313.0,0.10333757739957566,42,4313.0,-0.6200000000000045
30200.0,43,543.0,6.313953488372093,3.467075491599624,43,4259.0,0.0987125820381136,43,4259.0,0.5399999999999991
30205.0,41,597.0,6.633333333333334,3.7816306285273273,41,4208.0,0.12190040792208591,41,4208.0,0.5100000000000051
30210.0,38,637.0,7.406976744186046,3.6426105667982442,38,4022.0,0.1240319994396027,38,4022.0,1.8599999999999994
30215.0,37,457.0,5.573170731707317,3.0875878162865864,37,4118.0,0.10226271030390542,37,4118.0,-0.9600000000000009
30220.0,38,459.0,5.530120481927711,3.46052075994795,38,4180.0,0.12337326416721296,38,4180.0,-0.6199999999999974
30225.0,39,547.0,6.511904761904762,3.795547787514713,39,4337.0,0.12564346051358224,39,4337.0,-1.5700000000000003
30230.0,40,494.0,5.744186046511628,3.629851644859299,40,4459.0,0.11279836131391872,40,4459.0,-1.220000000000006
30235.0,44,606.0,6.9655172413793105,3.703214151494632,44,4606.0,0.11111094628959801,44,4606.0,-1.4699999999999989
30240.0,51,764.0,8.681818181818182,3.257943974673274,51,4783.0,0.08744865789200548,51,4783.0,-1.769999999999996
30245.0,50,849.0,9.872093023255815,2.9896753591344125,50,4882.0,0.08350952345195631,50,4882.0,-0.990000000000002
30250.0,48,863.0,10.152941176470588,3.149884393204347,48,4977.0,0.09180590052366619,48,4977.0,-0.9500000000000028
30255.0,43,853.0,9.804597701149426,3.469293466921006,43,5048.0,0.11192394177583499,43,5048.0,-0.7099999999999937
30260.0,40,654.0,7.604651162790698,3.5165153813523027,40,5117.0,0.11934876986907303,40,5117.0,-0.6900000000000048
30265.0,44,564.0,6.482758620689655,3.0689593694993835,44,5216.0,0.08678577569172348,44,5216.0,-0.9899999999999949
30270.0,49,643.0,7.654761904761905,2.780996631347565,49,5294.0,0.0821641248292479,49,5294.0,-0.7800000000000011
30275.0,52,700.0,8.235294117647058,2.7611998342765194,52,5516.0,0.08348046180849504,52,5516.0,-2.219999999999999
30280.0,54,810.0,9.529411764705882,2.6423126037374316,54,5773.0,0.08370784322774175,54,5773.0,-2.5700000000000003
30285.0,56,928.0,10.790697674418604,2.6407062573660838,56,6044.0,0.08133274731581679,56,6044.0,-2.710000000000001
30290.0,55,954.0,11.223529411764705,2.1901897297193846,55,6137.0,0.04741771498057228,55,6137.0,-0.9299999999999997
30295.0,53,914.0,10.75294117647059,2.431733678174217,53,6055.0,0.0691509582008992,53,6055.0,0.8200000000000003
30300.0,49,859.0,10.226190476190476,2.8760774237416076,49,5958.0,0.0985781597257759,49,5958.0,0.9699999999999989
30305.0,44,799.0,9.290697674418604,3.206530613081325,44,5667.0,0.11246390266188512,44,5667.0,2.9099999999999966
30310.0,40,788.0,9.380952380952381,3.5715661343961633,40,5371.0,0.13105156651786218,40,5371.0,2.960000000000001
30315.0,42,712.0,8.476190476190476,3.0668692858685347,42,5575.0,0.09602424957241325,42,5575.0,-2.039999999999999
30320.0,49,761.0,8.952941176470588,3.0843087823899844,49,5809.0,0.09562099945794578,49,5809.0,-2.3400000000000034
30325.0,47,811.0,9.430232558139535,3.4593557178397294,47,5953.0,0.11180065667875061,47,5953.0,-1.4399999999999977
30330.0,48,853.0,9.918604651162791,3.44144866589424,48,6013.0,0.1054697364279347,48,6013.0,-0.6000000000000014
30335.0,43,853.0,10.154761904761905,3.4485230700016496,43,5891.0,0.11410084795233079,43,5891.0,1.220000000000006
30340.0,41,836.0,9.952380952380953,3.657449272315029,41,5749.0,0.12150725465490327,41,5749.0,1.4199999999999946
30345.0,36,801.0,9.650602409638553,4.220655139442178,36,5426.0,0.15099716364087948,36,5426.0,3.230000000000004
30350.0,31,741.0,9.148148148148149,4.80076864753758,31,5096.0,0.1828999257169143,31,5096.0,3.299999999999997
30355.0,29,692.0,8.439024390243903,4.938352223451028,28,4760.0,0.2017581349305316,28,4760.0,3.3599999999999994
30360.0,30,476.0,5.804878048780488,4.684146209808959,28,4775.0,0.18089163550312587,28,4775.0,-0.14999999999999858
30365.0,33,469.0,5.719512195121951,4.201964704451449,33,4758.0,0.151219189135727,33,4758.0,0.1700000000000017
30370.0,36,567.0,7.0,4.2630832627532,35,4856.0,0.1588245536414821,35,4856.0,-0.980000000000004
30375.0,38,677.0,8.358024691358025,4.34294253657312,38,5043.0,0.1504761497762449,38,5043.0,-1.8699999999999974
30380.0,35,634.0,7.5476190476190474,4.63438613986166,35,5093.0,0.15461117683260026,35,5093.0,-0.5
30385.0,35,623.0,7.329411764705882,4.799271614966814,35,5072.0,0.15626236515032918,35,5072.0,0.21000000000000085
30390.0,38,784.0,9.333333333333334,4.51657360554428,38,5141.0,0.1441921109125172,38,5141.0,-0.6899999999999977
30395.0,42,886.0,10.804878048780488,4.159131919538169,42,5155.0,0.13057775077025693,42,5155.0,-0.14000000000000057
30400.0,42,926.0,11.156626506024097,4.3170820194723225,42,4993.0,0.13014586843929704,42,4993.0,1.6199999999999974
30405.0,43,966.0,11.364705882352942,4.033115472369105,43,4836.0,0.1327599914635024,43,4836.0,1.5700000000000003
30410.0,41,1005.0,11.686046511627907,4.141039511651033,41,4510.0,0.1295123264557493,41,4510.0,3.259999999999998
30415.0,40,1037.0,12.05813953488372,4.257277857519352,40,4200.0,0.13391638851130075,40,4200.0,3.1000000000000014
30420.0,38,1059.0,12.759036144578314,4.395399573369438,38,3916.0,0.15244573162310468,38,3916.0,2.8400000000000034
30425.0,37,1068.0,13.518987341772151,4.112314940089207,36,3799.0,0.1659435387081941,36,3799.0,1.1699999999999946
30430.0,31,1054.0,12.853658536585366,4.350666028515433,31,3535.0,0.18476415207139843,31,3535.0,2.6400000000000006
30435.0,27,1022.0,12.313253012048193,4.9522763817418065,26,3407.0,0.2176650519097257,26,3407.0,1.2800000000000011
30440.0,25,971.0,11.841463414634147,4.82572674292927,25,3271.0,0.19384371273639955,25,3271.0,1.3599999999999994
30445.0,26,792.0,9.428571428571429,4.928486088263277,26,3388.0,0.19074031771323807,26,3388.0,-1.1700000000000017
30450.0,31,812.0,9.783132530120483,4.869065481832403,27,3517.0,0.1881777666021541,27,3517.0,-1.2899999999999991
30455.0,29,907.0,10.927710843373495,4.759092825383902,29,3663.0,0.185737142474369,29,3663.0,-1.4600000000000009
30460.0,30,622.0,7.404761904761905,4.64377519283678,30,3643.0,0.17832936727207216,30,3643.0,0.20000000000000284
30465.0,32,533.0,6.345238095238095,4.623447511234117,32,3540.0,0.17486263913132052,32,3540.0,1.0300000000000011
30470.0,39,713.0,8.488095238095237,4.656309026753139,39,3544.0,0.1725438041721994,39,3544.0,-0.03999999999999915
30475.0,43,825.0,10.060975609756097,4.073431842146439,43,3590.0,0.12900573834179932,43,3590.0,-0.46000000000000085
30480.0,44,886.0,10.547619047619047,3.7650548739702687,44,3654.0,0.10524571014182643,44,3654.0,-0.6400000000000006
30485.0,44,946.0,11.536585365853659,3.6304584574486376,44,3714.0,0.11239909580027743,44,3714.0,-0.6000000000000014
30490.0,45,1004.0,12.096385542168674,3.369766780776299,45,3461.0,0.09430328386405895,45,3461.0,2.530000000000001
30495.0,41,996.0,12.146341463414634,3.356399382220162,41,3603.0,0.09956016756257695,41,3603.0,-1.4200000000000017
30500.0,41,1033.0,12.44578313253012,3.796140514515764,41,3740.0,0.12072962319513764,41,3740.0,-1.3699999999999974
30505.0,44,1084.0,12.904761904761905,3.7487947088724884,44,3943.0,0.12797764093506775,44,3943.0,-2.030000000000001
30510.0,42,859.0,10.105882352941176,3.3811257142142312,42,4037.0,0.097766899394395,42,4037.0,-0.9399999999999977
30515.0,43,839.0,9.870588235294118,3.2936944503678194,43,4088.0,0.10064159472922224,43,4088.0,-0.5100000000000051
30520.0,44,906.0,10.658823529411764,3.536725199348231,44,4237.0,0.11704702963176494,44,4237.0,-1.4899999999999949
30525.0,44,795.0,9.578313253012048,3.305592571138215,44,4310.0,0.09515818662074427,44,4310.0,-0.730000000000004
30530.0,42,767.0,8.918604651162791,3.41475295046168,42,4281.0,0.11268760394549993,42,4281.0,0.28999999999999915
30535.0,45,981.0,11.275862068965518,3.5530708857022204,45,4350.0,0.12395295623356417,45,4350.0,-0.6899999999999977
30540.0,50,1086.0,12.482758620689655,3.2616015739395374,50,4391.0,0.09809488565298559,50,4391.0,-0.4099999999999966
30545.0,52,1116.0,13.129411764705882,3.00224080503628,52,4265.0,0.0830347446978417,52,4265.0,1.259999999999998
30550.0,52,1150.0,13.529411764705882,3.2638819929373555,52,4158.0,0.09886518933978457,52,4158.0,1.0700000000000003
30555.0,47,1169.0,13.284090909090908,3.5677360096376556,47,3878.0,0.1113729524461434,47,3878.0,2.799999999999997
30560.0,44,1171.0,13.306818181818182,4.092745762327391,44,3608.0,0.1373407851819203,44,3608.0,2.700000000000003
30565.0,43,1159.0,13.476744186046512,3.6597100343698945,43,3388.0,0.12565089185852255,43,3388.0,2.1999999999999957
30570.0,40,1142.0,13.126436781609195,4.059925413804368,40,3358.0,0.142457766176721,40,3358.0,0.30000000000000426
30575.0,38,1110.0,12.613636363636363,4.4629293370719685,38,3211.0,0.16442859331924312,38,3211.0,1.4699999999999989
30580.0,34,943.0,10.595505617977528,4.504006073721507,34,3323.0,0.16972474251047157,34,3323.0,-1.1199999999999974
30585.0,34,885.0,10.411764705882353,4.352949395574266,34,3437.0,0.17688248976258444,34,3437.0,-1.1400000000000006
30590.0,37,837.0,9.847058823529412,4.318085348013132,37,3616.0,0.17057633482265075,37,3616.0,-1.7899999999999991
30595.0,34,745.0,8.869047619047619,4.259832594826129,33,3668.0,0.16471696257422072,33,3668.0,-0.5200000000000031
30600.0,29,638.0,7.975,4.548513884459314,29,3687.0,0.18265151307493457,29,3687.0,-0.18999999999999773
30605.0,25,584.0,7.209876543209877,4.910009491377027,25,3691.0,0.20144932090507822,25,3691.0,-0.03999999999999915
30610.0,26,423.0,5.158536585365853,4.940541140713712,26,3706.0,0.18402597768742374,26,3706.0,-0.15000000000000568
30615.0,31,413.0,5.098765432098766,4.218515212240097,31,3760.0,0.12666547724525345,31,3760.0,-0.5399999999999991
30620.0,36,503.0,6.134146341463414,4.138051855375689,36,3813.0,0.11226475253635929,36,3813.0,-0.5300000000000011
30625.0,41,618.0,7.62962962962963,3.963624460419937,41,3984.0,0.11036702426547519,41,3984.0,-1.7100000000000009
30630.0,43,748.0,9.012048192771084,3.6555894827879545,43,4194.0,0.1005602993059903,43,4194.0,-2.0999999999999943
30635.0,42,801.0,9.535714285714286,3.535046974907632,42,4254.0,0.0937033558704211,42,4254.0,-0.6000000000000014
30640.0,40,793.0,9.670731707317072,3.269967670053714,40,4161.0,0.08258465713597653,40,4161.0,0.9299999999999997
30645.0,37,804.0,9.686746987951807,3.8559796928856573,37,4064.0,0.1198074742714438,37,4064.0,0.9699999999999989
30650.0,36,847.0,10.329268292682928,4.180756717971495,36,3838.0,0.1401689445403925,36,3838.0,2.259999999999998
30655.0,36,891.0,10.734939759036145,4.3105698418601355,36,3634.0,0.15679315054682916,36,3634.0,2.039999999999999
30660.0,35,936.0,11.7,4.431010977942401,35,3445.0,0.17321240918644262,35,3445.0,1.8900000000000006
30665.0,36,980.0,12.098765432098766,3.9568414939898156,36,3383.0,0.1493739352124787,36,3383.0,0.6200000000000045
30670.0,34,645.0,8.0625,3.999063443981676,34,3408.0,0.16238198083845237,34,3408.0,-0.25
30675.0,32,484.0,6.05,4.241810526717649,31,3335.0,0.1834439027466486,31,3335.0,0.7299999999999969
30680.0,32,509.0,6.059523809523809,4.650331457303041,32,3348.0,0.18746064853804034,32,3348.0,-0.12999999999999545
30685.0,34,544.0,6.554216867469879,4.662309152028957,34,3468.0,0.17862895021153188,34,3468.0,-1.2000000000000028
30690.0,35,521.0,6.2023809523809526,4.581049220300883,35,3587.0,0.15129346383864037,35,3587.0,-1.1899999999999977
30695.0,38,635.0,7.650602409638554,4.64731213495536,38,3748.0,0.15249988259811964,38,3748.0,-1.6099999999999994
30700.0,39,801.0,9.650602409638553,4.79964335839239,39,3937.0,0.1620565224408387,39,3937.0,-1.8900000000000006
30705.0,41,897.0,10.310344827586206,4.600765436256111,41,3986.0,0.1383349906476038,41,3986.0,-0.490000000000002
30710.0,42,922.0,10.720930232558139,4.471734584945519,42,3887.0,0.13825650468569864,42,3887.0,0.990000000000002
30715.0,43,950.0,11.176470588235293,3.9077053810072084,43,3796.0,0.10354282327011827,43,3796.0,0.9099999999999966
30720.0,45,987.0,11.75,3.6843699132089127,44,4012.0,0.0987392610580531,44,4012.0,-2.1599999999999966
30725.0,45,1028.0,12.85,3.5943462690155044,45,4234.0,0.10052968719923819,45,4234.0,-2.220000000000006
30730.0,48,1078.0,13.308641975308642,3.4064216387255875,48,4469.0,0.09696762308900861,48,4469.0,-2.3499999999999943
30735.0,45,1084.0,13.721518987341772,3.0247523151639077,45,4535.0,0.09086582217721903,45,4535.0,-0.6600000000000037
30740.0,46,1051.0,13.64935064935065,2.5579570603891355,46,4447.0,0.07881635933363675,46,4447.0,0.8800000000000026
30745.0,41,1008.0,13.090909090909092,3.034709896099858,41,4355.0,0.11287654258776356,41,4355.0,0.9200000000000017
30750.0,36,943.0,12.407894736842104,3.534584941133177,36,4109.0,0.14390985762840414,36,4109.0,2.4599999999999937
30755.0,32,863.0,10.7875,4.095525726652518,32,3859.0,0.1638353607572061,32,3859.0,2.5
30760.0,30,818.0,10.098765432098766,4.229054756616045,30,3735.0,0.1764261123830366,30,3735.0,1.240000000000002
30765.0,28,844.0,10.419753086419753,4.265775716946084,28,3471.0,0.17270252272381773,28,3471.0,2.6400000000000006
30770.0,31,517.0,6.382716049382716,3.9739836190821713,30,3464.0,0.16280884094922668,30,3464.0,0.07000000000000028
30775.0,30,400.0,4.938271604938271,4.279305074291918,30,3370.0,0.17979851592229776,30,3370.0,0.9399999999999977
30780.0,36,481.0,5.658823529411765,4.4408562042630475,35,3393.0,0.1860480534191876,35,3393.0,-0.22999999999999687
30785.0,35,529.0,6.223529411764706,4.075049298668484,34,3405.0,0.15719132759817733,34,3405.0,-0.11999999999999744
30790.0,39,560.0,6.588235294117647,3.759577146508467,39,3584.0,0.12513195339457034,39,3584.0,-1.7900000000000063
30795.0,35,572.0,6.891566265060241,4.132301121425887,35,3625.0,0.1433744028219502,35,3625.0,-0.4099999999999966
30800.0,31,493.0,6.012195121951219,4.340167925978123,31,3720.0,0.15906873662204624,31,3720.0,-0.9500000000000028
30805.0,38,568.0,6.604651162790698,4.105630675851417,38,3898.0,0.14930313329922157,38,3898.0,-1.779999999999994
30810.0,43,665.0,7.64367816091954,3.6709317026406203,43,4062.0,0.12719766574738883,43,4062.0,-1.6400000000000006
30815.0,46,733.0,8.523255813953488,3.1028418513235776,46,4122.0,0.07801508117777058,46,4122.0,-0.6000000000000014
30820.0,46,791.0,9.305882352941177,3.2623165051426017,46,4036.0,0.09544262964838247,46,4036.0,0.8599999999999994
30825.0,42,833.0,9.916666666666666,3.5842925809895867,42,3941.0,0.11568380944934786,42,3941.0,0.9500000000000028
30830.0,42,834.0,9.477272727272727,3.504747220587984,41,4111.0,0.10707947046444717,41,4111.0,-1.7000000000000028
30835.0,41,865.0,10.05813953488372,3.3046712887705363,41,4319.0,0.09933090946595968,41,4319.0,-2.0799999999999983
30840.0,45,960.0,11.566265060240964,2.9428270737274502,45,4517.0,0.07704944646674095,45,4517.0,-1.980000000000004
30845.0,45,1045.0,12.74390243902439,2.8218181559651874,45,4582.0,0.08822997544440674,45,4582.0,-0.6499999999999986
30850.0,43,1094.0,13.180722891566266,3.062924817772759,43,4516.0,0.10141826133917199,43,4516.0,0.6600000000000037
30855.0,42,1154.0,13.576470588235294,3.333786634724185,42,4452.0,0.12558963912788007,42,4452.0,0.6399999999999935
30860.0,40,1211.0,14.081395348837209,3.405565799734721,40,4269.0,0.12319090203130917,40,4269.0,1.8300000000000054
30865.0,40,1263.0,14.517241379310345,3.6509274977165314,40,4089.0,0.1263282117242592,40,4089.0,1.7999999999999972
30870.0,38,1304.0,14.818181818181818,4.041468518272435,38,3908.0,0.14704481499447386,38,3908.0,1.8100000000000023
30875.0,36,1340.0,15.581395348837209,4.1267811269691235,35,3853.0,0.16395252821538173,35,3853.0,0.5499999999999972
30880.0,32,1390.0,16.162790697674417,4.192647256719229,32,3674.0,0.17958109855430274,32,3674.0,1.7899999999999991
30885.0,32,1467.0,16.862068965517242,4.521298791008973,30,3609.0,0.19850059745543344,30,3609.0,0.6499999999999986
30890.0,33,1020.0,11.590909090909092,4.067495058996429,33,3566.0,0.15772431886537874,33,3566.0,0.4300000000000068
30895.0,29,699.0,7.853932584269663,4.544982511582807,29,3390.0,0.18726095006211077,29,3390.0,1.759999999999998
30900.0,32,768.0,8.727272727272727,4.86381688741597,30,3302.0,0.20641878075385928,30,3302.0,0.8799999999999955
30905.0,32,801.0,9.102272727272727,4.638362860653434,32,3340.0,0.17797871634454673,32,3340.0,-0.37999999999999545
30910.0,28,834.0,9.586206896551724,5.066799311479981,28,3257.0,0.1952519752412126,28,3257.0,0.8299999999999983
30915.0,31,905.0,10.284090909090908,5.046025469384477,31,3179.0,0.17960827467558518,31,3179.0,0.7800000000000011
30920.0,33,984.0,11.310344827586206,4.835947507183251,33,3010.0,0.17328127960801662,33,3010.0,1.6899999999999977
30925.0,32,1064.0,12.51764705882353,4.631918308413756,32,2968.0,0.17823525978460847,32,2968.0,0.4200000000000017
30930.0,32,1148.0,12.898876404494382,4.658770952464453,32,2870.0,0.1765886273399922,32,2870.0,0.9800000000000004
30935.0,31,1223.0,13.588888888888889,4.6652547571960215,31,2864.0,0.17072256361362284,31,2864.0,0.05999999999999872
30940.0,32,1192.0,13.393258426966293,4.3294433823506395,32,2892.0,0.1481185643387225,32,2892.0,-0.28000000000000114
30945.0,29,1194.0,13.724137931034482,4.662912979308308,28,2874.0,0.17670167167721743,28,2874.0,0.18000000000000327
30950.0,30,1265.0,14.709302325581396,4.864224689871968,30,2947.0,0.1924470964218268,30,2947.0,-0.7300000000000004
30955.0,30,878.0,9.865168539325843,4.86685634634606,29,2897.0,0.18031032971893907,29,2897.0,0.5
30960.0,32,549.0,6.535714285714286,4.5356712247935675,32,3059.0,0.15342349575132386,32,3059.0,-1.620000000000001
30965.0,37,683.0,8.035294117647059,4.343370774200991,37,2867.0,0.1407716552588481,37,2867.0,1.9199999999999982
30970.0,40,871.0,10.24705882352941,4.327781388784431,40,2688.0,0.1382111984834331,40,2688.0,1.7900000000000027
30975.0,45,981.0,11.678571428571429,3.9719586470094943,45,2788.0,0.11134820564792208,45,2788.0,-1.0
30980.0,47,1037.0,11.919540229885058,3.8178813841486408,47,2908.0,0.1080673333918733,47,2908.0,-1.1999999999999993
30985.0,44,1080.0,12.272727272727273,3.8721563992686754,44,3013.0,0.11017208746976487,44,3013.0,-1.0500000000000007
30990.0,43,813.0,9.453488372093023,3.5512379054942103,43,3099.0,0.09365468066830133,43,3099.0,-0.8599999999999994
30995.0,41,752.0,8.847058823529412,3.6328031215964254,41,3132.0,0.10078980331467396,41,3132.0,-0.33000000000000185
31000.0,42,781.0,9.297619047619047,3.506621073078424,42,3286.0,0.10123526153396216,42,3286.0,-1.5399999999999991
31005.0,44,818.0,9.623529411764705,3.523835362151207,44,3474.0,0.11427114247897492,44,3474.0,-1.8800000000000026
31010.0,43,795.0,9.352941176470589,3.313477125888418,43,3553.0,0.09722030865094115,43,3553.0,-0.7899999999999991
31015.0,41,722.0,8.698795180722891,3.167731161790941,41,3499.0,0.09865519881068886,41,3499.0,0.5399999999999991
31020.0,38,674.0,8.21951219512195,3.5840305603753184,38,3435.0,0.12268942591664225,38,3435.0,0.6400000000000006
31025.0,37,670.0,8.375,3.3727536462746075,36,3611.0,0.11445284799833502,36,3611.0,-1.759999999999998
31030.0,40,738.0,8.785714285714286,3.2868269421768352,40,3803.0,0.10937904701291389,40,3803.0,-1.9200000000000017
31035.0,43,842.0,9.905882352941177,3.405892758368224,43,4008.0,0.10718660229029403,43,4008.0,-2.049999999999997
31040.0,48,925.0,11.011904761904763,2.6692336060338713,48,4100.0,0.06987833448714126,48,4100.0,-0.9200000000000017
31045.0,48,990.0,11.785714285714286,2.9145718598316477,48,4080.0,0.09246396794918321,48,4080.0,0.20000000000000284
31050.0,45,1043.0,12.127906976744185,3.3487731436991934,45,4053.0,0.1182932752740146,45,4053.0,0.269999999999996
31055.0,41,1080.0,12.134831460674157,3.65600653198545,41,3901.0,0.13402960066245004,41,3901.0,1.5200000000000031
31060.0,38,1100.0,12.64367816091954,3.852839313395173,38,3746.0,0.1462324884246582,38,3746.0,1.5499999999999972
31065.0,38,1112.0,12.930232558139535,3.639522761039356,38,3703.0,0.13658670407399862,38,3703.0,0.4299999999999997
31070.0,35,1147.0,13.337209302325581,3.9673626714171806,35,3555.0,0.14705842123111726,35,3555.0,1.480000000000004
31075.0,31,1208.0,14.55421686746988,4.292471779485996,31,3507.0,0.18155360371580131,31,3507.0,0.4799999999999969
31080.0,32,1291.0,15.011627906976743,4.396747370587144,31,3367.0,0.1895147038780072,31,3367.0,1.3999999999999986
31085.0,38,1314.0,14.931818181818182,3.959457201990034,37,3530.0,0.1592073290538805,37,3530.0,-1.6299999999999955
31090.0,40,1417.0,16.102272727272727,3.8222601964775875,38,3713.0,0.15155374332543983,38,3713.0,-1.8300000000000054
31095.0,41,1535.0,17.443181818181817,4.019933715354305,41,3910.0,0.1529563731001501,41,3910.0,-1.9699999999999989
31100.0,38,1615.0,18.563218390804597,4.27161794388396,38,3994.0,0.1637576146721976,38,3994.0,-0.8399999999999963
31105.0,34,1679.0,19.523255813953487,4.427592850325047,34,3957.0,0.17737003882182262,34,3957.0,0.36999999999999744
31110.0,35,1775.0,20.63953488372093,4.472890160500083,35,3928.0,0.17785318559663066,35,3928.0,0.28999999999999915
