step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
31115.0,39,1443.0,16.397727272727273,3.755407013432371,39,3942.0,0.12546377693556898,39,3942.0,-0.14000000000000057
31120.0,37,1281.0,14.393258426966293,3.8756904180503664,37,3852.0,0.13695258972879681,37,3852.0,0.8999999999999986
31125.0,42,1406.0,16.160919540229884,3.9499900705418134,42,3872.0,0.1395947488920981,42,3872.0,-0.19999999999999574
31130.0,46,1510.0,16.77777777777778,3.727256103265343,46,3985.0,0.10745569249995522,46,3985.0,-1.1300000000000026
31135.0,44,1581.0,17.566666666666666,3.7026517411601483,44,3996.0,0.10961597338567376,44,3996.0,-0.10999999999999943
31140.0,41,1642.0,18.44943820224719,3.911629435654839,41,4002.0,0.1292510165124623,41,4002.0,-0.060000000000002274
31145.0,38,1688.0,19.402298850574713,3.9824301830136415,38,3894.0,0.13791439377642212,38,3894.0,1.0800000000000054
31150.0,35,1704.0,19.586206896551722,4.020800847614476,35,4001.0,0.14470474243646508,35,4001.0,-1.0700000000000003
31155.0,40,1809.0,19.66304347826087,4.038320665806889,40,4112.0,0.14070522227616586,40,4112.0,-1.1099999999999994
31160.0,44,1944.0,21.130434782608695,3.900037297213719,44,4314.0,0.12769059346271086,44,4314.0,-2.020000000000003
31165.0,50,2110.0,23.444444444444443,3.516180960641731,50,4555.0,0.10034743253298246,50,4555.0,-2.4099999999999966
31170.0,49,1697.0,18.64835164835165,3.6485703006084846,49,4534.0,0.09900421124906736,49,4534.0,0.20999999999999375
31175.0,46,1065.0,12.241379310344827,3.4753601004660633,46,4527.0,0.10549272821069983,46,4527.0,0.07000000000000028
31180.0,43,993.0,11.157303370786517,3.6936529798239026,43,4322.0,0.13338086431720794,43,4322.0,2.0500000000000043
31185.0,44,1185.0,13.314606741573034,3.6320244569369344,44,4054.0,0.13203507198712508,44,4054.0,2.6799999999999997
31190.0,54,1430.0,15.714285714285714,3.227088549510932,54,4299.0,0.10624313777617406,54,4299.0,-2.450000000000003
31195.0,61,1722.0,18.717391304347824,2.9212932870226194,61,4593.0,0.07611365003291837,61,4593.0,-2.9399999999999977
31200.0,65,2040.0,22.666666666666668,2.730891102713652,65,4911.0,0.06362163204831259,65,4911.0,-3.1799999999999997
31205.0,63,2316.0,25.733333333333334,2.6317018033004254,63,5102.0,0.06401956656732115,63,5102.0,-1.9100000000000037
31210.0,62,2579.0,29.306818181818183,2.516319903151128,62,5225.0,0.07533193226779233,62,5225.0,-1.2299999999999969
31215.0,64,2893.0,32.50561797752809,2.4841450334168442,64,5445.0,0.06922711398341957,64,5445.0,-2.200000000000003
31220.0,67,3011.0,33.831460674157306,2.1790890368397213,66,5601.0,0.04776984276054227,66,5601.0,-1.5599999999999952
31225.0,64,2979.0,33.47191011235955,2.3289975958425684,64,5930.0,0.05488004145939563,64,5930.0,-3.289999999999999
31230.0,60,2926.0,31.804347826086957,2.6422701183158925,60,5894.0,0.07758380589737855,60,5894.0,0.35999999999999943
31235.0,57,2856.0,31.384615384615383,2.662392491487845,57,5694.0,0.08362828764566914,57,5694.0,2.0
31240.0,57,2316.0,25.733333333333334,2.1895666384733503,57,5776.0,0.061113056666835155,57,5776.0,-0.8200000000000003
31245.0,54,1833.0,20.366666666666667,2.3345132815167564,54,5880.0,0.06461940814045641,54,5880.0,-1.0399999999999991
31250.0,56,1735.0,19.27777777777778,2.6407022323669387,55,6000.0,0.07866677734531968,55,6000.0,-1.2000000000000028
31255.0,55,1601.0,17.402173913043477,2.7162377719916306,55,6104.0,0.0906224701064988,55,6104.0,-1.0399999999999991
31260.0,52,1435.0,15.597826086956522,2.7558732891364532,52,6032.0,0.07972167795509738,52,6032.0,0.7199999999999989
31265.0,50,1254.0,13.780219780219781,2.9932870501898354,50,5955.0,0.09149233331014485,50,5955.0,0.7700000000000031
31270.0,46,1012.0,11.5,2.9720851053948394,45,6045.0,0.09200946299497616,45,6045.0,-0.9000000000000057
31275.0,43,784.0,9.011494252873563,3.1883611862176595,43,6269.0,0.10093183248336343,43,6269.0,-2.239999999999995
31280.0,41,670.0,7.52808988764045,3.4432555629579547,41,6251.0,0.1210350587241934,41,6251.0,0.17999999999999972
31285.0,43,597.0,6.784090909090909,3.2067494998483195,43,6286.0,0.11029193481652877,43,6286.0,-0.3500000000000014
31290.0,44,655.0,7.443181818181818,3.094433060065759,44,6159.0,0.09758936820460241,44,6159.0,1.269999999999996
31295.0,44,724.0,8.134831460674157,3.5063685424769666,44,6041.0,0.11560555633999675,44,6041.0,1.1800000000000068
31300.0,42,791.0,9.091954022988507,3.625590313781206,42,5757.0,0.12670201297456354,42,5757.0,2.8399999999999963
31305.0,39,843.0,9.47191011235955,3.9864738366818835,39,5470.0,0.14704492961261192,39,5470.0,2.8699999999999974
31310.0,38,880.0,9.67032967032967,4.134744923660121,38,5186.0,0.15574730407263845,38,5186.0,2.8400000000000034
31315.0,39,919.0,10.21111111111111,3.9446463233619284,38,4913.0,0.143152675814971,38,4913.0,2.729999999999997
31320.0,33,977.0,11.229885057471265,4.380803940664079,32,4793.0,0.17170727568225574,32,4793.0,1.2000000000000028
31325.0,34,809.0,9.406976744186046,4.3742601772022285,32,4698.0,0.17274958262095444,32,4698.0,0.9500000000000028
31330.0,36,840.0,9.438202247191011,4.359490786271496,36,4726.0,0.17942771988717926,36,4726.0,-0.28000000000000114
31335.0,36,933.0,10.602272727272727,4.477999802678497,35,4831.0,0.19363014089877123,35,4831.0,-1.0500000000000043
31340.0,37,696.0,7.909090909090909,4.2632274302688336,36,4868.0,0.16421050318222366,36,4868.0,-0.36999999999999744
31345.0,34,632.0,7.264367816091954,4.715746141245118,34,4931.0,0.1743711175366401,34,4931.0,-0.6300000000000026
31350.0,35,766.0,8.804597701149426,5.246140848742861,35,4919.0,0.19182023105037752,35,4919.0,0.12000000000000455
31355.0,40,872.0,9.688888888888888,4.951033520649404,40,4939.0,0.16255315326447453,40,4939.0,-0.20000000000000284
31360.0,42,928.0,10.426966292134832,4.554325763374658,42,4975.0,0.14298660885509407,42,4975.0,-0.35999999999999943
31365.0,43,987.0,11.215909090909092,3.9582935910212216,43,5019.0,0.10037344482633441,43,5019.0,-0.4399999999999977
31370.0,45,803.0,9.229885057471265,3.717399865693805,45,5080.0,0.09472526372356294,45,5080.0,-0.6099999999999994
31375.0,41,598.0,6.953488372093023,3.755557707355169,41,5163.0,0.09907273855192746,41,5163.0,-0.8300000000000054
31380.0,43,660.0,7.586206896551724,3.7460917744423803,43,5159.0,0.11505785640999945,43,5159.0,0.03999999999999915
31385.0,44,680.0,7.906976744186046,3.309846096318461,44,5200.0,0.09997455975415583,44,5200.0,-0.4099999999999966
31390.0,46,674.0,8.023809523809524,2.8425053892316217,46,5080.0,0.07903976412243666,46,5080.0,1.2000000000000028
31395.0,41,656.0,8.0,3.26044781719904,41,4954.0,0.10647171767387979,41,4954.0,1.259999999999998
31400.0,37,620.0,7.560975609756097,3.6797381255918635,37,4657.0,0.12537393683737375,37,4657.0,2.969999999999999
31405.0,34,609.0,7.25,4.014749187255739,34,4348.0,0.1492142578276303,34,4348.0,3.0900000000000034
31410.0,32,574.0,6.752941176470588,3.7142864284374246,32,4506.0,0.1311472035946306,32,4506.0,-1.5800000000000054
31415.0,36,599.0,6.965116279069767,3.3935554106856842,36,4568.0,0.11139649971997251,36,4568.0,-0.6199999999999974
31420.0,39,695.0,8.081395348837209,3.545355417447688,39,4664.0,0.11797317673192712,39,4664.0,-0.9600000000000009
31425.0,41,772.0,8.976744186046512,3.7342599385556685,41,4693.0,0.1240284825685271,41,4693.0,-0.28999999999999915
31430.0,42,829.0,9.314606741573034,3.928256851305516,42,4565.0,0.14252356342782127,42,4565.0,1.2800000000000011
31435.0,37,872.0,9.688888888888888,4.193515919939974,37,4430.0,0.14606300448355547,37,4430.0,1.3500000000000014
31440.0,37,907.0,10.077777777777778,4.231289745010041,37,4134.0,0.14474185326643682,37,4134.0,2.9599999999999937
31445.0,35,951.0,10.566666666666666,4.671955386603793,35,3851.0,0.17248595987803247,35,3851.0,2.8300000000000054
31450.0,33,1023.0,12.035294117647059,4.840092942012186,32,3576.0,0.19570983472649497,32,3576.0,2.75
31455.0,35,1113.0,13.25,4.570289503380391,33,3455.0,0.1916439564898022,33,3455.0,1.2100000000000009
31460.0,35,879.0,10.220930232558139,4.03156968834173,35,3461.0,0.1588391309943439,35,3461.0,-0.060000000000002274
31465.0,36,726.0,8.344827586206897,3.924961117662271,35,3387.0,0.14764729459834577,35,3387.0,0.740000000000002
31470.0,38,835.0,9.709302325581396,4.2458490715206,37,3401.0,0.169601954057672,37,3401.0,-0.14000000000000057
31475.0,37,612.0,7.0344827586206895,4.363951120023055,37,3437.0,0.1622073909034995,37,3437.0,-0.35999999999999943
31480.0,37,611.0,6.865168539325842,4.537408246082456,37,3416.0,0.1686265540666802,37,3416.0,0.21000000000000085
31485.0,38,779.0,8.752808988764045,4.668824340291569,38,3492.0,0.16441369754863433,38,3492.0,-0.7600000000000051
31490.0,43,799.0,8.97752808988764,4.411019348497895,43,3578.0,0.13601024069122805,43,3578.0,-0.8599999999999994
31495.0,45,863.0,9.806818181818182,4.262821170653677,45,3607.0,0.13069872131875312,45,3607.0,-0.28999999999999915
31500.0,51,1103.0,12.534090909090908,4.0416479499312965,51,3726.0,0.12396012812641018,51,3726.0,-1.1899999999999977
31505.0,54,1229.0,13.655555555555555,3.4870453643186314,54,3808.0,0.09004037293286314,54,3808.0,-0.8200000000000003
31510.0,50,1258.0,13.977777777777778,3.4722708993094007,50,3711.0,0.08845100626174167,50,3711.0,0.9699999999999989
31515.0,50,1278.0,14.522727272727273,3.335521212298447,50,3607.0,0.09577158809510186,50,3607.0,1.0399999999999991
31520.0,47,1151.0,12.78888888888889,3.4182236693715513,47,3749.0,0.08978913018555379,47,3749.0,-1.4200000000000017
31525.0,46,1107.0,12.579545454545455,3.558643559705867,46,3860.0,0.10692539034332922,46,3860.0,-1.1099999999999994
31530.0,47,1110.0,12.613636363636363,3.3904623205705247,47,4049.0,0.11098507665777907,47,4049.0,-1.8900000000000006
31535.0,46,1071.0,12.170454545454545,3.4461235039135714,46,4095.0,0.10848029697236512,46,4095.0,-0.46000000000000085
31540.0,45,988.0,11.35632183908046,3.008081612024459,45,4172.0,0.06832940360147315,45,4172.0,-0.769999999999996
31545.0,43,900.0,10.588235294117647,3.1948458566942923,43,4244.0,0.09281618163256805,43,4244.0,-0.7199999999999989
31550.0,40,794.0,9.126436781609195,3.6938614207517424,40,4013.0,0.11683648012472762,40,4013.0,2.309999999999995
31555.0,36,523.0,5.747252747252747,3.789666078427274,36,4119.0,0.12486284066306363,36,4119.0,-1.0599999999999952
31560.0,37,454.0,4.934782608695652,3.9683724643257428,37,4200.0,0.1266511193883815,37,4200.0,-0.8100000000000023
31565.0,40,474.0,5.386363636363637,3.6514058364865947,40,4374.0,0.10753454071970298,40,4374.0,-1.740000000000002
31570.0,38,507.0,6.182926829268292,3.4077259457025324,38,4411.0,0.10161816708493894,38,4411.0,-0.36999999999999744
31575.0,38,542.0,6.609756097560975,3.696626099925024,38,4305.0,0.11327788839365396,38,4305.0,1.0600000000000023
31580.0,38,576.0,6.776470588235294,3.8159999187166056,38,4200.0,0.13089802351114727,38,4200.0,1.0499999999999972
31585.0,37,602.0,7.166666666666667,3.5888258686945855,37,4381.0,0.11791350812012913,37,4381.0,-1.8100000000000023
31590.0,41,642.0,7.642857142857143,3.181534232359929,41,4576.0,0.09156027026401553,41,4576.0,-1.9499999999999957
31595.0,42,699.0,8.421686746987952,3.2703424081124592,42,4786.0,0.09153229263653119,42,4786.0,-2.1000000000000014
31600.0,43,793.0,9.55421686746988,3.4740546918225457,43,4997.0,0.1014146210980038,43,4997.0,-2.1099999999999994
31605.0,44,876.0,10.068965517241379,3.4671103309153417,44,5055.0,0.1031250310070662,44,5055.0,-0.5799999999999983
31610.0,44,921.0,10.586206896551724,3.3695008250738394,44,4967.0,0.10683700765275585,44,4967.0,0.8799999999999955
31615.0,46,973.0,11.72289156626506,2.9516167187591043,46,4893.0,0.10123844282299549,46,4893.0,0.740000000000002
31620.0,43,682.0,8.419753086419753,2.758458562161813,42,4967.0,0.0954125813449295,42,4967.0,-0.740000000000002
31625.0,41,526.0,6.575,2.8797816213776626,41,5181.0,0.10394240111346305,41,5181.0,-2.1400000000000006
31630.0,42,553.0,6.583333333333333,3.1705807935408563,42,5151.0,0.11912074842256985,42,5151.0,0.30000000000000426
31635.0,46,628.0,7.658536585365853,2.749817034587134,46,5350.0,0.10379086662146965,46,5350.0,-1.990000000000002
31640.0,53,779.0,9.617283950617283,2.208911293743727,53,5604.0,0.07432118886658978,53,5604.0,-2.539999999999999
31645.0,58,958.0,11.542168674698795,2.2433921624813267,58,5881.0,0.06831212124984232,58,5881.0,-2.770000000000003
31650.0,56,1052.0,12.523809523809524,2.3901898326782356,56,5989.0,0.07584542560451477,56,5989.0,-1.0799999999999983
31655.0,53,1072.0,12.181818181818182,2.6660461416001437,53,5918.0,0.08948543324701692,53,5918.0,0.7100000000000009
31660.0,49,1077.0,12.379310344827585,2.9084968443815957,49,5840.0,0.10676578132428,49,5840.0,0.7800000000000011
31665.0,46,1066.0,12.25287356321839,3.235481948353623,46,5597.0,0.11489593999044528,46,5597.0,2.4299999999999997
31670.0,43,1078.0,12.833333333333334,3.517593180100395,43,5344.0,0.1293865449536038,43,5344.0,2.530000000000001
31675.0,43,1143.0,13.607142857142858,3.872925584231272,43,5098.0,0.14576258565363778,43,5098.0,2.460000000000001
31680.0,44,1209.0,13.89655172413793,3.67577432698863,44,5018.0,0.14690019436353732,44,5018.0,0.7999999999999972
31685.0,40,1258.0,14.459770114942529,3.6010441348737303,40,4926.0,0.14048824298020987,40,4926.0,0.9200000000000017
31690.0,41,1305.0,14.829545454545455,3.797488438310553,40,4839.0,0.1460264382104884,40,4839.0,0.8699999999999974
31695.0,37,1340.0,15.402298850574713,4.071736558785751,35,4623.0,0.15625053091335203,35,4623.0,2.1600000000000037
31700.0,32,1150.0,13.372093023255815,4.5028135933275495,31,4781.0,0.18190615285683753,31,4781.0,-1.5800000000000054
31705.0,33,968.0,10.876404494382022,4.545058839582434,33,4934.0,0.17912109861148384,33,4934.0,-1.5300000000000011
31710.0,33,980.0,11.136363636363637,4.439242561934375,32,5095.0,0.17393526697684827,32,5095.0,-1.6099999999999994
31715.0,33,596.0,7.011764705882353,4.198846722646566,33,5087.0,0.1577103857235704,33,5087.0,0.0800000000000054
31720.0,33,485.0,5.773809523809524,4.447460991189869,33,4984.0,0.17857924908533915,33,4984.0,1.029999999999994
31725.0,39,665.0,7.823529411764706,4.471767592173233,39,4969.0,0.16984331797265256,39,4969.0,0.15000000000000568
31730.0,43,783.0,8.797752808988765,3.92510885438652,43,5015.0,0.12763831794867275,43,5015.0,-0.46000000000000085
31735.0,44,854.0,9.595505617977528,3.6490598778240604,44,5079.0,0.09896524355139492,44,5079.0,-0.6400000000000006
31740.0,47,933.0,10.724137931034482,3.3147177850750915,47,5149.0,0.08440346786128192,47,5149.0,-0.7000000000000028
31745.0,48,889.0,10.337209302325581,3.1388457455799794,48,5194.0,0.08183691131104472,48,5194.0,-0.44999999999999574
31750.0,45,755.0,8.67816091954023,3.3318304660364175,45,5256.0,0.0952202685894523,45,5256.0,-0.6200000000000045
31755.0,45,808.0,9.07865168539326,3.430499697521699,45,5329.0,0.10108163848915439,45,5329.0,-0.7299999999999969
31760.0,46,883.0,10.149425287356323,3.2110960570115887,46,5321.0,0.10372525926494224,46,5321.0,0.0799999999999983
31765.0,51,915.0,10.397727272727273,2.6282842696424074,51,5388.0,0.0651036980955642,51,5388.0,-0.6700000000000017
31770.0,48,905.0,10.523255813953488,2.785050970976861,48,5280.0,0.0879285240442323,48,5280.0,1.0800000000000054
31775.0,44,882.0,10.5,3.1175670837859197,44,5160.0,0.1188712492165006,44,5160.0,1.1999999999999957
31780.0,41,891.0,10.36046511627907,3.4044566239533123,41,4869.0,0.13150129906563449,41,4869.0,2.9100000000000037
31785.0,39,662.0,7.609195402298851,3.286500472569754,39,4948.0,0.11702744902362665,39,4948.0,-0.7899999999999991
31790.0,41,673.0,7.6477272727272725,3.262980865304072,41,4980.0,0.11005514976317989,41,4980.0,-0.3200000000000003
31795.0,46,788.0,9.057471264367816,3.4509246491507333,46,5123.0,0.12434166336895497,46,5123.0,-1.4299999999999997
31800.0,49,715.0,8.125,3.4546701959943267,49,5240.0,0.10241861566114652,49,5240.0,-1.1700000000000017
31805.0,49,733.0,7.881720430107527,3.517357453664121,49,5378.0,0.1043573936796497,49,5378.0,-1.3800000000000026
31810.0,49,871.0,9.26595744680851,3.677256341058291,49,5480.0,0.11257410105733556,49,5480.0,-1.019999999999996
31815.0,53,933.0,10.03225806451613,3.039432169924045,53,5545.0,0.07965334341712903,53,5545.0,-0.6500000000000057
31820.0,51,935.0,10.38888888888889,2.880979281332073,51,5616.0,0.08575745440073992,51,5616.0,-0.7099999999999937
31825.0,47,936.0,10.51685393258427,3.203730027454739,47,5670.0,0.10194165085369464,47,5670.0,-0.5400000000000063
31830.0,44,769.0,8.45054945054945,3.269283383035182,44,5742.0,0.115425514502048,44,5742.0,-0.7199999999999989
31835.0,46,638.0,7.010989010989011,3.02769630970463,46,5837.0,0.10522320533615996,46,5837.0,-0.9499999999999957
31840.0,51,724.0,8.044444444444444,2.7741171612316786,51,5891.0,0.08426013387582248,51,5891.0,-0.5399999999999991
31845.0,54,786.0,8.733333333333333,2.554197399409049,54,5954.0,0.07451555300500658,54,5954.0,-0.6300000000000026
31850.0,52,816.0,8.967032967032967,2.8906673682947543,52,5823.0,0.08131836429282302,52,5823.0,1.3100000000000023
31855.0,48,829.0,9.01086956521739,3.1904400365322583,48,5681.0,0.10032114668108409,48,5681.0,1.4199999999999946
31860.0,45,825.0,9.269662921348315,3.181697621510097,45,5346.0,0.11103467179706589,45,5346.0,3.3500000000000014
31865.0,45,811.0,9.112359550561798,3.2519622824575407,45,5027.0,0.11014772595894166,45,5027.0,3.1899999999999977
31870.0,40,786.0,8.831460674157304,3.856846769781587,40,4719.0,0.1387756687772206,40,4719.0,3.0800000000000054
31875.0,37,668.0,7.590909090909091,3.8407440386873826,37,4908.0,0.1367041630090217,37,4908.0,-1.8900000000000006
31880.0,39,657.0,7.382022471910112,3.776929798105497,39,5093.0,0.13474667706065976,39,5093.0,-1.8500000000000014
31885.0,42,775.0,8.707865168539326,3.761403979688377,42,5295.0,0.12869190551047946,42,5295.0,-2.020000000000003
31890.0,47,694.0,7.886363636363637,3.3848429262318636,47,5405.0,0.1008264783938865,47,5405.0,-1.0999999999999943
31895.0,47,765.0,8.595505617977528,3.7679522845063094,47,5472.0,0.11847415170144651,47,5472.0,-0.6700000000000017
31900.0,47,920.0,10.574712643678161,3.9498258167079965,47,5626.0,0.13973019562356956,47,5626.0,-1.5399999999999991
31905.0,45,985.0,11.193181818181818,3.840125220821093,45,5664.0,0.13984162742651055,45,5664.0,-0.38000000000000256
31910.0,42,990.0,11.647058823529411,3.674820111237393,42,5691.0,0.12907701616166375,42,5691.0,-0.269999999999996
31915.0,45,1058.0,12.595238095238095,3.2892839089026684,45,5720.0,0.11531300544050588,45,5720.0,-0.29000000000000625
31920.0,46,1133.0,13.174418604651162,3.430084554970162,46,5396.0,0.12084478881529168,46,5396.0,3.240000000000002
31925.0,45,1208.0,14.046511627906977,3.4676207018136167,45,5270.0,0.12690774910519947,45,5270.0,1.259999999999998
31930.0,44,943.0,10.839080459770114,3.284722496973313,44,5184.0,0.11063863295832271,44,5184.0,0.8599999999999994
31935.0,40,858.0,9.75,3.4217969277085842,40,5185.0,0.12389656967322883,40,5185.0,-0.00999999999999801
31940.0,44,914.0,10.386363636363637,3.3260275301495814,44,5281.0,0.11606424165524729,44,5281.0,-0.9600000000000009
31945.0,43,775.0,8.908045977011493,3.275852953901726,43,5325.0,0.09284016580342191,43,5325.0,-0.4399999999999977
31950.0,40,585.0,6.6477272727272725,3.8094120793750035,40,5271.0,0.1183743198466284,40,5271.0,0.5399999999999991
31955.0,42,640.0,7.111111111111111,3.9051053789257533,42,5292.0,0.13911608860073182,42,5292.0,-0.21000000000000085
31960.0,44,649.0,7.211111111111111,3.371306111875299,44,5305.0,0.11118242322989572,44,5305.0,-0.12999999999999545
31965.0,42,657.0,7.21978021978022,3.426430884167038,42,5134.0,0.1088694001627224,42,5134.0,1.7099999999999937
31970.0,41,702.0,7.887640449438202,3.7287441072755625,41,4975.0,0.12540364949630645,41,4975.0,1.5900000000000034
31975.0,40,756.0,8.49438202247191,4.0850085538223935,40,4661.0,0.1412562890020087,40,4661.0,3.1400000000000006
31980.0,40,811.0,8.912087912087912,4.2911288572713255,40,4394.0,0.15925363160438952,40,4394.0,2.6700000000000017
31985.0,41,668.0,7.182795698924731,3.9758736797624596,41,4509.0,0.1279465103862186,41,4509.0,-1.1500000000000057
31990.0,43,702.0,7.714285714285714,3.8467310784207296,43,4600.0,0.12868228581297564,43,4600.0,-0.9099999999999966
31995.0,44,774.0,8.696629213483146,3.9358055840184836,44,4790.0,0.12566361265316636,44,4790.0,-1.8999999999999986
32000.0,44,808.0,8.977777777777778,4.133174621580667,43,4844.0,0.12181584141787133,43,4844.0,-0.5399999999999991
32005.0,42,799.0,8.877777777777778,3.9657001988450045,42,5061.0,0.11863318797480386,42,5061.0,-2.1700000000000017
32010.0,39,772.0,8.674157303370787,4.0453879549954275,39,4928.0,0.13540520559574995,39,4928.0,1.3299999999999983
32015.0,38,572.0,6.574712643678161,3.599863608449982,38,5003.0,0.10895079054686388,38,5003.0,-0.75
32020.0,35,464.0,5.458823529411765,3.822922600172344,35,5092.0,0.12551373773183014,35,5092.0,-0.8900000000000006
32025.0,36,497.0,6.060975609756097,3.910787144025138,36,5146.0,0.13936601590684175,36,5146.0,-0.5399999999999991
32030.0,40,563.0,6.623529411764705,3.6614266782355123,40,5165.0,0.12937082312287382,40,5165.0,-0.18999999999999773
32035.0,41,603.0,7.178571428571429,3.342146293599702,41,5023.0,0.11965552971416647,41,5023.0,1.4200000000000017
32040.0,42,647.0,7.6117647058823525,3.246339166338762,42,4890.0,0.10092540613837794,42,4890.0,1.3299999999999983
32045.0,40,655.0,7.616279069767442,3.4270704742823277,40,5063.0,0.09942229643006367,40,5063.0,-1.730000000000004
32050.0,41,697.0,8.397590361445783,3.4035936846681154,41,5262.0,0.11212385029916075,41,5262.0,-1.9899999999999949
32055.0,44,753.0,8.755813953488373,3.2331662188170998,44,5470.0,0.10865535937249492,44,5470.0,-2.0800000000000054
32060.0,42,815.0,9.476744186046512,3.179576196866139,42,5504.0,0.0960409304910531,42,5504.0,-0.3399999999999963
32065.0,42,862.0,9.908045977011493,3.0897016277868246,42,5365.0,0.08318545278732417,42,5365.0,1.3900000000000006
32070.0,43,922.0,10.847058823529412,3.3104794889672116,43,5230.0,0.10622000266911986,43,5230.0,1.3500000000000014
32075.0,45,977.0,11.36046511627907,3.215841484799429,45,5440.0,0.09983349866849384,45,5440.0,-2.1000000000000014
32080.0,46,1050.0,12.068965517241379,3.1046408679606277,46,5670.0,0.10378505944758855,46,5670.0,-2.3000000000000043
32085.0,48,1134.0,13.186046511627907,2.989755112742559,48,5907.0,0.09928414020510704,48,5907.0,-2.3699999999999974
32090.0,50,1224.0,14.4,2.653446681955125,50,6152.0,0.07977263389567514,50,6152.0,-2.450000000000003
32095.0,48,1281.0,15.25,2.764939957331824,48,6203.0,0.08391889114339389,48,6203.0,-0.509999999999998
32100.0,48,1346.0,16.414634146341463,2.7266270688671463,48,6062.0,0.10038604909807189,48,6062.0,1.4100000000000037
32105.0,48,1410.0,16.3953488372093,2.921161672031177,48,5923.0,0.11697072993267311,48,5923.0,1.3900000000000006
32110.0,47,1466.0,16.850574712643677,2.8895976422309233,47,6154.0,0.10583297010922638,47,6154.0,-2.3100000000000023
32115.0,51,1536.0,17.86046511627907,2.4688227550064274,51,6399.0,0.08371182522169769,51,6399.0,-2.450000000000003
32120.0,52,1623.0,18.872093023255815,2.593795889332254,52,6659.0,0.08390464102078238,52,6659.0,-2.6000000000000014
32125.0,50,1466.0,17.046511627906977,2.7974456258616356,50,6794.0,0.08958688634089598,50,6794.0,-1.3499999999999943
32130.0,52,1506.0,17.113636363636363,2.762205294005718,52,6865.0,0.10030770739630698,52,6865.0,-0.710000000000008
32135.0,57,1680.0,19.09090909090909,2.4877024915688213,57,7039.0,0.0924176718468588,57,7039.0,-1.7399999999999949
32140.0,60,1873.0,21.28409090909091,2.1058906143189096,60,7332.0,0.06869790605826959,60,7332.0,-2.9299999999999926
32145.0,63,2083.0,23.40449438202247,2.2502393530074003,63,7642.0,0.060093125285390986,63,7642.0,-3.1000000000000085
32150.0,64,2303.0,26.170454545454547,2.3468020245474084,64,7962.0,0.05920022735376977,64,7962.0,-3.200000000000003
32155.0,61,2384.0,26.786516853932586,2.2867318664872758,61,8046.0,0.0690023229928337,61,8046.0,-0.8399999999999892
32160.0,57,2393.0,27.193181818181817,2.3715326549102134,57,7884.0,0.08432238810100581,57,7884.0,1.6199999999999903
32165.0,60,2460.0,27.954545454545453,2.1903570787001816,60,7733.0,0.07785733396857267,60,7733.0,1.5100000000000051
32170.0,60,2534.0,28.155555555555555,2.562244456617868,60,7396.0,0.08679198105207739,60,7396.0,3.3700000000000045
32175.0,56,1927.0,21.41111111111111,2.7260261277698214,56,7432.0,0.09308773784861897,56,7432.0,-0.35999999999999943
32180.0,53,1272.0,13.53191489361702,2.9862603891191144,53,7268.0,0.10248911408242492,53,7268.0,1.6399999999999864
32185.0,51,1171.0,12.868131868131869,3.08302369751713,51,7172.0,0.11577880378328685,51,7172.0,0.960000000000008
32190.0,53,1204.0,13.377777777777778,3.0405806541237275,53,7081.0,0.09820167826135913,53,7081.0,0.9099999999999966
32195.0,53,1184.0,13.454545454545455,2.9407512438796757,53,7118.0,0.09169203063388641,53,7118.0,-0.37000000000000455
32200.0,49,1114.0,12.659090909090908,3.288676570963594,49,6928.0,0.10114837010084657,49,6928.0,1.9000000000000057
32205.0,44,1019.0,11.197802197802197,3.8494662116289278,44,6726.0,0.1307314575328101,44,6726.0,2.019999999999996
32210.0,40,717.0,7.8791208791208796,3.7481900635550316,39,6846.0,0.11385796899546101,39,6846.0,-1.1999999999999886
