step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
32215.0,41,570.0,6.333333333333333,3.6640650954514338,41,7054.0,0.10218527203133759,41,7054.0,-2.0800000000000125
32220.0,41,512.0,5.885057471264368,3.810004552619076,41,7134.0,0.12197580912825329,41,7134.0,-0.7999999999999972
32225.0,45,588.0,6.681818181818182,3.687899276275091,45,7135.0,0.10917852033593638,45,7135.0,-0.009999999999990905
32230.0,46,638.0,7.010989010989011,3.496961327034821,46,6936.0,0.10397650195803491,46,6936.0,1.9899999999999949
32235.0,42,679.0,7.380434782608695,3.778059206466026,42,6749.0,0.1198151941435631,42,6749.0,1.8700000000000045
32240.0,42,678.0,7.533333333333333,3.312055433412558,41,6916.0,0.09456730547198232,41,6916.0,-1.6700000000000017
32245.0,43,714.0,8.30232558139535,3.2221642398557595,43,7136.0,0.0992762274200508,43,7136.0,-2.200000000000003
32250.0,44,757.0,9.120481927710843,3.091539992571577,44,7327.0,0.1084489734161044,44,7327.0,-1.9099999999999966
32255.0,44,783.0,9.104651162790697,2.9706547975483164,44,7337.0,0.10434418265517773,44,7337.0,-0.10000000000000853
32260.0,40,817.0,9.5,3.385846029087485,40,7128.0,0.11869352315796007,40,7128.0,2.0900000000000034
32265.0,42,872.0,10.022988505747126,3.487324858382956,42,6924.0,0.12046520684151961,42,6924.0,2.0400000000000063
32270.0,43,932.0,10.590909090909092,3.580291727891984,43,6537.0,0.11889636192899142,43,6537.0,3.8699999999999903
32275.0,39,982.0,11.28735632183908,4.0875340728800955,39,6153.0,0.14766318957675903,39,6153.0,3.8400000000000034
32280.0,37,1018.0,11.438202247191011,4.261718687486211,37,5770.0,0.15587676141410226,37,5770.0,3.8299999999999983
32285.0,35,1044.0,12.0,4.118141728039961,34,5399.0,0.1549938551411682,34,5399.0,3.710000000000001
32290.0,32,1084.0,12.904761904761905,4.114370609035628,31,5203.0,0.16400466856754783,31,5203.0,1.9600000000000009
32295.0,34,1167.0,13.729411764705882,4.361640814784036,33,5019.0,0.18123269834873962,33,5019.0,1.8400000000000034
32300.0,32,927.0,10.655172413793103,4.554574963331558,31,4845.0,0.18462265309681336,31,4845.0,1.7399999999999949
32305.0,28,669.0,7.51685393258427,4.715852882293692,26,4704.0,0.20481351190629285,26,4704.0,1.4100000000000037
32310.0,30,732.0,8.318181818181818,4.842912506516682,30,4648.0,0.20498197788746406,30,4648.0,0.5600000000000023
32315.0,33,736.0,8.459770114942529,4.5117649229402454,33,4791.0,0.16162985834178215,33,4791.0,-1.4299999999999997
32320.0,35,868.0,9.977011494252874,4.82869091326054,35,4918.0,0.17058364677257487,35,4918.0,-1.2700000000000031
32325.0,40,1040.0,12.235294117647058,4.81485512223789,38,5071.0,0.17357126915476634,38,5071.0,-1.5300000000000011
32330.0,41,1149.0,12.910112359550562,4.524047519595584,41,5084.0,0.15002852365433209,41,5084.0,-0.13000000000000256
32335.0,41,1208.0,13.885057471264368,4.001729729514582,41,4924.0,0.12424589798078713,41,4924.0,1.6000000000000014
32340.0,44,1277.0,14.511363636363637,3.883298512613895,44,4779.0,0.11226864958585854,44,4779.0,1.4500000000000028
32345.0,43,1351.0,15.528735632183908,4.168505050411573,43,4472.0,0.12191860013581007,43,4472.0,3.0700000000000003
32350.0,41,1411.0,16.6,4.358403759762099,41,4159.0,0.14459995941640386,41,4159.0,3.1299999999999955
32355.0,37,1454.0,16.522727272727273,4.730131548396969,37,4018.0,0.17472611294604384,37,4018.0,1.4100000000000037
32360.0,37,1441.0,16.375,4.255663331458013,37,4200.0,0.14143879308909418,37,4200.0,-1.8200000000000003
32365.0,40,1478.0,17.80722891566265,3.9257619146123037,38,4349.0,0.12834952474995703,38,4349.0,-1.490000000000002
32370.0,41,1525.0,18.597560975609756,3.8898946384861377,40,4519.0,0.13523066135227868,40,4519.0,-1.6999999999999957
32375.0,38,1533.0,18.46987951807229,4.17784954240221,38,4546.0,0.13717197840806652,38,4546.0,-0.2700000000000031
32380.0,34,1546.0,18.188235294117646,4.478271964680591,34,4385.0,0.17021530561474812,34,4385.0,1.6099999999999994
32385.0,32,1609.0,18.929411764705883,4.63465700401484,32,4220.0,0.18091354483906288,32,4220.0,1.6499999999999986
32390.0,36,1472.0,17.31764705882353,4.164466090568533,36,4246.0,0.14082107760121101,36,4246.0,-0.259999999999998
32395.0,36,1405.0,16.726190476190474,4.250338069265708,36,4215.0,0.15024847018392234,36,4215.0,0.3100000000000023
32400.0,41,1520.0,19.0,3.922197245640146,41,4280.0,0.1429033587114483,41,4280.0,-0.6499999999999986
32405.0,43,1610.0,19.166666666666668,3.6237517531217343,43,4324.0,0.1153475439048814,43,4324.0,-0.44000000000000483
32410.0,41,1661.0,19.773809523809526,3.7419380244952007,41,4194.0,0.12478204455533885,41,4194.0,1.3000000000000043
32415.0,39,1701.0,20.49397590361446,3.648354385280766,39,4065.0,0.12242017851169748,39,4065.0,1.2899999999999991
32420.0,36,1734.0,20.642857142857142,4.132693301654813,36,3801.0,0.14188371002587533,36,3801.0,2.6400000000000006
32425.0,32,1795.0,21.36904761904762,4.60310352543218,32,3607.0,0.17301086297089824,32,3607.0,1.9399999999999977
32430.0,35,1774.0,20.39080459770115,4.215229581287944,35,3768.0,0.15329897856080477,35,3768.0,-1.6099999999999994
32435.0,37,1866.0,21.448275862068964,3.9370781230469793,37,3892.0,0.1394251426804879,37,3892.0,-1.240000000000002
32440.0,42,1990.0,23.41176470588235,3.558305975240508,42,4048.0,0.11546369014086123,42,4048.0,-1.5599999999999952
32445.0,42,1358.0,16.166666666666668,3.6625945334881553,42,3974.0,0.12229762898695104,42,3974.0,0.7399999999999949
32450.0,39,683.0,8.329268292682928,3.7412653062758983,39,3689.0,0.14229051579972588,39,3689.0,2.8500000000000014
32455.0,36,582.0,6.767441860465116,4.207639841544818,36,3479.0,0.16096256291621389,36,3479.0,2.1000000000000014
32460.0,38,658.0,7.651162790697675,3.9878499687875215,38,3532.0,0.14850302985208402,38,3532.0,-0.5300000000000011
32465.0,47,723.0,8.215909090909092,3.50159302647363,47,3617.0,0.09971352267751889,47,3617.0,-0.8500000000000014
32470.0,46,803.0,9.02247191011236,3.683486956300972,46,3717.0,0.10950510362260553,46,3717.0,-1.0
32475.0,47,817.0,9.39080459770115,3.3375235599625057,47,3901.0,0.09566733988492747,47,3901.0,-1.8399999999999963
32480.0,51,913.0,10.375,3.0831777106573295,51,4121.0,0.09106919610679497,51,4121.0,-2.200000000000003
32485.0,52,1014.0,11.655172413793103,2.8419715084018202,52,4358.0,0.08265260893788323,52,4358.0,-2.3699999999999974
32490.0,54,1130.0,13.13953488372093,2.576514536630231,54,4623.0,0.07685808378758975,54,4623.0,-2.6499999999999986
32495.0,53,1188.0,13.813953488372093,2.6108231904833117,53,4747.0,0.07075020743985648,53,4747.0,-1.240000000000002
32500.0,49,1187.0,13.964705882352941,2.8001816970937683,49,4713.0,0.08551723952624903,49,4713.0,0.3399999999999963
32505.0,47,1169.0,13.436781609195402,2.9758506012493613,47,4671.0,0.11869734123874653,47,4671.0,0.4200000000000017
32510.0,42,1157.0,13.147727272727273,3.0393768994494694,42,4486.0,0.11176495430194493,42,4486.0,1.8500000000000014
32515.0,43,1198.0,13.613636363636363,3.158009217707357,43,4331.0,0.11308995871451276,43,4331.0,1.5499999999999972
32520.0,40,1280.0,14.545454545454545,3.5743340432075197,40,4184.0,0.1340119429517779,40,4184.0,1.4699999999999989
32525.0,40,1369.0,15.21111111111111,3.992259550636126,40,4164.0,0.15463367283484342,40,4164.0,0.20000000000000284
32530.0,40,1095.0,11.648936170212766,4.018256331717245,39,4099.0,0.14932128791006635,39,4099.0,0.6499999999999986
32535.0,38,948.0,10.193548387096774,3.9586527411129784,38,4051.0,0.1510006804599928,38,4051.0,0.480000000000004
32540.0,40,1041.0,11.193548387096774,4.091696712964994,40,4083.0,0.15006947733936749,40,4083.0,-0.3200000000000003
32545.0,45,1111.0,12.076086956521738,4.002498845786041,45,4184.0,0.13447338588970872,45,4184.0,-1.0100000000000051
32550.0,39,1138.0,12.644444444444444,4.488660932984834,39,4166.0,0.1574018701799268,39,4166.0,0.18000000000000682
32555.0,34,1144.0,12.434782608695652,4.932863017994444,34,4123.0,0.18313772800705555,34,4123.0,0.4299999999999997
32560.0,31,868.0,9.752808988764045,4.614194096697493,31,4019.0,0.17268642731986986,31,4019.0,1.0399999999999991
32565.0,34,457.0,5.0777777777777775,4.452926668249358,34,3734.0,0.15891308655799732,34,3734.0,2.8499999999999943
32570.0,34,378.0,4.2,4.7004328494004195,34,3543.0,0.17102177768520493,34,3543.0,1.9100000000000037
32575.0,39,493.0,5.477777777777778,4.594867308701096,39,3367.0,0.1491390722485102,39,3367.0,1.759999999999998
32580.0,44,572.0,6.285714285714286,3.9907758857860114,44,3452.0,0.11876009829252974,44,3452.0,-0.8500000000000014
32585.0,43,611.0,6.641304347826087,3.7331435105756396,43,3668.0,0.10037563189399486,43,3668.0,-2.1599999999999966
32590.0,42,638.0,6.934782608695652,3.651523878157889,42,3641.0,0.09006289108338572,42,3641.0,0.2700000000000031
32595.0,38,666.0,7.655172413793103,3.837692129538124,38,3599.0,0.11586371518860586,38,3599.0,0.4199999999999946
32600.0,36,727.0,8.453488372093023,3.972952080152579,36,3548.0,0.12575574686105195,36,3548.0,0.5100000000000051
32605.0,37,722.0,8.298850574712644,3.6868490254831023,37,3625.0,0.12580475255954707,37,3625.0,-0.7700000000000031
32610.0,39,754.0,8.666666666666666,3.7482376854980055,39,3675.0,0.12500615047451522,39,3675.0,-0.5
32615.0,42,846.0,9.952941176470588,3.39660092718487,42,3822.0,0.10687329762985459,42,3822.0,-1.4699999999999989
32620.0,41,722.0,8.698795180722891,3.168344332072227,41,3912.0,0.09614787504476086,41,3912.0,-0.8999999999999986
32625.0,41,711.0,8.364705882352942,3.578731728784776,41,3943.0,0.1153851932859169,41,3943.0,-0.3100000000000023
32630.0,41,805.0,9.147727272727273,3.6732234450876238,41,4053.0,0.12013132805084363,41,4053.0,-1.1000000000000014
32635.0,41,851.0,9.781609195402298,3.448948512462366,41,4119.0,0.10182975709841573,41,4119.0,-0.6599999999999966
32640.0,41,884.0,10.160919540229886,3.437407536212619,41,4044.0,0.09770005239946006,41,4044.0,0.75
32645.0,42,932.0,10.47191011235955,3.848996367035749,42,3977.0,0.12309249151779965,42,3977.0,0.6699999999999946
32650.0,41,655.0,7.443181818181818,3.792311554616063,40,4043.0,0.1159038626470514,40,4043.0,-0.6599999999999966
32655.0,44,596.0,6.549450549450549,3.7095698792944813,44,4259.0,0.10523069637352145,44,4259.0,-2.1600000000000037
32660.0,47,668.0,7.50561797752809,3.559178976026489,47,4284.0,0.10511222300962336,47,4284.0,-0.25
32665.0,53,727.0,8.261363636363637,2.868438496689707,53,4391.0,0.07272564566315981,53,4391.0,-1.0699999999999932
32670.0,49,753.0,8.858823529411765,2.973770708910472,49,4350.0,0.08542570144049204,49,4350.0,0.4099999999999966
32675.0,46,765.0,9.216867469879517,3.2059719293007563,46,4296.0,0.11274581484236532,46,4296.0,0.5399999999999991
32680.0,41,755.0,8.779069767441861,3.590501242826851,41,4095.0,0.13245663522227163,41,4095.0,2.009999999999998
32685.0,39,728.0,8.465116279069768,3.7971514474824133,39,3895.0,0.14602241166658841,39,3895.0,2.0
32690.0,37,691.0,8.034883720930232,3.8345145498119213,37,3821.0,0.1462038625801551,37,3821.0,0.740000000000002
32695.0,32,648.0,7.623529411764705,4.164299593769866,32,3620.0,0.15952398453830807,32,3620.0,2.009999999999998
32700.0,28,653.0,7.867469879518072,4.539210783959664,28,3533.0,0.19210749836640534,28,3533.0,0.8700000000000045
32705.0,29,720.0,8.470588235294118,4.611592963708074,28,3332.0,0.19850631569773,28,3332.0,2.009999999999998
32710.0,29,783.0,9.211764705882352,4.522009332161156,29,3260.0,0.1886570704992818,29,3260.0,0.7199999999999989
32715.0,27,636.0,7.395348837209302,4.335015538083609,27,3299.0,0.1720490384542181,27,3299.0,-0.39000000000000057
32720.0,27,662.0,7.788235294117647,4.765416934666872,27,3316.0,0.207738604163347,27,3316.0,-0.1699999999999946
32725.0,29,730.0,8.69047619047619,5.034628963105378,28,3418.0,0.21347969918782142,28,3418.0,-1.0200000000000031
32730.0,29,634.0,7.458823529411765,4.959275070123828,29,3559.0,0.19814859396903367,29,3559.0,-1.4100000000000037
32735.0,30,639.0,7.430232558139535,4.912784491595264,30,3573.0,0.17215075691678336,30,3573.0,-0.13999999999999346
32740.0,35,792.0,9.31764705882353,4.295195689656355,35,3625.0,0.13480608639686323,35,3625.0,-0.5200000000000031
32745.0,40,892.0,10.619047619047619,4.038093572051777,40,3674.0,0.11910975149830468,40,3674.0,-0.490000000000002
32750.0,42,951.0,11.321428571428571,4.031947836981471,42,3620.0,0.1277290621752903,42,3620.0,0.5399999999999991
32755.0,42,1011.0,11.488636363636363,4.2739389795546545,42,3564.0,0.13751986768305116,42,3564.0,0.5600000000000023
32760.0,41,1068.0,12.136363636363637,4.209000097123618,41,3384.0,0.12953049372494413,41,3384.0,1.7999999999999972
32765.0,40,1119.0,13.011627906976743,4.109328307982481,40,3224.0,0.12704115835695506,40,3224.0,1.6000000000000014
32770.0,36,768.0,8.930232558139535,4.3474339078378055,36,3260.0,0.13869726421033285,36,3260.0,-0.35999999999999943
32775.0,34,599.0,6.965116279069767,4.565917795989037,34,3197.0,0.16103761436727346,34,3197.0,0.6300000000000026
32780.0,34,614.0,7.223529411764706,4.533664959320262,34,3217.0,0.16973942117100868,34,3217.0,-0.20000000000000284
32785.0,35,596.0,7.2682926829268295,4.1498297592892675,35,3268.0,0.14209811381686352,35,3268.0,-0.509999999999998
32790.0,36,554.0,6.7560975609756095,3.932209010569206,36,3326.0,0.11554181591000874,36,3326.0,-0.5799999999999983
32795.0,31,551.0,6.63855421686747,4.347260550273216,31,3369.0,0.1407473564965964,31,3369.0,-0.4299999999999997
32800.0,28,594.0,7.333333333333333,4.5736148841221524,28,3172.0,0.17222379971165344,28,3172.0,1.9699999999999989
32805.0,30,482.0,5.670588235294118,4.4532609614605825,30,3315.0,0.16773981048177197,30,3315.0,-1.4299999999999997
32810.0,35,372.0,4.275862068965517,4.134169533541968,35,3327.0,0.13859046172459402,35,3327.0,-0.12000000000000455
32815.0,37,452.0,5.195402298850575,3.8154098926140207,37,3379.0,0.1063017157704763,37,3379.0,-0.519999999999996
32820.0,40,524.0,6.238095238095238,3.7009989994564925,40,3445.0,0.11227946968533288,40,3445.0,-0.6600000000000037
32825.0,39,575.0,7.098765432098766,3.7054304925918697,39,3401.0,0.12022718760970608,39,3401.0,0.44000000000000483
32830.0,36,608.0,7.414634146341464,3.7298674437207504,36,3346.0,0.14474381354466484,36,3346.0,0.5499999999999972
32835.0,33,591.0,7.2073170731707314,3.4636297249064594,32,3385.0,0.12387973307201584,32,3385.0,-0.39000000000000057
32840.0,36,618.0,7.536585365853658,3.2429463862785326,36,3561.0,0.10283701487108951,36,3561.0,-1.759999999999998
32845.0,38,719.0,8.768292682926829,3.542535632931206,38,3551.0,0.1204828316873928,38,3551.0,0.10000000000000142
32850.0,44,849.0,10.353658536585366,3.3970822323827345,44,3620.0,0.12388004109506108,44,3620.0,-0.6900000000000048
32855.0,46,941.0,11.070588235294117,3.1086816796250867,46,3712.0,0.10262559741765577,46,3712.0,-0.9199999999999946
32860.0,43,989.0,11.5,3.4842332903644375,43,3675.0,0.12187580736177124,43,3675.0,0.36999999999999744
32865.0,43,1024.0,12.047058823529412,3.4154293726863303,43,3628.0,0.10943221684914074,43,3628.0,0.46999999999999886
32870.0,40,739.0,8.593023255813954,3.490225848396806,40,3704.0,0.10078236155219093,40,3704.0,-0.759999999999998
32875.0,38,669.0,7.77906976744186,3.765784648122998,38,3708.0,0.11994451900349931,38,3708.0,-0.03999999999999915
32880.0,41,759.0,8.625,3.9083581519252806,41,3809.0,0.13307587401512055,41,3809.0,-1.0100000000000051
32885.0,44,831.0,9.443181818181818,3.476920647800391,44,3885.0,0.09639303339710595,44,3885.0,-0.759999999999998
32890.0,48,884.0,10.045454545454545,3.1045562122049817,48,3835.0,0.08017410184063677,48,3835.0,0.5
32895.0,44,934.0,10.735632183908047,3.472285886300193,44,3778.0,0.10826161276091797,44,3778.0,0.5700000000000003
32900.0,40,967.0,11.244186046511627,3.782035957608268,40,3578.0,0.1235484701103256,40,3578.0,2.0
32905.0,37,878.0,9.865168539325843,3.8532748386903273,37,3716.0,0.13180212177388692,37,3716.0,-1.3799999999999955
32910.0,40,894.0,9.933333333333334,3.590864341473104,40,3870.0,0.11808300589762089,40,3870.0,-1.5400000000000063
32915.0,43,952.0,10.577777777777778,3.56665968986424,43,4059.0,0.10823517302671012,43,4059.0,-1.8900000000000006
32920.0,41,1013.0,11.382022471910112,3.782825485934446,41,4122.0,0.11604520884816884,41,4122.0,-0.6299999999999955
32925.0,41,1068.0,12.275862068965518,3.927499438068425,41,4050.0,0.1265944870059401,41,4050.0,0.7199999999999989
32930.0,40,1122.0,12.466666666666667,4.2449589039111775,40,3989.0,0.14215930846184857,40,3989.0,0.6099999999999994
32935.0,37,1162.0,13.35632183908046,4.389006030794772,37,3820.0,0.14706536745517312,37,3820.0,1.6899999999999977
32940.0,35,729.0,8.576470588235294,3.9684653243855403,35,3807.0,0.1260980669286595,35,3807.0,0.13000000000000256
32945.0,32,342.0,3.9310344827586206,4.358455061432888,32,3655.0,0.14795676856928622,32,3655.0,1.5200000000000031
32950.0,33,400.0,4.761904761904762,4.737795586367224,33,3578.0,0.16773603457860514,33,3578.0,0.769999999999996
32955.0,38,460.0,5.348837209302325,4.302294046100121,38,3626.0,0.14186878963473726,38,3626.0,-0.4799999999999969
32960.0,41,506.0,5.883720930232558,3.7691604160192913,41,3701.0,0.10946707672503814,41,3701.0,-0.75
32965.0,40,549.0,6.535714285714286,3.4488889597082806,40,3771.0,0.10581081022593716,40,3771.0,-0.7000000000000028
32970.0,37,366.0,4.357142857142857,3.5143772566721196,37,3868.0,0.10553314418258365,37,3868.0,-0.9699999999999989
32975.0,37,353.0,4.152941176470589,3.8808663992318664,37,3918.0,0.12320073203253155,37,3918.0,-0.5
32980.0,40,413.0,4.693181818181818,3.850312969595508,40,4066.0,0.12807175486757755,40,4066.0,-1.4799999999999969
32985.0,42,527.0,6.2,3.459191827373417,42,4269.0,0.10993764821003045,42,4269.0,-2.030000000000001
32990.0,46,609.0,7.1647058823529415,3.0150288044479554,46,4350.0,0.07520802298233296,46,4350.0,-0.8100000000000023
32995.0,48,659.0,7.752941176470588,2.894056379143935,48,4304.0,0.07567008425295547,48,4304.0,0.46000000000000085
33000.0,44,700.0,8.333333333333334,3.264165361820707,44,4255.0,0.11269282579665495,44,4255.0,0.490000000000002
33005.0,42,714.0,8.30232558139535,3.1774476311329125,42,4454.0,0.1061482187952347,42,4454.0,-1.990000000000002
33010.0,44,746.0,8.674418604651162,3.0400832652816447,44,4673.0,0.09215284853404532,44,4673.0,-2.1899999999999977
33015.0,49,818.0,9.402298850574713,2.8370077861529572,49,4904.0,0.08387784742131944,49,4904.0,-2.3100000000000023
33020.0,48,896.0,10.418604651162791,2.8591557187807513,48,4998.0,0.08320984191645812,48,4998.0,-0.9399999999999977
33025.0,47,950.0,11.176470588235293,3.03883976940918,47,4951.0,0.0950462330717152,47,4951.0,0.46999999999999886
33030.0,47,1005.0,11.551724137931034,3.143811726490218,47,4906.0,0.11297965076745879,47,4906.0,0.44999999999999574
33035.0,44,1051.0,12.220930232558139,3.1665747277074745,44,4734.0,0.1149812977436809,44,4734.0,1.7199999999999989
33040.0,43,833.0,9.686046511627907,3.115383956259497,43,4787.0,0.10577743145830554,43,4787.0,-0.529999999999994
33045.0,38,594.0,7.071428571428571,3.4011564290776373,38,4729.0,0.13437297501288906,38,4729.0,0.5799999999999983
33050.0,38,604.0,7.190476190476191,3.866160523382971,38,4745.0,0.1480447569069204,38,4745.0,-0.1600000000000037
33055.0,39,599.0,7.130952380952381,3.5275086134870204,39,4789.0,0.1317867976749065,39,4789.0,-0.4399999999999977
33060.0,41,645.0,7.588235294117647,3.5044779285124585,41,4843.0,0.12264283244020235,41,4843.0,-0.5399999999999991
33065.0,41,692.0,8.046511627906977,3.2625860481768694,41,4897.0,0.10196534281560969,41,4897.0,-0.5399999999999991
33070.0,40,429.0,4.988372093023256,3.325253974717187,40,4974.0,0.10955662743281687,40,4974.0,-0.7700000000000031
33075.0,40,370.0,4.3023255813953485,3.3768845678877657,40,5067.0,0.1114118638028949,40,5067.0,-0.9299999999999997
33080.0,40,416.0,4.7272727272727275,3.5358011212439093,40,5126.0,0.11936985137934226,40,5126.0,-0.5899999999999963
33085.0,40,445.0,5.174418604651163,3.481905968187126,40,5164.0,0.12321806968765056,40,5164.0,-0.38000000000000256
33090.0,42,489.0,5.620689655172414,3.2327047037513985,42,5059.0,0.10319028347035593,42,5059.0,1.0499999999999972
33095.0,44,544.0,6.252873563218391,3.3666173326600815,44,4969.0,0.11269954048128457,44,4969.0,0.9000000000000057
33100.0,41,554.0,6.595238095238095,3.255800114140885,41,5128.0,0.1107083424090646,41,5128.0,-1.5900000000000034
33105.0,41,596.0,6.930232558139535,3.193172512048235,41,5312.0,0.10229879156555104,41,5312.0,-1.8399999999999963
33110.0,43,648.0,7.534883720930233,3.326874040463271,43,5511.0,0.11359734424471417,43,5511.0,-1.990000000000002
33115.0,46,687.0,7.896551724137931,2.722898640646416,46,5566.0,0.07891693680316415,46,5566.0,-0.5499999999999972
33120.0,43,736.0,8.55813953488372,3.0854438066420373,43,5458.0,0.10230963492002478,43,5458.0,1.0799999999999983
33125.0,42,790.0,9.186046511627907,3.4631928808313064,42,5343.0,0.12981131397615897,42,5343.0,1.1499999999999986
33130.0,42,845.0,9.602272727272727,3.460392870041991,42,5079.0,0.12533056870676543,42,5079.0,2.6400000000000006
33135.0,40,894.0,10.275862068965518,3.7250181257835995,40,4830.0,0.14477556273991032,40,4830.0,2.490000000000002
33140.0,36,927.0,10.779069767441861,3.8337689988023667,36,4720.0,0.15249092159341376,36,4720.0,1.0999999999999943
33145.0,34,947.0,11.141176470588235,4.109212573405381,34,4458.0,0.1626929456879802,34,4458.0,2.6200000000000045
33150.0,32,962.0,11.452380952380953,4.330539594267852,31,4334.0,0.1870613436565799,31,4334.0,1.2399999999999949
33155.0,33,1039.0,12.081395348837209,4.244300072509228,31,4071.0,0.1922552145323044,31,4071.0,2.6300000000000026
33160.0,31,1104.0,12.689655172413794,4.221996214362377,29,3962.0,0.1870962821880804,29,3962.0,1.0900000000000034
33165.0,29,1164.0,13.227272727272727,4.29916724409273,29,3981.0,0.1765401545588374,29,3981.0,-0.19000000000000483
33170.0,27,1220.0,14.022988505747126,4.608924555709429,27,3876.0,0.1958367579158253,27,3876.0,1.0500000000000043
33175.0,25,1267.0,14.732558139534884,4.807818742960335,22,3876.0,0.21762986251132466,22,3876.0,0.0
33180.0,20,1313.0,14.752808988764045,5.035744324718263,19,3861.0,0.21922283108242813,19,3861.0,0.14999999999999858
33185.0,23,1276.0,14.5,4.860456845964521,21,3951.0,0.20367402921371347,21,3951.0,-0.8999999999999986
33190.0,32,1402.0,16.114942528735632,4.123567528613585,31,4080.0,0.15524401816107125,31,4080.0,-1.2899999999999991
33195.0,36,1563.0,17.96551724137931,3.941254921245751,36,4253.0,0.13501065582978353,36,4253.0,-1.730000000000004
33200.0,40,1746.0,20.541176470588237,3.7629931299043466,40,4447.0,0.11866383626799408,40,4447.0,-1.9399999999999977
33205.0,42,1887.0,21.689655172413794,3.5337322073669286,42,4515.0,0.10769920608005636,42,4515.0,-0.6799999999999997
33210.0,42,1986.0,22.314606741573034,3.4117517092629006,42,4462.0,0.099589542920692,42,4462.0,0.5300000000000011
33215.0,44,2098.0,24.114942528735632,3.391940589222788,44,4428.0,0.11123835395998337,44,4428.0,0.3399999999999963
33220.0,44,1718.0,19.976744186046513,3.26899298319314,44,4427.0,0.10235200280538906,44,4427.0,0.00999999999999801
33225.0,44,1291.0,14.839080459770114,3.524464216921894,44,4279.0,0.11714101347289783,44,4279.0,1.480000000000004
33230.0,45,1349.0,14.988888888888889,3.7075486469535948,45,4207.0,0.13752494766892265,45,4207.0,0.7199999999999989
33235.0,46,962.0,10.931818181818182,3.307635690875078,46,4240.0,0.11989229706109851,46,4240.0,-0.3299999999999983
33240.0,47,719.0,8.170454545454545,3.070035470303169,47,4160.0,0.08975365776817563,47,4160.0,0.7999999999999972
33245.0,48,849.0,9.872093023255815,3.3038901592777323,48,4176.0,0.11197046616735948,48,4176.0,-0.1599999999999966
33250.0,50,951.0,10.931034482758621,3.03814895269679,50,4295.0,0.08984207905483234,50,4295.0,-1.1900000000000048
33255.0,49,1108.0,12.311111111111112,3.192340033754822,49,4439.0,0.09851440256912228,49,4439.0,-1.4399999999999977
33260.0,53,1362.0,14.967032967032967,3.2273126706201216,53,4564.0,0.09762788991809812,53,4564.0,-1.25
33265.0,61,1515.0,16.467391304347824,2.637392877697135,60,4684.0,0.06006787908470719,60,4684.0,-1.2000000000000028
33270.0,63,1594.0,16.95744680851064,2.7419201559432684,63,4995.0,0.05461855541813802,63,4995.0,-3.1099999999999994
33275.0,59,1654.0,17.78494623655914,2.9281035448967367,59,4963.0,0.0744278271402785,59,4963.0,0.3200000000000003
33280.0,55,1415.0,15.21505376344086,2.855220440494145,55,5079.0,0.09152624137642644,55,5079.0,-1.1599999999999966
33285.0,54,1217.0,13.228260869565217,2.5515864866769005,54,5214.0,0.07343672257276732,54,5214.0,-1.3500000000000014
33290.0,56,1251.0,13.597826086956522,2.392928585576803,56,5279.0,0.07106210598698438,56,5279.0,-0.6499999999999986
33295.0,59,1252.0,14.067415730337078,2.0548696317259307,58,5384.0,0.057202362799317605,58,5384.0,-1.0500000000000043
33300.0,55,1218.0,13.685393258426966,2.422378460206964,55,5316.0,0.08744698821742976,55,5316.0,0.6800000000000068
33305.0,51,1164.0,12.516129032258064,2.978233481388941,51,5231.0,0.10470332123680873,51,5231.0,0.8499999999999943
33310.0,48,1092.0,11.741935483870968,3.0664752673041646,48,4963.0,0.10447693203177402,48,4963.0,2.6799999999999997
33315.0,47,1015.0,10.913978494623656,3.149381648992862,47,4725.0,0.10787233049947646,47,4725.0,2.3800000000000026
33320.0,44,972.0,10.451612903225806,3.6592692181933035,44,4526.0,0.1312324581285948,44,4526.0,1.990000000000002
