step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
33325.0,39,788.0,8.659340659340659,3.580406677205608,39,4640.0,0.13300326732391402,39,4640.0,-1.1400000000000006
33330.0,38,775.0,8.333333333333334,3.797676095037996,38,4689.0,0.14719770361532988,38,4689.0,-0.490000000000002
33335.0,40,878.0,9.543478260869565,3.9044705211463615,40,4825.0,0.15164303807093157,40,4825.0,-1.3599999999999994
33340.0,45,972.0,10.565217391304348,3.6092510045244914,45,4882.0,0.11636259377650106,45,4882.0,-0.5700000000000003
33345.0,42,1041.0,11.193548387096774,3.9216471504641746,42,4954.0,0.11636895308140568,42,4954.0,-0.7199999999999989
33350.0,39,1095.0,11.774193548387096,4.307468827419474,39,5014.0,0.13991561465264069,39,5014.0,-0.6000000000000014
33355.0,37,1119.0,11.778947368421052,4.310309839376447,37,5187.0,0.14408352838771346,37,5187.0,-1.7299999999999969
33360.0,38,1177.0,12.655913978494624,4.151834867527085,38,5375.0,0.136780309574329,38,5375.0,-1.8800000000000026
33365.0,45,1315.0,14.45054945054945,3.8172673882151007,45,5587.0,0.10498538980000652,45,5587.0,-2.1199999999999974
33370.0,48,1249.0,13.877777777777778,3.3857874364963156,48,5677.0,0.09208494169076499,48,5677.0,-0.9000000000000057
33375.0,48,1228.0,13.954545454545455,3.150991865118827,48,5701.0,0.09183391014654572,48,5701.0,-0.23999999999999488
33380.0,50,1400.0,15.555555555555555,3.2231793679506135,50,5812.0,0.10826703927904259,50,5812.0,-1.1099999999999994
33385.0,50,1173.0,13.63953488372093,2.5242324832597305,50,5854.0,0.08528278160966084,50,5854.0,-0.4200000000000017
33390.0,52,863.0,9.806818181818182,2.3316976176211885,52,5927.0,0.060512991778510945,52,5927.0,-0.730000000000004
33395.0,50,1031.0,11.715909090909092,2.5509778323130714,50,6011.0,0.08022324258184675,50,6011.0,-0.8399999999999963
33400.0,54,1285.0,14.438202247191011,2.9170236434066292,54,5906.0,0.0980725440871605,54,5906.0,1.0499999999999972
33405.0,58,1411.0,15.33695652173913,2.632058502728686,58,5995.0,0.0800270641649325,58,5995.0,-0.8900000000000006
33410.0,60,1451.0,15.945054945054945,2.7075933989237715,60,5916.0,0.08372767144895411,60,5916.0,0.7900000000000063
33415.0,59,1489.0,16.544444444444444,2.5812536925918823,59,5837.0,0.07854987764046951,59,5837.0,0.7899999999999991
33420.0,56,1519.0,16.692307692307693,3.0742382187814714,56,5573.0,0.09286765549827537,56,5573.0,2.6400000000000006
33425.0,53,1489.0,16.36263736263736,3.1568421383625105,53,5808.0,0.09870610858829618,53,5808.0,-2.3500000000000014
33430.0,56,1508.0,16.04255319148936,3.1515881876665417,56,6075.0,0.09601978248871092,56,6075.0,-2.6700000000000017
33435.0,56,1533.0,16.66304347826087,3.1775688829393496,56,6352.0,0.09740534283472996,56,6352.0,-2.770000000000003
33440.0,58,1563.0,17.56179775280899,2.807366173651198,58,6637.0,0.07275990463849316,58,6637.0,-2.8500000000000014
33445.0,55,1532.0,17.213483146067414,2.996333048455029,55,6721.0,0.07871949188141503,55,6721.0,-0.8399999999999892
33450.0,50,1437.0,16.329545454545453,3.3431409864177577,50,6615.0,0.09757882687000755,50,6615.0,1.059999999999988
33455.0,45,1317.0,14.633333333333333,3.7396956791686145,45,6486.0,0.12607630731258737,45,6486.0,1.2900000000000063
33460.0,40,1172.0,13.471264367816092,3.7584335191655613,40,6174.0,0.1347601800902844,40,6174.0,3.1199999999999974
33465.0,38,1023.0,12.035294117647059,3.9139359803655327,38,5858.0,0.14275810187152768,38,5858.0,3.1600000000000037
33470.0,34,739.0,8.694117647058823,4.066336757952963,34,5890.0,0.14361386780418733,34,5890.0,-0.3200000000000003
33475.0,35,634.0,7.5476190476190474,4.098562030405357,35,5848.0,0.15683564262178498,35,5848.0,0.4200000000000017
33480.0,39,719.0,8.36046511627907,4.079678181535458,39,5899.0,0.15254949359199033,39,5899.0,-0.5100000000000051
33485.0,40,778.0,9.152941176470588,3.8862797399357025,40,5915.0,0.1277966479608869,40,5915.0,-0.1599999999999966
33490.0,40,804.0,9.458823529411765,3.7998504932595476,40,5749.0,0.11292695750546647,40,5749.0,1.6599999999999966
33495.0,37,822.0,9.55813953488372,4.233848860723379,37,5580.0,0.14411819350867205,37,5580.0,1.6900000000000048
33500.0,33,825.0,9.482758620689655,4.686529164820691,33,5239.0,0.1625032147599475,33,5239.0,3.4099999999999966
33505.0,30,834.0,9.477272727272727,4.934891038604053,30,4905.0,0.18293216444598118,30,4905.0,3.3400000000000034
33510.0,27,868.0,10.211764705882352,5.173284955486787,27,4716.0,0.20578382239222603,27,4716.0,1.8900000000000006
33515.0,30,937.0,10.895348837209303,4.887599225631109,30,4382.0,0.1821930079378338,30,4382.0,3.3399999999999963
33520.0,31,1010.0,11.882352941176471,4.841018679180324,30,4220.0,0.18633469800897576,30,4220.0,1.6199999999999974
33525.0,33,1093.0,13.011904761904763,4.842198593097076,31,4070.0,0.1880231303895004,31,4070.0,1.5
33530.0,28,722.0,8.395348837209303,4.87275115563202,28,4032.0,0.19348842103197753,28,4032.0,0.38000000000000256
33535.0,30,446.0,5.247058823529412,4.634978149872619,28,4166.0,0.18225014678040904,28,4166.0,-1.3399999999999963
33540.0,36,542.0,6.4523809523809526,4.264607088093537,35,4327.0,0.1532440127463747,35,4327.0,-1.6100000000000065
33545.0,34,510.0,6.219512195121951,4.372920782031134,34,4418.0,0.16311966555438456,34,4418.0,-0.9099999999999966
33550.0,34,597.0,7.280487804878049,4.542721341931516,34,4512.0,0.17811479522581997,34,4512.0,-0.9399999999999977
33555.0,41,752.0,8.847058823529412,4.355121979199771,41,4682.0,0.1665860222421493,41,4682.0,-1.7000000000000028
33560.0,45,751.0,9.048192771084338,3.7892982487389295,45,4776.0,0.13144106486303284,45,4776.0,-0.9399999999999977
33565.0,50,918.0,11.060240963855422,3.4258841490759147,50,4857.0,0.09269107742147409,50,4857.0,-0.8100000000000023
33570.0,56,1183.0,14.083333333333334,3.346675721156181,56,5050.0,0.08874682067146,56,5050.0,-1.9299999999999997
33575.0,55,1319.0,15.702380952380953,3.3217364363379325,55,5135.0,0.07956759208676106,55,5135.0,-0.8500000000000014
33580.0,51,1347.0,15.662790697674419,3.521212592010027,51,5027.0,0.09699061309340225,51,5027.0,1.0799999999999983
33585.0,48,1357.0,16.154761904761905,3.592921954362331,48,4908.0,0.11292514377527192,48,4908.0,1.1900000000000048
33590.0,48,1357.0,15.779069767441861,3.6349446928775992,48,4610.0,0.10319214299663837,48,4610.0,2.979999999999997
33595.0,43,1346.0,15.83529411764706,4.136336572500623,43,4354.0,0.1449507224257596,43,4354.0,2.5600000000000023
33600.0,41,1177.0,14.011904761904763,3.924031737740911,41,4561.0,0.13008713611859626,41,4561.0,-2.0700000000000003
33605.0,43,915.0,10.892857142857142,3.5478954188658727,43,4771.0,0.1245943320158754,43,4771.0,-2.1000000000000014
33610.0,43,801.0,9.313953488372093,3.5930639804463835,43,4756.0,0.11912779812682679,43,4756.0,0.14999999999999858
33615.0,40,726.0,8.541176470588235,3.5369028429197433,40,4562.0,0.11370889819156997,40,4562.0,1.9400000000000048
33620.0,41,596.0,7.180722891566265,3.4392147125359016,41,4715.0,0.12172111529328253,41,4715.0,-1.5300000000000011
33625.0,46,644.0,7.666666666666667,3.29856848847754,46,4909.0,0.10774002424292918,46,4909.0,-1.9400000000000048
33630.0,46,763.0,8.770114942528735,3.567510046890385,46,5130.0,0.11954241368805935,46,5130.0,-2.2099999999999937
33635.0,45,849.0,9.758620689655173,3.536529186927549,45,5180.0,0.12332950917649918,45,5180.0,-0.5
33640.0,48,908.0,10.55813953488372,3.0559791405653605,48,5060.0,0.10547711719060483,48,5060.0,1.1999999999999957
33645.0,48,978.0,11.642857142857142,3.237185314930439,48,4956.0,0.12174244815995443,48,4956.0,1.0399999999999991
33650.0,48,1048.0,12.329411764705883,3.4406510056203654,48,4696.0,0.12146599654033466,48,4696.0,2.6000000000000014
33655.0,46,1010.0,11.477272727272727,3.356207493678436,46,4734.0,0.11471716689171413,46,4734.0,-0.38000000000000256
33660.0,44,887.0,9.855555555555556,3.3274054374038275,44,4781.0,0.10742970614474216,44,4781.0,-0.46999999999999886
33665.0,45,915.0,10.397727272727273,3.048745375678546,45,4720.0,0.09583647806770924,45,4720.0,0.6099999999999994
33670.0,47,977.0,11.229885057471265,3.1969729974700423,47,4757.0,0.11284147668452506,47,4757.0,-0.36999999999999744
33675.0,49,795.0,9.137931034482758,2.95919153926086,49,4890.0,0.10202130384015284,49,4890.0,-1.3299999999999983
33680.0,49,819.0,9.0,3.233020273237052,49,4991.0,0.11545761303242622,49,4991.0,-1.009999999999998
33685.0,52,902.0,10.022222222222222,3.2275880913425157,52,5194.0,0.11626441460242269,52,5194.0,-2.030000000000001
33690.0,52,899.0,9.988888888888889,3.0369677224674003,52,5251.0,0.08826954265530139,52,5251.0,-0.5700000000000003
33695.0,49,869.0,9.655555555555555,3.283815698555294,49,5305.0,0.08626481985454518,49,5305.0,-0.5399999999999991
33700.0,45,869.0,9.988505747126437,3.499058169443315,45,5334.0,0.11082248581929338,45,5334.0,-0.29000000000000625
33705.0,46,828.0,9.303370786516854,3.194064950904243,46,5468.0,0.10017218121613598,46,5468.0,-1.3399999999999963
33710.0,50,835.0,9.277777777777779,2.9091042102901534,50,5635.0,0.0835581696127658,50,5635.0,-1.6700000000000017
33715.0,52,908.0,10.202247191011235,2.547261845744961,52,5806.0,0.06244731830688418,52,5806.0,-1.7100000000000009
33720.0,54,996.0,11.066666666666666,2.771261679820811,54,6055.0,0.07185219326364004,54,6055.0,-2.489999999999995
33725.0,56,1093.0,12.144444444444444,2.7733770182895885,56,6332.0,0.07054786088077042,56,6332.0,-2.770000000000003
33730.0,59,1199.0,12.621052631578948,2.8708876751461228,59,6618.0,0.07406257031686114,59,6618.0,-2.8600000000000065
33735.0,57,1217.0,13.522222222222222,2.600480628572215,57,6680.0,0.0658403003542409,57,6680.0,-0.6199999999999903
33740.0,54,1156.0,13.136363636363637,2.4084600034841044,54,6504.0,0.06350897069255984,54,6504.0,1.759999999999991
33745.0,50,1080.0,12.705882352941176,2.6597792894939762,50,6316.0,0.09758012791850176,50,6316.0,1.8800000000000097
33750.0,45,1004.0,11.811764705882354,3.196707520390473,45,5972.0,0.11453513894346234,45,5972.0,3.4399999999999977
33755.0,42,967.0,10.988636363636363,3.65629066845685,42,5662.0,0.13264833278809066,42,5662.0,3.1000000000000014
33760.0,40,1010.0,11.744186046511627,3.836024849669708,40,5358.0,0.1476926769019175,40,5358.0,3.039999999999999
33765.0,43,1060.0,12.325581395348838,3.5453876637520794,43,5243.0,0.12700942688488226,43,5243.0,1.1499999999999986
33770.0,43,1118.0,12.850574712643677,3.8934056142494944,42,5148.0,0.1395850306853857,42,5148.0,0.9500000000000028
33775.0,38,1154.0,13.738095238095237,4.167918017791791,37,5046.0,0.17087101609125935,37,5046.0,1.019999999999996
33780.0,33,1162.0,13.670588235294117,4.412938151819689,32,4764.0,0.18034740711400604,32,4764.0,2.8200000000000003
33785.0,29,1153.0,13.726190476190476,4.485807751531054,28,4624.0,0.1915356855446239,28,4624.0,1.3999999999999986
33790.0,25,891.0,10.607142857142858,4.37932521319501,24,4643.0,0.17343449551526638,24,4643.0,-0.18999999999999773
33795.0,22,811.0,9.771084337349398,4.849009654460037,22,4625.0,0.20959236270298484,22,4625.0,0.17999999999999972
33800.0,25,799.0,9.74390243902439,5.21007695128708,24,4708.0,0.22941443089998637,24,4708.0,-0.8299999999999983
33805.0,26,496.0,5.8352941176470585,4.80551577979826,25,4648.0,0.20666930703268052,25,4648.0,0.6000000000000014
33810.0,25,392.0,4.72289156626506,4.497059666270563,25,4519.0,0.18491066552437466,25,4519.0,1.2899999999999991
33815.0,32,537.0,6.392857142857143,4.3521306806521665,32,4515.0,0.1617368702071472,32,4515.0,0.03999999999999915
33820.0,37,625.0,7.440476190476191,4.302671230737888,37,4497.0,0.12211385503775365,37,4497.0,0.17999999999999972
33825.0,38,665.0,7.916666666666667,4.61765776881413,38,4348.0,0.1243821373664091,38,4348.0,1.490000000000002
33830.0,37,705.0,8.392857142857142,4.7825719019731725,37,4205.0,0.14419236221252443,37,4205.0,1.4299999999999997
33835.0,36,698.0,8.30952380952381,4.395533412588225,36,4328.0,0.12082381491740123,36,4328.0,-1.230000000000004
33840.0,39,742.0,8.833333333333334,4.163430627944897,39,4467.0,0.10531445038861044,39,4467.0,-1.3900000000000006
33845.0,42,798.0,9.388235294117647,4.247529544766896,42,4666.0,0.11553734169652506,42,4666.0,-1.9899999999999949
33850.0,39,810.0,9.642857142857142,4.22695770845654,39,4694.0,0.1111645395035066,39,4694.0,-0.28000000000000114
33855.0,36,775.0,9.011627906976743,4.379534023260565,36,4540.0,0.13073190923426523,36,4540.0,1.5399999999999991
33860.0,32,722.0,8.395348837209303,4.672211961048584,32,4373.0,0.15202243742756555,32,4373.0,1.6700000000000017
33865.0,32,370.0,4.404761904761905,4.284349107294756,31,4406.0,0.13001571956363794,31,4406.0,-0.3300000000000054
33870.0,31,272.0,3.4430379746835444,4.075409552217538,31,4564.0,0.12317301039000249,31,4564.0,-1.5799999999999983
33875.0,32,325.0,4.276315789473684,4.120685078688351,32,4535.0,0.14137933503716588,32,4535.0,0.28999999999999915
33880.0,37,425.0,5.448717948717949,3.8203299548435066,37,4615.0,0.13404244921154604,37,4615.0,-0.7999999999999972
33885.0,40,484.0,6.1265822784810124,3.5988959079231813,40,4626.0,0.11308066821211168,40,4626.0,-0.10999999999999943
33890.0,39,501.0,6.5064935064935066,3.3451415866530807,39,4462.0,0.10414656297244808,39,4462.0,1.6400000000000006
33895.0,36,509.0,6.697368421052632,3.653979619021033,36,4299.0,0.12628132104600248,36,4299.0,1.6299999999999955
33900.0,32,501.0,6.5064935064935066,4.254172315689776,32,3970.0,0.1468083462976429,32,3970.0,3.289999999999999
33905.0,30,485.0,6.0625,4.330108004552526,30,4106.0,0.15466731753007054,30,4106.0,-1.3599999999999994
33910.0,34,544.0,6.886075949367089,4.098619982713216,34,4268.0,0.14845070913766203,34,4268.0,-1.6199999999999974
33915.0,42,633.0,7.814814814814815,3.579060373516824,42,4455.0,0.11456056895489411,42,4455.0,-1.8699999999999974
33920.0,42,667.0,8.134146341463415,3.708712725494406,42,4623.0,0.10945268177658359,42,4623.0,-1.6799999999999997
33925.0,44,783.0,9.7875,3.730325489730787,44,4807.0,0.11936630066674962,44,4807.0,-1.8400000000000034
33930.0,45,906.0,11.048780487804878,3.5238886029235115,45,5028.0,0.11940409627998391,45,5028.0,-2.210000000000001
33935.0,45,942.0,11.62962962962963,3.3705659264469046,45,5059.0,0.11518018622421644,45,5059.0,-0.3100000000000023
33940.0,42,905.0,11.036585365853659,3.2801919017868943,42,4889.0,0.10556006534260316,42,4889.0,1.7000000000000028
33945.0,41,903.0,11.012195121951219,3.5758127113002374,41,4720.0,0.125525762658297,41,4720.0,1.6899999999999977
33950.0,38,932.0,11.79746835443038,3.903457438208427,38,4370.0,0.14896138382860227,38,4370.0,3.5
33955.0,38,972.0,12.0,4.066485245321885,38,4032.0,0.15951232305917606,38,4032.0,3.3800000000000026
33960.0,39,1012.0,12.341463414634147,4.062395762651369,39,3719.0,0.1550114279191622,39,3719.0,3.1300000000000026
33965.0,39,1051.0,13.1375,3.47736006722983,39,3600.0,0.13817942973152197,39,3600.0,1.1899999999999977
33970.0,35,1078.0,13.308641975308642,3.895879025779989,35,3476.0,0.15754637050788595,35,3476.0,1.240000000000002
33975.0,33,1092.0,13.317073170731707,4.4837081035655295,32,3345.0,0.18731519207573352,32,3345.0,1.3099999999999952
33980.0,31,1088.0,12.505747126436782,4.601024302935502,29,3095.0,0.18552232695492532,29,3095.0,2.5000000000000036
33985.0,25,630.0,7.411764705882353,4.7932965704943555,24,3053.0,0.20121037993150992,24,3053.0,0.41999999999999815
33990.0,22,339.0,4.0843373493975905,4.808707910115828,22,2896.0,0.19649716390256336,22,2896.0,1.5700000000000003
33995.0,23,322.0,3.926829268292683,5.189013013601502,22,2832.0,0.22285157970101,22,2832.0,0.6400000000000006
34000.0,26,326.0,4.1265822784810124,4.629051027648091,24,2812.0,0.19450365957381735,24,2812.0,0.1999999999999993
34005.0,32,394.0,4.746987951807229,4.555295310193747,30,2954.0,0.1849340743127184,30,2954.0,-1.4199999999999982
34010.0,31,439.0,5.226190476190476,4.324493003656262,31,3089.0,0.16020949863808068,31,3089.0,-1.3500000000000014
34015.0,33,490.0,5.975609756097561,3.71265137233672,33,3133.0,0.11479404898370768,33,3133.0,-0.4399999999999977
34020.0,33,550.0,6.7073170731707314,4.183119141995689,33,3057.0,0.13409700837190194,33,3057.0,0.759999999999998
34025.0,33,610.0,7.439024390243903,4.4734370958905805,33,2886.0,0.15340351954300271,33,2886.0,1.7100000000000009
34030.0,33,669.0,7.870588235294117,4.530671515599235,33,2838.0,0.1609135217438908,33,2838.0,0.4800000000000004
34035.0,31,718.0,8.447058823529412,4.416561655124111,31,2695.0,0.15263801267214194,31,2695.0,1.4299999999999997
34040.0,30,754.0,8.767441860465116,4.478520299944547,29,2561.0,0.153045897890833,29,2561.0,1.3399999999999999
34045.0,27,786.0,9.357142857142858,4.522226434773417,26,2604.0,0.16339840817867998,26,2604.0,-0.4299999999999997
34050.0,23,843.0,10.156626506024097,4.817418084182798,23,2549.0,0.17506656867964218,23,2549.0,0.5500000000000007
34055.0,21,914.0,11.146341463414634,4.57157287839985,20,2568.0,0.18744818859566625,20,2568.0,-0.19000000000000128
34060.0,20,697.0,8.7125,4.248239821119397,19,2547.0,0.1798278797436535,19,2547.0,0.21000000000000085
34065.0,24,723.0,8.925925925925926,4.030757206338602,24,2653.0,0.15063767598386943,24,2653.0,-1.0600000000000023
34070.0,33,861.0,10.62962962962963,3.996570942985745,33,2789.0,0.15642007777993208,33,2789.0,-1.3599999999999994
34075.0,34,708.0,8.634146341463415,4.187059233680077,34,2827.0,0.1520257424119109,34,2827.0,-0.379999999999999
34080.0,36,764.0,8.988235294117647,4.196563719928485,36,2813.0,0.15535744542406196,36,2813.0,0.14000000000000057
34085.0,41,959.0,11.416666666666666,3.8297202167300193,41,2938.0,0.1416444266290795,41,2938.0,-1.25
34090.0,48,918.0,10.928571428571429,3.1186770595178936,48,3025.0,0.08312693571035672,48,3025.0,-0.870000000000001
34095.0,49,990.0,11.785714285714286,3.3537809463017973,49,3057.0,0.09582614109713941,49,3057.0,-0.3200000000000003
34100.0,53,1249.0,15.048192771084338,3.37452249708307,53,3184.0,0.10990757909163203,53,3184.0,-1.2699999999999996
34105.0,54,1380.0,15.862068965517242,3.230281328507025,54,3328.0,0.09489413379300311,54,3328.0,-1.4400000000000013
34110.0,53,1406.0,15.977272727272727,3.1809603661549968,53,3468.0,0.08407046777641748,53,3468.0,-1.3999999999999986
34115.0,51,1420.0,16.32183908045977,2.958310961906438,51,3595.0,0.0728279638802059,51,3595.0,-1.2700000000000031
34120.0,47,1424.0,16.75294117647059,3.259069913133863,47,3480.0,0.0945213611913231,47,3480.0,1.1500000000000057
34125.0,44,1411.0,16.797619047619047,3.4171144428768745,44,3470.0,0.11679178306269966,44,3470.0,0.09999999999999432
34130.0,42,1380.0,15.681818181818182,3.6781993943806004,42,3451.0,0.13944895029865292,42,3451.0,0.19000000000000483
34135.0,38,1332.0,14.96629213483146,3.8083439679369406,38,3318.0,0.1305414545865409,38,3318.0,1.3299999999999983
34140.0,41,1281.0,14.556818181818182,3.294490345872511,40,3509.0,0.10881350912028473,40,3509.0,-1.9100000000000037
34145.0,43,1244.0,14.465116279069768,3.359373339764483,43,3712.0,0.11362254340426718,43,3712.0,-2.029999999999994
34150.0,42,1224.0,14.068965517241379,3.5612696311792793,42,3917.0,0.11641087162866043,42,3917.0,-2.0500000000000043
34155.0,38,833.0,9.465909090909092,3.6854390466218203,38,3935.0,0.12477007490667828,38,3935.0,-0.17999999999999972
34160.0,37,566.0,6.505747126436781,3.395262243156849,37,4006.0,0.11249089194764947,37,4006.0,-0.7100000000000009
34165.0,43,652.0,7.494252873563219,3.127358508378707,43,4050.0,0.10866703547741986,43,4050.0,-0.4399999999999977
34170.0,47,872.0,9.909090909090908,3.168753601069085,47,4225.0,0.1163304150551965,47,4225.0,-1.75
34175.0,50,1068.0,12.0,3.3703197915667773,50,4296.0,0.10783983359450534,50,4296.0,-0.7100000000000009
34180.0,50,1243.0,13.659340659340659,3.4454605758955714,50,4275.0,0.1196573842473222,50,4275.0,0.21000000000000085
34185.0,56,1508.0,16.571428571428573,3.0492661424767165,56,4355.0,0.09856235873460387,56,4355.0,-0.7999999999999972
34190.0,62,1775.0,19.505494505494507,2.4654281748818563,62,4615.0,0.06013897559787133,62,4615.0,-2.6000000000000014
34195.0,66,2102.0,23.617977528089888,2.263100206203474,66,4932.0,0.04839014640474041,66,4932.0,-3.1700000000000017
34200.0,68,2439.0,27.40449438202247,2.4129075752736076,68,5264.0,0.05859098530919029,68,5264.0,-3.3200000000000003
34205.0,67,2581.0,28.054347826086957,2.2585577293342287,67,5430.0,0.05620931529686781,67,5430.0,-1.6599999999999966
34210.0,63,2578.0,27.72043010752688,2.4801766371544574,63,5418.0,0.0649442029532199,63,5418.0,0.11999999999999744
34215.0,63,2565.0,27.28723404255319,2.5760947673107113,63,5399.0,0.062106246241720287,63,5399.0,0.18999999999999773
34220.0,60,2544.0,27.652173913043477,2.7825997103637015,60,5232.0,0.07824774291499066,60,5232.0,1.6700000000000017
34225.0,58,2403.0,26.406593406593405,2.8507327888042435,58,5428.0,0.08383513941262569,58,5428.0,-1.9600000000000009
34230.0,56,2306.0,24.53191489361702,3.0110338679960726,56,5710.0,0.08888370763140646,56,5710.0,-2.8200000000000003
34235.0,55,2255.0,24.247311827956988,3.02840741203704,55,5865.0,0.08660898693434096,55,5865.0,-1.5499999999999972
34240.0,57,2211.0,24.566666666666666,2.7918376764514705,57,6090.0,0.08117738851344129,57,6090.0,-2.25
34245.0,55,2108.0,23.685393258426966,2.8529907731817343,55,6199.0,0.08314347634496592,55,6199.0,-1.0900000000000034
34250.0,50,1943.0,21.831460674157302,3.3264318213424153,50,6119.0,0.11031301506800957,50,6119.0,0.8000000000000043
34255.0,45,1753.0,19.696629213483146,3.642559419604849,45,6027.0,0.13163238349143438,45,6027.0,0.9199999999999946
34260.0,40,1088.0,12.363636363636363,3.6392971395923097,40,6051.0,0.12113443013496315,40,6051.0,-0.23999999999999488
34265.0,38,532.0,6.114942528735632,3.546960490275206,38,5937.0,0.11070503700284758,38,5937.0,1.1400000000000006
34270.0,38,432.0,5.023255813953488,4.042066781809733,38,5898.0,0.13465874125592395,38,5898.0,0.39000000000000057
34275.0,43,492.0,5.788235294117647,3.690395924506331,43,5935.0,0.11311929097447336,43,5935.0,-0.37000000000000455
34280.0,46,538.0,6.113636363636363,3.361168951391758,46,5993.0,0.0919073479844496,46,5993.0,-0.5799999999999983
34285.0,42,574.0,6.5227272727272725,3.422810315176893,42,6040.0,0.10144695727889662,42,6040.0,-0.46999999999999886
34290.0,41,600.0,6.741573033707865,3.4650638535035028,41,5760.0,0.09647832820702708,41,5760.0,2.799999999999997
34295.0,38,617.0,7.091954022988506,3.8185989365689026,38,5490.0,0.12981504648374279,38,5490.0,2.700000000000003
34300.0,36,618.0,7.103448275862069,4.06272986331873,36,5371.0,0.1451954456620709,36,5371.0,1.1899999999999977
34305.0,32,629.0,7.067415730337078,4.521630565748825,32,5093.0,0.1747257939024207,32,5093.0,2.780000000000001
34310.0,28,666.0,7.568181818181818,4.724360875512438,28,4792.0,0.18232734872678066,28,4792.0,3.009999999999998
34315.0,33,737.0,8.773809523809524,4.093335597388585,32,4647.0,0.16081747823685166,32,4647.0,1.4500000000000028
34320.0,32,808.0,9.505882352941176,4.281736052897782,32,4512.0,0.1683529115247964,32,4512.0,1.3500000000000014
34325.0,29,870.0,10.357142857142858,4.5015632276156525,28,4373.0,0.18892713637457118,28,4373.0,1.3900000000000006
34330.0,25,913.0,10.375,4.71995815936807,25,4230.0,0.1924802498461313,25,4230.0,1.4299999999999997
34335.0,22,947.0,10.885057471264368,4.730277440793356,22,4207.0,0.19358625739692717,22,4207.0,0.22999999999999687
34340.0,19,996.0,11.717647058823529,4.703708834501342,19,4169.0,0.18722317766012367,19,4169.0,0.38000000000000256
34345.0,23,783.0,9.433734939759036,4.680309488213967,21,4137.0,0.18584628076764517,21,4137.0,0.3200000000000003
34350.0,23,776.0,9.349397590361447,4.866886979302184,21,4059.0,0.20258548796699372,21,4059.0,0.779999999999994
34355.0,29,897.0,10.310344827586206,4.691652082231925,28,4085.0,0.19042923165589049,28,4085.0,-0.259999999999998
34360.0,29,779.0,8.954022988505747,4.241694546514342,29,4057.0,0.14432249956734916,29,4057.0,0.28000000000000114
34365.0,31,695.0,7.988505747126437,4.115124663096057,31,4082.0,0.11659070058032299,31,4082.0,-0.25
34370.0,37,870.0,10.0,4.412316796405155,37,4043.0,0.12706643262257794,37,4043.0,0.39000000000000057
34375.0,44,981.0,11.406976744186046,3.877746554870184,44,4089.0,0.10276446316091119,44,4089.0,-0.46000000000000085
34380.0,44,1042.0,11.977011494252874,3.605929369993923,44,4153.0,0.100505610684776,44,4153.0,-0.6400000000000006
34385.0,44,1102.0,12.813953488372093,3.694411275345134,44,4217.0,0.11296944202773847,44,4217.0,-0.6400000000000006
34390.0,45,1119.0,13.011627906976743,3.333857702881326,45,4351.0,0.08984555611255866,45,4351.0,-1.3399999999999963
34395.0,46,1167.0,13.413793103448276,3.610395249502051,46,4473.0,0.09774138652175128,46,4473.0,-1.2199999999999989
34400.0,47,1240.0,14.588235294117647,3.564761790414035,47,4682.0,0.10181146132297501,47,4682.0,-2.0900000000000034
34405.0,47,1267.0,14.563218390804598,3.3072028449909348,46,4748.0,0.08857409657211315,46,4748.0,-0.6599999999999966
34410.0,44,1246.0,14.658823529411764,3.138268717442334,44,4978.0,0.0847410434203851,44,4978.0,-2.3000000000000043
34415.0,44,1209.0,14.74390243902439,2.7464512143553796,44,4854.0,0.08419754646769946,44,4854.0,1.240000000000002
34420.0,39,1164.0,14.024096385542169,3.2321092179128352,39,4580.0,0.10873974137038367,39,4580.0,2.740000000000002
34425.0,35,1146.0,13.975609756097562,3.5393132419995217,35,4457.0,0.12631137169561835,35,4457.0,1.2299999999999969
