step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
34430.0,32,1189.0,13.825581395348838,3.8134977900261946,32,4321.0,0.13675694977159522,32,4321.0,1.3599999999999994
34435.0,33,1254.0,14.413793103448276,3.83360903417927,33,4330.0,0.13818141403308648,33,4330.0,-0.0899999999999963
34440.0,34,1326.0,15.241379310344827,3.7480417579264595,34,4042.0,0.12643718354184477,34,4042.0,2.8799999999999955
34445.0,35,1407.0,16.17241379310345,4.063875959589969,35,3922.0,0.14827031791712528,35,3922.0,1.2000000000000028
34450.0,33,930.0,10.941176470588236,3.805686641548244,33,4087.0,0.136939092370517,33,4087.0,-1.6499999999999986
34455.0,37,564.0,6.409090909090909,3.7495778546199845,36,4262.0,0.13712018880325455,36,4262.0,-1.75
34460.0,35,605.0,6.875,3.6484624501605833,35,4227.0,0.13195497353072097,35,4227.0,0.3499999999999943
34465.0,35,386.0,4.386363636363637,3.5406603382693165,35,4284.0,0.11786171782075544,35,4284.0,-0.5700000000000003
34470.0,38,437.0,5.0813953488372094,3.55076417241195,38,4362.0,0.13078947557951773,38,4362.0,-0.779999999999994
34475.0,42,629.0,7.2298850574712645,3.579160495410217,42,4486.0,0.13106054188096863,42,4486.0,-1.240000000000002
34480.0,46,755.0,8.296703296703297,3.5618574113049224,46,4532.0,0.12324430393169063,46,4532.0,-0.46000000000000085
34485.0,46,830.0,9.222222222222221,3.2437139994610042,46,4424.0,0.10646169283553504,46,4424.0,1.0799999999999983
34490.0,49,914.0,10.386363636363637,3.2287466572879895,49,4329.0,0.10639731129515194,49,4329.0,0.9500000000000028
34495.0,50,1004.0,11.540229885057471,3.3247989986691002,50,4088.0,0.11387231068150021,50,4088.0,2.4099999999999966
34500.0,49,1094.0,12.574712643678161,3.6143309673048187,49,3996.0,0.12418055921775606,49,3996.0,0.9200000000000017
34505.0,45,1172.0,13.168539325842696,3.8287374370993024,45,3910.0,0.1405275189478294,45,3910.0,0.8599999999999994
34510.0,43,1234.0,13.71111111111111,3.8109956092898147,43,3923.0,0.14332334763952104,43,3923.0,-0.12999999999999545
34515.0,43,1285.0,14.277777777777779,3.6866654443059064,43,3851.0,0.13443487165006385,43,3851.0,0.7199999999999989
34520.0,40,1326.0,14.733333333333333,4.083580969857517,39,3864.0,0.15981771016397303,39,3864.0,-0.13000000000000256
34525.0,38,1173.0,13.033333333333333,4.297917191178625,38,4053.0,0.16033994228903248,38,4053.0,-1.8900000000000006
34530.0,38,902.0,9.595744680851064,4.478279520059118,38,4234.0,0.16746373062503675,38,4234.0,-1.8100000000000023
34535.0,43,845.0,9.285714285714286,3.943355231888658,42,4432.0,0.1426453076899648,42,4432.0,-1.9799999999999969
34540.0,44,682.0,7.4945054945054945,3.864236529131267,44,4526.0,0.13424765305991143,44,4526.0,-0.9399999999999977
34545.0,41,771.0,8.566666666666666,4.3386208780365,41,4551.0,0.15717191726037394,41,4551.0,-0.25
34550.0,46,991.0,11.261363636363637,4.399536355542607,46,4684.0,0.16209975351660477,46,4684.0,-1.3300000000000054
34555.0,50,1146.0,12.456521739130435,3.9340218284836275,50,4644.0,0.13434160966413455,50,4644.0,0.4000000000000057
34560.0,50,1247.0,13.855555555555556,3.4091301397838385,50,4396.0,0.10120714231703339,50,4396.0,2.479999999999997
34565.0,52,1381.0,15.344444444444445,3.305101166022325,52,4248.0,0.09745864856132896,52,4248.0,1.480000000000004
34570.0,56,1655.0,18.59550561797753,3.383276028947405,56,4103.0,0.09998461856485902,56,4103.0,1.4499999999999957
34575.0,59,1791.0,19.681318681318682,3.274001905962851,59,4256.0,0.08810272164692501,59,4256.0,-1.5300000000000011
34580.0,56,1828.0,19.655913978494624,3.2750735857319033,56,4284.0,0.08785097610419741,56,4284.0,-0.28000000000000114
34585.0,53,1848.0,20.08695652173913,3.336981890321485,53,4289.0,0.09401533745393348,53,4289.0,-0.04999999999999716
34590.0,52,1859.0,20.206521739130434,3.4552504863124334,52,4159.0,0.09331257959229856,52,4159.0,1.2999999999999972
34595.0,50,1514.0,16.822222222222223,3.3654020309801247,50,4242.0,0.09852577956389787,50,4242.0,-0.8299999999999983
34600.0,45,1197.0,13.3,3.699186785298183,45,4212.0,0.12197652285112885,45,4212.0,0.30000000000000426
34605.0,47,1177.0,12.793478260869565,3.7462172206847875,47,4250.0,0.13065950947882193,47,4250.0,-0.38000000000000256
34610.0,48,1119.0,12.03225806451613,3.5215984593586804,48,4346.0,0.09792344155145967,48,4346.0,-0.9600000000000009
34615.0,48,1031.0,11.206521739130435,3.4295189749137953,48,4310.0,0.10314546817599818,48,4310.0,0.35999999999999943
34620.0,44,932.0,10.241758241758241,3.6302802196604285,44,4268.0,0.12237932871385844,44,4268.0,0.4200000000000017
34625.0,42,714.0,7.760869565217392,3.7552034554866713,41,4335.0,0.12098417521527768,41,4335.0,-0.6700000000000017
34630.0,42,536.0,5.6421052631578945,3.71394270894091,42,4547.0,0.11625153721133934,42,4547.0,-2.1199999999999974
34635.0,40,568.0,6.042553191489362,3.929058563595332,40,4517.0,0.13120282517575807,40,4517.0,0.29999999999999716
34640.0,44,617.0,6.855555555555555,3.2954342388759814,44,4586.0,0.10053462740518362,44,4586.0,-0.6899999999999977
34645.0,45,692.0,7.775280898876405,3.4263640278461858,45,4540.0,0.11192546938468564,45,4540.0,0.46000000000000085
34650.0,46,767.0,8.428571428571429,3.6285231584817303,46,4499.0,0.11906184179144778,46,4499.0,0.4099999999999966
34655.0,42,833.0,9.153846153846153,3.833614947057632,42,4327.0,0.13065743896995255,42,4327.0,1.7199999999999989
34660.0,38,611.0,6.788888888888889,3.6492854048040804,38,4415.0,0.1195385328841789,38,4415.0,-0.8799999999999955
34665.0,38,580.0,6.590909090909091,3.5431532907184264,38,4442.0,0.11841499331233332,38,4442.0,-0.2700000000000031
34670.0,41,655.0,7.443181818181818,3.704376531593894,41,4568.0,0.12854390968621862,41,4568.0,-1.259999999999998
34675.0,43,747.0,8.686046511627907,3.5560376627123436,43,4636.0,0.1226539167285168,43,4636.0,-0.6799999999999997
34680.0,44,813.0,9.033333333333333,3.571234341141739,44,4715.0,0.10733797421245674,44,4715.0,-0.7899999999999991
34685.0,43,876.0,9.733333333333333,3.618163674668886,43,4790.0,0.11788501533795373,43,4790.0,-0.75
34690.0,42,929.0,10.322222222222223,3.4123799096499026,42,4586.0,0.10802568162983976,42,4586.0,2.039999999999999
34695.0,39,977.0,10.736263736263735,3.8170034430426716,39,4391.0,0.12827590899781713,39,4391.0,1.9500000000000028
34700.0,36,743.0,8.255555555555556,4.015664786850734,36,4429.0,0.1456391180854825,36,4429.0,-0.38000000000000256
34705.0,33,591.0,6.566666666666666,4.032625326821806,33,4366.0,0.15057471758501664,33,4366.0,0.6300000000000026
34710.0,37,685.0,7.696629213483146,4.043860189867688,37,4391.0,0.15232249672740295,37,4391.0,-0.25
34715.0,45,769.0,8.640449438202246,3.2909360576864413,45,4454.0,0.08546128900493,45,4454.0,-0.6300000000000026
34720.0,41,830.0,9.540229885057471,3.6123729690415693,41,4385.0,0.10563904520178115,41,4385.0,0.6899999999999977
34725.0,37,873.0,10.03448275862069,4.034816115311776,37,4301.0,0.13549354606361785,37,4301.0,0.8400000000000034
34730.0,34,791.0,8.78888888888889,4.038956350980139,34,4423.0,0.13554488422535296,34,4423.0,-1.2199999999999989
34735.0,37,841.0,9.241758241758241,3.9119653642001095,37,4547.0,0.12317381510007729,37,4547.0,-1.240000000000002
34740.0,41,950.0,10.555555555555555,3.7404169363715525,41,4738.0,0.11756392066163888,41,4738.0,-1.9100000000000037
34745.0,43,1044.0,11.472527472527473,3.802953438443399,43,4803.0,0.10798600826694098,43,4803.0,-0.6499999999999986
34750.0,43,1109.0,12.186813186813186,3.905846544831775,43,4873.0,0.11063720376658827,43,4873.0,-0.6999999999999957
34755.0,43,1174.0,12.76086956521739,3.8028183500133377,43,4797.0,0.12274008104180635,43,4797.0,0.759999999999998
34760.0,42,875.0,10.057471264367816,3.1459181154341738,42,4809.0,0.09955925477447174,42,4809.0,-0.12000000000000455
34765.0,42,464.0,5.213483146067416,3.010039251149609,42,4840.0,0.08615876995455292,42,4840.0,-0.30999999999999517
34770.0,41,479.0,5.505747126436781,3.167371933457417,41,4734.0,0.10435306885654703,41,4734.0,1.0599999999999952
34775.0,42,560.0,6.511627906976744,3.3941151512028496,42,4724.0,0.1230652646679475,42,4724.0,0.10000000000000142
34780.0,46,635.0,7.055555555555555,2.990361821217123,46,4782.0,0.09738869343095852,46,4782.0,-0.5799999999999983
34785.0,47,685.0,7.784090909090909,2.900256084416949,47,4702.0,0.10636902720837486,47,4702.0,0.7999999999999972
34790.0,49,739.0,8.21111111111111,3.0414885577972637,49,4627.0,0.10712596241949082,49,4627.0,0.75
34795.0,46,788.0,8.755555555555556,3.458859309778258,46,4409.0,0.11145546312474834,46,4409.0,2.1799999999999997
34800.0,43,823.0,9.247191011235955,3.791382530014908,43,4199.0,0.12940137993256826,43,4199.0,2.1000000000000014
34805.0,39,845.0,9.38888888888889,4.075274314565598,39,3997.0,0.15055251625436442,39,3997.0,2.020000000000003
34810.0,35,593.0,6.662921348314606,3.9405594249671916,35,4043.0,0.146166350954651,35,4043.0,-0.46000000000000085
34815.0,36,509.0,5.784090909090909,3.849968772853531,36,4011.0,0.14406688853036675,36,4011.0,0.3200000000000003
34820.0,41,601.0,6.829545454545454,4.103748488067305,41,4088.0,0.14926839229002956,41,4088.0,-0.7700000000000031
34825.0,43,664.0,7.377777777777778,4.174337096665419,43,4149.0,0.12977409917512733,43,4149.0,-0.6099999999999994
34830.0,39,691.0,7.593406593406593,4.475426824282979,39,4069.0,0.14771248955759755,39,4069.0,0.8000000000000043
34835.0,34,696.0,7.733333333333333,4.821620487578136,34,3973.0,0.16616585385387436,34,3973.0,0.9600000000000009
34840.0,33,505.0,5.674157303370786,4.503754123493467,32,3999.0,0.14283327165299126,32,3999.0,-0.2600000000000051
34845.0,31,369.0,4.290697674418604,4.5859244450972,31,4159.0,0.15179086928489469,31,4159.0,-1.6000000000000014
34850.0,34,456.0,5.428571428571429,4.670813106711931,34,4113.0,0.16697360987702373,34,4113.0,0.46000000000000085
34855.0,41,386.0,4.386363636363637,3.9966404357338834,41,4213.0,0.12850328354189489,41,4213.0,-1.0
34860.0,45,508.0,5.7727272727272725,3.824211454561788,45,4325.0,0.11636785465377365,45,4325.0,-1.1199999999999974
34865.0,48,669.0,7.77906976744186,3.527141083651069,48,4536.0,0.10597476726395479,48,4536.0,-2.1099999999999994
34870.0,46,789.0,9.621951219512194,3.076670906364683,46,4691.0,0.083544697012777,46,4691.0,-1.5499999999999972
34875.0,46,922.0,11.525,3.2472970659629725,46,4804.0,0.10488840600520018,46,4804.0,-1.1300000000000026
34880.0,47,1120.0,13.333333333333334,3.3928652288547774,47,5003.0,0.1122974297320806,47,5003.0,-1.990000000000002
34885.0,52,1370.0,16.11764705882353,3.4181501212812804,52,5253.0,0.1025154020129345,52,5253.0,-2.5
34890.0,57,1492.0,17.55294117647059,2.6684002772826716,57,5342.0,0.0492062865237438,57,5342.0,-0.8900000000000006
34895.0,54,1518.0,18.289156626506024,2.831239470608063,54,5260.0,0.07034886364125474,54,5260.0,0.8200000000000003
34900.0,51,1528.0,18.634146341463413,3.16155713321801,51,5166.0,0.09990690895081367,51,5166.0,0.9400000000000048
34905.0,47,1520.0,17.88235294117647,3.4500878103566164,47,4893.0,0.11594535267060287,47,4893.0,2.729999999999997
34910.0,45,1495.0,17.38372093023256,3.9102074513655,45,4633.0,0.1460081484809244,45,4633.0,2.6000000000000014
34915.0,44,1460.0,16.7816091954023,3.6634256370448135,43,4396.0,0.11215053019937252,43,4396.0,2.3699999999999974
34920.0,42,1384.0,15.727272727272727,3.880134163442847,41,4577.0,0.126184828223228,41,4577.0,-1.8100000000000023
34925.0,45,1341.0,15.593023255813954,3.822905500045307,44,4784.0,0.13564543754334552,44,4784.0,-2.0700000000000003
34930.0,44,1305.0,15.174418604651162,3.8699563380335773,44,4999.0,0.14427783168898586,44,4999.0,-2.1499999999999986
34935.0,40,1221.0,14.19767441860465,4.057463264939546,40,5045.0,0.13583268460401624,40,5045.0,-0.46000000000000085
34940.0,38,1091.0,12.686046511627907,4.172605244396252,38,4916.0,0.13380677023520005,38,4916.0,1.2900000000000063
34945.0,33,955.0,11.790123456790123,4.550582464798142,33,4775.0,0.16935644930481733,33,4775.0,1.4099999999999966
34950.0,28,845.0,10.833333333333334,4.9358407150276875,28,4467.0,0.20165163196590086,28,4467.0,3.0799999999999983
34955.0,24,780.0,9.873417721518987,5.175004867073161,24,4172.0,0.22030157803067402,24,4172.0,2.950000000000003
34960.0,26,813.0,10.291139240506329,5.177148518918812,26,4276.0,0.2137412497688092,26,4276.0,-1.0399999999999991
34965.0,33,888.0,10.962962962962964,4.620222570616514,33,4426.0,0.17270869067398242,33,4426.0,-1.5
34970.0,37,988.0,12.197530864197532,4.223728305329114,37,4592.0,0.13825402555572328,37,4592.0,-1.6600000000000037
34975.0,36,1062.0,13.275,4.444503931921307,36,4627.0,0.14009708397219042,36,4627.0,-0.3500000000000014
34980.0,32,1091.0,13.469135802469136,4.490559162107102,32,4503.0,0.1590140762666606,32,4503.0,1.240000000000002
34985.0,30,1103.0,13.617283950617283,4.610365128904539,30,4363.0,0.17538566978411574,30,4363.0,1.3999999999999986
34990.0,28,1137.0,14.037037037037036,4.546565780390771,28,4079.0,0.16338615868198073,28,4079.0,2.8400000000000034
34995.0,28,1207.0,15.278481012658228,4.795558131326984,28,3820.0,0.18707557971236471,28,3820.0,2.5899999999999963
35000.0,29,1101.0,13.936708860759493,4.884406956415737,29,3876.0,0.185688306983035,29,3876.0,-0.5599999999999952
35005.0,35,1170.0,14.096385542168674,4.41773728759352,35,4036.0,0.15923544695637792,35,4036.0,-1.6000000000000014
35010.0,35,1261.0,15.567901234567902,3.9604360137097094,35,4147.0,0.13904892363805502,35,4147.0,-1.1099999999999994
35015.0,39,1340.0,16.962025316455698,3.536832181767086,39,4186.0,0.12799846613738808,39,4186.0,-0.39000000000000057
35020.0,35,1383.0,17.2875,3.982186592545129,35,4083.0,0.14348317029401836,35,4083.0,1.0300000000000011
35025.0,33,1414.0,17.675,4.42373726335771,33,3967.0,0.1707984538735785,33,3967.0,1.1599999999999966
35030.0,29,874.0,10.404761904761905,4.464423049739959,29,3886.0,0.1635807546556339,29,3886.0,0.8100000000000023
35035.0,29,352.0,4.240963855421687,4.343094594422738,29,3635.0,0.15662197834196023,29,3635.0,2.509999999999998
35040.0,34,363.0,4.426829268292683,4.203538757823552,34,3481.0,0.1478392275997688,34,3481.0,1.5399999999999991
35045.0,40,478.0,5.690476190476191,4.133836368604292,40,3379.0,0.13267318355333524,40,3379.0,1.0200000000000031
35050.0,42,555.0,6.7682926829268295,3.8954235794369367,42,3428.0,0.11984897130761774,42,3428.0,-0.490000000000002
35055.0,40,585.0,7.048192771084337,3.9045804231623356,40,3318.0,0.12152922261817904,40,3318.0,1.1000000000000014
35060.0,35,597.0,7.192771084337349,4.108969076507224,35,3209.0,0.13857742672011006,35,3209.0,1.0899999999999963
35065.0,36,467.0,5.626506024096385,3.6407253996943143,36,3309.0,0.10654817324239696,36,3309.0,-1.0
35070.0,37,534.0,6.433734939759036,3.9479977798049037,37,3411.0,0.11794852834923679,37,3411.0,-1.019999999999996
35075.0,42,634.0,7.63855421686747,4.005032429802083,42,3606.0,0.12667456978966118,42,3606.0,-1.9500000000000028
35080.0,44,663.0,7.8,3.6841432859593852,44,3746.0,0.10437450041096673,44,3746.0,-1.3999999999999986
35085.0,46,765.0,9.0,3.6751462006730082,46,3880.0,0.10776585748482329,46,3880.0,-1.3399999999999963
35090.0,48,897.0,10.678571428571429,3.4191078643922825,48,4092.0,0.1011678709812237,48,4092.0,-2.1200000000000045
35095.0,47,946.0,11.536585365853659,3.0845810569564223,47,4159.0,0.08062395762595884,47,4159.0,-0.6700000000000017
35100.0,43,918.0,11.060240963855422,3.6293133857875546,43,4056.0,0.10396736848009047,43,4056.0,1.0300000000000011
35105.0,40,901.0,10.6,3.9135835001576225,40,3958.0,0.133281489106259,40,3958.0,0.980000000000004
35110.0,41,930.0,11.071428571428571,3.6178002014946316,41,4153.0,0.1164034099253624,41,4153.0,-1.9500000000000028
35115.0,47,999.0,11.75294117647059,3.2570643591741186,47,4372.0,0.08795624856626826,47,4372.0,-2.1899999999999977
35120.0,52,1099.0,13.240963855421686,2.9673007088718766,52,4622.0,0.07924592139015772,52,4622.0,-2.5
35125.0,51,1166.0,14.395061728395062,2.7763310609870433,51,4723.0,0.07732280374838181,51,4723.0,-1.009999999999998
35130.0,49,1188.0,13.813953488372093,3.068296901533732,49,4656.0,0.10167731814808731,49,4656.0,0.6699999999999946
35135.0,45,1193.0,14.035294117647059,3.2547855088590905,45,4571.0,0.11840804244124017,45,4571.0,0.8500000000000014
35140.0,45,811.0,9.654761904761905,2.636104963659178,44,4629.0,0.08715553004640667,44,4629.0,-0.5799999999999983
35145.0,43,524.0,6.313253012048193,2.7947635133831357,43,4854.0,0.09419144781396263,43,4854.0,-2.25
35150.0,41,501.0,6.036144578313253,3.2742794061080214,41,4788.0,0.11659496898362588,41,4788.0,0.6599999999999966
35155.0,42,456.0,5.428571428571429,2.9824900629354483,42,4828.0,0.10907953565650275,42,4828.0,-0.3999999999999986
35160.0,39,434.0,5.2926829268292686,3.1869149356358237,39,4700.0,0.12056778817738577,39,4700.0,1.2800000000000011
35165.0,42,485.0,5.987654320987654,2.8936017663034854,42,4577.0,0.10899698145413039,42,4577.0,1.2299999999999969
35170.0,42,512.0,6.2439024390243905,2.942621999584808,42,4758.0,0.10300853737928682,42,4758.0,-1.8099999999999952
35175.0,44,575.0,6.845238095238095,3.1549564822890477,44,4969.0,0.10780805231180976,44,4969.0,-2.1099999999999994
35180.0,45,648.0,7.363636363636363,3.2093956706064106,45,5190.0,0.11253442866465507,45,5190.0,-2.210000000000001
35185.0,44,684.0,7.7727272727272725,3.1659999633321303,44,5245.0,0.09247648421571955,44,5245.0,-0.5500000000000043
35190.0,42,714.0,8.30232558139535,3.1493036329101822,42,5120.0,0.09817499670194714,42,5120.0,1.25
35195.0,43,778.0,9.152941176470588,3.31999350793963,43,4999.0,0.11758295618058996,43,4999.0,1.2100000000000009
35200.0,44,705.0,8.19767441860465,3.232302447433529,43,5062.0,0.1068173480862029,43,5062.0,-0.6299999999999955
35205.0,42,609.0,6.842696629213483,3.258181377702461,42,5276.0,0.1073038041551372,42,5276.0,-2.1400000000000006
35210.0,42,661.0,7.597701149425287,3.1888545909909842,42,5246.0,0.10808181248440785,42,5246.0,0.29999999999999716
35215.0,46,691.0,8.129411764705882,2.5981767680702115,46,5288.0,0.07902822650418001,46,5288.0,-0.4200000000000017
35220.0,43,725.0,8.529411764705882,3.0853842510979694,43,5212.0,0.10364494603418409,43,5212.0,0.7600000000000051
35225.0,43,790.0,9.404761904761905,3.371990996126394,43,5137.0,0.12646763551695883,43,5137.0,0.75
35230.0,42,854.0,9.816091954022989,3.5677470768075126,42,4934.0,0.13175397712329945,42,4934.0,2.029999999999994
35235.0,39,839.0,9.534090909090908,3.4063604503757556,39,5030.0,0.11512357857430608,39,5030.0,-0.9599999999999937
35240.0,40,842.0,9.460674157303371,3.3168614314853477,40,5148.0,0.10243927843162726,40,5148.0,-1.1799999999999997
35245.0,42,904.0,10.39080459770115,3.564608398138998,42,5252.0,0.12174828147065149,42,5252.0,-1.0400000000000063
35250.0,42,963.0,11.19767441860465,3.653344027182405,42,5311.0,0.1253356392941608,42,5311.0,-0.5899999999999963
35255.0,42,1023.0,11.625,3.749793186269524,42,5219.0,0.13083767858057618,42,5219.0,0.9200000000000017
35260.0,42,1082.0,12.157303370786517,3.7895292661472073,42,5130.0,0.1283001399761342,42,5130.0,0.8900000000000006
35265.0,41,988.0,11.227272727272727,3.3968720502557614,41,5262.0,0.0998434797784938,41,5262.0,-1.3200000000000003
35270.0,42,1041.0,11.696629213483146,3.678468733545162,42,5393.0,0.11654373934703456,42,5393.0,-1.3100000000000023
35275.0,43,1108.0,12.735632183908047,3.749764392810639,43,5604.0,0.1326053964812318,43,5604.0,-2.1099999999999994
35280.0,41,1161.0,13.5,3.576591147090634,41,5654.0,0.1228576061261261,41,5654.0,-0.5
35285.0,41,1216.0,13.977011494252874,3.5435959472154606,41,5550.0,0.11951420686903562,41,5550.0,1.0399999999999991
35290.0,43,1275.0,14.325842696629213,3.453266622023444,43,5449.0,0.10889505699289043,43,5449.0,1.009999999999998
35295.0,41,1333.0,15.32183908045977,3.5352719614059844,41,5198.0,0.11340588405260472,41,5198.0,2.510000000000005
35300.0,37,1376.0,16.188235294117646,3.8630831867977236,37,4952.0,0.1419124261357384,37,4952.0,2.4599999999999937
35305.0,34,1403.0,15.764044943820224,4.2309833643415145,34,4847.0,0.16373974557032156,34,4847.0,1.0500000000000043
35310.0,32,1438.0,15.802197802197803,4.229922594520388,32,4592.0,0.15154628931162772,32,4592.0,2.549999999999997
35315.0,31,1510.0,17.15909090909091,4.300491253803383,31,4482.0,0.16763545666495655,31,4482.0,1.1000000000000014
35320.0,33,1594.0,17.910112359550563,4.469810409916903,32,4248.0,0.17368873843700808,32,4248.0,2.3400000000000034
35325.0,33,1677.0,18.633333333333333,4.687363473108015,33,4162.0,0.17622545766703784,33,4162.0,0.8599999999999994
35330.0,28,1746.0,19.186813186813186,4.7070478230230055,28,4061.0,0.18616887869301427,28,4061.0,1.009999999999998
35335.0,22,1139.0,12.655555555555555,4.787838673589784,22,3950.0,0.19273341557859272,22,3950.0,1.1099999999999994
35340.0,21,547.0,6.215909090909091,4.778059293709779,20,3638.0,0.19597198898296292,20,3638.0,3.1199999999999974
35345.0,20,512.0,6.095238095238095,5.102917787418543,19,3409.0,0.2241011206656551,19,3409.0,2.289999999999999
35350.0,23,612.0,7.285714285714286,4.980207450038017,23,3209.0,0.22329293060655,23,3209.0,2.0
35355.0,35,448.0,5.033707865168539,3.978089937345464,33,3345.0,0.15774299890393592,33,3345.0,-1.3599999999999994
35360.0,37,476.0,5.409090909090909,3.792759889698529,35,3388.0,0.1409914189160546,35,3388.0,-0.4299999999999997
35365.0,37,621.0,7.137931034482759,3.5897803896978155,37,3342.0,0.11223460344839266,37,3342.0,0.46000000000000085
35370.0,42,821.0,9.329545454545455,3.888511910805173,42,3429.0,0.12569547550337115,42,3429.0,-0.8699999999999974
35375.0,47,874.0,9.71111111111111,3.870435221584448,47,3565.0,0.10726845438781042,47,3565.0,-1.3599999999999994
35380.0,51,1103.0,12.12087912087912,3.83655111232266,51,3746.0,0.09377693442830204,51,3746.0,-1.8100000000000023
35385.0,53,1363.0,15.314606741573034,3.7992489438482306,53,3956.0,0.09729910439828289,53,3956.0,-2.1000000000000014
35390.0,54,1479.0,16.806818181818183,3.258377190872861,54,4053.0,0.060021648972502006,54,4053.0,-0.9699999999999989
35395.0,52,1486.0,16.886363636363637,3.537492348975554,52,3979.0,0.0869159163697969,52,3979.0,0.740000000000002
35400.0,47,1474.0,16.56179775280899,4.149454671774063,47,3890.0,0.11032485363504635,47,3890.0,0.8900000000000006
35405.0,44,1445.0,16.055555555555557,4.322568251666359,44,3636.0,0.13067556283658638,44,3636.0,2.539999999999999
35410.0,40,1398.0,15.533333333333333,4.46041440580179,40,3413.0,0.13947271829161653,40,3413.0,2.229999999999997
35415.0,42,1342.0,15.425287356321839,4.041069091591588,41,3212.0,0.1243850900962812,41,3212.0,2.010000000000005
35420.0,38,1277.0,15.385542168674698,4.024390748890641,38,3157.0,0.14600021216516054,38,3157.0,0.5499999999999972
35425.0,33,1190.0,14.337349397590362,4.567800295998631,33,3088.0,0.18185562360139193,33,3088.0,0.6900000000000013
35430.0,31,1090.0,12.528735632183908,4.707863530919813,31,3026.0,0.18033792075709887,31,3026.0,0.6199999999999974
35435.0,33,823.0,9.68235294117647,4.435180843473747,32,3167.0,0.16672590691964462,32,3167.0,-1.4100000000000001
35440.0,37,766.0,9.119047619047619,4.05493739953674,36,3334.0,0.14594128627593506,36,3334.0,-1.6700000000000017
35445.0,34,762.0,9.071428571428571,4.339241346059469,34,3414.0,0.16012838066390667,34,3414.0,-0.7999999999999972
35450.0,33,779.0,9.5,4.467467252774436,33,3455.0,0.17273128026183798,33,3455.0,-0.4099999999999966
35455.0,31,813.0,9.795180722891565,4.614843539756325,31,3366.0,0.19176875373749494,31,3366.0,0.8900000000000006
35460.0,32,884.0,10.650602409638553,4.631848669450552,32,3290.0,0.18536449160349325,32,3290.0,0.759999999999998
35465.0,38,972.0,11.710843373493976,3.9384258511401034,36,3137.0,0.15705772203743337,36,3137.0,1.5299999999999976
35470.0,36,1053.0,12.686746987951807,3.7790172099263586,34,3097.0,0.15017878426788497,34,3097.0,0.40000000000000213
35475.0,35,1134.0,13.5,3.9913948096164105,34,3175.0,0.15106721517358968,34,3175.0,-0.7800000000000011
35480.0,33,1216.0,14.13953488372093,4.041776579597601,33,3252.0,0.1584738456473982,33,3252.0,-0.7700000000000031
35485.0,35,907.0,10.670588235294117,3.6516711355294538,32,3228.0,0.14047954101894208,32,3228.0,0.240000000000002
35490.0,29,584.0,6.9523809523809526,3.593145748436905,29,3087.0,0.14382455419854978,29,3087.0,1.4100000000000001
35495.0,30,641.0,7.541176470588235,4.166986385086116,30,3009.0,0.1757248080729882,30,3009.0,0.7800000000000011
35500.0,32,696.0,8.093023255813954,3.9423707221683943,32,3061.0,0.15224844518260336,32,3061.0,-0.5199999999999996
35505.0,34,769.0,8.45054945054945,4.064668091315431,34,3205.0,0.1339920160371261,34,3205.0,-1.4399999999999977
35510.0,33,844.0,9.48314606741573,4.242536731673902,33,3164.0,0.14334622218745252,33,3164.0,0.4099999999999966
35515.0,36,628.0,7.136363636363637,3.680644583414509,36,3209.0,0.10595020295285182,36,3209.0,-0.45000000000000284
35520.0,38,636.0,7.2272727272727275,3.7706371343513627,38,3219.0,0.11156076605772822,38,3219.0,-0.09999999999999432
35525.0,44,751.0,8.732558139534884,3.7151836608750513,44,3341.0,0.1167487681355693,44,3341.0,-1.2199999999999989
35530.0,46,660.0,7.415730337078652,3.495871714524024,46,3421.0,0.09837598302694539,46,3421.0,-0.8000000000000043
35535.0,43,580.0,6.444444444444445,3.7140585551569916,43,3403.0,0.10299941270303015,43,3403.0,0.17999999999999972
35540.0,47,716.0,8.136363636363637,3.4449595634933683,47,3472.0,0.09961975214768089,47,3472.0,-0.6899999999999977
