step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
35545.0,49,774.0,8.795454545454545,3.1578296829724364,49,3578.0,0.08165099488937941,49,3578.0,-1.0600000000000023
35550.0,45,786.0,9.24705882352941,3.273293142417463,45,3550.0,0.09582902229330391,45,3550.0,0.28000000000000114
35555.0,42,833.0,9.465909090909092,3.6205208082833806,42,3510.0,0.11969259181887676,42,3510.0,0.3999999999999986
35560.0,42,888.0,10.090909090909092,3.8978156375806234,42,3355.0,0.13088047140959053,42,3355.0,1.5500000000000043
35565.0,45,887.0,9.855555555555556,3.5980976517984407,45,3500.0,0.10063667252625182,45,3500.0,-1.4500000000000028
35570.0,48,965.0,11.091954022988507,3.336020804072498,48,3691.0,0.0980788954864372,48,3691.0,-1.9099999999999966
35575.0,50,1056.0,12.423529411764706,3.4002443322825022,50,3909.0,0.1105065115809411,50,3909.0,-2.180000000000007
35580.0,47,1103.0,12.393258426966293,3.4094160946339245,47,4020.0,0.10941815674381787,47,4020.0,-1.1099999999999994
35585.0,43,1102.0,12.522727272727273,3.428180224694565,43,3985.0,0.11715008204549342,43,3985.0,0.3500000000000014
35590.0,43,1092.0,12.551724137931034,3.4437014242500923,43,3939.0,0.11630308300749416,43,3939.0,0.46000000000000085
35595.0,41,1073.0,12.333333333333334,3.805252230221893,41,3777.0,0.13004229023131514,41,3777.0,1.6199999999999974
35600.0,37,1041.0,12.104651162790697,4.416025786017749,37,3623.0,0.1672918869766402,37,3623.0,1.5400000000000063
35605.0,32,1031.0,11.715909090909092,4.671678884555851,32,3468.0,0.1860835375586749,32,3468.0,1.5499999999999972
35610.0,29,1054.0,12.4,4.612795028895228,29,3410.0,0.19846706065335487,29,3410.0,0.5799999999999983
35615.0,31,1127.0,13.258823529411766,4.484359414350113,31,3270.0,0.17716228661790526,31,3270.0,1.3999999999999986
35620.0,32,1207.0,13.873563218390805,4.479667785140987,32,3332.0,0.1777579424241772,32,3332.0,-0.6199999999999974
35625.0,32,1243.0,14.453488372093023,4.472183860781871,32,3487.0,0.17574397040618459,32,3487.0,-1.5499999999999972
35630.0,35,1334.0,14.822222222222223,4.459714006406167,33,3647.0,0.17151731787591826,33,3647.0,-1.6000000000000014
35635.0,36,1430.0,16.06741573033708,4.507044703993778,35,3825.0,0.17580193580018533,35,3825.0,-1.7800000000000011
35640.0,38,1510.0,17.15909090909091,4.069592430551541,38,3904.0,0.1434653869817891,38,3904.0,-0.7899999999999991
35645.0,35,1599.0,19.035714285714285,4.328909443774419,35,3867.0,0.17296804234534163,35,3867.0,0.36999999999999744
35650.0,35,1694.0,20.166666666666668,4.687422537823295,35,3843.0,0.19322031087236088,35,3843.0,0.240000000000002
35655.0,38,1763.0,20.03409090909091,4.193107635888261,38,3958.0,0.16085036400002667,38,3958.0,-1.1499999999999986
35660.0,40,1824.0,20.727272727272727,3.5733248430887445,40,4113.0,0.11269829587551312,40,4113.0,-1.5500000000000043
35665.0,47,1968.0,22.620689655172413,3.248960004634785,47,4314.0,0.09482310890006998,47,4314.0,-2.009999999999998
35670.0,48,2086.0,23.977011494252874,3.1427195201060116,48,4448.0,0.09052709621084584,48,4448.0,-1.3399999999999963
35675.0,46,2163.0,24.862068965517242,3.342447027383735,46,4471.0,0.11587167447632228,46,4471.0,-0.23000000000000398
35680.0,41,2221.0,25.238636363636363,3.5769389262467683,41,4481.0,0.13382944383588605,41,4481.0,-0.10000000000000142
35685.0,38,2262.0,26.0,3.685250197932392,38,4392.0,0.13334105085419432,38,4392.0,0.8900000000000006
35690.0,37,1890.0,21.477272727272727,3.5694468919675044,37,4416.0,0.11929897647732451,37,4416.0,-0.23999999999999488
35695.0,37,1718.0,19.08888888888889,3.8738557808865464,37,4325.0,0.13582876958940815,37,4325.0,0.9099999999999966
35700.0,41,1838.0,20.42222222222222,4.184182260107569,41,4337.0,0.15260263986803796,41,4337.0,-0.11999999999999744
35705.0,46,1368.0,14.709677419354838,3.877618163269937,46,4278.0,0.11528125607589551,46,4278.0,0.5899999999999963
35710.0,43,674.0,7.247311827956989,3.785806110587405,43,4242.0,0.10457528531384677,43,4242.0,0.35999999999999943
35715.0,43,552.0,6.065934065934066,3.6224005723156383,43,4008.0,0.10951882650113341,43,4008.0,2.3400000000000034
35720.0,44,649.0,7.292134831460674,3.44784413710185,44,4156.0,0.10582225658979605,44,4156.0,-1.480000000000004
35725.0,50,835.0,9.382022471910112,3.4727438507092425,50,4325.0,0.10785133925799992,50,4325.0,-1.6899999999999977
35730.0,54,1094.0,11.891304347826088,3.5354488247940425,54,4575.0,0.11097749740848037,54,4575.0,-2.5
35735.0,57,1238.0,13.604395604395604,3.047592348847351,57,4715.0,0.08084321619268019,57,4715.0,-1.3999999999999986
35740.0,59,1302.0,14.466666666666667,2.67569567214917,59,4728.0,0.05949050250845725,59,4728.0,-0.13000000000000256
35745.0,56,1365.0,15.0,3.1242582916014134,56,4736.0,0.08552212256892858,56,4736.0,-0.0799999999999983
35750.0,55,1404.0,15.775280898876405,3.065687888510147,55,5000.0,0.08947983813031508,55,5000.0,-2.6400000000000006
35755.0,56,1457.0,16.18888888888889,2.971747477741589,56,5280.0,0.08722291292092119,56,5280.0,-2.799999999999997
35760.0,58,1517.0,16.855555555555554,2.7160217333251744,58,5563.0,0.07217289662419345,58,5563.0,-2.8300000000000054
35765.0,62,1590.0,17.47252747252747,2.4435971349738637,62,5861.0,0.05318613732934102,62,5861.0,-2.979999999999997
35770.0,59,1607.0,17.855555555555554,2.3974807405919147,59,6005.0,0.06117536291860903,59,6005.0,-1.4399999999999977
35775.0,56,1569.0,17.433333333333334,2.6817338805191944,56,5986.0,0.08261841422267457,56,5986.0,0.18999999999999773
35780.0,54,1517.0,16.138297872340427,3.0587534497199775,54,5959.0,0.10510639070123909,54,5959.0,0.269999999999996
35785.0,49,1249.0,13.725274725274724,2.810382603136171,49,5954.0,0.09212519116554405,49,5954.0,0.05000000000000426
35790.0,47,851.0,9.670454545454545,2.650224812894407,47,5746.0,0.08861952555933042,47,5746.0,2.0799999999999983
35795.0,43,666.0,7.568181818181818,3.2701951672237413,43,5610.0,0.1192441144590829,43,5610.0,1.3599999999999994
35800.0,44,447.0,5.258823529411765,3.107390703101442,44,5717.0,0.1142744056358643,44,5717.0,-1.0700000000000003
35805.0,51,538.0,6.113636363636363,2.9591975240020534,51,5814.0,0.09919512253323393,51,5814.0,-0.9699999999999989
35810.0,55,707.0,7.943820224719101,2.932848231382274,55,6032.0,0.0909318652879104,55,6032.0,-2.1799999999999997
35815.0,56,796.0,8.9438202247191,2.5138325684649927,56,6135.0,0.06475765120924079,56,6135.0,-1.0300000000000011
35820.0,54,818.0,9.088888888888889,2.8467488511010552,54,6064.0,0.07820851467048563,54,6064.0,0.7100000000000009
35825.0,50,825.0,9.166666666666666,3.410115835395246,50,5976.0,0.10905868694739596,50,5976.0,0.8800000000000026
35830.0,48,804.0,8.64516129032258,3.4533475676803858,47,6201.0,0.10244461833064324,47,6201.0,-2.25
35835.0,48,839.0,9.219780219780219,3.4058544007796208,48,6441.0,0.09540680088344795,48,6441.0,-2.3999999999999986
35840.0,55,949.0,10.428571428571429,3.0076384704930748,55,6698.0,0.0671648997388228,55,6698.0,-2.5700000000000074
35845.0,57,1037.0,11.651685393258427,2.6574935753125275,57,6795.0,0.06728928405622177,57,6795.0,-0.9699999999999989
35850.0,53,1082.0,12.295454545454545,2.863106499792915,53,6700.0,0.08488106821899707,53,6700.0,0.9500000000000028
35855.0,50,1112.0,12.219780219780219,3.22311930160064,50,6596.0,0.11083458768618772,50,6596.0,1.0400000000000063
35860.0,46,1127.0,12.662921348314606,3.2353308808438084,46,6320.0,0.10810544004064392,46,6320.0,2.759999999999991
35865.0,44,1126.0,12.795454545454545,3.3994411937259836,44,6041.0,0.11308000154825644,44,6041.0,2.7900000000000063
35870.0,39,1106.0,12.71264367816092,3.7610167024993024,39,5941.0,0.1415864308367007,39,5941.0,1.0
35875.0,35,1066.0,12.69047619047619,4.103348039797116,35,5684.0,0.1647982742055659,35,5684.0,2.569999999999993
35880.0,33,1050.0,12.209302325581396,4.260993450468263,32,5561.0,0.1823388969626762,32,5561.0,1.230000000000004
35885.0,34,1111.0,12.918604651162791,3.890265429581334,33,5574.0,0.15495896678183052,33,5574.0,-0.13000000000000256
35890.0,41,1214.0,13.954022988505747,3.6233287546698087,41,5761.0,0.13928746337726322,41,5761.0,-1.8699999999999974
35895.0,43,1341.0,15.413793103448276,3.7735989059536332,42,5956.0,0.14061071411128412,42,5956.0,-1.9500000000000028
35900.0,40,1425.0,16.193181818181817,4.072943717296702,40,6002.0,0.15180527172013059,40,6002.0,-0.46000000000000085
35905.0,36,1472.0,16.355555555555554,4.3799643067285405,36,5880.0,0.16905414359762122,36,5880.0,1.220000000000006
35910.0,32,1531.0,17.202247191011235,4.695408373904158,32,5746.0,0.17698661143521321,32,5746.0,1.3399999999999963
35915.0,35,1285.0,14.438202247191011,4.293702520832374,35,5663.0,0.15111124251141927,35,5663.0,0.8299999999999983
35920.0,36,823.0,9.247191011235955,4.178645170406064,36,5398.0,0.14505510267690638,36,5398.0,2.6500000000000057
35925.0,36,737.0,8.471264367816092,4.349852904083659,36,5215.0,0.1558699341931811,36,5215.0,1.8299999999999983
35930.0,41,817.0,9.284090909090908,3.831134329460888,41,5251.0,0.12890198194176217,41,5251.0,-0.35999999999999943
35935.0,44,887.0,10.079545454545455,3.3009224149934706,44,5314.0,0.0928626222920992,44,5314.0,-0.6300000000000026
35940.0,44,954.0,10.719101123595506,3.267825718202611,44,5373.0,0.09814088345406335,44,5373.0,-0.5899999999999963
35945.0,40,867.0,9.852272727272727,3.2796380967479064,40,5502.0,0.10584050140666862,40,5502.0,-1.2900000000000063
35950.0,42,937.0,10.770114942528735,3.169854066507971,42,5653.0,0.10680051627083896,42,5653.0,-1.509999999999998
35955.0,45,1069.0,12.01123595505618,3.0991520682475637,45,5835.0,0.10632957024418908,45,5835.0,-1.8200000000000003
35960.0,51,1229.0,13.808988764044944,2.848247828361245,51,6066.0,0.10131198186684472,51,6066.0,-2.309999999999995
35965.0,53,1349.0,15.157303370786517,2.2888612187164177,53,6153.0,0.06340877956867283,53,6153.0,-0.8700000000000045
35970.0,51,1425.0,15.833333333333334,2.7536875920243276,51,6064.0,0.08477833186888141,51,6064.0,0.8900000000000006
35975.0,47,1484.0,16.674157303370787,3.1288483021737763,47,5960.0,0.10848079012013008,47,5960.0,1.0399999999999991
35980.0,47,1519.0,16.159574468085108,3.2396126957392593,47,6179.0,0.10468319713040199,47,6179.0,-2.1899999999999977
35985.0,47,1606.0,17.268817204301076,2.9958840043147514,47,6416.0,0.08627941356158798,47,6416.0,-2.3699999999999974
35990.0,54,1754.0,19.488888888888887,2.729371378397029,54,6671.0,0.0878986606904784,54,6671.0,-2.549999999999997
35995.0,55,1877.0,21.089887640449437,2.5827554064045026,55,6761.0,0.07979633972889219,55,6761.0,-0.9000000000000057
36000.0,56,1972.0,21.91111111111111,2.628951902930784,56,6676.0,0.08260694386517073,56,6676.0,0.8499999999999943
36005.0,52,2059.0,21.904255319148938,3.073500663469614,52,6588.0,0.1060669670936987,52,6588.0,0.8800000000000097
36010.0,49,2129.0,22.648936170212767,3.0311186621154103,49,6311.0,0.10188582909350372,49,6311.0,2.769999999999996
36015.0,48,1593.0,16.9468085106383,2.9827152437826334,48,6331.0,0.09507340378701357,48,6331.0,-0.20000000000000284
36020.0,46,1121.0,12.053763440860216,3.180163365594415,46,6191.0,0.11009127285734446,46,6191.0,1.4000000000000057
36025.0,44,1130.0,12.150537634408602,3.7525796865976146,44,6128.0,0.13378271581210557,44,6128.0,0.6299999999999955
36030.0,45,1188.0,12.774193548387096,3.5171041358556505,45,6162.0,0.11442832352732396,45,6162.0,-0.3399999999999963
36035.0,49,1273.0,13.542553191489361,3.364712167196512,49,6031.0,0.10278425796496518,49,6031.0,1.3099999999999952
36040.0,49,1366.0,14.378947368421052,3.459229712991918,49,5914.0,0.10265312963603646,49,5914.0,1.1700000000000017
36045.0,46,1108.0,11.787234042553191,3.485122231415253,46,5889.0,0.10355914743788888,46,5889.0,0.25
36050.0,44,608.0,6.537634408602151,3.7018172173494945,44,5654.0,0.11925863159393886,44,5654.0,2.3500000000000014
36055.0,40,452.0,4.808510638297872,3.978928087917709,40,5484.0,0.14130073413896332,40,5484.0,1.6999999999999957
36060.0,41,537.0,5.712765957446808,4.003260192886031,41,5294.0,0.13562454929862247,41,5294.0,1.9000000000000057
36065.0,48,613.0,6.4526315789473685,3.5379815845289717,48,5472.0,0.09446654627775376,48,5472.0,-1.7800000000000011
36070.0,55,802.0,8.813186813186814,2.9713630523119363,55,5713.0,0.07776213238840456,55,5713.0,-2.4100000000000037
36075.0,57,1008.0,11.076923076923077,3.147169592097019,57,5991.0,0.07903004804562073,57,5991.0,-2.779999999999994
36080.0,54,1107.0,12.032608695652174,3.1341065736704614,54,6061.0,0.07596374382319239,54,6061.0,-0.7000000000000028
36085.0,51,1119.0,12.03225806451613,3.1901031825931616,51,5913.0,0.08085996398899023,51,5913.0,1.4799999999999969
36090.0,50,1156.0,12.703296703296703,3.123520291039522,50,5758.0,0.09057318644820167,50,5758.0,1.5500000000000043
36095.0,51,1141.0,12.402173913043478,3.1014813903009153,51,5891.0,0.08984214217912355,51,5891.0,-1.3299999999999983
36100.0,52,1148.0,12.478260869565217,3.25256271778846,52,5979.0,0.09036164297535795,52,5979.0,-0.8800000000000026
36105.0,55,1245.0,13.24468085106383,3.322288752104752,55,6170.0,0.09656714069052444,55,6170.0,-1.9100000000000037
36110.0,56,1305.0,14.184782608695652,2.749129832762199,55,6234.0,0.06910101321330286,55,6234.0,-0.6400000000000006
36115.0,58,1333.0,14.333333333333334,2.4704682695787343,58,6523.0,0.054872633853590966,58,6523.0,-2.8900000000000006
36120.0,54,1350.0,14.673913043478262,2.8316326720677742,54,6384.0,0.07761610714911922,54,6384.0,1.3900000000000006
36125.0,50,1064.0,11.955056179775282,2.798098486003612,50,6443.0,0.08315100350179,50,6443.0,-0.5900000000000034
36130.0,45,649.0,7.131868131868132,3.0839861526087224,45,6351.0,0.1013491118920371,45,6351.0,0.9200000000000088
36135.0,44,589.0,6.544444444444444,3.2613942621281025,44,6335.0,0.10992925280794429,44,6335.0,0.1599999999999966
36140.0,46,501.0,5.629213483146067,2.787791353965212,46,6518.0,0.07449733602227805,46,6518.0,-1.8300000000000054
36145.0,49,547.0,6.287356321839081,2.841859649295431,49,6734.0,0.07836678301803071,49,6734.0,-2.1599999999999966
36150.0,54,722.0,8.298850574712644,2.890381621311733,54,6991.0,0.0811125798916586,54,6991.0,-2.569999999999993
36155.0,56,822.0,8.934782608695652,2.74755810868726,56,7045.0,0.07460129266374195,56,7045.0,-0.5400000000000063
36160.0,52,847.0,9.307692307692308,2.895431165266135,52,6870.0,0.07989857306284448,52,6870.0,1.75
36165.0,52,864.0,9.707865168539326,2.7769016796278283,52,6697.0,0.07801901402467763,52,6697.0,1.730000000000004
36170.0,48,786.0,8.831460674157304,3.002375210575361,48,6827.0,0.07586656292705862,48,6827.0,-1.2999999999999972
36175.0,46,743.0,8.63953488372093,3.193255205037984,46,6888.0,0.09640223329110448,46,6888.0,-0.6099999999999994
36180.0,49,820.0,9.318181818181818,3.4104706863025878,49,7044.0,0.11026420239889795,49,7044.0,-1.5600000000000023
36185.0,53,877.0,9.853932584269662,2.9861485296029375,53,7081.0,0.07756147589034781,53,7081.0,-0.37000000000000455
36190.0,52,902.0,10.488372093023257,2.599141177743475,52,6902.0,0.06805626895569038,52,6902.0,1.7900000000000063
36195.0,48,920.0,10.823529411764707,3.1078282810101,48,6738.0,0.1005680168283465,48,6738.0,1.6400000000000006
36200.0,43,915.0,10.892857142857142,3.541410379573896,43,6397.0,0.12082154741925054,43,6397.0,3.4099999999999966
36205.0,38,885.0,10.172413793103448,4.111877307691808,38,6053.0,0.1466001599414093,38,6053.0,3.4399999999999977
36210.0,34,547.0,6.287356321839081,4.152773952418537,34,6228.0,0.1466493800870279,34,6228.0,-1.75
36215.0,33,400.0,4.651162790697675,3.7956741691965106,33,6275.0,0.12161788181064624,33,6275.0,-0.46999999999999886
36220.0,33,372.0,4.428571428571429,4.115853700942667,33,6270.0,0.1411523067887744,33,6270.0,0.04999999999999716
36225.0,38,375.0,4.573170731707317,3.984049355947686,38,6390.0,0.14383935411695406,38,6390.0,-1.1999999999999957
36230.0,43,504.0,5.929411764705883,3.936170059481452,43,6549.0,0.13445897542969806,43,6549.0,-1.5899999999999963
36235.0,44,644.0,7.666666666666667,3.856582026961589,44,6762.0,0.12426521958883108,44,6762.0,-2.1300000000000097
36240.0,45,745.0,8.975903614457831,3.3990563890009917,45,6920.0,0.089296405112727,45,6920.0,-1.5799999999999983
36245.0,45,895.0,10.783132530120483,3.801936498856196,45,7089.0,0.10656165932342511,45,7089.0,-1.6899999999999977
36250.0,46,1084.0,13.21951219512195,3.9464305221150853,46,7311.0,0.12342966655652655,46,7311.0,-2.219999999999999
36255.0,48,1191.0,14.011764705882353,3.778853550068715,48,7333.0,0.10805088215740487,48,7333.0,-0.21999999999999886
36260.0,49,1211.0,14.416666666666666,3.428167630242007,49,7146.0,0.0959707189550043,49,7146.0,1.8700000000000045
36265.0,50,1237.0,14.903614457831326,3.15248263116598,50,6970.0,0.0881820743699438,50,6970.0,1.759999999999991
36270.0,49,1257.0,15.329268292682928,3.1342121221168533,49,7210.0,0.09427743359055347,49,7210.0,-2.3999999999999915
36275.0,50,1284.0,15.851851851851851,3.167147720919951,50,7459.0,0.09076702481145882,50,7459.0,-2.490000000000009
36280.0,53,1319.0,15.702380952380953,2.8891469513402486,53,7712.0,0.08751955336149905,53,7712.0,-2.530000000000001
36285.0,50,1311.0,15.795180722891565,2.819170788820523,50,7745.0,0.08699633470299628,50,7745.0,-0.3299999999999983
36290.0,50,1262.0,15.204819277108435,2.4897383488439293,50,7546.0,0.0733718563874569,50,7546.0,1.990000000000009
36295.0,48,1210.0,14.578313253012048,2.887030340434619,48,7347.0,0.10252169644026589,48,7347.0,1.9899999999999949
36300.0,43,1140.0,13.902439024390244,3.3614053453662174,43,6930.0,0.12090680575321969,43,6930.0,4.170000000000002
36305.0,38,1045.0,12.294117647058824,3.9581771970931374,38,6504.0,0.14619769821977222,38,6504.0,4.259999999999991
36310.0,33,931.0,11.353658536585366,3.999660101537593,33,6263.0,0.16504426590806487,33,6263.0,2.4100000000000037
36315.0,31,850.0,10.625,3.9559648239325846,31,5811.0,0.16323578977853673,31,5811.0,4.520000000000003
36320.0,31,785.0,9.8125,3.999769859041566,30,5932.0,0.16713218096455673,30,5932.0,-1.2100000000000009
36325.0,34,867.0,10.8375,4.093098613869797,34,6087.0,0.16874097017368922,34,6087.0,-1.5499999999999972
36330.0,40,968.0,11.662650602409638,3.994770289923598,39,6269.0,0.16397301748968027,39,6269.0,-1.8200000000000003
36335.0,36,1030.0,12.261904761904763,4.161373283643976,36,6227.0,0.15516563177102072,36,6227.0,0.4199999999999946
36340.0,36,1055.0,12.55952380952381,4.0790459934000785,36,5974.0,0.13751687860554582,36,5974.0,2.530000000000001
36345.0,32,1077.0,13.134146341463415,4.632719543171214,32,5730.0,0.1753337165915112,32,5730.0,2.440000000000005
36350.0,28,1111.0,13.716049382716049,5.139432911045791,28,5283.0,0.20322160508670742,28,5283.0,4.469999999999999
36355.0,28,1176.0,13.83529411764706,5.257707013762936,28,4864.0,0.2101935611974855,28,4864.0,4.189999999999998
36360.0,30,1242.0,14.44186046511628,5.10178818031124,29,4656.0,0.19869050498266266,29,4656.0,2.0799999999999983
36365.0,31,1313.0,15.630952380952381,4.447307852985169,31,4288.0,0.16277787490389048,31,4288.0,3.6799999999999997
36370.0,31,1393.0,16.98780487804878,4.631735452780976,31,4107.0,0.17936551549277477,31,4107.0,1.8100000000000023
36375.0,30,1459.0,18.012345679012345,4.757969047514073,29,3918.0,0.1963122987333655,29,3918.0,1.8900000000000006
36380.0,26,1500.0,17.857142857142858,4.7991113074547895,26,3711.0,0.2024555507337295,26,3711.0,2.0700000000000003
36385.0,21,968.0,11.523809523809524,4.775220352261683,20,3608.0,0.2015006210214882,20,3608.0,1.0300000000000011
36390.0,20,544.0,6.554216867469879,4.837814266063977,20,3339.0,0.20210727575495788,20,3339.0,2.6899999999999977
36395.0,25,618.0,7.445783132530121,5.336411427765774,24,3166.0,0.22858472306537903,24,3166.0,1.7300000000000004
36400.0,29,744.0,8.857142857142858,5.419608571205011,29,3073.0,0.21388630277832058,29,3073.0,0.9299999999999997
36405.0,32,835.0,9.823529411764707,4.94727224688281,32,3060.0,0.17776341198980827,32,3060.0,0.129999999999999
36410.0,32,890.0,10.72289156626506,4.757305285489405,32,2915.0,0.15064123424908255,32,2915.0,1.4500000000000028
36415.0,35,952.0,11.609756097560975,4.480265565201309,35,2778.0,0.13367627224419182,35,2778.0,1.3699999999999974
36420.0,36,1022.0,12.313253012048193,4.668868391752902,36,2541.0,0.14285275897556435,36,2541.0,2.370000000000001
36425.0,33,1088.0,13.108433734939759,4.942449641869086,33,2392.0,0.1690953434428901,33,2392.0,1.4899999999999984
36430.0,30,1070.0,12.298850574712644,5.108674581174215,30,2491.0,0.17410762981115727,30,2491.0,-0.9899999999999984
36435.0,31,1114.0,12.953488372093023,5.0745141335919755,31,2598.0,0.16828807612105715,31,2598.0,-1.0700000000000003
36440.0,34,1166.0,13.402298850574713,4.847540102182661,34,2751.0,0.1506831897633595,34,2751.0,-1.5300000000000011
36445.0,35,1237.0,14.552941176470588,4.865969204344508,35,2922.0,0.1403866635014411,35,2922.0,-1.7099999999999973
36450.0,36,1361.0,17.0125,4.656349621991477,36,3100.0,0.13193029116260038,36,3100.0,-1.7800000000000011
36455.0,38,1048.0,12.938271604938272,4.429082446842649,38,3096.0,0.1293902269059704,38,3096.0,0.03999999999999915
36460.0,37,886.0,11.075,4.057656808057843,37,2978.0,0.11931286323038491,37,2978.0,1.1799999999999997
36465.0,44,1092.0,13.65,3.828853426365208,44,2972.0,0.11288634607057144,44,2972.0,0.060000000000002274
36470.0,48,1209.0,15.7012987012987,3.3104561701647204,48,3064.0,0.0871319806360139,48,3064.0,-0.9200000000000017
36475.0,46,1248.0,16.42105263157895,3.631986622907082,46,3025.0,0.10833792415397875,46,3025.0,0.39000000000000057
36480.0,41,1266.0,16.23076923076923,3.911916661865565,41,2979.0,0.13845942747904805,41,2979.0,0.46000000000000085
36485.0,38,1267.0,16.037974683544302,4.195259312511062,38,2806.0,0.1460854478734255,38,2806.0,1.7300000000000004
36490.0,37,1258.0,17.232876712328768,3.8497348846189663,37,2640.0,0.14473540253679074,37,2640.0,1.6600000000000001
36495.0,34,1238.0,16.958904109589042,4.317600304812455,34,2498.0,0.16654154014735859,34,2498.0,1.4199999999999982
36500.0,31,797.0,10.626666666666667,4.221512863257439,31,2497.0,0.15884813357995203,31,2497.0,0.010000000000001563
36505.0,27,527.0,6.670886075949367,4.632248342138244,27,2391.0,0.1787788900406931,27,2391.0,1.0599999999999987
36510.0,26,470.0,5.949367088607595,4.938142127285113,26,2369.0,0.1920823214883073,26,2369.0,0.21999999999999886
36515.0,30,489.0,6.269230769230769,4.678114502137484,30,2450.0,0.16230284655714444,30,2450.0,-0.8099999999999987
36520.0,29,440.0,5.641025641025641,4.693513916597114,29,2477.0,0.16045103274493988,29,2477.0,-0.2699999999999996
36525.0,30,489.0,6.189873417721519,5.040616654321916,30,2456.0,0.18236773590285063,30,2456.0,0.21000000000000085
36530.0,35,654.0,7.879518072289157,5.183217194537075,35,2533.0,0.18168869624058875,35,2533.0,-0.7699999999999996
36535.0,38,706.0,8.716049382716049,4.6416364288650485,38,2651.0,0.13955588241320058,38,2651.0,-1.1800000000000033
36540.0,46,914.0,11.283950617283951,3.6935631068341386,46,2820.0,0.0718355874447461,46,2820.0,-1.6899999999999977
36545.0,47,1148.0,14.35,3.807520996260366,47,3029.0,0.08783073402228327,47,3029.0,-2.09
36550.0,47,1241.0,15.320987654320987,3.9192683443321306,47,3133.0,0.0891732138065745,47,3133.0,-1.0399999999999991
36555.0,43,1219.0,14.511904761904763,4.111529180654972,43,3092.0,0.11357160170148105,43,3092.0,0.4099999999999966
36560.0,41,1180.0,14.390243902439025,4.2577143234208865,41,3040.0,0.13524957369767196,41,3040.0,0.5200000000000031
36565.0,39,1073.0,13.582278481012658,3.66450734255489,39,3194.0,0.09924779237948916,39,3194.0,-1.5400000000000027
36570.0,41,1028.0,13.526315789473685,3.4922927270196924,41,3374.0,0.09088825330115098,41,3374.0,-1.8000000000000007
36575.0,42,990.0,13.2,3.5686054749603735,42,3576.0,0.10559382644533263,42,3576.0,-2.019999999999996
36580.0,42,909.0,11.653846153846153,3.381877794335387,42,3649.0,0.10547911723262002,42,3649.0,-0.730000000000004
36585.0,37,781.0,10.276315789473685,3.431241345749197,37,3579.0,0.12435757121228985,37,3579.0,0.7000000000000028
36590.0,37,642.0,8.447368421052632,3.3169153981726613,37,3504.0,0.11816735955107541,37,3504.0,0.75
36595.0,33,520.0,6.753246753246753,3.888856935318823,33,3304.0,0.1358349790551212,33,3304.0,2.0
36600.0,30,443.0,5.828947368421052,4.248930379396084,30,3086.0,0.1607851687067608,30,3086.0,2.1799999999999997
36605.0,26,408.0,5.1,4.523884966561857,26,2979.0,0.1774359738629675,26,2979.0,1.0700000000000003
36610.0,26,404.0,5.05,4.479786331487728,25,3086.0,0.17394739909528567,25,3086.0,-1.0700000000000003
36615.0,32,472.0,5.974683544303797,3.799711094229927,32,3235.0,0.13405917118747315,32,3235.0,-1.490000000000002
36620.0,38,572.0,7.2405063291139244,3.753955509974919,38,3413.0,0.13175335345709874,38,3413.0,-1.7800000000000011
36625.0,40,693.0,8.6625,4.031094067100318,40,3600.0,0.13418309010353513,40,3600.0,-1.8699999999999974
36630.0,39,754.0,9.08433734939759,4.097805556188859,39,3657.0,0.13450575098893489,39,3657.0,-0.5700000000000003
36635.0,36,758.0,9.358024691358025,4.087017227615166,36,3571.0,0.14476215420462898,36,3571.0,0.8599999999999994
36640.0,36,764.0,9.317073170731707,4.200712326093176,36,3484.0,0.13902286612239376,36,3484.0,0.8699999999999974
36645.0,32,800.0,9.75609756097561,4.800505210183898,32,3274.0,0.1642041201833695,32,3274.0,2.1000000000000014
