step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
36650.0,32,855.0,10.6875,4.98058348762279,32,3072.0,0.18540672022763988,32,3072.0,2.020000000000003
36655.0,34,911.0,11.109756097560975,4.857194110425747,34,3006.0,0.19020001771049455,34,3006.0,0.6600000000000001
36660.0,33,968.0,12.1,4.4938043745927345,33,2849.0,0.17759300908528522,33,2849.0,1.5700000000000003
36665.0,32,1017.0,12.873417721518987,4.303956196270542,31,2802.0,0.17041977747362208,31,2802.0,0.46999999999999886
36670.0,32,763.0,9.782051282051283,4.226242424489419,30,2832.0,0.1694170576136298,30,2832.0,-0.3000000000000007
36675.0,28,685.0,8.5625,4.754884947871273,28,2787.0,0.19190838259093732,28,2787.0,0.4499999999999993
36680.0,30,724.0,8.619047619047619,4.962334257934356,29,2833.0,0.2023410500554684,29,2833.0,-0.4599999999999973
36685.0,28,423.0,5.096385542168675,4.90020564528541,28,2839.0,0.18774620958532384,28,2839.0,-0.060000000000002274
36690.0,30,391.0,4.710843373493976,4.675650263261142,30,2849.0,0.1570270235588767,30,2849.0,-0.09999999999999787
36695.0,35,550.0,6.626506024096385,4.723742471459246,35,2914.0,0.1582692570733986,35,2914.0,-0.6500000000000021
36700.0,40,646.0,7.9753086419753085,4.475734707355955,40,2979.0,0.15150237114892798,40,2979.0,-0.6499999999999986
36705.0,41,692.0,8.141176470588235,4.188698392026877,41,3062.0,0.12975978068440053,41,3062.0,-0.8300000000000018
36710.0,41,737.0,8.773809523809524,3.9770950061813486,41,3146.0,0.11778532852944505,41,3146.0,-0.8399999999999999
36715.0,44,787.0,9.481927710843374,3.445803668889682,44,3121.0,0.09544564369923064,44,3121.0,0.25
36720.0,40,835.0,10.060240963855422,3.7336728641726125,40,2978.0,0.11507690285788233,40,2978.0,1.4299999999999997
36725.0,37,865.0,10.421686746987952,4.110870703055114,37,3054.0,0.13782676161978172,37,3054.0,-0.759999999999998
36730.0,33,877.0,10.566265060240964,4.207026528050738,33,2898.0,0.151546760854093,33,2898.0,1.5599999999999987
36735.0,30,764.0,9.317073170731707,4.107282973889732,30,2943.0,0.14845227985398343,30,2943.0,-0.4499999999999993
36740.0,33,694.0,8.675,3.6380005978987717,33,2947.0,0.12572925022025813,33,2947.0,-0.03999999999999915
36745.0,32,692.0,8.65,3.9952521138576045,32,3043.0,0.151446975534397,32,3043.0,-0.9600000000000009
36750.0,34,723.0,9.0375,4.039001714349962,34,3208.0,0.13980871041431464,34,3208.0,-1.6499999999999986
36755.0,32,754.0,8.976190476190476,4.146903882241221,32,3251.0,0.13255168719933316,32,3251.0,-0.4299999999999997
36760.0,31,790.0,9.294117647058824,4.41200135126736,31,3165.0,0.15452886359778528,31,3165.0,0.8599999999999994
36765.0,32,839.0,9.988095238095237,4.195424913846028,32,3086.0,0.14170609051949254,32,3086.0,0.7899999999999991
36770.0,32,898.0,10.819277108433734,4.446938232319674,32,2917.0,0.15324453856769757,32,2917.0,1.6899999999999977
36775.0,32,958.0,11.682926829268293,4.767120277469238,32,2769.0,0.1776191552726518,32,2769.0,1.4800000000000004
36780.0,34,1019.0,11.71264367816092,4.766318808944807,34,2644.0,0.17226307453969503,34,2644.0,1.25
36785.0,34,814.0,9.576470588235294,4.214955686172106,33,2697.0,0.15560093007844106,33,2697.0,-0.5299999999999976
36790.0,34,803.0,9.674698795180722,4.026951561355177,34,2697.0,0.14982614673826694,34,2697.0,0.0
36795.0,37,881.0,10.74390243902439,4.3241314587980435,37,2796.0,0.16457604684727992,37,2796.0,-0.990000000000002
36800.0,36,555.0,6.607142857142857,4.394719866525227,36,2818.0,0.1488082624541475,36,2818.0,-0.21999999999999886
36805.0,33,418.0,4.91764705882353,4.638022948915954,33,2740.0,0.16328945455846536,33,2740.0,0.7800000000000011
36810.0,35,494.0,5.744186046511628,4.872143537059345,35,2759.0,0.17593695698820203,35,2759.0,-0.19000000000000128
36815.0,38,542.0,6.3023255813953485,4.464974295013061,38,2822.0,0.14293105796790684,38,2822.0,-0.629999999999999
36820.0,37,574.0,6.752941176470588,4.582992418634802,37,2772.0,0.14287454272765263,37,2772.0,0.5
36825.0,37,614.0,7.397590361445783,4.84520691075877,37,2726.0,0.1697828698309887,37,2726.0,0.4599999999999973
36830.0,39,611.0,7.104651162790698,4.307820060355687,39,2882.0,0.13765671327502976,39,2882.0,-1.5599999999999987
36835.0,43,671.0,7.894117647058824,3.8907530942644057,43,3075.0,0.11310071110701148,43,3075.0,-1.9299999999999997
36840.0,46,751.0,8.94047619047619,3.5060251365159405,46,3298.0,0.09109263204290248,46,3298.0,-2.229999999999997
36845.0,45,794.0,9.925,3.2392079558100777,45,3404.0,0.08328597044681975,45,3404.0,-1.0600000000000023
36850.0,43,791.0,9.8875,3.391685681512798,43,3374.0,0.10376701660211837,43,3374.0,0.29999999999999716
36855.0,38,770.0,9.27710843373494,3.8252765311609687,38,3327.0,0.1360228792750051,38,3327.0,0.46999999999999886
36860.0,34,726.0,8.853658536585366,4.094306074764256,34,3165.0,0.1549132392414854,34,3165.0,1.6200000000000045
36865.0,35,675.0,8.4375,3.5869710274405606,35,3334.0,0.1335279665571294,35,3334.0,-1.6900000000000048
36870.0,38,670.0,8.271604938271604,3.5523043847803315,38,3516.0,0.12706550600382013,38,3516.0,-1.8199999999999932
36875.0,39,750.0,9.146341463414634,3.7202410961090404,39,3706.0,0.12280326297442742,39,3706.0,-1.9000000000000057
36880.0,40,828.0,9.627906976744185,3.7465247936238457,40,3782.0,0.12213519607870502,40,3782.0,-0.759999999999998
36885.0,40,878.0,10.452380952380953,3.6608091886173044,40,3746.0,0.1311485997047731,40,3746.0,0.35999999999999943
36890.0,42,933.0,11.240963855421686,3.387842382188768,42,3719.0,0.12138577414898943,42,3719.0,0.2700000000000031
36895.0,39,983.0,11.987804878048781,3.690133628684093,39,3585.0,0.1422459282512319,39,3585.0,1.3399999999999963
36900.0,36,1015.0,12.228915662650602,4.206642301837987,36,3437.0,0.16685829745582653,36,3437.0,1.480000000000004
36905.0,32,1034.0,12.16470588235294,4.400208273132039,32,3293.0,0.178389626503858,32,3293.0,1.4399999999999977
36910.0,30,1057.0,12.583333333333334,4.302903958212964,30,3422.0,0.17673572891768422,30,3422.0,-1.2899999999999991
36915.0,36,1145.0,13.795180722891565,3.9205621061813654,36,3589.0,0.14733294546073844,36,3589.0,-1.6700000000000017
36920.0,41,1265.0,15.617283950617283,3.633109561431594,41,3782.0,0.13845384753373363,41,3782.0,-1.9299999999999997
36925.0,40,1064.0,12.975609756097562,3.828001343392564,40,3837.0,0.14545793011808014,40,3837.0,-0.5499999999999972
36930.0,37,973.0,11.313953488372093,4.194929768690389,37,3788.0,0.16023888740416545,37,3788.0,0.4899999999999949
36935.0,39,1088.0,12.505747126436782,4.436066501461059,39,3828.0,0.1681969883518218,39,3828.0,-0.3999999999999986
36940.0,41,1155.0,13.430232558139535,3.7901065405210783,41,3901.0,0.1230918294712646,41,3901.0,-0.7299999999999969
36945.0,41,1211.0,14.081395348837209,4.1189015769916635,41,3860.0,0.1322171669590271,41,3860.0,0.4099999999999966
36950.0,41,1271.0,14.952941176470588,4.332459049503539,41,3825.0,0.15832419683374005,41,3825.0,0.3500000000000014
36955.0,42,1331.0,14.78888888888889,4.300721108566872,42,3691.0,0.15023391596019223,42,3691.0,1.3400000000000034
36960.0,41,1391.0,15.629213483146067,4.279711290023832,41,3570.0,0.13945379810357414,41,3570.0,1.2099999999999937
36965.0,40,1425.0,16.379310344827587,3.805863098213838,40,3750.0,0.11567993802767683,40,3750.0,-1.7999999999999972
36970.0,42,1489.0,17.726190476190474,3.637628162227902,42,3960.0,0.12672419652828656,42,3960.0,-2.1000000000000014
36975.0,44,1561.0,18.80722891566265,3.7309869775514923,44,4175.0,0.13676964105784303,44,4175.0,-2.1499999999999986
36980.0,46,1640.0,18.636363636363637,3.8735228939037216,46,4399.0,0.12022999392396164,46,4399.0,-2.240000000000002
36985.0,44,1662.0,19.103448275862068,3.5866828829265085,44,4496.0,0.10529256568276354,44,4496.0,-0.9699999999999989
36990.0,43,1640.0,19.069767441860463,3.4044768097932963,43,4462.0,0.10794879786907373,43,4462.0,0.3400000000000034
36995.0,40,1640.0,19.294117647058822,3.7717715499763904,40,4415.0,0.14491378224247778,40,4415.0,0.46999999999999886
37000.0,38,1686.0,19.83529411764706,4.017647102498369,38,4245.0,0.15994127094877797,38,4245.0,1.6999999999999957
37005.0,35,1122.0,12.75,4.1603652176657775,35,4185.0,0.16402895170615975,35,4185.0,0.6000000000000014
37010.0,35,605.0,7.034883720930233,3.9845614073541937,35,3964.0,0.16024591211819927,35,3964.0,2.210000000000001
37015.0,40,618.0,7.103448275862069,3.7501986380362413,40,3834.0,0.13489014517512557,40,3834.0,1.2999999999999972
37020.0,45,737.0,8.471264367816092,3.859312548070462,45,3763.0,0.12897923558314303,45,3763.0,0.7100000000000009
37025.0,47,808.0,9.505882352941176,3.37831765613585,47,3853.0,0.11031445190530124,47,3853.0,-0.8999999999999986
37030.0,44,831.0,9.551724137931034,3.314811673378066,44,4078.0,0.11206403134090023,44,4078.0,-2.25
37035.0,40,834.0,9.477272727272727,3.4448586657624314,40,4019.0,0.11110162016658924,40,4019.0,0.5900000000000034
37040.0,42,536.0,6.022471910112359,3.212592982120554,42,4075.0,0.10207258237379431,42,4075.0,-0.5600000000000023
37045.0,40,419.0,4.707865168539326,3.222483402520581,39,4158.0,0.1061244599785777,39,4158.0,-0.8299999999999983
37050.0,43,507.0,5.696629213483146,3.3454758111692247,43,4263.0,0.10808529922739625,43,4263.0,-1.0500000000000043
37055.0,47,576.0,6.4,3.1009387751231503,47,4337.0,0.1127971119812673,47,4337.0,-0.7399999999999949
37060.0,49,631.0,6.934065934065934,2.877313758072012,49,4288.0,0.09976081037993294,49,4288.0,0.4899999999999949
37065.0,47,681.0,7.651685393258427,2.76890776455745,47,4234.0,0.09817303215251962,47,4234.0,0.5399999999999991
37070.0,44,723.0,8.033333333333333,3.154600253023234,44,4049.0,0.10615539929061342,44,4049.0,1.8500000000000014
37075.0,41,750.0,8.241758241758241,3.6691633928408285,41,3878.0,0.13110134686256641,41,3878.0,1.7100000000000009
37080.0,38,593.0,6.177083333333333,3.703833301108483,38,3967.0,0.12961930044780395,38,3967.0,-0.8900000000000006
37085.0,38,557.0,5.989247311827957,3.6246344656938687,38,4018.0,0.13376606492963475,38,4018.0,-0.509999999999998
37090.0,39,629.0,6.988888888888889,3.5506233115769827,39,4141.0,0.1303099216903969,39,4141.0,-1.2299999999999969
37095.0,42,711.0,7.98876404494382,3.5799767934787363,42,4208.0,0.11656951551828842,42,4208.0,-0.6700000000000017
37100.0,42,772.0,8.674157303370787,3.8159285616750354,42,4285.0,0.11798265105779818,42,4285.0,-0.7700000000000031
37105.0,40,827.0,9.087912087912088,3.8463773036270825,40,4355.0,0.1310686636805783,40,4355.0,-0.6999999999999957
37110.0,37,706.0,7.758241758241758,3.7763586380269185,37,4416.0,0.12069888370099784,37,4416.0,-0.6099999999999994
37115.0,37,608.0,6.7555555555555555,3.5219230514572026,37,4489.0,0.1084983167311842,37,4489.0,-0.730000000000004
37120.0,37,657.0,7.382022471910112,3.7756850160302933,37,4587.0,0.11647130467532002,37,4587.0,-0.9799999999999969
37125.0,43,738.0,8.2,3.8084289399492928,43,4644.0,0.1126147745711443,43,4644.0,-0.5700000000000003
37130.0,44,798.0,8.580645161290322,3.675235386515085,44,4569.0,0.10914723610120257,44,4569.0,0.75
37135.0,42,857.0,9.522222222222222,3.4739151679716582,42,4491.0,0.109664218534512,42,4491.0,0.7800000000000011
37140.0,42,841.0,9.894117647058824,2.7674838238808737,42,4655.0,0.0890555835429921,42,4655.0,-1.6400000000000006
37145.0,43,898.0,10.69047619047619,2.8819588656887736,43,4844.0,0.09365491385015802,43,4844.0,-1.8900000000000006
37150.0,46,969.0,11.267441860465116,3.01542707028559,46,5062.0,0.10150323462363678,46,5062.0,-2.1799999999999997
37155.0,44,998.0,11.340909090909092,2.8959847444062072,44,5189.0,0.09517512123516607,44,5189.0,-1.2700000000000031
37160.0,46,1088.0,12.505747126436782,2.800784263328055,46,5279.0,0.09526273097419956,46,5279.0,-0.8999999999999986
37165.0,53,1259.0,14.306818181818182,2.6692498497515733,53,5475.0,0.08643122506291644,53,5475.0,-1.9600000000000009
37170.0,56,1365.0,15.166666666666666,2.5725819253359212,56,5579.0,0.06986447389688497,56,5579.0,-1.0399999999999991
37175.0,52,1402.0,15.406593406593407,2.967957988174887,52,5512.0,0.08489585480719537,52,5512.0,0.6700000000000017
37180.0,49,1425.0,15.48913043478261,3.3023607301741227,49,5439.0,0.11089895960477222,49,5439.0,0.7299999999999969
37185.0,44,1425.0,15.833333333333334,3.690829456050141,44,5210.0,0.1306572380853246,44,5210.0,2.289999999999999
37190.0,42,1434.0,16.1123595505618,3.764444478520529,42,4977.0,0.12354495910179913,42,4977.0,2.3299999999999983
37195.0,44,1499.0,16.47252747252747,4.11338190952372,44,4759.0,0.1427154514220673,44,4759.0,2.1799999999999997
37200.0,43,1565.0,17.78409090909091,3.916491959435534,43,4701.0,0.14749655966640374,43,4701.0,0.5800000000000054
37205.0,42,1567.0,17.60674157303371,3.6481338945621915,42,4871.0,0.14315453417777274,42,4871.0,-1.7000000000000028
37210.0,45,1630.0,18.11111111111111,3.904994388672967,44,5068.0,0.14941199695476046,44,5068.0,-1.9699999999999989
37215.0,46,1704.0,19.146067415730336,3.8922181553543016,46,5295.0,0.13784390668822613,46,5295.0,-2.270000000000003
37220.0,43,1730.0,20.11627906976744,3.920159622745036,43,5368.0,0.1329018862661327,43,5368.0,-0.7299999999999969
37225.0,38,1700.0,20.238095238095237,4.294425950695859,38,5272.0,0.15652472362724992,38,5272.0,0.9600000000000009
37230.0,33,1646.0,19.13953488372093,4.3834792508634,33,5444.0,0.17059142741685554,33,5444.0,-1.7199999999999989
37235.0,31,966.0,11.5,4.408193150461222,31,5360.0,0.16075704397296478,31,5360.0,0.8399999999999963
37240.0,34,427.0,5.083333333333333,4.0899762357627125,34,5109.0,0.14280801447352165,34,5109.0,2.509999999999998
37245.0,37,433.0,5.034883720930233,4.239111305554395,37,4966.0,0.14919633761981055,37,4966.0,1.4300000000000068
37250.0,41,548.0,6.2988505747126435,4.032304348011726,41,4855.0,0.1280800211905099,41,4855.0,1.1099999999999994
37255.0,44,683.0,7.850574712643678,3.7940885878172295,44,4983.0,0.12731071970083876,44,4983.0,-1.2800000000000011
37260.0,42,738.0,8.68235294117647,3.447079887219728,42,5029.0,0.09581888873633133,42,5029.0,-0.46000000000000085
37265.0,41,726.0,8.541176470588235,3.2717359854136436,41,4902.0,0.09505329150660692,41,4902.0,1.269999999999996
37270.0,38,714.0,8.602409638554217,3.6231328526059583,38,4768.0,0.11864532683356238,38,4768.0,1.3400000000000034
37275.0,37,733.0,8.831325301204819,3.7794960166558575,37,4943.0,0.10688402856108202,37,4943.0,-1.75
37280.0,42,798.0,9.279069767441861,3.807852521970206,42,5145.0,0.10447317695942697,42,5145.0,-2.020000000000003
37285.0,48,888.0,10.206896551724139,3.3843241787285754,48,5368.0,0.08678776681454144,48,5368.0,-2.229999999999997
37290.0,49,707.0,8.220930232558139,2.9132598773754736,49,5496.0,0.06779986679983761,49,5496.0,-1.2800000000000011
37295.0,48,726.0,8.44186046511628,3.1924720444843016,48,5564.0,0.09368832739282335,48,5564.0,-0.6799999999999997
37300.0,50,836.0,9.952380952380953,3.2355960447568255,50,5727.0,0.10346274374498564,50,5727.0,-1.6300000000000026
37305.0,49,861.0,10.011627906976743,3.082913613840637,49,5786.0,0.09719808871213707,49,5786.0,-0.5899999999999963
37310.0,45,810.0,9.418604651162791,3.229697643419617,45,5642.0,0.09921448436668025,45,5642.0,1.4399999999999977
37315.0,44,747.0,8.586206896551724,3.3096993041557035,44,5493.0,0.09948374176487212,44,5493.0,1.490000000000002
37320.0,41,707.0,8.220930232558139,3.7520440110714235,41,5174.0,0.11548909021737801,41,5174.0,3.1899999999999977
37325.0,38,677.0,8.358024691358025,3.7141705893731407,38,5340.0,0.12707989579617548,38,5340.0,-1.6599999999999966
37330.0,43,732.0,8.819277108433734,3.398805096816228,43,5537.0,0.11260351467412849,43,5537.0,-1.9699999999999989
37335.0,47,811.0,9.771084337349398,3.283677787757166,47,5764.0,0.10509415892509585,47,5764.0,-2.270000000000003
37340.0,48,855.0,10.301204819277109,2.8298835562855,48,5814.0,0.07909771519860602,48,5814.0,-0.5
37345.0,45,857.0,10.08235294117647,3.2381794545699476,45,5670.0,0.1070219753359648,45,5670.0,1.4399999999999977
37350.0,41,844.0,10.047619047619047,3.8382475513267984,41,5509.0,0.1305279155684622,41,5509.0,1.6099999999999994
37355.0,36,809.0,9.51764705882353,4.227404821253879,36,5156.0,0.14903688628796832,36,5156.0,3.530000000000001
37360.0,34,755.0,9.096385542168674,4.274798764762807,34,5327.0,0.14843040234982666,34,5327.0,-1.7100000000000009
37365.0,35,704.0,8.481927710843374,4.118531634456137,35,5501.0,0.12600706480906043,35,5501.0,-1.7399999999999949
37370.0,37,717.0,8.851851851851851,4.178037720089606,37,5680.0,0.12830661284195288,37,5680.0,-1.7899999999999991
37375.0,39,791.0,10.012658227848101,4.036329887053832,39,5682.0,0.13427310875261264,39,5682.0,-0.020000000000003126
37380.0,41,836.0,10.320987654320987,3.697799833239276,41,5500.0,0.12304180909715502,41,5500.0,1.8200000000000003
37385.0,36,872.0,10.765432098765432,4.009261344327062,36,5310.0,0.1473243500694128,36,5310.0,1.8999999999999986
37390.0,35,895.0,11.049382716049383,3.843708164787242,35,4950.0,0.1251273452197045,35,4950.0,3.6000000000000014
37395.0,32,912.0,11.4,4.359560263950885,32,4637.0,0.1603249307488606,32,4637.0,3.1300000000000026
37400.0,29,761.0,9.5125,4.184183533671691,29,4703.0,0.15520747040398122,29,4703.0,-0.6600000000000037
37405.0,30,809.0,9.987654320987655,4.3540740896996475,30,4757.0,0.17941494624324775,30,4757.0,-0.5399999999999991
37410.0,35,899.0,11.2375,4.2237617796317775,35,4910.0,0.17365288473369953,35,4910.0,-1.5300000000000011
37415.0,40,972.0,12.0,3.6991597246691277,40,4931.0,0.12196033387785929,40,4931.0,-0.21000000000000085
37420.0,37,1016.0,12.390243902439025,3.970299673580407,37,4790.0,0.12987655535543238,37,4790.0,1.4100000000000037
37425.0,33,1044.0,12.88888888888889,4.197817352771518,33,4634.0,0.1576349981754704,33,4634.0,1.5599999999999952
37430.0,30,1056.0,12.423529411764706,4.593977986466825,30,4303.0,0.17610632026413744,30,4303.0,3.3100000000000023
37435.0,28,569.0,6.540229885057471,4.6632184837234885,28,4251.0,0.17024437370553697,28,4251.0,0.5200000000000031
37440.0,27,247.0,2.9058823529411764,4.663790311613288,27,4073.0,0.1692589679556272,27,4073.0,1.7800000000000011
37445.0,32,323.0,3.8452380952380953,4.797467787293311,32,3997.0,0.17172265138049125,32,3997.0,0.759999999999998
37450.0,38,383.0,4.559523809523809,4.249236094080737,38,3997.0,0.1344400496008684,38,3997.0,0.0
37455.0,38,428.0,4.863636363636363,4.2022808622211505,38,4018.0,0.11990289818246597,38,4018.0,-0.21000000000000085
37460.0,35,458.0,5.4523809523809526,3.9094192634548586,35,4022.0,0.12324407888615314,35,4022.0,-0.03999999999999915
37465.0,35,338.0,4.172839506172839,3.3472389218572647,35,4123.0,0.10568026770805874,35,4123.0,-1.009999999999998
37470.0,37,366.0,4.409638554216867,3.384115603619759,37,4250.0,0.10546112906183394,37,4250.0,-1.2700000000000031
37475.0,38,454.0,5.469879518072289,3.5035255930277005,38,4407.0,0.12010242842503804,38,4407.0,-1.5700000000000003
37480.0,40,455.0,5.290697674418604,3.429259536731597,40,4546.0,0.11714617601015205,40,4546.0,-1.3900000000000006
37485.0,45,590.0,7.023809523809524,2.946470949900244,45,4724.0,0.09519470032458495,45,4724.0,-1.7800000000000011
37490.0,52,755.0,8.988095238095237,2.382158686279529,52,4952.0,0.06612045929345124,52,4952.0,-2.280000000000001
37495.0,50,796.0,9.476190476190476,2.496976253225999,50,5084.0,0.07352603819750086,50,5084.0,-1.3200000000000003
37500.0,50,872.0,10.258823529411766,2.6921327965881465,50,5237.0,0.08076684103973175,50,5237.0,-1.529999999999994
37505.0,51,1043.0,12.127906976744185,2.6179334855195107,51,5414.0,0.0819356320604463,51,5414.0,-1.7700000000000031
37510.0,55,1257.0,14.448275862068966,2.525457510243271,55,5662.0,0.07464258966060032,55,5662.0,-2.479999999999997
37515.0,61,1541.0,17.511363636363637,2.2128726835522365,61,5953.0,0.054394634561673115,61,5953.0,-2.9100000000000037
37520.0,65,1855.0,20.84269662921348,2.3377328066919554,65,6266.0,0.06001823995839223,65,6266.0,-3.1299999999999955
37525.0,67,2006.0,23.057471264367816,2.050103588223922,67,6377.0,0.043733827201941,67,6377.0,-1.1100000000000065
37530.0,65,2030.0,22.808988764044944,2.1994643439352064,65,6267.0,0.06161845572705493,65,6267.0,1.1000000000000014
37535.0,60,2035.0,22.865168539325843,2.725387445585196,60,6139.0,0.09477056408029647,60,6139.0,1.2800000000000011
37540.0,56,1943.0,22.333333333333332,2.2483656265261627,56,6376.0,0.0657282890675986,56,6376.0,-2.3699999999999974
37545.0,59,1928.0,22.952380952380953,2.1418099636495915,59,6645.0,0.06166370967984159,59,6645.0,-2.690000000000005
37550.0,58,1912.0,22.761904761904763,2.4929489324319567,58,6932.0,0.07121318681879146,58,6932.0,-2.8699999999999903
37555.0,55,1846.0,21.71764705882353,2.5164385075521865,55,7007.0,0.07738821829943199,55,7007.0,-0.75
37560.0,50,1726.0,20.547619047619047,2.7174265437605256,50,6863.0,0.08903433734046984,50,6863.0,1.4399999999999977
37565.0,46,1585.0,18.86904761904762,3.020105770434117,46,6703.0,0.09736170397419092,46,6703.0,1.5999999999999943
37570.0,43,1428.0,17.0,3.4153950136887814,43,6345.0,0.11964050651253902,43,6345.0,3.5799999999999983
37575.0,38,1248.0,15.21951219512195,3.7450730683278515,38,5968.0,0.1296939872783998,38,5968.0,3.770000000000003
37580.0,32,827.0,9.963855421686747,3.8883573734062753,32,6022.0,0.14374887245052387,32,6022.0,-0.5399999999999991
37585.0,29,466.0,5.614457831325301,4.03935951464414,29,5988.0,0.15581604993400963,29,5988.0,0.3399999999999963
37590.0,31,299.0,3.6463414634146343,4.03798204207786,31,6027.0,0.1508071716828421,31,6027.0,-0.39000000000000057
37595.0,37,312.0,3.8518518518518516,3.7978335080733823,37,6151.0,0.13521052605259118,37,6151.0,-1.2399999999999949
37600.0,40,431.0,5.2560975609756095,4.069233694315771,40,6305.0,0.12642055568545557,40,6305.0,-1.5399999999999991
37605.0,42,563.0,6.7023809523809526,4.070694630267216,42,6510.0,0.13200873187884232,42,6510.0,-2.049999999999997
37610.0,42,613.0,7.2976190476190474,3.999745385234667,42,6504.0,0.1170936395973595,42,6504.0,0.05999999999998806
37615.0,39,593.0,7.059523809523809,3.8494118354281825,39,6275.0,0.11282109716768841,39,6275.0,2.2900000000000063
37620.0,36,593.0,7.320987654320987,4.169377587725585,36,6038.0,0.14631024297432096,36,6038.0,2.3699999999999974
37625.0,37,528.0,6.439024390243903,4.149842031750335,36,6163.0,0.13253965205888,36,6163.0,-1.25
37630.0,42,577.0,6.632183908045977,3.850106884762777,42,6366.0,0.11128093673946167,42,6366.0,-2.029999999999994
37635.0,45,651.0,7.658823529411765,3.6479096817413854,45,6532.0,0.10582290628357179,45,6532.0,-1.6599999999999966
37640.0,47,690.0,8.313253012048193,2.9440055978216124,47,6540.0,0.0719212221969466,47,6540.0,-0.0800000000000125
37645.0,43,692.0,8.54320987654321,3.1919824724030676,43,6327.0,0.0936280651464692,43,6327.0,2.1300000000000026
37650.0,41,677.0,8.358024691358025,3.578881667696203,41,6115.0,0.12049707964489967,41,6115.0,2.1200000000000045
37655.0,40,635.0,7.650602409638554,3.3600495613832195,39,6292.0,0.11382383144934463,39,6292.0,-1.7700000000000031
37660.0,40,611.0,7.451219512195122,3.256286710598799,40,6493.0,0.1044609372290751,40,6493.0,-2.010000000000005
37665.0,44,607.0,7.313253012048193,2.994175623683845,44,6699.0,0.08166994787097553,44,6699.0,-2.059999999999988
37670.0,42,616.0,7.421686746987952,3.232122419272509,42,6700.0,0.09590771871627247,42,6700.0,-0.010000000000005116
37675.0,38,624.0,7.8,3.5127423070868473,38,6466.0,0.11700690564761405,38,6466.0,2.3400000000000034
37680.0,38,664.0,8.097560975609756,3.6522754421377526,38,6272.0,0.13433815146695113,38,6272.0,1.9399999999999977
37685.0,38,703.0,8.369047619047619,3.8268761580708235,38,5903.0,0.1341882218910768,38,5903.0,3.6899999999999977
37690.0,37,470.0,5.529411764705882,3.5524332344822485,37,5969.0,0.11111551339411346,37,5969.0,-0.6599999999999966
37695.0,36,411.0,5.012195121951219,3.688482993932252,36,5980.0,0.12799432054285492,36,5980.0,-0.10999999999999943
37700.0,37,448.0,5.670886075949367,3.9211837676388015,37,6081.0,0.1408320501071015,37,6081.0,-1.0100000000000051
37705.0,36,474.0,5.851851851851852,3.8924500939563798,36,6066.0,0.13664323786264426,36,6066.0,0.15000000000000568
37710.0,37,505.0,6.234567901234568,3.8140967475349887,37,6057.0,0.12579179544794666,37,6057.0,0.0899999999999963
37715.0,40,540.0,6.585365853658536,3.374495900711315,40,6048.0,0.09977816998402692,40,6048.0,0.09000000000000341
37720.0,36,570.0,6.867469879518072,3.8578548988001535,36,5658.0,0.12589524916665557,36,5658.0,3.8999999999999986
37725.0,33,585.0,6.964285714285714,4.310944525984722,33,5272.0,0.15209749172937537,33,5272.0,3.8599999999999994
37730.0,31,588.0,7.0,4.48086843149734,31,5064.0,0.17593527810182633,31,5064.0,2.0799999999999983
37735.0,29,608.0,7.414634146341464,4.538511695726113,27,4665.0,0.18263130248576198,27,4665.0,3.990000000000002
37740.0,29,654.0,7.975609756097561,4.358009509283816,29,4294.0,0.1640126899226968,29,4294.0,3.710000000000001
37745.0,31,715.0,8.82716049382716,4.1853362479284755,29,4099.0,0.1610365677157636,29,4099.0,1.9499999999999957
37750.0,26,765.0,9.444444444444445,4.53573661004541,25,3899.0,0.1764303692888439,25,3899.0,2.0
37755.0,21,797.0,9.71951219512195,4.65923568307805,21,3848.0,0.19418114685128746,21,3848.0,0.5100000000000051
37760.0,19,815.0,9.819277108433734,4.821825034694841,19,3625.0,0.19303154428486882,19,3625.0,2.229999999999997
37765.0,19,846.0,10.19277108433735,4.517594869304077,18,3401.0,0.19153329609920275,18,3401.0,2.240000000000002
