step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
37770.0,20,923.0,11.25609756097561,4.645684471204654,17,3333.0,0.20471211853875074,17,3333.0,0.6799999999999997
37775.0,20,599.0,7.216867469879518,4.9487465679230125,19,3280.0,0.2078055765561442,19,3280.0,0.5300000000000011
37780.0,19,477.0,5.678571428571429,4.965313154625299,18,3113.0,0.22256103154415063,18,3113.0,1.6699999999999982
37785.0,24,581.0,6.8352941176470585,4.987434928429054,24,3065.0,0.2135416768815655,24,3065.0,0.4800000000000004
37790.0,29,713.0,8.290697674418604,4.486720656904513,29,3138.0,0.15040945501217134,29,3138.0,-0.7300000000000004
37795.0,32,806.0,9.595238095238095,4.354853381594727,32,3122.0,0.1432071957630087,32,3122.0,0.16000000000000014
37800.0,32,856.0,10.070588235294117,4.660555111951506,32,2935.0,0.14007632165789644,32,2935.0,1.8699999999999974
37805.0,33,906.0,10.295454545454545,5.00032639313498,33,2747.0,0.1630604049172135,33,2747.0,1.8800000000000026
37810.0,32,956.0,11.116279069767442,4.944451969789942,32,2516.0,0.16195731941224326,32,2516.0,2.3099999999999987
37815.0,34,726.0,8.541176470588235,4.512309150251139,34,2567.0,0.1324142341405256,34,2567.0,-0.5100000000000016
37820.0,34,699.0,8.127906976744185,4.759543216912086,34,2562.0,0.1380758424553201,34,2562.0,0.05000000000000071
37825.0,37,765.0,8.895348837209303,4.923054303850835,37,2655.0,0.15469927568593259,37,2655.0,-0.9299999999999997
37830.0,36,790.0,9.186046511627907,4.560252376082986,36,2712.0,0.14499383293862766,36,2712.0,-0.5700000000000003
37835.0,33,771.0,8.862068965517242,4.531882206398237,33,2762.0,0.12737199507259844,33,2762.0,-0.5
37840.0,32,745.0,8.869047619047619,4.348572437152335,32,2798.0,0.12325855874154587,32,2798.0,-0.35999999999999943
37845.0,31,732.0,9.265822784810126,4.058175684088307,31,2926.0,0.12654326615976716,31,2926.0,-1.2800000000000011
37850.0,34,807.0,10.346153846153847,4.092433764190602,34,3083.0,0.1380854432616081,34,3083.0,-1.5699999999999967
37855.0,40,912.0,11.121951219512194,3.9404781496171677,40,3266.0,0.12970585201883766,40,3266.0,-1.8299999999999983
37860.0,44,1042.0,12.864197530864198,3.4532224850326014,44,3476.0,0.09219198006718149,44,3476.0,-2.1000000000000014
37865.0,45,741.0,9.379746835443038,3.1303073964064185,45,3529.0,0.0779581373128956,45,3529.0,-0.5300000000000011
37870.0,42,601.0,8.013333333333334,2.86186152898256,42,3470.0,0.09645979515910366,42,3470.0,0.5899999999999963
37875.0,44,734.0,9.657894736842104,3.127746601533708,44,3503.0,0.11792853057677868,44,3503.0,-0.3299999999999983
37880.0,45,798.0,10.10126582278481,2.8669261974305673,45,3575.0,0.10032474034908323,45,3575.0,-0.7199999999999989
37885.0,44,832.0,10.531645569620252,2.9850200010203407,44,3510.0,0.09800110340654145,44,3510.0,0.6499999999999986
37890.0,46,873.0,11.050632911392405,2.880670277288889,46,3452.0,0.09880339387995205,46,3452.0,0.5799999999999983
37895.0,47,923.0,11.683544303797468,3.0977524486747745,47,3280.0,0.11074175930268552,47,3280.0,1.720000000000006
37900.0,44,965.0,12.371794871794872,3.5335485592438376,44,3116.0,0.14301240682118374,44,3116.0,1.639999999999997
37905.0,42,915.0,11.158536585365853,3.4693990176382066,41,3241.0,0.12860408027999604,41,3241.0,-1.2499999999999964
37910.0,44,925.0,11.144578313253012,3.2772212968254775,43,3449.0,0.11694396369870783,43,3449.0,-2.0800000000000054
37915.0,44,933.0,11.107142857142858,3.143086678696928,44,3665.0,0.10071124772771028,44,3665.0,-2.1599999999999966
37920.0,45,924.0,10.870588235294118,3.3215033312757964,45,3751.0,0.10928611822875078,45,3751.0,-0.8599999999999994
37925.0,42,889.0,10.337209302325581,3.784529254040064,42,3699.0,0.1306263200294117,42,3699.0,0.519999999999996
37930.0,39,838.0,9.632183908045977,3.9749676214839185,39,3642.0,0.15261595034748218,39,3642.0,0.5700000000000003
37935.0,36,740.0,8.604651162790697,3.956828127532708,35,3747.0,0.14158952120112298,35,3747.0,-1.0499999999999972
37940.0,37,719.0,8.55952380952381,3.53876727353287,37,3933.0,0.11534175890944455,37,3933.0,-1.8599999999999994
37945.0,37,773.0,9.313253012048193,3.8885411250142825,37,4011.0,0.1355337759822975,37,4011.0,-0.7800000000000011
37950.0,42,859.0,10.475609756097562,3.453037741648778,42,4079.0,0.12373644437384362,42,4079.0,-0.6799999999999997
37955.0,41,919.0,10.686046511627907,3.532548244591808,41,4027.0,0.12359425691297517,41,4027.0,0.519999999999996
37960.0,40,978.0,11.372093023255815,3.7410459680158015,40,3975.0,0.13242237361702083,40,3975.0,0.5200000000000031
37965.0,39,1030.0,12.261904761904763,3.5389686804239178,39,3829.0,0.12122318068088342,39,3829.0,1.4600000000000009
37970.0,37,1073.0,12.623529411764705,3.9233214642123846,37,3692.0,0.14517550600200374,37,3692.0,1.3699999999999974
37975.0,33,1104.0,13.142857142857142,4.194915540524096,33,3654.0,0.1698218571349662,33,3654.0,0.38000000000000256
37980.0,31,1167.0,13.261363636363637,4.520227433118032,31,3502.0,0.18756604205395647,31,3502.0,1.519999999999996
37985.0,33,1242.0,13.955056179775282,4.353604116644427,32,3453.0,0.17896780858884456,32,3453.0,0.490000000000002
37990.0,35,1328.0,15.264367816091953,3.9328878329228103,35,3308.0,0.15739272002472635,35,3308.0,1.4500000000000028
37995.0,34,1412.0,16.229885057471265,4.275331261129516,33,3378.0,0.1822058623932215,33,3378.0,-0.7000000000000028
38000.0,30,1482.0,17.232558139534884,4.518214762954134,29,3330.0,0.190373473950028,29,3330.0,0.480000000000004
38005.0,24,1190.0,13.222222222222221,4.754501740125917,24,3229.0,0.2073287913754134,24,3229.0,1.009999999999998
38010.0,26,1112.0,12.49438202247191,4.6076802128596475,25,3132.0,0.2007138248786252,25,3132.0,0.9699999999999989
38015.0,27,1206.0,13.704545454545455,4.738077151104968,27,3150.0,0.2058984491915394,27,3150.0,-0.17999999999999972
38020.0,31,825.0,9.375,4.671383917247939,30,3094.0,0.19273752105624295,30,3094.0,0.5599999999999987
38025.0,31,551.0,6.333333333333333,4.639852726332524,31,3065.0,0.17994609727512142,31,3065.0,0.2900000000000027
38030.0,34,698.0,7.7555555555555555,4.622984211853588,34,2938.0,0.16657067116324342,34,2938.0,1.2699999999999996
38035.0,39,883.0,9.703296703296703,4.440506008463634,39,2864.0,0.14784246403123424,39,2864.0,0.7399999999999984
38040.0,45,835.0,9.382022471910112,3.803733517623103,45,2964.0,0.09773431646431982,45,2964.0,-1.0
38045.0,49,984.0,10.813186813186814,3.9629793114385072,49,3029.0,0.1015790501901248,49,3029.0,-0.6499999999999986
38050.0,52,1237.0,13.593406593406593,4.176383120751401,52,3200.0,0.11235661420750563,52,3200.0,-1.7100000000000009
38055.0,51,1349.0,14.66304347826087,4.018159617978124,51,3322.0,0.0966455403824572,51,3322.0,-1.2199999999999989
38060.0,47,1348.0,14.977777777777778,4.175668533647386,47,3302.0,0.10323225184090949,47,3302.0,0.19999999999999574
38065.0,47,1335.0,15.523255813953488,3.803801446747083,47,3273.0,0.09764865571184839,47,3273.0,0.29000000000000625
38070.0,45,1296.0,14.89655172413793,3.911027680810068,44,3479.0,0.08830448698970082,44,3479.0,-2.0600000000000023
38075.0,46,1276.0,15.373493975903614,3.7358826896984128,46,3711.0,0.09103507529666854,46,3711.0,-2.3200000000000003
38080.0,47,1261.0,14.83529411764706,3.6860641898933917,47,3931.0,0.1005914523938084,47,3931.0,-2.200000000000003
38085.0,45,1115.0,13.273809523809524,3.3585846207552783,45,4080.0,0.09483511829339164,45,4080.0,-1.4899999999999949
38090.0,47,1076.0,12.80952380952381,3.1753732926132274,47,4209.0,0.0872595042468536,47,4209.0,-1.2900000000000063
38095.0,49,1073.0,13.085365853658537,3.1617122451065143,49,4427.0,0.10479476485795289,49,4427.0,-2.1799999999999997
38100.0,48,991.0,12.234567901234568,2.889742183401005,48,4512.0,0.09761240470884515,48,4512.0,-0.8499999999999943
38105.0,45,893.0,10.759036144578314,2.8841438966984683,45,4592.0,0.09326037619549668,45,4592.0,-0.8000000000000043
38110.0,42,851.0,10.130952380952381,3.2139247983187893,42,4653.0,0.10886650706702172,42,4653.0,-0.6099999999999994
38115.0,41,854.0,10.289156626506024,3.11747105509089,41,4413.0,0.10739939136587669,41,4413.0,2.3999999999999986
38120.0,42,892.0,10.878048780487806,2.997488131734329,42,4611.0,0.1097147643893129,42,4611.0,-1.9799999999999969
38125.0,47,962.0,11.731707317073171,3.0010611463523973,47,4839.0,0.09846561804293383,47,4839.0,-2.280000000000001
38130.0,52,1056.0,12.137931034482758,2.944259651368608,52,5086.0,0.08942984324407569,52,5086.0,-2.469999999999999
38135.0,51,1096.0,12.597701149425287,2.8498900952668604,51,5297.0,0.0839286158090073,51,5297.0,-2.1099999999999994
38140.0,54,1205.0,14.011627906976743,2.473615660571457,54,5547.0,0.07089357914939848,54,5547.0,-2.5
38145.0,56,1329.0,15.453488372093023,2.5616237029908295,56,5824.0,0.08038364605546103,56,5824.0,-2.770000000000003
38150.0,55,1445.0,17.40963855421687,2.465424012186117,55,6095.0,0.07522697603393408,55,6095.0,-2.710000000000001
38155.0,55,1565.0,18.41176470588235,2.5748408745172537,55,6372.0,0.0812572031740132,55,6372.0,-2.769999999999996
38160.0,55,1687.0,19.847058823529412,2.5287433623754225,55,6645.0,0.07899294295397344,55,6645.0,-2.730000000000004
38165.0,54,1724.0,20.523809523809526,2.243321178320414,54,6729.0,0.058172567174618904,54,6729.0,-0.8400000000000034
38170.0,54,1768.0,21.5609756097561,2.2383063909075744,54,6625.0,0.07845825395566665,54,6625.0,1.0400000000000063
38175.0,55,1814.0,22.121951219512194,2.431742774844783,55,6523.0,0.09310256552572951,55,6523.0,1.019999999999996
38180.0,54,1843.0,21.68235294117647,2.2608676331835578,54,6777.0,0.0791333386708935,54,6777.0,-2.539999999999992
38185.0,54,1878.0,22.094117647058823,2.2952720376488416,54,7045.0,0.08435607732235124,54,7045.0,-2.680000000000007
38190.0,58,1928.0,22.41860465116279,1.954097004205777,58,7322.0,0.06394503947959065,58,7322.0,-2.769999999999996
38195.0,56,1954.0,22.72093023255814,2.1345381950549718,56,7415.0,0.06424871434277496,56,7415.0,-0.9300000000000068
38200.0,51,1934.0,22.488372093023255,2.6428522255830025,51,7299.0,0.08771439482072656,51,7299.0,1.1600000000000108
38205.0,46,1889.0,21.71264367816092,3.0305843778071924,46,7163.0,0.11274088072632264,46,7163.0,1.3599999999999994
38210.0,41,1819.0,21.151162790697676,3.5167758199432195,41,6832.0,0.13125007379852088,41,6832.0,3.3100000000000023
38215.0,39,1729.0,20.1046511627907,3.533706206186086,39,6505.0,0.12536400541803427,39,6505.0,3.269999999999996
38220.0,34,1624.0,19.333333333333332,3.9054027481044074,34,6205.0,0.1496127062931011,34,6205.0,3.0
38225.0,31,1490.0,17.951807228915662,4.106714032497869,31,6362.0,0.1656086316689565,31,6362.0,-1.5700000000000003
38230.0,33,1430.0,16.823529411764707,3.993077829548911,33,6522.0,0.1606310202588864,33,6522.0,-1.6000000000000014
38235.0,39,1536.0,17.86046511627907,3.8718037850708362,37,6685.0,0.14394967391406255,37,6685.0,-1.6299999999999955
38240.0,42,1625.0,18.8953488372093,3.4573678164715465,41,6701.0,0.11513859056292992,41,6701.0,-0.1600000000000108
38245.0,40,1699.0,19.75581395348837,3.8617884034609142,40,6568.0,0.13700092190165272,40,6568.0,1.3299999999999983
38250.0,37,1764.0,20.75294117647059,4.268337511570314,37,6420.0,0.16347753460685918,37,6420.0,1.480000000000004
38255.0,33,1696.0,19.72093023255814,4.2004327615720305,33,6532.0,0.1606944397159776,33,6532.0,-1.1199999999999903
38260.0,35,1756.0,20.658823529411766,4.297564269255524,35,6646.0,0.1616518819200263,35,6646.0,-1.1400000000000006
38265.0,40,1876.0,22.333333333333332,4.0764696766454795,40,6835.0,0.15608691922830437,40,6835.0,-1.8900000000000006
38270.0,45,1990.0,23.69047619047619,3.433723255934139,45,7020.0,0.1147584723562448,45,7020.0,-1.8500000000000085
38275.0,49,2155.0,25.654761904761905,3.2416839424625823,49,7256.0,0.09926801252047793,49,7256.0,-2.3599999999999994
38280.0,51,2337.0,26.556818181818183,3.3259054644967305,51,7506.0,0.10728364365605088,51,7506.0,-2.5
38285.0,52,2526.0,29.03448275862069,3.0321566219098903,52,7765.0,0.08310395487467076,52,7765.0,-2.5900000000000034
38290.0,56,2728.0,31.35632183908046,2.645099698759386,56,8037.0,0.0664587797494553,56,8037.0,-2.719999999999999
38295.0,57,2975.0,34.195402298850574,2.5929241489692303,57,8321.0,0.06677698325904131,57,8321.0,-2.839999999999989
38300.0,61,3265.0,38.411764705882355,2.424884866766823,61,8611.0,0.07088203795821832,61,8611.0,-2.9000000000000057
38305.0,66,3585.0,41.206896551724135,2.1011474814969846,66,8933.0,0.0683620632713855,66,8933.0,-3.219999999999999
38310.0,72,3930.0,44.65909090909091,1.7142040696508984,72,9276.0,0.05258475920020879,72,9276.0,-3.430000000000007
38315.0,70,3417.0,39.275862068965516,1.3999271339937636,70,9315.0,0.035358962574112904,70,9315.0,-0.39000000000000057
38320.0,68,2737.0,31.45977011494253,1.5881512191343259,68,9090.0,0.05103967336964139,68,9090.0,2.25
38325.0,65,2636.0,30.651162790697676,1.8654106616155903,65,8937.0,0.07482437868966327,65,8937.0,1.5300000000000011
38330.0,66,2943.0,32.34065934065934,2.26873001923399,66,8716.0,0.08391408094904544,66,8716.0,2.210000000000008
38335.0,67,3276.0,35.608695652173914,2.4737287466944786,67,8721.0,0.08862775416071152,67,8721.0,-0.04999999999999716
38340.0,70,3367.0,37.41111111111111,1.5051426189839443,70,8817.0,0.028075705570921386,70,8817.0,-0.960000000000008
38345.0,67,3286.0,36.51111111111111,1.9420303993738575,67,8671.0,0.05160165910499107,67,8671.0,1.460000000000008
38350.0,62,3181.0,35.34444444444444,2.664183206231834,62,8501.0,0.08289195816235057,62,8501.0,1.6999999999999886
38355.0,57,3051.0,32.806451612903224,3.2862953965675215,57,8076.0,0.09921493267224578,57,8076.0,4.25
38360.0,52,2896.0,31.47826086956522,3.5542030901003256,52,7639.0,0.11329653253142631,52,7639.0,4.3700000000000045
38365.0,49,2650.0,28.804347826086957,3.323850693170036,49,7803.0,0.09506638215240776,49,7803.0,-1.6400000000000006
38370.0,47,2432.0,26.725274725274726,3.6594807516889762,47,7939.0,0.10888038480914457,47,7939.0,-1.3599999999999994
38375.0,47,2242.0,25.191011235955056,3.9025351438028353,47,8142.0,0.12828843712547405,47,8142.0,-2.030000000000001
38380.0,44,2004.0,22.266666666666666,3.954494092301038,44,8124.0,0.11792802977185722,44,8124.0,0.18000000000000682
38385.0,39,1714.0,19.258426966292134,4.333385373500187,39,7846.0,0.13444177941959012,39,7846.0,2.780000000000001
38390.0,36,1405.0,16.149425287356323,4.509251447649973,36,7555.0,0.15209254774313616,36,7555.0,2.9099999999999966
38395.0,34,1083.0,12.593023255813954,4.500542146165043,34,7726.0,0.1431936686084236,34,7726.0,-1.710000000000008
38400.0,34,803.0,9.792682926829269,4.41424918655229,34,7896.0,0.15223148308085616,34,7896.0,-1.6999999999999886
38405.0,35,631.0,7.602409638554217,4.207773864948715,35,8067.0,0.14199169314057147,35,8067.0,-1.710000000000008
38410.0,40,751.0,9.048192771084338,3.892038371644873,40,8258.0,0.12570656120906676,40,8258.0,-1.9099999999999966
38415.0,45,836.0,9.952380952380953,3.2540190238281617,45,8219.0,0.09522233329608876,45,8219.0,0.39000000000000057
38420.0,44,887.0,10.55952380952381,3.218819835578419,44,7945.0,0.09545686142486362,44,7945.0,2.739999999999995
38425.0,41,927.0,11.734177215189874,3.4106405811921876,41,7668.0,0.12752590348529108,41,7668.0,2.769999999999996
38430.0,37,949.0,12.012658227848101,3.4274856512855174,37,7150.0,0.1389926526995672,37,7150.0,5.180000000000007
38435.0,33,959.0,11.9875,3.9045588497728785,33,6634.0,0.15619290613164188,33,6634.0,5.159999999999997
38440.0,34,707.0,8.728395061728396,3.5145499137993523,34,6671.0,0.13210847757159722,34,6671.0,-0.36999999999999034
38445.0,35,688.0,8.493827160493828,3.650251196831096,35,6667.0,0.14016625172565259,35,6667.0,0.03999999999999204
38450.0,40,778.0,9.848101265822784,3.6581750631142023,40,6776.0,0.14489923195865828,40,6776.0,-1.0900000000000034
38455.0,39,835.0,10.060240963855422,3.86598437359539,39,6729.0,0.13959496111337802,39,6729.0,0.46999999999999886
38460.0,38,851.0,10.130952380952381,3.8486095453361973,38,6682.0,0.12045517626350562,38,6682.0,0.4700000000000131
38465.0,35,856.0,10.070588235294117,3.8364418957679063,35,6622.0,0.11731167660707871,35,6622.0,0.5999999999999943
38470.0,34,470.0,5.465116279069767,4.0385646848906465,34,6647.0,0.12594018295645593,34,6647.0,-0.25
38475.0,34,306.0,3.6,4.041199462152105,34,6685.0,0.13363897997076066,34,6685.0,-0.37999999999999545
38480.0,34,375.0,4.3604651162790695,4.030679370304833,34,6745.0,0.13702835695914944,34,6745.0,-0.6000000000000085
38485.0,40,441.0,5.188235294117647,3.721676095841494,40,6682.0,0.12349912488341934,40,6682.0,0.6300000000000097
38490.0,44,493.0,5.666666666666667,3.1899647615872246,44,6388.0,0.08457710095670828,44,6388.0,2.9399999999999906
38495.0,42,552.0,6.4941176470588236,3.3462669247715344,42,6105.0,0.11130258215683317,42,6105.0,2.8300000000000054
38500.0,39,597.0,7.37037037037037,3.3931302832676393,39,5592.0,0.1302021109125464,39,5592.0,5.1299999999999955
38505.0,37,563.0,6.783132530120482,3.251725460196513,36,5670.0,0.1257429341635422,36,5670.0,-0.7800000000000011
38510.0,41,563.0,6.623529411764705,3.116529174730927,40,5856.0,0.11021401745140408,40,5856.0,-1.8599999999999994
38515.0,40,630.0,7.325581395348837,3.0591025885949956,40,5973.0,0.09383084616814588,40,5973.0,-1.1699999999999946
38520.0,43,706.0,8.114942528735632,3.311034110333482,43,5940.0,0.11112624447467444,43,5940.0,0.3299999999999983
38525.0,44,771.0,9.070588235294117,3.3275939829375174,44,5698.0,0.1207203951692713,44,5698.0,2.4200000000000017
38530.0,44,835.0,9.277777777777779,3.6373301486803515,44,5457.0,0.1310336357276092,44,5457.0,2.4099999999999966
38535.0,40,887.0,9.747252747252746,3.9775941777060164,40,5094.0,0.13960856269192687,40,5094.0,3.6300000000000026
38540.0,40,933.0,10.48314606741573,4.041799401521223,40,4743.0,0.1377984885967145,40,4743.0,3.509999999999998
38545.0,35,963.0,11.19767441860465,4.308922083119759,35,4411.0,0.16008879760532618,35,4411.0,3.3200000000000003
38550.0,31,757.0,9.120481927710843,4.283907653908168,31,4470.0,0.17363364667330766,31,4470.0,-0.5900000000000034
38555.0,34,786.0,9.03448275862069,4.415308984428966,34,4485.0,0.17573671753277015,34,4485.0,-0.14999999999999858
38560.0,38,891.0,10.241379310344827,4.069624087629586,38,4612.0,0.15383478594076358,38,4612.0,-1.269999999999996
38565.0,39,645.0,7.5,3.6780714362623064,39,4668.0,0.14008071863587096,39,4668.0,-0.5600000000000023
38570.0,38,592.0,6.883720930232558,4.015742064769152,38,4631.0,0.15101658877438728,38,4631.0,0.36999999999999744
38575.0,40,710.0,8.160919540229886,4.378108509944073,40,4691.0,0.16026960452014802,40,4691.0,-0.5999999999999943
38580.0,42,849.0,9.32967032967033,4.218525336557953,42,4885.0,0.14211283844059266,42,4885.0,-1.9400000000000048
38585.0,45,1056.0,12.0,4.063284219541899,45,5107.0,0.13812578331468583,45,5107.0,-2.219999999999999
38590.0,52,1301.0,14.954022988505747,3.580288265858502,52,5351.0,0.10532499389706988,52,5351.0,-2.4399999999999977
38595.0,56,1439.0,16.168539325842698,3.298577110508407,56,5409.0,0.09623141830379259,56,5409.0,-0.5800000000000054
38600.0,55,1489.0,16.920454545454547,2.9828380009140925,55,5477.0,0.07319379598143806,55,5477.0,-0.6799999999999997
38605.0,52,1531.0,17.011111111111113,3.1867528515834818,52,5321.0,0.10418229604629022,52,5321.0,1.5600000000000023
38610.0,49,1289.0,14.48314606741573,3.0910381183293096,49,5421.0,0.10009994841701077,49,5421.0,-1.0
38615.0,48,1061.0,12.056818181818182,2.578915143639774,48,5533.0,0.06592927430718122,48,5533.0,-1.1199999999999974
38620.0,50,1085.0,12.616279069767442,2.717863619498922,50,5572.0,0.08153210451205176,50,5572.0,-0.39000000000000057
38625.0,52,1069.0,12.430232558139535,2.687470119886995,52,5603.0,0.08547007492551408,52,5603.0,-0.3100000000000023
38630.0,50,1019.0,11.322222222222223,2.95850066717267,50,5415.0,0.0976427860599562,50,5415.0,1.8800000000000026
38635.0,47,952.0,10.577777777777778,3.347087771952392,47,5215.0,0.119809947354645,47,5215.0,2.0
38640.0,46,873.0,9.920454545454545,3.1074466857414467,46,4802.0,0.09900484732128856,46,4802.0,4.1299999999999955
38645.0,44,761.0,8.74712643678161,3.3021479585032028,44,4999.0,0.10799485779239351,44,4999.0,-1.9699999999999989
38650.0,44,709.0,8.244186046511627,3.518556508958296,44,5217.0,0.12347877315162464,44,5217.0,-2.1799999999999997
38655.0,44,714.0,8.02247191011236,3.6454823258066105,44,5435.0,0.12434997100606118,44,5435.0,-2.1799999999999997
38660.0,42,727.0,8.453488372093023,3.5535371501157336,42,5425.0,0.11526184918094644,42,5425.0,0.10000000000000142
38665.0,44,782.0,9.093023255813954,3.2993392980807132,44,5192.0,0.10692853079152699,44,5192.0,2.3299999999999983
38670.0,43,846.0,9.952941176470588,3.5139469136608206,43,5102.0,0.12692059788530308,43,5102.0,0.8999999999999986
38675.0,41,621.0,7.22093023255814,3.4536447962104306,41,5183.0,0.12080551523552185,41,5183.0,-0.8099999999999952
38680.0,39,550.0,6.25,3.6752948313282974,39,5192.0,0.13429575960568496,39,5192.0,-0.09000000000000341
38685.0,39,590.0,6.781609195402299,3.8785081181357306,39,5289.0,0.14389075319406291,39,5289.0,-0.9699999999999989
38690.0,40,619.0,7.1976744186046515,3.5513175766714316,40,5323.0,0.11109764739758657,40,5323.0,-0.3399999999999963
38695.0,41,673.0,8.011904761904763,3.6264449585264615,41,5211.0,0.11397987053300158,41,5211.0,1.1199999999999974
38700.0,42,728.0,8.666666666666666,3.626326142886074,42,5100.0,0.12612172044915276,42,5100.0,1.1099999999999994
38705.0,38,774.0,9.0,3.861735725929543,38,4840.0,0.14173457511867812,38,4840.0,2.6000000000000014
38710.0,34,802.0,9.325581395348838,4.23143734984875,34,4580.0,0.15800351163612222,34,4580.0,2.6000000000000014
38715.0,35,822.0,9.448275862068966,4.20084678095275,35,4325.0,0.15091969653682205,35,4325.0,2.549999999999997
38720.0,35,861.0,9.89655172413793,4.287175775406647,34,4093.0,0.16989315231728566,34,4093.0,2.3200000000000003
38725.0,30,921.0,10.83529411764706,4.656872441958183,29,3990.0,0.20078035988413992,29,3990.0,1.0300000000000011
38730.0,32,994.0,11.295454545454545,4.637869717916853,31,3886.0,0.2050303718326412,31,3886.0,1.0399999999999991
38735.0,30,1062.0,12.206896551724139,4.72388159379431,29,3791.0,0.20290725610281402,29,3791.0,0.9500000000000028
38740.0,33,789.0,9.068965517241379,4.336439803342096,31,3937.0,0.1729937752582478,31,3937.0,-1.4600000000000009
38745.0,35,492.0,5.655172413793103,4.496846209956401,35,4101.0,0.16900356475365524,35,4101.0,-1.6400000000000006
38750.0,36,580.0,6.904761904761905,4.517791295877156,36,4266.0,0.1786876809131078,36,4266.0,-1.6499999999999986
38755.0,37,720.0,8.470588235294118,4.4461186192986615,36,4243.0,0.18198198813323807,36,4243.0,0.22999999999999687
38760.0,39,823.0,9.68235294117647,4.000352589829471,38,4433.0,0.15094845234293497,38,4433.0,-1.8999999999999986
38765.0,44,964.0,11.209302325581396,3.518498547936254,44,4461.0,0.13020236605067464,44,4461.0,-0.28000000000000114
38770.0,45,1175.0,13.505747126436782,3.524884532948348,45,4369.0,0.12023506157901255,45,4369.0,0.9200000000000017
38775.0,50,1415.0,16.079545454545453,3.5520457583658067,50,4389.0,0.12433762039172858,50,4389.0,-0.20000000000000284
38780.0,55,1680.0,18.876404494382022,3.2005388865200137,55,4528.0,0.10608276386140275,55,4528.0,-1.3900000000000006
38785.0,56,1675.0,19.03409090909091,3.058858516930142,56,4689.0,0.09292177219922301,56,4689.0,-1.6099999999999994
38790.0,56,1878.0,21.837209302325583,2.7296205595011163,56,4799.0,0.07237927482400826,56,4799.0,-1.1000000000000014
38795.0,58,2166.0,25.186046511627907,2.944642304665207,58,5014.0,0.08046070182630904,58,5014.0,-2.1499999999999986
38800.0,58,2273.0,26.430232558139537,2.9736868324522754,58,5123.0,0.07699935355806793,58,5123.0,-1.0899999999999963
38805.0,56,2242.0,24.63736263736264,3.143162922354228,56,5224.0,0.07541897562654881,56,5224.0,-1.0100000000000051
38810.0,52,2192.0,24.355555555555554,3.2905093870261473,52,5305.0,0.09290636892139555,52,5305.0,-0.8099999999999952
38815.0,51,2129.0,23.921348314606742,3.1341435657975767,51,5028.0,0.08313337041577214,51,5028.0,2.769999999999996
38820.0,48,2059.0,23.397727272727273,3.497078123207633,48,4784.0,0.1115543011015496,48,4784.0,2.4399999999999977
38825.0,46,1855.0,21.079545454545453,3.4590127339707237,46,5012.0,0.10537959303714066,46,5012.0,-2.279999999999994
38830.0,47,1756.0,19.08695652173913,3.5618656375089977,47,5173.0,0.10717524368729461,47,5173.0,-1.6099999999999994
38835.0,45,1649.0,18.12087912087912,3.372333726187231,45,5349.0,0.095898689521386,45,5349.0,-1.7600000000000051
38840.0,51,1153.0,13.102272727272727,2.892018378422665,51,5587.0,0.08386277019175865,51,5587.0,-2.3799999999999955
38845.0,49,814.0,9.35632183908046,2.7542517507589124,49,5517.0,0.08617692637377727,49,5517.0,0.6999999999999957
38850.0,48,801.0,9.313953488372093,3.0955234432407503,48,5525.0,0.11030324001476947,48,5525.0,-0.0799999999999983
38855.0,47,807.0,9.067415730337078,3.0174107846804468,47,5705.0,0.11084836797050193,47,5705.0,-1.7999999999999972
38860.0,49,921.0,10.348314606741573,3.134003298467239,49,5904.0,0.10574154314520037,49,5904.0,-1.990000000000002
38865.0,52,1100.0,12.64367816091954,2.8777728531961277,52,6154.0,0.09508415614038862,52,6154.0,-2.5
38870.0,53,1231.0,13.988636363636363,2.9281277649681616,53,6218.0,0.08794054225359996,53,6218.0,-0.6400000000000006
