step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
38875.0,53,1276.0,14.666666666666666,3.0803446278171736,53,6083.0,0.09557037375850598,53,6083.0,1.3500000000000014
38880.0,54,1321.0,14.677777777777777,3.0249741959388916,54,5949.0,0.0983640339238424,54,5949.0,1.3399999999999963
38885.0,51,1361.0,15.465909090909092,3.181998302027314,51,5635.0,0.11573043721874413,51,5635.0,3.1400000000000006
38890.0,54,1398.0,15.707865168539326,2.692678347036646,52,5890.0,0.07740158833967262,52,5890.0,-2.549999999999997
38895.0,56,1455.0,16.166666666666668,2.9215339223927943,54,6159.0,0.08322489720079844,54,6159.0,-2.690000000000005
38900.0,58,1500.0,16.853932584269664,2.8284486463019545,57,6440.0,0.08696985126177585,57,6440.0,-2.8100000000000023
38905.0,55,1515.0,16.467391304347824,2.9812370446488536,55,6521.0,0.09120475635633818,55,6521.0,-0.8099999999999881
38910.0,50,1480.0,16.444444444444443,3.201585808880771,50,6378.0,0.11045951481224198,50,6378.0,1.4299999999999926
38915.0,47,1423.0,16.170454545454547,3.2856754167386,47,6226.0,0.11413952055291778,47,6226.0,1.5200000000000031
38920.0,46,1352.0,15.540229885057471,3.2764807910507785,45,6449.0,0.1050086445695697,45,6449.0,-2.229999999999997
38925.0,45,1281.0,15.25,3.318289018431077,45,6678.0,0.1129076817992004,45,6678.0,-2.2900000000000063
38930.0,45,1231.0,14.313953488372093,3.3695270887340616,45,6899.0,0.11505648823838219,45,6899.0,-2.2099999999999937
38935.0,43,1202.0,14.141176470588235,3.1485855216175804,43,6913.0,0.1056735920437784,43,6913.0,-0.14000000000000057
38940.0,46,1276.0,15.19047619047619,2.891415616928506,46,6733.0,0.0963507285993984,46,6733.0,1.7999999999999972
38945.0,47,1356.0,15.952941176470588,2.9876602829622843,47,6560.0,0.10877874601989788,47,6560.0,1.730000000000004
38950.0,43,1030.0,11.976744186046512,3.1500947957020364,43,6631.0,0.10847300708560975,43,6631.0,-0.710000000000008
38955.0,40,877.0,9.965909090909092,3.316600033349601,40,6590.0,0.12210119609189325,40,6590.0,0.4099999999999966
38960.0,42,934.0,10.735632183908047,3.3274456128905037,42,6644.0,0.12540239460147729,42,6644.0,-0.539999999999992
38965.0,47,1008.0,11.454545454545455,2.7813122063800395,47,6844.0,0.08753100709793317,47,6844.0,-2.0
38970.0,50,1167.0,13.413793103448276,2.957413451143771,50,7089.0,0.09237247748340757,50,7089.0,-2.450000000000003
38975.0,55,1357.0,15.779069767441861,2.7792375935063522,55,7353.0,0.09274035608440899,55,7353.0,-2.6400000000000006
38980.0,57,1475.0,16.208791208791208,2.7087616328233723,57,7425.0,0.07769608126229985,57,7425.0,-0.7199999999999989
38985.0,53,1520.0,16.703296703296704,2.8185232648929093,53,7279.0,0.08640326346684296,53,7279.0,1.4599999999999937
38990.0,53,1557.0,17.10989010989011,2.7585113066858917,53,7136.0,0.08352225280374619,53,7136.0,1.4300000000000068
38995.0,49,1589.0,17.46153846153846,3.2767106287435275,49,6821.0,0.10275775957787574,49,6821.0,3.1500000000000057
39000.0,45,1633.0,18.348314606741575,3.813052851152118,45,6498.0,0.1346856033209324,45,6498.0,3.2299999999999898
39005.0,45,1708.0,18.76923076923077,3.942528480937533,45,6185.0,0.1446463484690801,45,6185.0,3.1300000000000026
39010.0,48,1767.0,19.417582417582416,3.2426320222412595,48,6415.0,0.10650672995165467,48,6415.0,-2.3000000000000043
39015.0,52,1862.0,20.68888888888889,2.9275332587321548,52,6661.0,0.09483394507994185,52,6661.0,-2.4599999999999937
39020.0,51,1952.0,21.68888888888889,3.1973504968276307,51,6890.0,0.1100259947630281,51,6890.0,-2.2900000000000063
39025.0,49,2014.0,22.886363636363637,3.373782340775536,49,6957.0,0.11478238772945079,49,6957.0,-0.6699999999999875
39030.0,45,2029.0,22.296703296703296,3.8138490070196354,45,6817.0,0.13305729216765577,45,6817.0,1.3999999999999915
39035.0,40,2019.0,22.685393258426966,4.000414861791125,40,6663.0,0.1471268839384837,40,6663.0,1.5400000000000063
39040.0,38,1442.0,16.386363636363637,3.776938071264642,38,6591.0,0.12642211914952112,38,6591.0,0.7199999999999989
39045.0,34,698.0,8.022988505747126,4.16690956627997,34,6315.0,0.15460665670255608,34,6315.0,2.759999999999998
39050.0,35,607.0,6.8977272727272725,4.556876509522319,35,6112.0,0.17739936414773935,35,6112.0,2.030000000000001
39055.0,42,727.0,8.077777777777778,4.212807671321332,42,5912.0,0.15618649314667035,42,5912.0,2.0
39060.0,45,812.0,8.923076923076923,3.5394784265900463,45,5930.0,0.10474444123771903,45,5930.0,-0.17999999999999972
39065.0,46,874.0,9.820224719101123,3.3468463234518535,46,5777.0,0.0873966136727288,46,5777.0,1.529999999999994
39070.0,42,923.0,10.370786516853933,3.7934865795598345,42,5617.0,0.11824349564420363,42,5617.0,1.6000000000000014
39075.0,40,955.0,10.977011494252874,3.9617070373270997,40,5272.0,0.1394764487249971,40,5272.0,3.450000000000003
39080.0,35,658.0,7.230769230769231,4.102245204075057,35,5302.0,0.1395600732252955,35,5302.0,-0.30000000000000426
39085.0,36,505.0,5.611111111111111,4.229111194584053,36,5234.0,0.14891297309757032,36,5234.0,0.6799999999999997
39090.0,42,603.0,6.7,4.0800530315373615,42,5269.0,0.12815267539883726,42,5269.0,-0.3499999999999943
39095.0,47,686.0,7.707865168539326,3.79013235007567,47,5305.0,0.104443494324697,47,5305.0,-0.35999999999999943
39100.0,44,736.0,8.658823529411764,3.645838469365873,44,5345.0,0.10479226877986125,44,5345.0,-0.4000000000000057
39105.0,41,768.0,8.827586206896552,3.6926930199753834,41,5366.0,0.12208578934840612,41,5366.0,-0.20999999999999375
39110.0,37,737.0,8.375,3.7255204070936996,37,5498.0,0.11814448250614575,37,5498.0,-1.3200000000000003
39115.0,41,752.0,8.44943820224719,3.5090569757419385,41,5641.0,0.10794248164274865,41,5641.0,-1.4299999999999997
39120.0,43,844.0,9.929411764705883,3.3748445829085574,43,5843.0,0.12131674736122827,43,5843.0,-2.020000000000003
39125.0,44,935.0,11.0,3.2685725173817506,44,5859.0,0.11127212010426242,44,5859.0,-0.1600000000000037
39130.0,44,995.0,11.306818181818182,3.2646522429981797,44,5683.0,0.11010981912526706,44,5683.0,1.7600000000000051
39135.0,43,1053.0,12.10344827586207,3.258666872017261,43,5509.0,0.12650541651678981,43,5509.0,1.7399999999999949
39140.0,42,1101.0,12.655172413793103,3.12694469212289,42,5146.0,0.11138336606031052,42,5146.0,3.6300000000000026
39145.0,40,1142.0,13.126436781609195,3.5400940725259895,40,4803.0,0.12396731000939896,40,4803.0,3.4299999999999997
39150.0,35,1168.0,13.581395348837209,3.8974469140426637,35,4489.0,0.145172871652969,35,4489.0,3.1400000000000006
39155.0,32,940.0,10.444444444444445,4.033376517210565,32,4475.0,0.15041693577760662,32,4475.0,0.14000000000000057
39160.0,35,695.0,7.554347826086956,3.9977384741707294,34,4353.0,0.14840387804556343,34,4353.0,1.2199999999999989
39165.0,38,785.0,8.626373626373626,4.0135622328878044,38,4331.0,0.1549264146770446,38,4331.0,0.21999999999999886
39170.0,43,531.0,5.966292134831461,3.81635602158848,43,4385.0,0.1249748840452077,43,4385.0,-0.5399999999999991
39175.0,42,476.0,5.288888888888889,4.321893581824522,42,4357.0,0.13881556013153018,42,4357.0,0.28000000000000114
39180.0,43,611.0,6.788888888888889,4.472748326112365,43,4428.0,0.15447469773708247,43,4428.0,-0.7100000000000009
39185.0,42,655.0,7.359550561797753,4.202654941919452,42,4450.0,0.13648284244631784,42,4450.0,-0.21999999999999886
39190.0,41,652.0,7.325842696629214,4.29907628416404,41,4278.0,0.12660411762218202,41,4278.0,1.7199999999999989
39195.0,42,707.0,7.943820224719101,4.576657992276856,42,4107.0,0.14457848943054336,42,4107.0,1.7100000000000009
39200.0,41,658.0,7.4772727272727275,4.347784521987185,41,4255.0,0.12822013860365825,41,4255.0,-1.4799999999999969
39205.0,46,728.0,8.088888888888889,4.109528204630606,46,4430.0,0.11391037818285402,46,4430.0,-1.75
39210.0,47,811.0,9.32183908045977,3.741371070064749,47,4661.0,0.10492468256966835,47,4661.0,-2.3100000000000023
39215.0,48,857.0,9.965116279069768,3.3748316739196524,48,4733.0,0.07127029144594513,48,4733.0,-0.7199999999999989
39220.0,44,860.0,10.36144578313253,3.3802555303588155,44,4633.0,0.09774328965578898,44,4633.0,1.0
39225.0,42,847.0,10.45679012345679,3.216157585056868,42,4848.0,0.11244309848734572,42,4848.0,-2.1499999999999986
39230.0,39,812.0,9.666666666666666,3.305653803892443,39,4723.0,0.11506615492127123,39,4723.0,1.25
39235.0,35,612.0,7.285714285714286,3.503145718523812,35,4820.0,0.1317622575742304,35,4820.0,-0.970000000000006
39240.0,38,567.0,6.75,2.9611726698411194,38,4938.0,0.09528597312764996,38,4938.0,-1.1799999999999997
39245.0,40,629.0,7.578313253012048,3.053733414449236,40,5083.0,0.1076400114161205,40,5083.0,-1.4499999999999957
39250.0,42,701.0,8.548780487804878,3.071094305987476,42,5114.0,0.10075409890729788,42,5114.0,-0.3100000000000023
39255.0,42,751.0,8.732558139534884,3.2739141797326283,42,4979.0,0.11123856128788957,42,4979.0,1.3500000000000014
39260.0,42,800.0,9.195402298850574,3.459622290004292,42,4845.0,0.12187040180636313,42,4845.0,1.3399999999999963
39265.0,42,820.0,9.647058823529411,2.91946152665687,42,5025.0,0.09141058686593441,42,5025.0,-1.7999999999999972
39270.0,44,875.0,10.174418604651162,3.063167535947695,44,5242.0,0.09589108876450608,44,5242.0,-2.1700000000000017
39275.0,45,942.0,11.349397590361447,2.8947976074827317,45,5465.0,0.10335897009071288,45,5465.0,-2.229999999999997
39280.0,43,995.0,11.705882352941176,2.943064650564497,43,5502.0,0.10033016083757623,43,5502.0,-0.37000000000000455
39285.0,43,1050.0,12.209302325581396,2.9169594041067515,43,5358.0,0.10347761703350164,43,5358.0,1.4400000000000048
39290.0,44,1109.0,12.602272727272727,2.9808539913953225,44,5228.0,0.10624965732277147,44,5228.0,1.2999999999999972
39295.0,45,1179.0,13.397727272727273,3.25544995304495,45,4948.0,0.117918958293557,45,4948.0,2.8000000000000043
39300.0,41,1242.0,14.113636363636363,3.7455600133488463,41,4744.0,0.14124360721067755,41,4744.0,2.039999999999999
39305.0,37,883.0,9.92134831460674,3.7312717824626342,37,4739.0,0.14527839281289673,37,4739.0,0.04999999999999716
39310.0,32,435.0,4.943181818181818,3.785062368485971,32,4574.0,0.15103214377112803,32,4574.0,1.6499999999999986
39315.0,34,441.0,5.188235294117647,3.7793647072525487,34,4481.0,0.15434605748617583,34,4481.0,0.9299999999999997
39320.0,39,509.0,5.9186046511627906,3.7579049875700674,39,4513.0,0.13076704358703334,39,4513.0,-0.3200000000000003
39325.0,41,567.0,6.593023255813954,3.8852571324246354,41,4429.0,0.1334475869161268,41,4429.0,0.8400000000000034
39330.0,37,612.0,6.8,4.283237426198389,37,4331.0,0.1566743273845437,37,4331.0,0.9799999999999969
39335.0,34,597.0,6.633333333333334,4.273143340256558,34,4395.0,0.14903450484789368,34,4395.0,-0.6400000000000006
39340.0,34,591.0,6.715909090909091,4.142484015829754,34,4416.0,0.13750266301889744,34,4416.0,-0.20999999999999375
39345.0,36,659.0,7.574712643678161,4.410203473782291,36,4533.0,0.15067235778994584,36,4533.0,-1.1700000000000017
39350.0,39,736.0,8.459770114942529,4.281623188171803,39,4568.0,0.13402009075603719,39,4568.0,-0.3500000000000014
39355.0,40,786.0,8.831460674157304,4.119097653283658,40,4456.0,0.12598631203710417,40,4456.0,1.1199999999999974
39360.0,39,835.0,9.488636363636363,4.005634518316551,39,4356.0,0.1287225179731453,39,4356.0,1.0
39365.0,39,879.0,10.220930232558139,3.788494952547606,39,4130.0,0.1210825330971533,39,4130.0,2.260000000000005
39370.0,34,911.0,10.975903614457831,4.166228897787899,34,3903.0,0.15563437538722893,34,3903.0,2.269999999999996
39375.0,30,752.0,9.060240963855422,4.139519781070762,30,3975.0,0.15467942961612766,30,3975.0,-0.7199999999999989
39380.0,31,798.0,9.172413793103448,4.31793072337133,31,4034.0,0.16589417741693993,31,4034.0,-0.5900000000000034
39385.0,37,893.0,10.147727272727273,4.371545828733565,37,4187.0,0.1611123113186005,37,4187.0,-1.529999999999994
39390.0,43,1017.0,11.825581395348838,3.710983265918957,43,4385.0,0.10534920981569411,43,4385.0,-1.980000000000004
39395.0,42,1101.0,13.107142857142858,3.9313909652197174,42,4452.0,0.11282139492243838,42,4452.0,-0.6700000000000017
39400.0,39,1131.0,13.792682926829269,3.8298813170808197,39,4362.0,0.13334513896114986,39,4362.0,0.9000000000000057
39405.0,34,1141.0,13.423529411764706,4.223177934651929,34,4255.0,0.16725679220701348,34,4255.0,1.0700000000000003
39410.0,30,1154.0,13.576470588235294,4.372767462741485,30,3988.0,0.16969547324682696,30,3988.0,2.6699999999999946
39415.0,33,1216.0,13.977011494252874,4.540895361844915,33,3728.0,0.16940189397638095,33,3728.0,2.6000000000000014
39420.0,35,1287.0,14.793103448275861,4.639835901987021,34,3532.0,0.18135485511055374,34,3532.0,1.9600000000000009
39425.0,37,1362.0,15.655172413793103,4.491422974618082,35,3469.0,0.17162985469990905,35,3469.0,0.6300000000000026
39430.0,32,1241.0,14.264367816091953,4.390078842621044,32,3561.0,0.1790361935015194,32,3561.0,-0.9200000000000017
39435.0,34,1290.0,14.827586206896552,4.514422690049775,34,3618.0,0.19195999637032007,34,3618.0,-0.5700000000000003
39440.0,36,1368.0,15.545454545454545,4.333744410207746,36,3773.0,0.15748077492336512,36,3773.0,-1.5499999999999972
39445.0,35,882.0,10.626506024096386,4.312371620187627,35,3738.0,0.15485929979891866,35,3738.0,0.3499999999999943
39450.0,32,419.0,4.988095238095238,4.890188031855519,32,3698.0,0.16230035323301117,32,3698.0,0.4000000000000057
39455.0,32,490.0,5.632183908045977,5.056380529052791,32,3382.0,0.19348767486788485,32,3382.0,3.1599999999999966
39460.0,35,564.0,6.558139534883721,4.8195804128984,35,3408.0,0.17758499409952597,35,3408.0,-0.259999999999998
39465.0,41,599.0,7.047058823529412,4.2020790255085005,41,3328.0,0.13811770259413156,41,3328.0,0.7999999999999972
39470.0,41,649.0,7.635294117647059,4.335961718218172,41,3267.0,0.14472156970986527,41,3267.0,0.6099999999999994
39475.0,42,699.0,8.03448275862069,4.369764776708731,42,3089.0,0.13808343813285776,42,3089.0,1.7800000000000011
39480.0,38,742.0,8.337078651685394,4.700256823089241,38,2914.0,0.1617321953665255,38,2914.0,1.75
39485.0,35,768.0,8.930232558139535,4.661939392496242,35,2856.0,0.17164294455981655,35,2856.0,0.5800000000000018
39490.0,34,782.0,9.421686746987952,4.248298821492851,34,2795.0,0.15890433152832203,34,2795.0,0.6099999999999994
39495.0,33,790.0,9.634146341463415,4.4988995856010865,32,2635.0,0.17140648222636956,32,2635.0,1.5999999999999979
39500.0,28,605.0,7.469135802469136,4.563597129292323,27,2705.0,0.17704160975692107,27,2705.0,-0.6999999999999993
39505.0,27,566.0,6.819277108433735,4.681076927214234,27,2741.0,0.19324062561495856,27,2741.0,-0.35999999999999943
39510.0,28,558.0,6.72289156626506,4.878158638652114,28,2869.0,0.20889290167503063,28,2869.0,-1.2800000000000011
39515.0,30,568.0,6.843373493975903,4.235384000248816,30,2888.0,0.15987644596634953,30,2888.0,-0.18999999999999773
39520.0,27,616.0,7.604938271604938,4.444484766291323,27,2809.0,0.18405390744665007,27,2809.0,0.7899999999999991
39525.0,27,676.0,8.345679012345679,4.878827181627207,27,2736.0,0.2014580764103971,27,2736.0,0.7300000000000004
39530.0,27,736.0,8.975609756097562,4.833771482828708,27,2586.0,0.19614671889795834,27,2586.0,1.5
39535.0,28,796.0,9.476190476190476,4.554853762450137,28,2551.0,0.17972410371973813,28,2551.0,0.34999999999999787
39540.0,29,714.0,8.4,4.057924472050352,28,2537.0,0.1452145053408694,28,2537.0,0.14000000000000057
39545.0,34,792.0,9.209302325581396,4.307466852949482,34,2624.0,0.15387596172150855,34,2624.0,-0.8699999999999974
39550.0,35,885.0,10.172413793103448,4.608051981918086,35,2787.0,0.16933711680932093,35,2787.0,-1.6300000000000026
39555.0,36,702.0,7.887640449438202,4.540912419198032,36,2958.0,0.15175136849756096,36,2958.0,-1.7099999999999973
39560.0,31,380.0,4.367816091954023,4.651382671793606,31,2734.0,0.14469279102246482,31,2734.0,2.2399999999999984
39565.0,31,460.0,5.476190476190476,4.523086115037491,31,2599.0,0.147974850735507,31,2599.0,1.3500000000000014
39570.0,37,626.0,7.634146341463414,4.194599100475407,37,2766.0,0.14546226742704862,37,2766.0,-1.6700000000000017
39575.0,47,840.0,10.120481927710843,3.8775673662836754,47,2981.0,0.11661024421345877,47,2981.0,-2.1499999999999986
39580.0,51,1085.0,12.616279069767442,3.5472395944633166,51,3225.0,0.10367620378195085,51,3225.0,-2.4400000000000013
39585.0,53,1217.0,14.488095238095237,3.166906830153915,53,3365.0,0.07987034153905317,53,3365.0,-1.3999999999999986
39590.0,52,1258.0,14.8,3.0231849110171725,52,3380.0,0.06972718134171609,52,3380.0,-0.14999999999999858
39595.0,50,1290.0,15.176470588235293,3.357343987024781,50,3388.0,0.10178617793425715,50,3388.0,-0.0800000000000054
39600.0,45,1124.0,13.380952380952381,3.3772850956904987,45,3539.0,0.09754839382601858,45,3539.0,-1.509999999999998
39605.0,46,1117.0,13.621951219512194,3.419599354413097,46,3670.0,0.11085033235000871,46,3670.0,-1.3100000000000023
39610.0,48,1130.0,13.950617283950617,3.1254169920326187,48,3888.0,0.10698750253347127,48,3888.0,-2.1799999999999997
39615.0,47,1104.0,13.463414634146341,2.841933900893907,47,3994.0,0.06940323167968006,47,3994.0,-1.0599999999999952
39620.0,43,1034.0,12.457831325301205,3.3130993732997642,43,3972.0,0.08937066564017736,43,3972.0,0.21999999999999886
39625.0,40,946.0,11.825,3.3735499812423604,40,4053.0,0.11545999419651921,40,4053.0,-0.8100000000000023
39630.0,38,672.0,8.096385542168674,3.406116020576192,38,4081.0,0.11676747842384425,38,4081.0,-0.28000000000000114
39635.0,36,358.0,4.261904761904762,3.442817779079507,36,4114.0,0.11060535026384942,36,4114.0,-0.3299999999999983
39640.0,41,353.0,4.2023809523809526,3.0270845510718822,41,4172.0,0.09257653102939277,41,4172.0,-0.5799999999999983
39645.0,40,431.0,5.192771084337349,3.2788925214676343,40,4168.0,0.11374305328075657,40,4168.0,0.03999999999999915
39650.0,44,565.0,6.807228915662651,3.2433651315761343,44,4241.0,0.11302467023918933,44,4241.0,-0.7299999999999969
39655.0,48,642.0,7.379310344827586,3.1058273268431074,48,4323.0,0.09999039341049593,48,4323.0,-0.8200000000000003
39660.0,47,665.0,7.47191011235955,3.2229483410146402,47,4264.0,0.09970350339393101,47,4264.0,0.5899999999999963
39665.0,46,682.0,7.930232558139535,3.0189648208995234,46,4200.0,0.10058095713415119,46,4200.0,0.6400000000000006
39670.0,43,692.0,8.141176470588235,3.485381215422708,43,4006.0,0.1169657439910324,43,4006.0,1.9399999999999977
39675.0,42,662.0,7.880952380952381,3.6906362853674946,42,4215.0,0.12938553620172324,42,4215.0,-2.0899999999999963
39680.0,41,688.0,8.0,3.7134131578700837,41,4380.0,0.12105589588382115,41,4380.0,-1.6499999999999986
39685.0,46,773.0,8.988372093023257,3.586337373781485,46,4602.0,0.11513463417098083,46,4602.0,-2.220000000000006
39690.0,48,831.0,9.443181818181818,3.064466419812133,48,4690.0,0.08142786162548808,48,4690.0,-0.8799999999999955
39695.0,45,854.0,9.595505617977528,3.444495363586072,45,4631.0,0.09817148156720597,45,4631.0,0.5899999999999963
39700.0,42,863.0,10.034883720930232,3.853778479883136,42,4555.0,0.12869631654104102,42,4555.0,0.7600000000000051
39705.0,37,581.0,6.6022727272727275,3.9049503545820348,37,4637.0,0.1273918047965312,37,4637.0,-0.8200000000000003
39710.0,35,489.0,5.556818181818182,4.187656853806181,35,4661.0,0.14085782714222203,35,4661.0,-0.240000000000002
39715.0,37,459.0,5.4,3.884690888920762,37,4781.0,0.13112767884245397,37,4781.0,-1.2000000000000028
39720.0,38,477.0,5.746987951807229,3.8824127724251585,38,4967.0,0.12429200084356624,38,4967.0,-1.8599999999999994
39725.0,40,541.0,6.679012345679013,3.7879507416391585,40,5002.0,0.11609415247141791,40,5002.0,-0.3500000000000014
39730.0,41,566.0,6.902439024390244,3.4555868676828623,41,4884.0,0.10885062716561193,41,4884.0,1.1799999999999997
39735.0,37,582.0,7.0120481927710845,3.803518291979521,37,4762.0,0.13026229466032793,37,4762.0,1.220000000000006
39740.0,38,590.0,7.375,3.1397057275275544,38,4945.0,0.10297401670355168,38,4945.0,-1.8300000000000054
39745.0,40,612.0,7.555555555555555,3.372377120339926,40,5142.0,0.10545199528743587,40,5142.0,-1.9699999999999989
39750.0,43,667.0,8.134146341463415,3.360605646566286,43,5348.0,0.09832265756112837,43,5348.0,-2.059999999999995
39755.0,42,500.0,5.882352941176471,3.464868662869865,42,5446.0,0.10395940472725855,42,5446.0,-0.980000000000004
39760.0,45,554.0,6.517647058823529,3.370190773627503,45,5509.0,0.10606071867209013,45,5509.0,-0.6300000000000026
39765.0,51,696.0,8.188235294117646,2.985083426100182,51,5687.0,0.08546203344782845,51,5687.0,-1.779999999999994
39770.0,52,763.0,9.304878048780488,2.5909254368250876,52,5762.0,0.08338161656442857,52,5762.0,-0.75
39775.0,48,757.0,9.120481927710843,2.862141468027792,48,5834.0,0.08104284801148812,48,5834.0,-0.720000000000006
39780.0,45,736.0,8.761904761904763,3.0393280578018373,45,5892.0,0.10027260956236739,45,5892.0,-0.5799999999999983
39785.0,43,682.0,8.419753086419753,3.0060529350785132,43,6090.0,0.10603852529465557,43,6090.0,-1.9799999999999969
39790.0,45,691.0,8.746835443037975,2.749822726187857,45,6310.0,0.1000836004558174,45,6310.0,-2.200000000000003
39795.0,51,778.0,9.848101265822784,2.4054505331784686,51,6551.0,0.07847347848038395,51,6551.0,-2.4100000000000037
39800.0,56,892.0,11.012345679012345,2.4240691083185757,56,6820.0,0.06454720174771478,56,6820.0,-2.6899999999999977
39805.0,54,948.0,11.152941176470588,2.4695647527519315,54,6901.0,0.06775617551955394,54,6901.0,-0.8100000000000023
39810.0,51,948.0,11.285714285714286,2.484407188821354,51,6783.0,0.08520585943130911,51,6783.0,1.1800000000000068
39815.0,50,939.0,11.451219512195122,2.263756288859462,50,6656.0,0.088827656356699,50,6656.0,1.269999999999996
39820.0,45,914.0,11.283950617283951,2.753967090240629,45,6328.0,0.10768550892900867,45,6328.0,3.280000000000001
39825.0,41,865.0,10.679012345679013,3.3360800186379356,41,5992.0,0.1273735837778896,41,5992.0,3.3599999999999994
39830.0,35,791.0,9.53012048192771,3.775350823572703,35,5653.0,0.15017895440354767,35,5653.0,3.3900000000000006
39835.0,31,745.0,8.975903614457831,4.208168374597283,31,5467.0,0.17327024829086815,31,5467.0,1.8599999999999994
39840.0,36,500.0,6.172839506172839,3.5857109871606823,35,5454.0,0.1379661915096794,35,5454.0,0.13000000000000256
39845.0,41,494.0,6.024390243902439,3.655074043670389,40,5647.0,0.14064941379048745,40,5647.0,-1.9299999999999997
39850.0,43,597.0,7.280487804878049,3.8076538454422484,43,5851.0,0.14401978867162651,43,5851.0,-2.039999999999999
39855.0,41,649.0,7.635294117647059,3.9824616204888352,40,5922.0,0.1497328832516646,40,5922.0,-0.7100000000000009
39860.0,40,706.0,8.305882352941177,4.125555172476603,40,6123.0,0.14616935036786302,40,6123.0,-2.009999999999998
39865.0,41,578.0,6.963855421686747,3.9120844226680545,41,6223.0,0.1332462853201076,41,6223.0,-1.0
39870.0,41,667.0,8.3375,3.958657147175272,41,6301.0,0.1538911617823677,41,6301.0,-0.7800000000000011
39875.0,47,887.0,10.817073170731707,4.030307284073996,47,6488.0,0.1539816005328298,47,6488.0,-1.8699999999999974
39880.0,48,1009.0,12.011904761904763,3.6194576805019962,48,6516.0,0.12485099291326204,48,6516.0,-0.28000000000000114
39885.0,49,1055.0,12.865853658536585,2.956175585549781,49,6554.0,0.08814666850568868,49,6554.0,-0.38000000000000966
39890.0,50,1104.0,13.463414634146341,2.7046823094450607,50,6594.0,0.07500470652532087,50,6594.0,-0.3999999999999915
39895.0,49,1055.0,12.710843373493976,2.707096508980556,49,6693.0,0.07720106770836833,49,6693.0,-0.9900000000000091
39900.0,46,979.0,11.939024390243903,2.7466708815033476,46,6802.0,0.08634759049057601,46,6802.0,-1.0899999999999892
39905.0,47,1012.0,11.767441860465116,3.004912622198892,47,6933.0,0.09861557244246275,47,6933.0,-1.3100000000000023
39910.0,50,1012.0,11.905882352941177,2.7473424263019335,50,6961.0,0.09067191272943272,50,6961.0,-0.28000000000000114
39915.0,50,976.0,11.48235294117647,2.374683856216171,50,6774.0,0.07566758488240631,50,6774.0,1.8700000000000045
39920.0,46,931.0,10.952941176470588,2.8693896486547525,46,6583.0,0.10439675341953485,46,6583.0,1.9099999999999966
39925.0,42,869.0,10.104651162790697,3.3497414746763354,42,6189.0,0.12013110152613403,42,6189.0,3.9399999999999977
39930.0,40,802.0,8.911111111111111,3.713513581211146,40,5806.0,0.1360304833280489,40,5806.0,3.8299999999999983
39935.0,39,692.0,7.604395604395604,3.5573038862607005,39,5996.0,0.12482232401009677,39,5996.0,-1.8999999999999986
39940.0,42,675.0,7.758620689655173,3.2000684369196906,42,6090.0,0.11085101779953835,42,6090.0,-0.9399999999999977
39945.0,39,738.0,8.68235294117647,3.3856157886607603,39,6206.0,0.11673420627136799,39,6206.0,-1.1600000000000037
39950.0,43,817.0,9.5,3.5612245223008596,43,6207.0,0.11991534943601614,43,6207.0,-0.00999999999999801
39955.0,44,882.0,9.8,3.6900815200368715,44,6025.0,0.13140016642708896,44,6025.0,1.8200000000000003
39960.0,42,941.0,10.573033707865168,3.801160885211331,42,5837.0,0.13923884022742097,42,5837.0,1.8800000000000026
39965.0,40,990.0,11.25,3.9165619614466674,40,5447.0,0.14240824050110112,40,5447.0,3.8999999999999986
39970.0,35,857.0,9.738636363636363,4.1860799759368374,35,5555.0,0.15185170089433433,35,5555.0,-1.0799999999999983
39975.0,35,885.0,10.290697674418604,4.511799046584776,35,5642.0,0.16952456999472754,35,5642.0,-0.8700000000000045
39980.0,42,1000.0,11.363636363636363,4.224348528739651,42,5823.0,0.1592824652005978,42,5823.0,-1.8099999999999952
39985.0,42,700.0,8.13953488372093,3.7961033370944746,42,5864.0,0.127933729939375,42,5864.0,-0.4100000000000037
