step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
39990.0,43,591.0,6.952941176470588,3.3438422729970183,43,5814.0,0.099856271279222,43,5814.0,0.5
39995.0,45,738.0,8.68235294117647,3.640553107584806,45,5864.0,0.12288010897102973,45,5864.0,-0.5
40000.0,47,741.0,8.717647058823529,3.2918347219055772,47,5979.0,0.0975984610445337,47,5979.0,-1.1499999999999986
40005.0,45,793.0,8.910112359550562,3.699103672089733,45,6033.0,0.12001721075397594,45,6033.0,-0.5399999999999991
40010.0,47,1003.0,11.397727272727273,3.702771646118926,47,6167.0,0.1259331077006456,47,6167.0,-1.3400000000000034
40015.0,53,1255.0,14.425287356321839,3.1802161125349344,53,6404.0,0.09581925401019865,53,6404.0,-2.3700000000000045
40020.0,57,1383.0,15.539325842696629,2.9682660318647627,57,6437.0,0.07285323168035245,57,6437.0,-0.3299999999999983
40025.0,55,1412.0,15.688888888888888,3.1119292332468453,55,6233.0,0.08037556498348598,55,6233.0,2.0400000000000063
40030.0,52,1428.0,15.866666666666667,3.2549459397010727,52,6030.0,0.10373299239185775,52,6030.0,2.030000000000001
40035.0,48,1426.0,16.39080459770115,3.4635343699939654,48,5613.0,0.11998659691854147,48,5613.0,4.169999999999995
40040.0,46,1409.0,16.011363636363637,3.6364717524606394,46,5243.0,0.1196662263286853,46,5243.0,3.700000000000003
40045.0,45,1389.0,16.151162790697676,3.6012847278737454,45,4886.0,0.11837525566556147,45,4886.0,3.5700000000000003
40050.0,40,1247.0,14.670588235294117,3.6546891341275556,40,5040.0,0.13613366372559782,40,5040.0,-1.5399999999999991
40055.0,43,1203.0,13.51685393258427,3.807915669544487,42,5199.0,0.1449177625828358,42,5199.0,-1.5900000000000034
40060.0,42,1160.0,13.03370786516854,4.175874947211086,42,5412.0,0.15750263923829363,42,5412.0,-2.1299999999999955
40065.0,41,1075.0,12.07865168539326,4.098166207047403,41,5410.0,0.11665530799116157,41,5410.0,0.01999999999999602
40070.0,36,945.0,10.738636363636363,4.5176686712173835,36,5189.0,0.1460762621777667,36,5189.0,2.210000000000001
40075.0,32,792.0,9.31764705882353,4.822869592159508,32,5153.0,0.17505954025605835,32,5153.0,0.35999999999999943
40080.0,27,652.0,7.855421686746988,4.725852688668069,27,5098.0,0.17524106819625113,27,5098.0,0.5500000000000043
40085.0,23,570.0,6.951219512195122,5.204540805445761,23,4831.0,0.1990081732104293,23,4831.0,2.6699999999999946
40090.0,26,616.0,7.7,5.011414743340123,26,4405.0,0.18310267330665464,26,4405.0,4.260000000000005
40095.0,27,671.0,8.49367088607595,4.824791139028827,27,4041.0,0.17726215184611613,27,4041.0,3.6400000000000006
40100.0,28,732.0,9.265822784810126,4.802961287349453,28,3754.0,0.18542953297848075,28,3754.0,2.8699999999999974
40105.0,24,776.0,9.349397590361447,4.974812723269498,24,3622.0,0.20362768926460245,24,3622.0,1.3200000000000003
40110.0,24,483.0,6.0375,4.546014582235031,21,3567.0,0.18448542867257542,21,3567.0,0.5499999999999972
40115.0,22,260.0,3.2911392405063293,4.472487216963834,21,3423.0,0.18787681314864507,21,3423.0,1.4400000000000048
40120.0,22,320.0,4.050632911392405,4.90699260014001,21,3357.0,0.20737751338944574,21,3357.0,0.6599999999999966
40125.0,27,387.0,5.025974025974026,4.665600034151861,27,3337.0,0.17755131985056916,27,3337.0,0.20000000000000284
40130.0,26,431.0,5.320987654320987,4.93445362248928,26,3192.0,0.19261581704083236,26,3192.0,1.4499999999999957
40135.0,26,475.0,5.72289156626506,5.266055182004269,26,3041.0,0.2064071176495719,26,3041.0,1.5100000000000016
40140.0,28,303.0,3.740740740740741,4.765202923968282,28,3074.0,0.17255007626414945,28,3074.0,-0.3299999999999983
40145.0,31,336.0,4.148148148148148,4.665568495348664,31,3151.0,0.15602075370182977,31,3151.0,-0.7700000000000031
40150.0,36,426.0,5.2592592592592595,4.527678017253227,36,3237.0,0.14923872232387622,36,3237.0,-0.8599999999999959
40155.0,40,538.0,6.255813953488372,4.269571037934666,40,3424.0,0.13343916140954024,40,3424.0,-1.8700000000000045
40160.0,41,660.0,7.857142857142857,3.957767964638092,41,3626.0,0.10966442301182551,41,3626.0,-2.019999999999996
40165.0,44,794.0,9.566265060240964,3.546471151464646,44,3840.0,0.08869989797240659,44,3840.0,-2.1400000000000006
40170.0,46,943.0,11.7875,3.3854557750058745,46,4067.0,0.08928470451167214,46,4067.0,-2.270000000000003
40175.0,44,984.0,12.455696202531646,3.3801389433782836,44,4195.0,0.0973430990290823,44,4195.0,-1.2800000000000011
40180.0,48,1162.0,14.0,3.3905039878291596,48,4294.0,0.11083014896700319,48,4294.0,-0.9899999999999949
40185.0,52,1412.0,17.432098765432098,3.168151488888962,52,4494.0,0.10919641107959147,52,4494.0,-2.0
40190.0,56,1536.0,18.962962962962962,2.5166108596363292,56,4588.0,0.05648893945690477,56,4588.0,-0.9400000000000048
40195.0,52,1553.0,19.658227848101266,2.7834536456687275,52,4503.0,0.07655826885062324,52,4503.0,0.8500000000000014
40200.0,50,1553.0,19.658227848101266,3.1326778070289043,50,4405.0,0.1048863410493385,50,4405.0,0.980000000000004
40205.0,45,1535.0,19.1875,3.2998596295027838,45,4128.0,0.1230677145848126,45,4128.0,2.769999999999996
40210.0,42,1500.0,18.9873417721519,3.5270040817077137,42,3858.0,0.14048000319978846,42,3858.0,2.700000000000003
40215.0,41,1427.0,17.8375,3.1181528307991684,41,4036.0,0.11009395860086378,41,4036.0,-1.7800000000000011
40220.0,44,1387.0,16.914634146341463,3.3426694477393926,44,4249.0,0.11800528987774384,44,4249.0,-2.1300000000000026
40225.0,44,1355.0,16.325301204819276,3.6315086252649342,44,4464.0,0.13021177716199972,44,4464.0,-2.1499999999999986
40230.0,44,1284.0,14.930232558139535,3.744361195236318,44,4526.0,0.11533022399251551,44,4526.0,-0.6199999999999974
40235.0,39,1169.0,13.75294117647059,4.062032058434494,39,4424.0,0.1395780435654513,39,4424.0,1.019999999999996
40240.0,39,1043.0,12.270588235294118,3.930866862124128,39,4312.0,0.13400794122312987,39,4312.0,1.1200000000000045
40245.0,34,956.0,11.24705882352941,4.512375133305924,34,4055.0,0.15593103339239367,34,4055.0,2.5700000000000003
40250.0,29,901.0,11.123456790123457,4.7664510819953865,29,3780.0,0.18468855964358263,29,3780.0,2.75
40255.0,26,889.0,10.841463414634147,5.163399520907316,26,3636.0,0.21499809417459365,26,3636.0,1.4399999999999977
40260.0,26,946.0,11.679012345679013,5.033494616224142,26,3368.0,0.20903549932440543,26,3368.0,2.6799999999999997
40265.0,30,1006.0,12.419753086419753,4.516888676772456,29,3246.0,0.18033352685190163,29,3246.0,1.2199999999999989
40270.0,32,621.0,7.7625,4.30405747403297,30,3210.0,0.17168855470435765,30,3210.0,0.35999999999999943
40275.0,24,369.0,4.670886075949367,4.716880286378472,24,3055.0,0.2014798970635594,24,3055.0,1.5500000000000007
40280.0,26,424.0,5.108433734939759,5.04195522682741,25,2982.0,0.21645209639632973,25,2982.0,0.7300000000000004
40285.0,27,441.0,5.313253012048193,4.574329658884216,26,2973.0,0.17911299861872723,26,2973.0,0.08999999999999986
40290.0,33,497.0,5.847058823529411,4.3357869674182306,33,3110.0,0.1438749823709725,33,3110.0,-1.370000000000001
40295.0,32,557.0,6.630952380952381,4.6699133656962255,32,3161.0,0.15010128409972892,32,3161.0,-0.509999999999998
40300.0,32,364.0,4.439024390243903,4.555098338968172,32,3205.0,0.1476528493693073,32,3205.0,-0.4399999999999977
40305.0,39,387.0,4.662650602409639,3.911387315512239,39,3379.0,0.12773424681167253,39,3379.0,-1.740000000000002
40310.0,44,489.0,5.891566265060241,3.185512486792748,44,3497.0,0.09753443904807704,44,3497.0,-1.1799999999999997
40315.0,47,592.0,7.132530120481928,2.955327281712697,47,3657.0,0.07104682149449332,47,3657.0,-1.6000000000000014
40320.0,48,670.0,8.072289156626505,3.056744012115425,48,3760.0,0.07663747504401107,48,3760.0,-1.0300000000000011
40325.0,45,701.0,8.654320987654321,3.1363898555151404,45,3739.0,0.09386342573030312,45,3739.0,0.21000000000000085
40330.0,42,714.0,8.30232558139535,3.617869432699314,42,3705.0,0.1217269229964179,42,3705.0,0.3400000000000034
40335.0,38,743.0,8.845238095238095,3.6958285221774982,38,3538.0,0.13414228746927268,38,3538.0,1.6699999999999946
40340.0,38,807.0,9.72289156626506,3.649285157551258,38,3368.0,0.13235670948755474,38,3368.0,1.7000000000000028
40345.0,36,868.0,10.716049382716049,3.9676573557523653,36,3204.0,0.1528756898981889,36,3204.0,1.6400000000000006
40350.0,39,855.0,10.301204819277109,3.881387653254005,38,3383.0,0.14312030651633123,38,3383.0,-1.7899999999999991
40355.0,41,938.0,11.166666666666666,3.5460375248866955,41,3582.0,0.1368181812244734,41,3582.0,-1.990000000000002
40360.0,43,1049.0,12.341176470588236,3.605126551008346,43,3792.0,0.1341784275222595,43,3792.0,-2.1000000000000014
40365.0,43,1113.0,12.94186046511628,3.5553377994045614,43,3923.0,0.11402687875131942,43,3923.0,-1.3099999999999952
40370.0,45,1228.0,13.954545454545455,3.926266175949129,45,4028.0,0.13040445634586073,45,4028.0,-1.0500000000000043
40375.0,45,1283.0,14.74712643678161,3.7651723315265584,45,4119.0,0.13072310782373503,45,4119.0,-0.9099999999999966
40380.0,42,1318.0,14.808988764044944,3.7901569976641962,42,4073.0,0.13804915694564207,42,4073.0,0.46000000000000085
40385.0,39,1382.0,15.885057471264368,3.9785764001028023,39,4016.0,0.1541071444544323,39,4016.0,0.5700000000000003
40390.0,42,1466.0,17.24705882352941,3.7647767462733466,42,3841.0,0.14136978420044852,42,3841.0,1.75
40395.0,43,1556.0,18.093023255813954,3.918205006365102,43,3692.0,0.14758635726639616,43,3692.0,1.4899999999999949
40400.0,44,1648.0,19.162790697674417,3.8190910037736434,43,3566.0,0.14027656617625742,43,3566.0,1.2600000000000051
40405.0,43,1735.0,19.27777777777778,4.105531289915851,41,3555.0,0.15527109500010325,41,3555.0,0.10999999999999943
40410.0,37,1794.0,20.15730337078652,4.135752437155869,37,3540.0,0.16054992001383925,37,3540.0,0.14999999999999858
40415.0,38,1401.0,15.395604395604396,3.9195475836583262,37,3544.0,0.14224400732925035,37,3544.0,-0.03999999999999915
40420.0,35,1187.0,12.902173913043478,4.247554737376402,33,3451.0,0.1608170374196465,33,3451.0,0.9299999999999997
40425.0,35,1226.0,13.931818181818182,4.524593254311244,34,3425.0,0.1872498714829018,34,3425.0,0.259999999999998
40430.0,36,1265.0,13.901098901098901,4.447876981084146,36,3488.0,0.16750588012174925,36,3488.0,-0.6300000000000026
40435.0,33,1323.0,14.380434782608695,4.624418290176687,33,3423.0,0.16033631742028415,33,3423.0,0.6500000000000057
40440.0,34,1411.0,15.677777777777777,4.756205252912897,34,3382.0,0.16508199338705082,34,3382.0,0.4099999999999966
40445.0,35,1505.0,16.910112359550563,4.898524267456611,35,3295.0,0.17362603472942678,35,3295.0,0.8699999999999974
40450.0,36,1601.0,17.98876404494382,4.892465395051989,35,3230.0,0.17029364377917397,35,3230.0,0.6500000000000057
40455.0,38,1468.0,16.13186813186813,4.318986648446626,38,3408.0,0.15069721997425883,38,3408.0,-1.7800000000000011
40460.0,44,1532.0,16.652173913043477,4.0038459751987645,43,3609.0,0.12403191786122791,43,3609.0,-2.010000000000005
40465.0,47,1658.0,18.21978021978022,3.6574342490680567,47,3724.0,0.1062364623001497,47,3724.0,-1.1499999999999986
40470.0,43,1748.0,19.863636363636363,3.723204070335582,43,3945.0,0.11589906487195123,43,3945.0,-2.210000000000001
40475.0,44,1823.0,21.197674418604652,3.6250673195155483,44,4047.0,0.11747180623577075,44,4047.0,-1.019999999999996
40480.0,41,1883.0,21.15730337078652,3.870261576176394,41,4062.0,0.1402378038138415,41,4062.0,-0.14999999999999858
40485.0,41,1983.0,22.53409090909091,3.8572556470855828,41,4067.0,0.1381941613298832,41,4067.0,-0.05000000000000426
40490.0,44,2052.0,23.86046511627907,3.4206977145988042,43,4168.0,0.11410129622954679,43,4168.0,-1.009999999999998
40495.0,47,2140.0,24.88372093023256,3.2830569251787263,47,4399.0,0.10316870638288622,47,4399.0,-2.3100000000000023
40500.0,49,2281.0,26.83529411764706,3.2868255284873347,49,4471.0,0.11217439933720305,49,4471.0,-0.7199999999999989
40505.0,52,1779.0,19.766666666666666,3.0768038668951534,52,4444.0,0.09968643668365065,52,4444.0,0.2700000000000031
40510.0,48,1076.0,11.955555555555556,3.175163486167128,48,4202.0,0.10359841047940574,48,4202.0,2.4199999999999946
40515.0,46,953.0,10.829545454545455,3.14500227628598,46,4021.0,0.1079215104089627,46,4021.0,1.8100000000000023
40520.0,48,1101.0,12.370786516853933,3.5265787347705158,48,3818.0,0.11454635292078146,48,3818.0,2.030000000000001
40525.0,51,1204.0,13.377777777777778,3.216567997324516,51,3935.0,0.10166604219587903,51,3935.0,-1.1700000000000017
40530.0,53,1284.0,13.956521739130435,2.9289786724616964,53,4197.0,0.08878891293409105,53,4197.0,-2.6199999999999974
40535.0,53,1364.0,15.155555555555555,2.758390803608094,53,4214.0,0.08415021943314711,53,4214.0,-0.1700000000000017
40540.0,55,1451.0,15.945054945054945,2.7736575321315233,55,4239.0,0.07635312374178913,55,4239.0,-0.25
40545.0,52,1406.0,15.45054945054945,2.751500596232685,52,4413.0,0.08058700824692559,52,4413.0,-1.740000000000002
40550.0,51,1434.0,15.58695652173913,2.9646478943966623,51,4602.0,0.0895506301183113,51,4602.0,-1.8900000000000006
40555.0,52,1507.0,16.03191489361702,2.813738348854756,52,4814.0,0.08342098725484154,52,4814.0,-2.1199999999999974
40560.0,53,1541.0,16.393617021276597,2.9266606489921436,53,4943.0,0.08946616690680995,53,4943.0,-1.2899999999999991
40565.0,53,1539.0,16.2,2.647876922685027,53,4939.0,0.07115774403492842,53,4939.0,0.03999999999999915
40570.0,49,1531.0,16.28723404255319,3.0972599061054376,49,4928.0,0.09784590332802313,49,4928.0,0.10999999999999943
40575.0,46,1509.0,16.402173913043477,3.366705270840199,46,4788.0,0.11574132155693795,46,4788.0,1.3999999999999986
40580.0,43,1351.0,14.221052631578948,3.4599243370390647,43,4852.0,0.11629579135906667,43,4852.0,-0.6400000000000006
40585.0,41,1229.0,12.936842105263159,3.3444188965368187,41,4823.0,0.10541826310922679,41,4823.0,0.29000000000000625
40590.0,44,1333.0,14.180851063829786,3.491456533904593,44,4892.0,0.1111910016553544,44,4892.0,-0.6900000000000048
40595.0,48,1436.0,15.608695652173912,3.303848493767632,48,4985.0,0.09989428555286543,48,4985.0,-0.9299999999999997
40600.0,48,1522.0,16.365591397849464,3.5511692973323927,48,5092.0,0.09811446116723435,48,5092.0,-1.0700000000000003
40605.0,48,1607.0,16.739583333333332,3.5768052488289555,48,5197.0,0.10969762813829785,48,5197.0,-1.0499999999999972
40610.0,46,1541.0,16.052083333333332,3.2138013971017565,46,5347.0,0.08691481887460277,46,5347.0,-1.5
40615.0,49,1601.0,17.03191489361702,2.9049143362776815,49,5529.0,0.07932144412335547,49,5529.0,-1.8200000000000003
40620.0,49,1691.0,18.380434782608695,3.100609550560145,49,5703.0,0.09415666400992641,49,5703.0,-1.740000000000002
40625.0,48,1718.0,18.67391304347826,3.289438121253787,48,5871.0,0.10135424402247228,48,5871.0,-1.6799999999999997
40630.0,52,1875.0,19.736842105263158,3.232870481105487,52,6045.0,0.10368267766177452,52,6045.0,-1.740000000000002
40635.0,58,2070.0,22.258064516129032,2.7054524471881276,58,6305.0,0.07931220688473396,58,6305.0,-2.5999999999999943
40640.0,58,1651.0,18.142857142857142,2.2643748605698075,58,6332.0,0.05024425242337922,58,6332.0,-0.2700000000000031
40645.0,54,1080.0,12.0,2.4941128790399163,54,6155.0,0.0700998363794927,54,6155.0,1.7700000000000031
40650.0,52,1070.0,11.758241758241759,3.0738601065904683,52,6039.0,0.0986621654800685,52,6039.0,1.1599999999999966
40655.0,55,1142.0,12.021052631578947,2.8772884876291402,55,6127.0,0.07976991188880217,55,6127.0,-0.8800000000000026
40660.0,56,1175.0,12.5,2.846740955442616,56,6054.0,0.0768660034056289,56,6054.0,0.730000000000004
40665.0,57,1224.0,13.02127659574468,2.722092381808079,57,5995.0,0.0751288629023393,57,5995.0,0.5899999999999963
40670.0,58,1284.0,13.659574468085106,2.9709600202106956,58,5793.0,0.08057368417694374,58,5793.0,2.020000000000003
40675.0,56,1338.0,14.23404255319149,3.393582689006939,56,5606.0,0.10594225617511299,56,5606.0,1.8699999999999974
40680.0,54,1362.0,14.336842105263157,3.3370077308941624,54,5861.0,0.1005223933764556,54,5861.0,-2.549999999999997
40685.0,53,1391.0,14.797872340425531,3.2194439716814984,53,6127.0,0.10102205506055634,53,6127.0,-2.6600000000000037
40690.0,55,1427.0,15.68131868131868,2.8343189924185856,55,6392.0,0.08465082188987426,55,6392.0,-2.6499999999999986
40695.0,51,1418.0,15.755555555555556,3.1533669067958874,51,6481.0,0.09564350143224365,51,6481.0,-0.8900000000000006
40700.0,46,1358.0,15.431818181818182,3.5542318912551307,46,6395.0,0.11469154087079846,46,6395.0,0.8599999999999994
40705.0,41,1273.0,14.144444444444444,3.9786493026126917,41,6282.0,0.1439117559246401,41,6282.0,1.1300000000000026
40710.0,36,1163.0,12.922222222222222,4.3304124831383355,36,5988.0,0.1566299745120484,36,5988.0,2.9399999999999977
40715.0,33,1034.0,11.75,4.412473028050915,33,5696.0,0.1543353134831893,33,5696.0,2.9200000000000017
40720.0,30,741.0,8.517241379310345,4.713616219506102,30,5629.0,0.16731219621939594,30,5629.0,0.6700000000000017
40725.0,31,495.0,5.755813953488372,4.770444856997798,31,5414.0,0.1790680594469087,31,5414.0,2.1499999999999986
40730.0,32,520.0,5.909090909090909,4.776494704366261,32,5285.0,0.18392627046148247,32,5285.0,1.2899999999999991
40735.0,36,624.0,7.172413793103448,4.637379772159382,36,5215.0,0.1581149950861627,36,5215.0,0.7000000000000028
40740.0,40,457.0,5.376470588235295,4.063468461864889,40,5291.0,0.1235979965279077,40,5291.0,-0.759999999999998
40745.0,39,493.0,5.869047619047619,3.997685745835368,39,5311.0,0.12849305786983967,39,5311.0,-0.20000000000000284
40750.0,40,624.0,7.428571428571429,4.253528640182175,40,5425.0,0.14897702715098685,40,5425.0,-1.1400000000000006
40755.0,40,704.0,8.091954022988507,4.0552526905823445,40,5445.0,0.13624096117973886,40,5445.0,-0.20000000000000284
40760.0,40,734.0,8.534883720930232,4.225067091993822,40,5285.0,0.1424037137663444,40,5285.0,1.6000000000000014
40765.0,43,767.0,8.816091954022989,3.899365305406008,43,5130.0,0.11988405556737725,43,5130.0,1.5500000000000043
40770.0,43,726.0,8.25,3.736669647394343,43,5294.0,0.09085917169938952,43,5294.0,-1.6400000000000006
40775.0,46,783.0,9.104651162790697,3.750243695649245,46,5488.0,0.09936644715897336,46,5488.0,-1.9400000000000048
40780.0,48,848.0,9.74712643678161,3.586922774882407,48,5721.0,0.10198518592305732,48,5721.0,-2.3299999999999983
40785.0,46,870.0,10.0,3.4987084638176764,46,5769.0,0.08571065273604492,46,5769.0,-0.4799999999999969
40790.0,46,850.0,10.0,3.1695513451715334,46,5625.0,0.07559539408382694,46,5625.0,1.4399999999999977
40795.0,43,822.0,10.024390243902438,3.3737347965693507,43,5479.0,0.10820069455603824,43,5479.0,1.4600000000000009
40800.0,37,772.0,9.414634146341463,3.8500896661520425,37,5143.0,0.13334308508189832,37,5143.0,3.3599999999999994
40805.0,34,703.0,8.46987951807229,4.104836160470222,34,4796.0,0.15664139120842352,34,4796.0,3.469999999999999
40810.0,31,632.0,7.614457831325301,4.446698793366056,31,4453.0,0.17193676592599447,31,4453.0,3.4299999999999997
40815.0,33,624.0,7.428571428571429,4.072304155065815,32,4284.0,0.15079428610771872,32,4284.0,1.6899999999999977
40820.0,29,664.0,8.097560975609756,4.442469846476846,29,3962.0,0.17678740642916413,29,3962.0,3.220000000000006
40825.0,31,562.0,7.025,4.3305251283291115,29,4098.0,0.18333741661152417,29,4098.0,-1.3599999999999994
40830.0,37,638.0,7.595238095238095,4.25548220174917,36,4264.0,0.17244681344221213,36,4264.0,-1.6600000000000037
40835.0,37,737.0,8.773809523809524,4.31965543404953,36,4432.0,0.17239264609406363,36,4432.0,-1.6799999999999997
40840.0,37,800.0,9.411764705882353,4.0723753390373645,37,4453.0,0.14019246677399652,37,4453.0,-0.21000000000000085
40845.0,34,832.0,9.904761904761905,4.5614062324332885,34,4306.0,0.16755204272859267,34,4306.0,1.4699999999999989
40850.0,30,876.0,10.682926829268293,5.1650850085257085,30,4130.0,0.19524318029571902,30,4130.0,1.7600000000000051
40855.0,30,951.0,11.321428571428571,5.214005250931764,30,3821.0,0.19991680354956015,30,3821.0,3.0899999999999963
40860.0,31,666.0,8.024096385542169,4.636388911727776,31,3812.0,0.17146194805029336,31,3812.0,0.09000000000000341
40865.0,33,505.0,6.0843373493975905,4.245941570841836,33,3720.0,0.14594805858257157,33,3720.0,0.9199999999999946
40870.0,38,610.0,7.439024390243903,4.307289626082517,38,3728.0,0.15047177483082877,38,3728.0,-0.0799999999999983
40875.0,40,553.0,6.7439024390243905,4.148510292809174,40,3840.0,0.12352640419834979,40,3840.0,-1.1199999999999974
40880.0,41,663.0,7.709302325581396,4.10113085746737,41,3979.0,0.12653102112787082,41,3979.0,-1.3900000000000006
40885.0,41,792.0,9.428571428571429,4.032996308192545,41,4135.0,0.13402865396005942,41,4135.0,-1.5600000000000023
40890.0,42,866.0,10.30952380952381,3.6703716525950147,42,4165.0,0.1132746845121265,42,4165.0,-0.29999999999999716
40895.0,43,923.0,10.988095238095237,3.616169915321742,43,4198.0,0.10817900120256874,43,4198.0,-0.3299999999999983
40900.0,44,983.0,11.843373493975903,3.6780265476882743,44,4242.0,0.11872836901521104,44,4242.0,-0.44000000000000483
40905.0,43,1043.0,12.270588235294118,3.6300099454375414,43,3964.0,0.1283237952857328,43,3964.0,2.780000000000001
40910.0,40,1096.0,13.204819277108435,3.6078358369626002,40,3853.0,0.13822949500838172,40,3853.0,1.1099999999999994
40915.0,41,1141.0,13.914634146341463,3.451891443945453,40,3582.0,0.12451934233720674,40,3582.0,2.710000000000001
40920.0,38,1176.0,14.168674698795181,3.954008740808908,36,3354.0,0.15076271087991588,36,3354.0,2.280000000000001
40925.0,34,1190.0,14.512195121951219,4.341865903777152,33,3222.0,0.16587044717228897,33,3222.0,1.3200000000000003
40930.0,31,1026.0,12.214285714285714,4.286121805645275,29,3279.0,0.17102253916575483,29,3279.0,-0.5700000000000003
40935.0,30,947.0,11.273809523809524,4.317749541958662,30,3282.0,0.1652000586259583,30,3282.0,-0.030000000000001137
40940.0,33,960.0,11.428571428571429,4.324209545536141,33,3369.0,0.16902357610785929,33,3369.0,-0.8699999999999974
40945.0,33,922.0,11.108433734939759,4.316969394185542,33,3332.0,0.15751752022550508,33,3332.0,0.36999999999999744
40950.0,31,505.0,6.011904761904762,4.740600356888946,31,3487.0,0.16157478626220417,31,3487.0,-1.5499999999999972
40955.0,32,545.0,6.337209302325581,4.800714015730412,32,3303.0,0.17224951316962106,32,3303.0,1.8399999999999963
40960.0,38,720.0,8.181818181818182,4.812392743007947,38,3230.0,0.18020289708410944,38,3230.0,0.730000000000004
40965.0,43,815.0,9.476744186046512,4.034509135048079,43,3208.0,0.11538278269941714,43,3208.0,0.21999999999999886
40970.0,45,864.0,10.046511627906977,3.8811586950201833,45,3172.0,0.11008519148693204,45,3172.0,0.35999999999999943
40975.0,45,914.0,10.627906976744185,4.059637139013648,45,3135.0,0.11678533411458812,45,3135.0,0.36999999999999744
40980.0,42,956.0,10.741573033707866,4.442053695642552,42,2970.0,0.13452776858880813,42,2970.0,1.6500000000000021
40985.0,38,979.0,11.383720930232558,4.590702882565202,38,2809.0,0.15173632373876078,38,2809.0,1.6099999999999994
40990.0,38,918.0,10.674418604651162,4.024574163115857,38,2949.0,0.11999831525690037,38,2949.0,-1.3999999999999986
40995.0,38,931.0,11.216867469879517,4.123988733537747,38,3116.0,0.13247078563922227,38,3116.0,-1.6700000000000017
41000.0,40,949.0,11.433734939759036,4.221829866530035,40,3304.0,0.14100123298274647,40,3304.0,-1.879999999999999
41005.0,38,926.0,10.64367816091954,4.3711636921608825,38,3369.0,0.13169155983966177,38,3369.0,-0.6499999999999986
41010.0,34,857.0,10.202380952380953,4.420970962962514,34,3304.0,0.14320387410325183,34,3304.0,0.6499999999999986
41015.0,33,801.0,9.768292682926829,4.2503500681259085,33,3232.0,0.147464041315956,33,3232.0,0.7199999999999989
41020.0,31,804.0,9.686746987951807,4.622059246181399,31,3048.0,0.16818944241067785,31,3048.0,1.8399999999999999
41025.0,27,857.0,10.325301204819278,5.028956786172623,27,2873.0,0.1912870530754565,27,2873.0,1.75
41030.0,27,575.0,6.686046511627907,5.040768698310024,27,2867.0,0.18806030895038406,27,2867.0,0.05999999999999872
41035.0,29,509.0,6.059523809523809,4.832379899197471,29,2801.0,0.18263088710462333,29,2801.0,0.6600000000000001
41040.0,36,595.0,7.168674698795181,4.258485099301831,36,2843.0,0.14655880931336873,36,2843.0,-0.41999999999999815
41045.0,37,668.0,8.048192771084338,4.294457551075361,37,2910.0,0.13741668192328763,37,2910.0,-0.6700000000000017
41050.0,35,702.0,8.886075949367088,4.2068046128753975,35,2980.0,0.13702110485043226,35,2980.0,-0.6999999999999993
41055.0,31,719.0,8.662650602409638,4.4241575003057,31,3033.0,0.1540922063329906,31,3033.0,-0.5299999999999976
41060.0,27,736.0,8.867469879518072,4.69094442216719,27,2870.0,0.17051505792958416,27,2870.0,1.629999999999999
41065.0,29,722.0,8.698795180722891,4.227897530296995,29,2958.0,0.14729900580296268,29,2958.0,-0.879999999999999
41070.0,35,807.0,9.72289156626506,4.243566466813139,35,3096.0,0.1512483723043389,35,3096.0,-1.3800000000000026
41075.0,39,917.0,11.182926829268293,4.081038105387052,39,3279.0,0.13148763223248672,39,3279.0,-1.8299999999999983
41080.0,41,960.0,11.566265060240964,3.6787578273354535,41,3427.0,0.10817684981711238,41,3427.0,-1.480000000000004
41085.0,42,1092.0,13.317073170731707,3.518515917426261,42,3585.0,0.10800621987891361,42,3585.0,-1.5799999999999983
41090.0,47,1237.0,15.271604938271604,2.9691663158522963,47,3803.0,0.0952402654499231,47,3803.0,-2.1799999999999997
41095.0,45,1302.0,15.878048780487806,3.1102611856353537,45,3903.0,0.09242759356317257,45,3903.0,-1.0
