step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
41100.0,42,1335.0,16.48148148148148,3.3311253292224676,42,3995.0,0.10417146933458853,42,3995.0,-0.9200000000000017
41105.0,41,1384.0,16.476190476190474,3.5781126471701827,41,3949.0,0.13232828237158217,41,3949.0,0.46000000000000085
41110.0,43,1006.0,11.83529411764706,3.320728434728341,43,3956.0,0.11078604993636833,43,3956.0,-0.07000000000000028
41115.0,46,573.0,6.821428571428571,2.7493417149964605,46,3993.0,0.08110342115097002,46,3993.0,-0.36999999999999744
41120.0,46,612.0,7.2,3.0712040247765797,46,3915.0,0.09464974608039388,46,3915.0,0.7800000000000011
41125.0,50,689.0,8.105882352941176,3.1273411354906218,50,4147.0,0.09990875481177448,50,4147.0,-2.3200000000000003
41130.0,54,798.0,9.388235294117647,2.6089007234140666,54,4414.0,0.08279656931987228,54,4414.0,-2.6700000000000017
41135.0,57,918.0,10.674418604651162,2.5316821074798312,57,4686.0,0.08292292339017307,57,4686.0,-2.719999999999999
41140.0,55,950.0,11.30952380952381,1.9900797530040562,55,4810.0,0.06024474635349612,55,4810.0,-1.240000000000002
41145.0,54,916.0,10.776470588235295,2.3200635933131406,54,4782.0,0.0783424495530101,54,4782.0,0.28000000000000114
41150.0,52,875.0,10.174418604651162,2.7519024146250137,52,4747.0,0.10288242463057683,52,4747.0,0.3500000000000014
41155.0,49,861.0,10.011627906976743,2.5192274611170924,49,4983.0,0.09920017915015075,49,4983.0,-2.3599999999999994
41160.0,50,906.0,10.534883720930232,2.585556227742024,50,5231.0,0.09362313285217956,50,5231.0,-2.480000000000004
41165.0,56,1016.0,11.67816091954023,2.3571980259520884,56,5495.0,0.07787340210508782,56,5495.0,-2.6400000000000006
41170.0,59,1107.0,12.579545454545455,2.3553794486698143,59,5786.0,0.06528423237579395,59,5786.0,-2.9099999999999966
41175.0,57,1153.0,12.955056179775282,2.452254878110626,57,5753.0,0.07130216032794678,57,5753.0,0.3299999999999983
41180.0,53,1185.0,12.880434782608695,2.8259473604034264,53,5716.0,0.09456617019677549,53,5716.0,0.37000000000000455
41185.0,47,1012.0,11.12087912087912,2.874922535785346,47,5779.0,0.10152724449408017,47,5779.0,-0.6300000000000026
41190.0,45,739.0,8.303370786516854,2.56808425446212,45,5849.0,0.07926786084776026,45,5849.0,-0.7000000000000028
41195.0,45,715.0,8.218390804597702,2.784267614538397,45,5935.0,0.09179672446285018,45,5935.0,-0.8599999999999994
41200.0,47,693.0,8.05813953488372,2.863696772692202,47,6154.0,0.0916540794330626,47,6154.0,-2.1899999999999977
41205.0,50,744.0,8.651162790697674,2.735473895266512,50,6401.0,0.09538431958192278,50,6401.0,-2.470000000000006
41210.0,55,924.0,10.744186046511627,2.3929037583203017,55,6665.0,0.08143985403837285,55,6665.0,-2.6400000000000006
41215.0,58,830.0,9.540229885057471,2.0464124532428967,58,6829.0,0.0600081516629947,58,6829.0,-1.6400000000000006
41220.0,57,948.0,10.772727272727273,2.275262820464181,57,6940.0,0.07099023913532855,57,6940.0,-1.1099999999999994
41225.0,59,1153.0,13.102272727272727,2.4710834052076676,59,7150.0,0.08284261050390566,59,7150.0,-2.0999999999999943
41230.0,58,1235.0,13.722222222222221,2.456233704139383,58,7255.0,0.070065736432839,58,7255.0,-1.0499999999999972
41235.0,54,1244.0,13.97752808988764,2.729977978632985,54,7155.0,0.08258215293005962,54,7155.0,1.0
41240.0,53,1285.0,14.277777777777779,2.87528793118467,53,7043.0,0.08747091569453012,53,7043.0,1.1199999999999903
41245.0,55,1200.0,13.636363636363637,2.5412421502810503,55,7156.0,0.07186886330546927,55,7156.0,-1.1299999999999955
41250.0,54,1062.0,11.932584269662922,2.7800956800132854,54,7295.0,0.069753420347533,54,7295.0,-1.3900000000000006
41255.0,55,1111.0,12.208791208791208,2.8632269679779894,55,7453.0,0.0871122262332445,55,7453.0,-1.5799999999999983
41260.0,55,1166.0,13.101123595505618,2.7823377162145193,55,7500.0,0.08940877266122653,55,7500.0,-0.46999999999999886
41265.0,57,1166.0,13.101123595505618,2.4137051121949,57,7573.0,0.06652174679434712,57,7573.0,-0.730000000000004
41270.0,52,1116.0,12.539325842696629,2.9348377016399643,52,7431.0,0.08355515391486618,52,7431.0,1.4200000000000017
41275.0,47,1041.0,11.96551724137931,3.4405277779762007,47,7267.0,0.11438280321709819,47,7267.0,1.6400000000000006
41280.0,42,941.0,10.455555555555556,3.8757192171369197,42,6895.0,0.1256023152170848,42,6895.0,3.719999999999999
41285.0,37,816.0,9.168539325842696,4.37264766421635,37,6525.0,0.15350722037291095,37,6525.0,3.700000000000003
41290.0,35,595.0,7.083333333333333,3.8690742307507096,35,6699.0,0.13112831089435334,35,6699.0,-1.7399999999999949
41295.0,35,492.0,6.0,3.7528965117916955,35,6808.0,0.1314265533262039,35,6808.0,-1.0900000000000034
41300.0,39,575.0,6.927710843373494,3.8361475975463852,39,6954.0,0.12638967927736988,39,6954.0,-1.460000000000008
41305.0,42,637.0,7.32183908045977,3.8482964474827166,42,6961.0,0.12593176536636583,42,6961.0,-0.06999999999999318
41310.0,39,667.0,7.666666666666667,3.9317951703467346,39,6777.0,0.1391725490089528,39,6777.0,1.8400000000000034
41315.0,39,690.0,8.117647058823529,3.81245492404691,39,6592.0,0.1290165532620182,39,6592.0,1.8499999999999943
41320.0,35,480.0,5.714285714285714,3.9938660127624828,35,6686.0,0.13286060437274472,35,6686.0,-0.9399999999999977
41325.0,33,438.0,5.27710843373494,4.384018538242029,33,6719.0,0.15439340527578568,33,6719.0,-0.3299999999999983
41330.0,34,477.0,5.817073170731708,4.361236812456199,34,6843.0,0.1624055758355983,34,6843.0,-1.240000000000009
41335.0,36,541.0,6.597560975609756,4.036638200455711,36,6822.0,0.13349491928948082,36,6822.0,0.21000000000000796
41340.0,40,583.0,6.940476190476191,3.574287948194117,40,6609.0,0.10225659434111749,40,6609.0,2.1299999999999955
41345.0,38,632.0,7.614457831325301,3.816395573191786,38,6404.0,0.12608598892188216,38,6404.0,2.049999999999997
41350.0,35,667.0,8.3375,3.9283956570814906,35,6006.0,0.14460262977047578,35,6006.0,3.980000000000004
41355.0,31,684.0,8.142857142857142,4.426365506652034,31,5607.0,0.1709557237118151,31,5607.0,3.990000000000002
41360.0,30,672.0,7.905882352941177,4.2635362968188035,30,5734.0,0.159095401704854,30,5734.0,-1.2700000000000031
41365.0,33,736.0,8.761904761904763,3.7814754276019307,33,5893.0,0.13878288717613854,33,5893.0,-1.5899999999999963
41370.0,38,841.0,10.25609756097561,3.620267245309577,38,6072.0,0.1341473451354221,38,6072.0,-1.7899999999999991
41375.0,40,923.0,11.120481927710843,3.7672531195621626,40,6067.0,0.12189575982447876,40,6067.0,0.04999999999999716
41380.0,39,973.0,11.056818181818182,4.025960948687992,39,5870.0,0.13961404127081745,39,5870.0,1.9699999999999989
41385.0,34,1006.0,11.303370786516854,4.226708299542493,34,5661.0,0.15523007915573808,34,5661.0,2.0900000000000034
41390.0,34,788.0,8.954545454545455,3.9476495624058314,33,5719.0,0.12780550871646718,33,5719.0,-0.5799999999999983
41395.0,34,734.0,8.738095238095237,3.7971699099765495,34,5895.0,0.13120391658826813,34,5895.0,-1.7600000000000051
41400.0,35,814.0,9.926829268292684,3.9455177612892722,35,5889.0,0.1494443267859372,35,5889.0,0.060000000000002274
41405.0,40,892.0,10.494117647058824,3.5556871267082584,40,5879.0,0.12907509045463486,40,5879.0,0.10000000000000142
41410.0,41,947.0,11.011627906976743,3.3660032960791146,41,5677.0,0.11949525216034636,41,5677.0,2.019999999999996
41415.0,43,1008.0,11.720930232558139,3.2536057026203844,43,5479.0,0.11006959065316613,43,5479.0,1.980000000000004
41420.0,39,605.0,7.034883720930233,3.3179369051191148,39,5504.0,0.10604957928884201,39,5504.0,-0.25
41425.0,35,339.0,3.941860465116279,3.758768335901394,35,5405.0,0.12953927275046817,35,5405.0,0.990000000000002
41430.0,36,378.0,4.344827586206897,3.901847846351421,36,5389.0,0.14046079432564276,36,5389.0,0.1599999999999966
41435.0,40,433.0,4.920454545454546,3.6265780486733146,40,5361.0,0.1215912134634449,40,5361.0,0.28000000000000114
41440.0,43,485.0,5.449438202247191,3.2049307977283426,43,5354.0,0.08396012725264243,43,5354.0,0.07000000000000028
41445.0,43,545.0,6.264367816091954,3.255372475364035,43,5354.0,0.09982806766011428,43,5354.0,0.0
41450.0,40,598.0,7.035294117647059,3.4365852350538173,40,4940.0,0.12083191072895796,40,4940.0,4.140000000000001
41455.0,38,575.0,6.534090909090909,3.3200298792556904,38,5051.0,0.12226985081626665,38,5051.0,-1.1099999999999994
41460.0,38,588.0,6.606741573033708,3.477033736045957,38,5148.0,0.11923542121447712,38,5148.0,-0.9699999999999989
41465.0,41,647.0,7.436781609195402,3.298028721472641,41,5327.0,0.11432661788481585,41,5327.0,-1.7900000000000063
41470.0,41,559.0,6.425287356321839,3.3275167638902494,41,5413.0,0.09721146769851138,41,5413.0,-0.8599999999999994
41475.0,43,586.0,6.813953488372093,3.4752307928344415,43,5455.0,0.10525564102309978,43,5455.0,-0.4199999999999946
41480.0,48,735.0,8.076923076923077,3.5839218111899993,48,5591.0,0.11140967581683706,48,5591.0,-1.3599999999999994
41485.0,47,802.0,8.813186813186814,3.423480648190029,47,5595.0,0.0971561324953783,47,5595.0,-0.04000000000000625
41490.0,46,802.0,9.113636363636363,3.1705826686435548,46,5367.0,0.08721767337877359,46,5367.0,2.280000000000001
41495.0,43,797.0,9.160919540229886,3.587683299445113,43,5134.0,0.11481167271448037,43,5134.0,2.3299999999999983
41500.0,39,806.0,9.264367816091953,4.103983686035298,39,4682.0,0.1315254212209036,39,4682.0,4.520000000000003
41505.0,38,845.0,9.38888888888889,4.40666829841342,38,4270.0,0.14795160750309166,38,4270.0,4.119999999999997
41510.0,40,841.0,9.779069767441861,4.042736037211231,40,4461.0,0.1384731549420812,40,4461.0,-1.9099999999999966
41515.0,46,898.0,10.44186046511628,3.2644125369679777,46,4637.0,0.09943662994796816,46,4637.0,-1.759999999999998
41520.0,46,971.0,11.423529411764706,3.2630130739820644,46,4840.0,0.10169576314280976,46,4840.0,-2.030000000000001
41525.0,48,1056.0,12.423529411764706,3.4928482230592386,48,5073.0,0.10948339317127245,48,5073.0,-2.3299999999999983
41530.0,46,1088.0,12.651162790697674,3.5574363397167983,46,5110.0,0.12107994481903504,46,5110.0,-0.37000000000000455
41535.0,41,1058.0,12.595238095238095,3.608218194248436,41,4931.0,0.13106933066063398,41,4931.0,1.7899999999999991
41540.0,38,1009.0,12.011904761904763,3.9766754941946814,38,4742.0,0.14278924044890987,38,4742.0,1.8900000000000006
41545.0,34,944.0,11.373493975903614,4.218585798447421,34,4369.0,0.1538636709849031,34,4369.0,3.730000000000004
41550.0,31,808.0,10.1,4.31269245904547,31,4471.0,0.16222624282710554,31,4471.0,-1.0200000000000031
41555.0,35,877.0,10.695121951219512,4.2001649803693875,35,4593.0,0.16181727537709523,35,4593.0,-1.2199999999999989
41560.0,41,972.0,11.710843373493976,3.9291779912732343,41,4780.0,0.13837256637152012,41,4780.0,-1.8699999999999974
41565.0,44,1046.0,12.602409638554217,3.433285922752838,44,4837.0,0.0859080633224458,44,4837.0,-0.5700000000000003
41570.0,41,1086.0,13.24390243902439,3.734919134484868,41,4742.0,0.1142379783863158,41,4742.0,0.9499999999999957
41575.0,37,1108.0,13.512195121951219,4.213918691320187,37,4630.0,0.14688299376887246,37,4630.0,1.1200000000000045
41580.0,37,1066.0,12.541176470588235,3.9514501627195426,36,4771.0,0.1302854576195613,36,4771.0,-1.4100000000000037
41585.0,36,1079.0,12.694117647058823,3.9060065276594766,36,4955.0,0.12467536598945113,36,4955.0,-1.8399999999999963
41590.0,40,1156.0,13.761904761904763,3.571081843567463,40,5127.0,0.11329397692745939,40,5127.0,-1.720000000000006
41595.0,41,1238.0,14.738095238095237,3.566630362515955,41,5180.0,0.11443443729234697,41,5180.0,-0.529999999999994
41600.0,41,1293.0,15.578313253012048,3.638047857836706,41,5093.0,0.1245610498989931,41,5093.0,0.8699999999999974
41605.0,43,1348.0,16.047619047619047,3.3289041406810744,43,5010.0,0.1229182629433862,43,5010.0,0.8299999999999983
41610.0,39,1332.0,15.857142857142858,3.2495631494394273,39,5164.0,0.10982266780904697,39,5164.0,-1.5399999999999991
41615.0,41,1385.0,16.488095238095237,3.154754881619385,41,5349.0,0.10730061029042039,41,5349.0,-1.8500000000000014
41620.0,44,1452.0,17.285714285714285,3.1648506638797937,44,5564.0,0.10560250283435717,44,5564.0,-2.1499999999999986
41625.0,44,1501.0,17.86904761904762,3.1040865425763835,44,5629.0,0.09750876350237894,44,5629.0,-0.6499999999999986
41630.0,41,1550.0,18.023255813953487,3.3428659022631577,41,5531.0,0.11623397343491514,41,5531.0,0.9799999999999969
41635.0,41,1605.0,18.448275862068964,3.6904777262931785,41,5429.0,0.13391921754453456,41,5429.0,1.0200000000000031
41640.0,43,1662.0,18.886363636363637,3.340910506590794,43,5192.0,0.10651597035203476,43,5192.0,2.3699999999999974
41645.0,40,1031.0,11.584269662921349,3.5563936380488204,40,5145.0,0.11344965962607552,40,5145.0,0.46999999999999886
41650.0,37,401.0,4.556818181818182,3.779986925746631,37,4903.0,0.13266265022136697,37,4903.0,2.4200000000000017
41655.0,35,314.0,3.5681818181818183,4.106624576938377,35,4743.0,0.15581922477126592,35,4743.0,1.6000000000000014
41660.0,36,378.0,4.447058823529412,4.078706023182616,36,4585.0,0.1473146336578551,36,4585.0,1.5799999999999983
41665.0,43,429.0,4.988372093023256,3.534700493808887,43,4737.0,0.10712255458056319,43,4737.0,-1.519999999999996
41670.0,49,588.0,6.837209302325581,3.3515082827343323,49,4948.0,0.09392927293151757,49,4948.0,-2.1099999999999994
41675.0,50,758.0,8.71264367816092,3.530561379034136,50,5191.0,0.10190360009491248,50,5191.0,-2.4299999999999997
41680.0,49,827.0,9.188888888888888,3.546938459499661,49,5260.0,0.09472117785900411,49,5260.0,-0.6900000000000048
41685.0,45,814.0,9.146067415730338,3.730861124395549,45,5149.0,0.1112733741347905,45,5149.0,1.1099999999999994
41690.0,43,818.0,9.511627906976743,3.6382198975297286,43,5020.0,0.11802305089544762,43,5020.0,1.2899999999999991
41695.0,44,862.0,10.261904761904763,3.717537536102366,44,4747.0,0.13068121864676574,44,4747.0,2.730000000000004
41700.0,45,907.0,10.670588235294117,3.7288271817213445,45,4487.0,0.1273579043891055,45,4487.0,2.6000000000000014
41705.0,41,826.0,9.386363636363637,3.7108500550648844,41,4635.0,0.120193751018951,41,4635.0,-1.480000000000004
41710.0,43,855.0,9.827586206896552,3.5785726600882604,43,4789.0,0.12083608573749464,43,4789.0,-1.5399999999999991
41715.0,45,896.0,10.181818181818182,3.6038197469270674,45,5008.0,0.12173582853336705,45,5008.0,-2.1899999999999977
41720.0,45,905.0,10.523255813953488,3.4629920071463562,45,5054.0,0.11197418893355836,45,5054.0,-0.46000000000000085
41725.0,41,867.0,10.321428571428571,3.802980394866549,41,5097.0,0.12256417684949755,41,5097.0,-0.4299999999999997
41730.0,37,812.0,9.552941176470588,4.15050570419456,37,4951.0,0.1530648791522918,37,4951.0,1.4600000000000009
41735.0,32,732.0,8.611764705882353,4.605993227006838,32,4627.0,0.16922000437887175,32,4627.0,3.239999999999995
41740.0,30,656.0,8.0,4.301739121913317,30,4299.0,0.15838041713157136,30,4299.0,3.280000000000001
41745.0,27,543.0,6.621951219512195,4.593985142150909,27,4435.0,0.17396654347109763,27,4435.0,-1.3599999999999994
41750.0,33,623.0,7.506024096385542,4.534559443713967,33,4593.0,0.1575458448111023,33,4593.0,-1.5799999999999983
41755.0,37,705.0,8.294117647058824,4.116933988506926,37,4706.0,0.1426647824176601,37,4706.0,-1.1300000000000026
41760.0,38,764.0,8.988235294117647,3.9818434363714266,38,4724.0,0.12558751048135408,38,4724.0,-0.17999999999999972
41765.0,38,806.0,9.829268292682928,3.627738343591935,38,4576.0,0.1200600941297887,38,4576.0,1.480000000000004
41770.0,34,838.0,10.60759493670886,3.807166181347133,34,4435.0,0.14685741535837993,34,4435.0,1.4099999999999966
41775.0,32,859.0,10.604938271604938,4.3076415090167774,32,4137.0,0.16563935141402458,32,4137.0,2.980000000000004
41780.0,28,912.0,10.729411764705882,4.861364045608654,28,3879.0,0.1865227770531269,28,3879.0,2.5799999999999983
41785.0,29,978.0,11.372093023255815,4.853878131607942,28,3660.0,0.18886334429687188,28,3660.0,2.1899999999999977
41790.0,34,1057.0,12.435294117647059,4.516919199748607,32,3577.0,0.17068313871272797,32,3577.0,0.8299999999999983
41795.0,31,1130.0,13.452380952380953,4.5802232607434705,31,3622.0,0.17506888820920963,31,3622.0,-0.44999999999999574
41800.0,31,813.0,9.914634146341463,4.496423823491884,31,3580.0,0.17281887255383033,31,3580.0,0.4200000000000017
41805.0,28,440.0,5.238095238095238,4.593115993738768,28,3405.0,0.17789439019076686,28,3405.0,1.75
41810.0,28,489.0,5.821428571428571,4.79182744318617,28,3295.0,0.19030377080920743,28,3295.0,1.0999999999999943
41815.0,33,524.0,6.238095238095238,4.278982940240205,33,3305.0,0.1377907844614204,33,3305.0,-0.09999999999999432
41820.0,31,581.0,6.916666666666667,4.696715434614167,31,3213.0,0.15627668551953167,31,3213.0,0.9199999999999946
41825.0,31,651.0,7.75,5.114570572121775,31,3121.0,0.18615886697851944,31,3121.0,0.9200000000000017
41830.0,31,721.0,8.383720930232558,5.209381052284048,31,2925.0,0.19435289977456874,31,2925.0,1.9600000000000009
41835.0,32,731.0,8.306818181818182,4.647986615051088,32,2969.0,0.15564902397994665,32,2969.0,-0.4400000000000013
41840.0,36,774.0,8.89655172413793,4.386812773953897,36,2991.0,0.13797785297814116,36,2991.0,-0.21999999999999886
41845.0,40,883.0,10.267441860465116,4.435513474038062,40,3125.0,0.13553044599219508,40,3125.0,-1.3399999999999999
41850.0,40,737.0,8.773809523809524,4.304431280344995,40,3199.0,0.12393358260102498,40,3199.0,-0.7399999999999984
41855.0,38,726.0,8.541176470588235,4.340690050582079,38,3201.0,0.1349046549183236,38,3201.0,-0.019999999999999574
41860.0,40,836.0,9.83529411764706,4.290717139959628,40,3293.0,0.1376265424782094,40,3293.0,-0.9200000000000017
41865.0,42,887.0,10.817073170731707,3.51056980001774,42,3355.0,0.10514276564394404,42,3355.0,-0.6199999999999974
41870.0,40,929.0,11.329268292682928,3.891551744800047,40,3275.0,0.1193140680638696,40,3275.0,0.7999999999999972
41875.0,40,979.0,11.939024390243903,4.273128080748818,40,3196.0,0.14363244232434397,40,3196.0,0.7899999999999991
41880.0,41,1029.0,12.105882352941176,4.191460426512888,41,2992.0,0.14418588862126114,41,2992.0,2.039999999999999
41885.0,38,1072.0,13.073170731707316,4.408345466105932,38,2817.0,0.16618071589139283,38,2817.0,1.75
41890.0,36,1100.0,13.414634146341463,4.48116670740961,36,2648.0,0.16101552044880596,36,2648.0,1.6900000000000013
41895.0,34,1121.0,13.670731707317072,4.471934135019543,34,2611.0,0.1648163873067905,34,2611.0,0.370000000000001
41900.0,31,1037.0,12.9625,4.465312721973999,31,2719.0,0.17156121857751422,31,2719.0,-1.0800000000000018
41905.0,33,1044.0,12.731707317073171,4.546703135866394,32,2837.0,0.18672226794052516,32,2837.0,-1.1799999999999997
41910.0,34,1055.0,12.865853658536585,4.594196058208246,34,2998.0,0.18104324753563297,34,2998.0,-1.6099999999999994
41915.0,33,1045.0,12.74390243902439,4.389290984310945,33,3047.0,0.14618590081050725,33,3047.0,-0.48999999999999844
41920.0,31,1060.0,13.08641975308642,4.704425624216581,31,2976.0,0.1689391530319239,31,2976.0,0.7099999999999973
41925.0,29,1118.0,13.975,5.008430862714098,29,2900.0,0.20048778406364617,29,2900.0,0.7600000000000016
41930.0,30,1183.0,13.91764705882353,5.136640224318587,30,2781.0,0.20481358412234182,30,2781.0,1.1900000000000013
41935.0,30,1064.0,12.666666666666666,4.900135245113812,29,2840.0,0.18622322675616593,29,2840.0,-0.5899999999999999
41940.0,38,1130.0,13.614457831325302,4.098849301930559,38,3012.0,0.12725056874026203,38,3012.0,-1.7200000000000024
41945.0,39,1230.0,15.0,4.084111814187215,39,3137.0,0.1300489089758662,39,3137.0,-1.25
41950.0,42,1313.0,15.819277108433734,4.072418061123407,42,3241.0,0.1328640826306068,42,3241.0,-1.0399999999999956
41955.0,37,1351.0,15.894117647058824,4.06545698976623,37,3246.0,0.14249162998005507,37,3246.0,-0.05000000000000426
41960.0,34,1372.0,16.141176470588235,4.439002388570394,34,3235.0,0.1648278369046957,34,3235.0,0.10999999999999943
41965.0,33,1411.0,17.0,4.228872572433472,33,3126.0,0.1480606998979654,33,3126.0,1.0899999999999999
41970.0,32,1493.0,18.6625,4.450961639977886,32,3031.0,0.17225576662495323,32,3031.0,0.9500000000000028
41975.0,33,1579.0,19.9873417721519,4.775209892024728,33,3032.0,0.19452752395267547,33,3032.0,-0.010000000000001563
41980.0,34,1666.0,20.317073170731707,4.5119937787188,34,2963.0,0.1884732256347306,34,2963.0,0.6900000000000013
41985.0,30,1742.0,20.987951807228917,4.692154811153051,29,2960.0,0.19571524317626127,29,2960.0,0.029999999999997584
41990.0,33,1148.0,14.35,4.0917952618868805,31,2862.0,0.1671242349469094,31,2862.0,0.9800000000000004
41995.0,26,551.0,6.802469135802469,4.687994327694226,26,2577.0,0.19673457630376467,26,2577.0,2.8500000000000014
42000.0,27,521.0,6.353658536585366,5.12203254176264,26,2364.0,0.22429589884482667,26,2364.0,2.129999999999999
42005.0,28,448.0,5.209302325581396,4.8964436944083065,28,2413.0,0.2001239228150751,28,2413.0,-0.48999999999999844
42010.0,35,592.0,6.883720930232558,4.824325131900192,35,2459.0,0.17858027396798182,35,2459.0,-0.46000000000000085
42015.0,42,788.0,9.380952380952381,4.525282460029458,42,2633.0,0.1504827500005924,42,2633.0,-1.7399999999999984
42020.0,46,963.0,11.464285714285714,4.143439354895889,45,2706.0,0.11877450929860428,45,2706.0,-0.7300000000000004
42025.0,47,1129.0,13.768292682926829,3.8963331905248304,47,2940.0,0.10299564902224498,47,2940.0,-2.34
42030.0,48,1363.0,16.03529411764706,3.9146779005657657,48,2955.0,0.11518429365675403,48,2955.0,-0.15000000000000213
42035.0,54,1620.0,18.837209302325583,3.5286297685872796,54,3212.0,0.08599258183181849,54,3212.0,-2.5699999999999967
42040.0,58,1900.0,22.352941176470587,3.1399246475502243,58,3492.0,0.06735447152903581,58,3492.0,-2.8000000000000043
42045.0,59,2191.0,25.776470588235295,3.161866639536131,59,3783.0,0.07049734132173223,59,3783.0,-2.9099999999999966
42050.0,57,2435.0,29.337349397590362,2.9664559878654857,57,3985.0,0.0695185649793,57,3985.0,-2.020000000000003
42055.0,57,2686.0,32.75609756097561,2.6446829678388317,57,4157.0,0.08845758077881175,57,4157.0,-1.7199999999999989
42060.0,59,2973.0,35.81927710843374,2.6539684522205294,59,4398.0,0.09475634462784528,59,4398.0,-2.4099999999999966
42065.0,60,3040.0,36.19047619047619,2.1556733825066594,59,4542.0,0.047793099634818925,59,4542.0,-1.4400000000000048
42070.0,58,2949.0,35.96341463414634,2.1798701427449116,58,4842.0,0.057176743224970246,58,4842.0,-3.0
42075.0,54,2838.0,35.03703703703704,2.4244976062480874,54,4820.0,0.07935232095390367,54,4820.0,0.21999999999999886
42080.0,54,2703.0,32.17857142857143,2.388397431390039,54,5075.0,0.0811520061080161,54,5075.0,-2.549999999999997
42085.0,56,2586.0,30.069767441860463,2.5257335456138934,56,5350.0,0.08428782588021151,56,5350.0,-2.75
42090.0,58,2478.0,28.482758620689655,2.14293486044921,58,5630.0,0.06078702008073645,58,5630.0,-2.799999999999997
42095.0,57,2332.0,27.435294117647057,2.0238158217453277,57,5761.0,0.06164466035176274,57,5761.0,-1.3100000000000023
42100.0,54,2139.0,24.872093023255815,2.447652675271375,54,5726.0,0.07734440470548264,54,5726.0,0.3500000000000014
42105.0,51,1930.0,21.444444444444443,2.8406715857445737,51,5674.0,0.10227764982681607,51,5674.0,0.519999999999996
42110.0,48,1265.0,13.901098901098901,2.785127472270785,48,5707.0,0.09062522648676491,48,5707.0,-0.3299999999999983
42115.0,47,642.0,7.213483146067416,2.614731081974728,47,5756.0,0.07963477509898738,47,5756.0,-0.490000000000002
42120.0,45,531.0,6.174418604651163,2.6961133063138316,45,5814.0,0.09319978301346624,45,5814.0,-0.5799999999999983
42125.0,44,510.0,5.930232558139535,3.175846383494417,44,5765.0,0.11236185970876557,44,5765.0,0.490000000000002
42130.0,46,441.0,5.011363636363637,3.039772117980767,46,5927.0,0.096997085588927,46,5927.0,-1.6200000000000045
42135.0,51,599.0,6.965116279069767,2.807430716296025,51,6117.0,0.09738153615275214,51,6117.0,-1.8999999999999986
42140.0,57,789.0,9.068965517241379,2.5182374920325126,57,6386.0,0.07380216395623408,57,6386.0,-2.6899999999999977
42145.0,57,889.0,10.337209302325581,2.324629127368543,57,6485.0,0.06552156458492239,57,6485.0,-0.9899999999999949
42150.0,53,903.0,10.623529411764705,2.6513825209247512,53,6577.0,0.07678232140785417,53,6577.0,-0.9200000000000017
42155.0,48,893.0,10.147727272727273,3.1728262991297593,48,6462.0,0.11179166400577614,48,6462.0,1.1499999999999915
42160.0,45,794.0,9.022727272727273,3.2094472020723415,45,6561.0,0.11078537351317153,45,6561.0,-0.9899999999999949
42165.0,48,755.0,8.779069767441861,2.615949812503945,48,6686.0,0.0724119373094903,48,6686.0,-1.25
42170.0,54,834.0,9.586206896551724,2.7789312499087138,54,6802.0,0.08200402467498498,54,6802.0,-1.1599999999999966
42175.0,55,876.0,9.954545454545455,2.75021884459,55,6879.0,0.077902635783168,55,6879.0,-0.7700000000000102
42180.0,52,881.0,9.78888888888889,2.8670004697176847,52,6768.0,0.09393560412262565,52,6768.0,1.1099999999999994
42185.0,48,871.0,9.897727272727273,3.271222558196197,48,6649.0,0.11672740634817518,48,6649.0,1.190000000000012
42190.0,45,840.0,9.767441860465116,3.1283946998063628,45,6343.0,0.10025113649717321,45,6343.0,3.059999999999995
42195.0,41,633.0,7.535714285714286,3.2675704078926797,41,6480.0,0.11117425740940912,41,6480.0,-1.3699999999999974
42200.0,40,566.0,6.738095238095238,3.6577463190614816,40,6598.0,0.1294446700115412,40,6598.0,-1.1800000000000068
42205.0,40,508.0,5.906976744186046,3.7659388409852945,40,6789.0,0.13838276048749087,40,6789.0,-1.9099999999999966
