step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
42210.0,38,396.0,4.714285714285714,3.7950853434950655,38,6911.0,0.13208525909520435,38,6911.0,-1.2199999999999989
42215.0,43,492.0,5.788235294117647,3.616664524844181,43,7014.0,0.10113042396291362,43,7014.0,-1.0300000000000011
42220.0,47,641.0,7.453488372093023,3.7112654557737197,47,7219.0,0.1056763541694742,47,7219.0,-2.049999999999997
42225.0,49,791.0,9.19767441860465,3.58037665405606,49,7449.0,0.10247075052031761,49,7449.0,-2.299999999999997
42230.0,50,958.0,11.011494252873563,3.5638316210873233,50,7699.0,0.09665229465342434,50,7699.0,-2.5
42235.0,50,1128.0,13.270588235294118,3.5006099466386646,50,7946.0,0.09295668299389388,50,7946.0,-2.469999999999999
42240.0,50,1193.0,14.548780487804878,2.9951426394200054,50,7973.0,0.07328365888043148,50,7973.0,-0.27000000000001023
42245.0,51,1222.0,15.275,2.9274523031456887,51,7787.0,0.08532749869623202,51,7787.0,1.8599999999999994
42250.0,51,1252.0,15.45679012345679,3.1618667843644195,51,7605.0,0.09858588264125462,51,7605.0,1.8200000000000074
42255.0,48,1273.0,15.337349397590362,3.406842050855485,48,7217.0,0.11471660901750881,48,7217.0,3.8799999999999955
42260.0,44,1068.0,13.185185185185185,3.1771532327699132,44,7352.0,0.11171551610222272,44,7352.0,-1.3499999999999943
42265.0,47,1042.0,12.864197530864198,2.8431826398892523,47,7461.0,0.1030788734370697,47,7461.0,-1.0900000000000034
42270.0,48,1052.0,12.987654320987655,3.1204366506392582,48,7671.0,0.11046001916906482,48,7671.0,-2.0999999999999943
42275.0,47,1021.0,12.604938271604938,3.2112952861365955,47,7688.0,0.10267555054236654,47,7688.0,-0.1700000000000017
42280.0,44,947.0,11.409638554216867,3.294470481374585,44,7698.0,0.10261661665152144,44,7698.0,-0.10000000000000853
42285.0,39,847.0,10.329268292682928,3.6268292370241086,39,7679.0,0.12663243417180473,39,7679.0,0.18999999999999773
42290.0,36,726.0,8.853658536585366,3.7156833777560903,36,7207.0,0.12220033875275763,36,7207.0,4.720000000000013
42295.0,32,590.0,7.283950617283951,4.081544801091097,32,6743.0,0.1481292333393933,32,6743.0,4.639999999999986
42300.0,27,460.0,5.75,4.597094221532414,27,6475.0,0.18674238366662413,27,6475.0,2.680000000000007
42305.0,24,385.0,4.63855421686747,4.9700181531568495,24,5978.0,0.2058941154576891,24,5978.0,4.969999999999999
42310.0,24,421.0,5.197530864197531,4.910534048499523,24,5490.0,0.1960417081477998,24,5490.0,4.880000000000003
42315.0,27,461.0,5.7625,4.02398400054144,27,5410.0,0.15156388568448204,27,5410.0,0.7999999999999972
42320.0,25,505.0,6.3125,4.341051288656738,23,5340.0,0.17482538030824196,23,5340.0,0.7000000000000028
42325.0,22,532.0,6.734177215189874,4.620291660454836,21,5064.0,0.1930990666108777,21,5064.0,2.759999999999998
42330.0,17,533.0,6.580246913580247,4.761793175836477,17,4781.0,0.2019647234244214,17,4781.0,2.8299999999999983
42335.0,16,549.0,6.614457831325301,4.841697271787599,16,4482.0,0.19333723870092073,16,4482.0,2.990000000000002
42340.0,16,600.0,7.407407407407407,4.521341767799313,15,4549.0,0.18154606311971064,15,4549.0,-0.6700000000000017
42345.0,16,666.0,8.325,4.731766421918486,15,4263.0,0.19926479638502426,15,4263.0,2.8599999999999994
42350.0,16,730.0,9.125,4.806928451759218,16,3994.0,0.2036245251500874,16,3994.0,2.690000000000005
42355.0,16,794.0,9.452380952380953,4.576292018040799,15,3725.0,0.1938570347713779,15,3725.0,2.6899999999999977
42360.0,13,573.0,6.987804878048781,4.201363077791275,13,3679.0,0.17963646185980092,13,3679.0,0.46000000000000085
42365.0,20,573.0,6.903614457831325,3.979915811317344,18,3584.0,0.15243236067298285,18,3584.0,0.9499999999999957
42370.0,26,680.0,8.19277108433735,4.256774196235481,23,3612.0,0.16823775027189958,23,3612.0,-0.27999999999999403
42375.0,30,796.0,9.590361445783133,4.101314761667735,29,3752.0,0.14948121911599446,29,3752.0,-1.4000000000000057
42380.0,32,597.0,6.941860465116279,4.149472775103363,32,3896.0,0.14084079087199042,32,3896.0,-1.4399999999999977
42385.0,33,615.0,7.068965517241379,4.229200050822426,33,3924.0,0.1235412174983613,33,3924.0,-0.28000000000000114
42390.0,37,784.0,8.909090909090908,4.108277666163727,37,3876.0,0.11022242959693968,37,3876.0,0.480000000000004
42395.0,44,989.0,10.988888888888889,4.081073606561147,44,3946.0,0.1068200504225272,44,3946.0,-0.7000000000000028
42400.0,48,1219.0,13.852272727272727,3.9957694076078836,48,4176.0,0.0995611762157137,48,4176.0,-2.299999999999997
42405.0,50,1336.0,15.01123595505618,4.069347490704236,50,4217.0,0.09737037426289222,50,4217.0,-0.4100000000000037
42410.0,46,1354.0,15.563218390804598,3.889336087256833,46,4047.0,0.09171136871234328,46,4047.0,1.7000000000000028
42415.0,47,1364.0,15.5,3.93391959255565,47,3874.0,0.10086435073787423,47,3874.0,1.7299999999999969
42420.0,43,1331.0,15.845238095238095,3.8799290051615665,43,4066.0,0.09300813306316534,43,4066.0,-1.9199999999999946
42425.0,45,1332.0,16.860759493670887,3.688416890329376,45,4284.0,0.10388112107070387,45,4284.0,-2.180000000000007
42430.0,47,1340.0,16.962025316455698,3.2914067801337734,47,4510.0,0.10310920077323592,47,4510.0,-2.259999999999998
42435.0,44,1304.0,16.50632911392405,3.123465159048617,44,4526.0,0.08722735435585405,44,4526.0,-0.1599999999999966
42440.0,43,1224.0,15.3,2.9602597161631063,43,4321.0,0.08810092690170931,43,4321.0,2.049999999999997
42445.0,39,1132.0,14.15,3.4006033024017137,39,4147.0,0.1190322895926841,39,4147.0,1.740000000000002
42450.0,36,1025.0,12.8125,3.8352583221024643,36,3807.0,0.1389624963371991,36,3807.0,3.3999999999999986
42455.0,32,942.0,11.62962962962963,4.018711973898633,32,3475.0,0.15979280148209432,32,3475.0,3.3200000000000003
42460.0,30,914.0,11.012048192771084,4.294518003191511,30,3358.0,0.17315406669612468,30,3358.0,1.1700000000000017
42465.0,29,947.0,11.409638554216867,4.382269313541771,29,3119.0,0.1737198107480335,29,3119.0,2.389999999999997
42470.0,32,980.0,11.80722891566265,4.055311789526901,31,3235.0,0.1588943784666334,31,3235.0,-1.1600000000000001
42475.0,35,1067.0,13.17283950617284,4.05356582092454,35,3397.0,0.16356563247970568,35,3397.0,-1.6199999999999974
42480.0,40,1173.0,14.132530120481928,3.9746592655190622,39,3584.0,0.16257051235804396,39,3584.0,-1.8700000000000045
42485.0,36,1239.0,14.75,4.345968107172295,36,3630.0,0.15796414483814156,36,3630.0,-0.45999999999999375
42490.0,36,1264.0,14.870588235294118,4.191455914549713,36,3552.0,0.13784952432643519,36,3552.0,0.779999999999994
42495.0,33,1288.0,15.333333333333334,4.72838870034653,33,3479.0,0.16771743454379762,33,3479.0,0.730000000000004
42500.0,29,1335.0,15.892857142857142,5.332286409482272,29,3303.0,0.20125285620518968,29,3303.0,1.759999999999998
42505.0,29,1405.0,16.529411764705884,5.5240792908174985,29,3197.0,0.215667821493408,29,3197.0,1.0600000000000023
42510.0,30,1475.0,17.352941176470587,4.874994429784328,30,3183.0,0.18254260643784648,30,3183.0,0.14000000000000057
42515.0,32,1556.0,18.523809523809526,4.548874017334289,32,3109.0,0.1600923598049003,32,3109.0,0.7399999999999984
42520.0,32,1640.0,20.0,4.436950588121486,31,3195.0,0.16410229674712096,31,3195.0,-0.8599999999999994
42525.0,29,1713.0,20.890243902439025,4.732207744458879,27,3188.0,0.19165327861523182,27,3188.0,0.07000000000000028
42530.0,27,1707.0,20.321428571428573,4.6241620339004115,26,3281.0,0.18762392227044997,26,3281.0,-0.9300000000000033
42535.0,28,1762.0,21.228915662650603,4.550849696831199,28,3395.0,0.19036830691216935,28,3395.0,-1.1400000000000006
42540.0,30,1881.0,22.392857142857142,4.407162325490956,30,3539.0,0.17261362813205464,30,3539.0,-1.4399999999999977
42545.0,32,1353.0,16.107142857142858,4.623425191562435,32,3441.0,0.1700461257708297,32,3441.0,0.980000000000004
42550.0,32,839.0,10.231707317073171,4.809932972398022,32,3157.0,0.17111379332428173,32,3157.0,2.8399999999999963
42555.0,35,885.0,10.290697674418604,4.736853913813577,35,2979.0,0.16901561251943478,35,2979.0,1.7800000000000011
42560.0,39,1070.0,12.738095238095237,4.29962636103156,39,2829.0,0.13920383024038774,39,2829.0,1.5
42565.0,47,1181.0,14.402439024390244,3.3049088157135342,47,2935.0,0.0877650241719965,47,2935.0,-1.0600000000000023
42570.0,49,1242.0,14.963855421686747,3.310100169591539,49,3178.0,0.07837013699794217,49,3178.0,-2.4299999999999997
42575.0,47,1295.0,15.235294117647058,3.6596037679939206,47,3196.0,0.09070734214452443,47,3196.0,-0.17999999999999972
42580.0,43,1331.0,15.298850574712644,3.9874729649498506,43,3191.0,0.12018051929652913,43,3191.0,0.05000000000000071
42585.0,39,1349.0,16.05952380952381,3.7035593470644037,39,3172.0,0.12027932673065664,39,3172.0,0.19000000000000128
42590.0,39,1358.0,16.5609756097561,3.503696946739604,39,3047.0,0.11439342071768603,39,3047.0,1.25
42595.0,37,1322.0,16.121951219512194,3.4283303052147094,37,3206.0,0.12342049794032259,37,3206.0,-1.5900000000000034
42600.0,37,1321.0,15.91566265060241,3.67616195289318,37,3384.0,0.13905484403630214,37,3384.0,-1.7800000000000011
42605.0,39,1328.0,15.264367816091953,3.8360688535519993,39,3572.0,0.1422853969352903,39,3572.0,-1.8799999999999955
42610.0,40,1360.0,15.813953488372093,3.8217979674727256,40,3771.0,0.121259559893198,40,3771.0,-1.990000000000002
42615.0,42,1310.0,15.411764705882353,3.463567151596149,42,3865.0,0.0979583928846142,42,3865.0,-0.9399999999999977
42620.0,40,1380.0,16.428571428571427,3.5310872799122244,40,3911.0,0.11467049821295891,40,3911.0,-0.46000000000000085
42625.0,44,1584.0,19.08433734939759,3.6384300587747505,44,4042.0,0.12962686011763896,44,4042.0,-1.3100000000000023
42630.0,46,1705.0,19.825581395348838,3.410823879736103,46,4135.0,0.11480316532055242,46,4135.0,-0.9299999999999997
42635.0,48,1761.0,20.24137931034483,3.306746937182054,48,4236.0,0.10163043889081162,48,4236.0,-1.009999999999998
42640.0,50,1823.0,21.197674418604652,2.84814704218179,50,4343.0,0.08333822669886767,50,4343.0,-1.0700000000000003
42645.0,51,1284.0,14.930232558139535,2.7143354585206327,51,4367.0,0.07453954549339686,51,4367.0,-0.240000000000002
42650.0,48,801.0,9.313953488372093,2.8004236454508726,48,4415.0,0.0770129069753001,48,4415.0,-0.4799999999999969
42655.0,48,808.0,9.395348837209303,2.672735200909679,48,4312.0,0.09166087198392753,48,4312.0,1.0300000000000011
42660.0,50,820.0,9.425287356321839,2.415152744557477,50,4519.0,0.08084534871018417,50,4519.0,-2.0700000000000003
42665.0,57,908.0,10.318181818181818,2.2219761490297163,57,4769.0,0.061777954757335295,57,4769.0,-2.5
42670.0,58,1016.0,11.415730337078651,2.4623092142276977,58,5055.0,0.06337958284049308,58,5055.0,-2.8599999999999994
42675.0,57,1034.0,11.617977528089888,2.5657888194786294,57,5184.0,0.06010691013920775,57,5184.0,-1.2900000000000063
42680.0,56,975.0,10.714285714285714,2.5993374706102537,56,5147.0,0.07662671107545951,56,5147.0,0.37000000000000455
42685.0,51,917.0,10.188888888888888,2.8055279889807085,51,5109.0,0.09597065626669865,51,5109.0,0.37999999999999545
42690.0,50,818.0,9.191011235955056,2.4541495293179154,50,5194.0,0.07178982053525115,50,5194.0,-0.8499999999999943
42695.0,46,716.0,8.044943820224718,2.864530205788877,46,5293.0,0.08151026373765047,46,5293.0,-0.990000000000002
42700.0,49,794.0,8.92134831460674,3.200450374887349,49,5321.0,0.10623385616190845,49,5321.0,-0.28000000000000114
42705.0,55,858.0,9.225806451612904,2.9012909934524247,55,5425.0,0.08593618764962882,55,5425.0,-1.0399999999999991
42710.0,53,897.0,9.75,3.1480109869671002,53,5382.0,0.09430528748742059,53,5382.0,0.4299999999999997
42715.0,50,920.0,10.337078651685394,3.1086953345338935,50,5327.0,0.09651775286742545,50,5327.0,0.5499999999999972
42720.0,46,928.0,10.790697674418604,3.2933133302473108,46,5117.0,0.11130941997577043,46,5117.0,2.1000000000000014
42725.0,41,913.0,10.616279069767442,3.9212557282513427,41,4893.0,0.13934680140431605,41,4893.0,2.240000000000002
42730.0,36,873.0,9.920454545454545,4.322688626224011,36,4661.0,0.15812705559772008,36,4661.0,2.3200000000000003
42735.0,32,526.0,6.045977011494253,4.114630164054796,31,4711.0,0.14834684358935044,31,4711.0,-0.5
42740.0,32,404.0,4.6976744186046515,4.099194365624751,32,4696.0,0.14765899310521857,32,4696.0,0.14999999999999858
42745.0,37,498.0,5.858823529411764,4.23218392888758,37,4797.0,0.1585367190138992,37,4797.0,-1.009999999999998
42750.0,38,476.0,5.534883720930233,4.30473234168571,38,4866.0,0.1337838694616088,38,4866.0,-0.6899999999999977
42755.0,37,491.0,5.579545454545454,4.537944727366406,37,4887.0,0.1534364290768994,37,4887.0,-0.21000000000000085
42760.0,40,609.0,6.920454545454546,4.54894194044908,40,4989.0,0.15284379269075482,40,4989.0,-1.0200000000000031
42765.0,41,651.0,7.569767441860465,4.025562748907629,41,5029.0,0.12136509988993716,41,5029.0,-0.3999999999999986
42770.0,37,656.0,7.903614457831325,4.276487998416093,37,4906.0,0.1434880418579737,37,4906.0,1.2299999999999969
42775.0,37,696.0,8.385542168674698,4.58226672706143,37,4784.0,0.16823478351971732,37,4784.0,1.2199999999999989
42780.0,38,543.0,6.170454545454546,4.203501944025367,38,4880.0,0.1331594626249586,38,4880.0,-0.9599999999999937
42785.0,41,575.0,6.609195402298851,4.026177425691942,41,4973.0,0.11992366497964976,41,4973.0,-0.9299999999999997
42790.0,45,645.0,7.329545454545454,3.935160649646636,45,5168.0,0.11026094413226593,45,5168.0,-1.9500000000000028
42795.0,44,644.0,7.576470588235294,3.622650955820576,44,5345.0,0.08825830328851855,44,5345.0,-1.7700000000000031
42800.0,45,721.0,9.0125,3.5233918208726904,45,5535.0,0.0969281133480477,45,5535.0,-1.8999999999999986
42805.0,46,805.0,9.698795180722891,3.5455984597699537,46,5762.0,0.10318458820316907,46,5762.0,-2.269999999999996
42810.0,44,796.0,9.476190476190476,3.5979361455975267,44,5809.0,0.09458041519614938,44,5809.0,-0.47000000000000597
42815.0,44,716.0,8.523809523809524,3.335318006466986,44,5670.0,0.08334200606555726,44,5670.0,1.3900000000000006
42820.0,40,662.0,8.17283950617284,3.532233117574848,40,5520.0,0.10940408795200589,40,5520.0,1.5
42825.0,37,664.0,8.3,3.920180582019083,37,5179.0,0.13500674669304447,37,5179.0,3.4100000000000037
42830.0,36,692.0,8.337349397590362,4.195111840848425,36,4843.0,0.1482161448643214,36,4843.0,3.3599999999999994
42835.0,37,723.0,8.817073170731707,3.9321639329652993,37,4694.0,0.13895421259587667,37,4694.0,1.490000000000002
42840.0,41,762.0,9.180722891566266,3.752590350426391,41,4405.0,0.12489709260545523,41,4405.0,2.8900000000000006
42845.0,38,796.0,9.707317073170731,3.9803299483354926,36,4284.0,0.14953957350678482,36,4284.0,1.2099999999999937
42850.0,33,806.0,10.075,4.113064816907783,32,4146.0,0.17275217070544016,32,4146.0,1.3800000000000026
42855.0,33,568.0,6.843373493975903,4.338215008497972,33,4314.0,0.16969130921158349,33,4314.0,-1.6799999999999997
42860.0,34,513.0,6.2560975609756095,4.390216079641726,33,4461.0,0.17173302605534704,33,4461.0,-1.4699999999999989
42865.0,36,528.0,6.439024390243903,4.152636922914382,36,4628.0,0.14798836184662867,36,4628.0,-1.6700000000000017
42870.0,35,554.0,7.012658227848101,4.273327778313812,35,4802.0,0.15738959624136628,35,4802.0,-1.740000000000002
42875.0,33,565.0,7.243589743589744,4.5555821444834,33,4809.0,0.16700544704857367,33,4809.0,-0.07000000000000028
42880.0,33,625.0,7.8125,4.625239458736995,33,4639.0,0.17238609214520945,33,4639.0,1.7000000000000028
42885.0,34,685.0,8.45679012345679,4.455091867626979,34,4477.0,0.16545415932925325,34,4477.0,1.6199999999999974
42890.0,36,753.0,9.4125,3.965196705057737,36,4164.0,0.13398884084696533,36,4164.0,3.1300000000000026
42895.0,36,828.0,10.35,4.161998689629807,36,3873.0,0.1495597544019754,36,3873.0,2.9100000000000037
42900.0,35,720.0,9.0,4.295988763818206,35,3968.0,0.15597754284334306,35,3968.0,-0.9500000000000028
42905.0,37,776.0,9.238095238095237,4.316869747743241,37,4049.0,0.1595879911082387,37,4049.0,-0.8100000000000023
42910.0,36,846.0,10.317073170731707,4.379777385178282,36,4207.0,0.1615828273285985,36,4207.0,-1.5799999999999983
42915.0,37,883.0,10.901234567901234,3.9805362394206356,37,4224.0,0.12282209178356883,37,4224.0,-0.1700000000000017
42920.0,33,881.0,11.0125,4.136535448512204,33,4236.0,0.1333080554154411,33,4236.0,-0.11999999999999744
42925.0,31,891.0,10.865853658536585,4.396203252487648,31,4229.0,0.15245239292458904,31,4229.0,0.07000000000000028
42930.0,32,957.0,11.258823529411766,4.407057670247278,32,4383.0,0.15721839235706728,32,4383.0,-1.5399999999999991
42935.0,37,1062.0,12.494117647058824,4.150695273447206,37,4558.0,0.1307498575402093,37,4558.0,-1.75
42940.0,44,1199.0,14.44578313253012,3.465047322464245,44,4765.0,0.10079479420287966,44,4765.0,-2.0700000000000003
42945.0,47,1043.0,12.566265060240964,3.1030770876207296,47,4865.0,0.0815296832487556,47,4865.0,-1.0
42950.0,46,1102.0,13.439024390243903,3.150375165068606,46,4911.0,0.0952811632480809,46,4911.0,-0.46000000000000085
42955.0,48,1267.0,15.265060240963855,3.035371685210065,48,5053.0,0.10627086468242286,48,5053.0,-1.4200000000000017
42960.0,49,1439.0,17.337349397590362,2.7801774918846807,49,5285.0,0.0855950416164696,49,5285.0,-2.3200000000000003
42965.0,53,1640.0,20.0,2.532067011809068,53,5540.0,0.07422658412758233,53,5540.0,-2.549999999999997
42970.0,53,1772.0,21.609756097560975,2.567248437169289,53,5603.0,0.06125326929143089,53,5603.0,-0.6300000000000026
42975.0,53,1827.0,22.28048780487805,2.775541048408904,53,5474.0,0.07961975968048025,53,5474.0,1.2899999999999991
42980.0,53,1882.0,22.404761904761905,2.946739503029528,53,5347.0,0.10142165356127548,53,5347.0,1.2700000000000031
42985.0,51,1542.0,18.141176470588235,2.738335450178846,51,5370.0,0.08661512952057883,51,5370.0,-0.23000000000000398
42990.0,49,1021.0,11.872093023255815,2.6107277170883343,49,5400.0,0.07541535551680278,49,5400.0,-0.29999999999999716
42995.0,49,959.0,11.022988505747126,2.8836001542101606,49,5448.0,0.08387304412061722,49,5448.0,-0.4799999999999969
43000.0,50,993.0,11.68235294117647,3.080736397327108,50,5373.0,0.0995418420124931,50,5373.0,0.75
43005.0,51,1036.0,11.908045977011493,3.0363621759584905,51,5323.0,0.10734650357613196,51,5323.0,0.5
43010.0,51,1018.0,11.701149425287356,3.00349390312227,51,5535.0,0.10388798830053034,51,5535.0,-2.1200000000000045
43015.0,55,1075.0,12.35632183908046,2.5491490246784383,55,5786.0,0.06783908535440014,55,5786.0,-2.509999999999998
43020.0,57,1148.0,13.195402298850574,2.7083486939999,57,6066.0,0.08247787922869675,57,6066.0,-2.799999999999997
43025.0,56,1189.0,13.825581395348838,2.864722394449261,56,6318.0,0.07389533043263168,56,6318.0,-2.520000000000003
43030.0,56,1314.0,15.10344827586207,2.8424120414207876,56,6592.0,0.08217029950181128,56,6592.0,-2.740000000000002
43035.0,57,1531.0,17.802325581395348,2.8926641835922133,57,6871.0,0.09153425626486855,57,6871.0,-2.789999999999992
43040.0,61,1740.0,20.0,2.3743240679631525,61,7083.0,0.04404660969104169,61,7083.0,-2.1200000000000045
43045.0,63,2019.0,23.476744186046513,2.3424929902872402,63,7296.0,0.05310053971303847,63,7296.0,-2.1299999999999955
43050.0,65,2341.0,27.22093023255814,2.527062701065415,65,7586.0,0.06615035509260932,65,7586.0,-2.9000000000000057
43055.0,66,2657.0,30.193181818181817,2.288287080300341,66,7902.0,0.05356362404264097,66,7902.0,-3.1599999999999966
43060.0,67,2992.0,34.39080459770115,2.426083791256559,67,8239.0,0.061791643620532126,67,8239.0,-3.3700000000000045
43065.0,68,3328.0,38.252873563218394,2.0937081362267715,68,8573.0,0.031890402664465,68,8573.0,-3.3400000000000034
43070.0,66,3412.0,39.674418604651166,2.2375111166810857,66,8633.0,0.0354931291851698,66,8633.0,-0.5999999999999943
43075.0,61,3302.0,40.26829268292683,2.2415713177650294,61,8415.0,0.061580319999577325,61,8415.0,2.1799999999999926
43080.0,56,3167.0,37.70238095238095,2.6704983333485535,56,8203.0,0.09143565155570485,56,8203.0,2.1200000000000045
43085.0,51,3007.0,36.2289156626506,3.1686092214741155,51,7773.0,0.11301820199541388,51,7773.0,4.299999999999997
43090.0,47,2823.0,34.426829268292686,3.1596787748601067,47,7347.0,0.10951883462557681,47,7347.0,4.260000000000005
43095.0,44,2626.0,32.02439024390244,3.5644367805258637,44,6940.0,0.13226626936317126,44,6940.0,4.069999999999993
43100.0,39,2406.0,30.075,3.859322583963226,39,6740.0,0.14834350717437775,39,6740.0,2.0
43105.0,38,2159.0,26.65432098765432,3.78084703952772,38,6920.0,0.14869152207560593,38,6920.0,-1.7999999999999972
43110.0,38,1919.0,23.9875,4.110823776675846,38,7107.0,0.162848586383286,38,7107.0,-1.8699999999999903
43115.0,38,1678.0,20.975,3.7454825220881007,38,7288.0,0.1287330051604389,38,7288.0,-1.8100000000000023
43120.0,37,1395.0,17.884615384615383,3.9181306706080306,37,7266.0,0.13897312098014278,37,7266.0,0.21999999999999886
43125.0,31,1054.0,13.512820512820513,4.64769857101872,31,7002.0,0.16905349759431412,31,7002.0,2.6400000000000006
43130.0,26,690.0,8.518518518518519,5.309258099280682,26,6718.0,0.20163319157463702,26,6718.0,2.839999999999989
43135.0,23,280.0,3.5443037974683542,5.143061272955228,22,6766.0,0.1926146796544213,22,6766.0,-0.47999999999998977
43140.0,29,329.0,4.1125,4.764846311634755,29,6907.0,0.15379360140976772,29,6907.0,-1.4099999999999966
43145.0,35,409.0,5.177215189873418,4.547394497792834,35,6998.0,0.147396094149368,35,6998.0,-0.9100000000000108
43150.0,39,514.0,6.675324675324675,3.980115296465793,39,7181.0,0.119488724074659,39,7181.0,-1.8299999999999983
43155.0,40,573.0,7.346153846153846,3.8034646049166634,40,7152.0,0.11160735230899031,40,7152.0,0.29000000000000625
43160.0,35,575.0,7.467532467532467,3.8451172471382127,35,6881.0,0.12282234279812194,35,6881.0,2.7099999999999937
43165.0,36,567.0,7.4605263157894735,3.5216121507835387,36,6604.0,0.11749274628022607,36,6604.0,2.769999999999996
43170.0,31,556.0,7.315789473684211,4.012329989945664,31,6126.0,0.14234826500040904,31,6126.0,4.780000000000008
43175.0,28,328.0,4.315789473684211,4.24891728646355,28,6164.0,0.15092125204487258,28,6164.0,-0.38000000000000256
43180.0,31,322.0,4.128205128205129,4.331852380464849,31,6168.0,0.16177660664863283,31,6168.0,-0.03999999999999915
43185.0,37,392.0,5.090909090909091,4.06166774710237,37,6284.0,0.1518244440884502,37,6284.0,-1.1600000000000037
43190.0,39,458.0,5.871794871794871,3.7936211486630853,39,6450.0,0.11770607000767454,39,6450.0,-1.6599999999999966
43195.0,42,560.0,7.17948717948718,3.8038445548451856,42,6654.0,0.11522303202682288,42,6654.0,-2.0400000000000063
43200.0,43,672.0,8.50632911392405,3.9508608248037573,43,6864.0,0.1212087521078817,43,6864.0,-2.0999999999999943
43205.0,43,696.0,8.487804878048781,3.750807722448189,43,6851.0,0.10925977929572178,43,6851.0,0.12999999999999545
43210.0,38,653.0,8.265822784810126,3.7435122374857057,38,6604.0,0.13278371862455407,38,6604.0,2.469999999999999
43215.0,37,648.0,8.1,3.6694483552838393,37,6350.0,0.12307098905772364,37,6350.0,2.5400000000000063
43220.0,37,681.0,8.620253164556962,3.9561638863947,37,5898.0,0.13606393286217963,37,5898.0,4.520000000000003
43225.0,37,716.0,9.179487179487179,4.253335304430036,37,5462.0,0.15368754484441863,37,5462.0,4.359999999999999
43230.0,37,751.0,9.158536585365853,4.230169444745221,37,5233.0,0.15208516914461578,37,5233.0,2.289999999999999
43235.0,36,724.0,8.938271604938272,3.885186057849618,36,5376.0,0.1433923191510932,36,5376.0,-1.4299999999999997
43240.0,42,764.0,9.794871794871796,3.387640450114726,41,5550.0,0.1300589732685683,41,5550.0,-1.740000000000002
43245.0,40,810.0,10.384615384615385,3.6758271975783052,40,5747.0,0.13687347572962788,40,5747.0,-1.9699999999999989
43250.0,38,807.0,10.346153846153847,3.9743365990010227,38,5719.0,0.14008492820317534,38,5719.0,0.28000000000000114
43255.0,35,756.0,9.333333333333334,4.169951566465873,35,5465.0,0.1511882636750875,35,5465.0,2.539999999999999
43260.0,32,691.0,8.426829268292684,4.56639791054209,32,5204.0,0.17154173710106582,32,5204.0,2.6099999999999994
43265.0,31,570.0,6.951219512195122,4.180763239515677,30,5306.0,0.14048618008531819,30,5306.0,-1.0200000000000031
43270.0,31,595.0,7.2560975609756095,4.466234489083954,31,5465.0,0.14749532780989877,31,5465.0,-1.5899999999999963
43275.0,36,685.0,8.353658536585366,4.543908984071773,36,5603.0,0.1549084565847914,36,5603.0,-1.3800000000000026
43280.0,39,749.0,8.916666666666666,4.063330598351439,39,5568.0,0.1328931702561972,39,5568.0,0.3500000000000014
43285.0,38,784.0,9.560975609756097,3.869932083990686,38,5312.0,0.11941369378461546,38,5312.0,2.5600000000000023
43290.0,37,814.0,10.175,3.7081039458968506,37,5049.0,0.12480652971275043,37,5049.0,2.6299999999999955
43295.0,35,802.0,10.282051282051283,3.5931314933450333,35,5197.0,0.12016922156098853,35,5197.0,-1.4799999999999969
43300.0,37,825.0,10.576923076923077,3.5965433260760733,37,5372.0,0.12448840483635164,37,5372.0,-1.75
43305.0,38,878.0,10.975,3.4450302766650145,38,5555.0,0.12877988752846878,38,5555.0,-1.8299999999999983
43310.0,38,552.0,6.814814814814815,3.4254713460946973,38,5576.0,0.11090339161076898,38,5576.0,-0.21000000000000085
43315.0,40,425.0,5.379746835443038,3.1646875769272396,40,5507.0,0.11001866228308817,40,5507.0,0.6899999999999977
43320.0,47,566.0,6.987654320987654,3.168635987053508,47,5552.0,0.10593822570226351,47,5552.0,-0.45000000000000284
43325.0,48,636.0,7.851851851851852,3.0055252709367815,48,5537.0,0.09621663693777774,48,5537.0,0.15000000000000568
