step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
43330.0,45,640.0,7.710843373493976,3.0225148565867497,45,5524.0,0.09197446639902576,45,5524.0,0.12999999999999545
43335.0,42,627.0,7.554216867469879,3.27099330012015,42,5493.0,0.11026757864783125,42,5493.0,0.3100000000000023
43340.0,43,627.0,7.464285714285714,3.039677848626695,43,4971.0,0.0949342562409328,43,4971.0,5.219999999999999
43345.0,40,666.0,8.024096385542169,3.5188595371942215,40,4484.0,0.12726642741818064,40,4484.0,4.869999999999997
43350.0,40,711.0,8.777777777777779,3.6601375708982657,40,4247.0,0.14088156698145732,40,4247.0,2.3700000000000045
43355.0,41,756.0,8.894117647058824,3.883860643971214,40,3823.0,0.15155687191170797,40,3823.0,4.240000000000002
43360.0,38,788.0,9.162790697674419,3.9124497546202504,38,3556.0,0.14777914428528383,38,3556.0,2.6699999999999946
43365.0,39,811.0,9.541176470588235,3.598952951009855,37,3493.0,0.1412318190701131,37,3493.0,0.6300000000000026
43370.0,36,697.0,8.297619047619047,3.8811969965931907,35,3578.0,0.15345571060233865,35,3578.0,-0.8500000000000014
43375.0,32,652.0,7.761904761904762,4.431091600754396,31,3613.0,0.18276841892023762,31,3613.0,-0.3500000000000014
43380.0,32,652.0,7.670588235294118,4.534344247729122,31,3726.0,0.18478009013491478,31,3726.0,-1.1299999999999955
43385.0,32,604.0,7.190476190476191,4.433984646964255,31,3751.0,0.17715017393410964,31,3751.0,-0.25
43390.0,31,560.0,6.666666666666667,4.335404279011395,31,3889.0,0.14634569364037325,31,3889.0,-1.3800000000000026
43395.0,30,607.0,7.226190476190476,4.737810452520613,30,3914.0,0.16069977705064142,30,3914.0,-0.25
43400.0,32,660.0,8.048780487804878,4.762057507689316,32,3926.0,0.17169588899285781,32,3926.0,-0.11999999999999744
43405.0,33,710.0,8.55421686746988,4.468522493272556,33,3952.0,0.15192871742701405,33,3952.0,-0.2600000000000051
43410.0,36,755.0,8.988095238095237,3.87428673865159,36,4105.0,0.12066480507442559,36,4105.0,-1.529999999999994
43415.0,43,846.0,10.19277108433735,3.2447051021713955,43,4308.0,0.08401717883788858,43,4308.0,-2.030000000000001
43420.0,45,956.0,11.802469135802468,3.064450816853083,45,4526.0,0.08342977341099352,45,4526.0,-2.1799999999999997
43425.0,44,1017.0,12.25301204819277,3.23450910991435,44,4597.0,0.08419091482657118,44,4597.0,-0.7100000000000009
43430.0,40,1027.0,11.804597701149426,3.5257142701429025,40,4506.0,0.1061570134290843,40,4506.0,0.9099999999999966
43435.0,36,1037.0,11.919540229885058,3.8441870581757347,36,4403.0,0.13079764242061018,36,4403.0,1.0300000000000011
43440.0,36,794.0,9.452380952380953,3.369515383472521,36,4461.0,0.104204756684745,36,4461.0,-0.5799999999999983
43445.0,37,776.0,9.580246913580247,3.2284891290851387,37,4466.0,0.11348938830600588,37,4466.0,-0.04999999999999716
43450.0,40,869.0,10.728395061728396,3.3994681411965,40,4573.0,0.12330276924092579,40,4573.0,-1.0700000000000003
43455.0,43,941.0,11.070588235294117,3.2310765943127207,43,4629.0,0.1023002852433652,43,4629.0,-0.5600000000000023
43460.0,41,983.0,11.702380952380953,3.259516967937106,41,4531.0,0.1098149328835826,41,4531.0,0.9799999999999969
43465.0,44,1034.0,12.16470588235294,3.0890077209925453,44,4442.0,0.10520789342369223,44,4442.0,0.8900000000000006
43470.0,41,618.0,7.270588235294118,3.1760667137602576,40,4470.0,0.10338952110561521,40,4470.0,-0.28000000000000114
43475.0,39,351.0,4.129411764705883,3.2973198867367715,39,4673.0,0.10868345026332911,39,4673.0,-2.029999999999994
43480.0,39,377.0,4.235955056179775,3.567289701490641,39,4574.0,0.11966581484833341,39,4574.0,0.9899999999999949
43485.0,41,432.0,4.909090909090909,3.548829362445257,41,4516.0,0.1233992312943336,41,4516.0,0.5800000000000054
43490.0,44,543.0,6.3882352941176475,3.0173753761489674,44,4674.0,0.09738199904284765,44,4674.0,-1.5800000000000054
43495.0,47,611.0,7.104651162790698,3.029072173457168,47,4853.0,0.08697966303337493,47,4853.0,-1.7899999999999991
43500.0,52,785.0,8.920454545454545,3.2588507787692524,52,5068.0,0.09687335026819986,52,5068.0,-2.1499999999999986
43505.0,53,971.0,10.554347826086957,3.381160050577476,53,5327.0,0.09158739823760395,53,5327.0,-2.5900000000000034
43510.0,52,1039.0,11.417582417582418,3.2252854020933444,52,5536.0,0.07445381001175498,52,5536.0,-2.0899999999999963
43515.0,55,1234.0,14.022727272727273,2.9536055159268986,55,5741.0,0.06751170794308722,55,5741.0,-2.049999999999997
43520.0,56,1473.0,17.32941176470588,2.9786265304812303,56,6015.0,0.0840092780950946,56,6015.0,-2.740000000000002
43525.0,58,1597.0,19.011904761904763,2.7768958902155187,58,6103.0,0.06699555330365405,58,6103.0,-0.8800000000000026
43530.0,58,1611.0,18.517241379310345,2.7765677396951802,58,5992.0,0.07316841571224653,58,5992.0,1.1099999999999994
43535.0,54,1611.0,18.306818181818183,3.242888748387398,54,5870.0,0.10026395815397854,54,5870.0,1.2199999999999989
43540.0,53,1599.0,18.593023255813954,2.960619834421818,53,5570.0,0.08554709588442674,53,5570.0,3.0
43545.0,50,1583.0,18.845238095238095,3.370589583903623,50,5284.0,0.10786253284992312,50,5284.0,2.8599999999999994
43550.0,46,1445.0,17.40963855421687,3.4301656140963876,46,5520.0,0.11377581306477781,46,5520.0,-2.3599999999999994
43555.0,47,1405.0,16.726190476190474,3.399662051322621,47,5756.0,0.10952351192921515,47,5756.0,-2.3599999999999994
43560.0,46,1353.0,16.301204819277107,3.5551069676061866,46,5923.0,0.12225040800504501,46,5923.0,-1.6699999999999946
43565.0,46,1280.0,15.802469135802468,3.182321353699782,46,6104.0,0.0940792333614689,46,6104.0,-1.8100000000000023
43570.0,45,1177.0,14.530864197530864,3.420958434599967,45,6140.0,0.10798720416921107,45,6140.0,-0.35999999999999943
43575.0,40,1017.0,12.873417721518987,3.6265520362048362,40,5984.0,0.1251463288983883,40,5984.0,1.5599999999999952
43580.0,35,832.0,10.271604938271604,4.111017476789504,35,5808.0,0.15522298174980279,35,5808.0,1.7600000000000051
43585.0,30,624.0,7.8,4.565770708173022,30,5444.0,0.18108390182388684,30,5444.0,3.6400000000000006
43590.0,29,324.0,4.207792207792208,4.057319099810042,29,5511.0,0.1533585848297706,29,5511.0,-0.6700000000000017
43595.0,33,382.0,4.897435897435898,4.26008150997748,33,5595.0,0.1553911950415177,33,5595.0,-0.8400000000000034
43600.0,39,467.0,5.9113924050632916,4.103120249365375,39,5770.0,0.14464452465227776,39,5770.0,-1.75
43605.0,39,484.0,5.831325301204819,4.024914566535177,39,5914.0,0.12532182920473525,39,5914.0,-1.4399999999999977
43610.0,41,589.0,7.271604938271605,4.1403364412112085,41,6065.0,0.1305483101261002,41,6065.0,-1.509999999999998
43615.0,44,703.0,8.7875,3.6507372108257092,44,6272.0,0.11223622363824479,44,6272.0,-2.0700000000000003
43620.0,45,665.0,8.3125,3.496980271935975,45,6414.0,0.10049809249436474,45,6414.0,-1.4200000000000017
43625.0,43,782.0,9.775,3.6668317684397067,43,6576.0,0.10756787599109122,43,6576.0,-1.6200000000000045
43630.0,45,964.0,11.614457831325302,3.6852700868606294,45,6757.0,0.12179041145558513,45,6757.0,-1.809999999999988
43635.0,46,1056.0,13.037037037037036,3.41515953286167,46,6768.0,0.11998221793130488,46,6768.0,-0.11000000000001364
43640.0,49,1065.0,13.3125,2.8672444953376135,49,6571.0,0.08168078502677845,49,6571.0,1.970000000000013
43645.0,50,1085.0,13.5625,2.940769223727782,50,6388.0,0.09252424323912593,50,6388.0,1.8299999999999912
43650.0,46,1096.0,13.873417721518987,3.2716328094745304,46,5999.0,0.11206854430394361,46,5999.0,3.8900000000000006
43655.0,42,1089.0,13.28048780487805,3.691439235589173,42,5604.0,0.13799443953374174,42,5604.0,3.950000000000003
43660.0,39,1066.0,12.843373493975903,4.124721410912932,39,5211.0,0.16366834890158735,39,5211.0,3.9299999999999997
43665.0,39,1030.0,12.117647058823529,3.820212627372198,39,5029.0,0.13333105452861513,39,5029.0,1.8200000000000003
43670.0,37,994.0,11.833333333333334,4.2396514486314665,37,4710.0,0.15665247160953732,37,4710.0,3.1899999999999977
43675.0,32,934.0,11.530864197530864,4.514810067287841,32,4549.0,0.1759485448841988,32,4549.0,1.6099999999999994
43680.0,26,847.0,10.204819277108435,4.703214248282508,26,4523.0,0.19263317655357637,26,4523.0,0.2600000000000051
43685.0,23,739.0,9.012195121951219,4.892517430737559,23,4330.0,0.20362636939133893,23,4330.0,1.9299999999999997
43690.0,24,546.0,6.825,4.557467849487102,22,4435.0,0.18173068761542402,22,4435.0,-1.0500000000000043
43695.0,24,455.0,5.909090909090909,4.673618336230842,24,4546.0,0.19178713540768083,24,4546.0,-1.1099999999999994
43700.0,25,442.0,5.815789473684211,5.0431953399479905,24,4666.0,0.21202189059958385,24,4666.0,-1.1999999999999957
43705.0,26,522.0,6.6075949367088604,4.861587866759424,26,4616.0,0.19445569267132676,26,4616.0,0.5
43710.0,28,573.0,7.1625,4.636296024122859,28,4414.0,0.18477551079877222,28,4414.0,2.019999999999996
43715.0,29,631.0,7.987341772151899,4.272548307022641,29,4207.0,0.15521940856418032,29,4207.0,2.0700000000000003
43720.0,29,696.0,8.7,4.388591906235656,29,3857.0,0.15819483458384095,29,3857.0,3.5
43725.0,29,507.0,6.5,4.215221132411356,28,3892.0,0.15942174843692186,28,3892.0,-0.3500000000000014
43730.0,33,520.0,6.5,4.087743466716963,32,3895.0,0.15790844653753242,32,3895.0,-0.030000000000001137
43735.0,34,604.0,7.55,4.224108868236345,34,4009.0,0.161695918575236,34,4009.0,-1.1400000000000006
43740.0,35,654.0,8.175,3.6210800318554037,34,4007.0,0.12340775102243423,34,4007.0,0.020000000000003126
43745.0,37,683.0,8.5375,3.8747802472582746,37,4180.0,0.11702711169209172,37,4180.0,-1.7299999999999969
43750.0,34,686.0,8.469135802469136,4.2299883227569275,34,4178.0,0.1298389368004029,34,4178.0,0.01999999999999602
43755.0,30,724.0,8.619047619047619,4.4956324260183536,30,3973.0,0.14837566879224942,30,3973.0,2.0500000000000043
43760.0,30,498.0,6.073170731707317,4.298155922170642,30,4005.0,0.13669043154542626,30,4005.0,-0.3200000000000003
43765.0,35,496.0,6.1234567901234565,3.8977655720173883,35,4007.0,0.12107199684577827,35,4007.0,-0.020000000000003126
43770.0,41,591.0,7.296296296296297,3.747940683128904,41,4126.0,0.11579359488212501,41,4126.0,-1.1899999999999977
43775.0,40,448.0,5.530864197530864,3.706140559983887,40,4198.0,0.10516206106348554,40,4198.0,-0.7199999999999989
43780.0,38,427.0,5.144578313253012,3.8303770144834544,38,4198.0,0.1199079797163003,38,4198.0,0.0
43785.0,40,529.0,6.2976190476190474,3.9593517395518822,40,4291.0,0.12994194147525165,40,4291.0,-0.9299999999999997
43790.0,44,660.0,8.048780487804878,3.059221801849114,44,4482.0,0.08419150328866723,44,4482.0,-1.9100000000000037
43795.0,47,863.0,10.654320987654321,3.049923004959359,47,4713.0,0.08362599292380105,47,4713.0,-2.3100000000000023
43800.0,48,1080.0,13.5,3.1451095681196515,48,4949.0,0.08655667662086965,48,4949.0,-2.3599999999999994
43805.0,50,1211.0,14.590361445783133,3.151130056414844,50,5135.0,0.09302461702987179,50,5135.0,-1.8599999999999994
43810.0,56,1476.0,17.571428571428573,3.117540872571814,56,5346.0,0.0883675703064228,56,5346.0,-2.1099999999999994
43815.0,60,1766.0,21.023809523809526,2.7677762736800067,60,5634.0,0.06878389911707096,60,5634.0,-2.8800000000000026
43820.0,60,1886.0,23.28395061728395,2.4011350316278253,60,5700.0,0.05074736119865091,60,5700.0,-0.6599999999999966
43825.0,56,1868.0,22.78048780487805,2.7603718252255653,56,5756.0,0.06228579779239544,56,5756.0,-0.5600000000000023
43830.0,52,1829.0,22.03614457831325,2.958844263731844,52,5564.0,0.09543002015443669,52,5564.0,1.9200000000000017
43835.0,48,1772.0,21.609756097560975,3.155671748872645,48,5141.0,0.11477178345851075,48,5141.0,4.230000000000004
43840.0,48,1700.0,20.987654320987655,2.8595879800362902,48,4739.0,0.10002212100606675,48,4739.0,4.019999999999996
43845.0,44,1620.0,20.0,3.0966634291354946,44,4391.0,0.11513652682200394,44,4391.0,3.480000000000004
43850.0,42,1526.0,18.609756097560975,3.6715158734707036,41,4296.0,0.15268454786123106,41,4296.0,0.9499999999999957
43855.0,39,1418.0,16.88095238095238,3.9485398383371297,37,4039.0,0.16184312718299287,37,4039.0,2.5700000000000003
43860.0,33,1283.0,15.273809523809524,4.328847656932855,33,3933.0,0.17277562231689422,33,3933.0,1.0600000000000023
43865.0,30,1127.0,13.416666666666666,4.244278525432872,30,3943.0,0.16740496534390728,30,3943.0,-0.10000000000000142
43870.0,26,958.0,11.82716049382716,4.505295393675778,26,3789.0,0.18057303599057414,26,3789.0,1.5399999999999991
43875.0,20,771.0,9.6375,5.05381618534476,20,3621.0,0.21906140184390804,20,3621.0,1.6799999999999997
43880.0,19,585.0,7.134146341463414,4.963706200346311,18,3674.0,0.2155444619772381,18,3674.0,-0.5300000000000011
43885.0,22,531.0,6.555555555555555,5.015533076041067,21,3749.0,0.2210451463921055,21,3749.0,-0.75
43890.0,24,629.0,7.8625,4.64071553938476,24,3855.0,0.19245979773576055,24,3855.0,-1.0599999999999952
43895.0,31,474.0,5.851851851851852,4.3749016147287305,30,3982.0,0.16965760147523767,30,3982.0,-1.2700000000000031
43900.0,33,514.0,6.425,4.066460491646412,33,4021.0,0.1504143087530753,33,4021.0,-0.39000000000000057
43905.0,33,654.0,8.175,3.8330084407279217,33,4175.0,0.13513890100703232,33,4175.0,-1.5399999999999991
43910.0,40,750.0,9.25925925925926,3.758581511495762,40,4188.0,0.12047343306917056,40,4188.0,-0.13000000000000256
43915.0,42,799.0,9.9875,3.3709259105773697,42,4068.0,0.10168222343460583,42,4068.0,1.2000000000000028
43920.0,44,859.0,10.475609756097562,3.778145251493759,44,3963.0,0.12039373720669447,44,3963.0,1.0499999999999972
43925.0,41,658.0,7.927710843373494,3.9144314028447,41,4064.0,0.11117672791034086,41,4064.0,-1.009999999999998
43930.0,40,654.0,7.694117647058824,4.031973650474772,40,4118.0,0.12322057356197748,40,4118.0,-0.5399999999999991
43935.0,42,704.0,8.481927710843374,4.014217164887697,42,4273.0,0.12652845023183107,42,4273.0,-1.5499999999999972
43940.0,42,714.0,8.602409638554217,3.6595587181688427,42,4310.0,0.10193684177693485,42,4310.0,-0.37000000000000455
43945.0,39,684.0,8.240963855421686,3.851317776057969,39,4227.0,0.10442061336430705,39,4227.0,0.8299999999999983
43950.0,36,641.0,7.72289156626506,4.40943837634554,36,4130.0,0.14184253115381332,36,4130.0,0.970000000000006
43955.0,32,586.0,7.146341463414634,4.425426370736988,32,3893.0,0.15526697509252307,32,3893.0,2.3699999999999974
43960.0,31,507.0,6.182926829268292,4.103622428839403,31,4003.0,0.14392792582985262,31,4003.0,-1.1000000000000014
43965.0,33,555.0,6.7682926829268295,3.8444201076348574,33,4147.0,0.12508599676234264,33,4147.0,-1.4399999999999977
43970.0,38,660.0,8.048780487804878,4.033554200393157,38,4325.0,0.13474555130503157,38,4325.0,-1.7800000000000011
43975.0,40,739.0,9.123456790123457,3.9244215530728366,40,4379.0,0.11638551956414361,40,4379.0,-0.5399999999999991
43980.0,39,788.0,9.728395061728396,3.8825660388297694,39,4296.0,0.1333953995881652,39,4296.0,0.8299999999999983
43985.0,35,822.0,10.148148148148149,3.9560107294312252,35,4196.0,0.14225930317852642,35,4196.0,1.0
43990.0,36,849.0,10.481481481481481,3.719392011472751,36,4373.0,0.1249836447673689,36,4373.0,-1.769999999999996
43995.0,38,883.0,10.768292682926829,3.7487490841583297,38,4555.0,0.12449260997279187,38,4555.0,-1.8200000000000003
44000.0,40,986.0,11.879518072289157,3.924963880916325,40,4746.0,0.1241844058420523,40,4746.0,-1.9100000000000037
44005.0,42,1075.0,12.647058823529411,3.6955185460074804,42,4799.0,0.12192868290848387,42,4799.0,-0.5300000000000011
44010.0,42,1135.0,13.674698795180722,3.2947267900998187,42,4705.0,0.11294010506496198,42,4705.0,0.9400000000000048
44015.0,44,1199.0,14.802469135802468,2.9131823099128127,44,4621.0,0.11023566841704466,44,4621.0,0.8399999999999963
44020.0,41,1251.0,15.25609756097561,3.066273782527647,41,4823.0,0.10515751527723229,41,4823.0,-2.019999999999996
44025.0,43,1312.0,16.19753086419753,3.108472541278666,43,5036.0,0.11033807929882812,43,5036.0,-2.1300000000000026
44030.0,44,1392.0,16.376470588235293,3.12243552188635,44,5252.0,0.1102728058556406,44,5252.0,-2.1600000000000037
44035.0,45,1482.0,17.03448275862069,2.94639937304608,45,5315.0,0.09525708704895473,45,5315.0,-0.6299999999999955
44040.0,46,1560.0,18.571428571428573,2.631720675152382,46,5232.0,0.09281360731961794,46,5232.0,0.8299999999999983
44045.0,47,1644.0,19.80722891566265,2.7343934054268275,47,5158.0,0.10708774523786097,47,5158.0,0.740000000000002
44050.0,44,1296.0,15.428571428571429,2.8445777736862516,44,5135.0,0.10564936637037263,44,5135.0,0.22999999999999687
44055.0,43,725.0,8.146067415730338,3.0408682566015446,43,5123.0,0.11691504911653923,43,5123.0,0.12000000000000455
44060.0,41,636.0,7.066666666666666,2.978341202661235,41,5120.0,0.10427625016576328,41,5120.0,0.02999999999999403
44065.0,44,710.0,8.068181818181818,2.7291206151982923,44,4995.0,0.09528117265570683,44,4995.0,1.25
44070.0,47,539.0,6.125,2.827470128999814,47,5102.0,0.09509416512919859,47,5102.0,-1.0700000000000003
44075.0,53,615.0,7.151162790697675,2.4780308063432486,53,5253.0,0.08919239409047286,53,5253.0,-1.509999999999998
44080.0,57,813.0,8.934065934065934,2.660185163676133,57,5445.0,0.08977808724087169,57,5445.0,-1.9200000000000017
44085.0,58,921.0,10.01086956521739,2.4313734633407367,58,5545.0,0.07477772611050792,58,5545.0,-1.0
44090.0,58,959.0,10.423913043478262,2.312995710578986,58,5462.0,0.0678477259170175,58,5462.0,0.8300000000000054
44095.0,54,991.0,10.89010989010989,2.8217010023379916,54,5374.0,0.09362462364747288,54,5374.0,0.8799999999999955
44100.0,51,943.0,10.362637362637363,3.0185842843772455,50,5458.0,0.09343023184099584,50,5458.0,-0.8399999999999963
44105.0,52,878.0,9.340425531914894,2.961091142324019,52,5722.0,0.0884433882122544,52,5722.0,-2.6400000000000006
44110.0,55,964.0,10.041666666666666,2.9954257085803335,55,5709.0,0.08435319257208547,55,5709.0,0.12999999999999545
44115.0,59,1026.0,11.152173913043478,2.2984465790871447,59,5797.0,0.05769854309310302,59,5797.0,-0.8799999999999955
44120.0,58,1070.0,11.505376344086022,2.62953528293282,58,5717.0,0.07324260974579475,58,5717.0,0.7999999999999972
44125.0,54,1100.0,12.087912087912088,3.0494909984838166,54,5633.0,0.10170925208174637,54,5633.0,0.8400000000000034
44130.0,50,1058.0,11.376344086021506,3.0699207728743514,49,5769.0,0.09866715784233292,49,5769.0,-1.3599999999999994
44135.0,48,995.0,10.934065934065934,2.8801651300137854,48,6015.0,0.08523625235306831,48,6015.0,-2.460000000000001
44140.0,48,977.0,10.855555555555556,2.9088226910673125,48,6076.0,0.08701062568137509,48,6076.0,-0.6099999999999994
44145.0,49,928.0,10.311111111111112,2.9275388901447124,49,6127.0,0.087772072670269,49,6127.0,-0.5100000000000051
44150.0,45,892.0,10.25287356321839,3.2121480890173233,45,5978.0,0.10841584227602649,45,5978.0,1.490000000000002
44155.0,45,967.0,10.744444444444444,3.5129923499282305,45,5856.0,0.12658525285381447,45,5856.0,1.2199999999999989
44160.0,45,1041.0,11.315217391304348,3.4763385315071162,45,5612.0,0.11413377048055366,45,5612.0,2.440000000000005
44165.0,44,1111.0,12.344444444444445,3.4776340357369344,44,5377.0,0.11780810714498012,44,5377.0,2.3499999999999943
44170.0,41,1171.0,12.868131868131869,3.870665426032246,41,5296.0,0.14670561420328823,41,5296.0,0.8100000000000023
44175.0,38,1221.0,13.875,4.1175739148603165,38,5077.0,0.16953047223177573,38,5077.0,2.1899999999999977
44180.0,36,1280.0,14.222222222222221,4.188296555618353,35,4988.0,0.18253405978028392,35,4988.0,0.8900000000000006
44185.0,34,1014.0,11.266666666666667,4.1278988639105485,33,4882.0,0.17117449466593057,33,4882.0,1.0600000000000023
44190.0,37,956.0,10.741573033707866,3.7910778201116693,37,4840.0,0.1555613305658931,37,4840.0,0.4200000000000017
44195.0,39,1063.0,11.811111111111112,4.221410294915874,38,4893.0,0.16762325958693863,38,4893.0,-0.5300000000000011
44200.0,38,826.0,9.076923076923077,4.1457230617208065,38,4908.0,0.1539964260328675,38,4908.0,-0.14999999999999858
44205.0,35,611.0,6.641304347826087,4.437173914556795,35,4809.0,0.17118344963365503,35,4809.0,0.9899999999999949
44210.0,35,744.0,8.359550561797754,4.620189803376465,35,4771.0,0.1790698305537646,35,4771.0,0.38000000000000256
44215.0,42,852.0,9.573033707865168,4.209304067552845,42,4808.0,0.12658860812068715,42,4808.0,-0.36999999999999744
44220.0,44,922.0,10.244444444444444,4.191001810805973,44,4717.0,0.12672120024180605,44,4717.0,0.9099999999999966
44225.0,43,992.0,10.901098901098901,4.376904225710505,43,4622.0,0.1390770232264997,43,4622.0,0.9500000000000028
44230.0,43,986.0,10.48936170212766,4.082392281063176,43,4782.0,0.11241999626565644,43,4782.0,-1.6000000000000014
44235.0,46,1066.0,11.46236559139785,3.9595245065228974,46,4963.0,0.10820855261245224,46,4963.0,-1.8100000000000023
44240.0,50,1159.0,12.597826086956522,3.7385678596488816,50,5199.0,0.10176906518049605,50,5199.0,-2.3599999999999994
44245.0,48,1168.0,12.977777777777778,3.496281603808289,48,5349.0,0.08045607056525704,48,5349.0,-1.5
44250.0,48,1223.0,13.43956043956044,3.8297220748976915,48,5471.0,0.10270476722859981,48,5471.0,-1.2199999999999989
44255.0,49,1322.0,14.369565217391305,3.661735466071876,49,5675.0,0.10737160725006022,49,5675.0,-2.039999999999999
44260.0,48,1333.0,15.147727272727273,3.26848464360513,48,5739.0,0.09159852892879931,48,5739.0,-0.6400000000000006
44265.0,47,1298.0,15.270588235294118,2.840072283570553,47,5626.0,0.07993689097861204,47,5626.0,1.1300000000000026
44270.0,44,1311.0,15.423529411764706,3.2483773931990987,44,5511.0,0.11576254144159272,44,5511.0,1.1499999999999986
44275.0,43,1329.0,15.453488372093023,3.402202121075905,43,5695.0,0.10692827473360793,43,5695.0,-1.8400000000000034
44280.0,48,1409.0,15.655555555555555,3.3788629252442517,48,5917.0,0.10859367092389195,48,5917.0,-2.219999999999999
44285.0,53,1514.0,17.402298850574713,3.0076529784090598,53,6170.0,0.10094435363616154,53,6170.0,-2.530000000000001
44290.0,53,1585.0,18.011363636363637,2.5624756651608727,53,6252.0,0.06308532624276565,53,6252.0,-0.8200000000000003
44295.0,50,1617.0,18.586206896551722,2.7003788781505857,50,6149.0,0.08726635206848023,50,6149.0,1.0300000000000011
44300.0,48,1633.0,18.556818181818183,2.8934797327919983,48,6212.0,0.10439331562841132,48,6212.0,-0.6299999999999955
44305.0,44,1146.0,12.733333333333333,2.94619143820883,44,6225.0,0.09653875355795032,44,6225.0,-0.13000000000000256
44310.0,44,536.0,5.955555555555556,2.898576354514763,44,6440.0,0.10280581542992653,44,6440.0,-2.1500000000000057
44315.0,44,430.0,4.886363636363637,2.6018787312547262,44,6269.0,0.08739306304705204,44,6269.0,1.710000000000008
44320.0,41,429.0,4.875,3.171390585448926,41,6172.0,0.1008935964183458,41,6172.0,0.9699999999999989
44325.0,42,391.0,4.546511627906977,3.1322894458644592,42,6319.0,0.11150122918976019,42,6319.0,-1.4699999999999989
44330.0,50,548.0,6.2988505747126435,2.6858717155168867,50,6526.0,0.08685156060349532,50,6526.0,-2.0700000000000074
44335.0,55,732.0,8.224719101123595,2.6982468222972007,55,6778.0,0.09217104468938483,55,6778.0,-2.519999999999996
44340.0,58,904.0,10.044444444444444,2.255928347431614,56,7028.0,0.048782486677752424,56,7028.0,-2.5
44345.0,59,1110.0,12.197802197802197,2.477894874974739,59,7321.0,0.060239814301437766,59,7321.0,-2.9299999999999926
44350.0,59,1324.0,15.395348837209303,2.264363329238965,59,7612.0,0.06984014825199529,59,7612.0,-2.910000000000011
44355.0,57,1482.0,16.84090909090909,2.363000637997929,57,7745.0,0.0713655443220117,57,7745.0,-1.3299999999999983
44360.0,58,1654.0,18.795454545454547,2.51762558792359,58,7804.0,0.08227163571908788,58,7804.0,-0.5900000000000034
44365.0,65,1955.0,21.96629213483146,2.286069443415375,65,7960.0,0.06878519258873037,65,7960.0,-1.559999999999988
44370.0,67,2095.0,24.080459770114942,1.891039742046996,67,8052.0,0.04167215549275296,67,8052.0,-0.9200000000000017
44375.0,64,2104.0,24.183908045977013,2.3473096489686855,64,7909.0,0.05986129106271704,64,7909.0,1.4299999999999926
44380.0,59,2089.0,23.471910112359552,2.7698201026308116,59,7744.0,0.08610965956747778,59,7744.0,1.6500000000000057
44385.0,54,2049.0,23.28409090909091,3.2024283859444633,54,7326.0,0.10667884929502823,54,7326.0,4.179999999999993
44390.0,53,1929.0,21.920454545454547,2.9303622373136875,53,7531.0,0.08107821852334474,53,7531.0,-2.049999999999997
44395.0,52,1862.0,21.15909090909091,3.1471511591478913,52,7791.0,0.08315292694894784,52,7791.0,-2.5999999999999943
44400.0,51,1796.0,20.88372093023256,3.396443800414531,51,7987.0,0.0998107324509275,51,7987.0,-1.960000000000008
44405.0,49,1683.0,19.125,3.492641339361734,49,7991.0,0.10453399689692307,49,7991.0,-0.03999999999999204
44410.0,44,1518.0,17.651162790697676,3.705262082966671,44,7741.0,0.12154533545580014,44,7741.0,2.5
44415.0,42,1332.0,15.857142857142858,3.610908155839859,42,7472.0,0.11414766081797414,42,7472.0,2.6899999999999977
44420.0,37,1045.0,12.74390243902439,3.7311943557776246,37,7614.0,0.11303904386428193,37,7614.0,-1.4200000000000017
44425.0,37,835.0,10.569620253164556,3.8501624010585704,37,7767.0,0.1310204844065356,37,7767.0,-1.5300000000000011
44430.0,37,625.0,7.621951219512195,4.030674418790948,37,7950.0,0.14063135444202052,37,7950.0,-1.8299999999999983
44435.0,35,433.0,5.481012658227848,3.785657171002676,35,7878.0,0.12639347950072444,35,7878.0,0.7199999999999989
44440.0,38,465.0,5.8125,3.548621130329297,38,7570.0,0.11078758906326236,38,7570.0,3.0799999999999983
44445.0,39,505.0,6.3924050632911396,3.4824048833684267,39,7272.0,0.11951127779574185,39,7272.0,2.980000000000004
