step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
44450.0,37,531.0,6.6375,3.646525445599208,37,7448.0,0.1185452499477417,37,7448.0,-1.7600000000000051
44455.0,38,569.0,6.855421686746988,3.5849602465769053,38,7638.0,0.11845015678782082,38,7638.0,-1.8999999999999915
44460.0,40,616.0,7.421686746987952,3.5055007864668686,40,7833.0,0.114256483095309,40,7833.0,-1.9500000000000028
44465.0,45,701.0,8.345238095238095,3.0128210173521803,45,8044.0,0.08203091990891655,45,8044.0,-2.1099999999999994
44470.0,44,688.0,8.6,2.8792387701649624,44,8197.0,0.09219934358059041,44,8197.0,-1.5300000000000011
44475.0,48,836.0,10.45,2.9557444681716873,48,8344.0,0.09765035553019087,48,8344.0,-1.4699999999999989
44480.0,52,1015.0,12.378048780487806,2.7661909511523337,52,8589.0,0.1042863234025716,52,8589.0,-2.450000000000003
44485.0,51,1094.0,13.341463414634147,2.556210627682597,51,8571.0,0.08146994726037794,51,8571.0,0.18000000000000682
44490.0,51,1092.0,13.0,2.5467106837412388,51,8288.0,0.07107667153039723,51,8288.0,2.8299999999999983
44495.0,47,1086.0,13.08433734939759,3.0402265936111896,47,8002.0,0.10093712233246444,47,8002.0,2.8599999999999994
44500.0,45,1096.0,13.530864197530864,3.082102635276858,45,8218.0,0.10114315767910233,45,8218.0,-2.160000000000011
44505.0,50,1161.0,13.987951807228916,2.917097023450907,50,8461.0,0.09178918217770204,50,8461.0,-2.4299999999999926
44510.0,54,1250.0,15.060240963855422,2.677430346674188,54,8723.0,0.07962420438121533,54,8723.0,-2.6200000000000045
44515.0,56,1304.0,15.523809523809524,2.20140439393126,56,8720.0,0.05022529432551468,56,8720.0,0.030000000000001137
44520.0,52,1322.0,15.552941176470588,2.5834798419309237,52,8497.0,0.07520207317203892,52,8497.0,2.230000000000004
44525.0,49,1326.0,15.6,3.1550273978982237,49,8263.0,0.10763248618444507,49,8263.0,2.3400000000000034
44530.0,45,1306.0,15.364705882352942,3.328281976467688,45,7788.0,0.12149571327815627,45,7788.0,4.75
44535.0,41,1246.0,14.833333333333334,3.3514260564806513,41,7978.0,0.12048287643616662,41,7978.0,-1.9000000000000057
44540.0,43,1207.0,14.71951219512195,3.085520213768137,43,8191.0,0.1121906025977263,43,8191.0,-2.1299999999999955
44545.0,43,1174.0,14.493827160493828,3.1934065453061775,43,8404.0,0.11430076847179477,43,8404.0,-2.1300000000000097
44550.0,41,1151.0,14.3875,3.367411381181171,41,8370.0,0.11560145886041151,41,8370.0,0.3400000000000034
44555.0,41,1206.0,14.53012048192771,3.412679677762718,41,8094.0,0.12539981774589035,41,8094.0,2.760000000000005
44560.0,40,1260.0,15.180722891566266,3.7205600200835685,40,7829.0,0.14923396011304288,40,7829.0,2.6499999999999915
44565.0,38,1301.0,15.488095238095237,3.7299767299572024,38,7340.0,0.13276289174034103,38,7340.0,4.890000000000001
44570.0,37,1336.0,15.717647058823529,4.174486199982458,37,6866.0,0.15113519874861053,37,6866.0,4.740000000000009
44575.0,33,1360.0,16.19047619047619,4.541635928745407,33,6400.0,0.17401622543449485,33,6400.0,4.659999999999997
44580.0,29,837.0,9.964285714285714,4.400327152825213,29,6336.0,0.1771565499858279,29,6336.0,0.6400000000000006
44585.0,28,425.0,5.059523809523809,4.505064255339445,28,6125.0,0.17684317442646227,28,6125.0,2.1099999999999994
44590.0,34,484.0,5.694117647058824,4.3717440388407525,34,6014.0,0.16161930613875153,34,6014.0,1.1099999999999994
44595.0,37,554.0,6.674698795180723,4.027951551172628,37,6164.0,0.13794035809431543,37,6164.0,-1.5
44600.0,40,676.0,8.24390243902439,4.252525768456418,40,6356.0,0.14421867322117068,40,6356.0,-1.9200000000000017
44605.0,42,803.0,9.447058823529412,4.2724914281655,42,6556.0,0.14747961003218313,42,6556.0,-2.0
44610.0,40,917.0,10.662790697674419,4.29797632231709,40,6650.0,0.1318111622318915,40,6650.0,-0.9399999999999977
44615.0,43,1090.0,12.976190476190476,3.795537996518696,43,6707.0,0.12039773673338511,43,6707.0,-0.5699999999999932
44620.0,49,1325.0,15.588235294117647,3.929500726683536,49,6891.0,0.1323694715332362,49,6891.0,-1.8400000000000034
44625.0,55,1585.0,18.2183908045977,3.534766163930796,55,7151.0,0.09722387306378527,55,7151.0,-2.6000000000000085
44630.0,56,1717.0,19.511363636363637,3.052296929379321,56,7175.0,0.0712969309308286,56,7175.0,-0.23999999999999488
44635.0,53,1744.0,20.27906976744186,3.206203377141206,53,6941.0,0.0906087364760241,53,6941.0,2.3400000000000034
44640.0,50,1756.0,20.658823529411766,3.0953566758121522,50,6690.0,0.08857492139038714,50,6690.0,2.509999999999991
44645.0,50,1763.0,21.240963855421686,3.1549098679768095,50,6198.0,0.10442320981757723,50,6198.0,4.920000000000009
44650.0,45,1752.0,21.10843373493976,3.641285889116048,45,5705.0,0.1299373256081723,45,5705.0,4.93
44655.0,42,1724.0,20.28235294117647,3.8624738163528027,42,5224.0,0.1542680139342092,42,5224.0,4.809999999999995
44660.0,39,1679.0,19.523255813953487,4.0593890774806995,39,4986.0,0.15905405448444757,39,4986.0,2.3800000000000026
44665.0,40,1179.0,13.709302325581396,3.7239495502345683,40,5183.0,0.1319443372661762,40,5183.0,-1.9699999999999989
44670.0,42,854.0,9.930232558139535,3.7057678731955725,42,5210.0,0.1294349257601991,42,5210.0,-0.2700000000000031
44675.0,43,790.0,9.186046511627907,3.915901820581716,42,5414.0,0.13459185786277106,42,5414.0,-2.039999999999999
44680.0,41,682.0,7.75,4.001800522766675,41,5588.0,0.13771606531778643,41,5588.0,-1.740000000000002
44685.0,43,677.0,8.05952380952381,3.9595980734962217,43,5778.0,0.1501160634505998,43,5778.0,-1.8999999999999986
44690.0,45,743.0,9.17283950617284,3.513806484697129,45,5995.0,0.139772575219463,45,5995.0,-2.1700000000000017
44695.0,43,715.0,8.82716049382716,3.804464026942544,43,6135.0,0.12624093184383545,43,6135.0,-1.3999999999999986
44700.0,47,933.0,11.518518518518519,3.9226331998425192,47,6281.0,0.13436976850199744,47,6281.0,-1.4600000000000009
44705.0,53,1183.0,13.91764705882353,3.5922896046152313,53,6522.0,0.12416385640094268,53,6522.0,-2.4099999999999966
44710.0,54,1362.0,16.023529411764706,2.908588313459039,54,6604.0,0.0733919930842123,54,6604.0,-0.8200000000000074
44715.0,55,1488.0,17.50588235294118,2.8387184681286683,55,6578.0,0.06778942590786068,55,6578.0,0.2600000000000051
44720.0,55,1756.0,21.156626506024097,3.0405000531497355,55,6641.0,0.0929562550221673,55,6641.0,-0.6299999999999955
44725.0,58,1853.0,22.325301204819276,2.6486615647973046,58,6643.0,0.07457370834544703,58,6643.0,-0.020000000000010232
44730.0,54,1825.0,20.977011494252874,3.017745344772087,54,6374.0,0.08351528562616295,54,6374.0,2.690000000000005
44735.0,51,1780.0,20.697674418604652,3.244265713800534,51,6096.0,0.1040880906745449,51,6096.0,2.780000000000001
44740.0,49,1676.0,19.264367816091955,2.9942896112588406,49,6259.0,0.07772167862735016,49,6259.0,-1.6300000000000026
44745.0,52,1599.0,18.811764705882354,2.7816454411445677,52,6451.0,0.07143441626897376,52,6451.0,-1.9200000000000017
44750.0,51,1546.0,17.976744186046513,3.08605403994189,51,6659.0,0.08683475438591808,51,6659.0,-2.0799999999999983
44755.0,53,1453.0,16.325842696629213,3.0165241466998434,53,6883.0,0.08147008777981324,53,6883.0,-2.239999999999995
44760.0,56,1420.0,16.136363636363637,2.8784290219872806,56,7144.0,0.08194950117686514,56,7144.0,-2.6099999999999994
44765.0,58,1397.0,16.24418604651163,2.503631385069638,58,7424.0,0.0629354047649677,58,7424.0,-2.799999999999997
44770.0,58,1382.0,16.258823529411764,2.5824337657904883,58,7714.0,0.05773941768157127,58,7714.0,-2.9000000000000057
44775.0,58,1374.0,16.357142857142858,2.696895468010587,58,8004.0,0.06506266474776198,58,8004.0,-2.9000000000000057
44780.0,55,1291.0,15.369047619047619,2.5228247956850263,55,7981.0,0.07217555701937813,55,7981.0,0.23000000000000398
44785.0,50,1161.0,13.987951807228916,2.7244275425576467,50,7760.0,0.09285387450667874,50,7760.0,2.210000000000008
44790.0,49,1084.0,13.382716049382717,2.5257667389557157,49,7525.0,0.09076204067632869,49,7525.0,2.3499999999999943
44795.0,49,1129.0,13.938271604938272,2.8438076404296813,49,7073.0,0.09959251706560332,49,7073.0,4.519999999999996
44800.0,49,1173.0,14.132530120481928,3.320111572937348,49,6631.0,0.11753492504627186,49,6631.0,4.420000000000002
44805.0,45,1203.0,14.152941176470588,3.492742974094667,45,6197.0,0.13780204359536638,45,6197.0,4.340000000000003
44810.0,41,1006.0,11.976190476190476,3.1966401914109945,41,6316.0,0.12082897926708491,41,6316.0,-1.1899999999999977
44815.0,42,992.0,11.80952380952381,3.397750704044243,42,6413.0,0.13229709040936027,42,6413.0,-0.9699999999999989
44820.0,44,1007.0,12.28048780487805,3.566871770816379,44,6604.0,0.13570594908952,44,6604.0,-1.9100000000000108
44825.0,40,972.0,11.853658536585366,3.853074941095631,40,6582.0,0.1363020573624748,40,6582.0,0.22000000000001307
44830.0,35,887.0,10.435294117647059,4.421361830563647,35,6322.0,0.15569499889450814,35,6322.0,2.5999999999999943
44835.0,30,777.0,9.141176470588235,5.025561371652788,30,6035.0,0.18132313675963913,30,6035.0,2.8699999999999974
44840.0,26,647.0,7.795180722891566,5.232869906245748,26,5605.0,0.190481651854302,26,5605.0,4.300000000000004
44845.0,24,563.0,6.950617283950617,5.577198587573998,24,5181.0,0.2064219887521083,24,5181.0,4.239999999999995
44850.0,24,613.0,7.567901234567901,5.6819554767369205,24,4959.0,0.21742604908478577,24,4959.0,2.219999999999999
44855.0,25,663.0,7.8,5.594636635368994,25,4584.0,0.20178451880044196,25,4584.0,3.75
44860.0,25,714.0,8.602409638554217,4.921039275757624,24,4543.0,0.17304876425629886,24,4543.0,0.4100000000000037
44865.0,28,757.0,9.011904761904763,4.808962979405652,26,4652.0,0.16610113310091884,26,4652.0,-1.0900000000000034
44870.0,29,817.0,9.843373493975903,4.923401055578016,28,4792.0,0.17481620736551562,28,4792.0,-1.3999999999999986
44875.0,30,887.0,11.371794871794872,4.854825305477437,29,4932.0,0.18182612909768162,29,4932.0,-1.3999999999999986
44880.0,30,998.0,12.632911392405063,4.702007546559596,30,5083.0,0.16637472247792437,30,5083.0,-1.509999999999998
44885.0,32,774.0,9.79746835443038,4.554968909071493,32,5079.0,0.15191397402374868,32,5079.0,0.03999999999999915
44890.0,36,693.0,8.6625,4.239388057097168,36,4993.0,0.13709334670391346,36,4993.0,0.8599999999999994
44895.0,40,883.0,11.320512820512821,4.014787543788854,40,5011.0,0.14249147781283497,40,5011.0,-0.17999999999999972
44900.0,45,1098.0,14.25974025974026,3.6716224954230405,45,5146.0,0.12194936085697881,45,5146.0,-1.3500000000000014
44905.0,47,1209.0,15.30379746835443,3.353007145391422,47,5175.0,0.10804831910700229,47,5175.0,-0.28999999999999915
44910.0,45,1232.0,15.209876543209877,3.5401365696674794,45,5002.0,0.10784348853202065,45,5002.0,1.7299999999999969
44915.0,44,1246.0,15.772151898734178,3.431853542362955,44,4824.0,0.10450142120915788,44,4824.0,1.7800000000000011
44920.0,40,940.0,11.89873417721519,3.608783405233394,40,4903.0,0.10166737351763029,40,4903.0,-0.7899999999999991
44925.0,39,827.0,10.468354430379748,4.082085544191214,39,4919.0,0.12264397688443826,39,4919.0,-0.1599999999999966
44930.0,41,820.0,10.0,4.090456592021201,41,5023.0,0.12839762608861402,41,5023.0,-1.0399999999999991
44935.0,41,772.0,9.530864197530864,3.804911450607381,41,5016.0,0.10904363993723884,41,5016.0,0.07000000000000028
44940.0,40,688.0,8.493827160493828,3.4658757496448773,40,5011.0,0.07590956224803438,40,5011.0,0.04999999999999716
44945.0,37,593.0,7.4125,3.69033062446574,37,4994.0,0.10103471187749348,37,4994.0,0.1700000000000017
44950.0,33,489.0,6.037037037037037,4.283076305332137,33,4563.0,0.1336019680103567,33,4563.0,4.309999999999995
44955.0,30,421.0,5.072289156626506,4.394033415285045,30,4132.0,0.1606775883342013,30,4132.0,4.310000000000002
44960.0,25,258.0,3.225,4.169485319888651,25,4197.0,0.15367146996871267,25,4197.0,-0.6499999999999986
44965.0,29,292.0,3.65,3.9466765767079957,29,4267.0,0.13682957188284223,29,4267.0,-0.7000000000000028
44970.0,34,372.0,4.65,4.103391359188651,34,4424.0,0.13651867798825323,34,4424.0,-1.5700000000000003
44975.0,37,429.0,5.3625,3.8195070595041614,37,4396.0,0.11609494726386489,37,4396.0,0.28000000000000114
44980.0,34,455.0,5.481927710843373,4.030987861187393,34,4208.0,0.13293545088517128,34,4208.0,1.8800000000000026
44985.0,31,465.0,5.7407407407407405,4.180936463091796,31,4010.0,0.15502630325156933,31,4010.0,1.9799999999999969
44990.0,30,464.0,5.658536585365853,4.205881795046384,30,3643.0,0.14416061536565256,30,3643.0,3.6700000000000017
44995.0,28,468.0,5.63855421686747,4.782966834755369,28,3293.0,0.16801294011999907,28,3293.0,3.5
45000.0,24,494.0,6.024390243902439,5.135717666118987,24,3100.0,0.18971633286583353,24,3100.0,1.9299999999999997
45005.0,24,526.0,6.337349397590361,5.055521419325428,24,3049.0,0.1910822847987995,24,3049.0,0.5100000000000016
45010.0,30,593.0,7.2317073170731705,4.64070112452654,29,3188.0,0.17638438640012985,29,3188.0,-1.3900000000000006
45015.0,36,687.0,8.69620253164557,3.766884784154033,36,3360.0,0.12805046079472693,36,3360.0,-1.7200000000000024
45020.0,39,807.0,10.346153846153847,3.8909023182828637,39,3541.0,0.12971688455354113,39,3541.0,-1.8099999999999952
45025.0,38,870.0,11.012658227848101,4.170058947044075,38,3555.0,0.13184377993405774,38,3555.0,-0.14000000000000057
45030.0,33,878.0,10.578313253012048,4.477093752754278,33,3387.0,0.15377641010077137,33,3387.0,1.6799999999999997
45035.0,30,896.0,10.926829268292684,4.476222742518705,30,3259.0,0.16479050893098537,30,3259.0,1.279999999999994
45040.0,34,957.0,11.670731707317072,4.198165993848241,34,3418.0,0.14852946564290345,34,3418.0,-1.5899999999999963
45045.0,39,1047.0,13.0875,4.043754525550072,39,3604.0,0.13910906119999325,39,3604.0,-1.8599999999999994
45050.0,45,1162.0,14.345679012345679,3.757924635385704,45,3814.0,0.11683824588174267,45,3814.0,-2.1000000000000014
45055.0,46,970.0,11.547619047619047,3.3667019337275144,46,3913.0,0.09644444338114996,46,3913.0,-0.990000000000002
45060.0,45,968.0,11.662650602409638,3.3607712309528277,45,3934.0,0.10730117245345916,45,3934.0,-0.21000000000000085
45065.0,48,1107.0,13.5,2.998017827083299,48,4054.0,0.09158807063845806,48,4054.0,-1.1999999999999957
45070.0,51,1257.0,15.518518518518519,2.8340106802200813,51,4299.0,0.08598169301945972,51,4299.0,-2.450000000000003
45075.0,53,1421.0,17.54320987654321,2.8099880014063334,53,4560.0,0.07788208226651636,53,4560.0,-2.6099999999999994
45080.0,54,1626.0,19.129411764705882,2.924525311414614,54,4825.0,0.08357672211359361,54,4825.0,-2.6499999999999986
45085.0,54,1753.0,21.120481927710845,2.4862642493236917,54,4911.0,0.07047277455909462,54,4911.0,-0.8599999999999994
45090.0,57,1807.0,22.308641975308642,1.9848430604206515,57,4828.0,0.06328889431684906,57,4828.0,0.8299999999999983
45095.0,58,1867.0,22.49397590361446,2.333952011498502,58,4818.0,0.07943975437710012,58,4818.0,0.10000000000000142
45100.0,54,1845.0,21.964285714285715,2.558610970294612,54,5043.0,0.08743999353361623,54,5043.0,-2.25
45105.0,55,1893.0,21.511363636363637,2.8193787447713556,55,5276.0,0.08783989422495143,55,5276.0,-2.3299999999999983
45110.0,57,1950.0,22.15909090909091,2.698183867989938,57,5556.0,0.08211230306347449,57,5556.0,-2.8000000000000043
45115.0,60,1972.0,22.666666666666668,2.092234530111989,60,5691.0,0.04912043725087387,60,5691.0,-1.3499999999999943
45120.0,56,1959.0,22.77906976744186,2.4448187720573227,56,5672.0,0.07284361907602839,56,5672.0,0.18999999999999773
45125.0,51,1924.0,22.63529411764706,2.9229558616498004,51,5635.0,0.10477192907631623,51,5635.0,0.36999999999999744
45130.0,47,1812.0,20.59090909090909,3.047076163491919,47,5838.0,0.10276369969951266,47,5838.0,-2.030000000000001
45135.0,47,1747.0,19.852272727272727,3.192462547230173,47,6060.0,0.10369926135148429,47,6060.0,-2.219999999999999
45140.0,49,1688.0,19.627906976744185,2.8411099037225096,49,6299.0,0.09319007006498575,49,6299.0,-2.3900000000000006
45145.0,46,1607.0,19.13095238095238,2.9077861666487923,46,6373.0,0.09625104098381469,46,6373.0,-0.7399999999999949
45150.0,42,1544.0,18.38095238095238,3.3337297517209055,42,6262.0,0.11415717284236758,42,6262.0,1.1099999999999994
45155.0,42,1604.0,18.651162790697676,3.38669600610433,42,6149.0,0.12635570034461746,42,6149.0,1.1299999999999955
45160.0,43,1601.0,18.402298850574713,3.2177650310241384,43,6316.0,0.10915564728598848,43,6316.0,-1.6699999999999946
45165.0,45,1670.0,19.195402298850574,3.133728096756592,45,6517.0,0.09953978849328438,45,6517.0,-2.010000000000005
45170.0,48,1755.0,20.17241379310345,3.1060069218675093,48,6750.0,0.09782303185246204,48,6750.0,-2.3299999999999983
45175.0,46,1801.0,21.44047619047619,3.0475630112299137,46,6817.0,0.09876209033609346,46,6817.0,-0.6700000000000017
45180.0,42,1830.0,21.27906976744186,3.3485592074909465,42,6698.0,0.11581319445235602,42,6698.0,1.1899999999999977
45185.0,42,1890.0,21.976744186046513,3.424342752966346,42,6580.0,0.12864170554848686,42,6580.0,1.1800000000000068
45190.0,46,1207.0,14.034883720930232,2.750466112582643,45,6522.0,0.0877238341636321,45,6522.0,0.5799999999999983
45195.0,43,492.0,5.655172413793103,2.952200893980474,43,6745.0,0.09178993948824839,43,6745.0,-2.230000000000004
45200.0,41,346.0,3.9770114942528734,3.26185574939871,41,6467.0,0.11289947486403609,41,6467.0,2.780000000000001
45205.0,40,395.0,4.540229885057471,3.357375307745871,40,6127.0,0.12598981015942756,40,6127.0,3.3999999999999986
45210.0,41,484.0,5.627906976744186,3.3229480550630104,41,6084.0,0.1269501527646051,41,6084.0,0.4299999999999997
45215.0,48,558.0,6.413793103448276,2.7074669970094285,48,6124.0,0.07876871554405264,48,6124.0,-0.3999999999999986
45220.0,50,606.0,6.9655172413793105,2.8467308261585447,50,6011.0,0.08992801382837104,50,6011.0,1.1300000000000026
45225.0,46,641.0,7.284090909090909,3.3945843053773332,46,5891.0,0.10993607797494212,46,5891.0,1.2000000000000028
45230.0,43,661.0,7.184782608695652,3.844309813451635,43,5601.0,0.12439753481731698,43,5601.0,2.8999999999999986
45235.0,39,608.0,6.681318681318682,4.045899222868637,39,5700.0,0.1341128682385098,39,5700.0,-0.990000000000002
45240.0,39,594.0,6.6,3.85424057721242,39,5808.0,0.11916069565772733,39,5808.0,-1.0799999999999983
45245.0,45,682.0,7.75,3.7441407531099924,45,5928.0,0.1193362097775031,45,5928.0,-1.2000000000000028
45250.0,50,796.0,9.149425287356323,3.520361657258535,50,6147.0,0.11061510968261519,50,6147.0,-2.1899999999999977
45255.0,48,797.0,8.855555555555556,3.3666063803340047,48,6328.0,0.09952725196463084,48,6328.0,-1.8100000000000023
45260.0,50,917.0,10.303370786516854,3.456261018275567,50,6521.0,0.10945761947934869,50,6521.0,-1.9299999999999926
45265.0,53,1050.0,12.068965517241379,3.1044882949134114,53,6776.0,0.0886073451666439,53,6776.0,-2.5500000000000114
45270.0,53,1190.0,13.837209302325581,3.1512338992848243,53,7041.0,0.08733794804770667,53,7041.0,-2.6499999999999915
45275.0,50,1206.0,14.188235294117646,3.375292174531624,50,7094.0,0.08702062542724148,50,7094.0,-0.5300000000000011
45280.0,46,1165.0,13.705882352941176,3.5272516783013184,46,6924.0,0.11158502053339324,46,6924.0,1.7000000000000028
45285.0,46,1195.0,14.226190476190476,3.7007802435502297,46,6746.0,0.13279668094164374,46,6746.0,1.7800000000000011
45290.0,49,1228.0,14.619047619047619,3.10752447965972,49,6382.0,0.10094186687292797,49,6382.0,3.6399999999999935
45295.0,46,1264.0,15.047619047619047,3.6133779817411327,46,6034.0,0.11977704187906546,46,6034.0,3.479999999999997
45300.0,44,1240.0,14.761904761904763,3.582859497478851,44,6253.0,0.11912207010012912,44,6253.0,-2.1899999999999977
45305.0,46,1261.0,14.494252873563218,3.5803566329996173,46,6442.0,0.11942101506044324,46,6442.0,-1.8900000000000006
45310.0,47,1280.0,14.883720930232558,3.5292912041598754,47,6671.0,0.1230293350583121,47,6671.0,-2.289999999999992
45315.0,49,1277.0,15.202380952380953,3.0675871822712617,49,6700.0,0.08470938856300761,49,6700.0,-0.29000000000000625
45320.0,44,1237.0,15.085365853658537,3.3957834795226374,44,6536.0,0.11468240450807098,44,6536.0,1.6400000000000006
45325.0,39,1172.0,14.292682926829269,4.009751622255144,39,6353.0,0.14923686901816868,39,6353.0,1.8299999999999983
45330.0,34,1082.0,13.195121951219512,4.301244565215535,34,5966.0,0.16743578481700272,34,5966.0,3.8700000000000045
45335.0,29,991.0,12.085365853658537,4.740274281301714,29,5562.0,0.19212836451015813,29,5562.0,4.039999999999999
45340.0,29,500.0,6.25,4.115092804004701,28,5526.0,0.15724033066046952,28,5526.0,0.35999999999999943
45345.0,27,298.0,3.6790123456790123,4.520243017481094,27,5388.0,0.1759716943366451,27,5388.0,1.3799999999999955
45350.0,33,378.0,4.666666666666667,4.62609024603706,33,5361.0,0.18215935936972433,33,5361.0,0.2700000000000031
45355.0,36,440.0,5.301204819277109,4.247162605286281,36,5338.0,0.14103366783017066,36,5338.0,0.22999999999999687
45360.0,33,470.0,5.662650602409639,4.609032438282331,33,5126.0,0.15601766953351168,33,5126.0,2.1200000000000045
45365.0,31,485.0,5.914634146341464,4.5374604229165705,31,4905.0,0.15627808498797896,31,4905.0,2.210000000000001
45370.0,31,359.0,4.325301204819277,4.3825403096979985,30,4982.0,0.14322764775151997,30,4982.0,-0.7700000000000031
45375.0,30,410.0,5.061728395061729,4.348984928330975,30,5136.0,0.14546697775065762,30,5136.0,-1.5399999999999991
45380.0,35,505.0,5.9411764705882355,4.5174339063020925,35,5208.0,0.15727524698217574,35,5208.0,-0.7199999999999989
45385.0,40,625.0,7.440476190476191,3.99325822706628,40,5390.0,0.12937333333527087,40,5390.0,-1.8200000000000003
45390.0,45,548.0,6.523809523809524,3.176894687660356,45,5508.0,0.07871060884981297,45,5508.0,-1.1799999999999997
45395.0,45,668.0,7.9523809523809526,3.48893592334804,45,5607.0,0.095007223466506,45,5607.0,-0.990000000000002
45400.0,46,826.0,10.073170731707316,3.5301405724306574,46,5801.0,0.10419176541974572,46,5801.0,-1.9399999999999977
45405.0,45,837.0,10.08433734939759,3.391866669768601,45,5928.0,0.10522891693635905,45,5928.0,-1.2700000000000031
45410.0,44,949.0,11.297619047619047,3.4750006837073153,44,6013.0,0.0986973943238043,44,6013.0,-0.8500000000000014
45415.0,50,1181.0,14.402439024390244,3.135670084848913,50,6190.0,0.08983699757721113,50,6190.0,-1.769999999999996
45420.0,54,1293.0,15.768292682926829,2.860442869307909,54,6219.0,0.06647435172126978,54,6219.0,-0.28999999999999915
45425.0,52,1307.0,15.939024390243903,3.051249962270747,52,6019.0,0.07637850725704089,52,6019.0,2.0
45430.0,49,1308.0,15.209302325581396,3.5142439309270883,49,5806.0,0.10441211661639142,49,5806.0,2.1299999999999955
45435.0,45,1291.0,15.188235294117646,3.707848778921685,45,5361.0,0.1186363456869649,45,5361.0,4.450000000000003
45440.0,47,1241.0,14.430232558139535,3.4022252400844875,47,5561.0,0.0971487498479463,47,5561.0,-2.0
45445.0,48,1224.0,14.571428571428571,3.1710526764842526,48,5797.0,0.08953263874659412,48,5797.0,-2.3599999999999994
45450.0,50,1219.0,14.341176470588236,3.454415148108176,50,6043.0,0.09765775670393717,50,6043.0,-2.460000000000001
45455.0,48,1173.0,13.8,3.403818198101677,48,6051.0,0.10272283041194331,48,6051.0,-0.0799999999999983
45460.0,43,1073.0,12.773809523809524,3.6986562689734668,43,5808.0,0.11936720343947674,43,5808.0,2.4299999999999997
45465.0,40,951.0,11.457831325301205,3.6699165741325284,40,5573.0,0.11551408157700081,40,5573.0,2.3500000000000014
45470.0,36,816.0,10.074074074074074,4.122447229609263,36,5170.0,0.14104821610030763,36,5170.0,4.029999999999994
45475.0,31,657.0,8.532467532467532,4.559039495779801,31,4768.0,0.17745445376447963,31,4768.0,4.020000000000003
45480.0,27,513.0,6.493670886075949,4.935806367468431,27,4364.0,0.19789199810517039,27,4364.0,4.039999999999999
45485.0,25,421.0,5.467532467532467,4.926827948860381,24,3977.0,0.20974639011920437,24,3977.0,3.8699999999999974
45490.0,26,458.0,5.871794871794871,4.843670970203457,25,3765.0,0.20251487669691226,25,3765.0,2.1200000000000045
45495.0,29,513.0,6.576923076923077,4.740588305493266,27,3577.0,0.20339880891985251,27,3577.0,1.8799999999999955
45500.0,27,557.0,7.233766233766234,4.847800137820949,26,3407.0,0.21373911336428625,26,3407.0,1.7000000000000028
45505.0,24,534.0,6.675,4.885357509145676,24,3512.0,0.20923049896882825,24,3512.0,-1.0499999999999972
45510.0,25,580.0,7.160493827160494,5.076556096044479,25,3626.0,0.217522039476235,25,3626.0,-1.1400000000000006
45515.0,31,668.0,8.246913580246913,4.4972118634518985,30,3751.0,0.173091555080759,30,3751.0,-1.25
45520.0,34,816.0,10.461538461538462,4.447215847129726,33,3908.0,0.18018330493885598,33,3908.0,-1.5700000000000003
45525.0,35,735.0,9.30379746835443,4.568777646951351,35,3982.0,0.17997175804617566,35,3982.0,-0.740000000000002
45530.0,39,867.0,10.573170731707316,4.3934529583933815,39,4018.0,0.17332217692895457,39,4018.0,-0.35999999999999943
45535.0,43,1072.0,13.234567901234568,3.9261558976786355,43,4167.0,0.13951890565423253,43,4167.0,-1.490000000000002
45540.0,47,1190.0,14.512195121951219,3.3735949387828432,47,4208.0,0.09432834857111959,47,4208.0,-0.4099999999999966
45545.0,49,1246.0,15.575,3.1741635735394302,49,4286.0,0.07670594743241481,49,4286.0,-0.7800000000000011
45550.0,46,1290.0,15.925925925925926,3.4385398671529366,46,4352.0,0.10106646700707675,46,4352.0,-0.6600000000000037
45555.0,42,1317.0,15.867469879518072,3.6930580835134,42,4082.0,0.120695406047757,42,4082.0,2.700000000000003
45560.0,38,1325.0,15.963855421686747,3.804418410042124,38,3807.0,0.12772229973196564,38,3807.0,2.75
