step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
45565.0,38,1324.0,15.951807228915662,3.774411430609187,38,3740.0,0.12790527007466437,38,3740.0,0.6700000000000017
45570.0,38,1318.0,16.073170731707318,3.995219309507778,36,3553.0,0.14927429365664632,36,3553.0,1.8699999999999974
45575.0,32,1284.0,15.851851851851851,4.141186426454422,31,3359.0,0.15921737119820106,31,3359.0,1.9399999999999977
45580.0,28,1235.0,14.702380952380953,4.482125008244937,28,3401.0,0.1735969443728999,28,3401.0,-0.4199999999999946
45585.0,27,756.0,8.894117647058824,4.309214540978507,26,3365.0,0.16517886777796945,26,3365.0,0.35999999999999943
45590.0,27,510.0,6.0,4.258873385825084,27,3215.0,0.16334692976173412,27,3215.0,1.5
45595.0,27,575.0,6.845238095238095,4.688871996994015,27,3162.0,0.18806965363997763,27,3162.0,0.5299999999999976
45600.0,29,423.0,5.096385542168675,4.67627796223462,29,3173.0,0.17545625014031413,29,3173.0,-0.10999999999999943
45605.0,30,448.0,5.209302325581396,4.885764644741545,30,3206.0,0.17094269059046238,30,3206.0,-0.33000000000000185
45610.0,36,613.0,7.127906976744186,4.73954919884293,36,3216.0,0.1593466115338647,36,3216.0,-0.09999999999999432
45615.0,42,809.0,9.51764705882353,4.321120554843845,42,3358.0,0.13905077298580654,42,3358.0,-1.4200000000000017
45620.0,47,1034.0,12.16470588235294,3.705828597606253,47,3583.0,0.10425048066867015,47,3583.0,-2.25
45625.0,49,1097.0,12.905882352941177,3.518161141142386,49,3744.0,0.09253066056282162,49,3744.0,-1.6099999999999994
45630.0,54,1339.0,15.215909090909092,3.484995857746726,54,3905.0,0.09773764863756984,54,3905.0,-1.6099999999999994
45635.0,54,1607.0,18.261363636363637,3.7304123597994665,54,4156.0,0.10491776278681553,54,4156.0,-2.510000000000005
45640.0,55,1710.0,20.11764705882353,2.980103954719235,55,4255.0,0.058107471260401326,55,4255.0,-0.9899999999999949
45645.0,52,1697.0,20.202380952380953,3.34929625569944,52,4188.0,0.07679294293915237,52,4188.0,0.6699999999999946
45650.0,48,1666.0,20.825,3.3980405487785226,48,4108.0,0.10839863206944686,48,4108.0,0.8000000000000043
45655.0,45,1618.0,19.261904761904763,3.7673920610302565,45,3863.0,0.12182396177657076,45,3863.0,2.4499999999999957
45660.0,42,1552.0,18.046511627906977,4.270735421447466,42,3611.0,0.1473590102933922,42,3611.0,2.520000000000003
45665.0,42,1474.0,17.547619047619047,3.8865595284713184,42,3514.0,0.12617884217566436,42,3514.0,0.9699999999999989
45670.0,38,1385.0,16.686746987951807,4.046739478272358,38,3274.0,0.14420761124044523,38,3274.0,2.3999999999999986
45675.0,36,1281.0,15.25,4.565571420405483,35,3062.0,0.17031881816075126,35,3062.0,2.120000000000001
45680.0,32,1158.0,13.951807228915662,4.336686705217575,32,3018.0,0.1738086671706171,32,3018.0,0.4400000000000013
45685.0,27,1019.0,12.27710843373494,4.405128746228109,27,2957.0,0.18050985638661263,27,2957.0,0.6099999999999994
45690.0,29,902.0,10.867469879518072,4.265726244048365,27,2998.0,0.16773615540587294,27,2998.0,-0.41000000000000014
45695.0,23,828.0,10.097560975609756,4.685530990150931,23,3030.0,0.1896864725582189,23,3030.0,-0.3200000000000003
45700.0,19,689.0,8.6125,4.963927276113307,18,3061.0,0.20828220937940034,18,3061.0,-0.3099999999999987
45705.0,20,704.0,8.691358024691358,5.072798290110578,18,3093.0,0.21868637595758234,18,3093.0,-0.3200000000000003
45710.0,25,808.0,9.853658536585366,4.714227349631145,25,3209.0,0.18942782454497853,25,3209.0,-1.1600000000000037
45715.0,30,896.0,10.926829268292684,4.077333256759222,28,3220.0,0.1486513750258422,28,3220.0,-0.10999999999999943
45720.0,34,971.0,11.987654320987655,3.6249853932802187,33,3371.0,0.12794222426527427,33,3371.0,-1.509999999999998
45725.0,34,1030.0,12.716049382716049,3.4410137884424152,32,3543.0,0.11704605035121393,32,3543.0,-1.7199999999999989
45730.0,37,1098.0,12.91764705882353,3.340230459897485,37,3719.0,0.11300665861021143,37,3719.0,-1.759999999999998
45735.0,41,1193.0,14.373493975903614,3.074623008837425,41,3895.0,0.09167905297805883,41,3895.0,-1.7600000000000051
45740.0,48,1318.0,15.879518072289157,2.8307006425102053,48,4115.0,0.0634698272523159,48,4115.0,-2.1999999999999957
45745.0,49,1418.0,17.08433734939759,2.9009545360612963,49,4232.0,0.06811118502330489,49,4232.0,-1.1700000000000017
45750.0,47,1474.0,17.759036144578314,3.1631007896755263,47,4215.0,0.09241486473334258,47,4215.0,0.1700000000000017
45755.0,42,1512.0,17.379310344827587,3.558313629790882,42,4186.0,0.1142939361737295,42,4186.0,0.28999999999999915
45760.0,39,1053.0,12.10344827586207,3.4102281338872205,39,4179.0,0.09749598813286835,39,4179.0,0.07000000000000028
45765.0,38,607.0,7.058139534883721,3.3331193889431865,38,4023.0,0.09395028580452619,38,4023.0,1.5600000000000023
45770.0,40,661.0,7.597701149425287,3.7068093422198225,40,3944.0,0.11652781842169845,40,3944.0,0.7899999999999991
45775.0,43,759.0,9.035714285714286,3.2762836542066474,43,4141.0,0.09564004420948831,43,4141.0,-1.9699999999999989
45780.0,50,918.0,10.674418604651162,3.029851616780945,50,4382.0,0.08913841540902857,50,4382.0,-2.4100000000000037
45785.0,54,1102.0,12.813953488372093,2.8092644296934806,54,4644.0,0.085387580967072,54,4644.0,-2.6199999999999974
45790.0,55,1206.0,14.023255813953488,2.299650631358021,55,4769.0,0.0598311577101369,55,4769.0,-1.25
45795.0,51,1238.0,14.229885057471265,2.6732680642365834,51,4744.0,0.08634993656137067,51,4744.0,0.25
45800.0,48,1253.0,14.569767441860465,2.612437177329715,48,4986.0,0.09798038416288889,48,4986.0,-2.4200000000000017
45805.0,47,878.0,9.865168539325843,2.641735754650802,47,5062.0,0.08754273893209186,47,5062.0,-0.759999999999998
45810.0,46,724.0,8.134831460674157,2.736332554165815,46,5035.0,0.10158234464382417,46,5035.0,0.269999999999996
45815.0,53,824.0,9.155555555555555,2.4939639374208227,53,5126.0,0.08202718114477939,53,5126.0,-0.9099999999999966
45820.0,56,897.0,9.857142857142858,2.359051319668553,56,5244.0,0.07072605380140021,56,5244.0,-1.1799999999999997
45825.0,54,936.0,10.173913043478262,2.7263792093998274,54,5210.0,0.07681649867237518,54,5210.0,0.3399999999999963
45830.0,51,961.0,10.22340425531915,3.0574790744818845,51,5168.0,0.09861799181061626,51,5168.0,0.4200000000000017
45835.0,47,970.0,10.777777777777779,3.312111869405662,47,4979.0,0.11656436537939271,47,4979.0,1.8900000000000006
45840.0,45,766.0,8.606741573033707,3.059386082011904,45,5040.0,0.09901094367377235,45,5040.0,-0.6099999999999994
45845.0,40,517.0,5.875,3.397292022774898,40,4992.0,0.10790171261586372,40,4992.0,0.4799999999999969
45850.0,40,484.0,5.563218390804598,3.7563332065807327,40,5026.0,0.12958823835960026,40,5026.0,-0.3399999999999963
45855.0,41,459.0,5.1,3.6352505275609417,41,5072.0,0.1150894099210622,41,5072.0,-0.46000000000000085
45860.0,41,504.0,5.538461538461538,3.7173162911721334,41,4971.0,0.11311499489569564,41,4971.0,1.009999999999998
45865.0,45,556.0,6.043478260869565,3.6947820145279353,45,4873.0,0.11216174356303658,45,4873.0,0.980000000000004
45870.0,41,607.0,6.8977272727272725,3.913139472201097,41,4624.0,0.13013698509049282,41,4624.0,2.489999999999995
45875.0,36,637.0,7.238636363636363,4.571503134246467,36,4374.0,0.16421969590920252,36,4374.0,2.5
45880.0,31,642.0,7.295454545454546,4.6595428513629376,31,4121.0,0.17933456187818914,31,4121.0,2.530000000000001
45885.0,27,507.0,5.827586206896552,4.651210251592882,27,4192.0,0.1838573756314288,27,4192.0,-0.7100000000000009
45890.0,34,581.0,6.6022727272727275,4.367964637704625,34,4279.0,0.1529629891196458,34,4279.0,-0.8699999999999974
45895.0,38,686.0,7.976744186046512,4.245208192358008,38,4457.0,0.15037070387074522,38,4457.0,-1.7800000000000011
45900.0,38,760.0,9.156626506024097,4.024195255434682,38,4500.0,0.14430845583137036,38,4500.0,-0.4299999999999997
45905.0,34,790.0,9.294117647058824,4.433080190218666,34,4387.0,0.15943674005988223,34,4387.0,1.1300000000000026
45910.0,31,801.0,9.423529411764706,4.616577743956879,31,4263.0,0.1719789459394847,31,4263.0,1.2399999999999949
45915.0,30,824.0,9.581395348837209,4.5404410326605475,30,4409.0,0.16016829291587353,30,4409.0,-1.4600000000000009
45920.0,35,918.0,10.928571428571429,4.3890185664139265,35,4574.0,0.16034522325777573,35,4574.0,-1.6499999999999986
45925.0,40,1038.0,12.357142857142858,4.378769520758613,40,4764.0,0.14134126282990658,40,4764.0,-1.8999999999999986
45930.0,43,853.0,9.693181818181818,3.9797046312184707,43,4819.0,0.12251022177311964,43,4819.0,-0.5499999999999972
45935.0,43,766.0,8.804597701149426,3.6447639722790304,43,4793.0,0.10985699208944034,43,4793.0,0.259999999999998
45940.0,47,922.0,10.847058823529412,3.3703150401224797,47,4855.0,0.10385543484904494,47,4855.0,-0.6199999999999974
45945.0,48,1091.0,12.988095238095237,3.2713709482146407,48,5028.0,0.09690857004900764,48,5028.0,-1.730000000000004
45950.0,48,1157.0,13.939759036144578,3.1336521832082807,48,5098.0,0.09794496034728573,48,5098.0,-0.6999999999999957
45955.0,43,1169.0,13.593023255813954,3.3139587047288854,43,4989.0,0.11345262585532859,43,4989.0,1.0899999999999963
45960.0,43,1209.0,14.392857142857142,3.4850076295946204,43,4872.0,0.12737343960889103,43,4872.0,1.1700000000000017
45965.0,49,1262.0,15.023809523809524,2.949387742318911,48,5099.0,0.09294670978786503,48,5099.0,-2.270000000000003
45970.0,54,1341.0,16.156626506024097,2.607539421088836,54,5355.0,0.07150784402362885,54,5355.0,-2.559999999999995
45975.0,53,1429.0,17.011904761904763,2.7229760818082585,53,5618.0,0.08131071465357731,53,5618.0,-2.6300000000000026
45980.0,52,1475.0,16.761363636363637,2.950752696155696,52,5705.0,0.08458120885377463,52,5705.0,-0.8699999999999974
45985.0,49,1475.0,16.573033707865168,3.0109744103975506,49,5633.0,0.08862122613700467,49,5633.0,0.7199999999999989
45990.0,49,1467.0,16.48314606741573,2.912091988045179,49,5549.0,0.09519914659363606,49,5549.0,0.8399999999999963
45995.0,45,1450.0,16.292134831460675,3.3249429370439194,45,5301.0,0.11148310097017076,45,5301.0,2.480000000000004
46000.0,42,1419.0,16.310344827586206,3.785549496217857,42,5060.0,0.1380326516915629,42,5060.0,2.4099999999999966
46005.0,37,1244.0,14.298850574712644,3.685437121676685,37,5189.0,0.1420616182996773,37,5189.0,-1.2899999999999991
46010.0,36,1219.0,14.174418604651162,3.6354349112466977,36,5318.0,0.14186591748779487,36,5318.0,-1.2899999999999991
46015.0,39,1258.0,14.627906976744185,3.6189290896524065,39,5506.0,0.13269656490575718,39,5506.0,-1.8800000000000026
46020.0,41,892.0,10.372093023255815,3.6122309072243013,41,5484.0,0.12008577314091562,41,5484.0,0.21999999999999886
46025.0,41,475.0,5.654761904761905,3.7582943184533573,41,5322.0,0.1271670636314691,41,5322.0,1.6200000000000045
46030.0,40,541.0,6.1477272727272725,4.2292886309817765,40,5226.0,0.15228145434299287,40,5226.0,0.9600000000000009
46035.0,42,671.0,7.625,4.137232765432542,42,5175.0,0.14113583799099758,42,5175.0,0.509999999999998
46040.0,44,816.0,9.272727272727273,4.241838981435734,44,5338.0,0.13868713938360477,44,5338.0,-1.6300000000000026
46045.0,44,907.0,10.425287356321839,3.8928050837717585,43,5501.0,0.10413511415484718,43,5501.0,-1.6299999999999955
46050.0,48,1135.0,13.352941176470589,3.9436590752577825,48,5700.0,0.11476640176819744,48,5700.0,-1.990000000000002
46055.0,54,1390.0,15.795454545454545,3.63104637476616,54,5952.0,0.09347251028075418,54,5952.0,-2.520000000000003
46060.0,54,1501.0,17.25287356321839,3.5004046147281165,54,6021.0,0.07097572707408124,54,6021.0,-0.6899999999999977
46065.0,54,1496.0,17.80952380952381,3.0445511200006035,54,5888.0,0.058212915553489064,54,5888.0,1.3299999999999983
46070.0,50,1483.0,17.867469879518072,3.4046733254190964,50,5750.0,0.09257663978006286,50,5750.0,1.3800000000000026
46075.0,48,1453.0,17.50602409638554,3.588043576855587,48,5405.0,0.10954147273357924,48,5405.0,3.450000000000003
46080.0,43,1406.0,16.160919540229884,4.078286748247883,43,5061.0,0.1343061973571062,43,5061.0,3.4399999999999977
46085.0,42,1326.0,15.241379310344827,3.94539545598556,42,5271.0,0.13143877415886482,42,5271.0,-2.1000000000000014
46090.0,46,1276.0,15.011764705882353,3.4759111467056556,46,5492.0,0.09816016933575844,46,5492.0,-2.210000000000001
46095.0,47,1232.0,15.209876543209877,3.3701858970549483,47,5698.0,0.10688147751185528,47,5698.0,-2.059999999999995
46100.0,44,1138.0,14.225,3.6768572995391637,44,5727.0,0.11586027021336398,44,5727.0,-0.29000000000000625
46105.0,39,1003.0,12.5375,3.8055469981522547,39,5537.0,0.1438656240531506,39,5537.0,1.9000000000000057
46110.0,34,843.0,10.5375,4.191119156301239,34,5327.0,0.16290156248023283,34,5327.0,2.0999999999999943
46115.0,31,670.0,8.58974358974359,4.165658585440148,31,4916.0,0.15919189251669766,31,4916.0,4.1100000000000065
46120.0,27,530.0,6.883116883116883,4.854839073972291,27,4523.0,0.19272597641381384,27,4523.0,3.9299999999999997
46125.0,25,445.0,5.933333333333334,5.164479064382689,24,4176.0,0.22054177007527834,24,4176.0,3.469999999999999
46130.0,27,495.0,6.346153846153846,5.078144485980798,25,4009.0,0.22567523018373895,25,4009.0,1.6699999999999946
46135.0,26,535.0,6.858974358974359,4.844054461885315,26,3861.0,0.21662502515923757,26,3861.0,1.480000000000004
46140.0,28,371.0,4.69620253164557,4.308245211362482,27,3892.0,0.17114782894131933,27,3892.0,-0.3100000000000023
46145.0,29,403.0,5.10126582278481,4.586328692000715,27,3908.0,0.19100379400185652,27,3908.0,-0.1599999999999966
46150.0,28,457.0,5.935064935064935,4.793407349658411,27,3995.0,0.20840720702519297,27,3995.0,-0.8700000000000045
46155.0,27,478.0,5.829268292682927,4.891397369883751,27,3985.0,0.19422267101079294,27,3985.0,0.10000000000000142
46160.0,24,502.0,6.275,4.975415129167476,24,3953.0,0.19100670752517296,24,3953.0,0.3200000000000003
46165.0,27,543.0,6.703703703703703,4.854265388053705,27,3922.0,0.17180740164238906,27,3922.0,0.3100000000000023
46170.0,27,593.0,7.506329113924051,4.98750268387254,27,3622.0,0.185891760605077,27,3622.0,3.0
46175.0,30,638.0,7.8765432098765435,4.614317937934642,30,3752.0,0.16116286544437688,30,3752.0,-1.3000000000000043
46180.0,34,713.0,8.388235294117647,4.378253549356009,34,3914.0,0.14269341716053316,34,3914.0,-1.6199999999999974
46185.0,38,812.0,9.552941176470588,4.272284156964506,38,4096.0,0.12880076228411017,38,4096.0,-1.8200000000000003
46190.0,39,876.0,10.55421686746988,3.773821976960132,39,4135.0,0.09094333475202811,39,4135.0,-0.39000000000000057
46195.0,36,898.0,10.819277108433734,3.9635477209168966,36,4016.0,0.12192363955640857,36,4016.0,1.1900000000000048
46200.0,31,902.0,11.417721518987342,3.822448297345584,31,4028.0,0.1391982438615993,31,4028.0,-0.12000000000000455
46205.0,31,929.0,11.469135802469136,3.7908224524571996,31,4181.0,0.13053624196316363,31,4181.0,-1.5300000000000011
46210.0,35,1012.0,12.810126582278482,3.4667759965024527,35,4346.0,0.12349196978951332,35,4346.0,-1.6499999999999986
46215.0,42,1127.0,14.0875,2.935749839008286,42,4538.0,0.08786978839448,42,4538.0,-1.9200000000000017
46220.0,43,1221.0,15.2625,2.923131951873604,43,4587.0,0.09133190586740567,43,4587.0,-0.4899999999999949
46225.0,43,1286.0,15.876543209876543,3.1659485828475136,43,4476.0,0.10582166468195131,43,4476.0,1.1099999999999994
46230.0,39,1339.0,16.329268292682926,3.4133480463362758,39,4359.0,0.13207535539765825,39,4359.0,1.1699999999999946
46235.0,37,942.0,11.62962962962963,3.0140491046226536,37,4376.0,0.11104590089810289,37,4376.0,-0.1699999999999946
46240.0,35,719.0,8.768292682926829,2.987543629426577,35,4290.0,0.10517768016294456,35,4290.0,0.8599999999999994
46245.0,37,783.0,9.548780487804878,3.3789881041683465,37,4299.0,0.12895465399538444,37,4299.0,-0.09000000000000341
46250.0,41,857.0,10.325301204819278,3.281220450887851,41,4323.0,0.10451825056219012,41,4323.0,-0.23999999999999488
46255.0,42,912.0,10.604651162790697,3.2582709656445883,42,4194.0,0.1098571544354574,42,4194.0,1.2899999999999991
46260.0,41,967.0,11.244186046511627,3.3991864593191004,41,4068.0,0.12371901125944687,41,4068.0,1.259999999999998
46265.0,41,1022.0,12.023529411764706,3.303572610855454,41,3805.0,0.11547349308157658,41,3805.0,2.6300000000000026
46270.0,38,1067.0,12.406976744186046,3.860840382495736,38,3581.0,0.1379629071711593,38,3581.0,2.239999999999995
46275.0,35,1095.0,12.443181818181818,4.1825270733922375,35,3492.0,0.15818505533734076,35,3492.0,0.8900000000000006
46280.0,31,1128.0,12.26086956521739,4.365458880055715,31,3288.0,0.16251980175803077,31,3288.0,2.039999999999999
46285.0,29,1190.0,13.222222222222221,4.456583131799871,29,3207.0,0.17576437692294541,29,3207.0,0.8100000000000023
46290.0,35,1275.0,14.655172413793103,4.069166515481945,34,3022.0,0.16077038540362376,34,3022.0,1.8500000000000014
46295.0,34,827.0,9.292134831460674,4.172551121228728,34,3186.0,0.157461859130748,34,3186.0,-1.6400000000000006
46300.0,35,492.0,5.466666666666667,4.384925566409978,34,3344.0,0.16898196864913562,34,3344.0,-1.5799999999999983
46305.0,37,558.0,6.2,4.237969147772703,37,3313.0,0.16763900829862843,37,3313.0,0.30999999999999517
46310.0,30,460.0,5.2272727272727275,4.278717917957906,29,3399.0,0.16534652921621928,29,3399.0,-0.8599999999999994
46315.0,34,552.0,6.344827586206897,4.326131976859308,34,3495.0,0.15973622990157227,34,3495.0,-0.9600000000000009
46320.0,42,745.0,8.662790697674419,4.413441577806359,42,3681.0,0.16054818332386592,42,3681.0,-1.8599999999999994
46325.0,45,739.0,8.593023255813954,4.102042943279905,45,3775.0,0.129840035611057,45,3775.0,-0.9399999999999977
46330.0,46,847.0,9.411111111111111,4.113899399001987,46,3821.0,0.12540279083940442,46,3821.0,-0.46000000000000085
46335.0,51,1092.0,12.409090909090908,3.676280603702829,51,3962.0,0.11454624571956928,51,3962.0,-1.4099999999999966
46340.0,58,1367.0,15.895348837209303,3.002286891346399,58,4224.0,0.07885648866841956,58,4224.0,-2.6200000000000045
46345.0,61,1662.0,19.325581395348838,2.976571961946905,61,4519.0,0.07237421013751176,61,4519.0,-2.9499999999999957
46350.0,60,1954.0,22.45977011494253,3.06620647736137,60,4811.0,0.06493291400631346,60,4811.0,-2.9200000000000017
46355.0,62,2259.0,24.824175824175825,3.06629497242484,62,5118.0,0.07241869629092941,62,5118.0,-3.0700000000000003
46360.0,63,2571.0,29.21590909090909,2.809436517534861,63,5428.0,0.07723553090083667,63,5428.0,-3.1000000000000014
46365.0,64,2679.0,29.766666666666666,2.4545563440739615,64,5565.0,0.043762493273310145,64,5565.0,-1.3699999999999974
46370.0,61,2645.0,30.402298850574713,2.3933993136489473,61,5557.0,0.06615804690228115,61,5557.0,0.0799999999999983
46375.0,58,2595.0,30.529411764705884,2.5909513290503363,58,5571.0,0.09050650205405632,58,5571.0,-0.14000000000000057
46380.0,54,2326.0,26.134831460674157,2.737619395024197,54,5592.0,0.09219702470915504,54,5592.0,-0.21000000000000085
46385.0,52,1907.0,21.919540229885058,2.4474286134226353,52,5623.0,0.07729020060561323,52,5623.0,-0.30999999999999517
46390.0,51,1671.0,19.430232558139537,2.26211357846289,51,5665.0,0.07621292582883071,51,5665.0,-0.4200000000000017
46395.0,53,1584.0,18.0,2.6521828336939546,53,5434.0,0.09477055486032727,53,5434.0,2.309999999999995
46400.0,55,1467.0,16.862068965517242,2.4737788049784326,55,5670.0,0.09141557628726418,55,5670.0,-2.3599999999999994
46405.0,60,1418.0,15.755555555555556,2.475263134188909,60,5961.0,0.07399440063560292,60,5961.0,-2.9099999999999966
46410.0,60,1374.0,15.438202247191011,2.4770034115786426,60,6259.0,0.07019629723966939,60,6259.0,-2.980000000000004
46415.0,59,1263.0,14.191011235955056,2.3313840949967695,59,6387.0,0.05501555638532172,59,6387.0,-1.279999999999994
46420.0,54,1121.0,12.595505617977528,2.736674140680234,54,6333.0,0.07583624746191853,54,6333.0,0.5399999999999991
46425.0,49,1012.0,11.5,3.27140382811704,49,6254.0,0.10766122926207296,49,6254.0,0.7899999999999991
46430.0,45,955.0,10.852272727272727,3.506088536569543,45,5989.0,0.13201845603754506,45,5989.0,2.6499999999999986
46435.0,45,1005.0,11.420454545454545,3.643095099012797,45,5737.0,0.13656562189253774,45,5737.0,2.520000000000003
46440.0,49,1062.0,11.8,3.4021829754570536,49,5664.0,0.11222903164096275,49,5664.0,0.7299999999999969
46445.0,46,1113.0,12.366666666666667,3.7778302999994353,46,5442.0,0.130531040800071,46,5442.0,2.219999999999999
46450.0,44,1152.0,12.9438202247191,3.9420960989962106,42,5361.0,0.15067000861418858,42,5361.0,0.8100000000000023
46455.0,38,1167.0,12.966666666666667,4.126466011614496,37,5259.0,0.1665539925454367,37,5259.0,1.019999999999996
46460.0,34,1164.0,13.227272727272727,4.306288740436238,34,5159.0,0.1699254781490792,34,5159.0,1.0
46465.0,31,1139.0,12.943181818181818,4.30441548110478,30,5028.0,0.15873576430809652,30,5028.0,1.3100000000000023
46470.0,26,1065.0,12.831325301204819,4.263631763765705,26,5136.0,0.1699562314452182,26,5136.0,-1.0799999999999983
46475.0,25,1016.0,12.240963855421686,4.811170650969807,25,5256.0,0.2028168732360362,25,5256.0,-1.2000000000000028
46480.0,28,1029.0,11.965116279069768,4.850210488119463,27,5381.0,0.20325086395435077,27,5381.0,-1.25
46485.0,28,881.0,10.488095238095237,4.407915260774094,28,5405.0,0.16920429290741995,28,5405.0,-0.23999999999999488
46490.0,34,963.0,11.329411764705883,4.1511292941722955,34,5398.0,0.1513808039270177,34,5398.0,0.07000000000000028
46495.0,38,1143.0,13.290697674418604,4.230036223310238,38,5501.0,0.1422195777571063,38,5501.0,-1.0300000000000011
46500.0,41,1258.0,14.627906976744185,4.14956820272416,41,5531.0,0.1196087870010541,41,5531.0,-0.30000000000000426
46505.0,42,1319.0,15.160919540229886,3.952030314072167,42,5579.0,0.10562455124297622,42,5579.0,-0.4799999999999969
46510.0,43,1379.0,15.850574712643677,3.6593373055560243,43,5623.0,0.09783064118658102,43,5623.0,-0.4399999999999977
46515.0,45,1447.0,16.825581395348838,3.573474991265661,45,5354.0,0.09685410989440088,45,5354.0,2.6899999999999977
46520.0,41,1510.0,17.558139534883722,3.930241388864783,41,5099.0,0.12268271912448274,41,5099.0,2.549999999999997
46525.0,39,1556.0,18.305882352941175,4.2681885358698795,39,4991.0,0.14747863509359962,39,4991.0,1.0800000000000054
46530.0,35,1583.0,18.406976744186046,4.232594424137151,34,4726.0,0.16044879353534222,34,4726.0,2.6499999999999986
46535.0,34,1540.0,18.11764705882353,3.9264591601364227,32,4706.0,0.1428377547961822,32,4706.0,0.19999999999999574
46540.0,36,1551.0,18.03488372093023,3.85283764844608,35,4853.0,0.1379366942557246,35,4853.0,-1.4699999999999989
46545.0,36,1574.0,18.091954022988507,4.16371203620373,35,5025.0,0.15173431317859662,35,5025.0,-1.7199999999999989
46550.0,35,1543.0,18.59036144578313,4.0130843492667765,34,5142.0,0.1506423242215189,34,5142.0,-1.1700000000000017
46555.0,37,1678.0,19.511627906976745,4.180903659609063,37,5273.0,0.15641048438656252,37,5273.0,-1.3099999999999952
46560.0,40,1862.0,21.905882352941177,4.071578097343634,40,5450.0,0.14134539800115364,40,5450.0,-1.7700000000000031
46565.0,43,1578.0,18.564705882352943,3.9539555186812443,43,5380.0,0.12359884828242938,43,5380.0,0.7000000000000028
46570.0,44,1013.0,11.779069767441861,4.194872386316212,44,5106.0,0.12940323440262919,44,5106.0,2.739999999999995
46575.0,45,923.0,10.732558139534884,4.194790530775018,45,4920.0,0.1384904757156142,45,4920.0,1.8599999999999994
46580.0,49,1158.0,13.01123595505618,3.993296495869968,49,4698.0,0.12307459954760744,49,4698.0,2.220000000000006
46585.0,53,1395.0,15.5,3.791986181532841,53,4935.0,0.10267328687262121,53,4935.0,-2.3700000000000045
46590.0,59,1677.0,19.275862068965516,2.992005497309437,59,5220.0,0.07101636713102165,59,5220.0,-2.8500000000000014
46595.0,61,1975.0,22.701149425287355,2.8919764527456984,61,5515.0,0.06164863897903979,61,5515.0,-2.9499999999999957
46600.0,59,2082.0,24.785714285714285,2.708162763905127,59,5608.0,0.05982810717518448,59,5608.0,-0.9299999999999997
46605.0,55,2045.0,23.50574712643678,2.948290846895446,55,5490.0,0.08246601433113183,55,5490.0,1.1799999999999997
46610.0,52,1990.0,23.13953488372093,3.014219507720459,52,5361.0,0.09671447713926021,52,5361.0,1.2899999999999991
46615.0,51,1925.0,22.126436781609197,3.07220061926642,51,5045.0,0.09599957065094154,51,5045.0,3.1599999999999966
46620.0,49,1848.0,21.488372093023255,3.1549937070159104,49,5288.0,0.09244322609873924,49,5288.0,-2.4299999999999997
46625.0,52,1778.0,20.674418604651162,3.2183826099172754,52,5540.0,0.10507834587427152,52,5540.0,-2.519999999999996
46630.0,52,1716.0,19.5,3.0548287840552466,52,5796.0,0.09705805205271655,52,5796.0,-2.5600000000000023
46635.0,51,1612.0,18.1123595505618,3.0869625196427894,51,5857.0,0.09123667536175985,51,5857.0,-0.6099999999999994
46640.0,52,1473.0,16.55056179775281,2.859380123858891,52,5721.0,0.08376241938476563,52,5721.0,1.3599999999999994
46645.0,47,1323.0,14.865168539325843,3.4165628459535617,47,5580.0,0.11530616277566279,47,5580.0,1.4100000000000037
46650.0,42,1177.0,13.686046511627907,3.75426219058571,42,5241.0,0.13803902907852497,42,5241.0,3.3900000000000006
46655.0,39,1054.0,12.255813953488373,3.7373528612068627,39,5425.0,0.1449688207506667,39,5425.0,-1.8400000000000034
46660.0,39,1008.0,12.144578313253012,3.585635076336674,39,5622.0,0.1420981503243465,39,5622.0,-1.9699999999999989
46665.0,41,1032.0,12.433734939759036,3.6517360513594745,41,5820.0,0.13189458624388992,41,5820.0,-1.980000000000004
46670.0,45,941.0,11.475609756097562,3.3413624385515637,45,5940.0,0.10746233351794925,45,5940.0,-1.1999999999999957
