step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
46675.0,49,1060.0,13.08641975308642,3.04234220068878,49,6038.0,0.10964274366314541,49,6038.0,-0.980000000000004
46680.0,50,1231.0,14.48235294117647,3.2077055330720214,50,6245.0,0.11851848253335737,50,6245.0,-2.0700000000000003
46685.0,48,1103.0,12.825581395348838,3.0562092769992724,48,6283.0,0.09793520868860216,48,6283.0,-0.37999999999999545
46690.0,48,840.0,9.655172413793103,3.117552764428559,48,6177.0,0.09288080803513046,48,6177.0,1.0599999999999952
46695.0,49,991.0,11.39080459770115,3.3693323224233485,49,6159.0,0.11418159806721068,49,6159.0,0.17999999999999972
46700.0,51,1095.0,13.035714285714286,3.031535936936965,51,6180.0,0.10250469297002546,51,6180.0,-0.20999999999999375
46705.0,53,1134.0,12.886363636363637,3.1858187066974506,53,6000.0,0.09922686379056606,53,6000.0,1.7999999999999972
46710.0,54,1174.0,13.494252873563218,3.000245091091979,54,5826.0,0.0987711658330799,54,5826.0,1.740000000000002
46715.0,52,1210.0,13.908045977011493,3.0105324079973017,52,5467.0,0.08964226937492713,52,5467.0,3.5899999999999963
46720.0,49,1238.0,14.068181818181818,3.5742599868683644,49,5169.0,0.11059921257495142,49,5169.0,2.980000000000004
46725.0,46,1250.0,14.044943820224718,4.022982048369821,46,4916.0,0.13838191457200905,46,4916.0,2.530000000000001
46730.0,44,1246.0,13.692307692307692,3.9511159714420394,44,4830.0,0.14143719455471102,44,4830.0,0.8599999999999994
46735.0,41,1229.0,13.655555555555555,3.987350246857725,41,4592.0,0.14237767849495,41,4592.0,2.3799999999999955
46740.0,39,1199.0,13.47191011235955,4.019055898694602,39,4643.0,0.14061023746358767,39,4643.0,-0.509999999999998
46745.0,35,994.0,11.55813953488372,4.0619832959213005,34,4752.0,0.15427296204291938,34,4752.0,-1.0900000000000034
46750.0,33,925.0,11.011904761904763,4.385028199417391,33,4834.0,0.17822794311096168,33,4834.0,-0.8200000000000003
46755.0,34,866.0,10.188235294117646,4.390291671760239,33,4981.0,0.18617089026298717,33,4981.0,-1.4699999999999989
46760.0,31,776.0,9.238095238095237,4.255595368462808,31,4987.0,0.17462515391865516,31,4987.0,-0.05999999999999517
46765.0,30,712.0,8.476190476190476,4.214971879963069,30,4984.0,0.15877088482620105,30,4984.0,0.02999999999999403
46770.0,30,777.0,9.25,4.595045759104217,30,4973.0,0.17128925445842558,30,4973.0,0.11000000000000654
46775.0,31,842.0,10.144578313253012,4.720919158149859,31,4675.0,0.17469510023830886,31,4675.0,2.979999999999997
46780.0,30,907.0,10.670588235294117,4.516003050395599,30,4539.0,0.1613909494612398,30,4539.0,1.3599999999999994
46785.0,33,724.0,8.51764705882353,3.950498889945307,33,4698.0,0.12939212461256483,33,4698.0,-1.5899999999999963
46790.0,36,479.0,5.569767441860465,3.598849878719453,36,4693.0,0.10407789688560201,36,4693.0,0.04999999999999716
46795.0,36,551.0,6.333333333333333,3.7535204455247917,36,4705.0,0.11387225096076482,36,4705.0,-0.11999999999999744
46800.0,36,639.0,7.261363636363637,3.972471608140347,36,4739.0,0.12155835088509531,36,4739.0,-0.3400000000000034
46805.0,37,734.0,8.247191011235955,4.157515953267233,37,4799.0,0.14275435503066336,37,4799.0,-0.6000000000000014
46810.0,37,580.0,6.823529411764706,3.7952416671263127,37,4770.0,0.1288545456686115,37,4770.0,0.28999999999999915
46815.0,44,701.0,8.44578313253012,3.092011519391266,44,4879.0,0.09113204987815768,44,4879.0,-1.0899999999999963
46820.0,48,926.0,11.156626506024097,3.126162988261693,48,5036.0,0.09471669479538924,48,5036.0,-1.5700000000000003
46825.0,52,1055.0,13.024691358024691,2.8864723384814965,52,5108.0,0.09520948001227517,52,5108.0,-0.7199999999999989
46830.0,52,1110.0,13.214285714285714,3.048889238537961,52,5005.0,0.10343313400488074,52,5005.0,1.0300000000000011
46835.0,51,1161.0,13.5,3.253208308890192,51,4896.0,0.10489133428923231,51,4896.0,1.0899999999999963
46840.0,51,1117.0,12.839080459770114,2.94328088203453,50,5035.0,0.07681229480235907,50,5035.0,-1.3900000000000006
46845.0,50,1095.0,12.586206896551724,3.1220038996772193,50,5289.0,0.0823944821751427,50,5289.0,-2.539999999999999
46850.0,50,1132.0,13.476190476190476,3.166087185408889,50,5381.0,0.09985722225108143,50,5381.0,-0.9200000000000017
46855.0,52,1138.0,13.080459770114942,2.788571068795815,52,5443.0,0.08836821430161472,52,5443.0,-0.6199999999999974
46860.0,48,1103.0,12.534090909090908,3.1077048583839644,48,5310.0,0.10061010420011275,48,5310.0,1.3299999999999983
46865.0,48,1057.0,12.290697674418604,2.849710699999753,48,5172.0,0.09418231467664806,48,5172.0,1.3800000000000026
46870.0,44,1004.0,11.540229885057471,3.350239593944061,44,4861.0,0.11274995503396405,44,4861.0,3.1099999999999994
46875.0,40,872.0,9.909090909090908,3.6571712515014396,40,5007.0,0.12465533462914628,40,5007.0,-1.4600000000000009
46880.0,42,830.0,9.222222222222221,3.6027537507237066,42,5162.0,0.1266483410700385,42,5162.0,-1.5499999999999972
46885.0,42,865.0,9.942528735632184,3.5930552449786277,42,5330.0,0.13244004623242894,42,5330.0,-1.6799999999999997
46890.0,42,914.0,10.627906976744185,3.3142286735338433,42,5350.0,0.11145104762048365,42,5350.0,-0.20000000000000284
46895.0,43,978.0,11.241379310344827,3.6365110744504108,43,5198.0,0.11249821099669154,43,5198.0,1.5200000000000031
46900.0,43,1042.0,12.116279069767442,3.8184319027935163,43,5050.0,0.13241424136507773,43,5050.0,1.4799999999999969
46905.0,42,1082.0,12.157303370786517,3.715791873859579,41,5239.0,0.12460540148351804,41,5239.0,-1.8900000000000006
46910.0,43,1141.0,12.677777777777777,3.5368781734335686,43,5453.0,0.10578637692252692,43,5453.0,-2.1400000000000006
46915.0,46,1221.0,13.875,3.3120655389281795,46,5677.0,0.09307323640769592,46,5677.0,-2.240000000000002
46920.0,44,943.0,10.965116279069768,3.3536201020362832,44,5748.0,0.10457423315129123,44,5748.0,-0.7099999999999937
46925.0,45,905.0,10.647058823529411,3.443739077660604,45,5735.0,0.11757347239384816,45,5735.0,0.12999999999999545
46930.0,51,1070.0,12.159090909090908,3.1898653011351983,51,5832.0,0.10918290815616291,51,5832.0,-0.9699999999999989
46935.0,51,1160.0,13.181818181818182,2.92076451829236,51,5880.0,0.0914066973248683,51,5880.0,-0.4799999999999969
46940.0,51,1186.0,13.325842696629213,2.732807048053727,51,5931.0,0.0641419550067876,51,5931.0,-0.5100000000000051
46945.0,48,1203.0,13.827586206896552,2.942923473608074,48,5971.0,0.08872440967560548,48,5971.0,-0.3999999999999986
46950.0,46,1228.0,13.954545454545455,3.2538982250855613,46,5618.0,0.11081417139624651,46,5618.0,3.530000000000001
46955.0,43,1282.0,14.404494382022472,3.48877147411557,43,5320.0,0.13377113584069472,43,5320.0,2.979999999999997
46960.0,45,1325.0,15.056818181818182,3.2327468715419907,45,5538.0,0.11127520098470627,45,5538.0,-2.1799999999999997
46965.0,52,1409.0,16.011363636363637,2.7002092271287754,52,5759.0,0.08000887148530751,52,5759.0,-2.210000000000001
46970.0,52,1508.0,16.9438202247191,2.9613942180510504,52,6016.0,0.08056807717673892,52,6016.0,-2.569999999999993
46975.0,51,1570.0,17.640449438202246,3.078353123118305,51,6089.0,0.09247136867983205,51,6089.0,-0.730000000000004
46980.0,47,1590.0,17.865168539325843,3.047448442740618,47,5976.0,0.11308490060959746,47,5976.0,1.1300000000000026
46985.0,42,1585.0,17.808988764044944,3.6250563424770625,42,5839.0,0.13535697652625045,42,5839.0,1.3699999999999974
46990.0,40,1560.0,17.727272727272727,3.400761374550974,40,5526.0,0.11702745563125595,40,5526.0,3.1300000000000026
46995.0,36,1523.0,17.306818181818183,4.011164924709103,36,5215.0,0.14545112896126752,36,5215.0,3.1099999999999994
47000.0,32,1319.0,15.160919540229886,4.1557885091817095,32,5279.0,0.15010636823507487,32,5279.0,-0.6400000000000006
47005.0,34,1350.0,15.340909090909092,4.160217565597981,33,5300.0,0.16850093873978578,33,5300.0,-0.21000000000000085
47010.0,37,1452.0,16.689655172413794,4.045420729844032,37,5423.0,0.15923412817149427,37,5423.0,-1.2299999999999969
47015.0,43,1542.0,17.724137931034484,3.1627309634578156,42,5449.0,0.11396368041518108,42,5449.0,-0.2600000000000051
47020.0,45,1621.0,18.632183908045977,3.3733543763770153,45,5663.0,0.10910324397681387,45,5663.0,-2.1400000000000006
47025.0,41,1669.0,19.183908045977013,3.7100152570241014,41,5728.0,0.11750790344354999,41,5728.0,-0.6499999999999986
47030.0,39,1651.0,18.344444444444445,3.769084010846189,39,5881.0,0.12425801562979347,39,5881.0,-1.5300000000000011
47035.0,43,1710.0,18.58695652173913,3.654858937109975,43,6087.0,0.1273953357296956,43,6087.0,-2.059999999999995
47040.0,46,1819.0,20.43820224719101,3.217236052875914,46,6287.0,0.11427969955678496,46,6287.0,-2.0
47045.0,49,1298.0,14.75,3.124503191213733,49,6258.0,0.0918783369274566,49,6258.0,0.28999999999999915
47050.0,50,650.0,7.303370786516854,3.1321901991713337,50,6035.0,0.09442832239806459,50,6035.0,2.229999999999997
47055.0,49,595.0,6.538461538461538,2.9550461403800883,49,6071.0,0.10114342901744856,49,6071.0,-0.35999999999999943
47060.0,54,744.0,8.266666666666667,2.6213085876393163,54,6314.0,0.06941298184046589,54,6314.0,-2.4299999999999997
47065.0,61,938.0,10.539325842696629,2.2262736926124242,61,6605.0,0.06064344517437666,61,6605.0,-2.9099999999999966
47070.0,64,1159.0,13.02247191011236,2.119076272718844,64,6913.0,0.056822635142878504,64,6913.0,-3.0799999999999983
47075.0,62,1296.0,14.727272727272727,2.1578522544359844,62,7030.0,0.050602352142749406,62,7030.0,-1.1700000000000017
47080.0,60,1352.0,14.695652173913043,2.4965859785576563,60,6953.0,0.07164233155812255,60,6953.0,0.769999999999996
47085.0,57,1401.0,15.395604395604396,2.412737517687219,57,6867.0,0.07773129947611442,57,6867.0,0.8599999999999994
47090.0,60,1377.0,15.131868131868131,2.0604107915318277,60,6948.0,0.05670615376269702,60,6948.0,-0.8100000000000023
47095.0,59,1294.0,14.065217391304348,2.4353247523179853,59,6889.0,0.07199494625159134,59,6889.0,0.5900000000000034
47100.0,57,1314.0,14.6,2.8560422084952597,57,6909.0,0.09774123969551218,57,6909.0,-0.20000000000000284
47105.0,57,1329.0,14.445652173913043,2.7529004259108776,57,6995.0,0.07983130688879421,57,6995.0,-0.8599999999999994
47110.0,54,1308.0,14.217391304347826,2.880797226039334,54,6883.0,0.07943375890872884,54,6883.0,1.1200000000000045
47115.0,52,1272.0,13.826086956521738,3.07079432008249,52,6755.0,0.08916266935174615,52,6755.0,1.2800000000000011
47120.0,47,1217.0,13.674157303370787,3.3914192742168274,47,6419.0,0.10910128027132891,47,6419.0,3.3599999999999994
47125.0,42,1137.0,12.920454545454545,3.9471682425590378,42,6076.0,0.13789901758288572,42,6076.0,3.4299999999999997
47130.0,37,1032.0,11.466666666666667,4.17388413629041,37,5907.0,0.15546507167151366,37,5907.0,1.6899999999999977
47135.0,33,905.0,10.284090909090908,4.250694793123819,33,5553.0,0.16380654932223904,33,5553.0,3.539999999999999
47140.0,34,808.0,9.28735632183908,4.096843048235922,33,5374.0,0.1624374066208626,33,5374.0,1.7899999999999991
47145.0,35,805.0,9.25287356321839,4.123017254522158,33,5366.0,0.1621434593320055,33,5366.0,0.0800000000000054
47150.0,39,902.0,10.134831460674157,4.2615771741832145,38,5551.0,0.16216238063177,38,5551.0,-1.8500000000000014
47155.0,41,1015.0,11.277777777777779,4.1756805529703,40,5729.0,0.16047879321648664,40,5729.0,-1.7800000000000011
47160.0,37,1090.0,12.386363636363637,4.094542377100523,37,5749.0,0.15551878805930025,37,5749.0,-0.20000000000000284
47165.0,37,1133.0,13.022988505747126,4.137838068426366,37,5582.0,0.1502255102330053,37,5582.0,1.6700000000000017
47170.0,33,1199.0,13.94186046511628,4.761812210605465,33,5408.0,0.17837682712529115,33,5408.0,1.740000000000002
47175.0,33,1084.0,12.75294117647059,4.74950459851327,33,5410.0,0.1748888176388375,33,5410.0,-0.020000000000003126
47180.0,34,915.0,10.397727272727273,4.59438125820025,34,5322.0,0.16499533941155997,34,5322.0,0.8800000000000026
47185.0,38,1025.0,11.781609195402298,4.093161610749829,38,5319.0,0.1391130191673332,38,5319.0,0.030000000000001137
47190.0,45,717.0,8.147727272727273,3.451604932154233,45,5357.0,0.08203066127668977,45,5357.0,-0.38000000000000256
47195.0,44,596.0,6.930232558139535,3.478085219554744,44,5434.0,0.09069126725258292,44,5434.0,-0.7700000000000031
47200.0,46,748.0,8.69767441860465,3.6548575375512953,46,5425.0,0.11197452074993725,46,5425.0,0.09000000000000341
47205.0,47,821.0,9.224719101123595,3.387367084624579,47,5465.0,0.09995968320866626,47,5465.0,-0.3999999999999986
47210.0,45,853.0,9.804597701149426,3.1235550660253204,45,5506.0,0.09257453897669411,45,5506.0,-0.4100000000000037
47215.0,47,924.0,10.744186046511627,2.9183077314775137,47,5540.0,0.08511506129171587,47,5540.0,-0.3399999999999963
47220.0,48,1004.0,11.674418604651162,3.0794120546294015,48,5236.0,0.10765394362759989,48,5236.0,3.039999999999999
47225.0,45,1017.0,11.689655172413794,3.174244880212007,45,5367.0,0.1023664209670321,45,5367.0,-1.3100000000000023
47230.0,45,1050.0,11.931818181818182,3.3605323146284873,45,5465.0,0.1128393751320487,45,5465.0,-0.9799999999999969
47235.0,46,1124.0,12.919540229885058,3.249105586832233,46,5648.0,0.10116023267474417,46,5648.0,-1.8299999999999983
47240.0,49,1166.0,13.101123595505618,2.9340381362516896,48,5697.0,0.06852806305845795,48,5697.0,-0.490000000000002
47245.0,45,1168.0,13.123595505617978,3.2111302249661624,45,5935.0,0.08223909608066418,45,5935.0,-2.3800000000000026
47250.0,42,1149.0,12.910112359550562,3.582012256295419,42,5770.0,0.10659767689274578,42,5770.0,1.6499999999999986
47255.0,38,1113.0,12.50561797752809,3.6692403647050793,38,5412.0,0.12458643016195572,38,5412.0,3.5800000000000054
47260.0,38,1088.0,12.224719101123595,3.398208599058939,38,5580.0,0.11825287716704902,38,5580.0,-1.6799999999999997
47265.0,41,1166.0,12.955555555555556,3.1617665823355607,41,5781.0,0.09575733408782314,41,5781.0,-2.010000000000005
47270.0,45,1295.0,14.38888888888889,3.258040180391589,45,5993.0,0.10338464629256641,45,5993.0,-2.1199999999999974
47275.0,46,1056.0,12.0,3.132807399098318,46,6041.0,0.09678167839121181,46,6041.0,-0.4799999999999969
47280.0,46,878.0,9.755555555555556,3.148121699731574,46,5979.0,0.10758527838057633,46,5979.0,0.6199999999999974
47285.0,52,1043.0,11.461538461538462,3.008530297056139,52,6020.0,0.10632231539207455,52,6020.0,-0.4100000000000037
47290.0,57,1232.0,13.538461538461538,2.4849141403238444,57,6289.0,0.07010473808905796,57,6289.0,-2.6899999999999977
47295.0,60,1447.0,16.07777777777778,2.4720446498539435,60,6584.0,0.06882619298247797,60,6584.0,-2.950000000000003
47300.0,61,1673.0,18.797752808988765,2.6401835625729326,61,6889.0,0.06561931414931506,61,6889.0,-3.049999999999997
47305.0,59,1791.0,19.681318681318682,2.698360643837863,59,6963.0,0.07481062504457477,59,6963.0,-0.7399999999999949
47310.0,58,1849.0,20.318681318681318,2.6369014974342195,58,6806.0,0.08017806128933451,58,6806.0,1.5699999999999932
47315.0,60,1918.0,21.076923076923077,2.5575370035156793,60,6675.0,0.07734021933975462,60,6675.0,1.3100000000000023
47320.0,58,1900.0,21.59090909090909,2.3036377764785128,58,6876.0,0.0764297411127528,58,6876.0,-2.010000000000005
47325.0,59,1924.0,21.617977528089888,2.504755897235328,59,7098.0,0.07100743185868504,59,7098.0,-2.219999999999999
47330.0,61,1994.0,21.440860215053764,2.5010795462477042,61,7343.0,0.08102632798986427,61,7343.0,-2.450000000000003
47335.0,63,2061.0,22.64835164835165,2.1751587563003025,63,7634.0,0.06807264567492802,63,7634.0,-2.9099999999999966
47340.0,65,2158.0,24.522727272727273,1.7975072771852665,65,7958.0,0.06374631207272466,65,7958.0,-3.239999999999995
47345.0,65,2258.0,25.65909090909091,1.9712738445611835,65,8281.0,0.06513236869847702,65,8281.0,-3.230000000000004
47350.0,62,2309.0,26.238636363636363,2.198908195977575,62,8553.0,0.06402209683659811,62,8553.0,-2.719999999999999
47355.0,62,2394.0,26.307692307692307,2.428602223100123,62,8827.0,0.07722671188007715,62,8827.0,-2.739999999999995
47360.0,62,2479.0,27.24175824175824,2.5470572532257623,62,9135.0,0.08239774104060323,62,9135.0,-3.0799999999999983
47365.0,63,2573.0,28.910112359550563,2.114939762638432,63,9448.0,0.06152017075938575,63,9448.0,-3.1300000000000097
47370.0,62,2588.0,29.078651685393258,2.2891706057701144,62,9515.0,0.061360640938650526,62,9515.0,-0.6700000000000017
47375.0,62,2648.0,30.09090909090909,2.357957681535437,62,9340.0,0.07263610853348153,62,9340.0,1.75
47380.0,62,2707.0,29.747252747252748,2.4749922762327228,62,9167.0,0.08783798696530928,62,9167.0,1.730000000000004
47385.0,58,2167.0,23.813186813186814,2.338446708454081,58,9201.0,0.07730819727946492,58,9201.0,-0.3400000000000034
47390.0,57,1457.0,16.18888888888889,2.2278910301016284,57,9041.0,0.06495622384765729,57,9041.0,1.6000000000000085
47395.0,55,1315.0,14.61111111111111,2.7459451978074387,55,8953.0,0.08879745340625045,55,8953.0,0.8799999999999955
47400.0,55,1295.0,14.55056179775281,2.745260080656046,55,8975.0,0.08136598719148062,55,8975.0,-0.21999999999999886
47405.0,54,1244.0,13.521739130434783,3.036026977295786,54,8749.0,0.08807289078585417,54,8749.0,2.260000000000005
47410.0,49,1174.0,13.044444444444444,3.2352184040115315,49,8507.0,0.10627086913063383,49,8507.0,2.4200000000000017
47415.0,47,1087.0,12.213483146067416,3.2500840228605843,47,8022.0,0.10198258245423597,47,8022.0,4.849999999999994
47420.0,42,982.0,11.159090909090908,3.8218448669968863,42,7534.0,0.1338757115055147,42,7534.0,4.8799999999999955
47425.0,37,852.0,9.681818181818182,4.276659195154977,37,7264.0,0.16092503065316863,37,7264.0,2.700000000000003
47430.0,33,702.0,7.8,4.604455166501054,33,6747.0,0.17828640151126163,33,6747.0,5.170000000000002
47435.0,31,491.0,5.51685393258427,4.427060738339759,30,6715.0,0.16985166796593462,30,6715.0,0.3199999999999932
47440.0,32,399.0,4.586206896551724,4.171181236272314,32,6566.0,0.15215785327814313,32,6566.0,1.490000000000009
47445.0,36,481.0,5.726190476190476,4.379901417254979,35,6528.0,0.177972965855706,35,6528.0,0.37999999999999545
47450.0,35,401.0,4.773809523809524,4.458055865826749,35,6610.0,0.15870843246658342,35,6610.0,-0.8199999999999932
47455.0,37,494.0,5.67816091954023,4.470071149739433,37,6727.0,0.151966607343285,37,6727.0,-1.1700000000000017
47460.0,39,611.0,7.104651162790698,4.585698973156441,39,6867.0,0.1595470831490711,39,6867.0,-1.4000000000000057
47465.0,39,690.0,8.214285714285714,4.029229510807043,39,6846.0,0.12480098997784808,39,6846.0,0.21000000000000796
47470.0,41,741.0,8.821428571428571,3.9836884000905246,41,6840.0,0.12449890399502257,41,6840.0,0.05999999999998806
47475.0,42,791.0,9.305882352941177,3.978895306112228,42,6831.0,0.12296247845219913,42,6831.0,0.09000000000000341
47480.0,42,755.0,8.579545454545455,3.6783683561527623,42,6944.0,0.11133970271745859,42,6944.0,-1.1299999999999955
47485.0,44,767.0,8.617977528089888,3.677863354695459,44,7031.0,0.10864059059101776,44,7031.0,-0.8700000000000045
47490.0,47,839.0,9.64367816091954,3.420307868876819,47,7205.0,0.09359475925844125,47,7205.0,-1.7399999999999949
47495.0,48,872.0,10.13953488372093,3.161694390440633,48,7216.0,0.07517690756501912,48,7216.0,-0.10999999999999943
47500.0,43,859.0,10.349397590361447,3.2941034530548174,43,6996.0,0.09493880933156455,43,6996.0,2.200000000000003
47505.0,40,829.0,9.869047619047619,3.476893472837362,40,6770.0,0.12226094581508513,40,6770.0,2.259999999999991
47510.0,36,781.0,9.188235294117646,3.809763562566841,36,6332.0,0.13177271581487074,36,6332.0,4.380000000000003
47515.0,36,726.0,8.642857142857142,3.6125582783017958,36,5895.0,0.1246511172716972,36,5895.0,4.369999999999997
47520.0,32,712.0,8.376470588235295,4.114075370525612,32,5460.0,0.14861855574046182,32,5460.0,4.350000000000001
47525.0,30,741.0,8.821428571428571,4.211028755926018,30,5226.0,0.16834582617561905,30,5226.0,2.3400000000000034
47530.0,29,793.0,9.220930232558139,4.264676923861252,29,4813.0,0.1767110754289977,29,4813.0,4.1299999999999955
47535.0,29,848.0,9.74712643678161,4.563379436559627,28,4590.0,0.19178214470010743,28,4590.0,2.230000000000004
47540.0,31,909.0,10.329545454545455,4.4956888232421415,31,4386.0,0.1692847139802108,31,4386.0,2.039999999999999
47545.0,28,969.0,11.137931034482758,4.717741802512641,28,4349.0,0.18524912371450988,28,4349.0,0.36999999999999744
47550.0,28,622.0,7.404761904761905,4.7633404849024075,27,4482.0,0.18960758357509339,27,4482.0,-1.3299999999999983
47555.0,31,470.0,5.402298850574713,4.809257657228592,28,4614.0,0.19048630906569888,28,4614.0,-1.3200000000000003
47560.0,28,535.0,6.369047619047619,4.878064124640327,28,4757.0,0.19161580961512695,28,4757.0,-1.4299999999999997
47565.0,32,467.0,5.695121951219512,4.369787924810106,32,4801.0,0.16363822632658998,32,4801.0,-0.4399999999999977
47570.0,37,608.0,7.325301204819277,4.385259443324781,37,4855.0,0.16061095876501033,37,4855.0,-0.5399999999999991
47575.0,41,803.0,9.91358024691358,4.011631213143235,41,5011.0,0.13847148404875875,41,5011.0,-1.5600000000000023
47580.0,43,924.0,11.132530120481928,3.6632321883433936,43,5020.0,0.12210497908609859,43,5020.0,-0.09000000000000341
47585.0,44,985.0,11.726190476190476,3.433501733244708,44,5037.0,0.09614281212424035,44,5037.0,-0.1699999999999946
47590.0,47,1052.0,12.523809523809524,3.2445216571652007,47,5057.0,0.09358872763463584,47,5057.0,-0.20000000000000284
47595.0,45,1120.0,13.493975903614459,3.4734365524014312,45,4677.0,0.11044965365364597,45,4677.0,3.799999999999997
47600.0,41,1173.0,14.304878048780488,3.789494520768906,41,4304.0,0.14478996215996795,41,4304.0,3.730000000000004
47605.0,39,1194.0,14.047058823529412,3.6937927899058645,39,4486.0,0.1342801048189682,39,4486.0,-1.8200000000000003
47610.0,41,1231.0,14.149425287356323,3.59148789882312,41,4688.0,0.12449421960297741,41,4688.0,-2.020000000000003
47615.0,43,1281.0,15.070588235294117,3.281714298135118,43,4896.0,0.11227413719642242,43,4896.0,-2.0799999999999983
47620.0,42,1031.0,12.129411764705882,3.5862912860824228,42,4984.0,0.10446431676597556,42,4984.0,-0.8800000000000026
47625.0,40,987.0,11.75,3.8078658244885912,40,5006.0,0.1282777506304932,40,5006.0,-0.21999999999999886
47630.0,43,1093.0,12.420454545454545,3.855755799850393,43,5127.0,0.13517502533643563,43,5127.0,-1.2100000000000009
47635.0,43,1265.0,14.709302325581396,3.448652903132673,43,5333.0,0.11058178483856623,43,5333.0,-2.059999999999995
47640.0,48,1390.0,16.352941176470587,3.0585534941116768,48,5346.0,0.08748544519149358,48,5346.0,-0.13000000000000256
47645.0,47,1454.0,16.906976744186046,3.369771067804859,47,5150.0,0.10395056955736744,47,5150.0,1.9600000000000009
47650.0,48,1519.0,17.45977011494253,3.6151162047098055,48,4955.0,0.11993777472984103,48,4955.0,1.9500000000000028
47655.0,47,1584.0,17.797752808988765,3.594424462830012,47,4666.0,0.1204464430058014,47,4666.0,2.8900000000000006
47660.0,46,1429.0,16.238636363636363,3.2734221809564827,46,4634.0,0.1005802199857084,46,4634.0,0.3199999999999932
47665.0,46,939.0,10.670454545454545,3.0732031806831945,46,4621.0,0.08812483380146109,46,4621.0,0.13000000000000256
47670.0,43,704.0,8.091954022988507,3.2541007369598987,43,4417.0,0.10581546561773741,43,4417.0,2.039999999999999
47675.0,44,749.0,8.511363636363637,3.6440841651193754,44,4308.0,0.1296857597354012,44,4308.0,1.0900000000000034
47680.0,45,742.0,8.153846153846153,3.4398143091409334,45,4341.0,0.11289397748898876,45,4341.0,-0.3299999999999983
47685.0,45,701.0,7.876404494382022,3.4064940060893734,45,4236.0,0.12343167330608333,45,4236.0,1.0499999999999972
47690.0,45,651.0,7.233333333333333,3.504167922155646,45,4171.0,0.1164996399637769,45,4171.0,0.6499999999999986
47695.0,42,611.0,6.714285714285714,4.0642521178629565,42,3976.0,0.13137934181597488,42,3976.0,1.9500000000000028
47700.0,37,606.0,7.046511627906977,4.447839845490869,37,3790.0,0.16448662184921645,37,3790.0,1.8599999999999994
47705.0,34,632.0,7.181818181818182,4.679288028737407,34,3602.0,0.17870978559342254,34,3602.0,1.8799999999999955
47710.0,36,701.0,7.965909090909091,4.538166799347537,35,3435.0,0.17677891178006158,35,3435.0,1.6700000000000017
47715.0,38,770.0,8.850574712643677,4.123849912127628,37,3395.0,0.15047736444906756,37,3395.0,0.3999999999999986
47720.0,36,844.0,9.590909090909092,4.518732710371379,35,3354.0,0.17696068339047633,35,3354.0,0.4100000000000037
47725.0,32,761.0,8.55056179775281,4.821378088920905,31,3409.0,0.18331246469833445,31,3409.0,-0.5500000000000043
47730.0,34,624.0,6.933333333333334,4.712858540617883,32,3565.0,0.18472413025254286,32,3565.0,-1.5599999999999952
47735.0,38,698.0,7.842696629213483,4.209427089562596,38,3741.0,0.15561850459930063,38,3741.0,-1.759999999999998
47740.0,40,810.0,9.418604651162791,4.0319245841572355,40,3926.0,0.14730636506261374,40,3926.0,-1.8500000000000014
47745.0,40,960.0,11.294117647058824,4.223269553518621,40,3935.0,0.1609613179661689,40,3935.0,-0.09000000000000341
47750.0,42,1058.0,12.595238095238095,4.180020333335238,40,3969.0,0.16300101418807247,40,3969.0,-0.3399999999999963
47755.0,45,1202.0,13.659090909090908,3.8870736980086815,45,4177.0,0.1401298202385242,45,4177.0,-2.0800000000000054
47760.0,48,1326.0,15.241379310344827,3.3182527755418327,48,4270.0,0.10746738872680178,48,4270.0,-0.9299999999999997
47765.0,54,1415.0,16.079545454545453,2.9800878371430297,54,4257.0,0.0863106643270437,54,4257.0,0.13000000000000256
47770.0,53,1514.0,17.6046511627907,3.177224877250751,53,4269.0,0.10630688101683068,53,4269.0,-0.11999999999999744
47775.0,51,1269.0,14.929411764705883,3.0121637417742475,51,4390.0,0.09978455051975396,51,4390.0,-1.2100000000000009
