step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
48895.0,38,613.0,6.965909090909091,3.6835616395744397,38,4543.0,0.12534301213728563,38,4543.0,-0.46000000000000085
48900.0,36,463.0,5.383720930232558,3.82281737644912,36,4494.0,0.14830401740457178,36,4494.0,0.490000000000002
48905.0,36,525.0,6.0344827586206895,4.128049114778953,36,4527.0,0.16213400176838783,36,4527.0,-0.3300000000000054
48910.0,40,602.0,6.840909090909091,3.947478439438933,40,4563.0,0.12715557682039888,40,4563.0,-0.35999999999999943
48915.0,42,663.0,7.534090909090909,3.6710035593928922,42,4457.0,0.1102956992636042,42,4457.0,1.0600000000000023
48920.0,39,718.0,8.067415730337078,4.149333633903499,39,4341.0,0.13579210324388968,39,4341.0,1.1600000000000037
48925.0,37,591.0,6.793103448275862,3.9932474933454416,36,4383.0,0.14062280553142073,36,4383.0,-0.4200000000000017
48930.0,35,452.0,5.022222222222222,4.188243594258723,35,4567.0,0.14045711380750842,35,4567.0,-1.8400000000000034
48935.0,34,508.0,5.707865168539326,4.332152714444896,34,4498.0,0.14915790245213997,34,4498.0,0.6900000000000048
48940.0,41,629.0,7.2298850574712645,3.8527660107549213,41,4506.0,0.12695667052652918,41,4506.0,-0.0800000000000054
48945.0,46,718.0,8.25287356321839,3.4012055721124517,46,4550.0,0.09664958649149036,46,4550.0,-0.4399999999999977
48950.0,44,772.0,8.772727272727273,3.7245268643221086,44,4434.0,0.11343646875488593,44,4434.0,1.1599999999999966
48955.0,41,812.0,8.923076923076923,4.103245183270435,41,4320.0,0.129447620281788,41,4320.0,1.1400000000000006
48960.0,39,806.0,9.264367816091953,3.8457443587362827,38,4479.0,0.12214158707446388,38,4479.0,-1.5899999999999963
48965.0,42,840.0,9.767441860465116,3.3668439510269272,42,4684.0,0.09169532538149021,42,4684.0,-2.0500000000000043
48970.0,45,938.0,11.166666666666666,3.3001084205128524,45,4877.0,0.10318742615021298,45,4877.0,-1.9299999999999997
48975.0,46,1022.0,12.166666666666666,3.2263687144795146,46,4933.0,0.09962638190900525,46,4933.0,-0.5599999999999952
48980.0,46,1077.0,12.238636363636363,3.3640331172343796,46,4824.0,0.10635759888117498,46,4824.0,1.0899999999999963
48985.0,43,1125.0,12.784090909090908,3.5346145911220077,43,4709.0,0.11547620673876482,43,4709.0,1.1499999999999986
48990.0,43,791.0,9.091954022988507,3.0559813827008098,43,4775.0,0.09046920156506853,43,4775.0,-0.6599999999999966
48995.0,41,652.0,7.494252873563219,3.283344700180419,41,4758.0,0.10613413519594697,41,4758.0,0.1700000000000017
49000.0,43,687.0,8.08235294117647,3.362498875716865,43,4833.0,0.1196512345477336,43,4833.0,-0.75
49005.0,43,468.0,5.318181818181818,3.296258210515086,43,4922.0,0.11394943988755912,43,4922.0,-0.8900000000000006
49010.0,41,431.0,5.011627906976744,3.370373953084679,41,4933.0,0.11553683324390275,41,4933.0,-0.10999999999999943
49015.0,47,578.0,6.64367816091954,3.1929338621688657,47,5045.0,0.09866044825041502,47,5045.0,-1.1200000000000045
49020.0,53,757.0,8.701149425287356,3.017633778606588,53,5279.0,0.08611584369246948,53,5279.0,-2.3399999999999963
49025.0,53,895.0,10.28735632183908,3.1129409687873646,53,5541.0,0.08390381715163582,53,5541.0,-2.6199999999999974
49030.0,53,1077.0,11.966666666666667,3.137298541045019,53,5723.0,0.08095884112134816,53,5723.0,-1.8200000000000003
49035.0,54,1274.0,14.155555555555555,3.2924519288837812,54,5983.0,0.08864971093433853,54,5983.0,-2.6000000000000014
49040.0,54,1356.0,15.409090909090908,2.7827684498642964,54,6049.0,0.06464378044328868,54,6049.0,-0.6600000000000037
49045.0,55,1381.0,15.51685393258427,3.050556342566796,55,5930.0,0.06918603967489934,55,5930.0,1.1900000000000048
49050.0,55,1405.0,16.337209302325583,3.0981294977791562,55,5810.0,0.09078480786573802,55,5810.0,1.1999999999999957
49055.0,51,1296.0,14.89655172413793,2.93987875061903,51,6008.0,0.09035758760499503,51,6008.0,-1.9799999999999969
49060.0,53,1306.0,15.011494252873563,2.91816897869318,53,6232.0,0.07930634017192505,53,6232.0,-2.240000000000002
49065.0,55,1329.0,15.275862068965518,2.6991904582865938,55,6485.0,0.06469028060103334,55,6485.0,-2.529999999999994
49070.0,54,1312.0,15.619047619047619,2.611215542264141,54,6560.0,0.0678126716711577,54,6560.0,-0.75
49075.0,49,1242.0,15.146341463414634,2.9084684304193247,49,6420.0,0.09178778157520996,49,6420.0,1.3999999999999915
49080.0,44,1147.0,13.654761904761905,3.382743791059591,44,6256.0,0.1193936787025673,44,6256.0,1.6400000000000006
49085.0,40,968.0,11.804878048780488,3.4804183444668495,40,6420.0,0.121130511574728,40,6420.0,-1.6400000000000006
49090.0,41,844.0,10.292682926829269,3.336912813768537,41,6605.0,0.10330783291125162,41,6605.0,-1.8499999999999943
49095.0,42,728.0,9.1,3.290105817155714,42,6812.0,0.11187751223497217,42,6812.0,-2.0700000000000074
49100.0,39,564.0,7.230769230769231,3.35415649313072,39,6814.0,0.11137574778179266,39,6814.0,-0.01999999999999602
49105.0,35,418.0,5.225,3.6297530737625614,35,6601.0,0.12689354600222635,35,6601.0,2.1299999999999955
49110.0,35,443.0,5.5375,3.849278192571327,35,6385.0,0.14037762588124128,35,6385.0,2.1600000000000037
49115.0,38,473.0,5.7682926829268295,3.60773741384069,38,6013.0,0.11702428600625217,38,6013.0,3.719999999999999
49120.0,34,498.0,6.148148148148148,4.0614832180605225,34,5657.0,0.14443692611542575,34,5657.0,3.5600000000000023
49125.0,31,508.0,6.430379746835443,4.390376219602194,31,5295.0,0.1739064174462591,31,5295.0,3.6199999999999974
49130.0,29,508.0,6.271604938271605,4.494564625829105,28,5102.0,0.18679664034178733,28,5102.0,1.9299999999999997
49135.0,24,515.0,6.3580246913580245,4.864582315065528,24,4727.0,0.2011397897201223,24,4727.0,3.75
49140.0,27,338.0,4.172839506172839,4.504739653669846,26,4753.0,0.1769475713105113,26,4753.0,-0.259999999999998
49145.0,30,367.0,4.530864197530864,4.675152500098411,29,4758.0,0.18389236162516193,29,4758.0,-0.04999999999999716
49150.0,31,437.0,5.4625,4.986742420857597,30,4876.0,0.19796001874033195,30,4876.0,-1.1799999999999997
49155.0,29,465.0,5.535714285714286,5.1594160317796485,29,4849.0,0.18539068869792424,29,4849.0,0.269999999999996
49160.0,25,452.0,5.580246913580247,5.400677060045368,25,4625.0,0.19680446978791483,25,4625.0,2.240000000000002
49165.0,24,458.0,5.871794871794871,5.444854710273297,24,4402.0,0.19967525583352358,24,4402.0,2.229999999999997
49170.0,24,503.0,6.448717948717949,5.762973134174996,24,4031.0,0.21299846962206667,24,4031.0,3.710000000000001
49175.0,27,542.0,6.860759493670886,5.464404125549074,27,4145.0,0.20146613556328602,27,4145.0,-1.1400000000000006
49180.0,31,612.0,7.463414634146342,4.985409281195259,31,4292.0,0.16958673706551197,31,4292.0,-1.4699999999999989
49185.0,36,707.0,8.621951219512194,4.630085439559835,36,4460.0,0.1359362588799235,36,4460.0,-1.6799999999999997
49190.0,37,523.0,6.45679012345679,4.2016986718734755,37,4524.0,0.1068590084866474,37,4524.0,-0.6400000000000006
49195.0,35,537.0,6.7125,4.410055327889204,35,4528.0,0.13473988165579326,35,4528.0,-0.03999999999999915
49200.0,36,641.0,8.113924050632912,4.467682213519249,36,4624.0,0.15264579901230016,36,4624.0,-0.9600000000000009
49205.0,40,785.0,10.194805194805195,3.800987974845035,40,4814.0,0.12825524143081543,40,4814.0,-1.8999999999999986
49210.0,43,988.0,13.0,3.6595836010072786,43,5019.0,0.11775716233378823,43,5019.0,-2.049999999999997
49215.0,50,1222.0,15.87012987012987,3.2229084849732654,50,5253.0,0.08385129489622527,50,5253.0,-2.3400000000000034
49220.0,52,1346.0,17.946666666666665,2.848146434782126,52,5312.0,0.07378494362023974,52,5312.0,-0.5899999999999963
49225.0,49,1367.0,18.472972972972972,2.953595988334694,49,5164.0,0.09668299864556727,49,5164.0,1.4799999999999969
49230.0,44,1370.0,18.026315789473685,3.2532594844524167,44,5005.0,0.1231544379099493,44,5005.0,1.5900000000000034
49235.0,41,1355.0,17.82894736842105,3.437715154502934,41,4668.0,0.13068646398548808,41,4668.0,3.3699999999999974
49240.0,39,1328.0,17.473684210526315,3.7172461616608126,39,4337.0,0.14865545905888394,39,4337.0,3.3100000000000023
49245.0,38,1289.0,16.525641025641026,3.9301065068100276,38,4003.0,0.15765460466673556,38,4003.0,3.3399999999999963
49250.0,33,1236.0,15.846153846153847,4.25970489503609,33,3839.0,0.17376373773270934,33,3839.0,1.6400000000000006
49255.0,34,1068.0,13.518987341772151,4.017120280113142,34,4006.0,0.16239394251947892,34,4006.0,-1.6700000000000017
49260.0,33,997.0,12.620253164556962,4.106699956859036,33,4111.0,0.16494564284436888,33,4111.0,-1.0499999999999972
49265.0,40,942.0,11.62962962962963,3.605926493196345,39,4284.0,0.13529253558231719,39,4284.0,-1.730000000000004
49270.0,39,891.0,11.0,3.7284059712973856,39,4294.0,0.1390727310268112,39,4294.0,-0.09999999999999432
49275.0,34,865.0,10.548780487804878,4.192121588862883,34,4105.0,0.1646255397844724,34,4105.0,1.8900000000000006
49280.0,32,881.0,10.614457831325302,4.298071237313622,32,3914.0,0.17795061111934685,32,3914.0,1.9099999999999966
49285.0,29,929.0,11.19277108433735,4.5714261300858805,29,3561.0,0.19668288581575188,29,3561.0,3.530000000000001
49290.0,31,928.0,11.180722891566266,4.15746527591668,31,3667.0,0.16024267185585456,31,3667.0,-1.0600000000000023
49295.0,37,1018.0,12.414634146341463,3.9523807866367617,37,3816.0,0.1658396498057279,37,3816.0,-1.4899999999999949
49300.0,41,1133.0,13.817073170731707,3.6975715319886335,41,4007.0,0.13744156097104565,41,4007.0,-1.9100000000000037
49305.0,41,1157.0,13.453488372093023,3.8172588220477786,41,4134.0,0.12359567747935922,41,4134.0,-1.2700000000000031
49310.0,41,1261.0,14.494252873563218,4.019772921285777,41,4238.0,0.1288081672454548,41,4238.0,-1.0399999999999991
49315.0,45,1395.0,15.852272727272727,3.798227321789437,45,4432.0,0.11467375105460952,45,4432.0,-1.9399999999999977
49320.0,43,1452.0,16.88372093023256,3.663122074805936,43,4458.0,0.10726321665339868,43,4458.0,-0.259999999999998
49325.0,40,1485.0,17.678571428571427,3.8905071299285017,40,4299.0,0.12481850990303728,40,4299.0,1.5899999999999963
49330.0,40,1535.0,17.848837209302324,4.203935935321129,40,4136.0,0.1469245289988342,40,4136.0,1.6300000000000026
49335.0,41,1585.0,18.2183908045977,4.217945731965157,41,3890.0,0.13699052779572332,41,3890.0,2.460000000000001
49340.0,42,1642.0,18.873563218390803,4.077118258744092,42,3708.0,0.12131907951154744,42,3708.0,1.8200000000000003
49345.0,43,1694.0,19.697674418604652,3.920661193337154,42,3914.0,0.11801274559479127,42,3914.0,-2.0600000000000023
49350.0,42,1751.0,20.845238095238095,3.948839933181816,42,4123.0,0.12213997808711169,42,4123.0,-2.0899999999999963
49355.0,43,1806.0,20.75862068965517,4.0754487940535125,43,4323.0,0.13366252621617175,43,4323.0,-2.0
49360.0,45,1875.0,22.321428571428573,3.5713090087651955,45,4543.0,0.11500066353356425,45,4543.0,-2.200000000000003
49365.0,45,1880.0,22.38095238095238,3.2670811518013947,45,4723.0,0.10151199240136861,45,4723.0,-1.7999999999999972
49370.0,47,1964.0,23.38095238095238,3.3906386789072522,47,4931.0,0.11264888062049667,47,4931.0,-2.0800000000000054
49375.0,49,2094.0,24.928571428571427,3.4588438368566496,49,5171.0,0.1224242265417534,49,5171.0,-2.3999999999999986
49380.0,51,2278.0,25.886363636363637,3.2735130144570763,51,5407.0,0.10763784931491566,51,5407.0,-2.3599999999999994
49385.0,53,2527.0,29.729411764705883,3.0202390717181355,53,5667.0,0.10721463413892694,53,5667.0,-2.6000000000000014
49390.0,59,2812.0,33.87951807228916,2.3069830562877605,59,5951.0,0.07882371085565273,59,5951.0,-2.8399999999999963
49395.0,63,2974.0,34.98823529411764,2.1324009887393887,63,6091.0,0.06145955784895463,63,6091.0,-1.3999999999999986
49400.0,61,3038.0,36.602409638554214,2.0713133415277305,61,6071.0,0.07412477458168326,61,6071.0,0.19999999999999574
49405.0,58,3088.0,35.906976744186046,2.412488227178893,58,6038.0,0.09636417643070665,58,6038.0,0.3299999999999983
49410.0,54,2310.0,26.86046511627907,2.3855254694848056,54,6021.0,0.08971661106452136,54,6021.0,0.1700000000000017
49415.0,53,1459.0,16.579545454545453,2.3426072793328383,53,5772.0,0.0762250605952489,53,5772.0,2.490000000000002
49420.0,50,1190.0,13.370786516853933,2.8448950911225346,50,5607.0,0.10259691517976172,50,5607.0,1.6499999999999986
49425.0,52,1157.0,12.855555555555556,2.920333202104367,52,5694.0,0.09842162096613685,52,5694.0,-0.8699999999999974
49430.0,56,1106.0,12.153846153846153,2.544674588083306,56,5801.0,0.07581691660759757,56,5801.0,-1.0700000000000003
49435.0,51,1046.0,11.494505494505495,2.905984240959752,51,5899.0,0.09352515725441833,51,5899.0,-0.980000000000004
49440.0,50,925.0,10.277777777777779,2.539027835079629,50,5957.0,0.06794721917152209,50,5957.0,-0.5799999999999983
49445.0,45,760.0,8.539325842696629,2.908736801232565,45,5889.0,0.09036505340207462,45,5889.0,0.6799999999999997
49450.0,44,654.0,7.431818181818182,3.384873474792414,44,5893.0,0.11744776325544515,44,5893.0,-0.03999999999999915
49455.0,44,556.0,6.1098901098901095,3.243059580299249,44,5934.0,0.09690935665142075,44,5934.0,-0.4100000000000037
49460.0,43,489.0,5.49438202247191,3.0999793864309533,42,5972.0,0.09150418397770559,42,5972.0,-0.37999999999999545
49465.0,46,543.0,6.241379310344827,2.6197283896026327,46,6021.0,0.07290539699791397,46,6021.0,-0.490000000000002
49470.0,46,602.0,6.919540229885057,2.83864168796146,46,5900.0,0.08696954155973527,46,5900.0,1.2100000000000009
49475.0,42,647.0,7.436781609195402,3.170930509568622,42,5778.0,0.1148156350198344,42,5778.0,1.2199999999999989
49480.0,39,677.0,7.522222222222222,3.5733342493849216,39,5489.0,0.13895453569519403,39,5489.0,2.8900000000000006
49485.0,36,695.0,7.808988764044944,3.463835652066816,35,5210.0,0.12950511605779433,35,5210.0,2.789999999999999
49490.0,35,584.0,6.712643678160919,3.3663642647538152,34,5227.0,0.1250568457977891,34,5227.0,-0.1700000000000017
49495.0,41,678.0,7.793103448275862,3.404464403244226,39,5418.0,0.11962699895349659,39,5418.0,-1.9099999999999966
49500.0,45,794.0,9.022727272727273,3.4992607879053836,44,5635.0,0.11895623055626967,44,5635.0,-2.1700000000000017
49505.0,44,887.0,9.747252747252746,3.626221982198036,44,5695.0,0.12166521804679833,44,5695.0,-0.6000000000000014
49510.0,39,937.0,10.647727272727273,3.5364654005813403,39,5580.0,0.12750138087058766,39,5580.0,1.1500000000000057
49515.0,37,973.0,11.183908045977011,3.846411471074617,37,5456.0,0.14374635670562078,37,5456.0,1.2399999999999949
49520.0,33,697.0,8.2,3.910659659458636,33,5500.0,0.14303098849081147,33,5500.0,-0.4399999999999977
49525.0,35,686.0,8.070588235294117,4.025231646313702,35,5485.0,0.15101720974974142,35,5485.0,0.14999999999999858
49530.0,38,799.0,9.079545454545455,4.1660399071264065,38,5571.0,0.16142327373915522,38,5571.0,-0.8599999999999994
49535.0,42,696.0,7.820224719101123,3.7036432300770517,42,5622.0,0.13036292215098577,42,5622.0,-0.509999999999998
49540.0,44,607.0,6.7444444444444445,3.207045788245291,44,5707.0,0.09052464876167028,44,5707.0,-0.8500000000000014
49545.0,48,776.0,8.818181818181818,3.2645924018170103,48,5748.0,0.09866217192045555,48,5748.0,-0.4099999999999966
49550.0,51,870.0,10.116279069767442,2.9088983310381176,51,5816.0,0.08919648123985442,51,5816.0,-0.6799999999999997
49555.0,49,899.0,9.988888888888889,2.928588181740724,49,5885.0,0.09274233407886232,49,5885.0,-0.6900000000000048
49560.0,45,921.0,10.12087912087912,3.143415127530493,45,5935.0,0.10085563879626563,45,5935.0,-0.5
49565.0,46,983.0,10.684782608695652,3.160172618026788,46,5633.0,0.10430527179190474,46,5633.0,3.020000000000003
49570.0,46,1058.0,11.755555555555556,3.3717080262985277,46,5529.0,0.12849918487974818,46,5529.0,1.0399999999999991
49575.0,52,1144.0,12.571428571428571,3.103611874219742,52,5770.0,0.09513528640109903,52,5770.0,-2.4100000000000037
49580.0,49,970.0,10.43010752688172,3.1288270643196023,49,5861.0,0.098396116485866,49,5861.0,-0.9099999999999966
49585.0,46,828.0,9.409090909090908,2.851687561947663,46,5956.0,0.10014958080331478,46,5956.0,-0.9500000000000028
49590.0,49,785.0,8.820224719101123,2.6288068547166588,49,6073.0,0.08001437190210503,49,6073.0,-1.1699999999999946
49595.0,51,803.0,8.922222222222222,2.8981261777183493,51,6162.0,0.08993401635863131,51,6162.0,-0.8900000000000006
49600.0,53,908.0,10.088888888888889,3.123326720269695,53,6347.0,0.09917325295573773,53,6347.0,-1.8500000000000014
49605.0,52,927.0,10.076086956521738,3.0845576863101662,52,6419.0,0.09655593026210582,52,6419.0,-0.7199999999999989
49610.0,48,891.0,9.791208791208792,3.013063489956909,48,6478.0,0.0814274250984164,48,6478.0,-0.5900000000000034
49615.0,47,905.0,10.284090909090908,2.8718053359355467,47,6521.0,0.089089251379829,47,6521.0,-0.4299999999999926
49620.0,47,758.0,8.51685393258427,3.0218920580590636,47,6662.0,0.08821556719571073,47,6662.0,-1.4100000000000108
49625.0,50,799.0,8.97752808988764,3.1901816139905437,50,6770.0,0.09806566147440443,50,6770.0,-1.0799999999999983
49630.0,56,904.0,9.720430107526882,3.0338034964217524,56,6993.0,0.09079281131005855,56,6993.0,-2.230000000000004
49635.0,54,972.0,10.68131868131868,2.8975113803677615,54,7064.0,0.08181610472086463,54,7064.0,-0.7099999999999937
49640.0,54,996.0,10.826086956521738,2.749086520715315,54,6920.0,0.062157471301659,54,6920.0,1.4399999999999977
49645.0,51,1015.0,11.404494382022472,2.912062426785389,51,6771.0,0.09748754798647766,51,6771.0,1.490000000000009
49650.0,48,1020.0,11.590909090909092,3.1991115517184117,48,6424.0,0.11152486871492127,48,6424.0,3.469999999999999
49655.0,44,1006.0,11.177777777777777,3.548922307764891,44,6079.0,0.13131525426786667,44,6079.0,3.4499999999999957
49660.0,38,965.0,10.722222222222221,3.851156859614036,38,5731.0,0.14204465044579484,38,5731.0,3.479999999999997
49665.0,38,702.0,7.887640449438202,3.619919767608801,38,5917.0,0.1222111137203045,38,5917.0,-1.8599999999999994
49670.0,41,418.0,4.75,3.7476710913667763,40,6111.0,0.12397407479107336,40,6111.0,-1.9399999999999977
49675.0,43,520.0,5.977011494252873,3.6747437868337927,43,6123.0,0.1313683713312015,43,6123.0,-0.11999999999999744
49680.0,41,550.0,6.25,3.651943606168743,41,6140.0,0.13223773907317496,41,6140.0,-0.1700000000000017
49685.0,38,550.0,6.32183908045977,3.794183431396123,38,5952.0,0.1499864494154792,38,5952.0,1.8799999999999955
49690.0,40,584.0,6.636363636363637,3.8995222277382173,40,5755.0,0.15172024288440183,40,5755.0,1.970000000000006
49695.0,37,587.0,6.747126436781609,4.067713464331824,37,5757.0,0.15240718311609575,37,5757.0,-0.020000000000003126
49700.0,33,574.0,6.674418604651163,4.302115844525161,33,5764.0,0.1578281822366978,33,5764.0,-0.07000000000000028
49705.0,37,657.0,7.3,4.365906202436872,37,5674.0,0.1714413763940016,37,5674.0,0.8999999999999986
49710.0,42,510.0,5.795454545454546,3.687390951502586,42,5764.0,0.1372733713316288,42,5764.0,-0.8999999999999986
49715.0,48,591.0,6.872093023255814,3.0022324163797376,48,5826.0,0.08905691811393648,48,5826.0,-0.6199999999999974
49720.0,49,759.0,8.929411764705883,3.1969339934843855,49,5997.0,0.101079128033293,49,5997.0,-1.7100000000000009
49725.0,50,842.0,9.790697674418604,3.131785927265888,50,6029.0,0.09803123328773432,50,6029.0,-0.3200000000000003
49730.0,46,851.0,9.455555555555556,3.2401973164015203,46,6055.0,0.09321615271093309,46,6055.0,-0.259999999999998
49735.0,43,875.0,9.831460674157304,3.2923551574649057,43,6062.0,0.10317513732197843,43,6062.0,-0.07000000000000028
49740.0,45,936.0,10.51685393258427,3.2094263617838017,45,5654.0,0.09693255528136213,45,5654.0,4.079999999999998
49745.0,46,1006.0,11.054945054945055,3.5400371529166867,46,5271.0,0.11672143386277563,46,5271.0,3.8299999999999983
49750.0,44,1075.0,11.813186813186814,3.837867321364661,44,5123.0,0.13069835023176304,44,5123.0,1.480000000000004
49755.0,40,859.0,9.544444444444444,3.746348503027897,40,5052.0,0.14066754820328528,40,5052.0,0.7099999999999937
49760.0,39,837.0,9.404494382022472,3.6495371940154717,39,5092.0,0.1323105974222518,39,5092.0,-0.3999999999999986
49765.0,44,890.0,9.780219780219781,3.650651705035025,44,5237.0,0.12265395656917975,44,5237.0,-1.4499999999999957
49770.0,43,910.0,10.11111111111111,3.661548882091604,43,5272.0,0.11308845075040538,43,5272.0,-0.3500000000000014
49775.0,40,890.0,10.113636363636363,3.953921971056889,40,5120.0,0.12842860678449686,40,5120.0,1.519999999999996
49780.0,36,856.0,9.406593406593407,4.463236050017959,36,4967.0,0.15420020250011207,36,4967.0,1.5300000000000011
49785.0,32,609.0,6.766666666666667,4.458459071121139,31,4958.0,0.14900326291932187,31,4958.0,0.09000000000000341
49790.0,30,319.0,3.5842696629213484,4.28043774468439,30,5116.0,0.13265929994461503,30,5116.0,-1.5799999999999983
49795.0,33,395.0,4.488636363636363,4.458383195320824,33,4985.0,0.14906180369436028,33,4985.0,1.3099999999999952
49800.0,38,505.0,5.872093023255814,4.362926534813458,38,4888.0,0.1533440951156918,38,4888.0,0.9699999999999989
49805.0,44,580.0,6.51685393258427,3.703659161934701,44,4905.0,0.11226138564107561,44,4905.0,-0.1699999999999946
49810.0,42,624.0,7.172413793103448,3.8465126298931356,42,4777.0,0.12291030155362143,42,4777.0,1.279999999999994
49815.0,43,659.0,8.036585365853659,3.2555275594655964,43,4642.0,0.10537412907287977,43,4642.0,1.3500000000000014
49820.0,38,455.0,5.481927710843373,3.4209847325615317,38,4744.0,0.10374312871808967,38,4744.0,-1.019999999999996
49825.0,36,434.0,5.228915662650603,3.876101974068893,36,4791.0,0.13058074217595392,36,4791.0,-0.46999999999999886
49830.0,40,517.0,6.011627906976744,3.9453647402245853,40,4941.0,0.1349139696393733,40,4941.0,-1.5
49835.0,43,581.0,6.8352941176470585,3.5413544544783435,43,4969.0,0.11565982091756037,43,4969.0,-0.28000000000000114
49840.0,45,622.0,7.317647058823529,3.0115743485580895,45,5012.0,0.0720226262762487,45,5012.0,-0.4299999999999997
49845.0,42,658.0,7.651162790697675,3.3951724579571723,42,5049.0,0.10079425799763253,42,5049.0,-0.37000000000000455
49850.0,38,676.0,7.952941176470588,3.679224406210732,38,4721.0,0.1265835192503035,38,4721.0,3.280000000000001
49855.0,36,678.0,7.617977528089888,3.9309859667843505,36,4387.0,0.14846120464889792,36,4387.0,3.3400000000000034
49860.0,32,664.0,7.545454545454546,4.112871745810784,32,4221.0,0.1585961518142174,32,4221.0,1.6599999999999966
49865.0,33,499.0,5.8023255813953485,3.6624564716183188,33,4217.0,0.13534127391933365,33,4217.0,0.03999999999999915
49870.0,36,489.0,5.752941176470588,3.7598654507937375,36,4390.0,0.12797081770695976,36,4390.0,-1.7299999999999969
49875.0,38,563.0,6.7023809523809526,3.6737516796357053,38,4457.0,0.12364380251185783,38,4457.0,-0.6700000000000017
49880.0,40,602.0,6.764044943820225,3.70046748898495,40,4611.0,0.1290306776920373,40,4611.0,-1.5399999999999991
49885.0,44,734.0,8.340909090909092,3.6073267953297803,44,4808.0,0.12941530999421097,44,4808.0,-1.9699999999999989
49890.0,48,885.0,10.290697674418604,3.129153213673351,48,5037.0,0.10824951344829165,48,5037.0,-2.289999999999999
49895.0,46,959.0,11.151162790697674,3.352459996456898,46,5087.0,0.10337830804739703,46,5087.0,-0.5
49900.0,42,988.0,11.623529411764705,3.71078710466514,42,4931.0,0.12261782999195199,42,4931.0,1.5599999999999952
49905.0,41,1047.0,12.03448275862069,3.990837094692149,41,4793.0,0.1480909253485215,41,4793.0,1.3800000000000026
49910.0,41,1107.0,12.724137931034482,3.900714910305575,41,4497.0,0.1399822709497511,41,4497.0,2.960000000000001
49915.0,47,1181.0,13.574712643678161,3.471663083407903,47,4716.0,0.11006523885149166,47,4716.0,-2.1899999999999977
49920.0,50,1280.0,15.058823529411764,3.191369593476046,50,4960.0,0.09815041395377946,50,4960.0,-2.440000000000005
49925.0,52,1390.0,16.352941176470587,3.220809429212998,52,5215.0,0.09384891531158356,52,5215.0,-2.549999999999997
49930.0,50,1456.0,16.735632183908045,3.1964706534058966,50,5292.0,0.09781386038086724,50,5292.0,-0.7700000000000031
49935.0,48,1476.0,16.96551724137931,2.9968538290162234,48,5180.0,0.09772304948000157,48,5180.0,1.1200000000000045
49940.0,46,1489.0,17.114942528735632,3.0556434479520256,46,5104.0,0.10402919702094646,46,5104.0,0.759999999999998
49945.0,45,1490.0,17.126436781609197,3.139544318152482,45,5325.0,0.1048422928531423,45,5325.0,-2.210000000000001
49950.0,48,1509.0,17.344827586206897,3.2333292895846393,48,5560.0,0.1087256987713089,48,5560.0,-2.3500000000000014
49955.0,48,1584.0,18.0,3.1147246342100705,48,5798.0,0.11085850075095317,48,5798.0,-2.3799999999999955
49960.0,46,1658.0,19.057471264367816,3.1063449752964734,46,5870.0,0.107053042611364,46,5870.0,-0.720000000000006
49965.0,48,1743.0,19.806818181818183,2.880515069104966,48,5804.0,0.09068356579513455,48,5804.0,0.6600000000000037
49970.0,50,1838.0,20.886363636363637,2.9131560854655434,50,5753.0,0.09767769068017124,50,5753.0,0.509999999999998
49975.0,46,1924.0,22.372093023255815,3.170691523204474,46,5564.0,0.11752928736283437,46,5564.0,1.8900000000000006
49980.0,42,1430.0,15.88888888888889,3.408592905473489,42,5572.0,0.1236879516975301,42,5572.0,-0.0799999999999983
49985.0,39,1009.0,11.337078651685394,3.2677834241669177,39,5424.0,0.12128424880600266,39,5424.0,1.4799999999999969
49990.0,42,1063.0,11.68131868131868,3.5318202424886485,42,5364.0,0.12485225201394694,42,5364.0,0.6000000000000014
49995.0,45,855.0,9.715909090909092,3.301605801336891,45,5369.0,0.10472250645871373,45,5369.0,-0.04999999999999716
50000.0,47,525.0,5.965909090909091,3.4258348566848413,47,5242.0,0.11338570681095532,47,5242.0,1.269999999999996
50005.0,50,635.0,6.827956989247312,3.6164743003290787,50,5200.0,0.12505884301448505,50,5200.0,0.4200000000000017
