RunNo, ExperimentNo, Scenario, Type, InitialTrainingSeed, TestingSeed, LearningRate, DiscountRate, Epsilon, RewardType, MeanReward, MeanStopped, MeanWaitingTime, MeanAverageSpeed, MeanAverageSpeed2, MeanAverageSpeedCrossCheck, 
2, DE-1, ../nets/roundabout/input_routes_roundabout_auto_v1-1.rou.xml, testing, -, 280, 0.5, 0.99, 0.2, diff-waiting-time, -0.000, 5.844, 81.815, 0.392, 7.271, 8.319, 
2, DE-1, ../nets/roundabout/input_routes_roundabout_auto_v1-1.rou.xml, baseline, -, 280, 0.5, 0.99, 0.2, diff-waiting-time, -144.034, 144.034, 3240.569, 0.038, 0.709, 1.265, 
2, DE-2, ../nets/roundabout/input_routes_roundabout_auto_v1-2.rou.xml, testing, -, 280, 0.5, 0.99, 0.2, diff-waiting-time, -0.000, 4.686, 66.496, 0.392, 7.273, 8.309, 
2, DE-2, ../nets/roundabout/input_routes_roundabout_auto_v1-2.rou.xml, baseline, -, 280, 0.5, 0.99, 0.2, diff-waiting-time, -5.527, 5.527, 82.195, 0.359, 6.688, 7.914, 
2, DE-3, ../nets/roundabout/input_routes_roundabout_auto_v1-3.rou.xml, testing, -, 280, 0.5, 0.99, 0.2, diff-waiting-time, -0.000, 5.521, 83.532, 0.358, 6.665, 7.905, 
2, DE-3, ../nets/roundabout/input_routes_roundabout_auto_v1-3.rou.xml, baseline, -, 280, 0.5, 0.99, 0.2, diff-waiting-time, -52.906, 52.906, 1207.993, 0.074, 1.379, 2.388, 
2, DE-4, ../nets/roundabout/input_routes_roundabout_auto_v1-4.rou.xml, testing, -, 280, 0.5, 0.99, 0.2, diff-waiting-time, 0.000, 1.190, 12.332, 0.406, 7.457, 8.959, 
2, DE-4, ../nets/roundabout/input_routes_roundabout_auto_v1-4.rou.xml, baseline, -, 280, 0.5, 0.99, 0.2, diff-waiting-time, -1.190, 1.190, 12.332, 0.406, 7.457, 8.959, 
2, DE-5, ../nets/roundabout/input_routes_roundabout_auto_v1-5.rou.xml, testing, -, 280, 0.5, 0.99, 0.2, diff-waiting-time, -0.000, 8.824, 130.471, 0.366, 6.796, 7.985, 
2, DE-5, ../nets/roundabout/input_routes_roundabout_auto_v1-5.rou.xml, baseline, -, 280, 0.5, 0.99, 0.2, diff-waiting-time, -201.641, 201.641, 4587.893, 0.027, 0.495, 0.891, 
2, DE-6, ../nets/roundabout/input_routes_roundabout_auto_v1-6.rou.xml, testing, -, 280, 0.5, 0.99, 0.2, diff-waiting-time, -0.000, 6.799, 99.678, 0.372, 6.893, 8.059, 
2, DE-6, ../nets/roundabout/input_routes_roundabout_auto_v1-6.rou.xml, baseline, -, 280, 0.5, 0.99, 0.2, diff-waiting-time, -143.650, 143.650, 3234.483, 0.038, 0.705, 1.260, 
2, DE-7, ../nets/roundabout/input_routes_roundabout_auto_v1-7.rou.xml, testing, -, 280, 0.5, 0.99, 0.2, diff-waiting-time, -0.000, 5.988, 78.516, 0.392, 7.272, 8.299, 
2, DE-7, ../nets/roundabout/input_routes_roundabout_auto_v1-7.rou.xml, baseline, -, 280, 0.5, 0.99, 0.2, diff-waiting-time, -127.944, 127.944, 2929.583, 0.040, 0.751, 1.344, 
2, DE-8, ../nets/roundabout/input_routes_roundabout_auto_v1-8.rou.xml, testing, -, 280, 0.5, 0.99, 0.2, diff-waiting-time, 0.000, 2.436, 28.455, 0.422, 7.821, 8.836, 
2, DE-8, ../nets/roundabout/input_routes_roundabout_auto_v1-8.rou.xml, baseline, -, 280, 0.5, 0.99, 0.2, diff-waiting-time, -2.639, 2.639, 32.735, 0.412, 7.608, 8.682, 
