step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
890.0,43,1857.0,25.791666666666668,3.1206488853652257,43,43,1857.0,0.12819931229930553,2.2813282224697096,3.1206488853652257,43,1857.0,2.2813282224697096
895.0,40,1792.0,24.88888888888889,3.152941879421596,40,40,1792.0,0.11194563858160943,2.1325364538990885,3.152941879421596,40,1792.0,2.1325364538990885
900.0,42,1767.0,25.242857142857144,2.991471194314016,42,42,1743.0,0.10775254600055816,2.037063681324796,2.991471194314016,42,1743.0,2.037063681324796
905.0,42,1744.0,23.89041095890411,3.13479344641014,42,42,1743.0,0.1134869359172336,2.099255323345944,3.13479344641014,42,1743.0,2.099255323345944
910.0,43,1730.0,24.02777777777778,3.343962131623006,43,43,1730.0,0.1222420892018932,2.3119652991430226,3.343962131623006,43,1730.0,2.3119652991430226
915.0,43,1596.0,21.863013698630137,2.981309988068516,43,43,1596.0,0.10755214615374793,2.051169572405393,2.981309988068516,43,1596.0,2.051169572405393
920.0,44,1337.0,18.315068493150687,3.283501765846563,44,44,1244.0,0.11477073291563684,2.2002960641665115,3.283501765846563,44,1244.0,2.2002960641665115
925.0,46,1081.0,14.223684210526315,3.5305697897436943,46,46,1081.0,0.12903481399541195,2.410782874837009,3.5305697897436943,46,1081.0,2.410782874837009
930.0,41,892.0,11.736842105263158,3.5954244975197,41,41,892.0,0.12366227161070018,2.3752461099409525,3.5954244975197,41,892.0,2.3752461099409525
935.0,42,979.0,13.053333333333333,3.876552836016505,42,42,968.0,0.13068142142891842,2.555495716223417,3.876552836016505,42,968.0,2.555495716223417
940.0,49,1207.0,15.675324675324676,3.2682051957137768,49,49,1207.0,0.09928598712409052,1.8479857359717629,3.2682051957137768,49,1207.0,1.8479857359717629
945.0,51,1416.0,18.88,3.0120711617864044,51,51,1416.0,0.07750450943117271,1.5297151844645924,3.0120711617864044,51,1416.0,1.5297151844645924
950.0,47,1586.0,20.5974025974026,3.0745864540481977,47,47,1573.0,0.08791802395635204,1.6236222017664261,3.0745864540481977,47,1573.0,1.6236222017664261
955.0,44,1741.0,22.907894736842106,3.522861267441663,44,44,1741.0,0.11959118909339797,2.157715395420455,3.522861267441663,44,1741.0,2.157715395420455
960.0,41,1681.0,22.413333333333334,3.4714767202438854,40,41,1680.0,0.11163916500036347,2.1079087577292666,3.4714767202438854,40,1680.0,2.1079087577292666
965.0,42,1535.0,19.430379746835442,3.3907995918229945,42,42,1472.0,0.1035497565780615,1.954536267125166,3.3907995918229945,42,1472.0,1.954536267125166
970.0,42,1410.0,18.8,3.41318483251563,42,42,1410.0,0.11918279396435859,2.234707896264859,3.41318483251563,42,1410.0,2.234707896264859
975.0,42,1242.0,15.923076923076923,3.086533661883362,42,42,1242.0,0.09798777403558367,1.8848562677818474,3.086533661883362,42,1242.0,1.8848562677818474
980.0,38,1032.0,13.23076923076923,3.6782040076492777,38,38,1019.0,0.1234714014548921,2.3996381134402487,3.6782040076492777,38,1019.0,2.3996381134402487
985.0,36,801.0,10.539473684210526,3.6379605287635512,36,36,801.0,0.13543140076627228,2.581562234882512,3.6379605287635512,36,801.0,2.581562234882512
990.0,32,506.0,6.746666666666667,3.6708053977947355,32,32,506.0,0.13650395259510908,2.7231052193864618,3.6708053977947355,32,506.0,2.7231052193864618
995.0,36,511.0,6.8133333333333335,3.7008399116147452,36,36,476.0,0.12646293946334444,2.5156618558404045,3.7008399116147452,36,476.0,2.5156618558404045
1000.0,45,711.0,9.115384615384615,3.4228974585607865,45,45,711.0,0.1026984340714484,1.9804227606822629,3.4228974585607865,45,711.0,1.9804227606822629
1005.0,50,951.0,12.192307692307692,3.3782697803008626,50,50,951.0,0.08687394069233013,1.7278971253088522,3.3782697803008626,50,951.0,1.7278971253088522
1010.0,50,999.0,12.333333333333334,3.15618974200157,50,50,999.0,0.06316941624292667,1.2023287019087807,3.15618974200157,50,999.0,1.2023287019087807
1015.0,52,1259.0,15.936708860759493,3.5032084370711547,52,52,1134.0,0.09617110964441929,1.7433033899973858,3.5032084370711547,52,1134.0,1.7433033899973858
1020.0,52,1519.0,20.253333333333334,3.1656428001072454,52,52,1519.0,0.09241005831027464,1.6647960172377112,3.1656428001072454,52,1519.0,1.6647960172377112
1025.0,53,1772.0,22.430379746835442,3.097378265309513,53,53,1772.0,0.07403017137270981,1.434392965360538,3.097378265309513,53,1772.0,1.434392965360538
1030.0,54,2038.0,26.467532467532468,3.169895638884353,54,54,2028.0,0.08868701370986326,1.6670140193582121,3.169895638884353,54,2028.0,1.6670140193582121
1035.0,55,2310.0,30.394736842105264,2.892052989118374,55,55,2310.0,0.0975434944514133,1.7385468624390619,2.892052989118374,55,2310.0,1.7385468624390619
1040.0,55,2585.0,34.01315789473684,2.8571646507992474,55,55,2585.0,0.08670066530376563,1.6178281650016844,2.8571646507992474,55,2585.0,1.6178281650016844
1045.0,57,2646.0,34.81578947368421,2.5647162598829083,57,57,2646.0,0.07908086027689183,1.498472123379284,2.5647162598829083,57,2646.0,1.498472123379284
1050.0,50,2548.0,33.526315789473685,2.95681922223572,50,50,2479.0,0.10341963681700748,1.8987698479287565,2.95681922223572,50,2479.0,1.8987698479287565
1055.0,46,2430.0,32.83783783783784,3.2295368797033666,46,46,2430.0,0.12790354049186917,2.2758660256978476,3.2295368797033666,46,2430.0,2.2758660256978476
1060.0,45,2289.0,30.11842105263158,2.90597624614538,45,45,2289.0,0.10144239943235206,1.8573285951268885,2.90597624614538,45,2289.0,1.8573285951268885
1065.0,45,2159.0,28.407894736842106,3.1905103496812357,45,45,2152.0,0.10455224342152218,1.9609504460608997,3.1905103496812357,45,2152.0,1.9609504460608997
1070.0,48,2037.0,26.454545454545453,3.0862030958938083,48,48,2037.0,0.10483331631614072,1.9874558790600636,3.0862030958938083,48,2037.0,1.9874558790600636
1075.0,44,1866.0,24.88,2.831693840174257,44,44,1866.0,0.0993374284179525,1.8989314995451554,2.831693840174257,44,1866.0,1.8989314995451554
1080.0,42,1667.0,22.226666666666667,3.15084792916908,42,42,1654.0,0.11001776425874621,2.096249499000083,3.15084792916908,42,1654.0,2.096249499000083
1085.0,38,1658.0,21.256410256410255,3.488745125342428,38,38,1658.0,0.13607641688273564,2.513787646838769,3.488745125342428,38,1658.0,2.513787646838769
1090.0,41,1761.0,22.87012987012987,3.4598130241379037,40,41,1760.0,0.13114215336698706,2.444639085166669,3.4598130241379037,40,1760.0,2.444639085166669
1095.0,45,1900.0,23.75,3.237231539318576,45,45,1890.0,0.10442554460306741,1.927315420548028,3.237231539318576,45,1890.0,1.927315420548028
1100.0,46,2055.0,25.6875,3.556362209591916,46,46,2055.0,0.12241496147985004,2.214855700443465,3.556362209591916,46,2055.0,2.214855700443465
1105.0,51,2216.0,27.7,3.0085366538402503,51,51,2216.0,0.10514165511615396,1.9161958253652147,3.0085366538402503,51,2216.0,1.9161958253652147
1110.0,45,2315.0,29.67948717948718,3.118479694593423,45,45,2315.0,0.11739231700942329,2.1865876430568236,3.118479694593423,45,2315.0,2.1865876430568236
1115.0,44,2412.0,30.923076923076923,3.5404260406808024,44,44,2394.0,0.13118637596825367,2.379574552770387,3.5404260406808024,44,2394.0,2.379574552770387
1120.0,46,2534.0,31.675,3.286492169362048,46,46,2534.0,0.11682357693566026,2.018734136246973,3.286492169362048,46,2534.0,2.018734136246973
1125.0,48,2665.0,33.734177215189874,3.262745700685884,47,48,2664.0,0.10746751294984636,1.9228844875353004,3.262745700685884,47,2664.0,1.9228844875353004
1130.0,47,2799.0,34.55555555555556,3.2269626911520244,47,47,2798.0,0.09995800500844276,1.834873316118616,3.2269626911520244,47,2798.0,1.834873316118616
1135.0,49,2940.0,37.21518987341772,3.038947572141259,49,49,2940.0,0.09151435245524242,1.6936001339401807,3.038947572141259,49,2940.0,1.6936001339401807
1140.0,46,3034.0,39.4025974025974,2.9378192875436637,46,46,3034.0,0.10514447366480746,1.8912809685423202,2.9378192875436637,46,3034.0,1.8912809685423202
1145.0,43,3104.0,38.32098765432099,3.09078137910621,43,43,3091.0,0.10978249545242572,1.9486517821963927,3.09078137910621,43,3091.0,1.9486517821963927
1150.0,44,3248.0,40.6,3.5798364227975723,44,44,3248.0,0.1407843996024065,2.4775910274962007,3.5798364227975723,44,3248.0,2.4775910274962007
1155.0,44,2898.0,35.77777777777778,3.257159876685238,44,44,2898.0,0.10882449949265831,2.0407814053243487,3.257159876685238,44,2898.0,2.0407814053243487
1160.0,42,2214.0,27.675,3.481598194296746,42,42,2051.0,0.1147016638830781,2.274849592963825,3.481598194296746,42,2051.0,2.274849592963825
1165.0,40,1509.0,18.180722891566266,3.85856579899931,40,40,1509.0,0.13781431986152057,2.6505474439750087,3.85856579899931,40,1509.0,2.6505474439750087
1170.0,35,889.0,10.841463414634147,3.878862625871796,35,35,889.0,0.13980629916903176,2.6431408911981613,3.878862625871796,35,889.0,2.6431408911981613
1175.0,38,630.0,7.875,4.044476737153664,38,38,608.0,0.14910917796388115,2.7288053460349673,4.044476737153664,38,608.0,2.7288053460349673
1180.0,44,681.0,8.407407407407407,3.55640600418056,44,44,681.0,0.12955090069711567,2.2536790041635606,3.55640600418056,44,681.0,2.2536790041635606
1185.0,49,832.0,10.271604938271604,3.519785889805335,49,49,832.0,0.10981508650424969,1.980094982631866,3.519785889805335,49,832.0,1.980094982631866
1190.0,49,927.0,11.168674698795181,3.2992479214257826,49,49,899.0,0.09128829996484755,1.6568309549038243,3.2992479214257826,49,899.0,1.6568309549038243
1195.0,48,1020.0,12.439024390243903,3.5216935311630366,48,48,1020.0,0.10622088767109832,1.9068856089918975,3.5216935311630366,48,1020.0,1.9068856089918975
1200.0,46,1093.0,13.6625,3.709034670463757,45,46,1092.0,0.11603782371091112,2.1739443845098583,3.709034670463757,45,1092.0,2.1739443845098583
1205.0,46,1169.0,14.25609756097561,3.3758885336648063,46,46,1165.0,0.09098312314582804,1.713248000802538,3.3758885336648063,46,1165.0,1.713248000802538
1210.0,47,1253.0,15.6625,3.5545778500072003,47,47,1253.0,0.11405334252871387,2.068020988470517,3.5545778500072003,47,1253.0,2.068020988470517
1215.0,47,1366.0,17.075,3.1402226648654925,47,47,1366.0,0.1131037539236336,1.99884382876736,3.1402226648654925,47,1366.0,1.99884382876736
1220.0,53,1619.0,20.49367088607595,3.123146624690318,53,53,1619.0,0.10391028009880073,1.9375845097667233,3.123146624690318,53,1619.0,1.9375845097667233
1225.0,60,1899.0,23.444444444444443,2.9928713762996146,60,60,1899.0,0.09134001472088026,1.6794964988787369,2.9928713762996146,60,1899.0,1.6794964988787369
1230.0,61,2197.0,27.123456790123456,2.6121397366882686,61,61,2197.0,0.07285469573393122,1.3648764746867024,2.6121397366882686,61,2197.0,1.3648764746867024
1235.0,58,2153.0,27.253164556962027,2.8232143929652715,58,58,2153.0,0.08763578125597106,1.6802131312765867,2.8232143929652715,58,2153.0,1.6802131312765867
1240.0,58,2443.0,30.924050632911392,2.13074020776863,58,58,2272.0,0.06995420364463564,1.2490603162613625,2.13074020776863,58,2272.0,1.2490603162613625
1245.0,61,2747.0,35.217948717948715,2.316927849259463,61,61,2747.0,0.08903910333921788,1.5297399822521136,2.316927849259463,61,2747.0,1.5297399822521136
1250.0,58,2806.0,35.075,2.0992450830265756,58,58,2806.0,0.0704358475064666,1.2197018264679949,2.0992450830265756,58,2806.0,1.2197018264679949
1255.0,56,2692.0,34.075949367088604,2.3690567450636677,56,56,2614.0,0.08300012781919,1.4067477265560033,2.3690567450636677,56,2614.0,1.4067477265560033
1260.0,51,2557.0,32.782051282051285,3.005413075960169,51,51,2557.0,0.12386691837306697,2.1126795145335464,3.005413075960169,51,2557.0,2.1126795145335464
1265.0,52,2407.0,29.353658536585368,2.6797103147595696,52,52,2407.0,0.09056429620672111,1.674214328446266,2.6797103147595696,52,2407.0,1.674214328446266
1270.0,52,2267.0,28.3375,2.868930947668301,52,52,2267.0,0.099768691085822,1.869551533971548,2.868930947668301,52,2267.0,1.869551533971548
1275.0,53,2205.0,26.890243902439025,2.4246677642892713,53,53,2205.0,0.0797947280776974,1.4886094742086393,2.4246677642892713,53,2205.0,1.4886094742086393
1280.0,53,2322.0,28.317073170731707,2.767853675648963,53,53,2322.0,0.09608929365767661,1.8411596007550364,2.767853675648963,53,2322.0,1.8411596007550364
1285.0,60,2590.0,30.470588235294116,2.6128610153204606,60,60,2555.0,0.09324854172063289,1.6994888386812192,2.6128610153204606,60,2555.0,1.6994888386812192
1290.0,63,2894.0,34.04705882352941,2.5147944951881507,63,63,2894.0,0.08376913708820184,1.4709540008039987,2.5147944951881507,63,2894.0,1.4709540008039987
1295.0,60,2918.0,35.1566265060241,2.6616596467263562,60,60,2918.0,0.08831899121155605,1.6396223979854188,2.6616596467263562,60,2918.0,1.6396223979854188
1300.0,56,2730.0,32.5,2.4431218679215263,56,56,2637.0,0.07833816857730413,1.4511702850655788,2.4431218679215263,56,2637.0,1.4511702850655788
1305.0,54,2532.0,30.142857142857142,3.021657399554447,54,54,2532.0,0.10401057284202489,1.9465674066327685,3.021657399554447,54,2532.0,1.9465674066327685
1310.0,49,2312.0,26.57471264367816,3.109575553958353,49,49,2312.0,0.09647344325053071,1.807935316010251,3.109575553958353,49,2312.0,1.807935316010251
1315.0,47,2080.0,24.761904761904763,3.705578980296278,47,47,2080.0,0.13638221092209615,2.5093759470634547,3.705578980296278,47,2080.0,2.5093759470634547
1320.0,42,1825.0,22.25609756097561,3.92591672884835,42,42,1825.0,0.147929679787007,2.7674243068931568,3.92591672884835,42,1825.0,2.7674243068931568
1325.0,42,1590.0,18.488372093023255,3.597840139962184,41,42,1589.0,0.13173143825107506,2.458059966349968,3.597840139962184,41,1589.0,2.458059966349968
1330.0,43,1655.0,19.24418604651163,3.9746860699488664,43,43,1655.0,0.1487090341789767,2.839601085963016,3.9746860699488664,43,1655.0,2.839601085963016
1335.0,49,1881.0,21.134831460674157,3.6677300510028323,49,49,1881.0,0.12283351996208919,2.3344530856772914,3.6677300510028323,49,1881.0,2.3344530856772914
1340.0,51,2092.0,24.04597701149425,3.7288410662762868,51,51,2092.0,0.12323407357988056,2.356613359066093,3.7288410662762868,51,2092.0,2.356613359066093
1345.0,53,2277.0,25.875,3.4902230237139147,53,53,2265.0,0.10650053119707777,1.9910983819262944,3.4902230237139147,53,2265.0,1.9910983819262944
1350.0,51,2467.0,28.35632183908046,3.5641482873723604,51,51,2467.0,0.11030118348037497,2.0197597917086134,3.5641482873723604,51,2467.0,2.0197597917086134
1355.0,47,2555.0,30.058823529411764,3.670992263133268,47,47,2555.0,0.11402879165006721,2.180330965779984,3.670992263133268,47,2555.0,2.180330965779984
1360.0,49,2684.0,31.576470588235296,3.145195400766885,48,49,2655.0,0.09569173833942872,1.750276895208618,3.145195400766885,48,2655.0,1.750276895208618
1365.0,49,2879.0,34.273809523809526,3.2748522617353135,49,49,2879.0,0.10219876784375674,1.9093554294396642,3.2748522617353135,49,2879.0,1.9093554294396642
1370.0,54,3139.0,36.92941176470588,3.138904774196477,54,54,3139.0,0.09243110251731236,1.7245092765014234,3.138904774196477,54,3139.0,1.7245092765014234
1375.0,58,3366.0,40.55421686746988,2.5898390470121777,58,58,3365.0,0.06831527413495075,1.2674841334851574,2.5898390470121777,58,3365.0,1.2674841334851574
1380.0,54,3546.0,43.77777777777778,2.889631802299791,54,54,3528.0,0.09167150832540155,1.668192155307666,2.889631802299791,54,3528.0,1.668192155307666
1385.0,51,3706.0,43.6,3.159599736938278,51,51,3706.0,0.10285897909589235,1.8191381804320197,3.159599736938278,51,3706.0,1.8191381804320197
1390.0,48,3815.0,45.416666666666664,3.4217281056376176,47,48,3814.0,0.1118793479286177,2.0678889216883785,3.4217281056376176,47,3814.0,2.0678889216883785
1395.0,48,3951.0,47.035714285714285,3.0633142399719766,48,48,3938.0,0.09399812490374415,1.8084573868023368,3.0633142399719766,48,3938.0,1.8084573868023368
1400.0,52,4192.0,49.904761904761905,3.3164974579054056,52,52,4192.0,0.11008383457361107,2.0552736699284053,3.3164974579054056,52,4192.0,2.0552736699284053
1405.0,60,4467.0,52.55294117647059,2.8087506061700602,60,60,4467.0,0.07993918682464385,1.4524066465448964,2.8087506061700602,60,4467.0,1.4524066465448964
1410.0,60,4766.0,56.07058823529412,2.9106120146074392,60,60,4766.0,0.08858326398677796,1.598710160246646,2.9106120146074392,60,4766.0,1.598710160246646
1415.0,59,4898.0,58.30952380952381,2.9819402308168304,59,59,4898.0,0.08435257437008124,1.5754630629741218,2.9819402308168304,59,4898.0,1.5754630629741218
1420.0,60,5196.0,61.129411764705885,2.6465994260997174,60,60,5086.0,0.07208159125138447,1.2946748100038985,2.6465994260997174,60,5086.0,1.2946748100038985
1425.0,62,5503.0,66.3012048192771,2.634127495123216,62,62,5503.0,0.08116920533560808,1.4262244333664051,2.634127495123216,62,5503.0,1.4262244333664051
1430.0,60,5689.0,66.92941176470588,2.3729253922493876,60,60,5689.0,0.0582290266599749,1.0659351609533507,2.3729253922493876,60,5689.0,1.0659351609533507
1435.0,56,5779.0,67.98823529411764,2.763571771464276,56,56,5741.0,0.08170211636146393,1.4235540101610766,2.763571771464276,56,5741.0,1.4235540101610766
1440.0,52,5849.0,69.63095238095238,3.196252414066751,52,52,5849.0,0.11010090082920813,1.90598059879854,3.196252414066751,52,5849.0,1.90598059879854
1445.0,52,5907.0,69.49411764705883,2.925650889882419,52,52,5907.0,0.09511399270475823,1.6991138423894345,2.925650889882419,52,5907.0,1.6991138423894345
1450.0,53,6016.0,72.48192771084338,2.9261006179803104,53,53,6016.0,0.0940100804955238,1.7144655745947799,2.9261006179803104,53,6016.0,1.7144655745947799
1455.0,59,6294.0,74.04705882352941,2.608160296094096,59,59,6294.0,0.08104004386342654,1.4779600060743656,2.608160296094096,59,6294.0,1.4779600060743656
1460.0,61,6516.0,78.50602409638554,2.4122422513082555,61,61,6516.0,0.07905921510722985,1.452422991973046,2.4122422513082555,61,6516.0,1.452422991973046
1465.0,66,6820.0,80.23529411764706,2.3361580660881263,66,66,6785.0,0.08258512459035122,1.4765566758002786,2.3361580660881263,66,6785.0,1.4765566758002786
1470.0,63,7135.0,83.94117647058823,2.557027240046974,63,63,7135.0,0.0921464630796035,1.5930332291864617,2.557027240046974,63,7135.0,1.5930332291864617
1475.0,65,7455.0,89.81927710843374,2.321867295413582,65,65,7455.0,0.0779803606469304,1.3540760012947637,2.321867295413582,65,7455.0,1.3540760012947637
1480.0,66,7781.0,92.63095238095238,2.1181772713396105,66,66,7781.0,0.05873345327019395,1.0310003704648163,2.1181772713396105,66,7781.0,1.0310003704648163
1485.0,67,8113.0,96.58333333333333,2.01143988865442,67,67,8113.0,0.058227208108700905,0.9984282183323099,2.01143988865442,67,8113.0,0.9984282183323099
1490.0,67,8441.0,98.15116279069767,1.967297889245891,67,67,8441.0,0.0633805076734081,1.0834534834464746,1.967297889245891,67,8441.0,1.0834534834464746
1495.0,67,8776.0,102.04651162790698,2.0215324275049387,67,67,8770.0,0.0685480565902011,1.1451257411141071,2.0215324275049387,67,8770.0,1.1451257411141071
1500.0,69,9119.0,108.55952380952381,1.905278360040972,69,69,9119.0,0.07274127098551003,1.198100057127697,1.905278360040972,69,9119.0,1.198100057127697
1505.0,69,9464.0,108.7816091954023,1.8615764642605168,69,69,9464.0,0.06467719864434125,1.0989096208903282,1.8615764642605168,69,9464.0,1.0989096208903282
1510.0,68,9613.0,110.49425287356321,1.973915772395593,68,68,9613.0,0.0662513190894359,1.156704448710804,1.973915772395593,68,9613.0,1.156704448710804
1515.0,63,9613.0,106.81111111111112,2.3714754539602083,63,63,9550.0,0.08314409589101178,1.518167711003809,2.3714754539602083,63,9550.0,1.518167711003809
1520.0,60,9593.0,107.78651685393258,2.603600359264715,60,60,9593.0,0.09550975479081811,1.7316800486648247,2.603600359264715,60,9593.0,1.7316800486648247
1525.0,62,9564.0,107.46067415730337,2.435388837348358,62,62,9564.0,0.08938736362988976,1.691283205162182,2.435388837348358,62,9564.0,1.691283205162182
1530.0,60,9597.0,109.05681818181819,2.372186489914753,60,60,9597.0,0.0810311739710124,1.5497242694679036,2.372186489914753,60,9597.0,1.5497242694679036
1535.0,64,9869.0,112.14772727272727,2.481964378886775,64,64,9869.0,0.0839274119512703,1.6222500078645248,2.481964378886775,64,9869.0,1.6222500078645248
1540.0,69,10204.0,112.13186813186813,2.104877695545181,69,69,10204.0,0.055889307529269225,1.132569527724484,2.104877695545181,69,10204.0,1.132569527724484
1545.0,72,10518.0,118.17977528089888,1.7483670752359135,72,72,10518.0,0.04457277726911252,0.9287371681307551,1.7483670752359135,72,10518.0,0.9287371681307551
1550.0,72,10878.0,118.23913043478261,1.9124600521398514,72,72,10855.0,0.056995295064833015,1.093369999176817,1.9124600521398514,72,10855.0,1.093369999176817
1555.0,72,11238.0,122.15217391304348,1.937142057209677,72,72,11238.0,0.059591171806309455,1.0790093963992125,1.937142057209677,72,11238.0,1.0790093963992125
1560.0,74,11608.0,127.56043956043956,2.057810955069779,74,74,11608.0,0.056314448242081434,1.1168316490829548,2.057810955069779,74,11608.0,1.1168316490829548
1565.0,74,11978.0,127.42553191489361,1.9655180009248703,74,74,11978.0,0.05218969427022343,1.0191874605483326,1.9655180009248703,74,11978.0,1.0191874605483326
1570.0,76,12356.0,134.30434782608697,1.8415545673342113,76,76,12356.0,0.05148243270771755,1.0333657869316337,1.8415545673342113,76,12356.0,1.0333657869316337
1575.0,76,12736.0,135.48936170212767,1.7700618130947265,76,76,12736.0,0.0502439912512638,0.9713985993463978,1.7700618130947265,76,12736.0,0.9713985993463978
1580.0,78,13120.0,142.6086956521739,1.5673117813957014,78,78,13120.0,0.04798310019780691,0.9243108347055835,1.5673117813957014,78,13120.0,0.9243108347055835
1585.0,80,13510.0,143.72340425531914,1.8318103400757118,80,80,13510.0,0.06064679376756943,1.17892437873534,1.8318103400757118,80,13510.0,1.17892437873534
1590.0,80,13902.0,147.89361702127658,1.5104192186611054,80,80,13902.0,0.0443993878142797,0.9073646235639092,1.5104192186611054,80,13902.0,0.9073646235639092
1595.0,81,14307.0,152.20212765957447,1.6877593310822392,81,81,14307.0,0.053601714097612094,1.0967966022928266,1.6877593310822392,81,14307.0,1.0967966022928266
1600.0,79,14483.0,149.30927835051546,1.3992581333269911,79,79,14483.0,0.04248213836625315,0.8119094383860029,1.3992581333269911,79,14483.0,0.8119094383860029
1605.0,76,14497.0,149.4536082474227,1.721382855620326,76,76,14424.0,0.05555393627448965,1.03580016252952,1.721382855620326,76,14424.0,1.03580016252952
1610.0,72,14487.0,147.8265306122449,1.9933519677073839,72,72,14487.0,0.07459490938168922,1.3800833623868973,1.9933519677073839,72,14487.0,1.3800833623868973
1615.0,68,14418.0,151.76842105263157,1.7752469427979798,68,68,14418.0,0.0642953651019421,1.2159527424715535,1.7752469427979798,68,14418.0,1.2159527424715535
1620.0,69,14400.0,153.19148936170214,1.938716091297576,69,69,14379.0,0.07040345609583872,1.337118223401732,1.938716091297576,69,14379.0,1.337118223401732
1625.0,70,14586.0,148.83673469387756,1.9001000186154449,70,70,14586.0,0.06494879470625892,1.1812458749887005,1.9001000186154449,70,14586.0,1.1812458749887005
1630.0,75,14951.0,152.5612244897959,2.0166983984189617,75,75,14951.0,0.06732511677264742,1.2857673979189639,2.0166983984189617,75,14951.0,1.2857673979189639
1635.0,81,15342.0,151.9009900990099,1.8191986866604009,81,81,15342.0,0.05501097628553227,0.993361664328014,1.8191986866604009,81,15342.0,0.993361664328014
1640.0,83,15754.0,155.98019801980197,1.9289577590494855,83,83,15754.0,0.05302834087356181,0.9927016769037815,1.9289577590494855,83,15754.0,0.9927016769037815
1645.0,86,16169.0,156.98058252427185,1.9247754966059087,86,86,16169.0,0.055282372801483015,1.0169333361039194,1.9247754966059087,86,16169.0,1.0169333361039194
1650.0,81,16477.0,159.97087378640776,1.8797185269842565,81,81,16477.0,0.051987142395967204,0.9501825691272563,1.8797185269842565,81,16477.0,0.9501825691272563
1655.0,77,16697.0,165.31683168316832,2.09786528958113,77,77,16664.0,0.0720965738702439,1.3153775731981499,2.09786528958113,77,16664.0,1.3153775731981499
1660.0,74,16896.0,162.46153846153845,2.0777090241493585,74,74,16896.0,0.06513078017495433,1.1870990597448168,2.0777090241493585,74,16896.0,1.1870990597448168
1665.0,71,15885.0,155.73529411764707,2.150693463516893,71,71,15885.0,0.06592168748978011,1.2626303666531034,2.150693463516893,71,15885.0,1.2626303666531034
1670.0,67,14052.0,135.1153846153846,2.2782068959227524,67,67,13654.0,0.07029229575361608,1.3343631057686074,2.2782068959227524,67,13654.0,1.3343631057686074
1675.0,64,12275.0,118.02884615384616,2.6792153587548793,64,64,12275.0,0.08960200086675028,1.6465687188876843,2.6792153587548793,64,12275.0,1.6465687188876843
1680.0,65,10596.0,102.87378640776699,2.8651524338537038,65,65,10596.0,0.09318178874025165,1.7202087461037001,2.8651524338537038,65,10596.0,1.7202087461037001
1685.0,66,8924.0,85.8076923076923,2.7931163298946227,66,66,8924.0,0.09767648810781572,1.7197357856579312,2.7931163298946227,66,8924.0,1.7197357856579312
1690.0,62,7243.0,70.32038834951456,3.1381392791388083,62,62,7243.0,0.12085658781077332,2.1325974902075844,3.1381392791388083,62,7243.0,2.1325974902075844
1695.0,58,5634.0,53.65714285714286,3.0081358332534323,58,58,5634.0,0.10338866157839778,2.0189632339320163,3.0081358332534323,58,5634.0,2.0189632339320163
1700.0,58,4346.0,41.39047619047619,3.4092755873282528,58,58,4315.0,0.12588764572103278,2.3437608137999386,3.4092755873282528,58,4315.0,2.3437608137999386
1705.0,63,3332.0,30.85185185185185,3.6140171676239325,63,63,3332.0,0.12000291656949796,2.250769874648321,3.6140171676239325,63,3332.0,2.250769874648321
1710.0,56,2435.0,23.19047619047619,3.526942317917373,56,56,2435.0,0.11935573062320552,2.2275134494888817,3.526942317917373,56,2435.0,2.2275134494888817
1715.0,53,1698.0,16.485436893203882,3.8295044873352637,53,53,1655.0,0.13429653583347498,2.492544865489151,3.8295044873352637,53,1655.0,2.492544865489151
1720.0,50,1200.0,11.320754716981131,3.8257291523067245,50,50,1200.0,0.12577452099006944,2.375059349387629,3.8257291523067245,50,1200.0,2.375059349387629
1725.0,48,864.0,8.307692307692308,3.8523012020740857,48,48,864.0,0.12506016862511893,2.438366835162185,3.8523012020740857,48,864.0,2.438366835162185
1730.0,46,679.0,6.528846153846154,3.8542087728913113,46,46,652.0,0.12694046033080117,2.4094809736896643,3.8542087728913113,46,652.0,2.4094809736896643
1735.0,47,654.0,6.411764705882353,3.866899802495149,47,47,654.0,0.13848323539178395,2.5436036035273495,3.866899802495149,47,654.0,2.5436036035273495
