step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
1740.0,53,732.0,7.247524752475248,3.5641827774156996,53,53,732.0,0.11074923339719643,2.149074393816715,3.5641827774156996,53,732.0,2.149074393816715
1745.0,63,882.0,8.48076923076923,2.9650100339347656,63,63,865.0,0.07166636180044778,1.402335043155601,2.9650100339347656,63,865.0,1.402335043155601
1750.0,65,1060.0,10.192307692307692,3.1833872265855456,65,65,1060.0,0.08240351610763767,1.5678505344167213,3.1833872265855456,65,1060.0,1.5678505344167213
1755.0,66,1240.0,12.156862745098039,2.7878989436319004,66,66,1240.0,0.08229947987204203,1.4830368896783026,2.7878989436319004,66,1240.0,1.4830368896783026
1760.0,67,1425.0,14.25,2.704062859480309,67,67,1425.0,0.07522899387228553,1.417447321744772,2.704062859480309,67,1425.0,1.417447321744772
1765.0,70,1615.0,15.990099009900991,2.7155004685288375,70,70,1615.0,0.08001276998189219,1.5489549216253722,2.7155004685288375,70,1615.0,1.5489549216253722
1770.0,67,1646.0,16.626262626262626,2.4263380712099463,67,67,1646.0,0.06970396655555351,1.3341653545377417,2.4263380712099463,67,1646.0,1.3341653545377417
1775.0,68,1842.0,18.989690721649485,2.493348653664621,68,68,1737.0,0.09047549958192541,1.6165121129147004,2.493348653664621,68,1737.0,1.6165121129147004
1780.0,71,2164.0,22.081632653061224,2.0292840886031023,71,71,2164.0,0.07838793544942593,1.3529299859454733,2.0292840886031023,71,2164.0,1.3529299859454733
1785.0,78,2543.0,25.948979591836736,1.9249160245893555,78,78,2543.0,0.059584961814005404,1.0644994155028795,1.9249160245893555,78,2543.0,1.0644994155028795
1790.0,79,2914.0,29.14,1.6587771011782106,79,79,2914.0,0.04199081176578935,0.7599766436952303,1.6587771011782106,79,2914.0,0.7599766436952303
1795.0,81,3312.0,33.795918367346935,1.5389283434929915,81,81,3296.0,0.045398333059187695,0.8011061739752052,1.5389283434929915,81,3296.0,0.8011061739752052
1800.0,81,3717.0,39.126315789473686,1.6014621799527808,81,81,3717.0,0.059873430078416626,1.061555612177452,1.6014621799527808,81,3717.0,1.061555612177452
1805.0,82,4123.0,41.64646464646464,1.5021057782805163,82,82,4123.0,0.04551715449335498,0.8049855932937682,1.5021057782805163,82,4123.0,0.8049855932937682
1810.0,80,4273.0,44.05154639175258,1.6042974297364745,80,80,4273.0,0.05711929509718284,1.0254416686080885,1.6042974297364745,80,4273.0,1.0254416686080885
1815.0,75,4228.0,42.28,1.8007932760978291,75,75,4144.0,0.06292034131594065,1.1409743689085523,1.8007932760978291,75,4144.0,1.1409743689085523
1820.0,73,4170.0,41.7,2.192110195856486,73,73,4170.0,0.07929992939654769,1.4663905111533526,2.192110195856486,73,4170.0,1.4663905111533526
1825.0,71,3835.0,37.23300970873787,2.3049196117224477,71,71,3835.0,0.07451271358272908,1.4534799857745584,2.3049196117224477,71,3835.0,1.4534799857745584
1830.0,66,3314.0,32.81188118811881,2.367083811123639,66,66,3231.0,0.08104064591751005,1.5621625318578256,2.367083811123639,66,3231.0,1.5621625318578256
1835.0,61,2842.0,28.138613861386137,2.844338570415942,61,61,2842.0,0.10557928545267023,1.9593866440255956,2.844338570415942,61,2842.0,1.9593866440255956
1840.0,59,2571.0,24.961165048543688,2.4622940691245776,59,59,2571.0,0.07991967299845663,1.5285127709324007,2.4622940691245776,59,2571.0,1.5285127709324007
1845.0,65,2461.0,23.893203883495147,2.730010627220363,65,65,2441.0,0.08462883061494485,1.5934300778762862,2.730010627220363,65,2441.0,1.5934300778762862
1850.0,70,2376.0,22.62857142857143,2.509462675712886,70,70,2376.0,0.07812804215043495,1.3767512580021404,2.509462675712886,70,2376.0,1.3767512580021404
1855.0,72,2307.0,22.398058252427184,2.3415210153402866,72,72,2307.0,0.06279362705323734,1.164953804120104,2.3415210153402866,72,2307.0,1.164953804120104
1860.0,69,2176.0,21.12621359223301,2.6563633875101846,69,69,2176.0,0.0702972793967785,1.3530181901674212,2.6563633875101846,69,2176.0,1.3530181901674212
1865.0,67,1986.0,18.735849056603772,2.5123752351809636,67,67,1968.0,0.06950349693201031,1.2646559087828604,2.5123752351809636,67,1968.0,1.2646559087828604
1870.0,62,1781.0,16.80188679245283,3.1028374089328508,62,62,1781.0,0.1047347604889396,1.8562631966582173,3.1028374089328508,62,1781.0,1.8562631966582173
1875.0,59,1543.0,14.42056074766355,2.828940832305499,59,59,1543.0,0.0841469117284184,1.5716709708780037,2.828940832305499,59,1543.0,1.5716709708780037
1880.0,62,1565.0,15.194174757281553,2.8079773093340146,62,62,1533.0,0.09531029985088454,1.7497431535054053,2.8079773093340146,62,1533.0,1.7497431535054053
1885.0,68,1780.0,17.281553398058254,2.597647759059446,68,68,1780.0,0.08667259095478601,1.6345615148405974,2.597647759059446,68,1780.0,1.6345615148405974
1890.0,70,1981.0,19.42156862745098,2.225097253631437,70,70,1981.0,0.06789167049837094,1.3100910712875529,2.225097253631437,70,1981.0,1.3100910712875529
1895.0,67,2150.0,21.287128712871286,2.4286604364003512,67,67,2137.0,0.0851372765906248,1.6077578517428657,2.4286604364003512,67,2137.0,1.6077578517428657
1900.0,64,2299.0,22.53921568627451,2.2298300901980115,64,64,2299.0,0.08460275354132783,1.5194061668260954,2.2298300901980115,64,2299.0,1.5194061668260954
1905.0,61,2354.0,23.306930693069308,2.3698767084379244,61,61,2354.0,0.08772842453247845,1.6277464194651299,2.3698767084379244,61,2354.0,1.6277464194651299
1910.0,60,2471.0,23.759615384615383,2.521101973341084,60,60,2435.0,0.0870625620472548,1.6170407726761373,2.521101973341084,60,2435.0,1.6170407726761373
1915.0,63,2651.0,25.490384615384617,2.766059777804027,63,63,2651.0,0.09370128834608474,1.7116919279139695,2.766059777804027,63,2651.0,1.7116919279139695
1920.0,67,2887.0,28.02912621359223,2.6428133859948075,67,67,2887.0,0.08246442398174592,1.542718479538219,2.6428133859948075,67,2887.0,1.542718479538219
1925.0,73,3166.0,29.867924528301888,2.2639781416238502,73,73,3152.0,0.059215316991519155,1.0524475223332812,2.2639781416238502,73,3152.0,1.0524475223332812
1930.0,74,3460.0,33.92156862745098,2.2089071769980855,74,74,3460.0,0.06651216875061963,1.2328517075603858,2.2089071769980855,74,3460.0,1.2328517075603858
1935.0,74,3744.0,35.65714285714286,2.2560752734874434,74,74,3744.0,0.06940643343144401,1.2824574903669061,2.2560752734874434,74,3744.0,1.2824574903669061
1940.0,75,4044.0,38.51428571428571,2.3854300144256273,75,75,4037.0,0.08025953367094617,1.4204008610938077,2.3854300144256273,75,4037.0,1.4204008610938077
1945.0,81,4426.0,42.15238095238095,2.0641543993610245,81,81,4426.0,0.07409391416582807,1.2798642298656817,2.0641543993610245,81,4426.0,1.2798642298656817
1950.0,85,4840.0,46.095238095238095,1.8234808791403507,85,85,4840.0,0.055404803739114515,0.9887437843742664,1.8234808791403507,85,4840.0,0.9887437843742664
1955.0,87,5273.0,51.19417475728155,1.71591312615025,87,87,5273.0,0.05168128236401983,0.9326902312529443,1.71591312615025,87,5273.0,0.9326902312529443
1960.0,89,5712.0,53.886792452830186,1.5264422086496947,89,89,5712.0,0.04577653373551592,0.7676443385680423,1.5264422086496947,89,5712.0,0.7676443385680423
1965.0,89,6153.0,58.6,1.5033602517550502,89,89,6153.0,0.04613478409448533,0.8132482957928112,1.5033602517550502,89,6153.0,0.8132482957928112
1970.0,91,6599.0,62.84761904761905,1.2123983656701494,91,91,6598.0,0.041983568172572476,0.7038931322231263,1.2123983656701494,91,6598.0,0.7038931322231263
1975.0,91,7050.0,67.78846153846153,1.1514780946160064,91,91,7050.0,0.04202685523880489,0.7259133342433282,1.1514780946160064,91,7050.0,0.7259133342433282
1980.0,91,7505.0,72.16346153846153,1.2517985557208353,91,91,7505.0,0.036270649689388694,0.6578503643461049,1.2517985557208353,91,7505.0,0.6578503643461049
1985.0,92,7965.0,74.4392523364486,1.2949755329498858,92,92,7965.0,0.04559838218691403,0.7835108779994991,1.2949755329498858,92,7965.0,0.7835108779994991
1990.0,93,8428.0,79.50943396226415,1.2403069863825869,93,93,8428.0,0.04741415808899125,0.8303914166497354,1.2403069863825869,93,8428.0,0.8303914166497354
1995.0,91,8380.0,76.88073394495413,1.1764055774788278,91,91,8380.0,0.03799337650933674,0.6971352988390964,1.1764055774788278,91,8380.0,0.6971352988390964
2000.0,88,7978.0,73.19266055045871,1.5176416731872653,88,88,7810.0,0.05743924713094744,1.0153865818156058,1.5176416731872653,88,7810.0,1.0153865818156058
2005.0,86,7555.0,68.06306306306307,1.8341150137611637,86,86,7555.0,0.07183551362394952,1.2722065253527874,1.8341150137611637,86,7555.0,1.2722065253527874
2010.0,81,6799.0,61.80909090909091,1.7575182536041691,81,81,6799.0,0.061979528995312935,1.1671526503331333,1.7575182536041691,81,6799.0,1.1671526503331333
2015.0,76,5814.0,52.85454545454545,2.086475043383262,76,76,5711.0,0.0735775786299409,1.3713967239385552,2.086475043383262,76,5711.0,1.3713967239385552
2020.0,73,4810.0,42.94642857142857,2.1208468711286526,73,73,4810.0,0.0757091107629232,1.3721830412686098,2.1208468711286526,73,4810.0,1.3721830412686098
2025.0,70,3868.0,35.163636363636364,2.1630285149021047,70,70,3868.0,0.07883475258158824,1.4679894310514792,2.1630285149021047,70,3868.0,1.4679894310514792
2030.0,67,3143.0,27.8141592920354,2.1905942828787084,67,67,3130.0,0.06854620115815808,1.3286742085770087,2.1905942828787084,67,3130.0,1.3286742085770087
2035.0,64,2665.0,23.58407079646018,2.501914133166392,64,64,2665.0,0.08309881072501556,1.6104720488405875,2.501914133166392,64,2665.0,1.6104720488405875
2040.0,64,2279.0,20.168141592920353,2.5067424386500297,64,64,2279.0,0.08092414686058003,1.5229566763466549,2.5067424386500297,64,2279.0,1.5229566763466549
2045.0,69,1998.0,17.224137931034484,2.236908962824455,69,69,1958.0,0.06571248009451136,1.2505910480931104,2.236908962824455,69,1958.0,1.2505910480931104
2050.0,71,1747.0,15.060344827586206,2.5170362449301744,71,71,1747.0,0.07819967787298061,1.431119903391781,2.5170362449301744,71,1747.0,1.431119903391781
2055.0,73,1501.0,12.82905982905983,2.3729406588395814,73,73,1501.0,0.07197325822859336,1.312226003357404,2.3729406588395814,73,1501.0,1.312226003357404
2060.0,70,1258.0,11.035087719298245,2.3800088624779465,70,70,1258.0,0.07930387340581212,1.5065344740168483,2.3800088624779465,70,1258.0,1.5065344740168483
2065.0,70,1235.0,10.73913043478261,2.301995693067282,70,70,1216.0,0.08174418341504411,1.5073947105460788,2.301995693067282,70,1216.0,1.5073947105460788
2070.0,71,1462.0,12.71304347826087,2.6582256542527243,71,71,1462.0,0.09121012247864392,1.7540010967539559,2.6582256542527243,71,1462.0,1.7540010967539559
2075.0,78,1724.0,15.392857142857142,2.241953136900378,78,78,1724.0,0.06973709795156452,1.3451402411222486,2.241953136900378,78,1724.0,1.3451402411222486
2080.0,82,2024.0,17.6,1.9883180177673585,82,82,2020.0,0.048568823739445495,0.9146098336482721,1.9883180177673585,82,2020.0,0.9146098336482721
2085.0,83,2334.0,20.295652173913044,2.242517760257809,83,83,2334.0,0.05475157707123485,1.0601373139243813,2.242517760257809,83,2334.0,1.0601373139243813
2090.0,82,2563.0,22.286956521739132,1.9777831133917008,82,82,2563.0,0.0460286719455757,0.904666433101054,1.9777831133917008,82,2563.0,0.904666433101054
2095.0,84,2876.0,25.008695652173913,2.129180365965654,84,84,2810.0,0.05486889268744522,1.0393522445353505,2.129180365965654,84,2810.0,1.0393522445353505
2100.0,86,3249.0,28.5,2.0412762521248387,86,86,3249.0,0.050421370231885365,0.9673436125994361,2.0412762521248387,86,3249.0,0.9673436125994361
2105.0,91,3683.0,31.21186440677966,1.8990973651055036,91,91,3683.0,0.04111342606349166,0.8013354034773053,1.8990973651055036,91,3683.0,0.8013354034773053
2110.0,95,4152.0,35.793103448275865,1.9171095160933644,95,95,4143.0,0.048613513948346745,0.9066522231215348,1.9171095160933644,95,4143.0,0.9066522231215348
2115.0,97,4630.0,40.26086956521739,1.4404672590413716,97,97,4630.0,0.04213653975303845,0.7187656716969754,1.4404672590413716,97,4630.0,0.7187656716969754
2120.0,97,5115.0,44.86842105263158,1.6141246210769231,97,97,5115.0,0.045926214164511356,0.8328435997737509,1.6141246210769231,97,5115.0,0.8328435997737509
2125.0,97,5294.0,46.43859649122807,1.342312741075989,97,97,5294.0,0.037931871759811255,0.6876477747017473,1.342312741075989,97,5294.0,0.6876477747017473
2130.0,92,5262.0,46.1578947368421,1.6084912848294524,92,92,5164.0,0.053524155501780725,0.9379926986671177,1.6084912848294524,92,5164.0,0.9379926986671177
2135.0,87,5207.0,46.07964601769911,1.918980743060116,87,87,5207.0,0.07350930075699186,1.2881010707291078,1.918980743060116,87,5207.0,1.2881010707291078
2140.0,86,5128.0,44.206896551724135,1.6963209347024755,86,86,5128.0,0.05014333730013068,0.9754923884205664,1.6963209347024755,86,5128.0,0.9754923884205664
2145.0,87,5063.0,44.02608695652174,1.8582006146906083,87,87,5055.0,0.05638836154635635,1.1096948608337054,1.8582006146906083,87,5055.0,1.1096948608337054
2150.0,89,5003.0,43.12931034482759,1.5948439969405568,89,89,5003.0,0.05547888176561869,0.9805297981875497,1.5948439969405568,89,5003.0,0.9805297981875497
2155.0,89,4948.0,42.6551724137931,1.7409525508202859,89,89,4948.0,0.05225626669731563,1.0240830175918552,1.7409525508202859,89,4948.0,1.0240830175918552
2160.0,90,4876.0,42.4,1.5583587858698524,90,90,4876.0,0.040176706925415716,0.7768830312859799,1.5583587858698524,90,4876.0,0.7768830312859799
2165.0,91,4829.0,41.27350427350427,1.4842783925894205,91,91,4814.0,0.04848461728163689,0.8952217340073363,1.4842783925894205,91,4814.0,0.8952217340073363
2170.0,91,4784.0,40.888888888888886,1.5857040719431739,91,91,4784.0,0.05380447418773677,1.0041494547904921,1.5857040719431739,91,4784.0,1.0041494547904921
2175.0,92,4733.0,39.44166666666667,1.4935264771424595,92,92,4733.0,0.044022582824806554,0.8288079233214897,1.4935264771424595,92,4733.0,0.8288079233214897
2180.0,93,4733.0,39.44166666666667,1.7009610901170793,93,93,4725.0,0.05658519644076708,1.0640318759642404,1.7009610901170793,93,4725.0,1.0640318759642404
2185.0,97,4971.0,40.74590163934426,1.6355690552489022,97,97,4971.0,0.059309471361314085,1.086537286633714,1.6355690552489022,97,4971.0,1.086537286633714
2190.0,95,5272.0,43.21311475409836,1.70695038853465,95,95,5272.0,0.05230073360739695,1.0081376133553763,1.70695038853465,95,5272.0,1.0081376133553763
2195.0,96,5498.0,45.43801652892562,1.6478742235199444,96,96,5450.0,0.05047971069373936,0.9330380349790313,1.6478742235199444,96,5450.0,0.9330380349790313
2200.0,96,5729.0,48.142857142857146,1.3950097738964504,96,96,5729.0,0.047515726617600854,0.8600522791992045,1.3950097738964504,96,5729.0,0.8600522791992045
2205.0,91,5944.0,50.3728813559322,1.6158990507486206,91,91,5944.0,0.05725650228657081,1.0575650709192097,1.6158990507486206,91,5944.0,1.0575650709192097
2210.0,87,6139.0,50.735537190082646,2.0044945965754684,87,87,6139.0,0.07491224631059211,1.3354853375252662,2.0044945965754684,87,6139.0,1.3354853375252662
2215.0,84,6315.0,52.1900826446281,2.3003537704754766,84,84,6315.0,0.09054554472858035,1.591558461504096,2.3003537704754766,84,6315.0,1.591558461504096
2220.0,82,6456.0,53.8,2.092091207064097,82,82,6456.0,0.07221885228083406,1.3405149145450779,2.092091207064097,82,6456.0,1.3405149145450779
2225.0,83,6620.0,53.82113821138211,2.2173532739517463,83,83,6603.0,0.0823583780526272,1.5225716341957778,2.2173532739517463,83,6603.0,1.5225716341957778
2230.0,86,6790.0,55.65573770491803,2.2470739053895405,86,86,6790.0,0.07940692028003171,1.4757448073689514,2.2470739053895405,86,6790.0,1.4757448073689514
2235.0,82,6915.0,55.32,2.4590177846965795,82,82,6915.0,0.07934930697760781,1.535177037105055,2.4590177846965795,82,6915.0,1.535177037105055
2240.0,79,6995.0,55.96,2.7338264433975716,79,79,6983.0,0.09030022517198685,1.7042263810107452,2.7338264433975716,79,6983.0,1.7042263810107452
2245.0,78,7060.0,55.59055118110236,2.994331998824247,78,78,7060.0,0.10324220049764683,1.9395730660247137,2.994331998824247,78,7060.0,1.9395730660247137
2250.0,74,7143.0,56.69047619047619,3.070421418962838,74,74,7143.0,0.09858446989676083,1.9609501724826452,3.070421418962838,74,7143.0,1.9609501724826452
2255.0,78,7420.0,59.83870967741935,2.8515307750845253,78,78,7420.0,0.08907650823882973,1.7696194621219627,2.8515307750845253,78,7420.0,1.7696194621219627
2260.0,84,7759.0,61.57936507936508,2.601657281233973,84,84,7759.0,0.07496380133660138,1.4783545454545501,2.601657281233973,84,7759.0,1.4783545454545501
2265.0,87,7550.0,61.38211382113821,2.1004074372564734,87,87,7550.0,0.0573375274314271,1.1125998744550936,2.1004074372564734,87,7550.0,1.1125998744550936
2270.0,89,6967.0,55.736,1.9205662226696494,89,89,6779.0,0.05153913162292112,0.9831132886905561,1.9205662226696494,89,6779.0,0.9831132886905561
2275.0,85,6374.0,52.24590163934426,1.9695180942140587,85,85,6374.0,0.06298835576689059,1.1962584534535317,1.9695180942140587,85,6374.0,1.1962584534535317
2280.0,80,5529.0,46.46218487394958,1.8089924225492442,80,80,5529.0,0.05871391540249655,1.1449352703467572,1.8089924225492442,80,5529.0,1.1449352703467572
2285.0,76,4720.0,38.3739837398374,2.0313549866550167,76,76,4634.0,0.06511645720008738,1.2490249627155494,2.0313549866550167,76,4634.0,1.2490249627155494
2290.0,81,4159.0,33.8130081300813,2.2667236628513767,81,81,4159.0,0.07599204541897497,1.3821422976733353,2.2667236628513767,81,4159.0,1.3821422976733353
2295.0,86,3629.0,29.032,2.153334113216084,86,86,3629.0,0.07299190625167803,1.2960890471996562,2.153334113216084,86,3629.0,1.2960890471996562
2300.0,89,3122.0,24.976,2.2319591980716984,89,89,3122.0,0.07136027725621456,1.2961722492886436,2.2319591980716984,89,3122.0,1.2961722492886436
2305.0,88,2625.0,21.0,2.0923222652954547,88,88,2625.0,0.05812358163476026,1.1233383433214785,2.0923222652954547,88,2625.0,1.1233383433214785
2310.0,83,2261.0,18.382113821138212,2.094538063404873,83,83,2208.0,0.06593338542022416,1.240815424553768,2.094538063404873,83,2208.0,1.240815424553768
2315.0,79,2144.0,17.43089430894309,2.5238193448975053,79,79,2144.0,0.08242150048093465,1.528228811621227,2.5238193448975053,79,2144.0,1.528228811621227
2320.0,80,2224.0,17.792,2.4337189456457913,80,80,2224.0,0.07222125077886639,1.3432586688592143,2.4337189456457913,80,2224.0,1.3432586688592143
2325.0,86,2367.0,19.401639344262296,2.2347694126118887,86,86,2359.0,0.05695799738576882,1.090271226015913,2.2347694126118887,86,2359.0,1.090271226015913
2330.0,89,2534.0,20.272,2.236750230631107,89,89,2534.0,0.0606492779469743,1.0808004587155933,2.236750230631107,89,2534.0,1.0808004587155933
2335.0,90,2689.0,21.68548387096774,2.091115701376206,90,90,2689.0,0.04471670438507941,0.8791122969623939,2.091115701376206,90,2689.0,0.8791122969623939
2340.0,90,2864.0,23.096774193548388,2.2194382609189076,90,90,2852.0,0.04670558187641447,0.9036454323243662,2.2194382609189076,90,2852.0,0.9036454323243662
2345.0,91,3042.0,23.95275590551181,2.148640741714773,91,91,3042.0,0.04725542484896566,0.8875303113422834,2.148640741714773,91,3042.0,0.8875303113422834
2350.0,90,3015.0,24.12,2.1414173418056768,90,90,3015.0,0.049591559801778325,0.954361716542801,2.1414173418056768,90,3015.0,0.954361716542801
2355.0,86,2902.0,22.8503937007874,2.2314381816192355,86,86,2834.0,0.060374586009397165,1.11118870312283,2.2314381816192355,86,2834.0,1.11118870312283
2360.0,86,2970.0,23.76,2.3896178248808626,86,86,2970.0,0.0728210511105356,1.325602539817881,2.3896178248808626,86,2970.0,1.325602539817881
2365.0,87,3050.0,25.206611570247933,2.3272986693535582,87,87,3050.0,0.07433547174398282,1.3926026108766254,2.3272986693535582,87,3050.0,1.3926026108766254
2370.0,85,3128.0,25.85123966942149,2.485761819075108,85,85,3128.0,0.08943722127156203,1.5792341862994839,2.485761819075108,85,3128.0,1.5792341862994839
2375.0,80,3024.0,25.627118644067796,2.2681153170317643,80,80,3024.0,0.07651502483662813,1.4723659451956168,2.2681153170317643,80,3024.0,1.4723659451956168
2380.0,77,2787.0,23.42016806722689,2.1618688999977063,77,77,2734.0,0.07895822339444912,1.4663960735475714,2.1618688999977063,77,2734.0,1.4663960735475714
2385.0,74,2539.0,21.33613445378151,2.591041525737677,74,74,2539.0,0.09405275883431216,1.7687116133665173,2.591041525737677,74,2539.0,1.7687116133665173
2390.0,71,2170.0,17.93388429752066,2.61090679293977,71,71,2170.0,0.08763563386950629,1.6700673194729823,2.61090679293977,71,2170.0,1.6700673194729823
2395.0,70,1878.0,15.520661157024794,2.8456604574320132,70,70,1835.0,0.08809389517386966,1.7302369555579458,2.8456604574320132,70,1835.0,1.7302369555579458
2400.0,70,1626.0,13.438016528925619,3.078461594267465,70,70,1626.0,0.09830596665669093,1.8887640705899191,3.078461594267465,70,1626.0,1.8887640705899191
2405.0,69,1501.0,12.008,2.9278983058459906,69,69,1501.0,0.0887517271751439,1.6761318091753423,2.9278983058459906,69,1501.0,1.6761318091753423
2410.0,70,1431.0,11.634146341463415,3.1325345455448823,70,70,1404.0,0.09814481954450995,1.838652466983244,3.1325345455448823,70,1404.0,1.838652466983244
2415.0,71,1362.0,11.073170731707316,2.9743824601172673,71,71,1362.0,0.0978642894398916,1.787558730158742,2.9743824601172673,71,1362.0,1.787558730158742
2420.0,72,1211.0,9.845528455284553,2.843229706302755,72,72,1211.0,0.08041954490639473,1.4831045969341645,2.843229706302755,72,1211.0,1.4831045969341645
2425.0,71,1035.0,8.346774193548388,2.9295209010308647,71,71,1007.0,0.08769588914316183,1.564405677591632,2.9295209010308647,71,1007.0,1.564405677591632
2430.0,67,1046.0,8.504065040650406,3.194381563816378,67,67,1046.0,0.10485798840549465,1.866676278358432,3.194381563816378,67,1046.0,1.866676278358432
2435.0,70,1038.0,8.722689075630251,2.877942643802832,70,70,1038.0,0.08644490737190004,1.6217329188064926,2.877942643802832,70,1038.0,1.6217329188064926
2440.0,74,1107.0,9.302521008403362,2.5829021409444506,74,74,1055.0,0.07664855830912101,1.4297545534522829,2.5829021409444506,74,1055.0,1.4297545534522829
2445.0,76,1187.0,10.145299145299145,2.3619429585851073,76,76,1187.0,0.06899433432308699,1.288502740164047,2.3619429585851073,76,1187.0,1.288502740164047
2450.0,73,1164.0,9.781512605042018,2.4531143344988737,73,73,1164.0,0.06829100535665547,1.30974153640935,2.4531143344988737,73,1164.0,1.30974153640935
2455.0,76,1343.0,11.478632478632479,2.372918778320325,76,76,1301.0,0.07284348576119308,1.3548474941770305,2.372918778320325,76,1301.0,1.3548474941770305
2460.0,81,1588.0,13.808695652173913,2.208522704518658,81,81,1588.0,0.06931406244072887,1.2310102384301556,2.208522704518658,81,1588.0,1.2310102384301556
2465.0,84,1855.0,15.588235294117647,2.1193709345488503,84,84,1855.0,0.06248086933553451,1.079285194746424,2.1193709345488503,84,1855.0,1.079285194746424
2470.0,86,2150.0,18.53448275862069,2.0552142983503,86,86,2150.0,0.053478472118270295,1.0123447367340204,2.0552142983503,86,2150.0,1.0123447367340204
2475.0,90,2585.0,22.094017094017094,1.990179686741238,90,90,2585.0,0.0468692345602225,0.9060635053955861,1.990179686741238,90,2585.0,0.9060635053955861
2480.0,92,2909.0,24.863247863247864,1.8334777498228416,92,92,2909.0,0.046571918296221156,0.849670476549443,1.8334777498228416,92,2909.0,0.849670476549443
2485.0,92,3143.0,26.863247863247864,1.9112102787528902,92,92,3100.0,0.05470162905989164,1.0110146207265935,1.9112102787528902,92,3100.0,1.0110146207265935
2490.0,86,3355.0,29.17391304347826,2.012499156542236,86,86,3355.0,0.06944926958210337,1.2595095097796576,2.012499156542236,86,3355.0,1.2595095097796576
2495.0,83,3552.0,30.88695652173913,2.285186222810579,83,83,3552.0,0.07502219004091736,1.3643938835906786,2.285186222810579,83,3552.0,1.3643938835906786
2500.0,81,3491.0,29.837606837606838,2.1617282011342858,81,81,3491.0,0.06753939491988539,1.2571459186684435,2.1617282011342858,81,3491.0,1.2571459186684435
2505.0,79,3257.0,28.07758620689655,2.0893579720110584,79,79,3257.0,0.0620446053181432,1.1664596898709163,2.0893579720110584,79,3257.0,1.1664596898709163
2510.0,74,3002.0,25.65811965811966,2.19867870685346,74,74,2924.0,0.06811526062147162,1.299880644591909,2.19867870685346,74,2924.0,1.299880644591909
2515.0,71,2683.0,23.129310344827587,2.307283788878073,71,71,2682.0,0.07466341973964054,1.4009641965513335,2.307283788878073,71,2682.0,1.4009641965513335
2520.0,67,2318.0,19.982758620689655,2.5928297689424387,67,67,2305.0,0.0890033069839569,1.6366957998233778,2.5928297689424387,67,2305.0,1.6366957998233778
2525.0,63,1930.0,16.35593220338983,2.7500014500218275,63,63,1930.0,0.09472165818978688,1.7661678765838988,2.7500014500218275,63,1930.0,1.7661678765838988
2530.0,60,1587.0,13.564102564102564,3.108071778881083,60,60,1587.0,0.10789353020926859,2.033756951725904,3.108071778881083,60,1587.0,2.033756951725904
2535.0,60,1393.0,11.608333333333333,3.401963691140179,60,60,1393.0,0.11943339591607696,2.223241386939337,3.401963691140179,60,1393.0,2.223241386939337
2540.0,62,1135.0,9.61864406779661,3.06402376424484,62,62,1135.0,0.10300613920958751,1.9506902739764747,3.06402376424484,62,1135.0,1.9506902739764747
2545.0,68,871.0,7.444444444444445,2.794532664325274,68,68,871.0,0.09333321989935829,1.7291058851721863,2.794532664325274,68,871.0,1.7291058851721863
2550.0,64,794.0,6.786324786324786,2.968859037734077,64,64,787.0,0.09874645068423753,1.8630947512960347,2.968859037734077,64,787.0,1.8630947512960347
2555.0,64,701.0,6.043103448275862,2.933369528764531,64,64,701.0,0.08824694191363198,1.73254806852345,2.933369528764531,64,701.0,1.73254806852345
2560.0,66,721.0,6.162393162393163,2.7680566723013746,66,66,659.0,0.09208857306244397,1.743197198172204,2.7680566723013746,66,659.0,1.743197198172204
2565.0,75,914.0,7.879310344827586,2.4677803919105674,75,75,914.0,0.08318184909596672,1.522212845332334,2.4677803919105674,75,914.0,1.522212845332334
2570.0,80,1139.0,9.652542372881356,2.30213303621984,80,80,1139.0,0.0643386389476912,1.2043223991456053,2.30213303621984,80,1139.0,1.2043223991456053
2575.0,86,1390.0,11.982758620689655,2.054214660503973,86,86,1390.0,0.04780081987412695,0.882413828224459,2.054214660503973,86,1390.0,0.882413828224459
2580.0,84,1576.0,13.946902654867257,1.93311304814035,84,84,1576.0,0.045427807958778536,0.873605581646538,1.93311304814035,84,1576.0,0.873605581646538
2585.0,80,1690.0,14.568965517241379,1.9721160491813767,80,80,1666.0,0.052975093342127376,0.9827265059512594,1.9721160491813767,80,1666.0,0.9827265059512594
