step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
2590.0,77,1801.0,15.798245614035087,2.3757934968525594,77,77,1801.0,0.07304393182128627,1.3539472747493073,2.3757934968525594,77,1801.0,1.3539472747493073
2595.0,76,1999.0,17.232758620689655,2.307443405732358,76,76,1999.0,0.06145725035889904,1.1661899677810121,2.307443405732358,76,1999.0,1.1661899677810121
2600.0,77,2212.0,19.403508771929825,2.4097701410529573,77,77,2207.0,0.06814050539915446,1.2892101551354505,2.4097701410529573,77,2207.0,1.2892101551354505
2605.0,85,2475.0,21.153846153846153,2.3703903149069574,85,85,2475.0,0.05682235258168282,1.0647574393659327,2.3703903149069574,85,2475.0,1.0647574393659327
2610.0,83,2598.0,22.205128205128204,2.418379852714554,83,83,2598.0,0.06533491228859253,1.2382979437730197,2.418379852714554,83,2598.0,1.2382979437730197
2615.0,81,2870.0,24.956521739130434,2.3825522348338515,81,81,2868.0,0.06209928922711826,1.1594989769962645,2.3825522348338515,81,2868.0,1.1594989769962645
2620.0,83,3152.0,26.94017094017094,2.259457666796471,83,83,3151.0,0.06113197803416817,1.0434945105126896,2.259457666796471,83,3151.0,1.0434945105126896
2625.0,83,3435.0,30.13157894736842,2.0946445698803107,83,83,3435.0,0.06252818479572206,1.110375769479097,2.0946445698803107,83,3435.0,1.110375769479097
2630.0,84,3723.0,32.0948275862069,2.1169442417562667,84,84,3721.0,0.05750514082163657,1.006306929954413,2.1169442417562667,84,3721.0,1.006306929954413
2635.0,86,4085.0,35.833333333333336,1.9155871212858033,86,86,4085.0,0.05555019872213112,1.0099204549063086,1.9155871212858033,86,4085.0,1.0099204549063086
2640.0,89,4391.0,39.205357142857146,1.7301773864676924,89,89,4391.0,0.04368242533634938,0.7920243934866257,1.7301773864676924,89,4391.0,0.7920243934866257
2645.0,90,4611.0,40.80530973451327,1.519429338411554,90,90,4568.0,0.042509306963390496,0.7703606952419957,1.519429338411554,90,4568.0,0.7703606952419957
2650.0,85,4820.0,42.65486725663717,2.0214954495056277,85,85,4820.0,0.06884125416351902,1.2248334528009732,2.0214954495056277,85,4820.0,1.2248334528009732
2655.0,81,5006.0,43.530434782608694,2.1577735227253996,81,81,5006.0,0.07064789820441177,1.2614204793980262,2.1577735227253996,81,5006.0,1.2614204793980262
2660.0,81,5166.0,45.716814159292035,2.2595106431658833,81,81,5166.0,0.07941488303254508,1.431508126378898,2.2595106431658833,81,5166.0,1.431508126378898
2665.0,83,5337.0,46.008620689655174,2.3330716422629445,83,83,5335.0,0.07382064176691654,1.3636326841358168,2.3330716422629445,83,5335.0,1.3636326841358168
2670.0,81,5514.0,47.947826086956525,2.384878123509519,81,81,5512.0,0.0789031668909334,1.4051947831696991,2.384878123509519,81,5512.0,1.4051947831696991
2675.0,82,5696.0,50.4070796460177,2.320882145621411,82,82,5696.0,0.0825091909670357,1.4556891821620228,2.320882145621411,82,5696.0,1.4556891821620228
2680.0,82,5881.0,51.58771929824562,2.042115949392206,82,82,5881.0,0.06822837323581418,1.21431577547023,2.042115949392206,82,5881.0,1.21431577547023
2685.0,84,6072.0,53.26315789473684,2.04575335063393,84,84,6072.0,0.058660922565235175,1.0889139430726953,2.04575335063393,84,6072.0,1.0889139430726953
2690.0,85,6274.0,53.623931623931625,2.1312391099848433,85,85,6274.0,0.0631885187858491,1.1647945844506382,2.1312391099848433,85,6274.0,1.1647945844506382
2695.0,87,6634.0,56.7008547008547,2.0759986591591693,87,87,6634.0,0.06038427764151229,1.1106833865231367,2.0759986591591693,87,6634.0,1.1106833865231367
2700.0,93,7088.0,61.63478260869565,1.847402509979337,93,93,7088.0,0.05381824859863375,1.0309069200873582,1.847402509979337,93,7088.0,1.0309069200873582
2705.0,98,7568.0,65.24137931034483,1.4193315926925643,98,98,7568.0,0.04052040556839609,0.7610119423962577,1.4193315926925643,98,7568.0,0.7610119423962577
2710.0,98,7913.0,69.41228070175438,1.2273408354549291,98,98,7913.0,0.03142324206658836,0.6247742341878049,1.2273408354549291,98,7913.0,0.6247742341878049
2715.0,93,8138.0,70.15517241379311,1.3605061001747436,93,93,8090.0,0.04595481564364868,0.8508552349241849,1.3605061001747436,93,8090.0,0.8508552349241849
2720.0,91,8345.0,71.9396551724138,1.6672433999460494,91,91,8345.0,0.060559155076702606,1.0892068934237868,1.6672433999460494,91,8345.0,1.0892068934237868
2725.0,89,8535.0,72.94871794871794,1.8601875771916134,89,89,8535.0,0.06914574487144216,1.261469273964847,1.8601875771916134,89,8535.0,1.261469273964847
2730.0,82,8704.0,74.3931623931624,2.325651969939503,82,82,8704.0,0.09144017806770405,1.6259678407722766,2.325651969939503,82,8704.0,1.6259678407722766
2735.0,78,8274.0,71.94782608695652,2.2305598829088447,78,78,8274.0,0.08392395412923534,1.5690471770638708,2.2305598829088447,78,8274.0,1.5690471770638708
2740.0,74,7431.0,62.97457627118644,2.274594779346796,74,74,7239.0,0.08656672828105086,1.563599832417334,2.274594779346796,74,7239.0,1.563599832417334
2745.0,72,6577.0,55.73728813559322,2.6747220228538864,72,72,6577.0,0.10131968763248379,1.8046936905741393,2.6747220228538864,72,6577.0,1.8046936905741393
2750.0,68,5633.0,46.553719008264466,2.7955727805104003,68,68,5633.0,0.09508640548673278,1.7174444826107644,2.7955727805104003,68,5633.0,1.7174444826107644
2755.0,71,4762.0,39.68333333333333,2.8522035976791256,71,71,4702.0,0.09399509945742948,1.6360113707166466,2.8522035976791256,71,4702.0,1.6360113707166466
2760.0,71,3965.0,33.319327731092436,2.9678053500633146,71,71,3965.0,0.09985324952745922,1.8021952735810416,2.9678053500633146,71,3965.0,1.8021952735810416
2765.0,74,3304.0,26.86178861788618,2.7860225214340106,74,74,3304.0,0.0756300174089693,1.4731292499522366,2.7860225214340106,74,3304.0,1.4731292499522366
2770.0,74,2629.0,21.549180327868854,2.840572056939725,74,74,2616.0,0.08767661601832902,1.6264705961060868,2.840572056939725,74,2616.0,1.6264705961060868
2775.0,74,2083.0,17.07377049180328,2.581987354895204,74,74,2083.0,0.080075916691731,1.4799679417331026,2.581987354895204,74,2083.0,1.4799679417331026
2780.0,73,1652.0,13.882352941176471,2.5376358257683713,73,73,1652.0,0.07997844738474469,1.5128292306842817,2.5376358257683713,73,1652.0,1.5128292306842817
2785.0,73,1563.0,13.025,2.6084378436720193,73,73,1503.0,0.08256792989112911,1.5318378628064513,2.6084378436720193,73,1503.0,1.5318378628064513
2790.0,73,1781.0,15.09322033898305,2.672625035535732,73,73,1781.0,0.0924232556395464,1.7096772057120666,2.672625035535732,73,1781.0,1.7096772057120666
2795.0,79,2088.0,18.0,2.4569782357672456,79,79,2088.0,0.07944573481962561,1.4719744959953445,2.4569782357672456,79,2088.0,1.4719744959953445
2800.0,81,2357.0,19.97457627118644,2.2151974109667893,81,81,2357.0,0.0564430170776052,1.1030207720343426,2.2151974109667893,81,2357.0,1.1030207720343426
2805.0,78,2580.0,22.24137931034483,2.2884057575645764,78,78,2562.0,0.05988107226209223,1.1534104540641594,2.2884057575645764,78,2562.0,1.1534104540641594
2810.0,75,2786.0,23.41176470588235,2.5246866821318363,75,75,2786.0,0.07540307213575811,1.3493689320388225,2.5246866821318363,75,2786.0,1.3493689320388225
2815.0,72,2740.0,23.418803418803417,2.5067106045150553,71,72,2739.0,0.06970528240311054,1.373888049190187,2.5067106045150553,71,2739.0,1.373888049190187
2820.0,73,2599.0,22.405172413793103,2.5227082333881383,73,73,2522.0,0.06647400712233807,1.3433606055271061,2.5227082333881383,73,2522.0,1.3433606055271061
2825.0,74,2461.0,20.680672268907564,2.5012086572094656,74,74,2461.0,0.06830199932607657,1.339763734872073,2.5012086572094656,74,2461.0,1.339763734872073
2830.0,73,2273.0,19.427350427350426,2.348761536835835,73,73,2273.0,0.06372226150860699,1.260969918706017,2.348761536835835,73,2273.0,1.260969918706017
2835.0,73,2133.0,18.23076923076923,2.3434266283554,73,73,2108.0,0.06699473300577263,1.3093860407057976,2.3434266283554,73,2108.0,1.3093860407057976
2840.0,75,1995.0,17.198275862068964,2.3163310290503727,75,75,1995.0,0.07026301866177169,1.3268992241136293,2.3163310290503727,75,1995.0,1.3268992241136293
2845.0,78,1865.0,15.805084745762711,2.2765084350897618,78,78,1865.0,0.07503017165945249,1.3499953500466697,2.2765084350897618,78,1865.0,1.3499953500466697
2850.0,77,1791.0,15.177966101694915,2.378396250839777,77,77,1791.0,0.07238770906087787,1.344724770736592,2.378396250839777,77,1791.0,1.344724770736592
2855.0,82,1734.0,14.948275862068966,2.2294889396798854,82,82,1734.0,0.061623024169901675,1.1564124276243966,2.2294889396798854,82,1734.0,1.1564124276243966
2860.0,86,1835.0,15.818965517241379,1.8741188205421722,86,86,1784.0,0.05817530065220609,0.9825362787166488,1.8741188205421722,86,1784.0,0.9825362787166488
2865.0,90,2199.0,19.121739130434783,1.6827173975682872,90,90,2199.0,0.045611385606231215,0.8215630681751477,1.6827173975682872,90,2199.0,0.8215630681751477
2870.0,93,2641.0,22.767241379310345,1.5541957501544634,93,93,2641.0,0.03675113819126826,0.6951600593760099,1.5541957501544634,93,2641.0,0.6951600593760099
2875.0,97,3116.0,27.095652173913045,1.4305762159457676,97,97,3111.0,0.03741862781881943,0.6621668673720799,1.4305762159457676,97,3111.0,0.6621668673720799
2880.0,99,3609.0,31.938053097345133,1.3272564171636583,99,99,3609.0,0.04093529606251749,0.7332234711456592,1.3272564171636583,99,3609.0,0.7332234711456592
2885.0,99,4104.0,35.07692307692308,1.4164853124674468,99,99,4104.0,0.033863985279748175,0.6523644859813105,1.4164853124674468,99,4104.0,0.6523644859813105
2890.0,98,4374.0,37.38461538461539,1.4686011721612924,98,98,4374.0,0.034918303251822595,0.6504083574863749,1.4686011721612924,98,4374.0,0.6504083574863749
2895.0,93,4474.0,38.56896551724138,1.4534681983952784,93,93,4401.0,0.04892805239934236,0.8304413773116268,1.4534681983952784,93,4401.0,0.8304413773116268
2900.0,91,4557.0,39.62608695652174,1.5552363740813595,91,91,4557.0,0.061308933679588555,1.0325477281778803,1.5552363740813595,91,4557.0,1.0325477281778803
2905.0,91,4618.0,39.13559322033898,1.755508712180157,91,91,4618.0,0.06510090089593776,1.1634707953854306,1.755508712180157,91,4618.0,1.1634707953854306
2910.0,88,4683.0,39.686440677966104,1.9126464034903867,88,88,4678.0,0.06622575583742697,1.186229775147651,1.9126464034903867,88,4678.0,1.186229775147651
2915.0,90,4754.0,40.63247863247863,1.8281832462147436,90,90,4754.0,0.06198993571290675,1.1413812347165608,1.8281832462147436,90,4754.0,1.1413812347165608
2920.0,88,4552.0,38.252100840336134,1.6432614245345913,88,88,4552.0,0.047126736298975964,0.8846292050329074,1.6432614245345913,88,4552.0,0.8846292050329074
2925.0,86,4159.0,34.94957983193277,1.8551613405188945,86,86,4070.0,0.05975115914100194,1.0484942513028699,1.8551613405188945,86,4070.0,1.0484942513028699
2930.0,81,3744.0,30.94214876033058,2.0691257083786505,81,81,3744.0,0.0751161128771097,1.2980528742109043,2.0691257083786505,81,3744.0,1.2980528742109043
2935.0,80,3305.0,27.77310924369748,1.9305998125031272,80,80,3305.0,0.062065901674641336,1.163370189801469,1.9305998125031272,80,3305.0,1.163370189801469
2940.0,80,3063.0,25.73949579831933,2.1589953520376692,80,80,3053.0,0.06827361225560347,1.2827015929877774,2.1589953520376692,80,3053.0,1.2827015929877774
2945.0,85,3012.0,24.48780487804878,2.0597435113525684,85,85,3012.0,0.06607241796637035,1.1486178206986917,2.0597435113525684,85,3012.0,1.1486178206986917
2950.0,90,2997.0,24.565573770491802,1.87027359126655,90,90,2997.0,0.05553922762604906,0.9986848068581872,1.87027359126655,90,2997.0,0.9986848068581872
2955.0,89,2845.0,23.130081300813007,1.7814513339961815,89,89,2845.0,0.049953232263609086,0.9472827351846409,1.7814513339961815,89,2845.0,0.9472827351846409
2960.0,87,2580.0,21.5,1.8057319346113918,87,87,2532.0,0.06009829886049486,1.1456688302090343,1.8057319346113918,87,2532.0,1.1456688302090343
2965.0,85,2295.0,18.658536585365855,2.147798378510204,85,85,2295.0,0.07515954202841059,1.4209170610583437,2.147798378510204,85,2295.0,1.4209170610583437
2970.0,79,2058.0,16.73170731707317,2.412551053960786,79,79,2058.0,0.08281415178474992,1.5345673849241395,2.412551053960786,79,2058.0,1.5345673849241395
2975.0,76,2029.0,16.768595041322314,2.4947583233330475,76,76,2029.0,0.08711670293424423,1.670859564900675,2.4947583233330475,76,2029.0,1.670859564900675
2980.0,82,2175.0,17.54032258064516,2.300554473498082,82,82,2161.0,0.07256961852699433,1.3746234770038064,2.300554473498082,82,2161.0,1.3746234770038064
2985.0,88,2353.0,19.28688524590164,2.1950722447051896,88,88,2353.0,0.0630081523966233,1.182852576376826,2.1950722447051896,88,2353.0,1.182852576376826
2990.0,87,2465.0,19.879032258064516,2.1542613837641404,87,87,2465.0,0.05385084849077363,1.0604869768759786,2.1542613837641404,87,2465.0,1.0604869768759786
2995.0,90,2660.0,21.6260162601626,2.1793252435941475,90,90,2593.0,0.05595688939367012,1.0901914402159527,2.1793252435941475,90,2593.0,1.0901914402159527
3000.0,90,2860.0,23.636363636363637,2.07677787638765,90,90,2860.0,0.061272986386391975,1.1463203327575788,2.07677787638765,90,2860.0,1.1463203327575788
3005.0,93,3118.0,25.14516129032258,1.890346133538925,93,93,3118.0,0.048954488713801675,0.9161337836184562,1.890346133538925,93,3118.0,0.9161337836184562
3010.0,96,3575.0,29.30327868852459,1.858404850740266,96,96,3575.0,0.05412920805278974,1.0254547299777261,1.858404850740266,96,3575.0,1.0254547299777261
3015.0,99,4031.0,32.248,1.6270375868342453,99,99,4031.0,0.041633922888694046,0.779624024496021,1.6270375868342453,99,4031.0,0.779624024496021
3020.0,104,4545.0,36.951219512195124,1.5023482813305027,104,104,4525.0,0.042423315226183395,0.7630561778883403,1.5023482813305027,104,4525.0,0.7630561778883403
3025.0,108,5069.0,40.87903225806452,1.4385636974051288,108,108,5069.0,0.046643247142545766,0.8420358864255252,1.4385636974051288,108,5069.0,0.8420358864255252
3030.0,106,5598.0,45.145161290322584,1.4901377558822448,106,106,5598.0,0.041634123791907056,0.7568073487008458,1.4901377558822448,106,5598.0,0.7568073487008458
3035.0,107,6131.0,50.66942148760331,1.395416563489223,107,107,6131.0,0.037024034944815244,0.7092360573334364,1.395416563489223,107,6131.0,0.7092360573334364
3040.0,108,6668.0,54.65573770491803,1.0687626515181308,108,108,6668.0,0.030363680225553344,0.5351503543512373,1.0687626515181308,108,6668.0,0.5351503543512373
3045.0,107,6999.0,57.84297520661157,1.0394102135145304,107,107,6999.0,0.027885748716734403,0.49787970011451715,1.0394102135145304,107,6999.0,0.49787970011451715
3050.0,103,7170.0,58.292682926829265,1.062447477850234,103,103,7102.0,0.03361045541470763,0.5779384892682327,1.062447477850234,103,7102.0,0.5779384892682327
3055.0,99,7325.0,59.552845528455286,1.394992723629793,99,99,7325.0,0.04719884458155077,0.8435997974803415,1.394992723629793,99,7325.0,0.8435997974803415
3060.0,98,7466.0,60.699186991869915,1.5204098683909117,98,98,7466.0,0.04892805139626553,0.8929801075813633,1.5204098683909117,98,7466.0,0.8929801075813633
3065.0,100,7612.0,59.93700787401575,1.5353895765407062,100,100,7612.0,0.038731575066020235,0.7500641598676271,1.5353895765407062,100,7612.0,0.7500641598676271
3070.0,101,7766.0,62.128,1.4970773049242976,101,101,7766.0,0.043529327762601405,0.8442528997673511,1.4970773049242976,101,7766.0,0.8442528997673511
3075.0,100,7855.0,61.8503937007874,1.3671047004093502,100,100,7855.0,0.04016299704776812,0.7919313012226186,1.3671047004093502,100,7855.0,0.7919313012226186
3080.0,100,8001.0,63.5,1.491949298893515,100,100,7971.0,0.053166650111935505,0.9801665953402662,1.491949298893515,100,7971.0,0.9801665953402662
3085.0,104,8154.0,63.703125,1.5288737510011883,104,104,8154.0,0.061651151274893096,1.0945120697733275,1.5288737510011883,104,8154.0,1.0945120697733275
3090.0,102,8312.0,64.9375,1.5153737021823868,102,102,8312.0,0.04696278571646817,0.8989198628782143,1.5153737021823868,102,8312.0,0.8989198628782143
3095.0,103,8638.0,67.484375,1.620748711214507,103,103,8638.0,0.045671565341613374,0.8906884312282022,1.620748711214507,103,8638.0,0.8906884312282022
3100.0,108,9159.0,70.45384615384616,1.32732834223678,108,108,9159.0,0.031477335474300865,0.6167060918715864,1.32732834223678,108,9159.0,0.6167060918715864
3105.0,113,9709.0,75.26356589147287,1.1260274111078619,113,113,9709.0,0.023300350873247604,0.46376043227947766,1.1260274111078619,113,9709.0,0.46376043227947766
3110.0,116,10283.0,79.71317829457364,0.9360355742544847,116,116,10281.0,0.02873201013380034,0.5055327531392655,0.9360355742544847,116,10281.0,0.5055327531392655
3115.0,116,10859.0,84.17829457364341,0.8971074762583304,116,116,10859.0,0.025681871856853857,0.4647441352530881,0.8971074762583304,116,10859.0,0.4647441352530881
3120.0,117,11444.0,88.71317829457364,1.0213315815215638,117,117,11444.0,0.02319510774824571,0.4520476397072082,1.0213315815215638,117,11444.0,0.4520476397072082
3125.0,118,12031.0,90.45864661654136,1.059209154423355,118,118,12031.0,0.02611712741652403,0.4727341170670843,1.059209154423355,118,12031.0,0.4727341170670843
3130.0,116,12409.0,93.30075187969925,1.1529805635616932,116,116,12409.0,0.025099464859000345,0.4831956807790095,1.1529805635616932,116,12409.0,0.4831956807790095
3135.0,111,12624.0,94.9172932330827,1.2621812670246975,111,111,12556.0,0.03518384116441443,0.6459054538348936,1.2621812670246975,111,12556.0,0.6459054538348936
3140.0,108,12821.0,96.3984962406015,1.502807882985445,108,108,12821.0,0.04894969986956294,0.897966429982815,1.502807882985445,108,12821.0,0.897966429982815
3145.0,106,12992.0,98.42424242424242,1.4997537854984488,106,106,12992.0,0.04944320779480442,0.921189982393002,1.4997537854984488,106,12992.0,0.921189982393002
3150.0,105,13167.0,100.5114503816794,1.498492672991157,105,105,13162.0,0.050223113377991305,0.9249410995791318,1.498492672991157,105,13162.0,0.9249410995791318
3155.0,106,13345.0,101.87022900763358,1.5652733976786708,106,106,13345.0,0.04778196486365685,0.9016939752143792,1.5652733976786708,106,13345.0,0.9016939752143792
3160.0,106,13525.0,103.2442748091603,1.366849369471,106,106,13525.0,0.04396320036538778,0.7850026002767548,1.366849369471,106,13525.0,0.7850026002767548
3165.0,107,13709.0,104.64885496183206,1.42194024816753,107,107,13709.0,0.046072495021072545,0.7996234716482628,1.42194024816753,107,13709.0,0.7996234716482628
3170.0,107,13894.0,104.46616541353383,1.4060471874069267,107,107,13894.0,0.034192129697457704,0.643485138185926,1.4060471874069267,107,13894.0,0.643485138185926
3175.0,108,14081.0,106.67424242424242,1.3293937509781264,108,108,14081.0,0.03364410011016218,0.6292915881147839,1.3293937509781264,108,14081.0,0.6292915881147839
3180.0,108,14326.0,108.53030303030303,1.4502006445328608,108,108,14326.0,0.04123706069683924,0.7737688922764525,1.4502006445328608,108,14326.0,0.7737688922764525
3185.0,110,14812.0,109.71851851851852,1.3591838522997646,110,110,14812.0,0.0377596028902071,0.6924123229320476,1.3591838522997646,110,14812.0,0.6924123229320476
3190.0,115,15377.0,115.61654135338345,1.2506012819583179,115,115,15377.0,0.03412094048360102,0.6491541729090585,1.2506012819583179,115,15377.0,0.6491541729090585
3195.0,116,15810.0,119.77272727272727,0.9456885096940162,116,116,15810.0,0.024288728707597226,0.468566887484535,0.9456885096940162,116,15810.0,0.468566887484535
3200.0,113,16132.0,123.14503816793894,1.082077434814112,113,113,16084.0,0.03490032502046409,0.6676646531850722,1.082077434814112,113,16084.0,0.6676646531850722
3205.0,110,16432.0,124.48484848484848,1.330150170853133,110,110,16432.0,0.05027761297375344,0.934108696100608,1.330150170853133,110,16432.0,0.934108696100608
3210.0,105,15886.0,121.26717557251908,1.3248103240697735,105,105,15886.0,0.05019707848250977,0.9173915814934145,1.3248103240697735,105,15886.0,0.9173915814934145
3215.0,101,14772.0,113.63076923076923,1.3991661664907464,101,101,14499.0,0.047269219116090506,0.8709340973278205,1.3991661664907464,101,14499.0,0.8709340973278205
3220.0,98,13636.0,103.3030303030303,1.4174621293527057,98,98,13636.0,0.04834646291831203,0.8369244837160883,1.4174621293527057,98,13636.0,0.8369244837160883
3225.0,94,12486.0,94.5909090909091,1.763173052191957,94,94,12486.0,0.06568894928980935,1.0835870713746742,1.763173052191957,94,12486.0,1.0835870713746742
3230.0,89,11251.0,84.59398496240601,1.8479543937379395,89,89,11251.0,0.07004690232689313,1.202409997488811,1.8479543937379395,89,11251.0,1.202409997488811
3235.0,86,9955.0,74.84962406015038,2.001527318769705,86,86,9937.0,0.07030483440712669,1.2239053780707136,2.001527318769705,86,9937.0,1.2239053780707136
3240.0,81,8640.0,65.45454545454545,2.3353078501973905,81,81,8640.0,0.08511550780085841,1.4883528051947152,2.3353078501973905,81,8640.0,1.4883528051947152
3245.0,78,7199.0,53.723880597014926,2.2114375716928696,78,78,7199.0,0.07107995044868172,1.3434495873735077,2.2114375716928696,78,7199.0,1.3434495873735077
3250.0,77,6004.0,45.142857142857146,2.4419607925977482,77,77,5959.0,0.08544416879522071,1.575179284830123,2.4419607925977482,77,5959.0,1.575179284830123
3255.0,82,4924.0,36.474074074074075,2.4621551716475794,82,82,4924.0,0.08497417472208976,1.4903806914375746,2.4621551716475794,82,4924.0,1.4903806914375746
3260.0,87,3831.0,28.804511278195488,2.232060238138769,87,87,3831.0,0.07253807354822381,1.2762226649917252,2.232060238138769,87,3831.0,1.2762226649917252
3265.0,89,2873.0,21.440298507462686,2.2952112420446285,89,89,2837.0,0.07013331823798201,1.281772126605561,2.2952112420446285,89,2837.0,1.281772126605561
3270.0,89,2171.0,16.20149253731343,2.2421800984531095,89,89,2171.0,0.060810094074502254,1.1569745405187253,2.2421800984531095,89,2171.0,1.1569745405187253
3275.0,88,1834.0,13.893939393939394,2.2219809198767493,88,88,1834.0,0.0647442462598272,1.235234823366649,2.2219809198767493,88,1834.0,1.235234823366649
3280.0,92,2183.0,16.291044776119403,2.0303061699370546,92,92,2170.0,0.05791213238630397,1.0767433592800504,2.0303061699370546,92,2170.0,1.0767433592800504
3285.0,102,2662.0,19.865671641791046,1.8740266823423724,102,102,2662.0,0.054078832368958524,0.9681024449981802,1.8740266823423724,102,2662.0,0.9681024449981802
3290.0,109,3060.0,22.666666666666668,1.4414878940023608,109,109,3060.0,0.028496883594267497,0.5478900260380495,1.4414878940023608,109,3060.0,0.5478900260380495
3295.0,108,3378.0,25.208955223880597,1.4166134028098283,108,108,3335.0,0.03484627534286503,0.6185233636096013,1.4166134028098283,108,3335.0,0.6185233636096013
3300.0,106,3688.0,27.729323308270676,1.516022825915211,106,106,3688.0,0.04598988624745112,0.7917406249215834,1.516022825915211,106,3688.0,0.7917406249215834
3305.0,104,3975.0,29.887218045112782,1.3716509233402943,104,104,3975.0,0.043463586880044314,0.7861675816017554,1.3716509233402943,104,3975.0,0.7861675816017554
3310.0,105,4274.0,32.13533834586466,1.5442737703190599,105,105,4265.0,0.046575833137283126,0.8310243989580254,1.5442737703190599,105,4265.0,0.8310243989580254
3315.0,105,4574.0,33.88148148148148,1.7161643027264888,105,105,4574.0,0.054439172878643576,0.9981046505877338,1.7161643027264888,105,4574.0,0.9981046505877338
3320.0,105,4836.0,36.63636363636363,1.5567583904159903,105,105,4836.0,0.04073862282168793,0.8170923224368125,1.5567583904159903,105,4836.0,0.8170923224368125
3325.0,107,5136.0,38.32835820895522,1.5704273678382459,107,107,5101.0,0.044002442343223154,0.8575732160089303,1.5704273678382459,107,5101.0,0.8575732160089303
3330.0,107,5441.0,40.6044776119403,1.5780455671825335,107,107,5441.0,0.04612139916327548,0.884715033891231,1.5780455671825335,107,5441.0,0.884715033891231
3335.0,104,5655.0,42.201492537313435,1.6733094593134594,104,104,5655.0,0.04025943668324626,0.8431903320444163,1.6733094593134594,104,5655.0,0.8431903320444163
3340.0,101,5829.0,43.82706766917293,1.472388033033358,101,101,5801.0,0.04222302890110022,0.8155013550135486,1.472388033033358,101,5801.0,0.8155013550135486
3345.0,100,6168.0,46.37593984962406,1.777925098515219,100,100,6168.0,0.0564119887752059,1.0676941870051042,1.777925098515219,100,6168.0,1.0676941870051042
3350.0,101,6488.0,48.417910447761194,1.5221196163637878,101,101,6488.0,0.0388114323832692,0.7471846717974676,1.5221196163637878,101,6488.0,0.7471846717974676
3355.0,103,6852.0,52.30534351145038,1.5841762351355273,103,103,6833.0,0.04383053378467451,0.8575148803397212,1.5841762351355273,103,6833.0,0.8575148803397212
3360.0,104,7220.0,55.53846153846154,1.5977554597918164,104,104,7220.0,0.03810647738811219,0.7192016806722662,1.5977554597918164,104,7220.0,0.7192016806722662
3365.0,101,7179.0,54.80152671755725,1.468965758038494,101,101,7179.0,0.03895095768753329,0.7763437979010821,1.468965758038494,101,7179.0,0.7763437979010821
3370.0,97,6848.0,52.274809160305345,1.806242732212983,97,97,6715.0,0.051103899067766974,0.9824014953842725,1.806242732212983,97,6715.0,0.9824014953842725
3375.0,93,6494.0,48.82706766917293,2.1234175519411127,93,93,6494.0,0.06472804186461742,1.1940083333333256,2.1234175519411127,93,6494.0,1.1940083333333256
3380.0,91,6120.0,46.015037593984964,2.2547007260823246,91,91,6120.0,0.06424249670537614,1.2113622655767213,2.2547007260823246,91,6120.0,1.2113622655767213
3385.0,93,5793.0,43.556390977443606,2.1916741821590375,93,93,5792.0,0.059352335979724766,1.0992623679356683,2.1916741821590375,93,5792.0,1.0992623679356683
3390.0,96,5588.0,42.333333333333336,2.065711761589299,96,96,5588.0,0.057598503649625925,1.0954572831899083,2.065711761589299,96,5588.0,1.0954572831899083
3395.0,101,5408.0,41.6,1.8431750641308642,101,101,5408.0,0.05144778269121283,0.9520138267978878,1.8431750641308642,101,5408.0,0.9520138267978878
3400.0,102,5182.0,39.55725190839695,1.6285449339168645,102,102,5182.0,0.036396087246711346,0.7065921461373225,1.6285449339168645,102,5182.0,0.7065921461373225
3405.0,103,5019.0,38.906976744186046,1.5584903123963185,103,103,4962.0,0.04320810068159442,0.7773126627559959,1.5584903123963185,103,4962.0,0.7773126627559959
3410.0,104,4859.0,37.9609375,1.3580178095320634,104,104,4859.0,0.046354739585418005,0.8243616303972287,1.3580178095320634,104,4859.0,0.8243616303972287
3415.0,102,4683.0,36.5859375,1.3660120191755585,102,102,4683.0,0.03500697138395527,0.6797837399655722,1.3660120191755585,102,4683.0,0.6797837399655722
