step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
3420.0,103,4523.0,35.61417322834646,1.4237377470840376,103,103,4512.0,0.044235576607598096,0.8097456607673353,1.4237377470840376,103,4512.0,0.8097456607673353
3425.0,103,4365.0,33.57692307692308,1.5008598553459112,103,103,4365.0,0.04680479708007767,0.8534505272336486,1.5008598553459112,103,4365.0,0.8534505272336486
3430.0,105,4367.0,33.85271317829457,1.4656221533608824,105,105,4367.0,0.043576575822803366,0.8030049780487319,1.4656221533608824,105,4367.0,0.8030049780487319
3435.0,108,4646.0,36.58267716535433,1.0857944393020704,108,108,4646.0,0.03719514105957754,0.6898360021374759,1.0857944393020704,108,4646.0,0.6898360021374759
3440.0,109,4761.0,36.906976744186046,1.1620047873828847,109,109,4678.0,0.04204423817059262,0.7393562536229906,1.1620047873828847,109,4678.0,0.7393562536229906
3445.0,107,4866.0,36.86363636363637,1.452232872607861,107,107,4866.0,0.05561248349757757,0.9763275264597859,1.452232872607861,107,4866.0,0.9763275264597859
3450.0,104,4948.0,37.203007518796994,1.4932940104909398,104,104,4948.0,0.053284442432842256,0.9380405988588818,1.4932940104909398,104,4948.0,0.9380405988588818
3455.0,106,5052.0,38.27272727272727,1.5533185082182328,106,106,5043.0,0.05302183287726532,0.9344744422962191,1.5533185082182328,106,5043.0,0.9344744422962191
3460.0,106,5157.0,38.485074626865675,1.4206574545582664,106,106,5157.0,0.04541156713705186,0.7728906806209239,1.4206574545582664,106,5157.0,0.7728906806209239
3465.0,108,5272.0,39.6390977443609,1.3996211461733181,108,108,5272.0,0.03879143225543605,0.7119538143344373,1.3996211461733181,108,5272.0,0.7119538143344373
3470.0,108,5387.0,40.201492537313435,1.5387827523596045,108,108,5387.0,0.03883465556538029,0.7509644282498997,1.5387827523596045,108,5387.0,0.7509644282498997
3475.0,109,5505.0,41.082089552238806,1.4009337888235274,109,109,5505.0,0.036055749968573914,0.6828358225297851,1.4009337888235274,109,5505.0,0.6828358225297851
3480.0,109,5625.0,42.61363636363637,1.3307835463051951,109,109,5625.0,0.034081387628746795,0.6188690432372204,1.3307835463051951,109,5625.0,0.6188690432372204
3485.0,106,5727.0,42.422222222222224,1.3869485460019324,106,106,5727.0,0.03881873873163459,0.7409880237736476,1.3869485460019324,106,5727.0,0.7409880237736476
3490.0,103,5995.0,44.407407407407405,1.6641149413382508,103,103,5962.0,0.05135890679631311,0.9390242175137513,1.6641149413382508,103,5962.0,0.9390242175137513
3495.0,103,6335.0,47.63157894736842,1.5655606542245346,103,103,6335.0,0.05573598371872381,0.9607609034876305,1.5655606542245346,103,6335.0,0.9607609034876305
3500.0,106,6681.0,50.233082706766915,1.4561165755615633,106,106,6681.0,0.04879560563550073,0.8549818645178596,1.4561165755615633,106,6681.0,0.8549818645178596
3505.0,107,7036.0,52.507462686567166,1.6042494161251901,107,107,7036.0,0.05022298486957364,0.9222836907834837,1.6042494161251901,107,7036.0,0.9222836907834837
3510.0,107,7392.0,55.578947368421055,1.4659075003220323,107,107,7392.0,0.04276885665497895,0.7942469840665785,1.4659075003220323,107,7392.0,0.7942469840665785
3515.0,104,7341.0,56.038167938931295,1.463948706902265,104,104,7341.0,0.04516359382913378,0.8441453877654587,1.463948706902265,104,7341.0,0.8441453877654587
3520.0,101,6999.0,52.62406015037594,1.4717787229339747,101,101,6866.0,0.047322699596002916,0.8266503195841051,1.4717787229339747,101,6866.0,0.8266503195841051
3525.0,97,6642.0,49.93984962406015,1.7682771149052054,97,97,6642.0,0.061957185603293614,1.0689966838843783,1.7682771149052054,97,6642.0,1.0689966838843783
3530.0,92,6172.0,45.71851851851852,1.8988950627542382,92,92,6172.0,0.059639176934765274,1.0892057683032852,1.8988950627542382,92,6172.0,1.0892057683032852
3535.0,88,5620.0,42.255639097744364,2.015552034362019,88,88,5592.0,0.06397187740370526,1.1885139189331275,2.015552034362019,88,5592.0,1.1885139189331275
3540.0,86,5182.0,38.962406015037594,2.334668745958352,86,86,5182.0,0.08009461743704939,1.4391059338239316,2.334668745958352,86,5182.0,1.4391059338239316
3545.0,87,4757.0,34.97794117647059,2.1868792339423573,87,87,4757.0,0.06097029337123894,1.1805993744121446,2.1868792339423573,87,4757.0,1.1805993744121446
3550.0,91,4381.0,32.93984962406015,2.1421108759899763,91,91,4359.0,0.0643428908839318,1.1842600110085775,2.1421108759899763,91,4359.0,1.1842600110085775
3555.0,91,4011.0,30.386363636363637,2.0893971219262584,91,91,4011.0,0.07249442690016936,1.273170755547846,2.0893971219262584,91,4011.0,1.273170755547846
3560.0,91,3503.0,26.53787878787879,2.126622097808101,91,91,3503.0,0.06380645860759065,1.182880767470761,2.126622097808101,91,3503.0,1.182880767470761
3565.0,92,3127.0,23.51127819548872,2.1221647939919137,92,92,3032.0,0.062402947247317576,1.1519332659204824,2.1221647939919137,92,3032.0,1.1519332659204824
3570.0,91,2756.0,21.0381679389313,2.020792252578936,91,91,2756.0,0.06326177563377486,1.1702633212840745,2.020792252578936,91,2756.0,1.1702633212840745
3575.0,91,2384.0,18.198473282442748,2.0787290854630163,91,91,2384.0,0.06339553337589032,1.1964919992372451,2.0787290854630163,91,2384.0,1.1964919992372451
3580.0,93,2183.0,16.413533834586467,1.984738929143587,93,93,2179.0,0.053249656989030766,0.9714562248098948,1.984738929143587,93,2179.0,0.9714562248098948
3585.0,102,2663.0,20.328244274809162,1.6653081111810462,102,102,2663.0,0.04766282341227575,0.8655644358058978,1.6653081111810462,102,2663.0,0.8655644358058978
3590.0,109,3061.0,23.015037593984964,1.3118566233822069,109,109,3061.0,0.030124135986784113,0.5484664521213855,1.3118566233822069,109,3061.0,0.5484664521213855
3595.0,108,3378.0,25.208955223880597,1.3716994177479762,108,108,3335.0,0.035538205334481265,0.578547018480453,1.3716994177479762,108,3335.0,0.578547018480453
3600.0,106,3688.0,28.15267175572519,1.4296474355829802,106,106,3688.0,0.05197766857134676,0.8500139554213465,1.4296474355829802,106,3688.0,0.8500139554213465
3605.0,104,3976.0,29.671641791044777,1.4591016072246816,104,104,3976.0,0.04681985327047198,0.8044077817273472,1.4591016072246816,104,3976.0,0.8044077817273472
3610.0,105,4275.0,31.902985074626866,1.6009437358859868,105,105,4267.0,0.048411466350718045,0.8243994387150904,1.6009437358859868,105,4267.0,0.8243994387150904
3615.0,105,4575.0,34.3984962406015,1.6239643019847225,105,105,4575.0,0.04960096792126867,0.8229816821020646,1.6239643019847225,105,4575.0,0.8229816821020646
3620.0,103,4826.0,36.285714285714285,1.577791398278443,103,103,4826.0,0.041929193366012245,0.7635313768037665,1.577791398278443,103,4826.0,0.7635313768037665
3625.0,100,5026.0,37.78947368421053,1.7347756007311406,100,100,5013.0,0.05790501588973569,1.041686484727417,1.7347756007311406,100,5013.0,1.041686484727417
3630.0,93,5201.0,39.40151515151515,1.9997075458575324,93,93,5201.0,0.07298976482862526,1.3272141308928138,1.9997075458575324,93,5201.0,1.3272141308928138
3635.0,92,5360.0,40.60606060606061,2.0211299820206823,92,92,5360.0,0.06475467411097106,1.2353560552705494,2.0211299820206823,92,5360.0,1.2353560552705494
3640.0,93,5561.0,41.81203007518797,1.8898937468246144,93,93,5561.0,0.060956370736186156,1.0914496647633727,1.8898937468246144,93,5561.0,1.0914496647633727
3645.0,97,5953.0,44.7593984962406,1.914433738775813,97,97,5953.0,0.05764118829799953,1.0599663116869305,1.914433738775813,97,5953.0,1.0599663116869305
3650.0,99,6327.0,47.21641791044776,1.762797979236903,99,99,6327.0,0.038025980781284024,0.7442453394936754,1.762797979236903,99,6327.0,0.7442453394936754
3655.0,97,6671.0,50.53787878787879,1.6948755926153665,97,97,6658.0,0.045665335473139106,0.857568277339901,1.6948755926153665,97,6658.0,0.857568277339901
3660.0,93,6996.0,53.815384615384616,1.849404952015611,93,93,6996.0,0.06170284473835343,1.109451853663871,1.849404952015611,93,6996.0,1.109451853663871
3665.0,90,7287.0,55.20454545454545,1.8115509964369314,90,90,7287.0,0.05548297076934419,1.0364412735389013,1.8115509964369314,90,7287.0,1.0364412735389013
3670.0,92,7623.0,58.19083969465649,1.9407959495895313,92,92,7613.0,0.061650081222561805,1.1355654660177736,1.9407959495895313,92,7613.0,1.1355654660177736
3675.0,97,8023.0,60.78030303030303,1.9406932237234318,97,97,8023.0,0.05575559214856985,1.03857142857143,1.9406932237234318,97,8023.0,1.03857142857143
3680.0,101,8447.0,63.99242424242424,1.8596069673395526,101,101,8447.0,0.04415461074986687,0.8528071022213526,1.8596069673395526,101,8447.0,0.8528071022213526
3685.0,103,8882.0,68.32307692307693,1.7960626030461273,103,103,8882.0,0.04969676770216666,0.9362078820894386,1.7960626030461273,103,8882.0,0.9362078820894386
3690.0,100,9155.0,70.96899224806202,1.6626585424791993,100,100,9155.0,0.04768804045304129,0.9122381938278328,1.6626585424791993,100,9155.0,0.9122381938278328
3695.0,102,9589.0,74.33333333333333,1.6665716743243628,102,102,9483.0,0.05105539604758977,0.9415050063417979,1.6665716743243628,102,9483.0,0.9415050063417979
3700.0,107,10108.0,77.16030534351145,1.5024201962679362,107,107,10108.0,0.04505033679570814,0.7773936787789005,1.5024201962679362,107,10108.0,0.7773936787789005
3705.0,112,10658.0,83.265625,1.1639244589848636,112,112,10658.0,0.027375558845810045,0.49898642968275386,1.1639244589848636,112,10658.0,0.49898642968275386
3710.0,114,11227.0,87.03100775193798,1.0745186900625014,114,114,11227.0,0.01984582216802757,0.3762445383604994,1.0745186900625014,114,11227.0,0.3762445383604994
3715.0,115,11801.0,93.65873015873017,0.9582684422050238,115,115,11801.0,0.024639114247885573,0.4662866316554659,0.9582684422050238,115,11801.0,0.4662866316554659
3720.0,113,11803.0,94.424,0.8975199469975401,113,113,11803.0,0.026044825572755233,0.4780089282800197,0.8975199469975401,113,11803.0,0.4780089282800197
3725.0,108,11403.0,89.78740157480316,1.0003202480912092,108,108,11215.0,0.03896861672135414,0.6612609968535318,1.0003202480912092,108,11215.0,0.6612609968535318
3730.0,105,10984.0,86.48818897637796,1.30097113298004,105,105,10984.0,0.053964170758359,0.8938884627852255,1.30097113298004,105,10984.0,0.8938884627852255
3735.0,104,10551.0,82.4296875,1.2561984842374527,104,104,10551.0,0.042673464192239045,0.7928130204836328,1.2561984842374527,104,10551.0,0.7928130204836328
3740.0,104,10121.0,79.0703125,1.3630920972928804,104,104,10121.0,0.040995146242810844,0.8246256078976428,1.3630920972928804,104,10121.0,0.8246256078976428
3745.0,107,9696.0,74.58461538461539,1.3395841063576872,107,107,9696.0,0.03592799897235022,0.7775806218658675,1.3395841063576872,107,9696.0,0.7775806218658675
3750.0,103,9125.0,71.2890625,1.371204969300111,103,103,9125.0,0.04664101967580893,0.9702171005979343,1.371204969300111,103,9125.0,0.9702171005979343
3755.0,101,8631.0,67.96062992125984,1.2706397447948048,101,101,8576.0,0.04906226941115603,0.9212704209127405,1.2706397447948048,101,8576.0,0.9212704209127405
3760.0,102,8188.0,63.47286821705426,1.3915953709679414,102,102,8188.0,0.054012086665571446,0.9748276978922085,1.3915953709679414,102,8188.0,0.9748276978922085
3765.0,104,7748.0,60.06201550387597,1.3305776959461373,104,104,7748.0,0.04561681830454892,0.8171884583915511,1.3305776959461373,104,7748.0,0.8171884583915511
3770.0,104,7318.0,55.86259541984733,1.309510906834514,104,104,7316.0,0.034465478615048416,0.6467014824680588,1.309510906834514,104,7316.0,0.6467014824680588
3775.0,105,6893.0,52.61832061068702,1.3830617665634946,105,105,6893.0,0.034700784021591,0.6484137514885397,1.3830617665634946,105,6893.0,0.6484137514885397
3780.0,103,6430.0,49.46153846153846,1.4343985323018087,103,103,6430.0,0.03970777888054889,0.7405738408910458,1.4343985323018087,103,6430.0,0.7405738408910458
3785.0,104,6209.0,47.03787878787879,1.4724027976034728,104,104,6196.0,0.04429384723920082,0.8044971323488881,1.4724027976034728,104,6196.0,0.8044971323488881
3790.0,110,6748.0,51.121212121212125,1.4434951734217838,110,110,6748.0,0.04702114365914807,0.812330488996464,1.4434951734217838,110,6748.0,0.812330488996464
3795.0,115,7312.0,53.76470588235294,1.4183035003743385,115,115,7312.0,0.04012256634295082,0.6757974317226759,1.4183035003743385,115,7312.0,0.6757974317226759
3800.0,117,7889.0,58.43703703703704,1.3417018636353037,117,117,7889.0,0.03427207519967215,0.6010905209806217,1.3417018636353037,117,7889.0,0.6010905209806217
3805.0,117,8053.0,58.78102189781022,1.348017255980806,117,117,8053.0,0.029461485946998316,0.535343436086457,1.348017255980806,117,8053.0,0.535343436086457
3810.0,114,7928.0,58.294117647058826,1.3322411953228233,114,114,7790.0,0.035218395239432744,0.6338695955047178,1.3322411953228233,114,7790.0,0.6338695955047178
3815.0,109,7783.0,58.082089552238806,1.5712282483354623,109,109,7783.0,0.05266742957870225,0.9547485522687517,1.5712282483354623,109,7783.0,0.9547485522687517
3820.0,107,7606.0,56.76119402985075,1.33696001131446,107,107,7606.0,0.04265968740568671,0.7879567987074854,1.33696001131446,107,7606.0,0.7879567987074854
3825.0,108,7445.0,55.559701492537314,1.4725912328023791,108,108,7436.0,0.04113369825358469,0.7699092307597262,1.4725912328023791,108,7436.0,0.7699092307597262
3830.0,108,7285.0,53.56617647058823,1.5329568486493528,108,108,7285.0,0.046332068576187616,0.8151321913952776,1.5329568486493528,108,7285.0,0.8151321913952776
3835.0,108,7112.0,52.294117647058826,1.5388626254198259,108,108,7112.0,0.036966321042048216,0.6953474805074831,1.5388626254198259,108,7112.0,0.6953474805074831
3840.0,108,6952.0,52.27067669172932,1.4743376218201842,108,108,6941.0,0.039818789823759956,0.7636334820526354,1.4743376218201842,108,6941.0,0.7636334820526354
3845.0,110,6796.0,49.970588235294116,1.4024498325735735,110,110,6796.0,0.034630620217352096,0.6742294349875654,1.4024498325735735,110,6796.0,0.6742294349875654
3850.0,109,6701.0,49.63703703703704,1.4765850334438575,109,109,6701.0,0.03785853325412017,0.7411991225126352,1.4765850334438575,109,6701.0,0.7411991225126352
3855.0,110,6862.0,50.455882352941174,1.4105235006220076,110,110,6860.0,0.04204202620758028,0.7639236883266097,1.4105235006220076,110,6860.0,0.7639236883266097
3860.0,110,7286.0,54.37313432835821,1.3367765622619652,110,110,7286.0,0.046026013850350704,0.8494245178889444,1.3367765622619652,110,7286.0,0.8494245178889444
3865.0,114,7710.0,56.69117647058823,1.3456199399385769,114,114,7710.0,0.03889641932492792,0.7288580903688004,1.3456199399385769,114,7710.0,0.7288580903688004
3870.0,113,8048.0,60.059701492537314,1.2211983598444724,113,113,8005.0,0.03872823569973599,0.6733566896278698,1.2211983598444724,113,8005.0,0.6733566896278698
3875.0,109,8378.0,63.46969696969697,1.4283486743707914,109,109,8378.0,0.05488582642679928,0.9706199318085843,1.4283486743707914,109,8378.0,0.9706199318085843
3880.0,107,8677.0,64.75373134328358,1.2420691015858736,107,107,8677.0,0.039618274902528304,0.7013693089101258,1.2420691015858736,107,8677.0,0.7013693089101258
3885.0,108,8992.0,67.60902255639098,1.3290047818371271,108,108,8984.0,0.04202135010988435,0.739998879701309,1.3290047818371271,108,8984.0,0.739998879701309
3890.0,108,9307.0,69.45522388059702,1.3756509389461724,108,108,9307.0,0.050129906181080146,0.8530639258658064,1.3756509389461724,108,9307.0,0.8530639258658064
3895.0,109,9625.0,72.36842105263158,1.2556625130877022,109,109,9625.0,0.03807041810569417,0.6651728064224405,1.2556625130877022,109,9625.0,0.6651728064224405
3900.0,106,9444.0,71.00751879699249,1.350000843339141,106,106,9444.0,0.04151480158826658,0.7228012071342534,1.350000843339141,106,9444.0,0.7228012071342534
3905.0,103,8913.0,65.53676470588235,1.4437846011201576,103,103,8750.0,0.04413873359313439,0.7562030956209574,1.4437846011201576,103,8750.0,0.7562030956209574
3910.0,98,8363.0,62.41044776119403,1.7065810319429118,98,98,8363.0,0.06485860372806662,1.11291441090822,1.7065810319429118,98,8363.0,1.11291441090822
3915.0,94,7684.0,56.5,1.8189874475270245,94,94,7684.0,0.06130990219017833,1.1134442734743675,1.8189874475270245,94,7684.0,1.1134442734743675
3920.0,89,7013.0,51.56617647058823,2.1205374097797822,89,89,6980.0,0.06871369497076416,1.3292628269023725,2.1205374097797822,89,6980.0,1.3292628269023725
3925.0,92,6462.0,46.82608695652174,2.2773740589473213,92,92,6462.0,0.0737648095368798,1.4115805161548978,2.2773740589473213,92,6462.0,1.4115805161548978
3930.0,91,5882.0,42.6231884057971,2.180505031860153,91,91,5882.0,0.06092486757552237,1.204286438565133,2.180505031860153,91,5882.0,1.204286438565133
3935.0,92,5342.0,39.865671641791046,2.1076368446385403,92,92,5320.0,0.06427120531178133,1.2044873542867602,2.1076368446385403,92,5320.0,1.2044873542867602
3940.0,93,4805.0,36.12781954887218,1.9116075216646826,93,93,4805.0,0.06311175953512818,1.1136314500231423,1.9116075216646826,93,4805.0,1.1136314500231423
3945.0,91,4179.0,31.42105263157895,2.0148573347737084,91,91,4179.0,0.05589465021114065,1.083227699925176,2.0148573347737084,91,4179.0,1.083227699925176
3950.0,86,3469.0,25.696296296296296,2.156139519828181,86,86,3441.0,0.06270397970694404,1.1746117705583634,2.156139519828181,86,3441.0,1.1746117705583634
3955.0,83,2741.0,20.60902255639098,2.297809262436027,83,83,2741.0,0.07641443337662472,1.4034912347337172,2.297809262436027,83,2741.0,1.4034912347337172
3960.0,78,1903.0,14.308270676691729,2.3894926022791316,78,78,1903.0,0.07201511794123372,1.3906188001388773,2.3894926022791316,78,1903.0,1.3906188001388773
3965.0,76,1172.0,8.746268656716419,2.4661532543396,76,76,1144.0,0.07693616705442842,1.4365039106751576,2.4661532543396,76,1144.0,1.4365039106751576
3970.0,77,1173.0,8.753731343283581,2.7053643815427635,77,77,1173.0,0.09015921124103318,1.6901107482819973,2.7053643815427635,77,1173.0,1.6901107482819973
3975.0,83,1240.0,9.05109489051095,2.410978436609301,83,83,1240.0,0.07018008410100073,1.3490836190937348,2.410978436609301,83,1240.0,1.3490836190937348
3980.0,89,1370.0,10.223880597014926,2.256640579383807,89,89,1350.0,0.06487776036802338,1.2367144107327748,2.256640579383807,89,1350.0,1.2367144107327748
3985.0,92,1520.0,11.25925925925926,2.3554978142453336,92,92,1520.0,0.07073708822309642,1.3471352413479265,2.3554978142453336,92,1520.0,1.3471352413479265
3990.0,91,1517.0,11.237037037037037,2.291406222735123,91,91,1517.0,0.06304767352146157,1.2147790550447692,2.291406222735123,91,1517.0,1.2147790550447692
3995.0,91,1672.0,12.385185185185184,2.425433892618256,91,91,1566.0,0.0655366196772259,1.2421251002425102,2.425433892618256,91,1566.0,1.2421251002425102
4000.0,92,1830.0,13.555555555555555,2.1679428183026648,92,92,1830.0,0.061495676272343154,1.1227513298132712,2.1679428183026648,92,1830.0,1.1227513298132712
4005.0,92,1988.0,14.947368421052632,2.075690123186552,92,92,1988.0,0.056313687189984966,1.051910279422105,2.075690123186552,92,1988.0,1.051910279422105
4010.0,95,2202.0,16.93846153846154,1.9447723528218381,95,95,2199.0,0.05817151235643803,1.128044218652186,1.9447723528218381,95,2199.0,1.128044218652186
4015.0,101,2657.0,20.43846153846154,1.6717540878592718,101,101,2657.0,0.04318996651737673,0.8506016463953352,1.6717540878592718,101,2657.0,0.8506016463953352
4020.0,111,3191.0,24.358778625954198,1.464640686018522,111,111,3191.0,0.03160692725379765,0.6265626699565007,1.464640686018522,111,3191.0,0.6265626699565007
4025.0,112,3557.0,26.544776119402986,1.3722375229765016,112,112,3557.0,0.030735003413282686,0.5749138450523187,1.3722375229765016,112,3557.0,0.5749138450523187
4030.0,110,3785.0,28.458646616541355,1.4119435471180803,110,110,3722.0,0.03617900249971233,0.6790601865157349,1.4119435471180803,110,3722.0,0.6790601865157349
4035.0,107,4001.0,29.85820895522388,1.5871047416109263,107,107,4001.0,0.04861368513830363,0.8731935483870897,1.5871047416109263,107,4001.0,0.8731935483870897
4040.0,105,4198.0,31.803030303030305,1.5934905217929614,105,105,4198.0,0.04666108100575932,0.8790965110258935,1.5934905217929614,105,4198.0,0.8790965110258935
4045.0,107,4398.0,32.82089552238806,1.6701803467442964,107,107,4397.0,0.04391100383549631,0.7755239343442837,1.6701803467442964,107,4397.0,0.7755239343442837
4050.0,106,4599.0,34.84090909090909,1.4933422637424774,106,106,4599.0,0.04742102298156271,0.8288951481097024,1.4933422637424774,106,4599.0,0.8288951481097024
4055.0,103,4753.0,36.56153846153846,1.4345632775924317,103,103,4753.0,0.04986347351918445,0.8847570996311916,1.4345632775924317,103,4753.0,0.8847570996311916
4060.0,99,4855.0,36.78030303030303,1.4302498364462193,99,99,4842.0,0.04550356335563049,0.7890246466790665,1.4302498364462193,99,4842.0,0.7890246466790665
4065.0,96,4945.0,37.46212121212121,1.7835301960497667,96,96,4945.0,0.06272650134823883,1.059767944663638,1.7835301960497667,96,4945.0,1.059767944663638
4070.0,92,4725.0,35.79545454545455,1.7798597181858795,92,92,4725.0,0.06209931876958858,1.0756668699693965,1.7798597181858795,92,4725.0,1.0756668699693965
4075.0,87,4293.0,32.52272727272727,2.095279427524857,87,87,4200.0,0.0678495685572369,1.228936608056419,2.095279427524857,87,4200.0,1.228936608056419
4080.0,83,3841.0,29.3206106870229,2.3378502404654573,83,83,3841.0,0.07869855205807066,1.4657440725527353,2.3378502404654573,83,3841.0,1.4657440725527353
4085.0,80,3342.0,24.940298507462686,2.3153014969188144,80,80,3342.0,0.07154861583732455,1.3883302571393437,2.3153014969188144,80,3342.0,1.3883302571393437
4090.0,81,2956.0,22.059701492537314,2.5669062817802937,81,81,2936.0,0.08040721608171938,1.475509642834551,2.5669062817802937,81,2936.0,1.475509642834551
4095.0,87,2827.0,21.097014925373134,2.3713078201965887,87,87,2827.0,0.07734227554464963,1.3258630162323968,2.3713078201965887,87,2827.0,1.3258630162323968
4100.0,89,2630.0,19.774436090225564,2.142721756443897,89,89,2630.0,0.06796089157850081,1.248797373326138,2.142721756443897,89,2630.0,1.248797373326138
4105.0,87,2360.0,17.352941176470587,2.3141982136622157,87,87,2332.0,0.07192272261419835,1.3312893272827409,2.3141982136622157,87,2332.0,1.3312893272827409
4110.0,84,2079.0,15.286764705882353,2.4470973430972576,84,84,2079.0,0.08309594151757257,1.4889951208620165,2.4470973430972576,84,2079.0,1.4889951208620165
4115.0,82,1789.0,13.451127819548873,2.370974060277762,82,82,1789.0,0.07993144074717443,1.5103286469902542,2.370974060277762,82,1789.0,1.5103286469902542
4120.0,84,1559.0,11.634328358208956,2.211999201771523,84,84,1556.0,0.07048243128619863,1.317704644604536,2.211999201771523,84,1556.0,1.317704644604536
4125.0,90,1597.0,12.007518796992482,2.0445403240566846,90,90,1597.0,0.0680959230939344,1.2725041378091253,2.0445403240566846,90,1597.0,1.2725041378091253
4130.0,95,1841.0,13.738805970149254,1.6750976312610475,95,95,1841.0,0.05064674555415581,0.9461967390519112,1.6750976312610475,95,1841.0,0.9461967390519112
4135.0,97,2096.0,15.525925925925925,1.673313446265301,97,97,2083.0,0.05207533543565845,0.9367086951471548,1.673313446265301,97,2083.0,0.9367086951471548
4140.0,97,2358.0,17.33823529411765,1.9127376555151074,97,97,2358.0,0.0641923527970999,1.128285930919508,1.9127376555151074,97,2358.0,1.128285930919508
4145.0,97,2602.0,18.855072463768117,1.8059500004490892,96,97,2601.0,0.05176727920196155,0.9794716416337094,1.8059500004490892,96,2601.0,0.9794716416337094
4150.0,96,2856.0,20.846715328467152,1.9050848586093632,96,96,2846.0,0.053012622240649655,1.060077300019387,1.9050848586093632,96,2846.0,1.060077300019387
4155.0,97,3112.0,22.388489208633093,1.908658990385599,97,97,3112.0,0.054981102507638484,1.0349245870703816,1.908658990385599,97,3112.0,1.0349245870703816
4160.0,97,3374.0,24.27338129496403,2.0197377265251917,97,97,3374.0,0.05895265456973051,1.1170397969505743,2.0197377265251917,97,3374.0,1.1170397969505743
4165.0,96,3622.0,26.246376811594203,2.056500847162627,96,96,3622.0,0.05918224302594007,1.1685582884748185,2.056500847162627,96,3622.0,1.1685582884748185
4170.0,97,3928.0,29.096296296296295,1.835252219926128,97,97,3910.0,0.060152803253289006,1.1418273137800745,1.835252219926128,97,3910.0,1.1418273137800745
4175.0,97,4237.0,31.385185185185186,1.8569302964078922,97,97,4237.0,0.06691674018940671,1.2441944443466117,1.8569302964078922,97,4237.0,1.2441944443466117
4180.0,98,4530.0,32.82608695652174,1.6595264214064345,97,98,4529.0,0.049249957003314825,0.9404588393257898,1.6595264214064345,97,4529.0,0.9404588393257898
4185.0,99,4844.0,34.84892086330935,1.8199183619617605,99,99,4837.0,0.052195257698670956,0.9852199924729236,1.8199183619617605,99,4837.0,0.9852199924729236
4190.0,101,5173.0,36.95,1.7907717542291997,101,101,5173.0,0.04456546279324808,0.8553554743776973,1.7907717542291997,101,5173.0,0.8553554743776973
4195.0,102,5542.0,40.15942028985507,1.6742844348318748,102,102,5542.0,0.049102052837690265,0.9421927759649993,1.6742844348318748,102,5542.0,0.9421927759649993
4200.0,105,5902.0,42.460431654676256,1.6232921987060764,105,105,5902.0,0.041457970817686984,0.7941454272891068,1.6232921987060764,105,5902.0,0.7941454272891068
4205.0,106,6228.0,44.170212765957444,1.5187341559641876,106,106,6210.0,0.04535257087347196,0.8248640576219203,1.5187341559641876,106,6210.0,0.8248640576219203
4210.0,102,6543.0,46.07746478873239,1.8243650368996478,102,102,6543.0,0.06265174627856472,1.0844332883911643,1.8243650368996478,102,6543.0,1.0844332883911643
4215.0,101,6459.0,45.16783216783217,1.685387897655887,101,101,6459.0,0.05162461626785881,0.9375765417381748,1.685387897655887,101,6459.0,0.9375765417381748
4220.0,97,6104.0,42.68531468531469,2.015146959647458,97,97,5976.0,0.0648070469170157,1.1675675050733245,2.015146959647458,97,5976.0,1.1675675050733245
4225.0,95,5730.0,39.791666666666664,2.143124469686651,95,95,5730.0,0.07367440764106392,1.3106989014466557,2.143124469686651,95,5730.0,1.3106989014466557
4230.0,90,5378.0,38.41428571428571,2.213934535073992,90,90,5378.0,0.08225590925870828,1.4885792965471836,2.213934535073992,90,5378.0,1.4885792965471836
4235.0,91,5026.0,35.645390070921984,2.2448775413423636,91,91,5026.0,0.08250940455013343,1.4730934596820016,2.2448775413423636,91,5026.0,1.4730934596820016
4240.0,97,4745.0,33.18181818181818,2.0234350916586594,97,97,4718.0,0.07431670123140882,1.3099359452408734,2.0234350916586594,97,4718.0,1.3099359452408734
