step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
4245.0,98,4479.0,31.104166666666668,2.118563712097744,98,98,4479.0,0.0736886847015108,1.2647065927102996,2.118563712097744,98,4479.0,1.2647065927102996
4250.0,98,4118.0,28.205479452054796,2.0521687155800525,98,98,4118.0,0.059292383052526966,1.075933410089798,2.0521687155800525,98,4118.0,1.075933410089798
4255.0,96,3681.0,25.21232876712329,2.247275079074539,96,96,3648.0,0.06271895709143342,1.1780051432665264,2.247275079074539,96,3648.0,1.1780051432665264
4260.0,91,3223.0,22.22758620689655,2.5038354450896594,91,91,3223.0,0.08035175665472558,1.4666193569930321,2.5038354450896594,91,3223.0,1.4666193569930321
4265.0,90,2775.0,19.006849315068493,2.4248280165927607,89,90,2774.0,0.07280430034669327,1.3711380270474571,2.4248280165927607,89,2774.0,1.3711380270474571
4270.0,94,2429.0,16.868055555555557,2.3513619248670476,94,94,2420.0,0.06833589943292616,1.3201223798316464,2.3513619248670476,94,2420.0,1.3201223798316464
4275.0,99,2320.0,16.0,2.2493547091596238,99,99,2320.0,0.06513564518899669,1.2296612442983437,2.2493547091596238,99,2320.0,1.2296612442983437
4280.0,98,2432.0,16.77241379310345,2.1533203132001297,98,98,2432.0,0.06418461648825532,1.2350542700687013,2.1533203132001297,98,2432.0,1.2350542700687013
4285.0,100,2677.0,18.59027777777778,2.074869080101539,100,100,2664.0,0.06331370604117435,1.1978671637011484,2.074869080101539,100,2664.0,1.1978671637011484
4290.0,103,2936.0,20.248275862068965,2.010344990925039,103,103,2936.0,0.06393624284392589,1.176803352314248,2.010344990925039,103,2936.0,1.176803352314248
4295.0,102,3185.0,22.429577464788732,1.826147214200177,101,102,3184.0,0.055639975378113125,1.076738933524932,1.826147214200177,101,3184.0,1.076738933524932
4300.0,103,3445.0,23.92361111111111,1.7519181869847171,103,103,3441.0,0.044630967547533075,0.8578784072133923,1.7519181869847171,103,3441.0,0.8578784072133923
4305.0,104,3715.0,25.97902097902098,1.815490696787043,104,104,3715.0,0.049642751642066274,0.9443309530057438,1.815490696787043,104,3715.0,0.9443309530057438
4310.0,102,3940.0,27.17241379310345,1.8338637352964575,102,102,3940.0,0.051580051931579156,0.9797053302903127,1.8338637352964575,102,3940.0,0.9797053302903127
4315.0,98,4169.0,29.359154929577464,1.8817063180859508,98,98,4156.0,0.057073021505170615,1.0831449250288958,1.8817063180859508,98,4156.0,1.0831449250288958
4320.0,100,4517.0,32.0354609929078,1.9198718571617421,100,100,4517.0,0.062013438871828884,1.1462565661202875,1.9198718571617421,100,4517.0,1.1462565661202875
4325.0,101,4869.0,33.34931506849315,2.052964455371587,101,101,4869.0,0.0626764162315364,1.1504461435666038,2.052964455371587,101,4869.0,1.1504461435666038
4330.0,101,5198.0,35.602739726027394,2.175979336683987,101,101,5198.0,0.06950772858292771,1.2848893114615418,2.175979336683987,101,5198.0,1.2848893114615418
4335.0,101,5545.0,37.97945205479452,1.9844303156526415,101,101,5543.0,0.057214283939059314,1.084875799013062,1.9844303156526415,101,5543.0,1.084875799013062
4340.0,103,5908.0,40.744827586206895,2.099054702012756,103,103,5907.0,0.06362133295967744,1.2135208371809971,2.099054702012756,103,5907.0,1.2135208371809971
4345.0,106,6312.0,43.833333333333336,1.9365513003810615,106,106,6312.0,0.06370076491680483,1.2586864482567142,1.9365513003810615,106,6312.0,1.2586864482567142
4350.0,110,6775.0,46.724137931034484,1.8980083388515747,110,110,6775.0,0.05496442143109552,1.0955588025527943,1.8980083388515747,110,6775.0,1.0955588025527943
4355.0,112,7183.0,49.53793103448276,1.6807922546759309,112,112,7183.0,0.044638406031469804,0.9076616221109777,1.6807922546759309,112,7183.0,0.9076616221109777
4360.0,110,7534.0,51.25170068027211,1.6895787076210782,110,110,7511.0,0.04755325595133832,0.9015522388059674,1.6895787076210782,110,7511.0,0.9015522388059674
4365.0,107,7874.0,53.2027027027027,1.9712537018048728,107,107,7874.0,0.06144695200834773,1.145450765458044,1.9712537018048728,107,7874.0,1.145450765458044
4370.0,106,8196.0,55.755102040816325,1.7935166476322655,105,106,8195.0,0.05022713158365062,0.9858510390138233,1.7935166476322655,105,8195.0,0.9858510390138233
4375.0,106,8559.0,59.02758620689655,1.8401711234496227,106,106,8552.0,0.051697808625324054,1.0372743000904023,1.8401711234496227,106,8552.0,1.0372743000904023
4380.0,111,8979.0,61.92413793103448,1.7708743014544317,111,111,8979.0,0.048559328105148125,0.9631756999096002,1.7708743014544317,111,8979.0,0.9631756999096002
4385.0,114,8626.0,59.082191780821915,1.39662423604602,114,114,8626.0,0.038544239972611916,0.745659937449206,1.39662423604602,114,8626.0,0.745659937449206
4390.0,113,8797.0,59.843537414965986,1.5336614565694107,113,113,8475.0,0.039205878059720305,0.7684417469623305,1.5336614565694107,113,8475.0,0.7684417469623305
4395.0,113,9234.0,63.24657534246575,1.4551732200804102,113,113,9234.0,0.04287471666863436,0.8068508547380917,1.4551732200804102,113,9234.0,0.8068508547380917
4400.0,118,9690.0,66.36986301369863,1.4401176742641084,118,118,9690.0,0.040299825817476126,0.7728225440392267,1.4401176742641084,118,9690.0,0.7728225440392267
4405.0,122,10161.0,68.19463087248322,1.4460096696495832,122,122,10161.0,0.039885311051286225,0.7398835163474153,1.4460096696495832,122,10161.0,0.7398835163474153
4410.0,122,10643.0,71.42953020134229,1.484905457967791,122,122,10643.0,0.03936649605587306,0.7498835163474152,1.484905457967791,122,10643.0,0.7498835163474152
4415.0,119,11011.0,75.41780821917808,1.4216631988211081,119,119,11011.0,0.03910061124153798,0.7542667837288345,1.4216631988211081,119,11011.0,0.7542667837288345
4420.0,115,11318.0,78.0551724137931,1.3084068659636054,115,115,11275.0,0.03987131846103296,0.7291378572494512,1.3084068659636054,115,11275.0,0.7291378572494512
4425.0,117,11677.0,79.97945205479452,1.475717309829952,117,117,11677.0,0.04715296363443419,0.8400181714253708,1.475717309829952,117,11677.0,0.8400181714253708
4430.0,119,12033.0,81.85714285714286,1.2512061992939436,119,119,12033.0,0.03363132288484619,0.624217533150818,1.2512061992939436,119,12033.0,0.624217533150818
4435.0,120,12403.0,84.37414965986395,1.2616909226788318,120,120,12399.0,0.03148409886180317,0.6004482719380129,1.2616909226788318,120,12399.0,0.6004482719380129
4440.0,122,12783.0,86.37162162162163,1.3643136976012378,122,122,12783.0,0.03598746884881338,0.6595179925808052,1.3643136976012378,122,12783.0,0.6595179925808052
4445.0,120,13029.0,87.44295302013423,1.305784960651091,120,120,13029.0,0.031646476709154894,0.5944763622002005,1.305784960651091,120,13029.0,0.5944763622002005
4450.0,119,13374.0,89.75838926174497,1.4862318850184877,119,119,13330.0,0.03883431495390402,0.7184337831247795,1.4862318850184877,119,13330.0,0.7184337831247795
4455.0,119,13744.0,91.62666666666667,1.5129797525220658,119,119,13744.0,0.038635461650202006,0.6946453492884301,1.5129797525220658,119,13744.0,0.6946453492884301
4460.0,119,14114.0,96.67123287671232,1.3883170332880623,119,119,14114.0,0.04082210998805039,0.7492368107321133,1.3883170332880623,119,14114.0,0.7492368107321133
4465.0,120,14484.0,98.53061224489795,1.5172979260223598,120,120,14484.0,0.04343095113914,0.808407189153066,1.5172979260223598,120,14484.0,0.808407189153066
4470.0,119,14854.0,101.04761904761905,1.5614183916880702,119,119,14854.0,0.03952451581305079,0.7302811900077087,1.5614183916880702,119,14854.0,0.7302811900077087
4475.0,116,15085.0,104.75694444444444,1.4356818116473629,116,116,15085.0,0.03795569269962702,0.7071566373266247,1.4356818116473629,116,15085.0,0.7071566373266247
4480.0,113,15271.0,106.79020979020979,1.342514906622722,113,113,15228.0,0.038900593138751195,0.6907248668926302,1.342514906622722,113,15228.0,0.6907248668926302
4485.0,114,15616.0,108.44444444444444,1.5435904683494388,114,114,15616.0,0.04766261758383706,0.8337167712723655,1.5435904683494388,114,15616.0,0.8337167712723655
4490.0,114,15195.0,103.36734693877551,1.5335239484135994,114,114,15195.0,0.03862096412679156,0.7168456853708896,1.5335239484135994,114,15195.0,0.7168456853708896
4495.0,111,14252.0,97.61643835616438,1.58939397727846,111,111,13999.0,0.04078909689795667,0.7575425759931687,1.58939397727846,111,13999.0,0.7575425759931687
4500.0,108,13297.0,91.07534246575342,1.8323319174429002,108,108,13297.0,0.05463978838625612,0.9824718960806219,1.8323319174429002,108,13297.0,0.9824718960806219
4505.0,105,12284.0,84.13698630136986,1.7397421899429053,105,105,12284.0,0.05274111811000506,0.9468374217661536,1.7397421899429053,105,12284.0,0.9468374217661536
4510.0,101,11220.0,77.91666666666667,1.778983048442225,101,101,11207.0,0.05188094065325628,0.9703845182106369,1.778983048442225,101,11207.0,0.9703845182106369
4515.0,97,10132.0,70.36111111111111,1.8590854983332394,97,97,10132.0,0.05860702855960026,1.073624386662332,1.8590854983332394,97,10132.0,1.073624386662332
4520.0,93,8946.0,62.125,2.004862501958628,93,93,8946.0,0.061307161458865805,1.1629851725616234,2.004862501958628,93,8946.0,1.1629851725616234
4525.0,93,7819.0,54.298611111111114,2.0632490996120265,93,93,7782.0,0.06498135728254478,1.2313874626772765,2.0632490996120265,93,7782.0,1.2313874626772765
4530.0,92,6699.0,46.84615384615385,2.100811361637638,92,92,6699.0,0.06750512834878243,1.2547158847648112,2.100811361637638,92,6699.0,1.2547158847648112
4535.0,90,5529.0,39.212765957446805,2.0637075708260904,90,90,5529.0,0.06899349559804084,1.2973199146994117,2.0637075708260904,90,5529.0,1.2973199146994117
4540.0,88,4377.0,31.264285714285716,1.9478640759270145,88,88,4363.0,0.06458466688690927,1.2250441056382673,1.9478640759270145,88,4363.0,1.2250441056382673
4545.0,88,3382.0,23.98581560283688,2.192716914923072,88,88,3382.0,0.07370223255163845,1.3723695280205392,2.192716914923072,88,3382.0,1.3723695280205392
4550.0,89,2390.0,17.071428571428573,1.9003924719222978,89,89,2390.0,0.06019396267577153,1.151175733612469,1.9003924719222978,89,2390.0,1.151175733612469
4555.0,92,1801.0,12.77304964539007,1.8496157747987265,92,92,1789.0,0.056923748691255896,1.0972376127186496,1.8496157747987265,92,1789.0,1.0972376127186496
4560.0,98,2115.0,14.894366197183098,1.791822646355157,98,98,2114.0,0.05063898047631249,0.9626382303921817,1.791822646355157,98,2114.0,0.9626382303921817
4565.0,102,2418.0,16.675862068965518,1.6830690909679777,102,102,2418.0,0.04352507965692632,0.8410831656693755,1.6830690909679777,102,2418.0,0.8410831656693755
4570.0,99,2717.0,18.60958904109589,1.9014364545401339,99,99,2704.0,0.05154623061987171,1.0042434710128976,1.9014364545401339,99,2704.0,1.0042434710128976
4575.0,101,3057.0,20.938356164383563,1.8723858132547517,101,101,3057.0,0.05767980468595218,1.0900526315789454,1.8723858132547517,101,3057.0,1.0900526315789454
4580.0,104,3395.0,23.095238095238095,1.88025356335936,103,104,3394.0,0.053083886679517585,1.0180906987293556,1.88025356335936,103,3394.0,1.0180906987293556
4585.0,107,3763.0,25.25503355704698,2.0200802636975164,107,107,3750.0,0.053779665955767435,1.0368699040889393,2.0200802636975164,107,3750.0,1.0368699040889393
4590.0,106,4138.0,27.95945945945946,2.050936528034492,106,106,4138.0,0.056071579457266936,1.0629938853624274,2.050936528034492,106,4138.0,1.0629938853624274
4595.0,106,4513.0,31.55944055944056,1.8224009951720388,106,106,4513.0,0.05926423653518661,1.127913343726927,1.8224009951720388,106,4513.0,1.127913343726927
4600.0,105,4726.0,33.28169014084507,1.6045942171041483,105,105,4726.0,0.04757325718261588,0.8967937809361675,1.6045942171041483,105,4726.0,0.8967937809361675
4605.0,111,5191.0,36.048611111111114,1.6587397488700708,111,111,5076.0,0.04521618699718023,0.821404547039328,1.6587397488700708,111,5076.0,0.821404547039328
4610.0,114,5680.0,38.9041095890411,1.6172528720053172,114,114,5680.0,0.04142187131399569,0.7378252939699887,1.6172528720053172,114,5680.0,0.7378252939699887
4615.0,116,6182.0,42.054421768707485,1.6227700498205464,116,116,6182.0,0.032319986729641134,0.6123568142431528,1.6227700498205464,116,6182.0,0.6123568142431528
4620.0,119,6695.0,46.172413793103445,1.4946163095806102,119,119,6695.0,0.03229908270000811,0.6033033807242105,1.4946163095806102,119,6695.0,0.6033033807242105
4625.0,119,7216.0,50.46153846153846,1.1819789903961728,119,119,7216.0,0.032652290984344225,0.5811284220186828,1.1819789903961728,119,7216.0,0.5811284220186828
4630.0,117,7615.0,53.62676056338028,1.2669218581054502,117,117,7615.0,0.034220113577778405,0.6236854364324736,1.2669218581054502,117,7615.0,0.6236854364324736
4635.0,117,7950.0,55.208333333333336,1.3313193106362848,117,117,7902.0,0.03846206286534204,0.6825994653430781,1.3313193106362848,117,7902.0,0.6825994653430781
4640.0,118,8288.0,57.15862068965517,1.4448000877152412,118,118,8288.0,0.04595170373255011,0.8212733124296981,1.4448000877152412,118,8288.0,0.8212733124296981
4645.0,117,8610.0,59.37931034482759,1.4151248559589904,117,117,8610.0,0.043814503750805554,0.8080823361354289,1.4151248559589904,117,8610.0,0.8080823361354289
4650.0,118,8945.0,61.689655172413794,1.3933345238083206,118,118,8941.0,0.040047540758796504,0.7501364128502968,1.3933345238083206,118,8941.0,0.7501364128502968
4655.0,119,9290.0,64.06896551724138,1.5024072204026386,119,119,9290.0,0.04422282782623315,0.82973804572052,1.5024072204026386,119,9290.0,0.82973804572052
4660.0,116,9584.0,66.09655172413792,1.4329331004624746,116,116,9584.0,0.03599706883630984,0.6941591803217569,1.4329331004624746,116,9584.0,0.6941591803217569
4665.0,112,9827.0,68.72027972027972,1.482855256083079,112,112,9814.0,0.04044032682863911,0.7789868915751685,1.482855256083079,112,9814.0,0.7789868915751685
4670.0,107,10047.0,69.77083333333333,1.6735462718154568,107,107,10047.0,0.050080494530512464,0.9067217907158458,1.6735462718154568,107,10047.0,0.9067217907158458
4675.0,105,10240.0,72.11267605633803,1.670818453542364,105,105,10240.0,0.04720640250088691,0.9117466309565575,1.670818453542364,105,10240.0,0.9117466309565575
4680.0,105,10440.0,73.52112676056338,1.7528556627727512,105,105,10432.0,0.04489031847181334,0.8702903595084606,1.7528556627727512,105,10432.0,0.8702903595084606
4685.0,106,10644.0,74.95774647887323,1.6008233741654658,106,106,10644.0,0.04599678508346793,0.8749823147690049,1.6008233741654658,106,10644.0,0.8749823147690049
4690.0,104,10822.0,77.3,1.6054659821524666,104,104,10822.0,0.04924020290167125,0.9481326110419819,1.6054659821524666,104,10822.0,0.9481326110419819
4695.0,105,11091.0,78.65957446808511,1.6312416431019998,105,105,11076.0,0.05120499839083767,0.9482221726106499,1.6312416431019998,105,11076.0,0.9482221726106499
4700.0,110,11556.0,81.95744680851064,1.5661970009214818,110,110,11556.0,0.05296228437025971,0.9822895256078009,1.5661970009214818,110,11556.0,0.9822895256078009
4705.0,116,12045.0,83.64583333333333,1.574111288044896,116,116,12045.0,0.04655714594141952,0.8814309228008407,1.574111288044896,116,12045.0,0.8814309228008407
4710.0,113,11924.0,82.80555555555556,1.5862324030261155,113,113,11924.0,0.04372397595851163,0.8228065922186254,1.5862324030261155,113,11924.0,0.8228065922186254
4715.0,110,11379.0,80.13380281690141,1.5922155215727491,110,110,11176.0,0.05025524782326076,0.9426585810939023,1.5922155215727491,110,11176.0,0.9426585810939023
4720.0,108,10823.0,76.75886524822695,1.505980193349537,108,108,10823.0,0.0517775087780638,0.9278863636363571,1.505980193349537,108,10823.0,0.9278863636363571
4725.0,106,10287.0,72.95744680851064,1.6350811763899584,106,106,10287.0,0.05267558356368323,0.9822498764298859,1.6350811763899584,106,10287.0,0.9822498764298859
4730.0,111,9807.0,68.58041958041959,1.580311167523402,111,111,9806.0,0.04374723395631223,0.7930320734665354,1.580311167523402,111,9806.0,0.7930320734665354
4735.0,115,9351.0,66.31914893617021,1.354827581390882,115,115,9351.0,0.037855650785023724,0.6984977395766153,1.354827581390882,115,9351.0,0.6984977395766153
4740.0,114,8704.0,60.86713286713287,1.418947806644151,114,114,8704.0,0.03483942352588536,0.6616844607674645,1.418947806644151,114,8704.0,0.6616844607674645
4745.0,111,7913.0,54.951388888888886,1.3793707064049636,111,111,7850.0,0.04183576609712874,0.7410035714986152,1.3793707064049636,111,7850.0,0.7410035714986152
4750.0,108,7112.0,49.73426573426573,1.6654174485797728,108,108,7112.0,0.058077116461964104,1.0276426960963425,1.6654174485797728,108,7112.0,1.0276426960963425
4755.0,103,6197.0,43.03472222222222,1.6807401191692828,103,103,6197.0,0.04784793009980635,0.9291947138660064,1.6807401191692828,103,6197.0,0.9291947138660064
4760.0,99,5202.0,36.37762237762238,1.9005419748658663,99,99,5174.0,0.06121303920581712,1.1453171447226107,1.9005419748658663,99,5174.0,1.1453171447226107
4765.0,95,4182.0,29.041666666666668,2.184450097585418,95,95,4182.0,0.07335681435991638,1.3686629074242158,2.184450097585418,95,4182.0,1.3686629074242158
4770.0,90,3104.0,21.859154929577464,2.157892668265414,90,90,3104.0,0.07011104629093559,1.3555265555094687,2.157892668265414,90,3104.0,1.3555265555094687
4775.0,91,2283.0,16.307142857142857,2.127767381455868,91,91,2262.0,0.0703727538380033,1.3652436624914015,2.127767381455868,91,2262.0,1.3652436624914015
4780.0,97,2280.0,16.170212765957448,1.9370973944665708,97,97,2280.0,0.06323865285400423,1.170170789101781,1.9370973944665708,97,2280.0,1.170170789101781
4785.0,100,2232.0,15.942857142857143,1.7746098965418928,100,100,2232.0,0.053334100044520154,1.0187546688710516,1.7746098965418928,100,2232.0,1.0187546688710516
4790.0,101,2255.0,15.76923076923077,1.7489858749089582,101,101,2194.0,0.045862978638004176,0.8655160222769271,1.7489858749089582,101,2194.0,0.8655160222769271
4795.0,103,2293.0,15.92361111111111,1.8059675515470102,103,103,2293.0,0.049539977675937395,0.9169138299029453,1.8059675515470102,103,2293.0,0.9169138299029453
4800.0,104,2334.0,16.208333333333332,1.813465971733979,104,104,2334.0,0.04573374369172691,0.8741404085436342,1.813465971733979,104,2334.0,0.8741404085436342
4805.0,105,2472.0,17.166666666666668,1.7775597074272065,105,105,2467.0,0.04879041022384567,0.9099549131475844,1.7775597074272065,105,2467.0,0.9099549131475844
4810.0,110,2862.0,20.154929577464788,1.5998961938232306,110,110,2862.0,0.04542636940026056,0.8539478674358945,1.5998961938232306,110,2862.0,0.8539478674358945
4815.0,112,3137.0,21.63448275862069,1.5831713993598833,112,112,3137.0,0.0390236256316874,0.7550716594783885,1.5831713993598833,112,3137.0,0.7550716594783885
4820.0,110,3369.0,23.55944055944056,1.5998127127676423,110,110,3326.0,0.04883867005065183,0.9099030140381417,1.5998127127676423,110,3326.0,0.9099030140381417
4825.0,113,3699.0,25.510344827586206,1.595691867700764,113,113,3699.0,0.05101340629129707,0.9080980280592361,1.595691867700764,113,3699.0,0.9080980280592361
4830.0,114,4030.0,27.98611111111111,1.4762641805872116,114,114,4030.0,0.04679245628530337,0.8295545509059327,1.4762641805872116,114,4030.0,0.8295545509059327
4835.0,116,4380.0,30.845070422535212,1.4359175302345917,116,116,4371.0,0.046092845246320555,0.8082001459124385,1.4359175302345917,116,4371.0,0.8082001459124385
4840.0,118,4737.0,32.895833333333336,1.4076668474569543,118,118,4737.0,0.04373201695923504,0.743574480692014,1.4076668474569543,118,4737.0,0.743574480692014
4845.0,117,5056.0,35.35664335664335,1.3167025758451312,117,117,5056.0,0.03232237461369607,0.5931724248414264,1.3167025758451312,117,5056.0,0.5931724248414264
4850.0,112,5326.0,36.986111111111114,1.4546742494529719,112,112,5313.0,0.04028249179612854,0.7120741855569839,1.4546742494529719,112,5313.0,0.7120741855569839
4855.0,108,5575.0,38.98601398601399,1.651203573211921,108,108,5575.0,0.05339869758495617,0.9310905825493704,1.651203573211921,108,5575.0,0.9310905825493704
4860.0,103,5800.0,40.84507042253521,1.8967288936840083,103,103,5800.0,0.06137346802100678,1.1068999552872714,1.8967288936840083,103,5800.0,1.1068999552872714
4865.0,99,6001.0,41.673611111111114,2.1179508240725085,99,99,6001.0,0.0673748315834198,1.2326560429981128,2.1179508240725085,99,6001.0,1.2326560429981128
4870.0,94,6159.0,43.06993006993007,2.2424660682511,94,94,6159.0,0.0728525459184255,1.365229164186356,2.2424660682511,94,6159.0,1.365229164186356
4875.0,95,6333.0,44.91489361702128,2.0625633037907343,95,95,6319.0,0.0733934429356809,1.390546473803881,2.0625633037907343,95,6319.0,1.390546473803881
4880.0,95,6579.0,46.659574468085104,2.2687681391566317,95,95,6577.0,0.0762543412967597,1.4660678768433262,2.2687681391566317,95,6577.0,1.4660678768433262
4885.0,98,6598.0,46.46478873239437,2.2287080868457485,98,98,6598.0,0.06542806777781915,1.2759808858692903,2.2287080868457485,98,6598.0,1.2759808858692903
4890.0,97,6361.0,45.11347517730496,2.289672364059378,97,97,6233.0,0.06883717788127426,1.3205163102081636,2.289672364059378,97,6233.0,1.3205163102081636
4895.0,93,6110.0,43.028169014084504,2.556363094087349,93,93,6110.0,0.08149858319788525,1.5360538909394974,2.556363094087349,93,6110.0,1.5360538909394974
4900.0,93,5833.0,40.50694444444444,2.4174951475688538,93,93,5833.0,0.06336770261507793,1.2687793214849652,2.4174951475688538,93,5833.0,1.2687793214849652
4905.0,95,5580.0,38.75,2.490733830913401,95,95,5571.0,0.06430406954076956,1.3062953190162978,2.490733830913401,95,5571.0,1.3062953190162978
4910.0,96,5381.0,38.163120567375884,2.3742695936907805,96,96,5381.0,0.0662399015005606,1.2834408077865562,2.3742695936907805,96,5381.0,1.2834408077865562
4915.0,98,5175.0,36.964285714285715,2.123288055729887,98,98,5175.0,0.061884869762891766,1.1709102312485493,2.123288055729887,98,5175.0,1.1709102312485493
4920.0,99,4940.0,35.0354609929078,2.1095887930493773,99,99,4927.0,0.05727234890866079,1.0832251237553716,2.1095887930493773,99,4927.0,1.0832251237553716
4925.0,98,4705.0,33.13380281690141,2.04951150706507,98,98,4705.0,0.05797130445895211,1.0907479965569329,2.04951150706507,98,4705.0,1.0907479965569329
4930.0,98,4461.0,31.864285714285714,1.9487446314808092,97,98,4460.0,0.056152712354838666,1.0877050514149604,1.9487446314808092,97,4460.0,1.0877050514149604
4935.0,98,4222.0,30.15714285714286,1.9208059902822932,98,98,4221.0,0.054367656251930206,1.0435223621199343,1.9208059902822932,98,4221.0,1.0435223621199343
4940.0,100,3992.0,28.31205673758865,2.0219790359855208,100,100,3992.0,0.057091728453125073,1.0950614169537167,2.0219790359855208,100,3992.0,1.0950614169537167
4945.0,100,3720.0,26.197183098591548,1.9531141771056173,100,100,3720.0,0.06192139054083348,1.1802859490220696,1.9531141771056173,100,3720.0,1.1802859490220696
4950.0,97,3555.0,25.392857142857142,1.879988488843361,97,97,3542.0,0.06414973222809084,1.1840487079466453,1.879988488843361,97,3542.0,1.1840487079466453
4955.0,99,3895.0,27.624113475177303,1.986148677165535,99,99,3895.0,0.07257426673712344,1.3085629252932904,1.986148677165535,99,3895.0,1.3085629252932904
4960.0,103,4239.0,29.4375,1.7246325287922597,102,103,4238.0,0.050968315080461214,0.9309507321235637,1.7246325287922597,102,4238.0,0.9309507321235637
4965.0,104,4603.0,32.18881118881119,1.705118384826073,104,104,4597.0,0.04758402435093496,0.9146022668932011,1.705118384826073,104,4597.0,0.9146022668932011
4970.0,106,4978.0,34.33103448275862,1.7717450335551113,106,106,4978.0,0.0500669836147468,0.9530370982046212,1.7717450335551113,106,4978.0,0.9530370982046212
4975.0,107,5365.0,37.51748251748252,1.610673507721531,107,107,5365.0,0.045166638770634496,0.8785982120284977,1.610673507721531,107,5365.0,0.8785982120284977
4980.0,105,5723.0,40.878571428571426,1.52526907259456,105,105,5723.0,0.04393331328257524,0.8686047941746715,1.52526907259456,105,5723.0,0.8686047941746715
4985.0,106,6076.0,42.48951048951049,1.6059125482231467,106,106,6058.0,0.04664309990686696,0.903989631391162,1.6059125482231467,106,6058.0,0.903989631391162
4990.0,106,6430.0,44.3448275862069,1.8455346120415101,106,106,6430.0,0.058252510361203276,1.1021700460068526,1.8455346120415101,106,6430.0,1.1021700460068526
4995.0,105,6764.0,46.648275862068964,1.6918779956163417,104,105,6763.0,0.04858171572347746,0.9645654232131489,1.6918779956163417,104,6763.0,0.9645654232131489
5000.0,106,7113.0,48.71917808219178,1.882808663872964,106,106,7105.0,0.05145284578951977,1.0212330478957303,1.882808663872964,106,7105.0,1.0212330478957303
5005.0,108,7475.0,51.55172413793103,1.810565597318209,108,108,7475.0,0.048565123578887995,0.9379097499590396,1.810565597318209,108,7475.0,0.9379097499590396
5010.0,105,7823.0,54.326388888888886,1.777707614315016,105,105,7823.0,0.05355686739277001,1.0531765732912748,1.777707614315016,105,7823.0,1.0531765732912748
5015.0,105,8173.0,57.556338028169016,1.6906266305299222,105,105,8160.0,0.05599350373049577,1.0343919676301467,1.6906266305299222,105,8160.0,1.0343919676301467
5020.0,107,8526.0,59.208333333333336,1.6767195576813725,107,107,8526.0,0.05414928966782638,0.9639419869094773,1.6767195576813725,107,8526.0,0.9639419869094773
5025.0,103,8409.0,57.99310344827586,1.7892510230634524,103,103,8409.0,0.050371924983517856,0.9466825963595324,1.7892510230634524,103,8409.0,0.9466825963595324
5030.0,100,7969.0,54.582191780821915,1.9172447989842913,100,100,7817.0,0.05360501658780354,1.0099556607811393,1.9172447989842913,100,7817.0,1.0099556607811393
5035.0,97,7518.0,51.84827586206897,2.1076349164285957,97,97,7518.0,0.06688519468972283,1.230090454983329,2.1076349164285957,97,7518.0,1.230090454983329
5040.0,93,7020.0,49.09090909090909,2.042929902922861,93,93,7020.0,0.0653726517609049,1.219569868890374,2.042929902922861,93,7020.0,1.219569868890374
5045.0,94,6584.0,46.04195804195804,2.053578978246865,94,94,6567.0,0.06325923391355312,1.1874191510546979,2.053578978246865,94,6567.0,1.1874191510546979
5050.0,99,6224.0,43.22222222222222,2.101043883058065,99,99,6224.0,0.0641212808818325,1.191146696046594,2.101043883058065,99,6224.0,1.191146696046594
5055.0,102,5421.0,37.13013698630137,1.9047369819452389,102,102,5421.0,0.04865865097738352,0.9364280674427525,1.9047369819452389,102,5421.0,0.9364280674427525
5060.0,102,5044.0,34.786206896551725,1.974520635161797,102,102,4833.0,0.05849191093949678,1.0924057157828984,1.974520635161797,102,4833.0,1.0924057157828984
