step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5065.0,105,4714.0,32.06802721088435,2.0074020205417713,105,105,4714.0,0.05950497933743246,1.1190516410546505,2.0074020205417713,105,4714.0,1.1190516410546505
5070.0,106,4399.0,30.54861111111111,1.822551067061023,106,106,4399.0,0.052445668088985264,1.002483641609344,1.822551067061023,106,4399.0,1.002483641609344
5075.0,105,4094.0,28.430555555555557,1.9607822401989532,105,105,4094.0,0.05175134499465056,1.038858303772776,1.9607822401989532,105,4094.0,1.038858303772776
5080.0,110,3870.0,26.689655172413794,1.7285268081042655,110,110,3854.0,0.04451738822491687,0.8462631469340417,1.7285268081042655,110,3854.0,0.8462631469340417
5085.0,116,3724.0,26.041958041958043,1.3967579932529293,116,116,3724.0,0.042653373949172554,0.7861481952159054,1.3967579932529293,116,3724.0,0.7861481952159054
5090.0,118,3769.0,26.17361111111111,1.3089087874509948,118,118,3769.0,0.035367341699351254,0.6476193748809334,1.3089087874509948,118,3769.0,0.6476193748809334
5095.0,125,4379.0,30.40972222222222,1.1304839084307772,125,125,4379.0,0.02739033323960311,0.5095489787120914,1.1304839084307772,125,4379.0,0.5095489787120914
5100.0,127,4792.0,33.27777777777778,1.0038217834981198,127,127,4792.0,0.019832003306540346,0.374580016062146,1.0038217834981198,127,4792.0,0.374580016062146
5105.0,126,5045.0,34.31972789115646,1.0415914245957212,126,126,4972.0,0.026793620035104614,0.46113462812941214,1.0415914245957212,126,4972.0,0.46113462812941214
5110.0,121,5283.0,35.695945945945944,1.3660806201597289,121,121,5283.0,0.04248585029132389,0.7391781063902828,1.3660806201597289,121,5283.0,0.7391781063902828
5115.0,120,5500.0,37.414965986394556,1.3527250473042516,120,120,5500.0,0.04006759880514376,0.7345138421569412,1.3527250473042516,120,5500.0,0.7345138421569412
5120.0,120,5725.0,39.21232876712329,1.3783823205285908,120,120,5717.0,0.03909706779276973,0.7240315230899981,1.3783823205285908,120,5717.0,0.7240315230899981
5125.0,121,5950.0,40.75342465753425,1.416416359041917,121,121,5950.0,0.03922501561372556,0.6969580496216952,1.416416359041917,121,5950.0,0.6969580496216952
5130.0,117,6124.0,42.234482758620686,1.3833057335435546,117,117,6124.0,0.043074971032436356,0.7817941572961887,1.3833057335435546,117,6124.0,0.7817941572961887
5135.0,112,6244.0,43.361111111111114,1.59536666642959,112,112,6231.0,0.04755838540134884,0.9049267443787641,1.59536666642959,112,6231.0,0.9049267443787641
5140.0,108,6340.0,44.33566433566433,1.551273976028916,108,108,6340.0,0.04996053906063253,0.93313929558032,1.551273976028916,108,6340.0,0.93313929558032
5145.0,107,6422.0,44.90909090909091,1.6490842389744653,106,107,6421.0,0.04835901391338133,0.9296857179783102,1.6490842389744653,106,6421.0,0.9296857179783102
5150.0,106,6501.0,45.145833333333336,1.686486133262802,106,106,6501.0,0.04267922103864943,0.8126657974204078,1.686486133262802,106,6501.0,0.8126657974204078
5155.0,106,6581.0,45.701388888888886,1.7976278124175964,106,106,6581.0,0.04705357302053182,0.8768965216413604,1.7976278124175964,106,6581.0,0.8768965216413604
5160.0,103,6297.0,44.34507042253521,1.7369736689031006,103,103,6297.0,0.04909238168876226,0.9398265742705736,1.7369736689031006,103,6297.0,0.9398265742705736
5165.0,100,5848.0,40.89510489510489,1.8183046864925065,100,100,5730.0,0.05417538676842152,1.0027933428283937,1.8183046864925065,100,5730.0,1.0027933428283937
5170.0,100,5673.0,40.234042553191486,1.8900737629250766,100,100,5673.0,0.06703302751822425,1.2025471889822459,1.8900737629250766,100,5673.0,1.2025471889822459
5175.0,100,5497.0,38.173611111111114,2.0146570554502543,100,100,5497.0,0.06512709059082736,1.1961962841140839,2.0146570554502543,100,5497.0,1.1961962841140839
5180.0,97,5312.0,36.888888888888886,2.2905358839345897,97,97,5312.0,0.07949320162039149,1.4357196360720117,2.2905358839345897,97,5312.0,1.4357196360720117
5185.0,95,4966.0,34.72727272727273,2.0357006826588395,95,95,4966.0,0.07459690518944667,1.3918159910678751,2.0357006826588395,95,4966.0,1.3918159910678751
5190.0,96,4772.0,33.37062937062937,2.1697971672474283,96,96,4674.0,0.07469735878204924,1.411466182763209,2.1697971672474283,96,4674.0,1.411466182763209
5195.0,97,4616.0,32.737588652482266,2.194749555775256,97,97,4616.0,0.07955468607819105,1.4732582855937544,2.194749555775256,97,4616.0,1.4732582855937544
5200.0,100,4443.0,31.288732394366196,2.046866820886139,100,100,4443.0,0.054725721390499665,1.1067855475107016,2.046866820886139,100,4443.0,1.1067855475107016
5205.0,105,4354.0,30.23611111111111,2.1126975500561,105,105,4322.0,0.05788966831081796,1.1303064488299879,2.1126975500561,105,4322.0,1.1303064488299879
5210.0,106,4279.0,29.71527777777778,1.974730562285809,106,106,4279.0,0.05600010612383072,1.0310633618727238,1.974730562285809,106,4279.0,1.0310633618727238
5215.0,105,3998.0,27.76388888888889,1.9323049515395359,105,105,3998.0,0.051576591981655755,0.9727307838245485,1.9323049515395359,105,3998.0,0.9727307838245485
5220.0,101,3565.0,24.756944444444443,2.215075333600092,101,101,3497.0,0.06099410845607033,1.1550093149331802,2.215075333600092,101,3497.0,1.1550093149331802
5225.0,99,3253.0,22.748251748251747,2.2318670241461627,99,99,3253.0,0.07021808394772447,1.2774735956501109,2.2318670241461627,99,3253.0,1.2774735956501109
5230.0,100,3369.0,23.725352112676056,2.152715696218079,100,100,3369.0,0.06691232458027471,1.2029822600936129,2.152715696218079,100,3369.0,1.2029822600936129
5235.0,106,3534.0,24.372413793103448,1.9523027296590632,106,106,3509.0,0.04991009404943683,0.8939347725401067,1.9523027296590632,106,3509.0,0.8939347725401067
5240.0,110,3728.0,25.71034482758621,1.85041040783188,110,110,3728.0,0.045299086767750074,0.8444422803560553,1.85041040783188,110,3728.0,0.8444422803560553
5245.0,110,3902.0,27.47887323943662,1.7215359254918816,110,110,3902.0,0.04409784643047174,0.8383453421860219,1.7215359254918816,110,3902.0,0.8383453421860219
5250.0,111,4104.0,28.901408450704224,1.6517279808119936,111,111,4088.0,0.04759224426973584,0.8798068721583245,1.6517279808119936,111,4088.0,0.8798068721583245
5255.0,113,4314.0,30.167832167832167,1.7262127242068943,113,113,4314.0,0.05039331497039259,0.9403337806286453,1.7262127242068943,113,4314.0,0.9403337806286453
5260.0,111,4436.0,31.02097902097902,1.4925371529640994,111,111,4436.0,0.03622112887543321,0.6962732047022538,1.4925371529640994,111,4436.0,0.6962732047022538
5265.0,110,4488.0,31.829787234042552,1.4086932601769602,110,110,4460.0,0.04132559393525928,0.7734197431318309,1.4086932601769602,110,4460.0,0.7734197431318309
5270.0,105,4523.0,31.62937062937063,1.6242315117942796,105,105,4523.0,0.05255294028097959,0.942416887968941,1.6242315117942796,105,4523.0,0.942416887968941
5275.0,103,4278.0,30.340425531914892,1.512238314036682,103,103,4278.0,0.047362831278984066,0.9069452643395739,1.512238314036682,103,4278.0,0.9069452643395739
5280.0,100,3932.0,28.287769784172664,1.6742791674063513,100,100,3845.0,0.055553307616702886,1.0684583624029311,1.6742791674063513,100,3845.0,1.0684583624029311
5285.0,101,3839.0,27.035211267605632,1.8086096024861293,101,101,3839.0,0.06001288726693957,1.1288789354279791,1.8086096024861293,101,3839.0,1.1288789354279791
5290.0,100,3748.0,26.20979020979021,2.0184614986684206,100,100,3748.0,0.06435554554841827,1.2042831678790706,2.0184614986684206,100,3748.0,1.2042831678790706
5295.0,99,3645.0,25.137931034482758,2.1714195633167757,99,99,3645.0,0.07078372785874298,1.3291190935032124,2.1714195633167757,99,3645.0,1.3291190935032124
5300.0,93,3446.0,23.602739726027398,2.262867505309993,93,93,3446.0,0.07501735144122296,1.4486919080242049,2.262867505309993,93,3446.0,1.4486919080242049
5305.0,95,3313.0,22.69178082191781,2.3225311922819185,95,95,3280.0,0.07147204742042584,1.425770445604686,2.3225311922819185,95,3280.0,1.425770445604686
5310.0,94,3188.0,22.13888888888889,2.4712820197692538,94,94,3188.0,0.08234148005136786,1.583901222739821,2.4712820197692538,94,3188.0,1.583901222739821
5315.0,93,3009.0,21.041958041958043,2.4932026139354995,93,93,3009.0,0.07240555265178314,1.4238972367517797,2.4932026139354995,93,3009.0,1.4238972367517797
5320.0,94,2883.0,20.302816901408452,2.3550719127257973,94,94,2834.0,0.06606226499640971,1.2394485465945737,2.3550719127257973,94,2834.0,1.2394485465945737
5325.0,95,2815.0,19.9645390070922,2.41940746838281,95,95,2815.0,0.06757829690509054,1.2956656360835588,2.41940746838281,95,2815.0,1.2956656360835588
5330.0,99,2854.0,20.098591549295776,2.247826420894988,99,99,2854.0,0.06093447300528866,1.1434980117951659,2.247826420894988,99,2854.0,1.1434980117951659
5335.0,104,2973.0,20.79020979020979,2.1758555251783256,104,104,2966.0,0.05996564150143075,1.0710046775109285,2.1758555251783256,104,2966.0,1.0710046775109285
5340.0,106,3233.0,22.767605633802816,2.0773130276839717,106,106,3233.0,0.06071212297351608,1.1073251087315312,2.0773130276839717,106,3233.0,1.1073251087315312
5345.0,113,3783.0,26.270833333333332,1.78783086672123,113,113,3783.0,0.0449503573701934,0.8215626946480389,1.78783086672123,113,3783.0,0.8215626946480389
5350.0,116,4137.0,28.53103448275862,1.689836027869502,116,116,4137.0,0.03877109205141697,0.6880589715592936,1.689836027869502,116,4137.0,0.6880589715592936
5355.0,115,4341.0,30.145833333333332,1.5269470269922663,115,115,4268.0,0.03774936465020676,0.6496832352214845,1.5269470269922663,115,4268.0,0.6496832352214845
5360.0,113,4535.0,32.392857142857146,1.5139585014990256,113,113,4535.0,0.05114294674041332,0.864443990515417,1.5139585014990256,113,4535.0,0.864443990515417
5365.0,110,4711.0,33.89208633093525,1.6221352807688512,110,110,4711.0,0.059065036581536674,1.0253863141919544,1.6221352807688512,110,4711.0,1.0253863141919544
5370.0,106,4870.0,34.785714285714285,1.9513914286109522,106,106,4870.0,0.07214997568792193,1.246421130007559,1.9513914286109522,106,4870.0,1.246421130007559
5375.0,103,5011.0,35.2887323943662,2.1662625509693125,103,103,5011.0,0.0751304804590925,1.3503734511851124,2.1662625509693125,103,5011.0,1.3503734511851124
5380.0,99,5135.0,36.16197183098591,2.0466411056919744,98,99,5134.0,0.07231812208673132,1.3417666173025293,2.0466411056919744,98,5134.0,1.3417666173025293
5385.0,98,5250.0,36.971830985915496,2.1781859898532683,98,98,5250.0,0.08048778873234445,1.4906438749990079,2.1781859898532683,98,5250.0,1.4906438749990079
5390.0,96,5353.0,37.43356643356643,2.1963100707606387,96,96,5353.0,0.08079587259387748,1.506332057683875,2.1963100707606387,96,5353.0,1.506332057683875
5395.0,95,5434.0,38.0,2.278964890076384,95,95,5434.0,0.07947974201519743,1.509465428803907,2.278964890076384,95,5434.0,1.509465428803907
5400.0,93,5522.0,38.88732394366197,2.4942865411808786,93,93,5512.0,0.0892104123478702,1.6618234532859042,2.4942865411808786,93,5512.0,1.6618234532859042
5405.0,94,5614.0,38.986111111111114,2.5016458557273835,94,94,5613.0,0.08357373719839994,1.582905567190667,2.5016458557273835,94,5613.0,1.582905567190667
5410.0,96,5716.0,40.25352112676056,2.557390666007396,94,96,5711.0,0.08274575816829598,1.6061860880936034,2.557390666007396,94,5711.0,1.6061860880936034
5415.0,97,5908.0,41.605633802816904,2.526078100608501,97,97,5908.0,0.07975908913853516,1.5364101962347685,2.526078100608501,97,5908.0,1.5364101962347685
5420.0,98,6248.0,44.628571428571426,2.4748477687151045,98,98,6248.0,0.08151559070284371,1.549687718016011,2.4748477687151045,98,6248.0,1.549687718016011
5425.0,102,6685.0,47.4113475177305,2.240052336156687,102,102,6626.0,0.0732677047140182,1.35948688162268,2.240052336156687,102,6626.0,1.35948688162268
5430.0,105,7200.0,51.42857142857143,2.053456621970065,105,105,7200.0,0.06377597305271882,1.1573855649164224,2.053456621970065,105,7200.0,1.1573855649164224
5435.0,110,7338.0,52.04255319148936,1.9154340749941081,110,110,7338.0,0.05336335198987557,0.9585774001811347,1.9154340749941081,110,7338.0,0.9585774001811347
5440.0,111,7221.0,51.212765957446805,1.6645119993705972,111,111,7089.0,0.04192022482306137,0.7546946941626506,1.6645119993705972,111,7089.0,0.7546946941626506
5445.0,109,7096.0,50.68571428571428,1.8064010554735226,109,109,7096.0,0.05402096560730676,0.9783576304066172,1.8064010554735226,109,7096.0,0.9783576304066172
5450.0,104,6909.0,48.65492957746479,1.790449712172964,104,104,6909.0,0.0474392400914434,0.8828660113749836,1.790449712172964,104,6909.0,0.8828660113749836
5455.0,105,6747.0,48.19285714285714,1.8346604637186121,105,105,6734.0,0.04876918856874106,0.9408182920910686,1.8346604637186121,105,6734.0,0.9408182920910686
5460.0,106,6604.0,47.17142857142857,1.8692222750482188,106,106,6604.0,0.0520203809371313,0.9548957336939542,1.8692222750482188,106,6604.0,0.9548957336939542
5465.0,106,6255.0,44.04929577464789,1.7557694849038337,106,106,6255.0,0.04204400829468768,0.7956652069797376,1.7557694849038337,106,6255.0,0.7956652069797376
5470.0,103,5751.0,40.21678321678322,1.9617881600339842,103,103,5683.0,0.05172531485989182,1.0133798035405834,1.9617881600339842,103,5683.0,1.0133798035405834
5475.0,99,5230.0,36.06896551724138,2.182305188031159,99,99,5230.0,0.06121551567043115,1.150640624999995,2.182305188031159,99,5230.0,1.150640624999995
5480.0,96,4606.0,31.76551724137931,2.2778652424939314,96,96,4606.0,0.06420391111325603,1.1986650634751546,2.2778652424939314,96,4606.0,1.1986650634751546
5485.0,93,3904.0,26.73972602739726,2.297333935760119,93,93,3876.0,0.0630625952778635,1.2002450192524192,2.297333935760119,93,3876.0,1.2002450192524192
5490.0,91,3197.0,22.048275862068966,2.424014642231808,91,91,3197.0,0.07801339352846785,1.4462857477121132,2.424014642231808,91,3197.0,1.4462857477121132
5495.0,87,2540.0,17.887323943661972,2.4522012278919276,87,87,2540.0,0.08557629409895305,1.6302758781407771,2.4522012278919276,87,2540.0,1.6302758781407771
5500.0,87,2028.0,14.083333333333334,2.4454411335576376,87,87,2028.0,0.07857980838964157,1.5287716169167551,2.4454411335576376,87,2028.0,1.5287716169167551
5505.0,88,1879.0,12.958620689655172,2.4131270676662897,88,88,1879.0,0.0752513613719624,1.4693733102409754,2.4131270676662897,88,1879.0,1.4693733102409754
5510.0,91,1819.0,12.45890410958904,2.426840924261084,91,91,1781.0,0.07507618448961531,1.4035951945265048,2.426840924261084,91,1781.0,1.4035951945265048
5515.0,92,1817.0,12.618055555555555,2.443703903960219,92,92,1817.0,0.07696495593412736,1.4276874646311721,2.443703903960219,92,1817.0,1.4276874646311721
5520.0,90,1758.0,12.293706293706293,2.498840804915553,90,90,1758.0,0.07709618899138528,1.4196074225110062,2.498840804915553,90,1758.0,1.4196074225110062
5525.0,88,1663.0,11.39041095890411,2.702832646512867,88,88,1625.0,0.07470291280639609,1.399935483207337,2.702832646512867,88,1625.0,1.399935483207337
5530.0,84,1622.0,11.26388888888889,3.0116528985915973,84,84,1622.0,0.0899909964485628,1.7257560968919468,3.0116528985915973,84,1622.0,1.7257560968919468
5535.0,86,1686.0,11.79020979020979,2.79021085274549,86,86,1686.0,0.07862860592007731,1.5367798041885705,2.79021085274549,86,1686.0,1.5367798041885705
5540.0,91,1782.0,12.549295774647888,2.7042025362175695,91,91,1775.0,0.07591012763492361,1.4823405483766217,2.7042025362175695,91,1775.0,1.4823405483766217
5545.0,93,1952.0,13.843971631205674,2.6354030490123823,93,93,1952.0,0.07984473081546425,1.483087676180192,2.6354030490123823,93,1952.0,1.483087676180192
5550.0,97,2099.0,14.78169014084507,2.3702744105392357,97,97,2099.0,0.07150109639385668,1.3416913488511784,2.3702744105392357,97,2099.0,1.3416913488511784
5555.0,99,2169.0,15.167832167832168,2.3051234896187207,99,99,2127.0,0.06335688119344325,1.209285043967632,2.3051234896187207,99,2127.0,1.209285043967632
5560.0,99,2241.0,15.78169014084507,2.1437895198282764,99,99,2241.0,0.05714528720013703,1.0837165054085074,2.1437895198282764,99,2241.0,1.0837165054085074
5565.0,96,2306.0,16.354609929078013,2.2851546744912135,96,96,2306.0,0.068562276411197,1.2588756664184118,2.2851546744912135,96,2306.0,1.2588756664184118
5570.0,93,2353.0,16.68794326241135,2.261308970878306,93,93,2353.0,0.0729986356979726,1.325583332321593,2.261308970878306,93,2353.0,1.325583332321593
5575.0,92,2264.0,16.287769784172664,2.157883628038499,92,92,2264.0,0.06850343280838567,1.344002178141938,2.157883628038499,92,2264.0,1.344002178141938
5580.0,92,2099.0,15.100719424460431,2.2118274469048798,92,92,2098.0,0.07271840415691222,1.3729366815441129,2.2118274469048798,92,2098.0,1.3729366815441129
5585.0,92,1963.0,13.921985815602836,2.2007125702538626,91,92,1961.0,0.07215280556277004,1.3279691320187517,2.2007125702538626,91,1961.0,1.3279691320187517
5590.0,94,1962.0,13.72027972027972,2.2985068000976323,94,94,1954.0,0.06720936015056146,1.310905524303278,2.2985068000976323,94,1954.0,1.310905524303278
5595.0,97,1688.0,11.641379310344828,2.1003413027010054,97,97,1688.0,0.06052325402757125,1.1490815258071123,2.1003413027010054,97,1688.0,1.1490815258071123
5600.0,98,1708.0,11.944055944055943,2.088267540532488,98,98,1556.0,0.06949058067823927,1.2889150358301211,2.088267540532488,98,1556.0,1.2889150358301211
5605.0,101,1744.0,12.195804195804195,1.9555396813880028,101,101,1744.0,0.06539549426992214,1.2366991964626906,1.9555396813880028,101,1744.0,1.2366991964626906
5610.0,99,1739.0,12.246478873239436,1.942042268889146,99,99,1739.0,0.06046442070916191,1.1805396248275448,1.942042268889146,99,1739.0,1.1805396248275448
5615.0,98,1875.0,13.297872340425531,2.0233798740899474,98,98,1828.0,0.06805915410815426,1.2657507093556042,2.0233798740899474,98,1828.0,1.2657507093556042
5620.0,104,2136.0,15.148936170212766,1.7763218117806905,104,104,2136.0,0.06107322885687824,1.0848031990135603,1.7763218117806905,104,2136.0,1.0848031990135603
5625.0,110,2426.0,17.08450704225352,1.5177341676215252,110,110,2426.0,0.04311793751066555,0.785068421190789,1.5177341676215252,110,2426.0,0.785068421190789
5630.0,110,2629.0,18.384615384615383,1.3445996304683567,110,110,2629.0,0.02939994624409081,0.5308548212888771,1.3445996304683567,110,2629.0,0.5308548212888771
5635.0,108,2756.0,19.13888888888889,1.5696049518918074,108,108,2723.0,0.03841546734044165,0.6864688415005175,1.5696049518918074,108,2723.0,0.6864688415005175
5640.0,105,2927.0,20.186206896551724,1.8872615122021985,105,105,2927.0,0.0533761199161042,0.942623815872484,1.8872615122021985,105,2927.0,0.942623815872484
5645.0,104,3224.0,21.931972789115648,1.9280346923916376,104,104,3224.0,0.05284210097649548,0.9473543011152242,1.9280346923916376,104,3224.0,0.9473543011152242
5650.0,105,3508.0,23.86394557823129,1.9804672453475203,105,105,3508.0,0.05881558976587726,1.0793579530209856,1.9804672453475203,105,3508.0,1.0793579530209856
5655.0,108,3856.0,26.231292517006803,1.8368671366947513,108,108,3854.0,0.048351833685175885,0.9220586800369627,1.8368671366947513,108,3854.0,0.9220586800369627
5660.0,115,4242.0,28.66216216216216,1.8312712082145048,115,115,4240.0,0.04880765847419228,0.9144548284420452,1.8312712082145048,115,4240.0,0.9144548284420452
5665.0,113,4591.0,31.02027027027027,1.8855803722661382,113,113,4591.0,0.05438704620009761,0.9934008216145999,1.8855803722661382,113,4591.0,0.9934008216145999
5670.0,108,4889.0,33.486301369863014,1.9047174236168443,108,108,4876.0,0.05730638761384075,1.0656405930308706,1.9047174236168443,108,4876.0,1.0656405930308706
5675.0,103,5164.0,35.61379310344827,2.197632069913618,103,103,5164.0,0.07001432895052487,1.3025174472544236,2.197632069913618,103,5164.0,1.3025174472544236
5680.0,102,5410.0,37.56944444444444,1.9409302632313836,101,102,5409.0,0.053912260650112676,1.0431943905539995,1.9409302632313836,101,5409.0,1.0431943905539995
5685.0,101,5664.0,39.333333333333336,2.116772406097851,101,101,5656.0,0.056312889688848,1.089189422865437,2.116772406097851,101,5656.0,1.089189422865437
5690.0,101,5919.0,41.39160839160839,2.0776493726556833,101,101,5919.0,0.0587349281794506,1.0900634831033646,2.0776493726556833,101,5919.0,1.0900634831033646
5695.0,102,6211.0,44.364285714285714,1.9198700351096558,102,102,6211.0,0.058505412804398436,1.1098380176607006,1.9198700351096558,102,6211.0,1.1098380176607006
5700.0,104,6595.0,47.44604316546763,1.7110815154063626,104,104,6595.0,0.04860175690852106,0.9055110762209961,1.7110815154063626,104,6595.0,0.9055110762209961
5705.0,106,6943.0,48.894366197183096,1.6365408351589539,106,106,6925.0,0.04722994856457938,0.8343332130054043,1.6365408351589539,106,6925.0,0.8343332130054043
5710.0,102,7284.0,51.29577464788732,1.8965501387906427,102,102,7284.0,0.06400208485994503,1.1220788433373012,1.8965501387906427,102,7284.0,1.1220788433373012
5715.0,101,7601.0,52.78472222222222,1.9003132673198566,100,101,7600.0,0.05595434612447342,1.029547461678269,1.9003132673198566,100,7600.0,1.029547461678269
5720.0,102,7932.0,55.46853146853147,1.921595993457041,102,102,7924.0,0.05635492600091758,1.0437302457165283,1.921595993457041,102,7924.0,1.0437302457165283
5725.0,106,8297.0,57.61805555555556,1.8750782914171735,106,106,8297.0,0.05981112859131099,1.0822853930129341,1.8750782914171735,106,8297.0,1.0822853930129341
5730.0,105,8666.0,61.028169014084504,1.6950105353324956,105,105,8666.0,0.05682613989645861,1.025876958693057,1.6950105353324956,105,8666.0,1.025876958693057
5735.0,105,9016.0,63.49295774647887,1.7432962786737407,105,105,9003.0,0.05698756855347817,1.0412147495478625,1.7432962786737407,105,9003.0,1.0412147495478625
5740.0,107,9369.0,65.0625,1.6724074002496654,107,107,9369.0,0.05355298580473862,0.9474904537074351,1.6724074002496654,107,9369.0,0.9474904537074351
5745.0,105,9698.0,67.34722222222223,1.6894175709381354,104,105,9697.0,0.050745746040406284,0.9238730244826502,1.6894175709381354,104,9697.0,0.9238730244826502
5750.0,106,10047.0,69.28965517241379,1.7281739923379404,106,106,10036.0,0.049932048394253845,0.9085921942419999,1.7281739923379404,106,10036.0,0.9085921942419999
5755.0,107,10407.0,72.27083333333333,1.7055431651523039,107,107,10407.0,0.05177831418219958,0.9087463285110606,1.7055431651523039,107,10407.0,0.9087463285110606
5760.0,104,10718.0,76.01418439716312,1.5749892052863943,104,104,10718.0,0.05223489759628237,0.9304641745945326,1.5749892052863943,104,10718.0,0.9304641745945326
5765.0,101,11019.0,77.05594405594405,1.7036028466190298,101,101,11006.0,0.055804583579913886,0.9873094199641743,1.7036028466190298,101,11006.0,0.9873094199641743
5770.0,101,11374.0,80.09859154929578,1.827187035928035,101,101,11374.0,0.06789040171070344,1.1807839451963884,1.827187035928035,101,11374.0,1.1807839451963884
5775.0,101,11444.0,78.92413793103448,1.7858089065573644,101,101,11444.0,0.05657402198476852,1.0257513711143282,1.7858089065573644,101,11444.0,1.0257513711143282
5780.0,103,11803.0,80.84246575342466,1.9487560538159172,103,103,11652.0,0.05939650565839655,1.0609707084383126,1.9487560538159172,103,11652.0,1.0609707084383126
5785.0,106,12173.0,83.37671232876713,1.9126199350658815,106,106,12173.0,0.06377832054118564,1.1253232141053284,1.9126199350658815,106,12173.0,1.1253232141053284
5790.0,104,12506.0,86.24827586206897,1.8232857980260193,104,104,12506.0,0.052151609279533516,0.9785986513122217,1.8232857980260193,104,12506.0,0.9785986513122217
5795.0,100,12825.0,89.0625,2.0255974295390393,100,100,12812.0,0.06445181704075881,1.1893336582571856,2.0255974295390393,100,12812.0,1.1893336582571856
5800.0,102,13178.0,91.51388888888889,1.8551957497877192,102,102,13178.0,0.05947479835023581,1.067586075979329,1.8551957497877192,102,13178.0,1.067586075979329
5805.0,103,13456.0,92.16438356164383,1.8692728492587243,102,103,13455.0,0.05313554030114314,0.9863762447494288,1.8692728492587243,102,13455.0,0.9863762447494288
5810.0,102,13803.0,93.26351351351352,1.8784859432288623,102,102,13766.0,0.04747818455533726,0.880482571680153,1.8784859432288623,102,13766.0,0.880482571680153
5815.0,104,14168.0,97.04109589041096,1.8549791805489761,104,104,14168.0,0.055561781614226806,1.0022332324426186,1.8549791805489761,104,14168.0,1.0022332324426186
5820.0,104,14501.0,100.00689655172414,1.7163981030444104,104,104,14501.0,0.04709134211960924,0.8676638089471415,1.7163981030444104,104,14501.0,0.8676638089471415
5825.0,101,14824.0,103.66433566433567,1.757202640817368,101,101,14811.0,0.05327704824067367,0.9728132706674347,1.757202640817368,101,14811.0,0.9728132706674347
5830.0,101,15179.0,106.14685314685315,1.8688153395732714,101,101,15179.0,0.06519258739196303,1.1514024823417353,1.8688153395732714,101,15179.0,1.1514024823417353
5835.0,101,15489.0,108.31468531468532,1.6682077950925482,100,101,15488.0,0.05296041800787093,0.9725270242003066,1.6682077950925482,100,15488.0,0.9725270242003066
5840.0,101,15842.0,110.01388888888889,1.8158686932868744,101,101,15828.0,0.05445475973265252,1.0082098025870172,1.8158686932868744,101,15828.0,1.0082098025870172
5845.0,105,16205.0,110.9931506849315,1.8770105198890457,105,105,16205.0,0.0569676663484255,1.0454239356190378,1.8770105198890457,105,16205.0,1.0454239356190378
5850.0,102,16528.0,113.98620689655172,1.828139426239581,102,102,16528.0,0.05450333415261684,1.0267204252982158,1.828139426239581,102,16528.0,1.0267204252982158
5855.0,100,16860.0,117.9020979020979,1.9863701306425032,100,100,16847.0,0.0653211904400104,1.1985601869711198,1.9863701306425032,100,16847.0,1.1985601869711198
5860.0,101,17211.0,120.35664335664336,1.9598035883561877,101,101,17211.0,0.06719745264187364,1.1818744060741415,1.9598035883561877,101,17211.0,1.1818744060741415
5865.0,100,17564.0,122.82517482517483,2.091550944133006,100,100,17564.0,0.06374568916998095,1.1551380563511728,2.091550944133006,100,17564.0,1.1551380563511728
5870.0,96,17902.0,124.31944444444444,2.281381995267894,96,96,17902.0,0.07565083490821789,1.3272032608263307,2.281381995267894,96,17902.0,1.3272032608263307
5875.0,92,18222.0,128.32394366197184,2.54808237026808,92,92,18222.0,0.0849089814707149,1.5381998821307432,2.54808237026808,92,18222.0,1.5381998821307432
5880.0,88,18537.0,131.46808510638297,2.5398084646867014,88,88,18537.0,0.08562347889072561,1.5946610068912284,2.5398084646867014,88,18537.0,1.5946610068912284
