step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5885.0,93,18817.0,131.5874125874126,2.441109120091905,93,93,18817.0,0.0778611579931591,1.4685166330077088,2.441109120091905,93,18817.0,1.4685166330077088
5890.0,99,19201.0,137.15,2.2928793454711247,99,99,19201.0,0.07453510803464079,1.3973597235985928,2.2928793454711247,99,19201.0,1.3973597235985928
5895.0,100,19616.0,138.14084507042253,2.275591595929035,100,100,19616.0,0.07035181352857489,1.333460317460315,2.275591595929035,100,19616.0,1.333460317460315
5900.0,95,19966.0,143.64028776978418,2.388546460413766,95,95,19954.0,0.07827911407128704,1.5268038135401238,2.388546460413766,95,19954.0,1.5268038135401238
5905.0,96,20355.0,144.36170212765958,2.5143550553448617,96,96,20344.0,0.07992021035467343,1.5260397781858495,2.5143550553448617,96,20344.0,1.5260397781858495
5910.0,97,19819.0,140.56028368794327,2.505897438242082,97,97,19819.0,0.08029277163163825,1.5416426047001313,2.505897438242082,97,19819.0,1.5416426047001313
5915.0,98,18639.0,135.06521739130434,2.3868313351391213,98,98,18307.0,0.07529451128672647,1.4239449083814426,2.3868313351391213,98,18307.0,1.4239449083814426
5920.0,100,17464.0,126.55072463768116,2.1524942624245256,100,100,17464.0,0.06162410540178675,1.1441593654511821,2.1524942624245256,100,17464.0,1.1441593654511821
5925.0,100,16106.0,119.3037037037037,1.8567634419777892,100,100,16106.0,0.04687415730752753,0.8898326533646523,1.8567634419777892,100,16106.0,0.8898326533646523
5930.0,102,14941.0,110.67407407407407,1.7816915119459824,102,102,14820.0,0.040794159349304075,0.7513025210084006,1.7816915119459824,102,14820.0,0.7513025210084006
5935.0,102,13781.0,102.08148148148148,1.9841568185721334,102,102,13781.0,0.046795110716988955,0.9094899516205857,1.9841568185721334,102,13781.0,0.9094899516205857
5940.0,100,12531.0,94.21804511278195,1.815914393559271,100,100,12531.0,0.03321139501080644,0.6731744388670667,1.815914393559271,100,12531.0,0.6731744388670667
5945.0,98,11317.0,83.82962962962964,2.038793076291766,98,98,11290.0,0.04816041478376088,0.9426252854658416,2.038793076291766,98,11290.0,0.9426252854658416
5950.0,99,10138.0,76.22556390977444,2.0673237627210006,99,99,10138.0,0.05464281807994071,1.021654951709635,2.0673237627210006,99,10138.0,1.021654951709635
5955.0,98,8871.0,66.20149253731343,1.9810208426741436,98,98,8871.0,0.04316140615828103,0.8632850024572034,1.9810208426741436,98,8871.0,0.8632850024572034
5960.0,93,7526.0,57.015151515151516,2.171410437539349,93,93,7498.0,0.05552979767968413,1.102598683563609,2.171410437539349,93,7498.0,1.102598683563609
5965.0,91,6167.0,47.0763358778626,2.2235762105704913,91,91,6167.0,0.06661087745530742,1.2557344583245418,2.2235762105704913,91,6167.0,1.2557344583245418
5970.0,85,4837.0,37.49612403100775,2.5157483180055644,85,85,4837.0,0.08210630127609038,1.534516130387642,2.5157483180055644,85,4837.0,1.534516130387642
5975.0,82,3840.0,30.236220472440944,2.6219557694907976,82,82,3840.0,0.09249702988920226,1.6624831809632965,2.6219557694907976,82,3840.0,1.6624831809632965
5980.0,84,4105.0,31.576923076923077,2.6274230075022937,84,84,4105.0,0.08892881835958395,1.5849720111276335,2.6274230075022937,84,4105.0,1.5849720111276335
5985.0,86,4298.0,33.31782945736434,2.290594934170171,86,86,4298.0,0.07542071761522595,1.430483055991063,2.290594934170171,86,4298.0,1.430483055991063
5990.0,86,4554.0,34.5,2.408310803000217,86,86,4526.0,0.07558293690667105,1.4457697423239415,2.408310803000217,86,4526.0,1.4457697423239415
5995.0,90,4831.0,36.59848484848485,2.4442351482234517,90,90,4828.0,0.07778288578639743,1.4372915017606467,2.4442351482234517,90,4828.0,1.4372915017606467
6000.0,85,4761.0,36.343511450381676,2.6060018528773496,85,85,4758.0,0.07985148381346127,1.4823671870322284,2.6060018528773496,85,4758.0,1.4823671870322284
6005.0,81,4443.0,33.916030534351144,2.6268491719125358,81,81,4329.0,0.07807395799464374,1.4765085813180898,2.6268491719125358,81,4329.0,1.4765085813180898
6010.0,77,4107.0,31.837209302325583,2.877250750191053,77,77,4107.0,0.09211176158505337,1.72690873734205,2.877250750191053,77,4107.0,1.72690873734205
6015.0,73,3750.0,28.625954198473284,3.113929866439983,73,73,3750.0,0.10428341828392387,1.950050067946634,3.113929866439983,73,3750.0,1.950050067946634
6020.0,73,3416.0,26.6875,2.988609255165407,72,73,3415.0,0.09984404354052262,1.9278373032406715,2.988609255165407,72,3415.0,1.9278373032406715
6025.0,80,3211.0,24.7,2.8279741272356493,80,80,3211.0,0.08755229595982092,1.7423446902006592,2.8279741272356493,80,3211.0,1.7423446902006592
6030.0,84,3031.0,23.137404580152673,2.692129891780674,84,84,3018.0,0.07651759611561113,1.5469708929457935,2.692129891780674,84,3018.0,1.5469708929457935
6035.0,86,2731.0,20.84732824427481,2.4307699963067324,86,86,2731.0,0.05961565045873546,1.1913931584735697,2.4307699963067324,86,2731.0,1.1913931584735697
6040.0,85,2334.0,17.81679389312977,2.3047697500491013,85,85,2287.0,0.06285485284827164,1.1905630901699475,2.3047697500491013,85,2287.0,1.1905630901699475
6045.0,82,1994.0,15.338461538461539,2.4625798995951667,82,82,1994.0,0.07222104723765464,1.3659003178821927,2.4625798995951667,82,1994.0,1.3659003178821927
6050.0,79,1797.0,13.717557251908397,2.359962213834748,79,79,1797.0,0.061944767534703474,1.2314228284596003,2.359962213834748,79,1797.0,1.2314228284596003
6055.0,79,1757.0,13.62015503875969,2.373005926486425,79,79,1728.0,0.07154485247903342,1.4070100489770243,2.373005926486425,79,1728.0,1.4070100489770243
6060.0,81,1751.0,13.573643410852712,2.181834417770611,81,81,1751.0,0.06378413800906685,1.2216536562769218,2.181834417770611,81,1751.0,1.2216536562769218
6065.0,84,1756.0,13.507692307692308,2.120728071747279,84,84,1756.0,0.06839553867528697,1.2543155775416308,2.120728071747279,84,1756.0,1.2543155775416308
6070.0,81,1762.0,13.553846153846154,2.2398242315304517,81,81,1761.0,0.07642597372970744,1.371832460294133,2.2398242315304517,81,1761.0,1.371832460294133
6075.0,78,1678.0,12.712121212121213,2.2925835063735187,78,78,1678.0,0.07648070208052904,1.4211591620229411,2.2925835063735187,78,1678.0,1.4211591620229411
6080.0,77,1531.0,11.425373134328359,2.5174044349888747,77,77,1508.0,0.08307721985077618,1.5520276797327848,2.5174044349888747,77,1508.0,1.5520276797327848
6085.0,74,1373.0,10.323308270676693,2.739561838851687,74,74,1373.0,0.09380266903550999,1.749779725526519,2.739561838851687,74,1373.0,1.749779725526519
6090.0,70,1076.0,8.151515151515152,2.686459801211421,70,70,1076.0,0.08594961803297778,1.6482514054974284,2.686459801211421,70,1076.0,1.6482514054974284
6095.0,71,1020.0,7.906976744186046,2.646446987449889,71,71,913.0,0.09173796303867067,1.704369624064477,2.646446987449889,71,913.0,1.704369624064477
6100.0,73,1059.0,8.083969465648854,2.6722860652655247,73,73,1059.0,0.09001386953331401,1.704582506785924,2.6722860652655247,73,1059.0,1.704582506785924
6105.0,80,1128.0,8.676923076923076,2.3057634762736328,80,80,1128.0,0.06859462948105376,1.330464993605975,2.3057634762736328,80,1128.0,1.330464993605975
6110.0,86,1307.0,9.827067669172932,2.172271268672911,86,86,1239.0,0.06366514680575941,1.2487959957793737,2.172271268672911,86,1239.0,1.2487959957793737
6115.0,92,1627.0,12.14179104477612,2.2271165209374075,92,92,1627.0,0.06467472657230268,1.2417058239913488,2.2271165209374075,92,1627.0,1.2417058239913488
6120.0,101,1974.0,14.842105263157896,1.8524407093635802,101,101,1974.0,0.04495597930763445,0.8803103190716384,1.8524407093635802,101,1974.0,0.8803103190716384
6125.0,103,2361.0,17.488888888888887,1.8611019387599017,103,103,2352.0,0.038823285448197103,0.7983750000000006,1.8611019387599017,103,2352.0,0.7983750000000006
6130.0,104,2753.0,20.856060606060606,1.674018483537372,104,104,2753.0,0.03647240857980006,0.7250869566621962,1.674018483537372,104,2753.0,0.7250869566621962
6135.0,102,3102.0,23.32330827067669,1.6793075285416317,102,102,3102.0,0.03992953026628572,0.7903123442213105,1.6793075285416317,102,3102.0,0.7903123442213105
6140.0,101,3511.0,26.598484848484848,1.8155872298601066,101,101,3498.0,0.05197181034935872,0.980342899776866,1.8155872298601066,101,3498.0,0.980342899776866
6145.0,108,4036.0,31.046153846153846,1.5622268502992778,108,108,4036.0,0.05141392880377931,0.9040335881538123,1.5622268502992778,108,4036.0,0.9040335881538123
6150.0,110,4402.0,33.34848484848485,1.41058234720933,110,110,4402.0,0.038129055601437846,0.7045395707037662,1.41058234720933,110,4402.0,0.7045395707037662
6155.0,107,4641.0,34.89473684210526,1.593243829528436,107,107,4583.0,0.042507928148423135,0.7712061076265865,1.593243829528436,107,4583.0,0.7712061076265865
6160.0,105,4868.0,36.32835820895522,1.5863632438412905,105,105,4868.0,0.04638873718016942,0.8176088044001011,1.5863632438412905,105,4868.0,0.8176088044001011
6165.0,103,4821.0,36.52272727272727,1.5210426290636287,103,103,4821.0,0.04562850260655255,0.8083709150105943,1.5210426290636287,103,4821.0,0.8083709150105943
6170.0,99,4577.0,34.41353383458647,1.5745944439122717,99,99,4490.0,0.04073796175431821,0.7556623012923673,1.5745944439122717,99,4490.0,0.7556623012923673
6175.0,96,4312.0,32.421052631578945,1.7635306522221956,96,96,4312.0,0.050629690909236066,0.8957489505191192,1.7635306522221956,96,4312.0,0.8957489505191192
6180.0,91,4027.0,30.278195488721803,2.122703897716509,91,91,4027.0,0.0656665877588819,1.1700115848902073,2.122703897716509,91,4027.0,1.1700115848902073
6185.0,87,3646.0,26.808823529411764,2.1597248645033384,87,87,3646.0,0.06220111783317098,1.1707363555909924,2.1597248645033384,87,3646.0,1.1707363555909924
6190.0,88,3329.0,24.84328358208955,2.149017716644833,88,88,3296.0,0.060989016400353736,1.2079870196684865,2.149017716644833,88,3296.0,1.2079870196684865
6195.0,87,3013.0,22.48507462686567,2.150615239757068,87,87,3012.0,0.06723650411208265,1.2963875542499095,2.150615239757068,87,3012.0,1.2963875542499095
6200.0,87,2657.0,19.828358208955223,2.2638704724246614,87,87,2657.0,0.06483841981189303,1.2760584603605782,2.2638704724246614,87,2657.0,1.2760584603605782
6205.0,83,2252.0,17.19083969465649,2.163172287617077,83,83,2239.0,0.06964405375148347,1.3670142486606829,2.163172287617077,83,2239.0,1.3670142486606829
6210.0,79,1839.0,14.038167938931299,2.4281997626819,79,79,1839.0,0.08656714756394213,1.6258881135474683,2.4281997626819,79,1839.0,1.6258881135474683
6215.0,75,1679.0,13.015503875968992,2.554352334106496,75,75,1679.0,0.09165768372095544,1.7283026838780284,2.554352334106496,75,1679.0,1.7283026838780284
6220.0,80,1795.0,13.598484848484848,2.42605809936907,80,80,1795.0,0.07685480479840799,1.4525237321743267,2.42605809936907,80,1795.0,1.4525237321743267
6225.0,84,1853.0,13.828358208955224,2.545470052888897,84,84,1800.0,0.0807487164233233,1.4615715235460778,2.545470052888897,84,1800.0,1.4615715235460778
6230.0,85,1923.0,14.139705882352942,2.5477636853594285,85,85,1923.0,0.07884581749379077,1.4129764445989073,2.5477636853594285,85,1923.0,1.4129764445989073
6235.0,86,1914.0,13.97080291970803,2.519580113713273,86,86,1914.0,0.06990281911397973,1.2971567048824246,2.519580113713273,86,1914.0,1.2971567048824246
6240.0,88,2004.0,14.955223880597014,2.523876905874103,88,88,1934.0,0.07022506155931943,1.3136185645019984,2.523876905874103,88,1934.0,1.3136185645019984
6245.0,89,2097.0,15.649253731343284,2.3506369401437603,89,89,2097.0,0.06891612903093379,1.3075034642760248,2.3506369401437603,89,2097.0,1.3075034642760248
6250.0,88,2076.0,15.609022556390977,2.383198394112245,88,88,2076.0,0.06428237031556541,1.2523287965676233,2.383198394112245,88,2076.0,1.2523287965676233
6255.0,90,2181.0,16.398496240601503,2.3232224274838087,90,90,2132.0,0.07017197833130759,1.310747047623925,2.3232224274838087,90,2132.0,1.310747047623925
6260.0,95,2371.0,18.099236641221374,2.2109860662849625,95,95,2371.0,0.06822762920136376,1.2561722360651661,2.2109860662849625,95,2371.0,1.2561722360651661
6265.0,98,2488.0,19.138461538461538,1.8143481510116608,98,98,2488.0,0.05299059323779693,0.9746499949271433,1.8143481510116608,98,2488.0,0.9746499949271433
6270.0,92,2532.0,19.627906976744185,2.093166353636435,92,92,2504.0,0.06347574484319864,1.1845798397037146,2.093166353636435,92,2504.0,1.1845798397037146
6275.0,88,2554.0,19.7984496124031,2.282226776069394,88,88,2554.0,0.07350755005302458,1.2851093724937857,2.282226776069394,88,2554.0,1.2851093724937857
6280.0,85,2561.0,20.165354330708663,2.1407153265880625,85,85,2561.0,0.07439123280088232,1.2599512214518798,2.1407153265880625,85,2561.0,1.2599512214518798
6285.0,81,2567.0,20.536,2.1718388819078625,81,81,2567.0,0.07399517146321785,1.3269938159334544,2.1718388819078625,81,2567.0,1.3269938159334544
6290.0,86,2829.0,22.1015625,2.2347754728436557,86,86,2811.0,0.07692944957302657,1.3191906717747002,2.2347754728436557,86,2811.0,1.3191906717747002
6295.0,91,3123.0,24.209302325581394,2.209172175925792,91,91,3123.0,0.06948912154175463,1.2046016433801074,2.209172175925792,91,3123.0,1.2046016433801074
6300.0,90,3381.0,26.209302325581394,2.199810143196984,90,90,3381.0,0.05872640003308126,1.0835270059109314,2.199810143196984,90,3381.0,1.0835270059109314
6305.0,87,3596.0,27.037593984962406,2.409300861171716,87,87,3583.0,0.06712301822505616,1.193502653417106,2.409300861171716,87,3583.0,1.193502653417106
6310.0,85,3803.0,28.810606060606062,2.69712790728147,85,85,3803.0,0.08371662351586517,1.4605744988467928,2.69712790728147,85,3803.0,1.4605744988467928
6315.0,80,3988.0,30.442748091603054,2.8308254907070003,80,80,3988.0,0.09225233941971876,1.6439307109409487,2.8308254907070003,80,3988.0,1.6439307109409487
6320.0,78,3853.0,29.638461538461538,2.8545865712178418,77,78,3852.0,0.08985618230334824,1.6588326718578525,2.8545865712178418,77,3852.0,1.6588326718578525
6325.0,75,3502.0,27.147286821705425,2.849078483600847,75,75,3404.0,0.0913710151594707,1.7525196048054696,2.849078483600847,75,3404.0,1.7525196048054696
6330.0,71,3178.0,24.828125,2.9189682810920003,71,71,3178.0,0.09906453555419051,1.8695364775262908,2.9189682810920003,71,3178.0,1.8695364775262908
6335.0,72,2952.0,23.428571428571427,2.9049488386163436,72,72,2952.0,0.10713395052254779,1.9683390644571819,2.9049488386163436,72,2952.0,1.9683390644571819
6340.0,77,2733.0,21.023076923076925,2.7409496563034508,77,77,2733.0,0.09300029993594992,1.736670733974345,2.7409496563034508,77,2733.0,1.736670733974345
6345.0,76,2515.0,19.6484375,2.718477584999326,73,76,2511.0,0.10518193320430738,1.9315093402829204,2.718477584999326,73,2511.0,1.9315093402829204
6350.0,70,2193.0,17.0,2.5707709408873374,70,70,2191.0,0.09563222649788324,1.8092662331328755,2.5707709408873374,70,2191.0,1.8092662331328755
6355.0,76,1966.0,15.24031007751938,2.629490744196124,73,76,1895.0,0.0972141804534283,1.8543321951931242,2.629490744196124,73,1895.0,1.8543321951931242
6360.0,75,1765.0,13.576923076923077,2.6975463582313863,75,75,1765.0,0.09929308361054337,1.8737394502847184,2.6975463582313863,75,1765.0,1.8737394502847184
6365.0,76,1549.0,11.82442748091603,2.626871992324285,75,76,1548.0,0.09088146924774303,1.7146318536417535,2.626871992324285,75,1548.0,1.7146318536417535
6370.0,80,1694.0,12.833333333333334,2.762052685312784,80,80,1694.0,0.0893202444981121,1.660489500312518,2.762052685312784,80,1694.0,1.660489500312518
6375.0,87,2090.0,15.597014925373134,2.483463851040292,87,87,2035.0,0.07555951043698406,1.366489118734582,2.483463851040292,87,2035.0,1.366489118734582
6380.0,91,2352.0,17.954198473282442,2.3790084548279458,91,91,2352.0,0.07414393927494671,1.370759303582807,2.3790084548279458,91,2352.0,1.370759303582807
6385.0,97,2522.0,18.82089552238806,2.260922622373661,97,97,2464.0,0.06877324491962855,1.2223803854558173,2.260922622373661,97,2464.0,1.2223803854558173
6390.0,98,2708.0,20.360902255639097,2.211723460041526,98,98,2708.0,0.06637139594891035,1.146916157691146,2.211723460041526,98,2708.0,1.146916157691146
6395.0,101,2901.0,21.649253731343283,2.0077485499235874,101,101,2901.0,0.0510833056502759,0.9338329000024271,2.0077485499235874,101,2901.0,0.9338329000024271
6400.0,103,3112.0,23.223880597014926,1.8228843681357463,103,103,3112.0,0.040913524457492675,0.7441555646382157,1.8228843681357463,103,3112.0,0.7441555646382157
6405.0,103,3327.0,25.204545454545453,1.7497399940679044,103,103,3327.0,0.03964721252147397,0.7387840016266766,1.7497399940679044,103,3327.0,0.7387840016266766
6410.0,101,3453.0,26.56153846153846,1.4005204682975287,101,101,3453.0,0.03451010373414982,0.6714922031649925,1.4005204682975287,101,3453.0,0.6714922031649925
6415.0,97,3543.0,27.46511627906977,1.6219253328185292,97,97,3516.0,0.05390932544779192,0.9772306057631206,1.6219253328185292,97,3516.0,0.9772306057631206
6420.0,98,3731.0,28.92248062015504,1.69514558602643,98,98,3731.0,0.0566721990245668,0.9831837818926334,1.69514558602643,98,3731.0,0.9831837818926334
6425.0,101,3927.0,29.75,1.6335232302150244,101,101,3927.0,0.047057372783063225,0.8560831420894792,1.6335232302150244,101,3927.0,0.8560831420894792
6430.0,103,4138.0,31.587786259541986,1.6304350648725634,103,103,4138.0,0.04172407223754871,0.772568233176427,1.6304350648725634,103,4138.0,0.772568233176427
6435.0,104,4354.0,32.73684210526316,1.6440230104217293,104,104,4354.0,0.04151631228105234,0.771708333333334,1.6440230104217293,104,4354.0,0.771708333333334
6440.0,101,4547.0,34.97692307692308,1.56573895107871,101,101,4547.0,0.048132577674014944,0.8741494813543087,1.56573895107871,101,4547.0,0.8741494813543087
6445.0,103,4838.0,37.215384615384615,1.4576878975401673,103,103,4825.0,0.05236004349969688,0.8805481475187823,1.4576878975401673,103,4825.0,0.8805481475187823
6450.0,106,5358.0,41.53488372093023,1.4635074200478904,106,106,5358.0,0.05707680054034093,0.9426911334749313,1.4635074200478904,106,5358.0,0.9426911334749313
6455.0,110,5722.0,44.01538461538462,1.2762273064766898,110,110,5722.0,0.04074332971290428,0.6851233814274169,1.2762273064766898,110,5722.0,0.6851233814274169
6460.0,106,5957.0,44.78947368421053,1.4437286367965314,106,106,5899.0,0.04671012842808958,0.781863902112308,1.4437286367965314,106,5899.0,0.781863902112308
6465.0,106,6186.0,46.16417910447761,1.6019690036524499,106,106,6186.0,0.04885017482348253,0.8171174603971447,1.6019690036524499,106,6186.0,0.8171174603971447
6470.0,102,6406.0,47.10294117647059,1.8129419940549818,102,102,6406.0,0.05023171149712511,0.8837690631007558,1.8129419940549818,102,6406.0,0.8837690631007558
6475.0,98,6606.0,49.669172932330824,1.9493631664345863,98,98,6606.0,0.06378671685603449,1.1013768267382806,1.9493631664345863,98,6606.0,1.1013768267382806
6480.0,94,6786.0,51.80152671755725,2.1422555680355075,94,94,6786.0,0.07939343792458511,1.4043781354870861,2.1422555680355075,94,6786.0,1.4043781354870861
6485.0,88,6873.0,51.291044776119406,2.121544895973597,88,88,6873.0,0.06928638150963745,1.3240611893475596,2.121544895973597,88,6873.0,1.3240611893475596
6490.0,89,7017.0,52.365671641791046,2.3898540597758657,89,89,6989.0,0.08406787879962256,1.5398251756535268,2.3898540597758657,89,6989.0,1.5398251756535268
6495.0,90,7164.0,52.6764705882353,2.575554144706423,90,90,7164.0,0.08701293059101195,1.5285622243914236,2.575554144706423,90,7164.0,1.5285622243914236
6500.0,87,6856.0,51.16417910447761,2.630004184108241,87,87,6856.0,0.08066077864193573,1.499418804827729,2.630004184108241,87,6856.0,1.499418804827729
6505.0,83,6231.0,46.5,2.915338925756955,83,83,6084.0,0.09504911860854158,1.7315089677084183,2.915338925756955,83,6084.0,1.7315089677084183
6510.0,79,5583.0,42.29545454545455,2.9247990651614173,79,79,5583.0,0.09620738887004177,1.805157099074865,2.9247990651614173,79,5583.0,1.805157099074865
6515.0,77,4876.0,36.93939393939394,2.9621083635277543,77,77,4876.0,0.09482347129939019,1.7925986761982986,2.9621083635277543,77,4876.0,1.7925986761982986
6520.0,79,4301.0,32.09701492537314,2.857639049544573,79,79,4252.0,0.08051452358647845,1.547345249295553,2.857639049544573,79,4252.0,1.547345249295553
6525.0,85,3971.0,29.857142857142858,2.742714909844296,85,85,3971.0,0.0755969660520435,1.4490299715177826,2.742714909844296,85,3971.0,1.4490299715177826
6530.0,89,3634.0,27.119402985074625,2.4298675787008692,89,89,3634.0,0.05856106532490358,1.159113683510592,2.4298675787008692,89,3634.0,1.159113683510592
6535.0,94,3347.0,25.549618320610687,2.0574955418308387,94,94,3331.0,0.0508169279559401,0.907485106631105,2.0574955418308387,94,3331.0,0.907485106631105
6540.0,97,3079.0,23.684615384615384,1.9309622583493526,97,97,3079.0,0.05631614042943862,0.9949199744422547,1.9309622583493526,97,3079.0,0.9949199744422547
6545.0,98,2941.0,21.94776119402985,1.7855924321751948,98,98,2941.0,0.04038921306135389,0.7375011760455762,1.7855924321751948,98,2941.0,0.7375011760455762
6550.0,96,2961.0,22.263157894736842,1.8522051808436653,96,96,2961.0,0.04539510109027753,0.8618264329669676,1.8522051808436653,96,2961.0,0.8618264329669676
6555.0,94,3152.0,23.69924812030075,1.8011561560247853,94,94,3118.0,0.05276913016223443,0.9982922975002294,1.8011561560247853,94,3118.0,0.9982922975002294
6560.0,97,3449.0,26.328244274809162,1.8678180586808069,97,97,3449.0,0.06049490317184513,1.1619579326121239,1.8678180586808069,97,3449.0,1.1619579326121239
6565.0,100,3519.0,26.458646616541355,1.8021202113948285,100,100,3519.0,0.05149484713433828,1.0442956022233585,1.8021202113948285,100,3519.0,1.0442956022233585
6570.0,95,3422.0,25.924242424242426,1.8650975495925066,95,95,3345.0,0.05693207614036922,1.0962441261129643,1.8650975495925066,95,3345.0,1.0962441261129643
6575.0,92,3314.0,24.917293233082706,2.149938679028006,92,92,3314.0,0.07177711480513177,1.313509980171833,2.149938679028006,92,3314.0,1.313509980171833
6580.0,92,3194.0,23.659259259259258,2.036503350973097,92,92,3194.0,0.06476897274413206,1.1588543196881766,2.036503350973097,92,3194.0,1.1588543196881766
6585.0,89,3071.0,22.748148148148147,2.412456510169738,89,89,3071.0,0.08001119618621577,1.4532111505587992,2.412456510169738,89,3071.0,1.4532111505587992
6590.0,84,2926.0,21.357664233576642,2.5431751770951063,84,84,2926.0,0.08658747984877652,1.5612492002993275,2.5431751770951063,84,2926.0,1.5612492002993275
6595.0,80,2686.0,20.044776119402986,2.469439862862594,80,80,2686.0,0.08123091281850207,1.5615582379115507,2.469439862862594,80,2686.0,1.5615582379115507
6600.0,79,2501.0,18.804511278195488,2.700426356671602,79,79,2467.0,0.09975593439560256,1.792584416815224,2.700426356671602,79,2467.0,1.792584416815224
6605.0,81,2401.0,17.785185185185185,2.7573319031571057,81,81,2401.0,0.09460663801575919,1.7167931631508775,2.7573319031571057,81,2401.0,1.7167931631508775
6610.0,82,2278.0,17.127819548872182,2.808955760904635,82,82,2278.0,0.09051650367446039,1.6926516236896467,2.808955760904635,82,2278.0,1.6926516236896467
6615.0,82,2068.0,15.548872180451127,2.785642622348601,82,82,2025.0,0.0833693881787612,1.6000228305775845,2.785642622348601,82,2025.0,1.6000228305775845
6620.0,79,1888.0,14.19548872180451,3.0711774074879035,79,79,1888.0,0.09507689608282009,1.815646719590893,3.0711774074879035,79,1888.0,1.815646719590893
6625.0,79,1756.0,13.104477611940299,3.0458247958220523,79,79,1756.0,0.09203557359711782,1.780753643103599,3.0458247958220523,79,1756.0,1.780753643103599
6630.0,79,1730.0,13.206106870229007,2.924723731542455,79,79,1725.0,0.09136011833873843,1.7217110032778074,2.924723731542455,79,1725.0,1.7217110032778074
6635.0,84,1915.0,14.73076923076923,2.8527045207200703,84,84,1915.0,0.0883878572478929,1.639168717875864,2.8527045207200703,84,1915.0,1.639168717875864
6640.0,89,2063.0,15.628787878787879,2.306347061642976,89,89,2063.0,0.0616541184717672,1.1163375865048095,2.306347061642976,89,2063.0,1.1163375865048095
6645.0,94,2298.0,17.541984732824428,2.007417963938833,94,94,2241.0,0.047490610589097315,0.8844441604976757,2.007417963938833,94,2241.0,0.8844441604976757
6650.0,96,2550.0,19.172932330827066,2.032368856949364,96,96,2550.0,0.051980707261895354,0.9783709761220207,2.032368856949364,96,2550.0,0.9783709761220207
6655.0,98,2813.0,21.310606060606062,1.90296278807901,98,98,2813.0,0.04967983759257265,0.8952542175461844,1.90296278807901,98,2813.0,0.8952542175461844
6660.0,100,3085.0,24.291338582677167,1.699595815989785,100,100,3085.0,0.04829972245505104,0.9023971954301582,1.699595815989785,100,3085.0,0.9023971954301582
6665.0,102,3480.0,26.76923076923077,1.4466396780824378,102,102,3480.0,0.031023821091396193,0.5999978474733493,1.4466396780824378,102,3480.0,0.5999978474733493
6670.0,106,3782.0,29.092307692307692,1.416195441087631,106,106,3782.0,0.037726843699135634,0.7190601813724079,1.416195441087631,106,3782.0,0.7190601813724079
6675.0,106,3938.0,29.833333333333332,1.5044962976819984,106,106,3866.0,0.04674639833752135,0.8472966537450827,1.5044962976819984,106,3866.0,0.8472966537450827
6680.0,104,4093.0,31.007575757575758,1.6348415508167102,104,104,4093.0,0.05463819491213134,0.9889170999346564,1.6348415508167102,104,4093.0,0.9889170999346564
6685.0,103,4235.0,31.604477611940297,1.8220080143398594,103,103,4235.0,0.05981564035892432,1.1019674418026972,1.8220080143398594,103,4235.0,1.1019674418026972
6690.0,102,4170.0,31.119402985074625,1.6774788366502118,102,102,4170.0,0.05814416408228581,1.0845095154971087,1.6774788366502118,102,4170.0,1.0845095154971087
6695.0,99,3963.0,29.796992481203006,1.688801073231162,99,99,3963.0,0.058101534183472615,1.100338520532763,1.688801073231162,99,3963.0,1.100338520532763
6700.0,97,3737.0,27.888059701492537,1.6057440494156086,97,97,3673.0,0.04932316177850604,0.9471416549779307,1.6057440494156086,97,3673.0,0.9471416549779307
6705.0,94,3496.0,26.08955223880597,1.8903658257835567,94,94,3495.0,0.059711750289542856,1.147703011411786,1.8903658257835567,94,3495.0,1.147703011411786
6710.0,95,3257.0,23.948529411764707,1.8101064470876829,95,95,3255.0,0.051110579880749,1.0032072497954214,1.8101064470876829,95,3255.0,1.0032072497954214
6715.0,96,3027.0,22.42222222222222,1.8659858822320274,96,96,3027.0,0.0541521323310911,1.032378925843458,1.8659858822320274,96,3027.0,1.032378925843458
