step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
6720.0,96,2797.0,20.87313432835821,1.8629074256319045,96,96,2797.0,0.053255983481720476,0.9779677913565971,1.8629074256319045,96,2797.0,0.9779677913565971
6725.0,95,2541.0,18.547445255474454,1.8759169696008475,95,95,2541.0,0.05104995384425762,0.9753072029855346,1.8759169696008475,95,2541.0,0.9753072029855346
6730.0,90,2305.0,16.948529411764707,2.075529913545761,90,90,2287.0,0.06547197373047908,1.2521253255406042,2.075529913545761,90,2287.0,1.2521253255406042
6735.0,88,2136.0,15.940298507462687,2.0646592307072757,88,88,2136.0,0.0722764797989655,1.379256097072728,2.0646592307072757,88,2136.0,1.379256097072728
6740.0,88,1984.0,14.917293233082706,1.926697308663489,88,88,1984.0,0.06815359713874529,1.3330194463508598,1.926697308663489,88,1984.0,1.3330194463508598
6745.0,94,1995.0,14.669117647058824,1.6839644185196578,94,94,1937.0,0.054182249540032375,1.03435614985324,1.6839644185196578,94,1937.0,1.03435614985324
6750.0,94,2309.0,16.854014598540147,1.9466605381285607,94,94,2309.0,0.06481339745687327,1.2165164644982378,1.9466605381285607,94,2309.0,1.2165164644982378
6755.0,99,2691.0,19.933333333333334,1.7407439510121832,99,99,2691.0,0.06224475501490868,1.1381778053551714,1.7407439510121832,99,2691.0,1.1381778053551714
6760.0,105,3045.0,22.226277372262775,1.3593877595918133,105,105,3045.0,0.03821586873581884,0.7277880752544454,1.3593877595918133,105,3045.0,0.7277880752544454
6765.0,104,3366.0,24.215827338129497,1.5964706063953034,104,104,3348.0,0.048080984769679695,0.9043177727568183,1.5964706063953034,104,3348.0,0.9043177727568183
6770.0,101,3674.0,26.05673758865248,1.9222268016500677,101,101,3674.0,0.06055320278993355,1.1051291899897622,1.9222268016500677,101,3674.0,1.1051291899897622
6775.0,99,3955.0,28.04964539007092,2.002631652669974,99,99,3955.0,0.05148797785096724,0.9627155439408325,2.002631652669974,99,3955.0,0.9627155439408325
6780.0,99,4250.0,30.575539568345324,2.034395621964044,99,99,4239.0,0.050004493801419025,0.9437664833452651,2.034395621964044,99,4239.0,0.9437664833452651
6785.0,103,4622.0,33.01428571428571,1.8672583594081524,103,103,4622.0,0.04791785111098668,0.9042345646709178,1.8672583594081524,103,4622.0,0.9042345646709178
6790.0,105,4996.0,35.94244604316547,1.8150571130890623,105,105,4996.0,0.04341343591832671,0.8409229440151076,1.8150571130890623,105,4996.0,0.8409229440151076
6795.0,108,5433.0,38.53191489361702,1.758772882474938,108,108,5406.0,0.041178234728599224,0.7699634874142238,1.758772882474938,108,5406.0,0.7699634874142238
6800.0,109,5878.0,41.98571428571429,1.8621442071969312,109,109,5878.0,0.05112890981825962,0.9301038163681478,1.8621442071969312,109,5878.0,0.9301038163681478
6805.0,108,6227.0,44.163120567375884,1.8577543413173305,108,108,6227.0,0.04645887798358399,0.8699610112771194,1.8577543413173305,108,6227.0,0.8699610112771194
6810.0,103,6499.0,47.43795620437956,1.7933832190516021,103,103,6471.0,0.05287631164697603,0.9590413015474978,1.7933832190516021,103,6471.0,0.9590413015474978
6815.0,98,6763.0,49.72794117647059,2.0859944625553606,98,98,6763.0,0.07053536637462836,1.250613341022662,2.0859944625553606,98,6763.0,1.250613341022662
6820.0,99,7105.0,53.02238805970149,1.8018944041206626,99,99,7105.0,0.06038000767174374,1.0630130320035593,1.8018944041206626,99,7105.0,1.0630130320035593
6825.0,102,7456.0,56.06015037593985,1.7642085651871262,102,102,7456.0,0.05724306994577939,1.0490076798607688,1.7642085651871262,102,7456.0,1.0490076798607688
6830.0,105,7822.0,58.37313432835821,1.6045881313547277,105,105,7822.0,0.04558486883879981,0.853958334633007,1.6045881313547277,105,7822.0,0.853958334633007
6835.0,105,8195.0,61.156716417910445,1.6509389489733486,105,105,8195.0,0.04575948206109924,0.846648707705148,1.6509389489733486,105,8195.0,0.846648707705148
6840.0,102,8504.0,63.46268656716418,1.7823059367252891,102,102,8504.0,0.04477742099447569,0.8769928679160692,1.7823059367252891,102,8504.0,0.8769928679160692
6845.0,102,8864.0,65.17647058823529,1.777608597516048,102,102,8836.0,0.049746223610815536,0.9373936872869654,1.777608597516048,102,8836.0,0.9373936872869654
6850.0,103,9229.0,68.8731343283582,1.8183823872445513,103,103,9229.0,0.06108501627335072,1.112526478614881,1.8183823872445513,103,9229.0,1.112526478614881
6855.0,100,9093.0,67.35555555555555,1.6782972624042773,100,100,9093.0,0.04979199093253245,0.923084292067466,1.6782972624042773,100,9093.0,0.923084292067466
6860.0,98,8695.0,64.4074074074074,2.019575132208238,98,98,8532.0,0.06143735143290079,1.1594422325076736,2.019575132208238,98,8532.0,1.1594422325076736
6865.0,100,8360.0,61.02189781021898,2.1794011144693304,100,100,8360.0,0.0704931972639866,1.2796153733141677,2.1794011144693304,100,8360.0,1.2796153733141677
6870.0,99,8029.0,59.036764705882355,2.1860122318569704,99,99,8029.0,0.06429134754441573,1.1663057224519127,2.1860122318569704,99,8029.0,1.1663057224519127
6875.0,97,7543.0,56.714285714285715,2.1193223266636045,97,97,7543.0,0.06364081065087779,1.175425528172283,2.1193223266636045,97,7543.0,1.175425528172283
6880.0,95,6938.0,52.56060606060606,1.8339778199332872,95,95,6938.0,0.05053381669652731,0.9718660913900762,1.8339778199332872,95,6938.0,0.9718660913900762
6885.0,91,6315.0,48.57692307692308,1.9350727023323202,91,91,6267.0,0.05691032960620371,1.0801130815985258,1.9350727023323202,91,6267.0,1.0801130815985258
6890.0,86,5670.0,42.95454545454545,2.166162708598697,86,86,5669.0,0.06509811052403205,1.2294718767478323,2.166162708598697,86,5669.0,1.2294718767478323
6895.0,83,4946.0,37.46969696969697,2.272445763688549,83,83,4946.0,0.06508473811732744,1.262549152636075,2.272445763688549,83,4946.0,1.262549152636075
6900.0,78,4161.0,32.25581395348837,2.276320895783638,78,78,4143.0,0.076713862786751,1.4036007092028246,2.276320895783638,78,4143.0,1.4036007092028246
6905.0,74,3356.0,25.815384615384616,2.5187206167490577,74,74,3356.0,0.08953200700049091,1.6570875871759165,2.5187206167490577,74,3356.0,1.6570875871759165
6910.0,72,2504.0,19.26153846153846,2.5840819002356925,72,72,2504.0,0.08366051464396532,1.620035207790404,2.5840819002356925,72,2504.0,1.620035207790404
6915.0,73,1706.0,12.924242424242424,2.659715774180426,73,73,1679.0,0.08583475185085612,1.6444347042737497,2.659715774180426,73,1679.0,1.6444347042737497
6920.0,75,1106.0,8.573643410852712,2.5224063677788657,75,75,1106.0,0.0874257512428783,1.6720868781867946,2.5224063677788657,75,1106.0,1.6720868781867946
6925.0,79,1026.0,7.892307692307693,2.3299077586409034,79,79,1026.0,0.07729009504722213,1.4747725000536314,2.3299077586409034,79,1026.0,1.4747725000536314
6930.0,84,1228.0,9.446153846153846,2.050583573516722,84,84,1163.0,0.07430467790502408,1.3603144740722208,2.050583573516722,84,1163.0,1.3603144740722208
6935.0,88,1553.0,11.854961832061068,2.202053597020542,88,88,1553.0,0.0801730316760964,1.4552347968082555,2.202053597020542,88,1553.0,1.4552347968082555
6940.0,94,1777.0,13.261194029850746,1.7385774119640698,94,94,1777.0,0.04854065604827023,0.8908993086081892,1.7385774119640698,94,1777.0,0.8908993086081892
6945.0,95,1930.0,14.296296296296296,1.8840616330034703,95,95,1887.0,0.0527969837438011,0.9344232600285276,1.8840616330034703,95,1887.0,0.9344232600285276
6950.0,93,2071.0,15.227941176470589,2.0098411835396384,93,93,2071.0,0.06262016471097345,1.093911059137713,2.0098411835396384,93,2071.0,1.093911059137713
6955.0,91,2093.0,15.619402985074627,1.998760226869857,91,91,2093.0,0.05557893691529888,1.0264917904319761,1.998760226869857,91,2093.0,1.0264917904319761
6960.0,87,2055.0,15.687022900763358,2.2007167735843085,87,87,2012.0,0.06901973336864306,1.2633623539045877,2.2007167735843085,87,2012.0,1.2633623539045877
6965.0,87,2040.0,15.223880597014926,2.294646262718636,87,87,2040.0,0.0765258803030759,1.3690683952856209,2.294646262718636,87,2040.0,1.3690683952856209
6970.0,91,2005.0,14.962686567164178,2.1266227345028494,91,91,2005.0,0.06431562762602348,1.217657873879597,2.1266227345028494,91,2005.0,1.217657873879597
6975.0,93,2012.0,14.686131386861314,2.1359557606440394,93,93,1985.0,0.05853388244632795,1.134099008898706,2.1359557606440394,93,1985.0,1.134099008898706
6980.0,97,2035.0,14.854014598540147,2.0570489337113997,97,97,2035.0,0.0593114841474974,1.1182120250865222,2.0570489337113997,97,2035.0,1.1182120250865222
6985.0,97,2018.0,14.623188405797102,1.9873126518524404,97,97,2018.0,0.054668760893662245,1.0389599257534812,1.9873126518524404,97,2018.0,1.0389599257534812
6990.0,91,1989.0,14.625,2.0518843439876,91,91,1976.0,0.06738762442268441,1.2352028496584035,2.0518843439876,91,1976.0,1.2352028496584035
6995.0,89,2119.0,15.813432835820896,2.219332062109901,89,89,2119.0,0.0827507011597995,1.5022622937983687,2.219332062109901,89,2119.0,1.5022622937983687
7000.0,91,2089.0,15.474074074074075,1.8824653246553922,91,91,2089.0,0.057419649223046196,1.095182241734327,1.8824653246553922,91,2089.0,1.095182241734327
7005.0,89,2101.0,15.67910447761194,1.9999816815886626,89,89,2043.0,0.062307973154670744,1.1520194839606606,1.9999816815886626,89,2043.0,1.1520194839606606
7010.0,89,2246.0,16.761194029850746,2.1010578127719395,89,89,2246.0,0.07097453088277819,1.281519481533344,2.1010578127719395,89,2246.0,1.281519481533344
7015.0,90,2214.0,16.646616541353385,1.9460480852044952,90,90,2214.0,0.060914643885291095,1.0945377573922037,1.9460480852044952,90,2214.0,1.0945377573922037
7020.0,87,2125.0,16.098484848484848,2.143298105361693,87,87,2067.0,0.06333623247375679,1.1769108645516624,2.143298105361693,87,2067.0,1.1769108645516624
7025.0,88,2189.0,16.583333333333332,2.0716838781795355,88,88,2189.0,0.06906860109782784,1.2735060225856836,2.0716838781795355,88,2189.0,1.2735060225856836
7030.0,91,2232.0,16.65671641791045,2.066181575173662,91,91,2232.0,0.06015300893807176,1.1451864604126076,2.066181575173662,91,2232.0,1.1451864604126076
7035.0,93,2314.0,16.89051094890511,2.1052257288469027,93,93,2288.0,0.05751744330430764,1.0840956148540668,2.1052257288469027,93,2288.0,1.0840956148540668
7040.0,96,2412.0,17.605839416058394,2.0551024232700246,96,96,2412.0,0.058569481378734634,1.0807533740828998,2.0551024232700246,96,2412.0,1.0807533740828998
7045.0,95,2473.0,18.05109489051095,2.1092690154865252,95,95,2473.0,0.06042492166057163,1.1378033295431398,2.1092690154865252,95,2473.0,1.1378033295431398
7050.0,92,2522.0,18.40875912408759,2.1747564819996885,92,92,2509.0,0.06584061056385394,1.268250838407301,2.1747564819996885,92,2509.0,1.268250838407301
7055.0,92,2607.0,19.169117647058822,2.2153844996410155,92,92,2607.0,0.07399943923823674,1.3870663354461332,2.2153844996410155,92,2607.0,1.3870663354461332
7060.0,94,2695.0,19.528985507246375,2.048000592202405,94,94,2695.0,0.06272129836849308,1.1794848809759515,2.048000592202405,94,2695.0,1.1794848809759515
7065.0,93,2813.0,20.384057971014492,2.1560440981995224,93,93,2813.0,0.07009562500742664,1.2828562429538821,2.1560440981995224,93,2813.0,1.2828562429538821
7070.0,98,3161.0,23.072992700729927,1.8575534620572418,98,98,3159.0,0.05678348488177232,1.066976697241154,1.8575534620572418,98,3159.0,1.066976697241154
7075.0,104,3596.0,26.637037037037036,1.6483288411689656,104,104,3596.0,0.05100572667280186,0.9620606972411514,1.6483288411689656,104,3596.0,0.9620606972411514
7080.0,105,3809.0,28.214814814814815,1.605104434408647,105,105,3809.0,0.04201918681588674,0.8332345292504527,1.605104434408647,105,3809.0,0.8332345292504527
7085.0,101,3848.0,28.087591240875913,1.7203902514047273,101,101,3770.0,0.05200011643575228,1.0273306878306845,1.7203902514047273,101,3770.0,1.0273306878306845
7090.0,97,3867.0,28.226277372262775,1.985115165756631,97,97,3867.0,0.06685225292265497,1.241803999999993,1.985115165756631,97,3867.0,1.241803999999993
7095.0,93,3632.0,26.318840579710145,2.072052993310314,93,93,3632.0,0.07256203293793213,1.3185810869130894,2.072052993310314,93,3632.0,1.3185810869130894
7100.0,93,3386.0,24.715328467153284,2.1765300352725094,93,93,3308.0,0.07396735742350241,1.3148033011128255,2.1765300352725094,93,3308.0,1.3148033011128255
7105.0,97,3391.0,24.39568345323741,2.2160057216426226,97,97,3391.0,0.0728702525355034,1.257896289972079,2.2160057216426226,97,3391.0,1.257896289972079
7110.0,98,3478.0,25.573529411764707,2.200735249660329,98,98,3478.0,0.07107150754785813,1.2322818938347575,2.200735249660329,98,3478.0,1.2322818938347575
7115.0,99,3570.0,26.842105263157894,2.176564710114184,99,99,3570.0,0.07400239582443836,1.233386382997521,2.176564710114184,99,3570.0,1.233386382997521
7120.0,97,3586.0,26.962406015037594,1.785177070031067,97,97,3586.0,0.04822467538506358,0.8933441651300397,1.785177070031067,97,3586.0,0.8933441651300397
7125.0,95,3539.0,26.60902255639098,1.8808983687908545,95,95,3516.0,0.05141684971159643,0.9450315893804233,1.8808983687908545,95,3516.0,0.9450315893804233
7130.0,90,3474.0,25.733333333333334,2.230591751437978,90,90,3474.0,0.06558030611197102,1.1559941566302936,2.230591751437978,90,3474.0,1.1559941566302936
7135.0,86,3389.0,25.481203007518797,2.5376823092842478,86,86,3389.0,0.07687725501345367,1.3539141140842827,2.5376823092842478,86,3389.0,1.3539141140842827
7140.0,84,3272.0,24.78787878787879,2.540856459319047,84,84,3272.0,0.07073873753653304,1.295619303939524,2.540856459319047,84,3272.0,1.295619303939524
7145.0,86,3275.0,24.62406015037594,2.475085567270655,86,86,3262.0,0.07408506152688478,1.3310352541160366,2.475085567270655,86,3262.0,1.3310352541160366
7150.0,92,3598.0,27.05263157894737,2.362799999117157,92,92,3598.0,0.06366170231610263,1.1843326259021927,2.362799999117157,92,3598.0,1.1843326259021927
7155.0,95,3897.0,28.654411764705884,2.241983364398689,95,95,3897.0,0.0531636046884434,1.0398356082415507,2.241983364398689,95,3897.0,1.0398356082415507
7160.0,92,4158.0,30.573529411764707,2.386279557720091,92,92,4145.0,0.06742913347454242,1.2189005607140921,2.386279557720091,92,4145.0,1.2189005607140921
7165.0,91,4408.0,32.411764705882355,2.380270234731848,91,91,4408.0,0.07820644043382664,1.3519475353540273,2.380270234731848,91,4408.0,1.3519475353540273
7170.0,86,4512.0,33.1764705882353,2.4875734093060324,86,86,4512.0,0.07468967980000309,1.3596874379470483,2.4875734093060324,86,4512.0,1.3596874379470483
7175.0,84,4682.0,35.46969696969697,2.524487573969262,84,84,4635.0,0.08468359024055667,1.5593110771750964,2.524487573969262,84,4635.0,1.5593110771750964
7180.0,84,4904.0,37.723076923076924,2.3864318471646557,84,84,4904.0,0.08496616993545865,1.5527606989774956,2.3864318471646557,84,4904.0,1.5527606989774956
7185.0,86,4820.0,37.65625,2.0710177592213106,86,86,4820.0,0.06707877526677294,1.2939055709280591,2.0710177592213106,86,4820.0,1.2939055709280591
7190.0,86,4575.0,35.19230769230769,2.0540341893862486,86,86,4457.0,0.06620037268663558,1.241347769299093,2.0540341893862486,86,4457.0,1.241347769299093
7195.0,89,4337.0,32.85606060606061,2.1648973025092366,89,89,4337.0,0.06871488223813443,1.2361657390943863,2.1648973025092366,89,4337.0,1.2361657390943863
7200.0,85,4093.0,31.244274809160306,2.3118379376022324,85,85,4093.0,0.07432127314883404,1.3332415454210902,2.3118379376022324,85,4093.0,1.3332415454210902
7205.0,83,3836.0,28.414814814814815,2.6205641904936416,83,83,3836.0,0.09019250425835305,1.5693882700133817,2.6205641904936416,83,3836.0,1.5693882700133817
7210.0,80,3568.0,26.42962962962963,2.8648685623027217,80,80,3568.0,0.09732719028537788,1.7548103813309928,2.8648685623027217,80,3568.0,1.7548103813309928
7215.0,80,3225.0,23.54014598540146,2.682650192257564,79,80,3224.0,0.08508036028939968,1.6383209508064827,2.682650192257564,79,3224.0,1.6383209508064827
7220.0,85,3011.0,22.303703703703704,2.5581146536064456,85,85,3011.0,0.0842967110886162,1.6366469083729904,2.5581146536064456,85,3011.0,1.6366469083729904
7225.0,92,2846.0,20.926470588235293,2.3939196157410083,92,92,2846.0,0.07834385757996569,1.5014712459623494,2.3939196157410083,92,2846.0,1.5014712459623494
7230.0,92,2658.0,19.26086956521739,2.445162584857294,91,92,2657.0,0.07772699498177632,1.4628517544675743,2.445162584857294,91,2657.0,1.4628517544675743
7235.0,90,2539.0,18.26618705035971,2.5150876845739525,90,90,2527.0,0.0767289000943774,1.4245179128308194,2.5150876845739525,90,2527.0,1.4245179128308194
7240.0,90,2544.0,18.302158273381295,2.461064594260804,90,90,2470.0,0.07692061914823914,1.3637149709209984,2.461064594260804,90,2470.0,1.3637149709209984
7245.0,93,2679.0,19.698529411764707,2.5024563651716076,93,93,2679.0,0.08929463023829833,1.5848294758926849,2.5024563651716076,93,2679.0,1.5848294758926849
7250.0,94,2744.0,20.325925925925926,2.239389080457779,94,94,2744.0,0.07429069131898193,1.3590103335424184,2.239389080457779,94,2744.0,1.3590103335424184
7255.0,100,2905.0,21.67910447761194,1.930598791255558,100,100,2841.0,0.05096618272173794,0.9016385797196482,1.930598791255558,100,2841.0,0.9016385797196482
7260.0,103,3091.0,23.595419847328245,1.6606386154649375,103,103,3091.0,0.04682904568655674,0.7994085301407134,1.6606386154649375,103,3091.0,0.7994085301407134
7265.0,101,3203.0,23.902985074626866,1.7267356075141398,101,101,3203.0,0.04146442072848416,0.7469328127169944,1.7267356075141398,101,3203.0,0.7469328127169944
7270.0,98,3301.0,24.634328358208954,1.9211385463153192,98,98,3278.0,0.05425738559787979,0.9444849225720608,1.9211385463153192,98,3278.0,0.9444849225720608
7275.0,98,3466.0,26.06015037593985,1.914201255822826,98,98,3466.0,0.060156022578527174,1.0734641330554429,1.914201255822826,98,3466.0,1.0734641330554429
7280.0,98,3541.0,26.62406015037594,1.9137290086555208,98,98,3541.0,0.05398053874580026,0.9810254542674288,1.9137290086555208,98,3541.0,0.9810254542674288
7285.0,96,3545.0,26.455223880597014,2.1275799075837636,96,96,3517.0,0.05898664847945208,1.1020700650324216,2.1275799075837636,96,3517.0,1.1020700650324216
7290.0,90,3527.0,26.71969696969697,2.3603962546889106,90,90,3527.0,0.07373184701583936,1.3849746496904218,2.3603962546889106,90,3527.0,1.3849746496904218
7295.0,86,3492.0,27.069767441860463,2.3485361253198205,86,86,3492.0,0.07574307171802588,1.4085274748284036,2.3485361253198205,86,3492.0,1.4085274748284036
7300.0,86,3534.0,27.3953488372093,2.2962690166061046,86,86,3534.0,0.07514605881008138,1.388295246980459,2.2962690166061046,86,3534.0,1.388295246980459
7305.0,92,3830.0,29.46153846153846,2.1866757886943557,92,92,3830.0,0.06445243080702581,1.194015057009096,2.1866757886943557,92,3830.0,1.194015057009096
7310.0,98,4156.0,31.24812030075188,1.9823016666864464,98,98,4156.0,0.04875062472180746,0.9057749776074839,1.9823016666864464,98,4156.0,0.9057749776074839
7315.0,96,4385.0,33.21969696969697,1.9691789465862162,96,96,4385.0,0.04934311142617392,0.9380356613681866,1.9691789465862162,96,4385.0,0.9380356613681866
7320.0,96,4658.0,35.55725190839695,2.0214112943654095,96,96,4625.0,0.05453792638546031,1.015155772090232,2.0214112943654095,96,4625.0,1.015155772090232
7325.0,97,4990.0,37.23880597014925,2.141640621529526,97,97,4990.0,0.06618812864745748,1.191408821124166,2.141640621529526,97,4990.0,1.191408821124166
7330.0,97,4985.0,37.765151515151516,2.008510396633175,97,97,4985.0,0.059206044945299456,1.0956135917152008,2.008510396633175,97,4985.0,1.0956135917152008
7335.0,92,4735.0,35.871212121212125,2.068873300062485,92,92,4623.0,0.06507131871745823,1.182452835620054,2.068873300062485,92,4623.0,1.182452835620054
7340.0,89,4469.0,34.37692307692308,2.2728758525506265,89,89,4469.0,0.07974732630201217,1.4368489823967245,2.2728758525506265,89,4469.0,1.4368489823967245
7345.0,87,4101.0,31.546153846153846,2.1775282522783357,87,87,4101.0,0.07053679654291715,1.3745750128739669,2.1775282522783357,87,4101.0,1.3745750128739669
7350.0,86,3735.0,28.51145038167939,2.29451034067551,86,86,3692.0,0.07435856213019615,1.399361925329626,2.29451034067551,86,3692.0,1.399361925329626
7355.0,88,3375.0,25.96153846153846,2.209469498170011,88,88,3375.0,0.0755907696256022,1.4049440515150777,2.209469498170011,88,3375.0,1.4049440515150777
7360.0,86,3009.0,22.795454545454547,2.2122678236609694,86,86,3009.0,0.07070610564233715,1.323713647407653,2.2122678236609694,86,3009.0,1.323713647407653
7365.0,83,2537.0,19.075187969924812,2.3619890457521815,83,83,2537.0,0.07676432190439975,1.400421618347604,2.3619890457521815,83,2537.0,1.400421618347604
7370.0,83,2129.0,15.77037037037037,2.3848499962067438,83,83,2096.0,0.0785670897980834,1.4240616601265084,2.3848499962067438,83,2096.0,1.4240616601265084
7375.0,87,1824.0,13.313868613138686,2.556381489080897,87,87,1824.0,0.07648628684964397,1.4364020841948493,2.556381489080897,87,1824.0,1.4364020841948493
7380.0,86,1677.0,12.330882352941176,2.5095501303707506,86,86,1677.0,0.06586383276687645,1.258273907413039,2.5095501303707506,86,1677.0,1.258273907413039
7385.0,85,1673.0,12.211678832116789,2.5663811587246923,85,85,1640.0,0.0695578103321273,1.328606723348925,2.5663811587246923,85,1640.0,1.328606723348925
7390.0,85,1698.0,12.485294117647058,2.79420155659325,85,85,1698.0,0.08186316094581901,1.5254553337538375,2.79420155659325,85,1698.0,1.5254553337538375
7395.0,84,1721.0,12.654411764705882,2.8494864309586436,84,84,1721.0,0.08223475989669692,1.5273583032988365,2.8494864309586436,84,1721.0,1.5273583032988365
7400.0,82,1692.0,12.916030534351146,2.7721811401355363,82,82,1692.0,0.0913336032117271,1.6956043788163395,2.7721811401355363,82,1692.0,1.6956043788163395
7405.0,84,1726.0,13.17557251908397,2.644556850335031,84,84,1689.0,0.08385026388575283,1.6209203016922669,2.644556850335031,84,1689.0,1.6209203016922669
7410.0,84,1837.0,14.022900763358779,2.6779345517248965,84,84,1837.0,0.08391334514540527,1.589874940453786,2.6779345517248965,84,1837.0,1.589874940453786
7415.0,87,2010.0,15.34351145038168,2.5492737215436043,87,87,2010.0,0.07458900585019979,1.4202176457114768,2.5492737215436043,87,2010.0,1.4202176457114768
7420.0,92,2273.0,17.35114503816794,2.1307304167860206,92,92,2240.0,0.061218348262898126,1.1269560579138593,2.1307304167860206,92,2240.0,1.1269560579138593
7425.0,95,2568.0,19.906976744186046,2.0379490439699506,95,95,2568.0,0.06394707389915132,1.1720508855000515,2.0379490439699506,95,2568.0,1.1720508855000515
7430.0,96,2879.0,21.810606060606062,1.9097198285614823,96,96,2879.0,0.057764834264278184,1.0679366214891022,1.9097198285614823,96,2879.0,1.0679366214891022
7435.0,101,3362.0,25.46969696969697,1.7907648895570665,101,101,3355.0,0.04845000205810781,0.8753911739215083,1.7907648895570665,101,3355.0,0.8753911739215083
7440.0,108,3889.0,29.68702290076336,1.5947416896794362,108,108,3889.0,0.039587706603418406,0.7069844487581122,1.5947416896794362,108,3889.0,0.7069844487581122
7445.0,113,4207.0,31.16296296296296,1.3702154654136487,113,113,4207.0,0.02464700113570229,0.4545507481129595,1.3702154654136487,113,4207.0,0.4545507481129595
7450.0,109,4359.0,32.774436090225564,1.461159439410477,109,109,4281.0,0.035741020865740554,0.6595094257989064,1.461159439410477,109,4281.0,0.6595094257989064
7455.0,104,4489.0,34.00757575757576,1.5946280293115342,104,104,4489.0,0.04886577579697431,0.8945495405714463,1.5946280293115342,104,4489.0,0.8945495405714463
7460.0,100,4599.0,35.37692307692308,1.783598662656043,100,100,4599.0,0.06036194052669075,1.0587101807501953,1.783598662656043,100,4599.0,1.0587101807501953
7465.0,98,4629.0,35.06818181818182,1.9610790364184465,98,98,4629.0,0.06092167357020371,1.1577136748347703,1.9610790364184465,98,4629.0,1.1577136748347703
7470.0,96,4709.0,35.94656488549618,2.1010577267674773,96,96,4680.0,0.06854373002718679,1.287042612250322,2.1010577267674773,96,4680.0,1.287042612250322
7475.0,97,4793.0,37.15503875968992,2.082990591835663,97,97,4793.0,0.0662461358283916,1.2564319241686976,2.082990591835663,97,4793.0,1.2564319241686976
7480.0,98,4880.0,37.53846153846154,1.8441809184453455,98,98,4880.0,0.04994067670348494,0.9584976902998853,1.8441809184453455,98,4880.0,0.9584976902998853
7485.0,99,4972.0,38.542635658914726,1.9183044731915262,99,99,4972.0,0.048979886634819385,0.9454997074614453,1.9183044731915262,99,4972.0,0.9454997074614453
7490.0,99,5067.0,38.97692307692308,1.9175043982967208,99,99,5067.0,0.051614495249124134,0.957044222202206,1.9175043982967208,99,5067.0,0.957044222202206
7495.0,97,4872.0,37.47692307692308,1.9282559839425208,97,97,4872.0,0.04954643704254541,0.9582272745663735,1.9282559839425208,97,4872.0,0.9582272745663735
7500.0,92,4467.0,34.8984375,1.9790114090258173,92,92,4374.0,0.05932692501062603,1.1182919388593828,1.9790114090258173,92,4374.0,1.1182919388593828
7505.0,88,4069.0,31.061068702290076,2.2614106143136357,88,88,4069.0,0.07232632090231703,1.3480313390313339,2.2614106143136357,88,4069.0,1.3480313390313339
7510.0,85,3763.0,29.170542635658915,2.477310624198908,85,85,3763.0,0.08399188833796227,1.5398863702856025,2.477310624198908,85,3763.0,1.5398863702856025
7515.0,86,3565.0,27.423076923076923,2.40855819311929,86,86,3565.0,0.08789760296165271,1.5304393904022544,2.40855819311929,86,3565.0,1.5304393904022544
7520.0,87,3273.0,24.984732824427482,2.3961490364155087,87,87,3225.0,0.07676199339496349,1.3505839700185507,2.3961490364155087,87,3225.0,1.3505839700185507
7525.0,86,2974.0,22.702290076335878,2.453517033091277,86,86,2974.0,0.08676170463152326,1.5075674887518036,2.453517033091277,86,2974.0,1.5075674887518036
7530.0,85,2617.0,19.977099236641223,2.3844328571457964,85,85,2617.0,0.0784916146466449,1.4675313091933846,2.3844328571457964,85,2617.0,1.4675313091933846
7535.0,85,2316.0,17.815384615384616,2.291210417391525,85,85,2269.0,0.07404573509405757,1.3952667232354508,2.291210417391525,85,2269.0,1.3952667232354508
7540.0,88,2030.0,15.263157894736842,2.1984957718047498,88,88,2030.0,0.06935845907936983,1.2837813174953774,2.1984957718047498,88,2030.0,1.2837813174953774
7545.0,89,1843.0,13.857142857142858,2.116760934495069,89,89,1843.0,0.06399858615354444,1.2057897641227007,2.116760934495069,89,1843.0,1.2057897641227007
7550.0,91,1980.0,14.666666666666666,2.1884189598549844,91,91,1942.0,0.06766076638679967,1.2644302619076946,2.1884189598549844,91,1942.0,1.2644302619076946
