step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
7555.0,96,2200.0,16.666666666666668,1.9826194261933308,96,96,2200.0,0.0626453600587203,1.1715156457573122,1.9826194261933308,96,2200.0,1.1715156457573122
7560.0,98,2349.0,17.931297709923665,1.7610915748233056,98,98,2349.0,0.045392779801534285,0.8618762137074054,1.7610915748233056,98,2349.0,0.8618762137074054
7565.0,95,2431.0,18.416666666666668,1.8471969236093095,95,95,2403.0,0.05129815741561082,0.9643962269687032,1.8471969236093095,95,2403.0,0.9643962269687032
7570.0,91,2494.0,18.893939393939394,2.2051540164151113,91,91,2494.0,0.06832803693668005,1.2350884043142596,2.2051540164151113,91,2494.0,1.2350884043142596
7575.0,88,2383.0,18.19083969465649,2.0427867463393965,87,88,2382.0,0.06112313463410033,1.1546059744790922,2.0427867463393965,87,2382.0,1.1546059744790922
7580.0,86,2217.0,16.923664122137403,2.197430482010483,86,86,2159.0,0.0610701042794968,1.2063357564834642,2.197430482010483,86,2159.0,1.2063357564834642
7585.0,88,2187.0,16.568181818181817,2.198190660611063,88,88,2187.0,0.06802689569210543,1.2695348945577536,2.198190660611063,88,2187.0,1.2695348945577536
7590.0,88,2123.0,16.083333333333332,2.0373089176489105,88,88,2123.0,0.06205269783676365,1.1578017158012763,2.0373089176489105,88,2123.0,1.1578017158012763
7595.0,90,2108.0,15.969696969696969,2.0597769542030373,90,90,2086.0,0.06029295953026381,1.13217777152604,2.0597769542030373,90,2086.0,1.13217777152604
7600.0,93,2103.0,15.81203007518797,1.8602077762563365,93,93,2103.0,0.05212515071207736,0.9476919857151792,1.8602077762563365,93,2103.0,0.9476919857151792
7605.0,95,2114.0,16.137404580152673,1.7610336817365777,95,95,2114.0,0.053312556570755315,0.9647014912894041,1.7610336817365777,95,2114.0,0.9647014912894041
7610.0,95,2129.0,16.007518796992482,1.8369839747390786,95,95,2129.0,0.05482344129488103,0.9495479837148982,1.8369839747390786,95,2129.0,0.9495479837148982
7615.0,93,2020.0,15.419847328244275,1.7689325854402853,93,93,2020.0,0.053661384427106835,0.9245783653220069,1.7689325854402853,93,2020.0,0.9245783653220069
7620.0,88,1812.0,13.938461538461539,1.9810865582222692,88,88,1774.0,0.06116797519378875,1.1068020487144048,1.9810865582222692,88,1774.0,1.1068020487144048
7625.0,86,1723.0,13.15267175572519,1.9895666343954435,86,86,1723.0,0.0678011428198563,1.1985824260715527,1.9895666343954435,86,1723.0,1.1985824260715527
7630.0,88,1934.0,14.876923076923077,2.111011362869221,88,88,1934.0,0.07238306534029922,1.33097621745245,2.111011362869221,88,1934.0,1.33097621745245
7635.0,92,2181.0,16.398496240601503,2.263939761678291,92,92,2181.0,0.082036985366218,1.4694995327085498,2.263939761678291,92,2181.0,1.4694995327085498
7640.0,93,2310.0,17.238805970149254,2.1121083107954455,93,93,2310.0,0.0703849308541626,1.3101240829965028,2.1121083107954455,93,2310.0,1.3101240829965028
7645.0,97,2580.0,18.970588235294116,2.1325625598104847,97,97,2489.0,0.07142379762502687,1.2837105169345084,2.1325625598104847,97,2489.0,1.2837105169345084
7650.0,98,2865.0,21.22222222222222,2.191469826105666,98,98,2865.0,0.07396465737817769,1.3114704925510097,2.191469826105666,98,2865.0,1.3114704925510097
7655.0,95,3097.0,23.285714285714285,2.2798899609901757,95,95,3097.0,0.06911121161740726,1.2841546688008032,2.2798899609901757,95,3097.0,1.2841546688008032
7660.0,96,3373.0,25.171641791044777,2.1364040672068456,96,96,3347.0,0.06295743967990826,1.131515643057601,2.1364040672068456,96,3347.0,1.131515643057601
7665.0,97,3658.0,27.50375939849624,2.1971257456003297,97,97,3658.0,0.07172187079047454,1.2449297889252728,2.1971257456003297,97,3658.0,1.2449297889252728
7670.0,94,3850.0,28.73134328358209,2.106471325809975,94,94,3850.0,0.060275860336757685,1.0996819331551062,2.106471325809975,94,3850.0,1.0996819331551062
7675.0,91,3969.0,29.842105263157894,2.2292894703816013,91,91,3942.0,0.0667806399547736,1.2151344001337134,2.2292894703816013,91,3942.0,1.2151344001337134
7680.0,87,4128.0,31.753846153846155,2.3914066575980475,87,87,4128.0,0.08792753340571148,1.5375085139358318,2.3914066575980475,87,4128.0,1.5375085139358318
7685.0,89,4421.0,33.49242424242424,2.2648489992907916,89,89,4421.0,0.07907732054324759,1.4102644565960554,2.2648489992907916,89,4421.0,1.4102644565960554
7690.0,92,4696.0,35.04477611940298,2.251900087865034,92,92,4696.0,0.07300439477736324,1.3109837632446533,2.251900087865034,92,4696.0,1.3109837632446533
7695.0,97,5021.0,37.19259259259259,2.047217686857864,97,97,4995.0,0.06593886530624495,1.1705681338054317,2.047217686857864,97,4995.0,1.1705681338054317
7700.0,99,5364.0,40.02985074626866,1.9656497768402437,99,99,5364.0,0.060218879082973034,1.1165887513657913,1.9656497768402437,99,5364.0,1.1165887513657913
7705.0,99,5653.0,41.262773722627735,2.0306280390812623,99,99,5653.0,0.05677748029755036,1.0697815612847539,2.0306280390812623,99,5653.0,1.0697815612847539
7710.0,101,6002.0,43.17985611510792,2.081358066080859,101,101,5973.0,0.061112396647463145,1.1159459907818459,2.081358066080859,101,5973.0,1.1159459907818459
7715.0,102,6360.0,46.42335766423358,2.052247511187673,102,102,6360.0,0.06734007731039184,1.2301601360174794,2.052247511187673,102,6360.0,1.2301601360174794
7720.0,102,6635.0,47.392857142857146,1.8439888553641266,102,102,6635.0,0.05005651770829041,0.9386051109173634,1.8439888553641266,102,6635.0,0.9386051109173634
7725.0,101,6850.0,49.63768115942029,1.952208058821587,101,101,6822.0,0.05568848618800841,1.0710322580645129,1.952208058821587,101,6822.0,1.0710322580645129
7730.0,97,7100.0,51.44927536231884,1.9707771197931054,97,97,7100.0,0.06355857132814839,1.1756300273793339,1.9707771197931054,97,7100.0,1.1756300273793339
7735.0,95,6952.0,51.11764705882353,1.92897340050886,94,95,6951.0,0.06131692366448048,1.162660087016201,1.92897340050886,94,6951.0,1.162660087016201
7740.0,97,6545.0,48.843283582089555,1.7107459935189835,97,97,6401.0,0.052685190139368065,1.0233482358610675,1.7107459935189835,97,6401.0,1.0233482358610675
7745.0,99,6143.0,44.194244604316545,1.7275743995654906,99,99,6143.0,0.052320825899430094,0.9655121810170235,1.7275743995654906,99,6143.0,0.9655121810170235
7750.0,96,5688.0,40.92086330935252,1.7188213132287613,96,96,5688.0,0.05376158797520141,0.9874557395348028,1.7188213132287613,96,5688.0,0.9874557395348028
7755.0,98,5286.0,37.48936170212766,1.6617019456861077,98,98,5262.0,0.048896096978299164,0.8949396107073966,1.6617019456861077,98,5262.0,0.8949396107073966
7760.0,100,4893.0,34.702127659574465,1.7976653430683223,100,100,4893.0,0.056929549467385196,1.0342482044573988,1.7976653430683223,100,4893.0,1.0342482044573988
7765.0,103,4417.0,30.46206896551724,1.8150567714104897,103,103,4417.0,0.05702732332531302,1.0337848319800713,1.8150567714104897,103,4417.0,1.0337848319800713
7770.0,98,3870.0,26.875,1.9244975951972414,98,98,3842.0,0.06200006559557117,1.1067297363464608,1.9244975951972414,98,3842.0,1.1067297363464608
7775.0,94,3309.0,22.979166666666668,2.213911975643051,94,94,3309.0,0.07411834518505599,1.2992061767498966,2.213911975643051,94,3309.0,1.2992061767498966
7780.0,91,2750.0,19.366197183098592,2.0937959241702284,91,91,2750.0,0.06774557298342919,1.2244868217380913,2.0937959241702284,91,2750.0,1.2244868217380913
7785.0,88,2127.0,15.192857142857143,2.1220917105163153,88,88,2127.0,0.06917017112953078,1.2841574197261125,2.1220917105163153,88,2127.0,1.2841574197261125
7790.0,88,1650.0,11.619718309859154,2.008526345111838,88,88,1616.0,0.06395458555822492,1.178151666636415,2.008526345111838,88,1616.0,1.178151666636415
7795.0,90,1437.0,9.979166666666666,2.116255132606572,90,90,1437.0,0.06529765466025869,1.1920537195684198,2.116255132606572,90,1437.0,1.1920537195684198
7800.0,87,1452.0,10.083333333333334,2.2328654074637098,87,87,1452.0,0.0721199096070049,1.3203019352872596,2.2328654074637098,87,1452.0,1.3203019352872596
7805.0,89,1553.0,10.636986301369863,2.261949260766359,89,89,1553.0,0.08027686564385877,1.4336700009243304,2.261949260766359,89,1553.0,1.4336700009243304
7810.0,90,1668.0,11.424657534246576,2.4651470231419244,89,90,1667.0,0.08767233873334204,1.6150092653931103,2.4651470231419244,89,1667.0,1.6150092653931103
7815.0,89,1678.0,11.414965986394558,2.455083643176905,89,89,1678.0,0.08201274788205073,1.5504943227474044,2.455083643176905,89,1678.0,1.5504943227474044
7820.0,93,1787.0,12.496503496503497,2.2681433668888418,92,93,1786.0,0.0794789767134393,1.5122503570889203,2.2681433668888418,92,1786.0,1.5122503570889203
7825.0,93,1912.0,13.37062937062937,2.2010144146634785,93,93,1909.0,0.0767372171149375,1.4266431275615972,2.2010144146634785,93,1909.0,1.4266431275615972
7830.0,92,2043.0,14.48936170212766,2.17761804373421,92,92,2041.0,0.07997776627635476,1.4766247525904932,2.17761804373421,92,2041.0,1.4766247525904932
7835.0,91,2238.0,15.872340425531915,2.2560248278336226,91,91,2224.0,0.08379966743054418,1.5132932735283073,2.2560248278336226,91,2224.0,1.5132932735283073
7840.0,93,2437.0,17.041958041958043,2.21654331437346,93,93,2437.0,0.07632865280470774,1.4058924636897536,2.21654331437346,93,2437.0,1.4058924636897536
7845.0,90,2443.0,16.96527777777778,2.239285200709016,90,90,2443.0,0.06950931201833581,1.3232301886692388,2.239285200709016,90,2443.0,1.3232301886692388
7850.0,93,2698.0,18.606896551724137,2.2110703791913484,93,93,2577.0,0.06794092848000297,1.2407421874999998,2.2110703791913484,93,2577.0,1.2407421874999998
7855.0,100,3105.0,21.413793103448278,2.1770941096936203,100,100,3105.0,0.07041920343019739,1.2833836966010304,2.1770941096936203,100,3105.0,1.2833836966010304
7860.0,104,3408.0,23.34246575342466,2.0817740034310397,104,104,3408.0,0.05796719204711592,1.1224234816861642,2.0817740034310397,104,3408.0,1.1224234816861642
7865.0,106,3686.0,24.905405405405407,1.8096672977837245,106,106,3644.0,0.04955154608184576,0.9461021179285891,1.8096672977837245,106,3644.0,0.9461021179285891
7870.0,109,4148.0,28.027027027027028,1.8601121171687631,109,109,4148.0,0.055129304227701424,0.9904081065571528,1.8601121171687631,109,4148.0,0.9904081065571528
7875.0,111,4529.0,30.80952380952381,1.592277818380572,111,111,4529.0,0.04195299005461305,0.7531086279892371,1.592277818380572,111,4529.0,0.7531086279892371
7880.0,108,4848.0,33.205479452054796,1.7934503921957001,108,108,4820.0,0.05213568241415478,0.9539158263083184,1.7934503921957001,108,4820.0,0.9539158263083184
7885.0,106,5146.0,35.24657534246575,1.8643607250856942,106,106,5146.0,0.05657315675911328,1.0072148331709851,1.8643607250856942,106,5146.0,1.0072148331709851
7890.0,103,5500.0,37.67123287671233,2.184108844638906,103,103,5500.0,0.06492242539034526,1.1787508776786515,2.184108844638906,103,5500.0,1.1787508776786515
7895.0,103,5865.0,41.01398601398601,2.3322946351325085,103,103,5865.0,0.07665686310656875,1.346968929587268,2.3322946351325085,103,5865.0,1.346968929587268
7900.0,100,5878.0,41.10489510489511,2.1548285536711465,100,100,5878.0,0.058062775711863926,1.0939785974120708,2.1548285536711465,100,5878.0,1.0939785974120708
7905.0,97,5646.0,39.76056338028169,2.2539085964069447,97,97,5533.0,0.06346387999913715,1.1903739232343609,2.2539085964069447,97,5533.0,1.1903739232343609
7910.0,93,5393.0,37.71328671328671,2.4678486192443647,93,93,5393.0,0.07218286773953554,1.3523266129032177,2.4678486192443647,93,5393.0,1.3523266129032177
7915.0,91,5115.0,36.021126760563384,2.541184119772487,91,91,5115.0,0.07574974509307719,1.4005287130805983,2.541184119772487,91,5115.0,1.4005287130805983
7920.0,92,4846.0,34.12676056338028,2.5717652382345246,92,92,4838.0,0.0698691579265108,1.2761652892561937,2.5717652382345246,92,4838.0,1.2761652892561937
7925.0,93,4584.0,31.833333333333332,2.531471462438235,93,93,4584.0,0.06839782410594329,1.2791744155162277,2.531471462438235,93,4584.0,1.2791744155162277
7930.0,90,4192.0,29.942857142857143,2.4536302342581315,90,90,4192.0,0.07124416430330441,1.3357397127211021,2.4536302342581315,90,4192.0,1.3357397127211021
7935.0,91,3851.0,27.705035971223023,2.318916486753956,91,91,3798.0,0.07185111043816274,1.3833195604041537,2.318916486753956,91,3798.0,1.3833195604041537
7940.0,94,3717.0,26.934782608695652,2.4063623807264207,94,94,3717.0,0.07916091010438457,1.4761153812712697,2.4063623807264207,94,3717.0,1.4761153812712697
7945.0,101,3537.0,25.817518248175183,1.885104462786922,101,101,3537.0,0.053209850234856707,1.0120532148077952,1.885104462786922,101,3537.0,1.0120532148077952
7950.0,98,3309.0,24.511111111111113,2.014079682084048,98,98,3281.0,0.056742407612964646,1.0911742170495755,2.014079682084048,98,3281.0,1.0911742170495755
7955.0,94,3062.0,22.850746268656717,2.1749070572869367,94,94,3062.0,0.06732004445252987,1.2204415482511706,2.1749070572869367,94,3062.0,1.2204415482511706
7960.0,91,2776.0,21.03030303030303,1.865731719013388,91,91,2776.0,0.056452771071569395,1.0500808986644923,1.865731719013388,91,2776.0,1.0500808986644923
7965.0,89,2610.0,19.923664122137403,2.0415676174433974,89,89,2597.0,0.062028037078266755,1.1570763314087327,2.0415676174433974,89,2597.0,1.1570763314087327
7970.0,94,2920.0,21.954887218045112,2.0456770823451116,94,94,2920.0,0.06363280290552858,1.1139023796919345,2.0456770823451116,94,2920.0,1.1139023796919345
7975.0,99,3209.0,23.94776119402985,1.789597835511754,99,99,3209.0,0.04099052376484263,0.7835244323019247,1.789597835511754,99,3209.0,0.7835244323019247
7980.0,96,3469.0,25.696296296296296,2.0694077600864693,96,96,3456.0,0.05219559158309644,0.9662934705174386,2.0694077600864693,96,3456.0,0.9662934705174386
7985.0,94,3716.0,27.124087591240876,2.179392063246973,94,94,3716.0,0.060050290901913855,1.1441147540983567,2.179392063246973,94,3716.0,1.1441147540983567
7990.0,91,3910.0,28.75,2.255031872327152,91,91,3910.0,0.05905816507581173,1.1658501550029974,2.255031872327152,91,3910.0,1.1658501550029974
7995.0,90,4128.0,30.352941176470587,2.2723830551824333,90,90,4115.0,0.06538163770575708,1.2272097409843203,2.2723830551824333,90,4115.0,1.2272097409843203
8000.0,91,4355.0,32.25925925925926,2.3600270325390778,91,91,4355.0,0.0710378678092948,1.2966700127277107,2.3600270325390778,91,4355.0,1.2966700127277107
8005.0,90,4536.0,33.6,2.2608437926533878,90,90,4536.0,0.06443811014459146,1.2352239708577626,2.2608437926533878,90,4536.0,1.2352239708577626
8010.0,86,4719.0,35.4812030075188,2.299919924457873,86,86,4706.0,0.06834289535642678,1.3285739008228798,2.299919924457873,86,4706.0,1.3285739008228798
8015.0,86,4999.0,37.58646616541353,2.4696475681901,86,86,4999.0,0.078057135260631,1.4797609609604618,2.4696475681901,86,4999.0,1.4797609609604618
8020.0,88,5282.0,38.55474452554745,2.413413059806952,88,88,5282.0,0.06924836124816044,1.2820877182905637,2.413413059806952,88,5282.0,1.2820877182905637
8025.0,86,5190.0,38.44444444444444,2.406551372834451,86,86,5190.0,0.06976681539088682,1.3447721621325264,2.406551372834451,86,5190.0,1.3447721621325264
8030.0,82,4835.0,35.81481481481482,2.324711267353746,82,82,4713.0,0.07110645631302617,1.3311352546081328,2.324711267353746,82,4713.0,1.3311352546081328
8035.0,80,4474.0,33.14074074074074,2.5282807929385687,80,80,4474.0,0.08388992830401126,1.529190673957057,2.5282807929385687,80,4474.0,1.529190673957057
8040.0,77,4074.0,30.402985074626866,2.5337649597915743,77,77,4074.0,0.08248091361498912,1.5097575247772854,2.5337649597915743,77,4074.0,1.5097575247772854
8045.0,83,3781.0,27.598540145985403,2.4126095278512447,83,83,3753.0,0.06985067365487399,1.2920414734195131,2.4126095278512447,83,3753.0,1.2920414734195131
8050.0,87,3515.0,25.656934306569344,2.483979398155696,87,87,3515.0,0.07709865504094354,1.3772085789035728,2.483979398155696,87,3515.0,1.3772085789035728
8055.0,87,3165.0,23.1021897810219,2.2898623578730546,87,87,3165.0,0.06604208637777897,1.2338017838612918,2.2898623578730546,87,3165.0,1.2338017838612918
8060.0,85,2743.0,20.31851851851852,2.3305110795761688,85,85,2715.0,0.08029904153249062,1.4701893037523739,2.3305110795761688,85,2715.0,1.4701893037523739
8065.0,80,2305.0,16.948529411764707,2.691159975697393,80,80,2305.0,0.09593582710422802,1.7611594208541106,2.691159975697393,80,2305.0,1.7611594208541106
8070.0,79,1908.0,14.345864661654135,2.7520249092623934,79,79,1908.0,0.0939052660715765,1.7729530767642148,2.7520249092623934,79,1908.0,1.7729530767642148
8075.0,79,1667.0,12.533834586466165,2.8322714448134243,79,79,1667.0,0.09746257491617868,1.8349202123389483,2.8322714448134243,79,1667.0,1.8349202123389483
8080.0,82,1660.0,12.205882352941176,2.327739807549221,82,82,1660.0,0.06862083026299134,1.3207744725651658,2.327739807549221,82,1660.0,1.3207744725651658
8085.0,86,1909.0,14.14074074074074,2.4211556212237477,86,86,1892.0,0.07774897561741105,1.4521333814937212,2.4211556212237477,86,1892.0,1.4521333814937212
8090.0,92,2207.0,15.992753623188406,2.3672682771836278,92,92,2207.0,0.07254632323189845,1.2590752582395277,2.3672682771836278,92,2207.0,1.2590752582395277
8095.0,93,2486.0,18.414814814814815,2.331205569896435,93,93,2486.0,0.05769505512993751,1.1248884795725151,2.331205569896435,93,2486.0,1.1248884795725151
8100.0,89,2718.0,20.133333333333333,2.6425040837106613,89,89,2706.0,0.06960500867143282,1.3653130434782552,2.6425040837106613,89,2706.0,1.3653130434782552
8105.0,85,2931.0,21.551470588235293,2.755429351639123,85,85,2931.0,0.08834002712225746,1.6595303216274144,2.755429351639123,85,2931.0,1.6595303216274144
8110.0,80,3121.0,23.118518518518517,2.940160041437619,80,80,3121.0,0.09701850976817697,1.810598296242507,2.940160041437619,80,3121.0,1.810598296242507
8115.0,80,3325.0,24.448529411764707,2.7326896615326177,80,80,3325.0,0.08767813836084726,1.6432753534212063,2.7326896615326177,80,3325.0,1.6432753534212063
8120.0,84,3662.0,27.125925925925927,2.9020348468551016,84,84,3662.0,0.09345879532959399,1.769575729436843,2.9020348468551016,84,3662.0,1.769575729436843
8125.0,91,4027.0,29.82962962962963,2.6925636944041025,91,91,4027.0,0.08390852753204296,1.5849994617070935,2.6925636944041025,91,4027.0,1.5849994617070935
8130.0,92,4087.0,30.96212121212121,2.3206773746562526,92,92,4087.0,0.055572247195562904,1.1096952093668422,2.3206773746562526,92,4087.0,1.1096952093668422
8135.0,94,4486.0,33.984848484848484,2.255484643208109,94,94,4320.0,0.05808061284373723,1.1268306032663524,2.255484643208109,94,4320.0,1.1268306032663524
8140.0,96,4892.0,36.237037037037034,2.057442607154282,96,96,4892.0,0.05107415996228333,0.9368960721649887,2.057442607154282,96,4892.0,0.9368960721649887
8145.0,97,5301.0,40.15909090909091,2.1150741558448676,97,97,5301.0,0.05231706006301909,0.9814511001496574,2.1150741558448676,97,5301.0,0.9814511001496574
8150.0,101,5775.0,44.083969465648856,1.8788755859913464,101,101,5773.0,0.0558451370230714,0.9916621515129758,1.8788755859913464,101,5773.0,0.9916621515129758
8155.0,106,6295.0,48.798449612403104,1.6525035556786527,106,106,6295.0,0.043989714729654975,0.8033900630264438,1.6525035556786527,106,6295.0,0.8033900630264438
8160.0,111,6826.0,53.328125,1.437187755934925,111,111,6826.0,0.025676368050424715,0.46657105574347507,1.437187755934925,111,6826.0,0.46657105574347507
8165.0,111,7381.0,57.21705426356589,1.406148770788405,111,111,7370.0,0.03804522858317057,0.6781146296323635,1.406148770788405,111,7370.0,0.6781146296323635
8170.0,113,7939.0,63.007936507936506,1.0468987096894662,113,113,7939.0,0.03010035499392257,0.5354741838438346,1.0468987096894662,113,7939.0,0.5354741838438346
8175.0,113,8504.0,65.92248062015504,1.071020197929737,113,113,8504.0,0.026909683603438733,0.4837129766390374,1.071020197929737,113,8504.0,0.4837129766390374
8180.0,115,9071.0,70.31782945736434,1.1653798158467956,115,115,9071.0,0.033914735090173884,0.5840478562630447,1.1653798158467956,115,9071.0,0.5840478562630447
8185.0,118,9646.0,73.63358778625954,1.2007430700964,118,118,9646.0,0.04176089364566736,0.7184888761314681,1.2007430700964,118,9646.0,0.7184888761314681
8190.0,112,9762.0,75.0923076923077,1.2002318648100168,112,112,9762.0,0.03073372606041393,0.5854649201162665,1.2002318648100168,112,9762.0,0.5854649201162665
8195.0,109,9561.0,74.6953125,1.2374190483958045,109,109,9412.0,0.04203295299954309,0.7632123133410843,1.2374190483958045,109,9412.0,0.7632123133410843
8200.0,107,9340.0,72.40310077519379,1.205818983253258,107,107,9340.0,0.04517541136869685,0.8028048389214645,1.205818983253258,107,9340.0,0.8028048389214645
8205.0,105,9108.0,70.6046511627907,1.2819750271003534,105,105,9108.0,0.03891633935561782,0.7365552587623053,1.2819750271003534,105,9108.0,0.7365552587623053
8210.0,105,8878.0,67.77099236641222,1.4013744098506926,105,105,8877.0,0.03536799722528444,0.6661870886012369,1.4013744098506926,105,8877.0,0.6661870886012369
8215.0,106,8649.0,66.53076923076924,1.2812424316726072,106,106,8649.0,0.03957866739209352,0.712468080336774,1.2812424316726072,106,8649.0,0.712468080336774
8220.0,105,8402.0,64.63076923076923,1.382234570426401,105,105,8402.0,0.040781120093338,0.7587899232301104,1.382234570426401,105,8402.0,0.7587899232301104
8225.0,106,8174.0,61.45864661654135,1.3463355736919997,106,106,8157.0,0.03711945235877484,0.6794561213374909,1.3463355736919997,106,8157.0,0.6794561213374909
8230.0,107,7954.0,59.80451127819549,1.5086141414163177,107,107,7954.0,0.043861425965845934,0.8224805115813931,1.5086141414163177,107,7954.0,0.8224805115813931
8235.0,106,7722.0,58.06015037593985,1.4224413791475081,106,106,7722.0,0.03881176393194102,0.731215615987887,1.4224413791475081,106,7722.0,0.731215615987887
8240.0,107,7501.0,56.3984962406015,1.4705997246768618,107,107,7494.0,0.046341731057374436,0.8453648736522404,1.4705997246768618,107,7494.0,0.8453648736522404
8245.0,109,7290.0,54.40298507462686,1.5008184520660386,109,109,7290.0,0.05287848038281973,0.9497528136581339,1.5008184520660386,109,7290.0,0.9497528136581339
8250.0,107,7270.0,54.661654135338345,1.4986538830336475,107,107,7270.0,0.04770970767747301,0.8833775491705632,1.4986538830336475,107,7270.0,0.8833775491705632
8255.0,106,7115.0,54.73076923076923,1.3553456238796453,106,106,7115.0,0.042930768645719986,0.8171180222703224,1.3553456238796453,106,7115.0,0.8171180222703224
8260.0,108,6948.0,52.2406015037594,1.2590993162070188,108,108,6810.0,0.038646007641066994,0.7084294133452719,1.2590993162070188,108,6810.0,0.7084294133452719
8265.0,109,6790.0,50.67164179104478,1.3848290891652726,109,109,6790.0,0.046516359282905005,0.8458850332700238,1.3848290891652726,109,6790.0,0.8458850332700238
8270.0,105,6620.0,49.03703703703704,1.5506477223292987,105,105,6620.0,0.051450489474666905,0.9163113562030257,1.5506477223292987,105,6620.0,0.9163113562030257
8275.0,105,6443.0,47.72592592592593,1.715302172812133,105,105,6443.0,0.06101928869455039,1.080435642090024,1.715302172812133,105,6443.0,1.080435642090024
8280.0,100,6224.0,46.1037037037037,1.7148173591093547,100,100,6224.0,0.05842216449309084,1.0726224739948442,1.7148173591093547,100,6224.0,1.0726224739948442
8285.0,101,6025.0,43.65942028985507,1.8367688603014114,101,101,6008.0,0.05691885699568796,1.0530017630106119,1.8367688603014114,101,6008.0,1.0530017630106119
8290.0,101,5830.0,42.2463768115942,2.1234371424499017,101,101,5830.0,0.0676821784828343,1.2535487562488383,2.1234371424499017,101,5830.0,1.2535487562488383
8295.0,101,5604.0,40.608695652173914,2.074822571714596,101,101,5604.0,0.05403078625114907,1.0696038454191081,2.074822571714596,101,5604.0,1.0696038454191081
8300.0,102,5413.0,39.51094890510949,2.2255075315730104,102,102,5385.0,0.062177143125605724,1.1929930711806676,2.2255075315730104,102,5385.0,1.1929930711806676
8305.0,104,5368.0,38.89855072463768,2.1204147198884784,104,104,5368.0,0.05731789984558854,1.0915762277804655,2.1204147198884784,104,5368.0,1.0915762277804655
8310.0,102,5500.0,40.44117647058823,1.9908751740174158,102,102,5500.0,0.05774789254687538,1.1449080880587863,1.9908751740174158,102,5500.0,1.1449080880587863
8315.0,98,5796.0,42.61764705882353,2.0604478114417897,98,98,5769.0,0.06613059868512072,1.2210302591145816,2.0604478114417897,98,5769.0,1.2210302591145816
8320.0,100,6146.0,45.525925925925925,1.8031268514990784,100,100,6146.0,0.06384149356024418,1.13342146210873,1.8031268514990784,100,6146.0,1.13342146210873
8325.0,100,6452.0,47.79259259259259,1.686843846834683,100,100,6452.0,0.04980513613849466,0.8923025337932063,1.686843846834683,100,6452.0,0.8923025337932063
8330.0,105,6821.0,50.154411764705884,1.6037521978229186,105,105,6797.0,0.04438896029636202,0.7942836348587782,1.6037521978229186,105,6797.0,0.7942836348587782
8335.0,105,7197.0,53.31111111111111,1.6364848463614527,105,105,7197.0,0.04904044895539956,0.8217287240391724,1.6364848463614527,105,7197.0,0.8217287240391724
8340.0,104,7554.0,57.22727272727273,1.5833942052797354,104,104,7554.0,0.0454463724037355,0.7970019316442066,1.5833942052797354,104,7554.0,0.7970019316442066
8345.0,104,7929.0,60.06818181818182,1.5179021205385792,104,104,7911.0,0.04625459764154535,0.8519455847951724,1.5179021205385792,104,7911.0,0.8519455847951724
8350.0,106,8309.0,62.946969696969695,1.4630289580037332,106,106,8309.0,0.04354231109209948,0.7962671988537238,1.4630289580037332,106,8309.0,0.7962671988537238
8355.0,105,8687.0,64.82835820895522,1.5151388546473246,105,105,8687.0,0.043357238999626735,0.7996123499004156,1.5151388546473246,105,8687.0,0.7996123499004156
8360.0,106,9090.0,68.34586466165413,1.5136077467370321,106,106,9088.0,0.046961924181985325,0.839045952201264,1.5136077467370321,106,9088.0,0.839045952201264
8365.0,112,9629.0,71.32592592592593,1.5891009923285841,112,112,9629.0,0.046720049724231626,0.8514252761299337,1.5891009923285841,112,9629.0,0.8514252761299337
8370.0,115,10194.0,76.07462686567165,1.3962680577191922,115,115,10194.0,0.030803500576123202,0.5767342660574173,1.3962680577191922,115,10194.0,0.5767342660574173
8375.0,114,10621.0,80.46212121212122,1.3590057486302805,114,114,10621.0,0.031904112970214386,0.6179241073257379,1.3590057486302805,114,10621.0,0.6179241073257379
8380.0,110,10927.0,81.54477611940298,1.3390904695637669,110,110,10879.0,0.031453539689051416,0.5887657190054958,1.3390904695637669,110,10879.0,0.5887657190054958
