step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
8385.0,107,11219.0,85.6412213740458,1.4430577756331726,107,107,11219.0,0.04502742220645498,0.8171264434967456,1.4430577756331726,107,11219.0,0.8171264434967456
8390.0,104,11484.0,88.33846153846154,1.2573662671638521,104,104,11484.0,0.04239747528613807,0.7809600491280209,1.2573662671638521,104,11484.0,0.7809600491280209
8395.0,105,11755.0,91.12403100775194,1.3462809321765095,105,105,11749.0,0.04049375610690041,0.742668136358772,1.3462809321765095,105,11749.0,0.742668136358772
8400.0,105,12030.0,93.25581395348837,1.5138187667910514,105,105,12030.0,0.04743752616641941,0.8681226818133169,1.5138187667910514,105,12030.0,0.8681226818133169
8405.0,104,12280.0,93.03030303030303,1.518879670774515,104,104,12280.0,0.035712836260339255,0.6862984442853577,1.518879670774515,104,12280.0,0.6862984442853577
8410.0,105,12554.0,95.10606060606061,1.632872786121671,105,105,12534.0,0.0460458933661383,0.8373892200068658,1.632872786121671,105,12534.0,0.8373892200068658
8415.0,105,12829.0,96.45864661654136,1.5490322861310333,105,105,12829.0,0.042772916344285844,0.783566180540829,1.5490322861310333,105,12829.0,0.783566180540829
8420.0,106,13107.0,99.29545454545455,1.595110048116852,106,106,13107.0,0.04192807423747291,0.7839182162988396,1.595110048116852,106,13107.0,0.7839182162988396
8425.0,108,13452.0,101.9090909090909,1.5527026680568456,108,108,13452.0,0.05051979096882246,0.9270079789350328,1.5527026680568456,108,13452.0,0.9270079789350328
8430.0,110,13984.0,106.74809160305344,1.3854724849315283,110,110,13984.0,0.047688699227397734,0.8378036599644468,1.3854724849315283,110,13984.0,0.8378036599644468
8435.0,112,14408.0,111.68992248062015,1.1878436191350754,112,112,14408.0,0.03465709622299682,0.6459546633830047,1.1878436191350754,112,14408.0,0.6459546633830047
8440.0,110,14738.0,113.36923076923077,1.1264151172555372,110,110,14695.0,0.03508041945003456,0.617899402162866,1.1264151172555372,110,14695.0,0.617899402162866
8445.0,107,15055.0,116.70542635658914,1.3062741592524296,107,107,15055.0,0.047310600244930584,0.8136534361608295,1.3062741592524296,107,15055.0,0.8136534361608295
8450.0,104,15346.0,118.04615384615384,1.2745114742788408,104,104,15346.0,0.044119596953002764,0.7749369574156054,1.2745114742788408,104,15346.0,0.7749369574156054
8455.0,105,15642.0,120.32307692307693,1.371922760370507,105,105,15637.0,0.04161386022996765,0.7308582206375615,1.371922760370507,105,15637.0,0.7308582206375615
8460.0,105,15942.0,123.5813953488372,1.4436894557985616,105,105,15942.0,0.04810049938963747,0.8563127660921064,1.4436894557985616,105,15942.0,0.8563127660921064
8465.0,105,16217.0,123.79389312977099,1.337027445267891,105,105,16217.0,0.03479220453193868,0.6735331689241643,1.337027445267891,105,16217.0,0.6735331689241643
8470.0,106,16521.0,126.1145038167939,1.4564167081692097,106,106,16500.0,0.043041744022819635,0.8070643178127636,1.4564167081692097,106,16500.0,0.8070643178127636
8475.0,107,16826.0,127.46969696969697,1.3545788606855897,107,107,16826.0,0.04133455517199793,0.7876465433372364,1.3545788606855897,107,16826.0,0.7876465433372364
8480.0,106,17118.0,130.67175572519085,1.3751892151412939,106,106,17118.0,0.041150550710158745,0.8016130761949283,1.3751892151412939,106,17118.0,0.8016130761949283
8485.0,108,17472.0,131.3684210526316,1.4408655050507637,108,108,17461.0,0.048437326377383,0.885016909236867,1.4408655050507637,108,17461.0,0.885016909236867
8490.0,110,18004.0,135.3684210526316,1.4761562782187074,110,110,18004.0,0.04824897026984001,0.8827247817194188,1.4761562782187074,110,18004.0,0.8827247817194188
8495.0,112,18428.0,140.67175572519085,1.2398568855385623,112,112,18428.0,0.034658805032156,0.6655539753649917,1.2398568855385623,112,18428.0,0.6655539753649917
8500.0,110,18759.0,143.19847328244273,1.1374213155816322,110,110,18716.0,0.03193212045930318,0.6104335953140912,1.1374213155816322,110,18716.0,0.6104335953140912
8505.0,107,19076.0,146.73846153846154,1.3710565774749328,107,107,19076.0,0.044664900584996364,0.8224559759440305,1.3710565774749328,107,19076.0,0.8224559759440305
8510.0,102,18456.0,139.8181818181818,1.412585019871783,102,102,18456.0,0.042109700266118266,0.787515391260581,1.412585019871783,102,18456.0,0.787515391260581
8515.0,100,17208.0,132.36923076923077,1.4399024307907917,100,100,16905.0,0.040029621649229456,0.7734608242228662,1.4399024307907917,100,16905.0,0.7734608242228662
8520.0,95,15938.0,123.55038759689923,1.5459964769016097,95,95,15938.0,0.050149873901004415,0.9007530647440397,1.5459964769016097,95,15938.0,0.9007530647440397
8525.0,92,14613.0,110.70454545454545,1.6064342336295938,92,92,14613.0,0.04999641362954427,0.9023835321672113,1.6064342336295938,92,14613.0,0.9023835321672113
8530.0,93,13322.0,100.92424242424242,1.7379060298417932,93,93,13302.0,0.05271263797434465,0.968269900592177,1.7379060298417932,93,13302.0,0.968269900592177
8535.0,93,12032.0,89.7910447761194,1.8983795709174014,93,93,12032.0,0.05863990630215612,1.0749983078358158,1.8983795709174014,93,12032.0,1.0749983078358158
8540.0,94,10745.0,80.78947368421052,1.907902874486928,94,94,10745.0,0.054653782507913556,1.0148894440579372,1.907902874486928,94,10745.0,1.0148894440579372
8545.0,93,9398.0,71.1969696969697,1.7934866924906838,93,93,9398.0,0.05811491236429419,1.1178352942462964,1.7934866924906838,93,9398.0,1.1178352942462964
8550.0,91,8137.0,61.64393939393939,1.9331505097700048,91,91,8104.0,0.06118231551932086,1.1352179429627396,1.9331505097700048,91,8104.0,1.1352179429627396
8555.0,91,6887.0,52.97692307692308,2.0074973484990215,91,91,6887.0,0.06866337351877115,1.2531685313942988,2.0074973484990215,91,6887.0,1.2531685313942988
8560.0,90,5526.0,42.50769230769231,1.7322016525003523,90,90,5526.0,0.05695927743749411,1.02499363477056,1.7322016525003523,90,5526.0,1.02499363477056
8565.0,87,4079.0,31.62015503875969,1.7158080229982962,87,87,4045.0,0.053646739260232966,0.9938281816256678,1.7158080229982962,87,4045.0,0.9938281816256678
8570.0,82,2611.0,19.931297709923665,1.875464373570679,82,82,2611.0,0.05852138745448363,1.059479466375736,1.875464373570679,82,2611.0,1.059479466375736
8575.0,79,1408.0,10.748091603053435,2.0410795434896984,79,79,1408.0,0.0656571943303068,1.1948387451506184,2.0410795434896984,79,1408.0,1.1948387451506184
8580.0,83,1452.0,11.169230769230769,2.021822941585067,83,83,1430.0,0.06548909396190625,1.1957923374131791,2.021822941585067,83,1430.0,1.1957923374131791
8585.0,88,1522.0,11.35820895522388,1.9804677728947475,88,88,1500.0,0.0629551471995297,1.1157347437615586,1.9804677728947475,88,1500.0,1.1157347437615586
8590.0,90,1491.0,11.210526315789474,1.9164118602367972,90,90,1491.0,0.057014149033349476,1.072467212857996,1.9164118602367972,90,1491.0,1.072467212857996
8595.0,90,1630.0,12.164179104477611,1.9977230430753066,90,90,1543.0,0.061574974593163204,1.147802661675771,1.9977230430753066,90,1543.0,1.147802661675771
8600.0,96,1915.0,14.398496240601503,1.9649428526439887,96,96,1915.0,0.05727190698488135,1.0843644364665204,1.9649428526439887,96,1915.0,1.0843644364665204
8605.0,101,2215.0,16.529850746268657,1.7808546864168584,101,101,2215.0,0.0397877002330267,0.7571749967950845,1.7808546864168584,101,2215.0,0.7571749967950845
8610.0,101,2535.0,19.204545454545453,1.747450606770162,101,101,2530.0,0.048794403933388394,0.8874777494044696,1.747450606770162,101,2530.0,0.8874777494044696
8615.0,102,2859.0,21.99230769230769,1.6332031607605515,102,102,2859.0,0.049046305868787735,0.9006027494044666,1.6332031607605515,102,2859.0,0.9006027494044666
8620.0,103,3186.0,24.3206106870229,1.4936444547005248,103,103,3186.0,0.03934802216704988,0.7123330847480257,1.4936444547005248,103,3186.0,0.7123330847480257
8625.0,102,3357.0,26.023255813953487,1.409565786575383,102,102,3357.0,0.038741253154585334,0.7136828756371871,1.409565786575383,102,3357.0,0.7136828756371871
8630.0,101,3536.0,26.99236641221374,1.4633292134894322,101,101,3473.0,0.04259825204677336,0.7627910408760904,1.4633292134894322,101,3473.0,0.7627910408760904
8635.0,103,3721.0,28.404580152671755,1.5404337062522364,103,103,3721.0,0.04924645484151469,0.8407691385463453,1.5404337062522364,103,3721.0,0.8407691385463453
8640.0,102,3907.0,29.598484848484848,1.776775533241306,102,102,3907.0,0.058663451576946406,1.0180002913464636,1.776775533241306,102,3907.0,1.0180002913464636
8645.0,99,4080.0,30.44776119402985,1.9231278446861593,99,99,4080.0,0.06514176727964865,1.139851657999578,1.9231278446861593,99,4080.0,1.139851657999578
8650.0,95,4217.0,31.946969696969695,1.9042927268868095,95,95,4217.0,0.06842772702865377,1.2479314452011439,1.9042927268868095,95,4217.0,1.2479314452011439
8655.0,95,4367.0,32.83458646616541,1.9504729758038735,95,95,4353.0,0.0683309948805641,1.2113717697145703,1.9504729758038735,95,4353.0,1.2113717697145703
8660.0,96,4520.0,33.984962406015036,2.119593284234551,96,96,4520.0,0.0776483191106902,1.3518453849663916,2.119593284234551,96,4520.0,1.3518453849663916
8665.0,97,4628.0,34.796992481203006,2.2073825973025287,97,97,4628.0,0.07007980112517755,1.3022957329064404,2.2073825973025287,97,4628.0,1.3022957329064404
8670.0,97,4781.0,35.94736842105263,2.2484539879671197,97,97,4739.0,0.063510883121619,1.1832457011755428,2.2484539879671197,97,4739.0,1.1832457011755428
8675.0,97,5025.0,37.78195488721804,2.307585403202957,97,97,5025.0,0.06792034329921212,1.2461007979393968,2.307585403202957,97,5025.0,1.2461007979393968
8680.0,99,5479.0,40.88805970149254,2.1486617336769602,99,99,5479.0,0.059417180923190996,1.0919753541673052,2.1486617336769602,99,5479.0,1.0919753541673052
8685.0,105,5991.0,45.38636363636363,1.8976096285785835,105,105,5985.0,0.05261909509884006,0.9617205442901299,1.8976096285785835,105,5985.0,0.9617205442901299
8690.0,110,6531.0,49.47727272727273,1.575064721287456,110,110,6531.0,0.041962400838547714,0.6997821165885331,1.575064721287456,110,6531.0,0.6997821165885331
8695.0,112,7081.0,54.46923076923077,1.3476213682265084,112,112,7081.0,0.02936302251985876,0.5285194103452876,1.3476213682265084,112,7081.0,0.5285194103452876
8700.0,113,7644.0,58.8,1.3420498171676387,113,113,7637.0,0.026172842473154295,0.4565358067306201,1.3420498171676387,113,7637.0,0.4565358067306201
8705.0,114,8211.0,63.16153846153846,1.1909127675115576,114,114,8211.0,0.029612265113727863,0.4961162918078095,1.1909127675115576,114,8211.0,0.4961162918078095
8710.0,114,8775.0,69.64285714285714,0.9274021075189954,114,114,8775.0,0.024556482123810987,0.456597237888612,0.9274021075189954,114,8775.0,0.456597237888612
8715.0,114,9345.0,73.58267716535433,0.9791253791628753,114,114,9343.0,0.0357663185582941,0.609030510732987,0.9791253791628753,114,9343.0,0.609030510732987
8720.0,114,9915.0,78.69047619047619,0.9137611251924822,114,114,9915.0,0.03513216452312421,0.6299795342096153,0.9137611251924822,114,9915.0,0.6299795342096153
8725.0,114,10262.0,80.171875,1.066936694410025,114,114,10262.0,0.03285480648470425,0.6397002055051916,1.066936694410025,114,10262.0,0.6397002055051916
8730.0,107,10437.0,81.5390625,1.274761347568795,107,107,10365.0,0.0444988535603603,0.8257191672337706,1.274761347568795,107,10365.0,0.8257191672337706
8735.0,104,10594.0,82.765625,1.5124806705254552,104,104,10594.0,0.05713364224852302,0.9986297321196258,1.5124806705254552,104,10594.0,0.9986297321196258
8740.0,102,10727.0,82.51538461538462,1.4426671343855342,102,102,10727.0,0.047538342814109714,0.8401219655344679,1.4426671343855342,102,10727.0,0.8401219655344679
8745.0,103,10869.0,85.58267716535433,1.373016873520529,103,103,10865.0,0.04441629605872242,0.824173552089338,1.373016873520529,103,10865.0,0.824173552089338
8750.0,103,11014.0,85.37984496124031,1.3758213564053048,103,103,11014.0,0.04493676889423565,0.8031773945273415,1.3758213564053048,103,11014.0,0.8031773945273415
8755.0,100,11108.0,86.10852713178295,1.4218683249661805,100,100,11108.0,0.037893505554393074,0.7257359997980198,1.4218683249661805,100,11108.0,0.7257359997980198
8760.0,96,11153.0,86.45736434108527,1.7454933578909804,96,96,11140.0,0.05088017962450843,0.9550093844116742,1.7454933578909804,96,11140.0,0.9550093844116742
8765.0,91,11173.0,85.29007633587786,1.9759850181280936,91,91,11173.0,0.06288697250283652,1.1736427789059674,1.9759850181280936,91,11173.0,1.1736427789059674
8770.0,89,10640.0,82.48062015503876,1.922832241487371,88,89,10639.0,0.05978167635198092,1.1624294197673704,1.922832241487371,88,10639.0,1.1624294197673704
8775.0,87,9935.0,75.83969465648855,2.0096311386478813,87,87,9743.0,0.059140530056318016,1.1399664360266974,2.0096311386478813,87,9743.0,1.1399664360266974
8780.0,87,9315.0,71.65384615384616,2.136235039119353,87,87,9315.0,0.06843698102294557,1.2708589554229355,2.136235039119353,87,9315.0,1.2708589554229355
8785.0,91,8673.0,66.20610687022901,1.9578828968167346,91,91,8673.0,0.059313789464998046,1.0962130255825786,1.9578828968167346,91,8673.0,1.0962130255825786
8790.0,89,8063.0,61.54961832061068,2.0558518388079055,89,89,8048.0,0.0586832272518552,1.1089852788501235,2.0558518388079055,89,8048.0,1.1089852788501235
8795.0,90,7456.0,57.353846153846156,2.143880769654088,90,90,7456.0,0.06321902333897055,1.173044186896099,2.143880769654088,90,7456.0,1.173044186896099
8800.0,88,6756.0,53.196850393700785,1.8063007482807674,88,88,6756.0,0.049680692410662586,0.9801523978540835,1.8063007482807674,88,6756.0,0.9801523978540835
8805.0,88,6058.0,47.7007874015748,1.896067259011638,88,88,6030.0,0.05426039722844201,1.0377840101969917,1.896067259011638,88,6030.0,1.0377840101969917
8810.0,88,5368.0,42.267716535433074,1.8911395798010737,88,88,5368.0,0.056907929625167636,1.0287232839538318,1.8911395798010737,88,5368.0,1.0287232839538318
8815.0,87,4591.0,36.1496062992126,1.9260034344855037,87,87,4591.0,0.053524794423821374,1.0303255124132715,1.9260034344855037,87,4591.0,1.0303255124132715
8820.0,87,3896.0,31.419354838709676,1.8317401580306134,87,87,3825.0,0.056565042914285366,1.0503489107125865,1.8317401580306134,87,3825.0,1.0503489107125865
8825.0,89,3209.0,25.26771653543307,1.8931326113029732,89,89,3209.0,0.05953040981995124,1.0782345086814573,1.8931326113029732,89,3209.0,1.0782345086814573
8830.0,87,2466.0,19.728,1.8265124811954598,87,87,2466.0,0.05280258218576355,1.0220814425402573,1.8265124811954598,87,2466.0,1.0220814425402573
8835.0,88,1973.0,15.658730158730158,1.8768681657069324,88,88,1948.0,0.06128110701348964,1.1285342395875062,1.8768681657069324,88,1948.0,1.1285342395875062
8840.0,92,2266.0,17.84251968503937,1.9630406001317997,92,92,2266.0,0.06687935821173481,1.1992859814307044,1.9630406001317997,92,2266.0,1.1992859814307044
8845.0,99,2641.0,20.315384615384616,1.9155820520945663,99,99,2641.0,0.05283499143713381,1.03455367853167,1.9155820520945663,99,2641.0,1.03455367853167
8850.0,104,3146.0,24.2,1.7961652612516168,104,104,3146.0,0.04404191130310838,0.8751621620756797,1.7961652612516168,104,3146.0,0.8751621620756797
8855.0,111,3691.0,28.8359375,1.4763037000740238,111,111,3691.0,0.031960079298394686,0.6364167130113931,1.4763037000740238,111,3691.0,0.6364167130113931
8860.0,111,4241.0,32.87596899224806,1.2888677565475437,111,111,4241.0,0.02785742724945922,0.5105175114925085,1.2888677565475437,111,4241.0,0.5105175114925085
8865.0,111,4796.0,38.06349206349206,1.1986734171062148,111,111,4791.0,0.03322733055187232,0.5789548867011617,1.1986734171062148,111,4791.0,0.5789548867011617
8870.0,112,5355.0,42.16535433070866,1.0761976020192903,112,112,5355.0,0.03254371953453183,0.5259932166161196,1.0761976020192903,112,5355.0,0.5259932166161196
8875.0,109,5636.0,45.088,1.0819631729257608,109,109,5636.0,0.030883191023874632,0.55308136177152,1.0819631729257608,109,5636.0,0.55308136177152
8880.0,105,5714.0,45.712,1.3043044984627243,105,105,5625.0,0.03744210480595649,0.6540172908774337,1.3043044984627243,105,5625.0,0.6540172908774337
8885.0,100,5769.0,45.0703125,1.6182349019211246,100,100,5769.0,0.05200760389009075,0.9006072793120402,1.6182349019211246,100,5769.0,0.9006072793120402
8890.0,99,5806.0,45.71653543307087,1.6344097443980075,99,99,5806.0,0.047095632188040804,0.8467967152115318,1.6344097443980075,99,5806.0,0.8467967152115318
8895.0,100,5846.0,46.3968253968254,1.5992882890573754,100,100,5846.0,0.046852391499995934,0.8164825749612661,1.5992882890573754,100,5846.0,0.8164825749612661
8900.0,99,5886.0,47.088,1.6095404136823537,99,99,5886.0,0.05330537761780778,0.9510078723962956,1.6095404136823537,99,5886.0,0.9510078723962956
8905.0,102,5931.0,46.7007874015748,1.5288320742299724,102,102,5931.0,0.04295969668266205,0.7889238085637207,1.5288320742299724,102,5931.0,0.7889238085637207
8910.0,101,5980.0,47.08661417322835,1.6102861254949647,101,101,5980.0,0.04592011124415287,0.8583253912029701,1.6102861254949647,101,5980.0,0.8583253912029701
8915.0,102,6031.0,47.488188976377955,1.6097100866301233,102,102,6031.0,0.04678814158216197,0.8583253912029714,1.6097100866301233,102,6031.0,0.8583253912029714
8920.0,102,6072.0,47.811023622047244,1.4565664074864026,102,102,6072.0,0.04355300073283132,0.8387999721101056,1.4565664074864026,102,6072.0,0.8387999721101056
8925.0,103,6127.0,48.62698412698413,1.333037175524639,103,103,6118.0,0.04137126822893091,0.7945782630969451,1.333037175524639,103,6118.0,0.7945782630969451
8930.0,103,6187.0,48.71653543307087,1.265132696747078,103,103,6187.0,0.044435720218753263,0.8183165094267806,1.265132696747078,103,6187.0,0.8183165094267806
8935.0,100,5881.0,46.67460317460318,1.3821160014643863,100,100,5881.0,0.04483666212962895,0.8835205917132497,1.3821160014643863,100,5881.0,0.8835205917132497
8940.0,97,5412.0,43.645161290322584,1.3711942483564172,97,97,5294.0,0.04698488384972828,0.8883888397844539,1.3711942483564172,97,5294.0,0.8883888397844539
8945.0,98,5300.0,41.732283464566926,1.477469715258586,98,98,5300.0,0.05541409810240323,1.0173654754629486,1.477469715258586,98,5300.0,1.0173654754629486
8950.0,101,5191.0,40.5546875,1.4374874805366842,101,101,5191.0,0.05294970780523523,0.9654332743307312,1.4374874805366842,101,5191.0,0.9654332743307312
8955.0,102,5096.0,38.900763358778626,1.563805425312329,102,102,5093.0,0.0521879688392824,0.9545863132058366,1.563805425312329,102,5093.0,0.9545863132058366
8960.0,105,5013.0,38.267175572519086,1.4865118868538103,105,105,5013.0,0.04842011279244396,0.9082214333080435,1.4865118868538103,105,5013.0,0.9082214333080435
8965.0,107,4900.0,36.8421052631579,1.4916894605744235,107,107,4900.0,0.04179421243500927,0.7980613217769029,1.4916894605744235,107,4900.0,0.7980613217769029
8970.0,107,4830.0,36.31578947368421,1.5452840201947111,107,107,4792.0,0.04463367080009326,0.8155947384462766,1.5452840201947111,107,4792.0,0.8155947384462766
8975.0,107,4765.0,36.09848484848485,1.541976395561762,107,107,4765.0,0.04743977930407493,0.8887330487667486,1.541976395561762,107,4765.0,0.8887330487667486
8980.0,106,4788.0,35.73134328358209,1.3764866201313621,106,106,4788.0,0.03290907714657008,0.6415786533734396,1.3764866201313621,106,4788.0,0.6415786533734396
8985.0,108,5097.0,38.03731343283582,1.4865818494011214,108,108,5088.0,0.04114862179682929,0.7747340045289011,1.4865818494011214,108,5088.0,0.7747340045289011
8990.0,111,5621.0,42.583333333333336,1.2973212844990927,111,111,5621.0,0.04469197785775554,0.7879764776823772,1.2973212844990927,111,5621.0,0.7879764776823772
8995.0,113,6050.0,46.18320610687023,1.0600073135962567,113,113,6050.0,0.029163483469122415,0.5486877150723461,1.0600073135962567,113,6050.0,0.5486877150723461
9000.0,111,6387.0,49.13076923076923,1.135994518983457,111,111,6344.0,0.030176709686327265,0.5738460787128347,1.135994518983457,111,6344.0,0.5738460787128347
9005.0,107,6705.0,50.41353383458647,1.4193384750577618,107,107,6705.0,0.04414739776296002,0.8097254138538396,1.4193384750577618,107,6705.0,0.8097254138538396
9010.0,105,6980.0,53.69230769230769,1.3717261344228446,105,105,6980.0,0.0467734474059512,0.8669664263861373,1.3717261344228446,105,6980.0,0.8669664263861373
9015.0,106,7281.0,55.15909090909091,1.4329523277358918,106,106,7256.0,0.04280191884031393,0.7857337132147633,1.4329523277358918,106,7256.0,0.7857337132147633
9020.0,107,7588.0,57.484848484848484,1.4958253948803149,107,107,7588.0,0.04446897623041718,0.8180914367919986,1.4958253948803149,107,7588.0,0.8180914367919986
9025.0,107,7864.0,58.6865671641791,1.636311524771693,107,107,7864.0,0.0467257739085117,0.8865098821868334,1.636311524771693,107,7864.0,0.8865098821868334
9030.0,106,8165.0,61.390977443609025,1.5720527022756723,106,106,8147.0,0.045037985146352495,0.8495572261278889,1.5720527022756723,106,8147.0,0.8495572261278889
9035.0,106,8470.0,64.16666666666667,1.57031004270795,106,106,8470.0,0.05303220821692787,0.9726659421980777,1.57031004270795,106,8470.0,0.9726659421980777
9040.0,106,8775.0,66.47727272727273,1.3221357673060545,106,106,8775.0,0.0401805945631212,0.7671635425888387,1.3221357673060545,106,8775.0,0.7671635425888387
9045.0,108,9116.0,69.06060606060606,1.3880012357856513,108,108,9116.0,0.03954935149248161,0.7651748944292529,1.3880012357856513,108,9116.0,0.7651748944292529
9050.0,112,9641.0,71.94776119402985,1.2994257317600884,112,112,9641.0,0.02896143750390119,0.5790725806451623,1.2994257317600884,112,9641.0,0.5790725806451623
9055.0,115,10196.0,77.83206106870229,1.0720446533015298,115,115,10196.0,0.02454583013564709,0.49162024603401494,1.0720446533015298,115,10196.0,0.49162024603401494
9060.0,118,10783.0,83.5891472868217,0.9021464292450252,118,118,10774.0,0.028236526670401454,0.4892713845595196,0.9021464292450252,118,10774.0,0.4892713845595196
9065.0,118,11373.0,86.1590909090909,0.9482015119988652,118,118,11373.0,0.029350812838389948,0.507128706965468,0.9482015119988652,118,11373.0,0.507128706965468
9070.0,119,11967.0,91.35114503816794,0.978499001490776,119,119,11967.0,0.02330703495030244,0.45817916998103786,0.978499001490776,119,11967.0,0.45817916998103786
9075.0,119,12562.0,94.45112781954887,0.998765673555932,119,119,12562.0,0.02352875012780554,0.4764760946876298,0.998765673555932,119,12562.0,0.4764760946876298
9080.0,121,13164.0,99.72727272727273,0.9247861013787217,121,121,13164.0,0.023347187100214918,0.48678837217599397,0.9247861013787217,121,13164.0,0.48678837217599397
9085.0,120,13178.0,99.0827067669173,0.8966014765542493,120,120,13178.0,0.0253235857455559,0.5329527282528003,0.8966014765542493,120,13178.0,0.5329527282528003
9090.0,115,12783.0,96.11278195488721,1.0784744385779006,115,115,12590.0,0.03676145124948561,0.7045352599013469,1.0784744385779006,115,12590.0,0.7045352599013469
9095.0,110,12368.0,94.41221374045801,1.1825651278856175,110,110,12368.0,0.0493436932838806,0.8909045356032758,1.1825651278856175,110,12368.0,0.8909045356032758
9100.0,109,11937.0,89.75187969924812,1.1378895131651594,109,109,11937.0,0.04029645406998105,0.7294279366512902,1.1378895131651594,109,11937.0,0.7294279366512902
9105.0,110,11512.0,86.55639097744361,1.230444079729285,110,110,11512.0,0.0376865543935059,0.7434689398980779,1.230444079729285,110,11512.0,0.7434689398980779
9110.0,111,11088.0,82.13333333333334,1.2072681525933275,111,111,11088.0,0.030896374708696245,0.6122195767195756,1.2072681525933275,111,11088.0,0.6122195767195756
9115.0,112,10671.0,79.04444444444445,1.227008939696421,112,112,10671.0,0.031719958436049786,0.6316569309741218,1.227008939696421,112,10671.0,0.6316569309741218
9120.0,109,10154.0,75.77611940298507,1.1792678471267217,109,109,10154.0,0.033065483557257185,0.6358037762936978,1.1792678471267217,109,10154.0,0.6358037762936978
9125.0,109,9710.0,71.92592592592592,1.16272063898081,109,109,9670.0,0.04062520466454142,0.7433790716711489,1.16272063898081,109,9670.0,0.7433790716711489
9130.0,109,9280.0,68.74074074074075,1.3860270086668824,109,109,9280.0,0.049831107778347046,0.9025867808969108,1.3860270086668824,109,9280.0,0.9025867808969108
9135.0,106,8469.0,61.81751824817518,1.3581681532555414,106,106,8469.0,0.04181887275260289,0.7920422422671343,1.3581681532555414,106,8469.0,0.7920422422671343
9140.0,103,7394.0,53.97080291970803,1.676474941868348,103,103,7271.0,0.05119308310446306,0.9546597361345769,1.676474941868348,103,7271.0,0.9546597361345769
9145.0,100,6296.0,45.29496402877698,1.9798185293914143,100,100,6296.0,0.06477820858780632,1.1854798865375993,1.9798185293914143,100,6296.0,1.1854798865375993
9150.0,96,5397.0,39.394160583941606,2.1155477294234255,96,96,5397.0,0.07012453705921862,1.3013067966388578,2.1155477294234255,96,5397.0,1.3013067966388578
9155.0,96,5252.0,38.903703703703705,2.242077079719565,96,96,5252.0,0.07899972352963236,1.4517131350483832,2.242077079719565,96,5252.0,1.4517131350483832
9160.0,98,5075.0,36.77536231884058,1.8606537775656697,98,98,5075.0,0.0584466541560762,1.1237626282113125,1.8606537775656697,98,5075.0,1.1237626282113125
9165.0,99,4940.0,35.539568345323744,2.0610910098455237,99,99,4920.0,0.06142173253850385,1.1858463562944508,2.0610910098455237,99,4920.0,1.1858463562944508
9170.0,102,4817.0,33.92253521126761,2.0994024676084324,102,102,4817.0,0.062021907011224314,1.140094473052221,2.0994024676084324,102,4817.0,1.140094473052221
9175.0,100,4659.0,32.809859154929576,2.243668057333589,100,100,4659.0,0.057351191211943396,1.0856672813630996,2.243668057333589,100,4659.0,1.0856672813630996
9180.0,96,4450.0,32.014388489208635,2.346523630096934,96,96,4438.0,0.06247266450342879,1.1664765238903902,2.346523630096934,96,4438.0,1.1664765238903902
9185.0,92,4250.0,30.357142857142858,2.514033485921518,92,92,4250.0,0.07623240459817297,1.3934227642276316,2.514033485921518,92,4250.0,1.3934227642276316
9190.0,89,4247.0,30.553956834532375,2.590319029414246,89,89,4247.0,0.07454884450183524,1.4338674996783205,2.590319029414246,89,4247.0,1.4338674996783205
9195.0,90,4507.0,32.19285714285714,2.524201752249605,90,90,4504.0,0.07287738633252154,1.382953755205795,2.524201752249605,90,4504.0,1.382953755205795
9200.0,95,4902.0,35.78102189781022,2.4317825465006213,95,95,4902.0,0.07676950240064662,1.4200849027467815,2.4317825465006213,95,4902.0,1.4200849027467815
