step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
9205.0,101,5276.0,38.231884057971016,2.2426983897990933,101,101,5276.0,0.06130353082006162,1.1575367884308023,2.2426983897990933,101,5276.0,1.1575367884308023
9210.0,105,5718.0,42.044117647058826,1.8785407707334014,105,105,5677.0,0.04504305896002274,0.8462164420935079,1.8785407707334014,105,5677.0,0.8462164420935079
9215.0,106,6178.0,46.1044776119403,1.7702603704054143,106,106,6178.0,0.045623839382021594,0.8812760083091079,1.7702603704054143,106,6178.0,0.8812760083091079
9220.0,106,6627.0,49.82706766917293,1.405569481166913,106,106,6627.0,0.033283730991986483,0.6435393977346778,1.405569481166913,106,6627.0,0.6435393977346778
9225.0,107,7091.0,54.12977099236641,1.3645431971110864,107,107,7084.0,0.041725625179023784,0.7642992400295157,1.3645431971110864,107,7084.0,0.7642992400295157
9230.0,111,7632.0,57.38345864661654,1.3405550134265358,111,111,7632.0,0.04399208647671152,0.7511826881977345,1.3405550134265358,111,7632.0,0.7511826881977345
9235.0,116,8202.0,62.13636363636363,1.1052067763254487,116,116,8202.0,0.025397834660793747,0.46136000381432585,1.1052067763254487,116,8202.0,0.46136000381432585
9240.0,115,8365.0,64.84496124031008,0.9769314353132544,115,115,8365.0,0.02235458767035194,0.42722554305998867,0.9769314353132544,115,8365.0,0.42722554305998867
9245.0,111,8227.0,63.775193798449614,0.9456032174426593,111,111,8089.0,0.032443470116589886,0.5876176595018465,0.9456032174426593,111,8089.0,0.5876176595018465
9250.0,107,8070.0,62.55813953488372,1.2775136311873745,107,107,8070.0,0.04824605749916659,0.8596552014490109,1.2775136311873745,107,8070.0,0.8596552014490109
9255.0,102,7695.0,58.74045801526717,1.4873859633784898,102,102,7695.0,0.04872771732689458,0.9584112638998041,1.4873859633784898,102,7695.0,0.9584112638998041
9260.0,99,7169.0,55.146153846153844,1.594676065973998,99,99,7106.0,0.05166428648729561,1.015625478054838,1.594676065973998,99,7106.0,1.015625478054838
9265.0,96,6624.0,50.18181818181818,1.856787692887356,96,96,6624.0,0.0634952797920502,1.192958936829648,1.856787692887356,96,6624.0,1.192958936829648
9270.0,92,6014.0,45.56060606060606,1.9683852955476844,92,92,6014.0,0.06443665098066677,1.2367414874483231,1.9683852955476844,92,6014.0,1.2367414874483231
9275.0,93,5454.0,41.31818181818182,2.125429544832202,93,93,5408.0,0.06541183226927061,1.2478297851157116,2.125429544832202,93,5408.0,1.2478297851157116
9280.0,94,4896.0,36.81203007518797,1.8750864031715462,94,94,4896.0,0.05175519324164479,0.9843405187655845,1.8750864031715462,94,4896.0,0.9843405187655845
9285.0,92,4249.0,32.43511450381679,1.841008881286513,92,92,4249.0,0.0554522828003574,1.0593789982536903,1.841008881286513,92,4249.0,1.0593789982536903
9290.0,88,3520.0,26.466165413533833,2.0104302123103968,88,88,3492.0,0.06160674046516353,1.136749999999995,2.0104302123103968,88,3492.0,1.136749999999995
9295.0,84,2773.0,20.849624060150376,2.320372153596348,84,84,2773.0,0.07738774383414264,1.3922368402382308,2.320372153596348,84,2773.0,1.3922368402382308
9300.0,82,2011.0,15.351145038167939,2.2040249367029583,82,82,2011.0,0.06741776450068948,1.283293762881889,2.2040249367029583,82,2011.0,1.283293762881889
9305.0,86,1476.0,11.267175572519085,1.9730537103387,86,86,1476.0,0.06233271925594992,1.1738668502442478,1.9730537103387,86,1476.0,1.1738668502442478
9310.0,92,1728.0,13.090909090909092,1.9483033754788432,92,92,1728.0,0.061633690800561344,1.1648512931588877,1.9483033754788432,92,1728.0,1.1648512931588877
9315.0,100,1889.0,14.203007518796992,1.4761248444908592,100,100,1889.0,0.046721030758721235,0.8887768448332244,1.4761248444908592,100,1889.0,0.8887768448332244
9320.0,101,2155.0,16.203007518796994,1.483742320455397,101,101,2088.0,0.052336447045054246,0.9522907412458647,1.483742320455397,101,2088.0,0.9522907412458647
9325.0,105,2515.0,18.62962962962963,1.5808107174727601,105,105,2515.0,0.05919363759181407,1.0603823618243646,1.5808107174727601,105,2515.0,1.0603823618243646
9330.0,104,2885.0,21.37037037037037,1.6493841141019925,104,104,2885.0,0.05337549682265387,0.9494104017058139,1.6493841141019925,104,2885.0,0.9494104017058139
9335.0,105,3260.0,24.51127819548872,1.6670502275409895,105,105,3260.0,0.058980461097593896,1.046402588540303,1.6670502275409895,105,3260.0,1.046402588540303
9340.0,105,3635.0,26.925925925925927,1.593057330062524,105,105,3635.0,0.03991540423364467,0.7687210678559605,1.593057330062524,105,3635.0,0.7687210678559605
9345.0,104,3877.0,28.71851851851852,1.5375115757609488,104,104,3877.0,0.037618736739160386,0.719525298505697,1.5375115757609488,104,3877.0,0.719525298505697
9350.0,100,4061.0,29.642335766423358,1.7972017072349311,100,100,4018.0,0.04978918921015038,0.9307739417402584,1.7972017072349311,100,4018.0,0.9307739417402584
9355.0,102,4342.0,31.926470588235293,1.8062601560635905,102,102,4342.0,0.05250779813655096,0.9500338840585515,1.8062601560635905,102,4342.0,0.9500338840585515
9360.0,104,4624.0,34.25185185185185,1.6541169229823682,104,104,4624.0,0.04274766093404174,0.8161419659403643,1.6541169229823682,104,4624.0,0.8161419659403643
9365.0,106,4920.0,35.39568345323741,1.6509890178474318,106,106,4917.0,0.0411577425969559,0.7202785232875558,1.6509890178474318,106,4917.0,0.7202785232875558
9370.0,108,5230.0,37.357142857142854,1.8262112817977048,108,108,5230.0,0.05019820798278682,0.878792185801151,1.8262112817977048,108,5230.0,0.878792185801151
9375.0,109,5550.0,39.361702127659576,1.7253109087944496,109,109,5550.0,0.042173740097025986,0.7453003480035716,1.7253109087944496,109,5550.0,0.7453003480035716
9380.0,107,5539.0,39.84892086330935,1.7318512252454499,107,107,5539.0,0.045155455623978484,0.8307645968867862,1.7318512252454499,107,5539.0,0.8307645968867862
9385.0,104,5284.0,38.289855072463766,1.7926195878799889,104,104,5176.0,0.056214431392109965,1.0112396392958882,1.7926195878799889,104,5176.0,1.0112396392958882
9390.0,99,5010.0,36.30434782608695,1.987333815922996,99,99,5010.0,0.06535060859790608,1.1490223388477738,1.987333815922996,99,5010.0,1.1490223388477738
9395.0,94,4715.0,34.925925925925924,2.181789980186517,94,94,4715.0,0.07598412662755366,1.3833013242085275,2.181789980186517,94,4715.0,1.3833013242085275
9400.0,92,4279.0,31.46323529411765,1.9501361445195162,92,92,4279.0,0.06132859609556233,1.1497738746169046,1.9501361445195162,92,4279.0,1.1497738746169046
9405.0,89,3752.0,28.210526315789473,1.890512446559965,89,89,3752.0,0.06395135770358643,1.2265605104367987,1.890512446559965,89,3752.0,1.2265605104367987
9410.0,86,3267.0,24.2,2.0235701161454855,86,86,3229.0,0.06639724154133256,1.2407953325806422,2.0235701161454855,86,3229.0,1.2407953325806422
9415.0,88,2860.0,21.185185185185187,2.107579464933516,88,88,2859.0,0.06851917185458394,1.287437329255155,2.107579464933516,88,2859.0,1.287437329255155
9420.0,93,2554.0,18.918518518518518,1.847115496226672,93,93,2487.0,0.06144228883187374,1.132842763466953,1.847115496226672,93,2487.0,1.132842763466953
9425.0,96,2268.0,16.31654676258993,1.859849912029222,96,96,2268.0,0.060535788148874434,1.1036829262494448,1.859849912029222,96,2268.0,1.1036829262494448
9430.0,98,2004.0,14.417266187050359,1.871277653462744,98,98,2004.0,0.05387284323153459,1.0400152542824188,1.871277653462744,98,2004.0,1.0400152542824188
9435.0,98,1846.0,13.185714285714285,1.7477539361439725,98,98,1846.0,0.048399906006950814,0.9621225108968927,1.7477539361439725,98,1846.0,0.9621225108968927
9440.0,97,2013.0,14.58695652173913,1.853581227158672,97,97,1971.0,0.06342934191604549,1.2140910148338997,1.853581227158672,97,1971.0,1.2140910148338997
9445.0,104,2303.0,16.45,1.8738961665304592,104,104,2303.0,0.0635101362204858,1.1740106988884274,1.8738961665304592,104,2303.0,1.1740106988884274
9450.0,105,2464.0,17.6,1.6843284456785992,105,105,2464.0,0.04584111666187637,0.8903228524280835,1.6843284456785992,105,2464.0,0.8903228524280835
9455.0,102,2523.0,18.282608695652176,1.745407175421974,102,102,2475.0,0.04491590161783972,0.8843152802995123,1.745407175421974,102,2475.0,0.8843152802995123
9460.0,99,2564.0,18.715328467153284,1.6653723306936563,99,99,2564.0,0.048403770255305706,0.8833093333333282,1.6653723306936563,99,2564.0,0.8833093333333282
9465.0,96,2653.0,19.50735294117647,1.9596295139455198,96,96,2653.0,0.06014688736292042,1.0897658061115765,1.9596295139455198,96,2653.0,1.0897658061115765
9470.0,96,2842.0,20.897058823529413,1.774013833522901,96,96,2842.0,0.05469722269340444,1.016634395482811,1.774013833522901,96,2842.0,1.016634395482811
9475.0,101,3086.0,22.525547445255473,1.8490175390349322,101,101,3069.0,0.05544538339679563,1.0219853690013467,1.8490175390349322,101,3069.0,1.0219853690013467
9480.0,104,3351.0,24.45985401459854,1.9344771492207675,104,104,3351.0,0.057451596295559085,1.0262103827354485,1.9344771492207675,104,3351.0,1.0262103827354485
9485.0,103,3413.0,24.37857142857143,1.9367547677796575,103,103,3413.0,0.04820117366529143,0.8660323131714235,1.9367547677796575,103,3413.0,0.8660323131714235
9490.0,98,3313.0,23.664285714285715,2.2352033668695936,98,98,3245.0,0.06180362485554896,1.1005502935098208,2.2352033668695936,98,3245.0,1.1005502935098208
9495.0,94,3189.0,22.77857142857143,2.4466045946302297,94,94,3189.0,0.0726603155806745,1.3089803943244822,2.4466045946302297,94,3189.0,1.3089803943244822
9500.0,92,3050.0,22.26277372262774,2.2244269297594674,92,92,3050.0,0.06899872618121362,1.2759157977685083,2.2244269297594674,92,3050.0,1.2759157977685083
9505.0,95,2967.0,21.656934306569344,2.192923102796849,95,95,2967.0,0.06919590234795601,1.324123048766111,2.192923102796849,95,2967.0,1.324123048766111
9510.0,96,3073.0,22.43065693430657,2.2719954184179016,96,96,3073.0,0.06476403142262942,1.24419857485523,2.2719954184179016,96,3073.0,1.24419857485523
9515.0,98,3077.0,22.625,2.1908107816530444,98,98,3077.0,0.06583172372435239,1.2030607512569356,2.1908107816530444,98,3077.0,1.2030607512569356
9520.0,99,2993.0,22.00735294117647,1.8496077196079785,99,99,2950.0,0.047907486240421134,0.8531496330394831,1.8496077196079785,99,2950.0,0.8531496330394831
9525.0,95,2901.0,21.81203007518797,1.963271133015497,95,95,2901.0,0.06296431879919648,1.1064286577592521,1.963271133015497,95,2901.0,1.1064286577592521
9530.0,93,2781.0,20.753731343283583,1.9581575329380263,93,93,2781.0,0.05784262497147296,1.0942654586915623,1.9581575329380263,93,2781.0,1.0942654586915623
9535.0,93,2668.0,20.366412213740457,1.8397314221911163,93,93,2662.0,0.05656178356559912,1.0371207504665372,1.8397314221911163,93,2662.0,1.0371207504665372
9540.0,93,2558.0,19.52671755725191,1.9789099414411526,93,93,2558.0,0.06455154736754269,1.164683775676621,1.9789099414411526,93,2558.0,1.164683775676621
9545.0,93,2448.0,18.68702290076336,1.7645314144135347,93,93,2448.0,0.05212994381535816,0.9843466104900517,1.7645314144135347,93,2448.0,0.9843466104900517
9550.0,92,2352.0,17.954198473282442,1.8873260737630533,92,92,2352.0,0.05659070526928502,1.1036913557766899,1.8873260737630533,92,2352.0,1.1036913557766899
9555.0,92,2487.0,18.84090909090909,1.7646607311601195,92,92,2469.0,0.059026650810217275,1.089571642714279,1.7646607311601195,92,2469.0,1.089571642714279
9560.0,94,2630.0,19.62686567164179,1.9934109453044484,94,94,2630.0,0.07034727563410008,1.2674460005332504,1.9934109453044484,94,2630.0,1.2674460005332504
9565.0,92,2763.0,20.316176470588236,2.2246511409314693,92,92,2763.0,0.0785910006431722,1.4452752707687742,2.2246511409314693,92,2763.0,1.4452752707687742
9570.0,91,3033.0,22.138686131386862,2.1874993511646417,91,91,3033.0,0.07128912272285808,1.3482481550479486,2.1874993511646417,91,3033.0,1.3482481550479486
9575.0,97,3408.0,25.058823529411764,2.1727096078918993,97,97,3398.0,0.0708432890695093,1.3155085767094314,2.1727096078918993,97,3398.0,1.3155085767094314
9580.0,102,3808.0,28.0,1.8907058956647926,102,102,3808.0,0.052035333276626614,0.9811873278236893,1.8907058956647926,102,3808.0,0.9811873278236893
9585.0,100,4023.0,30.477272727272727,1.783444452185329,100,100,4023.0,0.043364896657585986,0.9220282977265201,1.783444452185329,100,4023.0,0.9220282977265201
9590.0,100,4423.0,33.255639097744364,1.8048104726400345,100,100,4302.0,0.04576120306956811,0.9217371739022506,1.8048104726400345,100,4302.0,0.9217371739022506
9595.0,102,4830.0,36.59090909090909,1.807588829740278,102,102,4830.0,0.05114564180017665,0.973074801642741,1.807588829740278,102,4830.0,0.973074801642741
9600.0,102,5243.0,39.71969696969697,1.7780677277367043,102,102,5243.0,0.0432814043390092,0.8457188054431933,1.7780677277367043,102,5243.0,0.8457188054431933
9605.0,105,5741.0,42.525925925925925,1.7686848391357095,105,105,5741.0,0.04140429127395276,0.814088406975787,1.7686848391357095,105,5741.0,0.814088406975787
9610.0,110,6281.0,46.525925925925925,1.75435158856062,110,110,6271.0,0.04190765008802348,0.8135518636674547,1.75435158856062,110,6271.0,0.8135518636674547
9615.0,114,6845.0,50.7037037037037,1.4956914587048291,114,114,6845.0,0.03499317643551884,0.6626199186991873,1.4956914587048291,114,6845.0,0.6626199186991873
9620.0,114,7415.0,56.17424242424242,1.3789118918225534,114,114,7415.0,0.03132492029294607,0.6210926956391951,1.3789118918225534,114,7415.0,0.6210926956391951
9625.0,117,7990.0,61.46153846153846,1.1238649373267315,117,117,7990.0,0.025304384034665964,0.519102583269467,1.1238649373267315,117,7990.0,0.519102583269467
9630.0,116,8569.0,65.91538461538461,1.2401082142529258,116,116,8569.0,0.029172297418447804,0.5972017260669215,1.2401082142529258,116,8569.0,0.5972017260669215
9635.0,114,8741.0,68.2890625,1.084512999152317,114,114,8741.0,0.027603920608669147,0.5579176684373657,1.084512999152317,114,8741.0,0.5579176684373657
9640.0,111,8625.0,66.34615384615384,1.133150966540929,111,111,8492.0,0.03216913799215678,0.598373983739834,1.133150966540929,111,8492.0,0.598373983739834
9645.0,107,8492.0,66.34375,1.2858796652255473,107,107,8492.0,0.04622990520412802,0.8291689480645519,1.2858796652255473,107,8492.0,0.8291689480645519
9650.0,103,8306.0,64.3875968992248,1.261302507750082,103,103,8306.0,0.038463173591562566,0.7431843150101529,1.261302507750082,103,8306.0,0.7431843150101529
9655.0,103,8146.0,63.640625,1.299001816597974,103,103,8127.0,0.037285739676517354,0.7397280569601313,1.299001816597974,103,8127.0,0.7397280569601313
9660.0,104,7991.0,62.92125984251968,1.3796736774647211,104,104,7991.0,0.044832247762758085,0.8532960171139408,1.3796736774647211,104,7991.0,0.8532960171139408
9665.0,101,7785.0,60.348837209302324,1.2622825315681518,101,101,7785.0,0.042769481609984686,0.7886003053767208,1.2622825315681518,101,7785.0,0.7886003053767208
9670.0,97,7529.0,58.36434108527132,1.6273221645314533,97,97,7516.0,0.05684362307604393,1.0282620999723546,1.6273221645314533,97,7516.0,1.0282620999723546
9675.0,92,7249.0,55.33587786259542,1.9615469352015147,92,92,7249.0,0.06647398145953386,1.185871085890135,1.9615469352015147,92,7249.0,1.185871085890135
9680.0,92,6953.0,53.0763358778626,2.0645725064550806,91,92,6952.0,0.06098785469986183,1.1597783416008551,2.0645725064550806,91,6952.0,1.1597783416008551
9685.0,93,6657.0,50.05263157894737,2.22741845001353,93,93,6657.0,0.0639329625831048,1.2163143467889062,2.22741845001353,93,6657.0,1.2163143467889062
9690.0,92,6363.0,48.20454545454545,2.1587036736694447,92,92,6363.0,0.05843499125024105,1.1178969276136368,2.1587036736694447,92,6363.0,1.1178969276136368
9695.0,91,6019.0,45.59848484848485,2.212940384349542,91,91,6019.0,0.06476017300669858,1.2418288812103815,2.212940384349542,91,6019.0,1.2418288812103815
9700.0,93,5884.0,44.916030534351144,1.8890573488209172,93,93,5833.0,0.05388609243344842,1.0098480080467491,1.8890573488209172,93,5833.0,1.0098480080467491
9705.0,99,6294.0,48.41538461538462,1.7356066188079151,99,99,6294.0,0.048796579078089035,0.9279897892327228,1.7356066188079151,99,6294.0,0.9279897892327228
9710.0,103,6717.0,50.88636363636363,1.5719570619453733,103,103,6717.0,0.03977111940986684,0.771468452188652,1.5719570619453733,103,6717.0,0.771468452188652
9715.0,105,7160.0,54.24242424242424,1.422389226533413,105,105,7154.0,0.04136232494017375,0.7672453136829899,1.422389226533413,105,7154.0,0.7672453136829899
9720.0,107,7615.0,57.255639097744364,1.4707771357229482,107,107,7615.0,0.03761202219660613,0.6867701760498959,1.4707771357229482,107,7615.0,0.6867701760498959
9725.0,108,8082.0,59.86666666666667,1.3979487591853497,108,108,8082.0,0.034221691316123376,0.6677518681785235,1.3979487591853497,108,8082.0,0.6677518681785235
9730.0,107,8434.0,63.89393939393939,1.3503202935374292,107,107,8434.0,0.03940882000941452,0.757721395562086,1.3503202935374292,107,8434.0,0.757721395562086
9735.0,108,8720.0,65.07462686567165,1.3136566355451333,108,108,8672.0,0.04091053630515169,0.7503565669041564,1.3136566355451333,108,8672.0,0.7503565669041564
9740.0,109,9014.0,66.77037037037037,1.5068783586231553,109,109,9014.0,0.05235971026102179,0.9621958456088993,1.5068783586231553,109,9014.0,0.9621958456088993
9745.0,109,9290.0,67.81021897810218,1.442645128036693,109,109,9290.0,0.04367566068790038,0.841650060993204,1.442645128036693,109,9290.0,0.841650060993204
9750.0,110,9584.0,69.44927536231884,1.5221346517019865,110,110,9579.0,0.042025195731626,0.8057144700991145,1.5221346517019865,110,9579.0,0.8057144700991145
9755.0,111,9889.0,72.71323529411765,1.5159296781214033,111,111,9889.0,0.04682148153752869,0.8977815862337148,1.5159296781214033,111,9889.0,0.8977815862337148
9760.0,110,10148.0,73.53623188405797,1.3384598272217116,110,110,10148.0,0.032291151176466346,0.6242577146085656,1.3384598272217116,110,10148.0,0.6242577146085656
9765.0,105,10358.0,75.60583941605839,1.5742546379767037,105,105,10345.0,0.04437674559352086,0.8528801303329722,1.5742546379767037,105,10345.0,0.8528801303329722
9770.0,101,10545.0,76.41304347826087,1.7759287970418474,101,101,10545.0,0.052855101258245836,0.9727983050831704,1.7759287970418474,101,10545.0,0.9727983050831704
9775.0,99,10716.0,78.21897810218978,1.7011249719485597,99,99,10716.0,0.05154728656754611,0.979790247586401,1.7011249719485597,99,10716.0,0.979790247586401
9780.0,99,10886.0,79.45985401459853,1.7681171504735151,99,99,10886.0,0.04925235357302381,0.9585019533980815,1.7681171504735151,99,10886.0,0.9585019533980815
9785.0,100,11059.0,78.99285714285715,1.8220639106528196,100,100,11059.0,0.04830616099940597,0.9206521210224632,1.8220639106528196,100,11059.0,0.9206521210224632
9790.0,99,11204.0,81.78102189781022,1.7135937711931613,99,99,11204.0,0.05261557874444743,1.003010890799197,1.7135937711931613,99,11204.0,1.003010890799197
9795.0,101,11453.0,82.9927536231884,1.6667631202016457,101,101,11426.0,0.05127464720919408,0.9615357123359526,1.6667631202016457,101,11426.0,0.9615357123359526
9800.0,107,11903.0,86.2536231884058,1.661481460127063,107,107,11876.0,0.049059027285291795,0.9400040541467761,1.661481460127063,107,11876.0,0.9400040541467761
9805.0,111,12285.0,87.75,1.5573800993641003,111,111,12285.0,0.044781535082206,0.8589930892922919,1.5573800993641003,111,12285.0,0.8589930892922919
9810.0,107,12598.0,89.98571428571428,1.5804383875757948,107,107,12570.0,0.048873717553411904,0.9357584818790838,1.5804383875757948,107,12570.0,0.9357584818790838
9815.0,105,12899.0,92.13571428571429,1.7560691140553513,105,105,12899.0,0.06149027925459039,1.1234101505149767,1.7560691140553513,105,12899.0,1.1234101505149767
9820.0,103,12444.0,88.88571428571429,1.4929601186777586,103,103,12444.0,0.04746434951338605,0.8845735702834746,1.4929601186777586,103,12444.0,0.8845735702834746
9825.0,100,11511.0,83.41304347826087,1.636241883087615,100,100,11263.0,0.05593846320467115,1.0486971183931417,1.636241883087615,100,11263.0,1.0486971183931417
9830.0,100,10611.0,75.25531914893617,1.7307681633020386,100,100,10611.0,0.05760756773287141,1.0573595034815078,1.7307681633020386,100,10611.0,1.0573595034815078
9835.0,102,9674.0,67.65034965034965,1.7718143626088758,102,102,9674.0,0.05554254786072022,1.0197718782943324,1.7718143626088758,102,9674.0,1.0197718782943324
9840.0,99,8695.0,61.232394366197184,1.6871148760262145,99,99,8682.0,0.047799335182293234,0.9306445735926637,1.6871148760262145,99,8682.0,0.9306445735926637
9845.0,97,7704.0,53.13103448275862,1.8521079095133803,97,97,7704.0,0.05640876477883222,1.0837998386735208,1.8521079095133803,97,7704.0,1.0837998386735208
9850.0,94,6580.0,45.69444444444444,1.8528346779383764,94,94,6580.0,0.05558323796226707,1.0952590092680066,1.8528346779383764,94,6580.0,1.0952590092680066
9855.0,92,5531.0,38.144827586206894,1.9092446363123576,92,92,5481.0,0.058270618208775146,1.1099257915347347,1.9092446363123576,92,5481.0,1.1099257915347347
9860.0,92,4511.0,31.32638888888889,2.0513423453160113,92,92,4511.0,0.0694194155400693,1.2516001267106271,2.0513423453160113,92,4511.0,1.2516001267106271
9865.0,92,3448.0,24.111888111888113,1.9176262488616411,92,92,3448.0,0.06612197711844721,1.2049287061336764,1.9176262488616411,92,3448.0,1.2049287061336764
9870.0,88,2575.0,18.26241134751773,2.000196509457385,88,88,2561.0,0.07425990177528345,1.3554981303074145,2.000196509457385,88,2561.0,1.3554981303074145
9875.0,88,2056.0,14.581560283687944,2.156729835965325,88,88,2056.0,0.08211205245424615,1.4692884998060445,2.156729835965325,88,2056.0,1.4692884998060445
9880.0,89,1660.0,11.527777777777779,2.0355338227542554,89,89,1660.0,0.06680459040132035,1.2365652534066056,2.0355338227542554,89,1660.0,1.2365652534066056
9885.0,87,1451.0,10.07638888888889,2.130559179933,87,87,1408.0,0.0683213065110171,1.289578474452596,2.130559179933,87,1408.0,1.289578474452596
9890.0,91,1507.0,10.465277777777779,2.0530831497791677,91,91,1507.0,0.06702541897776014,1.231338461538465,2.0530831497791677,91,1507.0,1.231338461538465
9895.0,91,1492.0,10.219178082191782,2.1024471928560398,91,91,1492.0,0.06272117537378179,1.1919269136291222,2.1024471928560398,91,1492.0,1.1919269136291222
9900.0,91,1572.0,10.767123287671232,2.159554199474092,91,91,1545.0,0.06079151220807122,1.1412803487049117,2.159554199474092,91,1545.0,1.1412803487049117
9905.0,97,1736.0,11.651006711409396,2.1780348010247668,97,97,1736.0,0.0634047989231859,1.1526929560334318,2.1780348010247668,97,1736.0,1.1526929560334318
9910.0,101,1843.0,12.369127516778523,2.0858789317283954,101,101,1843.0,0.053477021491738386,0.9836708648175115,2.0858789317283954,101,1843.0,0.9836708648175115
9915.0,99,1887.0,12.664429530201343,2.117252901368355,99,99,1859.0,0.056391939161547285,1.0466270285876427,2.117252901368355,99,1859.0,1.0466270285876427
9920.0,95,1917.0,13.040816326530612,2.3441696145306463,95,95,1917.0,0.07186208100046416,1.3368403243179312,2.3441696145306463,95,1917.0,1.3368403243179312
9925.0,93,1901.0,12.931972789115646,2.386157660466608,92,93,1900.0,0.07102563266429551,1.3591653076573458,2.386157660466608,92,1900.0,1.3591653076573458
9930.0,92,1920.0,13.333333333333334,2.324222707614495,92,92,1907.0,0.06778974282680614,1.3174566807646113,2.324222707614495,92,1907.0,1.3174566807646113
9935.0,98,2020.0,14.125874125874127,2.116450265917229,98,98,2020.0,0.0655555124167206,1.2676992054857754,2.116450265917229,98,2020.0,1.2676992054857754
9940.0,100,2098.0,14.569444444444445,1.7649894205846886,100,100,2098.0,0.04668544871880461,0.9298062015503874,1.7649894205846886,100,2098.0,0.9298062015503874
9945.0,98,2209.0,15.23448275862069,2.027480911795326,98,98,2196.0,0.0555272747311347,1.1037961603355635,2.027480911795326,98,2196.0,1.1037961603355635
9950.0,101,2482.0,17.0,1.9594570060976846,101,101,2482.0,0.05615638798238959,1.0525564527993314,1.9594570060976846,101,2482.0,1.0525564527993314
9955.0,101,2542.0,17.65277777777778,1.8154129807968777,101,101,2542.0,0.05019049414651308,0.978659652647329,1.8154129807968777,101,2542.0,0.978659652647329
9960.0,103,2826.0,19.356164383561644,1.9245907738637926,103,103,2694.0,0.04840548822670415,0.931587007761097,1.9245907738637926,103,2694.0,0.931587007761097
9965.0,105,3123.0,21.10135135135135,1.9124205914799268,105,105,3123.0,0.05146270953417645,0.9608628141486598,1.9124205914799268,105,3123.0,0.9608628141486598
9970.0,104,3372.0,22.93877551020408,1.9547724269070648,104,104,3372.0,0.04929575603628447,0.9503950736850526,1.9547724269070648,104,3372.0,0.9503950736850526
9975.0,105,3717.0,25.8125,1.8372614558137148,105,105,3690.0,0.05180229161379932,0.9672470123948009,1.8372614558137148,105,3690.0,0.9672470123948009
9980.0,110,4182.0,28.841379310344827,1.881833432779693,110,110,4182.0,0.05487868929980781,0.9964964019056991,1.881833432779693,110,4182.0,0.9964964019056991
9985.0,116,4671.0,31.993150684931507,1.740956011741063,116,116,4671.0,0.04645814997553326,0.8665887988052938,1.740956011741063,116,4671.0,0.8665887988052938
9990.0,116,5171.0,35.66206896551724,1.6402857262897375,116,116,5171.0,0.04081207079855488,0.7626024206699156,1.6402857262897375,116,5171.0,0.7626024206699156
9995.0,115,5555.0,38.576388888888886,1.5444598662913018,115,115,5555.0,0.04136256703524781,0.7890804196995252,1.5444598662913018,115,5555.0,0.7890804196995252
10000.0,112,5848.0,40.611111111111114,1.488524074430928,112,112,5810.0,0.03738541920077489,0.7257706056072706,1.488524074430928,112,5810.0,0.7257706056072706
10005.0,109,6162.0,43.394366197183096,1.674340549845302,109,109,6162.0,0.05343916063432465,0.9866158198016749,1.674340549845302,109,6162.0,0.9866158198016749
10010.0,111,6502.0,45.46853146853147,1.4668741127836316,111,111,6502.0,0.036165934320349695,0.7238336315305153,1.4668741127836316,111,6502.0,0.7238336315305153
10015.0,115,6871.0,48.38732394366197,1.374849350080797,115,115,6865.0,0.03320844824906148,0.6779511206863833,1.374849350080797,115,6865.0,0.6779511206863833
10020.0,116,7250.0,50.6993006993007,1.4550987138485227,116,116,7250.0,0.03797797196642677,0.7152065607293626,1.4550987138485227,116,7250.0,0.7152065607293626
10025.0,119,7636.0,52.66206896551724,1.265423424091025,119,119,7636.0,0.034465112490511894,0.6698596515637607,1.265423424091025,119,7636.0,0.6698596515637607
10030.0,117,7622.0,53.3006993006993,1.2476054916626285,117,117,7622.0,0.03346238312236246,0.6665106667999454,1.2476054916626285,117,7622.0,0.6665106667999454
