step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
10035.0,113,7318.0,50.81944444444444,1.4085827490193497,113,113,7185.0,0.04129624125520525,0.774664179104474,1.4085827490193497,113,7185.0,0.774664179104474
10040.0,108,6993.0,48.5625,1.7589320096426724,108,108,6993.0,0.05929119675842551,1.0793609857924624,1.7589320096426724,108,6993.0,1.0793609857924624
10045.0,104,6643.0,45.813793103448276,1.9672726270177354,104,104,6643.0,0.06225469402822156,1.1533494621443015,1.9672726270177354,104,6643.0,1.1533494621443015
10050.0,99,6272.0,43.86013986013986,2.1693343705830803,99,99,6272.0,0.07360380104254395,1.3851124994218067,2.1693343705830803,99,6272.0,1.3851124994218067
10055.0,94,5879.0,41.11188811188811,2.4444796802589273,94,94,5879.0,0.08674750280083052,1.6520838391199246,2.4444796802589273,94,5879.0,1.6520838391199246
10060.0,92,5533.0,38.69230769230769,2.371240442855188,92,92,5533.0,0.08001427686222769,1.5589539740243792,2.371240442855188,92,5533.0,1.5589539740243792
10065.0,93,5320.0,37.730496453900706,2.421810941148827,93,93,5320.0,0.08613485485428947,1.6449703439804304,2.421810941148827,93,5320.0,1.6449703439804304
10070.0,94,5105.0,36.205673758865245,2.213906326769246,94,94,5105.0,0.08129837428241105,1.536103468346612,2.213906326769246,94,5105.0,1.536103468346612
10075.0,87,4793.0,33.75352112676056,2.3587264140390554,87,87,4793.0,0.08614488166748711,1.6483712307305625,2.3587264140390554,87,4793.0,1.6483712307305625
10080.0,89,4548.0,31.804195804195803,2.431322405505329,89,89,4510.0,0.08853384402194539,1.6588008479975984,2.431322405505329,89,4510.0,1.6588008479975984
10085.0,91,4322.0,30.01388888888889,2.580306883196676,89,91,4317.0,0.09280271691320247,1.7277990623907136,2.580306883196676,89,4317.0,1.7277990623907136
10090.0,87,3968.0,27.748251748251747,2.7473853954595304,87,87,3968.0,0.09008390238873375,1.726029081089682,2.7473853954595304,87,3968.0,1.726029081089682
10095.0,90,3893.0,27.03472222222222,2.916276528198594,89,90,3807.0,0.08982349392047839,1.687387534450182,2.916276528198594,89,3807.0,1.687387534450182
10100.0,94,4352.0,30.433566433566433,3.00295204000936,94,94,4352.0,0.08662946719079218,1.64535151725738,3.00295204000936,94,4352.0,1.64535151725738
10105.0,100,4837.0,34.063380281690144,2.71515907607218,100,100,4837.0,0.06692181077484656,1.305383395965616,2.71515907607218,100,4837.0,1.305383395965616
10110.0,103,5331.0,37.27972027972028,2.4103649392613025,103,103,5331.0,0.05152219863057868,0.993456177768192,2.4103649392613025,103,5331.0,0.993456177768192
10115.0,108,5861.0,41.56737588652482,2.170726591724582,108,108,5850.0,0.05074033927409476,0.9453851253190827,2.170726591724582,108,5850.0,0.9453851253190827
10120.0,114,6417.0,45.51063829787234,1.8476714353958459,114,114,6417.0,0.035710815647629596,0.6591757870470546,1.8476714353958459,114,6417.0,0.6591757870470546
10125.0,114,6847.0,48.21830985915493,1.8549319334599783,114,114,6847.0,0.03018354034536685,0.6056101814939501,1.8549319334599783,114,6847.0,0.6056101814939501
10130.0,110,7165.0,51.92028985507246,1.6324577458386311,110,110,7119.0,0.03613205746006507,0.6689734340099929,1.6324577458386311,110,7119.0,0.6689734340099929
10135.0,108,7469.0,53.73381294964029,1.8064016095282143,108,108,7469.0,0.04788084090538499,0.8600742507704197,1.8064016095282143,108,7469.0,0.8600742507704197
10140.0,104,7756.0,57.029411764705884,1.7937208586793314,104,104,7756.0,0.05355064327757975,0.966341441256266,1.7937208586793314,104,7756.0,0.966341441256266
10145.0,102,8013.0,58.06521739130435,1.7636817845781763,102,102,8013.0,0.05501156788379637,0.9940164163990741,1.7636817845781763,102,8013.0,0.9940164163990741
10150.0,103,8285.0,60.03623188405797,1.880865729403609,103,103,8276.0,0.06440299470104316,1.138454478083077,1.880865729403609,103,8276.0,1.138454478083077
10155.0,104,8563.0,62.05072463768116,1.8259532091895603,104,104,8563.0,0.0643273584930107,1.1335109402303152,1.8259532091895603,104,8563.0,1.1335109402303152
10160.0,103,8394.0,60.388489208633096,1.9760221823406574,103,103,8394.0,0.06037799594974865,1.1242228844598088,1.9760221823406574,103,8394.0,1.1242228844598088
10165.0,100,7907.0,56.47857142857143,2.1384331863748813,100,100,7759.0,0.06543660676144668,1.2517828971032585,2.1384331863748813,100,7759.0,1.2517828971032585
10170.0,97,7404.0,52.51063829787234,2.2560803727284395,97,97,7404.0,0.07494490724201784,1.395553787242479,2.2560803727284395,97,7404.0,1.395553787242479
10175.0,93,6831.0,48.4468085106383,2.276557832988534,93,93,6831.0,0.06714168609694303,1.2931945594774275,2.276557832988534,93,6831.0,1.2931945594774275
10180.0,92,6265.0,44.11971830985915,2.2362937823863964,92,92,6237.0,0.06391861993917215,1.2032594769337357,2.2362937823863964,92,6237.0,1.2032594769337357
10185.0,88,5744.0,40.737588652482266,2.518055763479505,88,88,5744.0,0.08345070307244763,1.4837696340057747,2.518055763479505,88,5744.0,1.4837696340057747
10190.0,86,5265.0,37.87769784172662,2.5204085501102753,86,86,5265.0,0.08533225384778262,1.5251134596641807,2.5204085501102753,86,5265.0,1.5251134596641807
10195.0,87,4759.0,34.48550724637681,2.3912257478688677,87,87,4759.0,0.07496322543978941,1.4175271291965172,2.3912257478688677,87,4759.0,1.4175271291965172
10200.0,91,4308.0,31.676470588235293,2.223108751143361,91,91,4288.0,0.06962816804530261,1.273182211936739,2.223108751143361,91,4288.0,1.273182211936739
10205.0,92,3866.0,28.014492753623188,2.232017516880913,92,92,3866.0,0.06675067502450116,1.267258208508441,2.232017516880913,92,3866.0,1.267258208508441
10210.0,89,3315.0,24.375,2.3081403074359876,89,89,3315.0,0.06505477384469953,1.306938790473557,2.3081403074359876,89,3315.0,1.306938790473557
10215.0,85,2671.0,19.355072463768117,2.4605292833930985,85,85,2638.0,0.06681368323579641,1.3226124999999973,2.4605292833930985,85,2638.0,1.3226124999999973
10220.0,81,2013.0,14.911111111111111,2.7023151541484025,81,81,2013.0,0.08778269128262801,1.7284789915966312,2.7023151541484025,81,2013.0,1.7284789915966312
10225.0,79,1412.0,10.306569343065693,2.788224076746456,79,79,1412.0,0.0874192321922356,1.7388466261784157,2.788224076746456,79,1412.0,1.7388466261784157
10230.0,79,1331.0,9.715328467153284,2.822339219945242,79,79,1303.0,0.09100488409992412,1.7001229815655363,2.822339219945242,79,1303.0,1.7001229815655363
10235.0,82,1385.0,10.183823529411764,2.784251553442393,82,82,1385.0,0.09255243297111211,1.7271581529383184,2.784251553442393,82,1385.0,1.7271581529383184
10240.0,85,1296.0,9.459854014598541,2.385288123961624,85,85,1296.0,0.06828323718572503,1.305082470903302,2.385288123961624,85,1296.0,1.305082470903302
10245.0,92,1416.0,10.411764705882353,2.2316570125922515,92,92,1300.0,0.05801780083246394,1.110010168410119,2.2316570125922515,92,1300.0,1.110010168410119
10250.0,94,1557.0,11.533333333333333,2.1777640748898226,94,94,1557.0,0.05648303354610347,1.0498116906435493,2.1777640748898226,94,1557.0,1.0498116906435493
10255.0,95,1704.0,12.716417910447761,1.9711219516178329,95,95,1704.0,0.04674073052255491,0.9155259763578363,1.9711219516178329,95,1704.0,0.9155259763578363
10260.0,95,1854.0,13.93984962406015,1.9791203280132574,95,95,1854.0,0.04824003023705883,0.9330532425558886,1.9791203280132574,95,1854.0,0.9330532425558886
10265.0,93,1893.0,14.233082706766917,1.841475498500658,93,93,1893.0,0.05346441303115598,1.016159553584755,1.841475498500658,93,1893.0,1.016159553584755
10270.0,92,2008.0,15.212121212121213,1.9339028301572494,92,92,1962.0,0.06555042533999998,1.1785775870453643,1.9339028301572494,92,1962.0,1.1785775870453643
10275.0,93,2202.0,16.681818181818183,1.891658178720073,93,93,2202.0,0.0659965199487175,1.2130578120322293,1.891658178720073,93,2202.0,1.2130578120322293
10280.0,99,2489.0,18.856060606060606,1.7502028132763328,99,99,2489.0,0.05772360357239552,1.0640007973736356,1.7502028132763328,99,2489.0,1.0640007973736356
10285.0,106,2723.0,20.32089552238806,1.705359357976826,106,106,2670.0,0.05297062431539772,0.9801531203047756,1.705359357976826,106,2670.0,0.9801531203047756
10290.0,104,2966.0,21.97037037037037,1.817196203385268,104,104,2966.0,0.05431483504393157,0.9783758798266917,1.817196203385268,104,2966.0,0.9783758798266917
10295.0,103,3188.0,23.614814814814814,1.8301523787602054,103,103,3188.0,0.04921196062771681,0.9193041734593274,1.8301523787602054,103,3188.0,0.9193041734593274
10300.0,105,3434.0,25.81954887218045,1.4844565205218518,105,105,3421.0,0.0377437348797875,0.7088678901659656,1.4844565205218518,105,3421.0,0.7088678901659656
10305.0,106,3687.0,27.721804511278197,1.6226535307847851,106,106,3687.0,0.04346845412023653,0.7913624256850894,1.6226535307847851,106,3687.0,0.7913624256850894
10310.0,103,3891.0,28.822222222222223,1.623158167943938,103,103,3891.0,0.04150058320840621,0.7658935079222079,1.623158167943938,103,3891.0,0.7658935079222079
10315.0,100,4047.0,29.977777777777778,1.8224892364869754,100,100,4034.0,0.04507763702035733,0.831890688616217,1.8224892364869754,100,4034.0,0.831890688616217
10320.0,95,4182.0,31.44360902255639,2.0802403512647207,95,95,4182.0,0.06318675797643075,1.1667431669359203,2.0802403512647207,95,4182.0,1.1667431669359203
10325.0,94,4286.0,31.98507462686567,1.862057413543136,93,94,4285.0,0.05194278146440439,0.9934358434172366,1.862057413543136,93,4285.0,0.9934358434172366
10330.0,93,4400.0,33.08270676691729,2.0214509501108537,93,93,4391.0,0.05718215859153084,1.0956516820752285,2.0214509501108537,93,4391.0,1.0956516820752285
10335.0,93,4515.0,33.69402985074627,2.0246089140705585,93,93,4515.0,0.06189167710729188,1.1339630505722567,2.0246089140705585,93,4515.0,1.1339630505722567
10340.0,91,4583.0,34.45864661654135,2.0144483742592527,91,91,4583.0,0.06150857281316624,1.1575163874687409,2.0144483742592527,91,4583.0,1.1575163874687409
10345.0,89,4677.0,35.43181818181818,2.128819530506969,89,89,4664.0,0.07276998208418767,1.3700529741809162,2.128819530506969,89,4664.0,1.3700529741809162
10350.0,89,4967.0,37.34586466165413,2.2519813033130407,89,89,4967.0,0.07541755598394831,1.3898725184054839,2.2519813033130407,89,4967.0,1.3898725184054839
10355.0,89,4916.0,36.6865671641791,2.2253968202812224,89,89,4916.0,0.06933399983769141,1.3242321541950155,2.2253968202812224,89,4916.0,1.3242321541950155
10360.0,88,4626.0,34.01470588235294,2.111006817869533,88,88,4513.0,0.058922199132187575,1.1196563611498922,2.111006817869533,88,4513.0,1.1196563611498922
10365.0,85,4331.0,31.845588235294116,2.3744434285386453,85,85,4331.0,0.07663208667014741,1.4185737165217944,2.3744434285386453,85,4331.0,1.4185737165217944
10370.0,81,4023.0,29.8,2.3132840053998844,81,81,4023.0,0.07556659455844421,1.4033616473237271,2.3132840053998844,81,4023.0,1.4033616473237271
10375.0,79,3737.0,28.097744360902254,2.6084963318081127,79,79,3737.0,0.09191242304313806,1.7228065652808047,2.6084963318081127,79,3737.0,1.7228065652808047
10380.0,78,3421.0,25.529850746268657,2.493791965165543,78,78,3421.0,0.08452191068028429,1.6076300089214457,2.493791965165543,78,3421.0,1.6076300089214457
10385.0,84,3179.0,22.8705035971223,2.5084009986518376,84,84,3152.0,0.0791931781309638,1.493233540167187,2.5084009986518376,84,3152.0,1.493233540167187
10390.0,85,2949.0,21.369565217391305,2.642686688759606,85,85,2949.0,0.09284329523634205,1.6804519058607388,2.642686688759606,85,2949.0,1.6804519058607388
10395.0,86,2600.0,18.705035971223023,2.4985312733733367,86,86,2600.0,0.0771866842196697,1.4037678810094232,2.4985312733733367,86,2600.0,1.4037678810094232
10400.0,88,2392.0,17.333333333333332,2.68850174943203,88,88,2301.0,0.08827169515601918,1.528967978350211,2.68850174943203,88,2301.0,1.528967978350211
10405.0,92,2238.0,16.100719424460433,2.596757106787426,92,92,2238.0,0.08321542824113957,1.5199634972920615,2.596757106787426,92,2238.0,1.5199634972920615
10410.0,94,2333.0,16.905797101449274,2.411251174001118,94,94,2333.0,0.06857307942044806,1.3161543239642433,2.411251174001118,94,2333.0,1.3161543239642433
10415.0,100,2718.0,19.83941605839416,2.2185577635493385,100,100,2708.0,0.07131349727603847,1.3062765762252548,2.2185577635493385,100,2708.0,1.3062765762252548
10420.0,106,3233.0,23.42753623188406,1.7922091905963622,106,106,3233.0,0.057675973294909436,1.000887867818245,1.7922091905963622,106,3233.0,1.000887867818245
10425.0,111,3572.0,25.697841726618705,1.639438807244371,111,111,3572.0,0.040713378415256435,0.7156382339527394,1.639438807244371,111,3572.0,0.7156382339527394
10430.0,112,3782.0,26.822695035460992,1.5573245964821898,112,112,3714.0,0.031878864696640904,0.527014039862777,1.5573245964821898,112,3714.0,0.527014039862777
10435.0,109,3982.0,28.855072463768117,1.6454850300756687,109,109,3982.0,0.04244163710824535,0.7192201409228103,1.6454850300756687,109,3982.0,0.7192201409228103
10440.0,104,3985.0,29.962406015037594,1.5160654048198388,104,104,3985.0,0.04382247949953385,0.766238089004831,1.5160654048198388,104,3985.0,0.766238089004831
10445.0,99,3845.0,28.69402985074627,1.6021549740639602,99,99,3788.0,0.04945732182675301,0.887405593974573,1.6021549740639602,99,3788.0,0.887405593974573
10450.0,96,3688.0,27.52238805970149,1.9447280187592542,96,96,3688.0,0.061336942581980296,1.1505809461558878,1.9447280187592542,96,3688.0,1.1505809461558878
10455.0,92,3482.0,25.98507462686567,1.9498867833939986,92,92,3482.0,0.0655345506109473,1.2281711687268706,1.9498867833939986,92,3482.0,1.2281711687268706
10460.0,93,3299.0,24.619402985074625,2.1058822282358043,93,93,3280.0,0.06485814792925869,1.1976367894013202,2.1058822282358043,93,3280.0,1.1976367894013202
10465.0,95,3119.0,22.933823529411764,2.2125928710039102,95,95,3119.0,0.0727551068114926,1.2659165418052902,2.2125928710039102,95,3119.0,1.2659165418052902
10470.0,91,2845.0,21.074074074074073,2.1421477544320524,91,91,2845.0,0.06740569419040184,1.1991320030224004,2.1421477544320524,91,2845.0,1.1991320030224004
10475.0,86,2490.0,18.721804511278197,2.2933028209229604,86,86,2462.0,0.07268729745947684,1.3431462554061275,2.2933028209229604,86,2462.0,1.3431462554061275
10480.0,83,2113.0,15.651851851851852,2.366480215217445,83,83,2113.0,0.0735871050058561,1.3360242889371923,2.366480215217445,83,2113.0,1.3360242889371923
10485.0,79,1635.0,12.293233082706767,2.319428271752189,79,79,1635.0,0.07410237631096525,1.3856886794319587,2.319428271752189,79,1635.0,1.3856886794319587
10490.0,75,1168.0,8.781954887218046,2.3680589613405516,75,75,1140.0,0.07715578168107243,1.4550198395765213,2.3680589613405516,75,1140.0,1.4550198395765213
10495.0,77,1131.0,8.568181818181818,2.4942311445915837,77,77,1131.0,0.08391430003417279,1.566437397759495,2.4942311445915837,77,1131.0,1.566437397759495
10500.0,83,1208.0,9.151515151515152,2.3341331872164304,83,83,1208.0,0.07333789671222725,1.3985432829771733,2.3341331872164304,83,1208.0,1.3985432829771733
10505.0,89,1338.0,9.911111111111111,2.1467152294395495,89,89,1323.0,0.05998858196186758,1.1004627867677517,2.1467152294395495,89,1323.0,1.1004627867677517
10510.0,92,1493.0,10.977941176470589,2.272035243576565,92,92,1493.0,0.07046085756346383,1.2260387803761945,2.272035243576565,92,1493.0,1.2260387803761945
10515.0,93,1658.0,12.191176470588236,2.2037576661505853,93,93,1658.0,0.06358047615387613,1.1620663007869885,2.2037576661505853,93,1658.0,1.1620663007869885
10520.0,91,1761.0,12.948529411764707,2.320790515962249,91,91,1761.0,0.05747505491818784,1.146070470088243,2.320790515962249,91,1761.0,1.146070470088243
10525.0,88,1801.0,13.145985401459853,2.401375041604388,88,88,1783.0,0.0677800361171291,1.2922045817982601,2.401375041604388,88,1783.0,1.2922045817982601
10530.0,83,1824.0,13.818181818181818,2.4018579429503797,83,83,1824.0,0.08154966336448251,1.5240873724643533,2.4018579429503797,83,1824.0,1.5240873724643533
10535.0,79,1878.0,14.335877862595419,2.6946538036642624,79,79,1878.0,0.09565179057109846,1.7679661719317574,2.6946538036642624,79,1878.0,1.7679661719317574
10540.0,84,2110.0,16.106870229007633,2.1700708892039087,84,84,2110.0,0.0748405064952878,1.3481511031333735,2.1700708892039087,84,2110.0,1.3481511031333735
10545.0,94,2459.0,18.48872180451128,2.1260415297905286,94,94,2450.0,0.06866305672696328,1.248893158888353,2.1260415297905286,94,2450.0,1.248893158888353
10550.0,99,2843.0,21.21641791044776,1.900571289857767,99,99,2843.0,0.05889651858399585,1.0730319806652682,1.900571289857767,99,2843.0,1.0730319806652682
10555.0,99,3016.0,22.507462686567163,1.8662526898479521,99,99,3016.0,0.050379102449870025,0.9478439787910304,1.8662526898479521,99,3016.0,0.9478439787910304
10560.0,100,3416.0,25.492537313432837,2.0254812803247835,100,100,3286.0,0.051984027103362314,0.9493880136008822,2.0254812803247835,100,3286.0,0.9493880136008822
10565.0,101,3819.0,28.288888888888888,1.9257366012540715,101,101,3819.0,0.05043259045018124,0.9184053082744047,1.9257366012540715,101,3819.0,0.9184053082744047
10570.0,99,4138.0,31.112781954887218,1.9581345375576287,99,99,4138.0,0.04916243240058956,0.9486783245864642,1.9581345375576287,99,4138.0,0.9486783245864642
10575.0,98,4473.0,33.38059701492537,2.141469666418295,98,98,4445.0,0.06393575251557494,1.2012354063609065,2.141469666418295,98,4445.0,1.2012354063609065
10580.0,99,4815.0,35.93283582089552,2.209342391546419,99,99,4815.0,0.0659187264277881,1.1986529942957835,2.209342391546419,99,4815.0,1.1986529942957835
10585.0,101,5135.0,38.609022556390975,1.8338440386833528,101,101,5135.0,0.04584405120381028,0.8906136255254183,1.8338440386833528,101,5135.0,0.8906136255254183
10590.0,99,5480.0,41.515151515151516,2.065194804389874,99,99,5462.0,0.054534756850783454,1.0691912937277328,2.065194804389874,99,5462.0,1.0691912937277328
10595.0,100,5828.0,45.53125,1.841120256216704,100,100,5828.0,0.05352676853676633,1.0197009488727007,1.841120256216704,100,5828.0,1.0197009488727007
10600.0,101,6179.0,48.2734375,1.5537993260042207,100,101,6178.0,0.04325820829635098,0.8200394919718852,1.5537993260042207,100,6178.0,0.8200394919718852
10605.0,101,6529.0,51.0078125,1.688105835354603,101,101,6529.0,0.044581416179520286,0.8383045426832093,1.688105835354603,101,6529.0,0.8383045426832093
10610.0,101,6884.0,52.95384615384615,1.6757247775848463,101,101,6884.0,0.03576397345543099,0.6939558157818092,1.6757247775848463,101,6884.0,0.6939558157818092
10615.0,102,7252.0,56.65625,1.5803885204995223,102,102,7252.0,0.03661112888399781,0.7103578737298691,1.5803885204995223,102,7252.0,0.7103578737298691
10620.0,106,7761.0,61.110236220472444,1.483139252886934,106,106,7761.0,0.0341953687814598,0.6631688679248839,1.483139252886934,106,7761.0,0.6631688679248839
10625.0,112,8309.0,64.4108527131783,1.2166904533729737,112,112,8309.0,0.02601748851029822,0.5039941803282251,1.2166904533729737,112,8309.0,0.5039941803282251
10630.0,113,8851.0,69.69291338582677,1.0610922590523757,113,113,8851.0,0.0245116417196471,0.4927102300586775,1.0610922590523757,113,8851.0,0.4927102300586775
10635.0,113,9416.0,73.5625,1.0574732298974776,113,113,9401.0,0.029534780177120513,0.5596850121401806,1.0574732298974776,113,9401.0,0.5596850121401806
10640.0,113,9981.0,79.21428571428571,0.9985464702298498,113,113,9981.0,0.03845620581491685,0.713818517370986,0.9985464702298498,113,9981.0,0.713818517370986
10645.0,116,10550.0,82.421875,1.0166386768330185,116,116,10550.0,0.03062882978941208,0.5994499658519488,1.0166386768330185,116,10550.0,0.5994499658519488
10650.0,115,11123.0,87.58267716535433,1.0840162999109526,115,115,11123.0,0.030453687792618277,0.6289750411026002,1.0840162999109526,115,11123.0,0.6289750411026002
10655.0,116,11701.0,93.608,0.9240723782039937,116,116,11701.0,0.028696726158961173,0.5815481836389315,0.9240723782039937,116,11701.0,0.5815481836389315
10660.0,116,12269.0,97.37301587301587,0.6881280407698639,116,116,12269.0,0.02052447121840302,0.4087697980016986,0.6881280407698639,116,12269.0,0.4087697980016986
10665.0,117,12850.0,101.98412698412699,0.7516201042619274,117,117,12842.0,0.02662269204874991,0.48999931183908313,0.7516201042619274,117,12842.0,0.48999931183908313
10670.0,117,13435.0,104.9609375,0.8170232997055886,117,117,13435.0,0.032842593281688266,0.5611581166521576,0.8170232997055886,117,13435.0,0.5611581166521576
10675.0,116,14004.0,109.40625,0.8633025451431038,116,116,14004.0,0.02640025761423221,0.4756353114550963,0.8633025451431038,116,14004.0,0.4756353114550963
10680.0,117,14589.0,113.9765625,0.8870797439181092,117,117,14578.0,0.022932673530045907,0.397282902531532,0.8870797439181092,117,14578.0,0.397282902531532
10685.0,118,15177.0,116.74615384615385,0.8532316697076735,118,118,15177.0,0.024546942003456168,0.42402514906833494,0.8532316697076735,118,15177.0,0.42402514906833494
10690.0,116,15149.0,118.3515625,0.7989894688570645,116,116,15149.0,0.02510006300819072,0.44894425718326547,0.7989894688570645,116,15149.0,0.44894425718326547
10695.0,111,14689.0,112.99230769230769,1.1183388668548209,111,111,14486.0,0.04305460364133999,0.7572631283401545,1.1183388668548209,111,14486.0,0.7572631283401545
10700.0,108,14207.0,109.28461538461538,1.3293998040195132,108,108,14207.0,0.05088586360431085,0.9073689307175583,1.3293998040195132,108,14207.0,0.9073689307175583
10705.0,105,13347.0,101.11363636363636,1.408974732059326,105,105,13347.0,0.04513467094222266,0.8628620952593642,1.408974732059326,105,13347.0,0.8628620952593642
10710.0,99,12226.0,92.62121212121212,1.6346815663784007,99,99,12108.0,0.0554067775553896,0.9828989042730286,1.6346815663784007,99,12108.0,0.9828989042730286
10715.0,95,11086.0,84.62595419847328,1.9232665336165395,95,95,11086.0,0.072807946342139,1.261564808037977,1.9232665336165395,95,11086.0,1.261564808037977
10720.0,93,9880.0,75.41984732824427,1.584159481258537,92,93,9879.0,0.05294048710099743,1.0132709913809288,1.584159481258537,92,9879.0,1.0132709913809288
10725.0,92,8638.0,65.93893129770993,1.645908035965866,92,92,8638.0,0.05517662692616693,1.0575809880097462,1.645908035965866,92,8638.0,1.0575809880097462
10730.0,88,7364.0,55.36842105263158,1.7889537280146424,88,88,7351.0,0.05991704247621079,1.1246721311475347,1.7889537280146424,88,7351.0,1.1246721311475347
10735.0,86,5969.0,45.21969696969697,1.853047705364757,86,86,5969.0,0.06667889556258631,1.2366561811679457,1.853047705364757,86,5969.0,1.2366561811679457
10740.0,84,4647.0,35.20454545454545,1.8979622517533594,84,84,4599.0,0.06426608632842873,1.2008423706163818,1.8979622517533594,84,4599.0,1.2008423706163818
10745.0,85,3348.0,24.8,2.0014653055145777,85,85,3348.0,0.06607777140624123,1.2241925283196209,2.0014653055145777,85,3348.0,1.2241925283196209
10750.0,83,2039.0,15.216417910447761,2.0197892891272553,83,83,2039.0,0.0659981630419593,1.241345682973692,2.0197892891272553,83,2039.0,1.241345682973692
10755.0,79,1137.0,8.548872180451127,2.049427392242401,79,79,1122.0,0.07488185810887271,1.4166446090323341,2.049427392242401,79,1122.0,1.4166446090323341
10760.0,82,1288.0,9.68421052631579,2.265590185901566,82,82,1288.0,0.08014894364220602,1.5415724348325286,2.265590185901566,82,1288.0,1.5415724348325286
10765.0,89,1397.0,10.272058823529411,2.038418368742768,89,89,1397.0,0.06293228998571258,1.2146254460727655,2.038418368742768,89,1397.0,1.2146254460727655
10770.0,88,1431.0,10.445255474452555,2.120615926302897,88,88,1388.0,0.06210261819838329,1.1682168621157436,2.120615926302897,88,1388.0,1.1682168621157436
10775.0,86,1461.0,10.58695652173913,2.4003211525770163,86,86,1461.0,0.07482967630937178,1.3797940048763258,2.4003211525770163,86,1461.0,1.3797940048763258
10780.0,84,1483.0,10.592857142857143,2.4693711303071093,84,84,1483.0,0.07107088436295927,1.3261985753138434,2.4693711303071093,84,1483.0,1.3261985753138434
10785.0,81,1445.0,10.39568345323741,2.5236529399823744,81,81,1445.0,0.07315334552312026,1.407076028110094,2.5236529399823744,81,1445.0,1.407076028110094
10790.0,81,1512.0,10.877697841726619,2.505722171034907,81,81,1479.0,0.07827320809588728,1.4320325851965452,2.505722171034907,81,1479.0,1.4320325851965452
10795.0,87,1625.0,11.861313868613138,2.495164826099367,87,87,1625.0,0.07519286358039476,1.3603177599253098,2.495164826099367,87,1625.0,1.3603177599253098
10800.0,88,1651.0,12.05109489051095,2.487496712412454,87,88,1650.0,0.06758609860996175,1.295313824748001,2.487496712412454,87,1650.0,1.295313824748001
10805.0,89,1778.0,12.7,2.459622018067303,89,89,1701.0,0.061300944034145315,1.1526693543601265,2.459622018067303,89,1701.0,1.1526693543601265
10810.0,89,1913.0,14.170370370370371,2.4241906227897476,89,89,1913.0,0.06774248676840063,1.3035041351666248,2.4241906227897476,89,1913.0,1.3035041351666248
10815.0,89,2060.0,15.488721804511279,2.156590464579792,89,89,2060.0,0.06654069061258004,1.2780442653892858,2.156590464579792,89,2060.0,1.2780442653892858
10820.0,96,2452.0,18.29850746268657,2.200664097728969,96,96,2445.0,0.0674215515469016,1.2666473104282951,2.200664097728969,96,2445.0,1.2666473104282951
10825.0,108,2961.0,21.613138686131386,1.9371493034665044,108,108,2961.0,0.05908018804675126,1.0505448927480252,1.9371493034665044,108,2961.0,1.0505448927480252
10830.0,109,3306.0,23.956521739130434,1.7355054881967258,109,109,3306.0,0.03725764936374332,0.7065785509607615,1.7355054881967258,109,3306.0,0.7065785509607615
10835.0,108,3524.0,25.91176470588235,1.75298834377425,108,108,3461.0,0.041471809257604124,0.7699843691702244,1.75298834377425,108,3461.0,0.7699843691702244
10840.0,106,3731.0,27.84328358208955,1.6794140729893914,106,106,3731.0,0.04669061608329078,0.8697381914632053,1.6794140729893914,106,3731.0,0.8697381914632053
10845.0,102,3742.0,27.925373134328357,1.6970727220013733,102,102,3742.0,0.03867250680542317,0.7608161364488536,1.6970727220013733,102,3742.0,0.7608161364488536
10850.0,98,3612.0,27.157894736842106,1.7258004850265858,98,98,3554.0,0.042302440154814436,0.8280021104594524,1.7258004850265858,98,3554.0,0.8280021104594524
10855.0,94,3463.0,26.435114503816795,1.9385532943760144,94,94,3463.0,0.056903308751276215,1.0658145493926303,1.9385532943760144,94,3463.0,1.0658145493926303
10860.0,90,3267.0,25.325581395348838,1.913060521141219,90,90,3267.0,0.057938876996780596,1.1054355293241278,1.913060521141219,90,3267.0,1.1054355293241278
