step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
10865.0,90,3092.0,23.424242424242426,2.1076753410583797,90,90,3075.0,0.059177186133024515,1.1385225988700536,2.1076753410583797,90,3075.0,1.1385225988700536
10870.0,91,2920.0,22.12121212121212,2.2458890075726488,91,91,2920.0,0.06308001645318208,1.2264076492097986,2.2458890075726488,91,2920.0,1.2264076492097986
10875.0,91,2750.0,20.67669172932331,2.2976746529788716,91,91,2750.0,0.05464127940956969,1.0892277383243871,2.2976746529788716,91,2750.0,1.0892277383243871
10880.0,91,2544.0,19.419847328244273,2.2025803298251807,91,91,2544.0,0.057891104905283784,1.139996942965116,2.2025803298251807,91,2544.0,1.139996942965116
10885.0,93,2374.0,18.12213740458015,2.0666810661686243,93,93,2340.0,0.05958250810924694,1.1763904137150647,2.0666810661686243,93,2340.0,1.1763904137150647
10890.0,93,2211.0,17.13953488372093,1.9600423122214976,93,93,2211.0,0.06259163059006596,1.1913058124460756,1.9600423122214976,93,2211.0,1.1913058124460756
10895.0,91,2050.0,16.015625,1.9311285654979264,91,91,2050.0,0.05811156036375128,1.16740407668129,1.9311285654979264,91,2050.0,1.16740407668129
10900.0,96,2239.0,17.356589147286822,1.6070206383352164,96,96,2191.0,0.051394254359079954,0.9760751152666484,1.6070206383352164,96,2191.0,0.9760751152666484
10905.0,101,2483.0,18.954198473282442,1.707324436972656,101,101,2483.0,0.05493102389976382,1.0147728415867372,1.707324436972656,101,2483.0,1.0147728415867372
10910.0,101,2704.0,20.641221374045802,1.4562254661953962,101,101,2704.0,0.03823875023058162,0.746326300899025,1.4562254661953962,101,2704.0,0.746326300899025
10915.0,104,2965.0,22.633587786259543,1.386436678532176,104,104,2946.0,0.035425004991625625,0.7024276236857023,1.386436678532176,104,2946.0,0.7024276236857023
10920.0,105,3240.0,25.11627906976744,1.441235952745032,105,105,3240.0,0.04437840249525338,0.8553780369088377,1.441235952745032,105,3240.0,0.8553780369088377
10925.0,102,3464.0,26.442748091603054,1.3173739017791841,102,102,3464.0,0.038411031646804476,0.7578324075572173,1.3173739017791841,102,3464.0,0.7578324075572173
10930.0,98,3638.0,27.770992366412212,1.6726204020676843,98,98,3625.0,0.05338370122159737,1.0115316321050314,1.6726204020676843,98,3625.0,1.0115316321050314
10935.0,94,3789.0,28.48872180451128,2.005689105868042,94,94,3789.0,0.06242814972996313,1.1737964776502874,2.005689105868042,94,3789.0,1.1737964776502874
10940.0,93,3923.0,29.49624060150376,2.1101333191210836,92,93,3922.0,0.06006409001734863,1.1565339801679773,2.1101333191210836,92,3922.0,1.1565339801679773
10945.0,94,4057.0,30.276119402985074,2.2643667750385656,94,94,4056.0,0.06314344872693438,1.2463197816307114,2.2643667750385656,94,4056.0,1.2463197816307114
10950.0,93,4194.0,31.29850746268657,2.2647831723622636,93,93,4194.0,0.061307191204726046,1.1812306881407062,2.2647831723622636,93,4194.0,1.1812306881407062
10955.0,90,4285.0,32.70992366412214,2.092107207777087,90,90,4285.0,0.062173164973732674,1.2146274586522436,2.092107207777087,90,4285.0,1.2146274586522436
10960.0,88,4398.0,33.57251908396947,1.939475232208657,88,88,4385.0,0.058355116061425065,1.0952796453316633,1.939475232208657,88,4385.0,1.0952796453316633
10965.0,89,4693.0,35.82442748091603,2.1479703236427627,89,89,4693.0,0.07154203599004724,1.3039631187210239,2.1479703236427627,89,4693.0,1.3039631187210239
10970.0,89,4987.0,37.49624060150376,2.1894989055779353,89,89,4987.0,0.06748655773487697,1.27261728565948,2.1894989055779353,89,4987.0,1.27261728565948
10975.0,87,4931.0,37.07518796992481,2.2077813370653083,87,87,4931.0,0.07391532615480863,1.3619285759890045,2.2077813370653083,87,4931.0,1.3619285759890045
10980.0,84,4631.0,34.81954887218045,2.3568936323763916,84,84,4518.0,0.0721365567221633,1.3643777543658802,2.3568936323763916,84,4518.0,1.3643777543658802
10985.0,82,4322.0,32.01481481481481,2.5283259730467207,82,82,4322.0,0.08396376474496679,1.5315554444292088,2.5283259730467207,82,4322.0,1.5315554444292088
10990.0,78,4031.0,30.53787878787879,2.7316830344717755,78,78,4031.0,0.09968825616753907,1.8062638965585498,2.7316830344717755,78,4031.0,1.8062638965585498
10995.0,80,3773.0,27.94814814814815,2.81217754064549,80,80,3773.0,0.09869021913048653,1.759881131237802,2.81217754064549,80,3773.0,1.759881131237802
11000.0,79,3435.0,25.25735294117647,2.7643557993399472,79,79,3435.0,0.09866164220916417,1.819012685858378,2.7643557993399472,79,3435.0,1.819012685858378
11005.0,81,3169.0,22.963768115942027,2.851020478833118,81,81,3132.0,0.09911678064285008,1.8493931309484102,2.851020478833118,81,3132.0,1.8493931309484102
11010.0,82,2924.0,21.18840579710145,2.9778378070048097,82,82,2924.0,0.10160109643849878,1.8854659795357003,2.9778378070048097,82,2924.0,1.8854659795357003
11015.0,80,2565.0,18.860294117647058,3.034586981742965,80,80,2565.0,0.09376701877412977,1.812754516001514,3.034586981742965,80,2565.0,1.812754516001514
11020.0,79,2146.0,15.896296296296295,2.900331515837572,79,79,2108.0,0.08722404883195327,1.6685424982084383,2.900331515837572,79,2108.0,1.6685424982084383
11025.0,79,1789.0,13.251851851851852,3.080563293131402,79,79,1789.0,0.09873000144942291,1.892404567173962,3.080563293131402,79,1789.0,1.892404567173962
11030.0,81,1565.0,11.507352941176471,2.659672886919529,81,81,1565.0,0.07257204560746593,1.4371920281276231,2.659672886919529,81,1565.0,1.4371920281276231
11035.0,79,1533.0,11.272058823529411,2.7966859663150565,79,79,1506.0,0.08380527561252993,1.6122114624591228,2.7966859663150565,79,1506.0,1.6122114624591228
11040.0,80,1586.0,11.576642335766424,2.942171554777512,80,80,1586.0,0.09151668763140995,1.675774694253419,2.942171554777512,80,1586.0,1.675774694253419
11045.0,83,1613.0,11.773722627737227,2.5661934259522203,83,83,1613.0,0.06951598998060768,1.3403900118335659,2.5661934259522203,83,1613.0,1.3403900118335659
11050.0,91,1704.0,12.347826086956522,2.3331122648393303,91,91,1683.0,0.06013254550190344,1.1320408240159936,2.3331122648393303,91,1683.0,1.1320408240159936
11055.0,92,1816.0,13.06474820143885,2.3583084990919363,92,92,1816.0,0.06343821301891342,1.1768299550960264,2.3583084990919363,92,1816.0,1.1768299550960264
11060.0,90,1837.0,13.408759124087592,2.258579030823705,90,90,1837.0,0.06069481763385957,1.1402092803747816,2.258579030823705,90,1837.0,1.1402092803747816
11065.0,87,1777.0,13.162962962962963,2.3742889633593696,87,87,1749.0,0.07131756165787324,1.3687203306836906,2.3742889633593696,87,1749.0,1.3687203306836906
11070.0,81,1693.0,12.634328358208956,2.6306917116329265,81,81,1693.0,0.08466223739675739,1.589445502324434,2.6306917116329265,81,1693.0,1.589445502324434
11075.0,77,1616.0,12.430769230769231,2.6655797757461444,77,77,1616.0,0.0933578629438328,1.7828873755515102,2.6655797757461444,77,1616.0,1.7828873755515102
11080.0,75,1594.0,12.16793893129771,2.72850926859281,75,75,1594.0,0.09748165145487034,1.8792931673685807,2.72850926859281,75,1594.0,1.8792931673685807
11085.0,79,1691.0,12.81060606060606,2.548365923650532,78,79,1690.0,0.08483207639577336,1.622706653308844,2.548365923650532,78,1690.0,1.622706653308844
11090.0,86,1747.0,12.940740740740742,2.4127876537119466,85,86,1708.0,0.07740582666459495,1.4431059946047606,2.4127876537119466,85,1708.0,1.4431059946047606
11095.0,82,1808.0,13.593984962406015,2.5876106383059656,82,82,1806.0,0.08698586754898312,1.5865771411690257,2.5876106383059656,82,1806.0,1.5865771411690257
11100.0,80,1814.0,13.742424242424242,2.5463828515320914,80,80,1814.0,0.07968923813533163,1.5007115413462953,2.5463828515320914,80,1814.0,1.5007115413462953
11105.0,81,1869.0,14.052631578947368,2.663072871854388,81,81,1845.0,0.08249975814401347,1.5541678212097294,2.663072871854388,81,1845.0,1.5541678212097294
11110.0,82,1928.0,14.606060606060606,2.815017825103018,82,82,1928.0,0.09006165529478208,1.6683706413372368,2.815017825103018,82,1928.0,1.6683706413372368
11115.0,80,1519.0,11.507575757575758,2.6885856248480384,80,80,1519.0,0.08090607205309,1.5444428140548034,2.6885856248480384,80,1519.0,1.5444428140548034
11120.0,80,1530.0,11.679389312977099,2.8351909829803534,80,80,1319.0,0.08757375448743644,1.6739278313107229,2.8351909829803534,80,1319.0,1.6739278313107229
11125.0,83,1634.0,12.378787878787879,2.856407538460943,83,83,1634.0,0.094606780367733,1.7749682512108558,2.856407538460943,83,1634.0,1.7749682512108558
11130.0,85,1762.0,13.348484848484848,2.6345749114101373,85,85,1762.0,0.07896926447909111,1.4875963783664647,2.6345749114101373,85,1762.0,1.4875963783664647
11135.0,86,1878.0,14.014925373134329,2.6719033754384665,86,86,1850.0,0.07301272053236812,1.3907329419570968,2.6719033754384665,86,1850.0,1.3907329419570968
11140.0,90,2160.0,16.119402985074625,2.408466595660019,90,90,2160.0,0.0681035518236045,1.2087838922504313,2.408466595660019,90,2160.0,1.2087838922504313
11145.0,92,2415.0,18.295454545454547,2.1077109689372135,92,92,2415.0,0.05303809345597135,0.973881905308897,2.1077109689372135,92,2415.0,0.973881905308897
11150.0,95,2736.0,20.571428571428573,2.033505085242159,95,95,2710.0,0.052974928122289516,0.9380525754163088,2.033505085242159,95,2710.0,0.9380525754163088
11155.0,98,3066.0,23.227272727272727,1.9337587020465514,98,98,3066.0,0.05472744510921583,0.9474255877244463,1.9337587020465514,98,3066.0,0.9474255877244463
11160.0,98,3387.0,25.466165413533833,1.9884513343511185,98,98,3387.0,0.04743872237246151,0.8667844559036414,1.9884513343511185,98,3387.0,0.8667844559036414
11165.0,101,3735.0,27.87313432835821,1.812336599982299,101,101,3718.0,0.0399153792020561,0.763148701047341,1.812336599982299,101,3718.0,0.763148701047341
11170.0,105,4102.0,30.842105263157894,1.6904919781711811,105,105,4102.0,0.04407846731838293,0.8080482985593416,1.6904919781711811,105,4102.0,0.8080482985593416
11175.0,104,4466.0,33.578947368421055,1.606128473213898,104,104,4466.0,0.042086743696252156,0.8242519813177922,1.606128473213898,104,4466.0,0.8242519813177922
11180.0,105,4893.0,37.06818181818182,1.6018268672958642,105,105,4887.0,0.04754401716391745,0.8758773189249216,1.6018268672958642,105,4887.0,0.8758773189249216
11185.0,112,5433.0,40.849624060150376,1.5504443360049045,112,112,5433.0,0.05009736965362529,0.9055088555859233,1.5504443360049045,112,5433.0,0.9055088555859233
11190.0,115,5998.0,45.097744360902254,1.4534011493704397,115,115,5998.0,0.03547890557185163,0.6700563614568769,1.4534011493704397,115,5998.0,0.6700563614568769
11195.0,116,6576.0,49.81818181818182,1.380987562523028,116,116,6576.0,0.028209785419573502,0.5545466434409234,1.380987562523028,116,6576.0,0.5545466434409234
11200.0,117,7158.0,55.06153846153846,0.9945310792550052,117,117,7158.0,0.024391511949737266,0.44588881553263227,0.9945310792550052,117,7158.0,0.44588881553263227
11205.0,117,7738.0,60.453125,0.8629469152486662,117,117,7738.0,0.019978604840020064,0.3881101182687088,0.8629469152486662,117,7738.0,0.3881101182687088
11210.0,117,8323.0,64.51937984496124,0.8526969559909563,117,117,8321.0,0.026890466204297157,0.46489639175081715,0.8526969559909563,117,8321.0,0.46489639175081715
11215.0,117,8908.0,69.59375,0.7651804640531177,117,117,8908.0,0.02665675521813633,0.4736302627185605,0.7651804640531177,117,8908.0,0.4736302627185605
11220.0,118,9497.0,74.1953125,0.8570134395755573,118,118,9497.0,0.023096352980051953,0.42714617467202187,0.8570134395755573,118,9497.0,0.42714617467202187
11225.0,116,9665.0,73.77862595419847,0.9030037216658341,116,116,9665.0,0.022005895603400643,0.4253260726748443,0.9030037216658341,116,9665.0,0.4253260726748443
11230.0,112,9539.0,72.81679389312977,1.1479918708528971,112,112,9402.0,0.03511934330877929,0.6648099436425805,1.1479918708528971,112,9402.0,0.6648099436425805
11235.0,107,9389.0,71.12878787878788,1.3735376973406677,107,107,9389.0,0.049295158805659135,0.9014854082582806,1.3735376973406677,107,9389.0,0.9014854082582806
11240.0,104,8935.0,68.20610687022901,1.3864522653031395,104,104,8935.0,0.04340096825651473,0.8402514583588718,1.3864522653031395,104,8935.0,0.8402514583588718
11245.0,101,8270.0,62.65151515151515,1.6277480480995354,101,101,8177.0,0.05338109078819998,1.0028458861488752,1.6277480480995354,101,8177.0,1.0028458861488752
11250.0,95,7583.0,57.446969696969695,1.9637121878808435,95,95,7583.0,0.06542879755956738,1.23581082101026,1.9637121878808435,95,7583.0,1.23581082101026
11255.0,91,6826.0,52.10687022900763,1.971344618997296,91,91,6826.0,0.06450561202077638,1.221226855783793,1.971344618997296,91,6826.0,1.221226855783793
11260.0,91,6111.0,46.64885496183206,1.8547161675403108,91,91,6085.0,0.057716225977135625,1.1021183007940154,1.8547161675403108,91,6085.0,1.1021183007940154
11265.0,93,5406.0,41.267175572519086,2.001737262519855,93,93,5406.0,0.06438077265919465,1.1993054308604993,2.001737262519855,93,5406.0,1.1993054308604993
11270.0,92,4691.0,35.27067669172932,1.9244129995490014,92,92,4691.0,0.05104403715528104,0.9827881673085245,1.9244129995490014,92,4691.0,0.9827881673085245
11275.0,94,3989.0,30.21969696969697,1.9430339817007292,94,94,3984.0,0.05317785130748864,0.9927496700968056,1.9430339817007292,94,3984.0,0.9927496700968056
11280.0,94,3295.0,24.96212121212121,2.0289781658944954,94,94,3295.0,0.05647129702963532,1.083175359457478,2.0289781658944954,94,3295.0,1.083175359457478
11285.0,94,2637.0,19.977272727272727,1.7238661777107764,94,94,2637.0,0.04638109987490749,0.9285520233970191,1.7238661777107764,94,2637.0,0.9285520233970191
11290.0,95,2267.0,17.30534351145038,1.81867445921716,95,95,2257.0,0.0588555049220042,1.1324482876664654,1.81867445921716,95,2257.0,1.1324482876664654
11295.0,101,2657.0,19.828358208955223,1.6654144984067896,101,101,2657.0,0.05146927270122807,0.9852016129032353,1.6654144984067896,101,2657.0,0.9852016129032353
11300.0,108,3005.0,22.425373134328357,1.5002266339473929,108,108,3005.0,0.04124461656706322,0.831733759028217,1.5002266339473929,108,3005.0,0.831733759028217
11305.0,111,3245.0,24.21641791044776,1.3164457479535272,111,111,3187.0,0.037923408309268526,0.7135663848929742,1.3164457479535272,111,3187.0,0.7135663848929742
11310.0,108,3485.0,25.814814814814813,1.589388905919548,108,108,3485.0,0.051641821319670655,0.9258787844016952,1.589388905919548,108,3485.0,0.9258787844016952
11315.0,104,3535.0,26.380597014925375,1.6652326886707378,104,104,3535.0,0.049630864279232266,0.9331028530271973,1.6652326886707378,104,3535.0,0.9331028530271973
11320.0,100,3442.0,25.8796992481203,1.4883412774974192,100,100,3384.0,0.045424154997853204,0.8456877995304397,1.4883412774974192,100,3384.0,0.8456877995304397
11325.0,97,3336.0,25.082706766917294,1.813840784068345,97,97,3336.0,0.06022555855700451,1.0870086886965373,1.813840784068345,97,3336.0,1.0870086886965373
11330.0,93,3176.0,23.525925925925925,1.9095966447250232,93,93,3176.0,0.059634454764971125,1.1127693234641107,1.9095966447250232,93,3176.0,1.1127693234641107
11335.0,94,3044.0,22.887218045112782,1.9111955333266781,94,94,3025.0,0.056058849678457354,1.066263626798787,1.9111955333266781,94,3025.0,1.066263626798787
11340.0,94,2914.0,21.909774436090224,2.036514445390304,94,94,2914.0,0.05315312227008456,0.9955513666778588,2.036514445390304,94,2914.0,0.9955513666778588
11345.0,95,2786.0,20.485294117647058,1.9391284914139197,95,95,2786.0,0.0532164583910866,0.9840713909522255,1.9391284914139197,95,2786.0,0.9840713909522255
11350.0,92,2550.0,19.029850746268657,2.0592179895015765,92,92,2550.0,0.054380364142646666,1.0679883414677767,2.0592179895015765,92,2550.0,1.0679883414677767
11355.0,88,2221.0,16.330882352941178,2.27360633820521,88,88,2188.0,0.0650605571115009,1.2531181773664224,2.27360633820521,88,2188.0,1.2531181773664224
11360.0,84,1876.0,14.0,2.4804019594711435,84,84,1876.0,0.08186850614035382,1.5424049709832597,2.4804019594711435,84,1876.0,1.5424049709832597
11365.0,82,1485.0,11.0,2.421935681824262,82,82,1485.0,0.07197739573447272,1.4303730270306378,2.421935681824262,82,1485.0,1.4303730270306378
11370.0,82,1367.0,10.278195488721805,2.4319477277391606,82,82,1334.0,0.07697553607537393,1.4930045954903979,2.4319477277391606,82,1334.0,1.4930045954903979
11375.0,86,1432.0,10.848484848484848,2.3727865884611345,86,86,1432.0,0.08097844511123856,1.5456578262795528,2.3727865884611345,86,1432.0,1.5456578262795528
11380.0,89,1483.0,11.150375939849624,1.9139391647577657,89,89,1483.0,0.05892384458421277,1.119983111908292,1.9139391647577657,89,1483.0,1.119983111908292
11385.0,93,1592.0,11.880597014925373,2.062887981289358,93,93,1574.0,0.057952183327581355,1.1090318389730534,2.062887981289358,93,1574.0,1.1090318389730534
11390.0,94,1712.0,12.681481481481482,2.051838626709322,94,94,1712.0,0.06220871930561268,1.1344674247399817,2.051838626709322,94,1712.0,1.1344674247399817
11395.0,92,1739.0,12.977611940298507,1.9822421154430427,92,92,1739.0,0.0557408233258704,1.0556413998476022,1.9822421154430427,92,1739.0,1.0556413998476022
11400.0,87,1684.0,12.661654135338345,2.2130452693019205,87,87,1656.0,0.06579627157920337,1.2129605120390248,2.2130452693019205,87,1656.0,1.2129605120390248
11405.0,84,1609.0,11.91851851851852,2.376107682070573,84,84,1609.0,0.0747671031569524,1.368518019314448,2.376107682070573,84,1609.0,1.368518019314448
11410.0,79,1426.0,10.803030303030303,2.3611912700550994,79,79,1426.0,0.07402191533432782,1.4536396673748213,2.3611912700550994,79,1426.0,1.4536396673748213
11415.0,77,1217.0,9.150375939849624,2.356623559977769,77,77,1189.0,0.07642733749839549,1.4595016424153011,2.356623559977769,77,1189.0,1.4595016424153011
11420.0,77,1187.0,8.85820895522388,2.663328113915825,77,77,1187.0,0.09161101087290256,1.717738930550896,2.663328113915825,77,1187.0,1.717738930550896
11425.0,84,1140.0,8.444444444444445,2.408786817980768,84,84,1140.0,0.07557776276384291,1.4709335527646308,2.408786817980768,84,1140.0,1.4709335527646308
11430.0,90,1274.0,9.507462686567164,2.095318482805426,90,90,1175.0,0.06403542673949945,1.2236297002417857,2.095318482805426,90,1175.0,1.2236297002417857
11435.0,93,1434.0,10.622222222222222,2.1323386332901717,93,93,1434.0,0.0634921080858033,1.2247693527353247,2.1323386332901717,93,1434.0,1.2247693527353247
11440.0,92,1529.0,11.16058394160584,2.017347380355158,92,92,1529.0,0.046823523381113535,0.9415794814806423,2.017347380355158,92,1529.0,0.9415794814806423
11445.0,93,1691.0,12.525925925925925,2.116721889620334,93,93,1658.0,0.05619291055716202,1.0938338789249054,2.116721889620334,93,1658.0,1.0938338789249054
11450.0,93,1856.0,13.748148148148148,2.0781211520489236,93,93,1856.0,0.0565342911362932,1.0877741046832,2.0781211520489236,93,1856.0,1.0877741046832
11455.0,91,1930.0,14.296296296296296,2.1200326479302354,91,91,1930.0,0.05316941969582018,1.0318512277213627,2.1200326479302354,91,1930.0,1.0318512277213627
11460.0,87,1974.0,14.954545454545455,2.3215445183881176,87,87,1946.0,0.06678924345522537,1.2687675983502944,2.3215445183881176,87,1946.0,1.2687675983502944
11465.0,89,2201.0,16.425373134328357,2.3408334012745873,89,89,2201.0,0.07290064937905939,1.341813891239639,2.3408334012745873,89,2201.0,1.341813891239639
11470.0,97,2516.0,19.060606060606062,1.9181741261181824,97,97,2516.0,0.0548352755640983,1.0600757052188539,1.9181741261181824,97,2516.0,1.0600757052188539
11475.0,102,2865.0,21.380597014925375,1.7901625164447406,102,102,2865.0,0.0441808979276604,0.8602868037204984,1.7901625164447406,102,2865.0,0.8602868037204984
11480.0,105,3232.0,24.30075187969925,1.6608357344274716,105,105,3232.0,0.044358220079466215,0.8564647807391875,1.6608357344274716,105,3232.0,0.8564647807391875
11485.0,105,3561.0,26.377777777777776,1.7581280504759356,105,105,3561.0,0.04415834977193175,0.8651804711938033,1.7581280504759356,105,3561.0,0.8651804711938033
11490.0,100,3840.0,28.444444444444443,1.9131663462378978,100,100,3827.0,0.052113401753419934,0.9897834313843519,1.9131663462378978,100,3827.0,0.9897834313843519
11495.0,95,4100.0,30.827067669172934,2.087908338759899,95,95,4100.0,0.06830076016089293,1.2600565515885571,2.087908338759899,95,4100.0,1.2600565515885571
11500.0,93,4330.0,32.3134328358209,1.8694221977520775,93,93,4330.0,0.05198744740989333,0.9809294839691048,1.8694221977520775,93,4330.0,0.9809294839691048
11505.0,94,4579.0,34.954198473282446,1.8383651582931384,94,94,4571.0,0.05996838647913572,1.0800877176844415,1.8383651582931384,94,4571.0,1.0800877176844415
11510.0,97,4958.0,37.278195488721806,1.8813556729793983,97,97,4958.0,0.06322774564602891,1.0850809604004417,1.8813556729793983,97,4958.0,1.0850809604004417
11515.0,100,5291.0,40.083333333333336,1.7002338461550923,100,100,5291.0,0.04680079193868394,0.8320794347520762,1.7002338461550923,100,5291.0,0.8320794347520762
11520.0,103,5728.0,43.725190839694655,1.7043048112032215,103,103,5658.0,0.04602681983455729,0.8246419876726132,1.7043048112032215,103,5658.0,0.8246419876726132
11525.0,103,6168.0,47.083969465648856,1.4990487470171632,103,103,6168.0,0.04389302639516197,0.7997722993708507,1.4990487470171632,103,6168.0,0.7997722993708507
11530.0,104,6612.0,50.86153846153846,1.5281204768872603,104,104,6612.0,0.039545076714906285,0.7577782464796782,1.5281204768872603,104,6612.0,0.7577782464796782
11535.0,105,7081.0,53.64393939393939,1.6873627448160415,105,105,7081.0,0.04220654479986337,0.8116115702479346,1.6873627448160415,105,7081.0,0.8116115702479346
11540.0,110,7621.0,58.17557251908397,1.5197645097526267,110,110,7621.0,0.04545840526987118,0.8208148880312517,1.5197645097526267,110,7621.0,0.8208148880312517
11545.0,117,8186.0,62.48854961832061,1.2389842455170093,117,117,8186.0,0.03082157921276267,0.5736401927595953,1.2389842455170093,117,8186.0,0.5736401927595953
11550.0,115,8761.0,67.3923076923077,1.2710687624490509,115,115,8761.0,0.03372753596221836,0.6493479346925738,1.2710687624490509,115,8761.0,0.6493479346925738
11555.0,116,9339.0,72.3953488372093,1.1712857291026446,116,116,9339.0,0.028604471091800948,0.5521145564237587,1.1712857291026446,116,9339.0,0.5521145564237587
11560.0,117,9921.0,76.90697674418605,0.9347720786783689,117,117,9921.0,0.02568529665404594,0.45763057723601785,0.9347720786783689,117,9921.0,0.45763057723601785
11565.0,117,10501.0,82.0390625,0.8667269885100832,117,117,10501.0,0.02528432245392415,0.4507259098363131,0.8667269885100832,117,10501.0,0.4507259098363131
11570.0,117,11086.0,85.93798449612403,0.9042622294059434,117,117,11084.0,0.02069695256814808,0.39674796747967483,0.9042622294059434,117,11084.0,0.39674796747967483
11575.0,117,11671.0,91.1796875,0.7836292965466949,117,117,11671.0,0.021821473258348528,0.42192428092644196,0.7836292965466949,117,11671.0,0.42192428092644196
11580.0,118,12261.0,95.7890625,0.8736147080475585,118,118,12261.0,0.022226144164609014,0.4452614642858184,0.8736147080475585,118,12261.0,0.4452614642858184
11585.0,118,12851.0,98.09923664122137,0.8936821540707098,118,118,12851.0,0.019624079003323833,0.3878151421648383,0.8936821540707098,118,12851.0,0.3878151421648383
11590.0,116,12899.0,98.46564885496183,0.9931219025089285,116,116,12899.0,0.024659239769393777,0.47630144413365544,0.9931219025089285,116,12899.0,0.47630144413365544
11595.0,111,12564.0,95.90839694656489,1.1042234999717904,111,111,12386.0,0.03674332020614272,0.6873069558458994,1.1042234999717904,111,12386.0,0.6873069558458994
11600.0,108,12210.0,93.92307692307692,1.3306685295788865,108,108,12210.0,0.05078120945156311,0.9092832401061761,1.3306685295788865,108,12210.0,0.9092832401061761
11605.0,105,11520.0,87.27272727272727,1.422332621810542,105,105,11520.0,0.04601818206085707,0.8757582969272631,1.422332621810542,105,11520.0,0.8757582969272631
11610.0,100,10600.0,80.3030303030303,1.6592131995521757,100,100,10497.0,0.053144803028223636,0.9837756803189649,1.6592131995521757,100,10497.0,0.9837756803189649
11615.0,95,9660.0,73.74045801526718,1.9703061652365403,95,95,9660.0,0.06824726212168926,1.2690114828586427,1.9703061652365403,95,9660.0,1.2690114828586427
11620.0,92,8665.0,65.64393939393939,1.7604843703107138,92,92,8665.0,0.05607891622446053,1.0433598515027613,1.7604843703107138,92,8665.0,1.0433598515027613
11625.0,93,7705.0,58.371212121212125,1.9628608983461178,93,93,7686.0,0.0584895116689481,1.088531424378411,1.9628608983461178,93,7686.0,1.088531424378411
11630.0,93,6745.0,51.09848484848485,2.012910521459638,93,93,6745.0,0.06361701830476126,1.1608663823170966,2.012910521459638,93,6745.0,1.1608663823170966
11635.0,91,5692.0,43.121212121212125,1.913371830672868,91,91,5692.0,0.05631311711886287,1.0716183520895508,1.913371830672868,91,5692.0,1.0716183520895508
11640.0,86,4557.0,34.52272727272727,2.172978294157331,86,86,4529.0,0.06145536628191874,1.1895460281475376,2.172978294157331,86,4529.0,1.1895460281475376
11645.0,82,3400.0,25.37313432835821,2.390402176881284,82,82,3400.0,0.07670317346193854,1.4015422382368767,2.390402176881284,82,3400.0,1.4015422382368767
11650.0,78,2137.0,16.189393939393938,2.4528570138205454,78,78,2137.0,0.07947789167018433,1.4838246742614183,2.4528570138205454,78,2137.0,1.4838246742614183
11655.0,76,1132.0,8.575757575757576,2.40203558716212,76,76,1104.0,0.07902775651656177,1.4755250287951245,2.40203558716212,76,1104.0,1.4755250287951245
11660.0,76,1087.0,8.172932330827068,2.711893854939131,76,76,1087.0,0.09212710308334147,1.735969473239571,2.711893854939131,76,1087.0,1.735969473239571
11665.0,83,1153.0,8.604477611940299,2.436527857960195,83,83,1153.0,0.07837863649908189,1.4778244895876753,2.436527857960195,83,1153.0,1.4778244895876753
11670.0,89,1278.0,9.609022556390977,2.1348167779724143,89,89,1260.0,0.06401085396127942,1.2016425779270405,2.1348167779724143,89,1260.0,1.2016425779270405
11675.0,91,1428.0,10.656716417910447,2.28002233659328,91,91,1428.0,0.06896078678343363,1.2800042999612664,2.28002233659328,91,1428.0,1.2800042999612664
11680.0,90,1537.0,11.470149253731343,2.0617984471114856,90,90,1537.0,0.048483899944251535,0.9501752152935962,2.0617984471114856,90,1537.0,0.9501752152935962
11685.0,86,1602.0,12.136363636363637,2.205071923114939,86,86,1589.0,0.06221516319759583,1.1596504033338204,2.205071923114939,86,1589.0,1.1596504033338204
