step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
11690.0,81,1642.0,12.253731343283581,2.4769726951087194,81,81,1642.0,0.07543969470725786,1.3870968225245341,2.4769726951087194,81,1642.0,1.3870968225245341
11695.0,79,1665.0,12.613636363636363,2.4098543979262916,79,79,1665.0,0.07064516122860595,1.338961574608559,2.4098543979262916,79,1665.0,1.338961574608559
11700.0,81,1744.0,13.212121212121213,2.6039140257474336,81,81,1744.0,0.07372630749916072,1.4299701663115187,2.6039140257474336,81,1744.0,1.4299701663115187
11705.0,88,2034.0,15.17910447761194,2.3603081708711193,88,88,2034.0,0.06803646566067366,1.2979449996242514,2.3603081708711193,88,2034.0,1.2979449996242514
11710.0,97,2307.0,17.477272727272727,1.9440003076076884,97,97,2307.0,0.0516109322644047,1.01661668764251,1.9440003076076884,97,2307.0,1.01661668764251
11715.0,102,2731.0,20.533834586466167,1.6690597187221201,102,102,2644.0,0.04706036065483839,0.8836328857712332,1.6690597187221201,102,2644.0,0.8836328857712332
11720.0,106,3178.0,24.075757575757574,1.5223766767672342,106,106,3178.0,0.049366115581681524,0.9072321046844998,1.5223766767672342,106,3178.0,0.9072321046844998
11725.0,105,3542.0,26.833333333333332,1.4999789606456873,105,105,3542.0,0.04025990758458319,0.8176238248096029,1.4999789606456873,105,3542.0,0.8176238248096029
11730.0,101,3831.0,29.244274809160306,1.5107124470349942,101,101,3803.0,0.050789150082033205,0.9622016626165886,1.5107124470349942,101,3803.0,0.9622016626165886
11735.0,100,4180.0,31.908396946564885,1.7645638786905393,100,100,4180.0,0.06172844283138381,1.1550122099078732,1.7645638786905393,100,4180.0,1.1550122099078732
11740.0,102,4470.0,33.86363636363637,1.4174774062444109,102,102,4470.0,0.039801843730159985,0.748442160119793,1.4174774062444109,102,4470.0,0.748442160119793
11745.0,102,4827.0,37.13076923076923,1.4900569558896541,102,102,4801.0,0.04718315521302601,0.8576221340583473,1.4900569558896541,102,4801.0,0.8576221340583473
11750.0,104,5192.0,39.93846153846154,1.4851146649244038,104,104,5192.0,0.05268067850697407,0.9246080919493481,1.4851146649244038,104,5192.0,0.9246080919493481
11755.0,103,5542.0,42.63076923076923,1.441709771601189,102,103,5541.0,0.03815590035644799,0.7011875869149162,1.441709771601189,102,5541.0,0.7011875869149162
11760.0,103,5906.0,45.43076923076923,1.6245324760816195,103,103,5895.0,0.04112080131263051,0.7646144016256278,1.6245324760816195,103,5895.0,0.7646144016256278
11765.0,104,6272.0,47.515151515151516,1.5770089055598457,104,104,6272.0,0.038041812488271994,0.7554406372032447,1.5770089055598457,104,6272.0,0.7554406372032447
11770.0,104,6639.0,50.29545454545455,1.5972006796076097,104,104,6639.0,0.038830237993640895,0.7796563107522986,1.5972006796076097,104,6639.0,0.7796563107522986
11775.0,105,7081.0,53.2406015037594,1.6458747306052894,105,105,7080.0,0.04801124897256329,0.8913234881394272,1.6458747306052894,105,7080.0,0.8913234881394272
11780.0,110,7621.0,57.30075187969925,1.5652518658921584,110,110,7621.0,0.04347954027711784,0.7933353452640727,1.5652518658921584,110,7621.0,0.7933353452640727
11785.0,116,8186.0,61.08955223880597,1.4427266307861615,116,116,8186.0,0.028392846465459202,0.5428747307622596,1.4427266307861615,116,8186.0,0.5428747307622596
11790.0,116,8765.0,66.40151515151516,1.3241151448110067,116,116,8765.0,0.030457218139149967,0.5723198443052413,1.3241151448110067,116,8765.0,0.5723198443052413
11795.0,117,9348.0,71.9076923076923,1.1687402537204146,117,117,9348.0,0.03001936506736204,0.5659152012612643,1.1687402537204146,117,9348.0,0.5659152012612643
11800.0,117,9919.0,76.3,0.9063026456460535,117,117,9919.0,0.01997733241415727,0.36711056391359026,0.9063026456460535,117,9919.0,0.36711056391359026
11805.0,117,10501.0,82.68503937007874,0.7438604721736675,117,117,10492.0,0.024827196080409494,0.4486787707110408,0.7438604721736675,117,10492.0,0.4486787707110408
11810.0,117,11086.0,85.93798449612403,0.843110726573577,117,117,11086.0,0.023792388044579182,0.43209677419354814,0.843110726573577,117,11086.0,0.43209677419354814
11815.0,117,11671.0,91.1796875,0.9010481457157711,117,117,11671.0,0.028904143701318986,0.5423426910944598,0.9010481457157711,117,11671.0,0.5423426910944598
11820.0,115,11742.0,91.734375,0.9749116401692097,115,115,11742.0,0.024501827823803855,0.4861582727654424,0.9749116401692097,115,11742.0,0.4861582727654424
11825.0,111,11453.0,87.42748091603053,1.0894251008932987,111,111,11285.0,0.032772041107664365,0.5996064195834492,1.0894251008932987,111,11285.0,0.5996064195834492
11830.0,107,11147.0,85.09160305343511,1.4426158935943363,107,107,11147.0,0.0501507539296713,0.8936845205556663,1.4426158935943363,107,11147.0,0.8936845205556663
11835.0,103,10533.0,80.40458015267176,1.3602035046506888,103,103,10533.0,0.0428664307654685,0.8078531356263817,1.3602035046506888,103,10533.0,0.8078531356263817
11840.0,99,9710.0,74.12213740458016,1.655552146474239,99,99,9617.0,0.0525861192117155,0.9821937742337373,1.655552146474239,99,9617.0,0.9821937742337373
11845.0,96,8865.0,66.65413533834587,2.001320464870221,96,96,8865.0,0.06823946846956191,1.259007458632375,2.001320464870221,96,8865.0,1.259007458632375
11850.0,91,7960.0,60.303030303030305,1.989039354703303,91,91,7960.0,0.0641266562564808,1.235870301382578,1.989039354703303,91,7960.0,1.235870301382578
11855.0,91,7090.0,54.12213740458015,2.1042662268867396,91,91,7069.0,0.06580729061144519,1.255829948185643,2.1042662268867396,91,7069.0,1.255829948185643
11860.0,92,6222.0,47.13636363636363,1.9751301806187007,92,92,6222.0,0.060644088288665514,1.1381237892863894,1.9751301806187007,92,6222.0,1.1381237892863894
11865.0,93,5362.0,40.93129770992366,1.9245658745940102,93,93,5362.0,0.057296739235490314,1.0946131157560735,1.9245658745940102,93,5362.0,1.0946131157560735
11870.0,92,4490.0,33.7593984962406,1.9537810920554912,92,92,4490.0,0.048984445619321575,0.9667274661815808,1.9537810920554912,92,4490.0,0.9667274661815808
11875.0,94,3633.0,27.522727272727273,1.9629957884348028,94,94,3626.0,0.05362072080447741,1.014239773677352,1.9629957884348028,94,3626.0,1.014239773677352
11880.0,94,2780.0,21.221374045801525,1.9006005182362942,94,94,2780.0,0.053077907141402446,1.0237777855924772,1.9006005182362942,94,2780.0,1.0237777855924772
11885.0,94,2110.0,15.864661654135338,1.8127779007602864,94,94,2110.0,0.04994038673855231,0.9298025231679309,1.8127779007602864,94,2110.0,0.9298025231679309
11890.0,95,2249.0,17.16793893129771,1.8049742090637237,95,95,2201.0,0.06162033499299136,1.1146140725632425,1.8049742090637237,95,2201.0,1.1146140725632425
11895.0,100,2488.0,18.42962962962963,1.8184259464619064,100,100,2488.0,0.060210703144179395,1.0764264095517984,1.8184259464619064,100,2488.0,1.0764264095517984
11900.0,102,2593.0,19.643939393939394,1.5166169304243404,102,102,2593.0,0.046916047377904516,0.8935812405796751,1.5166169304243404,102,2593.0,0.8935812405796751
11905.0,101,2593.0,19.350746268656717,1.650756754186636,101,101,2545.0,0.05243780257349305,0.9978936393833704,1.650756754186636,101,2545.0,0.9978936393833704
11910.0,97,2583.0,19.42105263157895,1.8710043471383977,97,97,2583.0,0.06392619477641998,1.2066512606532702,1.8710043471383977,97,2583.0,1.2066512606532702
11915.0,95,2559.0,19.53435114503817,1.8195746372809096,95,95,2559.0,0.06443262605696023,1.2122150771060052,1.8195746372809096,95,2559.0,1.2122150771060052
11920.0,96,2537.0,19.075187969924812,1.7531515500535828,96,96,2537.0,0.046818192735137494,0.9205150476145179,1.7531515500535828,96,2537.0,0.9205150476145179
11925.0,97,2522.0,19.106060606060606,1.7686056866956363,97,97,2522.0,0.05045102367974626,0.9718678932757949,1.7686056866956363,97,2522.0,0.9718678932757949
11930.0,95,2365.0,17.649253731343283,1.73973867148918,95,95,2365.0,0.04759578503234863,0.9228149675581525,1.73973867148918,95,2365.0,0.9228149675581525
11935.0,93,2290.0,17.08955223880597,1.9143973386719015,93,93,2235.0,0.058162362676583756,1.095481634224816,1.9143973386719015,93,2235.0,1.095481634224816
11940.0,93,2255.0,16.828358208955223,2.108652521646277,93,93,2255.0,0.065404184477146,1.2313305478361942,2.108652521646277,93,2255.0,1.2313305478361942
11945.0,94,2224.0,16.597014925373134,1.960182722445977,94,94,2224.0,0.06104371553077012,1.0947912606811467,1.960182722445977,94,2224.0,1.0947912606811467
11950.0,95,2268.0,17.181818181818183,1.9318006829295167,95,95,2268.0,0.059964306594110235,1.124143538842557,1.9318006829295167,95,2268.0,1.124143538842557
11955.0,99,2487.0,18.42222222222222,1.7945993178413924,99,99,2487.0,0.04211042579494365,0.8246549577669459,1.7945993178413924,99,2487.0,0.8246549577669459
11960.0,104,2721.0,20.30597014925373,1.6902795435155735,104,104,2668.0,0.049128640443535126,0.9245264218682724,1.6902795435155735,104,2668.0,0.9245264218682724
11965.0,107,2966.0,21.97037037037037,1.6150292653590799,107,107,2966.0,0.053241415378182444,0.9344240017632037,1.6150292653590799,107,2966.0,0.9344240017632037
11970.0,104,3046.0,22.562962962962963,1.5796659360305205,104,104,3046.0,0.045396425559566286,0.8424300609383572,1.5796659360305205,104,3046.0,0.8424300609383572
11975.0,100,3006.0,22.266666666666666,1.874703963237353,100,100,2953.0,0.054566315052273884,1.0189813731509136,1.874703963237353,100,2953.0,1.0189813731509136
11980.0,96,2943.0,21.48175182481752,2.1149021214038526,96,96,2943.0,0.06591487746486699,1.1854875850957851,2.1149021214038526,96,2943.0,1.1854875850957851
11985.0,92,2812.0,20.82962962962963,2.0319672873561694,92,92,2812.0,0.059868214323952715,1.1486909139551629,2.0319672873561694,92,2812.0,1.1486909139551629
11990.0,93,2727.0,19.905109489051096,2.094071808759015,93,93,2701.0,0.05669839773452781,1.0676643910951664,2.094071808759015,93,2701.0,1.0676643910951664
11995.0,94,2645.0,19.59259259259259,2.1019901403294154,94,94,2645.0,0.06124263630570474,1.1423323258517548,2.1019901403294154,94,2645.0,1.1423323258517548
12000.0,91,2469.0,18.704545454545453,1.9986410568289934,91,91,2469.0,0.056986570356756326,1.0796830968651534,1.9986410568289934,91,2469.0,1.0796830968651534
12005.0,88,2214.0,16.4,2.1566635025928953,88,88,2186.0,0.06028086969995286,1.11594271617728,2.1566635025928953,88,2186.0,1.11594271617728
12010.0,83,1939.0,14.362962962962962,2.550487546851773,83,83,1939.0,0.08378872940703597,1.4906649238762466,2.550487546851773,83,1939.0,1.4906649238762466
12015.0,79,1642.0,12.253731343283581,2.5764516968062603,79,79,1642.0,0.08555341461710585,1.5733010881610845,2.5764516968062603,79,1642.0,1.5733010881610845
12020.0,76,1405.0,10.643939393939394,2.9465408492281875,76,76,1405.0,0.10938188421316775,2.0071938408981427,2.9465408492281875,76,1405.0,2.0071938408981427
12025.0,77,1360.0,10.074074074074074,2.6511933327891977,77,77,1360.0,0.08524276525944745,1.65350675247264,2.6511933327891977,77,1360.0,1.65350675247264
12030.0,81,1404.0,10.4,2.650239303419488,81,81,1366.0,0.09114625272452373,1.7327635135322204,2.650239303419488,81,1366.0,1.7327635135322204
12035.0,82,1459.0,10.969924812030076,2.619977739448961,82,82,1459.0,0.09515608136581298,1.7086521500580742,2.619977739448961,82,1459.0,1.7086521500580742
12040.0,81,1446.0,10.71111111111111,2.522356643771217,81,81,1446.0,0.07974263388727366,1.4841130037776689,2.522356643771217,81,1446.0,1.4841130037776689
12045.0,83,1508.0,11.424242424242424,2.5129154093617845,83,83,1475.0,0.07900209695694589,1.5222361138081737,2.5129154093617845,83,1475.0,1.5222361138081737
12050.0,83,1573.0,11.738805970149254,2.5955423937286874,83,83,1573.0,0.08238429012514203,1.5120506281944415,2.5955423937286874,83,1573.0,1.5120506281944415
12055.0,81,1547.0,11.544776119402986,2.5807385757202472,81,81,1547.0,0.07660993568160104,1.4480929976521322,2.5807385757202472,81,1547.0,1.4480929976521322
12060.0,76,1444.0,10.776119402985074,2.8733640642137788,76,76,1417.0,0.09051221447887305,1.6457006704917416,2.8733640642137788,76,1417.0,1.6457006704917416
12065.0,74,1372.0,10.088235294117647,2.971196962681984,74,74,1372.0,0.09684874329953888,1.7604901358693146,2.971196962681984,74,1372.0,1.7604901358693146
12070.0,74,1307.0,9.753731343283581,2.9030243397653757,74,74,1307.0,0.09161203139515593,1.7431206370824948,2.9030243397653757,74,1307.0,1.7431206370824948
12075.0,76,1183.0,8.698529411764707,2.795552718044678,76,76,1155.0,0.08497852719015524,1.6258760614381365,2.795552718044678,76,1155.0,1.6258760614381365
12080.0,75,1145.0,8.609022556390977,2.8294122753206365,75,75,1145.0,0.0940560186154054,1.7823952924461401,2.8294122753206365,75,1145.0,1.7823952924461401
12085.0,80,1206.0,9.0,2.5836056625346853,80,80,1206.0,0.07710952896169058,1.5291875661626604,2.5836056625346853,80,1206.0,1.5291875661626604
12090.0,84,1318.0,9.762962962962963,2.607204252799193,84,84,1301.0,0.07250675016767379,1.4011280252376965,2.607204252799193,84,1301.0,1.4011280252376965
12095.0,88,1453.0,10.683823529411764,2.5930862844203357,88,88,1453.0,0.07447043865246808,1.3932532857437798,2.5930862844203357,88,1453.0,1.3932532857437798
12100.0,86,1421.0,10.372262773722628,2.339248314332159,86,86,1421.0,0.054394217309896416,1.0433494284043021,2.339248314332159,86,1421.0,1.0433494284043021
12105.0,89,1568.0,11.789473684210526,2.206986793625979,89,89,1458.0,0.06310909138860442,1.1754133934036977,2.206986793625979,89,1458.0,1.1754133934036977
12110.0,92,1732.0,12.925373134328359,1.988922222991606,92,92,1732.0,0.059876077178631075,1.0882130651443682,1.988922222991606,92,1732.0,1.0882130651443682
12115.0,91,1819.0,13.676691729323307,2.00597841844202,91,91,1819.0,0.05140051169066032,0.9882850824759009,2.00597841844202,91,1819.0,0.9882850824759009
12120.0,87,1844.0,14.294573643410853,2.003923574558793,87,87,1801.0,0.06702557703348093,1.2184269404975956,2.003923574558793,87,1801.0,1.2184269404975956
12125.0,90,1999.0,15.030075187969924,2.0852567340156996,90,90,1999.0,0.06754743527428991,1.243182900219774,2.0852567340156996,90,1999.0,1.243182900219774
12130.0,95,2103.0,15.81203007518797,1.9067491223418678,95,95,2103.0,0.05586806679691987,1.072764778379939,1.9067491223418678,95,2103.0,1.072764778379939
12135.0,96,2128.0,15.762962962962963,1.8588921998240595,96,96,2085.0,0.0539304551436673,0.9958087140005693,1.8588921998240595,96,2085.0,0.9958087140005693
12140.0,94,2150.0,15.925925925925926,2.102239683706589,94,94,2150.0,0.06542315105613686,1.235221937141066,2.102239683706589,94,2150.0,1.235221937141066
12145.0,92,2097.0,15.419117647058824,2.097091136745225,92,92,2097.0,0.06286314011956126,1.2242390667437726,2.097091136745225,92,2097.0,1.2242390667437726
12150.0,91,2098.0,15.426470588235293,2.263166554772196,91,91,2068.0,0.06497416360792925,1.2684200697302042,2.263166554772196,91,2068.0,1.2684200697302042
12155.0,91,2103.0,15.694029850746269,2.293105747271025,91,91,2103.0,0.07341966874875146,1.362110529057214,2.293105747271025,91,2103.0,1.362110529057214
12160.0,89,2014.0,14.91851851851852,2.0103465623656813,89,89,2014.0,0.055025792391091614,1.039861678394661,2.0103465623656813,89,2014.0,1.039861678394661
12165.0,85,1849.0,14.007575757575758,2.17238879815306,85,85,1821.0,0.06761841253353701,1.2762476073395104,2.17238879815306,85,1821.0,1.2762476073395104
12170.0,80,1659.0,12.380597014925373,2.466225157774068,80,80,1659.0,0.07644203770176972,1.4145513706183175,2.466225157774068,80,1659.0,1.4145513706183175
12175.0,77,1454.0,10.850746268656716,2.7042651386373744,77,77,1454.0,0.08623316461877908,1.5624653334360796,2.7042651386373744,77,1454.0,1.5624653334360796
12180.0,76,1283.0,9.793893129770993,2.612151890563837,75,76,1281.0,0.08449041628103839,1.582015724532938,2.612151890563837,75,1281.0,1.582015724532938
12185.0,83,1464.0,11.007518796992482,2.439904682448581,83,83,1447.0,0.07750680713883598,1.42444110375093,2.439904682448581,83,1447.0,1.42444110375093
12190.0,93,1758.0,13.022222222222222,2.4042997386837643,93,93,1758.0,0.06862105705141543,1.2687666159405788,2.4042997386837643,93,1758.0,1.2687666159405788
12195.0,96,2050.0,15.185185185185185,2.2640761117539854,96,96,2050.0,0.05256792625383202,0.9977266075867682,2.2640761117539854,96,2050.0,0.9977266075867682
12200.0,99,2387.0,17.94736842105263,2.0790441923662346,99,99,2367.0,0.05697992485020012,1.0472858242659884,2.0790441923662346,99,2367.0,1.0472858242659884
12205.0,101,2737.0,20.57894736842105,2.105261587733251,101,101,2737.0,0.05647267035473752,1.0101516820901608,2.105261587733251,101,2737.0,1.0101516820901608
12210.0,98,2887.0,22.0381679389313,1.8375992448946825,98,98,2887.0,0.0545131945133837,1.0109403969525521,1.8375992448946825,98,2887.0,1.0109403969525521
12215.0,93,2887.0,22.20769230769231,2.1132602808729337,93,93,2824.0,0.06448798786762444,1.2186326462486363,2.1132602808729337,93,2824.0,1.2186326462486363
12220.0,88,2864.0,22.03076923076923,2.182917018470866,88,88,2864.0,0.0709897261109715,1.3296342538591384,2.182917018470866,88,2864.0,1.3296342538591384
12225.0,89,2879.0,22.31782945736434,2.1684216074140195,89,89,2879.0,0.06898971646191696,1.3050969728719748,2.1684216074140195,89,2879.0,1.3050969728719748
12230.0,94,3014.0,23.00763358778626,2.1697517703728617,94,94,3014.0,0.06486575163642681,1.2187001100763868,2.1697517703728617,94,3014.0,1.2187001100763868
12235.0,100,3177.0,24.627906976744185,1.7694162363315362,100,100,3177.0,0.04991528071435805,0.9710679987873858,1.7694162363315362,100,3177.0,0.9710679987873858
12240.0,103,3358.0,25.83076923076923,1.686613932375692,103,103,3358.0,0.04473473767740805,0.8876990755318606,1.686613932375692,103,3358.0,0.8876990755318606
12245.0,104,3524.0,26.29850746268657,1.6654280506419614,103,104,3523.0,0.04133696669947112,0.8150746148014144,1.6654280506419614,103,3523.0,0.8150746148014144
12250.0,105,3718.0,27.746268656716417,1.6360055386146741,105,105,3699.0,0.04306028166575301,0.8253602406342666,1.6360055386146741,105,3699.0,0.8253602406342666
12255.0,109,3924.0,29.066666666666666,1.4806868172244492,109,109,3924.0,0.03517765342853177,0.662615745461257,1.4806868172244492,109,3924.0,0.662615745461257
12260.0,108,4042.0,29.94074074074074,1.453013069868913,108,108,4042.0,0.04276083948920089,0.7789148194975669,1.453013069868913,108,4042.0,0.7789148194975669
12265.0,104,4244.0,31.671641791044777,1.4901789144985216,104,104,4211.0,0.05261800560228402,0.9292899134967655,1.4901789144985216,104,4211.0,0.9292899134967655
12270.0,104,4588.0,34.49624060150376,1.5334500790092596,104,104,4588.0,0.05996364368618225,1.0611757739100514,1.5334500790092596,104,4588.0,1.0611757739100514
12275.0,105,4909.0,37.18939393939394,1.438148066393239,105,105,4909.0,0.052781397665940866,0.9504317837847089,1.438148066393239,105,4909.0,0.9504317837847089
12280.0,106,5264.0,39.28358208955224,1.3789920040601624,106,106,5248.0,0.036789632375215896,0.691386402297122,1.3789920040601624,106,5248.0,0.691386402297122
12285.0,108,5629.0,42.32330827067669,1.437983753343765,108,108,5629.0,0.04122766011865082,0.7735593242764348,1.437983753343765,108,5629.0,0.7735593242764348
12290.0,105,5658.0,42.223880597014926,1.3987687544902248,105,105,5658.0,0.03730009888426225,0.7027843813360931,1.3987687544902248,105,5658.0,0.7027843813360931
12295.0,102,5450.0,40.97744360902256,1.5678459385940238,102,102,5342.0,0.04734231125993268,0.8336820901481895,1.5678459385940238,102,5342.0,0.8336820901481895
12300.0,97,5220.0,39.24812030075188,1.9381103484549576,97,97,5220.0,0.06594980317365434,1.1512067237537884,1.9381103484549576,97,5220.0,1.1512067237537884
12305.0,93,4877.0,36.12592592592593,1.8258807246609585,93,93,4877.0,0.05521531432716966,0.9949195952898185,1.8258807246609585,93,4877.0,0.9949195952898185
12310.0,89,4457.0,33.01481481481481,2.161657941908167,89,89,4429.0,0.06836828656195178,1.233374571981276,2.161657941908167,89,4429.0,1.233374571981276
12315.0,85,4092.0,30.08823529411765,2.3496263651866616,85,85,4092.0,0.07951745641825328,1.4231976948026661,2.3496263651866616,85,4092.0,1.4231976948026661
12320.0,86,3779.0,28.20149253731343,2.2904942611341994,86,86,3779.0,0.07323585788832575,1.3851958289423143,2.2904942611341994,86,3779.0,1.3851958289423143
12325.0,93,3524.0,26.49624060150376,2.0301964390274896,93,93,3500.0,0.06525517227386696,1.1887418275852777,2.0301964390274896,93,3500.0,1.1887418275852777
12330.0,92,3280.0,24.848484848484848,2.0938328395295014,92,92,3280.0,0.06906455978471857,1.2511083554407552,2.0938328395295014,92,3280.0,1.2511083554407552
12335.0,91,2985.0,22.613636363636363,2.221816857621276,91,91,2985.0,0.06670997473567324,1.250240927501649,2.221816857621276,91,2985.0,1.250240927501649
12340.0,91,2740.0,20.601503759398497,2.155112578520637,91,91,2690.0,0.06272195092652912,1.1474015923668361,2.155112578520637,91,2690.0,1.1474015923668361
12345.0,93,2504.0,18.827067669172934,2.10987325729434,93,93,2504.0,0.05955183361782839,1.0985288672650273,2.10987325729434,93,2504.0,1.0985288672650273
12350.0,92,2287.0,17.195488721804512,1.990660859778467,92,92,2287.0,0.05062336144136167,0.9860787818439862,1.990660859778467,92,2287.0,0.9860787818439862
12355.0,94,2216.0,17.046153846153846,1.9035158509475267,94,94,2212.0,0.05682695109549447,1.082789805659106,1.9035158509475267,94,2212.0,1.082789805659106
12360.0,101,2657.0,20.43846153846154,1.7394069736088733,101,101,2657.0,0.055312338658852024,0.9936517541771195,1.7394069736088733,101,2657.0,0.9936517541771195
12365.0,111,3191.0,23.992481203007518,1.3397544020294765,111,111,3191.0,0.03331500362333751,0.6418471967941775,1.3397544020294765,111,3191.0,0.6418471967941775
12370.0,113,3559.0,26.96212121212121,1.1853621788394906,113,113,3559.0,0.027324230888448243,0.5350829483969826,1.1853621788394906,113,3559.0,0.5350829483969826
12375.0,111,3790.0,28.28358208955224,1.2631020352743443,111,111,3727.0,0.03669758376135223,0.6528633704538558,1.2631020352743443,111,3727.0,0.6528633704538558
12380.0,108,4012.0,30.165413533834588,1.5054815187275083,108,108,4012.0,0.05083086514821857,0.906378397634927,1.5054815187275083,108,4012.0,0.906378397634927
12385.0,107,4218.0,31.714285714285715,1.4709493317528903,107,107,4218.0,0.0443607270259348,0.8518479126070897,1.4709493317528903,107,4218.0,0.8518479126070897
12390.0,108,4428.0,33.29323308270677,1.390155404229158,108,108,4428.0,0.039758794950515125,0.7653825603773605,1.390155404229158,108,4428.0,0.7653825603773605
12395.0,108,4643.0,35.44274809160305,1.3638228766226337,108,108,4643.0,0.04378051122900499,0.8628074482761438,1.3638228766226337,108,4643.0,0.8628074482761438
12400.0,106,4818.0,36.225563909774436,1.2604647969100011,106,106,4818.0,0.03445638635976069,0.6780308061779469,1.2604647969100011,106,4818.0,0.6780308061779469
12405.0,107,5026.0,37.78947368421053,1.3469423140604089,107,107,5005.0,0.04013088171081065,0.7690877167470538,1.3469423140604089,107,5005.0,0.7690877167470538
12410.0,107,5236.0,38.785185185185185,1.4464843551487472,107,107,5236.0,0.045868789680787315,0.8411778442102246,1.4464843551487472,107,5236.0,0.8411778442102246
12415.0,108,5449.0,40.96992481203007,1.3080039689903091,108,108,5449.0,0.03955782754073371,0.7588118483219309,1.3080039689903091,108,5449.0,0.7588118483219309
12420.0,108,5664.0,42.90909090909091,1.3436749018763154,108,108,5664.0,0.038311953821221705,0.702684581686682,1.3436749018763154,108,5664.0,0.702684581686682
12425.0,106,5560.0,41.18518518518518,1.4010312486121095,106,106,5560.0,0.03872121024868751,0.7057559206164502,1.4010312486121095,106,5560.0,0.7057559206164502
12430.0,101,5227.0,38.71851851851852,1.6789226539749649,101,101,5124.0,0.053559829492517114,0.929682200234996,1.6789226539749649,101,5124.0,0.929682200234996
12435.0,98,4957.0,36.18248175182482,1.8471310638540168,98,98,4957.0,0.060641193618372204,1.0165911943148638,1.8471310638540168,98,4957.0,1.0165911943148638
12440.0,99,4762.0,35.27407407407407,1.8142055022976358,99,99,4762.0,0.059366327383920114,1.037978303271362,1.8142055022976358,99,4762.0,1.037978303271362
12445.0,102,4457.0,32.53284671532847,1.7441894066709502,102,102,4404.0,0.05272053753988003,0.9594118181339351,1.7441894066709502,102,4404.0,0.9594118181339351
12450.0,97,4141.0,30.226277372262775,1.8407428281843892,97,97,4141.0,0.06112546390862469,1.1037171431933364,1.8407428281843892,97,4141.0,1.1037171431933364
12455.0,96,3774.0,27.547445255474454,1.7932986057891012,96,96,3774.0,0.057751021054424756,1.076702632268104,1.7932986057891012,96,3774.0,1.076702632268104
12460.0,95,3370.0,24.598540145985403,1.5695496382582375,95,95,3357.0,0.05153993576028367,0.920630954586131,1.5695496382582375,95,3357.0,0.920630954586131
12465.0,90,2950.0,21.691176470588236,1.9266432984247301,90,90,2950.0,0.06918704077946677,1.2478360022228143,1.9266432984247301,90,2950.0,1.2478360022228143
12470.0,86,2448.0,17.868613138686133,1.8080597338986075,86,86,2448.0,0.057519871035058165,1.0863962804729606,1.8080597338986075,86,2448.0,1.0863962804729606
12475.0,86,2007.0,14.64963503649635,2.0698773368329215,86,86,1977.0,0.06720657715689743,1.2287595061402563,2.0698773368329215,86,1977.0,1.2287595061402563
12480.0,87,1758.0,12.926470588235293,2.150577926290292,87,87,1758.0,0.07395761679415677,1.30905218906709,2.150577926290292,87,1758.0,1.30905218906709
12485.0,85,1664.0,11.971223021582734,2.169151730773171,85,85,1664.0,0.0636784209440505,1.1673664239445782,2.169151730773171,85,1664.0,1.1673664239445782
12490.0,85,1579.0,11.359712230215827,2.3845553370625026,85,85,1550.0,0.07146057572454154,1.305008825265313,2.3845553370625026,85,1550.0,1.305008825265313
12495.0,86,1495.0,10.833333333333334,2.3149448222501716,86,86,1495.0,0.07338289373980507,1.2859633459871358,2.3149448222501716,86,1495.0,1.2859633459871358
12500.0,83,1402.0,10.308823529411764,2.2720070297108172,83,83,1402.0,0.07361603211868355,1.3315379601657658,2.2720070297108172,83,1402.0,1.3315379601657658
12505.0,85,1386.0,10.191176470588236,2.226692597878148,85,85,1385.0,0.06872512912419429,1.2526072531534809,2.226692597878148,85,1385.0,1.2526072531534809
12510.0,89,1589.0,11.77037037037037,2.1029054114552044,89,89,1589.0,0.06711904301849937,1.223555674377669,2.1029054114552044,89,1589.0,1.223555674377669
