step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
12515.0,95,1849.0,13.696296296296296,1.9718935924539724,95,95,1849.0,0.05635222481450399,1.0280598578484927,1.9718935924539724,95,1849.0,1.0280598578484927
12520.0,99,2105.0,15.477941176470589,1.7425207250453587,99,99,2092.0,0.05251933782711735,0.902762238911068,1.7425207250453587,99,2092.0,0.902762238911068
12525.0,96,2364.0,17.511111111111113,1.930159586532126,96,96,2364.0,0.06445636208552956,1.1075905267928565,1.930159586532126,96,2364.0,1.1075905267928565
12530.0,92,2603.0,19.0,2.1700715089440137,92,92,2603.0,0.07381115695685588,1.2772697083872224,2.1700715089440137,92,2603.0,1.2772697083872224
12535.0,93,2823.0,20.605839416058394,2.0430696210578665,92,93,2821.0,0.05878268314402582,1.088053846782727,2.0430696210578665,92,2821.0,1.088053846782727
12540.0,92,3051.0,22.433823529411764,2.1945445839570077,92,92,3051.0,0.06713159419824469,1.233732796769547,2.1945445839570077,92,3051.0,1.233732796769547
12545.0,91,3260.0,24.328358208955223,1.9998949624782254,91,91,3260.0,0.06243138470726878,1.1946058457117799,1.9998949624782254,91,3260.0,1.1946058457117799
12550.0,91,3474.0,26.318181818181817,2.094570465124356,91,91,3467.0,0.068639164285498,1.2944352840884714,2.094570465124356,91,3467.0,1.2944352840884714
12555.0,92,3779.0,28.20149253731343,1.947019205616635,92,92,3766.0,0.07086076149560896,1.2832775260781264,1.947019205616635,92,3766.0,1.2832775260781264
12560.0,92,4092.0,30.53731343283582,2.111693075581812,92,92,4092.0,0.07668296589390144,1.418685102516494,2.111693075581812,92,4092.0,1.418685102516494
12565.0,91,4109.0,30.21323529411765,2.028549934858718,91,91,4109.0,0.06823243553649376,1.3190821763324347,2.028549934858718,91,4109.0,1.3190821763324347
12570.0,89,3930.0,28.686131386861312,2.273100752887246,89,89,3837.0,0.07601601621883734,1.4481200764415805,2.273100752887246,89,3837.0,1.4481200764415805
12575.0,84,3736.0,27.470588235294116,2.512736113701593,84,84,3736.0,0.08927344470959157,1.6802639556772407,2.512736113701593,84,3736.0,1.6802639556772407
12580.0,83,3475.0,25.181159420289855,2.3556027316865737,83,83,3475.0,0.07931530729541195,1.4519958542396687,2.3556027316865737,83,3475.0,1.4519958542396687
12585.0,86,3328.0,24.470588235294116,2.3705621803433994,86,86,3300.0,0.08094678166677409,1.4762467632487932,2.3705621803433994,86,3300.0,1.4762467632487932
12590.0,93,3225.0,23.201438848920862,2.0920084362494618,93,93,3225.0,0.06858976065262426,1.1614011810233014,2.0920084362494618,93,3225.0,1.1614011810233014
12595.0,92,3048.0,21.928057553956833,2.0988642027687043,92,92,3048.0,0.06461533818469288,1.12977725468976,2.0988642027687043,92,3048.0,1.12977725468976
12600.0,89,2797.0,20.12230215827338,2.2145893800277388,89,89,2769.0,0.06601718628217892,1.19469566458032,2.2145893800277388,89,2769.0,1.19469566458032
12605.0,87,2535.0,17.727272727272727,2.411047140656458,87,87,2535.0,0.07496822792100907,1.356679236928756,2.411047140656458,87,2535.0,1.356679236928756
12610.0,85,2195.0,15.34965034965035,2.3993063422639374,85,85,2195.0,0.07102983890307242,1.3502180683889595,2.3993063422639374,85,2195.0,1.3502180683889595
12615.0,83,1829.0,12.79020979020979,2.4386494390019626,83,83,1801.0,0.07485040963095652,1.4116122892137122,2.4386494390019626,83,1801.0,1.4116122892137122
12620.0,84,1535.0,10.886524822695035,2.545893468482619,84,84,1535.0,0.08932183147435925,1.6422655388529197,2.545893468482619,84,1535.0,1.6422655388529197
12625.0,87,1430.0,9.930555555555555,2.3101706055703737,87,87,1430.0,0.07289768774068552,1.3601583611249752,2.3101706055703737,87,1430.0,1.3601583611249752
12630.0,90,1561.0,10.840277777777779,2.393855236010145,90,90,1533.0,0.07814280770900486,1.3995007981815188,2.393855236010145,90,1533.0,1.3995007981815188
12635.0,97,1731.0,12.104895104895105,2.2664497997494752,97,97,1731.0,0.07532319825239289,1.303612897836235,2.2664497997494752,97,1731.0,1.303612897836235
12640.0,99,1836.0,12.75,1.9657853815273993,99,99,1836.0,0.047424751552338766,0.9034753412417386,1.9657853815273993,99,1836.0,0.9034753412417386
12645.0,94,1866.0,12.958333333333334,2.251540734990932,94,94,1838.0,0.0601848193822557,1.1315083816717284,2.251540734990932,94,1838.0,1.1315083816717284
12650.0,90,1873.0,13.190140845070422,2.3226124561309653,90,90,1873.0,0.06821449098175625,1.2667759504027265,2.3226124561309653,90,1873.0,1.2667759504027265
12655.0,86,1774.0,12.67142857142857,2.2673927895968182,86,86,1774.0,0.06612265334883756,1.2752310920313996,2.2673927895968182,86,1774.0,1.2752310920313996
12660.0,82,1643.0,11.905797101449275,2.371751377209972,82,82,1615.0,0.07487523739186946,1.3988898960361447,2.371751377209972,82,1615.0,1.3988898960361447
12665.0,84,1611.0,11.425531914893616,2.4117330478493306,84,84,1611.0,0.08043996693244063,1.4751235432929477,2.4117330478493306,84,1611.0,1.4751235432929477
12670.0,85,1593.0,11.297872340425531,2.3161476744554608,85,85,1593.0,0.07581594466283774,1.4042664244266134,2.3161476744554608,85,1593.0,1.4042664244266134
12675.0,92,1733.0,12.290780141843971,2.0977257745601343,92,92,1707.0,0.0698821407460278,1.2636488584816303,2.0977257745601343,92,1707.0,1.2636488584816303
12680.0,98,1908.0,13.43661971830986,2.1355621138177963,98,98,1908.0,0.0671207991851838,1.2284374917304641,2.1355621138177963,98,1908.0,1.2284374917304641
12685.0,98,2052.0,14.34965034965035,2.0571084178271737,98,98,2052.0,0.05833069449827686,1.0966053221620249,2.0571084178271737,98,2052.0,1.0966053221620249
12690.0,93,2150.0,15.24822695035461,2.17663442005463,93,93,2137.0,0.06550609242712652,1.2156135577580418,2.17663442005463,93,2137.0,1.2156135577580418
12695.0,88,2225.0,15.892857142857142,2.4302140813528426,88,88,2225.0,0.08293940928954875,1.4976772942906975,2.4302140813528426,88,2225.0,1.4976772942906975
12700.0,87,2274.0,16.127659574468087,2.2136556912369034,87,87,2274.0,0.06501964336078339,1.2147507746950605,2.2136556912369034,87,2274.0,1.2147507746950605
12705.0,88,2388.0,17.179856115107913,2.3061855960231177,88,88,2379.0,0.07215268232732915,1.3585354527325,2.3061855960231177,88,2379.0,1.3585354527325
12710.0,94,2620.0,18.714285714285715,2.077682636597222,94,94,2620.0,0.058812129637695915,1.0640366168566102,2.077682636597222,94,2620.0,1.0640366168566102
12715.0,98,2804.0,20.02857142857143,1.9228536193464525,98,98,2804.0,0.05608040248240424,1.0323286168565875,1.9228536193464525,98,2804.0,1.0323286168565875
12720.0,99,2919.0,20.70212765957447,2.0299944744569896,99,99,2861.0,0.05560089832675161,1.025020616856606,2.0299944744569896,99,2861.0,1.025020616856606
12725.0,100,3043.0,21.131944444444443,2.066960062120119,100,100,3043.0,0.05873122104042365,1.0632081629650605,2.066960062120119,100,3043.0,1.0632081629650605
12730.0,97,2533.0,18.223021582733814,1.8711830067923843,97,97,2533.0,0.05857874361509467,1.0954274291831831,1.8711830067923843,97,2533.0,1.0954274291831831
12735.0,97,2511.0,17.935714285714287,1.868011097116008,97,97,2244.0,0.05753232971978022,1.0594906131636095,1.868011097116008,97,2244.0,1.0594906131636095
12740.0,97,2631.0,18.792857142857144,2.1628141566947026,97,97,2631.0,0.06821917829361998,1.2194504629742318,2.1628141566947026,97,2631.0,1.2194504629742318
12745.0,102,2801.0,20.007142857142856,2.050666455900444,102,102,2801.0,0.06260416453936979,1.1269459403150577,2.050666455900444,102,2801.0,1.1269459403150577
12750.0,105,3016.0,21.697841726618705,1.9726329898376558,105,105,3002.0,0.04813299999507639,0.8814777591947581,1.9726329898376558,105,3002.0,0.8814777591947581
12755.0,106,3246.0,23.86764705882353,1.9244570110158468,106,106,3246.0,0.05435356858951023,0.9882122338312694,1.9244570110158468,106,3246.0,0.9882122338312694
12760.0,106,3382.0,24.86764705882353,1.567551307858227,106,106,3382.0,0.031898312069886144,0.6159285239231449,1.567551307858227,106,3382.0,0.6159285239231449
12765.0,101,3447.0,25.345588235294116,1.7966237240377658,101,101,3419.0,0.04514673732032042,0.8544394528848884,1.7966237240377658,101,3419.0,0.8544394528848884
12770.0,96,3487.0,25.452554744525546,1.9764793903156854,96,96,3487.0,0.05713922606846154,1.0700762072852485,1.9764793903156854,96,3487.0,1.0700762072852485
12775.0,92,3283.0,24.139705882352942,2.0015202659028515,92,92,3283.0,0.05347618343360848,1.036441724624182,2.0015202659028515,92,3283.0,1.036441724624182
12780.0,89,2992.0,22.16296296296296,2.1638584385272512,89,89,2919.0,0.0644093826053795,1.1620118807248743,2.1638584385272512,89,2919.0,1.1620118807248743
12785.0,91,2918.0,21.614814814814814,2.040044136015381,91,91,2918.0,0.07251301306984144,1.2334882789841184,2.040044136015381,91,2918.0,1.2334882789841184
12790.0,91,2802.0,20.602941176470587,2.0329214198170966,91,91,2802.0,0.06862949102374558,1.2274898838366506,2.0329214198170966,91,2802.0,1.2274898838366506
12795.0,90,2646.0,19.17391304347826,1.8903174587108436,90,90,2633.0,0.05699102013662427,1.044455924715913,1.8903174587108436,90,2633.0,1.044455924715913
12800.0,87,2481.0,17.97826086956522,2.104517446736733,87,87,2481.0,0.07365311560335952,1.313355473710143,2.104517446736733,87,2481.0,1.313355473710143
12805.0,86,2207.0,15.764285714285714,2.1006331596096284,86,86,2207.0,0.0692151270409333,1.2567155693163707,2.1006331596096284,86,2207.0,1.2567155693163707
12810.0,84,2009.0,14.453237410071942,2.120659125213187,84,84,1968.0,0.06934280404242903,1.2621584946782454,2.120659125213187,84,1968.0,1.2621584946782454
12815.0,84,1824.0,13.313868613138686,2.2294366276675315,84,84,1824.0,0.07897104592502552,1.414572381913042,2.2294366276675315,84,1824.0,1.414572381913042
12820.0,83,1592.0,11.620437956204379,1.9409439481996538,83,83,1592.0,0.06578623040847621,1.1926296161040684,1.9409439481996538,83,1592.0,1.1926296161040684
12825.0,81,1370.0,10.0,2.195572722773083,81,81,1356.0,0.0769807814111676,1.3873076106293905,2.195572722773083,81,1356.0,1.3873076106293905
12830.0,82,1344.0,9.882352941176471,2.0625815998352643,82,82,1344.0,0.07587733912346499,1.3636928269548851,2.0625815998352643,82,1344.0,1.3636928269548851
12835.0,85,1423.0,10.31159420289855,2.0557000101149763,85,85,1423.0,0.06874742060163339,1.2398217517581802,2.0557000101149763,85,1423.0,1.2398217517581802
12840.0,86,1463.0,10.525179856115107,2.184911333456234,86,86,1420.0,0.07183373089141637,1.2616342292721967,2.184911333456234,86,1420.0,1.2616342292721967
12845.0,88,1514.0,10.587412587412587,2.28544899246231,88,88,1514.0,0.06965060207793523,1.2153509367686615,2.28544899246231,88,1514.0,1.2153509367686615
12850.0,84,1486.0,10.614285714285714,2.2965571243570153,84,84,1486.0,0.06817220854753311,1.2588920317159464,2.2965571243570153,84,1486.0,1.2588920317159464
12855.0,85,1549.0,11.064285714285715,2.2545925092113177,85,85,1522.0,0.06770354148102066,1.2345837194502034,2.2545925092113177,85,1522.0,1.2345837194502034
12860.0,89,1678.0,11.900709219858156,2.4686816523194928,89,89,1678.0,0.07745077894166683,1.3579983535965474,2.4686816523194928,89,1678.0,1.3579983535965474
12865.0,96,1833.0,13.0,2.2279993595710827,96,96,1833.0,0.06438911834799944,1.1884339058147093,2.2279993595710827,96,1833.0,1.1884339058147093
12870.0,97,1853.0,13.235714285714286,2.05945004654327,97,97,1853.0,0.05460255684195459,1.0631195300273462,2.05945004654327,97,1853.0,1.0631195300273462
12875.0,97,2033.0,14.731884057971014,2.0925703977270107,97,97,1927.0,0.06547672722578342,1.2157757667232636,2.0925703977270107,97,1927.0,1.2157757667232636
12880.0,99,2218.0,16.07246376811594,1.763959748508997,99,99,2218.0,0.05818756503121915,1.011260877847587,1.763959748508997,99,2218.0,1.011260877847587
12885.0,97,2272.0,16.705882352941178,1.748689199760676,97,97,2272.0,0.05542058569844593,1.023128327047109,1.748689199760676,97,2272.0,1.023128327047109
12890.0,99,2294.0,16.385714285714286,1.697362227869781,99,99,2246.0,0.047926239554764744,0.8687746969194415,1.697362227869781,99,2246.0,0.8687746969194415
12895.0,100,2499.0,17.85,1.8621037731026373,100,100,2499.0,0.05852565768115924,1.0466065330679455,1.8621037731026373,100,2499.0,1.0466065330679455
12900.0,102,2606.0,18.4822695035461,1.8568704875047382,102,102,2606.0,0.04752944454127454,0.9129406094581588,1.8568704875047382,102,2606.0,0.9129406094581588
12905.0,105,2625.0,18.356643356643357,1.7604877130844792,105,105,2577.0,0.04315739182972222,0.7979284848833822,1.7604877130844792,105,2577.0,0.7979284848833822
12910.0,100,2635.0,18.821428571428573,1.9887979703791305,100,100,2635.0,0.06227907978945981,1.117904086028715,1.9887979703791305,100,2635.0,1.117904086028715
12915.0,97,2520.0,18.0,1.8704690327673266,97,97,2520.0,0.05588253847327871,1.0525367925725064,1.8704690327673266,97,2520.0,1.0525367925725064
12920.0,95,2481.0,17.97826086956522,2.056669368841449,95,95,2439.0,0.0649222283107317,1.228214143054891,2.056669368841449,95,2439.0,1.228214143054891
12925.0,97,2456.0,17.66906474820144,2.0826037478071693,97,97,2456.0,0.0684289501402022,1.2392172839366404,2.0826037478071693,97,2456.0,1.2392172839366404
12930.0,94,2342.0,16.848920863309353,2.1206113492489522,94,94,2342.0,0.06444449029421215,1.1903868991239333,2.1206113492489522,94,2342.0,1.1903868991239333
12935.0,89,2147.0,15.446043165467627,2.3979218769120543,89,89,2119.0,0.07368225463000905,1.3528519974780993,2.3979218769120543,89,2119.0,1.3528519974780993
12940.0,87,1933.0,13.906474820143885,2.3051066669935487,87,87,1933.0,0.07289752397677718,1.2794182116617085,2.3051066669935487,87,1933.0,1.2794182116617085
12945.0,82,1614.0,11.781021897810218,2.377889623227685,82,82,1614.0,0.07217764431033305,1.3456357788812179,2.377889623227685,82,1614.0,1.3456357788812179
12950.0,79,1281.0,9.35036496350365,2.395399553952181,79,79,1253.0,0.0743425413565313,1.3878765377650941,2.395399553952181,79,1253.0,1.3878765377650941
12955.0,80,1140.0,8.321167883211679,2.5433548782304274,80,80,1140.0,0.08480829084715644,1.5624741479271482,2.5433548782304274,80,1140.0,1.5624741479271482
12960.0,82,1127.0,8.107913669064748,2.3993959571975276,82,82,1127.0,0.06817117815638186,1.3113121641700165,2.3993959571975276,82,1127.0,1.3113121641700165
12965.0,88,1252.0,8.942857142857143,2.264823278022573,88,88,1224.0,0.06355973182773147,1.2203365523586556,2.264823278022573,88,1224.0,1.2203365523586556
12970.0,94,1411.0,10.151079136690647,2.220687304996416,94,94,1411.0,0.0652344312407659,1.2239760925833827,2.220687304996416,94,1411.0,1.2239760925833827
12975.0,93,1491.0,10.574468085106384,2.1465776688648455,93,93,1491.0,0.0525554136367938,1.0199115197567445,2.1465776688648455,93,1491.0,1.0199115197567445
12980.0,89,1496.0,10.840579710144928,2.327014393270458,89,89,1468.0,0.06754596886615438,1.2753865573484213,2.327014393270458,89,1468.0,1.2753865573484213
12985.0,86,1476.0,10.773722627737227,2.4092433678603187,86,86,1476.0,0.07977406451324465,1.470668993321115,2.4092433678603187,86,1476.0,1.470668993321115
12990.0,81,1351.0,9.861313868613138,2.5517431462331785,81,81,1351.0,0.0774579188609395,1.4981223575784446,2.5517431462331785,81,1351.0,1.4981223575784446
12995.0,77,1195.0,8.786764705882353,2.7523582976493874,77,77,1167.0,0.08609650389423071,1.6458734092714191,2.7523582976493874,77,1167.0,1.6458734092714191
13000.0,79,1141.0,8.451851851851853,2.4423756383062374,79,79,1141.0,0.07994416178026074,1.498356784871152,2.4423756383062374,79,1141.0,1.498356784871152
13005.0,83,1180.0,8.676470588235293,2.3662697748055144,83,83,1180.0,0.0713897100358507,1.3916599913642695,2.3662697748055144,83,1180.0,1.3916599913642695
13010.0,89,1310.0,9.492753623188406,2.186048926920645,89,89,1285.0,0.06092498390758189,1.1558330542197914,2.186048926920645,89,1285.0,1.1558330542197914
13015.0,94,1472.0,10.823529411764707,2.0659784554507543,94,94,1472.0,0.06392595026681758,1.1523419486989424,2.0659784554507543,94,1472.0,1.1523419486989424
13020.0,92,1551.0,11.488888888888889,2.057679096002819,92,92,1551.0,0.05767979100336389,1.0552389037763918,2.057679096002819,92,1551.0,1.0552389037763918
13025.0,89,1551.0,11.404411764705882,2.0931194257055075,89,89,1523.0,0.060800116235518134,1.0931292332605111,2.0931194257055075,89,1523.0,1.0931292332605111
13030.0,84,1531.0,11.257352941176471,2.4734581092593366,84,84,1531.0,0.08119597382469,1.46453864353768,2.4734581092593366,84,1531.0,1.46453864353768
13035.0,79,1398.0,10.130434782608695,2.5417551027067034,79,79,1398.0,0.0764536962647716,1.4415819014468623,2.5417551027067034,79,1398.0,1.4415819014468623
13040.0,77,1241.0,9.192592592592593,2.6874057686962107,77,77,1213.0,0.08531411531802478,1.6179354248716942,2.6874057686962107,77,1213.0,1.6179354248716942
13045.0,78,1207.0,8.940740740740742,2.649031668401482,78,78,1207.0,0.08900253080373687,1.6377515906727453,2.649031668401482,78,1207.0,1.6377515906727453
13050.0,83,1270.0,9.338235294117647,2.417865292119108,83,83,1270.0,0.07473335580536937,1.4287010579861055,2.417865292119108,83,1270.0,1.4287010579861055
13055.0,89,1400.0,10.447761194029852,2.1641188896043624,89,89,1377.0,0.06736173267445263,1.2283825796724581,2.1641188896043624,89,1377.0,1.2283825796724581
13060.0,93,1558.0,11.372262773722628,2.162698294327151,93,93,1558.0,0.0659562255228188,1.1585635963875907,2.162698294327151,93,1558.0,1.1585635963875907
13065.0,92,1637.0,12.216417910447761,2.032060090237265,92,92,1637.0,0.053536175425652976,1.0142626126752503,2.032060090237265,92,1637.0,1.0142626126752503
13070.0,87,1632.0,12.088888888888889,2.1121390999507397,87,87,1604.0,0.061865265941399204,1.134798107613094,2.1121390999507397,87,1604.0,1.134798107613094
13075.0,84,1610.0,12.014925373134329,2.2988605987235284,84,84,1610.0,0.07676135527228428,1.3685116991741177,2.2988605987235284,84,1610.0,1.3685116991741177
13080.0,79,1477.0,11.022388059701493,2.4739914294675796,79,79,1477.0,0.07566459820785282,1.4387459316022109,2.4739914294675796,79,1477.0,1.4387459316022109
13085.0,77,1313.0,9.798507462686567,2.481236911323222,77,77,1285.0,0.07934454355736308,1.5040383961880133,2.481236911323222,77,1285.0,1.5040383961880133
13090.0,78,1321.0,9.85820895522388,2.633801206541954,78,78,1321.0,0.0892385744669001,1.6569473318754768,2.633801206541954,78,1321.0,1.6569473318754768
13095.0,84,1398.0,10.279411764705882,2.2433037220168486,84,84,1398.0,0.0688935360373359,1.2807638892374793,2.2433037220168486,84,1398.0,1.2807638892374793
13100.0,90,1533.0,11.272058823529411,2.229678975406313,90,90,1513.0,0.06542308593382833,1.193770791583491,2.229678975406313,90,1513.0,1.193770791583491
13105.0,94,1688.0,12.411764705882353,2.179048191496644,94,94,1688.0,0.07095699831239119,1.2910460216409478,2.179048191496644,94,1688.0,1.2910460216409478
13110.0,91,1803.0,13.257352941176471,2.1918857565661787,91,91,1803.0,0.05742826395111643,1.1185244952691458,2.1918857565661787,91,1803.0,1.1185244952691458
13115.0,86,1868.0,13.940298507462687,2.3922947026382766,86,86,1855.0,0.07547947924298662,1.4104042274942294,2.3922947026382766,86,1855.0,1.4104042274942294
13120.0,82,1909.0,14.14074074074074,2.423925123949332,82,82,1909.0,0.07788018296737573,1.4264735178312784,2.423925123949332,82,1909.0,1.4264735178312784
13125.0,81,1940.0,14.477611940298507,2.4340785405707166,81,81,1940.0,0.07052528342566702,1.3715830659078372,2.4340785405707166,81,1940.0,1.3715830659078372
13130.0,82,2024.0,15.218045112781954,2.3852757958565074,82,82,2023.0,0.0670973960514239,1.3055527065527055,2.3852757958565074,82,2023.0,1.3055527065527055
13135.0,90,2348.0,17.654135338345863,2.1611166917044065,90,90,2348.0,0.06250525651580904,1.190770550597651,2.1611166917044065,90,2348.0,1.190770550597651
13140.0,97,2566.0,19.293233082706767,1.8251056839866535,97,97,2566.0,0.048784058092466616,0.9220927562233935,1.8251056839866535,97,2566.0,0.9220927562233935
13145.0,97,2676.0,19.676470588235293,1.8281306792906211,97,97,2618.0,0.049017900723372476,0.9175646943692152,1.8281306792906211,97,2618.0,0.9175646943692152
13150.0,95,2780.0,20.746268656716417,1.9554597158167653,95,95,2780.0,0.06366452326628837,1.1820319074839694,1.9554597158167653,95,2780.0,1.1820319074839694
13155.0,93,2863.0,21.051470588235293,2.020392460016584,93,93,2863.0,0.06002630884984218,1.146417742103874,2.020392460016584,93,2863.0,1.146417742103874
13160.0,94,2972.0,22.17910447761194,2.01303910786863,94,94,2964.0,0.05944999551365168,1.1467624433083432,2.01303910786863,94,2964.0,1.1467624433083432
13165.0,101,3157.0,23.385185185185186,1.9534734247821566,101,101,3157.0,0.059568318802618855,1.0908315404381435,1.9534734247821566,101,3157.0,1.0908315404381435
13170.0,103,2853.0,21.291044776119403,1.783026057530244,103,103,2853.0,0.05332318348735238,0.9567519796804838,1.783026057530244,103,2853.0,0.9567519796804838
13175.0,101,3004.0,22.931297709923665,1.7208953842417762,101,101,3002.0,0.0495547255420644,0.890022397101072,1.7208953842417762,101,3002.0,0.890022397101072
13180.0,101,3209.0,24.310606060606062,1.7264761568266604,101,101,3208.0,0.048086531306568814,0.8894518130182453,1.7264761568266604,101,3208.0,0.8894518130182453
13185.0,103,3418.0,26.091603053435115,1.557071453145589,103,103,3418.0,0.04423985628435946,0.8168888606831181,1.557071453145589,103,3418.0,0.8168888606831181
13190.0,103,3633.0,27.522727272727273,1.650047160159417,103,103,3633.0,0.04149063170933174,0.7471096255774989,1.650047160159417,103,3633.0,0.7471096255774989
13195.0,103,3848.0,29.151515151515152,1.6799934526281632,103,103,3848.0,0.044516136905236016,0.7899581667249801,1.6799934526281632,103,3848.0,0.7899581667249801
13200.0,101,3929.0,30.223076923076924,1.6910750424466439,101,101,3929.0,0.03951877992771406,0.7586960428166335,1.6910750424466439,101,3929.0,0.7586960428166335
13205.0,98,3980.0,30.38167938931298,1.6837136614605102,98,98,3937.0,0.048959988462823824,0.8962453139247002,1.6837136614605102,98,3937.0,0.8962453139247002
13210.0,99,4249.0,32.684615384615384,1.7703137651792744,99,99,4249.0,0.058402249887774337,1.0801119805913693,1.7703137651792744,99,4249.0,1.0801119805913693
13215.0,100,4249.0,31.708955223880597,1.6928695978546369,100,100,4249.0,0.04594465896942372,0.8901496986010625,1.6928695978546369,100,4249.0,0.8901496986010625
13220.0,97,4061.0,30.533834586466167,1.8141475178658457,97,97,3973.0,0.05514434260253119,1.0228510550958179,1.8141475178658457,97,3973.0,1.0228510550958179
13225.0,96,3861.0,28.389705882352942,2.089005352673891,96,96,3861.0,0.06890470308236317,1.2358805352318087,2.089005352673891,96,3861.0,1.2358805352318087
13230.0,94,3610.0,26.74074074074074,2.0776187535388573,94,94,3610.0,0.06677476340269166,1.208031956603968,2.0776187535388573,94,3610.0,1.208031956603968
13235.0,94,3405.0,25.795454545454547,1.9945015264249806,94,94,3363.0,0.06377420382739256,1.201380466294963,1.9945015264249806,94,3363.0,1.201380466294963
13240.0,95,3203.0,23.902985074626866,1.8033847199445456,95,95,3203.0,0.05459386572693313,0.9835556920693858,1.8033847199445456,95,3203.0,0.9835556920693858
13245.0,96,3008.0,22.44776119402985,1.8861008521271843,96,96,3008.0,0.05409316484326584,1.0065228088037004,1.8861008521271843,96,3008.0,1.0065228088037004
13250.0,93,2702.0,20.16417910447761,1.8003310300580508,93,93,2702.0,0.04947031423436243,0.9542793324598523,1.8003310300580508,93,2702.0,0.9542793324598523
13255.0,90,2310.0,17.36842105263158,1.900963106791223,90,90,2277.0,0.05980145177818757,1.113364037342821,1.900963106791223,90,2277.0,1.113364037342821
13260.0,85,1897.0,14.371212121212121,2.1990688420820694,85,85,1897.0,0.07871213010381671,1.42583191821094,2.1990688420820694,85,1897.0,1.42583191821094
13265.0,86,1650.0,12.406015037593985,2.019311859396878,86,86,1650.0,0.06503910944634388,1.2698818486534305,2.019311859396878,86,1650.0,1.2698818486534305
13270.0,92,1839.0,13.931818181818182,1.8831293078484803,92,92,1839.0,0.05784750040517792,1.1443037959193647,1.8831293078484803,92,1839.0,1.1443037959193647
13275.0,103,2156.0,15.852941176470589,1.6902240369585793,103,103,2156.0,0.047714798168884215,0.9134327198563853,1.6902240369585793,103,2156.0,0.9134327198563853
13280.0,106,2460.0,18.08823529411765,1.5589305199722954,106,106,2460.0,0.041245371007162045,0.8210100531897292,1.5589305199722954,106,2460.0,0.8210100531897292
13285.0,105,2731.0,20.22962962962963,1.4709672253604695,105,105,2718.0,0.048268190814528406,0.9236062992125981,1.4709672253604695,105,2718.0,0.9236062992125981
13290.0,101,2992.0,22.328358208955223,1.632810687734399,101,101,2992.0,0.061807851743619024,1.166945865235386,1.632810687734399,101,2992.0,1.166945865235386
13295.0,99,3238.0,24.16417910447761,1.6513883298441774,99,99,3238.0,0.055032435543338656,1.0664077931809106,1.6513883298441774,99,3238.0,1.0664077931809106
13300.0,100,3488.0,25.647058823529413,1.6579805646223968,100,100,3488.0,0.04947154065746995,0.9397614036823528,1.6579805646223968,100,3488.0,0.9397614036823528
13305.0,101,3743.0,27.522058823529413,1.6756053295857285,101,101,3743.0,0.044845846477627904,0.8822156272659267,1.6756053295857285,101,3743.0,0.8822156272659267
13310.0,99,3716.0,27.525925925925925,1.5089362305560214,99,99,3716.0,0.04542822285698231,0.9027354497354485,1.5089362305560214,99,3716.0,0.9027354497354485
13315.0,96,3754.0,28.225563909774436,1.5712983077848428,96,96,3652.0,0.05734553889861266,1.1115198412698366,1.5712983077848428,96,3652.0,1.1115198412698366
13320.0,99,4136.0,30.865671641791046,1.6552305245518006,99,99,4136.0,0.06126618872737481,1.1284616402116423,1.6552305245518006,99,4136.0,1.1284616402116423
13325.0,105,4482.0,32.24460431654676,1.4944713970187504,105,105,4482.0,0.048365759782313354,0.8924270678794153,1.4944713970187504,105,4482.0,0.8924270678794153
13330.0,104,4779.0,34.135714285714286,1.6652585462933822,104,104,4751.0,0.04981819457110356,0.9005123217848335,1.6652585462933822,104,4751.0,0.9005123217848335
13335.0,103,5068.0,35.690140845070424,1.784193060860657,103,103,5068.0,0.05665928348829743,1.0073159860035923,1.784193060860657,103,5068.0,1.0073159860035923
13340.0,99,5305.0,37.6241134751773,1.9046931913545613,99,99,5305.0,0.057983020378233614,1.0826749137370304,1.9046931913545613,99,5305.0,1.0826749137370304
