step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
13345.0,98,5544.0,39.319148936170215,1.9178519911949619,98,98,5531.0,0.0568722529319116,1.09791248488966,1.9178519911949619,98,5531.0,1.09791248488966
13350.0,102,5893.0,42.09285714285714,1.895013587462496,102,102,5893.0,0.06062535413576209,1.1323542355439644,1.895013587462496,102,5893.0,1.1323542355439644
13355.0,108,6226.0,43.84507042253521,1.705143243002725,108,108,6226.0,0.04775400885680322,0.9193580077418875,1.705143243002725,108,6226.0,0.9193580077418875
13360.0,107,6533.0,45.0551724137931,1.693262345685154,107,107,6520.0,0.04457480180870946,0.820963270950473,1.693262345685154,107,6520.0,0.820963270950473
13365.0,104,6833.0,46.8013698630137,2.0576590190979873,104,104,6833.0,0.05719876916810515,1.0364935620012923,2.0576590190979873,104,6833.0,1.0364935620012923
13370.0,103,7075.0,49.13194444444444,1.790557366323057,102,103,7074.0,0.04536370360919572,0.8436497995050464,1.790557366323057,102,7074.0,0.8436497995050464
13375.0,101,7316.0,50.80555555555556,1.933265529856522,101,101,7302.0,0.04862747058534202,0.9199576625775969,1.933265529856522,101,7302.0,0.9199576625775969
13380.0,99,7583.0,53.401408450704224,1.9994820415079715,99,99,7583.0,0.05667349599978856,1.0688345685002967,1.9994820415079715,99,7583.0,1.0688345685002967
13385.0,101,7818.0,54.67132867132867,1.7297399667611824,101,101,7818.0,0.047598532341979014,0.9110093994404515,1.7297399667611824,101,7818.0,0.9110093994404515
13390.0,97,8062.0,56.774647887323944,1.968966831524274,97,97,8049.0,0.06111658590754241,1.11704853537358,1.968966831524274,97,8049.0,1.11704853537358
13395.0,99,8403.0,58.354166666666664,2.0572224582125127,99,99,8403.0,0.06509184240624452,1.1620667838302996,2.0572224582125127,99,8403.0,1.1620667838302996
13400.0,100,8700.0,59.58904109589041,2.1170031320405593,99,100,8699.0,0.0595824592212316,1.142184633814519,2.1170031320405593,99,8699.0,1.142184633814519
13405.0,101,9018.0,61.76712328767123,1.9748438391727166,101,101,9004.0,0.05159448466341614,0.9960693283898693,1.9748438391727166,101,9004.0,0.9960693283898693
13410.0,101,9366.0,65.04166666666667,1.8957578584879629,101,101,9366.0,0.0611654570532813,1.1573559038138408,1.8957578584879629,101,9366.0,1.1573559038138408
13415.0,103,9689.0,68.23239436619718,1.7082659475356785,103,103,9689.0,0.05532497414796432,1.0666641674440263,1.7082659475356785,103,9689.0,1.0666641674440263
13420.0,100,10005.0,69.96503496503496,1.7406308845322065,100,100,9992.0,0.05456005449810911,1.0529333749487082,1.7406308845322065,100,9992.0,1.0529333749487082
13425.0,102,10362.0,71.95833333333333,1.9045410055719434,102,102,10362.0,0.05972680348319755,1.1283233902426526,1.9045410055719434,102,10362.0,1.1283233902426526
13430.0,104,10675.0,73.11643835616438,1.6371083498135286,103,104,10674.0,0.04645586973469977,0.9057055747282866,1.6371083498135286,103,10674.0,0.9057055747282866
13435.0,104,11022.0,75.4931506849315,1.716316700312647,104,104,11008.0,0.048188262163951764,0.9266754165351412,1.716316700312647,104,11008.0,0.9266754165351412
13440.0,105,11390.0,77.48299319727892,1.7867643646191946,105,105,11390.0,0.05092153127459716,0.9430837520420475,1.7867643646191946,105,11390.0,0.9430837520420475
13445.0,106,11730.0,78.7248322147651,1.7312369949272903,106,106,11730.0,0.04653643821672707,0.8621478903817004,1.7312369949272903,106,11730.0,0.8621478903817004
13450.0,102,12059.0,81.47972972972973,1.9861058273878929,102,102,12046.0,0.0579537170326491,1.07294825318762,1.9861058273878929,102,12046.0,1.07294825318762
13455.0,102,12419.0,84.48299319727892,2.0098304894460295,102,102,12419.0,0.06320837717371591,1.1462730535368866,2.0098304894460295,102,12419.0,1.1462730535368866
13460.0,104,12736.0,86.05405405405405,1.974049743851112,103,104,12735.0,0.056933336062312746,1.0825966106214449,1.974049743851112,103,12735.0,1.0825966106214449
13465.0,104,13090.0,87.85234899328859,1.956482013305509,104,104,13076.0,0.05271267526165816,1.0024835400803316,1.956482013305509,104,13076.0,1.0024835400803316
13470.0,105,13460.0,91.56462585034014,1.9022285781134676,105,105,13460.0,0.05862773483259778,1.0996325278036612,1.9022285781134676,105,13460.0,1.0996325278036612
13475.0,105,13798.0,95.15862068965517,1.7533448676457954,105,105,13798.0,0.05428035006332873,1.0435677279761912,1.7533448676457954,105,13798.0,1.0435677279761912
13480.0,103,14125.0,98.09027777777777,1.6588579456605832,103,103,14112.0,0.050404370771375856,0.9578223630453644,1.6588579456605832,103,14112.0,0.9578223630453644
13485.0,103,14490.0,99.93103448275862,1.9133468630302668,103,103,14490.0,0.06199207383252513,1.1242466054696125,1.9133468630302668,103,14490.0,1.1242466054696125
13490.0,104,14812.0,100.08108108108108,1.8008324027093043,103,104,14811.0,0.04751114740411881,0.9118728829811852,1.8008324027093043,103,14811.0,0.9118728829811852
13495.0,104,15176.0,103.94520547945206,1.7442259333889658,104,104,15162.0,0.04833860150976163,0.9157252969500312,1.7442259333889658,104,15162.0,0.9157252969500312
13500.0,106,15551.0,106.51369863013699,1.7547774562482672,106,106,15551.0,0.05079543416861995,0.950315715356137,1.7547774562482672,106,15551.0,0.950315715356137
13505.0,106,15893.0,107.38513513513513,1.7109143781994256,106,106,15893.0,0.04641264711115223,0.8798346410531616,1.7109143781994256,106,15893.0,0.8798346410531616
13510.0,102,16222.0,110.35374149659864,1.9586171207048693,102,102,16209.0,0.060083826337594896,1.0841901632295383,1.9586171207048693,102,16209.0,1.0841901632295383
13515.0,103,16583.0,113.58219178082192,1.9017976004423185,103,103,16583.0,0.06316481268934222,1.1060871750844286,1.9017976004423185,103,16583.0,1.1060871750844286
13520.0,103,16947.0,114.50675675675676,2.139844434589008,103,103,16947.0,0.0693427953629872,1.216500480937082,2.139844434589008,103,16947.0,1.216500480937082
13525.0,100,16412.0,111.64625850340136,2.144711023789091,100,100,16412.0,0.07643832923942173,1.3607641539292437,2.144711023789091,100,16412.0,1.3607641539292437
13530.0,97,15274.0,103.9047619047619,2.19285910971524,97,97,14981.0,0.06836061549501665,1.2868824130865657,2.19285910971524,97,14981.0,1.2868824130865657
13535.0,93,14126.0,96.75342465753425,2.4404321405578977,93,93,14126.0,0.08463540445203319,1.5388350058167803,2.4404321405578977,93,14126.0,1.5388350058167803
13540.0,90,12896.0,89.55555555555556,2.1858180812696073,90,90,12896.0,0.07390678556527276,1.3797515177792,2.1858180812696073,90,12896.0,1.3797515177792
13545.0,94,11792.0,81.32413793103449,2.2854026862642938,94,94,11758.0,0.07051424958024013,1.3362489709845586,2.2854026862642938,94,11758.0,1.3362489709845586
13550.0,99,10726.0,72.47297297297297,2.2680398877643553,99,99,10726.0,0.06628436631209861,1.2451437202843094,2.2680398877643553,99,10726.0,1.2451437202843094
13555.0,98,9578.0,64.71621621621621,2.208482622201872,98,98,9578.0,0.05770558728798528,1.1218644626120948,2.208482622201872,98,9578.0,1.1218644626120948
13560.0,95,8358.0,56.857142857142854,2.2683996722535715,95,95,8330.0,0.0641544673782663,1.2078371443600429,2.2683996722535715,95,8330.0,1.2078371443600429
13565.0,92,7128.0,48.16216216216216,2.455666110275675,92,92,7128.0,0.07711177736350285,1.39356020412245,2.455666110275675,92,7128.0,1.39356020412245
13570.0,88,5912.0,40.772413793103446,2.6652664327843514,88,88,5912.0,0.08811808301459885,1.6198748851528941,2.6652664327843514,88,5912.0,1.6198748851528941
13575.0,88,4622.0,32.09722222222222,2.491002288756942,88,88,4622.0,0.08496439221602892,1.5979674370690928,2.491002288756942,88,4622.0,1.5979674370690928
13580.0,90,3415.0,23.71527777777778,2.420013821184209,90,90,3382.0,0.07538080050028115,1.4642303921015742,2.420013821184209,90,3382.0,1.4642303921015742
13585.0,87,2458.0,16.835616438356166,2.6161054904667873,87,87,2458.0,0.08539468454144415,1.6131509495685097,2.6161054904667873,87,2458.0,1.6131509495685097
13590.0,84,1802.0,12.258503401360544,2.700709624050616,84,84,1802.0,0.082382954914261,1.6269581962097361,2.700709624050616,84,1802.0,1.6269581962097361
13595.0,90,1909.0,13.075342465753424,2.512018156441223,90,90,1876.0,0.07299636051905564,1.4355449054937566,2.512018156441223,90,1876.0,1.4355449054937566
13600.0,99,2057.0,13.993197278911564,2.1728814635108735,99,99,2057.0,0.06410863020195066,1.2250839195375904,2.1728814635108735,99,2057.0,1.2250839195375904
13605.0,98,2133.0,14.412162162162161,2.18070743429373,98,98,2133.0,0.059822930939776586,1.1332012095889183,2.18070743429373,98,2133.0,1.1332012095889183
13610.0,95,2138.0,14.253333333333334,2.3796717271052694,95,95,2110.0,0.06624963967832112,1.238395618447975,2.3796717271052694,95,2110.0,1.238395618447975
13615.0,92,2155.0,14.76027397260274,2.4539293865146856,92,92,2155.0,0.07485806730483484,1.4163996954256475,2.4539293865146856,92,2155.0,1.4163996954256475
13620.0,88,2117.0,14.5,2.553391413462898,88,88,2117.0,0.07148950512287607,1.3871781886523773,2.553391413462898,88,2117.0,1.3871781886523773
13625.0,89,2085.0,14.087837837837839,2.6390604406465066,89,89,2057.0,0.07312852140626158,1.3961417322834668,2.6390604406465066,89,2057.0,1.3961417322834668
13630.0,90,2055.0,14.075342465753424,2.535324990277221,90,90,2055.0,0.07553280057041686,1.4214492187500003,2.535324990277221,90,2055.0,1.4214492187500003
13635.0,87,2020.0,14.027777777777779,2.4974291426963644,87,87,2020.0,0.08363019756858796,1.53462161027118,2.4974291426963644,87,2020.0,1.53462161027118
13640.0,85,1968.0,13.572413793103449,2.525844034452189,84,85,1967.0,0.07997840382714572,1.5646147824772139,2.525844034452189,84,1967.0,1.5646147824772139
13645.0,91,2009.0,13.95138888888889,2.321674983807585,91,91,2009.0,0.07335452032549024,1.4333832764985426,2.321674983807585,91,2009.0,1.4333832764985426
13650.0,94,2048.0,13.931972789115646,2.2707191827880853,94,94,2030.0,0.06862973197759141,1.3410597166857339,2.2707191827880853,94,2030.0,1.3410597166857339
13655.0,92,1993.0,13.744827586206897,2.0277538698291875,92,92,1988.0,0.06322332478538151,1.222132551190384,2.0277538698291875,92,1988.0,1.222132551190384
13660.0,97,2025.0,13.86986301369863,1.8679536537960986,96,97,1986.0,0.06222669730370099,1.1623127299309295,1.8679536537960986,96,1986.0,1.1623127299309295
13665.0,96,2088.0,14.301369863013699,1.881620330097504,96,96,2088.0,0.06321132006068986,1.2021715436318483,1.881620330097504,96,2088.0,1.2021715436318483
13670.0,97,2174.0,15.202797202797203,1.6176687874566151,97,97,2171.0,0.05553169379390548,1.075553708677617,1.6176687874566151,97,2171.0,1.075553708677617
13675.0,97,2309.0,16.03472222222222,1.7925489998198667,97,97,2296.0,0.06501933420851586,1.2153931123541326,1.7925489998198667,97,2296.0,1.2153931123541326
13680.0,97,2445.0,16.746575342465754,1.979861296365335,97,97,2445.0,0.06866191065707272,1.2689825722842027,1.979861296365335,97,2445.0,1.2689825722842027
13685.0,95,2586.0,17.355704697986578,1.966468464349267,95,95,2586.0,0.05997847022701225,1.171888491754925,1.966468464349267,95,2586.0,1.171888491754925
13690.0,100,2853.0,19.02,1.9723754415159465,100,100,2840.0,0.05474821344750555,1.115113331181775,1.9723754415159465,100,2840.0,1.115113331181775
13695.0,107,3173.0,21.013245033112582,1.8084320508251228,107,107,3173.0,0.04867490621802517,0.9533065887418478,1.8084320508251228,107,3173.0,0.9533065887418478
13700.0,107,2677.0,17.846666666666668,1.7364521862787559,107,107,2677.0,0.04975570579529757,0.9386956684587581,1.7364521862787559,107,2677.0,0.9386956684587581
13705.0,108,2739.0,18.26,1.7006550008794692,108,108,2403.0,0.04800682461715163,0.9174083797008706,1.7006550008794692,108,2403.0,0.9174083797008706
13710.0,110,3183.0,21.079470198675498,1.8496150092823687,110,110,3183.0,0.05187405682633297,0.9618331609740275,1.8496150092823687,110,3183.0,0.9618331609740275
13715.0,116,3633.0,24.22,1.578180391564844,116,116,3633.0,0.04403725375717207,0.8187890754650058,1.578180391564844,116,3633.0,0.8187890754650058
13720.0,123,4157.0,27.348684210526315,1.41446548298159,123,123,4143.0,0.03520560940196808,0.6438509445607045,1.41446548298159,123,4143.0,0.6438509445607045
13725.0,123,4697.0,31.105960264900663,1.5116179920581763,123,123,4697.0,0.039313102057715626,0.7234126361207525,1.5116179920581763,123,4697.0,0.7234126361207525
13730.0,120,5096.0,33.973333333333336,1.3821416502018549,120,120,5096.0,0.029480470489175858,0.5767375426330457,1.3821416502018549,120,5096.0,0.5767375426330457
13735.0,117,5404.0,36.76190476190476,1.413968934844225,117,117,5361.0,0.038276907702044866,0.7239646109135977,1.413968934844225,117,5361.0,0.7239646109135977
13740.0,117,5764.0,38.945945945945944,1.577214804362888,117,117,5764.0,0.04423215338641978,0.8045557021977976,1.577214804362888,117,5764.0,0.8045557021977976
13745.0,118,5811.0,38.23026315789474,1.5546447888686756,118,118,5811.0,0.03416363074615583,0.6672692933064555,1.5546447888686756,118,5811.0,0.6672692933064555
13750.0,114,5636.0,37.324503311258276,1.7006461990411448,114,114,5533.0,0.04435387563956446,0.8365546590499149,1.7006461990411448,114,5533.0,0.8365546590499149
13755.0,112,5447.0,35.83552631578947,1.8304951792678035,112,112,5447.0,0.05162252157731187,0.962130434782604,1.8304951792678035,112,5447.0,0.962130434782604
13760.0,108,5247.0,34.51973684210526,2.1535884438903294,108,108,5247.0,0.062396109324541746,1.1595924528773693,2.1535884438903294,108,5247.0,1.1595924528773693
13765.0,104,4959.0,32.841059602649004,2.0576407330286584,104,104,4959.0,0.06263926735190563,1.1318087291118755,2.0576407330286584,104,4959.0,1.1318087291118755
13770.0,103,4724.0,31.70469798657718,2.0974159679584568,103,103,4694.0,0.06775761631096233,1.2285079105264693,2.0974159679584568,103,4694.0,1.2285079105264693
13775.0,103,4489.0,30.746575342465754,2.1068291154149765,103,103,4489.0,0.07259104424529135,1.30866456405676,2.1068291154149765,103,4489.0,1.30866456405676
13780.0,100,4143.0,28.183673469387756,2.0522187307007487,100,100,4143.0,0.05526648012470545,1.0505417779828157,2.0522187307007487,100,4143.0,1.0505417779828157
13785.0,97,3713.0,25.258503401360546,2.317992370481269,97,97,3680.0,0.06447061830487814,1.220320194989869,2.317992370481269,97,3680.0,1.220320194989869
13790.0,92,3260.0,22.328767123287673,2.39740819982631,92,92,3260.0,0.07215105408544967,1.3612016076283966,2.39740819982631,92,3260.0,1.3612016076283966
13795.0,89,2764.0,19.32867132867133,2.3236613874884484,89,89,2764.0,0.07116145413893527,1.3671726472665646,2.3236613874884484,89,2764.0,1.3671726472665646
13800.0,89,2359.0,16.381944444444443,2.464781161467581,89,89,2331.0,0.07237730391191588,1.3829344063034479,2.464781161467581,89,2331.0,1.3829344063034479
13805.0,90,1980.0,13.378378378378379,2.6082511429167092,90,90,1980.0,0.07959655608434131,1.4733314735493033,2.6082511429167092,90,1980.0,1.4733314735493033
13810.0,88,1680.0,11.506849315068493,2.5563013853601713,87,88,1679.0,0.0792087954947312,1.483886656498863,2.5563013853601713,87,1679.0,1.483886656498863
13815.0,92,1723.0,11.72108843537415,2.370861922222683,92,92,1710.0,0.06613077515834737,1.265347203532419,2.370861922222683,92,1710.0,1.265347203532419
13820.0,93,1778.0,12.347222222222221,2.249438084914101,93,93,1778.0,0.06926514610063435,1.2864856650708776,2.249438084914101,93,1778.0,1.2864856650708776
13825.0,92,1824.0,12.666666666666666,2.1854951809004435,92,92,1824.0,0.07374643604220749,1.37308806656432,2.1854951809004435,92,1824.0,1.37308806656432
13830.0,87,1508.0,10.4,2.3563395627549144,87,87,1508.0,0.07856209017231185,1.4605863343913015,2.3563395627549144,87,1508.0,1.4605863343913015
13835.0,87,1366.0,9.48611111111111,2.351066740858213,87,87,1252.0,0.08165904769123435,1.4641217319488493,2.351066740858213,87,1252.0,1.4641217319488493
13840.0,90,1400.0,9.655172413793103,2.3344523041302874,90,90,1400.0,0.07837707144548725,1.3675701176105306,2.3344523041302874,90,1400.0,1.3675701176105306
13845.0,91,1344.0,9.333333333333334,2.2436726402489606,91,91,1344.0,0.07186044407532984,1.2856661879605713,2.2436726402489606,91,1344.0,1.2856661879605713
13850.0,94,1506.0,10.531468531468532,2.026678621379371,94,94,1446.0,0.06411973543075833,1.14944716570043,2.026678621379371,94,1446.0,1.14944716570043
13855.0,98,1776.0,12.248275862068965,2.1191749607415127,98,98,1776.0,0.06585726735980459,1.1769147430899916,2.1191749607415127,98,1776.0,1.1769147430899916
13860.0,99,2026.0,14.069444444444445,1.9611102925373822,99,99,2026.0,0.05918386629453562,1.0659073834561037,1.9611102925373822,99,2026.0,1.0659073834561037
13865.0,101,2291.0,15.585034013605442,1.991096156166073,101,101,2263.0,0.05760174289321085,1.0469707858425121,1.991096156166073,101,2263.0,1.0469707858425121
13870.0,103,2570.0,17.364864864864863,2.089676713579307,103,103,2570.0,0.062029578691331674,1.1473312729129135,2.089676713579307,103,2570.0,1.1473312729129135
13875.0,101,2680.0,17.986577181208055,2.008817666123983,101,101,2680.0,0.05379418259365078,1.019264395909432,2.008817666123983,101,2680.0,1.019264395909432
13880.0,102,2703.0,18.140939597315437,2.1317842613151323,102,102,2640.0,0.062101946802654455,1.1663732281654822,2.1317842613151323,102,2640.0,1.1663732281654822
13885.0,103,2737.0,18.125827814569536,2.2732604303137216,103,103,2737.0,0.06634409682840965,1.2263371685991393,2.2732604303137216,103,2737.0,1.2263371685991393
13890.0,103,2731.0,18.08609271523179,2.210270376106318,103,103,2731.0,0.06065083551297254,1.1346619728486649,2.210270376106318,103,2731.0,1.1346619728486649
13895.0,105,2778.0,18.52,2.161838813444969,105,105,2735.0,0.05477581822939133,1.0410847388758033,2.161838813444969,105,2735.0,1.0410847388758033
13900.0,108,2838.0,18.92,1.9177108255874855,108,108,2838.0,0.04787568040191617,0.8755884882606283,1.9177108255874855,108,2838.0,0.8755884882606283
13905.0,107,2812.0,19.0,1.8403800668442292,107,107,2812.0,0.04609394602490071,0.8953948513659037,1.8403800668442292,107,2812.0,0.8953948513659037
13910.0,103,2708.0,18.421768707482993,1.8365609566139036,103,103,2680.0,0.050160927836326606,0.9414285714285668,1.8365609566139036,103,2680.0,0.9414285714285668
13915.0,98,2583.0,17.813793103448276,2.0407742569485645,98,98,2583.0,0.06661290542151545,1.218132425789097,2.0407742569485645,98,2583.0,1.218132425789097
13920.0,93,2267.0,15.964788732394366,1.8529448276731737,93,93,2267.0,0.056453457769510385,1.1061283384494103,1.8529448276731737,93,2267.0,1.1061283384494103
13925.0,90,2036.0,14.237762237762238,1.9912300434884846,90,90,1978.0,0.06349663409291276,1.2392025641025624,1.9912300434884846,90,1978.0,1.2392025641025624
13930.0,95,2026.0,14.069444444444445,2.0621249897826783,95,95,2026.0,0.06704238453845474,1.2325889686584912,2.0621249897826783,95,2026.0,1.2325889686584912
13935.0,101,2001.0,13.993006993006993,1.7192880362957639,101,101,2001.0,0.05556053454747211,1.0389047881592859,1.7192880362957639,101,2001.0,1.0389047881592859
13940.0,99,2035.0,14.131944444444445,1.857695001350499,99,99,2022.0,0.065088296050786,1.1651883953581508,1.857695001350499,99,2022.0,1.1651883953581508
13945.0,103,2311.0,15.82876712328767,1.8494931885984984,103,103,2311.0,0.06493692638071119,1.1203245945142315,1.8494931885984984,103,2311.0,1.1203245945142315
13950.0,103,2600.0,17.56756756756757,2.079673775136885,103,103,2600.0,0.06746576015140282,1.1892321232413485,2.079673775136885,103,2600.0,1.1892321232413485
13955.0,99,2875.0,19.5578231292517,2.3502491833034282,99,99,2875.0,0.08630351906854986,1.4867992518198676,2.3502491833034282,99,2875.0,1.4867992518198676
13960.0,97,3136.0,21.046979865771814,2.4555857062246806,97,97,3136.0,0.07884491369908077,1.4341293508014497,2.4555857062246806,97,3136.0,1.4341293508014497
13965.0,94,3392.0,22.91891891891892,2.505634562087896,94,94,3392.0,0.0843550767222059,1.5710497215049324,2.505634562087896,94,3392.0,1.5710497215049324
13970.0,92,3441.0,23.568493150684933,2.4257110962228285,92,92,3441.0,0.08225962584795286,1.5714521722924837,2.4257110962228285,92,3441.0,1.5714521722924837
13975.0,93,3424.0,23.45205479452055,2.4502737065916484,93,93,3346.0,0.08334205027740127,1.5814627784824988,2.4502737065916484,93,3346.0,1.5814627784824988
13980.0,93,3407.0,23.17687074829932,2.540592307916752,93,93,3407.0,0.08984806235687065,1.6226550387596668,2.540592307916752,93,3407.0,1.6226550387596668
13985.0,89,3334.0,22.375838926174495,2.6678562468676303,89,89,3334.0,0.08883185077094471,1.6527982309313636,2.6678562468676303,89,3334.0,1.6527982309313636
13990.0,87,3215.0,21.433333333333334,2.793711827901409,87,87,3201.0,0.08258501739017629,1.57942316591235,2.793711827901409,87,3201.0,1.57942316591235
13995.0,84,3086.0,20.573333333333334,2.9176758368745626,84,84,3086.0,0.0916294097356823,1.7410248907536452,2.9176758368745626,84,3086.0,1.7410248907536452
14000.0,80,2970.0,20.34246575342466,3.0455546809353855,80,80,2970.0,0.11006275003165923,2.018103744239993,3.0455546809353855,80,2970.0,2.018103744239993
14005.0,82,2887.0,19.773972602739725,2.9981023981916444,82,82,2887.0,0.11154008607996158,2.027190340104488,2.9981023981916444,82,2887.0,2.027190340104488
14010.0,84,2580.0,17.43243243243243,2.8423924628156456,84,84,2580.0,0.09763584360349144,1.840262742580415,2.8423924628156456,84,2580.0,1.840262742580415
14015.0,88,2199.0,14.959183673469388,2.479107198712016,87,88,2198.0,0.07809126124793049,1.445468709126742,2.479107198712016,87,2198.0,1.445468709126742
14020.0,87,2036.0,13.945205479452055,2.3784611955100767,87,87,2036.0,0.06912006446403901,1.3072496417811605,2.3784611955100767,87,2036.0,1.3072496417811605
14025.0,86,1884.0,13.083333333333334,2.3694493929305667,86,86,1882.0,0.07099466231917559,1.3645442394375318,2.3694493929305667,86,1882.0,1.3645442394375318
14030.0,92,1834.0,12.648275862068965,2.2397829863386667,92,92,1775.0,0.06799619271904303,1.2602245276677042,2.2397829863386667,92,1775.0,1.2602245276677042
14035.0,96,1929.0,13.584507042253522,1.9776833892256147,96,96,1929.0,0.06626464511557299,1.219026541902178,1.9776833892256147,96,1929.0,1.219026541902178
14040.0,101,2350.0,16.549295774647888,1.7456606862865727,101,101,2350.0,0.05613216720656626,1.0232936275658049,1.7456606862865727,101,2350.0,1.0232936275658049
14045.0,105,2783.0,19.061643835616437,1.746942929438803,105,105,2769.0,0.058660595076816716,1.0627724222583363,1.746942929438803,105,2769.0,1.0627724222583363
14050.0,107,3233.0,21.697986577181208,1.855298493494304,107,107,3233.0,0.06224464194849384,1.120317964162289,1.855298493494304,107,3233.0,1.120317964162289
14055.0,113,3651.0,24.178807947019866,1.7319001673558794,113,113,3651.0,0.052437432395473105,0.9721031721232763,1.7319001673558794,113,3651.0,0.9721031721232763
14060.0,119,4016.0,26.953020134228186,1.5319941795938217,119,119,3974.0,0.04169807300013153,0.7509782189650922,1.5319941795938217,119,3974.0,0.7509782189650922
14065.0,118,4389.0,29.066225165562916,1.8415950074181404,118,118,4389.0,0.05604857759251288,0.9920322861015828,1.8415950074181404,118,4389.0,0.9920322861015828
14070.0,116,4702.0,31.346666666666668,1.6905337562036333,116,116,4702.0,0.04611296666681194,0.8754855764268201,1.6905337562036333,116,4702.0,0.8754855764268201
14075.0,111,4970.0,33.13333333333333,1.6855278563460487,111,111,4957.0,0.0446667744910259,0.8394441995278529,1.6855278563460487,111,4957.0,0.8394441995278529
14080.0,111,5279.0,34.96026490066225,1.732655340233654,111,111,5279.0,0.04775668568477171,0.8874072174319166,1.732655340233654,111,5279.0,0.8874072174319166
14085.0,114,5581.0,36.96026490066225,1.558734041032146,114,114,5581.0,0.04011800342689626,0.7533020551875659,1.558734041032146,114,5581.0,0.7533020551875659
14090.0,115,5861.0,38.30718954248366,1.6432598520261787,115,115,5848.0,0.04149921612610185,0.7566225357568138,1.6432598520261787,115,5848.0,0.7566225357568138
14095.0,111,6129.0,40.32236842105263,1.8402407129789604,111,111,6129.0,0.052677889974540364,0.952908517356173,1.8402407129789604,111,6129.0,0.952908517356173
14100.0,110,6382.0,41.98684210526316,1.8759701825795743,110,110,6382.0,0.0538899819970958,0.9514857811231988,1.8759701825795743,110,6382.0,0.9514857811231988
14105.0,106,6264.0,41.21052631578947,1.9641742675583258,106,106,6264.0,0.06220042863916742,1.11846358057264,1.9641742675583258,106,6264.0,1.11846358057264
14110.0,101,5912.0,39.152317880794705,2.124625171309195,101,101,5794.0,0.06292030206527018,1.1804610572433039,2.124625171309195,101,5794.0,1.1804610572433039
14115.0,97,5596.0,36.81578947368421,2.3889268742799588,97,97,5596.0,0.07669376761003159,1.3854743956350564,2.3889268742799588,97,5596.0,1.3854743956350564
14120.0,93,5214.0,34.52980132450331,2.4846411355885785,93,93,5214.0,0.08049005027111482,1.4699006824826726,2.4846411355885785,93,5214.0,1.4699006824826726
14125.0,95,4827.0,32.18,2.3979436352065804,95,95,4793.0,0.07561571126168808,1.3833052624882187,2.3979436352065804,95,4793.0,1.3833052624882187
14130.0,96,4580.0,30.13157894736842,2.607876410654365,96,96,4580.0,0.08402595910775759,1.5399088344784422,2.607876410654365,96,4580.0,1.5399088344784422
14135.0,97,4295.0,28.25657894736842,2.4429196390241423,97,97,4295.0,0.06824960858242522,1.2984584419044136,2.4429196390241423,97,4295.0,1.2984584419044136
14140.0,99,3961.0,26.583892617449663,2.1146585718844184,99,99,3933.0,0.05900275129549063,1.1285240109932466,2.1146585718844184,99,3933.0,1.1285240109932466
14145.0,95,3623.0,24.47972972972973,2.4063286650230125,95,95,3623.0,0.07609457231063803,1.3965509118405166,2.4063286650230125,95,3623.0,1.3965509118405166
14150.0,92,3208.0,21.82312925170068,2.2953461844788476,92,92,3208.0,0.06595491839525924,1.2785320609622914,2.2953461844788476,92,3208.0,1.2785320609622914
14155.0,92,2768.0,18.829931972789115,2.4368463105326157,92,92,2740.0,0.07201564021878651,1.3673190807127007,2.4368463105326157,92,2740.0,1.3673190807127007
14160.0,94,2329.0,15.952054794520548,2.212480593395963,94,94,2329.0,0.06986225627931994,1.2510461538461544,2.212480593395963,94,2329.0,1.2510461538461544
14165.0,91,1781.0,12.033783783783784,2.244774348318846,91,91,1781.0,0.06602407305823763,1.266311127706094,2.244774348318846,91,1781.0,1.266311127706094
