step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
14170.0,93,1483.0,10.157534246575343,2.128683870217285,93,93,1403.0,0.06597302755950414,1.2438193832932798,2.128683870217285,93,1403.0,1.2438193832932798
14175.0,101,1674.0,11.234899328859061,2.096287188247463,101,101,1674.0,0.06225235556004152,1.1762515499892892,2.096287188247463,101,1674.0,1.1762515499892892
14180.0,105,1803.0,12.02,1.9294477872048048,105,105,1803.0,0.050597952169335755,1.010661854120539,1.9294477872048048,105,1803.0,1.010661854120539
14185.0,105,1871.0,12.30921052631579,1.9520929710824295,105,105,1843.0,0.057362214541514085,1.0672116788321147,1.9520929710824295,105,1843.0,1.0672116788321147
14190.0,100,1929.0,12.86,2.077428683690098,100,100,1929.0,0.07264586688926473,1.3222969085757308,2.077428683690098,100,1929.0,1.3222969085757308
14195.0,99,1819.0,12.208053691275168,1.9734403235263174,98,99,1818.0,0.062212443002842455,1.1725188323353137,1.9734403235263174,98,1818.0,1.1725188323353137
14200.0,97,1639.0,11.074324324324325,1.8840141488186193,97,97,1581.0,0.05778181283459004,1.0791228483007294,1.8840141488186193,97,1581.0,1.0791228483007294
14205.0,98,1716.0,11.594594594594595,1.9385164953026126,98,98,1716.0,0.06241939559215264,1.1659677227285432,1.9385164953026126,98,1716.0,1.1659677227285432
14210.0,102,1868.0,12.621621621621621,1.6987480890871416,102,102,1868.0,0.0514921828010484,1.0035555555555387,1.6987480890871416,102,1868.0,1.0035555555555387
14215.0,104,2061.0,13.925675675675675,1.6690511406285988,104,104,2048.0,0.05248835149192752,0.9979229741490364,1.6690511406285988,104,2048.0,0.9979229741490364
14220.0,108,2367.0,15.885906040268456,1.6762689627375456,108,108,2367.0,0.0541474928946472,0.9800802919708084,1.6762689627375456,108,2367.0,0.9800802919708084
14225.0,110,2639.0,17.47682119205298,1.5565582623784,109,110,2638.0,0.048986713267582416,0.9118834656606265,1.5565582623784,109,2638.0,0.9118834656606265
14230.0,107,2866.0,18.855263157894736,1.625023153668144,107,107,2852.0,0.04550527629513308,0.8576274647695467,1.625023153668144,107,2852.0,0.8576274647695467
14235.0,106,3114.0,20.352941176470587,1.7469066629067365,106,106,3114.0,0.05586549541708304,1.0342714285714263,1.7469066629067365,106,3114.0,1.0342714285714263
14240.0,106,3372.0,22.03921568627451,1.836015652033171,106,106,3372.0,0.056474152318469265,1.0964049948419574,1.836015652033171,106,3372.0,1.0964049948419574
14245.0,108,3656.0,23.895424836601308,1.8508456164362805,108,108,3643.0,0.05455332876191034,1.0533050182268195,1.8508456164362805,108,3643.0,1.0533050182268195
14250.0,108,4045.0,26.788079470198674,1.9346318483738265,108,108,4045.0,0.0653538156814027,1.1937975652584627,1.9346318483738265,108,4045.0,1.1937975652584627
14255.0,109,4387.0,28.673202614379086,1.8078560541571256,108,109,4386.0,0.05110754936895398,0.9622111880531217,1.8078560541571256,108,4386.0,0.9622111880531217
14260.0,108,4691.0,30.26451612903226,1.832453203250092,108,108,4677.0,0.04571282793573122,0.8615672608999229,1.832453203250092,108,4677.0,0.8615672608999229
14265.0,107,5027.0,32.8562091503268,1.7933423184127657,107,107,5027.0,0.04981504547176021,0.9531126181385711,1.7933423184127657,107,5027.0,0.9531126181385711
14270.0,107,5365.0,35.296052631578945,1.6754757965131426,107,107,5365.0,0.04681867949893305,0.9105036231884024,1.6754757965131426,107,5365.0,0.9105036231884024
14275.0,108,5714.0,37.841059602649004,1.7745758003405627,108,108,5701.0,0.05339463074698379,0.9689370344581909,1.7745758003405627,108,5701.0,0.9689370344581909
14280.0,109,6105.0,40.43046357615894,1.8336174167628834,109,109,6105.0,0.05666827024659657,0.9766342440563206,1.8336174167628834,109,6105.0,0.9766342440563206
14285.0,109,6139.0,40.12418300653595,1.7284778084110575,109,109,6139.0,0.049565003840986055,0.9027103427525334,1.7284778084110575,109,6139.0,0.9027103427525334
14290.0,105,5919.0,38.94078947368421,1.8109588399499525,105,105,5801.0,0.054293355156725835,1.0155814802147736,1.8109588399499525,105,5801.0,1.0155814802147736
14295.0,103,5687.0,37.169934640522875,1.9766547783588795,103,103,5687.0,0.06404521268824485,1.202405324574603,1.9766547783588795,103,5687.0,1.202405324574603
14300.0,99,5351.0,35.203947368421055,2.033295576492748,99,99,5351.0,0.06744258893256407,1.2486858669448138,2.033295576492748,99,5351.0,1.2486858669448138
14305.0,97,4967.0,32.4640522875817,2.184140260072463,97,97,4938.0,0.06799696774007782,1.2841129927621338,2.184140260072463,97,4938.0,1.2841129927621338
14310.0,97,4695.0,31.09271523178808,2.272176120400798,97,97,4695.0,0.07842512527834594,1.4542108325994338,2.272176120400798,97,4695.0,1.4542108325994338
14315.0,102,4429.0,28.947712418300654,2.078592928539087,102,102,4429.0,0.05933803351147257,1.148071464511848,2.078592928539087,102,4429.0,1.148071464511848
14320.0,104,4115.0,26.895424836601308,1.9477395762060012,104,104,4087.0,0.051598741851148905,0.9912499999999956,1.9477395762060012,104,4087.0,0.9912499999999956
14325.0,101,3800.0,24.836601307189543,2.1283875260132605,101,101,3800.0,0.06360844720403268,1.1590104619817532,2.1283875260132605,101,3800.0,1.1590104619817532
14330.0,98,3385.0,22.269736842105264,2.049300873144999,98,98,3385.0,0.057363569862928766,1.0800569840607133,2.049300873144999,98,3385.0,1.0800569840607133
14335.0,94,2924.0,19.364238410596027,2.271257358950451,94,94,2896.0,0.06703779661259963,1.259733548655308,2.271257358950451,94,2896.0,1.259733548655308
14340.0,95,2495.0,16.633333333333333,2.2540574410881566,95,95,2495.0,0.06937712476228146,1.2773458646616498,2.2540574410881566,95,2495.0,1.2773458646616498
14345.0,95,1981.0,12.863636363636363,2.2521359582291023,95,95,1981.0,0.06308732594950567,1.2011417179387096,2.2521359582291023,95,1981.0,1.2011417179387096
14350.0,92,1535.0,10.098684210526315,2.28793724679296,92,92,1507.0,0.06822394265577426,1.2805226315339833,2.28793724679296,92,1507.0,1.2805226315339833
14355.0,97,1671.0,10.993421052631579,2.2765374025659924,97,97,1671.0,0.07315063783381265,1.3492810026141848,2.2765374025659924,97,1671.0,1.3492810026141848
14360.0,102,1785.0,11.821192052980132,2.10106776211825,102,102,1785.0,0.06378076068287278,1.1890782343927657,2.10106776211825,102,1785.0,1.1890782343927657
14365.0,102,1845.0,12.058823529411764,2.1247653893800007,102,102,1817.0,0.06057226207754751,1.0912908819505183,2.1247653893800007,102,1817.0,1.0912908819505183
14370.0,99,1896.0,12.392156862745098,2.374510647020716,99,99,1896.0,0.07465201022548609,1.3062667100982306,2.374510647020716,99,1896.0,1.3062667100982306
14375.0,96,1934.0,12.723684210526315,2.5511584055290313,96,96,1934.0,0.0817069335446827,1.4509357300568446,2.5511584055290313,96,1934.0,1.4509357300568446
14380.0,96,1949.0,12.993333333333334,2.352899600871389,96,96,1949.0,0.07594099300853445,1.3590176318049991,2.352899600871389,96,1949.0,1.3590176318049991
14385.0,96,2035.0,13.75,2.1973393404547594,96,96,2033.0,0.06552033096271924,1.220823295286942,2.1973393404547594,96,2033.0,1.220823295286942
14390.0,99,2219.0,14.695364238410596,2.2226201245510437,99,99,2218.0,0.06617754957707284,1.1903086958798947,2.2226201245510437,99,2218.0,1.1903086958798947
14395.0,100,2429.0,16.302013422818792,2.019766983621701,100,100,2429.0,0.06406484542705551,1.1703588886799885,2.019766983621701,100,2429.0,1.1703588886799885
14400.0,105,2721.0,18.261744966442954,1.8724358541912016,105,105,2708.0,0.056439955660964464,1.0567932192406069,1.8724358541912016,105,2708.0,1.0567932192406069
14405.0,106,3028.0,19.92105263157895,2.0431350324415214,106,106,3028.0,0.06064356434334795,1.1039304224648865,2.0431350324415214,106,3028.0,1.1039304224648865
14410.0,102,3125.0,20.833333333333332,2.0443776060212193,102,102,3125.0,0.060830906678323644,1.1561672398262897,2.0443776060212193,102,3125.0,1.1561672398262897
14415.0,99,3075.0,20.230263157894736,2.2228434011496088,99,99,3012.0,0.06526267798328377,1.2182945793070672,2.2228434011496088,99,3012.0,1.2182945793070672
14420.0,97,3017.0,19.718954248366014,2.515503449778587,97,97,3017.0,0.07891620199022888,1.4696724557849017,2.515503449778587,97,3017.0,1.4696724557849017
14425.0,95,2905.0,19.23841059602649,2.4025196775649276,95,95,2905.0,0.07298685884095747,1.424267938828089,2.4025196775649276,95,2905.0,1.424267938828089
14430.0,94,2874.0,19.16,2.4906709574503885,94,94,2847.0,0.07793712344298992,1.4907547610720058,2.4906709574503885,94,2847.0,1.4907547610720058
14435.0,100,2959.0,19.726666666666667,2.266026614413643,100,100,2959.0,0.06909146662132017,1.2527018553060985,2.266026614413643,100,2959.0,1.2527018553060985
14440.0,102,3063.0,20.28476821192053,2.1980916261577645,102,102,3063.0,0.06109511228349825,1.0831742657528787,2.1980916261577645,102,3063.0,1.0831742657528787
14445.0,101,3068.0,20.590604026845636,2.057567323439404,101,101,3068.0,0.05611242758623439,0.9988919382978465,2.057567323439404,101,3068.0,0.9988919382978465
14450.0,98,2990.0,20.06711409395973,2.075852408431821,98,98,2957.0,0.060564828654823,1.101225690309343,2.075852408431821,98,2957.0,1.101225690309343
14455.0,97,2924.0,19.756756756756758,2.1034871857008115,97,97,2924.0,0.06782742518754051,1.2317704436921098,2.1034871857008115,97,2924.0,1.2317704436921098
14460.0,94,2888.0,19.64625850340136,2.3485703800474216,94,94,2888.0,0.07267762263637598,1.34799203704705,2.3485703800474216,94,2888.0,1.34799203704705
14465.0,95,2741.0,18.273333333333333,2.394869021721499,95,95,2741.0,0.07302736317485478,1.3381917520110649,2.394869021721499,95,2741.0,1.3381917520110649
14470.0,94,2519.0,16.793333333333333,2.4477573040066076,94,94,2481.0,0.06995587500942875,1.3416744984756284,2.4477573040066076,94,2481.0,1.3416744984756284
14475.0,93,2381.0,16.08783783783784,2.491202744601557,93,93,2381.0,0.07493912791804186,1.4389035289211307,2.491202744601557,93,2381.0,1.4389035289211307
14480.0,94,2393.0,16.16891891891892,2.4056342536305535,94,94,2393.0,0.07506819547490809,1.4065828767051476,2.4056342536305535,94,2393.0,1.4065828767051476
14485.0,99,2490.0,16.711409395973153,2.3083545205205533,99,99,2457.0,0.06767139778300972,1.2826053590655848,2.3083545205205533,99,2457.0,1.2826053590655848
14490.0,99,2604.0,17.24503311258278,2.4397264674996,99,99,2604.0,0.07314925526469787,1.3482594905136362,2.4397264674996,99,2604.0,1.3482594905136362
14495.0,98,2681.0,17.873333333333335,2.3389666833161216,98,98,2681.0,0.06262752106601024,1.1740354869089316,2.3389666833161216,98,2681.0,1.1740354869089316
14500.0,98,2719.0,18.126666666666665,2.2401919765299474,98,98,2706.0,0.059595861649428906,1.1357402537376642,2.2401919765299474,98,2706.0,1.1357402537376642
14505.0,93,2746.0,18.42953020134228,2.5555009511203943,93,93,2746.0,0.07498248965869354,1.4234591704332997,2.5555009511203943,93,2746.0,1.4234591704332997
14510.0,91,2833.0,19.013422818791945,2.595156834110338,91,91,2833.0,0.07460480033529598,1.4224454982156645,2.595156834110338,91,2833.0,1.4224454982156645
14515.0,96,3028.0,20.598639455782312,2.50096408530984,96,96,3022.0,0.07254999862132726,1.3280955735402478,2.50096408530984,96,3022.0,1.3280955735402478
14520.0,101,3248.0,22.555555555555557,2.178126230180988,101,101,3248.0,0.05847291894767776,1.079277783728354,2.178126230180988,101,3248.0,1.079277783728354
14525.0,103,3486.0,24.377622377622377,1.8812673664952426,103,103,3486.0,0.04417004817666716,0.8572986620955402,1.8812673664952426,103,3486.0,0.8572986620955402
14530.0,104,3796.0,26.732394366197184,1.937376181231111,104,104,3796.0,0.050967300869171,0.9721692448753426,1.937376181231111,104,3796.0,0.9721692448753426
14535.0,107,3429.0,23.97902097902098,1.6513907193541115,107,107,3429.0,0.04068167664509256,0.7738189892203726,1.6513907193541115,107,3429.0,0.7738189892203726
14540.0,110,3598.0,25.16083916083916,1.6632131433182473,110,110,3267.0,0.04683144361289095,0.8794676919089613,1.6632131433182473,110,3267.0,0.8794676919089613
14545.0,113,4067.0,28.843971631205672,1.426094398757294,113,113,4067.0,0.044995532311514985,0.8552154136046546,1.426094398757294,113,4067.0,0.8552154136046546
14550.0,112,4548.0,32.028169014084504,1.5650638883075247,112,112,4548.0,0.047739499233216486,0.9309788871641332,1.5650638883075247,112,4548.0,0.9309788871641332
14555.0,113,4768.0,33.57746478873239,1.4856104588659813,113,113,4768.0,0.043189814431184886,0.8497152225203567,1.4856104588659813,113,4768.0,0.8497152225203567
14560.0,110,4852.0,34.16901408450704,1.3788489119065603,110,110,4764.0,0.04054556827014019,0.761304517045278,1.3788489119065603,110,4764.0,0.761304517045278
14565.0,112,4961.0,34.69230769230769,1.585586778567639,112,112,4961.0,0.048724924438728244,0.859630519405301,1.585586778567639,112,4961.0,0.859630519405301
14570.0,114,5054.0,34.855172413793106,1.4034218438126687,114,114,5054.0,0.03171005948932086,0.6162737565464687,1.4034218438126687,114,5054.0,0.6162737565464687
14575.0,116,5179.0,35.96527777777778,1.4148051430416826,116,116,5166.0,0.035921025930988774,0.6823265450441774,1.4148051430416826,116,5166.0,0.6823265450441774
14580.0,118,5315.0,36.6551724137931,1.4803724336972268,118,118,5315.0,0.03972385265152642,0.7278888896611871,1.4803724336972268,118,5315.0,0.7278888896611871
14585.0,118,5230.0,35.33783783783784,1.3912811048563944,118,118,5230.0,0.031182623224906062,0.5953298608646354,1.3912811048563944,118,5230.0,0.5953298608646354
14590.0,114,4984.0,33.904761904761905,1.5831020768499837,114,114,4911.0,0.04429449656887503,0.8105407226179199,1.5831020768499837,114,4911.0,0.8105407226179199
14595.0,110,4715.0,31.85810810810811,1.6882717094064976,110,110,4715.0,0.051773315421546694,0.9441061398050792,1.6882717094064976,110,4715.0,0.9441061398050792
14600.0,106,4315.0,29.155405405405407,1.8452946266746637,106,106,4315.0,0.05493411884045006,1.0346572453554275,1.8452946266746637,106,4315.0,1.0346572453554275
14605.0,105,3988.0,26.945945945945947,2.0120378130012324,105,105,3942.0,0.059399336761542854,1.118142687614891,2.0120378130012324,105,3942.0,1.118142687614891
14610.0,104,3683.0,25.226027397260275,2.082352870960612,104,104,3683.0,0.06568234564079878,1.2159342964610496,2.082352870960612,104,3683.0,1.2159342964610496
14615.0,102,3303.0,22.779310344827586,1.9710870828693008,102,102,3303.0,0.05325784552395016,1.025709675442986,1.9710870828693008,102,3303.0,1.025709675442986
14620.0,100,3058.0,21.535211267605632,1.8088263663345592,100,100,3015.0,0.053117921796960565,0.98853244804999,1.8088263663345592,100,3015.0,0.98853244804999
14625.0,100,2958.0,20.97872340425532,1.88449607342817,100,100,2958.0,0.06236925603899759,1.1588270216934071,1.88449607342817,100,2958.0,1.1588270216934071
14630.0,100,2857.0,19.84027777777778,1.9548485390882295,100,100,2857.0,0.058318315636881626,1.0934943559685817,1.9548485390882295,100,2857.0,1.0934943559685817
14635.0,99,2736.0,19.0,2.1210471750690374,99,99,2736.0,0.06434863768716556,1.2303537011917982,2.1210471750690374,99,2736.0,1.2303537011917982
14640.0,100,2635.0,18.556338028169016,1.9249759957538353,100,100,2623.0,0.055658863803132876,1.0502098001600206,1.9249759957538353,100,2623.0,1.0502098001600206
14645.0,101,2541.0,17.52413793103448,1.9834536357320938,101,101,2541.0,0.05811472409882028,1.0863077399125094,1.9834536357320938,101,2541.0,1.0863077399125094
14650.0,100,2468.0,17.25874125874126,1.9637828376035862,100,100,2468.0,0.05820429697838891,1.08884489410461,1.9637828376035862,100,2468.0,1.08884489410461
14655.0,104,2744.0,18.924137931034483,1.926432840262734,104,104,2711.0,0.05869537885601768,1.072622605204059,1.926432840262734,104,2711.0,1.072622605204059
14660.0,110,3058.0,20.802721088435373,1.9911308105568455,110,110,3058.0,0.06060422614446907,1.0859651807368285,1.9911308105568455,110,3058.0,1.0859651807368285
14665.0,112,3383.0,23.01360544217687,1.8601191933801042,112,112,3383.0,0.05208764184705525,0.974991475137133,1.8601191933801042,112,3383.0,0.974991475137133
14670.0,114,3720.0,25.655172413793103,1.6501115046679449,114,114,3720.0,0.047557415287604786,0.8659671350386141,1.6501115046679449,114,3720.0,0.8659671350386141
14675.0,115,4071.0,28.075862068965517,1.7500361877481885,115,115,4071.0,0.049907521037912475,0.9187093910980924,1.7500361877481885,115,4071.0,0.9187093910980924
14680.0,115,4500.0,31.03448275862069,1.5495185937109937,115,115,4500.0,0.0366486086259236,0.6809018118753206,1.5495185937109937,115,4500.0,0.6809018118753206
14685.0,120,5090.0,35.84507042253521,1.2976856443912028,120,120,5083.0,0.040697837445200065,0.7076457238166114,1.2976856443912028,120,5083.0,0.7076457238166114
14690.0,126,5705.0,40.17605633802817,0.9988822728917681,126,126,5705.0,0.03289019006381019,0.547375901109047,0.9988822728917681,126,5705.0,0.547375901109047
14695.0,127,6336.0,44.93617021276596,0.9494310834356057,127,127,6336.0,0.025507055850110174,0.42802488365018443,0.9494310834356057,127,6336.0,0.42802488365018443
14700.0,128,6974.0,49.46099290780142,0.9552865537008519,128,128,6974.0,0.018763866083925395,0.3443190736504842,0.9552865537008519,128,6974.0,0.3443190736504842
14705.0,129,7619.0,52.90972222222222,0.9511207130323408,129,129,7619.0,0.019955440461074333,0.3539103028521838,0.9511207130323408,129,7619.0,0.3539103028521838
14710.0,126,8033.0,55.78472222222222,1.0630473387652193,126,126,8033.0,0.019692586171591097,0.3965971933482429,1.0630473387652193,126,8033.0,0.3965971933482429
14715.0,122,8278.0,57.486111111111114,1.1416713879736347,122,122,8205.0,0.02919162095787959,0.5701370851584703,1.1416713879736347,122,8205.0,0.5701370851584703
14720.0,118,8502.0,60.297872340425535,1.3060828731120875,118,118,8502.0,0.04534647166674222,0.8700705119297025,1.3060828731120875,118,8502.0,0.8700705119297025
14725.0,118,8703.0,60.86013986013986,1.2649896102205398,118,118,8703.0,0.035864104774329934,0.7032439653649796,1.2649896102205398,118,8703.0,0.7032439653649796
14730.0,116,8908.0,62.732394366197184,1.3786739278177162,116,116,8904.0,0.04069366776680607,0.7763879724260127,1.3786739278177162,116,8904.0,0.7763879724260127
14735.0,117,9117.0,64.20422535211267,1.4303335736030696,117,117,9117.0,0.04125315633061929,0.7656148889433375,1.4303335736030696,117,9117.0,0.7656148889433375
14740.0,116,9279.0,65.34507042253522,1.169466206693677,116,116,9279.0,0.03151515166240814,0.6038049842046385,1.169466206693677,116,9279.0,0.6038049842046385
14745.0,112,9397.0,66.17605633802818,1.410455281662665,112,112,9384.0,0.04228174738317064,0.773395678529421,1.410455281662665,112,9384.0,0.773395678529421
14750.0,107,9492.0,66.37762237762237,1.546732962546857,107,107,9492.0,0.050809815591776136,0.8888955778004105,1.546732962546857,107,9492.0,0.8888955778004105
14755.0,104,9106.0,63.67832167832168,1.6487798718615911,104,104,9106.0,0.049120502116500445,0.8919205315679161,1.6487798718615911,104,9106.0,0.8919205315679161
14760.0,99,8386.0,59.056338028169016,1.8620312685673475,99,99,8233.0,0.05654518017693572,1.0485903122551845,1.8620312685673475,99,8233.0,1.0485903122551845
14765.0,95,7643.0,53.076388888888886,2.113129697638739,95,95,7643.0,0.06571427917953664,1.2527440058788515,2.113129697638739,95,7643.0,1.2527440058788515
14770.0,90,6857.0,48.63120567375886,2.0521097944396707,90,90,6857.0,0.06755523131412886,1.307650462911986,2.0521097944396707,90,6857.0,1.307650462911986
14775.0,91,6317.0,45.121428571428574,2.076218616113162,91,91,6291.0,0.06816861750625362,1.2987337824482612,2.076218616113162,91,6291.0,1.2987337824482612
14780.0,96,5937.0,42.1063829787234,2.1644742050731143,96,96,5937.0,0.07126396884906437,1.3289624247728962,2.1644742050731143,96,5937.0,1.3289624247728962
14785.0,99,5485.0,38.09027777777778,2.0836187930130974,99,99,5485.0,0.05673209834233656,1.116753946267766,2.0836187930130974,99,5485.0,1.116753946267766
14790.0,95,4964.0,34.95774647887324,2.2163300459187556,95,95,4936.0,0.06450929194331502,1.2555718738327997,2.2163300459187556,95,4936.0,1.2555718738327997
14795.0,91,4428.0,31.183098591549296,2.3996821657073117,91,91,4428.0,0.0744782841756852,1.3824587207230095,2.3996821657073117,91,4428.0,1.3824587207230095
14800.0,88,3785.0,26.46853146853147,2.286583493436497,88,88,3785.0,0.06430230553670789,1.215421086913085,2.286583493436497,88,3785.0,1.215421086913085
14805.0,86,3120.0,22.285714285714285,2.397099231388922,86,86,3092.0,0.07372656141165547,1.3698687046636262,2.397099231388922,86,3092.0,1.3698687046636262
14810.0,88,2476.0,17.81294964028777,2.2169532560404446,88,88,2476.0,0.07161994232319216,1.3046116170740194,2.2169532560404446,88,2476.0,1.3046116170740194
14815.0,85,1789.0,13.058394160583942,2.175480124118112,85,85,1789.0,0.07301983854396474,1.3137625806646,2.175480124118112,85,1789.0,1.3137625806646
14820.0,87,1320.0,9.705882352941176,2.252234468991803,87,87,1296.0,0.07262374850620414,1.30873371036468,2.252234468991803,87,1296.0,1.30873371036468
14825.0,92,1470.0,10.5,2.2316657730445244,92,92,1470.0,0.06977423628555346,1.2338654055933747,2.2316657730445244,92,1470.0,1.2338654055933747
14830.0,93,1593.0,11.46043165467626,2.119458797111652,93,93,1593.0,0.06060053068768202,1.1063581325587022,2.119458797111652,93,1593.0,1.1063581325587022
14835.0,90,1677.0,11.978571428571428,2.2506539930480782,90,90,1664.0,0.06787261687884881,1.2447415938717201,2.2506539930480782,90,1664.0,1.2447415938717201
14840.0,88,1746.0,12.382978723404255,2.536300464064593,88,88,1746.0,0.08359211788774687,1.4990227261555396,2.536300464064593,88,1746.0,1.4990227261555396
14845.0,89,1678.0,11.900709219858156,2.2701647959467293,89,89,1678.0,0.07190258474657948,1.321351675816299,2.2701647959467293,89,1678.0,1.321351675816299
14850.0,92,1897.0,13.647482014388489,2.2185926778022527,92,92,1795.0,0.0712839721603907,1.3123665849030157,2.2185926778022527,92,1795.0,1.3123665849030157
14855.0,97,2147.0,15.557971014492754,2.127338326516147,97,97,2147.0,0.06854666630102714,1.2245865849030197,2.127338326516147,97,2147.0,1.2245865849030197
14860.0,101,2418.0,17.64963503649635,1.7814527247299505,101,101,2418.0,0.05171837380078234,0.9447298747344935,1.7814527247299505,101,2418.0,0.9447298747344935
14865.0,98,2705.0,19.744525547445257,1.9166276633292625,98,98,2705.0,0.05529364549439782,1.0190294582252024,1.9166276633292625,98,2705.0,1.0190294582252024
14870.0,104,3137.0,23.066176470588236,1.5767879072711002,104,104,3113.0,0.04478877765304436,0.8095468520269342,1.5767879072711002,104,3113.0,0.8095468520269342
14875.0,109,3596.0,26.248175182481752,1.4986601556868473,109,109,3596.0,0.04693341371514622,0.8061760700072501,1.4986601556868473,109,3596.0,0.8061760700072501
14880.0,107,3816.0,27.854014598540147,1.483743101391731,107,107,3816.0,0.04042740163470012,0.7214064726687901,1.483743101391731,107,3816.0,0.7214064726687901
14885.0,104,3865.0,27.607142857142858,1.5647210197780705,104,104,3787.0,0.04591337551402564,0.8094144321224243,1.5647210197780705,104,3787.0,0.8094144321224243
14890.0,101,3906.0,27.70212765957447,1.8905691302139396,101,101,3906.0,0.059848424107064195,1.0802542758724276,1.8905691302139396,101,3906.0,1.0802542758724276
14895.0,99,3989.0,28.697841726618705,2.0282670350699843,99,99,3989.0,0.06877326767387623,1.2651194924555316,2.0282670350699843,99,3989.0,1.2651194924555316
14900.0,100,3920.0,28.405797101449274,1.8737616216513937,100,100,3920.0,0.06818871298955301,1.2515724649088495,1.8737616216513937,100,3920.0,1.2515724649088495
14905.0,103,3747.0,26.387323943661972,1.8515414107990935,103,103,3694.0,0.058156183640369244,1.1066137174838402,1.8515414107990935,103,3694.0,1.1066137174838402
14910.0,98,3566.0,24.937062937062937,2.189611220093879,98,98,3566.0,0.07290153183189882,1.3710823273729011,2.189611220093879,98,3566.0,1.3710823273729011
14915.0,96,3324.0,23.083333333333332,2.161356642631677,96,96,3324.0,0.06610654690572408,1.2430765290356403,2.161356642631677,96,3324.0,1.2430765290356403
14920.0,98,3136.0,21.47945205479452,2.187931521208734,98,98,3109.0,0.059596533477918524,1.1260866141732233,2.187931521208734,98,3109.0,1.1260866141732233
14925.0,99,2954.0,20.372413793103448,2.2957440049919104,99,99,2954.0,0.06685190842888741,1.2467138145681769,2.2957440049919104,99,2954.0,1.2467138145681769
14930.0,96,2678.0,18.59722222222222,2.1847951167810358,96,96,2678.0,0.06003654237271987,1.163210244740741,2.1847951167810358,96,2678.0,1.163210244740741
14935.0,93,2324.0,16.251748251748253,2.2708509256697744,93,93,2296.0,0.06697685080586605,1.2368774953114865,2.2708509256697744,93,2296.0,1.2368774953114865
14940.0,88,2013.0,14.17605633802817,2.4958610197295066,88,88,2013.0,0.07887981608093354,1.456493857423291,2.4958610197295066,88,2013.0,1.456493857423291
14945.0,85,1827.0,12.776223776223777,2.510657248671811,85,85,1827.0,0.07504647135831433,1.4080716267034512,2.510657248671811,85,1827.0,1.4080716267034512
14950.0,85,1677.0,11.893617021276595,2.5616358928619887,85,85,1649.0,0.0806830576239286,1.5090598056215923,2.5616358928619887,85,1649.0,1.5090598056215923
14955.0,86,1528.0,10.836879432624114,2.440994631555918,86,86,1528.0,0.07796717056237373,1.4330803515640451,2.440994631555918,86,1528.0,1.4330803515640451
14960.0,83,1331.0,9.644927536231885,2.3709035218200625,83,83,1331.0,0.07607350950505815,1.445291808937468,2.3709035218200625,83,1331.0,1.445291808937468
14965.0,86,1251.0,9.0,2.463388411890427,86,86,1229.0,0.07489418044054184,1.4143918412040408,2.463388411890427,86,1229.0,1.4143918412040408
14970.0,90,1391.0,10.079710144927537,2.372999990834233,90,90,1391.0,0.07669455827739284,1.4193281851674326,2.372999990834233,90,1391.0,1.4193281851674326
14975.0,91,1459.0,10.572463768115941,2.2395828793823624,91,91,1459.0,0.06447655979880715,1.211529113088175,2.2395828793823624,91,1459.0,1.211529113088175
14980.0,91,1461.0,10.510791366906474,2.0880112984759798,91,91,1433.0,0.05630111416310675,1.0859342225055746,2.0880112984759798,91,1433.0,1.0859342225055746
14985.0,87,1454.0,10.46043165467626,2.344447441615309,87,87,1454.0,0.07488259064023116,1.385696319279771,2.344447441615309,87,1454.0,1.385696319279771
14990.0,85,1401.0,9.936170212765957,2.259485801370128,85,85,1401.0,0.06249810530247259,1.1767627931325668,2.259485801370128,85,1401.0,1.1767627931325668
