step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
14995.0,86,1381.0,9.864285714285714,2.4945601336812127,86,86,1353.0,0.07109689865372584,1.3295284251855508,2.4945601336812127,86,1353.0,1.3295284251855508
15000.0,86,1361.0,10.08148148148148,2.3881586697169577,86,86,1361.0,0.07793989643834269,1.4491574230664617,2.3881586697169577,86,1361.0,1.4491574230664617
15005.0,83,1295.0,9.452554744525548,2.2565754815799566,83,83,1295.0,0.06856092649834448,1.2875817706788748,2.2565754815799566,83,1295.0,1.2875817706788748
15010.0,84,1318.0,9.620437956204379,2.510954644210261,84,84,1296.0,0.07799761751481035,1.4549837413720936,2.510954644210261,84,1296.0,1.4549837413720936
15015.0,90,1455.0,10.698529411764707,2.177610843604636,90,90,1455.0,0.0719527548105705,1.3022026057585248,2.177610843604636,90,1455.0,1.3022026057585248
15020.0,91,1523.0,11.281481481481482,2.0421914083972204,91,91,1523.0,0.06616388694077982,1.2468383481094356,2.0421914083972204,91,1523.0,1.2468383481094356
15025.0,91,1518.0,10.920863309352518,2.1605899522487686,91,91,1490.0,0.06809463377213018,1.2326818290017965,2.1605899522487686,91,1490.0,1.2326818290017965
15030.0,86,1504.0,10.820143884892087,2.4096124528758684,86,86,1504.0,0.08071510994727299,1.4522813303791724,2.4096124528758684,86,1504.0,1.4522813303791724
15035.0,85,1487.0,10.77536231884058,2.470512693667672,85,85,1487.0,0.07828912730491108,1.451483643232674,2.470512693667672,85,1487.0,1.451483643232674
15040.0,86,1463.0,10.601449275362318,2.2898895350064876,86,86,1435.0,0.06491947371671337,1.2308711754583281,2.2898895350064876,86,1435.0,1.2308711754583281
15045.0,86,1447.0,10.639705882352942,2.4150856005228327,86,86,1447.0,0.07686735771182773,1.4140434496554237,2.4150856005228327,86,1447.0,1.4140434496554237
15050.0,82,1387.0,10.05072463768116,2.356087125281254,82,82,1387.0,0.06509618973271679,1.2504482076321775,2.356087125281254,82,1387.0,1.2504482076321775
15055.0,84,1410.0,10.367647058823529,2.465369529041559,84,84,1392.0,0.07121661560650638,1.3482416837260913,2.465369529041559,84,1392.0,1.3482416837260913
15060.0,89,1545.0,11.529850746268657,2.3257879914715227,89,89,1545.0,0.07030105848725163,1.34032025525022,2.3257879914715227,89,1545.0,1.34032025525022
15065.0,91,1611.0,11.845588235294118,2.0634621103554567,91,91,1611.0,0.056915310017824815,1.1043888768580081,2.0634621103554567,91,1611.0,1.1043888768580081
15070.0,87,1605.0,11.801470588235293,2.2962322130749797,87,87,1577.0,0.06865302420696975,1.308595183104333,2.2962322130749797,87,1577.0,1.308595183104333
15075.0,87,1591.0,11.364285714285714,2.3950747283203424,87,87,1591.0,0.07586863686686977,1.375913270250375,2.3950747283203424,87,1591.0,1.375913270250375
15080.0,86,1613.0,11.773722627737227,2.3453111914090634,86,86,1613.0,0.07312777162184689,1.4103709204560584,2.3453111914090634,86,1613.0,1.4103709204560584
15085.0,88,1593.0,11.627737226277372,2.2492538606043566,88,88,1565.0,0.07140653314341579,1.3361991274198688,2.2492538606043566,88,1565.0,1.3361991274198688
15090.0,85,1573.0,11.566176470588236,2.4205675036232335,85,85,1573.0,0.08301817448524845,1.5142470552885396,2.4205675036232335,85,1573.0,1.5142470552885396
15095.0,80,1535.0,11.37037037037037,2.638914488721523,80,80,1535.0,0.08913399053908225,1.6677107689672375,2.638914488721523,80,1535.0,1.6677107689672375
15100.0,79,1501.0,11.118518518518519,2.4449924564911703,79,79,1501.0,0.0765427293560901,1.4889138771076993,2.4449924564911703,79,1501.0,1.4889138771076993
15105.0,84,1611.0,12.022388059701493,2.4291524457727407,84,84,1589.0,0.0799576076403798,1.52498644808312,2.4291524457727407,84,1589.0,1.52498644808312
15110.0,88,1745.0,12.737226277372264,2.340558445600167,88,88,1745.0,0.07052992988999189,1.3444464590700613,2.340558445600167,88,1745.0,1.3444464590700613
15115.0,89,1487.0,11.014814814814814,2.1714692429190756,89,89,1487.0,0.06516621652419918,1.2570404824153985,2.1714692429190756,89,1487.0,1.2570404824153985
15120.0,88,1637.0,12.036764705882353,2.3830093330210698,88,88,1445.0,0.06440415645582265,1.2617404520938247,2.3830093330210698,88,1445.0,1.2617404520938247
15125.0,96,1950.0,14.028776978417266,2.3152288344187215,96,96,1949.0,0.06438426644454158,1.1621912359382336,2.3152288344187215,96,1949.0,1.1621912359382336
15130.0,100,2287.0,16.57246376811594,2.1888759049976074,100,100,2287.0,0.05850110834476019,1.0490465443621229,2.1888759049976074,100,2287.0,1.0490465443621229
15135.0,101,2642.0,19.144927536231883,2.096973819661002,101,101,2639.0,0.0542854856065023,1.0019571959864255,2.096973819661002,101,2639.0,1.0019571959864255
15140.0,102,3003.0,22.41044776119403,1.9741472630714656,102,102,3003.0,0.056249768677786506,1.065843894575843,1.9741472630714656,102,3003.0,1.065843894575843
15145.0,101,3225.0,23.88888888888889,2.1284277241449097,101,101,3225.0,0.05542775574061201,1.078510477574554,2.1284277241449097,101,3225.0,1.078510477574554
15150.0,102,3404.0,25.593984962406015,1.8901135433182887,102,102,3341.0,0.055778561175815776,1.0271145441492402,1.8901135433182887,102,3341.0,1.0271145441492402
15155.0,103,3589.0,26.78358208955224,1.9220365373315094,103,103,3589.0,0.06031745017016318,1.055242780122554,1.9220365373315094,103,3589.0,1.055242780122554
15160.0,103,3772.0,27.94074074074074,1.630412417807728,103,103,3772.0,0.04376120981500844,0.7846997087507018,1.630412417807728,103,3772.0,0.7846997087507018
15165.0,105,3970.0,29.62686567164179,1.663221529951973,105,105,3970.0,0.04152082920195433,0.7757606474035152,1.663221529951973,105,3970.0,0.7757606474035152
15170.0,109,4177.0,30.71323529411765,1.4560810588643525,109,109,4177.0,0.032606971820723016,0.6333669955273202,1.4560810588643525,109,4177.0,0.6333669955273202
15175.0,107,4346.0,31.722627737226276,1.5100443179861693,107,107,4346.0,0.03335673899970991,0.6870832930865787,1.5100443179861693,107,4346.0,0.6870832930865787
15180.0,104,4471.0,32.63503649635037,1.6475308164487428,104,104,4458.0,0.046274180641105465,0.8924307907723033,1.6475308164487428,104,4458.0,0.8924307907723033
15185.0,102,4585.0,33.713235294117645,1.5285761260223387,102,102,4585.0,0.05430118027788604,1.0146013074499107,1.5285761260223387,102,4585.0,1.0146013074499107
15190.0,98,4596.0,33.794117647058826,1.6573096182632756,97,98,4595.0,0.05464634938448511,1.0398660958501118,1.6573096182632756,97,4595.0,1.0398660958501118
15195.0,98,4671.0,33.84782608695652,1.7332514782143784,98,98,4634.0,0.05230692674114123,0.9796062992125958,1.7332514782143784,98,4634.0,0.9796062992125958
15200.0,97,4837.0,35.306569343065696,1.9507154606548234,97,97,4837.0,0.06598282404195228,1.224606704283869,1.9507154606548234,97,4837.0,1.224606704283869
15205.0,101,5185.0,37.572463768115945,1.666992307303817,101,101,5185.0,0.05275632255490339,0.9792685219167109,1.666992307303817,101,5185.0,0.9792685219167109
15210.0,100,5535.0,40.4014598540146,1.7803704746058553,100,100,5522.0,0.056526201586446605,1.0359410836965415,1.7803704746058553,100,5522.0,1.0359410836965415
15215.0,98,5882.0,43.8955223880597,1.8427534919525446,98,98,5882.0,0.06619253334503292,1.1871882551981625,1.8427534919525446,98,5882.0,1.1871882551981625
15220.0,95,6211.0,45.669117647058826,2.0076038234682514,95,95,6211.0,0.06561458749625797,1.1977417010355602,2.0076038234682514,95,6211.0,1.1977417010355602
15225.0,93,6527.0,47.99264705882353,2.1942716219778995,93,93,6527.0,0.07506325581484785,1.357314418968054,2.1942716219778995,93,6527.0,1.357314418968054
15230.0,95,6865.0,50.10948905109489,2.0174170872254544,95,95,6865.0,0.052698960371054045,1.048458677685948,2.0174170872254544,95,6865.0,1.048458677685948
15235.0,100,7280.0,53.529411764705884,1.9696459325365456,100,100,7280.0,0.05192214231753904,1.0298653899315058,1.9696459325365456,100,7280.0,1.0298653899315058
15240.0,102,7669.0,57.661654135338345,1.5857749065013322,102,102,7669.0,0.041277016017507336,0.8153197724247695,1.5857749065013322,102,7669.0,0.8153197724247695
15245.0,98,8019.0,58.963235294117645,1.766426156923306,98,98,8006.0,0.05509501610605524,1.0176625919069826,1.766426156923306,98,8006.0,1.0176625919069826
15250.0,94,8349.0,61.38970588235294,2.0874289534625414,94,94,8349.0,0.07267271513407647,1.296557391747216,2.0874289534625414,94,8349.0,1.296557391747216
15255.0,91,8507.0,62.09489051094891,2.0883278967245027,90,91,8506.0,0.06780057688043145,1.2789465244148874,2.0883278967245027,90,8506.0,1.2789465244148874
15260.0,92,8782.0,65.05185185185185,2.0939936769276764,92,92,8733.0,0.06627674086560105,1.2976708518727338,2.0939936769276764,92,8733.0,1.2976708518727338
15265.0,97,9169.0,66.92700729927007,2.0719479062171655,97,97,9169.0,0.06359057439432524,1.2090819672131172,2.0719479062171655,97,9169.0,1.2090819672131172
15270.0,99,9583.0,70.98518518518519,1.9937606390920968,99,99,9583.0,0.06167905375461971,1.1431374318081307,1.9937606390920968,99,9583.0,1.1431374318081307
15275.0,99,9480.0,71.2781954887218,1.7947284774785315,99,99,9480.0,0.05025393009737592,0.9485274498669244,1.7947284774785315,99,9480.0,0.9485274498669244
15280.0,96,9013.0,67.26119402985074,1.8815355029010692,96,96,8840.0,0.05309836622843551,0.9664076357865481,1.8815355029010692,96,8840.0,0.9664076357865481
15285.0,92,8532.0,65.12977099236642,2.099196488127319,92,92,8532.0,0.06424656634677767,1.1557992193042632,2.099196488127319,92,8532.0,1.1557992193042632
15290.0,92,8112.0,61.45454545454545,2.211695717915662,92,92,8112.0,0.06524058268113732,1.1451376155880237,2.211695717915662,92,8112.0,1.1451376155880237
15295.0,94,7687.0,58.234848484848484,2.2592868823093326,94,94,7687.0,0.06303334877513325,1.111519670663756,2.2592868823093326,94,7687.0,1.111519670663756
15300.0,96,7289.0,55.6412213740458,2.1229394264198342,96,96,7278.0,0.055047708008367356,0.9746620833552347,2.1229394264198342,96,7278.0,0.9746620833552347
15305.0,97,6897.0,51.857142857142854,2.163367514636003,97,97,6897.0,0.0520437859363201,0.9748171690528792,2.163367514636003,97,6897.0,0.9748171690528792
15310.0,95,6401.0,48.86259541984733,2.1873551226552173,95,95,6401.0,0.05293163599491933,0.9920946632467905,2.1873551226552173,95,6401.0,0.9920946632467905
15315.0,93,5962.0,46.21705426356589,2.0881621040227967,93,93,5929.0,0.06346383042141449,1.1646746082725647,2.0881621040227967,93,5929.0,1.1646746082725647
15320.0,93,5552.0,43.375,2.2279090064290625,93,93,5552.0,0.07190416567995546,1.3230541148755344,2.2279090064290625,93,5552.0,1.3230541148755344
15325.0,94,5053.0,39.4765625,2.058383021376652,94,94,5053.0,0.06240008352873757,1.2236276143950746,2.058383021376652,94,5053.0,1.2236276143950746
15330.0,88,4476.0,35.523809523809526,2.23417482005051,88,88,4448.0,0.07111487925449872,1.3985704286782463,2.23417482005051,88,4448.0,1.3985704286782463
15335.0,84,3903.0,31.224,2.39514211640168,84,84,3903.0,0.08098288138470797,1.5124194017931867,2.39514211640168,84,3903.0,1.5124194017931867
15340.0,82,3527.0,27.771653543307085,2.5481778288734227,82,82,3527.0,0.08338621368744818,1.5217700382431063,2.5481778288734227,82,3527.0,1.5217700382431063
15345.0,83,3518.0,27.700787401574804,2.5323372746681594,83,83,3518.0,0.07451033555668932,1.445387573844273,2.5323372746681594,83,3518.0,1.445387573844273
15350.0,85,3334.0,26.046875,2.149367404841659,85,85,3246.0,0.06307477982973571,1.1925962077070449,2.149367404841659,85,3246.0,1.1925962077070449
15355.0,81,3145.0,24.763779527559056,2.32846136720003,81,81,3145.0,0.07828685228473468,1.4282254185041148,2.32846136720003,81,3145.0,1.4282254185041148
15360.0,78,2943.0,22.9921875,2.4868394199459485,78,78,2943.0,0.08121762791962064,1.4906646056846318,2.4868394199459485,78,2943.0,1.4906646056846318
15365.0,77,2729.0,20.99230769230769,2.6369938571621647,77,77,2729.0,0.0890926178000108,1.6729780827486807,2.6369938571621647,77,2729.0,1.6729780827486807
15370.0,73,2501.0,19.23846153846154,2.9208761004847923,73,73,2501.0,0.09747028524208996,1.8340607163616467,2.9208761004847923,73,2501.0,1.8340607163616467
15375.0,72,2125.0,16.221374045801525,2.766333137319267,72,72,2125.0,0.09073014721251131,1.7520514123684652,2.766333137319267,72,2125.0,1.7520514123684652
15380.0,70,1830.0,14.076923076923077,2.8537367205136857,70,70,1782.0,0.09725075389259318,1.8496160340684584,2.8537367205136857,70,1782.0,1.8496160340684584
15385.0,74,1610.0,12.384615384615385,2.757787715185211,74,74,1610.0,0.0926300761035745,1.748791069102512,2.757787715185211,74,1610.0,1.748791069102512
15390.0,72,1466.0,11.276923076923078,2.8182952616568575,72,72,1466.0,0.09813352538409602,1.825723508277268,2.8182952616568575,72,1466.0,1.825723508277268
15395.0,81,1732.0,13.323076923076924,2.629264141616214,81,81,1685.0,0.08770779024819529,1.6431750876870406,2.629264141616214,81,1685.0,1.6431750876870406
15400.0,93,2170.0,16.31578947368421,2.1381134179798313,93,93,2170.0,0.061982853576477245,1.151181664184392,2.1381134179798313,93,2170.0,1.151181664184392
15405.0,96,2603.0,20.023076923076925,1.9107948702637998,96,96,2603.0,0.0538629979600504,1.006158182914177,1.9107948702637998,96,2603.0,1.006158182914177
15410.0,99,3051.0,23.46923076923077,1.7117289366529862,99,99,3039.0,0.0507433583911875,0.932855289025889,1.7117289366529862,99,3039.0,0.932855289025889
15415.0,106,3568.0,27.446153846153845,1.683020699606943,106,106,3568.0,0.04807919862260496,0.8394603744947767,1.683020699606943,106,3568.0,0.8394603744947767
15420.0,112,4111.0,31.38167938931298,1.4732025292381106,112,112,4111.0,0.03430906373260356,0.5914125390203515,1.4732025292381106,112,4111.0,0.5914125390203515
15425.0,114,4674.0,35.40909090909091,1.3580753066192626,114,114,4674.0,0.02364081136789271,0.43405110074084885,1.3580753066192626,114,4674.0,0.43405110074084885
15430.0,114,5244.0,40.33846153846154,1.2866597790951708,114,114,5244.0,0.026508748277492434,0.47531076971899255,1.2866597790951708,114,5244.0,0.47531076971899255
15435.0,112,5543.0,41.99242424242424,1.2845222482937644,112,112,5543.0,0.024885662040484945,0.45765920669976445,1.2845222482937644,112,5543.0,0.45765920669976445
15440.0,108,5643.0,43.0763358778626,1.5013429774187574,108,108,5555.0,0.0415530686103056,0.7464255670306623,1.5013429774187574,108,5555.0,0.7464255670306623
15445.0,106,5722.0,43.34848484848485,1.6951919567841356,106,106,5722.0,0.05376772105482852,0.976923303588821,1.6951919567841356,106,5722.0,0.976923303588821
15450.0,103,5786.0,44.16793893129771,1.7075868387103366,103,103,5786.0,0.05296350755764421,1.010209551479878,1.7075868387103366,103,5786.0,1.010209551479878
15455.0,104,5853.0,45.372093023255815,1.5536959426202648,104,104,5853.0,0.0416112318394763,0.8063036553036104,1.5536959426202648,104,5853.0,0.8063036553036104
15460.0,105,5926.0,45.93798449612403,1.4076229766431603,105,105,5926.0,0.043032197080040135,0.8114166055250466,1.4076229766431603,105,5926.0,0.8114166055250466
15465.0,103,5866.0,45.828125,1.2698314450178319,103,103,5866.0,0.036743301984940815,0.7388762878658514,1.2698314450178319,103,5866.0,0.7388762878658514
15470.0,100,5860.0,45.78125,1.283474293865863,100,100,5817.0,0.04318728727091211,0.8314462809917306,1.283474293865863,100,5817.0,0.8314462809917306
15475.0,100,5910.0,46.171875,1.5445608845965006,100,100,5910.0,0.05400437032722911,1.0149780284788068,1.5445608845965006,100,5910.0,1.0149780284788068
15480.0,101,5964.0,46.59375,1.5533190373537535,101,101,5964.0,0.04712645644059331,0.8962487767763878,1.5533190373537535,101,5964.0,0.8962487767763878
15485.0,101,6019.0,45.94656488549618,1.704412783494991,101,101,6019.0,0.04605819348569253,0.8892383820274417,1.704412783494991,101,6019.0,0.8892383820274417
15490.0,99,5726.0,44.04615384615385,1.690787756802356,99,99,5726.0,0.04447048652527055,0.853543757732509,1.690787756802356,99,5726.0,0.853543757732509
15495.0,95,5206.0,39.43939393939394,1.8991152631644876,95,95,5093.0,0.054012530203104016,0.9816765971553991,1.8991152631644876,95,5093.0,0.9816765971553991
15500.0,92,4784.0,37.08527131782946,2.052038838447236,92,92,4784.0,0.06878495389177275,1.2590926364473223,2.052038838447236,92,4784.0,1.2590926364473223
15505.0,94,4669.0,35.371212121212125,2.2109458988195003,94,94,4669.0,0.07106399453834171,1.2814683099896909,2.2109458988195003,94,4669.0,1.2814683099896909
15510.0,96,4563.0,34.30827067669173,2.1914983682344302,96,96,4563.0,0.07082261961445625,1.2672104866863747,2.1914983682344302,96,4563.0,1.2672104866863747
15515.0,98,4473.0,33.63157894736842,2.131854701904,98,98,4473.0,0.05938897259738432,1.1167433237417463,2.131854701904,98,4473.0,1.1167433237417463
15520.0,101,4395.0,32.31617647058823,1.9797744720619168,101,101,4395.0,0.04425298371926838,0.863155891199634,1.9797744720619168,101,4395.0,0.863155891199634
15525.0,100,4102.0,30.611940298507463,1.9161736965265022,100,100,4102.0,0.04851198960423889,0.8956515625939753,1.9161736965265022,100,4102.0,0.8956515625939753
15530.0,95,3637.0,27.14179104477612,1.9356127231927227,95,95,3564.0,0.057584638164765826,1.0393703802187777,1.9356127231927227,95,3564.0,1.0393703802187777
15535.0,92,3275.0,24.62406015037594,2.157685882713988,92,92,3275.0,0.06894917974274876,1.2698206436258537,2.157685882713988,92,3275.0,1.2698206436258537
15540.0,87,3064.0,23.56923076923077,2.07089123793343,87,87,3064.0,0.06871406496698776,1.2711845555206225,2.07089123793343,87,3064.0,1.2711845555206225
15545.0,88,2967.0,22.30827067669173,2.1242366490307902,88,88,2939.0,0.06172210219918343,1.160850454644616,2.1242366490307902,88,2939.0,1.160850454644616
15550.0,88,2877.0,21.9618320610687,2.1421180369963206,88,88,2877.0,0.06732867359988066,1.2629196636841682,2.1421180369963206,88,2877.0,1.2629196636841682
15555.0,87,2786.0,21.43076923076923,2.0497846501348005,87,87,2786.0,0.0658953153128613,1.2466214601018692,2.0497846501348005,87,2786.0,1.2466214601018692
15560.0,83,2525.0,19.573643410852714,2.150926542711428,83,83,2525.0,0.07338400330467718,1.402950777822476,2.150926542711428,83,2525.0,1.402950777822476
15565.0,83,2348.0,18.06153846153846,2.232200821370711,83,83,2287.0,0.07072094434497715,1.3561286799620063,2.232200821370711,83,2287.0,1.3561286799620063
15570.0,81,2221.0,17.3515625,2.245756270087588,81,81,2221.0,0.07640840139436211,1.4455815830856105,2.245756270087588,81,2221.0,1.4455815830856105
15575.0,81,1993.0,15.5703125,2.1465533719417405,81,81,1993.0,0.07010506874384198,1.3283908650228893,2.1465533719417405,81,1993.0,1.3283908650228893
15580.0,78,1681.0,13.031007751937985,2.2200503121326336,78,78,1648.0,0.07363722811417206,1.3676176159104234,2.2200503121326336,78,1648.0,1.3676176159104234
15585.0,73,1359.0,10.700787401574804,2.4576528796175627,73,73,1359.0,0.0909118840901513,1.6580537677642306,2.4576528796175627,73,1359.0,1.6580537677642306
15590.0,74,1251.0,9.850393700787402,2.5722112337357057,74,74,1251.0,0.0940154730151798,1.648833826941335,2.5722112337357057,74,1251.0,1.648833826941335
15595.0,80,1445.0,11.2890625,2.6051966985756927,80,80,1445.0,0.07780168018656321,1.4485276843033126,2.6051966985756927,80,1445.0,1.4485276843033126
15600.0,90,1699.0,13.2734375,2.345445273834557,90,90,1688.0,0.06666442397089119,1.214548923016972,2.345445273834557,90,1688.0,1.214548923016972
15605.0,94,1986.0,15.045454545454545,2.2771518218378883,94,94,1986.0,0.05525976198876952,1.046875569835535,2.2771518218378883,94,1986.0,1.046875569835535
15610.0,94,2180.0,16.515151515151516,2.303250264720192,94,94,2180.0,0.053579436059582326,1.027225355535853,2.303250264720192,94,2180.0,1.027225355535853
15615.0,93,2441.0,18.633587786259543,2.21046060603001,93,93,2408.0,0.06167580682562603,1.1365017844169263,2.21046060603001,93,2408.0,1.1365017844169263
15620.0,93,2731.0,21.00769230769231,2.3560783219474772,93,93,2731.0,0.07201519741560865,1.3127013087522033,2.3560783219474772,93,2731.0,1.3127013087522033
15625.0,93,2932.0,22.38167938931298,2.3694751629925714,93,93,2932.0,0.06428164794037741,1.2028959883429395,2.3694751629925714,93,2932.0,1.2028959883429395
15630.0,88,3054.0,23.49230769230769,2.446113019466759,88,88,3026.0,0.07197909130292338,1.376532550159483,2.446113019466759,88,3026.0,1.376532550159483
15635.0,84,3159.0,25.071428571428573,2.455362133699791,84,84,3159.0,0.08176926100880055,1.5436579414303755,2.455362133699791,84,3159.0,1.5436579414303755
15640.0,82,3276.0,26.0,2.2164380676131916,82,82,3276.0,0.06715302366660178,1.3219116888855071,2.2164380676131916,82,3276.0,1.3219116888855071
15645.0,88,3552.0,28.416,2.082494245595846,88,88,3539.0,0.06350195372330952,1.2326563259351317,2.082494245595846,88,3539.0,1.2326563259351317
15650.0,94,3857.0,30.1328125,1.9321917402631525,94,94,3857.0,0.05609732134133971,1.004951436415921,1.9321917402631525,94,3857.0,1.004951436415921
15655.0,92,4127.0,32.2421875,1.7779623067346038,92,92,4127.0,0.0477458018381703,0.91622783900821,1.7779623067346038,92,4127.0,0.91622783900821
15660.0,89,4355.0,34.0234375,2.004826097807001,89,89,4342.0,0.055384935788065935,1.0610761899184669,2.004826097807001,89,4342.0,1.0610761899184669
15665.0,87,4568.0,34.60606060606061,2.2826947769930364,87,87,4568.0,0.06843737007785644,1.2938189655172323,2.2826947769930364,87,4568.0,1.2938189655172323
15670.0,86,4770.0,35.59701492537314,2.512319916378635,86,86,4770.0,0.07181602447487051,1.4175910839805903,2.512319916378635,86,4770.0,1.4175910839805903
15675.0,84,4957.0,36.992537313432834,2.4438896737579463,84,84,4957.0,0.06971294898932844,1.3868004477628504,2.4438896737579463,84,4957.0,1.3868004477628504
15680.0,85,5154.0,39.343511450381676,2.421007299627484,85,85,5148.0,0.0756810334761138,1.459135033514583,2.421007299627484,85,5148.0,1.459135033514583
15685.0,87,5378.0,40.43609022556391,2.5797150105830555,87,87,5378.0,0.08174631605842739,1.5317828004826288,2.5797150105830555,87,5378.0,1.5317828004826288
15690.0,85,5608.0,42.80916030534351,2.543958709921559,85,85,5608.0,0.07606124967361363,1.4368410720236713,2.543958709921559,85,5608.0,1.4368410720236713
15695.0,91,5978.0,45.98461538461538,2.4265330258802056,91,91,5931.0,0.06779308559076672,1.3308525039095813,2.4265330258802056,91,5931.0,1.3308525039095813
15700.0,97,6374.0,48.28787878787879,2.093038987027044,97,97,6374.0,0.04981777913773263,1.0005582850101307,2.093038987027044,97,6374.0,1.0005582850101307
15705.0,98,6781.0,51.76335877862596,2.0255367526155577,98,98,6781.0,0.04707650685753809,0.9411897334451019,2.0255367526155577,98,6781.0,0.9411897334451019
15710.0,99,7200.0,54.54545454545455,1.9742562865776236,99,99,7198.0,0.05325733984710928,1.0100226721878998,1.9742562865776236,99,7198.0,1.0100226721878998
15715.0,102,7630.0,58.2442748091603,1.7969074231365738,102,102,7630.0,0.04899687905298655,0.938447448817135,1.7969074231365738,102,7630.0,0.938447448817135
15720.0,103,8110.0,63.359375,1.7250144810068522,103,103,8110.0,0.047150845694528355,0.9290170121876847,1.7250144810068522,103,8110.0,0.9290170121876847
15725.0,106,8140.0,62.61538461538461,1.4219994387018369,106,106,8140.0,0.035753862985575854,0.6901510241244382,1.4219994387018369,106,8140.0,0.6901510241244382
15730.0,106,7845.0,60.81395348837209,1.3545886806153,106,106,7682.0,0.042468546553050567,0.7616869660738246,1.3545886806153,106,7682.0,0.7616869660738246
15735.0,103,7541.0,57.56488549618321,1.5545925532798324,103,103,7541.0,0.05384371276277948,0.9551491918005862,1.5545925532798324,103,7541.0,0.9551491918005862
15740.0,102,7032.0,53.27272727272727,1.5270331660762526,102,102,7032.0,0.05005014638717528,0.9475179700357201,1.5270331660762526,102,7032.0,0.9475179700357201
15745.0,99,6375.0,47.57462686567164,1.5816971965120867,99,99,6312.0,0.054425163551423614,1.0057030170305963,1.5816971965120867,99,6312.0,1.0057030170305963
15750.0,96,5710.0,42.61194029850746,1.8558821857208667,96,96,5710.0,0.06766987641601953,1.2317295582236165,1.8558821857208667,96,5710.0,1.2317295582236165
15755.0,95,5012.0,37.12592592592593,1.9831605064832485,95,95,5012.0,0.06860047504966453,1.2717872320868087,1.9831605064832485,95,5012.0,1.2717872320868087
15760.0,96,4339.0,31.904411764705884,1.7956810148791447,96,96,4326.0,0.0524042764991769,0.950110972322827,1.7956810148791447,96,4326.0,0.950110972322827
15765.0,97,3674.0,27.214814814814815,1.861190624710525,97,97,3674.0,0.06121214339726925,1.0588758411610744,1.861190624710525,97,3674.0,1.0588758411610744
15770.0,95,2967.0,21.656934306569344,1.8680584272697867,95,95,2967.0,0.055147049039215926,0.9913402370116413,1.8680584272697867,95,2967.0,0.9913402370116413
15775.0,91,2430.0,17.86764705882353,1.9883294165338465,91,91,2402.0,0.060834469988166676,1.1078111903494259,1.9883294165338465,91,2402.0,1.1078111903494259
15780.0,86,2128.0,15.647058823529411,2.330276589404383,86,86,2128.0,0.07747696077441708,1.383858490015923,2.330276589404383,86,2128.0,1.383858490015923
15785.0,85,1951.0,14.035971223021583,2.301955597584574,85,85,1951.0,0.06570735791167139,1.253273123416796,2.301955597584574,85,1951.0,1.253273123416796
15790.0,85,1751.0,12.781021897810218,2.4064348826365523,85,85,1723.0,0.07290492679892692,1.35352355316911,2.4064348826365523,85,1723.0,1.35352355316911
15795.0,83,1548.0,11.217391304347826,2.4207705214367614,83,83,1548.0,0.07557748860176904,1.3823547777116114,2.4207705214367614,83,1548.0,1.3823547777116114
15800.0,80,1361.0,10.233082706766917,2.504868701406433,80,80,1361.0,0.08781228071255494,1.6287889231510224,2.504868701406433,80,1361.0,1.6287889231510224
15805.0,78,1189.0,8.93984962406015,2.5761048706065353,78,78,1189.0,0.09880491736253813,1.7992232762695308,2.5761048706065353,78,1189.0,1.7992232762695308
15810.0,82,1288.0,9.611940298507463,2.515665685567575,82,82,1261.0,0.0898520106381871,1.6089176852917642,2.515665685567575,82,1261.0,1.6089176852917642
15815.0,86,1412.0,10.61654135338346,2.509396356886624,86,86,1412.0,0.09162657767313184,1.6360688996957327,2.509396356886624,86,1412.0,1.6360688996957327
15820.0,87,1440.0,10.666666666666666,2.226529309695858,87,87,1440.0,0.06233508632886489,1.187572889080738,2.226529309695858,87,1440.0,1.187572889080738
15825.0,84,1401.0,10.226277372262773,2.5381884908759815,84,84,1368.0,0.07526077902656911,1.437124492782611,2.5381884908759815,84,1368.0,1.437124492782611
