step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
15830.0,84,1486.0,10.768115942028986,2.685830494857238,84,84,1486.0,0.08215678139447005,1.539103688954931,2.685830494857238,84,1486.0,1.539103688954931
15835.0,86,1497.0,10.927007299270073,2.4873530189698223,86,86,1497.0,0.06805748866782693,1.30669541331037,2.4873530189698223,86,1497.0,1.30669541331037
15840.0,88,1611.0,12.112781954887218,2.3093967268820155,88,88,1541.0,0.06736080526437871,1.2819902515481374,2.3093967268820155,88,1541.0,1.2819902515481374
15845.0,90,1732.0,12.925373134328359,2.223324654834478,90,90,1732.0,0.06638115932407493,1.2576290716026848,2.223324654834478,90,1732.0,1.2576290716026848
15850.0,89,1892.0,14.333333333333334,2.262999826306869,89,89,1892.0,0.0655018800769003,1.275473799301033,2.262999826306869,89,1892.0,1.275473799301033
15855.0,94,2177.0,16.125925925925927,2.1686623561817022,94,94,2165.0,0.061515213221548244,1.1411089760776283,2.1686623561817022,94,2165.0,1.1411089760776283
15860.0,101,2492.0,18.323529411764707,2.016534842262265,101,101,2492.0,0.05450065818164573,1.0249294888697373,2.016534842262265,101,2492.0,1.0249294888697373
15865.0,101,2727.0,19.905109489051096,1.9542137883442594,101,101,2727.0,0.048314457814225005,0.9701298560214849,1.9542137883442594,101,2727.0,0.9701298560214849
15870.0,97,2892.0,21.42222222222222,1.9699766236086396,97,97,2864.0,0.054875088738332314,1.0643543124028765,1.9699766236086396,97,2864.0,1.0643543124028765
15875.0,94,3095.0,23.446969696969695,1.9780373436276866,94,94,3095.0,0.06867753192488893,1.281588465357327,1.9780373436276866,94,3095.0,1.281588465357327
15880.0,98,3420.0,25.333333333333332,1.8749060476207944,98,98,3420.0,0.059140745633155016,1.0733507254010957,1.8749060476207944,98,3420.0,1.0733507254010957
15885.0,100,3757.0,27.82962962962963,1.880087435736347,100,100,3757.0,0.0587169374998534,1.064899449218291,1.880087435736347,100,3757.0,1.064899449218291
15890.0,103,4121.0,30.525925925925925,1.725311732846555,103,103,4119.0,0.04555957769115182,0.8763146888422964,1.725311732846555,103,4119.0,0.8763146888422964
15895.0,105,4494.0,33.53731343283582,1.680462645098323,105,105,4494.0,0.04652021475309602,0.8635244710414596,1.680462645098323,105,4494.0,0.8635244710414596
15900.0,102,4804.0,36.1203007518797,1.6739986318593942,102,102,4804.0,0.04494706830679664,0.8621668604392168,1.6739986318593942,102,4804.0,0.8621668604392168
15905.0,103,5165.0,37.97794117647059,1.7487860802556714,103,103,5137.0,0.049985176556366515,0.9296498929851861,1.7487860802556714,103,5137.0,0.9296498929851861
15910.0,103,5530.0,40.661764705882355,1.9441435292430866,103,103,5530.0,0.06133039307050779,1.1181051775380324,1.9441435292430866,103,5530.0,1.1181051775380324
15915.0,101,5560.0,41.18518518518518,1.6942117055903025,101,101,5560.0,0.0487251438685155,0.9045009503262061,1.6942117055903025,101,5560.0,0.9045009503262061
15920.0,98,5436.0,40.87218045112782,1.877523235291523,98,98,5328.0,0.06399984325437302,1.1442005839033362,1.877523235291523,98,5328.0,1.1442005839033362
15925.0,100,5376.0,39.82222222222222,2.116449049999235,100,100,5376.0,0.07495773478329293,1.3105361522571306,2.116449049999235,100,5376.0,1.3105361522571306
15930.0,100,5306.0,39.303703703703704,1.9382573875228273,100,100,5306.0,0.0578779295517174,1.0230162573992039,1.9382573875228273,100,5306.0,1.0230162573992039
15935.0,102,5264.0,39.578947368421055,1.9230254427410578,102,102,5253.0,0.05369590095826935,0.984026241296441,1.9230254427410578,102,5253.0,0.984026241296441
15940.0,103,5225.0,39.88549618320611,1.6032826467837167,103,103,5225.0,0.05096664686415021,0.8880797720493461,1.6032826467837167,103,5225.0,0.8880797720493461
15945.0,101,5006.0,38.50769230769231,1.6015840905045786,101,101,5006.0,0.04249368600760425,0.7913360374404316,1.6015840905045786,101,5006.0,0.7913360374404316
15950.0,96,4646.0,35.196969696969695,1.804866412822766,96,96,4588.0,0.04981024448776891,0.9310816415249649,1.804866412822766,96,4588.0,0.9310816415249649
15955.0,93,4265.0,32.31060606060606,2.040010965239319,93,93,4265.0,0.059396482266103515,1.1033493351548391,2.040010965239319,93,4265.0,1.1033493351548391
15960.0,88,3865.0,29.96124031007752,2.176797522431586,88,88,3865.0,0.06879435949847336,1.2856388757726596,2.176797522431586,88,3865.0,1.2856388757726596
15965.0,84,3443.0,26.282442748091604,2.474190278119755,84,84,3443.0,0.0870327578285664,1.5673713355317236,2.474190278119755,84,3443.0,1.5673713355317236
15970.0,79,2879.0,21.977099236641223,2.5346150118597524,79,79,2879.0,0.08267272897310876,1.5476204533888298,2.5346150118597524,79,2879.0,1.5476204533888298
15975.0,75,2234.0,16.796992481203006,2.7323668801646126,75,75,2196.0,0.09199567480969761,1.7130583480063732,2.7323668801646126,75,2196.0,1.7130583480063732
15980.0,72,1724.0,13.261538461538462,3.0288975787344934,72,72,1724.0,0.10841251341396861,2.021134958531475,3.0288975787344934,72,1724.0,2.021134958531475
15985.0,74,1584.0,12.184615384615384,3.0956111107639424,74,74,1584.0,0.10739705197220019,2.025390126300299,3.0956111107639424,74,1584.0,2.025390126300299
15990.0,73,1373.0,10.48091603053435,3.1107274483615304,73,73,1373.0,0.10015735038681349,1.9677729337425824,3.1107274483615304,73,1373.0,1.9677729337425824
15995.0,75,1299.0,9.916030534351146,3.052006644951144,75,75,1266.0,0.10319274132202652,1.9573856788270712,3.052006644951144,75,1266.0,1.9573856788270712
16000.0,79,1454.0,10.850746268656716,3.0046288163396526,79,79,1454.0,0.09111534442591299,1.733982300884962,3.0046288163396526,79,1454.0,1.733982300884962
16005.0,83,1622.0,12.287878787878787,2.8754769893807386,83,83,1622.0,0.07887795816282359,1.5532046034511353,2.8754769893807386,83,1622.0,1.5532046034511353
16010.0,83,1762.0,13.450381679389313,2.586335089628848,83,83,1749.0,0.06546889080497595,1.2380195432744816,2.586335089628848,83,1749.0,1.2380195432744816
16015.0,82,1904.0,14.75968992248062,2.7622723730110947,82,82,1904.0,0.0814321981719191,1.5039966556482638,2.7622723730110947,82,1904.0,1.5039966556482638
16020.0,78,2027.0,15.8359375,2.8865675912079363,78,78,2027.0,0.08272684086890092,1.5713972555876325,2.8865675912079363,78,2027.0,1.5713972555876325
16025.0,75,2130.0,16.511627906976745,3.1115206761630287,75,75,2130.0,0.09694264462159931,1.8324606977047626,3.1115206761630287,75,2130.0,1.8324606977047626
16030.0,70,2213.0,17.563492063492063,3.168446646088312,70,70,2213.0,0.10297932072541266,2.022506408144333,3.168446646088312,70,2213.0,2.022506408144333
16035.0,68,2342.0,18.296875,3.333336250578617,68,68,2342.0,0.1138676724354157,2.2264690147260304,3.333336250578617,68,2342.0,2.2264690147260304
16040.0,68,2394.0,18.8503937007874,3.356271261718514,68,68,2394.0,0.11218042098410727,2.196696494191182,3.356271261718514,68,2394.0,2.196696494191182
16045.0,76,2334.0,18.093023255813954,3.0836512925707122,76,76,2333.0,0.09631938822307959,1.8381284326212763,3.0836512925707122,76,2333.0,1.8381284326212763
16050.0,79,2296.0,18.22222222222222,2.9813151603175836,79,79,2295.0,0.10036408513807552,1.9138442658163979,2.9813151603175836,79,2295.0,1.9138442658163979
16055.0,77,2167.0,17.475806451612904,2.861926495561969,77,77,2167.0,0.09547681159458996,1.8388641210724732,2.861926495561969,77,2167.0,1.8388641210724732
16060.0,77,2118.0,16.80952380952381,2.9495049808514238,77,77,2078.0,0.09904343782371083,1.8959241425192002,2.9495049808514238,77,2078.0,1.8959241425192002
16065.0,80,2115.0,16.785714285714285,2.989213065551644,80,80,2115.0,0.09384835432375706,1.79873520233827,2.989213065551644,80,2115.0,1.79873520233827
16070.0,81,1967.0,15.736,2.787873549511944,81,81,1967.0,0.08717491049943445,1.665313948685151,2.787873549511944,81,1967.0,1.665313948685151
16075.0,87,2046.0,16.5,2.52398483921756,87,87,1920.0,0.07171116849185598,1.405259002213878,2.52398483921756,87,1920.0,1.405259002213878
16080.0,94,2156.0,17.248,2.374380002532766,94,94,2156.0,0.06351514329019863,1.2654525337055338,2.374380002532766,94,2156.0,1.2654525337055338
16085.0,97,2321.0,18.275590551181104,1.8784004946613118,97,97,2321.0,0.04185446145059845,0.8531483584486435,1.8784004946613118,97,2321.0,0.8531483584486435
16090.0,102,2753.0,21.5078125,1.8981922625813168,102,102,2744.0,0.04324339698335404,0.822784850797602,1.8981922625813168,102,2744.0,0.822784850797602
16095.0,104,3270.0,25.546875,1.872296831716604,104,104,3270.0,0.04605908700136203,0.8302307988832105,1.872296831716604,104,3270.0,0.8302307988832105
16100.0,104,3612.0,28.0,1.7238279466504807,104,104,3612.0,0.03613424903329474,0.7022945669991539,1.7238279466504807,104,3612.0,0.7022945669991539
16105.0,102,3824.0,29.19083969465649,1.9511856250881858,102,102,3767.0,0.05351202013584848,0.9945507081948626,1.9511856250881858,102,3767.0,0.9945507081948626
16110.0,98,4019.0,30.915384615384614,1.9593140952209445,98,98,4019.0,0.058120428978527414,1.076601200808681,1.9593140952209445,98,4019.0,1.076601200808681
16115.0,97,4206.0,32.859375,1.8588306795198948,97,97,4206.0,0.05873660130892328,1.125153963670668,1.8588306795198948,97,4206.0,1.125153963670668
16120.0,99,4399.0,33.58015267175573,1.6505612352327095,99,99,4398.0,0.04497188530583126,0.8346927841764629,1.6505612352327095,99,4398.0,0.8346927841764629
16125.0,102,4610.0,34.92424242424242,1.718033713579683,102,102,4610.0,0.04816647670549101,0.883061181360659,1.718033713579683,102,4610.0,0.883061181360659
16130.0,102,4557.0,34.26315789473684,1.6691976166885292,102,102,4557.0,0.04455817186381789,0.8523101994672933,1.6691976166885292,102,4557.0,0.8523101994672933
16135.0,99,4314.0,32.43609022556391,1.6983108949621846,99,99,4227.0,0.048318841989066,0.9048158920678976,1.6983108949621846,99,4227.0,0.9048158920678976
16140.0,97,4063.0,30.548872180451127,1.8469927486104303,97,97,4063.0,0.06271152095769475,1.1125897794181654,1.8469927486104303,97,4063.0,1.1125897794181654
16145.0,95,3791.0,28.291044776119403,1.6806724067169234,95,95,3791.0,0.05526163519893381,0.9961326462341807,1.6806724067169234,95,3791.0,0.9961326462341807
16150.0,95,3539.0,26.41044776119403,1.8533402927590477,95,95,3535.0,0.05579875083179958,1.080582974512025,1.8533402927590477,95,3535.0,1.080582974512025
16155.0,96,3343.0,24.580882352941178,1.9577480868470787,96,96,3343.0,0.05029249226203716,0.9861475409836042,1.9577480868470787,96,3343.0,0.9861475409836042
16160.0,96,3169.0,23.827067669172934,1.9219263577095407,95,96,3168.0,0.06045115728678686,1.1662674154277637,1.9219263577095407,95,3168.0,1.1662674154277637
16165.0,98,3094.0,23.263157894736842,1.701751687895998,98,98,3059.0,0.05789227525833899,1.0683879470766753,1.701751687895998,98,3059.0,1.0683879470766753
16170.0,103,3152.0,23.52238805970149,1.6785814779935813,103,103,3152.0,0.04867387422773374,0.9109186493472717,1.6785814779935813,103,3152.0,0.9109186493472717
16175.0,104,3050.0,22.93233082706767,1.5233357534396887,104,104,3050.0,0.04871257970491818,0.8994262091220158,1.5233357534396887,104,3050.0,0.8994262091220158
16180.0,103,2827.0,20.635036496350367,1.4863431184145097,103,103,2769.0,0.04790412350961847,0.8380833107985683,1.4863431184145097,103,2769.0,0.8380833107985683
16185.0,100,2783.0,20.313868613138688,1.6816971985417508,100,100,2783.0,0.06023657127801291,1.0601057994233782,1.6816971985417508,100,2783.0,1.0601057994233782
16190.0,101,2925.0,21.195652173913043,1.5540457279356332,101,101,2925.0,0.051066642164178125,0.9202913268726113,1.5540457279356332,101,2925.0,0.9202913268726113
16195.0,106,3145.0,22.956204379562045,1.5424102145855347,106,106,3126.0,0.043743544667091454,0.7984273778319503,1.5424102145855347,106,3126.0,0.7984273778319503
16200.0,109,3387.0,24.904411764705884,1.5622140194334206,109,109,3387.0,0.04522700141581074,0.8262273778319423,1.5622140194334206,109,3387.0,0.8262273778319423
16205.0,108,3449.0,24.992753623188406,1.452635541046404,108,108,3449.0,0.03240990922934265,0.6346693897148105,1.452635541046404,108,3449.0,0.6346693897148105
16210.0,103,3374.0,24.808823529411764,1.6820606089953534,103,103,3316.0,0.05165574559956031,0.9329316543992564,1.6820606089953534,103,3316.0,0.9329316543992564
16215.0,100,3276.0,23.912408759124087,1.7567845820942538,100,100,3276.0,0.058784443618707286,1.0185150782460568,1.7567845820942538,100,3276.0,1.0185150782460568
16220.0,95,3071.0,22.416058394160583,1.9482208291215144,95,95,3071.0,0.05759175219527311,1.1087360627897536,1.9482208291215144,95,3071.0,1.1087360627897536
16225.0,92,2781.0,20.152173913043477,2.120678334725633,92,92,2753.0,0.06663220687202509,1.2875319945536055,2.120678334725633,92,2753.0,1.2875319945536055
16230.0,87,2473.0,17.920289855072465,2.3963018438572985,87,87,2473.0,0.07872046217009714,1.498570155873525,2.3963018438572985,87,2473.0,1.498570155873525
16235.0,83,2101.0,15.448529411764707,2.3555110241353243,82,83,2100.0,0.07742209558280057,1.4939947160672669,2.3555110241353243,82,2100.0,1.4939947160672669
16240.0,83,1768.0,13.096296296296297,2.0483404245296293,83,83,1755.0,0.06359957658568255,1.243203336195071,2.0483404245296293,83,1755.0,1.243203336195071
16245.0,83,1648.0,12.207407407407407,2.2078022573787224,83,83,1648.0,0.07296234246463373,1.3964428818118102,2.2078022573787224,83,1648.0,1.3964428818118102
16250.0,84,1530.0,11.167883211678832,2.0927875965838907,84,84,1530.0,0.06853432037148918,1.2875853658536323,2.0927875965838907,84,1530.0,1.2875853658536323
16255.0,82,1405.0,10.181159420289855,2.361097834296651,82,82,1405.0,0.0812484958270224,1.5149956074984088,2.361097834296651,82,1405.0,1.5149956074984088
16260.0,78,1284.0,9.237410071942445,2.527985165257528,78,78,1284.0,0.08659824124687342,1.615990513010867,2.527985165257528,78,1284.0,1.615990513010867
16265.0,79,1261.0,8.880281690140846,2.624608310902754,79,79,1261.0,0.0876781387249223,1.642995551151247,2.624608310902754,79,1261.0,1.642995551151247
16270.0,84,1430.0,10.141843971631205,2.550895488199649,84,84,1352.0,0.08835892752639568,1.6218167939679153,2.550895488199649,84,1352.0,1.6218167939679153
16275.0,90,1627.0,11.70503597122302,2.2202347441151438,90,90,1627.0,0.07569836388354968,1.3915929919151981,2.2202347441151438,90,1627.0,1.3915929919151981
16280.0,86,1643.0,12.080882352941176,2.3327643608620576,86,86,1642.0,0.07678627970319447,1.458939170917397,2.3327643608620576,86,1642.0,1.458939170917397
16285.0,85,1775.0,12.86231884057971,2.50865914529165,85,85,1704.0,0.08442068277983157,1.5487997986626623,2.50865914529165,85,1704.0,1.5487997986626623
16290.0,89,2124.0,15.503649635036496,2.5353318299343046,89,89,2124.0,0.08987792990352958,1.6146668332064396,2.5353318299343046,89,2124.0,1.6146668332064396
16295.0,96,2396.0,17.237410071942445,2.3788501890109703,96,96,2396.0,0.0743460346223361,1.37293744743549,2.3788501890109703,96,2396.0,1.37293744743549
16300.0,99,2579.0,18.42142857142857,2.093794445342835,99,99,2521.0,0.0582496262212558,1.0510477053493534,2.093794445342835,99,2521.0,1.0510477053493534
16305.0,101,2779.0,20.13768115942029,2.066337313077851,101,101,2779.0,0.06273596718656554,1.1174623394957062,2.066337313077851,101,2779.0,1.1174623394957062
16310.0,104,2984.0,21.467625899280577,1.7992200110907548,104,104,2984.0,0.04432524263620876,0.8053231900310935,1.7992200110907548,104,2984.0,0.8053231900310935
16315.0,106,3213.0,23.115107913669064,1.8664341227872825,106,106,3207.0,0.03792924462619487,0.7223478419925559,1.8664341227872825,106,3207.0,0.7223478419925559
16320.0,107,3448.0,25.16788321167883,1.7456704154459795,107,107,3448.0,0.0364338736274579,0.691487847320025,1.7456704154459795,107,3448.0,0.691487847320025
16325.0,105,3591.0,26.02173913043478,1.680790340933137,105,105,3591.0,0.036809596592820376,0.713560254003869,1.680790340933137,105,3591.0,0.713560254003869
16330.0,103,3759.0,27.639705882352942,1.7427101845346724,103,103,3731.0,0.0455921473254342,0.8819792658896616,1.7427101845346724,103,3731.0,0.8819792658896616
16335.0,103,3974.0,29.00729927007299,1.8665805344388098,103,103,3974.0,0.054436640119508675,1.0191477209039959,1.8665805344388098,103,3974.0,1.0191477209039959
16340.0,104,4191.0,30.816176470588236,1.8582903542479583,104,104,4191.0,0.050894425394418706,0.9517339391516444,1.8582903542479583,104,4191.0,0.9517339391516444
16345.0,106,4411.0,32.43382352941177,1.804801869975134,106,106,4411.0,0.04687777586620138,0.897863565390084,1.804801869975134,106,4411.0,0.897863565390084
16350.0,104,4631.0,34.559701492537314,1.7989345722278656,104,104,4631.0,0.044496960155501274,0.8923218998123472,1.7989345722278656,104,4631.0,0.8923218998123472
16355.0,102,4582.0,34.97709923664122,1.708076431980898,102,102,4582.0,0.0437709701486156,0.8850598164210127,1.708076431980898,102,4582.0,0.8850598164210127
16360.0,99,4413.0,33.43181818181818,1.6734063294497992,99,99,4325.0,0.047235445877089985,0.8913509237025588,1.6734063294497992,99,4325.0,0.8913509237025588
16365.0,101,4466.0,34.091603053435115,1.7085246987663723,101,101,4466.0,0.05529192856118807,1.0087684152888776,1.7085246987663723,101,4466.0,1.0087684152888776
16370.0,103,4514.0,33.43703703703704,1.5985218664661416,103,103,4514.0,0.04115491327875587,0.7832308357720417,1.5985218664661416,103,4514.0,0.7832308357720417
16375.0,105,4582.0,33.69117647058823,1.663500429560687,105,105,4575.0,0.03734606050355405,0.7223199033842016,1.663500429560687,105,4575.0,0.7223199033842016
16380.0,107,4662.0,34.279411764705884,1.7196256018683176,107,107,4662.0,0.04235000653795898,0.8091308669341047,1.7196256018683176,107,4662.0,0.8091308669341047
16385.0,106,4702.0,34.072463768115945,1.6087623992516498,106,106,4702.0,0.04106456281435775,0.7518801226631454,1.6087623992516498,106,4702.0,0.7518801226631454
16390.0,101,4692.0,34.5,1.8119944393463077,101,101,4679.0,0.051807142501523414,0.9565495147916048,1.8119944393463077,101,4679.0,0.9565495147916048
16395.0,97,4658.0,34.0,1.9736820390508425,97,97,4658.0,0.06145570777301105,1.0810086134675863,1.9736820390508425,97,4658.0,1.0810086134675863
16400.0,93,4608.0,34.38805970149254,2.203592661864688,93,93,4608.0,0.07502251441972466,1.326268903036769,2.203592661864688,93,4608.0,1.326268903036769
16405.0,90,4613.0,33.919117647058826,2.6042692905111,90,90,4613.0,0.09323501314118504,1.6156195696351991,2.6042692905111,90,4613.0,1.6156195696351991
16410.0,84,4551.0,33.71111111111111,2.6138639527089294,84,84,4551.0,0.08638072763961288,1.5719712757759452,2.6138639527089294,84,4551.0,1.5719712757759452
16415.0,84,4396.0,33.05263157894737,2.6864370960262716,84,84,4298.0,0.09371616258150066,1.671133309775154,2.6864370960262716,84,4298.0,1.671133309775154
16420.0,85,4242.0,31.894736842105264,2.500358131540209,85,85,4242.0,0.08052321059509131,1.4506349296791505,2.500358131540209,85,4242.0,1.4506349296791505
16425.0,82,4086.0,30.954545454545453,2.7679679094289322,82,82,4086.0,0.08998733821837372,1.6427203733882958,2.7679679094289322,82,4086.0,1.6427203733882958
16430.0,78,3850.0,28.94736842105263,2.8078633754036417,78,78,3850.0,0.09104911724814685,1.7098366558453624,2.8078633754036417,78,3850.0,1.7098366558453624
16435.0,76,3558.0,26.954545454545453,2.7578256955307068,76,76,3558.0,0.08577868641800207,1.649130582333314,2.7578256955307068,76,3558.0,1.649130582333314
16440.0,74,3306.0,25.236641221374047,2.90000569092041,74,74,3289.0,0.09160821832177177,1.7501232444909047,2.90000569092041,74,3289.0,1.7501232444909047
16445.0,75,3075.0,23.295454545454547,2.8342056327371217,75,75,3074.0,0.09157984755577862,1.7411767505246305,2.8342056327371217,75,3074.0,1.7411767505246305
16450.0,75,2720.0,20.606060606060606,2.7274068173597907,75,75,2720.0,0.07759032636232326,1.5030498992245145,2.7274068173597907,75,2720.0,1.5030498992245145
16455.0,77,2465.0,18.674242424242426,2.582349029952908,77,77,2414.0,0.07431460062231075,1.4799161814610542,2.582349029952908,77,2414.0,1.4799161814610542
16460.0,76,2239.0,17.356589147286822,2.609250203057711,76,76,2239.0,0.07671585122238629,1.5322758159269667,2.609250203057711,76,2239.0,1.5322758159269667
16465.0,78,2018.0,16.015873015873016,2.438839971707734,78,78,2017.0,0.08164894611247334,1.5362392805338434,2.438839971707734,78,2017.0,1.5362392805338434
16470.0,77,1743.0,13.944,2.453943179286148,77,77,1743.0,0.08301042922442779,1.5838639004362887,2.453943179286148,77,1743.0,1.5838639004362887
16475.0,75,1581.0,12.648,2.574182788218812,75,75,1563.0,0.08543560577918875,1.6260907395198598,2.574182788218812,75,1563.0,1.6260907395198598
16480.0,80,1863.0,14.785714285714286,2.4278696302073817,80,80,1863.0,0.0827897896038998,1.5188211299731313,2.4278696302073817,80,1863.0,1.5188211299731313
16485.0,86,2178.0,17.424,2.249936946968108,86,86,2178.0,0.07337354883801697,1.348589640565492,2.249936946968108,86,2178.0,1.348589640565492
16490.0,88,2306.0,18.15748031496063,2.097699037796835,88,88,2306.0,0.06473128807147266,1.1861806504704815,2.097699037796835,88,2306.0,1.1861806504704815
16495.0,89,2649.0,20.6953125,2.324810297790599,89,89,2525.0,0.06409147390332932,1.218665037923362,2.324810297790599,89,2525.0,1.218665037923362
16500.0,92,3003.0,23.27906976744186,2.3176224185396856,92,92,3003.0,0.06090522656444975,1.1508840798982836,2.3176224185396856,92,3003.0,1.1508840798982836
16505.0,93,3140.0,23.78787878787879,2.2107608113056507,93,93,3140.0,0.05132359072961838,1.0456468863586965,2.2107608113056507,93,3140.0,1.0456468863586965
16510.0,89,3117.0,24.162790697674417,2.169296591986126,89,89,3044.0,0.05913953577284416,1.148825903272496,2.169296591986126,89,3044.0,1.148825903272496
16515.0,89,3173.0,24.407692307692308,2.371082616867843,89,89,3173.0,0.07338626715263254,1.393773913043471,2.371082616867843,89,3173.0,1.393773913043471
16520.0,89,3153.0,24.441860465116278,2.355817602279599,89,89,3153.0,0.07031720310622827,1.355690582868472,2.355817602279599,89,3153.0,1.355690582868472
16525.0,92,3075.0,23.653846153846153,2.1028972697765065,92,92,3047.0,0.0483991012081195,0.9357000129036722,2.1028972697765065,92,3047.0,0.9357000129036722
16530.0,86,2985.0,23.3203125,2.3084606265418772,86,86,2985.0,0.06401015724784886,1.2396281102487965,2.3084606265418772,86,2985.0,1.2396281102487965
16535.0,82,2676.0,21.238095238095237,2.2227421405034393,82,82,2676.0,0.06167894921538839,1.202985448875383,2.2227421405034393,82,2676.0,1.202985448875383
16540.0,80,2368.0,18.793650793650794,2.0258545234410175,80,80,2304.0,0.05252750474380519,1.064612223859849,2.0258545234410175,80,2304.0,1.064612223859849
16545.0,79,2229.0,18.121951219512194,2.0742807171054576,79,79,2229.0,0.06160456496050274,1.2195070941538955,2.0742807171054576,79,2229.0,1.2195070941538955
16550.0,79,2003.0,16.024,2.030882991426705,79,79,2003.0,0.05837111437454268,1.1309493585138437,2.030882991426705,79,2003.0,1.1309493585138437
16555.0,78,1718.0,13.967479674796747,2.1715923470443834,78,78,1690.0,0.07107994486374089,1.3340653464216694,2.1715923470443834,78,1690.0,1.3340653464216694
16560.0,76,1543.0,12.858333333333333,2.128218229172022,76,76,1543.0,0.07256650191390887,1.3500191038453473,2.128218229172022,76,1543.0,1.3500191038453473
16565.0,76,1421.0,11.552845528455284,2.4914063510845876,76,76,1421.0,0.0852475123519729,1.605348610191162,2.4914063510845876,76,1421.0,1.605348610191162
16570.0,78,1377.0,11.380165289256198,2.3159594357913034,78,78,1377.0,0.07570844562766521,1.491537396116651,2.3159594357913034,78,1377.0,1.491537396116651
16575.0,85,1637.0,13.201612903225806,2.244842896834341,85,85,1611.0,0.06818630519240253,1.312642113309065,2.244842896834341,85,1611.0,1.312642113309065
16580.0,90,1926.0,15.285714285714286,2.3818046143128986,90,90,1926.0,0.06569209088256879,1.3143281569611902,2.3818046143128986,90,1926.0,1.3143281569611902
16585.0,92,2177.0,17.0078125,2.2440253677131494,92,92,2177.0,0.0525545782111335,1.0786428571428543,2.2440253677131494,92,2177.0,1.0786428571428543
16590.0,87,2392.0,18.834645669291337,2.4460987594761443,87,87,2379.0,0.07327373064364566,1.4172597214673963,2.4460987594761443,87,2379.0,1.4172597214673963
16595.0,83,2592.0,20.571428571428573,2.491054050091921,83,83,2592.0,0.08009333801545694,1.4693220641013045,2.491054050091921,83,2592.0,1.4693220641013045
16600.0,81,2580.0,20.64,2.2125413794804536,81,81,2580.0,0.07160908622344667,1.3302387809625924,2.2125413794804536,81,2580.0,1.3302387809625924
16605.0,78,2418.0,19.5,2.3252429627624966,77,78,2352.0,0.08059759930501298,1.5024735716803834,2.3252429627624966,77,2352.0,1.5024735716803834
16610.0,75,2236.0,18.032258064516128,2.1794530372325824,75,75,2236.0,0.07674494498671032,1.407325821348517,2.1794530372325824,75,2236.0,1.407325821348517
16615.0,74,1900.0,15.573770491803279,2.3308537165007808,74,74,1900.0,0.08583060637470698,1.5823285219325496,2.3308537165007808,74,1900.0,1.5823285219325496
16620.0,76,1550.0,12.704918032786885,2.054505082268604,76,76,1547.0,0.07056649944152327,1.322322252447195,2.054505082268604,76,1547.0,1.322322252447195
16625.0,78,1425.0,11.30952380952381,2.1121843045759583,78,78,1424.0,0.07153503372245758,1.3253163650925477,2.1121843045759583,78,1424.0,1.3253163650925477
16630.0,77,1388.0,11.104,2.163362361736635,77,77,1388.0,0.08490719839797763,1.5692716516468446,2.163362361736635,77,1388.0,1.5692716516468446
16635.0,79,1365.0,10.6640625,2.344241130158196,79,79,1365.0,0.08577495336697495,1.5755875692039094,2.344241130158196,79,1365.0,1.5755875692039094
16640.0,82,1399.0,10.844961240310077,2.214582222387106,82,82,1399.0,0.070125554670674,1.3129566271062683,2.214582222387106,82,1399.0,1.3129566271062683
16645.0,87,1612.0,12.1203007518797,2.1845082409430914,87,87,1588.0,0.06488736696707842,1.1752234599416058,2.1845082409430914,87,1588.0,1.1752234599416058
16650.0,85,1885.0,14.280303030303031,2.5412019833706476,85,85,1885.0,0.08408318428802372,1.4825394339778135,2.5412019833706476,85,1885.0,1.4825394339778135
16655.0,88,2147.0,16.643410852713178,2.285645022233443,88,88,2147.0,0.06405342377570546,1.1655267303442585,2.285645022233443,88,2147.0,1.1655267303442585
16660.0,93,2443.0,18.64885496183206,2.05066547968247,93,93,2430.0,0.05034538279925325,0.9135829262773836,2.05066547968247,93,2430.0,0.9135829262773836
