step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
16665.0,94,2778.0,21.206106870229007,2.16516879878291,94,94,2778.0,0.059589119870300564,1.0221470694398331,2.16516879878291,94,2778.0,1.0221470694398331
16670.0,97,3127.0,23.33582089552239,2.06061498023677,97,97,3127.0,0.05517453302760472,0.9137295457085076,2.06061498023677,97,3127.0,0.9137295457085076
16675.0,98,3487.0,26.416666666666668,2.0095921393783565,98,98,3487.0,0.051760884084157854,0.8796377508291707,2.0095921393783565,98,3487.0,0.8796377508291707
16680.0,99,3851.0,29.623076923076923,1.8330937615615581,99,99,3851.0,0.043554586234096665,0.7752106497802627,1.8330937615615581,99,3851.0,0.7752106497802627
16685.0,102,4335.0,32.84090909090909,1.9391765571328827,102,102,4335.0,0.049305102787189976,0.8781985019207722,1.9391765571328827,102,4335.0,0.8781985019207722
16690.0,107,4860.0,37.38461538461539,1.7216783157580902,107,107,4860.0,0.03367029299468617,0.6335058971971992,1.7216783157580902,107,4860.0,0.6335058971971992
16695.0,108,5273.0,40.25190839694657,1.5574738540137474,108,108,5273.0,0.027995911083082758,0.532673640010048,1.5574738540137474,108,5273.0,0.532673640010048
16700.0,109,5817.0,45.4453125,1.5432536496476335,109,109,5725.0,0.04002601388771287,0.7471695079463827,1.5432536496476335,109,5725.0,0.7471695079463827
16705.0,112,6364.0,49.71875,1.3328070498363702,112,112,6364.0,0.03647199538762116,0.6849337016406591,1.3328070498363702,112,6364.0,0.6849337016406591
16710.0,109,6900.0,54.76190476190476,1.2965025587530878,109,109,6900.0,0.03285221804382841,0.6558206088990894,1.2965025587530878,109,6900.0,0.6558206088990894
16715.0,109,7445.0,59.56,1.2852804259934798,109,109,7436.0,0.03756408779835523,0.6866453036804991,1.2852804259934798,109,7436.0,0.6866453036804991
16720.0,111,7997.0,62.968503937007874,1.2320933322432381,111,111,7997.0,0.03807922283601469,0.6399437014817194,1.2320933322432381,111,7997.0,0.6399437014817194
16725.0,110,8545.0,67.81746031746032,1.2648099781802664,110,110,8545.0,0.031924985524280296,0.5916713117130499,1.2648099781802664,110,8545.0,0.5916713117130499
16730.0,111,9099.0,71.64566929133858,1.0950510785687784,111,111,9097.0,0.0220473180153595,0.4208071000950993,1.0950510785687784,111,9097.0,0.4208071000950993
16735.0,112,9659.0,76.05511811023622,1.21486802821281,112,112,9659.0,0.02763206617731683,0.5352995154825761,1.21486802821281,112,9659.0,0.5352995154825761
16740.0,112,10211.0,82.34677419354838,1.0146937183827143,112,112,10211.0,0.02223555538742094,0.43104236505268945,1.0146937183827143,112,10211.0,0.43104236505268945
16745.0,112,10771.0,85.48412698412699,1.0167423621794343,112,112,10766.0,0.02936964246056125,0.5410743473758597,1.0167423621794343,112,10766.0,0.5410743473758597
16750.0,113,11332.0,90.656,0.9660378342946961,113,113,11332.0,0.028281497204571137,0.5265417185886315,0.9660378342946961,113,11332.0,0.5265417185886315
16755.0,110,11426.0,90.68253968253968,0.9915951314527574,110,110,11426.0,0.027175398313593953,0.519511583196398,0.9915951314527574,110,11426.0,0.519511583196398
16760.0,106,11191.0,88.81746031746032,1.2958172704605087,106,106,11038.0,0.04230421363692422,0.7738283401274583,1.2958172704605087,106,11038.0,0.7738283401274583
16765.0,104,10935.0,85.4296875,1.5252922514250251,104,104,10935.0,0.05336380773539042,0.9446167072809336,1.5252922514250251,104,10935.0,0.9446167072809336
16770.0,98,10659.0,84.5952380952381,1.7504331454569446,98,98,10659.0,0.06436727078223767,1.1520905596037752,1.7504331454569446,98,10659.0,1.1520905596037752
16775.0,94,10362.0,82.896,2.066011080431445,94,94,10362.0,0.07572332580058812,1.378930122342771,2.066011080431445,94,10362.0,1.378930122342771
16780.0,90,10007.0,79.42063492063492,1.856420173827589,90,90,10007.0,0.06555435254877415,1.2402870215545994,1.856420173827589,90,10007.0,1.2402870215545994
16785.0,91,9683.0,76.84920634920636,2.0262531223528124,91,91,9663.0,0.06607947967249786,1.2393071613365916,2.0262531223528124,91,9663.0,1.2393071613365916
16790.0,91,9363.0,73.1484375,2.216840840761898,91,91,9363.0,0.07634075147387256,1.3390684181563044,2.216840840761898,91,9363.0,1.3390684181563044
16795.0,88,8617.0,67.85039370078741,2.304458181933723,88,88,8617.0,0.06399556228871152,1.2144886881749986,2.304458181933723,88,8617.0,1.2144886881749986
16800.0,84,7572.0,60.095238095238095,2.514046138319945,84,84,7434.0,0.0715301186711182,1.3487461100376177,2.514046138319945,84,7434.0,1.3487461100376177
16805.0,80,6505.0,50.42635658914729,2.8213875716923997,80,80,6505.0,0.08937246729587005,1.6237576444784083,2.8213875716923997,80,6505.0,1.6237576444784083
16810.0,76,5418.0,42.661417322834644,3.0198251679722614,76,76,5418.0,0.09885142029958023,1.8346272526903882,3.0198251679722614,76,5418.0,1.8346272526903882
16815.0,72,4311.0,33.94488188976378,3.2522151209045522,72,72,4311.0,0.1162694311870304,2.1335983057113195,3.2522151209045522,72,4311.0,2.1335983057113195
16820.0,69,3362.0,26.682539682539684,3.425995939204604,69,69,3362.0,0.12019474842148603,2.262310529790372,3.425995939204604,69,3362.0,2.262310529790372
16825.0,73,2965.0,23.1640625,3.2189062040571814,72,73,2964.0,0.1103511986486921,2.128322835470366,3.2189062040571814,72,2964.0,2.128322835470366
16830.0,78,2634.0,20.41860465116279,2.9822887335205923,78,78,2593.0,0.09846860916730363,1.885909593737349,2.9822887335205923,78,2593.0,1.885909593737349
16835.0,82,2364.0,18.325581395348838,2.8556559626739806,82,82,2364.0,0.0894466915149514,1.708296845113877,2.8556559626739806,82,2364.0,1.708296845113877
16840.0,83,2260.0,17.79527559055118,2.458682492497933,83,83,2260.0,0.07602264465834468,1.4379637861854093,2.458682492497933,83,2260.0,1.4379637861854093
16845.0,83,2492.0,19.62204724409449,2.6457521598864804,83,83,2459.0,0.08191431970527042,1.5533952366297268,2.6457521598864804,83,2459.0,1.5533952366297268
16850.0,89,2918.0,22.796875,2.538515672882201,89,89,2918.0,0.08011023496999692,1.493464831576728,2.538515672882201,89,2918.0,1.493464831576728
16855.0,96,3381.0,26.00769230769231,2.3644710733472922,96,96,3381.0,0.06403568150272604,1.1903770850436892,2.3644710733472922,96,3381.0,1.1903770850436892
16860.0,102,3876.0,30.28125,1.8741005698874953,102,102,3876.0,0.03765665311272984,0.7387291819183576,1.8741005698874953,102,3876.0,0.7387291819183576
16865.0,108,4405.0,34.14728682170543,1.539223164706593,108,108,4405.0,0.023032660783538206,0.47211304347826616,1.539223164706593,108,4405.0,0.47211304347826616
16870.0,106,4677.0,36.5390625,1.628452492385516,106,106,4677.0,0.030020414858526332,0.6196863368213268,1.628452492385516,106,4677.0,0.6196863368213268
16875.0,102,4751.0,36.82945736434109,1.7341939000222968,102,102,4664.0,0.03818825087398045,0.7362834244970449,1.7341939000222968,102,4664.0,0.7362834244970449
16880.0,98,4804.0,37.826771653543304,1.986761826850104,98,98,4804.0,0.0567328181624721,1.0748341762007787,1.986761826850104,98,4804.0,1.0748341762007787
16885.0,96,4836.0,38.07874015748032,2.0719317577806344,96,96,4836.0,0.061519920318161524,1.1613897228789203,2.0719317577806344,96,4836.0,1.1613897228789203
16890.0,90,4849.0,38.48412698412698,2.446617901606422,90,90,4849.0,0.07940975513910341,1.4852656712960393,2.446617901606422,90,4849.0,1.4852656712960393
16895.0,86,4840.0,39.03225806451613,2.4949326488701224,86,86,4840.0,0.08929883838854628,1.6196635394591408,2.4949326488701224,86,4840.0,1.6196635394591408
16900.0,82,4813.0,38.504,2.5224282380257383,82,82,4813.0,0.09040873375742299,1.6812762067012959,2.5224282380257383,82,4813.0,1.6812762067012959
16905.0,79,4769.0,38.45967741935484,2.7292582191450867,79,79,4769.0,0.09808231043996342,1.8306644375988184,2.7292582191450867,79,4769.0,1.8306644375988184
16910.0,76,4641.0,37.42741935483871,2.6259887702978477,76,76,4641.0,0.09345338186652757,1.748928284351297,2.6259887702978477,76,4641.0,1.748928284351297
16915.0,74,4563.0,37.09756097560975,2.9036263996927056,74,74,4535.0,0.1079867196298661,2.020883476048718,2.9036263996927056,74,4535.0,2.020883476048718
16920.0,76,4492.0,36.520325203252035,3.0209632054613973,76,76,4490.0,0.10969641590270597,2.036163684859804,3.0209632054613973,76,4490.0,2.036163684859804
16925.0,73,4379.0,35.314516129032256,3.0015693858417785,72,73,4376.0,0.10183884153450645,1.9463297711704235,3.0015693858417785,72,4376.0,1.9463297711704235
16930.0,68,4258.0,34.90163934426229,3.3447306223986835,68,68,4245.0,0.11497771701486872,2.1360365596836317,3.3447306223986835,68,4245.0,2.1360365596836317
16935.0,66,4234.0,34.145161290322584,3.689767874884271,66,66,4234.0,0.12720062677720892,2.3176626213592115,3.689767874884271,66,4234.0,2.3176626213592115
16940.0,68,4484.0,36.45528455284553,3.5037087890232286,68,68,4484.0,0.11794212611020831,2.2240332654468262,3.5037087890232286,68,4484.0,2.2240332654468262
16945.0,75,4763.0,38.104,3.2346103882994175,75,75,4762.0,0.1078188142733078,1.974233630357466,3.2346103882994175,75,4762.0,1.974233630357466
16950.0,78,5068.0,40.87096774193548,2.876953818160116,78,78,5068.0,0.08682723228103095,1.6263016684096063,2.876953818160116,78,5068.0,1.6263016684096063
16955.0,84,5401.0,43.556451612903224,2.7386152120471623,84,84,5401.0,0.06699792441748063,1.3112635852696557,2.7386152120471623,84,5401.0,1.3112635852696557
16960.0,87,5752.0,46.016,2.431105403817579,87,87,5752.0,0.056047670120367356,1.1042183508901147,2.431105403817579,87,5752.0,1.1042183508901147
16965.0,86,5920.0,47.74193548387097,2.3073668755128187,86,86,5920.0,0.05743366390251269,1.1119917373752688,2.3073668755128187,86,5920.0,1.1119917373752688
16970.0,88,6279.0,50.232,2.1339947808997377,88,88,6158.0,0.051804383068781296,1.0020532610059596,2.1339947808997377,88,6158.0,1.0020532610059596
16975.0,91,6679.0,54.300813008130085,1.914064978812128,91,91,6679.0,0.055834152982430725,1.0524609463916939,1.914064978812128,91,6679.0,1.0524609463916939
16980.0,94,7133.0,57.99186991869919,1.8601822303083562,94,94,7133.0,0.04612386142082512,0.9214348801892389,1.8601822303083562,94,7133.0,0.9214348801892389
16985.0,99,7618.0,60.46031746031746,1.7471466995408271,99,99,7613.0,0.044872946865904734,0.8639690509091896,1.7471466995408271,99,7613.0,0.8639690509091896
16990.0,104,8131.0,65.048,1.6292261516197077,104,104,8131.0,0.04594157314414455,0.8814862337305372,1.6292261516197077,104,8131.0,0.8814862337305372
16995.0,102,8483.0,66.79527559055119,1.5546300849423589,102,102,8483.0,0.036330863529730514,0.7017807017543886,1.5546300849423589,102,8483.0,0.7017807017543886
17000.0,101,8712.0,69.14285714285714,1.588192172759523,101,101,8659.0,0.04976324317542928,0.9210038639872553,1.588192172759523,101,8659.0,0.9210038639872553
17005.0,98,8925.0,70.2755905511811,1.801719593638411,98,98,8925.0,0.06494900896240025,1.162165830726941,1.801719593638411,98,8925.0,1.162165830726941
17010.0,97,9128.0,71.3125,1.844594326348969,97,97,9128.0,0.06208334868433526,1.1014635922874219,1.844594326348969,97,9128.0,1.1014635922874219
17015.0,98,9340.0,72.96875,1.8998009089785364,98,98,9340.0,0.0593759963619315,1.0867037526753538,1.8998009089785364,98,9340.0,1.0867037526753538
17020.0,101,9560.0,72.42424242424242,1.712464622087239,101,101,9560.0,0.04417130266141811,0.8164238693845582,1.712464622087239,101,9560.0,0.8164238693845582
17025.0,103,9798.0,74.79389312977099,1.6118582021499055,103,103,9798.0,0.03908699297048932,0.7591453056074198,1.6118582021499055,103,9798.0,0.7591453056074198
17030.0,102,9979.0,75.03007518796993,1.5111467268588752,102,102,9979.0,0.038406178422250824,0.7143740538296389,1.5111467268588752,102,9979.0,0.7143740538296389
17035.0,102,10115.0,76.05263157894737,1.5454718331429635,102,102,10097.0,0.044360129739720464,0.8289730019723153,1.5454718331429635,102,10097.0,0.8289730019723153
17040.0,97,10235.0,78.12977099236642,1.7249517752032806,97,97,10235.0,0.061945560980519315,1.1219609960230172,1.7249517752032806,97,10235.0,1.1219609960230172
17045.0,95,10326.0,77.05970149253731,1.7030302257046992,95,95,10326.0,0.050876451817817164,1.002361503284864,1.7030302257046992,95,10326.0,1.002361503284864
17050.0,95,10475.0,78.17164179104478,1.9271686405147834,95,95,10465.0,0.05905013201048206,1.148710179399497,1.9271686405147834,95,10465.0,1.148710179399497
17055.0,96,10686.0,79.15555555555555,1.8590701393266715,96,96,10686.0,0.057737669031900224,1.0913514421448844,1.8590701393266715,96,10686.0,1.0913514421448844
17060.0,94,10915.0,83.3206106870229,1.8103079820796277,94,94,10915.0,0.061717926603537046,1.1781706812184218,1.8103079820796277,94,10915.0,1.1781706812184218
17065.0,96,11210.0,84.28571428571429,1.7866563376163271,96,96,11197.0,0.059339159518805265,1.1042843869265735,1.7866563376163271,96,11197.0,1.1042843869265735
17070.0,95,11512.0,85.91044776119404,2.0078357045721003,95,95,11512.0,0.07004460013631082,1.2695925095279283,2.0078357045721003,95,11512.0,1.2695925095279283
17075.0,95,11799.0,87.4,1.9536012491492754,95,95,11799.0,0.061426217365503084,1.1838919865272295,1.9536012491492754,95,11799.0,1.1838919865272295
17080.0,97,12101.0,87.68840579710145,1.813179792246693,97,97,12097.0,0.0507690845780623,0.9589711402156887,1.813179792246693,97,12097.0,0.9589711402156887
17085.0,99,12420.0,90.65693430656934,1.8775241913222376,99,99,12420.0,0.05211501519293691,1.0001532423796855,1.8775241913222376,99,12420.0,1.0001532423796855
17090.0,97,12693.0,91.97826086956522,1.8220268771553703,97,97,12693.0,0.04683243422743028,0.9187016568926695,1.8220268771553703,97,12693.0,0.9187016568926695
17095.0,94,12963.0,95.31617647058823,1.9344275194938314,94,94,12950.0,0.05847946604243919,1.106285557692236,1.9344275194938314,94,12950.0,1.106285557692236
17100.0,95,13284.0,97.67647058823529,1.98783415623697,95,95,13284.0,0.06280575410961275,1.1745833016440639,1.98783415623697,95,13284.0,1.1745833016440639
17105.0,95,13611.0,99.35036496350365,1.956455416655846,95,95,13611.0,0.06578779617155309,1.205621428966596,1.956455416655846,95,13611.0,1.205621428966596
17110.0,91,13924.0,100.89855072463769,2.2947453748932265,91,91,13924.0,0.07901166207842422,1.425314783466878,2.2947453748932265,91,13924.0,1.425314783466878
17115.0,89,14190.0,100.63829787234043,2.279533181067693,89,89,14190.0,0.07683536091938792,1.3800209111853172,2.279533181067693,89,14190.0,1.3800209111853172
17120.0,91,14493.0,103.52142857142857,2.3172599677002235,91,91,14475.0,0.08112588760795839,1.4838603429613988,2.3172599677002235,91,14475.0,1.4838603429613988
17125.0,95,14853.0,107.6304347826087,2.165472912573381,95,95,14853.0,0.08359542008849326,1.5167799543129432,2.165472912573381,95,14853.0,1.5167799543129432
17130.0,96,15211.0,110.22463768115942,2.1316494082687982,96,96,15211.0,0.06913110490217654,1.3095222986640083,2.1316494082687982,96,15211.0,1.3095222986640083
17135.0,97,15549.0,111.06428571428572,2.2578020159091468,97,97,15537.0,0.07273392323629553,1.3309022340994707,2.2578020159091468,97,15537.0,1.3309022340994707
17140.0,95,15878.0,111.03496503496504,2.3071807331970637,95,95,15878.0,0.07379699638538792,1.3262187340036127,2.3071807331970637,95,15878.0,1.3262187340036127
17145.0,94,16183.0,114.77304964539007,2.230462522412308,94,94,16183.0,0.07016233415521476,1.2891461653705856,2.230462522412308,94,16183.0,1.2891461653705856
17150.0,94,16510.0,114.65277777777777,2.318390266524525,94,94,16499.0,0.07206297512112317,1.3084578511968281,2.318390266524525,94,16499.0,1.3084578511968281
17155.0,97,16888.0,117.27777777777777,2.3747183492536905,97,97,16888.0,0.07124542107397548,1.3002933559010508,2.3747183492536905,97,16888.0,1.3002933559010508
17160.0,99,17076.0,120.25352112676056,2.2997997477723238,99,99,17076.0,0.0630152795542465,1.1571777355235928,2.2997997477723238,99,17076.0,1.1571777355235928
17165.0,105,17518.0,123.36619718309859,1.912415222761576,105,105,17383.0,0.04909357242512755,0.8880593419477625,1.912415222761576,105,17383.0,0.8880593419477625
17170.0,109,17987.0,127.56737588652483,1.8341489979981278,109,109,17987.0,0.04875081450948886,0.8481307705191733,1.8341489979981278,109,17987.0,0.8481307705191733
17175.0,108,18450.0,134.67153284671534,1.4512624682165247,108,108,18450.0,0.03389091991488934,0.6340265120467488,1.4512624682165247,108,18450.0,0.6340265120467488
17180.0,109,18925.0,138.13868613138686,1.5454529037660154,109,109,18918.0,0.04446110047922892,0.8056967261412423,1.5454529037660154,109,18918.0,0.8056967261412423
17185.0,111,19421.0,141.75912408759123,1.587259993257124,111,111,19421.0,0.05252362099378253,0.9385731298724156,1.587259993257124,111,19421.0,0.9385731298724156
17190.0,113,19847.0,144.86861313868613,1.3995246951793823,113,113,19847.0,0.03461040381806838,0.6745191340762356,1.3995246951793823,113,19847.0,0.6745191340762356
17195.0,113,20187.0,148.43382352941177,1.3977636277103427,113,113,20144.0,0.03901103745899201,0.7050004998725469,1.3977636277103427,113,20144.0,0.7050004998725469
17200.0,110,20514.0,150.83823529411765,1.3971563429176939,110,110,20514.0,0.044414730723998756,0.7676322453575575,1.3971563429176939,110,20514.0,0.7676322453575575
17205.0,107,20812.0,153.02941176470588,1.4824347237057138,107,107,20812.0,0.042737611527725594,0.7774424570424144,1.4824347237057138,107,20812.0,0.7774424570424144
17210.0,107,21122.0,156.45925925925926,1.5076267434328767,107,107,21110.0,0.045789107021709595,0.8195844341818234,1.5076267434328767,107,21110.0,0.8195844341818234
17215.0,108,21435.0,158.77777777777777,1.4069090386526202,108,108,21435.0,0.04070346974024803,0.7013764311031656,1.4069090386526202,108,21435.0,0.7013764311031656
17220.0,105,21699.0,160.73333333333332,1.544202544297645,105,105,21699.0,0.037197035944743766,0.7123196484032445,1.544202544297645,105,21699.0,0.7123196484032445
17225.0,100,21909.0,162.2888888888889,1.5524896997445967,100,100,21896.0,0.049995997064492696,0.9015025927743919,1.5524896997445967,100,21896.0,0.9015025927743919
17230.0,97,22102.0,163.71851851851852,1.8676026406934225,97,97,22102.0,0.06569813556021603,1.1710713490742461,1.8676026406934225,97,22102.0,1.1710713490742461
17235.0,94,22268.0,164.94814814814814,1.8007479180938664,94,94,22268.0,0.06084394976178615,1.1325344181798438,1.8007479180938664,94,22268.0,1.1325344181798438
17240.0,95,22443.0,166.24444444444444,1.932408005883438,95,95,22438.0,0.06500612439231962,1.163333365923211,1.932408005883438,95,22438.0,1.163333365923211
17245.0,98,22753.0,166.08029197080293,2.0534988172626636,98,98,22753.0,0.06293333433088368,1.1306993772822351,2.0534988172626636,98,22753.0,1.1306993772822351
17250.0,101,23173.0,169.14598540145985,1.9618739877925726,101,101,23173.0,0.05847844668754565,1.043434900711005,1.9618739877925726,101,23173.0,1.043434900711005
17255.0,106,23618.0,172.3941605839416,1.9001298995593408,106,106,23618.0,0.046723957600005424,0.858987929786502,1.9001298995593408,106,23618.0,0.858987929786502
17260.0,106,24012.0,176.55882352941177,1.5555206192035527,106,106,24012.0,0.033603141801998665,0.6278376982480992,1.5555206192035527,106,24012.0,0.6278376982480992
17265.0,107,24471.0,182.61940298507463,1.540207095061098,107,107,24414.0,0.04264428979861627,0.7487251966363239,1.540207095061098,107,24414.0,0.7487251966363239
17270.0,107,24931.0,187.45112781954887,1.4417075317120402,107,107,24931.0,0.04814809036726188,0.852173626039429,1.4417075317120402,107,24931.0,0.852173626039429
17275.0,110,25451.0,192.81060606060606,1.286552823394672,110,110,25451.0,0.03222816328282533,0.6237814213487365,1.286552823394672,110,25451.0,0.6237814213487365
17280.0,115,26016.0,198.59541984732823,1.1761075523773223,115,115,26005.0,0.031694740243051966,0.5532308937010414,1.1761075523773223,115,26005.0,0.5532308937010414
17285.0,117,26600.0,201.5151515151515,1.028912900142715,117,117,26600.0,0.031666181469176394,0.5307053101612148,1.028912900142715,117,26600.0,0.5307053101612148
17290.0,115,27017.0,206.23664122137404,1.0534170158745042,115,115,27017.0,0.027318471930642678,0.5241043121567296,1.0534170158745042,115,27017.0,0.5241043121567296
17295.0,110,27302.0,206.83333333333334,1.1886329740298585,110,110,27249.0,0.034338197415868736,0.6382535344397013,1.1886329740298585,110,27249.0,0.6382535344397013
17300.0,107,27569.0,212.06923076923076,1.390346745860652,107,107,27569.0,0.050126591727168684,0.9033083988357361,1.390346745860652,107,27569.0,0.9033083988357361
17305.0,106,27810.0,210.6818181818182,1.4565011299373234,106,106,27810.0,0.04880441477892969,0.9060942784657546,1.4565011299373234,106,27810.0,0.9060942784657546
17310.0,104,28055.0,212.53787878787878,1.6140179760596758,104,104,28050.0,0.048590404078413224,0.9199542849089009,1.6140179760596758,104,28050.0,0.9199542849089009
17315.0,105,28304.0,216.06106870229007,1.607863178235788,105,105,28304.0,0.05316797361948328,0.966864103262671,1.607863178235788,105,28304.0,0.966864103262671
17320.0,103,27067.0,205.0530303030303,1.4507621515462323,103,103,27067.0,0.038861786902996055,0.7427589731180665,1.4507621515462323,103,27067.0,0.7427589731180665
17325.0,100,24830.0,188.1060606060606,1.6492481204923242,100,100,24338.0,0.048764247568164144,0.8925950002391577,1.6492481204923242,100,24338.0,0.8925950002391577
17330.0,95,22570.0,168.43283582089552,1.8810895853508067,95,95,22570.0,0.061105122313652234,1.069414114607895,1.8810895853508067,95,22570.0,1.069414114607895
17335.0,92,20203.0,151.90225563909775,1.892723816234666,92,92,20203.0,0.0543287105927663,1.0245138729984367,1.892723816234666,92,20203.0,1.0245138729984367
17340.0,87,17800.0,134.84848484848484,2.102689188196144,87,87,17772.0,0.06377116264646267,1.196708399991296,2.102689188196144,87,17772.0,1.196708399991296
17345.0,86,15581.0,117.15037593984962,2.1920075917729758,86,86,15581.0,0.07415934158583408,1.3448080986996311,2.1920075917729758,86,15581.0,1.3448080986996311
17350.0,86,13340.0,101.06060606060606,2.1598865494721435,86,86,13340.0,0.06474166868052111,1.2655247037364203,2.1598865494721435,86,13340.0,1.2655247037364203
17355.0,89,11162.0,85.20610687022901,2.1162106063845947,89,89,11138.0,0.06496479485816097,1.2186439709038444,2.1162106063845947,89,11138.0,1.2186439709038444
17360.0,90,9014.0,69.33846153846154,2.1285338379257643,90,90,9014.0,0.07027323013058442,1.3055170286640787,2.1285338379257643,90,9014.0,1.3055170286640787
17365.0,92,7090.0,54.12213740458015,2.076972153163547,92,92,7090.0,0.06305988290391558,1.2120504032816595,2.076972153163547,92,7090.0,1.2120504032816595
17370.0,89,5378.0,41.05343511450382,2.1799471479039103,89,89,5378.0,0.06156097203541954,1.2031647676780697,2.1799471479039103,89,5378.0,1.2031647676780697
17375.0,90,3976.0,30.35114503816794,2.3037964354611042,90,90,3930.0,0.06464778538485547,1.264111486052294,2.3037964354611042,90,3930.0,1.264111486052294
17380.0,91,2832.0,21.454545454545453,2.019766563882867,91,91,2832.0,0.052464910985045805,1.0086581196581226,2.019766563882867,91,2832.0,1.0086581196581226
17385.0,93,2182.0,16.784615384615385,1.989719906565481,93,93,2182.0,0.05524034916111091,1.0938180319452313,1.989719906565481,93,2182.0,1.0938180319452313
17390.0,102,2668.0,20.523076923076925,1.6440087112552348,102,102,2668.0,0.04377595428984431,0.865659745032677,1.6440087112552348,102,2668.0,0.865659745032677
17395.0,111,3191.0,24.174242424242426,1.3610908945114835,111,111,3191.0,0.026369862216205308,0.5310935008285033,1.3610908945114835,111,3191.0,0.5310935008285033
17400.0,114,3755.0,28.66412213740458,1.2142401175123818,114,114,3744.0,0.028445306780832815,0.5250968894020484,1.2142401175123818,114,3744.0,0.5250968894020484
17405.0,116,4330.0,32.556390977443606,1.0977049749552372,116,116,4330.0,0.029322751628208982,0.5253549026295521,1.0977049749552372,116,4330.0,0.5253549026295521
17410.0,115,4732.0,36.12213740458015,1.0716376948653075,115,115,4732.0,0.025111364551832053,0.4655193674483051,1.0716376948653075,115,4732.0,0.4655193674483051
17415.0,110,4992.0,38.4,1.110688420494384,110,110,4934.0,0.038564123851809864,0.6835205894150598,1.110688420494384,110,4934.0,0.6835205894150598
17420.0,107,5233.0,40.253846153846155,1.3928803362384887,107,107,5233.0,0.05166829558413506,0.9021916503080752,1.3928803362384887,107,5233.0,0.9021916503080752
17425.0,106,5450.0,41.28787878787879,1.4687740670287068,106,106,5450.0,0.050845915428240254,0.9008736984775997,1.4687740670287068,106,5450.0,0.9008736984775997
17430.0,104,5670.0,43.61538461538461,1.4506599784797318,104,104,5666.0,0.05071139886270094,0.902367757461719,1.4506599784797318,104,5666.0,0.902367757461719
17435.0,105,5894.0,45.33846153846154,1.5526961418941856,105,105,5894.0,0.05488496003223734,0.9822393421611704,1.5526961418941856,105,5894.0,0.9822393421611704
17440.0,105,6119.0,46.35606060606061,1.5200691241030433,105,105,6119.0,0.04524746613327624,0.802232026022535,1.5200691241030433,105,6119.0,0.802232026022535
17445.0,107,6351.0,48.11363636363637,1.4684285786026874,107,107,6351.0,0.04145172396012822,0.7491649303723346,1.4684285786026874,107,6351.0,0.7491649303723346
17450.0,107,6586.0,49.149253731343286,1.4380734498624124,107,107,6586.0,0.03448977739845035,0.66701362846284,1.4380734498624124,107,6586.0,0.66701362846284
17455.0,107,6811.0,51.99236641221374,1.239098192961732,107,107,6811.0,0.034289666643355386,0.6491754833866452,1.239098192961732,107,6811.0,0.6491754833866452
17460.0,107,7108.0,54.25954198473283,1.3816798310409881,107,107,7100.0,0.04493781627347637,0.8153221571039075,1.3816798310409881,107,7100.0,0.8153221571039075
17465.0,110,7621.0,56.87313432835821,1.3465635336762976,110,110,7621.0,0.0399289618727123,0.7296420825374689,1.3465635336762976,110,7621.0,0.7296420825374689
17470.0,112,8045.0,60.48872180451128,1.3079344578927277,112,112,8045.0,0.030814698772360243,0.6056761280277095,1.3079344578927277,112,8045.0,0.6056761280277095
17475.0,111,8378.0,63.46969696969697,1.1894717793998952,111,111,8335.0,0.03576011906149114,0.6525927342892031,1.1894717793998952,111,8335.0,0.6525927342892031
17480.0,107,8695.0,66.37404580152672,1.4478193519586935,107,107,8695.0,0.05193491472301717,0.9203048703403309,1.4478193519586935,107,8695.0,0.9203048703403309
