step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
17485.0,103,8990.0,68.62595419847328,1.6655949646853088,103,103,8990.0,0.059729069209164945,1.0461437958084463,1.6655949646853088,103,8990.0,1.0461437958084463
17490.0,99,9250.0,70.61068702290076,1.7125728802461793,99,99,9250.0,0.05947770444557926,1.0813540604944267,1.7125728802461793,99,9250.0,1.0813540604944267
17495.0,100,9525.0,73.26923076923077,1.781156874385762,100,100,9514.0,0.06619545643477316,1.1555179685377828,1.781156874385762,100,9514.0,1.1555179685377828
17500.0,101,9802.0,74.25757575757575,1.8020626217422906,101,101,9802.0,0.06303709862960626,1.0619368729739,1.8020626217422906,101,9802.0,1.0619368729739
17505.0,102,10085.0,76.40151515151516,1.8429320000440697,102,102,10085.0,0.05101746421948652,0.9297314792457586,1.8429320000440697,102,10085.0,0.9297314792457586
17510.0,101,10358.0,77.29850746268657,1.939940999312016,101,101,10358.0,0.04711600210396348,0.9227160554793344,1.939940999312016,101,10358.0,0.9227160554793344
17515.0,103,10644.0,80.03007518796993,1.8514197965873251,103,103,10637.0,0.04602612534330376,0.8945875360143204,1.8514197965873251,103,10637.0,0.8945875360143204
17520.0,103,10955.0,83.62595419847328,1.7166695554106322,103,103,10955.0,0.04668612994226143,0.8980716234494819,1.7166695554106322,103,10955.0,0.8980716234494819
17525.0,105,11436.0,85.98496240601504,1.6082531291209572,105,105,11436.0,0.04169736193736196,0.8056339601892692,1.6082531291209572,105,11436.0,0.8056339601892692
17530.0,110,11976.0,91.41984732824427,1.5145418004566467,110,110,11968.0,0.04621367608750724,0.8440241719714674,1.5145418004566467,110,11968.0,0.8440241719714674
17535.0,115,12541.0,95.00757575757575,1.1879018173617732,115,115,12541.0,0.034020078230542164,0.588673154718742,1.1879018173617732,115,12541.0,0.588673154718742
17540.0,115,13116.0,100.12213740458016,1.2166279687847854,115,115,13116.0,0.028629815930905172,0.5443195613931161,1.2166279687847854,115,13116.0,0.5443195613931161
17545.0,117,13696.0,105.35384615384615,1.1818295825675997,117,117,13696.0,0.02906536146235128,0.5818505362190723,1.1818295825675997,117,13696.0,0.5818505362190723
17550.0,117,14278.0,111.546875,0.9487773763907,117,117,14278.0,0.02791698753674894,0.5616321097185993,0.9487773763907,117,14278.0,0.5616321097185993
17555.0,117,14860.0,116.09375,0.9604759784751665,117,117,14860.0,0.029517975666374537,0.5661606329817658,0.9604759784751665,117,14860.0,0.5661606329817658
17560.0,118,15447.0,119.74418604651163,0.84695089548131,118,118,15445.0,0.032765348243516006,0.5397111421680918,0.84695089548131,118,15445.0,0.5397111421680918
17565.0,119,16038.0,125.296875,0.7157295757915012,119,119,16038.0,0.028876036279993782,0.4948382587737873,0.7157295757915012,119,16038.0,0.4948382587737873
17570.0,119,16633.0,127.94615384615385,0.7177788071691935,119,119,16633.0,0.02194554926405014,0.3764317814837994,0.7177788071691935,119,16633.0,0.3764317814837994
17575.0,116,16967.0,130.51538461538462,0.8646377344780527,116,116,16967.0,0.0269351914368183,0.47788687649576783,0.8646377344780527,116,16967.0,0.47788687649576783
17580.0,112,17111.0,131.62307692307692,1.082513007303633,112,112,17028.0,0.03593758294813946,0.61748654780266,1.082513007303633,112,17028.0,0.61748654780266
17585.0,107,17231.0,130.53787878787878,1.2767328711799955,107,107,17231.0,0.04680760252266776,0.8013063494193381,1.2767328711799955,107,17231.0,0.8013063494193381
17590.0,104,16570.0,127.46153846153847,1.298110779194984,104,104,16570.0,0.0487828123090531,0.8764036462481083,1.298110779194984,104,16570.0,0.8764036462481083
17595.0,100,15376.0,116.48484848484848,1.4018366192394438,100,100,15123.0,0.04495634520397277,0.8572801798931372,1.4018366192394438,100,15123.0,0.8572801798931372
17600.0,97,14164.0,107.3030303030303,1.638859223974527,97,97,14164.0,0.055104375897873474,1.054675984019311,1.638859223974527,97,14164.0,1.054675984019311
17605.0,96,12909.0,96.33582089552239,1.6815521699010656,96,96,12909.0,0.053141865478281605,1.0226697193775895,1.6815521699010656,96,12909.0,1.0226697193775895
17610.0,95,11676.0,87.13432835820896,1.7256930025966615,95,95,11661.0,0.051945072791647146,1.0146389857476474,1.7256930025966615,95,11661.0,1.0146389857476474
17615.0,95,10446.0,78.54135338345864,1.8052825938197627,95,95,10446.0,0.0563524951848697,1.0849997669393565,1.8052825938197627,95,10446.0,1.0849997669393565
17620.0,96,9219.0,69.3157894736842,1.5156845602223428,96,96,9219.0,0.04696462270661656,0.8718882229697852,1.5156845602223428,96,9219.0,0.8718882229697852
17625.0,94,8020.0,60.30075187969925,1.6426833932036007,94,94,8020.0,0.04900435544036536,0.9375314503838706,1.6426833932036007,94,8020.0,0.9375314503838706
17630.0,91,6970.0,51.629629629629626,1.8196765503797707,91,91,6937.0,0.05265754512312174,1.0184230398153027,1.8196765503797707,91,6937.0,1.0184230398153027
17635.0,92,5975.0,44.58955223880597,1.9585823856363567,92,92,5975.0,0.06131314271234165,1.1336899993441787,1.9585823856363567,92,5975.0,1.1336899993441787
17640.0,91,4979.0,37.43609022556391,2.056366238850232,91,91,4979.0,0.061684807889805134,1.1239189891190569,2.056366238850232,91,4979.0,1.1239189891190569
17645.0,88,3858.0,29.007518796992482,1.9824898419873616,88,88,3858.0,0.06155521694487028,1.1497620840578573,1.9824898419873616,88,3858.0,1.1497620840578573
17650.0,89,2849.0,21.583333333333332,2.0592155675909827,89,89,2767.0,0.06572470478450153,1.2442340869058417,2.0592155675909827,89,2767.0,1.2442340869058417
17655.0,91,2120.0,15.93984962406015,2.038091469521433,91,91,2120.0,0.0649785766572554,1.2269914297186717,2.038091469521433,91,2120.0,1.2269914297186717
17660.0,93,2357.0,17.721804511278197,2.0697953467053853,93,93,2357.0,0.0571600377883394,1.1394828098833967,2.0697953467053853,93,2357.0,1.1394828098833967
17665.0,100,2662.0,19.573529411764707,2.093634260600766,100,100,2637.0,0.05665873446385517,1.0998518937729138,2.093634260600766,100,2637.0,1.0998518937729138
17670.0,102,2988.0,21.81021897810219,2.1528918821200156,102,102,2988.0,0.061622290717941806,1.1569681447298423,2.1528918821200156,102,2988.0,1.1569681447298423
17675.0,102,3330.0,24.850746268656717,2.1073166508083423,102,102,3330.0,0.05710884016562128,1.1494689220205874,2.1073166508083423,102,3330.0,1.1494689220205874
17680.0,105,3820.0,28.507462686567163,1.8033818741614287,105,105,3820.0,0.04293879182803277,0.8500682442976186,1.8033818741614287,105,3820.0,0.8500682442976186
17685.0,111,4364.0,32.81203007518797,1.6375910361293482,111,111,4364.0,0.03498888961426013,0.7077948454797605,1.6375910361293482,111,4364.0,0.7077948454797605
17690.0,116,4934.0,37.097744360902254,1.213443120906727,116,116,4934.0,0.017002849346571574,0.3509291056194759,1.213443120906727,116,4934.0,0.3509291056194759
17695.0,117,5519.0,42.12977099236641,1.1461949775091504,117,117,5519.0,0.020433859141603755,0.4107183179071864,1.1461949775091504,117,5519.0,0.4107183179071864
17700.0,118,6108.0,47.71875,0.8539386738167507,118,118,6108.0,0.01816553795938589,0.35027293297528844,0.8539386738167507,118,6108.0,0.35027293297528844
17705.0,119,6702.0,51.16030534351145,0.935652642228698,119,119,6702.0,0.02375921521136135,0.4480000000000002,0.935652642228698,119,6702.0,0.4480000000000002
17710.0,117,6976.0,53.66153846153846,0.9322796296318585,117,117,6976.0,0.025019105539813354,0.4988179005007076,0.9322796296318585,117,6976.0,0.4988179005007076
17715.0,113,7016.0,53.96923076923077,0.919279575747112,113,113,6912.0,0.034434552827283915,0.6407586917414438,0.919279575747112,113,6912.0,0.6407586917414438
17720.0,109,7037.0,54.9765625,1.0446932149658457,109,109,7037.0,0.05033344756008034,0.9135501176310228,1.0446932149658457,109,7037.0,0.9135501176310228
17725.0,109,7043.0,54.176923076923075,1.0817020237263364,109,109,7043.0,0.04450581189117411,0.8413732848436816,1.0817020237263364,109,7043.0,0.8413732848436816
17730.0,108,7053.0,54.253846153846155,1.260361802909296,108,108,7053.0,0.04714458033785911,0.9080625627166894,1.260361802909296,108,7053.0,0.9080625627166894
17735.0,109,7066.0,54.775193798449614,1.193949063065268,109,109,7066.0,0.03955878483742034,0.7949386908268529,1.193949063065268,109,7066.0,0.7949386908268529
17740.0,107,6936.0,52.94656488549618,1.1423587195455247,107,107,6936.0,0.03458718028761838,0.6755241769092973,1.1423587195455247,107,6936.0,0.6755241769092973
17745.0,105,6886.0,52.56488549618321,1.300757335661861,105,105,6832.0,0.04196145820097175,0.8198931701199214,1.300757335661861,105,6832.0,0.8198931701199214
17750.0,105,6881.0,51.73684210526316,1.4689705518244014,105,105,6881.0,0.04712655489401545,0.8955570041264937,1.4689705518244014,105,6881.0,0.8955570041264937
17755.0,106,6878.0,51.714285714285715,1.5160853090742052,106,106,6878.0,0.044007396691973386,0.8121990278139866,1.5160853090742052,106,6878.0,0.8121990278139866
17760.0,106,6878.0,51.714285714285715,1.6564486200803195,106,106,6878.0,0.04308732592267133,0.776700738845311,1.6564486200803195,106,6878.0,0.776700738845311
17765.0,108,6882.0,51.35820895522388,1.5054108086305482,108,108,6882.0,0.03199931518479943,0.6223108494046844,1.5054108086305482,108,6882.0,0.6223108494046844
17770.0,108,6892.0,51.81954887218045,1.5749748313543976,108,108,6892.0,0.03934367843121493,0.7523786000821894,1.5749748313543976,108,6892.0,0.7523786000821894
17775.0,110,7013.0,52.33582089552239,1.393381625725581,110,110,7013.0,0.034352402993971534,0.6517439792985172,1.393381625725581,110,7013.0,0.6517439792985172
17780.0,115,7558.0,55.98518518518519,1.3129717212503358,115,115,7558.0,0.033825166083138604,0.6399470694099074,1.3129717212503358,115,7558.0,0.6399470694099074
17785.0,120,8142.0,59.0,1.3418322291305078,120,120,8129.0,0.038433623868410566,0.7015297377129326,1.3418322291305078,120,8129.0,0.7015297377129326
17790.0,121,8742.0,63.81021897810219,1.1315835920229225,121,121,8742.0,0.03616072538527806,0.6613536815030197,1.1315835920229225,121,8742.0,0.6613536815030197
17795.0,121,8899.0,64.95620437956204,1.113942931949144,121,121,8899.0,0.030950795461921456,0.5851009732213588,1.113942931949144,121,8899.0,0.5851009732213588
17800.0,118,8743.0,63.81751824817518,0.9830131707602041,118,118,8595.0,0.026948750977729686,0.4917202073106387,0.9830131707602041,118,8595.0,0.4917202073106387
17805.0,114,8573.0,63.50370370370371,1.1936596341667098,114,114,8573.0,0.04448015904172644,0.783597874492525,1.1936596341667098,114,8573.0,0.783597874492525
17810.0,111,8372.0,61.55882352941177,1.1019258339086362,111,111,8372.0,0.03711873047712136,0.6837101554620141,1.1019258339086362,111,8372.0,0.6837101554620141
17815.0,112,8181.0,60.154411764705884,1.2691972703380336,112,112,8174.0,0.03805987485215255,0.7334154457691467,1.2691972703380336,112,8174.0,0.7334154457691467
17820.0,112,7991.0,58.75735294117647,1.3319060374125409,112,112,7991.0,0.04246980687616525,0.7712704917308508,1.3319060374125409,112,7991.0,0.7712704917308508
17825.0,110,7499.0,53.94964028776978,1.3601358327849156,110,110,7499.0,0.035732826610629105,0.6881252052676533,1.3601358327849156,110,7499.0,0.6881252052676533
17830.0,105,6784.0,48.805755395683455,1.7003013375955673,105,105,6686.0,0.04845297284751986,0.9152945144307914,1.7003013375955673,105,6686.0,0.9152945144307914
17835.0,101,6047.0,43.19285714285714,1.8399755996079377,101,101,6047.0,0.056364941633474074,1.0517022721487777,1.8399755996079377,101,6047.0,1.0517022721487777
17840.0,97,5202.0,37.42446043165467,1.913962917102353,97,97,5202.0,0.05916311955562278,1.1504792265328876,1.913962917102353,97,5202.0,1.1504792265328876
17845.0,94,4410.0,31.5,2.0287517521353005,94,94,4382.0,0.06189898072050248,1.1545586689050338,2.0287517521353005,94,4382.0,1.1545586689050338
17850.0,89,3858.0,27.557142857142857,2.384418816425245,89,89,3858.0,0.08130892952834366,1.4475276978564349,2.384418816425245,89,3858.0,1.4475276978564349
17855.0,85,3540.0,25.467625899280577,2.6144973264125446,85,85,3540.0,0.08617408075835832,1.573789921003768,2.6144973264125446,85,3540.0,1.573789921003768
17860.0,86,3281.0,23.60431654676259,2.384748625703827,86,86,3281.0,0.07027417567007307,1.3379524496686406,2.384748625703827,86,3281.0,1.3379524496686406
17865.0,92,3081.0,22.822222222222223,2.1810228553701516,92,92,3061.0,0.070044666626156,1.2928888359441049,2.1810228553701516,92,3061.0,1.2928888359441049
17870.0,92,2891.0,21.25735294117647,2.124578326636906,92,92,2891.0,0.06882837253085565,1.2119515280454203,2.124578326636906,92,2891.0,1.2119515280454203
17875.0,90,2655.0,19.522058823529413,2.2227634529444305,90,90,2655.0,0.06519507299898433,1.2047766715391475,2.2227634529444305,90,2655.0,1.2047766715391475
17880.0,85,2365.0,17.51851851851852,2.4990194709897287,85,85,2352.0,0.07666845683471174,1.3999578588262973,2.4990194709897287,85,2352.0,1.3999578588262973
17885.0,83,2056.0,15.117647058823529,2.5546458394845,83,83,2056.0,0.08276062107300984,1.4986705049137612,2.5546458394845,83,2056.0,1.4986705049137612
17890.0,79,1732.0,12.829629629629629,2.662059524994817,79,79,1732.0,0.08333199919176322,1.586878682710642,2.662059524994817,79,1732.0,1.586878682710642
17895.0,85,1920.0,14.014598540145986,2.4980765437078607,85,85,1835.0,0.07814370267470858,1.4394448033176859,2.4980765437078607,85,1835.0,1.4394448033176859
17900.0,93,2246.0,16.394160583941606,2.372954284025756,93,93,2246.0,0.07621412152732679,1.387702935795717,2.372954284025756,93,2246.0,1.387702935795717
17905.0,99,2621.0,18.992753623188406,2.109818890390133,99,99,2621.0,0.05756542541588085,1.1230708374215428,2.109818890390133,99,2621.0,1.1230708374215428
17910.0,104,3051.0,22.433823529411764,1.7498265800683275,104,104,3035.0,0.04902478885707789,0.9124524459046329,1.7498265800683275,104,3035.0,0.9124524459046329
17915.0,106,3506.0,25.779411764705884,1.8408360138465967,106,106,3506.0,0.0549547200883745,0.9925355251729119,1.8408360138465967,106,3506.0,0.9925355251729119
17920.0,106,3961.0,29.559701492537314,1.5302456456419562,106,106,3961.0,0.039777466819544804,0.7636381403071035,1.5302456456419562,106,3961.0,0.7636381403071035
17925.0,107,4421.0,33.2406015037594,1.469515026821683,107,107,4421.0,0.03901502733566277,0.7321695786452211,1.469515026821683,107,4421.0,0.7321695786452211
17930.0,110,4941.0,36.6,1.4267777072880667,110,110,4941.0,0.030923934795336186,0.6105281478526332,1.4267777072880667,110,4941.0,0.6105281478526332
17935.0,115,5506.0,41.08955223880597,1.26708820623752,115,115,5506.0,0.02498902856543901,0.49047290724961434,1.26708820623752,115,5506.0,0.49047290724961434
17940.0,118,6093.0,45.47014925373134,1.2548265748575522,118,118,6093.0,0.026371869558060698,0.49277542365892474,1.2548265748575522,118,6093.0,0.49277542365892474
17945.0,119,6683.0,49.87313432835821,1.0173042348737942,119,119,6683.0,0.022021604572625968,0.4037332024083521,1.0173042348737942,119,6683.0,0.4037332024083521
17950.0,119,7277.0,55.128787878787875,0.9984042599808353,119,119,7277.0,0.023062358602773992,0.4272794379116429,0.9984042599808353,119,7277.0,0.4272794379116429
17955.0,119,7872.0,59.18796992481203,1.0004328318418687,119,119,7872.0,0.025193557807056118,0.46934459473786033,1.0004328318418687,119,7872.0,0.46934459473786033
17960.0,121,8473.0,63.70676691729323,0.9955448088700041,121,121,8473.0,0.025385422439816258,0.4642165271060513,0.9955448088700041,121,8473.0,0.4642165271060513
17965.0,121,9069.0,68.18796992481202,0.950318042327536,121,121,9069.0,0.02675417325549721,0.4785417520143428,0.950318042327536,121,9069.0,0.4785417520143428
17970.0,121,9670.0,73.81679389312977,0.758062232668877,121,121,9666.0,0.030200328866780785,0.5145849454482898,0.758062232668877,121,9666.0,0.5145849454482898
17975.0,121,10275.0,78.43511450381679,0.8739400952642966,121,121,10275.0,0.03677721549925038,0.6331786954482898,0.8739400952642966,121,10275.0,0.6331786954482898
17980.0,118,10604.0,80.33333333333333,0.8696022306039111,118,118,10604.0,0.029908682416874287,0.5602728967479257,0.8696022306039111,118,10604.0,0.5602728967479257
17985.0,115,10737.0,81.3409090909091,0.935377078503627,115,115,10649.0,0.032096011988788795,0.5931843654491786,0.935377078503627,115,10649.0,0.5931843654491786
17990.0,112,10853.0,81.6015037593985,1.0392264983719892,112,112,10853.0,0.04099283113622181,0.7103775318040166,1.0392264983719892,112,10853.0,0.7103775318040166
17995.0,109,10941.0,82.88636363636364,1.0647735294292981,109,109,10941.0,0.04129887216096285,0.7280340735586056,1.0647735294292981,109,10941.0,0.7280340735586056
18000.0,109,11036.0,83.60606060606061,1.2729329615020866,109,109,11031.0,0.044883378323861856,0.793655822629712,1.2729329615020866,109,11031.0,0.793655822629712
18005.0,110,11133.0,82.46666666666667,1.2588595255241857,110,110,11133.0,0.043651623536583195,0.757408734324909,1.2588595255241857,110,11133.0,0.757408734324909
18010.0,110,11233.0,83.2074074074074,1.376536856404765,110,110,11233.0,0.04106851028392178,0.7666206010184563,1.376536856404765,110,11233.0,0.7666206010184563
18015.0,110,11299.0,82.47445255474453,1.4046919770212993,110,110,11299.0,0.0364108016707949,0.6949420887231197,1.4046919770212993,110,11299.0,0.6949420887231197
18020.0,111,11403.0,83.23357664233576,1.516539164497005,111,111,11373.0,0.04374899920349612,0.80959113909248,1.516539164497005,111,11373.0,0.80959113909248
18025.0,113,11508.0,84.0,1.3407625613063199,113,113,11508.0,0.04253455820551298,0.7836866822040627,1.3407625613063199,113,11508.0,0.7836866822040627
18030.0,111,11630.0,84.8905109489051,1.3940593000256947,111,111,11630.0,0.039363861241984634,0.7676252265449365,1.3940593000256947,111,11630.0,0.7676252265449365
18035.0,111,11985.0,88.125,1.4512376657162072,111,111,11976.0,0.0495882512943954,0.9206487538878032,1.4512376657162072,111,11976.0,0.9206487538878032
18040.0,116,12542.0,91.54744525547446,1.109964350117332,116,116,12542.0,0.036839852507701096,0.6401925961109677,1.109964350117332,116,12542.0,0.6401925961109677
18045.0,118,12981.0,96.15555555555555,0.9732584824194023,118,118,12981.0,0.02601522470903789,0.48104222025897964,0.9732584824194023,118,12981.0,0.48104222025897964
18050.0,115,13315.0,97.90441176470588,1.1167859703596272,115,115,13267.0,0.03281506119486412,0.6041174309869332,1.1167859703596272,115,13267.0,0.6041174309869332
18055.0,112,13631.0,100.2279411764706,1.3371686735833646,112,112,13631.0,0.041668249254239294,0.7609564305931922,1.3371686735833646,112,13631.0,0.7609564305931922
18060.0,107,13926.0,104.70676691729324,1.4162879150672125,107,107,13926.0,0.04924097375054463,0.8777185686462207,1.4162879150672125,107,13926.0,0.8777185686462207
18065.0,105,14191.0,104.34558823529412,1.5034304804388459,105,105,14191.0,0.048987969224136285,0.908008778942048,1.5034304804388459,105,14191.0,0.908008778942048
18070.0,105,14466.0,106.36764705882354,1.7068995090715082,105,105,14458.0,0.058122572693344136,1.0604537760806685,1.7068995090715082,105,14458.0,1.0604537760806685
18075.0,106,14742.0,107.60583941605839,1.6989376243009693,106,106,14742.0,0.055038872792049935,0.9852350064806327,1.6989376243009693,106,14742.0,0.9852350064806327
18080.0,103,14296.0,104.35036496350365,1.892397173751746,103,103,14296.0,0.05674933409129162,1.0297529334679658,1.892397173751746,103,14296.0,1.0297529334679658
18085.0,100,13346.0,96.01438848920863,2.1150075609809003,100,100,13108.0,0.06444193897026815,1.1729704280194893,2.1150075609809003,100,13108.0,1.1729704280194893
18090.0,95,12377.0,89.68840579710145,2.3453131563255374,95,95,12377.0,0.07547459438245271,1.3770465253853237,2.3453131563255374,95,12377.0,1.3770465253853237
18095.0,90,11297.0,83.06617647058823,2.2860495499402607,90,90,11297.0,0.07224283760967651,1.3335824701309678,2.2860495499402607,90,11297.0,1.3335824701309678
18100.0,87,10183.0,73.78985507246377,2.283103796950828,87,87,10155.0,0.06903706131582549,1.2230585746764464,2.283103796950828,87,10155.0,1.2230585746764464
18105.0,86,9246.0,67.98529411764706,2.5041850045702887,86,86,9246.0,0.08573980262001997,1.514564492638752,2.5041850045702887,86,9246.0,1.514564492638752
18110.0,87,8300.0,61.940298507462686,2.2799070998072746,87,87,8300.0,0.07337270900878115,1.3506080599221297,2.2799070998072746,87,8300.0,1.3506080599221297
18115.0,92,7400.0,55.223880597014926,2.0586530933811527,92,92,7383.0,0.05580363314722463,1.050518346485483,2.0586530933811527,92,7383.0,1.050518346485483
18120.0,92,6510.0,48.582089552238806,2.196053333040534,92,92,6510.0,0.06732026349214068,1.195537482179473,2.196053333040534,92,6510.0,1.195537482179473
18125.0,89,5524.0,41.223880597014926,2.0542069938779357,89,89,5524.0,0.06019691350309695,1.1051289979238477,2.0542069938779357,89,5524.0,1.1051289979238477
18130.0,85,4459.0,33.78030303030303,2.206517682404061,85,85,4431.0,0.06655842605548405,1.2741754982478628,2.206517682404061,85,4431.0,1.2741754982478628
18135.0,81,3370.0,25.338345864661655,2.3977786439068636,81,81,3370.0,0.07934320232081833,1.468866530460341,2.3977786439068636,81,3370.0,1.468866530460341
18140.0,78,2128.0,16.12121212121212,2.461678542336712,78,78,2128.0,0.07938081891201448,1.4918801721025208,2.461678542336712,78,2128.0,1.4918801721025208
18145.0,81,1282.0,9.712121212121213,2.55318103523501,81,81,1186.0,0.08663153483647466,1.6280034589437051,2.55318103523501,81,1186.0,1.6280034589437051
18150.0,87,1518.0,11.587786259541986,2.2472024285548793,87,87,1518.0,0.07559434476996703,1.4055915210424028,2.2472024285548793,87,1518.0,1.4055915210424028
18155.0,96,1811.0,13.61654135338346,2.079439847572517,96,96,1811.0,0.05718835061820863,1.0884667502080885,2.079439847572517,96,1811.0,1.0884667502080885
18160.0,101,2155.0,16.082089552238806,1.7887355331336192,101,101,2139.0,0.04988481604950258,0.8869353090665459,1.7887355331336192,101,2139.0,0.8869353090665459
18165.0,104,2518.0,18.93233082706767,1.6404810238379695,104,104,2518.0,0.04661494774727211,0.8191504365575275,1.6404810238379695,104,2518.0,0.8191504365575275
18170.0,102,2707.0,20.20149253731343,1.5790167671343314,102,102,2707.0,0.04130127456947991,0.7327116526343872,1.5790167671343314,102,2707.0,0.7327116526343872
18175.0,99,2757.0,20.729323308270676,1.7169834463015812,99,99,2699.0,0.04656898766121813,0.8268247627812066,1.7169834463015812,99,2699.0,0.8268247627812066
18180.0,94,2787.0,21.113636363636363,2.0197820070139754,94,94,2787.0,0.06465198483753999,1.1515120557793221,2.0197820070139754,94,2787.0,1.1515120557793221
18185.0,91,2786.0,21.106060606060606,1.809751156006044,91,91,2786.0,0.05695329483057947,1.0340934402762565,1.809751156006044,91,2786.0,1.0340934402762565
18190.0,93,2850.0,21.923076923076923,1.9006497460176217,93,93,2841.0,0.06288559830678003,1.10902195467062,1.9006497460176217,93,2841.0,1.10902195467062
18195.0,98,3030.0,23.129770992366414,1.774938290205365,98,98,3030.0,0.056060102505379475,0.9926499958827255,1.774938290205365,98,3030.0,0.9926499958827255
18200.0,103,3193.0,24.189393939393938,1.5887454008349577,103,103,3193.0,0.04347548924355557,0.837215134737283,1.5887454008349577,103,3193.0,0.837215134737283
18205.0,105,3408.0,25.432835820895523,1.6843031495200627,105,105,3371.0,0.05000292349036276,0.9525256496229644,1.6843031495200627,105,3371.0,0.9525256496229644
18210.0,108,3636.0,26.933333333333334,1.489765035483089,108,108,3636.0,0.046379506390800164,0.8550058652524087,1.489765035483089,108,3636.0,0.8550058652524087
18215.0,108,3875.0,28.917910447761194,1.5779707330135078,108,108,3875.0,0.045155540117780404,0.8744282667488427,1.5779707330135078,108,3875.0,0.8744282667488427
18220.0,108,4134.0,30.850746268656717,1.2776811430589028,108,108,4133.0,0.042741081335681635,0.7325116222559139,1.2776811430589028,108,4133.0,0.7325116222559139
18225.0,111,4611.0,34.41044776119403,1.278426238935318,111,111,4611.0,0.03947831533744655,0.7333990993882397,1.278426238935318,111,4611.0,0.7333990993882397
18230.0,115,5171.0,38.02205882352941,1.2151064989495235,115,115,5171.0,0.025318802106921133,0.5241528174064392,1.2151064989495235,115,5171.0,0.5241528174064392
18235.0,120,5764.0,43.014925373134325,1.010521924365414,120,120,5759.0,0.023136279154431814,0.4498692704691588,1.010521924365414,120,5759.0,0.4498692704691588
18240.0,121,6368.0,48.24242424242424,0.8455396877817829,121,121,6368.0,0.021833496804476077,0.41169973257986836,0.8455396877817829,121,6368.0,0.41169973257986836
18245.0,120,6959.0,51.93283582089552,0.7948606908397406,120,120,6959.0,0.018313516390787633,0.3578658959832427,0.7948606908397406,120,6959.0,0.3578658959832427
18250.0,121,7564.0,56.87218045112782,0.9161481574407004,121,121,7555.0,0.02958228433633313,0.5425466311708711,0.9161481574407004,121,7555.0,0.5425466311708711
18255.0,121,8169.0,60.96268656716418,0.8913230023326001,121,121,8169.0,0.03444504666583287,0.6039168786923429,0.8913230023326001,121,8169.0,0.6039168786923429
18260.0,119,8546.0,63.776119402985074,0.9620375142506299,119,119,8546.0,0.029126522286352655,0.5507397183464918,0.9620375142506299,119,8546.0,0.5507397183464918
18265.0,116,8751.0,64.82222222222222,1.1493085662002476,116,116,8678.0,0.03790717080824353,0.6939427994800389,1.1493085662002476,116,8678.0,0.6939427994800389
18270.0,111,8937.0,66.2,1.4310321436732596,111,111,8937.0,0.04952191419177941,0.883779679670955,1.4310321436732596,111,8937.0,0.883779679670955
18275.0,109,9108.0,67.46666666666667,1.5212242106632714,109,109,9108.0,0.050147856841052246,0.9033380943599442,1.5212242106632714,109,9108.0,0.9033380943599442
18280.0,111,9281.0,68.74814814814815,1.284499153100228,111,111,9281.0,0.03604668655420557,0.634065393693784,1.284499153100228,111,9281.0,0.634065393693784
18285.0,111,9461.0,70.6044776119403,1.3059257045546475,111,111,9461.0,0.03913605310595219,0.7182962224775702,1.3059257045546475,111,9461.0,0.7182962224775702
18290.0,109,9605.0,70.625,1.2869234233164109,109,109,9605.0,0.032738217221414574,0.6421960845255401,1.2869234233164109,109,9605.0,0.6421960845255401
18295.0,110,9780.0,71.91176470588235,1.400697835450617,110,110,9761.0,0.03930641045039638,0.7312080444712017,1.400697835450617,110,9761.0,0.7312080444712017
18300.0,110,9955.0,73.19852941176471,1.5095775066273822,110,110,9955.0,0.038081391304586404,0.68468,1.5095775066273822,110,9955.0,0.68468
