step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
18305.0,109,10037.0,73.80147058823529,1.2156548474681106,109,109,10037.0,0.034990213037205564,0.6358439923685768,1.2156548474681106,109,10037.0,0.6358439923685768
18310.0,103,10039.0,73.81617647058823,1.594812806305699,103,103,10011.0,0.047974271121283225,0.9011195119842893,1.594812806305699,103,10011.0,0.9011195119842893
18315.0,98,10168.0,73.68115942028986,1.9202456572642976,98,98,10168.0,0.06314015313328372,1.1494338710745884,1.9202456572642976,98,10168.0,1.1494338710745884
18320.0,98,10495.0,76.60583941605839,2.1293404068975055,98,98,10495.0,0.0721848134487188,1.2784593452368052,2.1293404068975055,98,10495.0,1.2784593452368052
18325.0,102,10831.0,79.63970588235294,1.879524849111334,102,102,10831.0,0.058821496165659994,1.0777740267231453,1.879524849111334,102,10831.0,1.0777740267231453
18330.0,103,11192.0,82.9037037037037,1.8349637665145064,103,103,11187.0,0.05925442510576675,1.059841319614854,1.8349637665145064,103,11187.0,1.059841319614854
18335.0,103,11557.0,86.24626865671642,1.9141139225405401,103,103,11557.0,0.06337243719020536,1.1436597224060057,1.9141139225405401,103,11557.0,1.1436597224060057
18340.0,104,11923.0,87.66911764705883,1.8541003084597432,104,104,11923.0,0.0493007457116774,0.9012248257421553,1.8541003084597432,104,11923.0,0.9012248257421553
18345.0,105,12297.0,91.08888888888889,1.858782142287985,105,105,12297.0,0.05183420300193543,0.9406232131590762,1.858782142287985,105,12297.0,0.9406232131590762
18350.0,105,12672.0,93.17647058823529,1.6439830918557323,105,105,12672.0,0.03973915339235207,0.7534259782583758,1.6439830918557323,105,12672.0,0.7534259782583758
18355.0,107,13057.0,96.71851851851852,1.6445873529294237,107,107,13057.0,0.04143043186883052,0.8063739088127265,1.6445873529294237,107,13057.0,0.8063739088127265
18360.0,105,13446.0,101.86363636363636,1.4789479912956434,105,105,13446.0,0.04592215727804341,0.8544294510242936,1.4789479912956434,105,13446.0,0.8544294510242936
18365.0,110,13986.0,104.3731343283582,1.3421214189593873,110,110,13972.0,0.0447122908815357,0.7829956265456848,1.3421214189593873,110,13972.0,0.7829956265456848
18370.0,115,14551.0,108.58955223880596,1.3023898338614683,115,115,14551.0,0.04080140884461839,0.7124356265456945,1.3023898338614683,115,14551.0,0.7124356265456945
18375.0,115,14982.0,110.16176470588235,1.2631725628669093,115,115,14982.0,0.02685427226396016,0.5345824161223794,1.2631725628669093,115,14982.0,0.5345824161223794
18380.0,112,15298.0,114.16417910447761,1.3429268367714238,112,112,15250.0,0.03652983878312838,0.68371819526541,1.3429268367714238,112,15250.0,0.68371819526541
18385.0,108,15593.0,119.03053435114504,1.3556679426623277,108,108,15593.0,0.04975903309761262,0.9141461395316395,1.3556679426623277,108,15593.0,0.9141461395316395
18390.0,104,15855.0,121.03053435114504,1.3695901656281384,104,104,15855.0,0.04973738712598456,0.9123673204356203,1.3695901656281384,104,15855.0,0.9123673204356203
18395.0,105,16130.0,124.07692307692308,1.4605574535400854,105,105,16121.0,0.050585506232931114,0.936931899068291,1.4605574535400854,105,16121.0,0.936931899068291
18400.0,106,16407.0,124.29545454545455,1.3920881584520968,106,106,16407.0,0.04961336194559022,0.8470699973040532,1.3920881584520968,106,16407.0,0.8470699973040532
18405.0,106,16684.0,126.39393939393939,1.4194035209983167,106,106,16684.0,0.04299594333256464,0.7508202454785109,1.4194035209983167,106,16684.0,0.7508202454785109
18410.0,106,16964.0,126.59701492537313,1.4263048685384394,106,106,16962.0,0.03828569380331937,0.6959662740034469,1.4263048685384394,106,16962.0,0.6959662740034469
18415.0,108,17251.0,128.73880597014926,1.4262119564825884,108,108,17251.0,0.035974345382339554,0.6528499738331677,1.4262119564825884,108,17251.0,0.6528499738331677
18420.0,107,17532.0,130.83582089552237,1.5418594232567193,107,107,17532.0,0.039763320243451555,0.7056022023690661,1.5418594232567193,107,17532.0,0.7056022023690661
18425.0,108,17839.0,133.12686567164178,1.3990726926992392,108,108,17835.0,0.04349818862825255,0.7586154468565051,1.3990726926992392,108,17835.0,0.7586154468565051
18430.0,110,18341.0,136.87313432835822,1.4531102807165928,110,110,18341.0,0.04722921438455387,0.8170587507281981,1.4531102807165928,110,18341.0,0.8170587507281981
18435.0,112,18015.0,134.4402985074627,1.2759476573887254,112,112,18015.0,0.03352108418853132,0.6330051370899051,1.2759476573887254,112,18015.0,0.6330051370899051
18440.0,112,17102.0,129.56060606060606,1.222967222469503,112,112,16809.0,0.03787815361008601,0.6866814997360282,1.222967222469503,112,16809.0,0.6866814997360282
18445.0,109,16172.0,120.68656716417911,1.4943632332451058,109,109,16172.0,0.05225223067410473,0.9061252227755187,1.4943632332451058,109,16172.0,0.9061252227755187
18450.0,103,15041.0,113.09022556390977,1.4999496051975558,103,103,15041.0,0.04445498612510109,0.8373710141960511,1.4999496051975558,103,15041.0,0.8373710141960511
18455.0,99,13771.0,105.93076923076923,1.6309842345017842,99,99,13713.0,0.05638127224602427,1.0457214261765213,1.6309842345017842,99,13713.0,1.0457214261765213
18460.0,95,12478.0,95.25190839694656,1.6752145173870856,95,95,12478.0,0.05891203691875098,1.0767237749344534,1.6752145173870856,95,12478.0,1.0767237749344534
18465.0,92,11123.0,84.90839694656489,1.8197568078386648,92,92,11123.0,0.06189657947417734,1.1333726441631167,1.8197568078386648,92,11123.0,1.1333726441631167
18470.0,92,9808.0,73.74436090225564,1.9225104678708553,92,92,9784.0,0.05851208679592477,1.073854670363931,1.9225104678708553,92,9784.0,1.073854670363931
18475.0,93,8496.0,63.8796992481203,2.0243163995242472,93,93,8496.0,0.06460660863557685,1.126245843011591,2.0243163995242472,93,8496.0,1.126245843011591
18480.0,90,7090.0,53.71212121212121,2.0881476457471675,90,90,7090.0,0.06135930576289229,1.1316985818194731,2.0881476457471675,90,7090.0,1.1316985818194731
18485.0,87,5602.0,41.49629629629629,2.173938510248467,87,87,5574.0,0.06054356366339948,1.124275143949383,2.173938510248467,87,5574.0,1.124275143949383
18490.0,82,4097.0,30.804511278195488,2.4492798240443947,82,82,4097.0,0.08351312540977077,1.5022435773726808,2.4492798240443947,82,4097.0,1.5022435773726808
18495.0,77,2479.0,18.362962962962964,2.4592832283983888,77,77,2479.0,0.07469716015772809,1.4006477511022917,2.4592832283983888,77,2479.0,1.4006477511022917
18500.0,75,1114.0,8.43939393939394,2.5982660714578896,75,75,1086.0,0.08581283917612782,1.6103254178426865,2.5982660714578896,75,1086.0,1.6103254178426865
18505.0,77,1096.0,8.240601503759398,2.7548678772011024,77,77,1096.0,0.09948535042296157,1.8161335927851814,2.7548678772011024,77,1096.0,1.8161335927851814
18510.0,82,1156.0,8.691729323308271,2.3306361150762314,82,82,1156.0,0.07466551626221458,1.4489657444446167,2.3306361150762314,82,1156.0,1.4489657444446167
18515.0,88,1281.0,9.704545454545455,2.151452062693671,88,88,1260.0,0.06946162638655799,1.2848017557638567,2.151452062693671,88,1260.0,1.2848017557638567
18520.0,91,1428.0,10.577777777777778,2.070466262305974,91,91,1428.0,0.0626827643136753,1.1314699051888828,2.070466262305974,91,1428.0,1.1314699051888828
18525.0,90,1496.0,11.08148148148148,2.0858391865391788,90,90,1496.0,0.05580637746616251,1.084458994490999,2.0858391865391788,90,1496.0,1.084458994490999
18530.0,86,1481.0,11.135338345864662,2.073409066412548,86,86,1453.0,0.0619209430814555,1.1785573272966363,2.073409066412548,86,1453.0,1.1785573272966363
18535.0,82,1448.0,10.887218045112782,2.393260551046508,82,82,1448.0,0.07793458613380255,1.421247863247856,2.393260551046508,82,1448.0,1.421247863247856
18540.0,80,1393.0,10.553030303030303,2.4829899005859417,79,80,1392.0,0.07701933964769998,1.4696123993461674,2.4829899005859417,79,1392.0,1.4696123993461674
18545.0,80,1391.0,10.380597014925373,2.3870993774993425,80,80,1387.0,0.07015648854988042,1.288456997854781,2.3870993774993425,80,1387.0,1.288456997854781
18550.0,88,1624.0,12.119402985074627,2.3744447494310346,88,88,1624.0,0.0681226539227954,1.2750859053365315,2.3744447494310346,88,1624.0,1.2750859053365315
18555.0,95,1892.0,14.119402985074627,2.0086800708292505,95,95,1892.0,0.05788076006567504,1.053849920809316,2.0086800708292505,95,1892.0,1.053849920809316
18560.0,96,2145.0,16.127819548872182,1.856801740697967,96,96,2132.0,0.05527198658627472,0.9915273894314333,1.856801740697967,96,2132.0,0.9915273894314333
18565.0,95,2390.0,17.703703703703702,2.0575998561825317,95,95,2390.0,0.06628281295201109,1.202225644985313,2.0575998561825317,95,2390.0,1.202225644985313
18570.0,90,2623.0,19.574626865671643,2.2434263221622253,90,90,2623.0,0.07157416705838465,1.2874531437866066,2.2434263221622253,90,2623.0,1.2874531437866066
18575.0,86,2643.0,19.872180451127818,2.439240822606132,86,86,2643.0,0.08171188434643123,1.4683497960495409,2.439240822606132,86,2643.0,1.4683497960495409
18580.0,82,2511.0,18.8796992481203,2.504512066027563,82,82,2448.0,0.07889859211079825,1.4501044266679908,2.504512066027563,82,2448.0,1.4501044266679908
18585.0,78,2362.0,18.16923076923077,2.608093778752683,78,78,2362.0,0.09143670748076703,1.67348342970759,2.608093778752683,78,2362.0,1.67348342970759
18590.0,75,2182.0,16.784615384615385,2.520431505101082,75,75,2182.0,0.08845142158125362,1.657556712640045,2.520431505101082,75,2182.0,1.657556712640045
18595.0,81,2174.0,16.595419847328245,2.485924165239614,81,81,2145.0,0.07690653188760543,1.446630329339071,2.485924165239614,81,2145.0,1.446630329339071
18600.0,86,2193.0,16.613636363636363,2.4880411784114673,86,86,2193.0,0.08078098004168496,1.4818118621708614,2.4880411784114673,86,2193.0,1.4818118621708614
18605.0,85,2128.0,15.762962962962963,2.4061431155640682,85,85,2128.0,0.07102587267764528,1.3481018868581298,2.4061431155640682,85,2128.0,1.3481018868581298
18610.0,83,1996.0,14.785185185185185,2.5357204330388505,83,83,1968.0,0.07845155872651297,1.4723715060704439,2.5357204330388505,83,1968.0,1.4723715060704439
18615.0,80,1854.0,13.733333333333333,2.585911423095175,80,80,1854.0,0.08718652955645623,1.6048713353942174,2.585911423095175,80,1854.0,1.6048713353942174
18620.0,77,1733.0,12.932835820895523,2.902278775547833,77,77,1733.0,0.09928164340785356,1.8673548112877605,2.902278775547833,77,1733.0,1.8673548112877605
18625.0,79,1549.0,11.559701492537313,2.790740306727795,79,79,1549.0,0.09938602861050987,1.8622961781905791,2.790740306727795,79,1549.0,1.8622961781905791
18630.0,80,1501.0,11.201492537313433,2.599703128001947,80,80,1468.0,0.08529589719579422,1.6163296055926346,2.599703128001947,80,1468.0,1.6163296055926346
18635.0,81,1577.0,11.76865671641791,2.7286771273251915,81,81,1577.0,0.09186583194795744,1.7474606652398172,2.7286771273251915,81,1577.0,1.7474606652398172
18640.0,84,1598.0,11.664233576642335,2.393189097650005,84,84,1598.0,0.06598080239291444,1.2873687244643661,2.393189097650005,84,1598.0,1.2873687244643661
18645.0,86,1696.0,12.562962962962963,2.4352906016533677,86,86,1668.0,0.07318657918248743,1.391613636537075,2.4352906016533677,86,1668.0,1.391613636537075
18650.0,90,1807.0,13.094202898550725,2.4403878150127083,90,90,1807.0,0.07229321532945558,1.324941666666662,2.4403878150127083,90,1807.0,1.324941666666662
18655.0,88,1836.0,13.6,2.268631340352536,88,88,1836.0,0.06375145444479614,1.2272291557165391,2.268631340352536,88,1836.0,1.2272291557165391
18660.0,83,1786.0,13.328358208955224,2.4084280471166415,83,83,1758.0,0.07234165612779013,1.3944538007102427,2.4084280471166415,83,1758.0,1.3944538007102427
18665.0,79,1738.0,12.874074074074073,2.5530527318399487,79,79,1738.0,0.08395205920894615,1.590031073446322,2.5530527318399487,79,1738.0,1.590031073446322
18670.0,76,1289.0,9.548148148148147,2.685964279993305,76,76,1289.0,0.08282145503535525,1.6385695088993897,2.685964279993305,76,1289.0,1.6385695088993897
18675.0,81,1324.0,9.594202898550725,2.6857699716592847,81,81,1119.0,0.07723393326448369,1.487518036014463,2.6857699716592847,81,1119.0,1.487518036014463
18680.0,89,1527.0,11.227941176470589,2.4303594883554305,89,89,1527.0,0.07342623415268762,1.3862194135604446,2.4303594883554305,89,1527.0,1.3862194135604446
18685.0,95,1803.0,13.257352941176471,2.1684192038552634,95,95,1803.0,0.059579383646913994,1.1612740363857827,2.1684192038552634,95,1803.0,1.1612740363857827
18690.0,98,2135.0,15.814814814814815,2.005617293690038,98,98,2117.0,0.05261848241393937,1.0211455442009267,2.005617293690038,98,2117.0,1.0211455442009267
18695.0,101,2487.0,18.42222222222222,2.0236369132716066,101,101,2487.0,0.056346446715489586,1.0873614142760537,2.0236369132716066,101,2487.0,1.0873614142760537
18700.0,105,2849.0,20.496402877697843,1.7369958446959002,105,105,2849.0,0.04016806171527405,0.7431060673243658,1.7369958446959002,105,2849.0,0.7431060673243658
18705.0,104,3119.0,22.60144927536232,1.7665740621632076,104,104,3119.0,0.0358652109510913,0.6903769920457461,1.7665740621632076,104,3119.0,0.6903769920457461
18710.0,99,3299.0,24.080291970802918,1.9816707833238862,99,99,3266.0,0.05060696835611172,0.9494528414714175,1.9816707833238862,99,3266.0,0.9494528414714175
18715.0,96,3483.0,26.18796992481203,1.860034634205151,96,96,3483.0,0.05760784768155299,1.0531358095092949,1.860034634205151,96,3483.0,1.0531358095092949
18720.0,92,3465.0,26.450381679389313,1.829307422533806,92,92,3465.0,0.05169982882834041,1.0323327962956312,1.829307422533806,92,3465.0,1.0323327962956312
18725.0,93,3353.0,24.83703703703704,1.9924298842364274,93,93,3275.0,0.05890167858388922,1.1015447891887982,1.9924298842364274,93,3275.0,1.1015447891887982
18730.0,94,3244.0,24.02962962962963,2.0720153818048423,94,94,3244.0,0.06838069760128444,1.23555721727994,2.0720153818048423,94,3244.0,1.23555721727994
18735.0,91,3095.0,22.42753623188406,2.040977056351595,91,91,3095.0,0.06200959948831201,1.126283096981283,2.040977056351595,91,3095.0,1.126283096981283
18740.0,94,2985.0,21.78832116788321,2.0950712986209865,94,94,2968.0,0.06555533402715182,1.1829072546275554,2.0950712986209865,94,2968.0,1.1829072546275554
18745.0,97,2885.0,20.755395683453237,2.1822135674053107,97,97,2885.0,0.0633619237227612,1.1285756457679308,2.1822135674053107,97,2885.0,1.1285756457679308
18750.0,93,2693.0,19.94814814814815,1.9859397071545741,93,93,2693.0,0.05799468901245179,1.0851490746386228,1.9859397071545741,93,2693.0,1.0851490746386228
18755.0,88,2418.0,17.91111111111111,2.2545719714137373,88,88,2390.0,0.07248306450549519,1.3317036458230085,2.2545719714137373,88,2390.0,1.3317036458230085
18760.0,85,2122.0,15.602941176470589,2.2617063147384457,85,85,2122.0,0.0731439272013388,1.3376434341953376,2.2617063147384457,85,2122.0,1.3376434341953376
18765.0,81,1813.0,13.330882352941176,2.532537669985066,81,81,1813.0,0.08487047598703074,1.5351311992484906,2.532537669985066,81,1813.0,1.5351311992484906
18770.0,79,1541.0,11.414814814814815,2.526050766150344,78,79,1539.0,0.08697226477929744,1.6279278618926671,2.526050766150344,78,1539.0,1.6279278618926671
18775.0,81,1547.0,11.544776119402986,2.539677128307879,80,81,1546.0,0.09416377919367211,1.7651509324353798,2.539677128307879,80,1546.0,1.7651509324353798
18780.0,83,1771.0,13.216417910447761,2.520064596907759,82,83,1770.0,0.09658433852900414,1.8063959984910687,2.520064596907759,82,1770.0,1.8063959984910687
18785.0,90,2009.0,14.557971014492754,2.277483023121731,88,90,2004.0,0.0785829252713205,1.498682606687082,2.277483023121731,88,2004.0,1.498682606687082
18790.0,93,2305.0,16.58273381294964,2.4125317988856687,93,93,2305.0,0.07632141923935018,1.471741335875522,2.4125317988856687,93,2305.0,1.471741335875522
18795.0,94,2621.0,18.85611510791367,2.353948670456991,94,94,2620.0,0.07174725579446804,1.3832695249113292,2.353948670456991,94,2620.0,1.3832695249113292
18800.0,93,2896.0,21.294117647058822,2.4077501716189307,93,93,2895.0,0.07726747488155622,1.4792972957642252,2.4077501716189307,93,2895.0,1.4792972957642252
18805.0,89,3115.0,22.73722627737226,2.538829937197979,89,89,3101.0,0.08781767978168345,1.6141423729942421,2.538829937197979,89,3101.0,1.6141423729942421
18810.0,85,3322.0,24.607407407407408,2.7420981042728685,85,85,3322.0,0.09919242244592417,1.8182391175905235,2.7420981042728685,85,3322.0,1.8182391175905235
18815.0,81,3556.0,26.340740740740742,2.920866119855502,81,81,3555.0,0.10947230748428426,2.0348461102363964,2.920866119855502,81,3555.0,2.0348461102363964
18820.0,83,3705.0,27.043795620437955,2.6027150537633803,83,83,3705.0,0.08785857966231002,1.6591406833699434,2.6027150537633803,83,3705.0,1.6591406833699434
18825.0,89,4055.0,29.816176470588236,2.4410684865375494,89,89,3939.0,0.08382779913927184,1.5582811665863898,2.4410684865375494,89,3939.0,1.5582811665863898
18830.0,93,4430.0,32.5735294117647,2.1336831915456855,93,93,4430.0,0.0682471929705699,1.2620455466820233,2.1336831915456855,93,4430.0,1.2620455466820233
18835.0,95,4684.0,34.44117647058823,2.1602846670777223,95,95,4684.0,0.05886208048884369,1.128220082674206,2.1602846670777223,95,4684.0,1.128220082674206
18840.0,92,4973.0,36.56617647058823,2.2813222459904017,92,92,4926.0,0.061292889541643775,1.1151484550442057,2.2813222459904017,92,4926.0,1.1151484550442057
18845.0,96,5368.0,38.618705035971225,2.2798467841153545,96,96,5368.0,0.07298615505526834,1.2620201815905028,2.2798467841153545,96,5368.0,1.2620201815905028
18850.0,96,5688.0,40.92086330935252,2.2241746510106597,96,96,5688.0,0.06401983481583988,1.1627422862567929,2.2241746510106597,96,5688.0,1.1627422862567929
18855.0,94,5995.0,42.5177304964539,2.246203871508331,94,94,5968.0,0.06564629283932434,1.190586546232389,2.246203871508331,94,5968.0,1.190586546232389
18860.0,95,6324.0,44.851063829787236,2.5225681095713455,95,95,6324.0,0.08050712468653672,1.4278838267964864,2.5225681095713455,95,6324.0,1.4278838267964864
18865.0,99,6657.0,46.55244755244755,2.4014073380709973,99,99,6657.0,0.07204009454850659,1.2623014648917443,2.4014073380709973,99,6657.0,1.2623014648917443
18870.0,97,6997.0,48.93006993006993,2.6162005365782885,97,97,6997.0,0.08429963421692517,1.437005130912076,2.6162005365782885,97,6997.0,1.437005130912076
18875.0,94,7253.0,51.07746478873239,2.606150974667756,94,94,7253.0,0.079334117066507,1.4249272817459235,2.606150974667756,94,7253.0,1.4249272817459235
18880.0,94,7544.0,53.12676056338028,2.28662699380589,94,94,7544.0,0.06596537987893787,1.2318885707541747,2.28662699380589,94,7544.0,1.2318885707541747
18885.0,98,7874.0,55.843971631205676,2.1356982724553646,98,98,7851.0,0.06507493685395303,1.2075824417109446,2.1356982724553646,98,7851.0,1.2075824417109446
18890.0,99,7757.0,53.86805555555556,2.1497170130416863,99,99,7757.0,0.059109727848750064,1.10065181625275,2.1497170130416863,99,7757.0,1.10065181625275
18895.0,98,7329.0,50.5448275862069,2.313064252264808,98,98,7176.0,0.06541179312569598,1.2397040817167575,2.313064252264808,98,7176.0,1.2397040817167575
18900.0,95,6889.0,47.84027777777778,2.432710292244187,95,95,6889.0,0.0698035664726928,1.3512114740968562,2.432710292244187,95,6889.0,1.3512114740968562
18905.0,94,6423.0,43.99315068493151,2.312646375252388,94,94,6423.0,0.06979440836268115,1.3422924377860366,2.312646375252388,94,6423.0,1.3422924377860366
18910.0,92,6017.0,41.49655172413793,2.4139218637441084,92,92,6003.0,0.07526114262038598,1.396314550352527,2.4139218637441084,92,6003.0,1.396314550352527
18915.0,95,5699.0,39.85314685314685,2.405721568374592,95,95,5699.0,0.08137819879204895,1.47652291510364,2.405721568374592,95,5699.0,1.47652291510364
18920.0,99,5281.0,37.45390070921986,2.163636370494476,99,99,5281.0,0.07418378589866098,1.330025020429791,2.163636370494476,99,5281.0,1.330025020429791
18925.0,101,4781.0,33.43356643356643,2.047343824400917,101,101,4739.0,0.06192252090118091,1.13889804299876,2.047343824400917,101,4739.0,1.13889804299876
18930.0,99,4284.0,29.75,2.2159444386637017,99,99,4284.0,0.06948930512660277,1.2367582330464888,2.2159444386637017,99,4284.0,1.2367582330464888
18935.0,96,3684.0,25.762237762237763,2.1950448364609647,96,96,3684.0,0.06499239894595822,1.2233586483657946,2.1950448364609647,96,3684.0,1.2233586483657946
18940.0,94,3008.0,20.88888888888889,2.131704367084647,94,94,2980.0,0.05790199766670226,1.1089393291876524,2.131704367084647,94,2980.0,1.1089393291876524
18945.0,92,2347.0,16.29861111111111,2.2850258511869215,92,92,2347.0,0.0724309657023118,1.3477757406783646,2.2850258511869215,92,2347.0,1.3477757406783646
18950.0,87,1802.0,12.51388888888889,2.1940913898243926,87,87,1802.0,0.06272426062586615,1.1995107799239009,2.1940913898243926,87,1802.0,1.1995107799239009
18955.0,89,1606.0,11.152777777777779,2.3120510305065016,89,89,1578.0,0.0698061911046638,1.3160921769149223,2.3120510305065016,89,1578.0,1.3160921769149223
18960.0,97,1704.0,11.833333333333334,2.1652461532836416,97,97,1704.0,0.06314038524056076,1.167665047805337,2.1652461532836416,97,1704.0,1.167665047805337
18965.0,100,1739.0,11.75,2.0600000721040157,100,100,1739.0,0.049874771949460696,0.9636216001902222,2.0600000721040157,100,1739.0,0.9636216001902222
18970.0,96,1704.0,11.513513513513514,2.2687624780498994,96,96,1676.0,0.05965176609698683,1.1324092297328818,2.2687624780498994,96,1676.0,1.1324092297328818
18975.0,94,1661.0,11.299319727891156,2.3210784419115997,94,94,1661.0,0.06899344782850789,1.2659923076923056,2.3210784419115997,94,1661.0,1.2659923076923056
18980.0,90,1566.0,10.726027397260275,2.428658223909122,90,90,1566.0,0.06850967568505714,1.3168722334879748,2.428658223909122,90,1566.0,1.3168722334879748
18985.0,87,1451.0,10.07638888888889,2.584883514769674,87,87,1423.0,0.08194587076160001,1.5270089589672162,2.584883514769674,87,1423.0,1.5270089589672162
18990.0,86,1431.0,10.148936170212766,2.506347533278754,86,86,1431.0,0.0891149117896415,1.6250300541462521,2.506347533278754,86,1431.0,1.6250300541462521
18995.0,87,1365.0,9.545454545454545,2.3911191427716343,87,87,1365.0,0.07786448773882694,1.4460889867484612,2.3911191427716343,87,1365.0,1.4460889867484612
19000.0,90,1406.0,9.832167832167832,2.210165739575503,90,90,1379.0,0.06514973892473756,1.2570299448987678,2.210165739575503,90,1379.0,1.2570299448987678
19005.0,97,1576.0,10.944444444444445,2.1540196203284605,97,97,1576.0,0.06458779027560087,1.2248666899391107,2.1540196203284605,97,1576.0,1.2248666899391107
19010.0,99,1729.0,12.006944444444445,1.8747747178184002,99,99,1729.0,0.0480364154008333,0.9337365756634186,1.8747747178184002,99,1729.0,0.9337365756634186
19015.0,96,1843.0,12.710344827586207,2.1172782379851305,96,96,1830.0,0.05842587920453678,1.0842123524698624,2.1172782379851305,96,1830.0,1.0842123524698624
19020.0,93,1941.0,13.573426573426573,2.168178528754217,93,93,1941.0,0.06989028783938485,1.2432167341088063,2.168178528754217,93,1941.0,1.2432167341088063
19025.0,92,2015.0,13.89655172413793,2.1150332056486865,92,92,2015.0,0.06309197006047057,1.157660653504682,2.1150332056486865,92,2015.0,1.157660653504682
19030.0,93,2154.0,15.169014084507042,2.125272848766379,93,93,2144.0,0.06942971333528257,1.2795407684461448,2.125272848766379,93,2144.0,1.2795407684461448
19035.0,98,2409.0,16.729166666666668,2.123784568024903,98,98,2409.0,0.06947526372506953,1.2633195200109484,2.123784568024903,98,2409.0,1.2633195200109484
19040.0,100,2390.0,16.36986301369863,2.0909049565224587,100,100,2390.0,0.05501944997588323,1.0579595253149503,2.0909049565224587,100,2390.0,1.0579595253149503
19045.0,102,2726.0,18.8,2.080858161639384,102,102,2574.0,0.06276595330237454,1.1458931199145248,2.080858161639384,102,2574.0,1.1458931199145248
19050.0,110,3183.0,22.25874125874126,1.6157132777099141,110,110,3183.0,0.05485022372928286,0.9745161444144254,1.6157132777099141,110,3183.0,0.9745161444144254
19055.0,114,3670.0,25.48611111111111,1.615684945837053,114,114,3670.0,0.04361352411547941,0.8073441155937519,1.615684945837053,114,3670.0,0.8073441155937519
19060.0,117,4171.0,28.96527777777778,1.326719753288898,117,117,4169.0,0.03693537245952952,0.6063331136812891,1.326719753288898,117,4169.0,0.6063331136812891
19065.0,117,4681.0,32.50694444444444,1.4081423572447724,117,117,4681.0,0.041599652413317104,0.6967466475158798,1.4081423572447724,117,4681.0,0.6967466475158798
19070.0,115,4922.0,34.41958041958042,1.2681120633633582,115,115,4922.0,0.031645864789439725,0.5486027687388626,1.2681120633633582,115,4922.0,0.5486027687388626
19075.0,114,5025.0,35.13986013986014,1.3597521931101775,114,114,4937.0,0.03952783301981429,0.6765978006845786,1.3597521931101775,114,4937.0,0.6765978006845786
19080.0,114,5145.0,36.48936170212766,1.3779404759004088,114,114,5145.0,0.04611445031021057,0.7824084284607851,1.3779404759004088,114,5145.0,0.7824084284607851
19085.0,112,5082.0,35.7887323943662,1.327796294336552,112,112,5082.0,0.04129019716453878,0.7231461068129651,1.327796294336552,112,5082.0,0.7231461068129651
19090.0,108,4879.0,34.359154929577464,1.5503123032388157,108,108,4821.0,0.0468914752328427,0.8493276495230583,1.5503123032388157,108,4821.0,0.8493276495230583
19095.0,104,4658.0,32.34722222222222,1.8215172404807767,104,104,4658.0,0.0590038594751926,1.058683178096761,1.8215172404807767,104,4658.0,1.058683178096761
19100.0,100,4372.0,30.36111111111111,1.9821293964332196,100,100,4372.0,0.06116742642007476,1.1522217412450695,1.9821293964332196,100,4372.0,1.1522217412450695
19105.0,98,4036.0,28.223776223776223,1.922799146651001,98,98,4023.0,0.05671802352031129,1.0473652487738416,1.922799146651001,98,4023.0,1.0473652487738416
19110.0,93,3679.0,25.908450704225352,1.9986112210738716,93,93,3679.0,0.06538499399630099,1.2045321818219543,1.9986112210738716,93,3679.0,1.2045321818219543
19115.0,89,3258.0,23.271428571428572,1.9972131401578508,89,89,3258.0,0.0682067772613226,1.2551930844872483,1.9972131401578508,89,3258.0,1.2551930844872483
19120.0,86,2789.0,19.640845070422536,2.0744756600604624,86,86,2776.0,0.06956284899848399,1.260337931806626,2.0744756600604624,86,2776.0,1.260337931806626
19125.0,83,2304.0,16.225352112676056,2.35706295692382,83,83,2304.0,0.08031837540878985,1.4476080069390806,2.35706295692382,83,2304.0,1.4476080069390806
19130.0,78,1672.0,11.774647887323944,2.2242301051715176,78,78,1672.0,0.07150246958306067,1.327807447385316,2.2242301051715176,78,1672.0,1.327807447385316
