step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
19135.0,78,1228.0,8.709219858156029,2.405407316713872,78,78,1174.0,0.07835607960059633,1.4815003498148147,2.405407316713872,78,1174.0,1.4815003498148147
19140.0,83,1178.0,8.414285714285715,2.392106106363503,83,83,1178.0,0.08039463271486219,1.4582107046759074,2.392106106363503,83,1178.0,1.4582107046759074
19145.0,88,1086.0,7.594405594405594,2.12108421901623,88,88,1086.0,0.06506247691051824,1.2308632590640787,2.12108421901623,88,1086.0,1.2308632590640787
19150.0,85,1131.0,8.02127659574468,2.146569569254196,85,85,1102.0,0.07268356579343174,1.3263480949283275,2.146569569254196,85,1102.0,1.3263480949283275
19155.0,88,1253.0,8.70138888888889,2.196002938526619,88,88,1253.0,0.0777969276123429,1.356518737395974,2.196002938526619,88,1253.0,1.356518737395974
19160.0,88,1299.0,9.083916083916083,2.1743775998203527,88,88,1299.0,0.07159490685108952,1.2933376388048397,2.1743775998203527,88,1299.0,1.2933376388048397
19165.0,87,1306.0,9.132867132867133,2.168506094469329,87,87,1278.0,0.07351223131979848,1.334543401421078,2.168506094469329,87,1278.0,1.334543401421078
19170.0,85,1349.0,9.368055555555555,2.4688865862828395,85,85,1349.0,0.08454605071185452,1.5283118858211524,2.4688865862828395,85,1349.0,1.5283118858211524
19175.0,86,1318.0,9.152777777777779,2.3586578027884673,86,86,1318.0,0.07286659615118815,1.35341107684906,2.3586578027884673,86,1318.0,1.35341107684906
19180.0,93,1448.0,10.125874125874127,2.188512189979975,93,93,1420.0,0.06740819946590981,1.2209363692132447,2.188512189979975,93,1420.0,1.2209363692132447
19185.0,98,1623.0,11.34965034965035,2.116630725174713,98,98,1623.0,0.06068404723332911,1.0805937123044134,2.116630725174713,98,1623.0,1.0805937123044134
19190.0,97,1718.0,11.930555555555555,2.027066863534916,97,97,1718.0,0.051271004866366536,0.9401921452899781,2.027066863534916,97,1718.0,0.9401921452899781
19195.0,93,1736.0,12.055555555555555,2.252184720396183,93,93,1708.0,0.05948161126026741,1.0829037471115148,2.252184720396183,93,1708.0,1.0829037471115148
19200.0,88,1731.0,12.190140845070422,2.4379807379288745,88,88,1731.0,0.07036857424779543,1.2800699959466655,2.4379807379288745,88,1731.0,1.2800699959466655
19205.0,85,1619.0,11.4822695035461,2.255101426921441,85,85,1619.0,0.06431606404427105,1.213805226708797,2.255101426921441,85,1619.0,1.213805226708797
19210.0,81,1459.0,10.42142857142857,2.5457476772421153,81,81,1431.0,0.07976553682320425,1.4752902214839805,2.5457476772421153,81,1431.0,1.4752902214839805
19215.0,83,1416.0,9.971830985915492,2.681216137771437,83,83,1416.0,0.09037656939330668,1.6114543257793092,2.681216137771437,83,1416.0,1.6114543257793092
19220.0,83,1407.0,10.05,2.406449157511973,83,83,1407.0,0.07881839450251549,1.4774596639851472,2.406449157511973,83,1407.0,1.4774596639851472
19225.0,92,1544.0,10.950354609929079,2.258832562380115,92,92,1521.0,0.07150286429595445,1.347230502901355,2.258832562380115,92,1521.0,1.347230502901355
19230.0,98,1717.0,12.091549295774648,2.210727978831108,98,98,1717.0,0.06776225418705602,1.2122796402763338,2.210727978831108,98,1717.0,1.2122796402763338
19235.0,98,1907.0,13.52482269503546,2.245673500746659,98,98,1907.0,0.06365376070950028,1.1856426774617934,2.245673500746659,98,1907.0,1.1856426774617934
19240.0,97,1989.0,14.207142857142857,1.8870317612321994,97,97,1989.0,0.04506063345413005,0.8667575983779349,1.8870317612321994,97,1989.0,0.8667575983779349
19245.0,92,1984.0,14.17142857142857,2.13379983430562,92,92,1951.0,0.05963988969520089,1.1399283300852499,2.13379983430562,92,1951.0,1.1399283300852499
19250.0,87,1955.0,13.964285714285714,2.3214139030157592,87,87,1955.0,0.07381218749071919,1.3958643919394,2.3214139030157592,87,1955.0,1.3958643919394
19255.0,84,1955.0,14.375,2.3753038940181557,84,84,1955.0,0.0798546007776779,1.5179583724373293,2.3753038940181557,84,1955.0,1.5179583724373293
19260.0,85,1934.0,14.116788321167883,2.3786288437399103,85,85,1934.0,0.07545507359739627,1.4311289133159038,2.3786288437399103,85,1934.0,1.4311289133159038
19265.0,89,1959.0,13.893617021276595,2.356662013246557,89,89,1921.0,0.07038672367026576,1.3361732358449032,2.356662013246557,89,1921.0,1.3361732358449032
19270.0,90,2029.0,14.288732394366198,2.590949302557596,90,90,2029.0,0.08014798729612267,1.4812878253666422,2.590949302557596,90,2029.0,1.4812878253666422
19275.0,91,2080.0,14.75177304964539,2.354473728112503,91,91,2080.0,0.06836723424559325,1.2626328885162075,2.354473728112503,91,2080.0,1.2626328885162075
19280.0,93,2170.0,15.5,2.4507140583778475,93,93,2156.0,0.0717688406993013,1.3329951977005816,2.4507140583778475,93,2156.0,1.3329951977005816
19285.0,95,2260.0,16.142857142857142,2.4141859492175928,95,95,2260.0,0.0769487624407449,1.371484432313694,2.4141859492175928,95,2260.0,1.371484432313694
19290.0,91,2258.0,16.36231884057971,2.2999069348048877,91,91,2258.0,0.06873476713516433,1.3047847089542555,2.2999069348048877,91,2258.0,1.3047847089542555
19295.0,86,2173.0,15.861313868613138,2.562085594729118,86,86,2145.0,0.0796843357627513,1.5089696498479723,2.562085594729118,86,2145.0,1.5089696498479723
19300.0,83,2068.0,15.094890510948906,2.557088693271192,83,83,2068.0,0.07943086187276138,1.507194209938334,2.557088693271192,83,2068.0,1.507194209938334
19305.0,80,1917.0,14.2,2.5318348686232417,80,80,1917.0,0.08075393113514381,1.5619452205296482,2.5318348686232417,80,1917.0,1.5619452205296482
19310.0,81,1818.0,13.466666666666667,2.3964969136160197,81,81,1790.0,0.08030302475517628,1.5185943271593432,2.3964969136160197,81,1790.0,1.5185943271593432
19315.0,83,1739.0,12.786764705882353,2.439808874402265,83,83,1739.0,0.08008167534525631,1.4815218490229802,2.439808874402265,83,1739.0,1.4815218490229802
19320.0,83,1801.0,13.34074074074074,2.356647344541283,83,83,1801.0,0.07549448033456131,1.4193677665275877,2.356647344541283,83,1801.0,1.4193677665275877
19325.0,89,1934.0,13.913669064748202,2.249870690414347,89,89,1919.0,0.06493860092919086,1.1907184239210176,2.249870690414347,89,1919.0,1.1907184239210176
19330.0,94,2098.0,15.093525179856115,2.304885234907217,94,94,2098.0,0.06494298090255107,1.2304199001492957,2.304885234907217,94,2098.0,1.2304199001492957
19335.0,94,2178.0,15.557142857142857,2.04367721236559,94,94,2178.0,0.050882437592730916,1.000376887959239,2.04367721236559,94,2178.0,1.000376887959239
19340.0,92,2195.0,15.905797101449275,2.2065220211003633,92,92,2167.0,0.06554495704567817,1.2555696314585614,2.2065220211003633,92,2167.0,1.2555696314585614
19345.0,89,2190.0,15.755395683453237,2.362711014153108,89,89,2190.0,0.0792413595780438,1.472326710711716,2.362711014153108,89,2190.0,1.472326710711716
19350.0,84,1506.0,10.91304347826087,2.3673755643874848,84,84,1506.0,0.07501218056411744,1.4392180657152465,2.3673755643874848,84,1506.0,1.4392180657152465
19355.0,83,1386.0,10.191176470588236,2.4148573228449504,83,83,1100.0,0.08230087113542345,1.5071430533209396,2.4148573228449504,83,1100.0,1.5071430533209396
19360.0,90,1545.0,11.195652173913043,2.2189245540405658,90,90,1545.0,0.07069997633769547,1.2740959687817948,2.2189245540405658,90,1545.0,1.2740959687817948
19365.0,97,1729.0,12.528985507246377,2.0293522582848933,97,97,1729.0,0.060247618239224456,1.1058938088817136,2.0293522582848933,97,1729.0,1.1058938088817136
19370.0,100,1841.0,13.340579710144928,1.6081178564698457,100,100,1798.0,0.038555130102990914,0.7536895161290352,1.6081178564698457,100,1798.0,0.7536895161290352
19375.0,99,1959.0,14.093525179856115,1.7754969927967938,99,99,1959.0,0.0480388763923859,0.9063257893116344,1.7754969927967938,99,1959.0,0.9063257893116344
19380.0,96,1973.0,14.401459854014599,1.6837201957406174,96,96,1973.0,0.04610979773564287,0.861545260411294,1.6837201957406174,96,1973.0,0.861545260411294
19385.0,96,2058.0,14.805755395683454,1.746264252649712,96,96,2018.0,0.0503372744379288,0.9309654562700097,1.746264252649712,96,2018.0,0.9309654562700097
19390.0,96,2158.0,15.63768115942029,1.9456329060553605,96,96,2158.0,0.06136196422937113,1.0955377583367076,1.9456329060553605,96,2158.0,1.0955377583367076
19395.0,96,2260.0,16.142857142857142,1.957965578042173,96,96,2260.0,0.06088798295024808,1.0455005936579886,1.957965578042173,96,2260.0,1.0455005936579886
19400.0,95,2263.0,16.39855072463768,2.021362551368048,95,95,2263.0,0.056170125856836985,1.042265148275431,2.021362551368048,95,2263.0,1.042265148275431
19405.0,97,2258.0,16.36231884057971,1.9603310255383317,97,97,2210.0,0.05776798701470924,1.0812639436598486,1.9603310255383317,97,2210.0,1.0812639436598486
19410.0,97,2259.0,16.135714285714286,2.0971392611956308,97,97,2259.0,0.06318194822579616,1.1406430066695417,2.0971392611956308,97,2259.0,1.1406430066695417
19415.0,93,2141.0,15.184397163120567,2.198534801529354,93,93,2141.0,0.061126659247751486,1.1315653358885198,2.198534801529354,93,2141.0,1.1315653358885198
19420.0,94,2008.0,14.140845070422536,2.048335216933558,94,94,1974.0,0.05045129365856143,0.9283703315226518,2.048335216933558,94,1974.0,0.9283703315226518
19425.0,92,2033.0,14.62589928057554,2.219772706748275,92,92,2033.0,0.07094424445607164,1.2422063315226455,2.219772706748275,92,2033.0,1.2422063315226455
19430.0,93,2035.0,14.640287769784173,1.9977001268515064,93,93,2035.0,0.055091170414612464,1.0358199223798943,1.9977001268515064,93,2035.0,1.0358199223798943
19435.0,96,2082.0,15.08695652173913,2.0450157344988287,96,96,2064.0,0.056018472591273315,1.0403881811224374,2.0450157344988287,96,2064.0,1.0403881811224374
19440.0,96,2132.0,15.792592592592593,2.030215922595674,96,96,2132.0,0.06059429786381999,1.1323274123371816,2.030215922595674,96,2132.0,1.1323274123371816
19445.0,95,2090.0,15.255474452554745,1.901398442162689,95,95,2090.0,0.047986802175694766,0.9468360655737688,1.901398442162689,95,2090.0,0.9468360655737688
19450.0,90,1970.0,14.379562043795621,2.187385024766085,90,90,1942.0,0.06598052035295068,1.214893606442293,2.187385024766085,90,1942.0,1.214893606442293
19455.0,86,1827.0,13.433823529411764,2.1505931469329767,86,86,1827.0,0.07610148907384083,1.3483179690023916,2.1505931469329767,86,1827.0,1.3483179690023916
19460.0,82,1579.0,11.696296296296296,2.2757887353253916,82,82,1579.0,0.07685380406533313,1.4385461627220968,2.2757887353253916,82,1579.0,1.4385461627220968
19465.0,79,1320.0,9.777777777777779,2.3823921253273577,79,79,1292.0,0.08174328902656389,1.5102834833915333,2.3823921253273577,79,1292.0,1.5102834833915333
19470.0,80,1248.0,9.244444444444444,2.431734547025205,80,80,1248.0,0.08971106518471116,1.6207808516750901,2.431734547025205,80,1248.0,1.6207808516750901
19475.0,83,1276.0,9.313868613138686,2.3878933509468947,83,83,1276.0,0.0793119420812519,1.4809552953230614,2.3878933509468947,83,1276.0,1.4809552953230614
19480.0,89,1406.0,10.042857142857143,2.2557837395621068,89,89,1380.0,0.06616701322620136,1.2123450668952918,2.2557837395621068,89,1380.0,1.2123450668952918
19485.0,95,1571.0,11.302158273381295,2.1566145979843703,95,95,1571.0,0.06311540452281025,1.1547928733213488,2.1566145979843703,95,1571.0,1.1547928733213488
19490.0,93,1655.0,12.08029197080292,1.890510902496514,93,93,1655.0,0.05340493162926862,0.9835409533067458,1.890510902496514,93,1655.0,0.9835409533067458
19495.0,90,1664.0,12.235294117647058,2.0538536093151287,90,90,1636.0,0.06274058752207606,1.1269789078758796,2.0538536093151287,90,1636.0,1.1269789078758796
19500.0,85,1649.0,12.125,2.448952702069567,85,85,1649.0,0.08061831258486897,1.4653370654415099,2.448952702069567,85,1649.0,1.4653370654415099
19505.0,81,1367.0,9.905797101449275,2.3472366169586936,81,81,1367.0,0.06866614892456724,1.306342473174405,2.3472366169586936,81,1367.0,1.306342473174405
19510.0,83,1381.0,10.305970149253731,2.3707551925107513,83,83,1243.0,0.07556957232003005,1.458170625846545,2.3707551925107513,83,1243.0,1.458170625846545
19515.0,90,1539.0,11.316176470588236,2.12546735005227,90,90,1539.0,0.06554389095888949,1.2453032904113912,2.12546735005227,90,1539.0,1.2453032904113912
19520.0,96,1811.0,13.123188405797102,2.121088465230739,96,96,1811.0,0.05847013413952971,1.1196735655387369,2.121088465230739,96,1811.0,1.1196735655387369
19525.0,104,2156.0,15.510791366906474,1.8747170928207348,104,104,2131.0,0.05079005734935836,0.9343824264616715,1.8747170928207348,104,2131.0,0.9343824264616715
19530.0,106,2528.0,18.057142857142857,1.8998181182641052,106,106,2528.0,0.05454842719379945,0.9468858783127166,1.8998181182641052,106,2528.0,0.9468858783127166
19535.0,104,2817.0,20.562043795620436,1.8336028389014944,104,104,2817.0,0.05133192872069932,0.9260968167808109,1.8336028389014944,104,2817.0,0.9260968167808109
19540.0,100,3023.0,22.227941176470587,1.6433554022577521,100,100,2995.0,0.041868792677248516,0.7893939217407276,1.6433554022577521,100,2995.0,0.7893939217407276
19545.0,97,3218.0,23.66176470588235,2.007718989812915,97,97,3218.0,0.05642872900155217,1.0847423788021104,2.007718989812915,97,3218.0,1.0847423788021104
19550.0,92,3165.0,23.272058823529413,1.9495234399609265,92,92,3165.0,0.04970915045866386,1.0322629568266546,1.9495234399609265,92,3165.0,1.0322629568266546
19555.0,90,2995.0,22.185185185185187,2.174407926060837,90,90,2922.0,0.0591935865090808,1.1764894037211027,2.174407926060837,90,2922.0,1.1764894037211027
19560.0,90,2920.0,21.791044776119403,2.187568392280175,90,90,2920.0,0.06765942087048532,1.2389159051782168,2.187568392280175,90,2920.0,1.2389159051782168
19565.0,91,2813.0,20.683823529411764,2.0130082447487094,91,91,2813.0,0.060321654552023075,1.1328295881249082,2.0130082447487094,91,2813.0,1.1328295881249082
19570.0,93,2746.0,19.89855072463768,2.1915704853245654,93,93,2725.0,0.06270367482088958,1.1690860728714527,2.1915704853245654,93,2725.0,1.1690860728714527
19575.0,95,2690.0,19.214285714285715,2.1056256734599166,95,95,2690.0,0.06351445379753434,1.112347733890112,2.1056256734599166,95,2690.0,1.112347733890112
19580.0,97,2649.0,19.195652173913043,2.062626568533887,97,97,2649.0,0.0596436825756393,1.1217245445073656,2.062626568533887,97,2649.0,1.1217245445073656
19585.0,96,2498.0,18.10144927536232,2.061475476157809,96,96,2498.0,0.05700190736455134,1.1136535911181722,2.061475476157809,96,2498.0,1.1136535911181722
19590.0,91,2260.0,16.496350364963504,2.1849533563564476,91,91,2227.0,0.06594512220990878,1.2607441777347224,2.1849533563564476,91,2227.0,1.2607441777347224
19595.0,86,2003.0,14.837037037037037,2.349840982445201,86,86,2003.0,0.08074908322152834,1.50382660394195,2.349840982445201,86,2003.0,1.50382660394195
19600.0,84,1678.0,12.42962962962963,2.0960748344206883,84,84,1678.0,0.06410090930719507,1.2553648847321797,2.0960748344206883,84,1678.0,1.2553648847321797
19605.0,85,1451.0,10.748148148148148,2.2087500669495466,85,85,1418.0,0.07141734113485268,1.354316917838987,2.2087500669495466,85,1418.0,1.354316917838987
19610.0,87,1466.0,10.623188405797102,2.175355380456692,87,87,1466.0,0.07199304787673327,1.3127452751457465,2.175355380456692,87,1466.0,1.3127452751457465
19615.0,89,1514.0,10.971014492753623,2.1384451020682484,89,89,1514.0,0.06728454839933463,1.255029019568281,2.1384451020682484,89,1514.0,1.255029019568281
19620.0,95,1628.0,11.883211678832117,1.9785306287455944,95,95,1605.0,0.05924192222547178,1.0636893035369466,1.9785306287455944,95,1605.0,1.0636893035369466
19625.0,97,1761.0,12.76086956521739,1.9091066759622735,97,97,1761.0,0.06112783063028862,1.0905537974218729,1.9091066759622735,97,1761.0,1.0905537974218729
19630.0,94,1800.0,13.235294117647058,1.9337690292340761,94,94,1800.0,0.05753549295782318,1.123583038260934,1.9337690292340761,94,1800.0,1.123583038260934
19635.0,90,1756.0,12.72463768115942,2.06705787256035,90,90,1728.0,0.05906772061953325,1.1572571564779568,2.06705787256035,90,1728.0,1.1572571564779568
19640.0,86,1696.0,12.379562043795621,2.373097434331564,86,86,1696.0,0.07926452275873963,1.5084256064473922,2.373097434331564,86,1696.0,1.5084256064473922
19645.0,83,1523.0,10.956834532374101,2.3625265845866905,83,83,1523.0,0.07270960595679625,1.3854882455991075,2.3625265845866905,83,1523.0,1.3854882455991075
19650.0,79,1331.0,9.575539568345324,2.710968413896357,79,79,1303.0,0.0842393730551835,1.5754065819175762,2.710968413896357,79,1303.0,1.5754065819175762
19655.0,79,1254.0,9.220588235294118,2.728375479805783,79,79,1254.0,0.09439385808557138,1.715812984163202,2.728375479805783,79,1254.0,1.715812984163202
19660.0,85,1282.0,9.289855072463768,2.273894845890174,84,85,1281.0,0.06987971953367117,1.2750368722239773,2.273894845890174,84,1281.0,1.2750368722239773
19665.0,87,1329.0,9.630434782608695,2.2148924951413953,87,87,1316.0,0.0636805727088625,1.1807345594394354,2.2148924951413953,87,1316.0,1.1807345594394354
19670.0,87,1381.0,9.794326241134751,2.2829925856401316,87,87,1381.0,0.06237935607698338,1.1780904659518296,2.2829925856401316,87,1381.0,1.1780904659518296
19675.0,86,1210.0,8.768115942028986,2.157385878947834,86,86,1210.0,0.06140365158963574,1.1639895130800153,2.157385878947834,86,1210.0,1.1639895130800153
19680.0,86,1255.0,9.296296296296296,2.132845862617247,86,86,1125.0,0.06706765024869912,1.2261239911374138,2.132845862617247,86,1125.0,1.2261239911374138
19685.0,88,1306.0,9.602941176470589,2.0058628877654847,88,88,1306.0,0.06513457250323382,1.1869577152869757,2.0058628877654847,88,1306.0,1.1869577152869757
19690.0,85,1231.0,9.118518518518519,2.0929543374055886,85,85,1231.0,0.06572887897641025,1.230368160619278,2.0929543374055886,85,1231.0,1.230368160619278
19695.0,85,1289.0,9.548148148148147,2.019076584053233,85,85,1239.0,0.06811711556886446,1.2573738436105777,2.019076584053233,85,1239.0,1.2573738436105777
19700.0,90,1510.0,11.102941176470589,2.152828838763349,90,90,1510.0,0.07543526463156393,1.3384144940170952,2.152828838763349,90,1510.0,1.3384144940170952
19705.0,101,1893.0,13.618705035971223,1.9484635192153805,101,101,1893.0,0.06107661759653521,1.082834579796416,1.9484635192153805,101,1893.0,1.082834579796416
19710.0,105,2318.0,16.919708029197082,1.6829143015443242,105,105,2318.0,0.04256464297466111,0.77117517351731,1.6829143015443242,105,2318.0,0.77117517351731
19715.0,106,2601.0,18.985401459854014,1.68998949193349,106,106,2601.0,0.03972254893585105,0.7577794350649004,1.68998949193349,106,2601.0,0.7577794350649004
19720.0,102,2763.0,20.02173913043478,1.5775479733735744,102,102,2710.0,0.03723128960244925,0.7024683065086322,1.5775479733735744,102,2710.0,0.7024683065086322
19725.0,101,2952.0,21.705882352941178,1.7478230803184993,101,101,2952.0,0.053088471024446,0.9715852243830815,1.7478230803184993,101,2952.0,0.9715852243830815
19730.0,102,3166.0,22.776978417266186,1.7198604863657978,102,102,3166.0,0.04700674836386288,0.8708689765015694,1.7198604863657978,102,3166.0,0.8708689765015694
19735.0,108,3414.0,24.56115107913669,1.708983987959195,108,108,3409.0,0.040242539031479424,0.7669857245918092,1.708983987959195,108,3409.0,0.7669857245918092
19740.0,108,3678.0,26.652173913043477,1.6855894290572542,108,108,3678.0,0.044710255016706515,0.8464528558271156,1.6855894290572542,108,3678.0,0.8464528558271156
19745.0,111,3955.0,28.04964539007092,1.6285362974206214,111,111,3955.0,0.031400847718958576,0.6223923623778722,1.6285362974206214,111,3955.0,0.6223923623778722
19750.0,108,4001.0,28.992753623188406,1.5910811784047638,108,108,4001.0,0.038551057849758,0.7703765984677209,1.5910811784047638,108,4001.0,0.7703765984677209
19755.0,105,3873.0,27.863309352517987,1.6168357731291148,105,105,3799.0,0.044313294197725284,0.8273594990803527,1.6168357731291148,105,3799.0,0.8273594990803527
19760.0,100,3728.0,27.21167883211679,1.8934360379354676,100,100,3728.0,0.06370576110058972,1.1789734633587652,1.8934360379354676,100,3728.0,1.1789734633587652
19765.0,98,3553.0,25.934306569343065,1.845581758736199,98,98,3553.0,0.05614519415221285,1.06497164211575,1.845581758736199,98,3553.0,1.06497164211575
19770.0,98,3442.0,25.124087591240876,1.902824522776239,98,98,3436.0,0.05742036979334018,1.0778485766221333,1.902824522776239,98,3436.0,1.0778485766221333
19775.0,101,3536.0,26.0,1.9488963418472078,101,101,3536.0,0.05909262658932297,1.1267225309060833,1.9488963418472078,101,3536.0,1.1267225309060833
19780.0,106,3628.0,26.676470588235293,1.452675631735189,106,106,3628.0,0.03596235824434175,0.6981089353995552,1.452675631735189,106,3628.0,0.6981089353995552
19785.0,103,3695.0,27.37037037037037,1.6080999220106074,103,103,3682.0,0.04555680587188376,0.8286557648516951,1.6080999220106074,103,3682.0,0.8286557648516951
19790.0,98,3740.0,27.703703703703702,1.8185452787202263,98,98,3740.0,0.057258616169455066,1.0381214151223135,1.8185452787202263,98,3740.0,1.0381214151223135
19795.0,95,3768.0,28.119402985074625,1.9339307374147052,95,95,3768.0,0.06488469400208488,1.1484252784754017,1.9339307374147052,95,3768.0,1.1484252784754017
19800.0,90,3563.0,26.58955223880597,2.1217921630992915,90,90,3563.0,0.07484888199035038,1.3235106722179135,2.1217921630992915,90,3563.0,1.3235106722179135
19805.0,86,3196.0,23.5,2.1640134933104105,86,86,3128.0,0.07118092282134744,1.3116152851201557,2.1640134933104105,86,3128.0,1.3116152851201557
19810.0,82,2811.0,20.97761194029851,2.4272315912246456,82,82,2811.0,0.09123770971726035,1.6515037458294843,2.4272315912246456,82,2811.0,1.6515037458294843
19815.0,79,2421.0,18.067164179104477,2.3639275942970013,79,79,2421.0,0.08866598655955067,1.670875201058692,2.3639275942970013,79,2421.0,1.670875201058692
19820.0,84,2406.0,17.955223880597014,2.3530861780121377,84,84,2375.0,0.08360981812680238,1.576433606188328,2.3530861780121377,84,2375.0,1.576433606188328
19825.0,91,2415.0,17.62773722627737,2.2828293204346513,91,91,2415.0,0.08501444661783299,1.5408062397735134,2.2828293204346513,91,2415.0,1.5408062397735134
19830.0,91,2440.0,17.681159420289855,2.251084204044546,91,91,2440.0,0.06998646509579211,1.3492448699714317,2.251084204044546,91,2440.0,1.3492448699714317
19835.0,90,2364.0,17.007194244604317,2.3296802464699202,90,90,2364.0,0.06795061790888811,1.3144202565476852,2.3296802464699202,90,2364.0,1.3144202565476852
19840.0,89,2214.0,15.702127659574469,2.2811965439579707,89,89,2181.0,0.06642345756476196,1.2384401280953659,2.2811965439579707,89,2181.0,1.2384401280953659
19845.0,85,2083.0,14.77304964539007,2.6302607688098965,85,85,2083.0,0.08606713673678504,1.5683115341126799,2.6302607688098965,85,2083.0,1.5683115341126799
19850.0,86,1881.0,13.0625,2.469166133738777,86,86,1881.0,0.06860484791993189,1.292889014065766,2.469166133738777,86,1881.0,1.292889014065766
19855.0,88,1645.0,11.584507042253522,2.3749240049793583,88,88,1612.0,0.06376171323617655,1.249238449599761,2.3749240049793583,88,1612.0,1.249238449599761
19860.0,85,1618.0,11.557142857142857,2.4547748412922448,85,85,1618.0,0.07371809218036021,1.392644374780684,2.4547748412922448,85,1618.0,1.392644374780684
19865.0,87,1700.0,12.142857142857142,2.3699960171887104,87,87,1700.0,0.07336544879071558,1.385400737934302,2.3699960171887104,87,1700.0,1.385400737934302
19870.0,89,1738.0,12.503597122302159,2.2768944864021745,89,89,1738.0,0.07297072090965544,1.368406929173948,2.2768944864021745,89,1738.0,1.368406929173948
19875.0,93,1840.0,13.142857142857142,2.1328667982542053,93,93,1814.0,0.06625007465214083,1.2317574996393459,2.1328667982542053,93,1814.0,1.2317574996393459
19880.0,94,1957.0,13.978571428571428,2.3088522897266657,94,94,1957.0,0.07720376525530014,1.3982674996393372,2.3088522897266657,94,1957.0,1.3982674996393372
19885.0,93,1966.0,14.042857142857143,2.267368466610782,93,93,1966.0,0.06793602651406504,1.2785093733352844,2.267368466610782,93,1966.0,1.2785093733352844
19890.0,88,1887.0,13.478571428571428,2.5250231865417274,88,88,1854.0,0.07666174830004534,1.4229493826324624,2.5250231865417274,88,1854.0,1.4229493826324624
19895.0,83,1811.0,13.123188405797102,2.714266202347985,83,83,1811.0,0.09464861654513594,1.6879222792873254,2.714266202347985,83,1811.0,1.6879222792873254
19900.0,81,1689.0,12.23913043478261,2.5456906514251587,81,81,1689.0,0.0814057380068557,1.5344229451094427,2.5456906514251587,81,1689.0,1.5344229451094427
19905.0,81,1594.0,11.55072463768116,2.58144786652721,81,81,1566.0,0.0833842204197091,1.55800440952868,2.58144786652721,81,1566.0,1.55800440952868
19910.0,85,1621.0,11.57857142857143,2.468355810095741,85,85,1621.0,0.0821396532937484,1.4967119739638268,2.468355810095741,85,1621.0,1.4967119739638268
19915.0,87,1677.0,12.06474820143885,2.30260392308223,86,87,1676.0,0.0712084695431772,1.3523872482866537,2.30260392308223,86,1676.0,1.3523872482866537
19920.0,90,1714.0,12.33093525179856,2.114791828126734,90,90,1701.0,0.057510363724330486,1.0966134645346053,2.114791828126734,90,1701.0,1.0966134645346053
19925.0,89,1753.0,12.432624113475176,2.1701161009752488,89,89,1753.0,0.060312971014772405,1.1557202396536423,2.1701161009752488,89,1753.0,1.1557202396536423
19930.0,85,1694.0,12.364963503649635,2.0571339572766125,85,85,1694.0,0.0642018272823001,1.2430971881115862,2.0571339572766125,85,1694.0,1.2430971881115862
19935.0,84,1696.0,12.379562043795621,2.010379117361221,84,84,1657.0,0.06449227786546369,1.2448358155150068,2.010379117361221,84,1657.0,1.2448358155150068
19940.0,85,1710.0,12.481751824817518,2.2160337396389753,85,85,1710.0,0.07416073016487612,1.36571834952196,2.2160337396389753,85,1710.0,1.36571834952196
19945.0,85,1230.0,8.848920863309353,2.2863033963136945,85,85,1230.0,0.07632023488509669,1.4229305547185607,2.2863033963136945,85,1230.0,1.4229305547185607
19950.0,86,1248.0,8.97841726618705,2.2758788437546498,86,86,1028.0,0.07007170137032948,1.3138335371108996,2.2758788437546498,86,1028.0,1.3138335371108996
19955.0,91,1524.0,11.043478260869565,2.1873650840312546,91,91,1524.0,0.07166913988457432,1.3085936204243258,2.1873650840312546,91,1524.0,1.3085936204243258
19960.0,100,1894.0,13.72463768115942,1.6679243088758502,100,100,1894.0,0.04421564487744909,0.8522945683373739,1.6679243088758502,100,1894.0,0.8522945683373739
19965.0,106,2324.0,17.08823529411765,1.461112039230507,106,106,2311.0,0.04172624001160976,0.7676279077904471,1.461112039230507,106,2311.0,0.7676279077904471
