step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
19970.0,108,2774.0,20.10144927536232,1.479666846349327,108,108,2774.0,0.042807880035963364,0.7489329896575909,1.479666846349327,108,2774.0,0.7489329896575909
19975.0,107,3094.0,22.420289855072465,1.5145451671291146,107,107,3094.0,0.033862906861989825,0.6279593293912467,1.5145451671291146,107,3094.0,0.6279593293912467
19980.0,103,3338.0,24.725925925925925,1.6348625493890612,103,103,3294.0,0.04044178834143135,0.7578680075166521,1.6348625493890612,103,3294.0,0.7578680075166521
19985.0,104,3615.0,26.195652173913043,1.7641631603185652,104,104,3615.0,0.048967496239299545,0.8841333421232225,1.7641631603185652,104,3615.0,0.8841333421232225
19990.0,105,3874.0,27.8705035971223,1.8400154189528648,105,105,3874.0,0.04584537910264164,0.8487775148447592,1.8400154189528648,105,3874.0,0.8487775148447592
19995.0,108,4175.0,29.401408450704224,1.811408874492754,108,108,4149.0,0.04149273781728265,0.7351680437517588,1.811408874492754,108,4149.0,0.7351680437517588
20000.0,110,4494.0,31.64788732394366,1.8791571835083798,110,110,4494.0,0.04426884729606188,0.7990754511591596,1.8791571835083798,110,4494.0,0.7990754511591596
20005.0,109,4780.0,33.90070921985816,1.8316616901307863,109,109,4780.0,0.04260288943933196,0.7789832550694462,1.8316616901307863,109,4780.0,0.7789832550694462
20010.0,109,5093.0,36.905797101449274,1.6419972078776994,109,109,5075.0,0.04576712577158632,0.7950601980987179,1.6419972078776994,109,5075.0,0.7950601980987179
20015.0,109,5408.0,39.76470588235294,1.6228221387402935,109,109,5408.0,0.05171666465006664,0.9155363885749089,1.6228221387402935,109,5408.0,0.9155363885749089
20020.0,107,5628.0,41.08029197080292,1.4843171955293133,107,107,5628.0,0.03822630830000669,0.7171663900482161,1.4843171955293133,107,5628.0,0.7171663900482161
20025.0,104,5776.0,42.160583941605836,1.6871103168407109,104,104,5748.0,0.04517165597358246,0.8585623199032963,1.6871103168407109,104,5748.0,0.8585623199032963
20030.0,99,5901.0,43.07299270072993,1.7347971144916612,99,99,5901.0,0.052555895139091965,0.9735047422793364,1.7347971144916612,99,5901.0,0.9735047422793364
20035.0,96,5651.0,42.17164179104478,1.6761960866342405,96,96,5651.0,0.05165195254752727,0.9962847172423419,1.6761960866342405,96,5651.0,0.9962847172423419
20040.0,92,5190.0,39.31818181818182,1.7942893183927127,92,92,5072.0,0.058996278618250325,1.1176464090217868,1.7942893183927127,92,5072.0,1.1176464090217868
20045.0,94,4907.0,36.34814814814815,1.893081668520674,94,94,4907.0,0.06564419545629435,1.2086677733288984,1.893081668520674,94,4907.0,1.2086677733288984
20050.0,96,4602.0,33.59124087591241,1.9390875626644601,96,96,4602.0,0.062408346628491575,1.1740469135841722,1.9390875626644601,96,4602.0,1.1740469135841722
20055.0,99,4337.0,30.978571428571428,1.8733010783482493,99,99,4312.0,0.05109934425653136,0.9917076340349261,1.8733010783482493,99,4312.0,0.9917076340349261
20060.0,101,4087.0,29.402877697841728,1.8215600778632852,101,101,4087.0,0.055046876888469105,1.0767177306440336,1.8215600778632852,101,4087.0,1.0767177306440336
20065.0,101,3748.0,26.771428571428572,1.8051716050878206,101,101,3748.0,0.05030295458100542,0.9802424690906955,1.8051716050878206,101,3748.0,0.9802424690906955
20070.0,99,3481.0,24.864285714285714,1.9483878951886953,99,99,3443.0,0.06407683313512812,1.2048756609095241,1.9483878951886953,99,3443.0,1.2048756609095241
20075.0,99,3226.0,23.3768115942029,1.8345067177561463,99,99,3226.0,0.06430579716029626,1.1617988518559268,1.8345067177561463,99,3226.0,1.1617988518559268
20080.0,99,2841.0,20.292857142857144,1.6294293218310025,99,99,2841.0,0.04943220549819369,0.8913917479380215,1.6294293218310025,99,2841.0,0.8913917479380215
20085.0,95,2400.0,17.51824817518248,1.69204399350628,95,95,2357.0,0.05864625635776339,1.0623436960429014,1.69204399350628,95,2357.0,1.0623436960429014
20090.0,96,2199.0,15.707142857142857,1.9407218082748727,96,96,2199.0,0.06706590937846524,1.1907738759571176,1.9407218082748727,96,2199.0,1.1907738759571176
20095.0,97,2121.0,15.042553191489361,1.8358189328780594,97,97,2121.0,0.05388172431535385,1.0115167651530355,1.8358189328780594,97,2121.0,1.0115167651530355
20100.0,97,2141.0,15.292857142857143,1.9046748167478231,97,97,2098.0,0.059341562025437784,1.0921664805170421,1.9046748167478231,97,2098.0,1.0921664805170421
20105.0,100,2182.0,15.366197183098592,1.8140756648768788,100,100,2182.0,0.05824995715244941,1.0298315567224205,1.8140756648768788,100,2182.0,1.0298315567224205
20110.0,98,2182.0,15.47517730496454,1.9056249312215967,98,98,2182.0,0.059773806022909486,1.1093614699317131,1.9056249312215967,98,2182.0,1.1093614699317131
20115.0,99,2225.0,15.55944055944056,1.9650284179870603,99,99,2198.0,0.05427945135424101,1.0066076486965525,1.9650284179870603,99,2198.0,1.0066076486965525
20120.0,99,2270.0,15.874125874125873,2.176809049488195,99,99,2270.0,0.06721492592960698,1.182460272283629,2.176809049488195,99,2270.0,1.182460272283629
20125.0,99,2221.0,15.317241379310344,2.2208633825974142,99,99,2221.0,0.05938882731884969,1.1120612696798957,2.2208633825974142,99,2221.0,1.1120612696798957
20130.0,93,2093.0,14.434482758620689,2.439872603724072,93,93,2065.0,0.06574025102279922,1.2369897023336631,2.439872603724072,93,2065.0,1.2369897023336631
20135.0,89,1944.0,13.787234042553191,2.5588880915698424,89,89,1944.0,0.08155279217678928,1.502424928670385,2.5588880915698424,89,1944.0,1.502424928670385
20140.0,85,1777.0,12.692857142857143,2.462722689065066,85,85,1777.0,0.07629047448106023,1.4359031266989297,2.462722689065066,85,1777.0,1.4359031266989297
20145.0,82,1555.0,11.268115942028986,2.5944743800048355,82,82,1555.0,0.08851018442307036,1.628370296575751,2.5944743800048355,82,1555.0,1.628370296575751
20150.0,84,1419.0,10.20863309352518,2.4004806420800464,84,84,1386.0,0.07285039341641669,1.339122197252669,2.4004806420800464,84,1386.0,1.339122197252669
20155.0,84,1333.0,9.589928057553957,2.5541967836039174,84,84,1333.0,0.08559313114567187,1.5499884004590991,2.5541967836039174,84,1333.0,1.5499884004590991
20160.0,85,1317.0,9.613138686131387,2.3565041356548244,85,85,1317.0,0.08324277176083276,1.5052821192128265,2.3565041356548244,85,1317.0,1.5052821192128265
20165.0,93,1438.0,10.198581560283689,2.169838804178725,93,93,1361.0,0.06680862425377418,1.2091106858511043,2.169838804178725,93,1361.0,1.2091106858511043
20170.0,96,1592.0,11.290780141843971,2.2981165825513923,96,96,1592.0,0.07117048475578323,1.2933728857483489,2.2981165825513923,96,1592.0,1.2933728857483489
20175.0,95,1655.0,11.573426573426573,2.2259731641122964,95,95,1655.0,0.05646097929916041,1.086054153508388,2.2259731641122964,95,1655.0,1.086054153508388
20180.0,90,1640.0,11.714285714285714,2.3973784469429114,90,90,1612.0,0.07308852053313822,1.389279959959999,2.3973784469429114,90,1612.0,1.389279959959999
20185.0,88,1604.0,11.457142857142857,2.566533371962574,88,88,1604.0,0.08685399114885178,1.649173720280317,2.566533371962574,88,1604.0,1.649173720280317
20190.0,83,1600.0,11.678832116788321,2.6884776864350317,83,83,1600.0,0.09389175646714866,1.798652694785354,2.6884776864350317,83,1600.0,1.798652694785354
20195.0,86,1534.0,11.362962962962962,2.4374840658392114,86,86,1534.0,0.08688279995093105,1.6485516284610058,2.4374840658392114,86,1534.0,1.6485516284610058
20200.0,90,1572.0,11.309352517985612,2.160630714550169,90,90,1570.0,0.06332970649053041,1.2258271897392234,2.160630714550169,90,1570.0,1.2258271897392234
20205.0,89,1730.0,12.53623188405797,2.184851184389466,89,89,1728.0,0.06960946928929528,1.315552855047229,2.184851184389466,89,1728.0,1.315552855047229
20210.0,95,1998.0,14.37410071942446,2.0486490004934215,95,95,1998.0,0.0625601255363043,1.1649340516520665,2.0486490004934215,95,1998.0,1.1649340516520665
20215.0,99,2264.0,16.405797101449274,1.837590800476541,99,99,2251.0,0.057780927762678326,1.0767780260691697,1.837590800476541,99,2251.0,1.0767780260691697
20220.0,98,2530.0,18.201438848920862,1.9885813932969376,98,98,2530.0,0.06255682945557396,1.1607238055362554,1.9885813932969376,98,2530.0,1.1607238055362554
20225.0,97,2746.0,19.338028169014084,2.062971916312426,96,97,2745.0,0.058005514641716695,1.1263939354296477,2.062971916312426,96,2745.0,1.1263939354296477
20230.0,95,2955.0,20.809859154929576,2.204029005957344,95,95,2942.0,0.06073972409080084,1.1581274334388223,2.204029005957344,95,2942.0,1.1581274334388223
20235.0,94,3219.0,22.829787234042552,2.168966493818933,94,94,3219.0,0.06998177720232017,1.268566929133852,2.168966493818933,94,3219.0,1.268566929133852
20240.0,95,3546.0,25.695652173913043,2.145084771100523,95,95,3546.0,0.07622160572093009,1.3700203064964591,2.145084771100523,95,3546.0,1.3700203064964591
20245.0,101,3900.0,27.659574468085108,2.0380563382263377,101,101,3900.0,0.0644998417811721,1.171450654690725,2.0380563382263377,101,3900.0,1.171450654690725
20250.0,100,4220.0,29.929078014184398,1.875369250636741,100,100,4202.0,0.058866908590330294,1.0620753391090567,1.875369250636741,100,4202.0,1.0620753391090567
20255.0,98,4537.0,31.950704225352112,2.211628548498384,98,98,4537.0,0.06978942656844513,1.2400086608874687,2.211628548498384,98,4537.0,1.2400086608874687
20260.0,96,4841.0,33.85314685314685,2.2329565284350497,96,96,4841.0,0.06917568631871508,1.244518533391919,2.2329565284350497,96,4841.0,1.244518533391919
20265.0,93,4819.0,33.6993006993007,2.3408406706515565,93,93,4819.0,0.07455594593068914,1.358982720807001,2.3408406706515565,93,4819.0,1.358982720807001
20270.0,93,4602.0,31.73793103448276,2.2306799741828978,93,93,4499.0,0.06245846102133777,1.1827795275590478,2.2306799741828978,93,4499.0,1.1827795275590478
20275.0,90,4421.0,30.916083916083917,2.4728893887099437,90,90,4421.0,0.07794787032755725,1.4790255075660057,2.4728893887099437,90,4421.0,1.4790255075660057
20280.0,91,4173.0,29.181818181818183,2.3049563240629087,91,91,4173.0,0.0655680594620572,1.2844593752865552,2.3049563240629087,91,4173.0,1.2844593752865552
20285.0,95,4001.0,27.033783783783782,2.4119002770116524,95,95,3968.0,0.06477790846877123,1.2815898437499798,2.4119002770116524,95,3968.0,1.2815898437499798
20290.0,97,3855.0,25.87248322147651,2.517506365707785,97,97,3855.0,0.06896570231058599,1.3145628424601865,2.517506365707785,97,3855.0,1.3145628424601865
20295.0,97,3625.0,24.166666666666668,2.3405843271100712,97,97,3625.0,0.05884041015932619,1.1221314653911043,2.3405843271100712,97,3625.0,1.1221314653911043
20300.0,94,3330.0,22.653061224489797,2.4653852371749596,94,94,3302.0,0.07203261638961472,1.3247833250595837,2.4653852371749596,94,3302.0,1.3247833250595837
20305.0,90,3012.0,21.062937062937063,2.541843047874112,90,90,3012.0,0.08893220787182213,1.614628441031591,2.541843047874112,90,3012.0,1.614628441031591
20310.0,86,2623.0,18.471830985915492,2.489433352669797,86,86,2623.0,0.07998841568030489,1.5407307853915844,2.489433352669797,86,2623.0,1.5407307853915844
20315.0,86,2228.0,15.690140845070422,2.526194089919202,86,86,2200.0,0.08080795259469964,1.539845860074917,2.526194089919202,86,2200.0,1.539845860074917
20320.0,89,1837.0,12.93661971830986,2.2507307762241413,89,89,1837.0,0.07306430164917224,1.3468527410772222,2.2507307762241413,89,1837.0,1.3468527410772222
20325.0,85,1474.0,10.380281690140846,2.2815095879068807,85,85,1474.0,0.07121428694050863,1.352272505348564,2.2815095879068807,85,1474.0,1.352272505348564
20330.0,87,1421.0,9.937062937062937,2.2520582429053415,87,87,1395.0,0.06823385643337515,1.2816927298143603,2.2520582429053415,87,1395.0,1.2816927298143603
20335.0,94,1578.0,11.112676056338028,2.146847229853459,94,94,1578.0,0.06904811161539436,1.2598729011986942,2.146847229853459,94,1578.0,1.2598729011986942
20340.0,99,1523.0,10.50344827586207,2.0070306839775025,99,99,1523.0,0.056906881804622306,1.0560842336419305,2.0070306839775025,99,1523.0,1.0560842336419305
20345.0,102,1722.0,11.635135135135135,2.0227605584512527,102,102,1585.0,0.051925222883259556,0.950066165858606,2.0227605584512527,102,1585.0,0.950066165858606
20350.0,104,1937.0,13.087837837837839,2.1081355170647518,104,104,1937.0,0.055302653750388286,1.0299123197047606,2.1081355170647518,104,1937.0,1.0299123197047606
20355.0,103,2169.0,14.46,2.1328446554718736,103,103,2169.0,0.04759595839794433,0.945424242567376,2.1328446554718736,103,2169.0,0.945424242567376
20360.0,105,2471.0,17.15972222222222,2.0178093299684687,105,105,2464.0,0.05623583999662813,1.0611974314630046,2.0178093299684687,105,2464.0,1.0611974314630046
20365.0,111,2861.0,20.006993006993007,1.7664985828743782,111,111,2861.0,0.05592246719264525,1.0068503787878873,1.7664985828743782,111,2861.0,1.0068503787878873
20370.0,112,3091.0,21.615384615384617,1.6188634725022757,112,112,3091.0,0.044792182212096916,0.8790580458730525,1.6188634725022757,112,3091.0,0.8790580458730525
20375.0,109,3245.0,23.01418439716312,1.533020015963221,109,109,3187.0,0.048071720484481086,0.9116242700595196,1.533020015963221,109,3187.0,0.9116242700595196
20380.0,113,3499.0,24.29861111111111,1.5324758724076755,113,113,3499.0,0.047446712740656705,0.8243912692397679,1.5324758724076755,113,3499.0,0.8243912692397679
20385.0,113,3588.0,24.744827586206895,1.5672842561367126,113,113,3588.0,0.04007319435449892,0.7368410280383372,1.5672842561367126,113,3588.0,0.7368410280383372
20390.0,111,3543.0,24.604166666666668,1.4146131267288642,111,111,3485.0,0.03634177170758618,0.6689958764021641,1.4146131267288642,111,3485.0,0.6689958764021641
20395.0,106,3483.0,24.356643356643357,1.7102220998819433,106,106,3483.0,0.053057852007392034,0.9722557424103141,1.7102220998819433,106,3483.0,0.9722557424103141
20400.0,103,3376.0,23.94326241134752,1.6771282956357967,103,103,3376.0,0.05317874347826159,0.9961657294331668,1.6771282956357967,103,3376.0,0.9961657294331668
20405.0,103,3291.0,22.854166666666668,1.7788529980056518,103,103,3274.0,0.04997500575194684,0.9573034794421863,1.7788529980056518,103,3274.0,0.9573034794421863
20410.0,104,3210.0,22.291666666666668,1.9071550428482018,104,104,3210.0,0.05581985893529853,1.0494573255960329,1.9071550428482018,104,3210.0,1.0494573255960329
20415.0,102,3035.0,20.93103448275862,1.8285073508534235,102,102,3035.0,0.04818853282869924,0.9078468653062954,1.8285073508534235,102,3035.0,0.9078468653062954
20420.0,98,2785.0,19.475524475524477,2.018610030997378,98,98,2757.0,0.062447640458009046,1.156738338174506,2.018610030997378,98,2757.0,1.156738338174506
20425.0,94,2510.0,17.430555555555557,2.2647149857546434,94,94,2510.0,0.07461369553352722,1.3713643694570357,2.2647149857546434,94,2510.0,1.3713643694570357
20430.0,89,2126.0,14.971830985915492,2.234509011398281,89,89,2126.0,0.07120868433618921,1.3404847254556878,2.234509011398281,89,2126.0,1.3404847254556878
20435.0,85,1740.0,12.340425531914894,2.4289176636521392,85,85,1712.0,0.08020655990091129,1.4888537583653618,2.4289176636521392,85,1712.0,1.4888537583653618
20440.0,87,1568.0,11.04225352112676,2.326954267697088,87,87,1568.0,0.07520935395962153,1.3867597547002137,2.326954267697088,87,1568.0,1.3867597547002137
20445.0,87,1353.0,9.595744680851064,2.1775771500226253,87,87,1353.0,0.06826734555934039,1.2999165950377423,2.1775771500226253,87,1353.0,1.2999165950377423
20450.0,89,1309.0,9.153846153846153,2.254600144592642,89,89,1283.0,0.0679110805841117,1.262892651976656,2.254600144592642,89,1283.0,1.262892651976656
20455.0,96,1474.0,10.528571428571428,1.952511909674485,96,96,1474.0,0.06640153841078235,1.1923071433781134,1.952511909674485,96,1474.0,1.1923071433781134
20460.0,98,1622.0,11.50354609929078,1.9497419202850665,98,98,1622.0,0.05423552377457242,1.039753651676919,1.9497419202850665,98,1622.0,1.039753651676919
20465.0,95,1726.0,12.06993006993007,2.0153266397681553,95,95,1713.0,0.05503147507413056,1.0685761828956706,2.0153266397681553,95,1713.0,1.0685761828956706
20470.0,92,1817.0,12.618055555555555,2.3550459209777066,92,92,1817.0,0.072925470217832,1.365139830525182,2.3550459209777066,92,1817.0,1.365139830525182
20475.0,90,1887.0,13.013793103448275,2.2837229943178037,90,90,1887.0,0.06459705562851605,1.2512389392715986,2.2837229943178037,90,1887.0,1.2512389392715986
20480.0,92,2021.0,14.132867132867133,2.3924323281325846,92,92,2015.0,0.07164857108896407,1.3844147003244085,2.3924323281325846,92,2015.0,1.3844147003244085
20485.0,97,2271.0,15.992957746478874,2.229172201163353,97,97,2271.0,0.06764002226023366,1.2765654952287426,2.229172201163353,97,2271.0,1.2765654952287426
20490.0,100,2385.0,16.795774647887324,2.0260546751174116,100,100,2385.0,0.058482844131353406,1.150589369616222,2.0260546751174116,100,2385.0,1.150589369616222
20495.0,102,2726.0,19.333333333333332,1.9071435432428847,102,102,2619.0,0.058196695828991396,1.1009145194380012,1.9071435432428847,102,2619.0,1.1009145194380012
20500.0,110,3184.0,22.265734265734267,1.6206719063862316,110,110,3184.0,0.04775494708405303,0.8363482434999754,1.6206719063862316,110,3184.0,0.8363482434999754
20505.0,112,3582.0,25.225352112676056,1.455465954306589,112,112,3582.0,0.0374370052811089,0.6821016780153328,1.455465954306589,112,3582.0,0.6821016780153328
20510.0,108,3906.0,27.125,1.6260669276832218,108,108,3878.0,0.04310591100920993,0.7776686685039256,1.6260669276832218,108,3878.0,0.7776686685039256
20515.0,105,4213.0,29.669014084507044,1.7744985656310432,105,105,4213.0,0.05678204077879562,1.0033901101250207,1.7744985656310432,105,4213.0,1.0033901101250207
20520.0,104,4511.0,32.22142857142857,1.702318456187494,104,104,4511.0,0.05380604937851413,0.9996382804661696,1.702318456187494,104,4511.0,0.9996382804661696
20525.0,108,4874.0,34.08391608391609,1.633449659192345,108,108,4874.0,0.04168497442095505,0.8070979676819086,1.633449659192345,108,4874.0,0.8070979676819086
20530.0,113,5279.0,37.43971631205674,1.4907336103269673,113,113,5279.0,0.03802613617666182,0.7455595061434552,1.4907336103269673,113,5279.0,0.7455595061434552
20535.0,113,5633.0,39.95035460992908,1.3481861103477397,113,113,5633.0,0.03249423230269101,0.6448277588799408,1.3481861103477397,113,5633.0,0.6448277588799408
20540.0,113,6048.0,43.2,1.4132422868656545,113,113,6015.0,0.04427743996320726,0.8414117998662081,1.4132422868656545,113,6015.0,0.8414117998662081
20545.0,115,6463.0,45.836879432624116,1.4579815163189025,115,115,6463.0,0.047109526469848104,0.8490984848484867,1.4579815163189025,115,6463.0,0.8490984848484867
20550.0,114,6881.0,48.801418439716315,1.4655677617652778,114,114,6881.0,0.0411582980203587,0.7958033308879208,1.4655677617652778,114,6881.0,0.7958033308879208
20555.0,112,6921.0,49.79136690647482,1.4672762119253697,112,112,6921.0,0.03775083376210692,0.7594602007610354,1.4672762119253697,112,6921.0,0.7594602007610354
20560.0,109,6695.0,47.4822695035461,1.4584815935807618,109,109,6572.0,0.0378292414745729,0.7383321079921169,1.4584815935807618,109,6572.0,0.7383321079921169
20565.0,104,6484.0,46.64748201438849,1.656957561702033,104,104,6484.0,0.053132572608831335,1.008195147588954,1.656957561702033,104,6484.0,1.008195147588954
20570.0,104,6229.0,44.49285714285714,1.5255726421877427,104,104,6229.0,0.04017597191940551,0.8184045920795668,1.5255726421877427,104,6229.0,0.8184045920795668
20575.0,105,5879.0,42.60144927536232,1.5524806860599203,105,105,5831.0,0.04196987785212036,0.8412642785674688,1.5524806860599203,105,5831.0,0.8412642785674688
20580.0,101,5519.0,39.992753623188406,1.800225580505645,101,101,5519.0,0.05398273401815425,1.0031949362949037,1.800225580505645,101,5519.0,1.0031949362949037
20585.0,98,5102.0,36.44285714285714,1.798723722236744,98,98,5102.0,0.05432866485893826,1.019052250898707,1.798723722236744,98,5102.0,1.019052250898707
20590.0,98,4717.0,33.69285714285714,2.016312125449727,98,98,4695.0,0.05680904083194916,1.0865720410046582,2.016312125449727,98,4695.0,1.0865720410046582
20595.0,99,4333.0,30.73049645390071,2.0093389958149435,99,99,4333.0,0.05967714647047185,1.103839895013121,2.0093389958149435,99,4333.0,1.103839895013121
20600.0,96,3857.0,27.55,2.0636374087360854,96,96,3857.0,0.06254688638519355,1.1699497085788617,2.0636374087360854,96,3857.0,1.1699497085788617
20605.0,94,3299.0,23.564285714285713,2.073495075055652,94,94,3271.0,0.06387773057622266,1.1471350192170824,2.073495075055652,94,3271.0,1.1471350192170824
20610.0,88,2723.0,19.45,2.4549558104546567,88,88,2723.0,0.0787462572271491,1.4294060611334964,2.4549558104546567,88,2723.0,1.4294060611334964
20615.0,84,2036.0,14.753623188405797,2.4618251167725513,84,84,2036.0,0.07480853425000054,1.4321321276420662,2.4618251167725513,84,2036.0,1.4321321276420662
20620.0,80,1415.0,10.253623188405797,2.3937298817940706,80,80,1387.0,0.07171953738962722,1.3832421825204795,2.3937298817940706,80,1387.0,1.3832421825204795
20625.0,82,1275.0,9.306569343065693,2.497216258309989,82,82,1275.0,0.08336993317865196,1.529433281308132,2.497216258309989,82,1275.0,1.529433281308132
20630.0,84,1193.0,8.460992907801419,2.3273028550620287,84,84,1193.0,0.06644749967357559,1.2474055316817902,2.3273028550620287,84,1193.0,1.2474055316817902
20635.0,89,1318.0,9.414285714285715,2.3520681520717144,89,89,1299.0,0.0685783947162128,1.2718523541203162,2.3520681520717144,89,1299.0,1.2718523541203162
20640.0,96,1483.0,10.746376811594203,2.0881843745124513,96,96,1483.0,0.06258028252920293,1.1218366845695775,2.0881843745124513,96,1483.0,1.1218366845695775
20645.0,97,1581.0,11.456521739130435,1.8278637680309273,97,97,1581.0,0.04785463250380406,0.8921395067465595,1.8278637680309273,97,1581.0,0.8921395067465595
20650.0,91,1596.0,11.565217391304348,2.1787824204815376,91,91,1568.0,0.06388313388311641,1.197830563657126,2.1787824204815376,91,1568.0,1.197830563657126
20655.0,86,1586.0,11.410071942446043,2.372091125509247,86,86,1586.0,0.07617938146316115,1.4356249884057453,2.372091125509247,86,1586.0,1.4356249884057453
20660.0,83,1472.0,10.589928057553957,2.4399715427181747,83,83,1472.0,0.07345514715465555,1.4567733552478632,2.4399715427181747,83,1472.0,1.4567733552478632
20665.0,82,1328.0,9.693430656934307,2.3450565914553647,82,82,1300.0,0.07900483459369055,1.499396608353548,2.3450565914553647,82,1300.0,1.499396608353548
20670.0,81,1282.0,9.426470588235293,2.509784650952696,81,81,1282.0,0.09032015511972354,1.6980210004064227,2.509784650952696,81,1282.0,1.6980210004064227
20675.0,83,1278.0,9.26086956521739,2.3808861379190023,83,83,1278.0,0.0742916580328156,1.4286752533047862,2.3808861379190023,83,1278.0,1.4286752533047862
20680.0,90,1411.0,10.151079136690647,2.1188153881785508,90,90,1396.0,0.06383551094597667,1.1638433736264273,2.1188153881785508,90,1396.0,1.1638433736264273
20685.0,97,1581.0,11.37410071942446,2.0448287270338974,97,97,1581.0,0.060079604292140154,1.0646833464197651,2.0448287270338974,97,1581.0,1.0646833464197651
20690.0,95,1675.0,11.964285714285714,1.9795266179631414,95,95,1675.0,0.047684870901179205,0.9018844312515738,1.9795266179631414,95,1675.0,0.9018844312515738
20695.0,92,1694.0,12.27536231884058,2.0977398368277673,92,92,1666.0,0.05778779860815092,1.0992255277406118,2.0977398368277673,92,1666.0,1.0992255277406118
20700.0,87,1689.0,12.419117647058824,2.254292894443381,87,87,1689.0,0.07226294059615423,1.3705583620967845,2.254292894443381,87,1689.0,1.3705583620967845
20705.0,84,1577.0,11.345323741007194,2.23811521238503,84,84,1577.0,0.06660383620462879,1.258395219117106,2.23811521238503,84,1577.0,1.258395219117106
20710.0,80,1436.0,10.558823529411764,2.4590395328285433,80,80,1408.0,0.08036609343968223,1.5224097592409136,2.4590395328285433,80,1408.0,1.5224097592409136
20715.0,81,1389.0,10.065217391304348,2.557661551008014,81,81,1389.0,0.08651942673643609,1.6303850583618495,2.557661551008014,81,1389.0,1.6303850583618495
20720.0,84,1411.0,10.151079136690647,2.4766555383782682,84,84,1411.0,0.0776534249704135,1.5038952630809168,2.4766555383782682,84,1411.0,1.5038952630809168
20725.0,91,1546.0,11.202898550724637,2.2295393432607216,91,91,1522.0,0.06927482838553749,1.3086512116709748,2.2295393432607216,91,1522.0,1.3086512116709748
20730.0,96,1715.0,12.338129496402878,2.19545537010582,96,96,1715.0,0.06814873564653907,1.2729030920040525,2.19545537010582,96,1715.0,1.2729030920040525
20735.0,94,1849.0,13.496350364963504,2.095125284011674,94,94,1849.0,0.05845787463230251,1.1435137371148885,2.095125284011674,94,1849.0,1.1435137371148885
20740.0,92,1936.0,14.028985507246377,2.051263151607949,92,92,1923.0,0.05605375353600238,1.0518864857862167,2.051263151607949,92,1923.0,1.0518864857862167
20745.0,87,2006.0,14.642335766423358,2.3577022284135496,87,87,2006.0,0.07678454886069941,1.388213424194295,2.3577022284135496,87,2006.0,1.388213424194295
20750.0,84,2047.0,14.941605839416058,2.1623168089794147,84,84,2047.0,0.06553886686858373,1.2228599406349117,2.1623168089794147,84,2047.0,1.2228599406349117
20755.0,86,2151.0,15.933333333333334,2.193461607451235,86,86,2144.0,0.07097472633394879,1.3198741913251217,2.193461607451235,86,2144.0,1.3198741913251217
20760.0,91,2380.0,17.5,2.189950401919207,91,91,2380.0,0.06898026783553184,1.2778301425145167,2.189950401919207,91,2380.0,1.2778301425145167
20765.0,97,2334.0,16.79136690647482,1.884833761973156,97,97,2334.0,0.051501744123600486,0.959236003340176,1.884833761973156,97,2334.0,0.959236003340176
20770.0,102,2726.0,19.8978102189781,1.7209140644364391,102,102,2524.0,0.05121649843699589,0.9271673153394755,1.7209140644364391,102,2524.0,0.9271673153394755
20775.0,106,3175.0,22.678571428571427,1.715533624562717,106,106,3175.0,0.05074164555805735,0.9035087274642075,1.715533624562717,106,3175.0,0.9035087274642075
20780.0,106,3410.0,24.71014492753623,1.685077472623025,106,106,3410.0,0.05049787426109881,0.8901035261180206,1.685077472623025,106,3410.0,0.8901035261180206
20785.0,103,3475.0,25.181159420289855,1.7592876943762532,103,103,3402.0,0.0562959669372311,0.990240463960244,1.7592876943762532,103,3402.0,0.990240463960244
20790.0,99,3556.0,25.768115942028984,2.05263401371158,99,99,3556.0,0.06619126442607072,1.1350987029853525,2.05263401371158,99,3556.0,1.1350987029853525
20795.0,99,3541.0,25.846715328467152,2.063654224752797,99,99,3541.0,0.060451766103688236,1.0585630134193893,2.063654224752797,99,3541.0,1.0585630134193893
