step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
20800.0,99,3436.0,25.264705882352942,1.8691677526127577,99,99,3393.0,0.052764023536510614,0.9301797518515319,1.8691677526127577,99,3393.0,0.9301797518515319
20805.0,96,3322.0,24.607407407407408,2.018588538493779,96,96,3322.0,0.061609005741741066,1.0791177652018522,2.018588538493779,96,3322.0,1.0791177652018522
20810.0,92,3129.0,23.177777777777777,1.976628957484493,92,92,3129.0,0.06027694207940914,1.082672127487136,1.976628957484493,92,3129.0,1.082672127487136
20815.0,92,2986.0,22.118518518518517,2.1048222785428514,92,92,2959.0,0.058608317978047254,1.0496176699784832,2.1048222785428514,92,2959.0,1.0496176699784832
20820.0,92,2846.0,21.398496240601503,2.1590722714152926,92,92,2846.0,0.06685480422106962,1.2065588464490757,2.1590722714152926,92,2846.0,1.2065588464490757
20825.0,91,2612.0,19.205882352941178,2.0826072904631157,91,91,2612.0,0.052816517331243686,1.0079916164679619,2.0826072904631157,91,2612.0,1.0079916164679619
20830.0,86,2302.0,17.05185185185185,2.3458705263874897,86,86,2274.0,0.06898456818352362,1.2833618629566472,2.3458705263874897,86,2274.0,1.2833618629566472
20835.0,81,1967.0,14.67910447761194,2.4068033897153267,81,81,1967.0,0.08268652581012756,1.5031726364682212,2.4068033897153267,81,1967.0,1.5031726364682212
20840.0,78,1527.0,11.568181818181818,2.389401289802467,78,78,1527.0,0.07911432511598149,1.4983197202774072,2.389401289802467,78,1527.0,1.4983197202774072
20845.0,76,1104.0,8.238805970149254,2.655577301568826,76,76,1076.0,0.09073640636328777,1.6811144938476863,2.655577301568826,76,1076.0,1.6811144938476863
20850.0,77,1115.0,8.446969696969697,2.60056244979099,77,77,1115.0,0.09697063005502243,1.7191337738007928,2.60056244979099,77,1115.0,1.7191337738007928
20855.0,82,1214.0,9.12781954887218,2.60923553916804,82,82,1214.0,0.09151659566726718,1.6599283044156776,2.60923553916804,82,1214.0,1.6599283044156776
20860.0,85,1269.0,9.4,2.294089028619694,85,85,1269.0,0.06728474252090905,1.2928654786722042,2.294089028619694,85,1269.0,1.2928654786722042
20865.0,88,1402.0,10.462686567164178,2.2305691578907565,88,88,1346.0,0.07074218765646818,1.3262402885544682,2.2305691578907565,88,1346.0,1.3262402885544682
20870.0,89,1547.0,11.375,2.2370840723458474,89,89,1547.0,0.0693287442365476,1.280701508253631,2.2370840723458474,89,1547.0,1.280701508253631
20875.0,88,1588.0,11.762962962962963,2.3056139830352818,88,88,1588.0,0.061791829027691716,1.206273114615386,2.3056139830352818,88,1588.0,1.206273114615386
20880.0,83,1538.0,11.477611940298507,2.4130151351869005,83,83,1505.0,0.07100817286838865,1.322207048087421,2.4130151351869005,83,1505.0,1.322207048087421
20885.0,80,1471.0,11.06015037593985,2.441253306504934,80,80,1471.0,0.0840631606241838,1.548718277652216,2.441253306504934,80,1471.0,1.548718277652216
20890.0,76,1438.0,10.977099236641221,2.7351974056910966,76,76,1438.0,0.09938755579888892,1.8288434257106867,2.7351974056910966,76,1438.0,1.8288434257106867
20895.0,80,1522.0,11.443609022556391,2.632833144198188,80,80,1522.0,0.09419415642578503,1.7306254527637241,2.632833144198188,80,1522.0,1.7306254527637241
20900.0,85,1586.0,11.835820895522389,2.550418414755387,85,85,1553.0,0.08688889043560376,1.5728135452138472,2.550418414755387,85,1553.0,1.5728135452138472
20905.0,88,1661.0,12.124087591240876,2.552326465661623,88,88,1661.0,0.08053449158228027,1.4697614785699673,2.552326465661623,88,1661.0,1.4697614785699673
20910.0,84,1519.0,11.169117647058824,2.5744643100387963,84,84,1519.0,0.07839780037136294,1.492630647030046,2.5744643100387963,84,1519.0,1.492630647030046
20915.0,81,1429.0,10.664179104477611,2.618492592498981,81,81,1348.0,0.08084795416062274,1.4951909814520299,2.618492592498981,81,1348.0,1.4951909814520299
20920.0,82,1486.0,11.34351145038168,2.504022746913496,82,82,1486.0,0.08747189473267623,1.5633650550682616,2.504022746913496,82,1486.0,1.5633650550682616
20925.0,83,1503.0,11.473282442748092,2.400978870406809,83,83,1503.0,0.07441438590126716,1.3590919495794391,2.400978870406809,83,1503.0,1.3590919495794391
20930.0,79,1483.0,11.234848484848484,2.47170687859182,79,79,1470.0,0.0723576529658381,1.3738206371393902,2.47170687859182,79,1470.0,1.3738206371393902
20935.0,75,1445.0,11.030534351145038,2.7384177821603615,75,75,1445.0,0.0889742602421431,1.660513063116325,2.7384177821603615,75,1445.0,1.660513063116325
20940.0,72,1399.0,10.679389312977099,2.7716927753513567,72,72,1399.0,0.08224410074295396,1.585539806386257,2.7716927753513567,72,1399.0,1.585539806386257
20945.0,77,1614.0,12.135338345864662,2.786506338024386,77,77,1601.0,0.08739885600305723,1.6090234260859333,2.786506338024386,77,1601.0,1.6090234260859333
20950.0,88,1954.0,14.916030534351146,2.4732479591919203,88,88,1954.0,0.07548256517955786,1.3515466124068254,2.4732479591919203,88,1954.0,1.3515466124068254
20955.0,94,2334.0,17.81679389312977,2.144029903753366,94,94,2334.0,0.06035934614578307,1.0886845912057816,2.144029903753366,94,2334.0,1.0886845912057816
20960.0,94,2687.0,20.356060606060606,2.1555902258726256,94,94,2687.0,0.049133776039096515,0.9631156871870952,2.1555902258726256,94,2687.0,0.9631156871870952
20965.0,98,3087.0,23.210526315789473,2.173117442472895,98,98,3085.0,0.04975471963118315,0.993321332443205,2.173117442472895,98,3085.0,0.993321332443205
20970.0,100,3507.0,26.171641791044777,2.1598882553965058,100,100,3507.0,0.04810311499956049,0.955120588538714,2.1598882553965058,100,3507.0,0.955120588538714
20975.0,105,4016.0,30.424242424242426,1.8926963820185376,105,105,4016.0,0.038966518868653356,0.7835795813659284,1.8926963820185376,105,4016.0,0.7835795813659284
20980.0,111,4557.0,34.52272727272727,1.5122073962810358,111,111,4554.0,0.02532430795768729,0.4947599056236754,1.5122073962810358,111,4554.0,0.4947599056236754
20985.0,112,5117.0,39.666666666666664,1.4097550560189063,112,112,5117.0,0.026497068022137502,0.5363135593220355,1.4097550560189063,112,5117.0,0.5363135593220355
20990.0,113,5670.0,44.296875,1.112230039584482,113,113,5670.0,0.020350574023873233,0.4158332018582432,1.112230039584482,113,5670.0,0.4158332018582432
20995.0,113,6234.0,48.703125,1.2321152855130517,113,113,6228.0,0.02841813043768257,0.5346965226210658,1.2321152855130517,113,6228.0,0.5346965226210658
21000.0,114,6800.0,53.54330708661417,1.0477940045922403,114,114,6800.0,0.02277779946436345,0.4215296436830914,1.0477940045922403,114,6800.0,0.4215296436830914
21005.0,115,7373.0,57.6015625,0.9714049687376013,115,115,7373.0,0.022698684213934207,0.43260405808740615,0.9714049687376013,115,7373.0,0.43260405808740615
21010.0,113,7921.0,63.368,0.8524647885891691,113,113,7921.0,0.026410473335362627,0.5006896474603583,0.8524647885891691,113,7921.0,0.5006896474603583
21015.0,114,8491.0,66.85826771653544,0.9419593178218868,114,114,8477.0,0.03305947970032571,0.6143602651863351,0.9419593178218868,114,8477.0,0.6143602651863351
21020.0,114,9061.0,71.91269841269842,0.9307423377467555,114,114,9061.0,0.03563551228582561,0.6561739089942127,0.9307423377467555,114,9061.0,0.6561739089942127
21025.0,117,9636.0,75.28125,0.971270824509274,117,117,9636.0,0.03270774059560032,0.6013184175348155,0.971270824509274,117,9636.0,0.6013184175348155
21030.0,116,10214.0,79.796875,1.0855451383886332,116,116,10214.0,0.031016028582616186,0.5889455697783506,1.0855451383886332,116,10214.0,0.5889455697783506
21035.0,117,10797.0,85.69047619047619,0.9272823825370463,117,117,10797.0,0.029970524964930818,0.5671822230138812,0.9272823825370463,117,10797.0,0.5671822230138812
21040.0,115,10943.0,85.4921875,0.840996737862008,115,115,10943.0,0.02103217191653279,0.39548087369355484,0.840996737862008,115,10943.0,0.39548087369355484
21045.0,111,10780.0,84.88188976377953,0.9443843725807193,111,111,10637.0,0.03080742166150936,0.5725300540214204,0.9443843725807193,111,10637.0,0.5725300540214204
21050.0,106,10595.0,82.13178294573643,1.2855338669724972,106,106,10595.0,0.045884756586804056,0.8360533000851093,1.2855338669724972,106,10595.0,0.8360533000851093
21055.0,102,10044.0,77.86046511627907,1.3409098536474757,102,102,10044.0,0.0395710367017144,0.7515350808890993,1.3409098536474757,102,10044.0,0.7515350808890993
21060.0,98,9244.0,72.21875,1.488120332223901,98,98,9131.0,0.04532594360517607,0.856744757625572,1.488120332223901,98,9131.0,0.856744757625572
21065.0,94,8423.0,64.79230769230769,1.7591226670637958,94,94,8423.0,0.06248329893069829,1.1370019737227726,1.7591226670637958,94,8423.0,1.1370019737227726
21070.0,93,7588.0,58.36923076923077,1.8354569966311076,93,93,7588.0,0.0628165468087268,1.130027437433326,1.8354569966311076,93,7588.0,1.130027437433326
21075.0,94,6755.0,51.56488549618321,1.8313980324629016,94,94,6755.0,0.057244249016594875,1.0181111934367537,1.8313980324629016,94,6755.0,1.0181111934367537
21080.0,95,5927.0,45.2442748091603,1.904218078238478,95,95,5927.0,0.05804630851185948,1.0581111934367546,1.904218078238478,95,5927.0,1.0581111934367546
21085.0,94,4963.0,37.31578947368421,2.0205589881431267,94,94,4963.0,0.06363833427142257,1.1675131450820748,2.0205589881431267,94,4963.0,1.1675131450820748
21090.0,91,4078.0,30.893939393939394,2.0275548419615435,91,91,4025.0,0.06776414511918061,1.2310400437410527,2.0275548419615435,91,4025.0,1.2310400437410527
21095.0,91,3233.0,24.869230769230768,2.0602173136805497,91,91,3233.0,0.07767184108613333,1.3630949196324664,2.0602173136805497,91,3233.0,1.3630949196324664
21100.0,92,2500.0,18.939393939393938,1.8274996979714906,92,92,2500.0,0.06055682285031135,1.071723787539643,1.8274996979714906,92,2500.0,1.071723787539643
21105.0,95,2205.0,16.83206106870229,1.8002600428186044,95,95,2205.0,0.05258504069420023,1.0020315475623693,1.8002600428186044,95,2205.0,1.0020315475623693
21110.0,103,2679.0,20.767441860465116,1.4778506886629865,103,103,2679.0,0.04432157401131087,0.8592693227640112,1.4778506886629865,103,2679.0,0.8592693227640112
21115.0,111,3191.0,24.546153846153846,1.0923429631557464,111,111,3191.0,0.03180050552288023,0.603359135238078,1.0923429631557464,111,3191.0,0.603359135238078
21120.0,115,3758.0,28.907692307692308,1.0026164758136042,115,115,3745.0,0.02906704203824631,0.5006425967439349,1.0026164758136042,115,3745.0,0.5006425967439349
21125.0,117,4338.0,32.37313432835821,1.0869981330200955,117,117,4338.0,0.03512403238640446,0.5806514355211989,1.0869981330200955,117,4338.0,0.5806514355211989
21130.0,116,4746.0,35.417910447761194,1.1616153003678666,116,116,4746.0,0.027134591627191708,0.5251798039996547,1.1616153003678666,116,4746.0,0.5251798039996547
21135.0,111,5011.0,36.845588235294116,1.3708289050471523,111,111,4953.0,0.03482411472395329,0.6630474113556075,1.3708289050471523,111,4953.0,0.6630474113556075
21140.0,108,5258.0,38.661764705882355,1.6635052647840538,108,108,5258.0,0.04904522660369025,0.9100236379343077,1.6635052647840538,108,5258.0,0.9100236379343077
21145.0,107,5479.0,40.286764705882355,1.674980006433372,107,107,5479.0,0.05095791772460165,0.9970043619392123,1.674980006433372,107,5479.0,0.9970043619392123
21150.0,106,5705.0,41.9485294117647,1.7076088422942581,106,106,5700.0,0.0468228711786694,0.9051018587256524,1.7076088422942581,106,5700.0,0.9051018587256524
21155.0,106,5935.0,44.62406015037594,1.6171445032802108,106,106,5935.0,0.046801469997185534,0.9293020033301302,1.6171445032802108,106,5935.0,0.9293020033301302
21160.0,106,6165.0,46.007462686567166,1.481427924693609,106,106,6165.0,0.04140343885141648,0.7812104507898838,1.481427924693609,106,6165.0,0.7812104507898838
21165.0,107,6400.0,47.76119402985075,1.536741819218541,107,107,6400.0,0.04097674104663893,0.7652844291012427,1.536741819218541,107,6400.0,0.7652844291012427
21170.0,107,6635.0,48.786764705882355,1.5013550351795515,107,107,6635.0,0.03348428866383098,0.6514209565003979,1.5013550351795515,107,6635.0,0.6514209565003979
21175.0,108,6873.0,50.536764705882355,1.5540658064721367,108,108,6873.0,0.032530610413093686,0.6587584062005515,1.5540658064721367,108,6873.0,0.6587584062005515
21180.0,108,7140.0,52.5,1.643405997541031,108,108,7140.0,0.03247915450553417,0.6344672131147546,1.643405997541031,108,7140.0,0.6344672131147546
21185.0,110,7621.0,56.036764705882355,1.3719695809423784,110,110,7621.0,0.03164938157427831,0.6543463817882285,1.3719695809423784,110,7621.0,0.6543463817882285
21190.0,112,7775.0,57.592592592592595,1.3779989043391492,112,112,7775.0,0.03337714036151818,0.6819342155787611,1.3779989043391492,112,7775.0,0.6819342155787611
21195.0,112,7660.0,57.16417910447761,1.261583490376993,112,112,7527.0,0.03278135817416704,0.6463999999999966,1.261583490376993,112,7527.0,0.6463999999999966
21200.0,108,7531.0,57.053030303030305,1.5046990834766818,108,108,7531.0,0.04891685140895198,0.9191446733814037,1.5046990834766818,108,7531.0,0.9191446733814037
21205.0,105,7201.0,54.969465648854964,1.3563577473673636,105,105,7201.0,0.04329549218385221,0.8687130769510704,1.3563577473673636,105,7201.0,0.8687130769510704
21210.0,100,6731.0,51.776923076923076,1.5632871537715014,100,100,6673.0,0.05111756554504388,1.0252937089738121,1.5632871537715014,100,6673.0,1.0252937089738121
21215.0,95,6241.0,48.00769230769231,1.8370700389852734,95,95,6241.0,0.06534311351504826,1.2127373593773954,1.8370700389852734,95,6241.0,1.2127373593773954
21220.0,94,5735.0,43.446969696969695,1.8045591164480514,94,94,5735.0,0.06019472542119149,1.1115403480873391,1.8045591164480514,94,5735.0,1.1115403480873391
21225.0,95,5235.0,39.65909090909091,1.9289489325800362,95,95,5235.0,0.055155299696332996,1.0635348506384392,1.9289489325800362,95,5235.0,1.0635348506384392
21230.0,96,4736.0,35.343283582089555,1.896232611780408,96,96,4736.0,0.04685131019933053,0.9220419501939545,1.896232611780408,96,4736.0,0.9220419501939545
21235.0,94,4156.0,31.484848484848484,1.8054371459677994,94,94,4156.0,0.05060746774621779,0.9652700775566809,1.8054371459677994,94,4156.0,0.9652700775566809
21240.0,93,3640.0,27.786259541984734,1.8664756048394542,93,93,3604.0,0.057542131153986396,1.1031009600538606,1.8664756048394542,93,3604.0,1.1031009600538606
21245.0,94,3132.0,23.37313432835821,1.9349270373609793,94,94,3132.0,0.059156926432917055,1.1172254523216687,1.9349270373609793,94,3132.0,1.1172254523216687
21250.0,91,2488.0,18.706766917293233,2.0139705102628187,91,91,2488.0,0.058317807725821666,1.1527380642373444,2.0139705102628187,91,2488.0,1.1527380642373444
21255.0,90,1894.0,14.134328358208956,2.063612743450335,90,90,1851.0,0.0597975213369569,1.15008333333333,2.063612743450335,90,1851.0,1.15008333333333
21260.0,89,1987.0,14.93984962406015,2.3121115283159304,89,89,1987.0,0.07640893436914441,1.4085176788084304,2.3121115283159304,89,1987.0,1.4085176788084304
21265.0,94,2086.0,15.68421052631579,2.0476391871883104,94,94,2086.0,0.05970373240301883,1.1222628272353552,2.0476391871883104,94,2086.0,1.1222628272353552
21270.0,97,2110.0,15.984848484848484,1.7273804528890289,97,97,2067.0,0.054908065915549885,0.9595039217676403,1.7273804528890289,97,2067.0,0.9595039217676403
21275.0,93,2133.0,16.037593984962406,2.098040275431902,93,93,2133.0,0.07280304579337869,1.2654848101973872,2.098040275431902,93,2133.0,1.2654848101973872
21280.0,91,2098.0,15.540740740740741,1.9257361098879158,91,91,2098.0,0.05577448061720315,1.0049022208908729,1.9257361098879158,91,2098.0,1.0049022208908729
21285.0,89,2024.0,14.992592592592592,2.0854644719367674,89,89,2011.0,0.05462767618516514,1.0308324144598966,2.0854644719367674,89,2011.0,1.0308324144598966
21290.0,84,1924.0,14.35820895522388,2.2334763353803155,84,84,1924.0,0.07179060419307588,1.3074893665616194,2.2334763353803155,84,1924.0,1.3074893665616194
21295.0,82,1763.0,13.25563909774436,2.046492923161645,82,82,1763.0,0.0623517201318078,1.1930643142317832,2.046492923161645,82,1763.0,1.1930643142317832
21300.0,77,1553.0,11.765151515151516,2.2843773503628064,77,77,1540.0,0.07607559347887462,1.446623938919197,2.2843773503628064,77,1540.0,1.446623938919197
21305.0,72,1318.0,9.835820895522389,2.4575864389159774,72,72,1318.0,0.08556853592982554,1.6033734545688183,2.4575864389159774,72,1318.0,1.6033734545688183
21310.0,69,944.0,7.097744360902255,2.5258431386246296,69,69,944.0,0.08444909352001549,1.6385206932614067,2.5258431386246296,69,944.0,1.6385206932614067
21315.0,69,725.0,5.37037037037037,2.6486642877078226,69,69,674.0,0.0878148261258363,1.645033898305076,2.6486642877078226,69,674.0,1.645033898305076
21320.0,74,807.0,5.977777777777778,2.7952248796847403,74,74,807.0,0.09449274362530832,1.730425767325499,2.7952248796847403,74,807.0,1.730425767325499
21325.0,85,1009.0,7.529850746268656,2.330580449809124,85,85,1009.0,0.07464405439105326,1.3886871657882809,2.330580449809124,85,1009.0,1.3886871657882809
21330.0,91,1293.0,9.649253731343284,2.0341197371305624,91,91,1253.0,0.054963640936017376,1.0435147470673811,2.0341197371305624,91,1253.0,1.0435147470673811
21335.0,94,1603.0,11.962686567164178,2.001371267520953,94,94,1603.0,0.0523084036374456,1.021061510298222,2.001371267520953,94,1603.0,1.021061510298222
21340.0,94,1894.0,13.926470588235293,1.8284284014358936,94,94,1894.0,0.04181560234957582,0.8046929702228369,1.8284284014358936,94,1894.0,0.8046929702228369
21345.0,96,2253.0,16.93984962406015,1.785235461218495,96,96,2240.0,0.05046172189326017,0.939389939919805,1.785235461218495,96,2240.0,0.939389939919805
21350.0,103,2727.0,20.350746268656717,1.7304953133480296,103,103,2727.0,0.04491424010725929,0.8334754098360659,1.7304953133480296,103,2727.0,0.8334754098360659
21355.0,113,3272.0,24.417910447761194,1.3239670162393018,113,113,3272.0,0.029467716217417755,0.5423715398780729,1.3239670162393018,113,3272.0,0.5423715398780729
21360.0,116,3654.0,27.26865671641791,1.3081737466807297,116,116,3654.0,0.023895604342401414,0.46243771660002697,1.3081737466807297,116,3654.0,0.46243771660002697
21365.0,111,3889.0,29.02238805970149,1.1605057875461233,111,111,3825.0,0.0301895874579765,0.555542704987994,1.1605057875461233,111,3825.0,0.555542704987994
21370.0,108,4108.0,30.65671641791045,1.4780705477829266,108,108,4108.0,0.04855037751647038,0.8720628855109124,1.4780705477829266,108,4108.0,0.8720628855109124
21375.0,104,4109.0,30.437037037037037,1.4683518714560333,104,104,4109.0,0.04508178211461114,0.814511026118561,1.4683518714560333,104,4109.0,0.814511026118561
21380.0,99,3959.0,29.76691729323308,1.688171991983266,99,99,3896.0,0.0575648606244059,1.0530855893522146,1.688171991983266,99,3896.0,1.0530855893522146
21385.0,97,3788.0,28.05925925925926,2.0411417109457184,97,97,3788.0,0.07004870694024114,1.2707212135742603,2.0411417109457184,97,3788.0,1.2707212135742603
21390.0,92,3559.0,26.559701492537314,2.009736880579325,92,92,3559.0,0.06580432370302282,1.1923381212542676,2.009736880579325,92,3559.0,1.1923381212542676
21395.0,92,3364.0,25.104477611940297,2.2575480780013932,92,92,3344.0,0.0697660616352071,1.2772058976945218,2.2575480780013932,92,3344.0,1.2772058976945218
21400.0,93,3170.0,23.65671641791045,2.045967146113188,93,93,3170.0,0.06345058381925797,1.1255186521990226,2.045967146113188,93,3170.0,1.1255186521990226
21405.0,94,2985.0,22.613636363636363,1.957064427550072,94,94,2985.0,0.05479262224240105,1.028086319895773,1.957064427550072,94,2985.0,1.028086319895773
21410.0,92,2718.0,20.28358208955224,2.0002114970121245,92,92,2718.0,0.04834112788458838,0.9538486098867136,2.0002114970121245,92,2718.0,0.9538486098867136
21415.0,94,2528.0,18.865671641791046,2.059837322408074,94,94,2462.0,0.05633809064412487,1.0199378918788882,2.059837322408074,94,2462.0,1.0199378918788882
21420.0,94,2343.0,17.75,2.0382970513289655,94,94,2343.0,0.06338903505649253,1.146437891878888,2.0382970513289655,94,2343.0,1.146437891878888
21425.0,95,2246.0,16.887218045112782,1.8189987438535378,95,95,2246.0,0.04819144232242677,0.9239520780976048,1.8189987438535378,95,2246.0,0.9239520780976048
21430.0,102,2657.0,19.977443609022558,1.7463606383076087,102,102,2648.0,0.05410643206076365,1.0054817022090496,1.7463606383076087,102,2648.0,1.0054817022090496
21435.0,110,3191.0,23.992481203007518,1.4248454215814552,110,110,3191.0,0.04672257200530551,0.822825832392417,1.4248454215814552,110,3191.0,0.822825832392417
21440.0,114,3607.0,27.1203007518797,1.1993348709727571,114,114,3607.0,0.031120228577770897,0.5956742555117486,1.1993348709727571,114,3607.0,0.5956742555117486
21445.0,113,3920.0,29.253731343283583,1.3261725480451185,113,113,3872.0,0.03660698535270299,0.6987151755259414,1.3261725480451185,113,3872.0,0.6987151755259414
21450.0,109,4219.0,31.721804511278197,1.4083847692848281,109,109,4219.0,0.04835969924306204,0.8672092337246137,1.4083847692848281,109,4219.0,0.8672092337246137
21455.0,106,4497.0,34.06818181818182,1.4174430304193881,106,106,4497.0,0.04629741167186211,0.8640478100487268,1.4174430304193881,106,4497.0,0.8640478100487268
21460.0,107,4779.0,35.66417910447761,1.4381160659295456,107,107,4776.0,0.039521980900194306,0.7319468471713175,1.4381160659295456,107,4776.0,0.7319468471713175
21465.0,108,5065.0,37.798507462686565,1.5159551533202795,108,108,5065.0,0.03730592614290516,0.7227332382766807,1.5159551533202795,108,5065.0,0.7227332382766807
21470.0,105,5064.0,37.791044776119406,1.5431645975475432,105,105,5064.0,0.03926389026492922,0.8052779537238354,1.5431645975475432,105,5064.0,0.8052779537238354
21475.0,101,4852.0,36.208955223880594,1.6862778728220293,101,101,4759.0,0.046521569688149585,0.8972144399364133,1.6862778728220293,101,4759.0,0.8972144399364133
21480.0,97,4621.0,34.744360902255636,1.851918767908206,97,97,4621.0,0.05918858990123916,1.076625870218876,1.851918767908206,97,4621.0,1.076625870218876
21485.0,94,4282.0,31.485294117647058,1.8754973880673385,94,94,4282.0,0.052962249883231165,0.9862628816097252,1.8754973880673385,94,4282.0,0.9862628816097252
21490.0,89,3862.0,28.82089552238806,2.139136730761883,89,89,3834.0,0.06800751839850405,1.2546399643987611,2.139136730761883,89,3834.0,1.2546399643987611
21495.0,86,3571.0,26.649253731343283,2.272132446024608,86,86,3571.0,0.0770269033850569,1.3784297520661022,2.272132446024608,86,3571.0,1.3784297520661022
21500.0,88,3340.0,25.303030303030305,2.1457534929792152,88,88,3340.0,0.07554220989202437,1.3918579126874,2.1457534929792152,88,3340.0,1.3918579126874
21505.0,95,3170.0,23.834586466165412,1.8764655192574433,95,95,3133.0,0.057522404482324235,1.092236766480982,1.8764655192574433,95,3133.0,1.092236766480982
21510.0,95,3016.0,22.848484848484848,1.8350950973535112,95,95,3016.0,0.0557650815079198,1.0878810857147183,1.8350950973535112,95,3016.0,1.0878810857147183
21515.0,95,2866.0,21.87786259541985,1.8795557459545704,95,95,2866.0,0.05908692278078916,1.1504467614290088,1.8795557459545704,95,2866.0,1.1504467614290088
21520.0,93,2609.0,19.616541353383457,1.774156899927667,93,93,2609.0,0.048241013252619626,0.9409305555555557,1.774156899927667,93,2609.0,0.9409305555555557
21525.0,92,2427.0,18.386363636363637,1.9134987337093736,92,92,2388.0,0.061679541706333184,1.1656573565336548,1.9134987337093736,92,2388.0,1.1656573565336548
21530.0,92,2263.0,17.143939393939394,1.9079232086111388,92,92,2263.0,0.06591965033969573,1.2323475825469472,1.9079232086111388,92,2263.0,1.2323475825469472
21535.0,92,2107.0,15.962121212121213,1.8528639386272006,92,92,2107.0,0.05934275078490661,1.0827836668577595,1.8528639386272006,92,2107.0,1.0827836668577595
21540.0,94,2348.0,17.923664122137403,1.9019626800009,94,94,2315.0,0.05890107199878822,1.0684013963200334,1.9019626800009,94,2315.0,1.0684013963200334
21545.0,100,2660.0,19.558823529411764,1.9127977502062123,100,100,2660.0,0.05703172409868393,0.9900974251853991,1.9127977502062123,100,2660.0,0.9900974251853991
21550.0,102,2965.0,21.962962962962962,1.7622474098534755,102,102,2965.0,0.046642658663659395,0.8608779680009462,1.7622474098534755,102,2965.0,0.8608779680009462
21555.0,102,3299.0,24.25735294117647,1.7402157407746646,102,102,3287.0,0.04776345001171225,0.8921494293823933,1.7402157407746646,102,3287.0,0.8921494293823933
21560.0,105,3645.0,27.20149253731343,1.7320508428221897,105,105,3645.0,0.048941037940547744,0.8893589380997123,1.7320508428221897,105,3645.0,0.8893589380997123
21565.0,104,3944.0,29.0,1.843583006402844,104,104,3944.0,0.05027539338776673,0.9260978537876188,1.843583006402844,104,3944.0,0.9260978537876188
21570.0,99,4192.0,31.05185185185185,1.9450013192875253,99,99,4179.0,0.053484218722170386,0.9956356116771204,1.9450013192875253,99,4179.0,0.9956356116771204
21575.0,94,4422.0,33.0,2.180486504992312,94,94,4422.0,0.06899817099633353,1.2485843439941486,2.180486504992312,94,4422.0,1.2485843439941486
21580.0,91,4630.0,34.81203007518797,2.031695945896441,91,91,4630.0,0.06238607047624664,1.16015294882779,2.031695945896441,91,4630.0,1.16015294882779
21585.0,88,4815.0,36.203007518796994,2.2021959524801553,88,88,4815.0,0.06576685210439964,1.2507275612562998,2.2021959524801553,88,4815.0,1.2507275612562998
21590.0,91,5164.0,38.53731343283582,2.252011773811205,91,91,5152.0,0.07190314971519472,1.3018754674776352,2.252011773811205,91,5152.0,1.3018754674776352
21595.0,96,5559.0,41.796992481203006,2.1617905286898633,96,96,5559.0,0.06121910068472534,1.1229584742057879,2.1617905286898633,96,5559.0,1.1229584742057879
21600.0,98,5955.0,45.11363636363637,2.125116174568175,98,98,5955.0,0.053567501202383794,0.9839121312565847,2.125116174568175,98,5955.0,0.9839121312565847
21605.0,99,6371.0,48.63358778625954,1.8738670854967225,99,99,6356.0,0.05070385231244006,0.9221110013110567,1.8738670854967225,99,6356.0,0.9221110013110567
21610.0,100,6795.0,52.26923076923077,1.8695597984397978,100,100,6795.0,0.05393376116388631,0.9837720182602079,1.8695597984397978,100,6795.0,0.9837720182602079
21615.0,101,7245.0,55.30534351145038,1.86522887372419,101,101,7245.0,0.05403690516460365,0.9938781965652956,1.86522887372419,101,7245.0,0.9938781965652956
21620.0,104,7358.0,56.16793893129771,1.7945976745723056,104,104,7358.0,0.05052450966934824,0.9118754853056759,1.7945976745723056,104,7358.0,0.9118754853056759
21625.0,106,7203.0,55.40769230769231,1.476182064925388,106,106,7070.0,0.04693501885697166,0.7948870100940728,1.476182064925388,106,7070.0,0.7948870100940728
