step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
21630.0,102,7046.0,54.62015503875969,1.6895043937571976,102,102,7046.0,0.061875315668026995,1.022856694489078,1.6895043937571976,102,7046.0,1.022856694489078
21635.0,98,6815.0,54.08730158730159,1.559724979218413,98,98,6815.0,0.055021989728297395,0.9669101940373858,1.559724979218413,98,6815.0,0.9669101940373858
21640.0,98,6630.0,51.796875,1.522256506580992,98,98,6604.0,0.04537728160267293,0.8210111448037407,1.522256506580992,98,6604.0,0.8210111448037407
21645.0,99,6450.0,50.78740157480315,1.5800069627961286,99,99,6450.0,0.04833029819089606,0.8427874281053762,1.5800069627961286,99,6450.0,0.8427874281053762
21650.0,100,6265.0,49.72222222222222,1.3265469745304472,100,100,6265.0,0.0434098347240562,0.7629335637028563,1.3265469745304472,100,6265.0,0.7629335637028563
21655.0,100,6089.0,48.32539682539682,1.375540982688033,100,100,6084.0,0.04235249389563465,0.7475822022902889,1.375540982688033,100,6084.0,0.7475822022902889
21660.0,101,5918.0,47.344,1.4277012612704834,101,101,5918.0,0.040849676959690315,0.7423258809565741,1.4277012612704834,101,5918.0,0.7423258809565741
21665.0,101,5748.0,44.90625,1.4860343129207694,101,101,5748.0,0.04297026679490491,0.7879154304643907,1.4860343129207694,101,5748.0,0.7879154304643907
21670.0,101,5560.0,43.4375,1.519554946268364,101,101,5560.0,0.04214214510200204,0.7972621044130936,1.519554946268364,101,5560.0,0.7972621044130936
21675.0,101,5390.0,41.46153846153846,1.61289012220461,101,101,5376.0,0.05072604372788859,0.9248274470049646,1.61289012220461,101,5376.0,0.9248274470049646
21680.0,102,5223.0,40.48837209302326,1.6028940894926003,102,102,5223.0,0.05234268060130127,0.9393950837155333,1.6028940894926003,102,5223.0,0.9393950837155333
21685.0,102,5063.0,39.248062015503876,1.5204589543847373,102,102,5063.0,0.04602393488806907,0.9020435432944034,1.5204589543847373,102,5063.0,0.9020435432944034
21690.0,101,5317.0,41.21705426356589,1.5995665512025712,101,101,5269.0,0.05013247359317342,0.9542438447730425,1.5995665512025712,101,5269.0,0.9542438447730425
21695.0,102,5575.0,43.21705426356589,1.6341931971276344,102,102,5575.0,0.058601842683886046,1.0538397546346299,1.6341931971276344,102,5575.0,1.0538397546346299
21700.0,100,5823.0,44.11363636363637,1.7282033155809304,100,100,5823.0,0.05430969112125119,0.9915940086340984,1.7282033155809304,100,5823.0,0.9915940086340984
21705.0,98,5706.0,43.55725190839695,1.7586175336140502,98,98,5706.0,0.060253832782826276,1.091141461181574,1.7586175336140502,98,5706.0,1.091141461181574
21710.0,95,5337.0,40.43181818181818,1.7652468271926263,95,95,5219.0,0.05398379900828361,1.0241241451504899,1.7652468271926263,95,5219.0,1.0241241451504899
21715.0,91,4948.0,37.770992366412216,2.041719640772706,91,91,4948.0,0.06727079112676076,1.266484445747683,2.041719640772706,91,4948.0,1.266484445747683
21720.0,86,4478.0,34.18320610687023,2.2202090487187887,86,86,4478.0,0.06894200664631142,1.3475727001638709,2.2202090487187887,86,4478.0,1.3475727001638709
21725.0,86,4058.0,30.28358208955224,2.3586909398262215,86,86,4029.0,0.06986864461891851,1.318085470085467,2.3586909398262215,86,4029.0,1.318085470085467
21730.0,87,3643.0,27.39097744360902,2.523948546833555,87,87,3643.0,0.08247127065056763,1.4959689602051112,2.523948546833555,87,3643.0,1.4959689602051112
21735.0,86,3191.0,23.637037037037036,2.482445516531874,86,86,3191.0,0.07082251109605321,1.3017771866877075,2.482445516531874,86,3191.0,1.3017771866877075
21740.0,87,2775.0,20.86466165413534,2.55627710447836,87,87,2743.0,0.07531503057135741,1.3955987097769798,2.55627710447836,87,2743.0,1.3955987097769798
21745.0,89,2362.0,17.62686567164179,2.5574950413978437,89,89,2362.0,0.0776636200079317,1.4350688889783858,2.5574950413978437,89,2362.0,1.4350688889783858
21750.0,90,2075.0,15.601503759398497,2.45983627562742,90,90,2075.0,0.06891706493773478,1.2833908580597106,2.45983627562742,90,2075.0,1.2833908580597106
21755.0,94,2228.0,17.00763358778626,2.3402607877573254,94,94,2228.0,0.06779706992799875,1.27039085805972,2.3402607877573254,94,2228.0,1.27039085805972
21760.0,103,2658.0,20.290076335877863,1.6456076927847076,103,103,2656.0,0.047386876329528434,0.8367988554183609,1.6456076927847076,103,2656.0,0.8367988554183609
21765.0,109,3189.0,24.72093023255814,1.3221090736891434,109,109,3189.0,0.04015823435882189,0.7277050615153852,1.3221090736891434,109,3189.0,0.7277050615153852
21770.0,111,3550.0,27.099236641221374,1.1231692526023362,111,111,3550.0,0.026206366491678592,0.5092062366470158,1.1231692526023362,111,3550.0,0.5092062366470158
21775.0,110,3777.0,28.83206106870229,1.1867574601535564,110,110,3714.0,0.03407855475182338,0.6157731118844224,1.1867574601535564,110,3714.0,0.6157731118844224
21780.0,108,3993.0,30.25,1.389058092445549,108,108,3993.0,0.047005409312001395,0.8275870264998783,1.389058092445549,108,3993.0,0.8275870264998783
21785.0,105,4198.0,31.803030303030305,1.3692972184326524,105,105,4198.0,0.05036662834360154,0.8742762731972613,1.3692972184326524,105,4198.0,0.8742762731972613
21790.0,101,4178.0,31.893129770992367,1.6349325481796526,101,101,4178.0,0.06297151718072035,1.1009271918323484,1.6349325481796526,101,4178.0,1.1009271918323484
21795.0,97,3994.0,30.030075187969924,1.7429281610982208,97,97,3926.0,0.060068144348685355,1.073898308127805,1.7429281610982208,97,3926.0,1.073898308127805
21800.0,93,3793.0,28.518796992481203,2.134135958909141,93,93,3793.0,0.07674294660210716,1.3556867141588513,2.134135958909141,93,3793.0,1.3556867141588513
21805.0,92,3528.0,26.133333333333333,2.2964491907665963,92,92,3528.0,0.08128963201622963,1.4407899846725274,2.2964491907665963,92,3528.0,1.4407899846725274
21810.0,92,3306.0,24.488888888888887,2.32402640599736,92,92,3265.0,0.06998494972359591,1.2864321655668094,2.32402640599736,92,3265.0,1.2864321655668094
21815.0,92,3091.0,23.067164179104477,2.3658386588933245,92,92,3091.0,0.0724990975307207,1.3546567876053457,2.3658386588933245,92,3091.0,1.3546567876053457
21820.0,91,2783.0,20.76865671641791,2.0659410706989636,91,91,2783.0,0.05732040277412012,1.1000815554691135,2.0659410706989636,91,2783.0,1.1000815554691135
21825.0,87,2403.0,18.06766917293233,2.254015853657315,87,87,2375.0,0.07063216449703717,1.3545253099667036,2.254015853657315,87,2375.0,1.3545253099667036
21830.0,83,2023.0,15.097014925373134,2.3433982019366058,83,83,2023.0,0.07876304774285825,1.475123966942144,2.3433982019366058,83,2023.0,1.475123966942144
21835.0,80,1720.0,12.835820895522389,2.7178007920000677,80,80,1720.0,0.08999041720665191,1.7158147107130037,2.7178007920000677,80,1720.0,1.7158147107130037
21840.0,82,1461.0,11.068181818181818,2.5521334412055117,82,82,1461.0,0.08538166477392979,1.6267695812590934,2.5521334412055117,82,1461.0,1.6267695812590934
21845.0,86,1478.0,11.112781954887218,2.168381008839084,86,86,1476.0,0.066197015829235,1.296719507970362,2.168381008839084,86,1476.0,1.296719507970362
21850.0,89,1753.0,13.280303030303031,2.2311380692800626,89,89,1752.0,0.07467464623434998,1.4176796586963076,2.2311380692800626,89,1752.0,1.4176796586963076
21855.0,94,2018.0,15.059701492537313,1.8719736559451572,94,94,2018.0,0.06231036114598096,1.1645170506453217,1.8719736559451572,94,2018.0,1.1645170506453217
21860.0,95,2273.0,16.83703703703704,2.1240087247429393,95,95,2260.0,0.07003692325453048,1.2902887137112353,2.1240087247429393,95,2260.0,1.2902887137112353
21865.0,96,2515.0,18.22463768115942,2.24305402019785,96,96,2515.0,0.0740453788664691,1.3506774193548314,2.24305402019785,96,2515.0,1.3506774193548314
21870.0,92,2708.0,19.6231884057971,2.323115183843803,91,92,2707.0,0.06901051837331756,1.3399665682803197,2.323115183843803,91,2707.0,1.3399665682803197
21875.0,90,2909.0,21.233576642335766,2.3696141756499864,90,90,2897.0,0.06962846783531823,1.3400249365509087,2.3696141756499864,90,2897.0,1.3400249365509087
21880.0,91,3153.0,23.183823529411764,2.150324306961299,91,91,3153.0,0.06591337624653767,1.241216861048457,2.150324306961299,91,3153.0,1.241216861048457
21885.0,92,3423.0,25.355555555555554,2.1005892422461,92,92,3423.0,0.06374090628408877,1.2264163087326005,2.1005892422461,92,3423.0,1.2264163087326005
21890.0,93,3734.0,27.455882352941178,1.9797249095100042,93,93,3721.0,0.058670630225316295,1.1205409836065634,1.9797249095100042,93,3721.0,1.1205409836065634
21895.0,95,4054.0,29.59124087591241,2.0655260501039994,95,95,4054.0,0.06440616828274834,1.1751215893034805,2.0655260501039994,95,4054.0,1.1751215893034805
21900.0,92,4270.0,30.942028985507246,2.096824511572405,92,92,4270.0,0.05837718747359545,1.0889098287846515,2.096824511572405,92,4270.0,1.0889098287846515
21905.0,95,4590.0,33.02158273381295,1.9926568536705205,95,95,4515.0,0.05739609467164918,1.0589223766272238,1.9926568536705205,95,4515.0,1.0589223766272238
21910.0,97,4922.0,35.15714285714286,2.0865809397810056,97,97,4922.0,0.061817696653357165,1.1625395562717118,2.0865809397810056,97,4922.0,1.1625395562717118
21915.0,99,5192.0,36.30769230769231,1.9400862060325377,99,99,5192.0,0.04858732311554543,0.9566245874708762,1.9400862060325377,99,5192.0,0.9566245874708762
21920.0,98,5549.0,39.92086330935252,1.971747201005594,98,98,5520.0,0.06145547695307096,1.2022938788094575,1.971747201005594,98,5520.0,1.2022938788094575
21925.0,106,5980.0,42.4113475177305,1.858222188178615,106,106,5980.0,0.057159140957211,1.0877392286859449,1.858222188178615,106,5980.0,1.0877392286859449
21930.0,108,6348.0,44.39160839160839,1.789820304072094,108,108,6348.0,0.04644014187879797,0.8970012106195011,1.789820304072094,108,6348.0,0.8970012106195011
21935.0,104,6648.0,47.48571428571429,1.6842716059493865,104,104,6620.0,0.05002787444456773,0.9485157946463991,1.6842716059493865,104,6620.0,0.9485157946463991
21940.0,104,6942.0,48.54545454545455,1.8130410315372971,104,104,6942.0,0.05403895256578059,0.9721076923076905,1.8130410315372971,104,6942.0,0.9721076923076905
21945.0,101,7193.0,50.65492957746479,1.8942114638876149,100,101,7192.0,0.05193975429940061,0.9980136070895188,1.8942114638876149,100,7192.0,0.9980136070895188
21950.0,102,7510.0,53.262411347517734,1.667246153988814,102,102,7497.0,0.04401049658630372,0.8447405444385653,1.667246153988814,102,7497.0,0.8447405444385653
21955.0,107,7885.0,55.528169014084504,1.7567259948747695,107,107,7885.0,0.04670946888188372,0.8989033351362471,1.7567259948747695,107,7885.0,0.8989033351362471
21960.0,111,8240.0,57.62237762237762,1.549721347089658,111,111,8240.0,0.03625521388300966,0.7100624571837476,1.549721347089658,111,8240.0,0.7100624571837476
21965.0,108,8558.0,58.61643835616438,1.6751815614195282,108,108,8545.0,0.042573961271084156,0.8125786055491009,1.6751815614195282,108,8545.0,0.8125786055491009
21970.0,106,8866.0,61.144827586206894,1.8506881728147768,106,106,8866.0,0.055502731743483025,1.03583474319149,1.8506881728147768,106,8866.0,1.03583474319149
21975.0,104,9136.0,62.57534246575342,1.803490137941866,103,104,9135.0,0.04810396249570188,0.9536079073598137,1.803490137941866,103,9135.0,0.9536079073598137
21980.0,104,9427.0,65.46527777777777,1.852296483965896,104,104,9413.0,0.05147753772987247,1.0414626558779112,1.852296483965896,104,9413.0,1.0414626558779112
21985.0,106,9722.0,66.58904109589041,1.8713444794929501,106,106,9722.0,0.0527616649309564,1.0340077982543192,1.8713444794929501,106,9722.0,1.0340077982543192
21990.0,103,9975.0,68.32191780821918,1.925332023582245,103,103,9975.0,0.05347671612880564,1.056726002849699,1.925332023582245,103,9975.0,1.056726002849699
21995.0,99,10229.0,71.53146853146853,1.9789007133616416,99,99,10216.0,0.06100153752072883,1.1569727160500818,1.9789007133616416,99,10216.0,1.1569727160500818
22000.0,101,10578.0,73.97202797202797,1.9217732964328782,101,101,10578.0,0.05929871857116296,1.0921601409351613,1.9217732964328782,101,10578.0,1.0921601409351613
22005.0,101,10332.0,71.75,1.8929666449755598,101,101,10332.0,0.052733205356960154,1.0105112727574004,1.8929666449755598,101,10332.0,1.0105112727574004
22010.0,97,9672.0,67.16666666666667,1.8663901212633114,97,97,9474.0,0.05395577592420017,0.998628011287998,1.8663901212633114,97,9474.0,0.998628011287998
22015.0,95,9002.0,62.08275862068965,2.1542963677242124,95,95,9002.0,0.06783432698552294,1.2421783624433778,2.1542963677242124,95,9002.0,1.2421783624433778
22020.0,91,8260.0,57.361111111111114,2.163477596521331,91,91,8260.0,0.06552635024450482,1.236008878718064,2.163477596521331,91,8260.0,1.236008878718064
22025.0,92,7604.0,52.80555555555556,2.198192814211577,92,92,7575.0,0.06555076887527743,1.2391369764102307,2.198192814211577,92,7575.0,1.2391369764102307
22030.0,97,7004.0,49.32394366197183,2.1020640964170356,97,97,7004.0,0.07075345878423549,1.2735002556628738,2.1020640964170356,97,7004.0,1.2735002556628738
22035.0,100,6333.0,43.979166666666664,1.9056275280876436,100,100,6333.0,0.05466733698625771,1.0054480740255707,1.9056275280876436,100,6333.0,1.0054480740255707
22040.0,96,5593.0,38.84027777777778,2.113949225764824,96,96,5565.0,0.06657255273747385,1.186612064045018,2.113949225764824,96,5565.0,1.186612064045018
22045.0,94,4838.0,33.136986301369866,2.3321204635142343,94,94,4838.0,0.07628284050418975,1.359289917810265,2.3321204635142343,94,4838.0,1.359289917810265
22050.0,90,3983.0,27.46896551724138,2.3484033426161526,90,90,3983.0,0.07081298446971727,1.3117440206925104,2.3484033426161526,90,3983.0,1.3117440206925104
22055.0,86,3082.0,21.704225352112676,2.4497528282872776,86,86,3054.0,0.08011217936707128,1.4648891838029332,2.4497528282872776,86,3054.0,1.4648891838029332
22060.0,87,2277.0,15.923076923076923,2.4405305382217626,87,87,2277.0,0.08178387509880566,1.4628586422962977,2.4405305382217626,87,2277.0,1.4628586422962977
22065.0,89,1680.0,11.748251748251748,2.245593866029481,88,89,1679.0,0.0686472643149934,1.2984873069417513,2.245593866029481,88,1679.0,1.2984873069417513
22070.0,87,1356.0,9.617021276595745,1.9924147173567235,87,87,1343.0,0.06124569060629089,1.188940176401932,1.9924147173567235,87,1343.0,1.188940176401932
22075.0,90,1416.0,9.902097902097902,2.1340507797383417,90,90,1416.0,0.06769611976157998,1.254935899592051,2.1340507797383417,90,1416.0,1.254935899592051
22080.0,91,1394.0,9.748251748251748,1.9817857938294294,91,91,1394.0,0.06134837682884912,1.1061550572808774,1.9817857938294294,91,1394.0,1.1061550572808774
22085.0,92,1454.0,10.097222222222221,1.9093823600420232,92,92,1413.0,0.05807594944529294,1.0805504571284774,1.9093823600420232,92,1413.0,1.0805504571284774
22090.0,93,1530.0,10.551724137931034,2.110540409393592,93,93,1530.0,0.06480874672305778,1.2031466109746327,2.110540409393592,93,1530.0,1.2031466109746327
22095.0,93,1566.0,10.8,1.9893277730215286,93,93,1566.0,0.0641953674845685,1.1858247872074257,1.9893277730215286,93,1566.0,1.1858247872074257
22100.0,90,1609.0,11.17361111111111,2.1851175200151425,90,90,1595.0,0.0718207049804877,1.343045201428922,2.1851175200151425,90,1595.0,1.343045201428922
22105.0,91,1744.0,12.11111111111111,2.2599720376228754,91,91,1744.0,0.07472358859554407,1.4225710655504178,2.2599720376228754,91,1744.0,1.4225710655504178
22110.0,91,1749.0,12.145833333333334,2.1525157243193,91,91,1749.0,0.06608772248642779,1.3019510498411218,2.1525157243193,91,1749.0,1.3019510498411218
22115.0,88,1712.0,12.056338028169014,2.086753614556579,88,88,1669.0,0.06859497621306472,1.301713342861197,2.086753614556579,88,1669.0,1.301713342861197
22120.0,92,1773.0,12.227586206896552,2.1319201031201356,92,92,1773.0,0.06959202253714643,1.264687022900767,2.1319201031201356,92,1773.0,1.264687022900767
22125.0,93,1774.0,12.150684931506849,2.06145530814006,93,93,1774.0,0.06424328806072956,1.191555739142586,2.06145530814006,93,1774.0,1.191555739142586
22130.0,94,1875.0,12.66891891891892,2.0949177612215806,94,94,1847.0,0.05907452077307283,1.0817118708992406,2.0949177612215806,94,1847.0,1.0817118708992406
22135.0,100,2048.0,13.837837837837839,2.093287540494198,100,100,2048.0,0.06462044116131667,1.1096155688469842,2.093287540494198,100,2048.0,1.1096155688469842
22140.0,102,2206.0,14.905405405405405,2.0053474281285304,102,102,2206.0,0.05451511033159332,0.9753276951945713,2.0053474281285304,102,2206.0,0.9753276951945713
22145.0,99,2326.0,15.610738255033556,2.0077983417022045,99,99,2313.0,0.05780940081800149,1.0304932369276782,2.0077983417022045,99,2313.0,1.0304932369276782
22150.0,96,2436.0,16.45945945945946,2.309685519262896,96,96,2436.0,0.07373285413561266,1.3092112707516799,2.309685519262896,96,2436.0,1.3092112707516799
22155.0,93,2517.0,17.122448979591837,2.199999877822547,93,93,2517.0,0.06529810343680939,1.186050301387502,2.199999877822547,93,2517.0,1.186050301387502
22160.0,94,2626.0,18.23611111111111,2.1886631925880007,94,94,2621.0,0.07514795438733803,1.3037542545954444,2.1886631925880007,94,2621.0,1.3037542545954444
22165.0,100,2811.0,19.253424657534246,2.18457720578482,100,100,2811.0,0.07280950568852099,1.2664456922214702,2.18457720578482,100,2811.0,1.2664456922214702
22170.0,102,2837.0,19.431506849315067,1.984970096418067,102,102,2837.0,0.05399952476799687,1.0268352833707473,1.984970096418067,102,2837.0,1.0268352833707473
22175.0,99,2801.0,19.317241379310346,1.994046738994451,99,99,2743.0,0.06369950400293173,1.1551286824383222,1.994046738994451,99,2743.0,1.1551286824383222
22180.0,102,2929.0,20.061643835616437,1.8636621623791882,102,102,2929.0,0.06281775841518367,1.1120714543469736,1.8636621623791882,102,2929.0,1.1120714543469736
22185.0,104,3072.0,20.756756756756758,2.007368616961624,104,104,3072.0,0.0625437527854105,1.1156931997121111,2.007368616961624,104,3072.0,1.1156931997121111
22190.0,100,3202.0,21.782312925170068,2.2628582613138093,100,100,3202.0,0.07815841056295363,1.3935487465327436,2.2628582613138093,100,3202.0,1.3935487465327436
22195.0,96,3196.0,21.89041095890411,2.073512001996999,96,96,3196.0,0.06317558870303516,1.2323838875919173,2.073512001996999,96,3196.0,1.2323838875919173
22200.0,93,3091.0,21.317241379310346,2.12453044681336,93,93,3053.0,0.07323571418703521,1.3547167254337202,2.12453044681336,93,3053.0,1.3547167254337202
22205.0,91,3017.0,20.95138888888889,2.2811427125746735,91,91,3017.0,0.08678376641612709,1.5563549502412286,2.2811427125746735,91,3017.0,1.5563549502412286
22210.0,90,2885.0,19.896551724137932,2.4198070797047757,90,90,2885.0,0.08373733287380647,1.523798742985733,2.4198070797047757,90,2885.0,1.523798742985733
22215.0,94,2835.0,19.155405405405407,2.4308173972941147,94,94,2799.0,0.07911390690125854,1.39127540311203,2.4308173972941147,94,2799.0,1.39127540311203
22220.0,95,2805.0,19.081632653061224,2.494294378795318,95,95,2805.0,0.08481384043952131,1.4750951404683865,2.494294378795318,95,2805.0,1.4750951404683865
22225.0,96,2692.0,18.06711409395973,2.5308415792279826,96,96,2692.0,0.0777233911942614,1.442319744937948,2.5308415792279826,96,2692.0,1.442319744937948
22230.0,91,2509.0,16.838926174496645,2.683900229555898,91,91,2482.0,0.07930283084573898,1.499875960272458,2.683900229555898,91,2482.0,1.499875960272458
22235.0,87,2388.0,16.356164383561644,2.8396954930856557,87,87,2388.0,0.09264556178812818,1.7420129016932806,2.8396954930856557,87,2388.0,1.7420129016932806
22240.0,88,2391.0,16.489655172413794,2.588541968139531,88,88,2391.0,0.07896995104333539,1.5320073188276684,2.588541968139531,88,2391.0,1.5320073188276684
22245.0,90,2338.0,16.124137931034483,2.4695027509352534,90,90,2310.0,0.07142249020591436,1.3560954224638195,2.4695027509352534,90,2310.0,1.3560954224638195
22250.0,88,2287.0,15.772413793103448,2.4092295501439613,88,88,2287.0,0.07519024586099633,1.3550225785620507,2.4092295501439613,88,2287.0,1.3550225785620507
22255.0,86,1468.0,10.124137931034483,2.440902031013529,86,86,1468.0,0.07117234676016727,1.3572118428549906,2.440902031013529,86,1468.0,1.3572118428549906
22260.0,85,1222.0,8.545454545454545,2.3933023735094436,85,85,911.0,0.07433116849903387,1.3785876948220903,2.3933023735094436,85,911.0,1.3785876948220903
22265.0,94,1376.0,9.424657534246576,2.2871427661376718,94,94,1376.0,0.0687708158157531,1.2927328906542,2.2871427661376718,94,1376.0,1.2927328906542
22270.0,97,1477.0,9.912751677852349,2.2314017920035774,97,97,1477.0,0.06272223138740049,1.1625244519886597,2.2314017920035774,97,1477.0,1.1625244519886597
22275.0,99,1660.0,10.993377483443709,2.233380104327503,99,99,1623.0,0.059741467323071784,1.1063136055025482,2.233380104327503,99,1623.0,1.1063136055025482
22280.0,104,1879.0,12.782312925170068,2.0784566149197463,104,104,1879.0,0.062484110958397766,1.1400934768495294,2.0784566149197463,104,1879.0,1.1400934768495294
22285.0,103,2018.0,13.821917808219178,1.8944687076668798,103,103,2018.0,0.05824447272670376,1.0682039276048898,1.8944687076668798,103,2018.0,1.0682039276048898
22290.0,99,2100.0,14.383561643835616,2.1080639556506386,99,99,2057.0,0.062464593927935706,1.1519188741011022,2.1080639556506386,99,2057.0,1.1519188741011022
22295.0,99,2220.0,15.205479452054794,2.246134510697132,99,99,2220.0,0.07060265467453489,1.2736630521020487,2.246134510697132,99,2220.0,1.2736630521020487
22300.0,102,2335.0,15.671140939597315,2.0221358181257183,102,102,2335.0,0.04986840861406913,0.9169921138491829,2.0221358181257183,102,2335.0,0.9169921138491829
22305.0,104,2531.0,17.217687074829932,1.981935934086374,104,104,2522.0,0.048713099222301645,0.9047583448597065,1.981935934086374,104,2522.0,0.9047583448597065
22310.0,112,2846.0,19.22972972972973,1.8492687625440245,112,112,2846.0,0.04682397492889418,0.8477183824765436,1.8492687625440245,112,2846.0,0.8477183824765436
22315.0,113,3144.0,21.387755102040817,1.6786214178967676,113,113,3144.0,0.0384597943503159,0.6902737636113717,1.6786214178967676,113,3144.0,0.6902737636113717
22320.0,110,3399.0,23.122448979591837,1.8235741880253442,110,110,3386.0,0.041749591670709976,0.7551733199435444,1.8235741880253442,110,3386.0,0.7551733199435444
22325.0,106,3637.0,24.574324324324323,1.9561263971320617,106,106,3637.0,0.05346214575039809,0.9564684923649849,1.9561263971320617,106,3637.0,0.9564684923649849
22330.0,102,3630.0,25.03448275862069,1.9283363100132689,102,102,3630.0,0.052339350436533094,0.9852362547001127,1.9283363100132689,102,3630.0,0.9852362547001127
22335.0,97,3450.0,23.958333333333332,1.9314356024079469,97,97,3377.0,0.06079445591500782,1.083431787877952,1.9314356024079469,97,3377.0,1.083431787877952
22340.0,94,3252.0,22.74125874125874,2.1960763400569077,94,94,3252.0,0.0784438084712633,1.366288026361784,2.1960763400569077,94,3252.0,1.366288026361784
22345.0,91,3034.0,21.069444444444443,2.3956586355491343,91,91,3034.0,0.08242634918164733,1.5227819779004692,2.3956586355491343,91,3034.0,1.5227819779004692
22350.0,87,2824.0,20.02836879432624,2.2815792347270656,87,87,2824.0,0.08077234227066918,1.5534651162294073,2.2815792347270656,87,2824.0,1.5534651162294073
22355.0,92,2824.0,20.02836879432624,2.2170077313916163,92,92,2801.0,0.0798084982681067,1.4933924628638426,2.2170077313916163,92,2801.0,1.4933924628638426
22360.0,98,2850.0,19.791666666666668,2.10422892303888,98,98,2850.0,0.06678801983073641,1.2359987129490546,2.10422892303888,98,2850.0,1.2359987129490546
22365.0,96,2779.0,19.29861111111111,2.0900385332475655,96,96,2779.0,0.06246233851301182,1.1855362833445169,2.0900385332475655,96,2779.0,1.1855362833445169
22370.0,93,2624.0,18.09655172413793,2.1925685998611315,93,93,2591.0,0.06321593647622839,1.1974468163044696,2.1925685998611315,93,2591.0,1.1974468163044696
22375.0,90,2461.0,17.09027777777778,2.457838069728948,90,90,2461.0,0.07820103683095432,1.4516015710453607,2.457838069728948,90,2461.0,1.4516015710453607
22380.0,86,2220.0,15.633802816901408,2.3950343005520676,86,86,2220.0,0.07344088042590945,1.3768368006335154,2.3950343005520676,86,2220.0,1.3768368006335154
22385.0,87,1953.0,13.657342657342657,2.3653707296662447,87,87,1925.0,0.07521869082705347,1.362192385246774,2.3653707296662447,87,1925.0,1.362192385246774
22390.0,87,1689.0,11.648275862068965,2.6160750705155196,87,87,1689.0,0.0865403294917432,1.5760916520305004,2.6160750705155196,87,1689.0,1.5760916520305004
22395.0,85,1518.0,10.326530612244898,2.592347810087944,85,85,1518.0,0.07776820461466746,1.476244198996907,2.592347810087944,85,1518.0,1.476244198996907
22400.0,92,1638.0,11.219178082191782,2.505993042849746,92,92,1618.0,0.07348503805090179,1.4202468105760717,2.505993042849746,92,1618.0,1.4202468105760717
22405.0,99,1793.0,12.36551724137931,2.2923097545255744,99,99,1793.0,0.05967538303855346,1.1420157480315059,2.2923097545255744,99,1793.0,1.1420157480315059
22410.0,97,1868.0,12.972222222222221,2.1707848254526048,97,97,1868.0,0.058164706222530234,1.140821174277451,2.1707848254526048,97,1868.0,1.140821174277451
22415.0,94,1866.0,13.140845070422536,2.1742898383191123,94,94,1838.0,0.0662214191095977,1.2544673069777548,2.1742898383191123,94,1838.0,1.2544673069777548
22420.0,92,1851.0,12.944055944055943,2.1457375715700797,92,92,1851.0,0.06810487258566729,1.2221814583515112,2.1457375715700797,92,1851.0,1.2221814583515112
22425.0,88,1479.0,10.342657342657343,2.280803451369741,88,88,1479.0,0.06943587588502853,1.247806900265044,2.280803451369741,88,1479.0,1.247806900265044
22430.0,89,1497.0,10.54225352112676,2.2687174200428593,89,89,1344.0,0.06903893810981024,1.2506181158798515,2.2687174200428593,89,1344.0,1.2506181158798515
22435.0,96,1661.0,11.69718309859155,2.161531671253868,96,96,1661.0,0.06592388899019225,1.1676588656877387,2.161531671253868,96,1661.0,1.1676588656877387
22440.0,99,1849.0,12.93006993006993,2.081877538655175,99,99,1849.0,0.05687279375639793,1.0290699349720287,2.081877538655175,99,1849.0,1.0290699349720287
22445.0,102,2156.0,14.972222222222221,2.019297055791375,102,102,2139.0,0.06022376333590234,1.0713493713142332,2.019297055791375,102,2139.0,1.0713493713142332
22450.0,109,2536.0,17.734265734265733,1.8030034498377054,109,109,2536.0,0.05207625167304365,0.9150033767406973,1.8030034498377054,109,2536.0,0.9150033767406973
22455.0,114,2950.0,20.48611111111111,1.5240721197567602,114,114,2950.0,0.0355156518714536,0.6295979493750222,1.5240721197567602,114,2950.0,0.6295979493750222
