step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
22460.0,115,3375.0,23.6013986013986,1.6228659070710354,115,115,3375.0,0.037301010510569554,0.708674838191547,1.6228659070710354,115,3375.0,0.708674838191547
22465.0,118,3803.0,26.97163120567376,1.3511605056534388,118,118,3803.0,0.03898357110580163,0.7340458149539163,1.3511605056534388,118,3803.0,0.7340458149539163
22470.0,115,4220.0,29.929078014184398,1.3666749857949694,115,115,4220.0,0.03738220195588687,0.7381367328853592,1.3666749857949694,115,4220.0,0.7381367328853592
22475.0,117,4701.0,33.57857142857143,1.3528032714339264,117,117,4691.0,0.04338940643326819,0.8016023334975548,1.3528032714339264,117,4691.0,0.8016023334975548
22480.0,123,5303.0,37.34507042253521,1.117271278969423,123,123,5303.0,0.03725367917585586,0.630327740010742,1.117271278969423,123,5303.0,0.630327740010742
22485.0,126,5748.0,41.05714285714286,0.8886081308902573,126,126,5748.0,0.02485658712706055,0.4638497222436619,0.8886081308902573,126,5748.0,0.4638497222436619
22490.0,121,6062.0,42.690140845070424,0.8881383017546932,121,121,6004.0,0.02600469348272467,0.4600621052766424,0.8881383017546932,121,6004.0,0.4600621052766424
22495.0,119,6360.0,44.7887323943662,1.1296747231100968,119,119,6360.0,0.041945898379124665,0.7123747694201618,1.1296747231100968,119,6360.0,0.7123747694201618
22500.0,119,6632.0,46.37762237762238,1.1527630415910595,119,119,6632.0,0.03242745129944441,0.6075793206974501,1.1527630415910595,119,6632.0,0.6075793206974501
22505.0,121,6931.0,47.8,1.1468038060000627,121,121,6914.0,0.03043716825742692,0.586163629973801,1.1468038060000627,121,6914.0,0.586163629973801
22510.0,121,7236.0,50.25,1.1966346577851636,121,121,7236.0,0.03493461927918842,0.6683695123267417,1.1966346577851636,121,7236.0,0.6683695123267417
22515.0,119,7176.0,49.48965517241379,1.214507773867453,119,119,7176.0,0.030730732636826356,0.6089259259259237,1.214507773867453,119,7176.0,0.6089259259259237
22520.0,114,6856.0,47.282758620689656,1.47902467155085,114,114,6738.0,0.04540194896071214,0.8625853855960067,1.47902467155085,114,6738.0,0.8625853855960067
22525.0,110,6511.0,44.5958904109589,1.6768001623179625,110,110,6511.0,0.05490302722394873,1.0114679477373154,1.6768001623179625,110,6511.0,1.0114679477373154
22530.0,105,6068.0,41.84827586206897,1.7416401530181702,105,105,6068.0,0.05684684112030364,1.0766510845494262,1.7416401530181702,105,6068.0,1.0766510845494262
22535.0,104,5683.0,39.19310344827586,1.953040184889267,104,104,5648.0,0.05834739965520007,1.0997007603919258,1.953040184889267,104,5648.0,1.0997007603919258
22540.0,105,5304.0,36.833333333333336,1.8289607544839623,105,105,5304.0,0.05244164408272221,0.9540971435374398,1.8289607544839623,105,5304.0,0.9540971435374398
22545.0,102,4880.0,34.36619718309859,1.8136758293432267,102,102,4880.0,0.04975880767001,0.9283075130276582,1.8136758293432267,102,4880.0,0.9283075130276582
22550.0,98,4500.0,32.142857142857146,1.8708099297874794,98,98,4487.0,0.05502593174899644,1.0207839840389017,1.8708099297874794,98,4487.0,1.0207839840389017
22555.0,99,4318.0,30.84285714285714,1.9720767480364958,99,99,4318.0,0.061680681084962524,1.1146715532659723,1.9720767480364958,99,4318.0,1.1146715532659723
22560.0,100,4135.0,29.326241134751772,1.968882288123236,100,100,4135.0,0.05386316279044439,1.0150579690915686,1.968882288123236,100,4135.0,1.0150579690915686
22565.0,102,3963.0,27.520833333333332,1.9559592759027575,102,102,3960.0,0.05729557497135368,1.0301967475128633,1.9559592759027575,102,3960.0,1.0301967475128633
22570.0,103,3801.0,26.58041958041958,1.8784524656681072,103,103,3801.0,0.05603345853313506,1.0507488688997821,1.8784524656681072,103,3801.0,1.0507488688997821
22575.0,102,3427.0,23.79861111111111,1.9258881179795995,102,102,3427.0,0.0466044996646381,0.8984746850416689,1.9258881179795995,102,3427.0,0.8984746850416689
22580.0,98,3121.0,21.97887323943662,2.0553543160132084,98,98,3048.0,0.06375786326891104,1.154724685041667,2.0553543160132084,98,3048.0,1.154724685041667
22585.0,99,3161.0,22.104895104895103,2.16231487079534,99,99,3161.0,0.07425760674953838,1.2862347416464535,2.16231487079534,99,3161.0,1.2862347416464535
22590.0,100,3206.0,22.577464788732396,1.911731723826863,100,100,3206.0,0.061178333711009364,1.1224106015813748,1.911731723826863,100,3206.0,1.1224106015813748
22595.0,102,3261.0,23.127659574468087,1.8142962482581373,102,102,3261.0,0.05839314594672835,1.093543073044694,1.8142962482581373,102,3261.0,1.093543073044694
22600.0,104,3323.0,23.401408450704224,1.5712249662930844,104,104,3323.0,0.050370435105033466,0.9202089718315861,1.5712249662930844,104,3323.0,0.9202089718315861
22605.0,103,3349.0,23.58450704225352,1.625699814295522,103,103,3349.0,0.04601422846769064,0.88074136911886,1.625699814295522,103,3349.0,0.88074136911886
22610.0,99,3372.0,23.746478873239436,1.7506141180974835,99,99,3359.0,0.05579242220830621,1.0313850716715656,1.7506141180974835,99,3359.0,1.0313850716715656
22615.0,100,3420.0,24.25531914893617,1.8014028778478004,100,100,3420.0,0.061435549656459004,1.1281615023184464,1.8014028778478004,100,3420.0,1.1281615023184464
22620.0,100,3289.0,23.161971830985916,1.7340245614108205,100,100,3289.0,0.052882837321585566,1.0019927208279296,1.7340245614108205,100,3289.0,1.0019927208279296
22625.0,98,3027.0,21.167832167832167,1.803915027909882,98,98,2969.0,0.05511040734843398,1.073923076923071,1.803915027909882,98,2969.0,1.073923076923071
22630.0,93,2751.0,19.104166666666668,2.061317907653312,93,93,2751.0,0.0701372389871372,1.3146463465339648,2.061317907653312,93,2751.0,1.3146463465339648
22635.0,91,2433.0,16.779310344827586,2.091722557930506,91,91,2433.0,0.06782837568507243,1.2870126811173317,2.091722557930506,91,2433.0,1.2870126811173317
22640.0,92,2241.0,15.455172413793104,2.325331350194066,92,92,2223.0,0.07246796883077715,1.365246031679044,2.325331350194066,92,2223.0,1.365246031679044
22645.0,98,2341.0,15.92517006802721,2.2868739315380564,98,98,2341.0,0.07058921226196048,1.2748669717011891,2.2868739315380564,98,2341.0,1.2748669717011891
22650.0,99,2369.0,16.337931034482757,2.013961778745971,99,99,2369.0,0.060179625009696716,1.1341801030408603,2.013961778745971,99,2369.0,1.1341801030408603
22655.0,95,2324.0,16.13888888888889,2.191710842975137,95,95,2296.0,0.06697860352373065,1.250043857519614,2.191710842975137,95,2296.0,1.250043857519614
22660.0,93,2265.0,15.620689655172415,2.2213176184888472,93,93,2265.0,0.06577033971145868,1.2280157795394546,2.2213176184888472,93,2265.0,1.2280157795394546
22665.0,90,2112.0,14.873239436619718,2.175115948810505,90,90,2112.0,0.06368927146432783,1.2412700571400943,2.175115948810505,90,2112.0,1.2412700571400943
22670.0,86,1911.0,13.45774647887324,2.2824857937729446,86,86,1883.0,0.06711101451083264,1.2795654930974323,2.2824857937729446,86,1883.0,1.2795654930974323
22675.0,87,1746.0,12.20979020979021,2.497121184093935,87,87,1746.0,0.0769085189948745,1.4520533962189466,2.497121184093935,87,1746.0,1.4520533962189466
22680.0,88,1558.0,10.971830985915492,2.26093336865989,88,88,1558.0,0.06530119401180956,1.2622120272168682,2.26093336865989,88,1558.0,1.2622120272168682
22685.0,91,1484.0,10.450704225352112,2.170914108497992,91,91,1469.0,0.06615973053358062,1.2461638291396708,2.170914108497992,91,1469.0,1.2461638291396708
22690.0,97,1654.0,11.48611111111111,2.199710764819729,97,97,1654.0,0.06477387552818704,1.2141690410910075,2.199710764819729,97,1654.0,1.2141690410910075
22695.0,99,1762.0,12.23611111111111,1.9920243188829139,99,99,1762.0,0.05242077554507288,0.9747558450105155,1.9920243188829139,99,1762.0,0.9747558450105155
22700.0,96,1797.0,12.654929577464788,2.028163928397805,96,96,1769.0,0.06551004680396902,1.1823568496356809,2.028163928397805,96,1769.0,1.1823568496356809
22705.0,93,1813.0,12.678321678321678,2.2855356142502026,93,93,1813.0,0.07763179525215357,1.4156806727437605,2.2855356142502026,93,1813.0,1.4156806727437605
22710.0,90,1727.0,11.993055555555555,2.269635461899136,90,90,1727.0,0.07116148726435766,1.3394584119356965,2.269635461899136,90,1727.0,1.3394584119356965
22715.0,86,1616.0,11.380281690140846,2.4056348152156226,86,86,1588.0,0.07963673861679361,1.507178607253987,2.4056348152156226,86,1588.0,1.507178607253987
22720.0,87,1598.0,11.253521126760564,2.3967718751916856,87,87,1598.0,0.07857499363426354,1.4828501992353555,2.3967718751916856,87,1598.0,1.4828501992353555
22725.0,89,1543.0,10.866197183098592,2.206278204207194,88,89,1542.0,0.06729657431033832,1.298137456055723,2.206278204207194,88,1542.0,1.298137456055723
22730.0,87,1508.0,10.619718309859154,2.045783364766192,87,87,1495.0,0.06089322947592915,1.1854154930082423,2.045783364766192,87,1495.0,1.1854154930082423
22735.0,90,1568.0,10.88888888888889,2.178130681682342,90,90,1568.0,0.0654826604183529,1.2551743978540775,2.178130681682342,90,1568.0,1.2551743978540775
22740.0,91,1596.0,11.160839160839162,1.975057316232008,91,91,1596.0,0.058440586249273285,1.113512731909693,1.975057316232008,91,1596.0,1.113512731909693
22745.0,89,1585.0,11.006944444444445,2.013482755015021,89,89,1572.0,0.06314159699717385,1.1989557292859938,2.013482755015021,89,1572.0,1.1989557292859938
22750.0,85,1556.0,10.73103448275862,2.373463906390477,85,85,1556.0,0.08139469076090648,1.5126480369782966,2.373463906390477,85,1556.0,1.5126480369782966
22755.0,83,1514.0,10.441379310344828,2.401539784019425,83,83,1514.0,0.08330087901153091,1.5440323783425045,2.401539784019425,83,1514.0,1.5440323783425045
22760.0,79,1394.0,9.748251748251748,2.4999679627890776,79,79,1394.0,0.0894525221822128,1.6847585486934438,2.4999679627890776,79,1394.0,1.6847585486934438
22765.0,83,1459.0,10.131944444444445,2.4376521275693994,83,83,1412.0,0.08659057354819855,1.603488954412972,2.4376521275693994,83,1412.0,1.603488954412972
22770.0,87,1575.0,10.787671232876713,2.5640873608012127,87,87,1575.0,0.08654971342050319,1.6164887457567065,2.5640873608012127,87,1575.0,1.6164887457567065
22775.0,87,1715.0,11.909722222222221,2.3955231884806736,87,87,1715.0,0.07676746266143165,1.4495424801970949,2.3955231884806736,87,1715.0,1.4495424801970949
22780.0,90,1923.0,13.26206896551724,2.2118046839911085,90,90,1910.0,0.06589458615737422,1.2280367799972682,2.2118046839911085,90,1910.0,1.2280367799972682
22785.0,92,2149.0,14.619047619047619,2.4265068178173754,92,92,2149.0,0.07592469366293743,1.384175053891924,2.4265068178173754,92,2149.0,1.384175053891924
22790.0,90,2376.0,15.946308724832214,2.373465460727294,90,90,2376.0,0.06558635284718504,1.2258377421534,2.373465460727294,90,2376.0,1.2258377421534
22795.0,96,2684.0,18.258503401360546,2.318536807252193,96,96,2671.0,0.06539838894315707,1.2226823483460634,2.318536807252193,96,2671.0,1.2226823483460634
22800.0,100,3025.0,20.862068965517242,2.197994417434593,100,100,3025.0,0.06583408053672768,1.2114755084364035,2.197994417434593,100,3025.0,1.2114755084364035
22805.0,101,3225.0,21.644295302013422,2.16064455056968,101,101,3225.0,0.05326275193757118,1.020341612236878,2.16064455056968,101,3225.0,1.020341612236878
22810.0,102,3330.0,22.653061224489797,2.2106736116719397,102,102,3266.0,0.06221133771845691,1.1452020773531546,2.2106736116719397,102,3266.0,1.1452020773531546
22815.0,103,3435.0,23.527397260273972,2.068665114935337,103,103,3435.0,0.06249682394079973,1.0960632750875743,2.068665114935337,103,3435.0,1.0960632750875743
22820.0,99,3444.0,23.751724137931035,2.0753752448164997,99,99,3444.0,0.06055472770720839,1.1041181717482664,2.0753752448164997,99,3444.0,1.1041181717482664
22825.0,95,3369.0,23.55944055944056,2.0320021324914572,95,95,3341.0,0.0629159030066406,1.1198813851214369,2.0320021324914572,95,3341.0,1.1198813851214369
22830.0,91,3278.0,22.923076923076923,2.3165095438524257,91,91,3278.0,0.07977799638447607,1.3649446367828373,2.3165095438524257,91,3278.0,1.3649446367828373
22835.0,89,3223.0,22.858156028368793,2.5432671334682326,89,89,3223.0,0.08706187780311063,1.556981028163276,2.5432671334682326,89,3223.0,1.556981028163276
22840.0,91,3157.0,22.390070921985817,2.22365006070273,91,91,3157.0,0.06728390898096406,1.256535546434624,2.22365006070273,91,3157.0,1.256535546434624
22845.0,94,3144.0,22.618705035971225,2.1894877325278372,94,94,3125.0,0.06977341147776939,1.27987099868006,2.1894877325278372,94,3125.0,1.27987099868006
22850.0,94,3134.0,22.22695035460993,2.273068208357457,94,94,3134.0,0.06913518076046091,1.2940255931826716,2.273068208357457,94,3134.0,1.2940255931826716
22855.0,93,2361.0,16.985611510791365,2.1794968752608925,92,93,2360.0,0.05895112230769708,1.1103881744996966,2.1794968752608925,92,2360.0,1.1103881744996966
22860.0,91,2097.0,15.306569343065693,2.2363947797117945,91,91,1786.0,0.06620117235737752,1.2466659581815183,2.2363947797117945,91,1786.0,1.2466659581815183
22865.0,90,2062.0,14.83453237410072,2.2577486574010908,90,90,2062.0,0.0676310226688212,1.2823033676474562,2.2577486574010908,90,2062.0,1.2823033676474562
22870.0,94,2115.0,15.326086956521738,2.214593056688298,94,94,2115.0,0.06562634868796224,1.2748709750453977,2.214593056688298,94,2115.0,1.2748709750453977
22875.0,100,2477.0,17.56737588652482,2.1266899064633917,100,100,2477.0,0.06277049301427859,1.124446817023328,2.1266899064633917,100,2477.0,1.124446817023328
22880.0,109,3000.0,21.428571428571427,1.8900542957340971,109,109,3000.0,0.05509052641907338,1.0186103596102378,1.8900542957340971,109,3000.0,1.0186103596102378
22885.0,114,3506.0,24.865248226950353,1.671056032297779,114,114,3506.0,0.041563064962005146,0.7751439394673626,1.671056032297779,114,3506.0,0.7751439394673626
22890.0,118,4085.0,28.97163120567376,1.4957065865751609,118,118,4071.0,0.035217259243391856,0.6195365361725281,1.4957065865751609,118,4071.0,0.6195365361725281
22895.0,120,4685.0,33.70503597122302,1.4023054820256713,120,120,4685.0,0.03564430858361903,0.6222387740728659,1.4023054820256713,120,4685.0,0.6222387740728659
22900.0,119,5273.0,37.935251798561154,1.1428943322408789,119,119,5273.0,0.019726035521368233,0.34690330135308084,1.1428943322408789,119,5273.0,0.34690330135308084
22905.0,121,5876.0,42.89051094890511,1.12838734718081,121,121,5869.0,0.026212673239203104,0.4316763423578445,1.12838734718081,121,5869.0,0.4316763423578445
22910.0,121,6481.0,47.306569343065696,1.1155171260983614,121,121,6481.0,0.03270295974992659,0.5547063516460723,1.1155171260983614,121,6481.0,0.5547063516460723
22915.0,119,6797.0,49.97794117647059,1.0547838392319524,119,119,6797.0,0.02255576914698392,0.41929914185562667,1.0547838392319524,119,6797.0,0.41929914185562667
22920.0,115,6906.0,51.15555555555556,1.1590756189111067,115,115,6813.0,0.030759470592881356,0.5689880655831832,1.1590756189111067,115,6813.0,0.5689880655831832
22925.0,112,6995.0,51.058394160583944,1.2965110018895682,112,112,6995.0,0.03969836353272368,0.7212115900123881,1.2965110018895682,112,6995.0,0.7212115900123881
22930.0,107,6795.0,49.5985401459854,1.4996207661911458,107,107,6795.0,0.04163243953922022,0.8028404217524422,1.4996207661911458,107,6795.0,0.8028404217524422
22935.0,103,6391.0,46.64963503649635,1.5536956726796658,103,103,6303.0,0.04677516194566805,0.8815574044192601,1.5536956726796658,103,6303.0,0.8815574044192601
22940.0,99,5970.0,43.57664233576642,1.932462098438969,99,99,5970.0,0.06418260776170027,1.1920333841871658,1.932462098438969,99,5970.0,1.1920333841871658
22945.0,96,5468.0,39.91240875912409,1.84466289836359,96,96,5468.0,0.06115178072965956,1.167659473966043,1.84466289836359,96,5468.0,1.167659473966043
22950.0,95,5016.0,36.613138686131386,1.998358312633296,95,95,4992.0,0.06288538210737571,1.1834127756505364,1.998358312633296,95,4992.0,1.1834127756505364
22955.0,95,4566.0,33.5735294117647,2.1311596700543918,95,95,4566.0,0.07230406204420799,1.330682472642266,2.1311596700543918,95,4566.0,1.330682472642266
22960.0,98,4119.0,30.28676470588235,1.7701315101435506,98,98,4119.0,0.04953375318980556,0.9616140503362213,1.7701315101435506,98,4119.0,0.9616140503362213
22965.0,95,3608.0,26.529411764705884,1.905552194114745,95,95,3608.0,0.05224275124351102,1.038662085406596,1.905552194114745,95,3608.0,1.038662085406596
22970.0,95,3158.0,22.884057971014492,1.8795770143229777,95,95,3098.0,0.05342545145028341,0.9888795379898523,1.8795770143229777,95,3098.0,0.9888795379898523
22975.0,97,2717.0,19.977941176470587,1.8102225591673715,97,97,2717.0,0.05646221267848023,1.046302702014018,1.8102225591673715,97,2717.0,1.046302702014018
22980.0,97,2401.0,17.654411764705884,1.84840870965381,97,97,2401.0,0.049594201546658175,0.9645505045912852,1.84840870965381,97,2401.0,0.9645505045912852
22985.0,103,2673.0,19.09285714285714,1.745750805451073,103,103,2668.0,0.045618109552853156,0.8636898751705019,1.745750805451073,103,2668.0,0.8636898751705019
22990.0,111,3191.0,22.9568345323741,1.5831731937346396,111,111,3191.0,0.04283437660825765,0.8118733932221581,1.5831731937346396,111,3191.0,0.8118733932221581
22995.0,114,3560.0,25.797101449275363,1.2172261683119803,114,114,3560.0,0.027224978177886567,0.5136370128681338,1.2172261683119803,114,3560.0,0.5136370128681338
23000.0,115,3812.0,27.6231884057971,1.261255843559898,115,115,3749.0,0.03557110671591994,0.6457076708817705,1.261255843559898,115,3749.0,0.6457076708817705
23005.0,113,4052.0,28.942857142857143,1.5571915564669805,113,113,4052.0,0.05042504050108983,0.8967608515474135,1.5571915564669805,113,4052.0,0.8967608515474135
23010.0,111,4279.0,30.564285714285713,1.570905335737252,111,111,4279.0,0.040642078901566944,0.7890411848212024,1.570905335737252,111,4279.0,0.7890411848212024
23015.0,111,4509.0,32.207142857142856,1.694295747599201,111,111,4509.0,0.04088003357386137,0.8037808824623681,1.694295747599201,111,4509.0,0.8037808824623681
23020.0,113,4743.0,34.12230215827338,1.4034430066570978,113,113,4743.0,0.02982688644493477,0.5499073361768612,1.4034430066570978,113,4743.0,0.5499073361768612
23025.0,110,4737.0,35.08888888888889,1.2811057079987953,110,110,4737.0,0.036317356787998335,0.6685573944004871,1.2811057079987953,110,4737.0,0.6685573944004871
23030.0,105,4547.0,33.43382352941177,1.3845359739847989,105,105,4469.0,0.04669514632183919,0.8366146933904599,1.3845359739847989,105,4469.0,0.8366146933904599
23035.0,102,4338.0,31.897058823529413,1.6245591364738106,102,102,4338.0,0.056468848107642695,1.0081019610985553,1.6245591364738106,102,4338.0,1.0081019610985553
23040.0,97,4014.0,29.733333333333334,1.6681077587293527,97,97,4014.0,0.05702635620524182,1.0434962502887486,1.6681077587293527,97,4014.0,1.0434962502887486
23045.0,97,3767.0,27.297101449275363,1.792916255908213,97,97,3727.0,0.055711086941826166,1.0208927984167373,1.792916255908213,97,3727.0,1.0208927984167373
23050.0,97,3527.0,25.744525547445257,1.9765196390557118,97,97,3527.0,0.0647883929316085,1.1848679408040754,1.9765196390557118,97,3527.0,1.1848679408040754
23055.0,98,3292.0,24.029197080291972,1.8280649595341623,98,98,3292.0,0.057999315653623464,1.0975675094835078,1.8280649595341623,98,3292.0,1.0975675094835078
23060.0,100,3150.0,23.333333333333332,1.819918765304077,100,100,3150.0,0.052666934077715735,1.061751126549444,1.819918765304077,100,3150.0,1.061751126549444
23065.0,108,3267.0,23.67391304347826,1.6461338166124293,108,108,3267.0,0.04316933190269162,0.8621813572397129,1.6461338166124293,108,3267.0,0.8621813572397129
23070.0,110,3397.0,24.43884892086331,1.571918943644406,110,110,3397.0,0.043143124356262205,0.8629370137464532,1.571918943644406,110,3397.0,0.8629370137464532
23075.0,112,3548.0,25.34285714285714,1.535333044365381,112,112,3539.0,0.04517294470544316,0.8408849622330105,1.535333044365381,112,3539.0,0.8408849622330105
23080.0,115,3743.0,26.359154929577464,1.3126480273155672,115,115,3743.0,0.03741034786604681,0.6422053452766683,1.3126480273155672,115,3743.0,0.6422053452766683
23085.0,113,3942.0,27.95744680851064,1.3191910304897256,113,113,3942.0,0.03560979105047735,0.630509201442713,1.3191910304897256,113,3942.0,0.630509201442713
23090.0,113,4132.0,29.30496453900709,1.2999141491653068,113,113,4059.0,0.03643328663535243,0.6645290176222065,1.2999141491653068,113,4059.0,0.6645290176222065
23095.0,114,4325.0,30.892857142857142,1.3664115590908963,114,114,4325.0,0.03878090143203438,0.6983818802476756,1.3664115590908963,114,4325.0,0.6983818802476756
23100.0,110,4330.0,31.605839416058394,1.2889970724945672,110,110,4330.0,0.037579500835449225,0.7171557503648336,1.2889970724945672,110,4330.0,0.7171557503648336
23105.0,106,4194.0,30.172661870503596,1.394820605369823,106,106,4136.0,0.04208822841907102,0.8027125757457936,1.394820605369823,106,4136.0,0.8027125757457936
23110.0,102,4039.0,29.268115942028984,1.75425623617611,102,102,4039.0,0.06112823736424941,1.1517404585872373,1.75425623617611,102,4039.0,1.1517404585872373
23115.0,99,3835.0,27.392857142857142,1.729572609322211,99,99,3835.0,0.05713737782328779,1.0522508492088445,1.729572609322211,99,3835.0,1.0522508492088445
23120.0,99,3655.0,26.107142857142858,1.9873915511612978,99,99,3637.0,0.06257832809541726,1.1419058053873932,1.9873915511612978,99,3637.0,1.1419058053873932
23125.0,102,3477.0,24.485915492957748,2.0195692896466535,102,102,3477.0,0.06411468212153551,1.1177320757168938,2.0195692896466535,102,3477.0,1.1177320757168938
23130.0,97,3206.0,22.577464788732396,2.0632043831463003,97,97,3206.0,0.05967694716035147,1.1122404995087702,2.0632043831463003,97,3206.0,1.1122404995087702
23135.0,93,2852.0,20.51798561151079,2.145291099129702,93,93,2824.0,0.06567415502258048,1.2332889939198959,2.145291099129702,93,2824.0,1.2332889939198959
23140.0,89,2478.0,17.574468085106382,2.331980429724314,89,89,2478.0,0.07276394971222826,1.3482985679431028,2.331980429724314,89,2478.0,1.3482985679431028
23145.0,88,2089.0,14.92142857142857,2.2954662096921337,87,88,2088.0,0.06508728398068207,1.2666427551182105,2.2954662096921337,87,2088.0,1.2666427551182105
23150.0,89,1802.0,12.871428571428572,2.230595535713799,89,89,1801.0,0.060290838293284535,1.1692605086536068,2.230595535713799,89,1801.0,1.1692605086536068
23155.0,94,1812.0,13.130434782608695,2.053936375750618,94,94,1812.0,0.05997513166111347,1.1330626844807563,2.053936375750618,94,1812.0,1.1330626844807563
23160.0,100,1931.0,14.094890510948906,1.715795511238274,100,100,1931.0,0.04614379264238483,0.8799996509339388,1.715795511238274,100,1931.0,0.8799996509339388
23165.0,101,2200.0,15.602836879432624,1.7000977031843407,101,101,2200.0,0.04645547212300984,0.8903282206627757,1.7000977031843407,101,2200.0,0.8903282206627757
23170.0,103,2460.0,17.4468085106383,1.7734870401976224,103,103,2442.0,0.052211116001423405,0.9637865939388582,1.7734870401976224,103,2442.0,0.9637865939388582
23175.0,102,2727.0,19.204225352112676,1.8822687150156263,102,102,2727.0,0.057162501800897866,1.0505663912792755,1.8822687150156263,102,2727.0,1.0505663912792755
23180.0,98,2782.0,19.591549295774648,1.9969521558082763,98,98,2782.0,0.05753900086625174,1.118480230992048,1.9969521558082763,98,2782.0,1.118480230992048
23185.0,96,2684.0,19.309352517985612,1.8624845883287315,96,96,2621.0,0.06182790480619607,1.1846634786564187,1.8624845883287315,96,2621.0,1.1846634786564187
23190.0,90,2570.0,18.489208633093526,2.2533736847911725,90,90,2570.0,0.07840054650249648,1.4561982939634048,2.2533736847911725,90,2570.0,1.4561982939634048
23195.0,88,2462.0,17.970802919708028,2.2060852046752624,88,88,2462.0,0.07491329273048322,1.4034530302050228,2.2060852046752624,88,2462.0,1.4034530302050228
23200.0,94,2494.0,17.942446043165468,2.034293004624981,94,94,2479.0,0.059521968343183046,1.1118170141089383,2.034293004624981,94,2479.0,1.1118170141089383
23205.0,99,2553.0,18.235714285714284,1.981226218124486,99,99,2553.0,0.05881840094206023,1.0794380060127153,1.981226218124486,99,2553.0,1.0794380060127153
23210.0,98,2532.0,17.95744680851064,1.7708524964046304,98,98,2532.0,0.046169480177577174,0.8718378027420705,1.7708524964046304,98,2532.0,0.8718378027420705
23215.0,96,2441.0,17.190140845070424,1.9892633120220173,96,96,2413.0,0.0565843107152708,1.056139290021516,1.9892633120220173,96,2413.0,1.056139290021516
23220.0,93,2341.0,16.602836879432623,2.2064974540576547,93,93,2341.0,0.07082176810746448,1.2982191269508079,2.2064974540576547,93,2341.0,1.2982191269508079
23225.0,88,2128.0,14.777777777777779,2.2450731453709105,88,88,2128.0,0.06425921077323893,1.239931196793847,2.2450731453709105,88,2128.0,1.239931196793847
23230.0,86,1881.0,13.340425531914894,2.357875456765439,86,86,1853.0,0.07631106604131843,1.4087204788287593,2.357875456765439,86,1853.0,1.4087204788287593
23235.0,87,1688.0,11.887323943661972,2.3329457349676654,87,87,1688.0,0.08113528652648033,1.47015625,2.3329457349676654,87,1688.0,1.47015625
23240.0,88,1487.0,10.546099290780141,2.1967078534415316,88,88,1487.0,0.07773169491186974,1.4598435153798552,2.1967078534415316,88,1487.0,1.4598435153798552
23245.0,91,1543.0,10.866197183098592,2.1232751880218235,91,91,1519.0,0.07271542851621435,1.344505170577218,2.1232751880218235,91,1519.0,1.344505170577218
23250.0,97,1713.0,11.895833333333334,2.118008096370167,97,97,1713.0,0.07242511196944108,1.2941163398034692,2.118008096370167,97,1713.0,1.2941163398034692
23255.0,99,1570.0,11.056338028169014,1.9940878253603251,99,99,1570.0,0.06205030226292576,1.1522346144713014,1.9940878253603251,99,1570.0,1.1522346144713014
23260.0,100,1769.0,12.37062937062937,1.847011432069533,100,100,1597.0,0.052965982618520785,0.9575623951085203,1.847011432069533,100,1597.0,0.9575623951085203
23265.0,101,1974.0,13.901408450704226,1.884913652559134,101,101,1974.0,0.0616888643188908,1.0514283162526394,1.884913652559134,101,1974.0,1.0514283162526394
23270.0,101,2176.0,15.11111111111111,1.8740712283479692,101,101,2176.0,0.05122811380438208,0.918865678401819,1.8740712283479692,101,2176.0,0.918865678401819
23275.0,102,2435.0,17.26950354609929,1.8155780295551016,102,102,2430.0,0.0520564941818556,0.946336047966019,1.8155780295551016,102,2430.0,0.946336047966019
23280.0,108,2815.0,19.9645390070922,1.676659838281101,108,108,2815.0,0.04557745752608523,0.8333057671306454,1.676659838281101,108,2815.0,0.8333057671306454
