step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
23285.0,113,3221.0,22.061643835616437,1.5888772141130547,113,113,3221.0,0.037929268030238224,0.7066433497583514,1.5888772141130547,113,3221.0,0.7066433497583514
23290.0,114,3560.0,24.72222222222222,1.5018278898842445,114,114,3560.0,0.03546004742184744,0.6894309988354903,1.5018278898842445,114,3560.0,0.6894309988354903
23295.0,116,3810.0,26.095890410958905,1.4115262500180223,116,116,3747.0,0.03624147533020678,0.6573678038820547,1.4115262500180223,116,3747.0,0.6573678038820547
23300.0,116,4072.0,28.27777777777778,1.5728010006417845,116,116,4072.0,0.04885085909448061,0.8690428203411481,1.5728010006417845,116,4072.0,0.8690428203411481
23305.0,113,4119.0,28.604166666666668,1.50490073188985,113,113,4119.0,0.039986712704247564,0.7261041763991661,1.50490073188985,113,4119.0,0.7261041763991661
23310.0,108,4018.0,28.295774647887324,1.5905459460049909,108,108,3955.0,0.04886039404990695,0.8817458411752896,1.5905459460049909,108,3955.0,0.8817458411752896
23315.0,103,3893.0,27.41549295774648,1.9690810900343434,103,103,3893.0,0.06640647328253843,1.18347001157574,1.9690810900343434,103,3893.0,1.18347001157574
23320.0,101,3748.0,26.02777777777778,1.9808362215014088,101,101,3748.0,0.057329338053743975,1.0357862604527397,1.9808362215014088,101,3748.0,1.0357862604527397
23325.0,96,3539.0,24.922535211267604,2.075067110524381,96,96,3539.0,0.06357251423068365,1.1552751185517462,2.075067110524381,96,3539.0,1.1552751185517462
23330.0,98,3374.0,23.929078014184398,2.0136490277741084,98,98,3349.0,0.06597971004850318,1.2078809861029018,2.0136490277741084,98,3349.0,1.2078809861029018
23335.0,97,3209.0,22.75886524822695,2.1996658220566303,97,97,3209.0,0.0696127968650587,1.2579665388469552,2.1996658220566303,97,3209.0,1.2579665388469552
23340.0,95,2937.0,20.978571428571428,2.208813953008529,95,95,2937.0,0.0626091745322796,1.1498368294962866,2.208813953008529,95,2937.0,1.1498368294962866
23345.0,91,2575.0,18.133802816901408,2.323522658092743,91,91,2542.0,0.06886375687004279,1.2462107767931119,2.323522658092743,91,2542.0,1.2462107767931119
23350.0,87,2196.0,15.685714285714285,2.524836755058203,87,87,2196.0,0.08543711650489681,1.5488092507995055,2.524836755058203,87,2196.0,1.5488092507995055
23355.0,83,1790.0,12.877697841726619,2.3293834385991112,83,83,1790.0,0.07698831521356894,1.4473111949169173,2.3293834385991112,83,1790.0,1.4473111949169173
23360.0,85,1565.0,11.178571428571429,2.510004428850957,85,85,1537.0,0.08216883863538287,1.5333835968135272,2.510004428850957,85,1537.0,1.5333835968135272
23365.0,86,1362.0,9.591549295774648,2.6415299380366624,86,86,1362.0,0.09052925454639277,1.6694309738669897,2.6415299380366624,86,1362.0,1.6694309738669897
23370.0,83,1307.0,9.13986013986014,2.619209644848684,83,83,1307.0,0.08320887065818648,1.5603415792281283,2.619209644848684,83,1307.0,1.5603415792281283
23375.0,90,1417.0,9.909090909090908,2.6039977230140114,90,90,1394.0,0.08010870626060416,1.5057070077223291,2.6039977230140114,90,1394.0,1.5057070077223291
23380.0,97,1563.0,11.007042253521126,2.204759337525518,97,97,1563.0,0.06171599735399461,1.1277324202708345,2.204759337525518,97,1563.0,1.1277324202708345
23385.0,96,1633.0,11.748201438848922,2.062828912532214,96,96,1633.0,0.05584576671111644,1.041996743169978,2.062828912532214,96,1633.0,1.041996743169978
23390.0,92,1625.0,11.607142857142858,2.1049070620448385,92,92,1597.0,0.05666242069397589,1.0535954100024414,2.1049070620448385,92,1597.0,1.0535954100024414
23395.0,88,1599.0,11.58695652173913,2.327146341609761,88,88,1599.0,0.07353776721620836,1.3352931042159994,2.327146341609761,88,1599.0,1.3352931042159994
23400.0,84,1462.0,10.671532846715328,2.3052574999548203,84,84,1462.0,0.06727221852441295,1.2429498960019152,2.3052574999548203,84,1462.0,1.2429498960019152
23405.0,81,1304.0,9.518248175182482,2.3337677095237637,81,81,1276.0,0.07354980548710467,1.3448100344433593,2.3337677095237637,81,1276.0,1.3448100344433593
23410.0,81,1259.0,9.257352941176471,2.4529270694957868,81,81,1259.0,0.08635572578220585,1.54948626395156,2.4529270694957868,81,1259.0,1.54948626395156
23415.0,83,1238.0,8.906474820143885,2.389831482473602,83,83,1238.0,0.08198581302439648,1.5104151865250746,2.389831482473602,83,1238.0,1.5104151865250746
23420.0,89,1368.0,9.841726618705035,2.3174424130061038,89,89,1349.0,0.07197913708902764,1.3651448263376227,2.3174424130061038,89,1349.0,1.3651448263376227
23425.0,98,1533.0,10.95,2.1003811770819865,98,98,1533.0,0.07074353553800479,1.2541306742872285,2.1003811770819865,98,1533.0,1.2541306742872285
23430.0,95,1626.0,11.697841726618705,2.0926310861259805,95,95,1626.0,0.06048525336346487,1.1206493786232237,2.0926310861259805,95,1626.0,1.1206493786232237
23435.0,90,1636.0,11.855072463768115,2.3371336127004123,90,90,1608.0,0.07267341790557219,1.350031251465403,2.3371336127004123,90,1608.0,1.350031251465403
23440.0,87,1625.0,11.690647482014388,2.359057995653363,87,87,1625.0,0.07412684723938516,1.349400098362238,2.359057995653363,87,1625.0,1.349400098362238
23445.0,83,1511.0,11.02919708029197,2.3489862994049084,83,83,1511.0,0.07082443341680775,1.3473545547318189,2.3489862994049084,83,1511.0,1.3473545547318189
23450.0,80,1367.0,10.051470588235293,2.29111832961462,80,80,1339.0,0.07355996958820217,1.3552874843100133,2.29111832961462,80,1339.0,1.3552874843100133
23455.0,81,1322.0,9.64963503649635,2.528819785936678,81,81,1322.0,0.08380171398330354,1.5406680552462626,2.528819785936678,81,1322.0,1.5406680552462626
23460.0,84,1347.0,9.832116788321168,2.2900685586550513,84,84,1347.0,0.06866889757710766,1.3127906717869102,2.2900685586550513,84,1347.0,1.3127906717869102
23465.0,90,1482.0,10.51063829787234,2.2689169023948237,90,90,1466.0,0.06497823223213828,1.1751309280971514,2.2689169023948237,90,1466.0,1.1751309280971514
23470.0,96,1651.0,12.05109489051095,2.0146195143347705,96,96,1651.0,0.06188619361740189,1.1468476141608848,2.0146195143347705,96,1651.0,1.1468476141608848
23475.0,95,1786.0,12.848920863309353,2.0231136195152977,95,95,1786.0,0.05263420124476959,1.0285234589770413,2.0231136195152977,95,1786.0,1.0285234589770413
23480.0,91,1875.0,13.489208633093526,2.3081811256361853,91,91,1862.0,0.06896699188976076,1.2810517752295791,2.3081811256361853,91,1862.0,1.2810517752295791
23485.0,88,1940.0,13.956834532374101,2.3991670568254064,88,88,1940.0,0.07997705039924531,1.4380713480374439,2.3991670568254064,88,1940.0,1.4380713480374439
23490.0,84,1978.0,14.437956204379562,2.3773370404165717,84,84,1978.0,0.07841992142023169,1.4294935750766242,2.3773370404165717,84,1978.0,1.4294935750766242
23495.0,85,2077.0,15.5,2.3238576267637607,85,85,2068.0,0.08089977202905765,1.4807600053182897,2.3238576267637607,85,2068.0,1.4807600053182897
23500.0,92,2303.0,16.933823529411764,2.032002412885145,92,92,2303.0,0.06630942302990057,1.1976672502333268,2.032002412885145,92,2303.0,1.1976672502333268
23505.0,97,2504.0,18.41176470588235,1.870384224435744,97,97,2504.0,0.05783079119151766,1.0614978782839817,1.870384224435744,97,2504.0,1.0614978782839817
23510.0,99,2614.0,19.080291970802918,1.7508125110760004,99,99,2556.0,0.05261623448215139,0.970117901927974,1.7508125110760004,99,2556.0,0.970117901927974
23515.0,99,2734.0,19.81159420289855,1.901783997941755,99,99,2734.0,0.05873047186844312,1.0453270598942037,1.901783997941755,99,2734.0,1.0453270598942037
23520.0,95,2429.0,17.860294117647058,1.8783374871318792,95,95,2429.0,0.05476636130090685,1.0365196743351641,1.8783374871318792,95,2429.0,1.0365196743351641
23525.0,96,2506.0,18.159420289855074,1.898883996645265,96,96,2310.0,0.05456975223589621,1.0173665778255434,1.898883996645265,96,2310.0,1.0173665778255434
23530.0,97,2637.0,19.108695652173914,2.1205243232035467,97,97,2637.0,0.06669931507451336,1.1937859326642561,2.1205243232035467,97,2637.0,1.1937859326642561
23535.0,103,2838.0,20.715328467153284,1.8480016204366592,103,103,2838.0,0.04932913702393365,0.9011379609550358,1.8480016204366592,103,2838.0,0.9011379609550358
23540.0,105,3016.0,22.176470588235293,1.7406572885682043,105,105,3016.0,0.04341408507985158,0.7938556223805863,1.7406572885682043,105,3016.0,0.7938556223805863
23545.0,107,3241.0,23.656934306569344,1.7546183103869115,107,107,3218.0,0.05029424875250295,0.867586610972695,1.7546183103869115,107,3218.0,0.867586610972695
23550.0,106,3467.0,25.49264705882353,1.7434836853551647,106,106,3467.0,0.05360274891288166,0.897307109773756,1.7434836853551647,106,3467.0,0.897307109773756
23555.0,106,3697.0,27.58955223880597,1.7131874479566733,106,106,3697.0,0.04858217092515203,0.8675612312683115,1.7131874479566733,106,3697.0,0.8675612312683115
23560.0,106,3927.0,28.875,1.7209176745285446,106,106,3927.0,0.03506890210383121,0.6810986081849864,1.7209176745285446,106,3927.0,0.6810986081849864
23565.0,108,4168.0,31.338345864661655,1.49418992857051,108,108,4168.0,0.04263348829360362,0.767802356567853,1.49418992857051,108,4168.0,0.767802356567853
23570.0,108,4483.0,33.70676691729323,1.4054462660508387,108,108,4483.0,0.038163586851904484,0.7568941749322522,1.4054462660508387,108,4483.0,0.7568941749322522
23575.0,114,5041.0,37.61940298507463,1.2622679087524162,114,114,5037.0,0.035183160754885014,0.6219251010692108,1.2622679087524162,114,5037.0,0.6219251010692108
23580.0,118,5625.0,42.61363636363637,1.0186433384937383,118,118,5625.0,0.029739525398863965,0.544813881769698,1.0186433384937383,118,5625.0,0.544813881769698
23585.0,120,6221.0,46.08148148148148,0.9115434846672703,120,120,6221.0,0.02446981669504073,0.44977927606363166,0.9115434846672703,120,6221.0,0.44977927606363166
23590.0,123,6827.0,49.832116788321166,0.9956787725382427,123,123,6827.0,0.02462729419700601,0.47144069781321246,0.9956787725382427,123,6827.0,0.47144069781321246
23595.0,122,7214.0,51.89928057553957,0.9154361248602925,122,122,7214.0,0.018324368948911065,0.36257999228988214,0.9154361248602925,122,7214.0,0.36257999228988214
23600.0,118,7439.0,53.905797101449274,1.1385257289234108,118,118,7366.0,0.03385123084490838,0.6418098003265025,1.1385257289234108,118,7366.0,0.6418098003265025
23605.0,115,7639.0,55.75912408759124,1.2541705139075958,115,115,7639.0,0.04719568901928539,0.8928257852874977,1.2541705139075958,115,7639.0,0.8928257852874977
23610.0,110,7461.0,54.45985401459854,1.3286460351575726,110,110,7461.0,0.04236148902198832,0.8388631956324821,1.3286460351575726,110,7461.0,0.8388631956324821
23615.0,105,7021.0,51.24817518248175,1.556132773190596,105,105,6903.0,0.05090464719527636,0.9676284921928714,1.556132773190596,105,6903.0,0.9676284921928714
23620.0,103,6563.0,47.55797101449275,1.5905805297301885,103,103,6563.0,0.05469768723485685,0.9664747893636474,1.5905805297301885,103,6563.0,0.9664747893636474
23625.0,98,6038.0,43.7536231884058,1.7640495205183326,98,98,6038.0,0.05774191487027907,1.0749794357355866,1.7640495205183326,98,6038.0,1.0749794357355866
23630.0,99,5555.0,39.67857142857143,1.8012891291416901,99,99,5530.0,0.05077796202859999,0.9268613929618408,1.8012891291416901,99,5530.0,0.9268613929618408
23635.0,99,5075.0,36.77536231884058,1.8969772512101888,99,99,5075.0,0.06116371302484661,1.0703063720970118,1.8969772512101888,99,5075.0,1.0703063720970118
23640.0,97,4500.0,32.846715328467155,1.9204025124920014,97,97,4500.0,0.055694103254095635,1.0184052420157885,1.9204025124920014,97,4500.0,1.0184052420157885
23645.0,93,3846.0,27.47142857142857,2.0888676213552304,93,93,3818.0,0.05995154706772681,1.0853740232365785,2.0888676213552304,93,3818.0,1.0853740232365785
23650.0,88,3171.0,22.65,2.428951273551164,88,88,3171.0,0.07735033922461379,1.4003730072949383,2.428951273551164,88,3171.0,1.4003730072949383
23655.0,85,2389.0,17.064285714285713,2.305957486525997,85,85,2389.0,0.06702146500533115,1.2738592732030691,2.305957486525997,85,2389.0,1.2738592732030691
23660.0,81,1631.0,11.818840579710145,2.546879686147468,81,81,1603.0,0.08468924860688762,1.535000448687225,2.546879686147468,81,1603.0,1.535000448687225
23665.0,83,1288.0,9.401459854014599,2.4988639258210332,83,83,1288.0,0.09049810611208815,1.6329447572459115,2.4988639258210332,83,1288.0,1.6329447572459115
23670.0,83,1166.0,8.44927536231884,2.2997522467118334,83,83,1166.0,0.08027827155034285,1.5031094642643126,2.2997522467118334,83,1166.0,1.5031094642643126
23675.0,88,1282.0,9.289855072463768,2.2537821051116635,88,88,1261.0,0.07606106273892939,1.4056284529753134,2.2537821051116635,88,1261.0,1.4056284529753134
23680.0,96,1443.0,10.23404255319149,1.9791049088968293,96,96,1443.0,0.05983717058691081,1.060244730231512,1.9791049088968293,96,1443.0,1.060244730231512
23685.0,99,1637.0,11.776978417266188,1.891454468477574,99,99,1637.0,0.053557198512894956,0.9745206716281949,1.891454468477574,99,1637.0,0.9745206716281949
23690.0,97,1723.0,12.39568345323741,1.7919676981958759,97,97,1723.0,0.04762281394250881,0.8932092712650564,1.7919676981958759,97,1723.0,0.8932092712650564
23695.0,93,1721.0,12.381294964028777,2.0091732306871277,93,93,1688.0,0.059672009100662955,1.1194354838709644,2.0091732306871277,93,1688.0,1.1194354838709644
23700.0,89,1699.0,12.31159420289855,2.2362721851832075,89,89,1699.0,0.0750736255350199,1.365957542450717,2.2362721851832075,89,1699.0,1.365957542450717
23705.0,86,1603.0,11.615942028985508,2.044355663801919,86,86,1603.0,0.06656419766767326,1.2299871797099762,2.044355663801919,86,1603.0,1.2299871797099762
23710.0,86,1533.0,11.108695652173912,2.1800226132768703,86,86,1500.0,0.06990618600356073,1.2984453956964221,2.1800226132768703,86,1500.0,1.2984453956964221
23715.0,87,1515.0,10.74468085106383,2.349320744279872,87,87,1515.0,0.0796249335257366,1.4608932485200354,2.349320744279872,87,1515.0,1.4608932485200354
23720.0,89,1563.0,11.085106382978724,2.259722737503984,89,89,1563.0,0.06891402259150273,1.3155948652551845,2.259722737503984,89,1563.0,1.3155948652551845
23725.0,98,1678.0,11.734265734265735,2.13513773167624,98,98,1655.0,0.0607898844929938,1.1421005918694558,2.13513773167624,98,1655.0,1.1421005918694558
23730.0,98,1817.0,12.886524822695035,2.1980499090890944,98,98,1817.0,0.06783736636430991,1.2360096547268125,2.1980499090890944,98,1817.0,1.2360096547268125
23735.0,95,1861.0,13.583941605839415,2.1262397953463306,95,95,1861.0,0.065672742575311,1.2521996682581267,2.1262397953463306,95,1861.0,1.2521996682581267
23740.0,92,1825.0,13.129496402877697,2.073614913059509,92,92,1797.0,0.05932798900486616,1.1233238194550041,2.073614913059509,92,1797.0,1.1233238194550041
23745.0,88,1774.0,12.855072463768115,2.2929470588988465,88,88,1774.0,0.07612203543862493,1.3892465966506395,2.2929470588988465,88,1774.0,1.3892465966506395
23750.0,84,1613.0,11.68840579710145,2.0883630748500375,84,84,1613.0,0.06282127276594195,1.1845800642083304,2.0883630748500375,84,1613.0,1.1845800642083304
23755.0,81,1432.0,10.452554744525548,2.343524242818203,81,81,1404.0,0.07399036567525324,1.4013421149795147,2.343524242818203,81,1404.0,1.4013421149795147
23760.0,82,1363.0,9.94890510948905,2.5041940703679364,82,82,1363.0,0.08370956391656102,1.5425389527628321,2.5041940703679364,82,1363.0,1.5425389527628321
23765.0,84,1149.0,8.091549295774648,2.3757303651395913,84,84,1149.0,0.06963959734709264,1.3297141546889064,2.3757303651395913,84,1149.0,1.3297141546889064
23770.0,90,1284.0,9.17142857142857,2.3300637728422395,90,90,1143.0,0.07168417339271224,1.3160179416033144,2.3300637728422395,90,1143.0,1.3160179416033144
23775.0,98,1455.0,10.319148936170214,2.0337652261363313,98,98,1455.0,0.05808288613991062,1.0562142857142867,2.0337652261363313,98,1455.0,1.0562142857142867
23780.0,96,1599.0,11.503597122302159,2.0965821492756187,96,96,1599.0,0.056682390134886844,1.1038748708859476,2.0965821492756187,96,1599.0,1.1038748708859476
23785.0,93,1689.0,11.97872340425532,2.174686007758694,93,93,1676.0,0.06237901017971244,1.1485413784542498,2.174686007758694,93,1676.0,1.1485413784542498
23790.0,88,1763.0,12.683453237410072,2.4009822950574544,88,88,1763.0,0.07878745051663623,1.463934068396673,2.4009822950574544,88,1763.0,1.463934068396673
23795.0,83,1688.0,12.321167883211679,2.3323516929333037,83,83,1688.0,0.07472774729170556,1.4031509003120626,2.3323516929333037,83,1688.0,1.4031509003120626
23800.0,83,1744.0,12.72992700729927,2.3180684544364563,83,83,1693.0,0.07550035162502151,1.409254702895621,2.3180684544364563,83,1693.0,1.409254702895621
23805.0,89,1952.0,14.352941176470589,2.261882456118984,89,89,1952.0,0.07374669894242245,1.3662348461667302,2.261882456118984,89,1952.0,1.3662348461667302
23810.0,95,2131.0,15.33093525179856,1.9853055919010065,95,95,2131.0,0.05753318520341388,1.0648925981218846,1.9853055919010065,95,2131.0,1.0648925981218846
23815.0,97,2235.0,16.313868613138688,1.881541429912042,97,97,2177.0,0.05314125859535752,0.9837700992662994,1.881541429912042,97,2177.0,0.9837700992662994
23820.0,97,2347.0,17.131386861313867,1.9889845646195177,97,97,2347.0,0.05988002020022116,1.0745825423459818,1.9889845646195177,97,2347.0,1.0745825423459818
23825.0,95,2362.0,16.992805755395683,1.9423462511186371,95,95,2362.0,0.05094403545544941,0.9616430867182778,1.9423462511186371,95,2362.0,0.9616430867182778
23830.0,90,2297.0,16.644927536231883,2.213671296778671,90,90,2269.0,0.06583071632121651,1.2276185557558346,2.213671296778671,90,2269.0,1.2276185557558346
23835.0,86,2228.0,15.914285714285715,2.4029052239114637,86,86,2228.0,0.07531928909174693,1.3661768639399379,2.4029052239114637,86,2228.0,1.3661768639399379
23840.0,87,2139.0,15.5,2.365549903100006,87,87,2139.0,0.07012052992888518,1.3499446409108105,2.365549903100006,87,2139.0,1.3499446409108105
23845.0,93,2129.0,15.427536231884059,2.2959178369063986,93,93,2101.0,0.06583730901357125,1.2480890833119882,2.2959178369063986,93,2101.0,1.2480890833119882
23850.0,92,2135.0,15.583941605839415,2.3922436272496586,92,92,2135.0,0.07085647624293413,1.2913338889195936,2.3922436272496586,92,2135.0,1.2913338889195936
23855.0,92,2093.0,15.503703703703703,2.3125535122476037,91,92,2092.0,0.06453311070428212,1.2310777629987613,2.3125535122476037,91,2092.0,1.2310777629987613
23860.0,92,2099.0,15.548148148148147,2.0934475666811516,92,92,2051.0,0.050127468317189464,0.9812746628697909,2.0934475666811516,92,2051.0,0.9812746628697909
23865.0,93,2114.0,15.894736842105264,2.105875137713167,93,93,2114.0,0.05390496949098071,1.0573306628376133,2.105875137713167,93,2114.0,1.0573306628376133
23870.0,92,2119.0,15.696296296296296,2.055450803637115,92,92,2119.0,0.05292738237540254,1.0149967888367089,2.055450803637115,92,2119.0,1.0149967888367089
23875.0,94,2215.0,16.529850746268657,2.07582831626862,94,94,2208.0,0.05599620191279577,1.050424734221362,2.07582831626862,94,2208.0,1.050424734221362
23880.0,101,2657.0,20.43846153846154,1.7392066672460487,101,101,2657.0,0.054433986845889154,1.0356045281028594,1.7392066672460487,101,2657.0,1.0356045281028594
23885.0,111,3191.0,23.813432835820894,1.4095802679981673,111,111,3191.0,0.03344198930305343,0.6382868744670895,1.4095802679981673,111,3191.0,0.6382868744670895
23890.0,116,3760.0,28.270676691729324,1.2372647963532322,116,116,3760.0,0.025196070759523397,0.5017513053614077,1.2372647963532322,116,3760.0,0.5017513053614077
23895.0,118,4345.0,32.18518518518518,1.1303223756255278,118,118,4345.0,0.02351772731892772,0.47140524597607075,1.1303223756255278,118,4345.0,0.47140524597607075
23900.0,121,4947.0,36.917910447761194,1.0794942091555346,121,121,4947.0,0.024334463212888617,0.4904651553462174,1.0794942091555346,121,4947.0,0.4904651553462174
23905.0,122,5542.0,41.05185185185185,1.0251163308528635,122,122,5542.0,0.02509810661082021,0.49984200927809963,1.0251163308528635,122,5542.0,0.49984200927809963
23910.0,121,6143.0,46.18796992481203,0.9423759163407373,121,121,6138.0,0.03094162637573225,0.5677122339959337,0.9423759163407373,121,6138.0,0.5677122339959337
23915.0,121,6748.0,50.73684210526316,1.0565112546865971,121,121,6748.0,0.037387592899337685,0.6863059839959336,1.0565112546865971,121,6748.0,0.6863059839959336
23920.0,118,7062.0,52.31111111111111,0.9315917764682635,118,118,7062.0,0.018240963065300545,0.3471631658839499,0.9315917764682635,118,7062.0,0.3471631658839499
23925.0,115,7172.0,54.333333333333336,0.9732768254038151,115,115,7079.0,0.03200551777800819,0.5697251934899928,0.9732768254038151,115,7079.0,0.5697251934899928
23930.0,110,7257.0,54.97727272727273,1.1902510748163038,110,110,7257.0,0.0446710666734924,0.7693829672066679,1.1902510748163038,110,7257.0,0.7693829672066679
23935.0,107,7324.0,55.484848484848484,1.277752777608253,107,107,7324.0,0.051715321519846154,0.8603951709257012,1.277752777608253,107,7324.0,0.8603951709257012
23940.0,105,7368.0,55.81818181818182,1.4571094179988144,105,105,7368.0,0.05249422309096286,0.9081262888004275,1.4571094179988144,105,7368.0,0.9081262888004275
23945.0,104,7411.0,54.8962962962963,1.4567199869509706,104,104,7411.0,0.04675863326351283,0.8181114490962478,1.4567199869509706,104,7411.0,0.8181114490962478
23950.0,105,7461.0,55.266666666666666,1.6530020306517885,105,105,7459.0,0.0539126426609623,0.9497754013869654,1.6530020306517885,105,7459.0,0.9497754013869654
23955.0,103,7461.0,54.45985401459854,1.749948468416898,103,103,7461.0,0.05490786966586908,0.965231459574294,1.749948468416898,103,7461.0,0.965231459574294
23960.0,99,7414.0,54.51470588235294,1.978371204051689,99,99,7401.0,0.06499592566845053,1.1571912853148312,1.978371204051689,99,7401.0,1.1571912853148312
23965.0,95,7344.0,54.0,2.2893766016396135,95,95,7344.0,0.07921809327096653,1.4202183644822262,2.2893766016396135,95,7344.0,1.4202183644822262
23970.0,90,7253.0,53.330882352941174,2.479979323602075,90,90,7253.0,0.08477205906319213,1.548842672005735,2.479979323602075,90,7253.0,1.548842672005735
23975.0,86,6737.0,49.903703703703705,2.562231139929794,86,86,6737.0,0.08595084128066088,1.6032577981543088,2.562231139929794,86,6737.0,1.6032577981543088
23980.0,84,5934.0,43.955555555555556,2.396585086254208,84,84,5801.0,0.08314549424408814,1.4596826697954794,2.396585086254208,84,5801.0,1.4596826697954794
23985.0,80,5233.0,38.762962962962966,2.7861528656627206,80,80,5233.0,0.09800806419542862,1.7735372165222096,2.7861528656627206,80,5233.0,1.7735372165222096
23990.0,81,4826.0,35.22627737226277,2.609784222877906,81,81,4826.0,0.08248668333321792,1.5592895900442922,2.609784222877906,81,4826.0,1.5592895900442922
23995.0,87,4496.0,33.05882352941177,2.3896311380030713,87,87,4468.0,0.07456080244728962,1.3860569298573011,2.3896311380030713,87,4468.0,1.3860569298573011
24000.0,89,4183.0,30.75735294117647,2.4015513909941983,89,89,4183.0,0.07766791916151047,1.42737929571479,2.4015513909941983,89,4183.0,1.42737929571479
24005.0,87,3785.0,27.230215827338128,2.2971325603179475,87,87,3785.0,0.06350757637132025,1.2591020572279976,2.2971325603179475,87,3785.0,1.2591020572279976
24010.0,84,3312.0,23.827338129496404,2.528466409908437,84,84,3284.0,0.07767895523652402,1.5011680566344288,2.528466409908437,84,3284.0,1.5011680566344288
24015.0,84,2852.0,20.08450704225352,2.568911405763547,84,84,2852.0,0.08246036469148814,1.5616991869918628,2.568911405763547,84,2852.0,1.5616991869918628
24020.0,82,2291.0,16.48201438848921,2.588862942943351,82,82,2291.0,0.08416172807654264,1.660238632201133,2.588862942943351,82,2291.0,1.660238632201133
24025.0,90,1904.0,13.697841726618705,2.292106221420283,90,90,1809.0,0.0743569147088993,1.4213138211382175,2.292106221420283,90,1809.0,1.4213138211382175
24030.0,95,1739.0,12.42142857142857,2.100786000368322,95,95,1739.0,0.06836402952306617,1.289885488375401,2.100786000368322,95,1739.0,1.289885488375401
24035.0,95,1821.0,13.007142857142858,2.0250214940711877,95,95,1821.0,0.05797216739234315,1.1414800221539856,2.0250214940711877,95,1821.0,1.1414800221539856
24040.0,100,2138.0,14.951048951048952,1.8980986709435483,100,100,2122.0,0.050070425914334846,0.9700844869933368,1.8980986709435483,100,2122.0,0.9700844869933368
24045.0,107,2510.0,17.430555555555557,1.8424187108129297,107,107,2510.0,0.04683574939813334,0.8890523256784377,1.8424187108129297,107,2510.0,0.8890523256784377
24050.0,110,2816.0,19.28767123287671,1.6006144046004327,110,110,2816.0,0.03079246305333351,0.5959376883818415,1.6006144046004327,110,2816.0,0.5959376883818415
24055.0,107,3057.0,21.377622377622377,1.7153534875176306,107,107,3029.0,0.042914751622182265,0.7967748887731542,1.7153534875176306,107,3029.0,0.7967748887731542
24060.0,103,3278.0,23.08450704225352,1.9212543781143054,103,103,3278.0,0.0545141637389756,1.0041592793233924,1.9212543781143054,103,3278.0,1.0041592793233924
24065.0,102,3483.0,24.528169014084508,1.800110887128655,102,102,3483.0,0.04755718850860646,0.9105965474409545,1.800110887128655,102,3483.0,0.9105965474409545
24070.0,102,3770.0,26.928571428571427,1.9115061495717747,102,102,3748.0,0.05244812870110557,1.0191261738172266,1.9115061495717747,102,3748.0,1.0191261738172266
24075.0,109,4147.0,29.834532374100718,1.4915071596747091,109,109,4147.0,0.041785012392736784,0.8283230769230822,1.4915071596747091,109,4147.0,0.8283230769230822
24080.0,111,4504.0,32.17142857142857,1.5011607526385404,111,111,4504.0,0.04139078769163713,0.8448493308862356,1.5011607526385404,111,4504.0,0.8448493308862356
24085.0,114,4913.0,34.598591549295776,1.491711272685267,114,114,4889.0,0.043669133560151806,0.8060160080193418,1.491711272685267,114,4889.0,0.8060160080193418
24090.0,115,5333.0,37.556338028169016,1.4436746339316155,115,115,5333.0,0.0496188416274154,0.9010321380255977,1.4436746339316155,115,5333.0,0.9010321380255977
24095.0,117,5764.0,40.87943262411348,1.3603903080098236,117,117,5764.0,0.039852544147942384,0.7639371631851728,1.3603903080098236,117,5764.0,0.7639371631851728
24100.0,118,6201.0,43.36363636363637,1.2853648898252434,118,118,6201.0,0.027429464024133272,0.5193694997372057,1.2853648898252434,118,6201.0,0.5193694997372057
24105.0,116,6518.0,45.901408450704224,1.3098507441101035,116,116,6518.0,0.03173171775114049,0.5844028546970315,1.3098507441101035,116,6518.0,0.5844028546970315
24110.0,111,6735.0,47.0979020979021,1.4608759407239549,111,111,6697.0,0.04414877856369923,0.7882530386372572,1.4608759407239549,111,6697.0,0.7882530386372572
