step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
24115.0,109,6985.0,49.53900709219858,1.5532827784367496,109,109,6985.0,0.052860713024117365,0.9496584705163124,1.5532827784367496,109,6985.0,0.9496584705163124
24120.0,109,6940.0,49.219858156028366,1.4262831834920815,109,109,6940.0,0.04185424921234643,0.7755268463883424,1.4262831834920815,109,6940.0,0.7755268463883424
24125.0,110,6637.0,46.09027777777778,1.4596313142326331,110,110,6509.0,0.04274251519221412,0.7836935302087296,1.4596313142326331,110,6509.0,0.7836935302087296
24130.0,106,6322.0,43.6,1.787649639177138,106,106,6322.0,0.05717941172423551,1.048697289607235,1.787649639177138,106,6322.0,1.048697289607235
24135.0,104,5963.0,40.842465753424655,1.754913190489354,104,104,5963.0,0.05498269552151881,1.01151694894043,1.754913190489354,104,5963.0,1.01151694894043
24140.0,105,5638.0,39.15277777777778,1.8205895715545946,105,105,5621.0,0.055150668249040344,1.0425569210466628,1.8205895715545946,105,5621.0,1.0425569210466628
24145.0,106,5313.0,36.895833333333336,1.887554201435976,106,106,5313.0,0.058778095941020736,1.1435967888636736,1.887554201435976,106,5313.0,1.1435967888636736
24150.0,102,4892.0,34.20979020979021,1.9069608240961777,102,102,4892.0,0.055089438424082045,1.0979675257045944,1.9069608240961777,102,4892.0,1.0979675257045944
24155.0,97,4387.0,30.678321678321677,2.072504553392286,97,97,4359.0,0.060569761891051475,1.167999259625727,2.072504553392286,97,4359.0,1.167999259625727
24160.0,94,3861.0,26.8125,2.187538063916408,94,94,3861.0,0.06610294255121314,1.2303593749999933,2.187538063916408,94,3861.0,1.2303593749999933
24165.0,89,3228.0,22.732394366197184,2.207596978641783,89,89,3228.0,0.06394964367599514,1.2643101699104191,2.207596978641783,89,3228.0,1.2643101699104191
24170.0,86,2573.0,17.993006993006993,2.3355665251856554,86,86,2545.0,0.0658800442819661,1.2753199999999938,2.3355665251856554,86,2545.0,1.2753199999999938
24175.0,86,2053.0,14.45774647887324,2.477136977930455,86,86,2053.0,0.07937009424258913,1.4729850880141206,2.477136977930455,86,2053.0,1.4729850880141206
24180.0,87,1542.0,11.014285714285714,2.1233907481576213,87,87,1542.0,0.0656592453709395,1.251299381876265,2.1233907481576213,87,1542.0,1.251299381876265
24185.0,89,1340.0,9.50354609929078,2.122508628978024,89,89,1323.0,0.06466388017288946,1.2478475148141155,2.122508628978024,89,1323.0,1.2478475148141155
24190.0,96,1505.0,10.524475524475525,2.1572972353995623,96,96,1505.0,0.06377630249428395,1.2155764598951588,2.1572972353995623,96,1505.0,1.2155764598951588
24195.0,101,1704.0,11.751724137931035,2.1318892479481697,101,101,1704.0,0.049686862336633865,0.9751220472440782,2.1318892479481697,101,1704.0,0.9751220472440782
24200.0,103,1914.0,13.384615384615385,2.05938506988674,103,103,1914.0,0.05883031051218252,1.0983386966089683,2.05938506988674,103,1914.0,1.0983386966089683
24205.0,103,2006.0,13.930555555555555,1.9083821757284563,103,103,2006.0,0.050476026660471844,1.0003314625057913,1.9083821757284563,103,2006.0,1.0003314625057913
24210.0,99,2009.0,13.95138888888889,2.0632871410391136,99,99,1971.0,0.06000230621541266,1.155543541778987,2.0632871410391136,99,1971.0,1.155543541778987
24215.0,95,2043.0,14.592857142857143,2.103032864831458,95,95,2043.0,0.0732189319961221,1.3945846147236909,2.103032864831458,95,2043.0,1.3945846147236909
24220.0,97,2052.0,14.450704225352112,1.898063819194204,97,97,2052.0,0.05211488723555602,1.056403405188568,1.898063819194204,97,2052.0,1.056403405188568
24225.0,97,1988.0,14.099290780141844,1.9086844380002428,97,97,1950.0,0.05951564690436497,1.1326330856887763,1.9086844380002428,97,1950.0,1.1326330856887763
24230.0,95,1968.0,13.859154929577464,2.010767238812458,95,95,1968.0,0.06511001006262973,1.2052769230769138,2.010767238812458,95,1968.0,1.2052769230769138
24235.0,97,2002.0,14.3,1.7176566580611878,97,97,2002.0,0.058544444752460796,1.1243116701493243,1.7176566580611878,97,2002.0,1.1243116701493243
24240.0,102,2106.0,14.936170212765957,1.7541108020152558,102,102,2082.0,0.05040188908308212,0.9847635626042434,1.7541108020152558,102,2082.0,0.9847635626042434
24245.0,103,2218.0,15.402777777777779,1.8817260555426738,103,103,2218.0,0.05808529530038974,1.084936076824603,1.8817260555426738,103,2218.0,1.084936076824603
24250.0,102,2243.0,15.46896551724138,1.945143262656632,102,102,2243.0,0.05306199106922186,1.0317455053506026,1.945143262656632,102,2243.0,1.0317455053506026
24255.0,100,2195.0,15.034246575342467,2.049988809896083,100,100,2167.0,0.0553903428238085,1.0596183206106822,2.049988809896083,100,2167.0,1.0596183206106822
24260.0,95,2130.0,14.689655172413794,2.343711826613492,95,95,2130.0,0.07359181254514177,1.3808399602670431,2.343711826613492,95,2130.0,1.3808399602670431
24265.0,91,1952.0,13.65034965034965,2.185668890608662,91,91,1952.0,0.06788328798831883,1.2967823618807814,2.185668890608662,91,1952.0,1.2967823618807814
24270.0,87,1756.0,12.366197183098592,2.3715177838327857,87,87,1728.0,0.07598771465426346,1.4586726109796584,2.3715177838327857,87,1728.0,1.4586726109796584
24275.0,87,1691.0,11.908450704225352,2.4739675884121617,87,87,1691.0,0.08321934237566088,1.5508333345561927,2.4739675884121617,87,1691.0,1.5508333345561927
24280.0,89,1597.0,11.167832167832168,2.122191736324991,89,89,1597.0,0.06305806292532545,1.2061664884402394,2.122191736324991,89,1597.0,1.2061664884402394
24285.0,91,1615.0,11.215277777777779,2.277086478629257,91,91,1594.0,0.06676345714775521,1.25789999011354,2.277086478629257,91,1594.0,1.25789999011354
24290.0,98,1790.0,12.430555555555555,2.064115649292928,98,98,1790.0,0.05599364126165103,1.0611472868217109,2.064115649292928,98,1790.0,1.0611472868217109
24295.0,101,1903.0,13.401408450704226,1.795390791903209,101,101,1903.0,0.04610467806870682,0.9206736553549667,1.795390791903209,101,1903.0,0.9206736553549667
24300.0,96,1942.0,13.58041958041958,2.015260248001374,96,96,1914.0,0.05542549840444424,1.0649659495299824,2.015260248001374,96,1914.0,1.0649659495299824
24305.0,93,1962.0,13.438356164383562,2.265187657464528,93,93,1962.0,0.068921820439253,1.2841240482027774,2.265187657464528,93,1962.0,1.2841240482027774
24310.0,91,1882.0,12.89041095890411,2.323221135699899,91,91,1882.0,0.06597220670757684,1.2897090791445074,2.323221135699899,91,1882.0,1.2897090791445074
24315.0,87,1776.0,12.333333333333334,2.39856674055671,87,87,1748.0,0.0718226375650533,1.3844842522321017,2.39856674055671,87,1748.0,1.3844842522321017
24320.0,88,1765.0,12.342657342657343,2.5021477120217286,88,88,1765.0,0.08203931269636817,1.5407153207704312,2.5021477120217286,88,1765.0,1.5407153207704312
24325.0,89,1730.0,12.01388888888889,2.4060801534869847,89,89,1730.0,0.07331000793971945,1.4078483741978798,2.4060801534869847,89,1730.0,1.4078483741978798
24330.0,91,1795.0,12.379310344827585,2.4271807643333205,91,91,1777.0,0.07356520040192198,1.3811398481056019,2.4271807643333205,91,1777.0,1.3811398481056019
24335.0,98,1970.0,13.776223776223777,2.1320851572893296,98,98,1970.0,0.06646506212777777,1.2537863702668202,2.1320851572893296,98,1970.0,1.2537863702668202
24340.0,101,2086.0,14.48611111111111,1.8901009645867743,101,101,2086.0,0.04773124342728127,0.904348977108515,1.8901009645867743,101,2086.0,0.904348977108515
24345.0,97,2129.0,14.682758620689656,2.1531580300704074,97,97,2101.0,0.06328366048989557,1.152999668831144,2.1531580300704074,97,2101.0,1.152999668831144
24350.0,95,2155.0,14.76027397260274,2.201545701208565,95,95,2155.0,0.06642414839321664,1.2226887160616704,2.201545701208565,95,2155.0,1.2226887160616704
24355.0,92,2083.0,14.566433566433567,2.0330269891596213,92,92,2083.0,0.06241043776036417,1.1845885814955541,2.0330269891596213,92,2083.0,1.1845885814955541
24360.0,88,1982.0,14.056737588652481,2.1406870457748512,88,88,1954.0,0.07327586747510322,1.3652992517537597,2.1406870457748512,88,1954.0,1.3652992517537597
24365.0,89,1973.0,13.70138888888889,2.2964828305327023,89,89,1973.0,0.07771569278808102,1.4136119370968094,2.2964828305327023,89,1973.0,1.4136119370968094
24370.0,90,1951.0,13.455172413793104,2.2839541584306877,90,90,1951.0,0.07082875599702287,1.3392166363109814,2.2839541584306877,90,1951.0,1.3392166363109814
24375.0,93,2013.0,13.979166666666666,2.1683485721484774,93,93,1999.0,0.06733022355038783,1.2689448264430487,2.1683485721484774,93,1999.0,1.2689448264430487
24380.0,100,2193.0,15.229166666666666,2.0097409411475224,100,100,2193.0,0.06753529748346734,1.2472333412957304,2.0097409411475224,100,2193.0,1.2472333412957304
24385.0,102,2311.0,15.937931034482759,1.9438041968274475,102,102,2311.0,0.05498782216636446,1.0523636420978426,1.9438041968274475,102,2311.0,1.0523636420978426
24390.0,99,2356.0,16.248275862068965,2.004355237759066,99,99,2328.0,0.061171077305956244,1.157793661809441,2.004355237759066,99,2328.0,1.157793661809441
24395.0,94,2382.0,16.427586206896553,2.26183603702556,94,94,2382.0,0.07442364370710006,1.3639569411094228,2.26183603702556,94,2382.0,1.3639569411094228
24400.0,92,2307.0,15.801369863013699,2.094914325570675,92,92,2307.0,0.06112575237484797,1.1362825867305872,2.094914325570675,92,2307.0,1.1362825867305872
24405.0,89,2209.0,15.23448275862069,2.3340175710235145,89,89,2181.0,0.07260186633893735,1.3036548267508545,2.3340175710235145,89,2181.0,1.3036548267508545
24410.0,89,2204.0,15.2,2.3739698945544334,89,89,2204.0,0.08144221210926597,1.462380962299798,2.3739698945544334,89,2204.0,1.462380962299798
24415.0,91,2168.0,15.055555555555555,2.1065597804205987,91,91,2168.0,0.06836112602937156,1.2962427120181155,2.1065597804205987,91,2168.0,1.2962427120181155
24420.0,93,2261.0,15.593103448275862,2.183678232364526,93,93,2237.0,0.06570540773722158,1.2520392646990102,2.183678232364526,93,2237.0,1.2520392646990102
24425.0,100,2446.0,16.639455782312925,2.0422334448410733,100,100,2446.0,0.06323491852256645,1.1591432298111246,2.0422334448410733,100,2446.0,1.1591432298111246
24430.0,102,2569.0,17.595890410958905,2.0059900223227376,102,102,2569.0,0.05394375524982942,1.03949198370689,2.0059900223227376,102,2569.0,1.03949198370689
24435.0,99,2619.0,17.938356164383563,1.9867364853905352,99,99,2591.0,0.056302322560367504,1.0349655473550459,1.9867364853905352,99,2591.0,1.0349655473550459
24440.0,94,2649.0,18.26896551724138,2.2801511052911394,94,94,2649.0,0.07707952317645642,1.376572974642393,2.2801511052911394,94,2649.0,1.376572974642393
24445.0,94,2655.0,18.310344827586206,2.1573914624579817,94,94,2655.0,0.07038514497675549,1.2756069474247245,2.1573914624579817,94,2655.0,1.2756069474247245
24450.0,93,2719.0,19.013986013986013,2.157194767551213,93,93,2713.0,0.07186157091797894,1.3173616433863726,2.157194767551213,93,2713.0,1.3173616433863726
24455.0,99,2903.0,20.15972222222222,2.1606125792599937,99,99,2903.0,0.07043294467241418,1.2956280922834083,2.1606125792599937,99,2903.0,1.2956280922834083
24460.0,106,3115.0,21.335616438356166,1.8736115715161743,106,106,3115.0,0.05071082664149054,1.000809002082014,1.8736115715161743,106,3115.0,1.000809002082014
24465.0,107,2547.0,17.81118881118881,1.6656520158638566,106,107,2546.0,0.044873671924247516,0.8954881669236006,1.6656520158638566,106,2546.0,0.8954881669236006
24470.0,110,2538.0,17.50344827586207,1.3614121324361885,110,110,2176.0,0.03338865487736872,0.6611867958204933,1.3614121324361885,110,2176.0,0.6611867958204933
24475.0,113,2943.0,20.4375,1.4729775008699393,113,113,2943.0,0.04099628003317515,0.7744382015106708,1.4729775008699393,113,2943.0,0.7744382015106708
24480.0,117,3359.0,23.32638888888889,1.3452477627446506,117,117,3359.0,0.031284619033159745,0.5910384749011139,1.3452477627446506,117,3359.0,0.5910384749011139
24485.0,118,3796.0,26.0,1.3456443021076618,118,118,3791.0,0.03514384035792647,0.637601000392678,1.3456443021076618,118,3791.0,0.637601000392678
24490.0,118,4238.0,29.22758620689655,1.4842535644998522,118,118,4238.0,0.04249569798935486,0.7819805491892343,1.4842535644998522,118,4238.0,0.7819805491892343
24495.0,117,4597.0,32.14685314685315,1.2652077008358822,117,117,4597.0,0.03644127330276844,0.7005054533765948,1.2652077008358822,117,4597.0,0.7005054533765948
24500.0,118,4935.0,34.51048951048951,1.328254896874622,118,118,4887.0,0.04222906215951915,0.778818214278037,1.328254896874622,118,4887.0,0.778818214278037
24505.0,121,5278.0,36.4,1.384632436034003,121,121,5278.0,0.0472079985649222,0.8374246871892647,1.384632436034003,121,5278.0,0.8374246871892647
24510.0,115,5325.0,36.724137931034484,1.484512939753118,115,115,5325.0,0.04289680246224303,0.8165373634280015,1.484512939753118,115,5325.0,0.8165373634280015
24515.0,112,5166.0,35.875,1.5459786191653295,112,112,5073.0,0.04389160731408441,0.8305210267758525,1.5459786191653295,112,5073.0,0.8305210267758525
24520.0,109,4992.0,34.19178082191781,1.634028979800098,109,109,4992.0,0.05023581227622362,0.9182974745650949,1.634028979800098,109,4992.0,0.9182974745650949
24525.0,106,4802.0,33.11724137931034,1.8600056356673826,106,106,4802.0,0.05623914358960016,1.0629176383617915,1.8600056356673826,106,4802.0,1.0629176383617915
24530.0,103,4529.0,31.02054794520548,1.7446186525418417,103,103,4529.0,0.052278269939404695,1.0563513468902483,1.7446186525418417,103,4529.0,1.0563513468902483
24535.0,102,4312.0,29.534246575342465,1.9343578503358767,102,102,4284.0,0.06100646058752541,1.1884160718425192,1.9343578503358767,102,4284.0,1.1884160718425192
24540.0,103,4102.0,28.28965517241379,2.0165123951977955,103,103,4102.0,0.06517095824031822,1.1960753816793874,2.0165123951977955,103,4102.0,1.1960753816793874
24545.0,102,3691.0,24.93918918918919,2.0436689472137624,101,102,3690.0,0.058429064811735945,1.0623551721362432,2.0436689472137624,101,3690.0,1.0623551721362432
24550.0,100,3368.0,22.756756756756758,2.261677909562419,100,100,3304.0,0.061372507486896224,1.1507195116428905,2.261677909562419,100,3304.0,1.1507195116428905
24555.0,99,3138.0,21.346938775510203,2.229016999419859,99,99,3138.0,0.06323603535874872,1.1808598717792982,2.229016999419859,99,3138.0,1.1808598717792982
24560.0,102,3054.0,21.208333333333332,2.1020681140813777,102,102,3054.0,0.060442949098812766,1.1645816332480148,2.1020681140813777,102,3054.0,1.1645816332480148
24565.0,108,3104.0,21.406896551724138,2.058233286512169,108,108,3104.0,0.059364388093888755,1.1393996081211304,2.058233286512169,108,3104.0,1.1393996081211304
24570.0,111,3202.0,22.082758620689656,1.938929771075376,111,111,3202.0,0.05445175198361473,1.0458764257690654,1.938929771075376,111,3202.0,1.0458764257690654
24575.0,111,3342.0,23.048275862068966,1.883941631556841,111,111,3342.0,0.04911274016169232,0.9116685233211238,1.883941631556841,111,3342.0,0.9116685233211238
24580.0,113,3577.0,24.66896551724138,1.6844697509045623,113,113,3514.0,0.043180831544022205,0.7782789808057049,1.6844697509045623,113,3514.0,0.7782789808057049
24585.0,115,3819.0,26.706293706293707,1.536543714006839,115,115,3819.0,0.04646603878131798,0.8089132309511176,1.536543714006839,115,3819.0,0.8089132309511176
24590.0,111,3875.0,26.90972222222222,1.4057120193840356,111,111,3875.0,0.036582218725434365,0.6919273202398145,1.4057120193840356,111,3875.0,0.6919273202398145
24595.0,110,3799.0,26.566433566433567,1.4835377532888798,110,110,3741.0,0.0423952389219946,0.8015302608118803,1.4835377532888798,110,3741.0,0.8015302608118803
24600.0,106,3711.0,25.95104895104895,1.7260956815400657,106,106,3711.0,0.05218983059620641,0.9665935858965915,1.7260956815400657,106,3711.0,0.9665935858965915
24605.0,104,3569.0,24.445205479452056,1.7031017054302566,104,104,3569.0,0.04890314192212993,0.9573268707533389,1.7031017054302566,104,3569.0,0.9573268707533389
24610.0,105,3467.0,24.07638888888889,1.7748638657095954,105,105,3445.0,0.05188169235856632,1.0069834957714328,1.7748638657095954,105,3445.0,1.0069834957714328
24615.0,105,3367.0,23.220689655172414,1.8181022631128023,105,105,3367.0,0.05904921551875513,1.0795731055695663,1.8181022631128023,105,3367.0,1.0795731055695663
24620.0,103,3173.0,21.882758620689657,1.911417093441486,103,103,3173.0,0.05511701749049307,1.047737921212391,1.911417093441486,103,3173.0,1.047737921212391
24625.0,100,2898.0,19.84931506849315,2.0597440634409594,100,100,2870.0,0.06041190704518758,1.1324067002987928,2.0597440634409594,100,2870.0,1.1324067002987928
24630.0,95,2605.0,17.84246575342466,2.357300084510536,95,95,2605.0,0.07425380555682311,1.3818293399649846,2.357300084510536,95,2605.0,1.3818293399649846
24635.0,90,2083.0,14.36551724137931,2.342251233500986,90,90,2083.0,0.06846200868115343,1.3200191247176662,2.342251233500986,90,2083.0,1.3200191247176662
24640.0,92,1894.0,13.152777777777779,2.282867311079631,92,92,1820.0,0.06642612347750222,1.2300393700787369,2.282867311079631,92,1820.0,1.2300393700787369
24645.0,97,1919.0,13.514084507042254,2.132583617618566,97,97,1919.0,0.06782461083912057,1.2244597787988865,2.132583617618566,97,1919.0,1.2244597787988865
24650.0,100,1956.0,13.489655172413793,1.93206438131206,100,100,1956.0,0.04939326986562875,0.9078497376282808,1.93206438131206,100,1956.0,0.9078497376282808
24655.0,102,2156.0,15.183098591549296,1.8196699209054552,102,102,2137.0,0.053627613459779004,0.9582939886897341,1.8196699209054552,102,2137.0,0.9582939886897341
24660.0,109,2536.0,17.859154929577464,1.682663270671658,109,109,2536.0,0.05072497400204504,0.8709639713899576,1.682663270671658,109,2536.0,0.8709639713899576
24665.0,114,2947.0,20.46527777777778,1.4286108131943018,114,114,2947.0,0.03644156685788838,0.6397063905224153,1.4286108131943018,114,2947.0,0.6397063905224153
24670.0,112,3260.0,22.63888888888889,1.51565317732026,112,112,3260.0,0.03941640736446301,0.7279649340121909,1.51565317732026,112,3260.0,0.7279649340121909
24675.0,109,3485.0,23.86986301369863,1.7387281644406132,109,109,3452.0,0.04961017429181003,0.9138312254319468,1.7387281644406132,109,3452.0,0.9138312254319468
24680.0,106,3696.0,25.489655172413794,1.9245604928112972,106,106,3696.0,0.059193677893873586,1.0967171154241688,1.9245604928112972,106,3696.0,1.0967171154241688
24685.0,104,3703.0,25.71527777777778,1.787450677342404,104,104,3703.0,0.05240717811415707,1.0085192716881173,1.787450677342404,104,3703.0,1.0085192716881173
24690.0,104,3645.0,25.3125,1.9120333153533693,104,104,3567.0,0.05473948886058299,1.0741578859450864,1.9120333153533693,104,3567.0,1.0741578859450864
24695.0,103,3589.0,24.751724137931035,2.059055772874876,103,103,3589.0,0.06182908918614781,1.1490572369716332,2.059055772874876,103,3589.0,1.1490572369716332
24700.0,104,3528.0,24.164383561643834,1.9075916621061004,104,104,3528.0,0.05567512376093061,0.9741693810118836,1.9075916621061004,104,3528.0,0.9741693810118836
24705.0,105,3475.0,24.471830985915492,1.811259560306123,105,105,3475.0,0.05175068303879054,0.9215295320044424,1.811259560306123,105,3475.0,0.9215295320044424
24710.0,105,3425.0,24.119718309859156,1.6522989276827147,105,105,3425.0,0.04416558100335422,0.8198140617523793,1.6522989276827147,105,3425.0,0.8198140617523793
24715.0,104,3296.0,23.211267605633804,1.7271105499111792,104,104,3296.0,0.04410498151873035,0.8484922642764804,1.7271105499111792,104,3296.0,0.8484922642764804
24720.0,103,3232.0,22.921985815602838,1.8005107892832832,103,103,3200.0,0.05326607985533708,0.9847497243095961,1.8005107892832832,103,3200.0,0.9847497243095961
24725.0,104,3174.0,22.195804195804197,1.8013654164247603,104,104,3174.0,0.05561281999631365,1.0020358712663158,1.8013654164247603,104,3174.0,1.0020358712663158
24730.0,101,2980.0,21.134751773049647,1.7749585032920157,101,101,2980.0,0.051940515712374985,1.0051374757896203,1.7749585032920157,101,2980.0,1.0051374757896203
24735.0,98,2760.0,19.574468085106382,1.8742660796893882,98,98,2717.0,0.05650515270451912,1.0657031249999969,1.8742660796893882,98,2717.0,1.0657031249999969
24740.0,98,2625.0,18.884892086330936,1.9143495542661146,98,98,2625.0,0.06746937801151366,1.275707063924699,1.9143495542661146,98,2625.0,1.275707063924699
24745.0,99,2356.0,16.82857142857143,1.7548771503091618,99,99,2356.0,0.052431308238418114,1.0671829266281303,1.7548771503091618,99,2356.0,1.0671829266281303
24750.0,95,2109.0,15.172661870503598,1.978735769290267,95,95,2066.0,0.061817670278569124,1.2387847871176283,1.978735769290267,95,2066.0,1.2387847871176283
24755.0,96,2136.0,15.478260869565217,2.0776357101086402,96,96,2136.0,0.07057758945096569,1.3521632456314905,2.0776357101086402,96,2136.0,1.3521632456314905
24760.0,97,2122.0,14.943661971830986,1.8648568187832353,97,97,2122.0,0.05677638000631511,1.0512264862355276,1.8648568187832353,97,2122.0,1.0512264862355276
24765.0,96,2075.0,14.51048951048951,1.9798334765450842,96,96,2062.0,0.05143420463142832,0.9991903294789357,1.9798334765450842,96,2062.0,0.9991903294789357
24770.0,94,2016.0,13.808219178082192,2.049579970649136,94,94,2016.0,0.054507802206632705,1.0430615384615356,2.049579970649136,94,2016.0,1.0430615384615356
24775.0,92,1870.0,12.808219178082192,2.1703051844804544,92,92,1870.0,0.05631201944673443,1.1017743284350423,2.1703051844804544,92,1870.0,1.1017743284350423
24780.0,91,1789.0,12.253424657534246,2.159099405082113,91,91,1753.0,0.054365452065921846,1.03240931174594,2.159099405082113,91,1753.0,1.03240931174594
24785.0,92,1716.0,11.83448275862069,2.114188141043517,92,92,1716.0,0.05989827888986484,1.107976082030322,2.114188141043517,92,1716.0,1.107976082030322
24790.0,92,1620.0,11.571428571428571,1.9367914834867208,92,92,1620.0,0.0662534472105679,1.195951716936938,1.9367914834867208,92,1620.0,1.195951716936938
24795.0,93,1683.0,12.107913669064748,1.7588901204934273,93,93,1658.0,0.05984883901511643,1.10825220878113,1.7588901204934273,93,1658.0,1.10825220878113
24800.0,99,1863.0,13.402877697841726,1.7245833566976285,99,99,1838.0,0.05613653586658412,1.0645196192652513,1.7245833566976285,99,1838.0,1.0645196192652513
24805.0,103,2042.0,14.585714285714285,1.5886902162189842,103,103,2042.0,0.05041968121130902,0.9524814995146792,1.5886902162189842,103,2042.0,0.9524814995146792
24810.0,103,2315.0,16.77536231884058,1.5879443253945544,103,103,2303.0,0.052257140714969924,0.9737674364702105,1.5879443253945544,103,2303.0,0.9737674364702105
24815.0,109,2767.0,19.906474820143885,1.565316697369614,109,109,2767.0,0.04956044044704756,0.9175999946512169,1.565316697369614,109,2767.0,0.9175999946512169
24820.0,111,3062.0,21.412587412587413,1.4091937258805483,111,111,3062.0,0.02915565375406578,0.5814725077969048,1.4091937258805483,111,3062.0,0.5814725077969048
24825.0,112,3304.0,23.104895104895103,1.5127426416977803,112,112,3246.0,0.03529374341753144,0.6755330818945633,1.5127426416977803,112,3246.0,0.6755330818945633
24830.0,113,3563.0,24.743055555555557,1.5490641309110185,113,113,3563.0,0.04295748735509945,0.7707976131099501,1.5490641309110185,113,3563.0,0.7707976131099501
24835.0,115,3836.0,27.014084507042252,1.4382297794968955,115,115,3836.0,0.03936135697643049,0.7263478245878318,1.4382297794968955,115,3836.0,0.7263478245878318
24840.0,116,4113.0,29.37857142857143,1.3858886335157052,116,116,4113.0,0.02847157517871353,0.531821705426354,1.3858886335157052,116,4113.0,0.531821705426354
24845.0,116,4393.0,30.93661971830986,1.339670995911904,116,116,4393.0,0.037029547370455454,0.6830609267198747,1.339670995911904,116,4393.0,0.6830609267198747
24850.0,114,4440.0,31.267605633802816,1.4524447581379403,114,114,4440.0,0.03478098066065709,0.6712507942595641,1.4524447581379403,114,4440.0,0.6712507942595641
24855.0,109,4315.0,30.174825174825173,1.5320122865709558,109,109,4241.0,0.042420464640828756,0.8105370500196827,1.5320122865709558,109,4241.0,0.8105370500196827
24860.0,105,4170.0,29.16083916083916,1.8322167713934956,105,105,4170.0,0.06058742054031375,1.1134852238666142,1.8322167713934956,105,4170.0,1.1134852238666142
24865.0,103,3915.0,27.1875,1.8160112790401612,103,103,3915.0,0.055689423480457516,1.0541030118443047,1.8160112790401612,103,3915.0,1.0541030118443047
24870.0,97,3579.0,25.204225352112676,1.9620367694783414,97,97,3551.0,0.06646765621203571,1.211854889640251,1.9620367694783414,97,3551.0,1.211854889640251
24875.0,93,3224.0,23.02857142857143,2.1558661034252093,93,93,3224.0,0.07746407122332977,1.382524905453676,2.1558661034252093,93,3224.0,1.382524905453676
24880.0,90,2814.0,19.95744680851064,1.9966074956408306,90,90,2814.0,0.06495899186935711,1.2003122872773822,1.9966074956408306,90,2814.0,1.2003122872773822
24885.0,92,2523.0,17.893617021276597,2.1721240219737767,92,92,2503.0,0.06493906041519983,1.237735138761994,2.1721240219737767,92,2503.0,1.237735138761994
24890.0,97,2468.0,17.50354609929078,2.0492322404543746,97,97,2468.0,0.05708598005018726,1.0723700787401633,2.0492322404543746,97,2468.0,1.0723700787401633
24895.0,102,2437.0,17.28368794326241,1.881687550716569,102,102,2437.0,0.0526379029695124,0.9990709050810489,1.881687550716569,102,2437.0,0.9990709050810489
24900.0,101,2317.0,16.316901408450704,1.9062276226082981,101,101,2317.0,0.04606265603737288,0.8952761146087108,1.9062276226082981,101,2317.0,0.8952761146087108
24905.0,104,2300.0,16.083916083916083,1.7548457494017893,104,104,2226.0,0.05003985491092973,0.9266327151056838,1.7548457494017893,104,2226.0,0.9266327151056838
24910.0,105,2300.0,16.31205673758865,1.6823155474119929,105,105,2300.0,0.053787938630534805,1.0007917123752383,1.6823155474119929,105,2300.0,1.0007917123752383
24915.0,105,2476.0,17.56028368794326,1.6164153007865603,105,105,2476.0,0.04480797328075352,0.870651162790699,1.6164153007865603,105,2476.0,0.870651162790699
24920.0,111,2866.0,20.183098591549296,1.581383581651077,111,111,2858.0,0.04889152626418626,0.9283044891054858,1.581383581651077,111,2858.0,0.9283044891054858
24925.0,114,3282.0,22.95104895104895,1.5076984247748708,114,114,3282.0,0.04705478310954163,0.8542356467264062,1.5076984247748708,114,3282.0,0.8542356467264062
24930.0,114,3562.0,24.90909090909091,1.401545091657592,114,114,3562.0,0.04087825621830649,0.7627549208873559,1.401545091657592,114,3562.0,0.7627549208873559
24935.0,116,3814.0,26.859154929577464,1.4275269821526726,116,116,3751.0,0.04199790146650316,0.7883544294013483,1.4275269821526726,116,3751.0,0.7883544294013483
