step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
24940.0,116,4069.0,28.654929577464788,1.3385501933530572,116,116,4069.0,0.04444675744493477,0.8065334454613202,1.3385501933530572,116,4069.0,0.8065334454613202
24945.0,114,4125.0,29.049295774647888,1.2895401662568298,114,114,4125.0,0.03813331214623808,0.6950296800691801,1.2895401662568298,114,4125.0,0.6950296800691801
24950.0,111,4035.0,28.020833333333332,1.4264518814078484,111,111,3972.0,0.040105292803225105,0.6993759799474061,1.4264518814078484,111,3972.0,0.6993759799474061
24955.0,109,3935.0,27.137931034482758,1.7431847124448812,109,109,3935.0,0.05330553739572221,0.941445923359888,1.7431847124448812,109,3935.0,0.941445923359888
24960.0,104,3770.0,26.0,1.8789793261662218,104,104,3770.0,0.0556601202770993,1.0044660946732409,1.8789793261662218,104,3770.0,1.0044660946732409
24965.0,101,3552.0,24.49655172413793,1.7956933262033434,101,101,3539.0,0.04846410841972824,0.8904130895510813,1.7956933262033434,101,3539.0,0.8904130895510813
24970.0,96,3312.0,23.16083916083916,1.931616643035304,96,96,3312.0,0.06401218366018005,1.1476268300090948,1.931616643035304,96,3312.0,1.1476268300090948
24975.0,92,3006.0,21.02097902097902,1.875269416379434,92,92,3006.0,0.06126673497312065,1.100799049041792,1.875269416379434,92,3006.0,1.100799049041792
24980.0,88,2651.0,18.53846153846154,2.147869898582802,88,88,2638.0,0.07115244549410715,1.3093805880482563,2.147869898582802,88,2638.0,1.3093805880482563
24985.0,84,2271.0,15.992957746478874,2.3542762799340826,84,84,2271.0,0.08405786639530619,1.5641409958198713,2.3542762799340826,84,2271.0,1.5641409958198713
24990.0,79,1760.0,12.4822695035461,2.365274813828132,79,79,1760.0,0.07944620335897377,1.5459205762265136,2.365274813828132,79,1760.0,1.5459205762265136
24995.0,78,1412.0,10.158273381294965,2.3902322257173823,78,78,1367.0,0.08227775484448463,1.5690659858414489,2.3902322257173823,78,1367.0,1.5690659858414489
25000.0,84,1339.0,9.564285714285715,2.2756931234934092,84,84,1339.0,0.07679297439064207,1.40289938124184,2.2756931234934092,84,1339.0,1.40289938124184
25005.0,87,1199.0,8.50354609929078,2.1540195298648843,87,87,1199.0,0.0682726982749616,1.2708653490847535,2.1540195298648843,87,1199.0,1.2708653490847535
25010.0,84,1084.0,7.6879432624113475,2.190805080896764,84,84,1055.0,0.06375656491870398,1.2157499410498946,2.190805080896764,84,1055.0,1.2157499410498946
25015.0,87,1204.0,8.539007092198581,2.1603555796957914,87,87,1204.0,0.07571998077060461,1.3568639618444014,2.1603555796957914,87,1204.0,1.3568639618444014
25020.0,88,1245.0,8.706293706293707,2.081827133808275,88,88,1245.0,0.06423195356602353,1.1688227288549222,2.081827133808275,88,1245.0,1.1688227288549222
25025.0,86,1253.0,8.582191780821917,2.2446875166293228,86,86,1225.0,0.06607465826548944,1.242483935149473,2.2446875166293228,86,1225.0,1.242483935149473
25030.0,87,1302.0,8.979310344827587,2.3973951755279823,87,87,1302.0,0.07670428952032879,1.4507722919485122,2.3973951755279823,87,1302.0,1.4507722919485122
25035.0,89,1365.0,9.413793103448276,2.3885373906127008,89,89,1365.0,0.07872499674870835,1.4512223148901198,2.3885373906127008,89,1365.0,1.4512223148901198
25040.0,88,1382.0,9.465753424657533,2.461442966726643,88,88,1382.0,0.07932911230996362,1.4882659601259691,2.461442966726643,88,1382.0,1.4882659601259691
25045.0,93,1521.0,10.417808219178083,2.4720061477624373,93,93,1488.0,0.08171565901902542,1.5119599625996392,2.4720061477624373,93,1488.0,1.5119599625996392
25050.0,96,1690.0,11.575342465753424,2.5299884377496658,96,96,1690.0,0.07637301282876696,1.43329381637055,2.5299884377496658,96,1690.0,1.43329381637055
25055.0,95,1759.0,12.13103448275862,2.395082040285523,95,95,1759.0,0.06427499645632427,1.2439022522118004,2.395082040285523,95,1759.0,1.2439022522118004
25060.0,94,1746.0,12.041379310344828,2.2798692882513993,94,94,1713.0,0.0640767925270136,1.1828956793053906,2.2798692882513993,94,1713.0,1.1828956793053906
25065.0,90,1723.0,11.965277777777779,2.568185034885923,90,90,1723.0,0.08131884986812911,1.4484424704109866,2.568185034885923,90,1723.0,1.4484424704109866
25070.0,86,1623.0,11.270833333333334,2.5377684853502513,86,86,1623.0,0.07215620541547552,1.3599614030517841,2.5377684853502513,86,1623.0,1.3599614030517841
25075.0,88,1582.0,11.062937062937063,2.461178667017449,88,88,1554.0,0.07469921219994437,1.3867011528935564,2.461178667017449,88,1554.0,1.3867011528935564
25080.0,86,1543.0,10.79020979020979,2.583474801393665,86,86,1543.0,0.08390223238205592,1.4956000884999852,2.583474801393665,86,1543.0,1.4956000884999852
25085.0,85,1515.0,10.448275862068966,2.5108375359413957,85,85,1515.0,0.07630083974864459,1.3941657330338295,2.5108375359413957,85,1515.0,1.3941657330338295
25090.0,92,1637.0,11.368055555555555,2.4870573196346495,92,92,1615.0,0.07443744017674837,1.3637469707338925,2.4870573196346495,92,1615.0,1.3637469707338925
25095.0,98,1787.0,12.584507042253522,2.111409184936643,98,98,1787.0,0.06681570336839043,1.2314484935849972,2.111409184936643,98,1787.0,1.2314484935849972
25100.0,98,1862.0,13.020979020979022,2.0854145526787686,98,98,1862.0,0.0549887243749634,1.085301871723345,2.0854145526787686,98,1862.0,1.085301871723345
25105.0,94,1860.0,13.006993006993007,2.2466007640589467,94,94,1832.0,0.06676612805868348,1.264664059001138,2.2466007640589467,94,1832.0,1.264664059001138
25110.0,91,1843.0,12.888111888111888,2.3799841086320526,91,91,1843.0,0.07712112108651598,1.4175450037108481,2.3799841086320526,91,1843.0,1.4175450037108481
25115.0,87,1720.0,12.198581560283689,2.3242992625739647,87,87,1720.0,0.06997206354113626,1.3558823206981232,2.3242992625739647,87,1720.0,1.3558823206981232
25120.0,85,1581.0,11.055944055944057,2.378713779407893,85,85,1553.0,0.07156035171933645,1.3201199999999937,2.378713779407893,85,1553.0,1.3201199999999937
25125.0,86,1558.0,10.971830985915492,2.447470607883133,86,86,1558.0,0.08203775198027387,1.495312048914075,2.447470607883133,86,1558.0,1.495312048914075
25130.0,87,1534.0,10.727272727272727,2.2395615345971933,87,87,1534.0,0.0665416021483097,1.2610020292867619,2.2395615345971933,87,1534.0,1.2610020292867619
25135.0,91,1651.0,11.792857142857143,2.0446459422651264,91,91,1633.0,0.06452491548925739,1.2173249061180988,2.0446459422651264,91,1633.0,1.2173249061180988
25140.0,97,1825.0,13.129496402877697,1.9497858011421723,97,97,1825.0,0.05854554979928743,1.1147649061181064,1.9497858011421723,97,1825.0,1.1147649061181064
25145.0,97,1926.0,13.659574468085106,1.7641251915076523,97,97,1926.0,0.04533170220129561,0.9392642614360968,1.7641251915076523,97,1926.0,0.9392642614360968
25150.0,94,1955.0,13.865248226950355,2.0242882844872025,94,94,1927.0,0.05861116524861118,1.1589223710583865,2.0242882844872025,94,1927.0,1.1589223710583865
25155.0,91,1966.0,13.652777777777779,2.1967884640150874,91,91,1966.0,0.06987593835075878,1.3045234374999979,2.1967884640150874,91,1966.0,1.3045234374999979
25160.0,87,1873.0,13.190140845070422,2.303604191035861,87,87,1873.0,0.07322112732191687,1.420221086913085,2.303604191035861,87,1873.0,1.420221086913085
25165.0,86,1772.0,12.391608391608392,2.455312114282095,86,86,1744.0,0.08081215073739724,1.5262882006631646,2.455312114282095,86,1744.0,1.5262882006631646
25170.0,85,1744.0,12.195804195804195,2.5502471119079213,85,85,1744.0,0.0894403711964576,1.620012211081041,2.5502471119079213,85,1744.0,1.620012211081041
25175.0,85,1693.0,12.00709219858156,2.338127673477644,85,85,1693.0,0.07194303716979329,1.3796960519711068,2.338127673477644,85,1693.0,1.3796960519711068
25180.0,91,1833.0,12.818181818181818,2.2101582754969797,91,91,1808.0,0.06361699260740786,1.2119269530481034,2.2101582754969797,91,1808.0,1.2119269530481034
25185.0,96,2003.0,14.410071942446043,2.0060114558360156,96,96,2003.0,0.06182018426993837,1.1449309530481109,2.0060114558360156,96,2003.0,1.1449309530481109
25190.0,97,2098.0,15.093525179856115,1.725446891071565,97,97,2098.0,0.047906941067345124,0.9196943079312213,1.725446891071565,97,2098.0,0.9196943079312213
25195.0,92,2117.0,15.23021582733813,1.9932261373966893,92,92,2089.0,0.06017116636461572,1.1321145777397932,1.9932261373966893,92,2089.0,1.1321145777397932
25200.0,88,2117.0,15.23021582733813,2.251566972870437,88,88,2117.0,0.07323496592431951,1.3320543473213877,2.251566972870437,88,2117.0,1.3320543473213877
25205.0,87,2092.0,14.836879432624114,2.1463181231964636,86,87,2091.0,0.06730453543575564,1.2610588751852145,2.1463181231964636,86,2091.0,1.2610588751852145
25210.0,89,2196.0,15.574468085106384,2.318863159403813,89,89,2187.0,0.07155565371718711,1.3222392311196045,2.318863159403813,89,2187.0,1.3222392311196045
25215.0,95,2360.0,16.73758865248227,2.0418517196646895,95,95,2360.0,0.06321964116378614,1.1559805154996365,2.0418517196646895,95,2360.0,1.1559805154996365
25220.0,96,2566.0,18.19858156028369,2.061820037267218,96,96,2566.0,0.06335512008045693,1.1802928715400471,2.061820037267218,96,2566.0,1.1802928715400471
25225.0,99,2823.0,19.880281690140844,2.085777608222804,99,99,2810.0,0.06298317918464112,1.1433350110491165,2.085777608222804,99,2810.0,1.1433350110491165
25230.0,98,3085.0,22.035714285714285,2.110885159930488,98,98,3085.0,0.06819411888798167,1.1847805798212006,2.110885159930488,98,3085.0,1.1847805798212006
25235.0,94,2635.0,18.9568345323741,2.143974256646316,94,94,2635.0,0.06189649603265775,1.1525174557080358,2.143974256646316,94,2635.0,1.1525174557080358
25240.0,94,2697.0,19.543478260869566,1.9925020026339737,94,94,2410.0,0.05586591052078573,1.022670731469586,1.9925020026339737,94,2410.0,1.022670731469586
25245.0,94,2942.0,21.318840579710145,2.1000058138884055,94,94,2942.0,0.06459605043216803,1.1631097558598358,2.1000058138884055,94,2942.0,1.1631097558598358
25250.0,93,2984.0,21.467625899280577,1.9307215630774666,93,93,2984.0,0.05887333677339289,1.0516730566493142,1.9307215630774666,93,2984.0,1.0516730566493142
25255.0,95,2996.0,21.868613138686133,1.8940870496285285,95,95,2923.0,0.05168865218700316,0.9851973202676869,1.8940870496285285,95,2923.0,0.9851973202676869
25260.0,95,3016.0,22.176470588235293,1.8686939458892224,95,95,3016.0,0.0514740933661181,0.9643234299201103,1.8686939458892224,95,3016.0,0.9643234299201103
25265.0,95,2970.0,21.366906474820144,1.7657297169805077,95,95,2970.0,0.045996964206244106,0.8726616493990345,1.7657297169805077,95,2970.0,0.8726616493990345
25270.0,94,2983.0,21.773722627737225,1.916450142429408,94,94,2951.0,0.059496154834171006,1.1044178140804675,1.916450142429408,94,2951.0,1.1044178140804675
25275.0,96,3005.0,21.618705035971225,1.9029685317991076,96,96,3005.0,0.05661101058233764,1.0037477166823956,1.9029685317991076,96,3005.0,1.0037477166823956
25280.0,95,2932.0,21.093525179856115,2.0323054732904584,95,95,2932.0,0.05488664661157007,1.0565991840117634,2.0323054732904584,95,2932.0,1.0565991840117634
25285.0,99,2805.0,19.753521126760564,2.103641250964387,99,99,2762.0,0.05277401121327182,1.0062253205750706,2.103641250964387,99,2762.0,1.0062253205750706
25290.0,96,2682.0,19.02127659574468,2.2646510092294103,96,96,2682.0,0.06352590847294155,1.1461135557795261,2.2646510092294103,96,2682.0,1.1461135557795261
25295.0,92,2451.0,17.89051094890511,2.131258057784576,92,92,2451.0,0.05700207133353984,1.0854045409390447,2.131258057784576,92,2451.0,1.0854045409390447
25300.0,90,2142.0,15.75,1.9611869394365424,90,90,2113.0,0.052184194891491405,0.982087700699591,1.9611869394365424,90,2113.0,0.982087700699591
25305.0,86,1819.0,13.474074074074075,2.175937272305078,86,86,1819.0,0.0736217710807845,1.3304271457758168,2.175937272305078,86,1819.0,1.3304271457758168
25310.0,82,1590.0,11.521739130434783,2.138190541686467,82,82,1590.0,0.06286450954680481,1.1690892026526534,2.138190541686467,82,1590.0,1.1690892026526534
25315.0,86,1597.0,11.656934306569344,2.215699648378409,86,86,1579.0,0.0626199387575475,1.1794261275893616,2.215699648378409,86,1579.0,1.1794261275893616
25320.0,90,1656.0,12.266666666666667,2.236161800696883,90,90,1656.0,0.06649867379766825,1.2217594609226992,2.236161800696883,90,1656.0,1.2217594609226992
25325.0,93,1649.0,11.863309352517986,2.108286088447939,93,93,1649.0,0.04883412104163309,0.9697898055639472,2.108286088447939,93,1649.0,0.9697898055639472
25330.0,89,1570.0,11.544117647058824,2.2505346468303125,89,89,1542.0,0.06903438574686377,1.2534116275823675,2.2505346468303125,89,1542.0,1.2534116275823675
25335.0,86,1483.0,10.746376811594203,2.33588865728821,86,86,1483.0,0.07540195468734914,1.3667856123207034,2.33588865728821,86,1483.0,1.3667856123207034
25340.0,83,1465.0,10.693430656934307,2.4534067265536668,83,83,1465.0,0.07468170781738502,1.4378938848298626,2.4534067265536668,83,1465.0,1.4378938848298626
25345.0,87,1430.0,10.437956204379562,2.3284218309601945,87,87,1402.0,0.07132572857550257,1.356415683839853,2.3284218309601945,87,1402.0,1.356415683839853
25350.0,84,1398.0,10.355555555555556,2.4051144932405495,84,84,1398.0,0.08128854201735526,1.5124487261990682,2.4051144932405495,84,1398.0,1.5124487261990682
25355.0,80,1298.0,9.833333333333334,2.3154824311630473,80,80,1298.0,0.0827841494560633,1.5549399631283347,2.3154824311630473,80,1298.0,1.5549399631283347
25360.0,84,1356.0,10.044444444444444,2.2224449169434086,84,84,1330.0,0.07186008291639552,1.2971732634511173,2.2224449169434086,84,1330.0,1.2971732634511173
25365.0,89,1491.0,11.126865671641792,2.2545287438276262,89,89,1491.0,0.07432841758575698,1.3090896791124607,2.2545287438276262,89,1491.0,1.3090896791124607
25370.0,91,1554.0,11.597014925373134,1.8506209559640259,91,91,1554.0,0.055128741850941534,0.9421636518998595,1.8506209559640259,91,1554.0,0.9421636518998595
25375.0,87,1548.0,11.552238805970148,2.1236932812900857,87,87,1520.0,0.06557808949830364,1.1503847492035617,2.1236932812900857,87,1520.0,1.1503847492035617
25380.0,83,1528.0,11.402985074626866,2.442942319328312,83,83,1528.0,0.08044862234107687,1.4023032640273212,2.442942319328312,83,1528.0,1.4023032640273212
25385.0,82,1628.0,11.883211678832117,2.5841363206464254,82,82,1628.0,0.0818072626880917,1.48047326563805,2.5841363206464254,82,1628.0,1.48047326563805
25390.0,84,1743.0,13.007462686567164,2.6795820841887132,84,84,1743.0,0.09223900354365319,1.6359803992573043,2.6795820841887132,84,1743.0,1.6359803992573043
25395.0,80,1734.0,12.844444444444445,2.6813828171770195,80,80,1734.0,0.08557365145078429,1.597423718405672,2.6813828171770195,80,1734.0,1.597423718405672
25400.0,78,1635.0,12.386363636363637,2.7044691583232376,78,78,1597.0,0.0908561434197686,1.7250836230695765,2.7044691583232376,78,1597.0,1.7250836230695765
25405.0,78,1653.0,12.335820895522389,3.0028700184673607,78,78,1653.0,0.10096841220234382,1.9240458290953786,3.0028700184673607,78,1653.0,1.9240458290953786
25410.0,78,1690.0,12.611940298507463,3.03980524998764,78,78,1690.0,0.09941138785486638,1.886012161121424,3.03980524998764,78,1690.0,1.886012161121424
25415.0,76,1668.0,12.447761194029852,3.0499961807878515,76,76,1668.0,0.0984118642185839,1.8497751662936655,3.0499961807878515,76,1668.0,1.8497751662936655
25420.0,76,1596.0,12.0,2.7384363590546186,76,76,1596.0,0.08213013993894022,1.58714518404596,2.7384363590546186,76,1596.0,1.58714518404596
25425.0,71,1548.0,11.639097744360901,3.0092392684955134,71,71,1531.0,0.09613655793638311,1.823368595856038,3.0092392684955134,71,1531.0,1.823368595856038
25430.0,72,1599.0,11.932835820895523,2.9835362623800745,72,72,1598.0,0.0978580427461025,1.8500768115942001,2.9835362623800745,72,1598.0,1.8500768115942001
25435.0,73,1658.0,12.65648854961832,3.028288740790801,73,73,1658.0,0.10368752119915037,1.9292814343275613,3.028288740790801,73,1658.0,1.9292814343275613
25440.0,73,1305.0,10.116279069767442,2.5108963145190786,73,73,1305.0,0.0753587816167458,1.4366641092749572,2.5108963145190786,73,1305.0,1.4366641092749572
25445.0,74,1346.0,10.274809160305344,2.585012713390318,74,74,1158.0,0.08782388728734974,1.6209819425612093,2.585012713390318,74,1158.0,1.6209819425612093
25450.0,76,1414.0,10.876923076923077,2.7458129833208917,76,76,1414.0,0.09828867102440238,1.7254398465038692,2.7458129833208917,76,1414.0,1.7254398465038692
25455.0,73,1409.0,10.838461538461539,2.698271251844173,73,73,1409.0,0.08554000731067254,1.59208082061205,2.698271251844173,73,1409.0,1.59208082061205
25460.0,74,1464.0,11.527559055118111,2.801651352138673,74,74,1426.0,0.09249746517154057,1.7435482836956526,2.801651352138673,74,1426.0,1.7435482836956526
25465.0,80,1616.0,12.430769230769231,2.7922343257444475,80,80,1616.0,0.09069259900890939,1.6742937690314421,2.7922343257444475,80,1616.0,1.6742937690314421
25470.0,83,1815.0,14.291338582677165,2.531774700335103,83,83,1815.0,0.08209071603884252,1.500624224519104,2.531774700335103,83,1815.0,1.500624224519104
25475.0,88,2045.0,16.23015873015873,2.3885798941999243,88,88,2045.0,0.06742107834515614,1.2465635741424643,2.3885798941999243,88,2045.0,1.2465635741424643
25480.0,95,2306.0,17.875968992248062,2.0544002612224617,95,95,2306.0,0.045250296778875085,0.835139226723654,2.0544002612224617,95,2306.0,0.835139226723654
25485.0,96,2586.0,20.362204724409448,1.9629196427405007,96,96,2586.0,0.04792159075994445,0.8769833295789343,1.9629196427405007,96,2586.0,0.8769833295789343
25490.0,95,2558.0,19.984375,1.7071877998153142,95,95,2558.0,0.036880703045317036,0.6904599929192881,1.7071877998153142,95,2558.0,0.6904599929192881
25495.0,91,2511.0,19.6171875,2.055436564685141,91,91,2397.0,0.05929329096413402,1.0509819227438444,2.055436564685141,91,2397.0,1.0509819227438444
25500.0,89,2696.0,21.741935483870968,1.9254184195653117,89,89,2696.0,0.06611306253622205,1.117464543614838,1.9254184195653117,89,2696.0,1.117464543614838
25505.0,90,2753.0,22.201612903225808,1.659117615282427,90,90,2753.0,0.05928847620188797,1.0834597514360487,1.659117615282427,90,2753.0,1.0834597514360487
25510.0,90,2692.0,21.70967741935484,1.7817774829171567,90,90,2630.0,0.05722624810456621,1.0741879252301614,1.7817774829171567,90,2630.0,1.0741879252301614
25515.0,89,2784.0,22.095238095238095,1.9517309421790205,89,89,2784.0,0.06687260410007266,1.2459217391304276,1.9517309421790205,89,2784.0,1.2459217391304276
25520.0,89,2864.0,22.912,1.9036563244835416,89,89,2864.0,0.057776155006468134,1.1377152220575162,1.9036563244835416,89,2864.0,1.1377152220575162
25525.0,92,2922.0,23.19047619047619,1.8077730653544397,92,92,2909.0,0.05451726596016968,1.0375994152046761,1.8077730653544397,92,2909.0,1.0375994152046761
25530.0,89,3043.0,24.150793650793652,2.14357368705799,89,89,3043.0,0.0682761241749796,1.2887103293748923,2.14357368705799,89,3043.0,1.2887103293748923
25535.0,91,3130.0,25.04,1.9024188859006508,91,91,3130.0,0.05349647709478041,1.0488265224806999,1.9024188859006508,91,3130.0,1.0488265224806999
25540.0,90,3187.0,24.8984375,1.9679823914598091,90,90,3174.0,0.05371862859396449,1.0298312908414247,1.9679823914598091,90,3174.0,1.0298312908414247
25545.0,86,3228.0,25.21875,2.310006777797968,86,86,3228.0,0.06656483865483942,1.2199859975258494,2.310006777797968,86,3228.0,1.2199859975258494
25550.0,83,3334.0,25.646153846153847,2.2135110500821664,82,83,3333.0,0.05962863921241051,1.0739145701599835,2.2135110500821664,82,3333.0,1.0739145701599835
25555.0,85,3614.0,27.8,2.3954537031277616,85,85,3600.0,0.05981425620360783,1.1235294285159123,2.3954537031277616,85,3600.0,1.1235294285159123
25560.0,88,3966.0,31.228346456692915,2.1795827147849978,88,88,3966.0,0.056866073478803514,1.036486961224173,2.1795827147849978,88,3966.0,1.036486961224173
25565.0,92,4303.0,33.6171875,1.8401696655440434,92,92,4303.0,0.046045795398556896,0.8645934824218738,1.8401696655440434,92,4303.0,0.8645934824218738
25570.0,89,4604.0,36.832,1.9595955811288088,89,89,4591.0,0.05796419638096761,1.061246102800633,1.9595955811288088,89,4591.0,1.061246102800633
25575.0,85,4887.0,38.1796875,2.204588686041446,85,85,4887.0,0.07000412124828942,1.2437732527102607,2.204588686041446,85,4887.0,1.2437732527102607
25580.0,84,5145.0,40.833333333333336,2.2437241758202098,83,84,5144.0,0.06914045657773174,1.3300774081467577,2.2437241758202098,83,5144.0,1.3300774081467577
25585.0,91,5453.0,42.27131782945737,2.1512296306637535,91,91,5439.0,0.053354685694173266,1.0465087985007602,2.1512296306637535,91,5439.0,1.0465087985007602
25590.0,90,5819.0,45.4609375,2.311723475333225,90,90,5819.0,0.06476684110586246,1.2537772888791499,2.311723475333225,90,5819.0,1.2537772888791499
25595.0,92,6154.0,49.232,1.9435959095634423,92,92,6154.0,0.05051613394892075,0.9907644563792808,1.9435959095634423,92,6154.0,0.9907644563792808
25600.0,89,6457.0,51.656,1.8904170583568305,89,89,6444.0,0.05723673739998182,1.0430677914635518,1.8904170583568305,89,6444.0,1.0430677914635518
25605.0,85,6747.0,53.976,2.2033223436315406,85,85,6747.0,0.06928658499154461,1.2666838113184655,2.2033223436315406,85,6747.0,1.2666838113184655
25610.0,88,7029.0,54.9140625,2.06229407931695,88,88,7029.0,0.052891727501816796,1.0082378202154982,2.06229407931695,88,7029.0,1.0082378202154982
25615.0,93,7409.0,58.801587301587304,2.0061880872773945,93,93,7342.0,0.05140490741022136,0.9881085560039483,2.0061880872773945,93,7342.0,0.9881085560039483
25620.0,95,7809.0,63.48780487804878,1.6216211011949917,95,95,7809.0,0.04418173718196113,0.8314562136131365,1.6216211011949917,95,7809.0,0.8314562136131365
25625.0,94,8120.0,64.44444444444444,1.6845719537815218,94,94,8120.0,0.04404615015682716,0.8619911504424749,1.6845719537815218,94,8120.0,0.8619911504424749
25630.0,91,8418.0,67.344,1.828016912505708,91,91,8389.0,0.052617436431591134,1.0213716338423082,1.828016912505708,91,8389.0,1.0213716338423082
25635.0,94,8853.0,69.70866141732283,1.9059047632430477,94,94,8853.0,0.06056336913150568,1.1243965972746686,1.9059047632430477,94,8853.0,1.1243965972746686
25640.0,100,9343.0,73.56692913385827,1.9442269927407334,100,100,9343.0,0.0518691637520201,0.9672347081019134,1.9442269927407334,100,9343.0,0.9672347081019134
25645.0,105,9855.0,76.3953488372093,1.8332137069611372,105,105,9855.0,0.03303077843229415,0.6560471416113115,1.8332137069611372,105,9855.0,0.6560471416113115
25650.0,104,10374.0,82.33333333333333,1.7810233892077123,104,104,10374.0,0.036971802344660507,0.7481577968368107,1.7810233892077123,104,10374.0,0.7481577968368107
25655.0,104,10894.0,86.46031746031746,1.9378338846993133,104,104,10894.0,0.04204737080482459,0.8247320320546748,1.9378338846993133,104,10894.0,0.8247320320546748
25660.0,106,11418.0,89.90551181102362,1.6999966305748837,106,106,11418.0,0.02645572366403771,0.49332156777893804,1.6999966305748837,106,11418.0,0.49332156777893804
25665.0,103,11357.0,93.09016393442623,1.4779854255946325,103,103,11357.0,0.03083999254887433,0.5960403772228097,1.4779854255946325,103,11357.0,0.5960403772228097
25670.0,99,10883.0,88.47967479674797,1.487483041124808,99,99,10690.0,0.034951796768315675,0.6616164932003592,1.487483041124808,99,10690.0,0.6616164932003592
25675.0,95,10392.0,85.18032786885246,1.7933308231137841,95,95,10392.0,0.05290237718040566,0.9858614569546585,1.7933308231137841,95,10392.0,0.9858614569546585
25680.0,92,9874.0,80.93442622950819,1.8337883426812427,92,92,9874.0,0.050203419454308874,0.9303936115263769,1.8337883426812427,92,9874.0,0.9303936115263769
25685.0,93,9364.0,75.51612903225806,1.9102736514790284,93,93,9360.0,0.04828561992693134,0.9115470575763223,1.9102736514790284,93,9360.0,0.9115470575763223
25690.0,93,8854.0,71.98373983739837,2.00956318941027,93,93,8854.0,0.05136482593391753,0.9959075324666973,2.00956318941027,93,8854.0,0.9959075324666973
25695.0,94,8347.0,68.41803278688525,1.8099804713513357,94,94,8347.0,0.0462711970643569,0.8982946419331568,1.8099804713513357,94,8347.0,0.8982946419331568
25700.0,94,7842.0,65.89915966386555,1.8233981320961794,94,94,7842.0,0.052830388432413965,1.0344332263518836,1.8233981320961794,94,7842.0,1.0344332263518836
25705.0,94,7258.0,60.483333333333334,1.6156239424599272,94,94,7258.0,0.047547859716926155,0.8983143793502976,1.6156239424599272,94,7258.0,0.8983143793502976
25710.0,88,6607.0,55.05833333333333,1.901172116962247,88,88,6584.0,0.06427364172235817,1.1853961434312872,1.901172116962247,88,6584.0,1.1853961434312872
25715.0,83,5932.0,49.84873949579832,2.1187712640323335,83,83,5932.0,0.07905403930870311,1.4337113995404844,2.1187712640323335,83,5932.0,1.4337113995404844
25720.0,81,5258.0,43.81666666666667,2.1261102314945606,81,81,5258.0,0.07553939872615853,1.3598344883121063,2.1261102314945606,81,5258.0,1.3598344883121063
25725.0,76,4773.0,40.44915254237288,2.425820988394994,76,76,4773.0,0.09140886356454335,1.6785244682607778,2.425820988394994,76,4773.0,1.6785244682607778
25730.0,73,4593.0,38.275,2.5974244893455003,73,73,4593.0,0.09443631358609725,1.739865264143786,2.5974244893455003,73,4593.0,1.739865264143786
25735.0,75,4840.0,40.333333333333336,2.633805781796559,75,75,4840.0,0.10099803609720592,1.9070883238943075,2.633805781796559,75,4840.0,1.9070883238943075
25740.0,75,5085.0,42.73109243697479,2.478311618892647,75,75,5083.0,0.09656072297638227,1.7880153437583937,2.478311618892647,75,5083.0,1.7880153437583937
25745.0,75,5222.0,42.80327868852459,2.559266311069217,74,75,5220.0,0.09760325746432133,1.810260980395793,2.559266311069217,74,5220.0,1.810260980395793
25750.0,78,5469.0,44.104838709677416,2.7030693441675586,77,78,5386.0,0.1009201287211802,1.8587088896142165,2.7030693441675586,77,5386.0,1.8587088896142165
25755.0,78,5729.0,45.46825396825397,2.851740160929438,78,78,5729.0,0.10418411802174815,1.9009216992087792,2.851740160929438,78,5729.0,1.9009216992087792
25760.0,76,5874.0,46.992,3.01588617649742,76,76,5874.0,0.10365700421203906,1.921867674653421,3.01588617649742,76,5874.0,1.921867674653421
25765.0,76,6101.0,48.42063492063492,3.172809336263542,76,76,6052.0,0.10559886521397178,1.9189836695452358,3.172809336263542,76,6052.0,1.9189836695452358
25770.0,76,6407.0,51.66935483870968,3.2787731147688146,76,76,6407.0,0.11514914780665439,2.1103157106043704,3.2787731147688146,76,6407.0,2.1103157106043704
25775.0,82,6805.0,54.44,3.1155052621739925,82,82,6805.0,0.09685845847063562,1.8169819160780996,3.1155052621739925,82,6805.0,1.8169819160780996
