step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
25780.0,88,7230.0,56.92913385826772,2.7306828623580546,88,88,7230.0,0.06945533069386607,1.309492994325708,2.7306828623580546,88,7230.0,1.309492994325708
25785.0,93,7681.0,61.448,2.252074908702569,93,93,7681.0,0.04524676989908884,0.8635301251888327,2.252074908702569,93,7681.0,0.8635301251888327
25790.0,98,8161.0,64.25984251968504,2.0352905635055505,98,98,8161.0,0.04123576866592508,0.7202910689872121,2.0352905635055505,98,8161.0,0.7202910689872121
25795.0,101,8661.0,68.73809523809524,1.8991791840133907,101,101,8661.0,0.04075903780943741,0.7118541261254523,1.8991791840133907,101,8661.0,0.7118541261254523
25800.0,103,9164.0,73.90322580645162,1.664392479493502,103,103,9164.0,0.0370316346048667,0.6960943663656918,1.664392479493502,103,9164.0,0.6960943663656918
25805.0,104,9679.0,76.81746031746032,1.5950409202273086,104,104,9674.0,0.043765654700882596,0.8359567431256181,1.5950409202273086,104,9674.0,0.8359567431256181
25810.0,106,10205.0,81.64,1.4423682402668496,106,106,10205.0,0.03687337091116981,0.6969725292983773,1.4423682402668496,106,10205.0,0.6969725292983773
25815.0,105,10119.0,80.30952380952381,1.336280591037565,105,105,10119.0,0.034605782504749945,0.6652798065719129,1.336280591037565,105,10119.0,0.6652798065719129
25820.0,103,9612.0,76.896,1.4184188470679688,103,103,9409.0,0.04176841770470708,0.7923270398243063,1.4184188470679688,103,9409.0,0.7923270398243063
25825.0,101,9087.0,72.11904761904762,1.5486670032071874,101,101,9087.0,0.054788149715488114,1.0137017894532827,1.5486670032071874,101,9087.0,1.0137017894532827
25830.0,95,8545.0,68.36,1.7894169198974554,95,95,8545.0,0.06102653763393416,1.1370316194458916,1.7894169198974554,95,8545.0,1.1370316194458916
25835.0,91,7985.0,64.91869918699187,2.1760288591164865,91,91,7985.0,0.08621138734997659,1.5384714934415624,2.1760288591164865,91,7985.0,1.5384714934415624
25840.0,88,7116.0,56.476190476190474,1.8945752411061496,88,88,7116.0,0.060482073277942826,1.1488712875048717,1.8945752411061496,88,7116.0,1.1488712875048717
25845.0,84,6040.0,47.93650793650794,2.2217313039010955,84,84,5946.0,0.07809393266954198,1.4353541673230503,2.2217313039010955,84,5946.0,1.4353541673230503
25850.0,81,4959.0,38.7421875,2.426155982439999,81,81,4959.0,0.0845957646339364,1.5509545331761239,2.426155982439999,81,4959.0,1.5509545331761239
25855.0,79,4061.0,31.976377952755904,2.5602533562656173,79,79,4061.0,0.084614112862916,1.5697019130891094,2.5602533562656173,79,4061.0,1.5697019130891094
25860.0,80,3438.0,27.070866141732285,2.625412875208114,80,80,3427.0,0.07775024012945773,1.4730199729317155,2.625412875208114,80,3427.0,1.4730199729317155
25865.0,82,3088.0,23.753846153846155,2.513402769177847,82,82,3088.0,0.07397297810785625,1.4132949441533718,2.513402769177847,82,3088.0,1.4132949441533718
25870.0,81,2849.0,21.915384615384614,2.6977610026505743,81,81,2849.0,0.08261651608880291,1.548070060934458,2.6977610026505743,81,2849.0,1.548070060934458
25875.0,85,2753.0,21.015267175572518,2.5245966658572905,85,85,2704.0,0.08237463432234693,1.4818391075981387,2.5245966658572905,85,2704.0,1.4818391075981387
25880.0,90,2713.0,21.031007751937985,2.3813339737849883,90,90,2713.0,0.0771979399180673,1.3738547347422767,2.3813339737849883,90,2713.0,1.3738547347422767
25885.0,99,2704.0,20.96124031007752,1.86447749266292,99,99,2704.0,0.053575199387626844,0.95072108437533,1.86447749266292,99,2704.0,0.95072108437533
25890.0,97,2725.0,21.2890625,1.9759931427674817,97,97,2725.0,0.053030517491788096,0.9710176743063057,1.9759931427674817,97,2725.0,0.9710176743063057
25895.0,99,2809.0,22.118110236220474,1.8972525437300038,99,99,2809.0,0.04974443078096922,0.921894867288762,1.8972525437300038,99,2809.0,0.921894867288762
25900.0,98,3029.0,23.8503937007874,1.5540602067484788,98,98,3029.0,0.03959080843544557,0.7530959108552286,1.5540602067484788,98,3029.0,0.7530959108552286
25905.0,102,3497.0,28.43089430894309,1.31125587788991,102,102,3484.0,0.04377975304250563,0.7944752212000565,1.31125587788991,102,3484.0,0.7944752212000565
25910.0,107,4022.0,31.92063492063492,1.2305813537940802,107,107,4022.0,0.04222439116183164,0.692839711405662,1.2305813537940802,107,4022.0,0.692839711405662
25915.0,109,4553.0,36.424,1.0806372849619919,109,109,4553.0,0.032313466983175165,0.5560198544115242,1.0806372849619919,109,4553.0,0.5560198544115242
25920.0,111,5103.0,40.824,1.1617609477909396,111,111,5092.0,0.02707912362784381,0.4761825464423481,1.1617609477909396,111,5092.0,0.4761825464423481
25925.0,112,5660.0,43.87596899224806,1.2425348415625466,112,112,5660.0,0.03020811157215403,0.5310053327759007,1.2425348415625466,112,5660.0,0.5310053327759007
25930.0,112,6216.0,49.333333333333336,1.0486216567427638,112,112,6216.0,0.025761028208299525,0.47982321977210474,1.0486216567427638,112,6216.0,0.47982321977210474
25935.0,113,6781.0,53.39370078740158,1.0530294884002143,113,113,6779.0,0.03582344133376301,0.6557486353331416,1.0530294884002143,113,6779.0,0.6557486353331416
25940.0,114,7347.0,57.8503937007874,1.0502152953708206,114,114,7347.0,0.03767857511045352,0.6634403694467275,1.0502152953708206,114,7347.0,0.6634403694467275
25945.0,115,7602.0,58.47692307692308,1.0703919688715824,115,115,7602.0,0.02739848276755924,0.5409199061590582,1.0703919688715824,115,7602.0,0.5409199061590582
25950.0,108,7630.0,58.69230769230769,1.2960346138050636,108,108,7528.0,0.0404583151530817,0.749864205366634,1.2960346138050636,108,7528.0,0.749864205366634
25955.0,105,7644.0,58.8,1.5599373729757127,105,105,7644.0,0.05295294980312097,0.9512401989924277,1.5599373729757127,105,7644.0,0.9512401989924277
25960.0,101,7636.0,58.29007633587786,1.6206558976167802,101,101,7636.0,0.05553676126543444,0.990228660646409,1.6206558976167802,101,7636.0,0.990228660646409
25965.0,99,7615.0,58.12977099236641,2.0162446279972857,99,99,7615.0,0.0715152816740154,1.251630654723373,2.0162446279972857,99,7615.0,1.251630654723373
25970.0,93,7227.0,54.75,1.8086601335503965,93,93,7227.0,0.05433387236889848,1.061532954979036,1.8086601335503965,93,7227.0,1.061532954979036
25975.0,91,6593.0,50.32824427480916,1.9983053799938089,91,91,6480.0,0.06835554350466681,1.2575640281409686,1.9983053799938089,91,6480.0,1.2575640281409686
25980.0,86,5938.0,45.32824427480916,2.4192790046606,86,86,5938.0,0.08411028864661015,1.5409294181314699,2.4192790046606,86,5938.0,1.5409294181314699
25985.0,83,5262.0,39.26865671641791,2.7001210895174355,83,83,5262.0,0.08502902528836664,1.6000070461205889,2.7001210895174355,83,5262.0,1.6000070461205889
25990.0,80,4569.0,34.35338345864662,2.8312772593359727,80,80,4569.0,0.09169660887305964,1.7321485776498617,2.8312772593359727,80,4569.0,1.7321485776498617
25995.0,81,4130.0,30.82089552238806,2.792538560595691,81,81,4103.0,0.09116484640390526,1.6923590104420638,2.792538560595691,81,4103.0,1.6923590104420638
26000.0,84,3932.0,29.34328358208955,2.950225275772033,84,84,3932.0,0.09204917806844357,1.7240852173913008,2.950225275772033,84,3932.0,1.7240852173913008
26005.0,92,3793.0,28.518796992481203,2.602106660535574,92,92,3793.0,0.07351644046701826,1.43208979036376,2.602106660535574,92,3793.0,1.43208979036376
26010.0,92,3531.0,27.161538461538463,2.2755672080412577,92,92,3531.0,0.06560306863996015,1.2567166581060711,2.2755672080412577,92,3531.0,1.2567166581060711
26015.0,93,3364.0,26.07751937984496,2.208341650149959,93,93,3306.0,0.06766971182648213,1.247108075071072,2.208341650149959,93,3306.0,1.247108075071072
26020.0,94,3255.0,24.84732824427481,2.2391666152641587,94,94,3255.0,0.06863493658449016,1.2184255853759678,2.2391666152641587,94,3255.0,1.2184255853759678
26025.0,93,3044.0,23.5968992248062,2.0800282100181393,93,93,3044.0,0.05873982625468091,1.0881575070030807,2.0800282100181393,93,3044.0,1.0881575070030807
26030.0,91,2772.0,21.826771653543307,1.93156015324594,91,91,2739.0,0.05793233995541718,1.053540012321684,1.93156015324594,91,2739.0,1.053540012321684
26035.0,86,2734.0,22.048387096774192,2.1456528275230067,86,86,2734.0,0.07858050430374754,1.3957601304248202,2.1456528275230067,86,2734.0,1.3957601304248202
26040.0,87,2993.0,24.137096774193548,2.2027567407312256,87,87,2993.0,0.07841864636394007,1.3788087847670687,2.2027567407312256,87,2993.0,1.3788087847670687
26045.0,89,3256.0,25.637795275590552,2.1586991727724523,89,89,3256.0,0.07776235150113832,1.3472823557181015,2.1586991727724523,89,3256.0,1.3472823557181015
26050.0,87,3486.0,27.448818897637796,2.1403198937609065,87,87,3486.0,0.07494080234394915,1.344915231714885,2.1403198937609065,87,3486.0,1.344915231714885
26055.0,89,3750.0,28.846153846153847,2.1192711485824836,89,89,3724.0,0.07191480024342167,1.3203640114767985,2.1192711485824836,89,3724.0,1.3203640114767985
26060.0,92,4028.0,30.748091603053435,2.2694822913566455,92,92,4028.0,0.0748436564271766,1.3642399455338923,2.2694822913566455,92,4028.0,1.3642399455338923
26065.0,94,4198.0,31.328358208955223,2.277692212699553,94,94,4198.0,0.06514750451449068,1.233671915799133,2.277692212699553,94,4198.0,1.233671915799133
26070.0,91,4441.0,33.14179104477612,2.4494352970432796,91,91,4403.0,0.07609700967639972,1.3783209739991098,2.4494352970432796,91,4403.0,1.3783209739991098
26075.0,92,4725.0,35.26119402985075,2.632815809745123,92,92,4725.0,0.08473206850626648,1.5098323617059985,2.632815809745123,92,4725.0,1.5098323617059985
26080.0,91,4681.0,35.46212121212121,2.2548189040218376,91,91,4681.0,0.06756887071229963,1.2446111357617018,2.2548189040218376,91,4681.0,1.2446111357617018
26085.0,88,4433.0,34.1,2.3133626672651983,88,88,4326.0,0.0697299167972097,1.3017453318030219,2.3133626672651983,88,4326.0,1.3017453318030219
26090.0,84,4225.0,32.25190839694657,2.5419999305551637,84,84,4225.0,0.08139770067995594,1.5092254105992817,2.5419999305551637,84,4225.0,1.5092254105992817
26095.0,86,4106.0,31.584615384615386,2.589811080615271,86,86,4106.0,0.07931940310080045,1.5098987697367197,2.589811080615271,86,4106.0,1.5098987697367197
26100.0,86,3991.0,31.1796875,2.636109418263337,86,86,3991.0,0.08906723042167386,1.6048212203603274,2.636109418263337,86,3991.0,1.6048212203603274
26105.0,85,3713.0,28.34351145038168,2.330690532265789,85,85,3713.0,0.06545095807864544,1.2857159071646642,2.330690532265789,85,3713.0,1.2857159071646642
26110.0,83,3318.0,25.523076923076925,2.5029994981566417,83,83,3266.0,0.0797415916970825,1.4772998131499566,2.5029994981566417,83,3266.0,1.4772998131499566
26115.0,80,2906.0,22.353846153846153,2.615922451342651,80,80,2906.0,0.09352863216408053,1.6747189480567126,2.615922451342651,80,2906.0,1.6747189480567126
26120.0,78,2446.0,18.815384615384616,2.867449528853474,78,78,2446.0,0.09532700425058616,1.7454449457892924,2.867449528853474,78,2446.0,1.7454449457892924
26125.0,81,2054.0,15.56060606060606,2.8130384846456393,81,81,2019.0,0.08310304331732755,1.584145502302044,2.8130384846456393,81,2019.0,1.584145502302044
26130.0,81,1905.0,14.653846153846153,2.667875245282015,81,81,1905.0,0.08207228944307574,1.6214805524864746,2.667875245282015,81,1905.0,1.6214805524864746
26135.0,80,1840.0,14.263565891472869,2.6342212823014197,80,80,1840.0,0.0830686061285348,1.5919042886198105,2.6342212823014197,80,1840.0,1.5919042886198105
26140.0,84,1907.0,14.557251908396946,2.416539163772951,84,84,1854.0,0.07371146430375587,1.4241257309941526,2.416539163772951,84,1854.0,1.4241257309941526
26145.0,89,2072.0,15.938461538461539,2.327018620456119,89,89,2072.0,0.06945452098201646,1.2951322872959352,2.327018620456119,89,2072.0,1.2951322872959352
26150.0,94,2264.0,17.550387596899224,1.8955726054399105,94,94,2264.0,0.04724438497081723,0.8744776035174299,1.8955726054399105,94,2264.0,0.8744776035174299
26155.0,91,2353.0,18.52755905511811,1.9312497781045248,91,91,2353.0,0.051544036939385064,0.9971971746643272,1.9312497781045248,91,2353.0,0.9971971746643272
26160.0,88,2359.0,18.72222222222222,1.9824880207729874,88,88,2326.0,0.054638797112657296,1.0282391424384658,1.9824880207729874,88,2326.0,1.0282391424384658
26165.0,84,2484.0,19.40625,2.2842203365631635,84,84,2484.0,0.07233586192026782,1.3074663808308689,2.2842203365631635,84,2484.0,1.3074663808308689
26170.0,85,2731.0,21.3359375,2.5741750342625167,85,85,2731.0,0.07499735098517778,1.3802825416252722,2.5741750342625167,85,2731.0,1.3802825416252722
26175.0,88,2974.0,23.234375,2.297024832147936,88,88,2974.0,0.06040151654561844,1.1436064772609953,2.297024832147936,88,2974.0,1.1436064772609953
26180.0,88,3239.0,25.706349206349206,2.3786635349462606,88,88,3231.0,0.0698368133810274,1.3006546421306082,2.3786635349462606,88,3231.0,1.3006546421306082
26185.0,92,3509.0,27.4140625,2.34307030261178,92,92,3509.0,0.0700632157301487,1.2542982276986865,2.34307030261178,92,3509.0,1.2542982276986865
26190.0,87,3526.0,27.546875,2.50013647902653,87,87,3526.0,0.06617459906771854,1.2537686002587525,2.50013647902653,87,3526.0,1.2537686002587525
26195.0,83,3355.0,26.626984126984127,2.6755224329305136,83,83,3273.0,0.07711984917660758,1.4454848938353404,2.6755224329305136,83,3273.0,1.4454848938353404
26200.0,81,3166.0,25.328,2.537888403786934,81,81,3166.0,0.07717897974965233,1.4207189923358594,2.537888403786934,81,3166.0,1.4207189923358594
26205.0,78,2963.0,24.089430894308943,2.626850011019509,78,78,2963.0,0.08241865673558943,1.570031208991377,2.626850011019509,78,2963.0,1.570031208991377
26210.0,72,2738.0,21.73015873015873,3.123054735296205,72,72,2738.0,0.1105212371233976,2.015375475233822,3.123054735296205,72,2738.0,2.015375475233822
26215.0,70,2469.0,19.595238095238095,3.0231932182354306,70,70,2469.0,0.09592132381822367,1.8124910476837606,3.0231932182354306,70,2469.0,1.8124910476837606
26220.0,70,2199.0,17.733870967741936,3.0479784488112607,70,70,2161.0,0.10087753852746068,1.8598995198394426,3.0479784488112607,70,2161.0,1.8598995198394426
26225.0,71,1933.0,15.464,3.0281033873585783,71,71,1933.0,0.09915441400485471,1.8424244683561932,3.0281033873585783,71,1933.0,1.8424244683561932
26230.0,69,1615.0,13.237704918032787,3.011873476272871,69,69,1615.0,0.09659097151446341,1.8253730674035304,3.011873476272871,69,1615.0,1.8253730674035304
26235.0,69,1366.0,11.19672131147541,2.9052144951611765,69,69,1340.0,0.09746183368887236,1.7989542279592505,2.9052144951611765,69,1340.0,1.7989542279592505
26240.0,71,1347.0,11.040983606557377,3.077347076246064,71,71,1347.0,0.1013539752045007,1.8926812120862373,3.077347076246064,71,1347.0,1.8926812120862373
26245.0,78,1509.0,12.072,3.110109554947003,78,78,1509.0,0.09358096742697211,1.8258629457528808,3.110109554947003,78,1509.0,1.8258629457528808
26250.0,78,1636.0,13.193548387096774,2.960696306976048,78,78,1636.0,0.0806588531243393,1.5715728908521815,2.960696306976048,78,1636.0,1.5715728908521815
26255.0,78,1726.0,14.264462809917354,2.6708523685971137,78,78,1708.0,0.06668369598923528,1.3207896689342602,2.6708523685971137,78,1708.0,1.3207896689342602
26260.0,77,1815.0,15.0,2.541602587553983,77,77,1815.0,0.07169575930159931,1.3539562912139662,2.541602587553983,77,1815.0,1.3539562912139662
26265.0,73,1890.0,15.75,2.8616049645757857,73,73,1890.0,0.08768992008298879,1.622063779427341,2.8616049645757857,73,1890.0,1.622063779427341
26270.0,72,1997.0,16.641666666666666,2.548792470915092,72,72,1997.0,0.07631118103567187,1.4412510175789575,2.548792470915092,72,1997.0,1.4412510175789575
26275.0,76,2267.0,19.21186440677966,2.5907298189888666,76,76,2262.0,0.08287809897372213,1.5487938112925075,2.5907298189888666,76,2262.0,1.5487938112925075
26280.0,82,2565.0,21.923076923076923,2.4160571551979286,82,82,2565.0,0.07104765874667499,1.2985853186398395,2.4160571551979286,82,2565.0,1.2985853186398395
26285.0,84,2881.0,24.210084033613445,2.260823120401472,84,84,2881.0,0.06064444974795025,1.1211493388778044,2.260823120401472,84,2881.0,1.1211493388778044
26290.0,85,3202.0,27.603448275862068,2.1749191785055317,85,85,3202.0,0.058343349115786605,1.1171817959085166,2.1749191785055317,85,3202.0,1.1171817959085166
26295.0,85,3527.0,29.889830508474578,2.2010548614708765,85,85,3527.0,0.06800192284040754,1.2536195946008182,2.2010548614708765,85,3527.0,1.2536195946008182
26300.0,86,3856.0,32.957264957264954,2.1086623688772876,86,86,3856.0,0.06320348755696276,1.1859487496740582,2.1086623688772876,86,3856.0,1.1859487496740582
26305.0,92,4251.0,35.425,2.130152090090298,92,92,4251.0,0.06752185725749013,1.2758081979855793,2.130152090090298,92,4251.0,1.2758081979855793
26310.0,91,4376.0,37.08474576271186,1.9334912946105705,91,91,4376.0,0.058932607602821874,1.1155688544536493,1.9334912946105705,91,4376.0,1.1155688544536493
26315.0,97,4849.0,41.44444444444444,1.4952174486493457,97,97,4683.0,0.042918496026347876,0.7718571525277781,1.4952174486493457,97,4683.0,0.7718571525277781
26320.0,98,5339.0,45.24576271186441,1.3059002048538808,98,98,5339.0,0.04389139600685688,0.7519993165609234,1.3059002048538808,98,5339.0,0.7519993165609234
26325.0,101,5834.0,50.293103448275865,1.1732335319728626,101,101,5834.0,0.030779001911086106,0.526887203500407,1.1732335319728626,101,5834.0,0.526887203500407
26330.0,102,6339.0,55.12173913043478,1.024164573295249,102,102,6339.0,0.04170037784622609,0.7074683694926456,1.024164573295249,102,6339.0,0.7074683694926456
26335.0,101,6844.0,59.51304347826087,0.9705355432934071,101,101,6844.0,0.025708623707457624,0.47479060998530587,0.9705355432934071,101,6844.0,0.47479060998530587
26340.0,100,6981.0,60.70434782608696,1.1909542303303495,100,100,6981.0,0.029003204631162426,0.5810853195205118,1.1909542303303495,100,6981.0,0.5810853195205118
26345.0,95,6846.0,57.529411764705884,1.423712915355345,95,95,6724.0,0.04185660761625562,0.822937423967294,1.423712915355345,95,6724.0,0.822937423967294
26350.0,93,6698.0,56.285714285714285,1.728584217226804,93,93,6698.0,0.058224429216265056,1.0716620074104362,1.728584217226804,93,6698.0,1.0716620074104362
26355.0,90,6503.0,53.30327868852459,1.806131899073937,90,90,6503.0,0.05518277926498603,1.0260095535087,1.806131899073937,90,6503.0,1.0260095535087
26360.0,93,6342.0,52.413223140495866,1.8767637043134915,93,93,6316.0,0.05072466928573746,1.0230835847061899,1.8767637043134915,93,6316.0,1.0230835847061899
26365.0,95,6187.0,50.71311475409836,1.7805222888547472,95,95,6187.0,0.05092844081508469,0.9793100202939922,1.7805222888547472,95,6187.0,0.9793100202939922
26370.0,93,5733.0,46.99180327868852,1.7259294880158158,93,93,5733.0,0.048436280839588085,0.9165184702759721,1.7259294880158158,93,5733.0,0.9165184702759721
26375.0,88,5063.0,41.84297520661157,1.9220033527451366,88,88,4965.0,0.06406195360088342,1.1641081445189514,1.9220033527451366,88,4965.0,1.1641081445189514
26380.0,85,4372.0,35.54471544715447,1.9687636575569916,85,85,4372.0,0.07196511124860364,1.229179722501736,1.9687636575569916,85,4372.0,1.229179722501736
26385.0,82,3684.0,30.19672131147541,2.0084112139453034,82,82,3684.0,0.06946560599003199,1.2546767994876422,2.0084112139453034,82,3684.0,1.2546767994876422
26390.0,82,3321.0,26.782258064516128,2.0798078687608292,82,82,3286.0,0.0701073125390567,1.243907046302859,2.0798078687608292,82,3286.0,1.243907046302859
26395.0,85,3203.0,26.040650406504064,2.068657179423449,85,85,3203.0,0.0692370665463383,1.2055932153419988,2.068657179423449,85,3203.0,1.2055932153419988
26400.0,89,3121.0,25.793388429752067,1.9369505222497154,89,89,3121.0,0.06265320206145562,1.103459064888955,1.9369505222497154,89,3121.0,1.103459064888955
26405.0,93,3079.0,24.830645161290324,1.7163533560765856,93,93,3062.0,0.0468739120221454,0.8517496187662549,1.7163533560765856,93,3062.0,0.8517496187662549
26410.0,95,3052.0,25.016393442622952,1.6554670691018396,95,95,3052.0,0.047035023324720586,0.8861172825689086,1.6554670691018396,95,3052.0,0.8861172825689086
26415.0,95,3019.0,24.152,1.6351072273216927,95,95,3019.0,0.04450061586104114,0.8521526385593822,1.6351072273216927,95,3019.0,0.8521526385593822
26420.0,96,3089.0,24.712,1.7729821187870827,96,96,3085.0,0.054532354334944265,0.982276541271347,1.7729821187870827,96,3085.0,0.982276541271347
26425.0,99,3420.0,26.71875,1.8645494279857844,99,99,3420.0,0.06147748015911134,1.1023390467265475,1.8645494279857844,99,3420.0,1.1023390467265475
26430.0,99,3775.0,29.724409448818896,1.738893749867872,99,99,3775.0,0.042470416577322985,0.8479525908148007,1.738893749867872,99,3775.0,0.8479525908148007
26435.0,99,4045.0,32.36,1.643470973957335,99,99,4002.0,0.045140467349818816,0.8662824755641036,1.643470973957335,99,4002.0,0.8662824755641036
26440.0,96,4307.0,34.182539682539684,1.6188679197984996,96,96,4307.0,0.047645247544628344,0.8814744221952228,1.6188679197984996,96,4307.0,0.8814744221952228
26445.0,96,4563.0,36.214285714285715,1.7444830059173755,96,96,4563.0,0.0507103872644844,0.9222075226547671,1.7444830059173755,96,4563.0,0.9222075226547671
26450.0,97,4818.0,38.23809523809524,1.6628163573736756,97,97,4818.0,0.050752571365535806,0.9056192141136387,1.6628163573736756,97,4818.0,0.9056192141136387
26455.0,98,5079.0,40.95967741935484,1.4638227306529203,98,98,5079.0,0.04338425578030521,0.8057206633889968,1.4638227306529203,98,5079.0,0.8057206633889968
26460.0,95,5293.0,43.03252032520325,1.5985758776524486,95,95,5293.0,0.0464945532686774,0.8801442636038506,1.5985758776524486,95,5293.0,0.8801442636038506
26465.0,93,5457.0,42.968503937007874,1.608777509848831,93,93,5444.0,0.047983720633623377,0.8898526539535555,1.608777509848831,93,5444.0,0.8898526539535555
26470.0,88,5607.0,44.1496062992126,2.067357591307099,88,88,5607.0,0.07162096129884679,1.3148078944227106,2.067357591307099,88,5607.0,1.3148078944227106
26475.0,86,5375.0,41.34615384615385,1.9891033055377736,85,86,5374.0,0.0587966027599994,1.1486921624026647,1.9891033055377736,85,5374.0,1.1486921624026647
26480.0,83,4891.0,37.91472868217054,2.2046320602189824,83,83,4773.0,0.0658090722044402,1.3010383134665764,2.2046320602189824,83,4773.0,1.3010383134665764
26485.0,80,4461.0,34.58139534883721,2.2666636601505066,80,80,4461.0,0.07443625759097594,1.3878084270518056,2.2666636601505066,80,4461.0,1.3878084270518056
26490.0,81,4140.0,32.34375,2.122832755526721,81,81,4140.0,0.07016724117049247,1.3267418427481288,2.122832755526721,81,4140.0,1.3267418427481288
26495.0,86,3875.0,30.2734375,2.102411540655651,86,86,3854.0,0.06073195258542825,1.1842609395997852,2.102411540655651,86,3854.0,1.1842609395997852
26500.0,89,3629.0,27.915384615384614,1.914576939336034,89,89,3629.0,0.04950608378847028,0.9365957135803867,1.914576939336034,89,3629.0,0.9365957135803867
26505.0,87,3298.0,25.968503937007874,1.9128504612387764,87,87,3298.0,0.056741560853413836,1.0780264055209705,1.9128504612387764,87,3298.0,1.0780264055209705
26510.0,83,2885.0,22.364341085271317,1.9657443100983758,83,83,2857.0,0.06050567288282893,1.1121454362712127,1.9657443100983758,83,2857.0,1.1121454362712127
26515.0,82,2510.0,19.763779527559056,2.1895873820589933,82,82,2510.0,0.07201426811147824,1.3554556881575954,2.1895873820589933,82,2510.0,1.3554556881575954
26520.0,85,2157.0,17.256,2.0288640039383146,85,85,2157.0,0.0654199696044609,1.2371570745629965,2.0288640039383146,85,2157.0,1.2371570745629965
26525.0,88,1851.0,14.348837209302326,1.9748205923292068,88,88,1846.0,0.06065505044283946,1.105511581917544,1.9748205923292068,88,1846.0,1.105511581917544
26530.0,89,1758.0,13.734375,1.9441044858071153,89,89,1758.0,0.059771972945765244,1.1001279612278883,1.9441044858071153,89,1758.0,1.1001279612278883
26535.0,88,1795.0,13.702290076335878,1.9826840996144106,88,88,1795.0,0.052691380716394336,1.0073407840984843,1.9826840996144106,88,1795.0,1.0073407840984843
26540.0,93,2094.0,16.359375,1.898929852615761,93,93,2002.0,0.060875400201751084,1.1245549806711614,1.898929852615761,93,2002.0,1.1245549806711614
26545.0,101,2424.0,18.50381679389313,1.7537002506443142,101,101,2424.0,0.05593108008477005,0.9878394539451609,1.7537002506443142,101,2424.0,0.9878394539451609
26550.0,100,2759.0,21.061068702290076,1.7505014910880712,100,100,2759.0,0.04435247160500817,0.8332494722386412,1.7505014910880712,100,2759.0,0.8332494722386412
26555.0,100,3126.0,24.421875,1.7181806107765925,100,100,3116.0,0.05312910667064913,0.9807319737412384,1.7181806107765925,100,3116.0,0.9807319737412384
26560.0,106,3637.0,27.976923076923075,1.5196558254892767,106,106,3637.0,0.04720984445244602,0.8651902355281471,1.5196558254892767,106,3637.0,0.8651902355281471
26565.0,111,4182.0,32.16923076923077,1.3737711909973134,111,111,4182.0,0.024578921329503074,0.522075811698907,1.3737711909973134,111,4182.0,0.522075811698907
26570.0,111,4501.0,34.3587786259542,1.192865728902627,111,111,4501.0,0.01952879918264735,0.41088093838106227,1.192865728902627,111,4501.0,0.41088093838106227
26575.0,107,4641.0,36.54330708661417,1.1421477608624595,107,107,4562.0,0.034878612258394434,0.6436937073099088,1.1421477608624595,107,4562.0,0.6436937073099088
26580.0,104,4764.0,37.511811023622045,1.3722674261834653,104,104,4764.0,0.04595726280828361,0.8049029670057609,1.3722674261834653,104,4764.0,0.8049029670057609
26585.0,100,4673.0,36.224806201550386,1.3337529118884126,100,100,4673.0,0.041348594326354855,0.7966603820813867,1.3337529118884126,100,4673.0,0.7966603820813867
26590.0,97,4435.0,34.37984496124031,1.6197202474623762,97,97,4372.0,0.05273557176897077,0.9746437813918463,1.6197202474623762,97,4372.0,0.9746437813918463
26595.0,93,4176.0,31.87786259541985,1.804276592681409,93,93,4176.0,0.06308505414379924,1.1643156710428804,1.804276592681409,93,4176.0,1.1643156710428804
26600.0,90,3850.0,29.389312977099237,1.9272131896677902,90,90,3850.0,0.06762607902192727,1.2153011097506352,1.9272131896677902,90,3850.0,1.2153011097506352
26605.0,92,3570.0,26.842105263157894,2.1422398724134526,92,92,3545.0,0.06829874210487469,1.252785257529235,2.1422398724134526,92,3545.0,1.252785257529235
26610.0,92,3294.0,24.954545454545453,2.063532463779461,92,92,3294.0,0.06963763446466673,1.2497928719841696,2.063532463779461,92,3294.0,1.2497928719841696
26615.0,91,2967.0,22.477272727272727,2.1518834175912724,91,91,2967.0,0.06627041009344989,1.2089687729283587,2.1518834175912724,91,2967.0,1.2089687729283587
