step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
26620.0,91,2692.0,20.08955223880597,2.23218656365821,91,91,2640.0,0.06334272339686899,1.1434606278051258,2.23218656365821,91,2640.0,1.1434606278051258
26625.0,93,2422.0,18.210526315789473,2.142068159577277,93,93,2422.0,0.056738116075131545,1.0688199842074182,2.142068159577277,93,2422.0,1.0688199842074182
26630.0,92,2176.0,16.238805970149254,2.063748717454716,92,92,2176.0,0.05168630976096981,1.0123516818476836,2.063748717454716,92,2176.0,1.0123516818476836
26635.0,94,2214.0,16.900763358778626,1.97623637831944,94,94,2212.0,0.057455443241861415,1.0630322759272015,1.97623637831944,94,2212.0,1.0630322759272015
26640.0,101,2657.0,20.43846153846154,1.7666961488630517,101,101,2657.0,0.04849288982248608,0.8589186964096187,1.7666961488630517,101,2657.0,0.8589186964096187
26645.0,111,3191.0,23.813432835820894,1.3903220447549551,111,111,3191.0,0.02912369792992529,0.5511491792847736,1.3903220447549551,111,3191.0,0.5511491792847736
26650.0,116,3760.0,28.702290076335878,1.1755838942273111,116,116,3760.0,0.024574440041500546,0.4846665973175699,1.1755838942273111,116,3760.0,0.4846665973175699
26655.0,117,4344.0,32.90909090909091,1.092554273351885,117,117,4344.0,0.027073054139434043,0.5489796040722075,1.092554273351885,117,4344.0,0.5489796040722075
26660.0,120,4936.0,37.6793893129771,0.9713689814480682,120,120,4936.0,0.024252141108412843,0.5113674749358492,0.9713689814480682,120,4936.0,0.5113674749358492
26665.0,123,5536.0,41.62406015037594,0.8435460986971115,123,123,5536.0,0.023540543580813953,0.4823035352063678,0.8435460986971115,123,5536.0,0.4823035352063678
26670.0,123,6145.0,46.203007518796994,0.8521575383095081,123,123,6145.0,0.02448225146341446,0.49669545246427194,0.8521575383095081,123,6145.0,0.49669545246427194
26675.0,123,6760.0,51.603053435114504,0.7367571040291772,123,123,6760.0,0.027159087556868727,0.5443256198351136,0.7367571040291772,123,6760.0,0.5443256198351136
26680.0,121,7337.0,55.16541353383459,0.6158922757159817,121,121,7337.0,0.022349659236695473,0.4083478203341099,0.6158922757159817,121,7337.0,0.4083478203341099
26685.0,122,7947.0,59.75187969924812,0.7660218966496819,122,122,7929.0,0.02707670937670041,0.4692752240577031,0.7660218966496819,122,7929.0,0.4692752240577031
26690.0,122,8557.0,63.385185185185186,0.8701855624623834,122,122,8557.0,0.03326909236477357,0.5371202578560115,0.8701855624623834,122,8557.0,0.5371202578560115
26695.0,123,9170.0,68.43283582089552,0.7544504199025296,123,123,9170.0,0.025316228251411707,0.4268732262337182,0.7544504199025296,123,9170.0,0.4268732262337182
26700.0,123,9785.0,74.12878787878788,0.7618633505596142,123,123,9785.0,0.023192050209023415,0.41502719199819876,0.7618633505596142,123,9785.0,0.41502719199819876
26705.0,124,10402.0,77.05185185185185,0.7381146690597618,124,124,10402.0,0.017710295910893303,0.2958452740627002,0.7381146690597618,124,10402.0,0.2958452740627002
26710.0,121,10686.0,79.15555555555555,0.8990201983500128,121,121,10686.0,0.02582570397439335,0.4419065652663149,0.8990201983500128,121,10686.0,0.4419065652663149
26715.0,117,10727.0,78.2992700729927,1.088398241067591,117,117,10619.0,0.03656962787468201,0.6213547513775578,1.088398241067591,117,10619.0,0.6213547513775578
26720.0,113,10749.0,78.45985401459853,1.3806411488747057,113,113,10749.0,0.049576850295293066,0.8554306145153445,1.3806411488747057,113,10749.0,0.8554306145153445
26725.0,112,10748.0,77.8840579710145,1.3781105573253167,112,112,10748.0,0.0499369670184298,0.8678538461880897,1.3781105573253167,112,10748.0,0.8678538461880897
26730.0,111,10752.0,77.91304347826087,1.4814330053491074,111,111,10750.0,0.0459522738959795,0.7943650118825574,1.4814330053491074,111,10750.0,0.7943650118825574
26735.0,111,10757.0,77.94927536231884,1.639110823506539,111,111,10757.0,0.052564960926499836,0.9129587618825568,1.639110823506539,111,10757.0,0.9129587618825568
26740.0,112,10765.0,76.89285714285714,1.5270918511122855,112,112,10765.0,0.030804982344423318,0.5882918085734721,1.5270918511122855,112,10765.0,0.5882918085734721
26745.0,110,10714.0,78.2043795620438,1.4659317409379629,110,110,10714.0,0.042646644681684914,0.7683222177419947,1.4659317409379629,110,10714.0,0.7683222177419947
26750.0,106,10601.0,76.81884057971014,1.430832705009485,106,106,10583.0,0.040341000912143085,0.7313827104482625,1.430832705009485,106,10583.0,0.7313827104482625
26755.0,102,10471.0,76.43065693430657,1.7057153033187937,102,102,10471.0,0.05623313373946163,1.025277895892808,1.7057153033187937,102,10471.0,1.025277895892808
26760.0,100,10322.0,75.8970588235294,1.6539057649165085,100,100,10322.0,0.048716170395380745,0.9446404700515658,1.6539057649165085,100,10322.0,0.9446404700515658
26765.0,100,10370.0,75.14492753623189,1.6591214226651336,100,100,10365.0,0.05185441104937849,0.9605339174051177,1.6591214226651336,100,10365.0,0.9605339174051177
26770.0,101,10675.0,78.49264705882354,1.6379321477340911,101,101,10675.0,0.054176214235494506,1.0083592937380899,1.6379321477340911,101,10675.0,1.0083592937380899
26775.0,103,11044.0,80.02898550724638,1.5630368636959289,103,103,11044.0,0.04456002080148198,0.8444293091575658,1.5630368636959289,103,11044.0,0.8444293091575658
26780.0,104,11389.0,83.13138686131387,1.647227706537237,104,104,11376.0,0.052966509686935344,0.9497573865819752,1.647227706537237,104,11376.0,0.9497573865819752
26785.0,101,11719.0,84.30935251798562,1.8583810813856405,101,101,11719.0,0.06328749996997357,1.1151243180186756,1.8583810813856405,101,11719.0,1.1151243180186756
26790.0,97,12019.0,87.09420289855072,1.882764218545948,97,97,12019.0,0.05815598504138232,1.0773643961629287,1.882764218545948,97,12019.0,1.0773643961629287
26795.0,97,12329.0,89.99270072992701,2.0350321018108577,97,97,12319.0,0.0674224456971827,1.201805335395455,2.0350321018108577,97,12319.0,1.201805335395455
26800.0,98,12642.0,91.6086956521739,1.927105325034696,98,98,12642.0,0.06330385795934003,1.1005716015927565,1.927105325034696,98,12642.0,1.1005716015927565
26805.0,99,12997.0,95.56617647058823,1.805682956355028,99,99,12997.0,0.05171524881329701,0.9732549186223166,1.805682956355028,99,12997.0,0.9732549186223166
26810.0,99,13342.0,98.1029411764706,1.7790370190799993,99,99,13329.0,0.05255891453554892,0.9687849165916352,1.7790370190799993,99,13329.0,0.9687849165916352
26815.0,98,13686.0,101.37777777777778,1.8913284908695376,98,98,13686.0,0.05824474409148111,1.066672407196749,1.8913284908695376,98,13686.0,1.066672407196749
26820.0,95,14010.0,104.55223880597015,1.9014700151907344,95,95,14010.0,0.055492086122511615,1.0326024175128636,1.9014700151907344,95,14010.0,1.0326024175128636
26825.0,96,14337.0,105.41911764705883,1.8870698310627398,96,96,14335.0,0.05387576674890012,0.9935711389163736,1.8870698310627398,96,14335.0,0.9935711389163736
26830.0,97,14693.0,108.83703703703704,1.996900142887934,97,97,14693.0,0.061128788223243045,1.1429504843734297,1.996900142887934,97,14693.0,1.1429504843734297
26835.0,101,14991.0,111.04444444444445,1.7076943668552897,101,101,14991.0,0.04489432645581534,0.8631479280078048,1.7076943668552897,101,14991.0,0.8631479280078048
26840.0,106,15436.0,116.06015037593986,1.582730096157917,106,106,15346.0,0.04743826646420925,0.8616399502733215,1.582730096157917,106,15346.0,0.8616399502733215
26845.0,108,15891.0,118.58955223880596,1.557846683588595,108,108,15891.0,0.05270026190543315,0.9154803528860227,1.557846683588595,108,15891.0,0.9154803528860227
26850.0,106,16331.0,123.71969696969697,1.4056753780370137,106,106,16331.0,0.04107091315463582,0.7788550111584196,1.4056753780370137,106,16331.0,0.7788550111584196
26855.0,106,16786.0,127.16666666666667,1.5581063122634988,106,106,16775.0,0.05186018476578676,0.9546366777343676,1.5581063122634988,106,16775.0,0.9546366777343676
26860.0,111,17321.0,129.26119402985074,1.3670962855726858,111,111,17321.0,0.043895259777266056,0.7597527186244567,1.3670962855726858,111,17321.0,0.7597527186244567
26865.0,113,17750.0,134.46969696969697,1.1376593400952566,113,113,17750.0,0.029139696813822585,0.523085088373565,1.1376593400952566,113,17750.0,0.523085088373565
26870.0,110,18084.0,135.9699248120301,1.2293527506292374,110,110,18041.0,0.03286878685657189,0.573839709610864,1.2293527506292374,110,18041.0,0.573839709610864
26875.0,106,18398.0,140.44274809160305,1.3702317401939026,106,106,18398.0,0.044088502095690464,0.7645896858903043,1.3702317401939026,106,18398.0,0.7645896858903043
26880.0,102,18693.0,142.6946564885496,1.7364149174388357,102,102,18693.0,0.053731233742151635,0.9816126964376933,1.7364149174388357,102,18693.0,0.9816126964376933
26885.0,99,18955.0,143.59848484848484,1.7216647109496999,99,99,18955.0,0.05260518689696628,1.0218347206703924,1.7216647109496999,99,18955.0,1.0218347206703924
26890.0,100,19229.0,145.67424242424244,1.8287463290083545,100,100,19220.0,0.055827072682281396,1.0750736548000412,1.8287463290083545,100,19220.0,1.0750736548000412
26895.0,100,19504.0,146.64661654135338,1.9195703963471928,100,100,19504.0,0.05587122666579077,1.0598999999999958,1.9195703963471928,100,19504.0,1.0598999999999958
26900.0,99,19738.0,148.406015037594,2.0478666047029574,99,99,19738.0,0.05004486792911887,1.0275846421059749,2.0478666047029574,99,19738.0,1.0275846421059749
26905.0,102,20013.0,150.47368421052633,1.9598160071327824,102,102,19977.0,0.0537076575594076,1.0518005295022268,1.9598160071327824,102,19977.0,1.0518005295022268
26910.0,102,20293.0,153.7348484848485,1.8802253204297292,102,102,20293.0,0.052273466426923335,1.0398343890185369,1.8802253204297292,102,20293.0,1.0398343890185369
26915.0,101,20626.0,157.45038167938932,1.8784101310763008,101,101,20626.0,0.050845708203030304,1.030098767150024,1.8784101310763008,101,20626.0,1.030098767150024
26920.0,106,21137.0,160.12878787878788,1.6381262884308414,106,106,21133.0,0.04554775977597525,0.8732070103351506,1.6381262884308414,106,21133.0,0.8732070103351506
26925.0,111,21682.0,165.5114503816794,1.473432320690065,111,111,21682.0,0.03927929470505437,0.7658435885851763,1.473432320690065,111,21682.0,0.7658435885851763
26930.0,112,22110.0,168.77862595419847,1.1061893967878178,112,112,22110.0,0.019414861284268663,0.38621278707011875,1.1061893967878178,112,22110.0,0.38621278707011875
26935.0,108,22435.0,172.57692307692307,1.3509145113869632,108,108,22392.0,0.03665161295800687,0.6549255262808819,1.3509145113869632,108,22392.0,0.6549255262808819
26940.0,104,22739.0,177.6484375,1.4273876306654378,104,104,22739.0,0.04828739827765205,0.7980921280758076,1.4273876306654378,104,22739.0,0.7980921280758076
26945.0,101,23010.0,178.37209302325581,1.4037378404457803,101,101,23010.0,0.04774226971016218,0.8271369862407346,1.4037378404457803,101,23010.0,0.8271369862407346
26950.0,102,23292.0,181.96875,1.464996918582399,102,102,23282.0,0.04672658701664129,0.8332780929528979,1.464996918582399,102,23282.0,0.8332780929528979
26955.0,102,23577.0,182.7674418604651,1.5739951578877058,102,102,23577.0,0.05513385750836051,0.9769926532737475,1.5739951578877058,102,23577.0,0.9769926532737475
26960.0,102,23821.0,186.1015625,1.4974648419509338,102,102,23821.0,0.04167701311224079,0.7835984443139178,1.4974648419509338,102,23821.0,0.7835984443139178
26965.0,103,24106.0,186.86821705426357,1.6527013342906072,103,103,24069.0,0.05128836136334795,0.9487369818877223,1.6527013342906072,103,24069.0,0.9487369818877223
26970.0,103,24393.0,190.5703125,1.4613527624017166,103,103,24393.0,0.04688375311472148,0.8815092081123578,1.4613527624017166,103,24393.0,0.8815092081123578
26975.0,103,24687.0,192.8671875,1.579552399515534,103,103,24687.0,0.04802733933812263,0.8991364828261257,1.579552399515534,103,24687.0,0.8991364828261257
26980.0,106,25156.0,193.5076923076923,1.5171949005431056,106,106,25154.0,0.03892963330961174,0.7070723176203971,1.5171949005431056,106,25154.0,0.7070723176203971
26985.0,111,25701.0,197.7,1.3596033808703967,111,111,25701.0,0.03898578454160351,0.6690799844169271,1.3596033808703967,111,25701.0,0.6690799844169271
26990.0,115,26270.0,200.53435114503816,1.221985733082775,115,115,26270.0,0.0185614273706935,0.3434775634186243,1.221985733082775,115,26270.0,0.3434775634186243
26995.0,114,26829.0,207.97674418604652,1.0944761228294524,114,114,26829.0,0.02320995060579678,0.43407261297116345,1.0944761228294524,114,26829.0,0.43407261297116345
27000.0,115,27403.0,219.224,0.8154300396586821,115,115,27392.0,0.027947348706365227,0.5043839308025568,0.8154300396586821,115,27392.0,0.5043839308025568
27005.0,116,27980.0,218.59375,0.8581327803764686,116,116,27980.0,0.027048402016766046,0.5057641578701582,0.8581327803764686,116,27980.0,0.5057641578701582
27010.0,116,28555.0,223.0859375,0.9417781772015696,116,116,28555.0,0.023068396726124245,0.47501496114350955,0.9417781772015696,116,28555.0,0.47501496114350955
27015.0,116,29135.0,225.85271317829458,0.9642620510426072,116,116,29133.0,0.03258874919188483,0.599771077114045,0.9642620510426072,116,29133.0,0.599771077114045
27020.0,117,29716.0,230.35658914728683,0.9593331481485811,117,117,29716.0,0.03146159144170299,0.5946435127859193,0.9593331481485811,117,29716.0,0.5946435127859193
27025.0,116,28975.0,222.8846153846154,0.9804224542077803,116,116,28975.0,0.027979180801906516,0.5530175514560315,0.9804224542077803,116,28975.0,0.5530175514560315
27030.0,110,27334.0,210.26153846153846,1.2402357303924494,110,110,26896.0,0.04184327871594434,0.7660386577003053,1.2402357303924494,110,26896.0,0.7660386577003053
27035.0,106,25673.0,199.015503875969,1.4236177814928979,106,106,25673.0,0.05291731454719858,0.9373108305889513,1.4236177814928979,106,25673.0,0.9373108305889513
27040.0,103,23707.0,182.36153846153846,1.2769184637736846,103,103,23707.0,0.04021563030889512,0.725079814123413,1.2769184637736846,103,23707.0,0.725079814123413
27045.0,99,21535.0,165.65384615384616,1.4884412644065994,99,99,21442.0,0.04714743485521653,0.8601835137066385,1.4884412644065994,99,21442.0,0.8601835137066385
27050.0,94,19340.0,146.5151515151515,1.8760150668807054,94,94,19340.0,0.06567790634873762,1.1925456334280673,1.8760150668807054,94,19340.0,1.1925456334280673
27055.0,91,17123.0,131.7153846153846,1.934423118951901,91,91,17123.0,0.06472124968562869,1.229648162054317,1.934423118951901,91,17123.0,1.229648162054317
27060.0,87,14829.0,114.06923076923077,2.0159714655075174,87,87,14829.0,0.06455938058027656,1.2665466153046676,2.0159714655075174,87,14829.0,1.2665466153046676
27065.0,84,12474.0,93.78947368421052,2.041095836325571,84,84,12474.0,0.06490491130919533,1.233629417172573,2.041095836325571,84,12474.0,1.233629417172573
27070.0,80,10099.0,77.09160305343511,2.2429356275663848,80,80,10081.0,0.07669799538843888,1.4547057924736118,2.2429356275663848,80,10081.0,1.4547057924736118
27075.0,76,7656.0,57.56390977443609,2.405494789127815,76,76,7655.0,0.07961614445146946,1.5436003348584595,2.405494789127815,76,7655.0,1.5436003348584595
27080.0,72,5165.0,38.83458646616541,2.621387365007888,72,72,5152.0,0.08972545211960663,1.7274229655480564,2.621387365007888,72,5152.0,1.7274229655480564
27085.0,69,2659.0,19.696296296296296,2.9136312930622377,69,69,2659.0,0.0997764516949308,1.907443794965949,2.9136312930622377,69,2659.0,1.907443794965949
27090.0,65,653.0,4.837037037037037,3.051187400435109,65,65,653.0,0.09997980108841235,1.9209748938964135,3.051187400435109,65,653.0,1.9209748938964135
27095.0,69,701.0,5.2706766917293235,2.9460237214325886,69,69,642.0,0.09508644846103353,1.8183858718819805,2.9460237214325886,69,642.0,1.8183858718819805
27100.0,80,892.0,6.706766917293233,2.547218372017274,80,80,892.0,0.07941474927050109,1.5267889471442728,2.547218372017274,80,892.0,1.5267889471442728
27105.0,86,1053.0,7.9772727272727275,2.149581402411637,86,86,1053.0,0.05819385658004663,1.1098707343105088,2.149581402411637,86,1053.0,1.1098707343105088
27110.0,89,1308.0,9.688888888888888,2.036003791109298,89,89,1246.0,0.04368890297489124,0.8766148472173748,2.036003791109298,89,1246.0,0.8766148472173748
27115.0,91,1578.0,11.954545454545455,1.9427264044016974,91,91,1578.0,0.0474248040616027,0.9280688119812751,1.9427264044016974,91,1578.0,0.9280688119812751
27120.0,89,1810.0,13.923076923076923,1.8426814513401644,89,89,1810.0,0.04788470752378909,0.9192203805208403,1.8426814513401644,89,1810.0,0.9192203805208403
27125.0,93,2174.0,16.595419847328245,1.867816268072722,93,93,2161.0,0.05408329712732921,1.0390762711864427,1.867816268072722,93,2161.0,1.0390762711864427
27130.0,102,2657.0,20.12878787878788,1.8541782018235067,102,102,2657.0,0.052455248984688556,0.9559561875379032,1.8541782018235067,102,2657.0,0.9559561875379032
27135.0,110,3189.0,23.977443609022558,1.4906078991280065,110,110,3189.0,0.032853684842159246,0.5703419556737349,1.4906078991280065,110,3189.0,0.5703419556737349
27140.0,113,3749.0,28.18796992481203,1.5105493010062678,113,113,3749.0,0.0308950598740043,0.5465010158604906,1.5105493010062678,113,3749.0,0.5465010158604906
27145.0,117,4323.0,32.75,1.3380242229112917,117,117,4323.0,0.031463335162836066,0.5629419378860611,1.3380242229112917,117,4323.0,0.5629419378860611
27150.0,114,4883.0,37.274809160305345,1.3134880209111166,114,114,4883.0,0.03341201492165991,0.5966929180454786,1.3134880209111166,114,4883.0,0.5966929180454786
27155.0,115,5456.0,41.64885496183206,1.3642010176599282,115,115,5446.0,0.037570143282096215,0.6660861454931915,1.3642010176599282,115,5446.0,0.6660861454931915
27160.0,116,6032.0,46.045801526717554,1.1076376968310995,116,116,6032.0,0.033616765195578026,0.5568279300374472,1.1076376968310995,116,6032.0,0.5568279300374472
27165.0,116,6607.0,51.6171875,0.9137608826091695,116,116,6607.0,0.025450399298444986,0.44441098017662894,0.9137608826091695,116,6607.0,0.44441098017662894
27170.0,116,7187.0,55.284615384615385,1.0678320012531066,116,116,7186.0,0.028515288282306636,0.498240628380075,1.0678320012531066,116,7186.0,0.498240628380075
27175.0,117,7769.0,60.224806201550386,0.9117968790503062,117,117,7769.0,0.02379386112449987,0.4108766747874466,0.9117968790503062,117,7769.0,0.4108766747874466
27180.0,115,8038.0,63.29133858267716,0.8772333847888334,115,115,8038.0,0.024810198942235025,0.45159366380639,0.8772333847888334,115,8038.0,0.45159366380639
27185.0,111,8074.0,62.58914728682171,0.954105756252309,111,111,7971.0,0.03402179124718776,0.6023629219493335,0.954105756252309,111,7971.0,0.6023629219493335
27190.0,107,8092.0,62.72868217054263,1.2918496976326994,107,107,8092.0,0.0503190393653106,0.8745203440789977,1.2918496976326994,107,8092.0,0.8745203440789977
27195.0,102,7772.0,59.32824427480916,1.3881261467557724,102,102,7772.0,0.04472057074048732,0.8440005919963882,1.3881261467557724,102,7772.0,0.8440005919963882
27200.0,99,7224.0,55.56923076923077,1.5814163092741969,99,99,7121.0,0.05199287526574986,1.0007123415254184,1.5814163092741969,99,7121.0,1.0007123415254184
27205.0,96,6654.0,50.40909090909091,1.8544071944551532,96,96,6654.0,0.0640771851012052,1.1995625841378164,1.8544071944551532,96,6654.0,1.1995625841378164
27210.0,90,6064.0,45.93939393939394,2.1518837339707604,90,90,6064.0,0.07305296265132945,1.350469867058288,2.1518837339707604,90,6064.0,1.350469867058288
27215.0,89,5460.0,42.0,2.2335776392071813,89,89,5460.0,0.07731136078584734,1.4607569982840498,2.2335776392071813,89,5460.0,1.4607569982840498
27220.0,90,4857.0,36.79545454545455,2.097621567908589,90,90,4857.0,0.06262117545629577,1.2005742651685283,2.097621567908589,90,4857.0,1.2005742651685283
27225.0,91,4261.0,32.52671755725191,2.1073579413754864,91,91,4261.0,0.0588863135018395,1.1639691223125326,2.1073579413754864,91,4261.0,1.1639691223125326
27230.0,89,3557.0,26.74436090225564,2.167617634939958,89,89,3557.0,0.05840735800976963,1.1438764536634332,2.167617634939958,89,3557.0,1.1438764536634332
27235.0,85,2765.0,20.789473684210527,2.3877702057745376,85,85,2732.0,0.07482186827001301,1.3404866231549561,2.3877702057745376,85,2732.0,1.3404866231549561
27240.0,80,1976.0,15.2,2.4628379051516505,80,80,1976.0,0.08607310200754358,1.5592878314023826,2.4628379051516505,80,1976.0,1.5592878314023826
27245.0,78,1323.0,9.947368421052632,2.4769285053384325,78,78,1323.0,0.07948493450380956,1.4814597144433501,2.4769285053384325,78,1323.0,1.4814597144433501
27250.0,81,1407.0,10.906976744186046,2.252152154741111,81,81,1340.0,0.08277513230676757,1.5400981543510304,2.252152154741111,81,1340.0,1.5400981543510304
27255.0,91,1666.0,12.526315789473685,2.1459829021206964,91,91,1666.0,0.07320744845010843,1.3570093910789338,2.1459829021206964,91,1666.0,1.3570093910789338
27260.0,101,1971.0,14.819548872180452,1.7093015249841115,101,101,1971.0,0.05153910248220891,0.9412746539586768,1.7093015249841115,101,1971.0,0.9412746539586768
27265.0,106,2310.0,17.36842105263158,1.4321253455043392,106,106,2310.0,0.04214167420065701,0.7984160071395253,1.4321253455043392,106,2310.0,0.7984160071395253
27270.0,106,2665.0,20.34351145038168,1.3827766538902824,106,106,2665.0,0.042741065733095045,0.8312406980558925,1.3827766538902824,106,2665.0,0.8312406980558925
27275.0,104,2928.0,22.35114503816794,1.4335132839322524,104,104,2928.0,0.043249594323206055,0.8401582735323379,1.4335132839322524,104,2928.0,0.8401582735323379
27280.0,100,3111.0,23.39097744360902,1.4999861709531574,100,100,3083.0,0.04865049690330146,0.8943011543403845,1.4999861709531574,100,3083.0,0.8943011543403845
27285.0,97,3278.0,24.646616541353385,1.738107561936679,97,97,3278.0,0.05941808263038663,1.0735507232942731,1.738107561936679,97,3278.0,1.0735507232942731
27290.0,94,3335.0,24.703703703703702,1.7660459536311495,93,94,3334.0,0.05325185532772739,0.9985722132146091,1.7660459536311495,93,3334.0,0.9985722132146091
27295.0,93,3446.0,25.525925925925925,1.9036903631001454,93,93,3417.0,0.05370596126599445,1.014170263924229,1.9036903631001454,93,3417.0,1.014170263924229
27300.0,96,3763.0,28.082089552238806,1.8334258450042584,96,96,3763.0,0.05362529203315408,0.9931314643794802,1.8334258450042584,96,3763.0,0.9931314643794802
27305.0,101,4107.0,30.42222222222222,1.5815136118657471,101,101,4107.0,0.05024105634078141,0.9233717786254797,1.5815136118657471,101,4107.0,0.9233717786254797
27310.0,103,4466.0,32.838235294117645,1.683795058980028,103,103,4466.0,0.0475396561314127,0.8833631066542836,1.683795058980028,103,4466.0,0.8833631066542836
27315.0,105,4836.0,35.55882352941177,1.6165015762005677,105,105,4836.0,0.04901027904045015,0.9473678358986167,1.6165015762005677,105,4836.0,0.9473678358986167
27320.0,104,5121.0,37.654411764705884,1.7121713317443321,104,104,5121.0,0.04782016099489768,0.9179906495167539,1.7121713317443321,104,5121.0,0.9179906495167539
27325.0,101,5326.0,38.594202898550726,1.9212624061904147,101,101,5298.0,0.05124038747484521,0.9924959810162177,1.9212624061904147,101,5298.0,0.9924959810162177
27330.0,96,5511.0,39.93478260869565,2.225417492477151,96,96,5511.0,0.06575743199605999,1.2229508598504304,2.225417492477151,96,5511.0,1.2229508598504304
27335.0,91,5318.0,38.81751824817518,2.257460391392454,91,91,5318.0,0.06303547594189983,1.201733429508253,2.257460391392454,91,5318.0,1.201733429508253
27340.0,89,4916.0,36.14705882352941,2.1414528058580906,89,89,4798.0,0.05962049868856959,1.0951913998461393,2.1414528058580906,89,4798.0,1.0951913998461393
27345.0,90,4616.0,33.94117647058823,2.325835221503745,90,90,4616.0,0.07168551890029547,1.3021358442905873,2.325835221503745,90,4616.0,1.3021358442905873
27350.0,91,4285.0,30.607142857142858,2.172314669413832,91,91,4285.0,0.059306443329540035,1.0804542946321045,2.172314669413832,91,4285.0,1.0804542946321045
27355.0,93,3994.0,28.942028985507246,2.121006444477196,93,93,3975.0,0.057702326199247055,1.0536529745603365,2.121006444477196,93,3975.0,1.0536529745603365
27360.0,95,3714.0,26.719424460431654,2.2491751871193033,95,95,3714.0,0.0641178882332955,1.1423361469000113,2.2491751871193033,95,3714.0,1.1423361469000113
27365.0,94,3351.0,23.935714285714287,2.051604109352695,94,94,3351.0,0.04973231138622666,0.9288934617948745,2.051604109352695,94,3351.0,0.9288934617948745
27370.0,90,2911.0,21.248175182481752,2.2233166799713207,90,90,2883.0,0.06661235648964092,1.2320761641490128,2.2233166799713207,90,2883.0,1.2320761641490128
27375.0,85,2446.0,17.72463768115942,2.3140793158060333,85,85,2446.0,0.0757253736251097,1.3530067037613944,2.3140793158060333,85,2446.0,1.3530067037613944
27380.0,83,1832.0,13.470588235294118,2.396889675162138,83,83,1832.0,0.07708681098798177,1.4350459458231937,2.396889675162138,83,1832.0,1.4350459458231937
27385.0,86,1506.0,11.073529411764707,2.38308668087584,86,86,1411.0,0.07488399442735826,1.422455684438931,2.38308668087584,86,1411.0,1.422455684438931
27390.0,91,1565.0,11.423357664233576,2.299157328271047,91,91,1565.0,0.07042560510864572,1.3335534864466017,2.299157328271047,91,1565.0,1.3335534864466017
27395.0,96,1818.0,13.367647058823529,2.0711121086526503,96,96,1818.0,0.058736723082695175,1.1459962881760015,2.0711121086526503,96,1818.0,1.1459962881760015
27400.0,98,2076.0,15.153284671532846,1.7909788626983643,98,98,2063.0,0.050201380008422544,0.9588905050242462,1.7909788626983643,98,2063.0,0.9588905050242462
27405.0,99,2347.0,17.385185185185186,1.7396397361286027,99,99,2347.0,0.05838189390056807,1.0667599999999973,1.7396397361286027,99,2347.0,1.0667599999999973
27410.0,97,2513.0,18.477941176470587,1.63633706095787,96,97,2512.0,0.049520688331840305,0.9293287244808937,1.63633706095787,96,2512.0,0.9293287244808937
27415.0,96,2748.0,20.205882352941178,1.8025478056855855,96,96,2708.0,0.05025565586125255,0.9638921449314078,1.8025478056855855,96,2708.0,0.9638921449314078
27420.0,95,2996.0,22.192592592592593,1.9189013488998818,95,95,2996.0,0.05803466986906211,1.115450774350041,1.9189013488998818,95,2996.0,1.115450774350041
27425.0,96,3209.0,23.595588235294116,1.6556147560105416,96,96,3209.0,0.04926781474298692,0.9586868678164194,1.6556147560105416,96,3209.0,0.9586868678164194
27430.0,92,3428.0,25.392592592592592,1.9529431389099539,92,92,3415.0,0.06358522139782924,1.2182168423515098,1.9529431389099539,92,3415.0,1.2182168423515098
