step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
27435.0,94,3740.0,27.2992700729927,1.9373058901053475,94,94,3740.0,0.06566634568329054,1.192038408441067,1.9373058901053475,94,3740.0,1.192038408441067
27440.0,94,3789.0,27.656934306569344,1.9065501931400348,94,94,3789.0,0.06117551923276651,1.1724188461231213,1.9065501931400348,94,3789.0,1.1724188461231213
27445.0,92,3644.0,26.02857142857143,2.042909232698299,92,92,3556.0,0.061898501324471986,1.1975615722282524,2.042909232698299,92,3556.0,1.1975615722282524
27450.0,89,3493.0,24.95,2.270993783040774,89,89,3493.0,0.07812774121850588,1.4665902812356404,2.270993783040774,89,3493.0,1.4665902812356404
27455.0,85,3237.0,23.12142857142857,2.3538237635109542,85,85,3237.0,0.07921183752645261,1.485492032094603,2.3538237635109542,85,3237.0,1.485492032094603
27460.0,85,3065.0,22.050359712230215,2.2164987895361836,85,85,3036.0,0.07095239408614774,1.3189186449666597,2.2164987895361836,85,3036.0,1.3189186449666597
27465.0,91,2984.0,21.467625899280577,2.2654182187702565,91,91,2984.0,0.07480813893716441,1.3323566087211476,2.2654182187702565,91,2984.0,1.3323566087211476
27470.0,95,2838.0,19.846153846153847,2.0994176563216946,95,95,2838.0,0.05661361246510566,1.0687687903663057,2.0994176563216946,95,2838.0,1.0687687903663057
27475.0,92,2625.0,18.229166666666668,2.2732406621071446,92,92,2597.0,0.060495045948296404,1.1390210514718797,2.2732406621071446,92,2597.0,1.1390210514718797
27480.0,90,2402.0,17.0354609929078,2.280713610726423,90,90,2402.0,0.06929728324611534,1.2737165843840896,2.280713610726423,90,2402.0,1.2737165843840896
27485.0,87,2082.0,14.458333333333334,2.3329227571217706,87,87,2082.0,0.06334932331210297,1.2204090371089171,2.3329227571217706,87,2082.0,1.2204090371089171
27490.0,84,1717.0,11.92361111111111,2.6480999225794717,84,84,1689.0,0.0760665417468649,1.4196652723748244,2.6480999225794717,84,1689.0,1.4196652723748244
27495.0,84,1413.0,9.881118881118882,2.619309985544264,84,84,1413.0,0.08378008149695716,1.5334878240884529,2.619309985544264,84,1413.0,1.5334878240884529
27500.0,86,1261.0,8.943262411347519,2.376491492699161,86,86,1261.0,0.07840240587198878,1.4833844973150658,2.376491492699161,86,1261.0,1.4833844973150658
27505.0,91,1374.0,9.541666666666666,2.390736325002389,91,91,1346.0,0.07381823539551247,1.3649493348526278,2.390736325002389,91,1346.0,1.3649493348526278
27510.0,96,1539.0,10.762237762237762,2.3076643893826345,96,96,1539.0,0.06934423579777847,1.2751190573106694,2.3076643893826345,96,1539.0,1.2751190573106694
27515.0,96,1637.0,11.528169014084508,2.2177608291706434,96,96,1637.0,0.05934200117396286,1.1368573716142532,2.2177608291706434,96,1637.0,1.1368573716142532
27520.0,93,1659.0,11.683098591549296,2.1099505099192686,93,93,1631.0,0.05634670282205932,1.0537538482122986,2.1099505099192686,93,1631.0,1.0537538482122986
27525.0,89,1664.0,11.801418439716311,2.442849489613298,89,89,1664.0,0.07482956353078303,1.3810848072618416,2.442849489613298,89,1664.0,1.3810848072618416
27530.0,86,1559.0,11.135714285714286,2.166223885018592,86,86,1559.0,0.0617366918880495,1.1477277287866987,2.166223885018592,86,1559.0,1.1477277287866987
27535.0,82,1428.0,10.423357664233576,2.2832431363582586,82,82,1400.0,0.07600025708452048,1.3758842194805538,2.2832431363582586,82,1400.0,1.3758842194805538
27540.0,83,1390.0,10.072463768115941,2.5061216125465675,83,83,1390.0,0.085517764147419,1.520736678496949,2.5061216125465675,83,1390.0,1.520736678496949
27545.0,84,1353.0,9.528169014084508,2.3517436347293863,83,84,1352.0,0.07217005309999878,1.3403398194710066,2.3517436347293863,83,1352.0,1.3403398194710066
27550.0,87,1400.0,9.929078014184396,2.2568645434380716,87,87,1387.0,0.06610323802356961,1.3000123582138088,2.2568645434380716,87,1387.0,1.3000123582138088
27555.0,90,1457.0,10.26056338028169,2.0725196277455633,90,90,1457.0,0.060676909717967124,1.1580187144878131,2.0725196277455633,90,1457.0,1.1580187144878131
27560.0,88,1441.0,10.147887323943662,2.2109575319656356,88,88,1441.0,0.06669517405077661,1.2720400139196109,2.2109575319656356,88,1441.0,1.2720400139196109
27565.0,89,1484.0,10.377622377622378,2.2211604771903684,89,89,1449.0,0.06406701363960773,1.254082932062855,2.2211604771903684,89,1449.0,1.254082932062855
27570.0,88,1539.0,10.992857142857142,2.247938561599488,88,88,1539.0,0.07041628748747122,1.355750664498281,2.247938561599488,88,1539.0,1.355750664498281
27575.0,86,1545.0,11.195652173913043,2.158902016313673,86,86,1545.0,0.06970113625624984,1.340118954358478,2.158902016313673,86,1545.0,1.340118954358478
27580.0,85,1557.0,11.364963503649635,1.9953409500757044,85,85,1543.0,0.06569401663160772,1.25736635327028,1.9953409500757044,85,1543.0,1.25736635327028
27585.0,85,1667.0,12.079710144927537,2.267097548262815,85,85,1667.0,0.07463561606396067,1.4299219561645455,2.267097548262815,85,1667.0,1.4299219561645455
27590.0,88,1732.0,12.28368794326241,2.0423626345969432,88,88,1732.0,0.057085120241135046,1.1165318741917525,2.0423626345969432,88,1732.0,1.1165318741917525
27595.0,89,1782.0,12.638297872340425,2.158420066410529,89,89,1739.0,0.06326830405801113,1.1997707925043222,2.158420066410529,89,1739.0,1.1997707925043222
27600.0,90,1841.0,13.244604316546763,2.068257777099079,90,90,1841.0,0.06677342815581479,1.1915956818341895,2.068257777099079,90,1841.0,1.1915956818341895
27605.0,88,1832.0,13.085714285714285,1.957898031935764,88,88,1832.0,0.06137230810694689,1.1588266211951077,1.957898031935764,88,1832.0,1.1588266211951077
27610.0,88,1912.0,13.755395683453237,2.176575050122302,88,88,1884.0,0.06861784122762729,1.2984074065036055,2.176575050122302,88,1884.0,1.2984074065036055
27615.0,93,2051.0,14.443661971830986,2.2065062658904813,93,93,2051.0,0.06749207615733799,1.2244841269841271,2.2065062658904813,93,2051.0,1.2244841269841271
27620.0,94,2124.0,14.853146853146853,2.2276175620444736,94,94,2124.0,0.061610822789896526,1.1681236768678516,2.2276175620444736,94,2124.0,1.1681236768678516
27625.0,93,2129.0,14.784722222222221,2.239700998934075,93,93,2101.0,0.06613817044351748,1.2176300461947747,2.239700998934075,93,2101.0,1.2176300461947747
27630.0,89,2127.0,14.770833333333334,2.533840662980042,89,89,2127.0,0.08026013227089936,1.4252529368702542,2.533840662980042,89,2127.0,1.4252529368702542
27635.0,84,1582.0,11.3,2.5075198043741054,84,84,1582.0,0.07965411153338696,1.47235887205223,2.5075198043741054,84,1582.0,1.47235887205223
27640.0,86,1513.0,10.73049645390071,2.420479410050579,86,86,1284.0,0.07273742522069317,1.3166488878724372,2.420479410050579,86,1284.0,1.3166488878724372
27645.0,91,1586.0,11.410071942446043,2.2805049011729928,91,91,1586.0,0.0704699515114416,1.2969057421429608,2.2805049011729928,91,1586.0,1.2969057421429608
27650.0,95,1794.0,12.72340425531915,2.0662053917641137,95,95,1794.0,0.05298669934793386,0.9987329921971559,2.0662053917641137,95,1794.0,0.9987329921971559
27655.0,97,2048.0,14.422535211267606,2.062887107271869,97,97,2035.0,0.05313203792922754,0.9798797790142052,2.062887107271869,97,2035.0,0.9798797790142052
27660.0,98,2312.0,16.167832167832167,2.2459170438774625,98,98,2312.0,0.06258497462794622,1.1036755161779774,2.2459170438774625,98,2312.0,1.1036755161779774
27665.0,96,2392.0,16.845070422535212,1.9602143349453676,96,96,2392.0,0.0494076532850367,0.9062455710720163,1.9602143349453676,96,2392.0,0.9062455710720163
27670.0,91,2332.0,16.65714285714286,2.2195731050983682,91,91,2274.0,0.06380675170400775,1.1696082516162085,2.2195731050983682,91,2274.0,1.1696082516162085
27675.0,86,2247.0,16.05,2.33413441096733,86,86,2247.0,0.07624709205199424,1.3829822846360798,2.33413441096733,86,2247.0,1.3829822846360798
27680.0,83,2030.0,14.5,2.468028554425655,83,83,2030.0,0.07961244887760333,1.456623670021252,2.468028554425655,83,2030.0,1.456623670021252
27685.0,84,1942.0,13.971223021582734,2.5012014746715874,84,84,1894.0,0.08504231492556695,1.5385119006430854,2.5012014746715874,84,1894.0,1.5385119006430854
27690.0,88,1997.0,14.366906474820144,2.4811369739195315,88,88,1997.0,0.08281538889203333,1.4869872525384744,2.4811369739195315,88,1997.0,1.4869872525384744
27695.0,91,1983.0,14.063829787234043,2.371090171144956,91,91,1983.0,0.06687993752139022,1.2446993743185992,2.371090171144956,91,1983.0,1.2446993743185992
27700.0,90,1903.0,13.49645390070922,2.214186293352058,90,90,1875.0,0.06245842484960222,1.105229661888012,2.214186293352058,90,1875.0,1.105229661888012
27705.0,86,1816.0,13.06474820143885,2.299119613690326,86,86,1816.0,0.07537450931566063,1.354280086957411,2.299119613690326,86,1816.0,1.354280086957411
27710.0,85,1699.0,12.135714285714286,2.3035622227289623,85,85,1699.0,0.06888659692367027,1.3026564472122741,2.3035622227289623,85,1699.0,1.3026564472122741
27715.0,86,1640.0,11.798561151079136,2.3498747913222,86,86,1627.0,0.06774240094840155,1.3085053345294981,2.3498747913222,86,1627.0,1.3085053345294981
27720.0,92,1640.0,11.884057971014492,2.226838096701691,92,92,1640.0,0.06850200799241732,1.2361544949676466,2.226838096701691,92,1640.0,1.2361544949676466
27725.0,94,1786.0,12.577464788732394,2.005262933107894,94,94,1786.0,0.05759364551146469,1.0543248612002036,2.005262933107894,94,1786.0,1.0543248612002036
27730.0,95,2031.0,14.202797202797203,2.214663859048369,95,95,2018.0,0.06527133232838007,1.186043738834709,2.214663859048369,95,2018.0,1.186043738834709
27735.0,97,2286.0,16.21276595744681,1.9929570816819127,97,97,2286.0,0.0585676600651704,1.034139755690953,1.9929570816819127,97,2286.0,1.034139755690953
27740.0,95,2366.0,16.9,2.0243548588867846,95,95,2366.0,0.05776879287173839,1.0851900600069238,2.0243548588867846,95,2366.0,1.0851900600069238
27745.0,91,2301.0,16.435714285714287,2.234389820635067,91,91,2243.0,0.06863518490316727,1.2564352527703284,2.234389820635067,91,2243.0,1.2564352527703284
27750.0,87,2217.0,15.949640287769784,2.345520941872652,87,87,2217.0,0.078621067205368,1.4340231601742564,2.345520941872652,87,2217.0,1.4340231601742564
27755.0,83,2094.0,15.173913043478262,2.43975118777143,83,83,2094.0,0.08214249007568995,1.5286203194340566,2.43975118777143,83,2094.0,1.5286203194340566
27760.0,86,2043.0,14.912408759124087,2.2037076799943636,86,86,2028.0,0.07027757687586868,1.3054124412194403,2.2037076799943636,86,2028.0,1.3054124412194403
27765.0,91,2113.0,15.423357664233576,2.1864614231543715,91,91,2113.0,0.07001422983298576,1.2717688148811943,2.1864614231543715,91,2113.0,1.2717688148811943
27770.0,94,2114.0,14.99290780141844,2.0680883366633718,94,94,2114.0,0.05888109476050192,1.0769838797634876,2.0680883366633718,94,2114.0,1.0769838797634876
27775.0,91,2046.0,14.51063829787234,2.15435701303954,91,91,2018.0,0.06106735133696689,1.1364624570886959,2.15435701303954,91,2018.0,1.1364624570886959
27780.0,89,1968.0,13.957446808510639,2.3202312730879293,89,89,1968.0,0.07231600017309835,1.3181078004540763,2.3202312730879293,89,1968.0,1.3181078004540763
27785.0,86,1792.0,12.444444444444445,2.3252161880308306,86,86,1792.0,0.0648564161629643,1.2212785254632095,2.3252161880308306,86,1792.0,1.2212785254632095
27790.0,83,1572.0,11.309352517985612,2.4320522961935938,83,83,1544.0,0.07677363644591959,1.422161799132533,2.4320522961935938,83,1544.0,1.422161799132533
27795.0,83,1387.0,9.97841726618705,2.4792824664050235,83,83,1387.0,0.08671304112802504,1.5921874416725992,2.4792824664050235,83,1387.0,1.5921874416725992
27800.0,86,1165.0,8.381294964028777,2.2850785298200473,86,86,1165.0,0.07440707699494514,1.4311560967185553,2.2850785298200473,86,1165.0,1.4311560967185553
27805.0,91,1288.0,9.2,2.247741000421905,91,91,1192.0,0.07063687644877845,1.342084759488813,2.247741000421905,91,1192.0,1.342084759488813
27810.0,98,1463.0,10.45,2.0019113754867734,98,98,1463.0,0.0648693947171363,1.1913855772176176,2.0019113754867734,98,1463.0,1.1913855772176176
27815.0,98,1575.0,11.25,2.024973191363919,98,98,1575.0,0.055080610237384746,1.081722154075154,2.024973191363919,98,1575.0,1.081722154075154
27820.0,99,1756.0,12.366197183098592,1.9653828266976103,99,99,1719.0,0.05210233165319595,0.9772298002678129,1.9653828266976103,99,1719.0,0.9772298002678129
27825.0,99,1951.0,14.035971223021583,1.9861869733804638,99,99,1951.0,0.0608738066124531,1.1078109891588332,1.9861869733804638,99,1951.0,1.1078109891588332
27830.0,97,2055.0,14.891304347826088,1.7465696803882016,97,97,2055.0,0.05227666839467101,0.984836334290489,1.7465696803882016,97,2055.0,0.984836334290489
27835.0,94,2133.0,15.569343065693431,1.9459919594314308,94,94,2105.0,0.059056363068904515,1.1195142978534578,1.9459919594314308,94,2105.0,1.1195142978534578
27840.0,95,2305.0,16.948529411764707,1.9556710624934965,95,95,2305.0,0.0643310814411742,1.1997082827916987,1.9556710624934965,95,2305.0,1.1997082827916987
27845.0,97,2513.0,17.95,1.813986184787971,97,97,2513.0,0.056516639837158586,1.059878139150716,1.813986184787971,97,2513.0,1.059878139150716
27850.0,103,2863.0,20.30496453900709,1.8753344036878765,103,103,2854.0,0.055116685767344534,1.0187061290129904,1.8753344036878765,103,2854.0,1.0187061290129904
27855.0,110,3248.0,22.713286713286713,1.6731175507227034,110,110,3248.0,0.0459604733989167,0.8360037040476206,1.6731175507227034,110,3248.0,0.8360037040476206
27860.0,109,3426.0,24.47142857142857,1.6449877892264269,109,109,3426.0,0.044151858726510604,0.8477448466242063,1.6449877892264269,109,3426.0,0.8477448466242063
27865.0,106,3431.0,24.161971830985916,1.7674440904747446,106,106,3358.0,0.04632115498185522,0.8978390758472335,1.7674440904747446,106,3358.0,0.8978390758472335
27870.0,101,3420.0,24.25531914893617,2.0370971728737617,101,101,3420.0,0.06281594436600133,1.1749122342985059,2.0370971728737617,101,3420.0,1.1749122342985059
27875.0,98,3334.0,23.814285714285713,2.0801312468300712,98,98,3334.0,0.05997949956458687,1.159417952857982,2.0801312468300712,98,3334.0,1.159417952857982
27880.0,100,3305.0,23.274647887323944,2.022140000083983,100,100,3253.0,0.052372317139792075,0.9782862131888326,2.022140000083983,100,3253.0,0.9782862131888326
27885.0,100,3280.0,23.26241134751773,2.0551817002999653,100,100,3280.0,0.05456703546557277,1.0343055081260448,2.0551817002999653,100,3280.0,1.0343055081260448
27890.0,101,3310.0,23.985507246376812,1.718430236690963,101,101,3310.0,0.0428863927614509,0.8404287884073401,1.718430236690963,101,3310.0,0.8404287884073401
27895.0,105,3450.0,25.182481751824817,1.7078530935183585,105,105,3431.0,0.045342573240387284,0.8606517944710609,1.7078530935183585,105,3431.0,0.8606517944710609
27900.0,109,3614.0,26.573529411764707,1.6365153922207394,109,109,3614.0,0.04330828769628565,0.836451794471057,1.6365153922207394,109,3614.0,0.836451794471057
27905.0,107,3691.0,26.94160583941606,1.4788977884427699,107,107,3691.0,0.031189720027412614,0.6435887096774195,1.4788977884427699,107,3691.0,0.6435887096774195
27910.0,102,3686.0,27.102941176470587,1.7464520113389592,102,102,3658.0,0.0477496433231375,0.9189287760677167,1.7464520113389592,102,3658.0,0.9189287760677167
27915.0,98,3657.0,26.693430656934307,1.9190567582181666,98,98,3657.0,0.05826604541532557,1.0966519999999957,1.9190567582181666,98,3657.0,1.0966519999999957
27920.0,94,3388.0,25.096296296296295,1.9532024676038906,94,94,3388.0,0.059541756713777406,1.1502452074529856,1.9532024676038906,94,3388.0,1.1502452074529856
27925.0,92,3043.0,22.54074074074074,2.045185882197778,92,92,2970.0,0.06506212467030525,1.2503366567221088,2.045185882197778,92,2970.0,1.2503366567221088
27930.0,92,2976.0,22.044444444444444,2.181210500782691,92,92,2976.0,0.07330627182398979,1.3748590653369466,2.181210500782691,92,2976.0,1.3748590653369466
27935.0,92,2910.0,21.397058823529413,2.2874089770639388,92,92,2910.0,0.07751912064454058,1.4130908515836096,2.2874089770639388,92,2910.0,1.4130908515836096
27940.0,91,2803.0,20.165467625899282,2.1143445706953305,91,91,2803.0,0.06496049199452582,1.1920919646818586,2.1143445706953305,91,2803.0,1.1920919646818586
27945.0,93,2738.0,19.840579710144926,2.12667916579059,93,93,2717.0,0.0685976791841302,1.2816167198388502,2.12667916579059,93,2717.0,1.2816167198388502
27950.0,95,2686.0,19.323741007194243,2.125931613178463,95,95,2686.0,0.06805977834053129,1.2080743430943655,2.125931613178463,95,2686.0,1.2080743430943655
27955.0,95,2636.0,19.10144927536232,2.1598611229132163,95,95,2636.0,0.06253039259410148,1.1572426251437375,2.1598611229132163,95,2636.0,1.1572426251437375
27960.0,93,2462.0,17.970802919708028,2.2313862168986742,93,93,2462.0,0.06015475929135151,1.151451572996727,2.2313862168986742,93,2462.0,1.151451572996727
27965.0,90,2190.0,15.985401459854014,2.1265895516009095,90,90,2152.0,0.06447239892145948,1.2372844215008543,2.1265895516009095,90,2152.0,1.2372844215008543
27970.0,86,1950.0,14.233576642335766,2.448275649005467,86,86,1950.0,0.08179393241683133,1.5382129823328257,2.448275649005467,86,1950.0,1.5382129823328257
27975.0,86,1703.0,12.164285714285715,2.3808264222315505,86,86,1703.0,0.07144633913649279,1.3610389022018299,2.3808264222315505,86,1703.0,1.3610389022018299
27980.0,88,1560.0,11.063829787234043,2.514998726387408,88,88,1527.0,0.07771398515921481,1.4406265181975664,2.514998726387408,88,1527.0,1.4406265181975664
27985.0,88,1603.0,11.368794326241135,2.5964322251108087,88,88,1603.0,0.08621838314755889,1.5427373145726757,2.5964322251108087,88,1603.0,1.5427373145726757
27990.0,90,1672.0,12.028776978417266,2.4649336977489047,90,90,1672.0,0.08441957907549902,1.4978348948086486,2.4649336977489047,90,1672.0,1.4978348948086486
27995.0,90,1697.0,12.386861313868613,2.363755906259679,90,90,1697.0,0.07621211396754883,1.3949296469038437,2.363755906259679,90,1697.0,1.3949296469038437
28000.0,91,1774.0,13.044117647058824,2.072955004370799,91,91,1748.0,0.06934717630612952,1.2305264673564205,2.072955004370799,91,1748.0,1.2305264673564205
28005.0,92,1857.0,13.755555555555556,2.1221916871707136,92,92,1857.0,0.07126681869111696,1.2606372584221002,2.1221916871707136,92,1857.0,1.2606372584221002
28010.0,89,1831.0,13.364963503649635,2.254855400253523,89,89,1831.0,0.06589418466753147,1.2281657798633832,2.254855400253523,89,1831.0,1.2281657798633832
28015.0,85,1715.0,12.610294117647058,2.4497252832904093,85,85,1682.0,0.07166877642891344,1.3869088393118674,2.4497252832904093,85,1682.0,1.3869088393118674
28020.0,81,1581.0,11.798507462686567,2.625634858743579,81,81,1581.0,0.08540775306245497,1.655844368432218,2.625634858743579,81,1581.0,1.655844368432218
28025.0,78,1399.0,10.362962962962962,2.5042767872955656,78,78,1399.0,0.07964255728455095,1.5556733285885542,2.5042767872955656,78,1399.0,1.5556733285885542
28030.0,79,1297.0,9.67910447761194,2.526061197810138,79,79,1269.0,0.08567385948672201,1.605259773490943,2.526061197810138,79,1269.0,1.605259773490943
28035.0,83,1345.0,9.746376811594203,2.588402303325238,83,83,1345.0,0.08674236872140155,1.6068057851239392,2.588402303325238,83,1345.0,1.6068057851239392
28040.0,84,1396.0,10.115942028985508,2.531308764767337,84,84,1396.0,0.076947395194245,1.5125605725475288,2.531308764767337,84,1396.0,1.5125605725475288
28045.0,92,1511.0,10.792857142857143,2.3427282890295724,92,92,1492.0,0.06521431830417862,1.212524538701064,2.3427282890295724,92,1492.0,1.212524538701064
28050.0,93,1647.0,11.764285714285714,2.4067997414153806,93,93,1647.0,0.06792029257056031,1.2629220341101326,2.4067997414153806,93,1647.0,1.2629220341101326
28055.0,90,1736.0,12.671532846715328,2.3798365882153427,90,90,1736.0,0.06644746284819746,1.2850713761492185,2.3798365882153427,90,1736.0,1.2850713761492185
28060.0,86,1772.0,13.223880597014926,2.0642484725087433,86,86,1759.0,0.061587644207599074,1.164080827129753,2.0642484725087433,86,1759.0,1.164080827129753
28065.0,83,1797.0,13.511278195488721,2.3125203771097316,83,83,1797.0,0.07845870196751813,1.458808834888124,2.3125203771097316,83,1797.0,1.458808834888124
28070.0,80,1794.0,13.388059701492537,2.198456917095582,80,80,1794.0,0.06838844140241876,1.3042983392677654,2.198456917095582,80,1794.0,1.3042983392677654
28075.0,82,1856.0,14.06060606060606,2.158400158513607,82,82,1850.0,0.07219699605772349,1.3484405582322119,2.158400158513607,82,1850.0,1.3484405582322119
28080.0,89,2162.0,16.37878787878788,2.130717870747537,89,89,2162.0,0.07152035611253241,1.3308436043488971,2.130717870747537,89,2162.0,1.3308436043488971
28085.0,96,2306.0,16.83211678832117,1.8415209923207625,96,96,2306.0,0.04624027563750396,0.9166412748005835,1.8415209923207625,96,2306.0,0.9166412748005835
28090.0,102,2730.0,20.073529411764707,1.754391921006156,102,102,2588.0,0.048140168684897566,0.910341064454303,1.754391921006156,102,2588.0,0.910341064454303
28095.0,106,3171.0,23.316176470588236,1.5595208275559258,106,106,3171.0,0.047785292747247396,0.8683709677419394,1.5595208275559258,106,3171.0,0.8683709677419394
28100.0,105,3607.0,26.522058823529413,1.6349606589980146,105,105,3607.0,0.04304713247720089,0.8078881541634322,1.6349606589980146,105,3607.0,0.8078881541634322
28105.0,107,4066.0,29.463768115942027,1.7416010241049167,107,107,4056.0,0.04894716355613477,0.8856875648531753,1.7416010241049167,107,4056.0,0.8856875648531753
28110.0,110,4606.0,33.62043795620438,1.6679634557747574,110,110,4606.0,0.04585412059459791,0.8199434126056063,1.6679634557747574,110,4606.0,0.8199434126056063
28115.0,115,5171.0,38.303703703703704,1.4876498459671128,115,115,5171.0,0.028780504145715036,0.5416409910174823,1.4876498459671128,115,5171.0,0.5416409910174823
28120.0,117,5753.0,42.3014705882353,1.3686826932902882,117,117,5753.0,0.02697811237435098,0.4686351868266114,1.3686826932902882,117,5753.0,0.4686351868266114
28125.0,118,6340.0,47.3134328358209,1.2467859850542486,118,118,6340.0,0.02465233841135495,0.44514332973838555,1.2467859850542486,118,6340.0,0.44514332973838555
28130.0,118,6918.0,52.80916030534351,1.0113881673917366,118,118,6918.0,0.02326810953885754,0.4764451557990599,1.0113881673917366,118,6918.0,0.4764451557990599
28135.0,117,7503.0,57.274809160305345,1.07264077863355,117,117,7496.0,0.029774168201841433,0.5377650434517178,1.07264077863355,117,7496.0,0.5377650434517178
28140.0,118,8093.0,62.736434108527135,0.8761585105017556,118,118,8093.0,0.029763464379417327,0.5034725242289033,0.8761585105017556,118,8093.0,0.5034725242289033
28145.0,118,8683.0,66.2824427480916,0.8714059988878748,118,118,8683.0,0.025665331073670458,0.46673750363593125,0.8714059988878748,118,8683.0,0.46673750363593125
28150.0,119,9277.0,70.81679389312977,0.9537482090707461,119,119,9277.0,0.024950914754127407,0.45592705541785766,0.9537482090707461,119,9277.0,0.45592705541785766
28155.0,120,9873.0,74.23308270676692,0.9338866144265665,120,120,9873.0,0.022890100905077454,0.4111179358865661,0.9338866144265665,120,9873.0,0.4111179358865661
28160.0,121,10475.0,79.35606060606061,0.9180011851244567,121,121,10475.0,0.025579841028537532,0.4492131739818042,0.9180011851244567,121,10475.0,0.4492131739818042
28165.0,122,11069.0,83.85606060606061,0.8638710287988661,122,122,11069.0,0.031225084240872267,0.5541893342717751,0.8638710287988661,122,11069.0,0.5541893342717751
28170.0,121,11670.0,88.4090909090909,0.9204787340227466,121,121,11664.0,0.03507251015682905,0.6295211325129595,0.9204787340227466,121,11664.0,0.6295211325129595
28175.0,121,12275.0,92.99242424242425,0.9148141191954829,121,121,12275.0,0.03619744400672511,0.6240132869698654,0.9148141191954829,121,12275.0,0.6240132869698654
28180.0,121,12880.0,96.84210526315789,0.7426637884945984,121,121,12880.0,0.022084944911787367,0.4008244335295691,0.7426637884945984,121,12880.0,0.4008244335295691
28185.0,123,13495.0,102.23484848484848,0.7125998794155657,123,123,13495.0,0.023714885540225238,0.42705824332675874,0.7125998794155657,123,13495.0,0.42705824332675874
28190.0,123,14110.0,105.29850746268657,0.7495756513167156,123,123,14110.0,0.020511527220569804,0.3811417340716982,0.7495756513167156,123,14110.0,0.3811417340716982
28195.0,123,14713.0,110.62406015037594,0.6811438677992502,123,123,14713.0,0.01840549485627307,0.35238137364196614,0.6811438677992502,123,14713.0,0.35238137364196614
28200.0,123,15328.0,116.12121212121212,0.7244286097225959,123,123,15318.0,0.02806778373997747,0.4887935643765005,0.7244286097225959,123,15318.0,0.4887935643765005
28205.0,124,15945.0,118.11111111111111,0.7107379806933619,124,124,15945.0,0.02578524521681543,0.4266918953563177,0.7107379806933619,124,15945.0,0.4266918953563177
28210.0,124,16565.0,122.70370370370371,0.8334802778688135,124,124,16565.0,0.02591135504119324,0.47445485256519776,0.8334802778688135,124,16565.0,0.47445485256519776
28215.0,125,17186.0,125.44525547445255,0.8004197900600387,125,125,17186.0,0.019543247639887865,0.37153472934056014,0.8004197900600387,125,17186.0,0.37153472934056014
28220.0,126,17816.0,131.0,0.8280990616834893,126,126,17816.0,0.024183721279801226,0.4647420947988266,0.8280990616834893,126,17816.0,0.4647420947988266
28225.0,127,18436.0,134.56934306569343,0.7520970313305478,127,127,18436.0,0.024214321448116645,0.46596134247803095,0.7520970313305478,127,18436.0,0.46596134247803095
28230.0,126,19065.0,139.16058394160584,0.7951711661255476,126,126,19060.0,0.029494989744180966,0.5329839750865117,0.7951711661255476,126,19060.0,0.5329839750865117
28235.0,126,19695.0,143.75912408759123,0.9036656963538966,126,126,19695.0,0.03554666835945219,0.6471193134323763,0.9036656963538966,126,19695.0,0.6471193134323763
28240.0,126,19679.0,142.6014492753623,0.6526824085305664,126,126,19679.0,0.014911303535421935,0.3043568430032607,0.6526824085305664,126,19679.0,0.3043568430032607
28245.0,121,19219.0,139.268115942029,0.9322047621365976,121,121,19006.0,0.029811587990091523,0.5589022975487122,0.9322047621365976,121,19006.0,0.5589022975487122
28250.0,117,18736.0,133.82857142857142,1.072616385218519,117,117,18736.0,0.03486872775210845,0.636221624573553,1.072616385218519,117,18736.0,0.636221624573553
28255.0,115,18226.0,130.18571428571428,1.22886363061644,115,115,18226.0,0.035063342936552194,0.6669261014361264,1.22886363061644,115,18226.0,0.6669261014361264
28260.0,116,17727.0,129.3941605839416,1.0839202060905557,116,116,17716.0,0.031327266380102116,0.578565247346738,1.0839202060905557,116,17716.0,0.578565247346738
