step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
28265.0,117,17236.0,123.11428571428571,1.1354093795830613,117,117,17236.0,0.03306115700835092,0.6027431539671937,1.1354093795830613,117,17236.0,0.6027431539671937
28270.0,114,16140.0,115.28571428571429,1.2699900887520126,114,114,16140.0,0.03616720301240142,0.6678117517376877,1.2699900887520126,114,16140.0,0.6678117517376877
28275.0,110,14625.0,102.99295774647888,1.394559062982553,110,110,14427.0,0.042961407286173654,0.7853196534820052,1.394559062982553,110,14427.0,0.7853196534820052
28280.0,106,13090.0,92.1830985915493,1.7604615156400958,106,106,13090.0,0.061200034429075845,1.1042953955714192,1.7604615156400958,106,13090.0,1.1042953955714192
28285.0,104,11435.0,80.52816901408451,1.6747306773449497,104,104,11435.0,0.05567168119423884,1.0722833884220402,1.6747306773449497,104,11435.0,1.0722833884220402
28290.0,101,9855.0,69.8936170212766,1.8065168790371124,101,101,9814.0,0.05922815027152245,1.154065256276553,1.8065168790371124,101,9814.0,1.154065256276553
28295.0,102,8289.0,58.787234042553195,1.938748746731139,102,102,8289.0,0.0636608279497287,1.1970011999257752,1.938748746731139,102,8289.0,1.1970011999257752
28300.0,101,6587.0,47.05,1.6053394987476433,101,101,6587.0,0.05229565548162671,0.9751141355414638,1.6053394987476433,101,6587.0,0.9751141355414638
28305.0,98,5019.0,35.85,1.8677577960775036,98,98,4976.0,0.0577818760333245,1.0765480314960576,1.8677577960775036,98,4976.0,1.0765480314960576
28310.0,99,4285.0,30.176056338028168,1.853120246756284,99,99,4285.0,0.060344905993840965,1.06546807723182,1.853120246756284,99,4285.0,1.06546807723182
28315.0,100,3468.0,24.251748251748253,1.8148033597903666,100,100,3468.0,0.05163750180628192,0.976722795523738,1.8148033597903666,100,3468.0,0.976722795523738
28320.0,96,2670.0,18.541666666666668,2.026647945544777,96,96,2642.0,0.05827752562173335,1.0933367508694172,2.026647945544777,96,2642.0,1.0933367508694172
28325.0,94,2115.0,14.387755102040817,2.242378969556244,94,94,2115.0,0.06765478571161465,1.2512367130520028,2.242378969556244,94,2115.0,1.2512367130520028
28330.0,91,1761.0,11.979591836734693,2.356495938999289,90,91,1760.0,0.06680832028217316,1.2775417314485764,2.356495938999289,90,1760.0,1.2775417314485764
28335.0,90,1610.0,11.10344827586207,2.2423574131679884,90,90,1597.0,0.06488306442367599,1.2080732763740347,2.2423574131679884,90,1597.0,1.2080732763740347
28340.0,89,1595.0,11.07638888888889,2.3452582019927894,89,89,1595.0,0.07360744292380558,1.3564092138740402,2.3452582019927894,89,1595.0,1.3564092138740402
28345.0,92,1543.0,10.715277777777779,2.152696030796521,92,92,1543.0,0.06548362047662755,1.2331995702003766,2.152696030796521,92,1543.0,1.2331995702003766
28350.0,93,1546.0,10.73611111111111,2.1501527069782624,93,93,1505.0,0.06393933583868551,1.2164707398393901,2.1501527069782624,93,1505.0,1.2164707398393901
28355.0,95,1559.0,10.97887323943662,2.0691159520028646,95,95,1559.0,0.06226619768387464,1.214846565343868,2.0691159520028646,95,1559.0,1.214846565343868
28360.0,93,1524.0,10.732394366197184,1.8885840700861949,93,93,1524.0,0.056491465519545064,1.0892284934888519,1.8885840700861949,93,1524.0,1.0892284934888519
28365.0,90,1506.0,10.83453237410072,1.934924458344498,90,90,1492.0,0.06319999212349325,1.2495652005708537,1.934924458344498,90,1492.0,1.2495652005708537
28370.0,90,1641.0,11.638297872340425,1.9266588468019346,90,90,1641.0,0.0652287142453051,1.2414256220414324,1.9266588468019346,90,1641.0,1.2414256220414324
28375.0,95,1792.0,12.709219858156029,1.7970928413795388,95,95,1792.0,0.058827970445441365,1.1302446849602055,1.7970928413795388,95,1792.0,1.1302446849602055
28380.0,97,2032.0,14.411347517730496,1.690069691583353,97,97,2032.0,0.05023196266676233,0.9450989342726571,1.690069691583353,97,2032.0,0.9450989342726571
28385.0,105,2377.0,16.506944444444443,1.575328442838978,105,105,2377.0,0.04642865903556896,0.8764951961880535,1.575328442838978,105,2377.0,0.8764951961880535
28390.0,107,2519.0,17.493055555555557,1.5008139487897658,107,107,2519.0,0.04229615687904042,0.78882022091362,1.5008139487897658,107,2519.0,0.78882022091362
28395.0,105,2747.0,18.944827586206898,1.5493831333638939,105,105,2661.0,0.04851719207349446,0.8997388568200794,1.5493831333638939,105,2661.0,0.8997388568200794
28400.0,108,3186.0,22.27972027972028,1.657787155951242,108,108,3186.0,0.06090976095413419,1.132138856820082,1.657787155951242,108,3186.0,1.132138856820082
28405.0,118,3666.0,25.282758620689656,1.352619039431131,118,118,3666.0,0.045607279753879085,0.8293193572821331,1.352619039431131,118,3666.0,0.8293193572821331
28410.0,120,4179.0,28.623287671232877,1.3910367079266155,120,120,4179.0,0.038003306158518296,0.714423969439717,1.3910367079266155,120,4179.0,0.714423969439717
28415.0,122,4708.0,32.69444444444444,1.2411412859349005,122,122,4708.0,0.03612617392107055,0.6790872703853575,1.2411412859349005,122,4708.0,0.6790872703853575
28420.0,123,5241.0,36.395833333333336,0.9823882401588304,123,123,5241.0,0.026950712584949892,0.5057924686450603,0.9823882401588304,123,5241.0,0.5057924686450603
28425.0,122,5737.0,39.84027777777778,1.0599648551227996,122,122,5737.0,0.029486490365751024,0.5624527073850972,1.0599648551227996,122,5737.0,0.5624527073850972
28430.0,124,6301.0,43.157534246575345,0.9977682037289203,124,124,6283.0,0.030322867002696475,0.54457932719776,0.9977682037289203,124,6283.0,0.54457932719776
28435.0,130,6939.0,46.88513513513514,1.103447213671092,130,130,6939.0,0.032875137810995804,0.5902677220971806,1.103447213671092,130,6939.0,0.5902677220971806
28440.0,131,7589.0,50.93288590604027,1.1213053257378827,131,131,7589.0,0.02908305583294467,0.4989892996570669,1.1213053257378827,131,7589.0,0.4989892996570669
28445.0,133,8249.0,54.629139072847686,1.044791431636982,133,133,8249.0,0.017323204805106383,0.3320875517705464,1.044791431636982,133,8249.0,0.3320875517705464
28450.0,131,8688.0,57.92,1.1076063674574217,131,131,8688.0,0.021085105888687682,0.40370003513164415,1.1076063674574217,131,8688.0,0.40370003513164415
28455.0,127,8954.0,60.09395973154363,1.147520958807229,127,127,8881.0,0.027054798517650365,0.4795090124494586,1.147520958807229,127,8881.0,0.4795090124494586
28460.0,122,9199.0,62.1554054054054,1.4523868487867542,122,122,9199.0,0.0440552004617956,0.7711550636352178,1.4523868487867542,122,9199.0,0.7711550636352178
28465.0,118,9014.0,60.49664429530201,1.5436672588670695,118,118,9014.0,0.04056844936315292,0.7488686963331294,1.5436672588670695,118,9014.0,0.7488686963331294
28470.0,113,8537.0,57.682432432432435,1.6858596552560325,113,113,8404.0,0.04605379443642396,0.8494577383924922,1.6858596552560325,113,8404.0,0.8494577383924922
28475.0,108,8037.0,54.304054054054056,1.9952515732679381,108,108,8037.0,0.059718760627062106,1.0834174515445374,1.9952515732679381,108,8037.0,1.0834174515445374
28480.0,104,7479.0,50.19463087248322,1.9276937961987624,104,104,7479.0,0.04852510191177178,0.9207601915413007,1.9276937961987624,104,7479.0,0.9207601915413007
28485.0,105,6954.0,47.30612244897959,2.0060031324240244,105,105,6933.0,0.05045514469277931,0.9443461688578019,2.0060031324240244,105,6933.0,0.9443461688578019
28490.0,105,6429.0,44.034246575342465,1.9869819304211433,105,105,6429.0,0.05608931020772734,0.9941411245431555,1.9869819304211433,105,6429.0,0.9941411245431555
28495.0,102,5808.0,39.78082191780822,2.0740218934216843,102,102,5808.0,0.05119226753243655,0.945794839810801,2.0740218934216843,102,5808.0,0.945794839810801
28500.0,97,5103.0,35.68531468531469,2.157100562144539,97,97,5075.0,0.05524503688686525,1.0538834669398685,2.157100562144539,97,5075.0,1.0538834669398685
28505.0,93,4376.0,30.6013986013986,2.270617953372734,93,93,4376.0,0.06646298598205493,1.2652413356836274,2.270617953372734,93,4376.0,1.2652413356836274
28510.0,88,3538.0,25.092198581560282,2.2896408052636774,88,88,3538.0,0.06652016606155507,1.3081709336250347,2.2896408052636774,88,3538.0,1.3081709336250347
28515.0,85,2713.0,19.37857142857143,2.34997180771302,85,85,2685.0,0.07334715369297011,1.3841199999999936,2.34997180771302,85,2685.0,1.3841199999999936
28520.0,85,2163.0,15.45,2.5550370716231448,85,85,2163.0,0.08639752461467617,1.5998422110802237,2.5550370716231448,85,2163.0,1.5998422110802237
28525.0,87,1586.0,11.410071942446043,2.199428972254338,87,87,1586.0,0.07678262807999042,1.4381303480948215,2.199428972254338,87,1586.0,1.4381303480948215
28530.0,88,1276.0,9.114285714285714,2.3180527347212485,88,88,1258.0,0.07599466013907294,1.4233123638221739,2.3180527347212485,88,1258.0,1.4233123638221739
28535.0,95,1436.0,10.184397163120567,2.2024659557604225,95,95,1436.0,0.07237330765780471,1.3109033062292799,2.2024659557604225,95,1436.0,1.3109033062292799
28540.0,99,1537.0,10.82394366197183,1.888967147139481,99,99,1537.0,0.047811508233441116,0.9017588168235277,1.888967147139481,99,1537.0,0.9017588168235277
28545.0,96,1572.0,11.148936170212766,1.9939570671026172,96,96,1544.0,0.05701091749173399,1.069221345824929,1.9939570671026172,96,1544.0,1.069221345824929
28550.0,92,1588.0,11.26241134751773,2.086174965996229,92,92,1588.0,0.0683443571027939,1.2728983234266922,2.086174965996229,92,1588.0,1.2728983234266922
28555.0,90,1504.0,10.591549295774648,2.1354089262574565,90,90,1504.0,0.06266888915555717,1.2097337620797834,2.1354089262574565,90,1504.0,1.2097337620797834
28560.0,86,1393.0,9.809859154929578,2.3646036110435915,86,86,1365.0,0.06843947762263827,1.3277463275786545,2.3646036110435915,86,1365.0,1.3277463275786545
28565.0,87,1376.0,9.555555555555555,2.5110636193849927,87,87,1376.0,0.07675787229890374,1.4510787401574756,2.5110636193849927,87,1376.0,1.4510787401574756
28570.0,87,1310.0,9.290780141843971,2.2300024994850465,87,87,1310.0,0.0687377931352927,1.3319142695935406,2.2300024994850465,87,1310.0,1.3319142695935406
28575.0,89,1358.0,9.631205673758865,2.2049134940999218,89,89,1332.0,0.07206097035523351,1.3308267716535382,2.2049134940999218,89,1332.0,1.3308267716535382
28580.0,96,1523.0,10.801418439716311,2.1570077018311786,96,96,1523.0,0.07214594154000017,1.348525561568446,2.1570077018311786,96,1523.0,1.348525561568446
28585.0,99,1626.0,11.450704225352112,1.937588703424868,99,99,1626.0,0.05617580662583884,1.070643177603397,1.937588703424868,99,1626.0,1.070643177603397
28590.0,96,1659.0,11.520833333333334,2.1355212817156253,96,96,1631.0,0.06330025064596584,1.1768627133065375,2.1355212817156253,96,1631.0,1.1768627133065375
28595.0,92,1677.0,11.565517241379311,2.426181731320412,92,92,1677.0,0.07888144797542386,1.4355603877251424,2.426181731320412,92,1677.0,1.4355603877251424
28600.0,91,1595.0,11.153846153846153,2.0944034678396215,91,91,1595.0,0.06132747388329381,1.1545282213964532,2.0944034678396215,91,1595.0,1.1545282213964532
28605.0,87,1489.0,10.560283687943262,2.2460220286031904,87,87,1461.0,0.07325213123740994,1.3437495893112157,2.2460220286031904,87,1461.0,1.3437495893112157
28610.0,87,1474.0,10.453900709219859,2.3374984025365304,87,87,1474.0,0.07881913787470689,1.4325043052157354,2.3374984025365304,87,1474.0,1.4325043052157354
28615.0,88,1421.0,9.937062937062937,2.194539056540195,88,88,1421.0,0.06754958200931668,1.2560139553786385,2.194539056540195,88,1421.0,1.2560139553786385
28620.0,90,1469.0,10.345070422535212,2.203637896357835,90,90,1445.0,0.06712793764296077,1.2655360155225426,2.203637896357835,90,1445.0,1.2655360155225426
28625.0,97,1639.0,11.303448275862069,2.1204959372965613,97,97,1639.0,0.06463579680995724,1.1853483843180352,2.1204959372965613,97,1639.0,1.1853483843180352
28630.0,102,1843.0,12.79861111111111,1.9867512801748124,102,102,1843.0,0.055269287013551216,1.047159048326113,1.9867512801748124,102,1843.0,1.047159048326113
28635.0,101,1947.0,13.520833333333334,1.8600359084399811,101,101,1947.0,0.047455883996964626,0.8918556970701539,1.8600359084399811,101,1947.0,0.8918556970701539
28640.0,97,1967.0,13.659722222222221,2.0599659141499895,97,97,1934.0,0.06370609895430449,1.1749721917080762,2.0599659141499895,97,1934.0,1.1749721917080762
28645.0,96,1972.0,13.6,2.2730606773403252,96,96,1972.0,0.07834250880093192,1.422346449786633,2.2730606773403252,96,1972.0,1.422346449786633
28650.0,91,1906.0,13.23611111111111,2.286123169242602,91,91,1906.0,0.07234199055598102,1.3805885103604008,2.286123169242602,91,1906.0,1.3805885103604008
28655.0,92,1865.0,12.95138888888889,2.3037412298866644,92,92,1832.0,0.07027410869424494,1.31984949138538,2.3037412298866644,92,1832.0,1.31984949138538
28660.0,95,1830.0,12.797202797202797,2.106807602239125,95,95,1830.0,0.06982726659856398,1.262266194432842,2.106807602239125,95,1830.0,1.262266194432842
28665.0,91,1806.0,12.71830985915493,2.059586787235495,91,91,1806.0,0.06978178807829902,1.2833212403970522,2.059586787235495,91,1806.0,1.2833212403970522
28670.0,98,1931.0,13.409722222222221,1.9048582411326964,98,98,1905.0,0.05700894159896397,1.0563267203279625,1.9048582411326964,98,1905.0,1.0563267203279625
28675.0,103,2090.0,14.615384615384615,1.842793769798983,103,103,2090.0,0.057166659073860995,1.0569066288697164,1.842793769798983,103,2090.0,1.0569066288697164
28680.0,102,2164.0,15.132867132867133,1.7990429968681338,102,102,2164.0,0.04931157232581731,0.9495568626749351,1.7990429968681338,102,2164.0,0.9495568626749351
28685.0,100,2163.0,14.714285714285714,1.9665438301616587,100,100,2135.0,0.054712380848097264,1.0334090909090863,1.9665438301616587,100,2135.0,1.0334090909090863
28690.0,96,2150.0,14.726027397260275,2.2391448519445323,96,96,2150.0,0.07291543733190776,1.3380286331628348,2.2391448519445323,96,2150.0,1.3380286331628348
28695.0,91,2027.0,13.979310344827587,2.1650337021043162,91,91,2027.0,0.0669454100558378,1.2928820565700483,2.1650337021043162,91,2027.0,1.2928820565700483
28700.0,88,1880.0,13.146853146853147,2.2768355358704917,88,88,1852.0,0.07779733944180801,1.44717348049804,2.2768355358704917,88,1852.0,1.44717348049804
28705.0,89,1845.0,12.724137931034482,2.3895763775598544,89,89,1845.0,0.08221481759081704,1.4868951957316976,2.3895763775598544,89,1845.0,1.4868951957316976
28710.0,89,1776.0,12.164383561643836,2.3399578735923634,89,89,1776.0,0.07307023154757006,1.383227668445989,2.3399578735923634,89,1776.0,1.383227668445989
28715.0,91,1811.0,12.57638888888889,2.2284386553065727,91,91,1789.0,0.07176223960230176,1.3527791342399662,2.2284386553065727,91,1789.0,1.3527791342399662
28720.0,99,1989.0,13.623287671232877,2.0643745878876185,99,99,1989.0,0.05748383109685519,1.096061538461544,2.0643745878876185,99,1989.0,1.096061538461544
28725.0,101,2107.0,14.431506849315069,1.9932675371300046,101,101,2107.0,0.05463881231191317,1.038310619101984,1.9932675371300046,101,2107.0,1.038310619101984
28730.0,97,2150.0,14.726027397260275,1.9787190974026472,97,97,2122.0,0.05461934483406632,1.0054591517831009,1.9787190974026472,97,2122.0,1.0054591517831009
28735.0,96,2183.0,14.850340136054422,2.1963514921919063,96,96,2183.0,0.06883774078676015,1.260836671285117,2.1963514921919063,96,2183.0,1.260836671285117
28740.0,92,2112.0,14.36734693877551,2.229616342515104,92,92,2112.0,0.062114960251443106,1.175772743266517,2.229616342515104,92,2112.0,1.175772743266517
28745.0,89,2014.0,13.794520547945206,2.2999479200638007,89,89,1986.0,0.06904781091698807,1.2947888443599291,2.2999479200638007,89,1986.0,1.2947888443599291
28750.0,89,2009.0,13.95138888888889,2.340237343077532,89,89,2009.0,0.08092660292548143,1.4851204240976368,2.340237343077532,89,2009.0,1.4851204240976368
28755.0,90,1974.0,13.428571428571429,2.233862798321461,90,90,1974.0,0.06836327267590984,1.2815833561134482,2.233862798321461,90,1974.0,1.2815833561134482
28760.0,92,2034.0,13.83673469387755,2.3496053615235084,92,92,2014.0,0.07377421691263096,1.3635225399313486,2.3496053615235084,92,2014.0,1.3635225399313486
28765.0,100,2214.0,15.164383561643836,2.1197644873440433,100,100,2214.0,0.06408524666845218,1.1623807540317677,2.1197644873440433,100,2214.0,1.1623807540317677
28770.0,101,2332.0,16.082758620689656,1.8792539076794799,101,101,2332.0,0.061573661491400686,1.0982199018090937,1.8792539076794799,101,2332.0,1.0982199018090937
28775.0,97,2376.0,16.273972602739725,2.1549158839844917,97,97,2348.0,0.06769239332605165,1.237526382505804,2.1549158839844917,97,2348.0,1.237526382505804
28780.0,96,2402.0,16.34013605442177,2.157287493405825,96,96,2402.0,0.06522067560808319,1.1699431370045343,2.157287493405825,96,2402.0,1.1699431370045343
28785.0,92,2330.0,16.06896551724138,2.1828876416448275,92,92,2330.0,0.06425093001610625,1.1914389594666444,2.1828876416448275,92,2330.0,1.1914389594666444
28790.0,88,2229.0,15.267123287671232,2.3940153511176,88,88,2201.0,0.07249670521907221,1.339220115861705,2.3940153511176,88,2201.0,1.339220115861705
28795.0,90,2226.0,15.351724137931035,2.4237986655430435,90,90,2226.0,0.0776300518848705,1.4227801238880668,2.4237986655430435,90,2226.0,1.4227801238880668
28800.0,91,2204.0,15.095890410958905,2.2707831130573832,91,91,2204.0,0.0657181472915568,1.218670537190466,2.2707831130573832,91,2204.0,1.218670537190466
28805.0,93,2285.0,15.650684931506849,2.20148139292461,93,93,2269.0,0.06719752675394298,1.2122299404472137,2.20148139292461,93,2269.0,1.2122299404472137
28810.0,100,2470.0,16.91780821917808,2.108102073878074,100,100,2470.0,0.06729998667538098,1.1814764565010571,2.108102073878074,100,2470.0,1.1814764565010571
28815.0,102,2593.0,17.76027397260274,1.8989756296977558,102,102,2593.0,0.0517479596679092,0.9774475680947755,1.8989756296977558,102,2593.0,0.9774475680947755
28820.0,99,2646.0,18.248275862068965,2.049753130584947,99,99,2618.0,0.06304998543140139,1.1678435444572621,2.049753130584947,99,2618.0,1.1678435444572621
28825.0,97,2679.0,18.47586206896552,2.1336193691113796,97,97,2679.0,0.07470633973597463,1.3508303186765729,2.1336193691113796,97,2679.0,1.3508303186765729
28830.0,91,1827.0,12.6875,2.1739264054819745,91,91,1827.0,0.07163301788598263,1.3411450314105982,2.1739264054819745,91,1827.0,1.3411450314105982
28835.0,90,1539.0,10.6875,2.3448877575822644,90,90,1194.0,0.07573089401299402,1.4113334203967778,2.3448877575822644,90,1194.0,1.4113334203967778
28840.0,96,1707.0,11.854166666666666,2.1110552733839785,96,96,1707.0,0.06909588903232855,1.2597187769944602,2.1110552733839785,96,1707.0,1.2597187769944602
28845.0,101,1860.0,12.827586206896552,1.9148973572550427,101,101,1860.0,0.054241751740871355,1.0450847790227726,1.9148973572550427,101,1860.0,1.0450847790227726
28850.0,100,2086.0,14.386206896551725,1.78354922076378,100,100,2073.0,0.052015695771037075,0.9741221374045756,1.78354922076378,100,2073.0,0.9741221374045756
28855.0,102,2366.0,16.205479452054796,1.9847436018519375,102,102,2366.0,0.060888504459823335,1.10113377387763,1.9847436018519375,102,2366.0,1.10113377387763
28860.0,103,2561.0,17.662068965517243,1.8246487915433711,102,103,2560.0,0.045852209828852415,0.8682047391451001,1.8246487915433711,102,2560.0,0.8682047391451001
28865.0,102,2831.0,19.39041095890411,1.8575531482009053,102,102,2792.0,0.04931012422553229,0.9262704344724533,1.8575531482009053,102,2792.0,0.9262704344724533
28870.0,101,3109.0,21.44137931034483,1.9759873253004203,101,101,3109.0,0.05854839400081518,1.1020221006469848,1.9759873253004203,101,3109.0,1.1020221006469848
28875.0,101,3352.0,22.958904109589042,1.7929932436319918,101,101,3352.0,0.05108484659913999,0.9457180486403309,1.7929932436319918,101,3352.0,0.9457180486403309
28880.0,98,3601.0,24.664383561643834,2.1199703038220727,98,98,3588.0,0.06473561142537902,1.1880567171330367,2.1199703038220727,98,3588.0,1.1880567171330367
28885.0,101,3945.0,26.655405405405407,2.180352947231311,101,101,3945.0,0.0682650306981092,1.2207210053127997,2.180352947231311,101,3945.0,1.2207210053127997
28890.0,99,4293.0,29.404109589041095,2.248916762162625,99,99,4293.0,0.07346409397574175,1.3053754477576762,2.248916762162625,99,4293.0,1.3053754477576762
28895.0,99,4574.0,31.76388888888889,2.1474666962674056,99,99,4574.0,0.07208146628815502,1.2981456606357988,2.1474666962674056,99,4574.0,1.2981456606357988
28900.0,97,4893.0,33.513698630136986,2.052996123615589,97,97,4891.0,0.05670332360518156,1.0718826159068713,2.052996123615589,97,4891.0,1.0718826159068713
28905.0,101,5243.0,35.666666666666664,2.209455348505733,101,101,5242.0,0.06464634805501585,1.1673787878927384,2.209455348505733,101,5242.0,1.1673787878927384
28910.0,100,5597.0,38.33561643835616,1.9345934462490173,100,100,5597.0,0.05801004334678757,1.0544836862044662,1.9345934462490173,100,5597.0,1.0544836862044662
28915.0,102,5955.0,41.06896551724138,1.9545821040364961,102,102,5942.0,0.06172501692193446,1.087792382983903,1.9545821040364961,102,5942.0,1.087792382983903
28920.0,102,6314.0,42.95238095238095,2.2429678435587097,102,102,6314.0,0.07003430459612377,1.2283627368179826,2.2429678435587097,102,6314.0,1.2283627368179826
28925.0,99,6285.0,42.18120805369127,2.1724145530028753,99,99,6285.0,0.05919833759418517,1.09175615821424,2.1724145530028753,99,6285.0,1.09175615821424
28930.0,96,5995.0,40.78231292517007,2.2740879912489276,96,96,5872.0,0.06973628313385141,1.2777589592593492,2.2740879912489276,96,5872.0,1.2777589592593492
28935.0,93,5693.0,38.46621621621622,2.4978224809033267,93,93,5693.0,0.08048061579641952,1.437451226982368,2.4978224809033267,93,5693.0,1.437451226982368
28940.0,89,5336.0,36.8,2.4975051294561825,89,89,5336.0,0.08539733849160051,1.5321700092267034,2.4975051294561825,89,5336.0,1.5321700092267034
28945.0,94,5085.0,35.06896551724138,2.407241881137659,94,94,5058.0,0.07679086690821248,1.3730065372751148,2.407241881137659,94,5058.0,1.3730065372751148
28950.0,99,4865.0,33.78472222222222,2.172043186909649,99,99,4865.0,0.07082897195124041,1.2246761179151777,2.172043186909649,99,4865.0,1.2246761179151777
28955.0,97,4565.0,31.70138888888889,2.1372212675926727,97,97,4565.0,0.06567017921347772,1.170938862086623,2.1372212675926727,97,4565.0,1.170938862086623
28960.0,94,4191.0,28.90344827586207,2.1628938175250503,94,94,4163.0,0.06401861432481423,1.1556823707079202,2.1628938175250503,94,4163.0,1.1556823707079202
28965.0,91,3803.0,26.22758620689655,2.3702932638099345,91,91,3803.0,0.07402144856833567,1.3345650721223772,2.3702932638099345,91,3803.0,1.3345650721223772
28970.0,90,3428.0,23.47945205479452,2.433956662372576,90,90,3428.0,0.07484647311338587,1.3883294225355993,2.433956662372576,90,3428.0,1.3883294225355993
28975.0,88,2981.0,20.70138888888889,2.468820947103205,88,88,2981.0,0.07930243261095203,1.5003277536410224,2.468820947103205,88,2981.0,1.5003277536410224
28980.0,88,2471.0,17.041379310344826,2.519374752798774,88,88,2438.0,0.07256582790320612,1.3736754654890553,2.519374752798774,88,2438.0,1.3736754654890553
28985.0,89,1976.0,13.627586206896552,2.445299807966261,89,89,1976.0,0.0808322787116263,1.4688097330542,2.445299807966261,89,1976.0,1.4688097330542
28990.0,86,1674.0,11.465753424657533,2.546120395596344,86,86,1674.0,0.08336145563629846,1.5212425396427616,2.546120395596344,86,1674.0,1.5212425396427616
28995.0,93,1799.0,12.321917808219178,2.3279793609479795,93,93,1779.0,0.07500960164617437,1.3419269437112589,2.3279793609479795,93,1779.0,1.3419269437112589
29000.0,99,1958.0,13.319727891156463,2.3292474506268745,99,99,1958.0,0.07843749562979169,1.3680415291778945,2.3292474506268745,99,1958.0,1.3680415291778945
29005.0,98,2077.0,13.939597315436242,2.275631915212462,98,98,2077.0,0.06543339297165257,1.2122770132688487,2.275631915212462,98,2077.0,1.2122770132688487
29010.0,95,2156.0,14.767123287671232,2.2649152416905065,95,95,2143.0,0.07193279418458803,1.3119614152797314,2.2649152416905065,95,2143.0,1.3119614152797314
29015.0,91,2220.0,15.205479452054794,2.532228936256,91,91,2220.0,0.08857259145459213,1.5915774495998876,2.532228936256,91,2220.0,1.5915774495998876
29020.0,90,2307.0,15.801369863013699,2.40208410530556,90,90,2307.0,0.07338855322904156,1.4279259847916328,2.40208410530556,90,2307.0,1.4279259847916328
29025.0,95,2522.0,17.51388888888889,2.224242444823636,95,95,2513.0,0.06814176740562954,1.307391026684546,2.224242444823636,95,2513.0,1.307391026684546
29030.0,101,2762.0,19.180555555555557,1.8394116723725564,101,101,2762.0,0.052325311898453984,0.9986819585351342,1.8394116723725564,101,2762.0,0.9986819585351342
29035.0,99,2834.0,19.680555555555557,1.869700851389619,99,99,2834.0,0.054538246966648156,1.022687286336177,1.869700851389619,99,2834.0,1.022687286336177
29040.0,96,2829.0,19.922535211267604,1.8801944533805373,96,96,2771.0,0.06139705265792087,1.1184952329261137,1.8801944533805373,96,2771.0,1.1184952329261137
29045.0,99,2943.0,20.29655172413793,1.9068661647120209,99,99,2943.0,0.06412204490806425,1.1788506842915647,1.9068661647120209,99,2943.0,1.1788506842915647
29050.0,102,2978.0,19.986577181208055,1.9026668167109761,102,102,2978.0,0.05682841730932666,1.0765649659570329,1.9026668167109761,102,2978.0,1.0765649659570329
29055.0,100,2951.0,19.543046357615893,1.9926338531069838,100,100,2923.0,0.05953275712995988,1.0740202418240397,1.9926338531069838,100,2923.0,1.0740202418240397
29060.0,97,2916.0,19.18421052631579,2.3137363352340152,97,97,2916.0,0.07632004371728261,1.3497570839293007,2.3137363352340152,97,2916.0,1.3497570839293007
29065.0,95,2841.0,18.814569536423843,2.2592964159470763,95,95,2841.0,0.06912115981584648,1.2707886484210105,2.2592964159470763,95,2841.0,1.2707886484210105
29070.0,95,2825.0,19.08783783783784,2.2654544390757296,95,95,2808.0,0.07214946601499844,1.3291348065109905,2.2654544390757296,95,2808.0,1.3291348065109905
29075.0,100,2865.0,19.75862068965517,2.033385372453309,100,100,2865.0,0.06768771983302113,1.2147534569260092,2.033385372453309,100,2865.0,1.2147534569260092
29080.0,102,2836.0,19.424657534246574,1.8078861840386764,102,102,2836.0,0.04614844458588904,0.8510009475317406,1.8078861840386764,102,2836.0,0.8510009475317406
29085.0,98,2734.0,18.726027397260275,1.9834882477269693,98,98,2706.0,0.05605417153727595,1.0429009402430354,1.9834882477269693,98,2706.0,1.0429009402430354
29090.0,96,2617.0,17.68243243243243,2.2120533440633907,96,96,2617.0,0.07010549875301682,1.2943569866029851,2.2120533440633907,96,2617.0,1.2943569866029851
