step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
29095.0,92,2418.0,16.561643835616437,2.1190543661884824,92,92,2418.0,0.06244302436601827,1.2041001399365208,2.1190543661884824,92,2418.0,1.2041001399365208
29100.0,89,2230.0,15.273972602739725,2.3317855523917097,89,89,2202.0,0.06865941016350179,1.2870776009626863,2.3317855523917097,89,2202.0,1.2870776009626863
29105.0,90,2228.0,15.26027397260274,2.355838984182064,90,90,2228.0,0.07641914621909063,1.3977920752230144,2.355838984182064,90,2228.0,1.3977920752230144
29110.0,91,2213.0,14.952702702702704,2.3944156216007753,91,91,2213.0,0.07038771306800393,1.336082896442654,2.3944156216007753,91,2213.0,1.336082896442654
29115.0,93,2278.0,15.288590604026846,2.3938826829426345,93,93,2268.0,0.06945270730389003,1.253770568722643,2.3938826829426345,93,2268.0,1.253770568722643
29120.0,100,2463.0,16.755102040816325,2.1864378517487704,100,100,2463.0,0.0684117855710477,1.2486652691830145,2.1864378517487704,100,2463.0,1.2486652691830145
29125.0,103,1892.0,12.95890410958904,1.9738827669430283,103,103,1892.0,0.05783531398198018,1.0947116385413174,1.9738827669430283,103,1892.0,1.0947116385413174
29130.0,101,1772.0,12.220689655172414,1.9686301652719804,101,101,1494.0,0.0620273393745409,1.1632728347931238,1.9686301652719804,101,1494.0,1.1632728347931238
29135.0,103,1983.0,13.675862068965516,2.068896334535809,103,103,1983.0,0.06679474966144315,1.2175243245332268,2.068896334535809,103,1983.0,1.2175243245332268
29140.0,104,2191.0,15.110344827586207,1.7553784115490914,104,104,2191.0,0.05021854244588005,0.939081189802569,1.7553784115490914,104,2191.0,0.939081189802569
29145.0,106,2468.0,17.25874125874126,1.755665489367091,106,106,2460.0,0.051193736912462935,0.9570165166318658,1.755665489367091,106,2460.0,0.9570165166318658
29150.0,112,2863.0,19.881944444444443,1.5411041694273482,112,112,2863.0,0.04899067970336976,0.8729642857142944,1.5411041694273482,112,2863.0,0.8729642857142944
29155.0,116,3255.0,22.294520547945204,1.462628954564952,116,116,3255.0,0.03628101151648966,0.6908663504700142,1.462628954564952,116,3255.0,0.6908663504700142
29160.0,117,3761.0,25.93793103448276,1.3834529163141962,117,117,3748.0,0.03186110991524022,0.6240267687569143,1.3834529163141962,117,3748.0,0.6240267687569143
29165.0,125,4369.0,29.52027027027027,1.2446641739813364,125,125,4369.0,0.027520087980817173,0.5061419876252534,1.2446641739813364,125,4369.0,0.5061419876252534
29170.0,129,5005.0,33.817567567567565,1.2081806012197822,129,129,5005.0,0.021463854673447736,0.4147821665450069,1.2081806012197822,129,5005.0,0.4147821665450069
29175.0,130,5654.0,37.693333333333335,1.2768077207457948,130,130,5651.0,0.026588100032058134,0.46230454821001826,1.2768077207457948,130,5651.0,0.46230454821001826
29180.0,130,6304.0,42.8843537414966,1.1872295164459226,130,130,6304.0,0.028856835791202462,0.525654913173524,1.1872295164459226,130,6304.0,0.525654913173524
29185.0,130,6682.0,45.148648648648646,1.2165784650129186,130,130,6682.0,0.024900556342062827,0.4914764024396798,1.2165784650129186,130,6682.0,0.4914764024396798
29190.0,124,6859.0,46.97945205479452,1.2802212995000155,124,124,6771.0,0.034804377714319046,0.6345747515799455,1.2802212995000155,124,6771.0,0.6345747515799455
29195.0,120,7018.0,48.736111111111114,1.4034904823227994,120,120,7018.0,0.04565127743202167,0.8130923846424545,1.4034904823227994,120,7018.0,0.8130923846424545
29200.0,117,6886.0,47.81944444444444,1.1932064358908074,117,117,6886.0,0.032189207143165165,0.6019167463520176,1.1932064358908074,117,6886.0,0.6019167463520176
29205.0,113,6559.0,45.86713286713287,1.3791265196268196,113,113,6471.0,0.04207499576784487,0.7649940462183006,1.3791265196268196,113,6471.0,0.7649940462183006
29210.0,108,6209.0,42.820689655172416,1.5702807713556233,108,108,6209.0,0.05178641682675201,0.8830869892536352,1.5702807713556233,108,6209.0,0.8830869892536352
29215.0,105,5800.0,40.27777777777778,1.6328685126608815,105,105,5800.0,0.05280995878557272,0.9445135138634305,1.6328685126608815,105,5800.0,0.9445135138634305
29220.0,105,5425.0,37.93706293706294,1.6849271917729338,105,105,5403.0,0.051582886501943176,0.9192738065410043,1.6849271917729338,105,5403.0,0.9192738065410043
29225.0,105,5050.0,35.06944444444444,1.7032959020352094,105,105,5050.0,0.0553983913524575,0.9786913720211933,1.7032959020352094,105,5050.0,0.9786913720211933
29230.0,105,4675.0,32.69230769230769,1.7179221621784477,105,105,4675.0,0.051175802717039434,0.9548845259963457,1.7179221621784477,105,4675.0,0.9548845259963457
29235.0,102,4189.0,29.09027777777778,1.8800160333228841,102,102,4189.0,0.05284555627776297,1.0087274484124238,1.8800160333228841,102,4189.0,1.0087274484124238
29240.0,98,3611.0,25.07638888888889,2.024320069296126,98,98,3578.0,0.06272135484010068,1.15569198314568,2.024320069296126,98,3578.0,1.15569198314568
29245.0,94,3013.0,20.92361111111111,2.2252704410603954,94,94,3013.0,0.07701892219569345,1.3803404547680171,2.2252704410603954,94,3013.0,1.3803404547680171
29250.0,90,2400.0,17.142857142857142,2.0697321699669513,90,90,2400.0,0.07167135047159862,1.3478430439137519,2.0697321699669513,90,2400.0,1.3478430439137519
29255.0,90,2050.0,14.642857142857142,2.1441333437219976,90,90,2017.0,0.07371185562655733,1.369232322637256,2.1441333437219976,90,2017.0,1.369232322637256
29260.0,92,1705.0,11.923076923076923,2.134399771315145,92,92,1705.0,0.07101342560604432,1.2725463536464614,2.134399771315145,92,1705.0,1.2725463536464614
29265.0,89,1494.0,10.375,2.207275538798262,89,89,1494.0,0.06786515564647658,1.2482522107479563,2.207275538798262,89,1494.0,1.2482522107479563
29270.0,96,1609.0,10.945578231292517,2.1831487961315323,96,96,1587.0,0.06090724072338571,1.1327760861965068,2.1831487961315323,96,1587.0,1.1327760861965068
29275.0,101,1758.0,12.46808510638298,1.8969475079875264,101,101,1758.0,0.05994141953025694,1.098949256278899,1.8969475079875264,101,1758.0,1.098949256278899
29280.0,99,1821.0,13.007142857142858,1.764053404146425,99,99,1821.0,0.049766655511270734,0.9591993354059823,1.764053404146425,99,1821.0,0.9591993354059823
29285.0,96,1804.0,12.527777777777779,1.9387702862054832,96,96,1776.0,0.05840816235302116,1.0821171750867251,1.9387702862054832,96,1776.0,1.0821171750867251
29290.0,92,1772.0,12.220689655172414,2.218209288815692,92,92,1772.0,0.0744489618459716,1.3344856811685282,2.218209288815692,92,1772.0,1.3344856811685282
29295.0,90,1640.0,11.38888888888889,2.093969701569817,90,90,1640.0,0.06627711618476159,1.2121116788788255,2.093969701569817,90,1640.0,1.2121116788788255
29300.0,86,1484.0,10.377622377622378,2.348922073310424,86,86,1456.0,0.07831340107437526,1.4335360901069405,2.348922073310424,86,1456.0,1.4335360901069405
29305.0,87,1439.0,10.062937062937063,2.4946797139943784,87,87,1439.0,0.0891429418184442,1.6247049154760187,2.4946797139943784,87,1439.0,1.6247049154760187
29310.0,87,1356.0,9.416666666666666,2.349335088992079,87,87,1356.0,0.07740516747160904,1.4224631125572247,2.349335088992079,87,1356.0,1.4224631125572247
29315.0,89,1399.0,9.783216783216783,2.3594038511720954,89,89,1376.0,0.07421015665271395,1.4081161155401987,2.3594038511720954,89,1376.0,1.4081161155401987
29320.0,97,1566.0,10.726027397260275,2.148925408413525,97,97,1566.0,0.061170775282165815,1.1417865612591294,2.148925408413525,97,1566.0,1.1417865612591294
29325.0,100,1674.0,11.387755102040817,2.0821939387682495,100,100,1674.0,0.053407170845592614,0.9959272943371222,2.0821939387682495,100,1674.0,0.9959272943371222
29330.0,96,1709.0,11.705479452054794,2.2231964348907414,96,96,1681.0,0.061615430287291224,1.1312386801325056,2.2231964348907414,96,1681.0,1.1312386801325056
29335.0,93,1730.0,12.097902097902098,2.2129950412421633,93,93,1730.0,0.07009190086481885,1.2819857080586232,2.2129950412421633,93,1730.0,1.2819857080586232
29340.0,90,1645.0,11.503496503496503,2.179217866644935,90,90,1645.0,0.06305472985502315,1.1897703589891344,2.179217866644935,90,1645.0,1.1897703589891344
29345.0,87,1537.0,10.748251748251748,2.306490695456,87,87,1509.0,0.07107105667604668,1.3163425646820757,2.306490695456,87,1509.0,1.3163425646820757
29350.0,87,1522.0,10.794326241134751,2.36511582026659,87,87,1522.0,0.08495575572371075,1.5219273637903235,2.36511582026659,87,1522.0,1.5219273637903235
29355.0,88,1225.0,8.566433566433567,2.1584510202899945,88,88,1225.0,0.06709167356065021,1.2786459026162285,2.1584510202899945,88,1225.0,1.2786459026162285
29360.0,90,1277.0,8.868055555555555,2.317630997535727,90,90,1126.0,0.07142923096668087,1.3618754672816549,2.317630997535727,90,1126.0,1.3618754672816549
29365.0,98,1447.0,9.979310344827587,2.156121279642399,98,98,1447.0,0.06822006011133415,1.2727493200729265,2.156121279642399,98,1447.0,1.2727493200729265
29370.0,100,1573.0,10.92361111111111,1.9928844881480698,100,100,1573.0,0.055408579236603785,1.0675818640165966,1.9928844881480698,100,1573.0,1.0675818640165966
29375.0,100,1767.0,12.186206896551724,2.121918835523807,100,100,1735.0,0.06285632555362294,1.1516190177127037,2.121918835523807,100,1735.0,1.1516190177127037
29380.0,103,1975.0,13.715277777777779,1.8526723057045342,103,103,1975.0,0.05462515878520091,0.9690276234864867,1.8526723057045342,103,1975.0,0.9690276234864867
29385.0,101,2053.0,14.356643356643357,1.8565755279310308,101,101,2053.0,0.05039990687831979,0.9307891883258186,1.8565755279310308,101,2053.0,0.9307891883258186
29390.0,97,2072.0,14.591549295774648,1.9324919407028516,97,97,2029.0,0.06188830086096874,1.1042436040128827,1.9324919407028516,97,2029.0,1.1042436040128827
29395.0,99,2188.0,15.3006993006993,2.029256170797757,99,99,2188.0,0.06456907037405707,1.1453734730856888,2.029256170797757,99,2188.0,1.1453734730856888
29400.0,101,2310.0,15.931034482758621,1.9738204422248544,101,101,2310.0,0.0513072319573108,0.9676625878151282,1.9738204422248544,101,2310.0,0.9676625878151282
29405.0,103,2513.0,17.33103448275862,1.8268850605640967,103,103,2511.0,0.04891399530088488,0.9047643183658834,1.8268850605640967,103,2511.0,0.9047643183658834
29410.0,110,2823.0,19.46896551724138,1.7281962669333215,110,110,2823.0,0.050732744557104616,0.9151845559664128,1.7281962669333215,110,2823.0,0.9151845559664128
29415.0,112,3116.0,21.63888888888889,1.4476556250061712,112,112,3116.0,0.03646980622805308,0.7071303980563122,1.4476556250061712,112,3116.0,0.7071303980563122
29420.0,109,3369.0,23.395833333333332,1.6479423826111594,109,109,3356.0,0.048307099950784776,0.888249256163441,1.6479423826111594,109,3356.0,0.888249256163441
29425.0,107,3603.0,24.67808219178082,1.8820314697972291,107,107,3603.0,0.059835280848356126,1.085587441877013,1.8820314697972291,107,3603.0,1.085587441877013
29430.0,101,3591.0,24.595890410958905,1.9965067686947437,101,101,3591.0,0.05644366632578893,1.0871174977811517,1.9965067686947437,101,3591.0,1.0871174977811517
29435.0,97,3410.0,23.680555555555557,2.148916858496554,97,97,3337.0,0.06441554076013845,1.235648772450677,2.148916858496554,97,3337.0,1.235648772450677
29440.0,94,3207.0,22.426573426573427,2.063097014629604,94,94,3207.0,0.0693732653131262,1.2537988460035367,2.063097014629604,94,3207.0,1.2537988460035367
29445.0,89,2943.0,20.725352112676056,2.1031594112249636,89,89,2943.0,0.06931300720495112,1.2811375275346288,2.1031594112249636,89,2943.0,1.2811375275346288
29450.0,91,2787.0,19.76595744680851,1.9646062428539355,91,91,2763.0,0.06387645588459256,1.1615171741147752,1.9646062428539355,91,2763.0,1.1615171741147752
29455.0,97,2811.0,19.93617021276596,1.9466633130951758,97,97,2811.0,0.06591541891586755,1.1495908221094435,1.9466633130951758,97,2811.0,1.1495908221094435
29460.0,99,2809.0,19.643356643356643,1.9346815742985142,99,99,2809.0,0.054308822453530387,1.0184087481646396,1.9346815742985142,99,2809.0,1.0184087481646396
29465.0,95,2764.0,19.194444444444443,2.0410533734423577,95,95,2751.0,0.06373394182588958,1.1655300133919273,2.0410533734423577,95,2751.0,1.1655300133919273
29470.0,93,2707.0,18.66896551724138,2.2617822811211026,93,93,2707.0,0.07285386591884091,1.3492065661471728,2.2617822811211026,93,2707.0,1.3492065661471728
29475.0,90,2640.0,18.08219178082192,2.444560262183274,90,90,2640.0,0.07823875357176947,1.4118714852033427,2.444560262183274,90,2640.0,1.4118714852033427
29480.0,87,2576.0,18.013986013986013,2.491600572187586,87,87,2576.0,0.08488661439784045,1.5542296392922275,2.491600572187586,87,2576.0,1.5542296392922275
29485.0,93,2576.0,18.013986013986013,2.318841389906357,93,93,2568.0,0.07830602938437611,1.4028235734991794,2.318841389906357,93,2568.0,1.4028235734991794
29490.0,97,2602.0,18.069444444444443,2.2800648999886928,97,97,2602.0,0.07291607770841028,1.3063269527322732,2.2800648999886928,97,2602.0,1.3063269527322732
29495.0,99,2795.0,19.683098591549296,2.1706787098753026,99,99,2795.0,0.06679318797376975,1.246851594912946,2.1706787098753026,99,2795.0,1.246851594912946
29500.0,104,3020.0,20.97222222222222,1.9413522812658002,104,104,3020.0,0.05357431331636799,1.0046219764516995,1.9413522812658002,104,3020.0,1.0046219764516995
29505.0,105,3121.0,21.52413793103448,1.9703013527262545,105,105,3053.0,0.05601517780181254,1.0146716518995367,1.9703013527262545,105,3053.0,1.0146716518995367
29510.0,102,3211.0,22.454545454545453,1.8761473951521246,102,102,3211.0,0.05958702673982952,1.1033303128023655,1.8761473951521246,102,3211.0,1.1033303128023655
29515.0,100,3183.0,21.951724137931034,1.9654988613819644,100,100,3183.0,0.05519967191388501,1.0888131666068956,1.9654988613819644,100,3183.0,1.0888131666068956
29520.0,96,3072.0,21.482517482517483,2.0638921063462314,96,96,3039.0,0.06348113191756155,1.215031979918864,2.0638921063462314,96,3039.0,1.215031979918864
29525.0,93,2985.0,21.02112676056338,2.1497617416482586,93,93,2985.0,0.07726121391186128,1.4244491904813,2.1497617416482586,93,2985.0,1.4244491904813
29530.0,93,2925.0,20.598591549295776,2.2873146756288123,93,93,2925.0,0.08188861728871995,1.474056080024833,2.2873146756288123,93,2925.0,1.474056080024833
29535.0,94,2803.0,19.739436619718308,2.0998157662717722,94,94,2803.0,0.06706927830065801,1.2503085571069699,2.0998157662717722,94,2803.0,1.2503085571069699
29540.0,95,2747.0,19.345070422535212,2.2128490241328658,95,95,2720.0,0.07444302228312337,1.3660856550824925,2.2128490241328658,95,2720.0,1.3660856550824925
29545.0,98,2698.0,18.73611111111111,2.2552785149526375,98,98,2698.0,0.07385576216662708,1.333365471220366,2.2552785149526375,98,2698.0,1.333365471220366
29550.0,93,2542.0,17.901408450704224,2.2753440579203756,93,93,2542.0,0.06806734046047622,1.2537657414424344,2.2753440579203756,93,2542.0,1.2537657414424344
29555.0,88,2292.0,16.25531914893617,2.4953546767754164,88,88,2259.0,0.07667892984935458,1.4410888599174316,2.4953546767754164,88,2259.0,1.4410888599174316
29560.0,86,2026.0,14.167832167832168,2.6182902937166768,86,86,2026.0,0.07779712474935922,1.4511300813008057,2.6182902937166768,86,2026.0,1.4511300813008057
29565.0,82,1745.0,12.464285714285714,2.6319858187500977,82,82,1745.0,0.07859073170792348,1.519898249601731,2.6319858187500977,82,1745.0,1.519898249601731
29570.0,84,1659.0,11.93525179856115,2.418363198049711,84,84,1631.0,0.08094259450677317,1.48955764762719,2.418363198049711,84,1631.0,1.48955764762719
29575.0,84,1629.0,11.553191489361701,2.5663926558181647,84,84,1629.0,0.08933111154428947,1.5777832616801393,2.5663926558181647,84,1629.0,1.5777832616801393
29580.0,85,1305.0,9.190140845070422,2.491324069968432,85,85,1305.0,0.07513202051297721,1.403384204510643,2.491324069968432,85,1305.0,1.403384204510643
29585.0,92,1402.0,9.804195804195805,2.1911163127943643,92,92,1205.0,0.06294843948375423,1.1804314227818413,2.1911163127943643,92,1205.0,1.1804314227818413
29590.0,96,1554.0,11.1,2.0987786858778925,96,96,1554.0,0.06939022054648951,1.1880828682716102,2.0987786858778925,96,1554.0,1.1880828682716102
29595.0,94,1639.0,11.54225352112676,2.033443186111085,94,94,1639.0,0.05403851333426523,0.9902269520721044,2.033443186111085,94,1639.0,0.9902269520721044
29600.0,94,1783.0,12.556338028169014,2.322101824298229,94,94,1752.0,0.0636766820182482,1.1687195019732188,2.322101824298229,94,1752.0,1.1687195019732188
29605.0,95,1928.0,13.771428571428572,2.329824171201851,95,95,1928.0,0.07485864654179562,1.329518617640815,2.329824171201851,95,1928.0,1.329518617640815
29610.0,92,1938.0,14.043478260869565,2.1315085993942713,92,92,1938.0,0.062476576785616834,1.1548190035808397,2.1315085993942713,92,1938.0,1.1548190035808397
29615.0,89,1896.0,13.73913043478261,2.397528018796617,89,89,1853.0,0.07241119438778215,1.347300089409056,2.397528018796617,89,1853.0,1.347300089409056
29620.0,90,1991.0,14.427536231884059,2.20202507187006,90,90,1991.0,0.06408945628346903,1.2049148837358294,2.20202507187006,90,1991.0,1.2049148837358294
29625.0,96,2100.0,15.107913669064748,2.1264521750659675,96,96,2100.0,0.053704504771477986,1.0640599912668947,2.1264521750659675,96,2100.0,1.0640599912668947
29630.0,98,2130.0,15.323741007194245,1.9753232919748827,98,98,2087.0,0.04658535088231717,0.8676915186961189,1.9753232919748827,98,2087.0,0.8676915186961189
29635.0,97,2167.0,15.817518248175183,2.0216443546331875,97,97,2167.0,0.0589256655118303,1.0794133137540614,2.0216443546331875,97,2167.0,1.0794133137540614
29640.0,93,2144.0,15.764705882352942,2.0353477672472224,93,93,2144.0,0.05584985213544047,1.0763219890961502,2.0353477672472224,93,2144.0,1.0763219890961502
29645.0,91,2075.0,15.145985401459853,1.990661029188716,91,91,2062.0,0.05291159590685941,1.0197540983606497,1.990661029188716,91,2062.0,1.0197540983606497
29650.0,86,1985.0,14.489051094890511,2.2450257155738096,86,86,1985.0,0.06414426403701635,1.2514781696145512,2.2450257155738096,86,1985.0,1.2514781696145512
29655.0,82,1873.0,13.772058823529411,2.3650791810643863,82,82,1873.0,0.07331079467297884,1.3996007279654892,2.3650791810643863,82,1873.0,1.3996007279654892
29660.0,78,1630.0,12.074074074074074,2.4127801451091853,78,78,1630.0,0.08439910641016175,1.5926567028856353,2.4127801451091853,78,1630.0,1.5926567028856353
29665.0,79,1455.0,10.698529411764707,2.470670232216303,79,79,1411.0,0.08424352069209323,1.5811144032960962,2.470670232216303,79,1411.0,1.5811144032960962
29670.0,77,1306.0,9.746268656716419,2.4585843384805828,77,77,1306.0,0.08314573724837604,1.5783701756920427,2.4585843384805828,77,1306.0,1.5783701756920427
29675.0,76,1126.0,8.530303030303031,2.306240668037891,76,76,1126.0,0.08356685256939887,1.5516338121223046,2.306240668037891,76,1126.0,1.5516338121223046
29680.0,78,1101.0,8.155555555555555,2.2889625331709045,78,78,1068.0,0.07652301925395757,1.4054786288268515,2.2889625331709045,78,1068.0,1.4054786288268515
29685.0,83,1248.0,9.313432835820896,2.3038694139287883,83,83,1248.0,0.0854678250272815,1.5431579714310033,2.3038694139287883,83,1248.0,1.5431579714310033
29690.0,85,1383.0,10.094890510948906,2.1700625032832948,85,85,1383.0,0.06467400038406007,1.1786868519503055,2.1700625032832948,85,1383.0,1.1786868519503055
29695.0,89,1566.0,11.6,2.137874015433417,89,89,1553.0,0.05854473242898636,1.0970057762409378,2.137874015433417,89,1553.0,1.0970057762409378
29700.0,90,1763.0,13.059259259259258,2.327949046538553,90,90,1763.0,0.0640325584403354,1.2120225829636213,2.327949046538553,90,1763.0,1.2120225829636213
29705.0,93,1998.0,14.8,2.091862900114088,93,93,1998.0,0.0575892834625121,1.063180259707688,2.091862900114088,93,1998.0,1.063180259707688
29710.0,93,2136.0,15.822222222222223,2.1356523166543417,93,93,2136.0,0.06123242060512668,1.1424770893402527,2.1356523166543417,93,2136.0,1.1424770893402527
29715.0,94,2177.0,15.89051094890511,1.9887117157356466,94,94,2129.0,0.05566648168931814,1.0326065245149407,1.9887117157356466,94,2129.0,1.0326065245149407
29720.0,95,2226.0,16.014388489208635,2.2284320443945798,95,95,2226.0,0.067783890636248,1.2467072844782257,2.2284320443945798,95,2226.0,1.2467072844782257
29725.0,93,2156.0,15.290780141843971,2.2773367526104455,93,93,2156.0,0.061650351455737065,1.1885593760859938,2.2773367526104455,93,2156.0,1.1885593760859938
29730.0,89,2074.0,14.709219858156029,2.4008425203798187,89,89,2041.0,0.06780353830782185,1.2720822913660192,2.4008425203798187,89,2041.0,1.2720822913660192
29735.0,90,2099.0,15.210144927536232,2.5255675980644186,90,90,2099.0,0.08041816637156564,1.4550583973584776,2.5255675980644186,90,2099.0,1.4550583973584776
29740.0,93,2092.0,15.382352941176471,1.988336473482956,93,93,2092.0,0.05539836091449252,1.0498729625279093,1.988336473482956,93,2092.0,1.0498729625279093
29745.0,94,2134.0,15.925373134328359,1.9671808994500066,94,94,2113.0,0.05633354890682101,1.0435447011848307,1.9671808994500066,94,2113.0,1.0435447011848307
29750.0,94,2179.0,16.261194029850746,1.9521582179004653,94,94,2179.0,0.056495483714147234,1.010440927516476,1.9521582179004653,94,2179.0,1.010440927516476
29755.0,92,2131.0,15.902985074626866,2.005260871554872,92,92,2131.0,0.05572601416882205,1.0099312342517526,2.005260871554872,92,2131.0,1.0099312342517526
29760.0,87,2001.0,14.932835820895523,2.3452983144056834,87,87,1973.0,0.06728642544275008,1.2261301036397751,2.3452983144056834,87,1973.0,1.2261301036397751
29765.0,83,1847.0,13.681481481481482,2.4504325239715485,83,83,1847.0,0.07731410769880583,1.430608476639745,2.4504325239715485,83,1847.0,1.430608476639745
29770.0,79,1588.0,11.93984962406015,2.434332122965925,79,79,1588.0,0.07809521261516307,1.4953023565948074,2.434332122965925,79,1588.0,1.4953023565948074
29775.0,75,1327.0,9.977443609022556,2.4742663435087224,75,75,1299.0,0.08473827653683468,1.564667314898318,2.4742663435087224,75,1299.0,1.564667314898318
29780.0,78,1338.0,10.06015037593985,2.6903590259667163,78,78,1338.0,0.0942326872827517,1.7186248269921893,2.6903590259667163,78,1338.0,1.7186248269921893
29785.0,85,1420.0,10.676691729323307,2.345458431861097,85,85,1420.0,0.07656522185706024,1.4343350513969209,2.345458431861097,85,1420.0,1.4343350513969209
29790.0,89,1554.0,11.597014925373134,2.200219947579756,89,89,1540.0,0.06728382506925953,1.250715668945104,2.200219947579756,89,1540.0,1.250715668945104
29795.0,92,1709.0,12.849624060150376,2.1492114764539734,92,92,1709.0,0.06696247891183656,1.228566805618073,2.1492114764539734,92,1709.0,1.228566805618073
29800.0,92,1515.0,11.305970149253731,1.8521287408307616,92,92,1515.0,0.04925841177161109,0.9287847428671495,1.8521287408307616,92,1515.0,0.9287847428671495
29805.0,92,1671.0,12.563909774436091,1.9727679795908302,92,92,1495.0,0.05922446883712985,1.085902389925971,1.9727679795908302,92,1495.0,1.085902389925971
29810.0,92,1831.0,13.664179104477611,1.971407845521553,92,92,1831.0,0.06426104472386251,1.1615840297094218,1.971407845521553,92,1831.0,1.1615840297094218
29815.0,91,1902.0,14.300751879699249,1.9230268427272743,91,91,1902.0,0.05385289917218346,1.0468019014979402,1.9230268427272743,91,1902.0,1.0468019014979402
29820.0,87,1951.0,14.780303030303031,2.1592113421151584,87,87,1923.0,0.06577610696093349,1.2551433096672509,2.1592113421151584,87,1923.0,1.2551433096672509
29825.0,91,2218.0,16.42962962962963,2.1168662858862595,91,91,2218.0,0.06810120306942061,1.223379164806869,2.1168662858862595,91,2218.0,1.223379164806869
29830.0,95,2537.0,18.79259259259259,2.198252501483281,95,95,2537.0,0.06452393393606083,1.217136262902878,2.198252501483281,95,2537.0,1.217136262902878
29835.0,96,2799.0,20.580882352941178,2.060421776538497,96,96,2799.0,0.05577521560237148,1.0534838530883328,2.060421776538497,96,2799.0,1.0534838530883328
29840.0,97,3126.0,23.155555555555555,2.2028851223135875,97,97,3095.0,0.06622115947705934,1.172811584180769,2.2028851223135875,97,3095.0,1.172811584180769
29845.0,99,3461.0,25.26277372262774,2.3505421777157847,99,99,3461.0,0.06989436175841679,1.230571192092717,2.3505421777157847,99,3461.0,1.230571192092717
29850.0,97,3796.0,28.541353383458645,2.116951655620705,97,97,3796.0,0.05508241816112635,1.0426443851174776,2.116951655620705,97,3796.0,1.0426443851174776
29855.0,99,4141.0,31.13533834586466,2.2478822474097573,99,99,4141.0,0.055626646779418365,1.0674124917565853,2.2478822474097573,99,4141.0,1.0674124917565853
29860.0,99,4486.0,33.22962962962963,2.18216625298718,99,99,4486.0,0.05423923934853169,1.016907169807799,2.18216625298718,99,4486.0,1.016907169807799
29865.0,102,4863.0,36.84090909090909,1.9577488672103582,102,102,4863.0,0.04688559003800729,0.8964832792236108,1.9577488672103582,102,4863.0,0.8964832792236108
29870.0,106,5381.0,40.765151515151516,1.729216698922338,106,106,5381.0,0.04059026365183205,0.8003930638494748,1.729216698922338,106,5381.0,0.8003930638494748
29875.0,109,5804.0,44.30534351145038,1.5054144282121282,109,109,5804.0,0.03180183861023291,0.636717351143149,1.5054144282121282,109,5804.0,0.636717351143149
29880.0,108,6148.0,48.03125,1.2329341330965602,108,108,6110.0,0.030540501289715707,0.5756837772068559,1.2329341330965602,108,6110.0,0.5756837772068559
29885.0,104,6477.0,49.44274809160305,1.5845669728284766,104,104,6477.0,0.048929771222097275,0.891942627517385,1.5845669728284766,104,6477.0,0.891942627517385
29890.0,100,6733.0,51.396946564885496,1.6546722086739871,100,100,6733.0,0.049102591577279774,0.8855191423069888,1.6546722086739871,100,6733.0,0.8855191423069888
29895.0,100,7033.0,54.1,1.6552422182579862,100,100,7009.0,0.051024954693334575,0.9059243697478958,1.6552422182579862,100,7009.0,0.9059243697478958
29900.0,100,7333.0,57.74015748031496,1.6426730414055881,100,100,7333.0,0.05765681721817629,1.0276943952785063,1.6426730414055881,100,7333.0,1.0276943952785063
29905.0,100,7227.0,56.90551181102362,1.4491169276949065,100,100,7227.0,0.04757181803434301,0.8645706056485384,1.4491169276949065,100,7227.0,0.8645706056485384
29910.0,94,6831.0,53.78740157480315,1.7277999193490798,94,94,6698.0,0.05768766865518938,1.045562922853566,1.7277999193490798,94,6698.0,1.045562922853566
29915.0,90,6415.0,50.511811023622045,2.050839400671991,90,90,6415.0,0.07606498800413325,1.3215677756367812,2.050839400671991,90,6415.0,1.3215677756367812
29920.0,88,5977.0,46.333333333333336,2.004775675969557,88,88,5977.0,0.062161641794523805,1.1481671634190334,2.004775675969557,88,5977.0,1.1481671634190334
