step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
29925.0,91,5718.0,44.325581395348834,2.0459914592055815,91,91,5709.0,0.055770063028082496,1.0543593629560757,2.0459914592055815,91,5709.0,1.0543593629560757
29930.0,96,5513.0,42.40769230769231,2.0227747449568687,96,96,5513.0,0.04424457390683678,0.8386048574835434,2.0227747449568687,96,5513.0,0.8386048574835434
29935.0,99,5316.0,41.85826771653543,1.715460507062919,99,99,5316.0,0.047391836604607745,0.8347783418145982,1.715460507062919,99,5316.0,0.8347783418145982
29940.0,99,5132.0,40.40944881889764,1.716139719718316,99,99,5130.0,0.04083400359021042,0.7592387901224834,1.716139719718316,99,5130.0,0.7592387901224834
29945.0,100,4954.0,38.4031007751938,1.6574835940663981,100,100,4954.0,0.03684690017871246,0.7280115171574314,1.6574835940663981,100,4954.0,0.7280115171574314
29950.0,101,4781.0,37.06201550387597,1.667919097486436,101,101,4781.0,0.038497769494244966,0.7555977240539836,1.667919097486436,101,4781.0,0.7555977240539836
29955.0,100,4599.0,36.21259842519685,1.4281670272063063,100,100,4599.0,0.03893909750349055,0.7573076923076928,1.4281670272063063,100,4599.0,0.7573076923076928
29960.0,100,4424.0,35.111111111111114,1.5069572168543879,100,100,4417.0,0.0492550037685626,0.9305819209039567,1.5069572168543879,100,4417.0,0.9305819209039567
29965.0,103,4256.0,33.25,1.6253402810336364,103,103,4256.0,0.05740708434741959,1.0664745546371373,1.6253402810336364,103,4256.0,1.0664745546371373
29970.0,102,4279.0,33.96031746031746,1.6313126415908017,102,102,4279.0,0.05427901602975226,1.0572667629222259,1.6313126415908017,102,4279.0,1.0572667629222259
29975.0,108,4808.0,38.774193548387096,1.2040622485010146,108,108,4808.0,0.041019981868436674,0.7940651814033131,1.2040622485010146,108,4808.0,0.7940651814033131
29980.0,111,5177.0,40.4453125,0.9650167337631304,111,111,5177.0,0.02610475863667922,0.48559803965213433,0.9650167337631304,111,5177.0,0.48559803965213433
29985.0,108,5419.0,42.007751937984494,1.1528480023847838,108,108,5361.0,0.03607316373729851,0.6251344194897313,1.1528480023847838,108,5361.0,0.6251344194897313
29990.0,106,5649.0,43.45384615384615,1.3205733301233245,106,106,5649.0,0.0491982551562459,0.8249678235646863,1.3205733301233245,106,5649.0,0.8249678235646863
29995.0,105,5858.0,45.06153846153846,1.2770290509195863,105,105,5858.0,0.03841842783564159,0.7020731326406408,1.2770290509195863,105,5858.0,0.7020731326406408
30000.0,105,6083.0,47.15503875968992,1.366111954739359,105,105,6072.0,0.041499457970828775,0.7721012126992024,1.366111954739359,105,6072.0,0.7721012126992024
30005.0,106,6310.0,47.803030303030305,1.4116440642171224,106,106,6310.0,0.03994777439913947,0.7417855422085757,1.4116440642171224,106,6310.0,0.7417855422085757
30010.0,105,6518.0,49.378787878787875,1.5484950715889338,105,105,6518.0,0.040375251988755904,0.7712723555784131,1.5484950715889338,105,6518.0,0.7712723555784131
30015.0,105,6743.0,51.083333333333336,1.5179173643732569,105,105,6730.0,0.04751140766700169,0.8876303318940701,1.5179173643732569,105,6730.0,0.8876303318940701
30020.0,106,6971.0,52.81060606060606,1.5803082573863723,106,106,6971.0,0.04927107388669985,0.9021419519815475,1.5803082573863723,106,6971.0,0.9021419519815475
30025.0,104,6790.0,51.43939393939394,1.5682875552576632,104,104,6790.0,0.04679955303409919,0.8858333213649813,1.5682875552576632,104,6790.0,0.8858333213649813
30030.0,100,6320.0,47.878787878787875,1.6720884264297136,100,100,6187.0,0.05269019594772605,0.9823709696225458,1.6720884264297136,100,6187.0,0.9823709696225458
30035.0,95,5830.0,44.50381679389313,1.9420352367093539,95,95,5830.0,0.07052037822270364,1.2687639452417527,1.9420352367093539,95,5830.0,1.2687639452417527
30040.0,93,5311.0,40.234848484848484,1.7374514562337315,93,93,5311.0,0.05872645527066175,1.0510642682614446,1.7374514562337315,93,5311.0,1.0510642682614446
30045.0,95,4889.0,37.60769230769231,1.7418732743660135,95,95,4880.0,0.057270754471315195,1.077787282740261,1.7418732743660135,95,4880.0,1.077787282740261
30050.0,100,4704.0,35.63636363636363,1.60540546730994,100,100,4704.0,0.056565633580332744,1.001326813313884,1.60540546730994,100,4704.0,1.001326813313884
30055.0,102,4361.0,33.03787878787879,1.4668588029400493,102,102,4361.0,0.043545033776567335,0.8066740476343938,1.4668588029400493,102,4361.0,0.8066740476343938
30060.0,99,3885.0,28.992537313432837,1.6744649913760248,99,99,3827.0,0.05198712721990383,0.9056988468739766,1.6744649913760248,99,3827.0,0.9056988468739766
30065.0,97,3399.0,24.630434782608695,1.8536223124177005,97,97,3399.0,0.059946164216894735,1.0322103471201103,1.8536223124177005,97,3399.0,1.0322103471201103
30070.0,94,2831.0,20.816176470588236,1.9185254831873333,94,94,2831.0,0.06126978747510125,1.1063436824110633,1.9185254831873333,94,2831.0,1.1063436824110633
30075.0,90,2392.0,17.45985401459854,1.9640354950877,90,90,2364.0,0.06440735013168926,1.1347188498645004,1.9640354950877,90,2364.0,1.1347188498645004
30080.0,86,2197.0,16.036496350364963,2.3626329313223726,86,86,2197.0,0.08488323237301769,1.481268841830943,2.3626329313223726,86,2197.0,1.481268841830943
30085.0,88,2139.0,15.388489208633093,2.3493900110453656,88,88,2139.0,0.07523538498509058,1.388366670670466,2.3493900110453656,88,2139.0,1.388366670670466
30090.0,91,2134.0,15.576642335766424,2.197021133792976,91,91,2116.0,0.06587256843041855,1.2041376664949368,2.197021133792976,91,2116.0,1.2041376664949368
30095.0,93,2148.0,16.150375939849624,2.0986777239751695,93,93,2148.0,0.07030661248574953,1.2787340206615947,2.0986777239751695,93,2148.0,1.2787340206615947
30100.0,90,2067.0,15.425373134328359,1.858272098384838,90,90,2067.0,0.05035628381605413,0.9586687341602048,1.858272098384838,90,2067.0,0.9586687341602048
30105.0,88,1917.0,14.522727272727273,1.9885391968880808,88,88,1889.0,0.06428382174273482,1.2041416310672814,1.9885391968880808,88,1889.0,1.2041416310672814
30110.0,83,1742.0,13.0,2.179808874284681,83,83,1742.0,0.07446541435414651,1.3517095989722017,2.179808874284681,83,1742.0,1.3517095989722017
30115.0,81,1467.0,10.947761194029852,2.2845718409040168,81,81,1467.0,0.06994668149557423,1.33717678185137,2.2845718409040168,81,1467.0,1.33717678185137
30120.0,82,1360.0,10.225563909774436,2.3881201593390933,82,82,1288.0,0.07451351639457703,1.3908643061541897,2.3881201593390933,82,1288.0,1.3908643061541897
30125.0,89,1545.0,11.277372262773723,2.2264760712404716,89,89,1545.0,0.06812892457429874,1.2383535802648205,2.2264760712404716,89,1545.0,1.2383535802648205
30130.0,96,1811.0,13.123188405797102,2.0926309922922632,96,96,1811.0,0.05373498903291162,1.0274826398996304,2.0926309922922632,96,1811.0,1.0274826398996304
30135.0,102,2156.0,15.852941176470589,1.7243658052857025,102,102,2131.0,0.04956283873788969,0.8832699103124245,1.7243658052857025,102,2131.0,0.8832699103124245
30140.0,105,2524.0,18.696296296296296,1.672527318807708,105,105,2524.0,0.05383781169521866,0.942025798132494,1.672527318807708,105,2524.0,0.942025798132494
30145.0,105,2808.0,20.8,1.6548498875750548,105,105,2808.0,0.051047870247275,0.9216285821349044,1.6548498875750548,105,2808.0,0.9216285821349044
30150.0,100,3012.0,22.47761194029851,1.7560972089917608,100,100,2984.0,0.05283679603415341,0.964753164770698,1.7560972089917608,100,2984.0,0.964753164770698
30155.0,95,3197.0,23.85820895522388,2.071224936088624,95,95,3197.0,0.06902970773308112,1.23228724383827,2.071224936088624,95,3197.0,1.23228724383827
30160.0,93,3365.0,24.925925925925927,1.96036728918295,93,93,3365.0,0.0589916446121831,1.0767067046776555,1.96036728918295,93,3365.0,1.0767067046776555
30165.0,96,3592.0,27.21212121212121,1.893746117142561,96,96,3592.0,0.055878502347679444,1.038411435002695,1.893746117142561,96,3592.0,1.038411435002695
30170.0,101,3937.0,29.601503759398497,1.617111931721535,101,101,3937.0,0.04282041952285925,0.8152347708007767,1.617111931721535,101,3937.0,0.8152347708007767
30175.0,105,4270.0,31.62962962962963,1.5293727380465973,105,105,4270.0,0.038625591913630276,0.716740920345505,1.5293727380465973,105,4270.0,0.716740920345505
30180.0,106,4645.0,34.407407407407405,1.600274081195224,106,106,4623.0,0.048328923198675336,0.848069622600782,1.600274081195224,106,4623.0,0.848069622600782
30185.0,109,5033.0,36.20863309352518,1.5646200981994227,109,109,5033.0,0.048866258263625374,0.8056950209973269,1.5646200981994227,109,5033.0,0.8056950209973269
30190.0,107,5337.0,38.67391304347826,1.649133637931016,107,107,5337.0,0.04462798033308809,0.8188563958657252,1.649133637931016,107,5337.0,0.8188563958657252
30195.0,103,5558.0,40.86764705882353,1.466395671854647,103,103,5530.0,0.04641651849532141,0.833152944277416,1.466395671854647,103,5530.0,0.833152944277416
30200.0,99,5763.0,42.375,1.8508032172323317,99,99,5763.0,0.06722444200258362,1.1781300622081174,1.8508032172323317,99,5763.0,1.1781300622081174
30205.0,96,5945.0,43.394160583941606,2.014937784723003,96,96,5945.0,0.07244974714719858,1.2820943562627158,2.014937784723003,96,5945.0,1.2820943562627158
30210.0,92,5787.0,43.1865671641791,2.021214671425839,92,92,5787.0,0.07963534397554724,1.4173311828399184,2.021214671425839,92,5787.0,1.4173311828399184
30215.0,92,5472.0,40.83582089552239,2.0853408595373866,92,92,5349.0,0.07782017874471026,1.376189759720123,2.0853408595373866,92,5349.0,1.376189759720123
30220.0,95,5162.0,37.405797101449274,1.9918875393105202,95,95,5162.0,0.06694666753330689,1.2004933046031565,1.9918875393105202,95,5162.0,1.2004933046031565
30225.0,91,4798.0,34.51798561151079,2.0993685120736383,91,91,4798.0,0.0700247887630603,1.2712951677636608,2.0993685120736383,91,4798.0,1.2712951677636608
30230.0,94,4486.0,31.591549295774648,2.150325494161789,94,94,4461.0,0.06638852622983535,1.2262312078289879,2.150325494161789,94,4461.0,1.2262312078289879
30235.0,95,4186.0,29.47887323943662,2.2503455227886797,95,95,4186.0,0.07237795434667989,1.2938401400921111,2.2503455227886797,95,4186.0,1.2938401400921111
30240.0,93,3837.0,27.21276595744681,2.1993475656510144,93,93,3837.0,0.0613150574409099,1.161133917131867,2.1993475656510144,93,3837.0,1.161133917131867
30245.0,89,3440.0,24.225352112676056,2.3065198228587525,89,89,3427.0,0.06844111930738743,1.2863006757231417,2.3065198228587525,89,3427.0,1.2863006757231417
30250.0,84,3022.0,21.43262411347518,2.5764797505742307,84,84,3022.0,0.08617403410102537,1.5867263679184584,2.5764797505742307,84,3022.0,1.5867263679184584
30255.0,83,2629.0,18.514084507042252,2.5114525089539104,83,83,2629.0,0.07801189798605719,1.4719283980012223,2.5114525089539104,83,2629.0,1.4719283980012223
30260.0,89,2360.0,16.857142857142858,2.459289408924264,89,89,2352.0,0.07858818908934366,1.4704589415627556,2.459289408924264,89,2352.0,1.4704589415627556
30265.0,97,2233.0,15.836879432624114,2.1752724326269997,97,97,2233.0,0.06190832988067609,1.168288000000012,2.1752724326269997,97,2233.0,1.168288000000012
30270.0,93,2194.0,15.560283687943262,2.1825159179963656,93,93,2194.0,0.067917484110332,1.2447831551653212,2.1825159179963656,93,2194.0,1.2447831551653212
30275.0,92,2246.0,15.816901408450704,2.3133814856457686,92,92,2188.0,0.06898012742823013,1.2627628540341342,2.3133814856457686,92,2188.0,1.2627628540341342
30280.0,96,2341.0,16.485915492957748,2.0961059096124446,96,96,2341.0,0.06301559713398934,1.1003828647268432,2.0961059096124446,96,2341.0,1.1003828647268432
30285.0,98,2382.0,17.014285714285716,1.884676443005951,98,98,2382.0,0.05502276448792969,0.9966950145577409,1.884676443005951,98,2382.0,0.9966950145577409
30290.0,100,2502.0,17.74468085106383,1.8919107836861322,100,100,2441.0,0.055281608623587566,1.0104863829692337,1.8919107836861322,100,2441.0,1.0104863829692337
30295.0,101,2629.0,18.645390070921987,1.9102603460032865,101,101,2629.0,0.055392547338453356,1.0066734620591387,1.9102603460032865,101,2629.0,1.0066734620591387
30300.0,102,2779.0,19.992805755395683,1.7860459254164411,102,102,2779.0,0.04593580864309627,0.8597584657327996,1.7860459254164411,102,2779.0,0.8597584657327996
30305.0,105,2966.0,21.33812949640288,1.5836865332464334,105,105,2966.0,0.042304571846823485,0.7959889160476096,1.5836865332464334,105,2966.0,0.7959889160476096
30310.0,110,3206.0,23.573529411764707,1.387413003875533,110,110,3185.0,0.045922993882090125,0.815306683104409,1.387413003875533,110,3185.0,0.815306683104409
30315.0,112,3457.0,25.233576642335766,1.3343909790749162,112,112,3457.0,0.041659824510329624,0.7097137220016698,1.3343909790749162,112,3457.0,0.7097137220016698
30320.0,108,3601.0,26.284671532846716,1.46288370695459,108,108,3601.0,0.04531206171994917,0.8187446116085603,1.46288370695459,108,3601.0,0.8187446116085603
30325.0,105,3651.0,26.26618705035971,1.74216961539595,105,105,3618.0,0.056572720721076046,1.0215222379647297,1.74216961539595,105,3618.0,1.0215222379647297
30330.0,100,3704.0,26.64748201438849,1.9464576684277792,100,100,3704.0,0.06378843200379218,1.1749047181626986,1.9464576684277792,100,3704.0,1.1749047181626986
30335.0,96,3586.0,26.175182481751825,1.9402523826868792,96,96,3586.0,0.06005052225546712,1.1484087993730763,1.9402523826868792,96,3586.0,1.1484087993730763
30340.0,98,3497.0,25.71323529411765,1.6296239670336192,98,98,3419.0,0.05121995093655529,0.921604635463471,1.6296239670336192,98,3419.0,0.921604635463471
30345.0,99,3416.0,24.934306569343065,1.8245575955022557,99,99,3416.0,0.06456044973340226,1.1275037043770342,1.8245575955022557,99,3416.0,1.1275037043770342
30350.0,97,3299.0,23.564285714285713,1.77214825821104,97,97,3299.0,0.0571057856849671,1.0129839532956317,1.77214825821104,97,3299.0,1.0129839532956317
30355.0,99,3214.0,22.79432624113475,1.9054210414576054,99,99,3198.0,0.05540662744701047,1.008372829039186,1.9054210414576054,99,3198.0,1.008372829039186
30360.0,101,3141.0,22.435714285714287,1.9049839204703907,101,101,3141.0,0.05848062437755549,1.0329833803777622,1.9049839204703907,101,3141.0,1.0329833803777622
30365.0,98,2975.0,20.804195804195803,1.9440849360856371,98,98,2975.0,0.05265263258525144,0.9655285363492389,1.9440849360856371,98,2975.0,0.9655285363492389
30370.0,94,2726.0,19.062937062937063,2.1898159215316197,94,94,2698.0,0.06302117634563559,1.1345914357492841,2.1898159215316197,94,2698.0,1.1345914357492841
30375.0,89,2456.0,17.418439716312058,2.2838392103712217,89,89,2456.0,0.07665000069775674,1.4101113660742401,2.2838392103712217,89,2456.0,1.4101113660742401
30380.0,86,2077.0,14.73049645390071,2.3201028755244284,86,86,2077.0,0.07392056146857681,1.4060917996273132,2.3201028755244284,86,2077.0,1.4060917996273132
30385.0,84,1676.0,12.057553956834532,2.207238089722446,84,84,1648.0,0.07825337935815171,1.4321614398067553,2.207238089722446,84,1648.0,1.4321614398067553
30390.0,83,1391.0,9.935714285714285,2.473696675413762,83,83,1391.0,0.08866959822778234,1.5900535177020219,2.473696675413762,83,1391.0,1.5900535177020219
30395.0,85,1188.0,8.425531914893616,2.42521503758297,84,85,1187.0,0.08029786702546235,1.4929307437604957,2.42521503758297,84,1187.0,1.4929307437604957
30400.0,86,1174.0,8.267605633802816,2.1767087981691193,86,86,1161.0,0.0638276809932422,1.1956588234950059,2.1767087981691193,86,1161.0,1.1956588234950059
30405.0,88,1224.0,8.619718309859154,2.263278178790363,88,88,1224.0,0.06793730942329414,1.2565668046131833,2.263278178790363,88,1224.0,1.2565668046131833
30410.0,89,1242.0,8.685314685314685,2.0469423615223095,89,89,1242.0,0.05711535683875534,1.0455195877418137,2.0469423615223095,89,1242.0,1.0455195877418137
30415.0,85,1216.0,8.685714285714285,2.179722730648295,85,85,1203.0,0.06708088531610329,1.2374657615940092,2.179722730648295,85,1203.0,1.2374657615940092
30420.0,81,1168.0,8.402877697841726,2.414578581591075,81,81,1168.0,0.08039947016547945,1.4422471326778639,2.414578581591075,81,1168.0,1.4422471326778639
30425.0,77,995.0,7.056737588652482,2.410953923269057,77,77,995.0,0.07546665763164631,1.4194947200604204,2.410953923269057,77,995.0,1.4194947200604204
30430.0,77,948.0,6.820143884892087,2.5297597209134075,77,77,905.0,0.08519043188661905,1.5867285003278826,2.5297597209134075,77,905.0,1.5867285003278826
30435.0,82,1038.0,7.521739130434782,2.374732224984917,82,82,1038.0,0.08301878958391865,1.5188191543329472,2.374732224984917,82,1038.0,1.5188191543329472
30440.0,86,1065.0,7.661870503597123,2.1065841306539053,86,86,1065.0,0.07279982014869617,1.3358955461848228,2.1065841306539053,86,1065.0,1.3358955461848228
30445.0,86,1158.0,8.271428571428572,2.2063395150784344,86,86,1129.0,0.07278745494557726,1.3753436918937452,2.2063395150784344,86,1129.0,1.3753436918937452
30450.0,88,1276.0,9.049645390070921,2.2262917590890114,88,88,1276.0,0.076247197855937,1.3811328424905331,2.2262917590890114,88,1276.0,1.3811328424905331
30455.0,87,1236.0,8.82857142857143,2.187059264664749,87,87,1236.0,0.06851090826237927,1.2823929758179993,2.187059264664749,87,1236.0,1.2823929758179993
30460.0,90,1402.0,10.014285714285714,2.020314084471864,90,90,1290.0,0.0611084609876972,1.133127165545266,2.020314084471864,90,1290.0,1.133127165545266
30465.0,94,1625.0,11.52482269503546,2.112580199056864,94,94,1625.0,0.06271732556666086,1.1666084160743635,2.112580199056864,94,1625.0,1.1666084160743635
30470.0,97,1843.0,12.888111888111888,1.9943917549875951,97,97,1843.0,0.05561070593656105,1.025281523814979,1.9943917549875951,97,1843.0,1.025281523814979
30475.0,104,2193.0,15.335664335664335,1.9627923931025395,104,104,2166.0,0.050594008572009116,0.9401671983216847,1.9627923931025395,104,2166.0,0.9401671983216847
30480.0,109,2577.0,18.02097902097902,1.9540755751117298,109,109,2577.0,0.05142648317598725,0.893730775708779,1.9540755751117298,109,2577.0,0.893730775708779
30485.0,110,2970.0,20.482758620689655,1.8439512483236313,110,110,2970.0,0.036409550109716284,0.6656369236796096,1.8439512483236313,110,2970.0,0.6656369236796096
30490.0,110,3365.0,24.035714285714285,1.7591080500957925,110,110,3365.0,0.038212082041905196,0.7351584982766114,1.7591080500957925,110,3365.0,0.7351584982766114
30495.0,108,3635.0,25.964285714285715,1.6114337943683104,108,108,3635.0,0.03507867102466399,0.6751450255377611,1.6114337943683104,108,3635.0,0.6751450255377611
30500.0,104,3810.0,27.81021897810219,1.6877163250658425,104,104,3772.0,0.052250624980830676,0.9474246587328765,1.6877163250658425,104,3772.0,0.9474246587328765
30505.0,102,3999.0,29.404411764705884,1.6993129311249502,102,102,3999.0,0.06378816497521536,1.1373917646194065,1.6993129311249502,102,3999.0,1.1373917646194065
30510.0,102,4052.0,29.576642335766422,1.6755530074958311,102,102,4052.0,0.053276156773374994,0.9887906707057453,1.6755530074958311,102,4052.0,0.9887906707057453
30515.0,101,3936.0,28.52173913043478,1.8015929353856066,101,101,3853.0,0.05606824453971906,1.025763618912948,1.8015929353856066,101,3853.0,1.025763618912948
30520.0,100,3813.0,27.431654676258994,1.7777618312806258,100,100,3813.0,0.05962178941586173,1.0459790204316313,1.7777618312806258,100,3813.0,1.0459790204316313
30525.0,97,3678.0,26.46043165467626,1.9981519871221305,97,97,3678.0,0.06602289292875019,1.2057763385420803,1.9981519871221305,97,3678.0,1.2057763385420803
30530.0,95,3464.0,24.742857142857144,1.8879602489773935,95,95,3464.0,0.06098636460295779,1.1005819415657898,1.8879602489773935,95,3464.0,1.1005819415657898
30535.0,95,3312.0,23.65714285714286,2.0183325975002697,95,95,3282.0,0.0670464385437151,1.2276301133075855,2.0183325975002697,95,3282.0,1.2276301133075855
30540.0,95,3162.0,22.91304347826087,2.157071960204472,95,95,3162.0,0.07392966898273232,1.3435770703363024,2.157071960204472,95,3162.0,1.3435770703363024
30545.0,93,2905.0,20.602836879432623,2.143758197964997,93,93,2905.0,0.06029022955482081,1.1506836057286582,2.143758197964997,93,2905.0,1.1506836057286582
30550.0,89,2556.0,18.127659574468087,2.468774575624525,89,89,2523.0,0.07168014164528748,1.3591921937744977,2.468774575624525,89,2523.0,1.3591921937744977
30555.0,84,2188.0,15.408450704225352,2.6448985679291797,84,84,2188.0,0.08291302743484963,1.5403706849359213,2.6448985679291797,84,2188.0,1.5403706849359213
30560.0,82,1785.0,12.75,2.6818423220400405,82,82,1785.0,0.08206561228807617,1.5911327203732275,2.6818423220400405,82,1785.0,1.5911327203732275
30565.0,84,1448.0,10.125874125874127,2.74803583798183,84,84,1420.0,0.08375416247020016,1.5429544718094368,2.74803583798183,84,1420.0,1.5429544718094368
30570.0,83,1285.0,9.049295774647888,2.8349720098085256,83,83,1285.0,0.09391169537221868,1.6987698474862183,2.8349720098085256,83,1285.0,1.6987698474862183
30575.0,83,1310.0,9.492753623188406,2.645367917880761,83,83,1310.0,0.0873854719470549,1.6109464831614608,2.645367917880761,83,1310.0,1.6109464831614608
30580.0,90,1420.0,10.070921985815604,2.4244331776339596,90,90,1405.0,0.0670758102183795,1.2396986361277873,2.4244331776339596,90,1405.0,1.2396986361277873
30585.0,96,1563.0,11.085106382978724,2.3371097390809923,96,96,1563.0,0.05776204551582955,1.068977324652371,2.3371097390809923,96,1563.0,1.068977324652371
30590.0,93,1622.0,11.83941605839416,2.1230793111991932,93,93,1622.0,0.05119981381757114,0.9937442964136748,2.1230793111991932,93,1622.0,0.9937442964136748
30595.0,91,1608.0,11.823529411764707,2.086247900170573,91,91,1580.0,0.05749085277060912,1.1015824990011283,2.086247900170573,91,1580.0,1.1015824990011283
30600.0,86,1573.0,11.738805970149254,2.218263947853572,86,86,1573.0,0.07079747327187773,1.329706901833561,2.218263947853572,86,1573.0,1.329706901833561
30605.0,84,1415.0,10.481481481481481,2.152555524572686,84,84,1415.0,0.06833092951081303,1.299748065073407,2.152555524572686,84,1415.0,1.299748065073407
30610.0,85,1432.0,10.686567164179104,2.263251153900952,85,85,1353.0,0.07372780636439599,1.3834002478130587,2.263251153900952,85,1353.0,1.3834002478130587
30615.0,92,1577.0,11.510948905109489,2.0975981319884074,92,92,1577.0,0.06478968221177014,1.1894112903225862,2.0975981319884074,92,1577.0,1.1894112903225862
30620.0,95,1723.0,12.762962962962963,1.9758925978198503,95,95,1723.0,0.0575511435641163,1.135770535838538,1.9758925978198503,95,1723.0,1.135770535838538
30625.0,100,1828.0,13.246376811594203,1.9188316375108005,100,100,1785.0,0.056976483104860635,1.0698669805030836,1.9188316375108005,100,1785.0,1.0698669805030836
30630.0,97,1940.0,14.37037037037037,1.924415399349254,97,97,1940.0,0.06721391132406464,1.2092548851730056,1.924415399349254,97,1940.0,1.2092548851730056
30635.0,93,1947.0,14.639097744360901,1.9144381734362887,93,93,1947.0,0.06852460156824058,1.267484216136316,1.9144381734362887,93,1947.0,1.267484216136316
30640.0,93,2026.0,14.897058823529411,1.96816108670963,93,93,1989.0,0.06228772312955606,1.1707482106725469,1.96816108670963,93,1989.0,1.1707482106725469
30645.0,95,2121.0,15.71111111111111,1.9952619131934828,95,95,2121.0,0.06281380336652859,1.173160346324884,1.9952619131934828,95,2121.0,1.173160346324884
30650.0,92,2172.0,15.970588235294118,1.7460240441262422,92,92,2172.0,0.05233441195376317,0.9818419179953394,1.7460240441262422,92,2172.0,0.9818419179953394
30655.0,91,2274.0,16.844444444444445,1.9544941717841324,91,91,2261.0,0.05839392274567062,1.129786630586162,1.9544941717841324,91,2261.0,1.129786630586162
30660.0,91,2429.0,18.12686567164179,2.1050755145923925,91,91,2429.0,0.06830888640025808,1.2584799151909618,2.1050755145923925,91,2429.0,1.2584799151909618
30665.0,93,2578.0,18.681159420289855,1.9866925005790512,93,93,2578.0,0.05512634169330457,1.0360294054888712,1.9866925005790512,93,2578.0,1.0360294054888712
30670.0,93,2743.0,20.169117647058822,2.0886242375009285,93,93,2733.0,0.06378461002734662,1.1722780012383913,2.0886242375009285,93,2733.0,1.1722780012383913
30675.0,95,2925.0,21.0431654676259,2.0270747592542624,95,95,2925.0,0.06080713506950958,1.0780237405512987,2.0270747592542624,95,2925.0,1.0780237405512987
30680.0,94,3052.0,22.441176470588236,2.0440316837645196,94,94,3052.0,0.06207576285429972,1.1665740625927605,2.0440316837645196,94,3052.0,1.1665740625927605
30685.0,98,3076.0,22.1294964028777,2.134660543124472,98,98,3003.0,0.06272273610471253,1.1474036934954328,2.134660543124472,98,3003.0,1.1474036934954328
30690.0,95,3101.0,22.309352517985612,2.2682239657805447,95,95,3101.0,0.06688141080661324,1.2213503428596153,2.2682239657805447,95,3101.0,1.2213503428596153
30695.0,93,3069.0,22.401459854014597,2.2699529030038006,93,93,3069.0,0.06407918094692666,1.20986872027582,2.2699529030038006,93,3069.0,1.20986872027582
30700.0,94,3086.0,22.36231884057971,2.119279250273687,94,94,3039.0,0.05536086439551501,1.0258181462553972,2.119279250273687,94,3039.0,1.0258181462553972
30705.0,96,3123.0,23.30597014925373,1.9530992960079265,96,96,3123.0,0.053071323827205315,1.0277450174251097,1.9530992960079265,96,3123.0,1.0277450174251097
30710.0,99,3212.0,23.445255474452555,1.8025428074359486,99,99,3212.0,0.04250416177007936,0.7915899734075352,1.8025428074359486,99,3212.0,0.7915899734075352
30715.0,105,3351.0,25.007462686567163,1.6117763914169847,105,105,3335.0,0.042204669367609644,0.728247247997703,1.6117763914169847,105,3335.0,0.728247247997703
30720.0,106,3506.0,26.360902255639097,1.6539789678430743,106,106,3506.0,0.04868110535854354,0.8341492999599631,1.6539789678430743,106,3506.0,0.8341492999599631
30725.0,107,3662.0,27.533834586466167,1.4101333202455095,107,107,3662.0,0.037517570262673564,0.6720925973519817,1.4101333202455095,107,3662.0,0.6720925973519817
30730.0,104,3711.0,28.113636363636363,1.4940139923013933,104,104,3711.0,0.04446711902618467,0.8177518262920236,1.4940139923013933,104,3711.0,0.8177518262920236
30735.0,99,3666.0,27.35820895522388,1.7300763496563127,99,99,3633.0,0.05375360298056047,0.997831308093054,1.7300763496563127,99,3633.0,0.997831308093054
30740.0,96,3608.0,27.541984732824428,1.8053926228953,96,96,3608.0,0.0666337636914439,1.2312330018973956,1.8053926228953,96,3608.0,1.2312330018973956
30745.0,94,3478.0,26.150375939849624,1.8373578254463332,94,94,3478.0,0.06012219534397812,1.1541351493783607,1.8373578254463332,94,3478.0,1.1541351493783607
30750.0,94,3371.0,25.53787878787879,1.7960774571595364,94,94,3293.0,0.06070065734980852,1.1691473893035114,1.7960774571595364,94,3293.0,1.1691473893035114
