step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
30755.0,93,3265.0,24.734848484848484,1.95699028560427,93,93,3265.0,0.07214780621472293,1.3277222634863033,1.95699028560427,93,3265.0,1.3277222634863033
30760.0,93,3114.0,22.897058823529413,1.7303179341766617,93,93,3114.0,0.054582310173498655,1.0230776418265877,1.7303179341766617,93,3114.0,1.0230776418265877
30765.0,94,3007.0,22.110294117647058,1.94693568853039,94,94,2988.0,0.057636335372797526,1.0803711907482165,1.94693568853039,94,2988.0,1.0803711907482165
30770.0,95,2907.0,20.913669064748202,1.975691458744257,95,95,2907.0,0.058261811418147756,1.0628649843101257,1.975691458744257,95,2907.0,1.0628649843101257
30775.0,94,2720.0,20.0,1.933130797123988,94,94,2720.0,0.05572773896980202,1.0517527518780572,1.933130797123988,94,2720.0,1.0517527518780572
30780.0,89,2450.0,18.014705882352942,2.1315997090908914,89,89,2422.0,0.0626447698355954,1.1500460223314393,2.1315997090908914,89,2422.0,1.1500460223314393
30785.0,86,2162.0,15.666666666666666,2.286452437742037,86,86,2162.0,0.07481421760020754,1.342527207012151,2.286452437742037,86,2162.0,1.342527207012151
30790.0,81,1764.0,12.782608695652174,2.452637645456704,81,81,1764.0,0.07589765258665077,1.404093687691106,2.452637645456704,81,1764.0,1.404093687691106
30795.0,79,1350.0,9.642857142857142,2.570552908499885,79,79,1322.0,0.07577830589210438,1.3923846660731827,2.570552908499885,79,1322.0,1.3923846660731827
30800.0,79,1142.0,8.215827338129497,2.7709213904677017,79,79,1142.0,0.09064033312440892,1.6463179994065176,2.7709213904677017,79,1142.0,1.6463179994065176
30805.0,83,1152.0,8.470588235294118,2.420848775427905,83,83,1152.0,0.07977568866345311,1.5176333768022752,2.420848775427905,83,1152.0,1.5176333768022752
30810.0,88,1277.0,9.459259259259259,2.331659860939457,88,88,1259.0,0.07670799018358028,1.4813024596103301,2.331659860939457,88,1259.0,1.4813024596103301
30815.0,93,1435.0,10.62962962962963,2.207597818697564,93,93,1435.0,0.06928428656426788,1.292651488637453,2.207597818697564,93,1435.0,1.292651488637453
30820.0,92,1509.0,11.014598540145986,1.9944411797701114,92,92,1509.0,0.05219825616997133,0.9981893767502681,1.9944411797701114,92,1509.0,0.9981893767502681
30825.0,88,1507.0,11.246268656716419,2.1585749291007286,88,88,1479.0,0.06586045656829533,1.2525431433541458,2.1585749291007286,88,1479.0,1.2525431433541458
30830.0,84,1483.0,10.904411764705882,2.2093448490605563,84,84,1483.0,0.07026572965771297,1.248239855347467,2.2093448490605563,84,1483.0,1.248239855347467
30835.0,81,1359.0,10.14179104477612,2.2268120491442343,81,81,1359.0,0.06898200122274825,1.3031213985410708,2.2268120491442343,81,1359.0,1.3031213985410708
30840.0,77,1227.0,9.225563909774436,2.460277010646488,77,77,1199.0,0.08223226244458988,1.5175699928522246,2.460277010646488,77,1199.0,1.5175699928522246
30845.0,78,1170.0,8.540145985401459,2.604337362407701,78,78,1170.0,0.091089596543273,1.6502522861571274,2.604337362407701,78,1170.0,1.6502522861571274
30850.0,82,1230.0,9.11111111111111,2.423940464808464,82,82,1230.0,0.07626263995741765,1.4603536434289675,2.423940464808464,82,1230.0,1.4603536434289675
30855.0,88,1359.0,9.992647058823529,2.1935241106272474,88,88,1343.0,0.0617617825017577,1.1906748096100037,2.1935241106272474,88,1343.0,1.1906748096100037
30860.0,91,1511.0,11.446969696969697,2.0584955933696407,91,91,1511.0,0.06769435397749048,1.2745870995259663,2.0584955933696407,91,1511.0,1.2745870995259663
30865.0,92,1574.0,11.65925925925926,2.0527209417055796,92,92,1574.0,0.06186027976132313,1.2035010361495968,2.0527209417055796,92,1574.0,1.2035010361495968
30870.0,86,1560.0,11.555555555555555,2.2802095539774268,86,86,1532.0,0.07084535629273796,1.3420985879330605,2.2802095539774268,86,1532.0,1.3420985879330605
30875.0,82,1529.0,11.325925925925926,2.5910745834939783,82,82,1529.0,0.0833011396245104,1.576803827046599,2.5910745834939783,82,1529.0,1.576803827046599
30880.0,80,1392.0,10.08695652173913,2.4459597005805365,80,80,1392.0,0.06828487611015992,1.3052363600311305,2.4459597005805365,80,1392.0,1.3052363600311305
30885.0,78,1304.0,9.588235294117647,2.6969509877573437,78,78,1276.0,0.08082385396873072,1.510301321534505,2.6969509877573437,78,1276.0,1.510301321534505
30890.0,79,1273.0,9.5,2.5038374550278064,79,79,1273.0,0.07638873901109966,1.4160635593220297,2.5038374550278064,79,1273.0,1.4160635593220297
30895.0,82,1335.0,10.26923076923077,2.1298296713446265,82,82,1335.0,0.06638847928683034,1.2961813397186008,2.1298296713446265,82,1335.0,1.2961813397186008
30900.0,88,1461.0,11.238461538461538,2.0872028607164412,88,88,1438.0,0.05662309738173627,1.0993675405697552,2.0872028607164412,88,1438.0,1.0993675405697552
30905.0,90,1607.0,12.082706766917294,2.1247149375045895,90,90,1607.0,0.062428058739487084,1.1654290062268493,2.1247149375045895,90,1607.0,1.1654290062268493
30910.0,88,1482.0,11.227272727272727,2.165514461836991,88,88,1482.0,0.06112457553270015,1.1443759451336952,2.165514461836991,88,1482.0,1.1443759451336952
30915.0,89,1622.0,12.19548872180451,2.196266115142073,89,89,1476.0,0.05771304123736601,1.0790142450142444,2.196266115142073,89,1476.0,1.0790142450142444
30920.0,90,1771.0,13.51908396946565,2.172617187133713,90,90,1771.0,0.06871402464087925,1.2531827289320832,2.172617187133713,90,1771.0,1.2531827289320832
30925.0,93,1936.0,14.556390977443609,2.121435537743861,93,93,1936.0,0.06758432645852146,1.245264759714139,2.121435537743861,93,1936.0,1.245264759714139
30930.0,94,2242.0,17.114503816793892,2.126999310454656,94,94,2236.0,0.06785017531012906,1.2859045740047281,2.126999310454656,94,2236.0,1.2859045740047281
30935.0,101,2657.0,20.43846153846154,1.904179480514041,101,101,2657.0,0.05358705669902065,1.025606629598117,1.904179480514041,101,2657.0,1.025606629598117
30940.0,106,3000.0,22.900763358778626,1.432215749453776,106,106,3000.0,0.028642545068314342,0.5464158776714452,1.432215749453776,106,3000.0,0.5464158776714452
30945.0,106,3230.0,24.65648854961832,1.6255191389606798,106,106,3172.0,0.03656009458021869,0.6643798607222859,1.6255191389606798,106,3172.0,0.6643798607222859
30950.0,103,3447.0,26.515384615384615,1.6430281523524164,103,103,3447.0,0.044985665919167715,0.8129972256294195,1.6430281523524164,103,3447.0,0.8129972256294195
30955.0,100,3468.0,27.09375,1.4081767874427027,100,100,3468.0,0.039241746462815585,0.7404799232288755,1.4081767874427027,100,3468.0,0.7404799232288755
30960.0,95,3349.0,26.1640625,1.6727284304484664,95,95,3291.0,0.04923497766553196,0.9079785658180904,1.6727284304484664,95,3291.0,0.9079785658180904
30965.0,91,3211.0,24.325757575757574,2.045830598790185,91,91,3211.0,0.0641458968204745,1.1730904659937165,2.045830598790185,91,3211.0,1.1730904659937165
30970.0,87,3031.0,23.315384615384616,2.1125133749061638,87,87,3031.0,0.06589516517567848,1.2650233409935725,2.1125133749061638,87,3031.0,1.2650233409935725
30975.0,89,2876.0,21.954198473282442,2.0016823081889643,89,89,2862.0,0.058594773795771465,1.1261568398748336,2.0016823081889643,89,2862.0,1.1261568398748336
30980.0,90,2725.0,20.801526717557252,2.160253699444808,90,90,2725.0,0.07048315512292057,1.3051921621976645,2.160253699444808,90,2725.0,1.3051921621976645
30985.0,91,2483.0,18.529850746268657,2.2426238858946275,91,91,2483.0,0.06517548588594599,1.2759466260463126,2.2426238858946275,91,2483.0,1.2759466260463126
30990.0,85,2162.0,16.37878787878788,2.3285321068057896,85,85,2134.0,0.07242076945374763,1.3867448724056033,2.3285321068057896,85,2134.0,1.3867448724056033
30995.0,81,1826.0,13.833333333333334,2.5547749437993525,81,81,1826.0,0.08629241980078683,1.5573041844340794,2.5547749437993525,81,1826.0,1.5573041844340794
31000.0,79,1447.0,10.8796992481203,2.2849821968956276,79,79,1447.0,0.06966523439685862,1.2877013998554705,2.2849821968956276,79,1447.0,1.2877013998554705
31005.0,77,1204.0,9.19083969465649,2.500941934253274,77,77,1176.0,0.08084459915021137,1.4883671997391168,2.500941934253274,77,1176.0,1.4883671997391168
31010.0,77,1139.0,8.694656488549619,2.384127921107678,77,77,1139.0,0.0795268725753431,1.4387746452471808,2.384127921107678,77,1139.0,1.4387746452471808
31015.0,82,1153.0,8.86923076923077,2.2311348557236856,82,82,1153.0,0.0715497931885379,1.3345992460196272,2.2311348557236856,82,1153.0,1.3345992460196272
31020.0,88,1279.0,9.838461538461539,2.1696495302919137,88,88,1208.0,0.06336974478808448,1.1527362369633398,2.1696495302919137,88,1208.0,1.1527362369633398
31025.0,90,1425.0,10.714285714285714,2.103908717602442,90,90,1425.0,0.05823060084643655,1.1085758885366326,2.103908717602442,90,1425.0,1.1085758885366326
31030.0,88,1486.0,11.430769230769231,2.0221360493691978,88,88,1486.0,0.055181890541348914,1.0763813801032796,2.0221360493691978,88,1486.0,1.0763813801032796
31035.0,88,1621.0,12.280303030303031,2.072097902431327,88,88,1584.0,0.06426238569412375,1.1869299719887938,2.072097902431327,88,1584.0,1.1869299719887938
31040.0,89,1765.0,13.473282442748092,2.222516713354673,89,89,1765.0,0.07344855438236077,1.3549193848082488,2.222516713354673,89,1765.0,1.3549193848082488
31045.0,90,1795.0,13.598484848484848,2.1411717952786686,90,90,1795.0,0.07147879768075907,1.3545824204364654,2.1411717952786686,90,1795.0,1.3545824204364654
31050.0,88,1851.0,14.238461538461538,2.105410065229364,88,88,1808.0,0.06907682721312895,1.2937403771749205,2.105410065229364,88,1808.0,1.2937403771749205
31055.0,89,1988.0,15.292307692307693,2.286715202636263,89,89,1988.0,0.07681649550759699,1.3912051689927178,2.286715202636263,89,1988.0,1.3912051689927178
31060.0,94,2211.0,16.62406015037594,1.9375092216072947,94,94,2211.0,0.0473639616286136,0.8853289746641717,1.9375092216072947,94,2211.0,0.8853289746641717
31065.0,99,2471.0,19.00769230769231,1.804718214702031,99,99,2464.0,0.041975872747785,0.7941946635479894,1.804718214702031,99,2464.0,0.7941946635479894
31070.0,100,2743.0,20.938931297709924,1.7772260944822138,100,100,2743.0,0.046108739387379354,0.8746154214867696,1.7772260944822138,100,2743.0,0.8746154214867696
31075.0,101,3020.0,23.410852713178294,1.6177546897013606,101,101,3020.0,0.04519610858349667,0.8367017487851113,1.6177546897013606,101,3020.0,0.8367017487851113
31080.0,99,3235.0,25.07751937984496,1.7062284346672258,99,99,3235.0,0.03748158275602884,0.7565806941795105,1.7062284346672258,99,3235.0,0.7565806941795105
31085.0,96,3393.0,25.51127819548872,1.8369490534974642,96,96,3375.0,0.04624950434903739,0.8861374394909556,1.8369490534974642,96,3375.0,0.8861374394909556
31090.0,91,3533.0,26.96946564885496,2.0892710358387667,91,91,3533.0,0.06693656177186239,1.2362599461075474,2.0892710358387667,91,3533.0,1.2362599461075474
31095.0,88,3414.0,25.669172932330827,2.0258860824228933,88,88,3414.0,0.05675438969187948,1.1199771400915466,2.0258860824228933,88,3414.0,1.1199771400915466
31100.0,84,3118.0,23.44360902255639,2.4257097199973194,84,84,3040.0,0.07015973890732043,1.3924979454792508,2.4257097199973194,84,3040.0,1.3924979454792508
31105.0,83,2866.0,21.71212121212121,2.396013537458303,83,83,2866.0,0.0812818664459157,1.5313108596902567,2.396013537458303,83,2866.0,1.5313108596902567
31110.0,81,2723.0,20.946153846153845,2.3616672645732852,81,81,2723.0,0.07992466512170175,1.5527403991881612,2.3616672645732852,81,2723.0,1.5527403991881612
31115.0,86,2643.0,20.6484375,2.186041286307534,86,86,2621.0,0.0703401944003503,1.3278047540111446,2.186041286307534,86,2621.0,1.3278047540111446
31120.0,90,2586.0,19.892307692307693,1.962025940847126,90,90,2586.0,0.06341569685004374,1.123820614972411,1.962025940847126,90,2586.0,1.123820614972411
31125.0,87,2440.0,18.76923076923077,2.1321497512525185,87,87,2440.0,0.06184131713955874,1.1648570420823647,2.1321497512525185,87,2440.0,1.1648570420823647
31130.0,83,2212.0,16.757575757575758,2.19587086062818,83,83,2184.0,0.061303352284123806,1.150599064019317,2.19587086062818,83,2184.0,1.150599064019317
31135.0,80,1970.0,15.038167938931299,2.4583447741855555,80,80,1970.0,0.07886252091081837,1.4517714578482788,2.4583447741855555,80,1970.0,1.4517714578482788
31140.0,77,1670.0,12.846153846153847,2.5005606663702573,77,77,1670.0,0.07494474105471163,1.433262553388781,2.5005606663702573,77,1670.0,1.433262553388781
31145.0,80,1361.0,10.389312977099237,2.3594336655906805,80,80,1333.0,0.07274369695432957,1.3327491481267553,2.3594336655906805,80,1333.0,1.3327491481267553
31150.0,78,1198.0,9.145038167938932,2.6548515107575907,78,78,1198.0,0.08760338664987206,1.590662152026547,2.6548515107575907,78,1198.0,1.590662152026547
31155.0,78,1221.0,9.25,2.4452834368842242,78,78,1221.0,0.07108925188312011,1.312748549674322,2.4452834368842242,78,1221.0,1.312748549674322
31160.0,83,1326.0,10.2,2.3836884984529747,83,83,1307.0,0.07346506638664532,1.316263064696324,2.3836884984529747,83,1307.0,1.316263064696324
31165.0,88,1453.0,11.176923076923076,2.337590291805973,88,88,1453.0,0.07392913349296154,1.3450818049601763,2.337590291805973,88,1453.0,1.3450818049601763
31170.0,86,1495.0,11.6796875,2.050326973997566,86,86,1495.0,0.0571794400447773,1.127330383906292,2.050326973997566,86,1495.0,1.127330383906292
31175.0,81,1460.0,11.40625,2.38875463091511,81,81,1432.0,0.07470644062282444,1.4442531324377597,2.38875463091511,81,1432.0,1.4442531324377597
31180.0,78,1410.0,10.846153846153847,2.4442152661812235,78,78,1410.0,0.08148249444485278,1.5327455867845883,2.4442152661812235,78,1410.0,1.5327455867845883
31185.0,78,1389.0,10.8515625,2.360608773303049,78,78,1389.0,0.07507497311478727,1.4577666890631478,2.360608773303049,78,1389.0,1.4577666890631478
31190.0,78,1329.0,10.145038167938932,2.437439561747585,78,78,1301.0,0.07300253516926614,1.4198642444424447,2.437439561747585,78,1301.0,1.4198642444424447
31195.0,77,1293.0,10.1015625,2.457917079769551,77,77,1293.0,0.08396127820041988,1.5380191813293234,2.457917079769551,77,1293.0,1.5380191813293234
31200.0,77,1321.0,10.401574803149606,2.4122263834852253,77,77,1321.0,0.07596365055246086,1.420274773164209,2.4122263834852253,77,1321.0,1.420274773164209
31205.0,83,1423.0,10.86259541984733,2.305307890047889,83,83,1397.0,0.06503282730623951,1.2102563690633468,2.305307890047889,83,1397.0,1.2102563690633468
31210.0,85,1547.0,12.0859375,2.357908544467152,85,85,1547.0,0.07436766485645342,1.3881818076598322,2.357908544467152,85,1547.0,1.3881818076598322
31215.0,85,1578.0,12.328125,2.156847425284199,85,85,1578.0,0.05741821907218742,1.1412150666442697,2.156847425284199,85,1578.0,1.1412150666442697
31220.0,80,1537.0,12.0078125,2.3976343322643756,80,80,1509.0,0.07190373884169092,1.4087069918547217,2.3976343322643756,80,1509.0,1.4087069918547217
31225.0,78,1502.0,11.553846153846154,2.534295579649164,78,78,1502.0,0.08540324471970548,1.6052539993079589,2.534295579649164,78,1502.0,1.6052539993079589
31230.0,76,1582.0,12.263565891472869,2.7399703285433508,76,76,1582.0,0.09143247951334264,1.7264131480015803,2.7399703285433508,76,1582.0,1.7264131480015803
31235.0,77,1667.0,13.23015873015873,2.839943163229753,77,77,1667.0,0.10604927523112564,1.8497760145346493,2.839943163229753,77,1667.0,1.8497760145346493
31240.0,76,1808.0,14.125,2.749922497910523,76,76,1808.0,0.09251172943520514,1.6435424982134188,2.749922497910523,76,1808.0,1.6435424982134188
31245.0,78,2044.0,15.96875,2.94594138585689,78,78,2044.0,0.10515761739307275,1.8616833159243797,2.94594138585689,78,2044.0,1.8616833159243797
31250.0,80,2135.0,16.6796875,2.698617514503498,78,80,2132.0,0.0880354336020046,1.6590668917783797,2.698617514503498,78,2132.0,1.6590668917783797
31255.0,76,2115.0,16.653543307086615,2.7751630614977207,76,76,2067.0,0.0933204816685124,1.7513016010288458,2.7751630614977207,76,2067.0,1.7513016010288458
31260.0,72,2081.0,16.385826771653544,3.205874120100139,71,72,2080.0,0.11044794326390885,2.0507181387894198,3.205874120100139,71,2080.0,2.0507181387894198
31265.0,70,1916.0,14.852713178294573,3.0985897039721593,69,70,1915.0,0.10030447564712414,1.9241530242787777,3.0985897039721593,69,1915.0,1.9241530242787777
31270.0,68,1908.0,15.264,3.1014020807272895,68,68,1862.0,0.10728015143404619,2.0805515132296435,3.1014020807272895,68,1862.0,2.0805515132296435
31275.0,73,2013.0,16.104,3.045662370582632,73,73,2013.0,0.10892836375557173,2.0660150375511304,3.045662370582632,73,2013.0,2.0660150375511304
31280.0,79,2147.0,17.176,3.016425883442157,79,79,2147.0,0.1021621757512025,1.8580902922576827,3.016425883442157,79,2147.0,1.8580902922576827
31285.0,87,2307.0,18.165354330708663,2.6806314571442353,87,87,2307.0,0.0763726570755459,1.406412912157745,2.6806314571442353,87,2307.0,1.406412912157745
31290.0,86,2412.0,19.296,2.477432871546076,86,86,2412.0,0.058162093745078636,1.1278163274462152,2.477432871546076,86,2412.0,1.1278163274462152
31295.0,81,2452.0,19.616,2.6473253586181107,81,81,2429.0,0.0691394005305694,1.2319227381274946,2.6473253586181107,81,2429.0,1.2319227381274946
31300.0,80,2479.0,19.519685039370078,2.676286799580846,80,80,2479.0,0.07251208812554795,1.268901847802585,2.676286799580846,80,2479.0,1.268901847802585
31305.0,75,2607.0,21.024193548387096,2.9214658387093366,75,75,2607.0,0.08492304798360457,1.5493157980997052,2.9214658387093366,75,2607.0,1.5493157980997052
31310.0,77,2295.0,18.508064516129032,2.6392540712553743,77,77,2295.0,0.07463928373767319,1.3996862215113253,2.6392540712553743,77,2295.0,1.3996862215113253
31315.0,80,2473.0,20.270491803278688,2.5780474625234238,80,80,2227.0,0.07298713941140848,1.3672062840043184,2.5780474625234238,80,2227.0,1.3672062840043184
31320.0,82,2755.0,22.958333333333332,2.539175993568691,82,82,2755.0,0.06909564492324669,1.2765323835175766,2.539175993568691,82,2755.0,1.2765323835175766
31325.0,81,2969.0,24.949579831932773,2.2130445584440004,81,81,2969.0,0.06490365164933641,1.19969014916237,2.2130445584440004,81,2969.0,1.19969014916237
31330.0,81,3241.0,27.466101694915253,2.3946960268482607,81,81,3210.0,0.07059483548346929,1.2917301272753248,2.3946960268482607,81,3210.0,1.2917301272753248
31335.0,81,3521.0,29.341666666666665,2.518235503948452,81,81,3521.0,0.07909094775401322,1.3815420084868797,2.518235503948452,81,3521.0,1.3815420084868797
31340.0,82,3802.0,31.949579831932773,2.506869837016221,82,82,3802.0,0.07402853117961695,1.3113203079748834,2.506869837016221,82,3802.0,1.3113203079748834
31345.0,88,4174.0,34.21311475409836,2.624270888832652,88,88,4174.0,0.0720376261117841,1.316076406634796,2.624270888832652,88,4174.0,1.316076406634796
31350.0,87,4305.0,35.578512396694215,2.47000917242422,87,87,4305.0,0.06198239626020134,1.1611567663320943,2.47000917242422,87,4305.0,1.1611567663320943
31355.0,88,4238.0,35.02479338842975,2.4136215061623965,88,88,4139.0,0.05766511588928095,1.0497133175984341,2.4136215061623965,88,4139.0,1.0497133175984341
31360.0,84,4163.0,34.69166666666667,2.4219809607497846,84,84,4163.0,0.06504437522255076,1.1419637133866012,2.4219809607497846,84,4163.0,1.1419637133866012
31365.0,83,3911.0,32.865546218487395,2.1912604635260724,83,83,3911.0,0.051176115291254785,0.959143515114683,2.1912604635260724,83,3911.0,0.959143515114683
31370.0,78,3531.0,30.17948717948718,2.0488656933539713,78,78,3478.0,0.05866550253340375,1.0907511104812428,2.0488656933539713,78,3478.0,1.0907511104812428
31375.0,74,3131.0,27.22608695652174,2.3046942193430118,74,74,3131.0,0.07270781022589955,1.3551629363829205,2.3046942193430118,74,3131.0,1.3551629363829205
31380.0,71,2716.0,23.617391304347827,2.653615808077177,71,71,2716.0,0.08105036502565277,1.520552544262477,2.653615808077177,71,2716.0,1.520552544262477
31385.0,67,2279.0,19.478632478632477,2.90213065070048,67,67,2279.0,0.09927233064104464,1.8405461933968745,2.90213065070048,67,2279.0,1.8405461933968745
31390.0,63,1778.0,15.460869565217392,2.836274122656949,63,63,1778.0,0.09920851062844434,1.9203318589946834,2.836274122656949,63,1778.0,1.9203318589946834
31395.0,63,1504.0,12.854700854700855,3.063333339457141,63,63,1479.0,0.1109967512532654,2.0980442837502356,3.063333339457141,63,1479.0,2.0980442837502356
31400.0,65,1485.0,12.801724137931034,3.122430184824357,65,65,1485.0,0.11637087829629737,2.0922618656294154,3.122430184824357,65,1485.0,2.0922618656294154
31405.0,74,1555.0,13.067226890756302,3.1118956995995095,74,74,1555.0,0.09368199225561058,1.7238843543783238,3.1118956995995095,74,1555.0,1.7238843543783238
31410.0,73,1509.0,13.008620689655173,2.9455787462981817,73,73,1509.0,0.08866212489851953,1.6300582418211669,2.9455787462981817,73,1509.0,1.6300582418211669
31415.0,69,1456.0,12.551724137931034,3.223520601751127,69,69,1413.0,0.10137897273367472,1.8243699882469224,3.223520601751127,69,1413.0,1.8243699882469224
31420.0,70,1568.0,13.288135593220339,3.2001395641681323,70,70,1568.0,0.1035087979018465,1.8230273627071851,3.2001395641681323,70,1568.0,1.8230273627071851
31425.0,73,1694.0,14.730434782608695,2.8898828058510992,73,73,1694.0,0.08103417273858411,1.517751095716826,2.8898828058510992,73,1694.0,1.517751095716826
31430.0,78,1849.0,16.078260869565216,2.463138133789652,78,78,1848.0,0.05857014815934281,1.0839632040508531,2.463138133789652,78,1848.0,1.0839632040508531
31435.0,80,2023.0,17.74561403508772,2.3709842486622623,80,80,2023.0,0.059441123304894,1.1017944229175727,2.3709842486622623,80,2023.0,1.1017944229175727
31440.0,82,2205.0,19.6875,2.2122376012822085,82,82,2205.0,0.057196914416821204,1.039612901752843,2.2122376012822085,82,2205.0,1.039612901752843
31445.0,82,2390.0,20.964912280701753,2.068856532379287,82,82,2390.0,0.053523056630499076,0.9867793314807927,2.068856532379287,82,2390.0,0.9867793314807927
31450.0,84,2579.0,23.234234234234233,1.8548196513968243,84,84,2579.0,0.05261583497287749,0.9527493314807919,1.8548196513968243,84,2579.0,0.9527493314807919
31455.0,84,2777.0,24.575221238938052,1.9337208279337037,84,84,2777.0,0.06095029660388331,1.1253815988252134,1.9337208279337037,84,2777.0,1.1253815988252134
31460.0,83,3027.0,27.27027027027027,1.8049254660601681,83,83,3027.0,0.06333007079521952,1.130824062397944,1.8049254660601681,83,3027.0,1.130824062397944
31465.0,87,3271.0,28.69298245614035,1.9398694045538472,87,87,3238.0,0.0666118706587439,1.1965804954895947,1.9398694045538472,87,3238.0,1.1965804954895947
31470.0,83,3515.0,31.106194690265486,2.219608316825311,83,83,3515.0,0.08305411174938127,1.4923149495705623,2.219608316825311,83,3515.0,1.4923149495705623
31475.0,83,3751.0,33.792792792792795,1.814683920335927,83,83,3751.0,0.06037602327212619,1.1314784142592895,1.814683920335927,83,3751.0,1.1314784142592895
31480.0,84,3994.0,35.34513274336283,1.7228690866327123,84,84,3994.0,0.05430224582741224,1.0018589619658564,1.7228690866327123,84,3994.0,1.0018589619658564
31485.0,86,4241.0,38.554545454545455,1.5664164702568488,86,86,4241.0,0.04830792305037015,0.9069414849916736,1.5664164702568488,86,4241.0,0.9069414849916736
31490.0,86,4496.0,39.78761061946903,1.6774382476170706,86,86,4496.0,0.05400204083947709,1.035924775333302,1.6774382476170706,86,4496.0,1.035924775333302
31495.0,83,4433.0,39.580357142857146,1.6197204416495405,83,83,4433.0,0.0471771299488575,0.9154810778514355,1.6197204416495405,83,4433.0,0.9154810778514355
31500.0,80,4148.0,37.035714285714285,1.895907104944456,80,80,4046.0,0.06217690795554023,1.1641525261046375,1.895907104944456,80,4046.0,1.1641525261046375
31505.0,76,3843.0,33.12931034482759,2.2353640188191752,76,76,3843.0,0.08089975460157393,1.4619626218201225,2.2353640188191752,76,3843.0,1.4619626218201225
31510.0,75,3560.0,30.689655172413794,2.3096129326975716,75,75,3560.0,0.07980499613054803,1.4522769947240535,2.3096129326975716,75,3560.0,1.4522769947240535
31515.0,77,3242.0,27.70940170940171,2.067235634484228,77,77,3209.0,0.06418767309925799,1.1944975350189382,2.067235634484228,77,3209.0,1.1944975350189382
31520.0,76,2926.0,25.00854700854701,2.233058323620087,76,76,2926.0,0.0711983317199055,1.3226481760445692,2.233058323620087,76,2926.0,1.3226481760445692
31525.0,77,2572.0,21.796610169491526,2.1744965620783363,77,77,2572.0,0.07264413272254798,1.352614484507192,2.1744965620783363,77,2572.0,1.352614484507192
31530.0,74,2242.0,19.32758620689655,2.1567430932926,74,74,2225.0,0.07401300773025846,1.4133649673397763,2.1567430932926,74,2225.0,1.4133649673397763
31535.0,76,1919.0,16.54310344827586,2.167340199611462,76,76,1919.0,0.07100784678078743,1.3175439307369854,2.167340199611462,76,1919.0,1.3175439307369854
31540.0,77,1689.0,14.193277310924369,2.1233169397104814,77,77,1689.0,0.06753850084307571,1.207258667196474,2.1233169397104814,77,1689.0,1.207258667196474
31545.0,79,1724.0,14.735042735042734,2.0054023076102827,79,79,1724.0,0.0587375710564018,1.123810852006263,2.0054023076102827,79,1724.0,1.123810852006263
31550.0,81,1861.0,15.771186440677965,1.8956327340729682,81,81,1861.0,0.05424187675897848,1.0320897279309147,1.8956327340729682,81,1861.0,1.0320897279309147
31555.0,81,1971.0,16.703389830508474,1.886552854142309,81,81,1947.0,0.05404451497535018,0.9939955321508644,1.886552854142309,81,1947.0,0.9939955321508644
31560.0,82,2234.0,18.93220338983051,2.0882809233065367,82,82,2234.0,0.06555292259429579,1.1895886799101245,2.0882809233065367,82,2234.0,1.1895886799101245
31565.0,82,2346.0,19.88135593220339,1.8885272041990324,82,82,2346.0,0.061109793911625625,1.142432379155161,1.8885272041990324,82,2346.0,1.142432379155161
31570.0,82,2351.0,20.094017094017094,1.9902584122864444,82,82,2298.0,0.061906763569182115,1.1627801821115422,1.9902584122864444,82,2298.0,1.1627801821115422
31575.0,77,2341.0,19.838983050847457,2.3430465464157604,77,77,2341.0,0.08192187962697667,1.5178867374005895,2.3430465464157604,77,2341.0,1.5178867374005895
31580.0,74,2312.0,19.593220338983052,2.6286679685941508,74,74,2312.0,0.08780513987769314,1.6217624986509234,2.6286679685941508,74,2312.0,1.6217624986509234
31585.0,72,1773.0,14.899159663865547,2.643677262010378,72,72,1773.0,0.09014889977245294,1.6421041426063818,2.643677262010378,72,1773.0,1.6421041426063818
31590.0,70,1670.0,14.033613445378151,2.7545823311987756,70,70,1450.0,0.10094992309198403,1.7524640294148055,2.7545823311987756,70,1450.0,1.7524640294148055
31595.0,72,1625.0,13.88888888888889,2.877002993830203,72,72,1625.0,0.10572893131633035,1.8470263967653675,2.877002993830203,72,1625.0,1.8470263967653675
