step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
31600.0,73,1586.0,13.216666666666667,2.737604551856438,73,73,1586.0,0.0821974317123569,1.5088820217077037,2.737604551856438,73,1586.0,1.5088820217077037
31605.0,78,1674.0,14.186440677966102,2.6309268966700885,78,78,1630.0,0.0764281262372635,1.384885757214175,2.6309268966700885,78,1630.0,1.384885757214175
31610.0,81,1801.0,15.008333333333333,2.581754223247863,81,81,1801.0,0.07486767684942748,1.3630818867423335,2.581754223247863,81,1801.0,1.3630818867423335
31615.0,82,1996.0,16.915254237288135,2.447055242506963,82,82,1996.0,0.07121321263694766,1.3053726555102183,2.447055242506963,82,1996.0,1.3053726555102183
31620.0,85,2377.0,20.316239316239315,2.416561275591503,85,85,2377.0,0.061682460616584105,1.1659883914586715,2.416561275591503,85,2377.0,1.1659883914586715
31625.0,91,2819.0,23.491666666666667,2.203287039320976,91,91,2803.0,0.04949036894555398,0.9605009159533785,2.203287039320976,91,2803.0,0.9605009159533785
31630.0,97,3291.0,27.889830508474578,1.8140087523275898,97,97,3291.0,0.036259371230082264,0.6681291210815741,1.8140087523275898,97,3291.0,0.6681291210815741
31635.0,96,3764.0,31.89830508474576,1.735734998128486,96,96,3764.0,0.03532269123792317,0.6704471517655399,1.735734998128486,96,3764.0,0.6704471517655399
31640.0,96,4244.0,36.27350427350427,1.6150939981875345,96,96,4237.0,0.04198115035933564,0.7437084368105403,1.6150939981875345,96,4237.0,0.7437084368105403
31645.0,100,4734.0,40.11864406779661,1.5899377119398028,100,100,4734.0,0.049010933893456954,0.8148794596642299,1.5899377119398028,100,4734.0,0.8148794596642299
31650.0,95,5023.0,43.30172413793103,1.4906249234602662,95,95,5023.0,0.04463221216119562,0.8045829528055879,1.4906249234602662,95,5023.0,0.8045829528055879
31655.0,92,5166.0,44.92173913043478,1.6408545131066137,92,92,5103.0,0.05151687255658514,0.9241234676299045,1.6408545131066137,92,5103.0,0.9241234676299045
31660.0,88,5287.0,45.18803418803419,1.8594064477661505,88,88,5287.0,0.0651978577353326,1.135222691024965,1.8594064477661505,88,5287.0,1.135222691024965
31665.0,88,5393.0,46.0940170940171,1.831628939963089,88,88,5393.0,0.05747151078162222,0.997572296049547,1.831628939963089,88,5393.0,0.997572296049547
31670.0,89,5508.0,47.07692307692308,1.8375848258015421,89,89,5507.0,0.05889971646056961,1.0573074593385694,1.8375848258015421,89,5507.0,1.0573074593385694
31675.0,90,5625.0,48.491379310344826,1.6573048541971571,90,90,5625.0,0.05193676981522114,0.9056419899828095,1.6573048541971571,90,5625.0,0.9056419899828095
31680.0,89,5732.0,49.84347826086957,1.7506168071784585,89,89,5732.0,0.05441355523892119,0.9983613833327573,1.7506168071784585,89,5732.0,0.9983613833327573
31685.0,90,5854.0,49.19327731092437,1.726116791036588,90,90,5841.0,0.049636379588585786,0.9185927281445557,1.726116791036588,90,5841.0,0.9185927281445557
31690.0,92,5986.0,50.728813559322035,1.6998428290792056,92,92,5986.0,0.051394318505391993,0.9535346241690177,1.6998428290792056,92,5986.0,0.9535346241690177
31695.0,91,6109.0,50.90833333333333,1.725324961318061,91,91,6109.0,0.05142861054127037,0.9974939904396866,1.725324961318061,91,6109.0,0.9974939904396866
31700.0,93,6400.0,53.78151260504202,1.6682348696900136,93,93,6393.0,0.054047433867263545,1.0385476252626915,1.6682348696900136,93,6393.0,1.0385476252626915
31705.0,100,6872.0,56.79338842975206,1.5909064420779835,100,100,6872.0,0.05831418813676425,1.0581250553948225,1.5909064420779835,100,6872.0,1.0581250553948225
31710.0,100,7233.0,59.77685950413223,1.485503685953355,100,100,7233.0,0.041919887893649366,0.8092930185516708,1.485503685953355,100,7233.0,0.8092930185516708
31715.0,97,7501.0,63.567796610169495,1.504073771612252,97,97,7458.0,0.049595485573798885,0.9149573227457647,1.504073771612252,97,7458.0,0.9149573227457647
31720.0,94,7750.0,65.12605042016807,1.431875589568339,94,94,7750.0,0.0541093274385873,0.9233977904357255,1.431875589568339,94,7750.0,0.9233977904357255
31725.0,91,7507.0,63.61864406779661,1.4757528726589393,91,91,7507.0,0.05424363619457606,0.9638592884206492,1.4757528726589393,91,7507.0,0.9638592884206492
31730.0,87,6923.0,57.21487603305785,1.5306870778901005,87,87,6765.0,0.04734760296694832,0.8730113494865798,1.5306870778901005,87,6765.0,0.8730113494865798
31735.0,84,6322.0,52.247933884297524,1.7794236777305081,84,84,6322.0,0.05679428388427869,1.080248579933286,1.7794236777305081,84,6322.0,1.080248579933286
31740.0,80,5702.0,47.12396694214876,2.10336432771268,80,80,5702.0,0.06928599339414031,1.3031837070820893,2.10336432771268,80,5702.0,1.3031837070820893
31745.0,77,5003.0,40.346774193548384,2.050862577139508,77,77,5003.0,0.06660161677551946,1.2760875027428864,2.050862577139508,77,5003.0,1.2760875027428864
31750.0,73,4247.0,34.25,2.4519865959362193,73,73,4229.0,0.08795487158012458,1.5556383015591893,2.4519865959362193,73,4229.0,1.5556383015591893
31755.0,70,3469.0,27.53174603174603,2.6719180699271528,70,70,3469.0,0.09455239480519137,1.670860363187027,2.6719180699271528,70,3469.0,1.670860363187027
31760.0,66,2659.0,21.443548387096776,2.676737830074067,66,66,2659.0,0.09410414402784764,1.719350422233831,2.676737830074067,66,2659.0,1.719350422233831
31765.0,72,2080.0,16.37795275590551,2.695884217318818,72,72,2043.0,0.0935095729159061,1.6990081420709247,2.695884217318818,72,2043.0,1.6990081420709247
31770.0,75,1568.0,12.444444444444445,2.6443039901380803,75,75,1568.0,0.08779614419665523,1.5921488413296423,2.6443039901380803,75,1568.0,1.5921488413296423
31775.0,76,1244.0,10.113821138211382,2.4985086060904598,76,76,1244.0,0.07996355543163174,1.4854274090327315,2.4985086060904598,76,1244.0,1.4854274090327315
31780.0,78,1238.0,9.904,2.293858484768522,78,78,1186.0,0.0633375060335298,1.1831427286372833,2.293858484768522,78,1186.0,1.1831427286372833
31785.0,81,1480.0,11.84,2.3507515949640982,81,81,1480.0,0.06440329882129109,1.200278989601844,2.3507515949640982,81,1480.0,1.200278989601844
31790.0,82,1653.0,13.015748031496063,2.27105698301974,82,82,1653.0,0.06030353289210308,1.1288518342480724,2.27105698301974,82,1653.0,1.1288518342480724
31795.0,85,1797.0,14.491935483870968,2.146995980134429,85,85,1754.0,0.060690979509165084,1.1049830689719478,2.146995980134429,85,1754.0,1.1049830689719478
31800.0,88,2009.0,16.4672131147541,2.1400721059505496,88,88,2009.0,0.06447721787002887,1.1609087844538424,2.1400721059505496,88,2009.0,1.1609087844538424
31805.0,92,2234.0,17.73015873015873,1.9748943059568278,92,92,2234.0,0.046745230884620334,0.8705083716364123,1.9748943059568278,92,2234.0,0.8705083716364123
31810.0,93,2471.0,19.61111111111111,2.099643084196276,93,93,2471.0,0.04610128896021066,0.8884705047327468,2.099643084196276,93,2471.0,0.8884705047327468
31815.0,95,2712.0,22.048780487804876,1.7924554306640343,95,95,2712.0,0.04507264260948804,0.8711750557701636,1.7924554306640343,95,2712.0,0.8711750557701636
31820.0,92,2775.0,22.74590163934426,1.729076037939664,92,92,2775.0,0.04940815466591851,0.9381055113795981,1.729076037939664,92,2775.0,0.9381055113795981
31825.0,92,2701.0,21.959349593495936,1.6456558822504028,92,92,2643.0,0.05690483365214572,0.995398064791158,1.6456558822504028,92,2643.0,0.995398064791158
31830.0,85,2610.0,21.39344262295082,2.003450668025517,85,85,2610.0,0.0794058921683489,1.380096277753906,2.003450668025517,85,2610.0,1.380096277753906
31835.0,80,2367.0,19.56198347107438,2.0678047281270575,80,80,2367.0,0.0810863923228792,1.4536869700566242,2.0678047281270575,80,2367.0,1.4536869700566242
31840.0,80,2210.0,17.822580645161292,2.0484260623205235,80,80,2158.0,0.06987011895180231,1.3047680025366084,2.0484260623205235,80,2158.0,1.3047680025366084
31845.0,82,2112.0,17.170731707317074,2.169493617537703,82,82,2112.0,0.07777072234346763,1.407922096692149,2.169493617537703,82,2112.0,1.407922096692149
31850.0,83,2062.0,16.629032258064516,1.9084398218902385,83,83,2062.0,0.06556445902121219,1.197548792023809,1.9084398218902385,83,2062.0,1.197548792023809
31855.0,85,1957.0,16.040983606557376,1.848113059395565,85,85,1914.0,0.05877131206992237,1.0774365432596964,1.848113059395565,85,1914.0,1.0774365432596964
31860.0,83,1854.0,15.322314049586776,2.093387503642099,83,83,1854.0,0.07438910978790979,1.320763655265255,2.093387503642099,83,1854.0,1.320763655265255
31865.0,80,1737.0,13.896,2.266145096124493,80,80,1737.0,0.07463195461617415,1.3392607596704322,2.266145096124493,80,1737.0,1.3392607596704322
31870.0,78,1744.0,13.952,2.596506752948056,78,78,1744.0,0.08830155844724366,1.59668828366161,2.596506752948056,78,1744.0,1.59668828366161
31875.0,82,1912.0,14.9375,2.4977117054239617,82,82,1910.0,0.07114740516529129,1.3440126814040174,2.4977117054239617,82,1910.0,1.3440126814040174
31880.0,87,2112.0,16.5,2.496791368574646,87,87,2110.0,0.0681039227458041,1.264623131059662,2.496791368574646,87,2110.0,1.264623131059662
31885.0,91,2285.0,17.442748091603054,2.582761749591892,91,91,2285.0,0.0702834707641997,1.3280777254322633,2.582761749591892,91,2285.0,1.3280777254322633
31890.0,90,2506.0,19.578125,2.436786548198623,90,90,2466.0,0.06525291677935627,1.2712911063120076,2.436786548198623,90,2466.0,1.2712911063120076
31895.0,91,2735.0,21.88,2.32970104315891,91,91,2735.0,0.06034828828419951,1.1916944760945967,2.32970104315891,91,2735.0,1.1916944760945967
31900.0,90,2938.0,23.317460317460316,2.082040878045564,90,90,2938.0,0.049617695416990924,0.9699776791801463,2.082040878045564,90,2938.0,0.9699776791801463
31905.0,91,3185.0,26.10655737704918,1.9328326624817171,91,91,3172.0,0.06011703580317946,1.0936140428165102,1.9328326624817171,91,3172.0,1.0936140428165102
31910.0,94,3618.0,29.414634146341463,1.8309782669371375,94,94,3618.0,0.054170785046647886,0.9927500000000002,1.8309782669371375,94,3618.0,0.9927500000000002
31915.0,99,4103.0,33.357723577235774,1.720665281947107,99,99,4103.0,0.03919498916933744,0.7881159514062095,1.720665281947107,99,4103.0,0.7881159514062095
31920.0,105,4618.0,38.16528925619835,1.4202919493629529,105,105,4618.0,0.02094636902571864,0.4110091743119266,1.4202919493629529,105,4618.0,0.4110091743119266
31925.0,105,5143.0,41.475806451612904,1.3013971715102077,105,105,5143.0,0.024395991114731234,0.46864094140709966,1.3013971715102077,105,5143.0,0.46864094140709966
31930.0,107,5677.0,46.15447154471545,1.318684140802277,107,107,5677.0,0.030521276780939525,0.5762633602861511,1.318684140802277,107,5677.0,0.5762633602861511
31935.0,105,5906.0,47.62903225806452,1.2154096117636788,105,105,5906.0,0.031449438343748366,0.591308815959912,1.2154096117636788,105,5906.0,0.591308815959912
31940.0,102,5923.0,48.15447154471545,1.3311433762750573,102,102,5825.0,0.04424917868155281,0.7709479534863111,1.3311433762750573,102,5825.0,0.7709479534863111
31945.0,100,5918.0,46.96825396825397,1.6751974745591882,100,100,5918.0,0.06124513110523497,1.071034728327425,1.6751974745591882,100,5918.0,1.071034728327425
31950.0,95,5881.0,47.048,1.6380493974695,95,95,5881.0,0.05656143586972431,1.0284721896466364,1.6380493974695,95,5881.0,1.0284721896466364
31955.0,96,5861.0,47.266129032258064,1.7181326349528607,96,96,5851.0,0.060567292199528826,1.1053285328302171,1.7181326349528607,96,5851.0,1.1053285328302171
31960.0,98,5843.0,46.00787401574803,1.4626337100028277,98,98,5843.0,0.04736261524009812,0.8186082281045242,1.4626337100028277,98,5843.0,0.8186082281045242
31965.0,99,5838.0,47.08064516129032,1.3645245143951739,99,99,5838.0,0.04337457738661335,0.818063008883151,1.3645245143951739,99,5838.0,0.818063008883151
31970.0,99,5822.0,46.576,1.259114363087686,99,99,5822.0,0.03873918864613192,0.7525778808812179,1.259114363087686,99,5822.0,0.7525778808812179
31975.0,101,5824.0,46.592,1.2714223956273916,101,101,5818.0,0.03940107532730365,0.7621700534384607,1.2714223956273916,101,5818.0,0.7621700534384607
31980.0,101,5829.0,46.632,1.3315861170350995,101,101,5829.0,0.04193089399062047,0.8264485763446588,1.3315861170350995,101,5829.0,0.8264485763446588
31985.0,102,5931.0,45.97674418604651,1.2805798850229584,102,102,5931.0,0.03516798162470381,0.7013531746514812,1.2805798850229584,102,5931.0,0.7013531746514812
31990.0,102,6307.0,48.89147286821706,1.5058230429522261,102,102,6299.0,0.04989659797165868,0.9452430554980716,1.5058230429522261,102,6299.0,0.9452430554980716
31995.0,108,6834.0,51.77272727272727,1.3340041129060334,108,108,6834.0,0.04273182465456111,0.7745246912703345,1.3340041129060334,108,6834.0,0.7745246912703345
32000.0,110,6993.0,52.97727272727273,1.3501941010686782,110,110,6993.0,0.032795162248337055,0.6394426288653048,1.3501941010686782,110,6993.0,0.6394426288653048
32005.0,110,6884.0,51.37313432835821,1.462714474902481,110,110,6756.0,0.03947385927376025,0.7425388063799885,1.462714474902481,110,6756.0,0.7425388063799885
32010.0,104,6760.0,51.21212121212121,1.6432278076013236,104,104,6760.0,0.05215695791906961,0.9700240561171761,1.6432278076013236,104,6760.0,0.9700240561171761
32015.0,99,6615.0,51.6796875,1.7732209325380914,99,99,6615.0,0.06210735418172581,1.135473781834249,1.7732209325380914,99,6615.0,1.135473781834249
32020.0,97,6243.0,48.02307692307692,1.6629505648458491,97,97,6243.0,0.05649259377410087,0.9899898044135775,1.6629505648458491,97,6243.0,0.9899898044135775
32025.0,93,5718.0,44.325581395348834,1.8907848061230248,93,93,5650.0,0.06470224332807466,1.153666772708724,1.8907848061230248,93,5650.0,1.153666772708724
32030.0,89,5172.0,39.18181818181818,2.117067223809541,89,89,5172.0,0.0723890299995033,1.274148185718516,2.117067223809541,89,5172.0,1.274148185718516
32035.0,86,4566.0,34.59090909090909,2.284501524000065,86,86,4566.0,0.07411144818124629,1.343469751340504,2.284501524000065,86,4566.0,1.343469751340504
32040.0,83,3910.0,29.62121212121212,2.2962605675640426,83,83,3897.0,0.06738958919269912,1.2297831033730846,2.2962605675640426,83,3897.0,1.2297831033730846
32045.0,80,3237.0,24.15671641791045,2.328378259436803,80,80,3237.0,0.07462626011201577,1.3804385036185527,2.328378259436803,80,3237.0,1.3804385036185527
32050.0,79,2524.0,18.977443609022558,2.4069292435578555,79,79,2524.0,0.0788316458894308,1.471297737813598,2.4069292435578555,79,2524.0,1.471297737813598
32055.0,80,1968.0,14.470588235294118,2.3903248324492354,80,80,1942.0,0.07567644683207236,1.4270402417885795,2.3903248324492354,80,1942.0,1.4270402417885795
32060.0,82,1679.0,12.62406015037594,2.307690632321792,82,82,1679.0,0.07809440098838412,1.4853071662895494,2.307690632321792,82,1679.0,1.4853071662895494
32065.0,84,1480.0,10.962962962962964,2.1755964395674936,84,84,1480.0,0.07059562458664899,1.360415064889806,2.1755964395674936,84,1480.0,1.360415064889806
32070.0,85,1432.0,10.766917293233083,2.1785398480467233,85,85,1378.0,0.07763645662123504,1.4549482941048877,2.1785398480467233,85,1378.0,1.4549482941048877
32075.0,90,1533.0,11.702290076335878,1.9976393782769468,90,90,1533.0,0.07170508068145508,1.3146743480876792,1.9976393782769468,90,1533.0,1.3146743480876792
32080.0,93,1785.0,13.421052631578947,1.5833916000614607,93,93,1785.0,0.047897447748866104,0.8847086359252858,1.5833916000614607,93,1785.0,0.8847086359252858
32085.0,94,2020.0,15.18796992481203,1.7706215432797472,94,94,1991.0,0.05298022329745126,0.9637566527024561,1.7706215432797472,94,1991.0,0.9637566527024561
32090.0,93,2253.0,16.68888888888889,1.813679813175451,93,93,2253.0,0.05594288734502995,0.9550520612994916,1.813679813175451,93,2253.0,0.9550520612994916
32095.0,93,2364.0,17.90909090909091,1.797184465726943,93,93,2364.0,0.0525520144330813,0.9420070283298553,1.797184465726943,93,2364.0,0.9420070283298553
32100.0,92,2368.0,18.356589147286822,1.8262364344324595,92,92,2310.0,0.061451716269245664,1.1016865411729457,1.8262364344324595,92,2310.0,1.1016865411729457
32105.0,93,2378.0,17.8796992481203,1.9475944381742634,93,93,2378.0,0.06033414547740711,1.088652988367594,1.9475944381742634,93,2378.0,1.088652988367594
32110.0,88,2328.0,17.636363636363637,2.111781317823156,88,88,2328.0,0.06593398960691006,1.2530141411517879,2.111781317823156,88,2328.0,1.2530141411517879
32115.0,87,2228.0,16.503703703703703,2.0804839277879625,87,87,2215.0,0.055033378143934414,1.0657936467196398,2.0804839277879625,87,2215.0,1.0657936467196398
32120.0,82,2113.0,15.76865671641791,2.3822864475800194,82,82,2113.0,0.07329401908470673,1.4161717979801423,2.3822864475800194,82,2113.0,1.4161717979801423
32125.0,83,1936.0,14.235294117647058,2.202985976636109,83,83,1936.0,0.06357485552689197,1.2354910053501462,2.202985976636109,83,1936.0,1.2354910053501462
32130.0,83,1816.0,13.552238805970148,2.2338933025758188,83,83,1774.0,0.07061491666591338,1.3650264027088321,2.2338933025758188,83,1774.0,1.3650264027088321
32135.0,83,1696.0,12.656716417910447,2.2822851580532664,83,83,1696.0,0.070677519933032,1.3544552358847235,2.2822851580532664,83,1696.0,1.3544552358847235
32140.0,85,1659.0,12.10948905109489,2.1408022706567618,85,85,1659.0,0.05534043033996223,1.0773100281032957,2.1408022706567618,85,1659.0,1.0773100281032957
32145.0,85,1624.0,12.119402985074627,2.1183844139988017,85,85,1610.0,0.0641003786455391,1.2089382771267396,2.1183844139988017,85,1610.0,1.2089382771267396
32150.0,85,1607.0,11.903703703703703,2.0438651321349743,85,85,1607.0,0.06857176534511038,1.243373983739828,2.0438651321349743,85,1607.0,1.243373983739828
32155.0,82,1566.0,11.954198473282442,1.9332287799837768,82,82,1566.0,0.06868099859034632,1.2816290034610787,1.9332287799837768,82,1566.0,1.2816290034610787
32160.0,84,1657.0,12.844961240310077,1.715768969563097,84,84,1584.0,0.05991846121045707,1.1260867574953584,1.715768969563097,84,1584.0,1.1260867574953584
32165.0,89,1940.0,14.586466165413533,1.6951853171383022,89,89,1939.0,0.05266784903720658,0.9945344996288084,1.6951853171383022,89,1939.0,0.9945344996288084
32170.0,92,2308.0,17.353383458646615,1.9786188416245258,92,92,2308.0,0.06409663735520173,1.2031513352721204,1.9786188416245258,92,2308.0,1.2031513352721204
32175.0,102,2714.0,19.955882352941178,1.691218226617587,102,102,2714.0,0.04443569666957697,0.8374669512172231,1.691218226617587,102,2714.0,0.8374669512172231
32180.0,105,3158.0,23.924242424242426,1.583153308899508,105,105,3158.0,0.04706115585060692,0.8923939790251569,1.583153308899508,105,3158.0,0.8923939790251569
32185.0,107,3603.0,26.888059701492537,1.5256802789730575,107,107,3603.0,0.03931280967283296,0.7616080520881827,1.5256802789730575,107,3603.0,0.7616080520881827
32190.0,105,4007.0,29.902985074626866,1.520350485946361,105,105,4007.0,0.04288136459270988,0.8306253770783538,1.520350485946361,105,4007.0,0.8306253770783538
32195.0,103,4428.0,33.04477611940298,1.670713396871479,103,103,4414.0,0.051608096430597446,0.9751372014840237,1.670713396871479,103,4414.0,0.9751372014840237
32200.0,110,4964.0,36.23357664233577,1.541996916101289,110,110,4964.0,0.04418700993748098,0.7802174525806818,1.541996916101289,110,4964.0,0.7802174525806818
32205.0,117,5528.0,40.94814814814815,1.2778951265787297,116,117,5527.0,0.028575456874560982,0.5038726018966093,1.2778951265787297,116,5527.0,0.5038726018966093
32210.0,117,6110.0,45.25925925925926,1.133607644582644,117,117,6108.0,0.023122240284068826,0.3989276085288922,1.133607644582644,117,6108.0,0.3989276085288922
32215.0,119,6701.0,49.63703703703704,1.1755785456811987,119,119,6701.0,0.02091793136524175,0.38060425799432346,1.1755785456811987,119,6701.0,0.38060425799432346
32220.0,117,7254.0,54.134328358208954,1.1320545984408905,117,117,7254.0,0.022034070936112794,0.39939136497672006,1.1320545984408905,117,7254.0,0.39939136497672006
32225.0,118,7840.0,57.64705882352941,1.0787421808414572,118,118,7827.0,0.025824691656302908,0.4442823349202182,1.0787421808414572,118,7827.0,0.4442823349202182
32230.0,118,8430.0,62.91044776119403,1.1941285198462381,118,118,8430.0,0.039342521908810275,0.6582849595921325,1.1941285198462381,118,8430.0,0.6582849595921325
32235.0,116,8777.0,64.06569343065694,1.2116968372010875,116,116,8777.0,0.030623346475667286,0.5464259639012309,1.2116968372010875,116,8777.0,0.5464259639012309
32240.0,114,8951.0,65.33576642335767,1.4556457011079451,114,114,8873.0,0.0383822175973359,0.6886330840197,1.4556457011079451,114,8873.0,0.6886330840197
32245.0,111,9106.0,65.98550724637681,1.6409178402429472,111,111,9106.0,0.051495982836159956,0.8712894129644948,1.6409178402429472,111,9106.0,0.8712894129644948
32250.0,107,9231.0,67.37956204379562,1.5700159425577644,107,107,9231.0,0.04539372576416232,0.8184712235814112,1.5700159425577644,107,9231.0,0.8184712235814112
32255.0,108,9370.0,69.4074074074074,1.5813533049581694,108,108,9361.0,0.04715849342715123,0.8621658714636757,1.5813533049581694,108,9361.0,0.8621658714636757
32260.0,111,9514.0,69.44525547445255,1.4280011349321835,111,111,9514.0,0.041322912819206005,0.7452428910729801,1.4280011349321835,111,9514.0,0.7452428910729801
32265.0,108,9618.0,70.2043795620438,1.4695926575486855,108,108,9618.0,0.03791301189994966,0.7285527331057559,1.4695926575486855,108,9618.0,0.7285527331057559
32270.0,103,9668.0,69.55395683453237,1.593965798809156,103,103,9655.0,0.04206060624893616,0.7672763043197437,1.593965798809156,103,9655.0,0.7672763043197437
32275.0,100,9702.0,70.30434782608695,1.8635312715058505,100,100,9702.0,0.058639166932352986,1.0422702343446668,1.8635312715058505,100,9702.0,1.0422702343446668
32280.0,95,9712.0,70.8905109489051,2.0829274064003203,95,95,9712.0,0.06537849678306167,1.1864689818690854,2.0829274064003203,95,9712.0,1.1864689818690854
32285.0,92,9179.0,67.0,2.0038464988096027,92,92,9179.0,0.07067141193889084,1.273127812635424,2.0038464988096027,92,9179.0,1.273127812635424
32290.0,87,8417.0,61.43795620437956,2.3263602906175893,87,87,8244.0,0.07730681789473293,1.426755663335762,2.3263602906175893,87,8244.0,1.426755663335762
32295.0,86,7864.0,56.57553956834533,2.472416952193814,86,86,7864.0,0.08325611115167236,1.5038794630762304,2.472416952193814,86,7864.0,1.5038794630762304
32300.0,86,7344.0,52.83453237410072,2.7118093136173846,86,86,7344.0,0.0884506188529764,1.6185568377543669,2.7118093136173846,86,7344.0,1.6185568377543669
32305.0,86,6821.0,49.427536231884055,2.837643272649177,86,86,6821.0,0.09744741817268994,1.765963316866521,2.837643272649177,86,6821.0,1.765963316866521
32310.0,82,6234.0,45.503649635036496,2.741849929827392,82,82,6234.0,0.09309842314750665,1.740714733537434,2.741849929827392,82,6234.0,1.740714733537434
32315.0,82,5694.0,42.17777777777778,2.785673486973807,82,82,5648.0,0.09607171092599955,1.7857650981994866,2.785673486973807,82,5648.0,1.7857650981994866
32320.0,84,5176.0,37.78102189781022,2.6825621949392993,84,84,5176.0,0.08934358954198308,1.6060626511831635,2.6825621949392993,84,5176.0,1.6060626511831635
32325.0,86,4608.0,34.13333333333333,2.7413336036258427,86,86,4608.0,0.07799401454357631,1.498602701904604,2.7413336036258427,86,4608.0,1.498602701904604
32330.0,89,4143.0,30.68888888888889,2.5677033379123535,89,89,4094.0,0.06992977907007555,1.3020725047433965,2.5677033379123535,89,4094.0,1.3020725047433965
32335.0,91,3722.0,28.196969696969695,2.4574751207110226,91,91,3722.0,0.07361356490058381,1.297535496256508,2.4574751207110226,91,3722.0,1.297535496256508
32340.0,90,3139.0,24.5234375,2.2592818960281535,90,90,3139.0,0.0729469151941226,1.2986479463153509,2.2592818960281535,90,3139.0,1.2986479463153509
32345.0,86,2571.0,19.776923076923076,2.341251495139213,86,86,2518.0,0.06924918370521733,1.31021613825463,2.341251495139213,86,2518.0,1.31021613825463
32350.0,83,2311.0,17.776923076923076,2.7195639508907106,83,83,2311.0,0.08859406663550909,1.6295277854958152,2.7195639508907106,83,2311.0,1.6295277854958152
32355.0,84,2452.0,18.717557251908396,2.737057618040434,84,84,2452.0,0.08737523072933699,1.6085969772814137,2.737057618040434,84,2452.0,1.6085969772814137
32360.0,86,2599.0,19.689393939393938,2.9061177682510135,86,86,2599.0,0.09672279933356683,1.708933631478042,2.9061177682510135,86,2599.0,1.708933631478042
32365.0,84,2583.0,19.869230769230768,2.5429839789303723,84,84,2583.0,0.0766836157528339,1.4753665473859434,2.5429839789303723,84,2583.0,1.4753665473859434
32370.0,82,2448.0,18.83076923076923,2.5565728019220852,82,82,2396.0,0.08467540595030841,1.5601961950225867,2.5565728019220852,82,2396.0,1.5601961950225867
32375.0,78,2300.0,17.692307692307693,2.949917804689273,78,78,2300.0,0.10549125076815367,1.9017224637398633,2.949917804689273,78,2300.0,1.9017224637398633
32380.0,77,2038.0,15.43939393939394,2.7637614733621834,77,77,2038.0,0.08370576734392796,1.560544884812416,2.7637614733621834,77,2038.0,1.560544884812416
32385.0,77,1860.0,14.198473282442748,2.8438693277753138,77,77,1822.0,0.08736711497694737,1.6093587201464197,2.8438693277753138,77,1822.0,1.6093587201464197
32390.0,78,1745.0,13.1203007518797,2.87495235379549,78,78,1745.0,0.09229427849547236,1.6296520759933728,2.87495235379549,78,1745.0,1.6296520759933728
32395.0,81,1799.0,13.732824427480915,2.6418366982029657,81,81,1799.0,0.08057962880070624,1.5011401719174593,2.6418366982029657,81,1799.0,1.5011401719174593
32400.0,83,1864.0,14.229007633587786,2.6875097847490914,83,83,1851.0,0.08004530834411384,1.4912428889512221,2.6875097847490914,83,1851.0,1.4912428889512221
32405.0,83,1934.0,14.432835820895523,2.752329590206433,83,83,1934.0,0.0815305024370671,1.4882520546907996,2.752329590206433,83,1934.0,1.4882520546907996
32410.0,83,2004.0,15.181818181818182,2.757310284282984,83,83,2004.0,0.07486324829420023,1.412514642562634,2.757310284282984,83,2004.0,1.412514642562634
32415.0,81,2030.0,15.49618320610687,2.6553067422254517,81,81,2030.0,0.07261423839913171,1.426007545033412,2.6553067422254517,81,2030.0,1.426007545033412
32420.0,81,2096.0,16.123076923076923,2.768635215386276,81,81,2065.0,0.07825541130035295,1.5392242578762894,2.768635215386276,81,2065.0,1.5392242578762894
32425.0,83,2215.0,17.440944881889763,2.4780855410674216,83,83,2215.0,0.07304916924841207,1.393505684178449,2.4780855410674216,83,2215.0,1.393505684178449
32430.0,81,2351.0,18.808,2.5221740878531245,81,81,2351.0,0.07919058258487689,1.5304540556346193,2.5221740878531245,81,2351.0,1.5304540556346193
32435.0,86,2689.0,21.341269841269842,2.431905095296124,86,86,2656.0,0.07522284278245595,1.4002661036807709,2.431905095296124,86,2656.0,1.4002661036807709
