step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
32440.0,91,3060.0,23.90625,2.223108308760401,91,91,3060.0,0.06657503700033814,1.1731304304580383,2.223108308760401,91,3060.0,1.1731304304580383
32445.0,90,3349.0,26.57936507936508,1.9942523689241993,90,90,3349.0,0.05295642034641366,1.0031584137770573,1.9942523689241993,90,3349.0,1.0031584137770573
32450.0,86,3564.0,27.84375,2.228780766138431,86,86,3536.0,0.06758666295018799,1.2357027854322056,2.228780766138431,86,3536.0,1.2357027854322056
32455.0,85,3767.0,29.661417322834644,2.340830762182581,85,85,3767.0,0.07520597134083364,1.3734861100712243,2.340830762182581,85,3767.0,1.3734861100712243
32460.0,84,4007.0,32.056,2.332666342502114,84,84,4007.0,0.072085558816056,1.3689479136273057,2.332666342502114,84,4007.0,1.3689479136273057
32465.0,89,4292.0,33.79527559055118,2.163076894680605,89,89,4289.0,0.07017616223357533,1.2744418781769784,2.163076894680605,89,4289.0,1.2744418781769784
32470.0,95,4605.0,36.25984251968504,1.975775587736522,95,95,4605.0,0.0544656486268318,1.0036613545327304,1.975775587736522,95,4605.0,1.0036613545327304
32475.0,94,4603.0,36.24409448818898,1.7383435255013626,94,94,4603.0,0.04202300294852262,0.8372538349197013,1.7383435255013626,94,4603.0,0.8372538349197013
32480.0,91,4370.0,34.40944881889764,2.0248308017287457,91,91,4263.0,0.05760017559575096,1.1025153087898227,2.0248308017287457,91,4263.0,1.1025153087898227
32485.0,90,4116.0,31.906976744186046,2.172852978340051,90,90,4116.0,0.06915473429434252,1.2914094608133002,2.172852978340051,90,4116.0,1.2914094608133002
32490.0,83,3845.0,29.8062015503876,2.5005677977870384,83,83,3845.0,0.08143166046835999,1.476326205007646,2.5005677977870384,83,3845.0,1.476326205007646
32495.0,79,3555.0,28.214285714285715,2.767110747412338,79,79,3555.0,0.1019279112604589,1.8190765878458968,2.767110747412338,79,3555.0,1.8190765878458968
32500.0,75,3125.0,24.4140625,2.459180256321808,75,75,3125.0,0.07757938877386472,1.466096313259974,2.459180256321808,75,3125.0,1.466096313259974
32505.0,73,2667.0,21.166666666666668,2.63170438265715,73,73,2629.0,0.09376265419872971,1.755142018001266,2.63170438265715,73,2629.0,1.755142018001266
32510.0,74,2287.0,18.150793650793652,2.6252035646960015,74,74,2287.0,0.09645721081587978,1.797139556231867,2.6252035646960015,74,2287.0,1.797139556231867
32515.0,76,1826.0,14.492063492063492,2.703968594681505,76,76,1826.0,0.08665961945699018,1.639553430865365,2.703968594681505,76,1826.0,1.639553430865365
32520.0,76,1496.0,11.968,2.757842043479293,76,76,1424.0,0.08346592540852427,1.592869096110756,2.757842043479293,76,1424.0,1.592869096110756
32525.0,79,1409.0,11.0078125,2.6301244180599577,79,79,1409.0,0.07868764715192851,1.5230443649651235,2.6301244180599577,79,1409.0,1.5230443649651235
32530.0,78,1437.0,11.2265625,2.811119248692067,78,78,1437.0,0.07954524624720426,1.5718767178698276,2.811119248692067,78,1437.0,1.5718767178698276
32535.0,82,1603.0,12.426356589147288,2.6831015976158614,82,82,1553.0,0.07873624805043823,1.5144285714285746,2.6831015976158614,82,1553.0,1.5144285714285746
32540.0,87,1828.0,14.507936507936508,2.474325048280431,87,87,1828.0,0.07657218844611637,1.405086316044326,2.474325048280431,87,1828.0,1.405086316044326
32545.0,93,1985.0,15.5078125,2.135144622596057,93,93,1985.0,0.057342397678896095,1.0668029098256075,2.135144622596057,93,1985.0,1.0668029098256075
32550.0,86,2073.0,16.322834645669293,2.3850896528586474,86,86,2045.0,0.06592274610678417,1.242061704988837,2.3850896528586474,86,2045.0,1.242061704988837
32555.0,82,2140.0,17.12,2.5952888247957855,82,82,2140.0,0.07758120022888763,1.4541335909867252,2.5952888247957855,82,2140.0,1.4541335909867252
32560.0,81,2323.0,18.88617886178862,2.3841523295032068,81,81,2323.0,0.07333516473304388,1.382593381842427,2.3841523295032068,81,2323.0,1.382593381842427
32565.0,82,2579.0,21.139344262295083,2.5566258024337567,82,82,2579.0,0.08078960448742226,1.4870650663957101,2.5566258024337567,82,2579.0,1.4870650663957101
32570.0,82,2839.0,23.270491803278688,2.4049497772481514,82,82,2839.0,0.07767450169805236,1.4223140276552688,2.4049497772481514,82,2839.0,1.4223140276552688
32575.0,78,3017.0,24.729508196721312,2.46436555218368,78,78,3017.0,0.07662812914633486,1.496008145987707,2.46436555218368,78,3017.0,1.496008145987707
32580.0,78,3244.0,26.59016393442623,2.6793476124708087,78,78,3214.0,0.08743725553948786,1.6508921686432085,2.6793476124708087,78,3214.0,1.6508921686432085
32585.0,78,3481.0,27.848,2.882614153815947,78,78,3481.0,0.09904816882833042,1.776802369762959,2.882614153815947,78,3481.0,1.776802369762959
32590.0,79,3693.0,29.782258064516128,3.0116399041520467,78,79,3692.0,0.09074059500023794,1.7056758505793002,3.0116399041520467,78,3692.0,1.7056758505793002
32595.0,79,3934.0,31.725806451612904,2.847374648535691,79,79,3907.0,0.08094654448350541,1.5236692125921463,2.847374648535691,79,3907.0,1.5236692125921463
32600.0,81,4186.0,34.31147540983606,2.877769285891141,81,81,4186.0,0.08313786679944098,1.5906778866387583,2.877769285891141,81,4186.0,1.5906778866387583
32605.0,86,4561.0,36.488,2.786566135279794,86,86,4561.0,0.07855755453407004,1.505910017554586,2.786566135279794,86,4561.0,1.505910017554586
32610.0,88,4991.0,40.577235772357724,2.6083584749847173,88,88,4986.0,0.07705009379848249,1.4221705181928737,2.6083584749847173,88,4986.0,1.4221705181928737
32615.0,94,5451.0,45.049586776859506,2.284976105714604,94,94,5451.0,0.06705000355159225,1.1957779948284029,2.284976105714604,94,5451.0,1.1957779948284029
32620.0,100,5937.0,49.06611570247934,1.7677195053717987,100,100,5937.0,0.03825505126279114,0.6510514398360361,1.7677195053717987,100,5937.0,0.6510514398360361
32625.0,102,6441.0,53.231404958677686,1.6585036192478813,102,102,6441.0,0.03215648981095153,0.567550957315195,1.6585036192478813,102,6441.0,0.567550957315195
32630.0,102,6951.0,57.925,1.5068263373700905,102,102,6951.0,0.024936203114167266,0.49196345379443795,1.5068263373700905,102,6951.0,0.49196345379443795
32635.0,104,7468.0,62.7563025210084,1.2286682867148244,104,104,7468.0,0.020830438018190952,0.4504632396458644,1.2286682867148244,104,7468.0,0.4504632396458644
32640.0,105,7992.0,68.89655172413794,0.9622375324347354,105,105,7992.0,0.018772502216293625,0.41425741325847926,0.9622375324347354,105,7992.0,0.41425741325847926
32645.0,107,8522.0,71.61344537815125,0.9149641150624422,107,107,8522.0,0.021485793642726438,0.4701900584795341,0.9149641150624422,107,8522.0,0.4701900584795341
32650.0,104,8997.0,76.8974358974359,0.9399144102414307,104,104,8997.0,0.030443444575230672,0.6449087081098688,0.9399144102414307,104,8997.0,0.6449087081098688
32655.0,105,9522.0,80.01680672268908,0.95737581656442,105,105,9496.0,0.039392056999613685,0.7565292206047517,0.95737581656442,105,9496.0,0.7565292206047517
32660.0,107,10052.0,85.1864406779661,0.9386922786787035,107,107,10052.0,0.04411681565561622,0.8026752535962141,0.9386922786787035,107,10052.0,0.8026752535962141
32665.0,107,10089.0,83.3801652892562,1.0529959646667695,107,107,10089.0,0.04014743172337245,0.7720845152836598,1.0529959646667695,107,10089.0,0.7720845152836598
32670.0,101,9779.0,80.81818181818181,1.279335291928028,101,101,9617.0,0.04651317907631006,0.836188428696299,1.279335291928028,101,9617.0,0.836188428696299
32675.0,97,9453.0,78.12396694214875,1.615100558877671,97,97,9453.0,0.06274355209800722,1.108002782293911,1.615100558877671,97,9453.0,1.108002782293911
32680.0,95,8796.0,71.51219512195122,1.3835215088915132,95,95,8796.0,0.044119549884327924,0.7975142948683599,1.3835215088915132,95,8796.0,0.7975142948683599
32685.0,91,7919.0,64.3821138211382,1.7003448393517444,91,91,7817.0,0.055479949609232006,0.9952387724407153,1.7003448393517444,91,7817.0,0.9952387724407153
32690.0,86,7019.0,55.70634920634921,1.9565247381187085,86,86,7019.0,0.06762258881877507,1.196622905064551,1.9565247381187085,86,7019.0,1.196622905064551
32695.0,84,6062.0,48.111111111111114,2.0377812620054048,84,84,6062.0,0.06421806086687068,1.1942740987704794,2.0377812620054048,84,6062.0,1.1942740987704794
32700.0,84,5142.0,40.80952380952381,2.204903634326931,84,84,5120.0,0.06436851288666147,1.1876926986710432,2.204903634326931,84,5120.0,1.1876926986710432
32705.0,86,4227.0,32.51538461538462,2.223450843066797,86,86,4227.0,0.06494379296273164,1.1710491552962767,2.223450843066797,86,4227.0,1.1710491552962767
32710.0,83,3249.0,25.785714285714285,2.1548098127318727,83,83,3249.0,0.0671178508267294,1.247726958741843,2.1548098127318727,83,3249.0,1.247726958741843
32715.0,79,2416.0,18.728682170542637,2.452436909834555,79,79,2388.0,0.07712354713776376,1.4219066891307404,2.452436909834555,79,2388.0,1.4219066891307404
32720.0,76,1824.0,14.13953488372093,2.761299543502995,76,76,1824.0,0.09020501346473316,1.6914055918974036,2.761299543502995,76,1824.0,1.6914055918974036
32725.0,76,1377.0,10.592307692307692,2.603962423807712,76,76,1377.0,0.0814135413896294,1.5385147819098886,2.603962423807712,76,1377.0,1.5385147819098886
32730.0,75,1113.0,8.627906976744185,2.727596032551023,75,75,1085.0,0.08524507599238672,1.5722884571727282,2.727596032551023,75,1085.0,1.5722884571727282
32735.0,75,1102.0,8.609375,2.923005336520503,75,75,1102.0,0.09638357240637278,1.7717597264102296,2.923005336520503,75,1102.0,1.7717597264102296
32740.0,79,1139.0,8.829457364341085,2.4054715068577703,78,79,1138.0,0.06734657619507324,1.2462952660553088,2.4054715068577703,78,1138.0,1.2462952660553088
32745.0,80,1156.0,9.32258064516129,2.1492411325293603,80,80,1143.0,0.06421278486219249,1.1951277409427583,2.1492411325293603,80,1143.0,1.1951277409427583
32750.0,76,1156.0,9.174603174603174,2.262265382804013,76,76,1156.0,0.07191301604594119,1.3134850561790914,2.262265382804013,76,1156.0,1.3134850561790914
32755.0,74,1101.0,8.808,2.236064066507539,74,74,1101.0,0.07089843479822953,1.305303098138195,2.236064066507539,74,1101.0,1.305303098138195
32760.0,69,996.0,8.03225806451613,2.462900598089309,69,69,983.0,0.08172679049160268,1.5270503019582684,2.462900598089309,69,983.0,1.5270503019582684
32765.0,66,877.0,6.905511811023622,2.6205996042881585,66,66,877.0,0.09118007969649981,1.6843017308739923,2.6205996042881585,66,877.0,1.6843017308739923
32770.0,65,751.0,6.008,2.6500780180942503,65,65,751.0,0.09040505658670264,1.7495343109962551,2.6500780180942503,65,751.0,1.7495343109962551
32775.0,68,744.0,5.858267716535433,2.5458717265807054,68,68,698.0,0.08463761191154114,1.5941080729166686,2.5458717265807054,68,698.0,1.5941080729166686
32780.0,74,909.0,7.272,2.6130604269388957,74,74,909.0,0.0899709502733808,1.674117743636542,2.6130604269388957,74,909.0,1.674117743636542
32785.0,81,984.0,7.748031496062992,2.3521164620219115,81,81,984.0,0.07365421074525468,1.3855014850042906,2.3521164620219115,81,984.0,1.3855014850042906
32790.0,83,1233.0,9.708661417322835,2.2519210649638945,83,83,1132.0,0.05938141435897303,1.1703646882166105,2.2519210649638945,83,1132.0,1.1703646882166105
32795.0,85,1518.0,12.241935483870968,2.1727658622019668,85,85,1518.0,0.06191599045446723,1.2207700058351385,2.1727658622019668,85,1518.0,1.2207700058351385
32800.0,86,1777.0,14.103174603174603,1.9031204407952518,86,86,1777.0,0.04979175514945637,0.9999302735533364,1.9031204407952518,86,1777.0,0.9999302735533364
32805.0,88,2005.0,16.169354838709676,1.8682365577681892,88,88,1977.0,0.053503472359727654,1.0417225619980592,1.8682365577681892,88,1977.0,1.0417225619980592
32810.0,90,2301.0,18.261904761904763,1.9587775064757058,90,90,2301.0,0.0628008601345341,1.135572271386424,1.9587775064757058,90,2301.0,1.135572271386424
32815.0,91,2530.0,20.07936507936508,1.8948332708331113,91,91,2530.0,0.04823929271730841,0.9319619758941051,1.8948332708331113,91,2530.0,0.9319619758941051
32820.0,91,2828.0,22.991869918699187,1.8331316947627154,91,91,2800.0,0.05090211839300808,0.9432300843199135,1.8331316947627154,91,2800.0,0.9432300843199135
32825.0,92,3135.0,24.88095238095238,1.939245057713213,92,92,3135.0,0.0563978403981269,1.03991203395478,1.939245057713213,92,3135.0,1.03991203395478
32830.0,93,3419.0,27.134920634920636,1.9813643463239976,92,93,3418.0,0.051961004121673524,0.9769678265176907,1.9813643463239976,92,3418.0,0.9769678265176907
32835.0,94,3730.0,28.914728682170544,1.9485650482626886,94,94,3705.0,0.04668406553910108,0.8432392340739199,1.9485650482626886,94,3705.0,0.8432392340739199
32840.0,95,4051.0,31.6484375,2.05523700527099,95,95,4051.0,0.04810249431213988,0.9005789212753491,2.05523700527099,95,4051.0,0.9005789212753491
32845.0,93,4280.0,33.96825396825397,2.021481385940431,93,93,4280.0,0.052218898876664546,0.9920129802534648,2.021481385940431,93,4280.0,0.9920129802534648
32850.0,91,4529.0,36.232,1.9300386190033088,91,91,4501.0,0.05898910834904839,1.0758376771690974,1.9300386190033088,91,4501.0,1.0758376771690974
32855.0,91,4834.0,38.983870967741936,2.0729576398989256,91,91,4834.0,0.07166836747623381,1.2604758792864799,2.0729576398989256,91,4834.0,1.2604758792864799
32860.0,92,5107.0,40.21259842519685,1.797380960890546,92,92,5107.0,0.04655855794759307,0.8510829825659446,1.797380960890546,92,5107.0,0.8510829825659446
32865.0,93,5422.0,43.03174603174603,1.9450134855554837,93,93,5401.0,0.05044889752666894,0.9464492168137157,1.9450134855554837,93,5401.0,0.9464492168137157
32870.0,95,5744.0,45.58730158730159,1.8928795290892018,95,95,5744.0,0.052749985693163026,0.9309129331329999,1.8928795290892018,95,5744.0,0.9309129331329999
32875.0,94,6052.0,48.806451612903224,1.768171661573889,94,94,6052.0,0.04711196038474102,0.8690728455289669,1.768171661573889,94,6052.0,0.8690728455289669
32880.0,96,6377.0,52.70247933884298,1.592370934444828,96,96,6365.0,0.0411437498279773,0.7927258170831554,1.592370934444828,96,6365.0,0.7927258170831554
32885.0,97,6709.0,53.672,1.6492287419928036,97,97,6709.0,0.04558434842487894,0.8833131007691744,1.6492287419928036,97,6709.0,0.8833131007691744
32890.0,97,7046.0,56.82258064516129,1.5683160547960633,97,97,7046.0,0.04080329656622141,0.8096822425800474,1.5683160547960633,97,7046.0,0.8096822425800474
32895.0,101,7524.0,59.24409448818898,1.6307690562973507,101,101,7522.0,0.04772136125205774,0.8833644237955427,1.6307690562973507,101,7522.0,0.8833644237955427
32900.0,106,8044.0,63.84126984126984,1.4694727363836113,106,106,8044.0,0.04195083075893519,0.786444027097998,1.4694727363836113,106,8044.0,0.786444027097998
32905.0,112,8590.0,67.109375,1.4373078507346375,112,112,8590.0,0.03275927006201124,0.6381372382724971,1.4373078507346375,112,8590.0,0.6381372382724971
32910.0,110,9140.0,72.53968253968254,1.3193754904837922,110,110,9140.0,0.03516486416629022,0.6935699633617606,1.3193754904837922,110,9140.0,0.6935699633617606
32915.0,113,9700.0,78.2258064516129,1.0920963430504171,113,113,9700.0,0.0304722205758515,0.6001990048369031,1.0920963430504171,113,9700.0,0.6001990048369031
32920.0,114,10266.0,80.83464566929133,0.9669915889493603,114,114,10266.0,0.021161509563196217,0.4226251098457844,0.9669915889493603,114,10266.0,0.4226251098457844
32925.0,116,10840.0,86.03174603174604,0.8526759847344902,116,116,10840.0,0.019188665287795576,0.4026251098457844,0.8526759847344902,116,10840.0,0.4026251098457844
32930.0,118,11421.0,90.64285714285714,0.5750126263897356,118,118,11421.0,0.015960102118396092,0.3317073170731708,0.5750126263897356,118,11421.0,0.3317073170731708
32935.0,115,11460.0,90.95238095238095,0.71778888670524,115,115,11460.0,0.021782301396019825,0.44465880784372647,0.71778888670524,115,11460.0,0.44465880784372647
32940.0,111,11119.0,88.24603174603175,0.9067541148496742,111,111,10940.0,0.03383274806057112,0.6202171484404244,0.9067541148496742,111,10940.0,0.6202171484404244
32945.0,107,10756.0,84.03125,1.125379690058474,107,107,10756.0,0.04924166215293509,0.8535885275711554,1.125379690058474,107,10756.0,0.8535885275711554
32950.0,103,10374.0,81.68503937007874,1.368827066112104,103,103,10374.0,0.05648750056006958,0.9960290909513503,1.368827066112104,103,10374.0,0.9960290909513503
32955.0,101,9874.0,76.54263565891473,1.545398273344987,101,101,9874.0,0.06251767697194532,1.097610942861818,1.545398273344987,101,9874.0,1.097610942861818
32960.0,98,9438.0,73.16279069767442,1.634648365982174,98,98,9436.0,0.05643097965958885,1.0639682612456234,1.634648365982174,98,9436.0,1.0639682612456234
32965.0,100,9023.0,68.87786259541984,1.7375799004986447,100,100,9021.0,0.06011542447554122,1.1019172233454522,1.7375799004986447,100,9021.0,1.1019172233454522
32970.0,101,8614.0,66.26153846153846,1.7184444127953469,101,101,8614.0,0.06220638878279462,1.104900461408189,1.7184444127953469,101,8614.0,1.104900461408189
32975.0,102,8219.0,63.223076923076924,1.7030267541905197,102,102,8219.0,0.05716974880331867,1.0304878646783864,1.7030267541905197,102,8219.0,1.0304878646783864
32980.0,103,7827.0,59.29545454545455,1.6687921444677443,103,103,7827.0,0.05402161582994121,0.9154455648216991,1.6687921444677443,103,7827.0,0.9154455648216991
32985.0,101,7389.0,55.97727272727273,1.7312699669113305,101,101,7389.0,0.05251641160282262,0.9376937160432522,1.7312699669113305,101,7389.0,0.9376937160432522
32990.0,100,7024.0,52.81203007518797,1.797996346577138,100,100,7011.0,0.05473677514486697,1.0108385669833784,1.797996346577138,100,7011.0,1.0108385669833784
32995.0,101,6909.0,52.34090909090909,1.8033210124763863,101,101,6909.0,0.05559112551924739,1.010412581920494,1.8033210124763863,101,6909.0,1.010412581920494
33000.0,102,7095.0,55.0,1.677668710771646,102,102,7095.0,0.05163135866657723,0.9768547043894253,1.677668710771646,102,7095.0,0.9768547043894253
33005.0,106,7467.0,56.142857142857146,1.5357139903782453,106,106,7467.0,0.03661509072443008,0.7127171989487981,1.5357139903782453,106,7467.0,0.7127171989487981
33010.0,107,7747.0,57.8134328358209,1.5935866232241374,107,107,7699.0,0.041184630946407584,0.777626206616304,1.5935866232241374,107,7699.0,0.777626206616304
33015.0,103,8018.0,59.39259259259259,1.6856104852988247,103,103,8018.0,0.05088330350329715,0.9335937264999165,1.6856104852988247,103,8018.0,0.9335937264999165
33020.0,101,7800.0,57.77777777777778,1.7458909748666305,101,101,7800.0,0.048001067257717564,0.9368217399530591,1.7458909748666305,101,7800.0,0.9368217399530591
33025.0,100,7247.0,53.286764705882355,1.8319495306801454,100,100,7089.0,0.05519856488511003,1.0403634713658803,1.8319495306801454,100,7089.0,1.0403634713658803
33030.0,98,6686.0,48.44927536231884,2.074947102718162,98,98,6686.0,0.0657025163473709,1.2011459289735427,2.074947102718162,98,6686.0,1.2011459289735427
33035.0,94,6068.0,44.29197080291971,2.1284824959828903,94,94,6068.0,0.06601245020003654,1.242455640817506,2.1284824959828903,94,6068.0,1.242455640817506
33040.0,93,5404.0,39.15942028985507,1.9149315556963802,93,93,5391.0,0.05007194456849087,0.9479011388068436,1.9149315556963802,93,5391.0,0.9479011388068436
33045.0,88,4724.0,34.73529411764706,2.088519108104964,88,88,4724.0,0.06577808137574631,1.2218442282377358,2.088519108104964,88,4724.0,1.2218442282377358
33050.0,85,3923.0,28.635036496350367,1.9350345132073392,85,85,3923.0,0.0551297507061475,1.065179520868266,1.9350345132073392,85,3923.0,1.065179520868266
33055.0,84,3200.0,23.357664233576642,2.09267855484867,84,84,3158.0,0.060028023033686984,1.1668924379377235,2.09267855484867,84,3158.0,1.1668924379377235
33060.0,84,2490.0,18.444444444444443,2.1167269479145308,84,84,2490.0,0.06489323817284219,1.2352344796651031,2.1167269479145308,84,2490.0,1.2352344796651031
33065.0,84,1787.0,13.139705882352942,1.9838686710833253,84,84,1787.0,0.06387393613025438,1.2020431610766125,1.9838686710833253,84,1787.0,1.2020431610766125
33070.0,80,1343.0,9.948148148148148,2.2547913040010124,80,80,1329.0,0.07863381212789157,1.4799273854021513,2.2547913040010124,80,1329.0,1.4799273854021513
33075.0,82,1305.0,9.525547445255475,2.262395852853122,82,82,1305.0,0.07840943564372145,1.451858870967739,2.262395852853122,82,1305.0,1.451858870967739
33080.0,84,1377.0,10.05109489051095,2.249151369213881,84,84,1377.0,0.07382678262838983,1.4234789666577643,2.249151369213881,84,1377.0,1.4234789666577643
33085.0,87,1412.0,10.306569343065693,2.0061709359264617,87,87,1369.0,0.06954182097285577,1.2603829476401627,2.0061709359264617,87,1369.0,1.2603829476401627
33090.0,87,1461.0,10.58695652173913,2.2780267830102576,87,87,1461.0,0.07579908811204226,1.3822226049214545,2.2780267830102576,87,1461.0,1.3822226049214545
33095.0,83,1425.0,10.401459854014599,2.2881729095193566,83,83,1425.0,0.07446004608573223,1.3887463768758335,2.2881729095193566,83,1425.0,1.3887463768758335
33100.0,85,1484.0,10.676258992805755,2.2104973872173295,85,85,1457.0,0.06408242070089605,1.174675931261114,2.2104973872173295,85,1457.0,1.174675931261114
33105.0,89,1613.0,11.68840579710145,2.2639377542848,89,89,1613.0,0.06894310907638197,1.2663152755234115,2.2639377542848,89,1613.0,1.2663152755234115
33110.0,93,1685.0,11.950354609929079,2.09850942002498,92,93,1684.0,0.05202717551051956,1.0050120708114347,2.09850942002498,92,1684.0,1.0050120708114347
33115.0,96,1853.0,13.427536231884059,2.0182368228490795,96,96,1787.0,0.05025658404774584,0.9915759519335922,2.0182368228490795,96,1787.0,0.9915759519335922
33120.0,96,2028.0,14.802919708029197,2.011664561528495,96,96,2028.0,0.04945955968296155,0.9668924552998488,2.011664561528495,96,2028.0,0.9668924552998488
33125.0,96,2071.0,14.899280575539569,1.8509000865441907,96,96,2071.0,0.0493260693164984,0.9385552100187301,1.8509000865441907,96,2071.0,0.9385552100187301
33130.0,92,2038.0,14.875912408759124,2.058827174118875,92,92,1995.0,0.06503022920301235,1.197921512539204,2.058827174118875,92,1995.0,1.197921512539204
33135.0,94,2061.0,14.827338129496402,2.0523239247553833,94,94,2061.0,0.06311267687099072,1.1789869937214121,2.0523239247553833,94,2061.0,1.1789869937214121
33140.0,95,2128.0,15.309352517985612,2.1297566483723407,95,95,2128.0,0.05921419767458195,1.1451312301582977,2.1297566483723407,95,2128.0,1.1451312301582977
33145.0,98,2156.0,15.4,2.1460676859697436,98,98,2113.0,0.05586922967568919,1.0615045891224248,2.1460676859697436,98,2113.0,1.0615045891224248
33150.0,96,2189.0,15.978102189781023,2.1705470175684107,96,96,2189.0,0.06598605834728659,1.2189859659070101,2.1705470175684107,96,2189.0,1.2189859659070101
33155.0,92,2206.0,16.46268656716418,2.2639614837691093,92,92,2206.0,0.0725877167098366,1.3391129962672228,2.2639614837691093,92,2206.0,1.3391129962672228
33160.0,89,2099.0,15.433823529411764,2.1517578788478406,89,89,2099.0,0.06506027094553267,1.2264343898127494,2.1517578788478406,89,2099.0,1.2264343898127494
33165.0,89,2073.0,15.355555555555556,2.265650991622816,89,89,2030.0,0.07240075337339182,1.3273055269628797,2.265650991622816,89,2030.0,1.3273055269628797
33170.0,89,2068.0,15.094890510948906,2.326240285951721,89,89,2068.0,0.06919910564590807,1.2696516885287004,2.326240285951721,89,2068.0,1.2696516885287004
33175.0,89,1961.0,14.419117647058824,2.3846737658848163,89,89,1961.0,0.06711455834042915,1.2683181930594087,2.3846737658848163,89,1961.0,1.2683181930594087
33180.0,84,1766.0,13.17910447761194,2.542232691200109,84,84,1733.0,0.07698160429787149,1.434360932563531,2.542232691200109,84,1733.0,1.434360932563531
33185.0,81,1555.0,11.35036496350365,2.6781703442214098,81,81,1555.0,0.08825658572242054,1.6022753536332155,2.6781703442214098,81,1555.0,1.6022753536332155
33190.0,78,1387.0,10.198529411764707,2.7612806473931193,78,78,1387.0,0.08595832161824797,1.639029434166433,2.7612806473931193,78,1387.0,1.639029434166433
33195.0,80,1240.0,9.185185185185185,2.5312367590010316,80,80,1212.0,0.07985878181524732,1.5092028044733048,2.5312367590010316,80,1212.0,1.5092028044733048
33200.0,81,1272.0,9.422222222222222,2.738699580811512,81,81,1272.0,0.09294702450178638,1.7344146688800726,2.738699580811512,81,1272.0,1.7344146688800726
33205.0,85,1298.0,9.405797101449275,2.5617890069837617,85,85,1298.0,0.07447589530214223,1.4396979305333257,2.5617890069837617,85,1298.0,1.4396979305333257
33210.0,87,1398.0,10.279411764705882,2.423776557205957,87,87,1370.0,0.06941128138921797,1.303927523051703,2.423776557205957,87,1370.0,1.303927523051703
33215.0,89,1515.0,11.390977443609023,2.389356939035662,89,89,1515.0,0.07425004229613287,1.371351708628535,2.389356939035662,89,1515.0,1.371351708628535
33220.0,90,1637.0,12.125925925925927,2.161066819553084,90,90,1637.0,0.05274906082857731,1.0163334355056353,2.161066819553084,90,1637.0,1.0163334355056353
33225.0,90,1698.0,12.863636363636363,2.0969717919733655,90,90,1698.0,0.055438929927005436,1.04767303382086,2.0969717919733655,90,1698.0,1.04767303382086
33230.0,90,1823.0,13.604477611940299,2.1850633877941625,90,90,1764.0,0.06515980423473325,1.1976697709745703,2.1850633877941625,90,1764.0,1.1976697709745703
33235.0,93,1957.0,14.714285714285714,2.031012765711759,93,93,1957.0,0.057269092937490426,1.0846477635134895,2.031012765711759,93,1957.0,1.0846477635134895
33240.0,94,2230.0,17.153846153846153,1.9073830372534943,94,94,2230.0,0.05018165167261232,0.9985019503503276,1.9073830372534943,94,2230.0,0.9985019503503276
33245.0,101,2657.0,19.977443609022558,1.683248461927146,101,101,2655.0,0.04441625941067463,0.8341787587237561,1.683248461927146,101,2655.0,0.8341787587237561
33250.0,109,3189.0,24.15909090909091,1.5629265066244589,109,109,3189.0,0.03845475251855446,0.722619429900352,1.5629265066244589,109,3189.0,0.722619429900352
33255.0,111,3551.0,26.5,1.3978810305206832,111,111,3551.0,0.026882023053275937,0.5474477052798794,1.3978810305206832,111,3551.0,0.5474477052798794
33260.0,108,3772.0,28.360902255639097,1.6108749008135,108,108,3709.0,0.04009742505424561,0.7730190663668174,1.6108749008135,108,3709.0,0.7730190663668174
33265.0,106,3975.0,30.34351145038168,1.5857223715540814,106,106,3975.0,0.05128703416049003,0.9278635604564824,1.5857223715540814,106,3975.0,0.9278635604564824
33270.0,102,3966.0,30.74418604651163,1.4496686617201424,102,102,3966.0,0.04669496054370143,0.8827363463549411,1.4496686617201424,102,3966.0,0.8827363463549411
33275.0,97,3808.0,29.51937984496124,1.6927451741107737,97,97,3745.0,0.05339109960908742,0.9985323672536244,1.6927451741107737,97,3745.0,0.9985323672536244
