step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
33280.0,94,3632.0,27.93846153846154,1.7708848877632273,94,94,3632.0,0.05873619019979821,1.066264233448942,1.7708848877632273,94,3632.0,1.066264233448942
33285.0,89,3387.0,26.053846153846155,1.8819349603451887,89,89,3387.0,0.06490143859283416,1.1713614331485462,1.8819349603451887,89,3387.0,1.1713614331485462
33290.0,91,3190.0,23.984962406015036,2.007680413819777,91,91,3166.0,0.060872104785220954,1.1397825678175149,2.007680413819777,91,3166.0,1.1397825678175149
33295.0,93,2999.0,22.71969696969697,2.0007592094211577,93,93,2999.0,0.06347378390697388,1.154419640878302,2.0007592094211577,93,2999.0,1.154419640878302
33300.0,90,2718.0,20.748091603053435,2.011710749603964,90,90,2718.0,0.0607112717045204,1.104314613184723,2.011710749603964,90,2718.0,1.104314613184723
33305.0,88,2360.0,17.48148148148148,2.142883648396749,88,88,2332.0,0.06469283972816534,1.1461732148238721,2.142883648396749,88,2332.0,1.1461732148238721
33310.0,83,1985.0,14.813432835820896,2.4438004410443663,83,83,1985.0,0.08225550053219932,1.4843684652372908,2.4438004410443663,83,1985.0,1.4843684652372908
33315.0,80,1513.0,11.207407407407407,2.315488661238856,80,80,1513.0,0.0702187055735653,1.3027697132373934,2.315488661238856,80,1513.0,1.3027697132373934
33320.0,76,1169.0,8.723880597014926,2.619039494563015,76,76,1141.0,0.08644889687866375,1.5761896606656074,2.619039494563015,76,1141.0,1.5761896606656074
33325.0,78,1102.0,8.285714285714286,2.589106487742597,78,78,1102.0,0.09699311790393136,1.7389328259650305,2.589106487742597,78,1102.0,1.7389328259650305
33330.0,81,1158.0,8.706766917293233,2.3915427516827044,81,81,1158.0,0.0790320565862371,1.4853181706006282,2.3915427516827044,81,1158.0,1.4853181706006282
33335.0,88,1283.0,9.719696969696969,2.277553122027374,88,88,1260.0,0.06922735810942451,1.2957617039447507,2.277553122027374,88,1260.0,1.2957617039447507
33340.0,90,1430.0,10.592592592592593,2.23855647635314,90,90,1430.0,0.058598179278281814,1.078116046726189,2.23855647635314,90,1430.0,1.078116046726189
33345.0,89,1491.0,11.295454545454545,2.136527564084072,89,89,1491.0,0.059927900910008006,1.0966315537134748,2.136527564084072,89,1491.0,1.0966315537134748
33350.0,84,1471.0,10.977611940298507,2.25970635551082,84,84,1443.0,0.06330024139756593,1.2305621705558856,2.25970635551082,84,1443.0,1.2305621705558856
33355.0,82,1434.0,10.781954887218046,2.458695914779248,82,82,1434.0,0.07474038595974548,1.434177279009039,2.458695914779248,82,1434.0,1.434177279009039
33360.0,80,1379.0,10.526717557251908,2.384583517745081,79,80,1378.0,0.07176260008729039,1.3736814453077386,2.384583517745081,79,1378.0,1.3736814453077386
33365.0,82,1426.0,10.721804511278195,2.3057670041696263,82,82,1422.0,0.06729407960976463,1.2777591875682477,2.3057670041696263,82,1422.0,1.2777591875682477
33370.0,88,1626.0,12.225563909774436,2.3521795171968556,88,88,1626.0,0.06750824598463812,1.28607336865858,2.3521795171968556,88,1626.0,1.28607336865858
33375.0,94,1894.0,14.240601503759398,1.8956961036926578,94,94,1894.0,0.05034357080913512,0.9906655574097779,1.8956961036926578,94,1894.0,0.9906655574097779
33380.0,95,2144.0,16.49230769230769,1.8652175035071608,95,95,2131.0,0.056253646923347195,1.0579002064773457,1.8652175035071608,95,2131.0,1.0579002064773457
33385.0,93,2382.0,18.18320610687023,2.0677573727638308,93,93,2382.0,0.06870775351399004,1.2731968612064937,2.0677573727638308,93,2382.0,1.2731968612064937
33390.0,88,2422.0,18.48854961832061,2.0746351184364964,88,88,2422.0,0.06313163467959898,1.2367489631321078,2.0746351184364964,88,2422.0,1.2367489631321078
33395.0,84,2324.0,17.740458015267176,2.3313352372452427,84,84,2266.0,0.06986373720012758,1.325493188192385,2.3313352372452427,84,2266.0,1.325493188192385
33400.0,81,2209.0,16.734848484848484,2.3383650663851974,81,81,2209.0,0.0770127044660697,1.414404314576283,2.3383650663851974,81,2209.0,1.414404314576283
33405.0,78,2043.0,15.715384615384615,2.3437954895211184,78,78,2043.0,0.07764711095752373,1.4416955027368235,2.3437954895211184,78,2043.0,1.4416955027368235
33410.0,77,1960.0,14.961832061068701,2.31115636780075,77,77,1947.0,0.07561589245526167,1.4034876761931754,2.31115636780075,77,1947.0,1.4034876761931754
33415.0,79,1896.0,14.584615384615384,2.2514693573320423,79,79,1896.0,0.06967262720029162,1.340329311292964,2.2514693573320423,79,1896.0,1.340329311292964
33420.0,77,1738.0,13.36923076923077,2.261492849061622,77,77,1738.0,0.06434442828031378,1.2599638656611236,2.261492849061622,77,1738.0,1.2599638656611236
33425.0,78,1662.0,12.590909090909092,2.128763384153624,78,78,1622.0,0.06312787712777698,1.2159856074359745,2.128763384153624,78,1622.0,1.2159856074359745
33430.0,78,1597.0,12.284615384615385,2.2682335249920094,78,78,1597.0,0.07535684219936513,1.4248374686427125,2.2682335249920094,78,1597.0,1.4248374686427125
33435.0,78,1516.0,11.572519083969466,2.0954633115185874,78,78,1516.0,0.07434107435127349,1.341816203511123,2.0954633115185874,78,1516.0,1.341816203511123
33440.0,80,1455.0,11.192307692307692,2.2190475421589078,80,80,1441.0,0.0799963770945752,1.4614784131223628,2.2190475421589078,80,1441.0,1.4614784131223628
33445.0,82,1545.0,11.61654135338346,2.387573137930769,82,82,1545.0,0.08314160791005769,1.509961374213624,2.387573137930769,82,1545.0,1.509961374213624
33450.0,81,1788.0,13.648854961832061,2.4698651012852744,81,81,1788.0,0.08536449186347136,1.5569546851119744,2.4698651012852744,81,1788.0,1.5569546851119744
33455.0,81,2033.0,15.75968992248062,2.5487890165221856,81,81,2033.0,0.09152958383413284,1.6172999332776516,2.5487890165221856,81,2033.0,1.6172999332776516
33460.0,81,1915.0,14.618320610687023,2.222033424722046,81,81,1915.0,0.06852920937974438,1.2342283171248776,2.222033424722046,81,1915.0,1.2342283171248776
33465.0,83,2229.0,17.27906976744186,2.2819206144023956,83,83,2051.0,0.08115964653575605,1.4249604698823315,2.2819206144023956,83,2051.0,1.4249604698823315
33470.0,87,2572.0,19.633587786259543,2.3107814174171573,87,87,2570.0,0.07863197044933044,1.4088005915099722,2.3107814174171573,87,2570.0,1.4088005915099722
33475.0,89,2834.0,21.633587786259543,2.34065350576938,89,89,2834.0,0.0629635596995608,1.1962918638885376,2.34065350576938,89,2834.0,1.1962918638885376
33480.0,87,3170.0,24.384615384615383,2.6585963268917925,87,87,3133.0,0.07342768399164833,1.3578253616328968,2.6585963268917925,87,3133.0,1.3578253616328968
33485.0,89,3530.0,26.946564885496183,2.442743508674527,89,89,3530.0,0.07117018412248909,1.281201652091492,2.442743508674527,89,3530.0,1.281201652091492
33490.0,87,3646.0,27.83206106870229,2.590422835026468,87,87,3646.0,0.07525749882664999,1.3657272239498073,2.590422835026468,87,3646.0,1.3657272239498073
33495.0,87,3656.0,27.696969696969695,2.619212674768663,87,87,3573.0,0.07042726781870076,1.3675909622668487,2.619212674768663,87,3573.0,1.3675909622668487
33500.0,89,3673.0,27.825757575757574,2.748643372999385,89,89,3673.0,0.07403191813501356,1.4255621576962272,2.748643372999385,89,3673.0,1.4255621576962272
33505.0,92,3693.0,28.19083969465649,2.44448045920716,92,92,3693.0,0.06336888865611631,1.1767358787015485,2.44448045920716,92,3693.0,1.1767358787015485
33510.0,90,3718.0,28.82170542635659,2.5252131392154435,90,90,3718.0,0.07102564999275726,1.3414271754751483,2.5252131392154435,90,3718.0,1.3414271754751483
33515.0,91,3746.0,29.265625,2.4108470415130503,91,91,3746.0,0.06186675924116275,1.2125472824840395,2.4108470415130503,91,3746.0,1.2125472824840395
33520.0,93,3782.0,29.546875,2.13210564575254,93,93,3782.0,0.04913559444002987,0.9476596368503857,2.13210564575254,93,3782.0,0.9476596368503857
33525.0,91,3737.0,29.4251968503937,2.19676480875643,91,91,3737.0,0.0528840813281936,1.0144565426399357,2.19676480875643,91,3737.0,1.0144565426399357
33530.0,91,3756.0,29.80952380952381,2.094463132286832,91,91,3723.0,0.05844112281729419,1.0747186570747815,2.094463132286832,91,3723.0,1.0747186570747815
33535.0,91,3786.0,30.047619047619047,2.158546498096847,91,91,3786.0,0.06273684698982043,1.145473228797114,2.158546498096847,91,3786.0,1.145473228797114
33540.0,92,3821.0,30.568,2.1384929118944807,92,92,3821.0,0.05825715838451829,1.125442201685217,2.1384929118944807,92,3821.0,1.125442201685217
33545.0,94,3945.0,31.30952380952381,1.8793828747506944,94,94,3945.0,0.04833465607213441,0.9761402063502772,1.8793828747506944,94,3945.0,0.9761402063502772
33550.0,96,4326.0,34.608,1.9214392284676027,96,96,4326.0,0.04961952614560444,1.021854153587496,1.9214392284676027,96,4326.0,1.021854153587496
33555.0,99,4534.0,35.98412698412698,1.688425237520998,99,99,4534.0,0.045137791288325506,0.9183304347826118,1.688425237520998,99,4534.0,0.9183304347826118
33560.0,100,4561.0,36.488,1.6162247156823943,100,100,4469.0,0.04813508144096363,0.9160055941132466,1.6162247156823943,100,4469.0,0.9160055941132466
33565.0,99,4585.0,36.975806451612904,1.6021889517726555,99,99,4585.0,0.057720855733398906,1.0428823980938875,1.6021889517726555,99,4585.0,1.0428823980938875
33570.0,95,4593.0,37.04032258064516,1.7672610398796464,95,95,4593.0,0.06442179323976294,1.1151221270931153,1.7672610398796464,95,4593.0,1.1151221270931153
33575.0,90,4583.0,36.95967741935484,2.311776225551023,90,90,4583.0,0.08795757840453476,1.533344701931096,2.311776225551023,90,4583.0,1.533344701931096
33580.0,88,4553.0,35.8503937007874,2.2608441794424046,88,88,4553.0,0.07331684235099667,1.3771897569337306,2.2608441794424046,88,4553.0,1.3771897569337306
33585.0,85,4423.0,35.1031746031746,2.2468563683101226,85,85,4423.0,0.07292025966959345,1.4259036598004329,2.2468563683101226,85,4423.0,1.4259036598004329
33590.0,89,4376.0,34.73015873015873,2.087379190577362,88,89,4375.0,0.06917247250616904,1.3552317422950155,2.087379190577362,88,4375.0,1.3552317422950155
33595.0,88,4325.0,34.6,2.1865059454481792,88,88,4324.0,0.07302438772438413,1.3929176705763455,2.1865059454481792,88,4324.0,1.3929176705763455
33600.0,82,4203.0,33.624,2.349912685865511,82,82,4203.0,0.07462731880078889,1.407788413284928,2.349912685865511,82,4203.0,1.407788413284928
33605.0,82,4200.0,32.55813953488372,2.4718083120463517,82,82,4181.0,0.08229482074144642,1.5432008906544619,2.4718083120463517,82,4181.0,1.5432008906544619
33610.0,79,4451.0,34.7734375,2.802056915297512,79,79,4451.0,0.10212228506621472,1.8866932096470062,2.802056915297512,79,4451.0,1.8866932096470062
33615.0,82,4749.0,36.81395348837209,2.5502953684157004,81,82,4748.0,0.08453363938037929,1.5945668651607066,2.5502953684157004,81,4748.0,1.5945668651607066
33620.0,85,5062.0,39.546875,2.493338416185115,85,85,5053.0,0.07564050542245696,1.459343181849982,2.493338416185115,85,5053.0,1.459343181849982
33625.0,92,5420.0,42.01550387596899,2.0977932199989735,92,92,5420.0,0.05765495582994185,1.1013612515395028,2.0977932199989735,92,5420.0,1.1013612515395028
33630.0,92,5763.0,45.0234375,2.0969127819787383,92,92,5763.0,0.05573449187177957,1.0988731908863478,2.0969127819787383,92,5763.0,1.0988731908863478
33635.0,88,6064.0,48.12698412698413,2.1137763083059813,88,88,6051.0,0.05882424307710568,1.1189518829384162,2.1137763083059813,88,6051.0,1.1189518829384162
33640.0,86,6354.0,49.25581395348837,2.306397023824845,86,86,6354.0,0.06568889455252191,1.2182756711707277,2.306397023824845,86,6354.0,1.2182756711707277
33645.0,85,6611.0,52.05511811023622,2.2797944149935336,85,85,6611.0,0.06219735033005048,1.211145072893264,2.2797944149935336,85,6611.0,1.211145072893264
33650.0,92,6981.0,53.7,2.0709355842367594,92,92,6920.0,0.0488126156648732,0.909793702920152,2.0709355842367594,92,6920.0,0.909793702920152
33655.0,95,7378.0,57.640625,2.0636299991421527,95,95,7378.0,0.053945314724691225,1.0033777737166039,2.0636299991421527,95,7378.0,1.0033777737166039
33660.0,94,7683.0,61.464,1.8098529693902747,94,94,7683.0,0.037129994213374,0.7022640477049141,1.8098529693902747,94,7683.0,0.7022640477049141
33665.0,91,7999.0,63.992,1.9298154987186478,91,91,7970.0,0.05572524645227586,0.9986062605297691,1.9298154987186478,91,7970.0,0.9986062605297691
33670.0,93,8404.0,67.232,2.0248114000963557,93,93,8404.0,0.06201952158465367,1.118116279506098,2.0248114000963557,93,8404.0,1.118116279506098
33675.0,98,8884.0,70.5079365079365,1.8061568750750245,98,98,8884.0,0.052407075356213494,0.9144520715719779,1.8061568750750245,98,8884.0,0.9144520715719779
33680.0,104,9391.0,75.128,1.6113445116052223,104,104,9391.0,0.036821431049362766,0.7013700141562189,1.6113445116052223,104,9391.0,0.7013700141562189
33685.0,107,9911.0,78.03937007874016,1.5759455979902495,107,107,9911.0,0.03223157609183825,0.6205073080210995,1.5759455979902495,107,9911.0,0.6205073080210995
33690.0,107,10442.0,84.20967741935483,1.4761232130420225,107,107,10442.0,0.033073406722971876,0.6556585151081874,1.4761232130420225,107,10442.0,0.6556585151081874
33695.0,107,10977.0,88.5241935483871,1.565689613840966,107,107,10977.0,0.03571753470267554,0.7112019024141368,1.565689613840966,107,10977.0,0.7112019024141368
33700.0,107,11503.0,91.2936507936508,1.4369883901786176,107,107,11503.0,0.028870238569557005,0.5691394288943845,1.4369883901786176,107,11503.0,0.5691394288943845
33705.0,108,12040.0,97.88617886178862,1.2802271865298862,108,108,12032.0,0.03672697078591711,0.6558609043450488,1.2802271865298862,108,12032.0,0.6558609043450488
33710.0,109,12582.0,100.656,1.1722039501385073,109,109,12582.0,0.03526004404384442,0.5666282270292756,1.1722039501385073,109,12582.0,0.5666282270292756
33715.0,106,12506.0,100.048,1.3058902505316676,106,106,12506.0,0.03308793261300419,0.5760716599043139,1.3058902505316676,106,12506.0,0.5760716599043139
33720.0,102,11997.0,96.75,1.448452421056925,102,102,11794.0,0.03938086370716314,0.6808186067471216,1.448452421056925,102,11794.0,0.6808186067471216
33725.0,98,11468.0,92.48387096774194,1.576856973619852,98,98,11468.0,0.0542985074521772,0.9300863745864216,1.576856973619852,98,11468.0,0.9300863745864216
33730.0,93,10918.0,89.49180327868852,1.8188233394555724,93,93,10918.0,0.06512456335098597,1.150117875150618,1.8188233394555724,93,10918.0,1.150117875150618
33735.0,90,10348.0,84.81967213114754,1.9427028814922274,90,90,10348.0,0.07259433850691134,1.277066286519801,1.9427028814922274,90,10348.0,1.277066286519801
33740.0,85,9758.0,79.98360655737704,2.3621037638821565,85,85,9758.0,0.09319471705404628,1.6745198153345455,2.3621037638821565,85,9758.0,1.6745198153345455
33745.0,83,9146.0,73.75806451612904,2.551538858583331,83,83,9146.0,0.09711131725923101,1.817643702940661,2.551538858583331,83,9146.0,1.817643702940661
33750.0,81,8207.0,66.18548387096774,2.6163322909412017,81,81,8207.0,0.09411812845835749,1.8217264882569462,2.6163322909412017,81,8207.0,1.8217264882569462
33755.0,79,7040.0,56.774193548387096,2.6331186284988775,79,79,7040.0,0.08846303696993485,1.7120506939494378,2.6331186284988775,79,7040.0,1.7120506939494378
33760.0,80,5854.0,47.20967741935484,2.4892366400826416,79,80,5851.0,0.08100195451121948,1.5965735275691175,2.4892366400826416,79,5851.0,1.5965735275691175
33765.0,77,4649.0,37.796747967479675,2.571983245959534,77,77,4645.0,0.08372505299223192,1.645845997989895,2.571983245959534,77,4645.0,1.645845997989895
33770.0,75,3428.0,27.64516129032258,2.472733727195097,75,75,3427.0,0.07894997587125334,1.5360439921744897,2.472733727195097,75,3427.0,1.5360439921744897
33775.0,70,2384.0,19.225806451612904,2.8481082368407264,70,70,2365.0,0.1030462899138236,1.906357936451446,2.8481082368407264,70,2365.0,1.906357936451446
33780.0,67,1641.0,13.561983471074381,3.008541069344019,67,67,1641.0,0.11133654951633247,2.0674539109333905,3.008541069344019,67,1641.0,2.0674539109333905
33785.0,68,1171.0,9.443548387096774,2.864186169456053,68,68,1171.0,0.09925437769971296,1.8985963029151933,2.864186169456053,68,1171.0,1.8985963029151933
33790.0,72,931.0,7.388888888888889,2.8356887605828462,72,72,875.0,0.09014270854845749,1.7121628231405983,2.8356887605828462,72,875.0,1.7121628231405983
33795.0,76,1027.0,8.0234375,2.688396458278116,76,76,1027.0,0.08144737960711092,1.5037464979915038,2.688396458278116,76,1027.0,1.5037464979915038
33800.0,79,1176.0,9.333333333333334,2.489435342846293,79,79,1176.0,0.07139738002320972,1.3707700873235065,2.489435342846293,79,1176.0,1.3707700873235065
33805.0,80,1277.0,10.216,2.4108484839931457,80,80,1244.0,0.0685345064032237,1.3200136060935972,2.4108484839931457,80,1244.0,1.3200136060935972
33810.0,81,1389.0,11.023809523809524,2.530366108296521,81,81,1389.0,0.08749830371983973,1.6062325444106886,2.530366108296521,81,1389.0,1.6062325444106886
33815.0,77,1499.0,11.803149606299213,2.8164265514581466,77,77,1499.0,0.09788888669405468,1.7539927252526895,2.8164265514581466,77,1499.0,1.7539927252526895
33820.0,76,1499.0,11.7109375,2.539696071312267,76,76,1499.0,0.0845830887072301,1.5396401452268649,2.539696071312267,76,1499.0,1.5396401452268649
33825.0,73,1471.0,11.4031007751938,2.712327002817768,73,73,1438.0,0.08791216116856272,1.6168481387079197,2.712327002817768,73,1438.0,1.6168481387079197
33830.0,72,1479.0,11.465116279069768,2.749627141060001,72,72,1479.0,0.09153746310502865,1.6754188109133028,2.749627141060001,72,1479.0,1.6754188109133028
33835.0,73,1273.0,10.023622047244094,2.65792548462943,73,73,1273.0,0.08428934919222923,1.576507839060697,2.65792548462943,73,1273.0,1.576507839060697
33840.0,78,1307.0,10.373015873015873,2.6923346380001383,78,78,1180.0,0.07912462788938332,1.5153981073797362,2.6923346380001383,78,1180.0,1.5153981073797362
33845.0,80,1352.0,10.4,2.664748667426342,80,80,1352.0,0.07464934934885482,1.4237852187909668,2.664748667426342,80,1352.0,1.4237852187909668
33850.0,79,1362.0,10.640625,2.7091315978780264,79,79,1362.0,0.07452907974423523,1.4454274007944181,2.7091315978780264,79,1362.0,1.4454274007944181
33855.0,82,1525.0,12.007874015748031,2.4795834601830093,82,82,1477.0,0.0754888956462997,1.3936006225865907,2.4795834601830093,82,1477.0,1.3936006225865907
33860.0,87,1775.0,14.087301587301587,2.438007289645953,87,87,1775.0,0.07709710555870362,1.370589895991483,2.438007289645953,87,1775.0,1.370589895991483
33865.0,91,1952.0,15.131782945736434,2.1988266574999398,91,91,1952.0,0.05718799115461687,1.0382513794566381,2.1988266574999398,91,1952.0,1.0382513794566381
33870.0,85,2060.0,15.968992248062015,2.520723004556847,85,85,2032.0,0.06795692255336785,1.2342613084833036,2.520723004556847,85,2032.0,1.2342613084833036
33875.0,81,2150.0,17.2,2.577498424110038,81,81,2150.0,0.07905278579041129,1.411391749201529,2.577498424110038,81,2150.0,1.411391749201529
33880.0,80,2368.0,19.096774193548388,2.5668638470816165,80,80,2368.0,0.08367183206617887,1.51596201919236,2.5668638470816165,80,2368.0,1.51596201919236
33885.0,83,2624.0,21.508196721311474,2.352952476803242,83,83,2624.0,0.07431341413787766,1.3318769573049143,2.352952476803242,83,2624.0,1.3318769573049143
33890.0,88,2907.0,23.827868852459016,1.9966896457425456,88,88,2907.0,0.061628302467878475,1.1041415661735463,1.9966896457425456,88,2907.0,1.1041415661735463
33895.0,89,3201.0,26.454545454545453,2.0313669014914266,89,89,3201.0,0.054927341991107985,1.0536427191031126,2.0313669014914266,89,3201.0,1.0536427191031126
33900.0,87,3391.0,28.024793388429753,2.0623750341318736,87,87,3391.0,0.05286293513623451,1.0181753523115067,2.0623750341318736,87,3391.0,1.0181753523115067
33905.0,86,3635.0,29.08,2.2536004333850252,86,86,3602.0,0.06562922156756983,1.22356918592928,2.2536004333850252,86,3602.0,1.22356918592928
33910.0,87,3917.0,31.588709677419356,2.401463918339732,87,87,3917.0,0.075446264441212,1.3740606463506513,2.401463918339732,87,3917.0,1.3740606463506513
33915.0,88,4203.0,34.170731707317074,2.219705816592383,88,88,4203.0,0.0687657105492628,1.2589798809387798,2.219705816592383,88,4203.0,1.2589798809387798
33920.0,86,4204.0,34.17886178861789,2.1833466318622157,86,86,4204.0,0.06368447775547528,1.2143706608500717,2.1833466318622157,86,4204.0,1.2143706608500717
33925.0,87,4123.0,33.25,2.368535432222856,87,87,4025.0,0.07117315962476278,1.3250645849640192,2.368535432222856,87,4025.0,1.3250645849640192
33930.0,86,4052.0,33.21311475409836,2.3970418978009422,86,86,4052.0,0.07606035665019242,1.380878187067188,2.3970418978009422,86,4052.0,1.380878187067188
33935.0,89,3990.0,33.529411764705884,2.0294470360479595,89,89,3990.0,0.0602435088989272,1.1087975297933532,2.0294470360479595,89,3990.0,1.1087975297933532
33940.0,90,3936.0,32.26229508196721,1.9914621318004917,90,90,3936.0,0.05300925357022499,0.9630548162301198,1.9914621318004917,90,3936.0,0.9630548162301198
33945.0,92,3892.0,31.901639344262296,1.9542615605734317,92,92,3892.0,0.0441482163540029,0.8385533357719697,1.9542615605734317,92,3892.0,0.8385533357719697
33950.0,90,3817.0,31.03252032520325,1.8097138911117776,90,90,3817.0,0.04336416509492421,0.8032694896745812,1.8097138911117776,90,3817.0,0.8032694896745812
33955.0,92,3770.0,30.650406504065042,1.857707584011454,92,92,3751.0,0.048502820317279274,0.8473061869222891,1.857707584011454,92,3751.0,0.8473061869222891
33960.0,92,3730.0,30.57377049180328,1.97631271894331,92,92,3730.0,0.05856919454394132,1.0232694896745833,1.97631271894331,92,3730.0,1.0232694896745833
33965.0,93,3757.0,30.795081967213115,1.7604736414216349,93,93,3757.0,0.04656010162251663,0.8606156602367252,1.7604736414216349,93,3757.0,0.8606156602367252
33970.0,91,3785.0,31.28099173553719,1.7705630444652067,91,91,3785.0,0.05333935917381966,0.9639157630895564,1.7705630444652067,91,3785.0,0.9639157630895564
33975.0,90,3805.0,30.934959349593495,1.8114743409786458,90,90,3722.0,0.05531348161138661,1.045221153093638,1.8114743409786458,90,3722.0,1.045221153093638
33980.0,91,3835.0,31.958333333333332,1.8019694763998626,91,91,3835.0,0.06346018126167784,1.1625845349311683,1.8019694763998626,91,3835.0,1.1625845349311683
33985.0,94,3859.0,31.3739837398374,1.8460916463224855,94,94,3859.0,0.06091010883664799,1.1329837833604772,1.8460916463224855,94,3859.0,1.1329837833604772
33990.0,92,3892.0,31.901639344262296,1.8611172092125003,92,92,3887.0,0.05624171352388629,1.029345758750409,1.8611172092125003,92,3887.0,1.029345758750409
33995.0,93,3931.0,32.75833333333333,1.88364704197489,93,93,3931.0,0.06393470152616296,1.1461387868964883,1.88364704197489,93,3931.0,1.1461387868964883
34000.0,93,3774.0,30.682926829268293,1.6760786092067073,93,93,3774.0,0.041314076981090145,0.7881346963107647,1.6760786092067073,93,3774.0,0.7881346963107647
34005.0,89,3477.0,28.5,1.865937994693362,89,89,3414.0,0.0554608290436316,1.0187653269413928,1.865937994693362,89,3414.0,1.0187653269413928
34010.0,84,3157.0,25.666666666666668,1.9326679868990237,84,84,3157.0,0.06533374942035566,1.1875872320794283,1.9326679868990237,84,3157.0,1.1875872320794283
34015.0,82,2732.0,22.211382113821138,2.0292447399646916,82,82,2732.0,0.05972045820001789,1.1480254151827465,2.0292447399646916,82,2732.0,1.1480254151827465
34020.0,77,2236.0,18.178861788617887,2.359620228984422,77,77,2208.0,0.07143442286322721,1.3591637659181952,2.359620228984422,77,2208.0,1.3591637659181952
34025.0,74,1911.0,15.288,2.4775870271818423,74,74,1911.0,0.08233684652335703,1.5355952538701894,2.4775870271818423,74,1911.0,1.5355952538701894
34030.0,73,1782.0,14.60655737704918,2.6173542976969046,73,73,1782.0,0.09676588810841014,1.800917671582316,2.6173542976969046,73,1782.0,1.800917671582316
34035.0,74,1607.0,12.959677419354838,2.337014311497934,74,74,1607.0,0.07981674230038537,1.5448348063689459,2.337014311497934,74,1607.0,1.5448348063689459
34040.0,77,1511.0,12.185483870967742,2.5524991938417423,77,77,1480.0,0.08725354890903196,1.6374579041778643,2.5524991938417423,77,1480.0,1.6374579041778643
34045.0,79,1421.0,11.368,2.7672317671578677,79,79,1421.0,0.08954489289358725,1.652511914524247,2.7672317671578677,79,1421.0,1.652511914524247
34050.0,76,1283.0,10.264,2.722412694931209,76,76,1283.0,0.07827782835644996,1.5136489210026045,2.722412694931209,76,1283.0,1.5136489210026045
34055.0,73,1282.0,10.256,3.1158594077364885,73,73,1249.0,0.09438954439505816,1.799436214088695,3.1158594077364885,73,1249.0,1.799436214088695
34060.0,76,1325.0,10.6,2.7866919125390965,76,76,1325.0,0.08533720390315283,1.5705864197530839,2.7866919125390965,76,1325.0,1.5705864197530839
34065.0,77,1379.0,11.120967741935484,2.73290090383832,77,77,1379.0,0.07893127438932004,1.4738170087669755,2.73290090383832,77,1379.0,1.4738170087669755
34070.0,77,1468.0,11.744,2.542060612038242,77,77,1467.0,0.07422664842677713,1.3363646636765656,2.542060612038242,77,1467.0,1.3363646636765656
34075.0,83,1694.0,13.552,2.55185439881124,83,83,1694.0,0.07202107591964256,1.309968815285221,2.55185439881124,83,1694.0,1.309968815285221
34080.0,85,1808.0,14.819672131147541,2.355561338584994,85,85,1808.0,0.06453037145789019,1.1895305751752585,2.355561338584994,85,1808.0,1.1895305751752585
34085.0,84,1831.0,14.766129032258064,2.1549577378660896,84,84,1788.0,0.056627326023238535,1.0158640623166397,2.1549577378660896,84,1788.0,1.0158640623166397
34090.0,81,1845.0,15.12295081967213,2.387999667434986,81,81,1845.0,0.07724338505267321,1.3694276184491925,2.387999667434986,81,1845.0,1.3694276184491925
34095.0,76,1835.0,15.165289256198347,2.5120678017515745,76,76,1835.0,0.08522233204981182,1.5845513653302485,2.5120678017515745,76,1835.0,1.5845513653302485
34100.0,75,1716.0,14.3,2.3977161400383102,75,75,1716.0,0.08351835801079696,1.5751015267146318,2.3977161400383102,75,1716.0,1.5751015267146318
34105.0,77,1658.0,13.479674796747968,2.373961572409579,77,77,1658.0,0.07971119612592908,1.4835513817029093,2.373961572409579,77,1658.0,1.4835513817029093
34110.0,75,1623.0,13.413223140495868,2.4527236142776414,75,75,1590.0,0.08338761217879996,1.5559477517901146,2.4527236142776414,75,1590.0,1.5559477517901146
34115.0,75,1533.0,12.882352941176471,2.4527854402700036,75,75,1532.0,0.08915659546163475,1.6017739102034427,2.4527854402700036,75,1532.0,1.6017739102034427
34120.0,76,1494.0,12.347107438016529,2.1541076431198722,75,76,1467.0,0.07142340010062975,1.3101885864428138,2.1541076431198722,75,1467.0,1.3101885864428138
34125.0,77,1466.0,12.319327731092438,2.116434504554828,77,77,1439.0,0.07207336966552863,1.3141402027525697,2.116434504554828,77,1439.0,1.3141402027525697
