step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
34130.0,77,1458.0,11.950819672131148,2.3136499219613555,77,77,1458.0,0.08706118778548957,1.54772990995348,2.3136499219613555,77,1458.0,1.54772990995348
34135.0,78,1527.0,12.51639344262295,2.224626882630107,78,78,1527.0,0.06626680357687213,1.2725045273553697,2.224626882630107,78,1527.0,1.2725045273553697
34140.0,78,1557.0,12.762295081967213,2.3725308386019037,78,78,1524.0,0.07411540709918954,1.3767192919005693,2.3725308386019037,78,1524.0,1.3767192919005693
34145.0,79,1589.0,13.024590163934427,2.2015359712323237,79,79,1589.0,0.06747105650021903,1.2461643765108956,2.2015359712323237,79,1589.0,1.2461643765108956
34150.0,78,1644.0,13.7,2.175786491125331,78,78,1644.0,0.06373881814326285,1.196945162777897,2.175786491125331,78,1644.0,1.196945162777897
34155.0,81,1853.0,15.188524590163935,2.257266273493927,81,81,1851.0,0.06937247183604368,1.2840966762574477,2.257266273493927,81,1851.0,1.2840966762574477
34160.0,86,2093.0,17.297520661157026,2.140581526829712,86,86,2093.0,0.06238117728388925,1.1869274065838071,2.140581526829712,86,2093.0,1.1869274065838071
34165.0,90,2206.0,17.79032258064516,2.090276329181367,90,90,2206.0,0.05453965820797985,1.0244396727395702,2.090276329181367,90,2206.0,1.0244396727395702
34170.0,83,2205.0,17.782258064516128,2.3098204724288953,83,83,2157.0,0.06653670640038872,1.2221327400752955,2.3098204724288953,83,2157.0,1.2221327400752955
34175.0,80,2189.0,18.09090909090909,2.488458930282873,80,80,2189.0,0.08222582846614865,1.5074921061544608,2.488458930282873,80,2189.0,1.5074921061544608
34180.0,78,2143.0,17.282258064516128,2.366085989632432,78,78,2143.0,0.06713944181746799,1.2602542059484965,2.366085989632432,78,2143.0,1.2602542059484965
34185.0,81,2225.0,18.388429752066116,2.226227026328915,81,81,2216.0,0.06431124725948963,1.2024403328628683,2.226227026328915,81,2216.0,1.2024403328628683
34190.0,86,2395.0,19.631147540983605,2.0791464245440947,86,86,2395.0,0.06585489457051327,1.1672811053433654,2.0791464245440947,86,2395.0,1.1672811053433654
34195.0,89,2185.0,18.361344537815125,1.7040971035592907,89,89,2185.0,0.0529999481590337,0.9750691366122991,1.7040971035592907,89,2185.0,0.9750691366122991
34200.0,88,2356.0,19.798319327731093,1.9174596186461192,88,88,2165.0,0.052825721106473836,1.00405295310337,1.9174596186461192,88,2165.0,1.00405295310337
34205.0,90,2549.0,21.06611570247934,1.8718888234250939,90,90,2549.0,0.05945092523660962,1.0535453568781425,1.8718888234250939,90,2549.0,1.0535453568781425
34210.0,88,2565.0,21.554621848739497,1.809788298840084,88,88,2565.0,0.060942371913036496,1.087724671872971,1.809788298840084,88,2565.0,1.087724671872971
34215.0,84,2447.0,20.057377049180328,1.8551247879533894,84,84,2389.0,0.05487349865589126,0.9875074870780415,1.8551247879533894,84,2389.0,0.9875074870780415
34220.0,82,2485.0,20.368852459016395,2.2009285232478493,82,82,2485.0,0.06706073332446987,1.2308525632767402,2.2009285232478493,82,2485.0,1.2308525632767402
34225.0,85,2595.0,20.76,2.301738482523907,85,85,2595.0,0.0763290876312922,1.3538794728762829,2.301738482523907,85,2595.0,1.3538794728762829
34230.0,82,2667.0,21.682926829268293,2.099075059380613,82,82,2667.0,0.059321997144260126,1.0895638324898147,2.099075059380613,82,2667.0,1.0895638324898147
34235.0,84,2786.0,23.41176470588235,2.0924563972543364,84,84,2764.0,0.06789431446117682,1.2274953922499658,2.0924563972543364,84,2764.0,1.2274953922499658
34240.0,84,2906.0,24.016528925619834,2.1053135411495054,84,84,2906.0,0.06943741600162143,1.2070493452768816,2.1053135411495054,84,2906.0,1.2070493452768816
34245.0,86,3033.0,25.275,1.9549608263416942,86,86,3033.0,0.05596264314155084,1.0188790689619893,1.9549608263416942,86,3033.0,1.0188790689619893
34250.0,86,3163.0,25.715447154471544,2.010330161720383,86,86,3163.0,0.04949083154535408,0.9220550756473573,2.010330161720383,86,3163.0,0.9220550756473573
34255.0,88,3303.0,27.07377049180328,1.9836072484690161,88,88,3303.0,0.05061159125168789,0.9087926384424083,1.9836072484690161,88,3303.0,0.9087926384424083
34260.0,89,3618.0,29.90082644628099,1.9970736688975064,89,89,3618.0,0.050543039277300604,0.9447753700020575,1.9970736688975064,89,3618.0,0.9447753700020575
34265.0,96,4081.0,33.450819672131146,1.6043337245937233,96,96,4081.0,0.039854108583965535,0.7632526862921983,1.6043337245937233,96,4081.0,0.7632526862921983
34270.0,99,4549.0,37.90833333333333,1.4764199037200436,99,99,4549.0,0.04106744748252481,0.8004307308069724,1.4764199037200436,99,4549.0,0.8004307308069724
34275.0,104,5059.0,41.467213114754095,1.2715356927734964,104,104,5044.0,0.036310997260447446,0.6587838460221535,1.2715356927734964,104,5044.0,0.6587838460221535
34280.0,105,5583.0,45.76229508196721,1.3143469232374487,105,105,5583.0,0.04344828989365399,0.7518135009707139,1.3143469232374487,105,5583.0,0.7518135009707139
34285.0,108,6113.0,50.10655737704918,1.2954563524060596,108,108,6113.0,0.04187653361223997,0.764035460897615,1.2954563524060596,108,6113.0,0.764035460897615
34290.0,108,6649.0,54.950413223140494,1.1315451986140534,108,108,6649.0,0.03198203292612699,0.6320527774241312,1.1315451986140534,108,6649.0,0.6320527774241312
34295.0,109,7193.0,59.94166666666667,1.110417024099714,109,109,7193.0,0.03501263968451189,0.6972266904676069,1.110417024099714,109,7193.0,0.6972266904676069
34300.0,108,7375.0,60.450819672131146,0.8577550370777335,108,108,7375.0,0.02279680892547501,0.4590958729630798,0.8577550370777335,108,7375.0,0.4590958729630798
34305.0,104,7301.0,59.84426229508197,1.1094625486895393,104,104,7183.0,0.036536227652651326,0.686682079859628,1.1094625486895393,104,7183.0,0.686682079859628
34310.0,100,7207.0,58.12096774193548,1.2557396596782449,100,100,7207.0,0.04487556668494384,0.8060189002609742,1.2557396596782449,100,7207.0,0.8060189002609742
34315.0,97,6843.0,55.185483870967744,1.4084740094705723,97,97,6843.0,0.04172240921324999,0.8182768523816923,1.4084740094705723,97,6843.0,0.8182768523816923
34320.0,92,6288.0,50.70967741935484,1.6072907823185267,92,92,6205.0,0.047881135662960914,0.9049854234402831,1.6072907823185267,92,6205.0,0.9049854234402831
34325.0,89,5717.0,45.01574803149607,1.8570704090114678,89,89,5717.0,0.06335580395080036,1.1747916259250697,1.8570704090114678,89,5717.0,1.1747916259250697
34330.0,85,5039.0,39.992063492063494,1.9594226480009937,85,85,5039.0,0.06530410713955184,1.26268601377613,1.9594226480009937,85,5039.0,1.26268601377613
34335.0,85,4429.0,34.6015625,2.03059372862266,85,85,4392.0,0.06875287794608363,1.272499999999993,2.03059372862266,85,4392.0,1.272499999999993
34340.0,86,3831.0,29.9296875,2.2456513666783966,86,86,3831.0,0.07613173106983194,1.4014684707945322,2.2456513666783966,86,3831.0,1.4014684707945322
34345.0,90,3239.0,24.915384615384614,2.158017159091201,90,90,3239.0,0.0723522779805767,1.3310069934990327,2.158017159091201,90,3239.0,1.3310069934990327
34350.0,85,2541.0,19.546153846153846,2.2490978031955704,85,85,2541.0,0.06717780302551385,1.2844274274361926,2.2490978031955704,85,2541.0,1.2844274274361926
34355.0,81,1912.0,14.707692307692307,2.4822615485504316,81,81,1879.0,0.07832834370407127,1.432834297584315,2.4822615485504316,81,1879.0,1.432834297584315
34360.0,78,1521.0,11.436090225563909,2.5263353368222528,78,78,1521.0,0.07744345263765856,1.390245334816014,2.5263353368222528,78,1521.0,1.390245334816014
34365.0,78,1329.0,10.223076923076922,2.4974927304739163,78,78,1329.0,0.07293342059741514,1.3891534169759934,2.4974927304739163,78,1329.0,1.3891534169759934
34370.0,80,1320.0,10.076335877862595,2.330464711291924,80,80,1287.0,0.06875331059733997,1.2633425761860868,2.330464711291924,80,1287.0,1.2633425761860868
34375.0,83,1383.0,10.638461538461538,2.4282112097798145,83,83,1383.0,0.07364896855614173,1.3422804796171575,2.4282112097798145,83,1383.0,1.3422804796171575
34380.0,83,1422.0,11.023255813953488,2.3372534841393002,83,83,1422.0,0.0640828400659273,1.1944092063388432,2.3372534841393002,83,1422.0,1.1944092063388432
34385.0,84,1492.0,11.476923076923077,2.2650759039102577,84,84,1475.0,0.0633354162125094,1.1844749262536842,2.2650759039102577,84,1475.0,1.1844749262536842
34390.0,85,1566.0,12.13953488372093,2.4207932633893128,85,85,1566.0,0.07178368337791428,1.341472140966356,2.4207932633893128,85,1566.0,1.341472140966356
34395.0,85,1608.0,12.5625,2.1793948548851603,85,85,1608.0,0.05787061423828725,1.1188013391401004,2.1793948548851603,85,1608.0,1.1188013391401004
34400.0,86,1686.0,13.275590551181102,2.176014278242578,86,86,1654.0,0.06712327954623175,1.244496499599282,2.176014278242578,86,1654.0,1.244496499599282
34405.0,90,1769.0,13.607692307692307,2.1828567944818458,90,90,1769.0,0.0645211532011832,1.2313277481302367,2.1828567944818458,90,1769.0,1.2313277481302367
34410.0,87,1908.0,14.676923076923076,2.374912494188709,87,87,1908.0,0.06921819733681635,1.341055922621206,2.374912494188709,87,1908.0,1.341055922621206
34415.0,93,2193.0,17.26771653543307,2.1201731513079407,93,93,2193.0,0.0638457060846243,1.198649394415781,2.1201731513079407,93,2193.0,1.198649394415781
34420.0,102,2659.0,20.937007874015748,1.549807348246966,102,102,2659.0,0.040911702706100214,0.7502787898433363,1.549807348246966,102,2659.0,0.7502787898433363
34425.0,105,3003.0,24.024,1.3423937571320979,105,105,3003.0,0.03619741248280448,0.6693015237596884,1.3423937571320979,105,3003.0,0.6693015237596884
34430.0,105,3226.0,25.401574803149607,1.2682138719044338,105,105,3168.0,0.0345409192189136,0.5992454170534639,1.2682138719044338,105,3168.0,0.5992454170534639
34435.0,101,3436.0,27.488,1.4383123620287448,101,101,3436.0,0.048377566721641924,0.839550225661205,1.4383123620287448,101,3436.0,0.839550225661205
34440.0,96,3446.0,27.79032258064516,1.472881888296814,96,96,3446.0,0.04443686560338542,0.8268651857106185,1.472881888296814,96,3446.0,0.8268651857106185
34445.0,93,3318.0,26.333333333333332,1.5037427547727755,93,93,3260.0,0.049092396367712156,0.8937004023934688,1.5037427547727755,93,3260.0,0.8937004023934688
34450.0,89,3172.0,25.376,1.8753712227365718,89,89,3172.0,0.0704928518906579,1.2577782794255925,1.8753712227365718,89,3172.0,1.2577782794255925
34455.0,86,2976.0,23.25,1.900209105238453,86,86,2976.0,0.06829966056681638,1.2125679375292613,1.900209105238453,86,2976.0,1.2125679375292613
34460.0,86,2806.0,21.921875,2.1760683416209767,86,86,2787.0,0.07162602434947815,1.2973165571034497,2.1760683416209767,86,2787.0,1.2973165571034497
34465.0,91,2644.0,20.338461538461537,2.2070908530377085,91,91,2644.0,0.07403035804201737,1.352600264933496,2.2070908530377085,91,2644.0,1.352600264933496
34470.0,87,2391.0,18.392307692307693,2.1942256118298995,87,87,2391.0,0.062051962397563706,1.1992173936349282,2.1942256118298995,87,2391.0,1.1992173936349282
34475.0,83,2063.0,15.992248062015504,2.3619519260691173,83,83,2035.0,0.0735140100107691,1.3922273000690615,2.3619519260691173,83,2035.0,1.3922273000690615
34480.0,80,1716.0,13.0,2.4099821482710193,80,80,1716.0,0.07569100949361042,1.3918222037896923,2.4099821482710193,80,1716.0,1.3918222037896923
34485.0,77,1360.0,10.461538461538462,2.4440706782331736,77,77,1360.0,0.07616529974048845,1.4328962021128386,2.4440706782331736,77,1360.0,1.4328962021128386
34490.0,76,1145.0,8.807692307692308,2.359016060406217,76,76,1117.0,0.07565213097020954,1.4045411217561508,2.359016060406217,76,1117.0,1.4045411217561508
34495.0,78,1163.0,9.0859375,2.388739627357379,78,78,1163.0,0.08558062853151305,1.5209153923801162,2.388739627357379,78,1163.0,1.5209153923801162
34500.0,81,1164.0,9.238095238095237,2.1553904174677867,81,81,1164.0,0.07303155489784197,1.338592107796936,2.1553904174677867,81,1164.0,1.338592107796936
34505.0,87,1291.0,9.930769230769231,2.0461839572776226,87,87,1214.0,0.060939475265537314,1.122262110944063,2.0461839572776226,87,1214.0,1.122262110944063
34510.0,88,1430.0,11.085271317829458,2.166687613310322,88,88,1430.0,0.07069381551928336,1.269187398300386,2.166687613310322,88,1430.0,1.269187398300386
34515.0,86,1466.0,11.276923076923078,2.048584367977944,86,86,1466.0,0.05986235252568311,1.1250648878486729,2.048584367977944,86,1466.0,1.1250648878486729
34520.0,86,1581.0,12.255813953488373,2.230123975670249,86,86,1540.0,0.07319059433760271,1.3419239323249321,2.230123975670249,86,1540.0,1.3419239323249321
34525.0,90,1714.0,12.984848484848484,2.2395309989224748,90,90,1714.0,0.0751480728100178,1.31103654941167,2.2395309989224748,90,1714.0,1.31103654941167
34530.0,86,1752.0,13.476923076923077,2.140749464543034,86,86,1752.0,0.06978144839036324,1.245396600029933,2.140749464543034,86,1752.0,1.245396600029933
34535.0,86,1809.0,14.1328125,2.251332745415734,86,86,1766.0,0.07433195388808536,1.335582190695925,2.251332745415734,86,1766.0,1.335582190695925
34540.0,89,1994.0,15.338461538461539,2.1039061974347595,89,89,1994.0,0.06492300541245896,1.1480127466038876,2.1039061974347595,89,1994.0,1.1480127466038876
34545.0,92,2093.0,16.224806201550386,2.00769341887865,92,92,2093.0,0.0533689344097826,0.9740222801596538,2.00769341887865,92,2093.0,0.9740222801596538
34550.0,92,2101.0,16.286821705426355,1.9063255277817708,92,92,2058.0,0.053627305104892865,0.9361245765626294,1.9063255277817708,92,2058.0,0.9361245765626294
34555.0,88,2096.0,16.634920634920636,1.982286189161347,88,88,2096.0,0.06655025108056653,1.161805094644411,1.982286189161347,88,2096.0,1.161805094644411
34560.0,85,2057.0,16.325396825396826,2.097765274470731,85,85,2057.0,0.0656094751524747,1.1964731133313367,2.097765274470731,85,2057.0,1.1964731133313367
34565.0,87,2040.0,15.692307692307692,2.109354043813104,87,87,2025.0,0.059997624144229905,1.101810862677504,2.109354043813104,87,2025.0,1.101810862677504
34570.0,88,2029.0,15.607692307692307,2.205185328125703,88,88,2029.0,0.06248290180821761,1.1775498308940715,2.205185328125703,88,2029.0,1.1775498308940715
34575.0,87,1919.0,14.537878787878787,2.149871216002159,87,87,1919.0,0.05699036353341635,1.1207758620689627,2.149871216002159,87,1919.0,1.1207758620689627
34580.0,86,1882.0,14.589147286821705,2.1922392606041448,86,86,1839.0,0.07313932125993873,1.3527308640151399,2.1922392606041448,86,1839.0,1.3527308640151399
34585.0,90,1865.0,14.346153846153847,2.119839273600444,90,90,1865.0,0.07562221122532514,1.3579058341145571,2.119839273600444,90,1865.0,1.3579058341145571
34590.0,86,1804.0,14.09375,2.013267863847458,86,86,1804.0,0.07019831823179698,1.300113612737787,2.013267863847458,86,1804.0,1.300113612737787
34595.0,86,1807.0,14.1171875,2.201428743087214,86,86,1764.0,0.07184309588166195,1.3363022341386732,2.201428743087214,86,1764.0,1.3363022341386732
34600.0,91,1996.0,15.472868217054264,1.9094965626264773,91,91,1996.0,0.05987187758623817,1.0565830572354118,1.9094965626264773,91,1996.0,1.0565830572354118
34605.0,92,2096.0,16.375,1.8928340073922099,92,92,2096.0,0.05092811790023284,0.9522280575526033,1.8928340073922099,92,2096.0,0.9522280575526033
34610.0,91,2104.0,16.4375,1.921095543202274,91,91,2061.0,0.05515853917023681,0.9929995490382296,1.921095543202274,91,2061.0,0.9929995490382296
34615.0,88,2098.0,16.519685039370078,2.0724924225477515,88,88,2098.0,0.06462702858462217,1.1842361029218673,2.0724924225477515,88,2098.0,1.1842361029218673
34620.0,83,2018.0,16.015873015873016,2.0701382989672035,83,83,2018.0,0.06306473899951213,1.1520963012330696,2.0701382989672035,83,2018.0,1.1520963012330696
34625.0,84,1988.0,15.292307692307693,2.214452794611027,84,84,1961.0,0.06224196286530066,1.1725616866116502,2.214452794611027,84,1961.0,1.1725616866116502
34630.0,85,1962.0,15.209302325581396,2.362560154647594,85,85,1962.0,0.07224036804167507,1.3571523298865051,2.362560154647594,85,1962.0,1.3571523298865051
34635.0,83,1890.0,14.318181818181818,2.351977059239863,83,83,1890.0,0.06424170817423544,1.2286841970728661,2.351977059239863,83,1890.0,1.2286841970728661
34640.0,80,1773.0,13.534351145038167,2.599724181415756,80,80,1760.0,0.07635870464337947,1.4544282526422425,2.599724181415756,80,1760.0,1.4544282526422425
34645.0,79,1636.0,12.488549618320612,2.6797949572319095,79,79,1636.0,0.08992165697290219,1.631893479448788,2.6797949572319095,79,1636.0,1.631893479448788
34650.0,74,1561.0,12.1953125,2.522964181301299,74,74,1561.0,0.0829027041741547,1.5541245678673563,2.522964181301299,74,1561.0,1.5541245678673563
34655.0,79,1669.0,13.246031746031745,2.4640471421202665,79,79,1659.0,0.08281380238369543,1.5422936899773692,2.4640471421202665,79,1659.0,1.5422936899773692
34660.0,88,1986.0,15.395348837209303,2.1864466459990015,88,88,1986.0,0.06562466713047782,1.1999445558838402,2.1864466459990015,88,1986.0,1.1999445558838402
34665.0,92,2297.0,17.9453125,2.0632204097376303,92,92,2297.0,0.046294955451215224,0.9213489313339424,2.0632204097376303,92,2297.0,0.9213489313339424
34670.0,97,2698.0,21.244094488188978,1.7486800428362408,97,97,2636.0,0.041873485139029006,0.8201809036954533,1.7486800428362408,97,2636.0,0.8201809036954533
34675.0,98,3104.0,24.634920634920636,1.5866024599208555,98,98,3101.0,0.045457568742450855,0.8343896674004033,1.5866024599208555,98,3101.0,0.8343896674004033
34680.0,98,3519.0,28.152,1.603647122010895,98,98,3519.0,0.037810933702609184,0.7318365654204747,1.603647122010895,98,3519.0,0.7318365654204747
34685.0,101,3964.0,30.728682170542637,1.5836333793040538,101,101,3964.0,0.03604826644018132,0.7231052592375037,1.5836333793040538,101,3964.0,0.7231052592375037
34690.0,104,4458.0,35.38095238095238,1.4444664217494296,104,104,4458.0,0.037296816786320734,0.7443766540537176,1.4444664217494296,104,4458.0,0.7443766540537176
34695.0,110,4997.0,39.0390625,1.247720477731466,110,110,4984.0,0.032559000015112124,0.5848739495798319,1.247720477731466,110,4984.0,0.5848739495798319
34700.0,110,5547.0,44.023809523809526,1.221471861927851,110,110,5547.0,0.04297209564817414,0.7505039827866196,1.221471861927851,110,5547.0,0.7505039827866196
34705.0,115,6105.0,47.6953125,1.1789727282919151,115,115,6105.0,0.035239383639530525,0.6556076964814515,1.1789727282919151,115,6105.0,0.6556076964814515
34710.0,113,6667.0,52.91269841269841,1.0701256037182278,113,113,6667.0,0.032282784353538714,0.5940181565517609,1.0701256037182278,113,6667.0,0.5940181565517609
34715.0,115,7238.0,57.44444444444444,1.0546524262763004,115,115,7238.0,0.03162942265838232,0.5686424778833863,1.0546524262763004,115,7238.0,0.5686424778833863
34720.0,113,7464.0,58.3125,0.8465891507400896,113,113,7464.0,0.025619119259743223,0.44673578135627445,0.8465891507400896,113,7464.0,0.44673578135627445
34725.0,111,7448.0,58.1875,0.9940264714204243,111,111,7335.0,0.03502984676909865,0.584271841011386,0.9940264714204243,111,7335.0,0.584271841011386
34730.0,106,7413.0,57.02307692307692,1.129680892472963,106,106,7413.0,0.04562180756774789,0.7426047672838043,1.129680892472963,106,7413.0,0.7426047672838043
34735.0,104,7317.0,56.72093023255814,1.1515666722091624,104,104,7317.0,0.04125357740166436,0.6829820166796179,1.1515666722091624,104,7317.0,0.6829820166796179
34740.0,104,7262.0,56.29457364341085,1.317836506023108,104,104,7240.0,0.043247403921304675,0.7492564896052403,1.317836506023108,104,7240.0,0.7492564896052403
34745.0,105,7209.0,54.203007518796994,1.455943909232703,105,105,7209.0,0.043180593649923715,0.7562866444325004,1.455943909232703,105,7209.0,0.7562866444325004
34750.0,106,7134.0,54.458015267175576,1.2949615812633957,105,106,7133.0,0.04319008719043626,0.7991862923135594,1.2949615812633957,105,7133.0,0.7991862923135594
34755.0,105,7083.0,53.65909090909091,1.4644927205668343,105,105,7083.0,0.048847874861962744,0.9189795153922342,1.4644927205668343,105,7083.0,0.9189795153922342
34760.0,107,7038.0,53.31818181818182,1.4940215112061657,107,107,7013.0,0.04410250142513896,0.8530009180622696,1.4940215112061657,107,7013.0,0.8530009180622696
34765.0,108,6991.0,52.17164179104478,1.4759997078055138,108,108,6991.0,0.04345320170799605,0.8304196848956331,1.4759997078055138,108,6991.0,0.8304196848956331
34770.0,107,6948.0,51.850746268656714,1.563406491758886,107,107,6946.0,0.04716454624282839,0.8718203142498363,1.563406491758886,107,6946.0,0.8718203142498363
34775.0,107,6908.0,51.55223880597015,1.6832159850387736,107,107,6908.0,0.05284982001496248,0.9942396690885459,1.6832159850387736,107,6908.0,0.9942396690885459
34780.0,108,6961.0,51.56296296296296,1.4069286583269758,108,108,6961.0,0.028945917423355363,0.5906586675017887,1.4069286583269758,108,6961.0,0.5906586675017887
34785.0,109,7288.0,55.21212121212121,1.2998125064425134,109,109,7288.0,0.03427624714086602,0.6780028642299438,1.2998125064425134,109,7288.0,0.6780028642299438
34790.0,115,7848.0,59.00751879699248,1.0449717995645633,115,115,7847.0,0.028756309148958933,0.5586497699611566,1.0449717995645633,115,7847.0,0.5586497699611566
34795.0,121,8440.0,62.985074626865675,0.8871002083861993,121,121,8440.0,0.024355581323312222,0.46437985675262305,0.8871002083861993,121,8440.0,0.46437985675262305
34800.0,122,9045.0,67.5,0.8008143365352017,122,122,9045.0,0.01979515213503695,0.3856365494973628,0.8008143365352017,122,9045.0,0.3856365494973628
34805.0,126,9665.0,70.03623188405797,0.7470480406422797,126,126,9665.0,0.016700493418295916,0.332118089036849,0.7470480406422797,126,9665.0,0.332118089036849
34810.0,125,10273.0,74.44202898550725,0.863788385682396,125,125,10273.0,0.02248355879413618,0.45280045492685816,0.863788385682396,125,10273.0,0.45280045492685816
34815.0,126,10899.0,78.97826086956522,0.7236385169720085,126,126,10885.0,0.02279228731986449,0.42243002197757906,0.7236385169720085,126,10885.0,0.42243002197757906
34820.0,126,11529.0,83.54347826086956,0.8552234994166472,126,126,11529.0,0.032545562491196035,0.5981557505577325,0.8552234994166472,126,11529.0,0.5981557505577325
34825.0,125,11883.0,84.87857142857143,0.9247099967987849,125,125,11883.0,0.027327483852893752,0.5333567893543116,0.9247099967987849,125,11883.0,0.5333567893543116
34830.0,120,12041.0,86.62589928057554,1.1270410778300344,120,120,11953.0,0.035574362752413866,0.6698927253686744,1.1270410778300344,120,11953.0,0.6698927253686744
34835.0,115,12176.0,88.87591240875912,1.2665259739261348,115,115,12176.0,0.048220210993741165,0.8640049986443323,1.2665259739261348,115,12176.0,0.8640049986443323
34840.0,113,11725.0,84.35251798561151,1.1494921799661688,113,113,11725.0,0.03327421778843639,0.6128621568401913,1.1494921799661688,113,11725.0,0.6128621568401913
34845.0,108,10875.0,78.80434782608695,1.4109059859257798,108,108,10687.0,0.04769674021786727,0.8306933684115386,1.4109059859257798,108,10687.0,0.8306933684115386
34850.0,104,10003.0,71.45,1.5738002187181444,104,104,10003.0,0.05361073023931776,0.9078150288470455,1.5738002187181444,104,10003.0,0.9078150288470455
34855.0,100,9068.0,64.77142857142857,1.73140046862863,100,100,9068.0,0.05627815217463671,0.9958034359039359,1.73140046862863,100,9068.0,0.9958034359039359
34860.0,101,8170.0,58.357142857142854,1.8623385604759197,101,101,8147.0,0.05539209452049835,0.9943266362084765,1.8623385604759197,101,8147.0,0.9943266362084765
34865.0,101,7275.0,51.232394366197184,1.8686984030470273,101,101,7275.0,0.05849331036226273,1.0446630506881394,1.8686984030470273,101,7275.0,1.0446630506881394
34870.0,99,6285.0,44.892857142857146,1.8299547791356165,99,99,6285.0,0.05453872838336362,1.0168625056789589,1.8299547791356165,99,6285.0,1.0168625056789589
34875.0,94,5215.0,36.725352112676056,2.0727337606331164,94,94,5187.0,0.0621370310894192,1.1632906865554906,2.0727337606331164,94,5187.0,1.1632906865554906
34880.0,91,4125.0,29.049295774647888,2.3571740789448636,91,91,4125.0,0.07731633795031016,1.4173752251129663,2.3571740789448636,91,4125.0,1.4173752251129663
34885.0,88,2927.0,20.612676056338028,2.2508203263525894,88,88,2927.0,0.06948531148957074,1.325533030782163,2.2508203263525894,88,2927.0,1.325533030782163
34890.0,83,1889.0,13.492857142857142,2.384452793902311,83,83,1861.0,0.07886848890410986,1.4971650045540486,2.384452793902311,83,1861.0,1.4971650045540486
34895.0,84,1448.0,10.342857142857143,2.5265668414639575,84,84,1448.0,0.08819993533129454,1.622633387573673,2.5265668414639575,84,1448.0,1.622633387573673
34900.0,88,1222.0,8.48611111111111,2.2702790399432233,87,88,1221.0,0.06646789244492449,1.2669409062886425,2.2702790399432233,87,1221.0,1.2669409062886425
34905.0,86,1201.0,8.45774647887324,2.2334991635615236,86,86,1188.0,0.06625487220826445,1.284154222233407,2.2334991635615236,86,1188.0,1.284154222233407
34910.0,89,1252.0,8.63448275862069,2.2031891904333385,89,89,1252.0,0.0638722939915234,1.192210937500001,2.2031891904333385,89,1252.0,1.192210937500001
34915.0,90,1242.0,8.871428571428572,1.9160295313139377,90,90,1242.0,0.059659020554231966,1.1379777587105415,1.9160295313139377,90,1242.0,1.1379777587105415
34920.0,90,1298.0,9.271428571428572,1.971696618987722,90,90,1264.0,0.05656872444630625,1.0897588224230612,1.971696618987722,90,1264.0,1.0897588224230612
34925.0,90,1363.0,9.598591549295774,2.0582666540352395,90,90,1363.0,0.06174709610939206,1.1598163759767703,2.0582666540352395,90,1363.0,1.1598163759767703
34930.0,89,1338.0,9.48936170212766,2.1112080343770625,89,89,1338.0,0.06580236451179357,1.2382800021849487,2.1112080343770625,89,1338.0,1.2382800021849487
34935.0,85,1287.0,9.06338028169014,2.219105886982643,85,85,1259.0,0.0708276173976944,1.3092983832912455,2.219105886982643,85,1259.0,1.3092983832912455
34940.0,87,1333.0,9.589928057553957,2.248030175132617,87,87,1333.0,0.07822177483059281,1.4674062109659276,2.248030175132617,87,1333.0,1.4674062109659276
34945.0,89,1386.0,9.829787234042554,2.2475953012504672,89,89,1386.0,0.07880385515444314,1.4394970315467155,2.2475953012504672,89,1386.0,1.4394970315467155
34950.0,87,1522.0,10.71830985915493,2.374294471161698,87,87,1522.0,0.07788902845928428,1.4690718653963608,2.374294471161698,87,1522.0,1.4690718653963608
34955.0,94,1742.0,12.442857142857143,2.128336798010471,94,94,1724.0,0.07147017124704831,1.317484972858582,2.128336798010471,94,1724.0,1.317484972858582
34960.0,99,1998.0,14.070422535211268,1.9858780456739273,99,99,1998.0,0.06053598244011581,1.0702049210313598,1.9858780456739273,99,1998.0,1.0702049210313598
