step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
34965.0,97,2138.0,15.163120567375886,2.0362138105021557,97,97,2138.0,0.05932688049872742,1.0856143815860448,2.0362138105021557,97,2138.0,1.0856143815860448
34970.0,97,2209.0,15.340277777777779,2.179377691713329,97,97,2160.0,0.05862809586155928,1.0684551781314537,2.179377691713329,97,2160.0,1.0684551781314537
34975.0,97,2287.0,15.881944444444445,2.3779820290118536,97,97,2287.0,0.07003562258316041,1.2257196615675556,2.3779820290118536,97,2287.0,1.2257196615675556
34980.0,95,2269.0,15.867132867132867,2.3114693579695347,95,95,2269.0,0.06183241361338307,1.1493628670514027,2.3114693579695347,95,2269.0,1.1493628670514027
34985.0,93,2181.0,15.359154929577464,2.192838795636158,93,93,2153.0,0.06382285671851777,1.1826975533553497,2.192838795636158,93,2153.0,1.1826975533553497
34990.0,87,2099.0,14.886524822695035,2.5499645019139576,87,87,2099.0,0.08499638379439288,1.5431831337821877,2.5499645019139576,87,2099.0,1.5431831337821877
34995.0,87,1844.0,12.985915492957746,2.4529602992002872,87,87,1844.0,0.07460847651674173,1.4228286397345693,2.4529602992002872,87,1844.0,1.4228286397345693
35000.0,93,1893.0,13.521428571428572,2.339347441745416,93,93,1741.0,0.06865055974051579,1.3223779961623894,2.339347441745416,93,1741.0,1.3223779961623894
35005.0,98,1965.0,14.035714285714286,2.103310504264661,98,98,1965.0,0.059875980079806226,1.127054767972233,2.103310504264661,98,1965.0,1.127054767972233
35010.0,95,1968.0,14.26086956521739,2.071513378652699,95,95,1968.0,0.056899055568654745,1.090969187040226,2.071513378652699,95,1968.0,1.090969187040226
35015.0,94,2028.0,14.911764705882353,2.2148619715876756,94,94,1994.0,0.07279169453791184,1.3021679044148038,2.2148619715876756,94,1994.0,1.3021679044148038
35020.0,96,2096.0,15.299270072992702,2.0555426607823395,96,96,2096.0,0.0663125795107488,1.1854243974187941,2.0555426607823395,96,2096.0,1.1854243974187941
35025.0,93,2030.0,14.926470588235293,2.0101869188370856,93,93,2030.0,0.05658897101625298,1.0490354231298644,2.0101869188370856,93,2030.0,1.0490354231298644
35030.0,89,1909.0,14.036764705882353,2.030295346634774,89,89,1866.0,0.06075840674829222,1.0754925310814916,2.030295346634774,89,1866.0,1.0754925310814916
35035.0,91,2006.0,14.75,2.1884564661060004,91,91,2006.0,0.06826222304466889,1.2231965889863,2.1884564661060004,91,2006.0,1.2231965889863
35040.0,97,2225.0,16.1231884057971,2.158937160451708,97,97,2225.0,0.05764243650257247,1.083182692762301,2.158937160451708,97,2225.0,1.083182692762301
35045.0,104,2501.0,17.992805755395683,1.7577282707750237,104,104,2485.0,0.040765836420789056,0.7484002986612125,1.7577282707750237,104,2485.0,0.7484002986612125
35050.0,109,2810.0,20.66176470588235,1.527114115547514,109,109,2810.0,0.04191655578486652,0.7743130962719129,1.527114115547514,109,2810.0,0.7743130962719129
35055.0,107,3093.0,22.576642335766422,1.4270936753052885,107,107,3093.0,0.03528623948216495,0.6777225149796866,1.4270936753052885,107,3093.0,0.6777225149796866
35060.0,108,3407.0,24.868613138686133,1.5994551398388164,108,108,3388.0,0.045089923019453686,0.8374451816463528,1.5994551398388164,108,3388.0,0.8374451816463528
35065.0,110,3722.0,26.776978417266186,1.7395015557713047,110,110,3722.0,0.05356346227009922,0.9752806905968048,1.7395015557713047,110,3722.0,0.9752806905968048
35070.0,106,3944.0,28.78832116788321,1.633222243953417,106,106,3944.0,0.04120506276604445,0.8076342086168025,1.633222243953417,106,3944.0,0.8076342086168025
35075.0,101,4084.0,29.81021897810219,1.8802266347499919,101,101,4056.0,0.05460848048234827,1.041460361542779,1.8802266347499919,101,4056.0,1.041460361542779
35080.0,98,4203.0,30.904411764705884,1.7971928913154314,98,98,4203.0,0.05591191231571205,1.0373695726140513,1.7971928913154314,98,4203.0,1.0373695726140513
35085.0,94,4039.0,29.918518518518518,1.820364966263685,94,94,4039.0,0.056020552911275195,1.0641127521054219,1.820364966263685,94,4039.0,1.0641127521054219
35090.0,91,3741.0,27.917910447761194,1.7605463584634822,91,91,3653.0,0.05811906554088812,1.0887603127920182,1.7605463584634822,91,3653.0,1.0887603127920182
35095.0,92,3599.0,26.659259259259258,2.042741704616964,92,92,3599.0,0.06721798685527981,1.2252911350280238,2.042741704616964,92,3599.0,1.2252911350280238
35100.0,93,3434.0,25.437037037037037,1.9621067650420712,93,93,3434.0,0.06147527866159635,1.1561595288942392,1.9621067650420712,93,3434.0,1.1561595288942392
35105.0,95,3303.0,23.762589928057555,2.040897208936087,95,95,3289.0,0.05509582375613904,1.0249567103324158,2.040897208936087,95,3289.0,1.0249567103324158
35110.0,97,3183.0,22.735714285714284,2.1963090098649967,97,97,3183.0,0.06021057809987258,1.1437410566497617,2.1963090098649967,97,3183.0,1.1437410566497617
35115.0,96,2980.0,21.134751773049647,2.1352302706294317,96,96,2980.0,0.051547551025858035,0.9993927075486636,2.1352302706294317,96,2980.0,0.9993927075486636
35120.0,92,2699.0,19.41726618705036,2.314398840957137,92,92,2671.0,0.06556619087476355,1.2691111441705958,2.314398840957137,92,2671.0,1.2691111441705958
35125.0,90,2396.0,17.237410071942445,2.3559924713958598,90,90,2396.0,0.07572220335756762,1.3937425449827572,2.3559924713958598,90,2396.0,1.3937425449827572
35130.0,84,1987.0,14.503649635036496,2.380538148437751,84,84,1987.0,0.07543177555671723,1.445454936221114,2.380538148437751,84,1987.0,1.445454936221114
35135.0,81,1547.0,11.544776119402986,2.3454143842863613,81,81,1519.0,0.07985579757595343,1.5102761908582942,2.3454143842863613,81,1519.0,1.5102761908582942
35140.0,84,1263.0,9.355555555555556,2.229095001369,84,84,1263.0,0.07974715825833632,1.4527398373983695,2.229095001369,84,1263.0,1.4527398373983695
35145.0,84,1161.0,8.474452554744525,2.2385423138827405,84,84,1161.0,0.07289218388118017,1.3820862705050057,2.2385423138827405,84,1161.0,1.3820862705050057
35150.0,91,1297.0,9.398550724637682,2.0369439126764375,91,91,1235.0,0.060939691707354714,1.1359179960925108,2.0369439126764375,91,1235.0,1.1359179960925108
35155.0,98,1472.0,10.666666666666666,1.8285850335484295,98,98,1472.0,0.05540627609565816,0.9982089802815278,1.8285850335484295,98,1472.0,0.9982089802815278
35160.0,97,1572.0,11.474452554744525,1.8047387426035542,97,97,1572.0,0.04787012215234074,0.9113167750605929,1.8047387426035542,97,1572.0,0.9113167750605929
35165.0,97,1745.0,12.553956834532373,1.8616644159753095,97,97,1706.0,0.05558933430059629,1.0241454670210015,1.8616644159753095,97,1706.0,1.0241454670210015
35170.0,97,1930.0,13.985507246376812,2.003771268106642,97,97,1930.0,0.06475293523140968,1.1881466307571753,2.003771268106642,97,1930.0,1.1881466307571753
35175.0,95,1979.0,14.237410071942445,1.9912583604513587,95,95,1979.0,0.06302727125908271,1.16588870175393,1.9912583604513587,95,1979.0,1.16588870175393
35180.0,92,1970.0,14.485294117647058,2.03294971469165,92,92,1927.0,0.06769647787508735,1.247362651852703,2.03294971469165,92,1927.0,1.247362651852703
35185.0,94,2057.0,14.905797101449275,2.259345631533889,94,94,2057.0,0.07660029324341976,1.4015613401442186,2.259345631533889,94,2057.0,1.4015613401442186
35190.0,95,2088.0,14.914285714285715,2.108655175405547,95,95,2088.0,0.061437923696707974,1.1987153230247167,2.108655175405547,95,2088.0,1.1987153230247167
35195.0,96,2113.0,14.98581560283688,2.1785487948675715,96,96,2070.0,0.061814960036289696,1.1756147531121117,2.1785487948675715,96,2070.0,1.1756147531121117
35200.0,100,2152.0,15.594202898550725,1.7883181176526146,100,100,2152.0,0.05370802776176234,0.9659867699207706,1.7883181176526146,100,2152.0,0.9659867699207706
35205.0,96,2146.0,15.55072463768116,1.878818401097515,96,96,2146.0,0.05816089824109684,1.0555401782599467,1.878818401097515,96,2146.0,1.0555401782599467
35210.0,96,2176.0,15.542857142857143,1.919825907812955,96,96,2154.0,0.05189617160650186,0.9369534113542067,1.919825907812955,96,2154.0,0.9369534113542067
35215.0,97,2211.0,15.792857142857143,2.0949275175400723,97,97,2211.0,0.060671126101889926,1.0820425366955868,2.0949275175400723,97,2211.0,1.0820425366955868
35220.0,94,2150.0,15.579710144927537,2.087360685237468,94,94,2150.0,0.058041665092211814,1.061780556866328,2.087360685237468,94,2150.0,1.061780556866328
35225.0,91,2011.0,14.467625899280575,2.09671444409033,91,91,1983.0,0.05944580014728562,1.0819677326664343,2.09671444409033,91,1983.0,1.0819677326664343
35230.0,86,1851.0,13.41304347826087,2.4226877691989253,86,86,1851.0,0.08015797388302255,1.4471969763768127,2.4226877691989253,86,1851.0,1.4471969763768127
35235.0,82,1579.0,11.278571428571428,2.5130783487276247,82,82,1579.0,0.07737566360601839,1.441650418249353,2.5130783487276247,82,1579.0,1.441650418249353
35240.0,79,1295.0,9.452554744525548,2.611964293700485,79,79,1267.0,0.08442569569575167,1.5571252802171942,2.611964293700485,79,1267.0,1.5571252802171942
35245.0,81,1167.0,8.518248175182482,2.6719974496548633,81,81,1167.0,0.09247876484704086,1.6809878457377496,2.6719974496548633,81,1167.0,1.6809878457377496
35250.0,84,1147.0,8.372262773722628,2.368843531804328,84,84,1147.0,0.07849691674254261,1.4625903860183354,2.368843531804328,84,1147.0,1.4625903860183354
35255.0,90,1282.0,9.289855072463768,2.3467028525213123,90,90,1236.0,0.07259378667678268,1.3588844925139836,2.3467028525213123,90,1236.0,1.3588844925139836
35260.0,98,1454.0,10.385714285714286,1.9155595613742353,98,98,1454.0,0.04816005322904361,0.8593041819486325,1.9155595613742353,98,1454.0,0.8593041819486325
35265.0,96,1563.0,11.492647058823529,1.8012257543495533,96,96,1563.0,0.054589767538691256,0.9764601794606382,1.8012257543495533,96,1563.0,0.9764601794606382
35270.0,95,1731.0,12.635036496350365,1.8592480869141268,95,95,1694.0,0.05755469115437213,1.00498266023863,1.8592480869141268,95,1694.0,1.00498266023863
35275.0,96,1911.0,14.051470588235293,1.9338985206940773,96,96,1911.0,0.06282668782600337,1.0772612016994891,1.9338985206940773,96,1911.0,1.0772612016994891
35280.0,96,2093.0,15.503703703703703,1.9252917061662944,96,96,2093.0,0.056508180605860575,1.0282515983043767,1.9252917061662944,96,2093.0,1.0282515983043767
35285.0,98,2331.0,17.139705882352942,1.8779176835066025,98,98,2331.0,0.05412499285364428,1.0179333945584828,1.8779176835066025,98,2331.0,1.0179333945584828
35290.0,100,2515.0,18.49264705882353,1.7640684175862027,100,100,2515.0,0.04847801031616198,0.9304337770812341,1.7640684175862027,100,2515.0,0.9304337770812341
35295.0,104,2720.0,19.71014492753623,1.670941168110346,104,104,2667.0,0.04747233409672515,0.8960118068524071,1.670941168110346,104,2667.0,0.8960118068524071
35300.0,106,2970.0,21.83823529411765,1.6677239792263825,106,106,2970.0,0.05496140081216191,1.0070597367331344,1.6677239792263825,106,2970.0,1.0070597367331344
35305.0,108,3061.0,22.181159420289855,1.545356404386657,108,108,3061.0,0.0448321463416317,0.8328388928594606,1.545356404386657,108,3061.0,0.8328388928594606
35310.0,102,3028.0,22.264705882352942,1.6672628560308889,102,102,2975.0,0.05132280375934324,0.9552560548657538,1.6672628560308889,102,2975.0,0.9552560548657538
35315.0,98,2978.0,21.897058823529413,1.9915669560121125,98,98,2978.0,0.06579650324153126,1.2001324986232662,1.9915669560121125,98,2978.0,1.2001324986232662
35320.0,99,2915.0,21.1231884057971,1.8222740208085542,99,99,2915.0,0.05747508591853131,1.026709589988223,1.8222740208085542,99,2915.0,1.026709589988223
35325.0,99,2860.0,20.875912408759124,1.9104927222914345,99,99,2860.0,0.05632618502350212,1.0181917135030623,1.9104927222914345,99,2860.0,1.0181917135030623
35330.0,99,2805.0,20.32608695652174,1.8628861727122685,99,99,2805.0,0.05043824700119473,0.9224097449699961,1.8628861727122685,99,2805.0,0.9224097449699961
35335.0,98,2643.0,19.291970802919707,1.8255841184372736,98,98,2643.0,0.05131122363979384,0.9257964873929181,1.8255841184372736,98,2643.0,0.9257964873929181
35340.0,96,2553.0,18.91111111111111,1.7960521873291528,96,96,2513.0,0.05951833970181794,1.0248095313530303,1.7960521873291528,96,2513.0,1.0248095313530303
35345.0,97,2487.0,18.02173913043478,1.8953625625431365,97,97,2487.0,0.06287516298905231,1.0753235217319441,1.8953625625431365,97,2487.0,1.0753235217319441
35350.0,95,2286.0,16.808823529411764,1.8688769981946665,95,95,2286.0,0.06205728871600691,1.1172604171429408,1.8688769981946665,95,2286.0,1.1172604171429408
35355.0,92,2073.0,15.021739130434783,2.084314356989556,92,92,2030.0,0.06712617608282105,1.2220664626253255,2.084314356989556,92,2030.0,1.2220664626253255
35360.0,92,2051.0,15.192592592592593,2.0367872345453337,92,92,2051.0,0.07336840905977618,1.354929224987452,2.0367872345453337,92,2051.0,1.354929224987452
35365.0,100,2239.0,16.343065693430656,1.7643902968136638,100,100,2239.0,0.05917640030954045,1.1111938211187877,1.7643902968136638,100,2239.0,1.1111938211187877
35370.0,106,2523.0,18.416058394160583,1.6326685054765138,106,106,2523.0,0.04814028281540105,0.9335397946599238,1.6326685054765138,106,2523.0,0.9335397946599238
35375.0,110,2841.0,20.889705882352942,1.5078905460723253,110,110,2841.0,0.042039354127770344,0.8376350506241885,1.5078905460723253,110,2841.0,0.8376350506241885
35380.0,111,3109.0,22.366906474820144,1.33028995462824,111,111,3109.0,0.030179043912732018,0.5920793952701652,1.33028995462824,111,3109.0,0.5920793952701652
35385.0,110,3432.0,24.690647482014388,1.539069939009733,110,110,3404.0,0.042937114603252086,0.7915505259896721,1.539069939009733,110,3404.0,0.7915505259896721
35390.0,110,3757.0,26.645390070921987,1.5511593186119716,110,110,3757.0,0.04196412989713991,0.708480468750001,1.5511593186119716,110,3757.0,0.708480468750001
35395.0,111,4087.0,28.98581560283688,1.6227603255447114,111,111,4087.0,0.03576052872338999,0.690560445292596,1.6227603255447114,111,4087.0,0.690560445292596
35400.0,111,4417.0,31.55,1.6216658043660488,111,111,4417.0,0.028285164865602133,0.5492338709677448,1.6216658043660488,111,4417.0,0.5492338709677448
35405.0,112,4751.0,33.93571428571428,1.498110025103371,112,112,4751.0,0.0352801665611208,0.6753035781035799,1.498110025103371,112,4751.0,0.6753035781035799
35410.0,109,4947.0,36.375,1.3602099919360824,109,109,4947.0,0.038058036478093964,0.7496554204802168,1.3602099919360824,109,4947.0,0.7496554204802168
35415.0,106,5103.0,37.24817518248175,1.356133417223188,106,106,5060.0,0.043524966213829085,0.80930685163648,1.356133417223188,106,5060.0,0.80930685163648
35420.0,107,5413.0,39.51094890510949,1.5495167961358682,107,107,5413.0,0.05652217435220025,1.0367212997998685,1.5495167961358682,107,5413.0,1.0367212997998685
35425.0,109,5409.0,38.635714285714286,1.4817136722691586,109,109,5409.0,0.04457251417379713,0.8594147118388115,1.4817136722691586,109,5409.0,0.8594147118388115
35430.0,106,5187.0,36.787234042553195,1.6412919178700232,106,106,5084.0,0.05058563940983572,0.9780427511706726,1.6412919178700232,106,5084.0,0.9780427511706726
35435.0,102,4951.0,35.11347517730496,1.8593500667779406,102,102,4951.0,0.06006465238799325,1.120629203824993,1.8593500667779406,102,4951.0,1.120629203824993
35440.0,101,4671.0,32.66433566433567,1.717199602367564,101,101,4671.0,0.05229970748741089,0.96604368886927,1.717199602367564,101,4671.0,0.96604368886927
35445.0,101,4426.0,30.95104895104895,1.9018211664749702,101,101,4406.0,0.05375842243755711,1.0028089625112513,1.9018211664749702,101,4406.0,1.0028089625112513
35450.0,102,4186.0,28.868965517241378,1.9134544487284835,102,102,4186.0,0.05536527321333743,0.9862615914385374,1.9134544487284835,102,4186.0,0.9862615914385374
35455.0,99,3850.0,26.923076923076923,1.897274331400283,99,99,3850.0,0.053921614177160834,0.9968314048335681,1.897274331400283,99,3850.0,0.9968314048335681
35460.0,95,3435.0,24.535714285714285,1.9691617783631947,95,95,3407.0,0.05710678425576494,1.0503542750335342,1.9691617783631947,95,3407.0,1.0503542750335342
35465.0,91,2998.0,21.112676056338028,2.190951964982493,91,91,2998.0,0.07064395354778288,1.2642038477696593,2.190951964982493,91,2998.0,1.2642038477696593
35470.0,87,2454.0,17.52857142857143,2.215726180732047,87,87,2454.0,0.07133107426402621,1.301576810732929,2.215726180732047,87,2454.0,1.301576810732929
35475.0,83,1899.0,13.46808510638298,2.3811037182799333,83,83,1871.0,0.07775585740140557,1.4298549297145895,2.3811037182799333,83,1871.0,1.4298549297145895
35480.0,85,1502.0,10.652482269503546,2.519415892871041,85,85,1502.0,0.08499075778059771,1.5690075897170148,2.519415892871041,85,1502.0,1.5690075897170148
35485.0,88,1237.0,8.711267605633802,2.3647256872132387,88,88,1237.0,0.07621551097417831,1.425302936319806,2.3647256872132387,88,1237.0,1.425302936319806
35490.0,90,1271.0,8.888111888111888,2.3908199144561406,90,90,1230.0,0.07200018524924014,1.3504628162092134,2.3908199144561406,90,1230.0,1.3504628162092134
35495.0,97,1441.0,10.21985815602837,2.142644995134744,97,97,1441.0,0.06497775740120254,1.2027781058841431,2.142644995134744,97,1441.0,1.2027781058841431
35500.0,100,1569.0,11.049295774647888,1.832839897940871,100,100,1569.0,0.046485573959622585,0.9036532375282941,1.832839897940871,100,1569.0,0.9036532375282941
35505.0,101,1770.0,12.642857142857142,1.8169508892466755,101,101,1737.0,0.053249139428978104,0.9971805247360142,1.8169508892466755,101,1737.0,0.9971805247360142
35510.0,102,1980.0,14.042553191489361,1.8181750295208663,102,102,1980.0,0.053867007694922316,0.9665581395348859,1.8181750295208663,102,1980.0,0.9665581395348859
35515.0,102,2178.0,15.66906474820144,1.7060154483891916,101,102,2177.0,0.04951616129229628,0.9536612207191664,1.7060154483891916,101,2177.0,0.9536612207191664
35520.0,103,2445.0,17.717391304347824,1.7007475391959852,103,103,2435.0,0.04549720609363681,0.8877967786273272,1.7007475391959852,103,2435.0,0.8877967786273272
35525.0,109,2828.0,20.05673758865248,1.5721190438299846,109,109,2828.0,0.040260960455183965,0.7675340705283084,1.5721190438299846,109,2828.0,0.7675340705283084
35530.0,113,3235.0,23.442028985507246,1.2743071375405306,113,113,3235.0,0.03713463254207144,0.7359319835830814,1.2743071375405306,113,3235.0,0.7359319835830814
35535.0,117,3761.0,26.673758865248228,1.2787649669999237,117,117,3758.0,0.04134176563657897,0.7357552479227302,1.2787649669999237,117,3758.0,0.7357552479227302
35540.0,123,4362.0,31.381294964028775,1.05888866639777,123,123,4362.0,0.03719144199111388,0.6496567890310773,1.05888866639777,123,4362.0,0.6496567890310773
35545.0,130,4991.0,35.147887323943664,0.9041002435164639,130,130,4991.0,0.02263654683030577,0.38323575349654126,0.9041002435164639,130,4991.0,0.38323575349654126
35550.0,128,5630.0,39.647887323943664,0.9808211938285906,128,128,5630.0,0.025807680498451804,0.423533931722404,0.9808211938285906,128,5630.0,0.423533931722404
35555.0,130,6276.0,44.51063829787234,0.9108030703271572,130,130,6276.0,0.02543665582151187,0.4229922688310152,0.9108030703271572,130,6276.0,0.4229922688310152
35560.0,130,6913.0,48.00694444444444,0.7887606119100099,130,130,6913.0,0.017358736372567483,0.29018554864689755,0.7887606119100099,130,6913.0,0.29018554864689755
35565.0,131,7568.0,53.29577464788732,0.7276161063241166,131,131,7559.0,0.022949298432207277,0.36656508885076494,0.7276161063241166,131,7559.0,0.36656508885076494
35570.0,132,8228.0,57.943661971830984,0.6703810873474849,132,132,8228.0,0.02786628308386724,0.44305533076932296,0.6703810873474849,132,8228.0,0.44305533076932296
35575.0,129,8567.0,60.33098591549296,0.7097947983663128,129,129,8567.0,0.018450861797323803,0.3419921907471286,0.7097947983663128,129,8567.0,0.3419921907471286
35580.0,126,8682.0,61.57446808510638,0.8019062311281037,126,126,8579.0,0.026524921778849176,0.46858186720692196,0.8019062311281037,126,8579.0,0.46858186720692196
35585.0,122,8775.0,61.36363636363637,0.9731101861399278,122,122,8775.0,0.0381753499563202,0.6583903346843696,0.9731101861399278,122,8775.0,0.6583903346843696
35590.0,118,8532.0,60.08450704225352,1.0523957246051145,118,118,8532.0,0.038548538054325975,0.691107422596885,1.0523957246051145,118,8532.0,0.691107422596885
35595.0,114,8058.0,55.958333333333336,1.223206042253629,114,114,7955.0,0.04159008142013663,0.7453059858646446,1.223206042253629,114,7955.0,0.7453059858646446
35600.0,110,7568.0,52.55555555555556,1.5846419335555382,110,110,7568.0,0.05882698434649881,1.0321823265006713,1.5846419335555382,110,7568.0,1.0321823265006713
35605.0,106,6995.0,48.241379310344826,1.6945401952235153,106,106,6995.0,0.06064048501960018,1.075482458019486,1.6945401952235153,106,6995.0,1.075482458019486
35610.0,105,6470.0,44.62068965517241,1.8412264710409443,105,105,6445.0,0.05956037537026831,1.0592633277473353,1.8412264710409443,105,6445.0,1.0592633277473353
35615.0,105,5945.0,41.28472222222222,1.9204214251945493,105,105,5945.0,0.06613173919756776,1.1704451459291572,1.9204214251945493,105,5945.0,1.1704451459291572
35620.0,104,5326.0,36.73103448275862,1.7516082610091481,104,104,5326.0,0.04646627152680023,0.8701859726935048,1.7516082610091481,104,5326.0,0.8701859726935048
35625.0,99,4631.0,32.15972222222222,1.9510657063378778,99,99,4603.0,0.0571220422904756,1.058631469226932,1.9510657063378778,99,4603.0,1.058631469226932
35630.0,94,3911.0,27.15972222222222,2.038274600909796,94,94,3911.0,0.06517235893244128,1.1788773555066376,2.038274600909796,94,3911.0,1.1788773555066376
35635.0,90,3083.0,21.55944055944056,2.1028344759802597,90,90,3083.0,0.06320050960393615,1.1891605855955754,2.1028344759802597,90,3083.0,1.1891605855955754
35640.0,86,2330.0,16.52482269503546,2.3270598926931823,86,86,2302.0,0.07606590669546338,1.380172783367249,2.3270598926931823,86,2302.0,1.380172783367249
35645.0,87,1937.0,13.545454545454545,2.352901251190809,87,87,1937.0,0.07764190658278383,1.4234503324593746,2.352901251190809,87,1937.0,1.4234503324593746
35650.0,88,1512.0,10.573426573426573,2.257793547462323,87,88,1511.0,0.07302023259999965,1.3693336310304083,2.257793547462323,87,1511.0,1.3693336310304083
35655.0,87,1278.0,8.875,2.208843619497587,87,87,1265.0,0.0662181294265765,1.2692475461771353,2.208843619497587,87,1265.0,1.2692475461771353
35660.0,89,1333.0,9.193103448275862,2.3202835950284046,89,89,1333.0,0.07234693048319969,1.3809588055091058,2.3202835950284046,89,1333.0,1.3809588055091058
35665.0,92,1356.0,9.224489795918368,2.1371054403666405,92,92,1356.0,0.06371771212963097,1.2163182936819206,2.1371054403666405,92,1356.0,1.2163182936819206
35670.0,88,1341.0,9.122448979591837,2.3013667031737457,88,88,1328.0,0.07217259219711092,1.3725102061396066,2.3013667031737457,88,1328.0,1.3725102061396066
35675.0,85,1311.0,9.041379310344828,2.330405597500498,85,85,1311.0,0.0803038662730679,1.466899741613524,2.330405597500498,85,1311.0,1.466899741613524
35680.0,83,1096.0,7.611111111111111,2.1703052358047064,83,83,1096.0,0.06925694608243312,1.3034222364598858,2.1703052358047064,83,1096.0,1.3034222364598858
35685.0,84,1105.0,7.836879432624113,2.1775442200306943,84,84,990.0,0.07450793983229836,1.3987299289714386,2.1775442200306943,84,990.0,1.3987299289714386
35690.0,89,1230.0,8.601398601398602,2.0957383851167197,89,89,1230.0,0.06796163066234315,1.2377779814805743,2.0957383851167197,89,1230.0,1.2377779814805743
35695.0,92,1193.0,8.342657342657343,1.9708085865353706,92,92,1193.0,0.058315811594611355,1.0940653285892539,1.9708085865353706,92,1193.0,1.0940653285892539
35700.0,90,1283.0,9.035211267605634,1.957508084031321,90,90,1212.0,0.06201788579050865,1.169060812801807,1.957508084031321,90,1212.0,1.169060812801807
35705.0,97,1593.0,10.986206896551725,1.9701221202722223,97,97,1593.0,0.06439640315614192,1.206621212121222,1.9701221202722223,97,1593.0,1.206621212121222
35710.0,106,1945.0,13.231292517006803,1.769854363019049,106,106,1945.0,0.04877696193899427,0.9367643271752255,1.769854363019049,106,1945.0,0.9367643271752255
35715.0,109,2356.0,15.91891891891892,1.6862237735771877,109,109,2356.0,0.040299225735058106,0.7711820059956147,1.6862237735771877,109,2356.0,0.7711820059956147
35720.0,115,2834.0,19.14864864864865,1.612890324067594,115,115,2834.0,0.042064490914786895,0.7952015318327252,1.612890324067594,115,2834.0,0.7952015318327252
35725.0,117,3299.0,22.29054054054054,1.488957785813797,117,117,3299.0,0.035579364712657,0.7076869111589547,1.488957785813797,117,3299.0,0.7076869111589547
35730.0,119,3836.0,26.095238095238095,1.449667833494121,119,119,3823.0,0.04327218160465396,0.8338096636750949,1.449667833494121,119,3823.0,0.8338096636750949
35735.0,125,4451.0,30.27891156462585,1.3326597548930406,125,125,4451.0,0.04020873341260042,0.7241954130492883,1.3326597548930406,125,4451.0,0.7241954130492883
35740.0,128,4860.0,32.83783783783784,1.0158024615268844,128,128,4860.0,0.026212018168355885,0.44595364866920867,1.0158024615268844,128,4860.0,0.44595364866920867
35745.0,124,5109.0,34.99315068493151,1.1144388572334987,124,124,5035.0,0.028830713988790075,0.5052040734574953,1.1144388572334987,124,5035.0,0.5052040734574953
35750.0,120,5339.0,36.07432432432432,1.3812821304049636,120,120,5339.0,0.037110229860945816,0.6404595894424644,1.3812821304049636,120,5339.0,0.6404595894424644
35755.0,116,5323.0,36.45890410958904,1.4007753142324393,116,116,5323.0,0.03413044539635886,0.6412265119335997,1.4007753142324393,116,5323.0,0.6412265119335997
35760.0,112,5138.0,35.43448275862069,1.6007399464879597,112,112,5065.0,0.04227903308831432,0.7914809865381197,1.6007399464879597,112,5065.0,0.7914809865381197
35765.0,108,4929.0,33.76027397260274,1.7268506707758624,108,108,4929.0,0.05218475746431839,0.9737388059701398,1.7268506707758624,108,4929.0,0.9737388059701398
35770.0,104,4657.0,31.897260273972602,1.8356523317636324,104,104,4657.0,0.052184641294246194,1.0001618053878873,1.8356523317636324,104,4657.0,1.0001618053878873
35775.0,101,4335.0,29.29054054054054,1.8860437883268124,101,101,4322.0,0.05026594544666667,0.9563499206660879,1.8860437883268124,101,4322.0,0.9563499206660879
35780.0,97,3995.0,27.17687074829932,2.073896075312756,97,97,3995.0,0.06499301808051923,1.2003044661206272,2.073896075312756,97,3995.0,1.2003044661206272
35785.0,94,3589.0,24.25,2.0536032598536833,94,94,3589.0,0.05974880036904672,1.1200448393138025,2.0536032598536833,94,3589.0,1.1200448393138025
35790.0,89,3134.0,21.613793103448277,2.1264661487323218,89,89,3121.0,0.06942254856266832,1.3060131372962918,2.1264661487323218,89,3121.0,1.3060131372962918
