step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
35795.0,84,2654.0,18.55944055944056,2.306830980949709,84,84,2654.0,0.08164195051171194,1.5204332107608873,2.306830980949709,84,2654.0,1.5204332107608873
35800.0,80,2011.0,13.965277777777779,2.261617109804834,80,80,2011.0,0.07235652996357034,1.3716165323611935,2.261617109804834,80,2011.0,1.3716165323611935
35805.0,79,1530.0,10.851063829787234,2.308864694421434,79,79,1473.0,0.07935625180842903,1.487291544413916,2.308864694421434,79,1473.0,1.487291544413916
35810.0,84,1410.0,9.929577464788732,2.2901306081640618,84,84,1410.0,0.0754859950721994,1.411531924436583,2.2901306081640618,84,1410.0,1.411531924436583
35815.0,88,1270.0,8.943661971830986,2.1060682189324913,88,88,1270.0,0.06381422706150124,1.237607982862651,2.1060682189324913,88,1270.0,1.237607982862651
35820.0,85,1242.0,8.685314685314685,2.2490566712430384,85,85,1229.0,0.06601783128689116,1.238155817943379,2.2490566712430384,85,1229.0,1.238155817943379
35825.0,88,1446.0,9.972413793103449,2.2723354288267137,88,88,1446.0,0.07317396114793821,1.3294683391594462,2.2723354288267137,88,1446.0,1.3294683391594462
35830.0,89,1524.0,10.510344827586207,2.160214043179457,89,89,1524.0,0.06594847370330689,1.2212705432493927,2.160214043179457,89,1524.0,1.2212705432493927
35835.0,89,1538.0,10.462585034013605,2.2187459160088228,88,89,1492.0,0.06575128643909421,1.2291564377646425,2.2187459160088228,88,1492.0,1.2291564377646425
35840.0,90,1592.0,10.829931972789115,2.2295975530265695,90,90,1592.0,0.06782188055212605,1.2815577398816747,2.2295975530265695,90,1592.0,1.2815577398816747
35845.0,95,1583.0,10.768707482993197,2.1165646259210664,95,95,1583.0,0.06221354271750736,1.1827882772517064,2.1165646259210664,95,1583.0,1.1827882772517064
35850.0,95,1681.0,11.593103448275862,2.0264085343228606,95,95,1678.0,0.06451936162182983,1.2330023511933166,2.0264085343228606,95,1678.0,1.2330023511933166
35855.0,100,1856.0,12.8,1.9916408540333048,100,100,1855.0,0.06068944550531689,1.125180286968402,1.9916408540333048,100,1855.0,1.125180286968402
35860.0,104,2007.0,13.746575342465754,1.6759706117778366,104,104,2007.0,0.04517010960600771,0.8386085707527432,1.6759706117778366,104,2007.0,0.8386085707527432
35865.0,100,2121.0,14.832167832167832,1.761903541404107,100,100,2107.0,0.05462777800462448,1.0128283183093203,1.761903541404107,100,2107.0,1.0128283183093203
35870.0,96,2215.0,15.48951048951049,1.889824702624839,96,96,2215.0,0.059577375702121405,1.0527575692188713,1.889824702624839,96,2215.0,1.0527575692188713
35875.0,92,2157.0,15.083916083916083,1.9917083886107905,92,92,2157.0,0.05693394832232963,1.0836948268619275,1.9917083886107905,92,2157.0,1.0836948268619275
35880.0,91,2058.0,14.595744680851064,2.054544455643847,91,91,2015.0,0.06102183134965697,1.160536768275401,2.054544455643847,91,2015.0,1.160536768275401
35885.0,92,1971.0,13.6875,2.157099607380204,92,92,1971.0,0.06421378653351888,1.1905682628096537,2.157099607380204,92,1971.0,1.1905682628096537
35890.0,89,1803.0,12.69718309859155,2.172043762505051,89,89,1803.0,0.06840551129686558,1.2518486146397267,2.172043762505051,89,1803.0,1.2518486146397267
35895.0,90,1743.0,12.274647887323944,2.152450795819933,90,90,1716.0,0.06443988274238566,1.2072204724409394,2.152450795819933,90,1716.0,1.2072204724409394
35900.0,95,1892.0,13.13888888888889,2.3172545744785893,95,95,1892.0,0.07188226782480663,1.3019533171195914,2.3172545744785893,95,1892.0,1.3019533171195914
35905.0,97,1971.0,13.783216783216783,2.1623188741200656,97,97,1971.0,0.06209559292472759,1.1714830062579644,2.1623188741200656,97,1971.0,1.1714830062579644
35910.0,95,1994.0,13.944055944055943,2.127852149686673,95,95,1966.0,0.06624051971013024,1.1885335108337274,2.127852149686673,95,1966.0,1.1885335108337274
35915.0,90,1999.0,13.979020979020978,2.498339619381929,90,90,1999.0,0.08132490553005342,1.482450461636917,2.498339619381929,90,1999.0,1.482450461636917
35920.0,88,1896.0,13.166666666666666,2.2967381840504064,88,88,1896.0,0.061407305325886806,1.1973716476800458,2.2967381840504064,88,1896.0,1.1973716476800458
35925.0,84,1734.0,12.297872340425531,2.414630216437761,84,84,1706.0,0.07504256887050716,1.3786840330312065,2.414630216437761,84,1706.0,1.3786840330312065
35930.0,85,1634.0,11.507042253521126,2.351450948653346,85,85,1634.0,0.07782868588992618,1.3994296182918058,2.351450948653346,85,1634.0,1.3994296182918058
35935.0,87,1542.0,10.783216783216783,2.280642642917722,86,87,1541.0,0.0697184473400128,1.3221225792637337,2.280642642917722,86,1541.0,1.3221225792637337
35940.0,88,1584.0,11.154929577464788,2.1721857277648446,88,88,1571.0,0.06376722212554832,1.2010968593789748,2.1721857277648446,88,1571.0,1.2010968593789748
35945.0,91,1647.0,11.358620689655172,2.135993916808037,91,91,1647.0,0.062142378396004845,1.150199749414833,2.135993916808037,91,1647.0,1.150199749414833
35950.0,90,1632.0,11.412587412587413,2.1282155713881417,90,90,1632.0,0.06675646914148949,1.2206477769646622,2.1282155713881417,90,1632.0,1.2206477769646622
35955.0,90,1687.0,11.797202797202797,2.0554156381549062,90,90,1650.0,0.061406304327433436,1.1736407888589069,2.0554156381549062,90,1650.0,1.1736407888589069
35960.0,90,1752.0,12.338028169014084,2.2260862413901505,90,90,1752.0,0.06963505974146512,1.3220583276764022,2.2260862413901505,90,1752.0,1.3220583276764022
35965.0,93,1821.0,12.645833333333334,2.20119263785179,93,93,1821.0,0.06492073462192863,1.1861819246702445,2.20119263785179,93,1821.0,1.1861819246702445
35970.0,89,1876.0,13.304964539007091,2.2337021875079914,89,89,1876.0,0.07418977419864257,1.3601152899428945,2.2337021875079914,89,1876.0,1.3601152899428945
35975.0,90,1982.0,14.258992805755396,2.0482245660544653,90,90,1963.0,0.0665663080569772,1.2333349320215123,2.0482245660544653,90,1963.0,1.2333349320215123
35980.0,91,2139.0,15.170212765957446,2.047146169869013,91,91,2139.0,0.06786780449720121,1.2297440957610577,2.047146169869013,91,2139.0,1.2297440957610577
35985.0,93,2259.0,16.135714285714286,1.9043923816572983,93,93,2259.0,0.05948251749631245,1.1314564005529089,1.9043923816572983,93,2259.0,1.1314564005529089
35990.0,95,2289.0,16.006993006993007,1.812217087868803,95,95,2241.0,0.05002965606430802,0.9126337776749878,1.812217087868803,95,2241.0,0.9126337776749878
35995.0,93,2326.0,16.380281690140844,2.15752451466155,93,93,2326.0,0.06619208821583127,1.1857979010594963,2.15752451466155,93,2326.0,1.1857979010594963
36000.0,89,2330.0,16.642857142857142,2.1603266326734527,89,89,2330.0,0.06616726852210202,1.2110484182219428,2.1603266326734527,89,2330.0,1.2110484182219428
36005.0,91,2341.0,16.37062937062937,2.0936637810055605,91,91,2328.0,0.057605504482461,1.0843719985688764,2.0936637810055605,91,2328.0,1.0843719985688764
36010.0,90,2355.0,16.46853146853147,2.2515668572708534,90,90,2355.0,0.07009453739708187,1.2813065923300553,2.2515668572708534,90,2355.0,1.2813065923300553
36015.0,90,1724.0,11.889655172413793,2.087572718476248,90,90,1724.0,0.0585383413367214,1.1210816025708945,2.087572718476248,90,1724.0,1.1210816025708945
36020.0,89,1599.0,11.104166666666666,2.2971471184932017,89,89,1327.0,0.06974627932657428,1.3332880729536076,2.2971471184932017,89,1327.0,1.3332880729536076
36025.0,91,1611.0,11.345070422535212,2.206034300249304,91,91,1611.0,0.07425871874289398,1.3238757681275595,2.206034300249304,91,1611.0,1.3238757681275595
36030.0,88,1512.0,10.72340425531915,2.150224041492671,88,88,1512.0,0.07191052155877588,1.3423445610321822,2.150224041492671,88,1512.0,1.3423445610321822
36035.0,87,1516.0,10.75177304964539,2.280702901475225,87,87,1471.0,0.07008447587029235,1.31626131230771,2.280702901475225,87,1471.0,1.31626131230771
36040.0,94,1643.0,11.48951048951049,2.135499289330189,94,94,1643.0,0.062281806594264036,1.126747423094999,2.135499289330189,94,1643.0,1.126747423094999
36045.0,97,1802.0,12.601398601398602,1.9612902723995345,97,97,1802.0,0.053881178303546814,0.9845099250412099,1.9612902723995345,97,1802.0,0.9845099250412099
36050.0,98,2052.0,14.34965034965035,1.8033304554712204,98,98,2023.0,0.04754577091523109,0.8807540814847099,1.8033304554712204,98,2023.0,0.8807540814847099
36055.0,101,2317.0,16.43262411347518,1.7756262760742414,101,101,2317.0,0.05407993094992471,0.9537338110645679,1.7756262760742414,101,2317.0,0.9537338110645679
36060.0,97,2399.0,17.01418439716312,1.8498941388031094,97,97,2399.0,0.048691466019235644,0.9169562372168382,1.8498941388031094,97,2399.0,0.9169562372168382
36065.0,96,2390.0,16.59722222222222,1.9255436849291228,96,96,2332.0,0.05496888153859134,1.0002195672140997,1.9255436849291228,96,2332.0,1.0002195672140997
36070.0,95,2409.0,16.964788732394368,2.168765707148848,95,95,2409.0,0.06819322987382156,1.224435693408865,2.168765707148848,95,2409.0,1.224435693408865
36075.0,99,2403.0,16.572413793103447,2.058131876363224,99,99,2403.0,0.05634737755154655,1.0129378649408847,2.058131876363224,99,2403.0,1.0129378649408847
36080.0,99,2443.0,16.96527777777778,2.185144441751107,99,99,2411.0,0.05821747324834762,1.079559309391718,2.185144441751107,99,2411.0,1.079559309391718
36085.0,104,2490.0,17.291666666666668,1.9281599533133946,104,104,2490.0,0.05161082229898186,0.9734119569598627,1.9281599533133946,104,2490.0,0.9734119569598627
36090.0,99,2428.0,16.86111111111111,2.065168623214927,99,99,2428.0,0.05426735540396782,1.0366554498423755,2.065168623214927,99,2428.0,1.0366554498423755
36095.0,99,2443.0,17.326241134751772,2.002531750908074,99,99,2400.0,0.061092011855428216,1.1214144944325874,2.002531750908074,99,2400.0,1.1214144944325874
36100.0,99,2483.0,17.485915492957748,1.9038440460554917,99,99,2483.0,0.0597387546820043,1.092820324243366,1.9038440460554917,99,2483.0,1.092820324243366
36105.0,99,2439.0,17.42142857142857,1.775605364689067,99,99,2439.0,0.053975695088552045,1.017472203709067,1.775605364689067,99,2439.0,1.017472203709067
36110.0,96,2392.0,16.9645390070922,1.7722740046690753,96,96,2364.0,0.05426486243806613,0.9752638073677082,1.7722740046690753,96,2364.0,0.9752638073677082
36115.0,97,2427.0,17.335714285714285,1.9852808142946783,97,97,2427.0,0.0646990319854844,1.175954296411502,1.9852808142946783,97,2427.0,1.175954296411502
36120.0,98,2524.0,18.28985507246377,1.8189096237199753,98,98,2524.0,0.05232111749296496,0.9643270327409883,1.8189096237199753,98,2524.0,0.9643270327409883
36125.0,102,2855.0,20.392857142857142,1.7984478118212137,102,102,2842.0,0.05159061780736375,0.9478199778721508,1.7984478118212137,102,2842.0,0.9478199778721508
36130.0,108,3231.0,23.41304347826087,1.6810180089216171,108,108,3231.0,0.048089699781561725,0.8846703715729463,1.6810180089216171,108,3231.0,0.8846703715729463
36135.0,108,3402.0,24.127659574468087,1.6466570939016945,108,108,3402.0,0.0378842744097679,0.7210533057939182,1.6466570939016945,108,3402.0,0.7210533057939182
36140.0,105,3407.0,24.163120567375888,1.92824232791752,105,105,3334.0,0.05156554093866446,0.9600776577240216,1.92824232791752,105,3334.0,0.9600776577240216
36145.0,104,3394.0,23.734265734265733,2.009735013096241,104,104,3394.0,0.05949439354202598,1.0770148245227433,2.009735013096241,104,3394.0,1.0770148245227433
36150.0,97,3273.0,23.049295774647888,2.085526545014999,97,97,3273.0,0.059036668961116916,1.1035617719421642,2.085526545014999,97,3273.0,1.1035617719421642
36155.0,94,3074.0,21.957142857142856,2.1939023466386285,94,94,3046.0,0.06600061262505792,1.2431561468687473,2.1939023466386285,94,3046.0,1.2431561468687473
36160.0,93,2858.0,20.26950354609929,2.137013981953683,93,93,2858.0,0.06792012004675803,1.2440157480314833,2.137013981953683,93,2858.0,1.2440157480314833
36165.0,87,2658.0,19.26086956521739,2.258454465795457,87,87,2658.0,0.07958122915612365,1.4567578104822965,2.258454465795457,87,2658.0,1.4567578104822965
36170.0,89,2495.0,17.821428571428573,2.1051274503558894,89,89,2495.0,0.06646851485434806,1.242786278917956,2.1051274503558894,89,2495.0,1.242786278917956
36175.0,94,2430.0,17.608695652173914,2.025330335401573,94,94,2366.0,0.06823171037527138,1.1898687598721993,2.025330335401573,94,2366.0,1.1898687598721993
36180.0,95,2380.0,17.37226277372263,2.1132494004014175,95,95,2380.0,0.06842295692664663,1.2117438113327792,2.1132494004014175,95,2380.0,1.2117438113327792
36185.0,94,2222.0,15.985611510791367,2.0977621190487485,94,94,2222.0,0.057416475255496334,1.0950701010293036,2.0977621190487485,94,2222.0,1.0950701010293036
36190.0,92,2138.0,15.381294964028777,2.357180096303205,92,92,2094.0,0.07346150608652532,1.3617367676959693,2.357180096303205,92,2094.0,1.3617367676959693
36195.0,93,2077.0,14.835714285714285,2.3613019614853297,93,93,2077.0,0.0754951883582734,1.3837374679634038,2.3613019614853297,93,2077.0,1.3837374679634038
36200.0,94,2184.0,15.941605839416058,2.260650683874376,94,94,2184.0,0.07474887879911206,1.375938525550826,2.260650683874376,94,2184.0,1.375938525550826
36205.0,99,2350.0,17.028985507246375,2.1007917316949407,99,99,2350.0,0.06363841604006722,1.2077631014806418,2.1007917316949407,99,2350.0,1.2077631014806418
36210.0,99,2487.0,18.02173913043478,2.070561380904772,99,99,2434.0,0.06521012581503631,1.2198216672003377,2.070561380904772,99,2434.0,1.2198216672003377
36215.0,100,2707.0,19.615942028985508,2.1335397978578796,100,100,2707.0,0.07104395664518649,1.2896816858139397,2.1335397978578796,100,2707.0,1.2896816858139397
36220.0,104,2791.0,19.935714285714287,1.6657969925931253,104,104,2791.0,0.04053084067153585,0.721289724185822,1.6657969925931253,104,2791.0,0.721289724185822
36225.0,102,2785.0,20.181159420289855,1.7892720899841836,102,102,2737.0,0.04898791144630506,0.8366424278161597,1.7892720899841836,102,2737.0,0.8366424278161597
36230.0,97,2755.0,19.678571428571427,2.078748664676953,97,97,2755.0,0.06026833809269104,1.058120342999456,2.078748664676953,97,2755.0,1.058120342999456
36235.0,94,2662.0,19.28985507246377,2.018818557883884,94,94,2662.0,0.057053812674674007,1.018022583406725,2.018818557883884,94,2662.0,1.018022583406725
36240.0,90,2518.0,18.37956204379562,2.1656836570716096,90,90,2505.0,0.059327460116219886,1.0865759942623654,2.1656836570716096,90,2505.0,1.0865759942623654
36245.0,87,2351.0,16.913669064748202,2.229574532618642,87,87,2351.0,0.06306874181136221,1.180359091518231,2.229574532618642,87,2351.0,1.180359091518231
36250.0,82,2166.0,15.926470588235293,2.43967861403165,82,82,2166.0,0.081653178051302,1.5049985260357408,2.43967861403165,82,2166.0,1.5049985260357408
36255.0,81,1926.0,14.161764705882353,2.2718255948261277,81,81,1926.0,0.0779147460085219,1.4387990912594177,2.2718255948261277,81,1926.0,1.4387990912594177
36260.0,82,1728.0,12.8,2.2913798072623557,82,82,1696.0,0.07609375178430587,1.4632452544953123,2.2913798072623557,82,1696.0,1.4632452544953123
36265.0,83,1528.0,11.402985074626866,2.1077704213245814,83,83,1528.0,0.07514330741363918,1.4520961431446764,2.1077704213245814,83,1528.0,1.4520961431446764
36270.0,81,1261.0,9.481203007518797,2.1719070383890418,81,81,1261.0,0.07466794801374853,1.4566254414858486,2.1719070383890418,81,1261.0,1.4566254414858486
36275.0,83,1350.0,10.074626865671641,2.2730320201915966,83,83,1293.0,0.0788019624397349,1.4922861277262947,2.2730320201915966,83,1293.0,1.4922861277262947
36280.0,93,1704.0,12.437956204379562,2.0229037247291366,93,93,1704.0,0.06796627432563994,1.2313063151670192,2.0229037247291366,93,1704.0,1.2313063151670192
36285.0,98,2013.0,14.911111111111111,1.657433294691503,98,98,2013.0,0.05249852352713862,0.9592286093077227,1.657433294691503,98,2013.0,0.9592286093077227
36290.0,98,2273.0,16.59124087591241,1.624921041835394,98,98,2245.0,0.04852547914080515,0.8666075511396508,1.624921041835394,98,2245.0,0.8666075511396508
36295.0,95,2528.0,18.452554744525546,1.9197629820877167,95,95,2528.0,0.06272485029907805,1.1000532194117547,1.9197629820877167,95,2528.0,1.1000532194117547
36300.0,91,2602.0,19.13235294117647,1.9733514595383204,91,91,2602.0,0.057330293190570994,1.0937605907918242,1.9733514595383204,91,2602.0,1.0937605907918242
36305.0,92,2581.0,18.435714285714287,2.0881358206409395,92,92,2518.0,0.05937293176333628,1.1044963347795476,2.0881358206409395,92,2518.0,1.1044963347795476
36310.0,92,2566.0,18.32857142857143,2.2840858361482574,92,92,2566.0,0.07599657337103743,1.338176883472114,2.2840858361482574,92,2566.0,1.338176883472114
36315.0,92,2466.0,17.614285714285714,2.0171707917024793,92,92,2466.0,0.06160992417043804,1.1097536944688495,2.0171707917024793,92,2466.0,1.1097536944688495
36320.0,92,2436.0,17.652173913043477,2.202043663394997,92,92,2408.0,0.06801117232743724,1.2522517007310245,2.202043663394997,92,2408.0,1.2522517007310245
36325.0,96,2425.0,17.19858156028369,2.324052121040939,96,96,2425.0,0.07326876823981611,1.311751673299881,2.324052121040939,96,2425.0,1.311751673299881
36330.0,94,2419.0,17.27857142857143,2.3182690305880675,94,94,2419.0,0.06672608166175437,1.245653663464517,2.3182690305880675,94,2419.0,1.245653663464517
36335.0,92,2307.0,16.717391304347824,2.274368942956031,92,92,2307.0,0.06302826710570784,1.2094182204111683,2.274368942956031,92,2307.0,1.2094182204111683
36340.0,90,2109.0,15.064285714285715,2.189291032850582,90,90,2076.0,0.05778995360844967,1.080331146883267,2.189291032850582,90,2076.0,1.080331146883267
36345.0,86,1900.0,13.768115942028986,2.4379428101071237,86,86,1900.0,0.07476573366430472,1.3956727266095719,2.4379428101071237,86,1900.0,1.3956727266095719
36350.0,84,1671.0,11.935714285714285,2.3457852426005794,84,84,1671.0,0.06399450380894918,1.2371366618578374,2.3457852426005794,84,1671.0,1.2371366618578374
36355.0,85,1465.0,10.693430656934307,2.367953628326963,85,85,1432.0,0.07008058685126417,1.3160490199276773,2.367953628326963,85,1432.0,1.3160490199276773
36360.0,86,1484.0,11.074626865671641,2.2279108445090605,86,86,1484.0,0.07252175925989512,1.3024442904639164,2.2279108445090605,86,1484.0,1.3024442904639164
36365.0,87,1523.0,11.03623188405797,2.22519484773965,87,87,1523.0,0.06621590283070829,1.244467975369622,2.22519484773965,87,1523.0,1.244467975369622
36370.0,87,1533.0,11.272058823529411,2.1599701989207807,87,87,1520.0,0.05990011608659535,1.15230688216572,2.1599701989207807,87,1520.0,1.15230688216572
36375.0,85,1531.0,11.257352941176471,2.0725236147322503,85,85,1531.0,0.06458678197263315,1.2303688524590082,2.0725236147322503,85,1531.0,1.2303688524590082
36380.0,81,1431.0,10.6,2.230209584147142,81,81,1431.0,0.07216137574707233,1.400186339324685,2.230209584147142,81,1431.0,1.400186339324685
36385.0,84,1398.0,10.204379562043796,2.0865995678228906,84,84,1361.0,0.06519993436953649,1.2535489351388855,2.0865995678228906,84,1361.0,1.2535489351388855
36390.0,82,1377.0,10.2,2.190020197894796,82,82,1377.0,0.07316257762678535,1.3850680200003351,2.190020197894796,82,1377.0,1.3850680200003351
36395.0,81,1321.0,9.785185185185185,2.327450976102362,81,81,1321.0,0.07860820833353466,1.4678844633838086,2.327450976102362,81,1321.0,1.4678844633838086
36400.0,82,1368.0,9.985401459854014,2.1880337925314364,82,82,1354.0,0.07045479319672299,1.3000883155750358,2.1880337925314364,82,1354.0,1.3000883155750358
36405.0,82,1448.0,10.569343065693431,2.4514655801008014,82,82,1448.0,0.07931663734145496,1.4460861864883072,2.4514655801008014,82,1448.0,1.4460861864883072
36410.0,83,1537.0,11.218978102189782,2.113482976128097,83,83,1537.0,0.059278849413366745,1.11437350298794,2.113482976128097,83,1537.0,1.11437350298794
36415.0,84,1572.0,11.73134328358209,2.1825997490377675,84,84,1529.0,0.06325235449319849,1.181264929529067,2.1825997490377675,84,1529.0,1.181264929529067
36420.0,83,1605.0,12.251908396946565,2.236119268618173,83,83,1605.0,0.07147258674443396,1.3009462041938369,2.236119268618173,83,1605.0,1.3009462041938369
36425.0,81,1608.0,12.0,2.186406893730469,81,81,1608.0,0.07035786689455785,1.2729287461704848,2.186406893730469,81,1608.0,1.2729287461704848
36430.0,81,1628.0,12.149253731343284,2.345725878866218,81,81,1615.0,0.06868914835859279,1.2977505025931502,2.345725878866218,81,1615.0,1.2977505025931502
36435.0,84,1651.0,12.22962962962963,2.1405151594543614,84,84,1651.0,0.06438748227457404,1.1812779811370144,2.1405151594543614,84,1651.0,1.1812779811370144
36440.0,80,1376.0,10.192592592592593,2.3510524319379598,80,80,1376.0,0.07245647942390651,1.3454225975727845,2.3510524319379598,80,1376.0,1.3454225975727845
36445.0,83,1392.0,10.235294117647058,2.43550341684083,83,83,1235.0,0.07746693373345466,1.4296300792187056,2.43550341684083,83,1235.0,1.4296300792187056
36450.0,83,1417.0,10.654135338345865,2.213040770625522,83,83,1417.0,0.07656318288173247,1.4019666295824047,2.213040770625522,83,1417.0,1.4019666295824047
36455.0,82,1327.0,10.053030303030303,2.1831493047447514,82,82,1327.0,0.06901213314637318,1.311668276632525,2.1831493047447514,82,1327.0,1.311668276632525
36460.0,86,1371.0,10.23134328358209,1.9915061165896708,86,86,1314.0,0.060203629795143,1.1107948091457218,1.9915061165896708,86,1314.0,1.1107948091457218
36465.0,90,1530.0,11.590909090909092,2.012068923484659,90,90,1530.0,0.06894114816159086,1.2047764325552672,2.012068923484659,90,1530.0,1.2047764325552672
36470.0,92,1788.0,13.244444444444444,1.8167835867933522,92,92,1788.0,0.05124438029652465,0.9194257083173285,1.8167835867933522,92,1788.0,0.9194257083173285
36475.0,94,2022.0,15.203007518796992,1.8529669882100483,94,94,1993.0,0.050893462302216586,0.8796650467408176,1.8529669882100483,94,1993.0,0.8796650467408176
36480.0,92,2260.0,17.251908396946565,2.031649510802824,92,92,2260.0,0.06713799873384509,1.1566810350671306,2.031649510802824,92,2260.0,1.1566810350671306
36485.0,93,2383.0,17.78358208955224,1.835076485407784,93,93,2383.0,0.04868140775302709,0.9080688863029537,1.835076485407784,93,2383.0,0.9080688863029537
36490.0,93,2393.0,17.992481203007518,2.0384093016439806,93,93,2335.0,0.060298183938063056,1.1021595257239352,2.0384093016439806,93,2335.0,1.1021595257239352
36495.0,92,2399.0,18.037593984962406,2.0904925241671175,92,92,2399.0,0.060615902110522465,1.1272839687986376,2.0904925241671175,92,2399.0,1.1272839687986376
36500.0,88,2306.0,17.338345864661655,2.224317866526732,88,88,2306.0,0.06652581892346422,1.27064345890826,2.224317866526732,88,2306.0,1.27064345890826
36505.0,88,2258.0,16.850746268656717,2.3169539837430686,88,88,2230.0,0.06766169126017813,1.2755230527177415,2.3169539837430686,88,2230.0,1.2755230527177415
36510.0,88,2238.0,16.70149253731343,2.4151782487995437,88,88,2238.0,0.07617866957573231,1.385495799139604,2.4151782487995437,88,2238.0,1.385495799139604
36515.0,86,2175.0,16.477272727272727,2.340840387291634,86,86,2175.0,0.07132264750451654,1.3333995211662026,2.340840387291634,86,2175.0,1.3333995211662026
36520.0,85,2066.0,15.533834586466165,2.0766842510236407,85,85,2053.0,0.059842083790538445,1.1058209753543975,2.0766842510236407,85,2053.0,1.1058209753543975
36525.0,80,1965.0,14.774436090225564,2.5330659243878366,80,80,1965.0,0.08164778119011028,1.4944918458315846,2.5330659243878366,80,1965.0,1.4944918458315846
36530.0,81,1845.0,13.566176470588236,2.3924663297348574,80,81,1844.0,0.06860733902960471,1.2633109419456934,2.3924663297348574,80,1844.0,1.2633109419456934
36535.0,83,1651.0,12.32089552238806,2.3204418787782735,83,83,1608.0,0.060842419107222115,1.1545916924793411,2.3204418787782735,83,1608.0,1.1545916924793411
36540.0,81,1471.0,11.4031007751938,2.2030350200874342,81,81,1471.0,0.06844314663388906,1.2740381032681272,2.2030350200874342,81,1471.0,1.2740381032681272
36545.0,80,1442.0,10.842105263157896,2.1585053356542754,80,80,1442.0,0.06416713508346418,1.227110295497302,2.1585053356542754,80,1442.0,1.227110295497302
36550.0,80,1457.0,11.122137404580153,2.3003319664334914,80,80,1444.0,0.0721237233308028,1.3845425935657731,2.3003319664334914,80,1444.0,1.3845425935657731
36555.0,81,1474.0,11.082706766917294,2.279155490079497,81,81,1474.0,0.07270664671869753,1.3448262711864292,2.279155490079497,81,1474.0,1.3448262711864292
36560.0,78,1437.0,10.80451127819549,2.451185813705557,77,78,1436.0,0.07618588338845124,1.4579198099947581,2.451185813705557,77,1436.0,1.4579198099947581
36565.0,76,1345.0,10.112781954887218,2.471352153309477,76,76,1331.0,0.0737305486552173,1.40010895058019,2.471352153309477,76,1331.0,1.40010895058019
36570.0,72,1238.0,9.523076923076923,2.4124122876324523,72,72,1238.0,0.08476460710389913,1.571512836380826,2.4124122876324523,72,1238.0,1.571512836380826
36575.0,72,1148.0,8.89922480620155,2.347852750500223,72,72,1148.0,0.0819985377291216,1.524417700583186,2.347852750500223,72,1148.0,1.524417700583186
36580.0,75,1041.0,7.886363636363637,2.208348104242831,75,75,1028.0,0.06879202983308742,1.2519502275145737,2.208348104242831,75,1028.0,1.2519502275145737
36585.0,72,985.0,7.576923076923077,2.498553456839469,72,72,985.0,0.08531291292205648,1.544876522579342,2.498553456839469,72,985.0,1.544876522579342
36590.0,70,872.0,6.606060606060606,2.4012398192257476,70,70,872.0,0.0734818543278347,1.416901972914937,2.4012398192257476,70,872.0,1.416901972914937
36595.0,76,999.0,7.625954198473282,2.47571307967565,76,76,873.0,0.07461743694689525,1.4221505801922625,2.47571307967565,76,873.0,1.4221505801922625
36600.0,81,1195.0,9.3359375,2.2724027203261232,81,81,1195.0,0.07062801365360277,1.3269515937207745,2.2724027203261232,81,1195.0,1.3269515937207745
36605.0,88,1458.0,11.215384615384615,1.9555594238819671,88,88,1458.0,0.0533163750509105,1.023942465839814,1.9555594238819671,88,1458.0,1.023942465839814
36610.0,89,1479.0,11.5546875,1.8063788785764654,89,89,1479.0,0.04973160793999381,0.9448938379085645,1.8063788785764654,89,1479.0,0.9448938379085645
36615.0,86,1518.0,11.587786259541986,1.9691271904332202,86,86,1425.0,0.06064096611340063,1.126499718662559,1.9691271904332202,86,1425.0,1.126499718662559
36620.0,87,1842.0,14.169230769230769,2.2035432807130344,87,87,1842.0,0.07448346675611643,1.3824531061088503,2.2035432807130344,87,1842.0,1.3824531061088503
36625.0,98,2232.0,17.0381679389313,1.8836228448971912,98,98,2232.0,0.0586156294787696,1.1286598065258755,1.8836228448971912,98,2232.0,1.1286598065258755
36630.0,106,2746.0,20.9618320610687,1.753667136794385,106,106,2746.0,0.03913730281641168,0.8156057759873324,1.753667136794385,106,2746.0,0.8156057759873324
