step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
36635.0,111,3291.0,25.511627906976745,1.544013871295795,111,111,3291.0,0.03245648353101605,0.6869012259293472,1.544013871295795,111,3291.0,0.6869012259293472
36640.0,111,3803.0,29.253846153846155,1.2429997003835418,111,111,3803.0,0.02594322113260274,0.5201408865415719,1.2429997003835418,111,3803.0,0.5201408865415719
36645.0,108,4297.0,33.5703125,1.25236532581074,108,108,4284.0,0.032420730193941094,0.618014495527563,1.25236532581074,108,4284.0,0.618014495527563
36650.0,109,4837.0,37.49612403100775,1.2610868707377116,109,109,4837.0,0.037398250943008034,0.6860754734515594,1.2610868707377116,109,4837.0,0.6860754734515594
36655.0,109,5382.0,41.72093023255814,1.3888575370514542,109,109,5382.0,0.032519507247771834,0.5983386610361313,1.3888575370514542,109,5382.0,0.5983386610361313
36660.0,110,5932.0,45.98449612403101,1.4785777053230837,110,110,5932.0,0.03253297078758645,0.6427090052120726,1.4785777053230837,110,5932.0,0.6427090052120726
36665.0,111,6485.0,49.128787878787875,1.4012530744264355,111,111,6485.0,0.02312051300552652,0.4832268907563053,1.4012530744264355,111,6485.0,0.4832268907563053
36670.0,112,7044.0,53.770992366412216,1.473494052615757,112,112,7044.0,0.02854938826163328,0.5786527498364548,1.473494052615757,112,7044.0,0.5786527498364548
36675.0,115,7608.0,58.0763358778626,1.23234475287012,115,115,7608.0,0.023470484227790037,0.462809917355372,1.23234475287012,115,7608.0,0.462809917355372
36680.0,114,8178.0,62.42748091603053,1.3435923465798976,114,114,8178.0,0.02897693702770968,0.580633531356741,1.3435923465798976,114,8178.0,0.580633531356741
36685.0,118,8744.0,65.74436090225564,1.161995001049566,118,118,8744.0,0.02527159429703707,0.485982222218095,1.161995001049566,118,8744.0,0.485982222218095
36690.0,115,9319.0,70.06766917293233,1.3090334253681457,115,115,9313.0,0.03536692158498309,0.6591710601477884,1.3090334253681457,115,9313.0,0.6591710601477884
36695.0,117,9899.0,74.99242424242425,1.2524992216943347,117,117,9899.0,0.03704353005206097,0.6936629956316567,1.2524992216943347,117,9899.0,0.6936629956316567
36700.0,116,10102.0,75.38805970149254,0.9888615693203542,116,116,10102.0,0.018863344856905037,0.3704103472106615,0.9888615693203542,116,10102.0,0.3704103472106615
36705.0,112,10042.0,74.94029850746269,1.2535862679685392,112,112,9918.0,0.0329474363345,0.5937678740923795,1.2535862679685392,112,9918.0,0.5937678740923795
36710.0,108,9962.0,74.34328358208955,1.3608632525272206,108,108,9962.0,0.04360561647934881,0.7548830752618382,1.3608632525272206,108,9962.0,0.7548830752618382
36715.0,105,9490.0,71.89393939393939,1.2894031005386748,105,105,9490.0,0.038741376283602254,0.7153543941217406,1.2894031005386748,105,9490.0,0.7153543941217406
36720.0,101,8750.0,67.3076923076923,1.456541500204901,101,101,8627.0,0.04834599832942981,0.8919375914875866,1.456541500204901,101,8627.0,0.8919375914875866
36725.0,97,7987.0,59.6044776119403,1.7023729094247617,97,97,7987.0,0.05995987780967217,1.0661778618943618,1.7023729094247617,97,7987.0,1.0661778618943618
36730.0,94,7166.0,53.47761194029851,1.879946537077306,94,94,7166.0,0.06302434901335852,1.1634908016335934,1.879946537077306,94,7166.0,1.1634908016335934
36735.0,92,6294.0,46.62222222222222,1.81470450841434,92,92,6281.0,0.054919228598185814,1.0301056910569093,1.81470450841434,92,6281.0,1.0301056910569093
36740.0,88,5409.0,40.06666666666667,2.026639901501137,88,88,5409.0,0.07122211292017362,1.3102105289905632,2.026639901501137,88,5409.0,1.3102105289905632
36745.0,86,4406.0,32.160583941605836,2.014799613065288,86,86,4406.0,0.06694284187226505,1.2282345572900188,2.014799613065288,86,4406.0,1.2282345572900188
36750.0,84,3476.0,25.37226277372263,2.114527882446605,84,84,3435.0,0.06926579182585245,1.2702722635270565,2.114527882446605,84,3435.0,1.2702722635270565
36755.0,84,2571.0,18.766423357664234,2.324257078521227,84,84,2571.0,0.07762956211181139,1.4254226373024723,2.324257078521227,84,2571.0,1.4254226373024723
36760.0,86,1866.0,13.720588235294118,2.009926094894328,86,86,1866.0,0.06517467643237859,1.1922326118651707,2.009926094894328,86,1866.0,1.1922326118651707
36765.0,84,1452.0,10.755555555555556,2.052552838390852,84,84,1452.0,0.0655798580664215,1.2390573099436586,2.052552838390852,84,1452.0,1.2390573099436586
36770.0,85,1416.0,10.411764705882353,1.953402167407252,85,85,1397.0,0.06433893935799662,1.2021155288630094,1.953402167407252,85,1397.0,1.2021155288630094
36775.0,88,1623.0,11.846715328467154,2.116012390926574,88,88,1623.0,0.07237224708493332,1.3135178106752503,2.116012390926574,88,1623.0,1.3135178106752503
36780.0,89,1728.0,12.895522388059701,1.9042366388317298,89,89,1728.0,0.06156022359909737,1.1226479178537228,1.9042366388317298,89,1728.0,1.1226479178537228
36785.0,90,1744.0,12.63768115942029,1.9520121904426957,90,90,1696.0,0.05728913704490953,1.0501327219244019,1.9520121904426957,90,1696.0,1.0501327219244019
36790.0,86,1750.0,12.773722627737227,2.309464488075586,86,86,1750.0,0.07514585046443503,1.3564643897188657,2.309464488075586,86,1750.0,1.3564643897188657
36795.0,85,1783.0,12.735714285714286,2.4253280541666142,85,85,1783.0,0.07362483066965503,1.3356730501083802,2.4253280541666142,85,1783.0,1.3356730501083802
36800.0,85,1788.0,12.771428571428572,2.587321220180432,85,85,1788.0,0.08083848655209813,1.4759786019119272,2.587321220180432,85,1788.0,1.4759786019119272
36805.0,88,1754.0,12.528571428571428,2.442106720854337,88,88,1754.0,0.07489619289643887,1.35258361491024,2.442106720854337,88,1754.0,1.35258361491024
36810.0,83,1711.0,12.309352517985612,2.532955381536875,83,83,1693.0,0.07771246619821953,1.4469455843625836,2.532955381536875,83,1693.0,1.4469455843625836
36815.0,80,1558.0,11.455882352941176,2.49810674705772,80,80,1557.0,0.08400378547451254,1.5295049816623048,2.49810674705772,80,1557.0,1.5295049816623048
36820.0,80,1477.0,10.781021897810218,2.214232398507997,79,80,1437.0,0.07014466735277901,1.3228853988949685,2.214232398507997,79,1437.0,1.3228853988949685
36825.0,81,1414.0,10.397058823529411,2.3086825605788146,81,81,1374.0,0.07634398753525985,1.3912966901044215,2.3086825605788146,81,1374.0,1.3912966901044215
36830.0,83,1215.0,8.86861313868613,2.208605198405738,83,83,1215.0,0.07860417516359554,1.3999385562298614,2.208605198405738,83,1215.0,1.3999385562298614
36835.0,91,1301.0,9.566176470588236,1.9885333840259278,90,91,1174.0,0.05967347261732653,1.1358755203274362,1.9885333840259278,90,1174.0,1.1358755203274362
36840.0,95,1595.0,11.902985074626866,1.8675861614697937,95,95,1469.0,0.05815753886170844,1.0400957009262901,1.8675861614697937,95,1469.0,1.0400957009262901
36845.0,97,1879.0,13.816176470588236,1.7489015023450538,97,97,1879.0,0.05269323821489071,0.9908898440159528,1.7489015023450538,97,1879.0,0.9908898440159528
36850.0,98,2109.0,15.738805970149254,1.640980405181944,98,98,2081.0,0.04899512519141494,0.8923316237753616,1.640980405181944,98,2081.0,0.8923316237753616
36855.0,96,2336.0,17.176470588235293,1.8397429118199398,96,96,2336.0,0.05600451178192696,1.0285841508774216,1.8397429118199398,96,2336.0,1.0285841508774216
36860.0,92,2470.0,18.296296296296298,1.954959868699325,92,92,2470.0,0.056390863852364394,1.0783669744319844,1.954959868699325,92,2470.0,1.0783669744319844
36865.0,97,2752.0,20.235294117647058,1.8772199668193688,97,97,2724.0,0.05501997483868787,1.0383396398546247,1.8772199668193688,97,2724.0,1.0383396398546247
36870.0,99,3083.0,22.83703703703704,1.9610195326995785,99,99,3083.0,0.059802312592545696,1.1131349462189741,1.9610195326995785,99,3083.0,1.1131349462189741
36875.0,101,3396.0,25.155555555555555,1.8165433692189787,101,101,3396.0,0.04880905764828201,0.923956247661932,1.8165433692189787,101,3396.0,0.923956247661932
36880.0,100,3671.0,26.99264705882353,1.6687153385066886,100,100,3658.0,0.04531255277135975,0.8262327174658558,1.6687153385066886,100,3658.0,0.8262327174658558
36885.0,95,3931.0,29.118518518518517,2.0596846353537233,95,95,3931.0,0.06331190357240167,1.1749103306392066,2.0596846353537233,95,3931.0,1.1749103306392066
36890.0,92,3901.0,28.268115942028984,1.973594971636927,92,92,3901.0,0.05013452991058216,0.947903795776493,1.973594971636927,92,3901.0,0.947903795776493
36895.0,88,3676.0,26.83211678832117,2.2499198506675957,88,88,3588.0,0.06285158962341961,1.1848560285401581,2.2499198506675957,88,3588.0,1.1848560285401581
36900.0,84,3429.0,25.4,2.3924300044653095,84,84,3429.0,0.07629548946724318,1.3914227155492376,2.3924300044653095,84,3429.0,1.3914227155492376
36905.0,81,3092.0,22.56934306569343,2.320820088062784,81,81,3092.0,0.0737514308564735,1.3911307050699755,2.320820088062784,81,3092.0,1.3911307050699755
36910.0,83,2944.0,21.807407407407407,2.3919926050562124,83,83,2915.0,0.07569809823039958,1.4422107711449674,2.3919926050562124,83,2915.0,1.4422107711449674
36915.0,89,2851.0,20.81021897810219,2.265081234001055,89,89,2851.0,0.06955285169511058,1.2745193682158282,2.265081234001055,89,2851.0,1.2745193682158282
36920.0,89,2687.0,19.613138686131386,2.3456503271191926,89,89,2687.0,0.06435867603812556,1.2413224567414016,2.3456503271191926,89,2687.0,1.2413224567414016
36925.0,89,2444.0,17.71014492753623,2.305976330977657,89,89,2416.0,0.06579251584161193,1.205144160271455,2.305976330977657,89,2416.0,1.205144160271455
36930.0,82,2188.0,15.855072463768115,2.705693572498587,82,82,2188.0,0.08456693214432315,1.532115502203075,2.705693572498587,82,2188.0,1.532115502203075
36935.0,79,1858.0,13.762962962962963,2.6722428151057236,79,79,1858.0,0.08191587620601427,1.5341498329853709,2.6722428151057236,79,1858.0,1.5341498329853709
36940.0,81,1509.0,11.261194029850746,2.363664847590771,81,81,1481.0,0.06901538414307085,1.287875470013699,2.363664847590771,81,1481.0,1.287875470013699
36945.0,81,1251.0,9.335820895522389,2.6393119895353125,81,81,1251.0,0.0816469602663604,1.5147205877836663,2.6393119895353125,81,1251.0,1.5147205877836663
36950.0,79,1187.0,8.792592592592593,2.358865826086419,78,79,1186.0,0.06656196896672972,1.2615319912519258,2.358865826086419,78,1186.0,1.2615319912519258
36955.0,81,1209.0,9.090225563909774,2.3833608696731297,81,81,1196.0,0.06798915300808829,1.278623057170792,2.3833608696731297,81,1196.0,1.278623057170792
36960.0,81,1229.0,9.381679389312977,2.4206875765968956,81,81,1229.0,0.07347160113943994,1.3683314081701676,2.4206875765968956,81,1229.0,1.3683314081701676
36965.0,80,1140.0,8.571428571428571,2.1925599451725972,80,80,1140.0,0.06432647419326128,1.234446884505672,2.1925599451725972,80,1140.0,1.234446884505672
36970.0,78,1126.0,8.661538461538461,2.1988468298173562,78,78,1083.0,0.07201265809715958,1.3922612617805947,2.1988468298173562,78,1083.0,1.3922612617805947
36975.0,80,1141.0,8.578947368421053,2.1788721407562206,80,80,1141.0,0.0690227211761929,1.3066030708992047,2.1788721407562206,80,1141.0,1.3066030708992047
36980.0,82,1247.0,9.37593984962406,2.3189201922963063,82,82,1247.0,0.07541990198251933,1.4195708979937214,2.3189201922963063,82,1247.0,1.4195708979937214
36985.0,86,1343.0,10.022388059701493,2.21848956787448,86,86,1329.0,0.06864114433549438,1.3060135363426655,2.21848956787448,86,1329.0,1.3060135363426655
36990.0,82,1443.0,11.1,2.2312077465581366,82,82,1443.0,0.07801778838589102,1.4587286084491524,2.2312077465581366,82,1443.0,1.4587286084491524
36995.0,79,1487.0,11.438461538461539,2.3468790441782796,79,79,1487.0,0.07560021513082775,1.4273406820865755,2.3468790441782796,79,1487.0,1.4273406820865755
37000.0,82,1497.0,11.427480916030534,2.132157832293682,82,82,1454.0,0.06139433847962258,1.1813076923076908,2.132157832293682,82,1454.0,1.1813076923076908
37005.0,82,1544.0,11.876923076923077,2.338234203601739,82,82,1544.0,0.07243055082724814,1.369124796858415,2.338234203601739,82,1544.0,1.369124796858415
37010.0,81,1555.0,11.691729323308271,2.272289150968905,81,81,1555.0,0.06508318364303116,1.2352532979840718,2.272289150968905,81,1555.0,1.2352532979840718
37015.0,85,1651.0,12.603053435114504,2.2638713136937345,85,85,1623.0,0.06232089304949264,1.221026868767318,2.2638713136937345,85,1623.0,1.221026868767318
37020.0,86,1776.0,13.661538461538461,2.358628546919428,86,86,1776.0,0.07017899273518398,1.3074608120071747,2.358628546919428,86,1776.0,1.3074608120071747
37025.0,88,1905.0,14.431818181818182,2.137193026146361,88,88,1905.0,0.059186365432217176,1.1524899746109594,2.137193026146361,88,1905.0,1.1524899746109594
37030.0,85,1929.0,14.613636363636363,2.3390554427642907,85,85,1929.0,0.06541227997492215,1.285907487645274,2.3390554427642907,85,1929.0,1.285907487645274
37035.0,83,1903.0,14.526717557251908,2.1419203657879238,83,83,1870.0,0.06639495838293319,1.2402369421583943,2.1419203657879238,83,1870.0,1.2402369421583943
37040.0,84,1923.0,14.792307692307693,2.4315739705569976,84,84,1923.0,0.08039627448837099,1.4907189550095932,2.4315739705569976,84,1923.0,1.4907189550095932
37045.0,87,1943.0,14.609022556390977,2.529975892679209,87,87,1943.0,0.07760020074940395,1.4165410212254155,2.529975892679209,87,1943.0,1.4165410212254155
37050.0,80,1958.0,14.946564885496183,2.8933979387599384,80,80,1958.0,0.09984418637147616,1.7754356540314564,2.8933979387599384,80,1958.0,1.7754356540314564
37055.0,77,1985.0,15.15267175572519,2.8563554320795546,77,77,1985.0,0.08711425200881251,1.695291401274862,2.8563554320795546,77,1985.0,1.695291401274862
37060.0,79,1974.0,14.954545454545455,2.6457564820110444,79,79,1931.0,0.07992842012637102,1.5267168141592908,2.6457564820110444,79,1931.0,1.5267168141592908
37065.0,79,1972.0,15.286821705426357,2.79797303355005,79,79,1972.0,0.08909972815812424,1.6964439632440276,2.79797303355005,79,1972.0,1.6964439632440276
37070.0,75,1953.0,15.023076923076923,3.019713396978696,75,75,1953.0,0.09101257962267534,1.724981368784107,3.019713396978696,75,1953.0,1.724981368784107
37075.0,72,1841.0,14.3828125,3.0322921149032442,72,72,1841.0,0.09386454373251694,1.8163211955703646,3.0322921149032442,72,1841.0,1.8163211955703646
37080.0,71,1796.0,14.253968253968255,3.078072420709765,71,71,1761.0,0.09965605728645303,1.9141642929054543,3.078072420709765,71,1761.0,1.9141642929054543
37085.0,75,1905.0,14.8828125,3.000223512864735,75,75,1905.0,0.09681142558759363,1.8199403989704028,3.000223512864735,75,1905.0,1.8199403989704028
37090.0,77,2019.0,15.89763779527559,3.013291073464042,77,77,2019.0,0.09017950735596499,1.73783150331991,3.013291073464042,77,2019.0,1.73783150331991
37095.0,78,2106.0,16.325581395348838,2.8060833075151344,78,78,2093.0,0.07611754277846554,1.413211173075178,2.8060833075151344,78,2093.0,1.413211173075178
37100.0,77,2198.0,17.03875968992248,3.1677908288767345,77,77,2198.0,0.09355590154404927,1.7098751990975936,3.1677908288767345,77,2198.0,1.7098751990975936
37105.0,77,2127.0,16.488372093023255,2.9966923784796102,76,77,2126.0,0.083319614539931,1.544874988677352,2.9966923784796102,76,2126.0,1.544874988677352
37110.0,72,1948.0,15.46031746031746,2.9668892697151374,72,72,1901.0,0.08700295146563577,1.6318899074016315,2.9668892697151374,72,1901.0,1.6318899074016315
37115.0,70,1916.0,15.577235772357724,2.993847677155245,70,70,1916.0,0.09486728447834625,1.7687467029600923,2.993847677155245,70,1916.0,1.7687467029600923
37120.0,73,1909.0,15.39516129032258,2.5964954332571764,73,73,1909.0,0.07402477805883072,1.434456841738664,2.5964954332571764,73,1909.0,1.434456841738664
37125.0,79,1960.0,16.198347107438018,2.202943000169559,79,79,1940.0,0.057792375551663264,1.1170036043965859,2.202943000169559,79,1940.0,1.1170036043965859
37130.0,81,2030.0,16.504065040650406,2.222725625652772,81,81,2030.0,0.06106026168484,1.094893518518516,2.222725625652772,81,2030.0,1.094893518518516
37135.0,78,2007.0,16.865546218487395,2.002580623524646,78,78,2007.0,0.05977121871782994,1.1235594603318024,2.002580623524646,78,2007.0,1.1235594603318024
37140.0,74,1906.0,16.152542372881356,2.3050218192080636,74,74,1878.0,0.07532723935506822,1.392875584591471,2.3050218192080636,74,1878.0,1.392875584591471
37145.0,72,1838.0,15.065573770491802,2.526934595766243,72,72,1838.0,0.08354685458178539,1.521809372966615,2.526934595766243,72,1838.0,1.521809372966615
37150.0,76,1843.0,15.487394957983193,2.2717115839473836,76,76,1843.0,0.06944986980942758,1.310153539542283,2.2717115839473836,76,1843.0,1.310153539542283
37155.0,82,2062.0,17.183333333333334,2.2310893000560887,82,82,2062.0,0.07062038177452246,1.307475743837713,2.2310893000560887,82,2062.0,1.307475743837713
37160.0,86,2327.0,19.554621848739497,2.1180675871998056,86,86,2327.0,0.0659942294034639,1.2137081065375068,2.1180675871998056,86,2327.0,1.2137081065375068
37165.0,93,2621.0,21.483606557377048,2.0680650668277143,93,93,2621.0,0.05525269537294984,1.0390865391939872,2.0680650668277143,93,2621.0,1.0390865391939872
37170.0,90,2921.0,24.140495867768596,2.0540784254280755,90,90,2921.0,0.05800746087924003,1.080096705969202,2.0540784254280755,90,2921.0,1.080096705969202
37175.0,92,3229.0,26.908333333333335,2.005234779769836,92,92,3229.0,0.05311528105404996,1.023177533947742,2.005234779769836,92,3229.0,1.023177533947742
37180.0,93,3541.0,29.024590163934427,1.837470153200465,93,93,3541.0,0.049994520212033856,0.9251942432173066,1.837470153200465,93,3541.0,0.9251942432173066
37185.0,92,3144.0,26.2,1.6979242401163417,92,92,3144.0,0.04248970779671492,0.8430537677747696,1.6979242401163417,92,3144.0,0.8430537677747696
37190.0,93,3395.0,28.05785123966942,1.7337851304475957,93,93,3093.0,0.05642079860236595,1.043380810380269,1.7337851304475957,93,3093.0,1.043380810380269
37195.0,99,3877.0,32.57983193277311,1.4275710498647374,99,99,3877.0,0.04507069123274477,0.7931965888203524,1.4275710498647374,99,3877.0,0.7931965888203524
37200.0,102,4382.0,37.13559322033898,1.3007942293864083,102,102,4382.0,0.034787557189388044,0.6340267605498527,1.3007942293864083,102,4382.0,0.6340267605498527
37205.0,102,4892.0,40.766666666666666,1.3203164634717257,102,102,4890.0,0.0353183143215985,0.6755073237406242,1.3203164634717257,102,4890.0,0.6755073237406242
37210.0,104,5409.0,45.075,1.3908407349131657,104,104,5409.0,0.033741578380931385,0.6608302639001339,1.3908407349131657,104,5409.0,0.6608302639001339
37215.0,101,5635.0,46.570247933884296,1.3228784632245634,101,101,5635.0,0.03225040568135984,0.6219303855854469,1.3228784632245634,101,5635.0,0.6219303855854469
37220.0,98,5649.0,46.68595041322314,1.5252635773000138,98,98,5555.0,0.042971916980242546,0.7949033585584162,1.5252635773000138,98,5555.0,0.7949033585584162
37225.0,96,5644.0,45.886178861788615,1.867768725063595,96,96,5644.0,0.06302304818790179,1.1565957887149527,1.867768725063595,96,5644.0,1.1565957887149527
37230.0,90,5617.0,45.666666666666664,2.026819998021168,90,90,5617.0,0.06685103836666112,1.2145448620853352,2.026819998021168,90,5617.0,1.2145448620853352
37235.0,86,5322.0,43.26829268292683,2.261000480660552,86,86,5322.0,0.06976829233869034,1.322789393215132,2.261000480660552,86,5322.0,1.322789393215132
37240.0,83,4835.0,38.68,2.13887291797622,83,83,4752.0,0.06483742652387293,1.1885204504816111,2.13887291797622,83,4752.0,1.1885204504816111
37245.0,80,4339.0,34.712,2.5567154098177385,80,80,4339.0,0.082802867016717,1.5155046897773354,2.5567154098177385,80,4339.0,1.5155046897773354
37250.0,76,3819.0,30.552,2.7071273551788964,76,76,3819.0,0.08856622675288242,1.6326508014925414,2.7071273551788964,76,3819.0,1.6326508014925414
37255.0,73,3284.0,26.483870967741936,2.977203893135749,73,73,3284.0,0.09894578355170441,1.817296229691356,2.977203893135749,73,3284.0,1.817296229691356
37260.0,68,2729.0,22.553719008264462,3.1027075411383085,68,68,2729.0,0.11657730663363262,2.1404410708406707,3.1027075411383085,68,2729.0,2.1404410708406707
37265.0,65,2222.0,17.776,2.9809402732212233,65,65,2222.0,0.10213020844665677,1.9764226790880404,2.9809402732212233,65,2222.0,1.9764226790880404
37270.0,65,2035.0,16.411290322580644,3.257931704739859,65,65,2003.0,0.12053113362946612,2.284862940035098,3.257931704739859,65,2003.0,2.284862940035098
37275.0,71,1952.0,15.37007874015748,3.2848492954438955,71,71,1952.0,0.11042326698072787,2.084832792914782,3.2848492954438955,71,1952.0,2.084832792914782
37280.0,76,1895.0,15.03968253968254,3.220096826428002,76,76,1895.0,0.09514453940800305,1.8242681156156935,3.220096826428002,76,1895.0,1.8242681156156935
37285.0,79,1786.0,13.953125,3.2600768339789967,79,79,1786.0,0.089478138517615,1.7213282468301452,3.2600768339789967,79,1786.0,1.7213282468301452
37290.0,78,2057.0,16.456,3.240247773725786,78,78,1974.0,0.09644818386825069,1.7611075683844335,3.240247773725786,78,1974.0,1.7611075683844335
37295.0,84,2466.0,20.380165289256198,2.9024208145206547,84,84,2466.0,0.09561469985873097,1.68900876343807,2.9024208145206547,84,2466.0,1.68900876343807
37300.0,91,2904.0,24.0,2.2784694011532958,91,91,2904.0,0.062080766906565873,1.1117506810640783,2.2784694011532958,91,2904.0,1.1117506810640783
37305.0,96,3372.0,28.1,1.8678586955711762,96,96,3372.0,0.0392529673787447,0.7064851790232071,1.8678586955711762,96,3372.0,0.7064851790232071
37310.0,97,3827.0,31.11382113821138,1.802364511565588,97,97,3827.0,0.03005024878663113,0.5506590184419801,1.802364511565588,97,3827.0,0.5506590184419801
37315.0,98,4313.0,35.64462809917355,1.8043212192566425,98,98,4294.0,0.03808118671953823,0.6655524048646763,1.8043212192566425,98,4294.0,0.6655524048646763
37320.0,99,4806.0,40.728813559322035,1.6833142318162995,99,99,4806.0,0.04048067283497404,0.7194077507766238,1.6833142318162995,99,4806.0,0.7194077507766238
37325.0,99,5301.0,44.92372881355932,1.3911094114964702,99,99,5301.0,0.029679551862163003,0.5478841265670366,1.3911094114964702,99,5301.0,0.5478841265670366
37330.0,101,5802.0,50.45217391304348,1.2449479541081934,101,101,5802.0,0.03225476283892808,0.5927159022679681,1.2449479541081934,101,5802.0,0.5927159022679681
37335.0,101,6307.0,53.44915254237288,1.4253044424163943,101,101,6307.0,0.04157397396138351,0.7687127431039784,1.4253044424163943,101,6307.0,0.7687127431039784
37340.0,102,6816.0,58.256410256410255,1.3371119814772627,102,102,6816.0,0.03987969294377349,0.7354860624130155,1.3371119814772627,102,6816.0,0.7354860624130155
37345.0,106,7331.0,62.1271186440678,1.249615939601641,106,106,7331.0,0.035803073028418744,0.6779464285714286,1.249615939601641,106,7331.0,0.6779464285714286
37350.0,104,7848.0,67.07692307692308,1.1733849647014323,104,104,7848.0,0.034132108588262294,0.7026125918813407,1.1733849647014323,104,7848.0,0.7026125918813407
37355.0,102,8098.0,69.21367521367522,1.2234892235924129,102,102,8098.0,0.034652383129977225,0.7071414733699672,1.2234892235924129,102,8098.0,0.7071414733699672
37360.0,100,8152.0,67.93333333333334,1.222466804233188,100,100,8065.0,0.03682303684086504,0.6796460176991111,1.222466804233188,100,8065.0,0.6796460176991111
37365.0,96,8194.0,69.44067796610169,1.4099408974118728,96,96,8194.0,0.05413536564088835,0.971645428420017,1.4099408974118728,96,8194.0,0.971645428420017
37370.0,92,8215.0,67.89256198347107,1.6016550362816455,92,92,8215.0,0.05550983271149005,0.9983211535488216,1.6016550362816455,92,8215.0,0.9983211535488216
37375.0,89,7801.0,65.00833333333334,1.6580947089190456,89,89,7801.0,0.059421087790064074,1.0954266012943947,1.6580947089190456,89,7801.0,1.0954266012943947
37380.0,86,7087.0,59.554621848739494,1.6800089237109381,86,86,7087.0,0.05965865234520568,1.110672015194996,1.6800089237109381,86,7087.0,1.110672015194996
37385.0,83,6353.0,51.65040650406504,1.8730262468679948,83,83,6215.0,0.06251161178128903,1.170328935524354,1.8730262468679948,83,6215.0,1.170328935524354
37390.0,80,5549.0,45.113821138211385,2.164911523141389,80,80,5548.0,0.07669492842964339,1.4047623380944545,2.164911523141389,80,5548.0,1.4047623380944545
37395.0,81,4791.0,38.328,2.0356455379475267,80,81,4764.0,0.06923707136348589,1.2952183324779654,2.0356455379475267,80,4764.0,1.2952183324779654
37400.0,81,4096.0,33.03225806451613,2.1450735262854352,81,81,4069.0,0.07308163809587719,1.3819104696015896,2.1450735262854352,81,4069.0,1.3819104696015896
37405.0,85,3612.0,28.440944881889763,2.1821262812586935,85,85,3612.0,0.07671360845418525,1.4241812031866978,2.1821262812586935,85,3612.0,1.4241812031866978
37410.0,89,3333.0,26.244094488188978,2.1209876069208677,89,89,3291.0,0.0658808619092222,1.2603529265488596,2.1209876069208677,89,3291.0,1.2603529265488596
37415.0,93,3076.0,24.22047244094488,1.9632069489576414,93,93,3034.0,0.052735751270053366,0.9959378325844593,1.9632069489576414,93,3034.0,0.9959378325844593
37420.0,98,2851.0,22.448818897637796,1.4810598992410018,98,98,2851.0,0.03252744662372434,0.5903560357768513,1.4810598992410018,98,2851.0,0.5903560357768513
37425.0,98,2689.0,21.512,1.4374903499173193,98,98,2689.0,0.03680748595796658,0.6951022151758975,1.4374903499173193,98,2689.0,0.6951022151758975
37430.0,101,2781.0,22.248,1.2192769515324666,101,101,2781.0,0.034094759621466776,0.6452109571231222,1.2192769515324666,101,2781.0,0.6452109571231222
37435.0,98,2994.0,23.952,1.3512521021529136,98,98,2994.0,0.03593181451350694,0.6855824208608435,1.3512521021529136,98,2994.0,0.6855824208608435
37440.0,98,3252.0,26.016,1.3945883831422985,98,98,3209.0,0.040177073136192405,0.7042876775545565,1.3945883831422985,98,3209.0,0.7042876775545565
37445.0,98,3515.0,27.896825396825395,1.5228305425093074,98,98,3515.0,0.05662803792965029,0.9931497444762014,1.5228305425093074,98,3515.0,0.9931497444762014
37450.0,97,3554.0,28.206349206349206,1.57633646071987,97,97,3554.0,0.04711103485115394,0.906335639130956,1.57633646071987,97,3554.0,0.906335639130956
37455.0,93,3428.0,26.992125984251967,1.6353020662985422,93,93,3355.0,0.05317711450328383,0.9829676475840868,1.6353020662985422,93,3355.0,0.9829676475840868
37460.0,90,3284.0,26.063492063492063,1.9622497439026283,90,90,3284.0,0.07213569342626508,1.3045327927911508,1.9622497439026283,90,3284.0,1.3045327927911508
37465.0,89,2958.0,23.109375,1.8563711397985383,89,89,2958.0,0.0665186109710394,1.2083191355150693,1.8563711397985383,89,2958.0,1.2083191355150693
37470.0,83,2705.0,21.1328125,2.196005971908573,83,83,2647.0,0.07443641477693862,1.3821889594540802,2.196005971908573,83,2647.0,1.3821889594540802
